[00:00.000 --> 00:22.120]  InfoWars, tomorrow's news, today.
[01:56:40.800 --> 01:56:44.640]  forum, Bill Gates. And they tell us through Hollywood, the movie Poltergeist, where the
[01:56:44.640 --> 01:56:47.960]  cult leader leads him out in the desert and kills him because he wanted the spirits of
[01:56:47.960 --> 01:56:51.760]  the children with him. And he's trying to have them lead him to the light. That's what Lucifer
[01:56:51.760 --> 01:56:58.000]  wants is to haul a bunch of us with him into his own dimension, which is hell. And why?
[01:56:58.000 --> 01:57:03.800]  Because the Bible says even he knows his time is short. His time is limited. So he's going
[01:57:03.800 --> 01:57:09.080]  to take as many souls as many spirits down with him when his time is double since the
[01:57:09.080 --> 01:57:12.680]  beast was wrapped because he knows his time is short. Drew, you got a lot of websites,
[01:57:12.680 --> 01:57:15.840]  a lot of shows. You're kicking ass. I see you everywhere. Where's the best place people
[01:57:15.840 --> 01:57:20.680]  to find everything of the man on fire? Drew Hernandez. Yeah, you guys can find me go
[01:57:20.680 --> 01:57:25.840]  to Twitter at drew h live. The links to my shows are all in the bio. I have my own podcast,
[01:57:25.840 --> 01:57:30.680]  drew h live, drew Hernandez live. That's exclusively on rumble. You could find that link there
[01:57:30.680 --> 01:57:35.280]  as well. And I host a show called front lines powered by T P. O. S. A. That is on real America's
[01:57:35.280 --> 01:57:40.040]  voice. All those links you guys can find in my Twitter, getter or truth social. We love
[01:57:40.040 --> 01:57:44.480]  you. Thank you so much. All right. Hour number three. Another big guest straight ahead. Stay
[01:57:44.480 --> 01:57:54.600]  with us. In the year 2000, Alex Jones's film, Dark Secrets Inside Bohemian Grove showed
[01:57:54.600 --> 01:58:00.800]  the world how our so called elite leaders practice mock ritual sacrifices in private
[01:58:00.800 --> 01:58:08.840]  service. That's us. In 2007, Alex Jones releases end game, exposing the world elites plans
[01:58:08.840 --> 01:58:15.240]  for covertly using biological weapons against all of mankind. And by the time they launched
[01:58:15.240 --> 01:58:22.440]  their attack in 2020, Alex Jones's info wars and our audience were there to warn the people
[01:58:22.440 --> 01:58:28.680]  of the deadly vaccines that we knew were coming. This is why they attack us. This is why we
[01:58:28.680 --> 01:58:35.520]  need your support because we tell the truth. Alex Jones was right. Join the resistance
[01:58:35.520 --> 01:58:42.160]  this Tuesday all day long. The Alex Jones was right. Marathon. Join us in the fight
[01:58:42.160 --> 01:58:50.360]  for freedom and help us defeat the new world order. There is a war on for your mind. Your
[01:58:50.360 --> 01:58:57.200]  mind is a battlefield. This is an information war. Info wars popularized those terms more
[01:58:57.200 --> 01:59:03.240]  than two decades ago. And today, whether it's Donald Trump or Governor DeSantis or Dr. Robert
[01:59:03.240 --> 01:59:09.120]  Malone, they're all using the terms that info wars has popularized because we understand
[01:59:09.120 --> 01:59:13.120]  the enemy's operations and we know how to beat them. But we can't do it without funding.
[01:59:13.120 --> 01:59:17.760]  And we make it easy to fund with great products and power you and your immune system and your
[01:59:17.760 --> 01:59:22.160]  family as well. You can also make straight donations at info wars.com clicking on the
[01:59:22.160 --> 01:59:27.440]  big red banner. A one time recurring. But I'm asking you to take action. We're nonviolent.
[01:59:27.440 --> 01:59:30.240]  But every time you donate money, every time you buy products, every time you keep us on
[01:59:30.240 --> 01:59:35.640]  air, you are literally non violently politically punching the new world order in the nose, punching
[01:59:35.640 --> 01:59:40.040]  their lies in the nose. We are going to defeat the new world order. We're going over the
[01:59:40.040 --> 01:59:45.400]  top right now as a critical juncture. So please go to info wars store.com and donate now donate
[01:59:45.400 --> 01:59:53.880]  now donate now donate now donate leading a frontal assault on the lies of the new world
[01:59:53.880 --> 02:00:23.160]  order. It's Alex Jones. The great Gavin McKinnis is joining us coming up in the next segment
[02:00:23.160 --> 02:00:29.400]  here in about five minutes. And then Dr. Judy make a bit one of the biggest whistleblowers
[02:00:29.400 --> 02:00:34.920]  on the poison shots going back decades. He's incredible. We got Maria Z always does a great
[02:00:34.920 --> 02:00:38.760]  job, but she guest host the fourth hour with a bunch of big guests as well. Roger Stone,
[02:00:38.760 --> 02:00:43.160]  Savannah Hernandez from the Debo script with Switzerland, Darren Beatty with big breaking
[02:00:43.160 --> 02:00:49.400]  news, Matt Baker, Dan Dix, Tom Rims, Jay Dyer with a big update on spars. New information
[02:00:49.400 --> 02:00:53.200]  has come out. It's bone chilling. Very important to know. Edward Dowd obviously on the mass
[02:00:53.200 --> 02:00:57.360]  death and the ash worries know it's all coming on. Mickey Willis at studio, maker of plan
[02:00:57.360 --> 02:01:02.760]  Deming, Alan Stein, Dr. Stella, Emmanuel Robert Barnes and more right through midnight
[02:01:02.760 --> 02:01:07.960]  tonight. And I'll be back. I was going to be here at seven, but I'm just going to end
[02:01:07.960 --> 02:01:13.040]  up interrupting Jay Dyer with important information he's got. So I'm just going to let him host
[02:01:13.040 --> 02:01:16.400]  because he'll do a better job. I mean, I saw a report he did on this and it was all true
[02:01:16.400 --> 02:01:19.480]  about research. Good. He found out even more information is moving away. Ask him to come
[02:01:19.480 --> 02:01:24.560]  on and get more into it. I'll just spend 10 minutes on it. So that's coming up and it's
[02:01:24.560 --> 02:01:28.000]  about getting new people to the show. It's about synergy. It's about getting past the
[02:01:28.000 --> 02:01:31.120]  censors is about letting the globalist. So they're not going to win. All of our guests
[02:01:31.120 --> 02:01:34.200]  have been promoting. They're coming on. I want to thank them. The listeners are promoting
[02:01:34.200 --> 02:01:38.640]  the URL that takes you to a player of the show that can get around the sensors. They're
[02:01:38.640 --> 02:01:43.840]  blocking info wars and band up video on Twitter, Facebook, Instagram, conspiracy fact dot info
[02:01:43.840 --> 02:01:50.880]  and Alex was right.com. And I'm sure in the next few days, the next few months, sometimes
[02:01:50.880 --> 02:01:54.720]  it's a few days, sometimes a few months, they'll block those URLs too. You can always share
[02:01:54.720 --> 02:01:58.720]  them word of mouth and always share them on your email and your text message for now.
[02:01:58.720 --> 02:02:03.960]  Now, let me throw this out there because I'm the one that directed this fundraiser a couple
[02:02:03.960 --> 02:02:07.560]  weeks ago. I said, we need more funds. Let's do a fundraiser and they created a great site
[02:02:07.560 --> 02:02:12.440]  to get around the sensors. They did all that, but then I dropped the ball. The biggest part
[02:02:12.440 --> 02:02:16.840]  of a fundraiser to make it successful is people love a graph. People love to see how much money
[02:02:16.840 --> 02:02:23.960]  is coming in. I didn't think to tell the crew to put one in there or to have them check
[02:02:23.960 --> 02:02:27.720]  and then they have to manually put it in. We have plugins that'll do it, say off the
[02:02:27.720 --> 02:02:31.680]  shopping cart, but then you have other donations coming in, other ways money comes in. So they
[02:02:31.680 --> 02:02:35.400]  have to kind of hand enter that in, but I'll give you some updates, but here's what's going
[02:02:35.400 --> 02:02:40.240]  on. I'm behind about a million dollars. Sounds like a lot for the average person. I get it.
[02:02:40.240 --> 02:02:45.240]  This is a pretty big organization. So it's not a problem except I've put all my backup
[02:02:45.240 --> 02:02:50.160]  money in. I don't have any money, which is fine. It doesn't hurt me in my ego. In fact,
[02:02:50.160 --> 02:02:53.360]  it kind of feels good that I've been totally committed like I said I would and all their
[02:02:53.360 --> 02:02:56.720]  lives, but I'm doing this for money and all the rest of its pure crap. We built one of
[02:02:56.720 --> 02:03:01.920]  the only truly independent organizations exposing the globalists and they say at Debo's their
[02:03:01.920 --> 02:03:06.480]  number one threat is anti-globalist exposing their agenda. We're wrecking them. You're
[02:03:06.480 --> 02:03:12.320]  wrecking them. So please go to infowarstore.com and I'll give you some updates here that I'll
[02:03:12.320 --> 02:03:18.000]  get during the break on how many funds have come in, but I'd be happy if we raised an
[02:03:18.000 --> 02:03:23.720]  extra $200,000 today because then I can do, I guess each month going out, maybe a fundraiser
[02:03:23.720 --> 02:03:29.320]  and kind of catch up we were at, but Christmas we didn't lose money because that's usually
[02:03:29.320 --> 02:03:34.480]  a big month, but the six, seven months before we did. And so Christmas, but they just did
[02:03:34.480 --> 02:03:38.960]  the math to the day actually meant it's about five months behind. So I've been saying six
[02:03:38.960 --> 02:03:42.720]  months, but it's actually about five months behind a little bit behind. So if you'll just
[02:03:42.720 --> 02:03:46.440]  go to infowarstore.com and get great products you already need, it's a win-win. And with
[02:03:46.440 --> 02:03:51.360]  what's going on the environment and all the craziness, I think you're nuts. If you don't
[02:03:51.360 --> 02:03:56.720]  go to infowarstore.com where we have the biggest sale of the year, this is as big as our Christmas
[02:03:56.720 --> 02:04:02.120]  sales, brain force plus and brain force ultra two different really great new tropics, 50%
[02:04:02.120 --> 02:04:07.000]  off when it take your brain, the next level, great clean energy, immune support, 40% off.
[02:04:07.000 --> 02:04:11.920]  Everybody should be taking that whole food, multi vitamin, 40% off. That's a great deal.
[02:04:11.920 --> 02:04:17.840]  Vitamin C with zinc, the Linus Pauling formula, 40% off, ultimate krill oil, 40% off, pain
[02:04:17.840 --> 02:04:24.720]  MD, 40% off, 70, 70, 60 testosterone boost, 40% off, X7 selling out. That's 40% off vitamin
[02:04:24.720 --> 02:04:31.080]  D three gummies, 50% off, superfemal vitality, 50% off, ultimate fish oil, 40% off, down
[02:04:31.080 --> 02:04:35.960]  out, sleep aid support, back in stock, 40% off, real red pill plus finally back in stock,
[02:04:35.960 --> 02:04:42.920]  50% off, figgy magnesium just came back in a very limited shipment of 25% off and it's
[02:04:42.920 --> 02:04:46.240]  a limited supply and a lot of these deals are ending soon, like immune support, brain
[02:04:46.240 --> 02:04:51.200]  force, multi vitamin, the zinc, krill oil, a lot of it. So take advantage of that and
[02:04:51.200 --> 02:04:54.920]  please keep us on air. Thank you for your support infowarstore.com. Adam McGinnis straight
[02:04:54.920 --> 02:05:08.820]  ahead in 60 seconds.
[02:05:08.820 --> 02:05:13.600]  What have you had the plans to the Death Star? What have you knew the globalist operations
[02:05:13.600 --> 02:05:17.400]  that could stop it? Well, we've done the research. We have the number one best selling book in
[02:05:17.400 --> 02:05:21.760]  the country, not just in politics, but period. It's the great reset in the world for the
[02:05:21.760 --> 02:05:27.120]  world. You get a signed copy of this, the last 1400, keep info wars on the air. Please
[02:05:27.120 --> 02:05:31.120]  take action. I want to thank you all for your past support. Get one of these signed copies
[02:05:31.120 --> 02:05:35.760]  and know you kept info wars on the air at the most critical juncture in our history.
[02:05:35.760 --> 02:05:40.480]  Again, 2023 is here. The last round of signed copies of the book. We also have unsigned
[02:05:40.480 --> 02:05:44.760]  copies as well. The signed copies are limited and are about to run out. Thank you for your
[02:05:44.760 --> 02:05:59.760]  support. Again, get yours at infowarstore.com.
[02:05:59.760 --> 02:06:09.760]  Defending the Republic from enemies, foreign and domestic. It's Alex Jones.
[02:06:09.760 --> 02:06:18.880]  Well, he's the host of the incredibly popular program. Get off my lawn. We'll put his URL
[02:06:18.880 --> 02:06:24.120]  up on screen for folks. There's few people out there that are in my league and I don't
[02:06:24.120 --> 02:06:27.680]  say that with enjoyment. I wish it wasn't the case, but he's definitely been as hunted
[02:06:27.680 --> 02:06:34.400]  and lied about and censored as I have censored.tv. Good friend of mine. He created Vice. He
[02:06:34.400 --> 02:06:40.760]  created the whole modern movement, several major movements. He's very, very iconic. The
[02:06:40.760 --> 02:06:46.040]  system fears him. Same reason they've gone after Andrew Tate is if they fear you and
[02:06:46.040 --> 02:06:50.200]  they see you changing the culture, particularly with young people and others, they come after
[02:06:50.200 --> 02:06:55.960]  you. So Gavin, in the last 25 years, brought in many of the things we see today that are
[02:06:55.960 --> 02:07:00.320]  staples, even though he then rejects a lot of them after left, has basically taken them
[02:07:00.320 --> 02:07:04.000]  over and ruined them. And I wanted to get him on about the Debo script, about the poison
[02:07:04.000 --> 02:07:10.440]  shot news coming out, just about all the craziness, but also the Twitter files and where he sees
[02:07:10.440 --> 02:07:15.880]  the next phase of this in civilization. Are we winning? Is the worm starting to turn?
[02:07:15.880 --> 02:07:20.480]  All over the news, they say Debo's is in trouble. Everybody hates him. You go on YouTube, 99%
[02:07:20.480 --> 02:07:25.920]  of the comments and some videos that have millions of views. I mean, we're talking hate
[02:07:25.920 --> 02:07:29.840]  their guts. Same thing on Twitter. So I'd like to believe we're winning, but also don't
[02:07:29.840 --> 02:07:36.520]  want to start celebrating too soon, like the wolf says in Pulp Fiction, you know, until
[02:07:36.520 --> 02:07:41.000]  until we got the fish in the boat. So Gavin, we salute you, my friend from censored.tv.
[02:07:41.000 --> 02:07:47.120]  What's front and centered for you? Well, I think a good metric for where the country
[02:07:47.120 --> 02:07:53.080]  is at is how you and I are perceived. Like back when Trump was was becoming really unpopular
[02:07:53.080 --> 02:07:56.280]  with the left about a year after he's elected, when they really started coming after all
[02:07:56.280 --> 02:08:00.440]  his supporters and throwing them in jail, I would be get called a Nazi on the street.
[02:08:00.440 --> 02:08:06.920]  Maybe one out of 10 times and the other nine would be nice. Now it's down to like one in
[02:08:06.920 --> 02:08:11.680]  a hundred and 99 are like, Hey, man, can I get a selfie? Well, I love what you're doing.
[02:08:11.680 --> 02:08:15.600]  Like some it's the worst. The worst I'll get these days is I don't agree with everything
[02:08:15.600 --> 02:08:19.760]  you say, but I appreciate that you're out there. And it's the same with you when I moved
[02:08:19.760 --> 02:08:24.440]  to New York in the late nineties. If you believed everything Alex said, you were a nut. But
[02:08:24.440 --> 02:08:29.680]  when you say outlandish things, and no one knows if they're true or not, you're a nut.
[02:08:29.680 --> 02:08:34.440]  When those would land outlandish things keep coming true, you're not a nut. And that, you
[02:08:34.440 --> 02:08:39.600]  know, that basketball player who wrote Alex Jones was right on his head recently, I think
[02:08:39.600 --> 02:08:45.720]  is more indicative of how you and I are perceived. I was put a list together here quickly. You
[02:08:45.720 --> 02:08:51.400]  said they're making the frogs gay. Yes, weed killers does make male frogs lay eggs. You
[02:08:51.400 --> 02:08:56.280]  said they're grooming our kids for sex. Now we have drag queen story hour. They're spreading
[02:08:56.280 --> 02:08:59.680]  their legs. I you brought this up a million years ago where they were twerking in front
[02:08:59.680 --> 02:09:03.640]  of kids and I thought, well, this will just be a quick fad. Nope, still stronger than
[02:09:03.640 --> 02:09:08.360]  ever. You said they're bringing this child sex ritual to our churches. And we've seen
[02:09:08.360 --> 02:09:13.640]  drag queen crap going on in church. They have the drag queens in the church now. You said
[02:09:13.640 --> 02:09:18.720]  that billionaires meet with presidents in the forest. A pohemian grove. That's all true.
[02:09:18.720 --> 02:09:23.160]  You said they meet at a sex island where they have sex with children that now that story
[02:09:23.160 --> 02:09:26.920]  was has been going on for a long time, but you put the Epstein thing on the map that
[02:09:26.920 --> 02:09:31.560]  woman sued him. The New York Times went near it once or twice. But as far as like when
[02:09:31.560 --> 02:09:36.640]  Joe Rogan and Tim Dillon discuss it, they're citing Alex Jones. You said the war in Iraq
[02:09:36.640 --> 02:09:40.600]  was fake. There's no WMDs. You said the government can control the weather. You warned that they're
[02:09:40.600 --> 02:09:47.200]  going to be create animal human hybrids. That's humanized mice goats. Cheap is incredibly
[02:09:47.200 --> 02:09:50.480]  common now. Well, not incredibly common, but it's all over the place. You talked about
[02:09:50.480 --> 02:09:54.320]  robots, robot human hybrids. That's happening. And then you said one of the weirdest ones
[02:09:54.320 --> 02:09:58.040]  that you said they're going to start using the blood of children to get a turn of life.
[02:09:58.040 --> 02:10:03.840]  And that just sounds nuts. But then there's the article. Rich people, elites are getting
[02:10:03.840 --> 02:10:08.400]  blood transfusions using adolescence blood. And they say it makes them feel a lot better
[02:10:08.400 --> 02:10:14.160]  and a lot healthier and they're going to live longer. So the freaks are right. The lunatics
[02:10:14.160 --> 02:10:19.000]  are running the asylum and we're the only ones calling them out. And I have definitely noticed
[02:10:19.000 --> 02:10:24.680]  walking around in public, even liberal cities like New York City, I'm getting 99% high fives.
[02:10:24.680 --> 02:10:28.080]  And I think that's a good sign. Have you, I totally agree. Have you found a paradox
[02:10:28.080 --> 02:10:32.760]  though where we're almost becoming passe and that now people know we're right, that we're
[02:10:32.760 --> 02:10:37.080]  not getting as much support or at least I'm not. We're struggling to stay on here. All
[02:10:37.080 --> 02:10:40.480]  I get is love everywhere now and my dinner bought for me. But at the same time, people
[02:10:40.480 --> 02:10:43.280]  like, oh, you're right now. You can retire. We all know the truth. Thank you. And I'm
[02:10:43.280 --> 02:10:46.800]  like, no, now we've got to stop their agenda. We don't want to just wake up and then let
[02:10:46.800 --> 02:10:50.800]  them rape us. We've got to now do something about it. I don't want to just be right. I
[02:10:50.800 --> 02:10:52.720]  want to wake people up to stop them.
[02:10:52.720 --> 02:10:58.800]  Yeah. Yeah. Well, I'm in this weird phenomenon at censored where people are scared to subscribe
[02:10:58.800 --> 02:11:02.920]  in case the deep state shuts them down. So it's almost like they're saying love. It's
[02:11:02.920 --> 02:11:07.120]  almost like they're opening a trap door from the, the ground and going, Hey man, love what
[02:11:07.120 --> 02:11:09.680]  you do. And then going back underground and locking it.
[02:11:09.680 --> 02:11:14.240]  Perfect analogy. You're a genius. That's exactly what we're seeing folks and it's stupid. We're
[02:11:14.240 --> 02:11:17.560]  going to lose everything if you don't have courage. I know the general listener does,
[02:11:17.560 --> 02:11:22.000]  but we know that less than 1% of people actually buy stuff at m4sword.com. I could plug one
[02:11:22.000 --> 02:11:26.400]  time a day if 5% bought something instead. I'm like, please help us. And it's a question
[02:11:26.400 --> 02:11:29.640]  we do. We have banned out video that cost millions and millions a year to pay for the
[02:11:29.640 --> 02:11:35.320]  bandwidth hundreds of providers of contributors. We get something like 10 million views a day,
[02:11:35.320 --> 02:11:40.080]  but that costs money. So people want us to go build it. We've done it. It's free, but
[02:11:40.080 --> 02:11:43.040]  we need the support. People say, well, do a subscription, which you've been smart and
[02:11:43.040 --> 02:11:46.120]  done. And I'm like, yeah, but then we won't have the mega reach because that's what I
[02:11:46.120 --> 02:11:50.240]  want to have. So I don't know. I mean, we may have to do some subscription because I guess
[02:11:50.240 --> 02:11:56.040]  I got to do what I got to do here, Gavin. Yeah, I get people scared to say that they
[02:11:56.040 --> 02:12:00.760]  watch the show that when we get letters, they say, don't read my name on the air. And I
[02:12:00.760 --> 02:12:04.920]  go to those people. I go, you are censoring yourself. So you're doing the government's
[02:12:04.920 --> 02:12:09.200]  work for them. They don't have to show up for work. If we all censor ourselves, I end
[02:12:09.200 --> 02:12:13.040]  every show with get fired, get in trouble, be brave, never stop fighting. We can't be
[02:12:13.040 --> 02:12:17.120]  living in a society where you're not allowed to watch a show. You're not allowed to send
[02:12:17.120 --> 02:12:21.640]  a letter to a show. You should be reading all kinds of stuff. You should read Che Guevara
[02:12:21.640 --> 02:12:25.720]  speeches. You should read Hitler speeches. We can't be scared of information. People
[02:12:25.720 --> 02:12:31.920]  got to be a lot more brave and just say, fine, arrest me then. Put me on your hit list. You
[02:12:31.920 --> 02:12:37.440]  got a black list. I want to be on it. Gavin, there's so much on your radar and I really
[02:12:37.440 --> 02:12:40.880]  respect you. All the guests we've had are amazing, but you're particularly amazing.
[02:12:40.880 --> 02:12:49.840]  What is front and center on your radar screen? This lie about white supremacy being the biggest
[02:12:49.840 --> 02:12:54.960]  threat to our nation. What it really means is I want to put Republicans in jail, conservatives
[02:12:54.960 --> 02:13:00.040]  in jail. So I need a magic wand where I can just dehumanize them, pretend they're a racist
[02:13:00.040 --> 02:13:04.280]  and now I'm arresting them for the racism. This bill that Sheila Jackson Lee is pushing
[02:13:04.280 --> 02:13:08.440]  that says only white people can be accused of racism. Black people can shove Asians down
[02:13:08.440 --> 02:13:13.400]  the stairs in New York City, but if a white guy's eagles, we got to throw them in jail.
[02:13:13.400 --> 02:13:20.040]  And we saw those same lies destroy South Africa. We saw those same lies turn Rhodesia into
[02:13:20.040 --> 02:13:24.560]  the hell that is in Bobway. And we're definitely getting this third world trend like Joe Biden
[02:13:24.560 --> 02:13:29.920]  just the other day said white supremacy is the biggest threat. White supremacy in America
[02:13:29.920 --> 02:13:36.480]  is about as common as albino skateboarders and it is about as dangerous to the nation.
[02:13:36.480 --> 02:13:42.560]  Well, I'm white and I grew up in East Texas and that's the South, kind of the South kind
[02:13:42.560 --> 02:13:47.960]  of ends in Central Texas. It literally does. It's more Western. And all I heard was Christians
[02:13:47.960 --> 02:13:52.240]  and people and I'm hanging around with 50 deer hunters, World War two vets and all they
[02:13:52.240 --> 02:13:55.840]  were talking about is how they wanted to help black people wanted to end racism and all
[02:13:55.840 --> 02:14:02.400]  that stuff. And now under leftist rule, all I hear is about race from white people trying
[02:14:02.400 --> 02:14:06.960]  to make brown people racist and they're having a lot of success. It's it's insane. It's like
[02:14:06.960 --> 02:14:10.120]  that new Babylon B piece where it shows the black person going to a Republican meeting
[02:14:10.120 --> 02:14:14.160]  and they're literally worshiping them, kissing their ass. And I feel sorry for black folks
[02:14:14.160 --> 02:14:17.400]  because I've been to those meetings. It's like that. It's too over the top. I mean, a black
[02:14:17.400 --> 02:14:21.200]  person in a truck rally is literally carried around a red carpet and just they just want
[02:14:21.200 --> 02:14:26.040]  to be treated like people. And it's insane. It's the opposite. It's the Democrats using
[02:14:26.040 --> 02:14:29.760]  race to control everybody.
[02:14:29.760 --> 02:14:34.240]  And it's it's effective with the uninformed and the incurious. They fall for this with
[02:14:34.240 --> 02:14:39.080]  the Hispanic population in America. They only watch Univision. They don't have a Fox News.
[02:14:39.080 --> 02:14:44.360]  So they all assume that Trump is a Nazi and everyone's going to die and get arrested if
[02:14:44.360 --> 02:14:48.760]  he wins and blacks will have to go back to Africa. It's a propaganda machine. And you
[02:14:48.760 --> 02:14:52.840]  see how effective those are with the BBC in Britain, the government controlled media,
[02:14:52.840 --> 02:14:58.960]  the CBC in Canada with government controlled media. America is totally unique outside of
[02:14:58.960 --> 02:15:05.440]  Univision, where we have independent media. We have info wars, censor dot TV, Joe Rogan
[02:15:05.440 --> 02:15:10.160]  to a certain extent, though he gets censored. And that's a privilege that we should all
[02:15:10.160 --> 02:15:15.320]  enjoy. And it's something we should be willing to fight to the death for free speech defines
[02:15:15.320 --> 02:15:21.400]  America. And the deep state hates that because they're all about misinformation and manipulation.
[02:15:21.400 --> 02:15:25.880]  So getting involved in info wars and getting involved in these independent media is the
[02:15:25.880 --> 02:15:31.600]  only way to stay out of the matrix. It's the only way to stay alive, really.
[02:15:31.600 --> 02:15:34.520]  It's precious. I want to come back because I forgot to play this clip. I should have
[02:15:34.520 --> 02:15:41.160]  led the show with this. Biden pulled a swallow as well. He said we'll use we'll use F 15s
[02:15:41.160 --> 02:15:45.920]  on Americans. Fighter bombers against the American people with gab McGinnis when we
[02:15:45.920 --> 02:15:51.160]  come back censor dot TV, we're with conspiracy fact dot info. That's the URL to share to
[02:15:51.160 --> 02:15:58.720]  get around the sensors. Do it now. As far as the fact dot info you want to beat the
[02:15:58.720 --> 02:16:03.980]  new world order, you want to stop their globalist agenda? Well, so do I. And I've been the most
[02:16:03.980 --> 02:16:08.360]  affected individual in the fight against the globalist and I've got their number and I
[02:16:08.360 --> 02:16:14.360]  know how to bring them down. Ladies and gentlemen, I can't do it without your support. And the
[02:16:14.360 --> 02:16:20.640]  good news is we're only under about $200,000 a month. The bad news is the enemy is intensifying
[02:16:20.640 --> 02:16:24.120]  their attacks on every front, but I'm not going to back down and I'll never give up,
[02:16:24.120 --> 02:16:28.160]  but I could give out. So please keep me on the field. Keep me on the front lines against
[02:16:28.160 --> 02:16:31.440]  the enemy while getting great products at the same time that will empower you and your
[02:16:31.440 --> 02:16:36.120]  family info wars store dot com for the best supplements and more or just make a straight
[02:16:36.120 --> 02:16:40.440]  donation. Big red man at the top of info wars store dot com. And that way all the money
[02:16:40.440 --> 02:16:44.360]  goes towards the fight, not part of it going towards product cost. But I thank you all
[02:16:44.360 --> 02:16:48.640]  for your support. Please commit now to go to info wars store dot com, get great products
[02:16:48.640 --> 02:16:52.840]  and make donations. I think if your support now take action, the globalist are counting
[02:16:52.840 --> 02:16:59.560]  on you not taking action.
[02:16:59.560 --> 02:17:06.960]  I have been in a 28 year marathon battle with the globalist. I have come from nowhere to
[02:17:06.960 --> 02:17:12.120]  the very heights of politics, not just in America, but the world. We are engaging the
[02:17:12.120 --> 02:17:18.000]  globalist at point-blank range in the information war. But I don't deserve the credit. Yes,
[02:17:18.000 --> 02:17:23.320]  I've persevered, but the listeners and viewers who support them for the real reason you've
[02:17:23.320 --> 02:17:29.040]  had the success we're having now the greatest victories in the fight against the new order
[02:17:29.040 --> 02:17:36.480]  you've ever had. We are now entering the final mile of the marathon. And that's why today
[02:17:36.480 --> 02:17:40.040]  it's more important than ever to realize how important you've been in this fight and to
[02:17:40.040 --> 02:17:45.200]  continue the efforts you've been carrying out and to intensify them. God bless you all.
[02:17:45.200 --> 02:17:50.600]  I salute you. I thank you. And I beg you to intensify what you're doing now because we
[02:17:50.600 --> 02:17:55.440]  are over the target and history is happening. The fight is my fight. It's your fight. It's
[02:17:55.440 --> 02:17:59.120]  our fight. God bless you all.
[02:17:59.120 --> 02:18:04.200]  Ladies and gentlemen, a very exciting development has just taken place. I want to encourage
[02:18:04.200 --> 02:18:09.800]  you all to go to infowarstore.com and check it out for yourself because it is a very strong,
[02:18:09.800 --> 02:18:16.120]  high quality formula. Gallon out, sleep support, liquid, is very fast acting, taken out of
[02:18:16.120 --> 02:18:22.720]  the tongue. It's got a very good dose of melatonin, passion flower, valerian root extract,
[02:18:22.720 --> 02:18:28.040]  lemon balm, and German chamomile. All of these compounds are documented on record to help
[02:18:28.040 --> 02:18:33.240]  give you deeper, cleaner, healthier sleep. And that is one of the biggest game changers
[02:18:33.240 --> 02:18:37.400]  out there with all the stress we have in this world. And we've got some other great sleep
[02:18:37.400 --> 02:18:41.800]  eggs as well, and they're excellent. They're all different formulas. But this one is particularly
[02:18:41.800 --> 02:18:47.480]  the strongest one we have. So, Gallon out, sold out for more than five months. Now back
[02:18:47.480 --> 02:18:54.080]  available at infowarstore.com. So get better, deeper rest, boost your immune system, and
[02:18:54.080 --> 02:19:00.000]  support the info war with Gallon out, sleep support and info war store. I talk a lot
[02:19:00.000 --> 02:19:05.040]  about the great successes info wars has had. I don't think anybody can deny it. And it
[02:19:05.040 --> 02:19:10.480]  is because of listeners and viewers supporting us. When we talk about the crew at info wars,
[02:19:10.480 --> 02:19:16.320]  people behind the scenes, the researchers, the writers, they really have been the MVPs
[02:19:16.320 --> 02:19:21.040]  in this fight. And we look at Harrison Smith and Owen Schreuer and the hard work they engage
[02:19:21.040 --> 02:19:27.320]  in every day, five, six, seven days a week. It's really just incredible. So for myself,
[02:19:27.320 --> 02:19:31.120]  the whole info wars crew, I thank you for your past support. I only encourage you now
[02:19:31.120 --> 02:19:36.520]  to realize that info wars cannot stay on air if you do not support us. I know you spread
[02:19:36.520 --> 02:19:40.240]  the word, I know you pray for us, and that's wonderful. Keep doing it. But most viewers
[02:19:40.240 --> 02:19:44.840]  and listeners never go to infowarstore.com and you never buy great products that enrich
[02:19:44.840 --> 02:19:49.320]  and empower your life. All at the same time, keep us on air. I know that less than 1% of
[02:19:49.320 --> 02:19:53.760]  our listeners actually go buy products in infowarstore.com. If just 1% more of you took
[02:19:53.760 --> 02:19:57.840]  action and went to infowarstore.com, our funding problems will be over. Please take action
[02:19:57.840 --> 02:19:59.840]  now.
[02:19:59.840 --> 02:20:13.880]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones. Well, right
[02:20:13.880 --> 02:20:18.400]  in the middle of the special marathon broadcast going live until midnight tonight. I'm going
[02:20:18.400 --> 02:20:22.000]  to host past two o'clock and then take off a few hours, take care of operations here
[02:20:22.000 --> 02:20:25.880]  and I'll be back around seven o'clock tonight with this whole raft of incredible gas and
[02:20:25.880 --> 02:20:33.120]  they've been amazing. Gavin McGinnis is our guest right now. Gavin, Biden, they're clearly
[02:20:33.120 --> 02:20:37.080]  getting ready to get rid of him. They've ignored all his crimes until now. I want to get your
[02:20:37.080 --> 02:20:40.720]  take on that and who you think they're going to try to bring in now or what you think it's
[02:20:40.720 --> 02:20:45.960]  about to unfold. But first, here's the clip. Biden threatens conservatives at MLK breakfast.
