[00:00:00.249 --> 00:00:02.011]  Government cover-ups.
[02:06:34.418 --> 02:06:45.014]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:06:45.014 --> 02:06:46.497]  Join the info war today!
[02:06:48.590 --> 02:06:56.055]  Even terrible gas prices don't come close to the disaster of food costs from shortages already destroying millions of American families.
[02:06:56.055 --> 02:07:00.098]  Wheat for flour is already four times more expensive than it was about a year ago.
[02:07:00.098 --> 02:07:04.121]  Food costs continue to double because there's no food worldwide.
[02:07:04.121 --> 02:07:13.448]  The only solution is to use now and store for later great flavored super bulk foods that cost half as much as your groceries cost last year.
[02:07:14.068 --> 02:07:18.591]  Get on the web at efoodsdirect.com and find a two-month grab-and-go kit.
[02:07:18.591 --> 02:07:23.453]  This easy-fix supply gives you two months worth of three great meals a day.
[02:07:23.453 --> 02:07:24.174]  The cost?
[02:07:24.174 --> 02:07:25.855]  About five dollars a day.
[02:07:25.855 --> 02:07:33.339]  efoodsdirect.com also has a complete bulk supply of superfood at half the cost of last year's groceries.
[02:07:33.339 --> 02:07:35.860]  Call 800-409-5633.
[02:07:35.860 --> 02:07:41.143]  The rest of the world is starving, but what happens in your piece of America is up to you.
[02:07:41.967 --> 02:08:05.482]  There's a fella who has been here in town, I don't know, I've known him five, six years, maybe longer now, time just flies, maybe eight years.
[02:08:05.482 --> 02:08:09.865]  He goes by Freeman, Freeman Perspective, he has a local TV show.
[02:08:11.118 --> 02:08:13.680]  Also does an online radio show.
[02:08:13.680 --> 02:08:22.385]  He's made some documentary films with Tex Mars, and he's really studied the New World Order, but also their subliminals, their brainwashing, their mind control.
[02:08:22.385 --> 02:08:32.392]  I want to talk with him today about the elite's mindset, their belief system, what makes them tick, and the type of planet they're trying to set up, they're trying to create.
[02:08:32.392 --> 02:08:35.654]  And we'll get into the mind control, a whole bunch of stuff for an hour and a half with Freeman.
[02:08:35.654 --> 02:08:38.296]  We'll have him back up in the near future for a little bit longer.
[02:08:39.102 --> 02:08:45.624]  We will not be streaming live on the web in the fourth hour today, as we've been doing for the last four months.
[02:08:45.624 --> 02:08:56.706]  That's why I'm about to move to a bigger office and get extra board operators, because my one guy trained to work all the computers and do the live streaming has the flu right now.
[02:08:56.706 --> 02:09:02.108]  So that's why we're moving to a bigger office, because this place just has no more room for more people, and I gotta get back up, folks.
[02:09:02.108 --> 02:09:03.008]  But we're gonna tape it,
[02:09:03.621 --> 02:09:04.302]  And then upload it.
[02:09:04.302 --> 02:09:06.884]  It'll be on the web for you in the next few days.
[02:09:06.884 --> 02:09:12.149]  I guess it'll be the old-fashioned system where our info warriors at Nuff said and...
[02:09:13.161 --> 02:09:22.730]  YouTube channel, and the Alex Jones Channel, and uh... the Gatekeeper Invasion, all those great folks can do the old-fashioned deal of putting images up over the hour and a half interview.
[02:09:22.730 --> 02:09:27.554]  I know that's tough on them, but they've really appreciated the fact that we've added video to most of our interviews.
[02:09:27.554 --> 02:09:36.983]  Because what we do for PrisonPlanet.tv members is when they are, when we have guests in studio, whether it's the first hour, second hour, third hour, fourth hour, which we have every week,
[02:09:38.103 --> 02:09:51.734]  Uh, we will have live cameras on my shelf, them a document cam, a video cam, a video feed cam, like six different feeds we can have, uh, for you, all mixed live and sent out to you, and then also archived for PrisonPlanet.tv members.
[02:09:53.493 --> 02:10:01.417]  But then we also tape other interviews behind the scenes, extras, the weekly TV report, the Sunday show.
[02:10:01.417 --> 02:10:03.498]  We also put those on the web for you.
[02:10:03.498 --> 02:10:11.203]  So this will be put up on the web for PrisonPlanet.tv members who then slice it and dice it in every which way and put it all over the web, which we love.
[02:10:11.203 --> 02:10:14.584]  The PrisonPlanet.tv members don't just get it in higher quality.
[02:10:14.584 --> 02:10:21.168]  More importantly, they support us to be able to pay for the staff, the cameras, the equipment, to then get it out to people on the web.
[02:10:21.168 --> 02:10:22.829]  So you're providing the seed money
[02:10:23.972 --> 02:10:26.653]  And I love the fact that our members understand this.
[02:10:26.653 --> 02:10:30.555]  This isn't a thing of, hey, we're members and we pay for it and everybody else gets it for free.
[02:10:30.555 --> 02:10:31.536]  That isn't what it's about.
[02:10:31.536 --> 02:10:37.659]  It's about you provide the seed money by being PrisonPlanet.tv members that allows us to do everything we're doing.
[02:10:37.659 --> 02:10:47.844]  And you get first exclusive viewing of it in higher quality, better downloads, you know, 10, 15, 20 times better than YouTube and Google.
[02:10:47.844 --> 02:10:50.525]  And a lot of stuff is on the site that never ends up on the web, too.
[02:10:51.712 --> 02:10:53.854]  Uh, which is actually to my chagrin.
[02:10:53.854 --> 02:10:56.576]  I like, I mean, my goal is to get it out to people.
[02:10:56.576 --> 02:11:02.261]  But I just appreciate the PrisonPlanet.tv members because without you we couldn't fund this operation.
[02:11:03.098 --> 02:11:06.060]  And we really do appreciate all of you out there.
[02:11:06.060 --> 02:11:09.323]  You know, we've gotten seven servers, two CDNs.
[02:11:09.323 --> 02:11:11.144]  We're almost never down.
[02:11:11.144 --> 02:11:12.205]  When it rains, it pours.
[02:11:12.205 --> 02:11:18.250]  We have one of our big servers down today because of a network problem in Chicago, not our server itself.
[02:11:18.250 --> 02:11:21.692]  Some of the prisonplanet.tv stuff is down, but just for a few hours.
[02:11:21.692 --> 02:11:27.457]  But because it's redundant, a lot of it is up because we've got it on three different servers and two CDNs.
[02:11:28.924 --> 02:11:29.764]  So we're trying here.
[02:11:29.764 --> 02:11:31.045]  We're trying to do our best.
[02:11:31.045 --> 02:11:35.386]  And as the economy goes to hell in a handbasket, stuff's going to get worse.
[02:11:35.386 --> 02:11:39.247]  And so we're not a greedy corporation that tries to maximize profits.
[02:11:39.247 --> 02:11:42.368]  I take any new money that comes in and put it right back into the fight.
[02:11:42.368 --> 02:11:44.269]  That's why I'm getting more servers.
[02:11:44.269 --> 02:11:48.550]  That's why we're getting an extra IT guy on top of the people we've got.
[02:11:48.550 --> 02:11:51.891]  That's why we're going to hire another video editor.
[02:11:51.891 --> 02:11:53.892]  That's why we're going to hire more webmasters.
[02:11:53.892 --> 02:11:55.772]  And please don't flood us with resumes.
[02:11:55.772 --> 02:11:58.253]  We've got to get in a bigger office, get set up there in the next month,
[02:11:59.039 --> 02:12:03.962]  We're moving to the next week and a half, and we're a small operation.
[02:12:03.962 --> 02:12:05.043]  I wish we could move quicker.
[02:12:05.043 --> 02:12:05.763]  We can't.
[02:12:05.763 --> 02:12:08.605]  We move at light speed compared to other Patriot groups.
[02:12:08.605 --> 02:12:19.311]  And that's why your continued support with your PrisonPlanet.tv memberships, and buying the books and DVDs on the website, and calling the toll-free number to get them, like Truth Rising, that's what makes it all possible.
[02:12:19.311 --> 02:12:25.275]  I tend to get all these guests up on air and then never even plug my own books and videos, which not only support us, that's secondary,
[02:12:26.071 --> 02:12:27.671]  The fact is, they're waking people up.
[02:12:27.671 --> 02:12:30.552]  I mean, Truth Rising is a cinema verite masterpiece.
[02:12:30.552 --> 02:12:31.912]  It is so well done.
[02:12:31.912 --> 02:12:35.193]  It really reaches people who are unreachable, we're finding.
[02:12:35.193 --> 02:12:38.493]  And I don't, frankly, don't want to sit here and talk about myself and my film all day.
[02:12:38.493 --> 02:12:44.615]  I just want you to get it, and I think you're going to have the same appreciation for it on DVD, and make copies of that and get it out to people.
[02:12:44.615 --> 02:12:45.695]  That's the best way to do it.
[02:12:45.695 --> 02:12:51.156]  Or we have it up there on DivX for quick download and burning the disc that plays on most DVD players.
[02:12:51.956 --> 02:12:54.539]  You know, it's not DVD quality, but it's getting close.
[02:12:54.539 --> 02:12:59.163]  Put ourselves out of business here if this continues, but that's pretty much our mission.
[02:12:59.163 --> 02:13:11.734]  Believe me, folks, I want to go live on a ranch and run cattle and have a big garden and look through my telescope at the stars and, you know, go rock climbing and go deep sea fishing.
[02:13:11.734 --> 02:13:14.877]  I mean, I am not into status and power and trinkets.
[02:13:14.877 --> 02:13:18.080]  I wish we could defeat the New World Order today and I could just fade away.
[02:13:18.775 --> 02:13:20.396]  That's why my new film, I'm making with Burmess.
[02:13:20.396 --> 02:13:21.737]  Burmess is the director.
[02:13:21.737 --> 02:13:23.938]  Alex Jones is in Unfabled Enemies.
[02:13:23.938 --> 02:13:25.999]  That's a real pleasure, by the way, for me.
[02:13:25.999 --> 02:13:28.260]  I'm not in Unfabled Enemies.
[02:13:28.260 --> 02:13:30.141]  Though folks wanted to stick me in.
[02:13:30.141 --> 02:13:32.523]  I'm hardly in Truth Rising.
[02:13:32.523 --> 02:13:34.644]  Because, you see, I want to recede.
[02:13:35.555 --> 02:13:36.816]  I want to see you be leaders.
[02:13:36.816 --> 02:13:38.117]  I want to see you be champions.
[02:13:38.117 --> 02:13:40.659]  I want to see you take the field in the info war.
[02:13:40.659 --> 02:13:44.022]  I know there's people out there listening right now that can make films ten times better than mine.
[02:13:44.022 --> 02:13:46.864]  I saw some criticism of Truth Rising.
[02:13:46.864 --> 02:13:48.145]  Well, then you make a film!
[02:13:48.145 --> 02:13:51.067]  And I don't mean that as a smart mouth, you know, let's see you do it.
[02:13:51.067 --> 02:13:53.529]  I believe you can do a better job than I do.
[02:13:53.529 --> 02:13:56.712]  I know I've gotten to be a better filmmaker making 19 films.
[02:13:56.712 --> 02:14:00.935]  I mean, look, I'm pouring myself out for you because I know that's how I save myself.
[02:14:01.474 --> 02:14:03.596]  He who tries to save his life, loses it.
[02:14:03.596 --> 02:14:08.200]  He who gives up his life, or is willing to do it, gains it.
[02:14:08.200 --> 02:14:16.327]  And I know, we are in a life and death situation, and consciously letting that burn in, really gets your head screwed on straight.
[02:14:16.327 --> 02:14:27.916]  You're not worried anymore how you look, or what people think of you, or a piece of grandma's china breaks, and even though you're sentimental, you're like, hey, life ends, you know, even people die.
[02:14:29.286 --> 02:14:30.787]  Thousand-year-old trees die.
[02:14:30.787 --> 02:14:32.188]  We're all going.
[02:14:32.188 --> 02:14:33.369]  You know, suns burn out.
[02:14:33.369 --> 02:14:36.492]  I mean, you know, I'm learning to turn loose of things.
[02:14:36.492 --> 02:14:41.476]  I've even had to come to grips with that my children are in danger in this fight.
[02:14:41.476 --> 02:14:47.621]  And I love them more than I loved them before, but I realize that the fight is even greater than them.
[02:14:47.621 --> 02:14:50.684]  It is a full commitment, ladies and gentlemen.
[02:14:50.684 --> 02:14:51.645]  A full commitment.
[02:14:53.084 --> 02:14:58.548]  Speaking of funding our operation, there's a win-win-win-win-win-win-win-win-win situation.
[02:14:58.548 --> 02:15:03.651]  You get gold bullion, silver... Well, it didn't really go bullion.
[02:15:03.651 --> 02:15:05.373]  Gold bullion is just raw gold coins.
[02:15:05.373 --> 02:15:08.055]  These are collector coins at bullion prices.
[02:15:08.055 --> 02:15:14.339]  Silver coins that are collectible at silver bullion prices, and it's a commodity that's only going up.
[02:15:14.339 --> 02:15:15.540]  I mean, I can't see it going down.
[02:15:15.540 --> 02:15:17.121]  Who knows what'll happen in the future?
[02:15:17.121 --> 02:15:21.024]  I know the dollar's being devalued, and your purchase of these metals
[02:15:22.659 --> 02:15:24.981]  I think Ted, he's just got like a 3% markup.
[02:15:24.981 --> 02:15:28.283]  He offered something on money that didn't even have a markup to even pay his brokers.
[02:15:28.283 --> 02:15:32.487]  He lost money on that to pay his employees who are metals experts.
[02:15:32.487 --> 02:15:44.436]  The point is, Ted is doing this to introduce you to it, that you can really physically own gold and silver, and I'm... Ted was actually on business and I called him back to the office today and I said, no, I want you on again today, Ted.
[02:15:44.436 --> 02:15:49.640]  You put your entire savings from other companies into this network and almost went bankrupt twice.
[02:15:50.240 --> 02:15:55.565]  Ted still dumped all his money into it, sold the house he owned to do it.
[02:15:55.565 --> 02:15:56.566]  He kept it afloat.
[02:15:56.566 --> 02:15:58.367]  Now it's stronger than ever, bigger than ever.
[02:15:58.367 --> 02:15:59.068]  That was years ago.
[02:15:59.068 --> 02:16:00.149]  We almost went under.
[02:16:00.149 --> 02:16:01.630]  Nobody knew about that at the time.
[02:16:01.630 --> 02:16:06.114]  Ted held it afloat and he deserves the support now, but that isn't even the reason to get the gold and silver.
[02:16:06.761 --> 02:16:11.644]  It is that these are great deals and Ted has week-and-a-half, two-week delivery.
[02:16:11.644 --> 02:16:12.905]  He has this stuff in hand now.
[02:16:12.905 --> 02:16:16.167]  He has to get your check, it has to clear, then he ships it to you.
[02:16:16.167 --> 02:16:20.629]  I mean, folks, Ted does it in immediate turnaround.
[02:16:20.629 --> 02:16:22.951]  A lot of the other gold brokers and people don't do that.
[02:16:22.951 --> 02:16:26.513]  Ted Anderson, things are continuing to unravel.
[02:16:26.513 --> 02:16:28.334]  Gold is gyrating up and down.
[02:16:28.334 --> 02:16:30.475]  People need to move in and get it now.
[02:16:30.475 --> 02:16:31.976]  What are you offering it for today?
[02:16:32.355 --> 02:16:36.277]  Well, right now, Alex, we have the British Sovereigns.
[02:16:36.277 --> 02:16:41.039]  Currently, right now, the British Sovereigns are at $286.
[02:16:41.039 --> 02:16:46.661]  We also have the franc coins that are at $212.
[02:16:46.661 --> 02:16:54.004]  Man, the walking Liberty Halfs, I can't say it enough, silver being the short supply that it is and that I couldn't even deliver it here just a few months ago.
[02:16:55.265 --> 02:16:59.508]  That is such a great buy at $202 per roll at $20.
[02:16:59.508 --> 02:17:01.891]  You simply should be getting involved in the precious metals.
[02:17:01.891 --> 02:17:02.972]  I mean, come on, let's face it.
[02:17:02.972 --> 02:17:04.974]  We have Indy Bank with people standing in line.
[02:17:04.974 --> 02:17:07.116]  It's gone all the way throughout the entire world.
[02:17:07.116 --> 02:17:09.358]  I mean, getting all the way to Australia.
[02:17:10.358 --> 02:17:11.819]  To affect their economy.
[02:17:11.819 --> 02:17:13.500]  The world right now is in big trouble.
[02:17:13.500 --> 02:17:20.085]  I wasn't here to hear your first part of your show, but from what I understand, you had an economist up there.
[02:17:20.085 --> 02:17:26.469]  Most everybody's agreeing right now, even Bloomberg, that gold and silver prices are going to go up.
[02:17:26.469 --> 02:17:28.850]  You know, Bloomberg calling for, what, $3,000 gold.
[02:17:28.850 --> 02:17:29.651]  I mean, that's crazy.
[02:17:29.651 --> 02:17:33.853]  These people are stock people, not gold and silver bugs.
[02:17:33.853 --> 02:17:39.157]  And I have to say it myself, I mean, anybody that's sitting in the United States dollar right now looking at the economy,
[02:17:40.638 --> 02:17:41.818]  You have to be nervous.
[02:17:41.818 --> 02:17:46.921]  And of course, if anybody is a resident of the United States, they're all affected by this.
[02:17:46.921 --> 02:17:53.905]  Just think, if you had more than $100,000 sitting in a bank account at Indy right now, you wouldn't have anything coming back to you.
[02:17:53.905 --> 02:17:58.367]  There's no disclosure on fractional reserve banking and what the risks are when you put your money in the bank.
[02:17:58.367 --> 02:18:01.609]  They just promise that you're going to get your money back and it's insured by FDIC.
[02:18:02.849 --> 02:18:04.430]  FDIC is a U.S.
[02:18:04.430 --> 02:18:09.353]  government agency that will be bailed out by the Federal Reserve System.
[02:18:09.353 --> 02:18:11.575]  But it's only got $53 billion in it.
[02:18:11.575 --> 02:18:16.378]  Yeah, but the thing about it is, Alex, they're going to cover every last penny they have to because they're obligated to.
[02:18:16.378 --> 02:18:20.160]  And they're going to look to the Fed to print money to give it to them through the purchase of U.S.
[02:18:20.160 --> 02:18:21.181]  Treasuries.
[02:18:21.181 --> 02:18:26.244]  And that just dumps money into the system and waters down the money supply we already have.
[02:18:26.244 --> 02:18:27.925]  And we've been dealing with too much of that already.
[02:18:28.425 --> 02:18:29.925]  The United States dollar is dropping.
[02:18:29.925 --> 02:18:34.107]  It's reflecting in oil prices, grain, gold and silver, everything that's out there.
[02:18:34.107 --> 02:18:46.230]  Anybody that has any sort of education at all and can understand economics to even the simplest degree can understand that if you add more money to the system, the prices are going to go up.
[02:18:46.230 --> 02:18:47.491]  It's what causes inflation.
[02:18:48.331 --> 02:18:52.335]  And we're experiencing that now, live, as we speak.
[02:18:52.335 --> 02:18:55.078]  And that's why the precious metals are a good buy at this time.
[02:18:55.078 --> 02:18:57.701]  It's a much better store of wealth.
[02:18:57.701 --> 02:19:04.928]  If your bank closes down and you have some gold and silver in your hands, it doesn't matter how bad things get, you've got something that's of value.
[02:19:07.975 --> 02:19:09.616]  I absolutely agree with you, Ted.
[02:19:09.616 --> 02:19:11.497]  I want to hold you over.
[02:19:11.497 --> 02:19:18.662]  I want to talk about what's happening in Australia, read a few news articles on what's happening on the economy in the next segment, then we're going to have Freeman in here.
[02:19:19.341 --> 02:19:24.524]  You've never heard Freeman, it's like Tex Mars and Jordan Maxwell and David Icke all rolled into one.
[02:19:24.524 --> 02:19:37.593]  He's coming up, done some great research, made some great films, and we'll be talking to him in studio coming up after the bottom of the hour in T-minus 12 minutes is when we're going to be coming out of that break.
[02:19:37.593 --> 02:19:42.536]  Final segment with Ted Anderson, then I got a lot of other insane news as well.
[02:19:42.536 --> 02:19:43.997]  Hey, you're not an environmentalist?
[02:19:43.997 --> 02:19:46.118]  You're gonna have to ride on the back of the bus.
[02:19:46.118 --> 02:19:47.379]  I'm not kidding, we'll cover that too.
[02:19:48.948 --> 02:19:52.831]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[02:19:52.831 --> 02:19:54.233]  dollar has been devaluating.
[02:19:54.233 --> 02:19:58.116]  What people don't know, however, is how this directly affects your personal finances.
[02:19:58.116 --> 02:20:01.018]  Is there a way to prevent your portfolios from losing value?
[02:20:01.018 --> 02:20:03.100]  The answer to all of this is gold and silver.
[02:20:03.100 --> 02:20:05.402]  They have both maintained their purchasing power for 6,000 years.
[02:20:06.443 --> 02:20:12.067]  If you had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[02:20:12.067 --> 02:20:14.588]  But your gold and silver would have the buying power of $3,000,000.
[02:20:22.133 --> 02:20:24.235]  The answer to protecting your assets is simple.
[02:20:24.235 --> 02:20:26.777]  Call me, John Ballman, today at 1-800-686-2237, extension 169.
[02:20:26.777 --> 02:20:29.759]  Get all your questions answered before your money is worth zero.
[02:20:29.759 --> 02:20:30.480]  Call 1-800-686-2237, extension 169.
[02:20:30.480 --> 02:20:33.202]  Take action today while we still accept paper dollars for gold.
[02:20:33.202 --> 02:20:33.863]  That's 1-800-686-2237, extension 169.
[02:20:48.274 --> 02:20:53.976]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero.
[02:20:53.976 --> 02:20:55.257]  And we knew what to do.
[02:20:55.257 --> 02:20:57.318]  Or at least we thought we did.
[02:20:57.318 --> 02:21:04.340]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:21:04.340 --> 02:21:11.063]  Whitman, EPA director on the 18th, made a statement that the air
[02:21:11.752 --> 02:21:12.893]  We're safe to breathe.
[02:21:12.893 --> 02:21:15.816]  He had his hand over the radio while he was getting a countdown.
[02:21:15.816 --> 02:21:18.178]  He takes his hand off and you hear 3, 2, 1, and it was boom, boom, boom, boom, boom!
[02:21:29.269 --> 02:21:32.351]  This is an emergency transmission worldwide.
[02:21:32.351 --> 02:21:38.394]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[02:21:38.394 --> 02:21:41.335]  Or order the DVD at Infowars.com.
[02:21:41.335 --> 02:21:46.258]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:21:49.025 --> 02:21:55.091]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:21:55.091 --> 02:22:01.036]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:22:01.036 --> 02:22:05.200]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:22:05.200 --> 02:22:10.105]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:22:10.345 --> 02:22:18.854]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:22:18.854 --> 02:22:29.124]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:22:29.124 --> 02:22:33.949]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:22:34.309 --> 02:22:38.651]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:22:38.651 --> 02:22:42.652]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:22:42.652 --> 02:22:43.813]  That's SnyderHealth.com.
[02:22:47.745 --> 02:22:53.888]  High fuel prices for gasoline and diesel are taking a huge bite out of budgets for individuals and businesses.
[02:22:53.888 --> 02:22:55.809]  But there is something you can do.
[02:22:55.809 --> 02:23:05.675]  Fuel Saver Incorporated's fuel enhancer formula will not only stretch each gallon of fuel further for mere pennies per treated gallon, but also cleans fuel injectors, pumps, and reduces emissions.
[02:23:06.255 --> 02:23:14.801]  Average improvement in fuel economy typically ranges from 8 to 20 percent or more, saving you 30 to 80 cents on each gallon of fuel at the pump.
[02:23:14.801 --> 02:23:16.442]  Now there's a boost for your budget.
[02:23:16.442 --> 02:23:21.145]  Fuel Saver Incorporated's product is completely safe for your vehicle, gas or diesel.
[02:23:21.145 --> 02:23:28.689]  In fact, the product is currently in use in motorcycles, cars, trucks, buses, RVs, boats, ships, and locomotives.
[02:23:28.689 --> 02:23:30.851]  Go to FuelSaverInc.com today.
[02:23:30.851 --> 02:23:32.272]  That's FuelSaverINC.com.
[02:23:33.152 --> 02:23:34.253]  Or call toll-free 866-768-7811.
[02:23:34.253 --> 02:23:34.653]  Call now, 866-768-7811.
[02:23:34.653 --> 02:23:35.574]  Or go to FuelSaverInc.com.
[02:23:35.574 --> 02:23:36.695]  Fuel Saver Fuel Enhancer.
[02:23:36.695 --> 02:23:37.936]  Start saving on fuel today!
[02:23:57.409 --> 02:23:59.691]  Monday through Friday from 11 a.m.
[02:23:59.691 --> 02:24:01.192]  to 3 p.m.
[02:24:01.192 --> 02:24:02.413]  Central Standard Time.
[02:24:02.413 --> 02:24:04.235]  We don't pull any punches.
[02:24:04.235 --> 02:24:05.936]  We tell it like it is.
[02:24:05.936 --> 02:24:09.059]  There are no sacred cows here.
[02:24:09.059 --> 02:24:13.002]  Our guests come on and they can talk about whatever they wish.
[02:24:13.002 --> 02:24:15.344]  And we go right to the heart of the matter.
[02:24:15.344 --> 02:24:19.968]  A scientific planetary dictatorship setting up world government.
[02:24:23.058 --> 02:24:25.641]  And you better believe it, I believe in gold and silver.
[02:24:25.641 --> 02:24:27.363]  I was pitching silver when it was $7 an ounce.
[02:24:27.363 --> 02:24:29.104]  It was $5, but I really started pitching when it was about $7.
[02:24:29.104 --> 02:24:30.466]  I've been pitching gold since it was $264.
[02:24:30.466 --> 02:24:30.726]  $265 an ounce.
[02:24:30.726 --> 02:24:33.449]  I've been buying a coin here, a coin there, since it hit about $300.
[02:24:42.077 --> 02:24:46.944]  And, uh, ladies and gentlemen, uh, gold is up, up this morning, then down, then back up.
[02:24:46.944 --> 02:24:48.286]  In fact, I meant to check that earlier.
[02:24:48.286 --> 02:24:53.473]  Uh, bottom line, Ted has gold locked in at, at, at, at what price, Ted?
[02:24:53.473 --> 02:24:55.235]  You're right around $9.60, and we've seen $9.81 today.
[02:24:58.078 --> 02:25:01.742]  So it's a good buy at this particular time, no question about it.
[02:25:01.742 --> 02:25:10.670]  Plus also, with the problems that we've been seeing, I mean you just heard Bob Chapman yesterday, I can't explain it any better than that.
[02:25:10.670 --> 02:25:14.074]  I mean right now, every time the United States runs into trouble,
[02:25:14.474 --> 02:25:17.096]  The Federal Reserve System has to come to the rescue.
[02:25:17.096 --> 02:25:21.019]  And that just means more money being printed and dumped into the system.
[02:25:21.019 --> 02:25:30.645]  Given time, anybody that buys a commodity that's outside of the United States dollar is going to find that they're going to be better off a few years down the road than when they originally purchased it.
[02:25:30.645 --> 02:25:37.510]  Could you believe the Federal Reserve claimed that in the last month there was a 1% inflation increase?
[02:25:37.510 --> 02:25:39.151]  Give me a break, folks.
[02:25:39.151 --> 02:25:42.874]  You've seen a doubling in fuel prices in the last year.
[02:25:44.540 --> 02:25:45.722]  Yeah.
[02:25:45.722 --> 02:25:47.424]  You know the statistics that they're giving us.
[02:25:47.424 --> 02:25:52.530]  I mean, when they said that they're no longer going to publish their money supply statistics, you know, they're lying to us.
[02:25:52.530 --> 02:25:55.614]  You know, they want to make it look rosier than it is.
[02:25:55.614 --> 02:25:56.715]  And it's just not.
[02:25:56.715 --> 02:25:59.158]  People know that.
[02:25:59.158 --> 02:26:00.460]  Absolutely, Ted.
[02:26:00.460 --> 02:26:01.181]  Getting into
[02:26:02.748 --> 02:26:08.794]  I mean, I see all the analysts, the mainstream analysts, talking 2,000, 3,000, 4,000, 5,000 ounce gold.
[02:26:08.794 --> 02:26:11.437]  I don't think any of us know what's going to happen with gold.
[02:26:11.437 --> 02:26:18.744]  I mean, the evidence, all the evidence points towards going straight up, but we don't have crystal balls, but we do know the dollar is continually sliding.
[02:26:18.744 --> 02:26:23.449]  We know it's losing value, and when the yuppies and know-it-all and trendies
[02:26:23.909 --> 02:26:34.601]  Who know all about Brad Pitt and Angelina Jolie but nothing about the Republic when they find out and I'm starting to find some of the dumbest people I know are finally starting to figure out the dollars dropping even without the media.
[02:26:35.282 --> 02:26:39.546]  That lets me know that we're getting really into dangerous waters.
[02:26:39.546 --> 02:26:43.729]  Well, Alex, in my experience I was expecting some real big things here this fall.
[02:26:43.729 --> 02:26:45.491]  And it's coming this summer already.
[02:26:45.491 --> 02:26:48.153]  And that just means it's going to get that much bigger this fall.
[02:26:48.153 --> 02:26:52.617]  There's just things that are happening that you just wouldn't believe could be possibly true.
[02:26:52.617 --> 02:26:54.118]  Like these big banks that are failing.
[02:26:55.198 --> 02:27:01.319]  It's hard for me to comprehend what's actually really going on in the economy, and I'm an economist.
[02:27:01.319 --> 02:27:06.321]  It boggles my mind that we're actually looking at a depression.
[02:27:06.321 --> 02:27:07.801]  Who would have ever believed that could happen?
[02:27:07.801 --> 02:27:12.522]  I would call 1-800-686-2237 and ask for the deals.
[02:27:12.522 --> 02:27:15.662]  Even if it's something small that you can't do a whole lot, that's fine.
[02:27:15.662 --> 02:27:17.563]  If you want to have more literature, that's okay too.
[02:27:18.123 --> 02:27:25.889]  But, you know, start doing something about your financial affairs now, while you still can, because paper might not buy gold.
[02:27:25.889 --> 02:27:32.573]  Well, folks, you're probably going to hear Burmas a few days next week, and I love doing the show, and I've got a lot of passion, and I know you want me to be here.
[02:27:32.573 --> 02:27:40.599]  Burmas, though, while he's still in town finishing this film, is one of the few people that can sit in here and do the show, and frankly, I think he's the best we've ever had sitting in.
[02:27:40.599 --> 02:27:44.262]  So while he's still here for the next month and a half, you'll hear him sit in, but that's so I can go get
[02:27:44.932 --> 02:27:45.212]  This is
[02:28:07.911 --> 02:28:10.893]  Especially those of us that aren't into our finances and money.
[02:28:10.893 --> 02:28:17.317]  Those of us that just want to go fishing in our off time, not prance around in jewelry like a lot of these effeminate men do.
[02:28:17.317 --> 02:28:21.860]  We still have a responsibility to think about our money, and I only pitch what I believe in.
[02:28:21.860 --> 02:28:28.084]  You know, God, gold and guns, and I know these are good deals Ted's offering you, and
[02:28:29.004 --> 02:28:31.246]  I believe gold's only going to go up, and it has been.
[02:28:31.246 --> 02:28:33.507]  I told you, remember, two weeks ago when it was $8.60?
[02:28:33.507 --> 02:28:34.327]  Get into it.
[02:28:34.327 --> 02:28:36.809]  It's about to go up because of what I saw with the banks.
[02:28:36.809 --> 02:28:40.751]  Now, it happened sooner than I thought, and it's worse than I thought.
[02:28:40.751 --> 02:28:45.653]  You know, we had a big analyst on today, another top economist, saying year and a half till total depression.
[02:28:45.653 --> 02:28:47.535]  Bob and others are saying two and a half.
[02:28:47.535 --> 02:28:48.195]  Look, I don't know.
