[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[1:55:22.280 --> 1:55:27.280]  I was originally thinking we might see the bottoming of the real estate market early next year.
[1:55:27.280 --> 1:55:33.280]  Now I'm not so sure. I think it may be more toward the end of next year before we start to see a recovery from that.
[1:55:33.280 --> 1:55:38.280]  The part that is most alarming about the next six months, because this is an election year,
[1:55:38.280 --> 1:55:46.280]  our candidates, presidential, congressional, local, are doing little more than paying lip service to the realities of the economy.
[1:55:46.280 --> 1:55:51.280]  And certainly they're uniting in their condemnation of Scott McClellan's book,
[1:55:51.280 --> 1:55:56.280]  because the war has become an election loser for all the incumbent candidates.
[1:55:56.280 --> 1:56:04.280]  And so as we saw with McCain, they're trying to justify their own actions in promoting and supporting and selling the war.
[1:56:04.280 --> 1:56:09.280]  I think most Americans are not going to buy it, and I think when we get into November elections,
[1:56:09.280 --> 1:56:13.280]  we're going to see a real anti-encompassing feeling.
[1:56:13.280 --> 1:56:18.280]  We're going to see a real turning on everybody who supported the war.
[1:56:18.280 --> 1:56:25.280]  I think also because of the obviousness and heavy handedness with which APAC is fanning the flames of war
[1:56:25.280 --> 1:56:32.280]  and supporting those candidates who favor war, I think that we're probably going to see a strongly anti-APAC sentiment
[1:56:32.280 --> 1:56:36.280]  in the ballot boxes this November.
[1:56:36.280 --> 1:56:40.280]  Countering that, of course, I think we're going to see the vote-frob problem continue to escalate.
[1:56:40.280 --> 1:56:44.280]  We're not going to see the mainstream media cover it because they're part of the problem.
[1:56:44.280 --> 1:56:52.280]  We're going to continue to see the federal government try and reassert and reinforce the use of electronic voting machines,
[1:56:52.280 --> 1:56:59.280]  even though more and more local governments are getting rid of them because of all the problems that they're having with them.
[1:56:59.280 --> 1:57:06.280]  So it is definitely a time of turmoil and chaos, but if there's one thing I'd like to remind everybody to be thinking about
[1:57:06.280 --> 1:57:15.280]  in the next six months, Scott McClellan's book absolutely proved that we were lied to about the reasons to go to war in Iraq.
[1:57:15.280 --> 1:57:21.280]  And now the important question that every American needs to be asking themselves is, what else have we been lied to about?
[1:57:21.280 --> 1:57:25.280]  And the answer may very well be everything.
[1:57:25.280 --> 1:57:31.280]  And so the burden of proof is now on the government and the mainstream media and the schools to prove every claim they make.
[1:57:31.280 --> 1:57:34.280]  We don't have to prove they're lying anymore.
[1:57:34.280 --> 1:57:37.280]  Okay, the crisis of credibility is on them.
[1:57:37.280 --> 1:57:40.280]  When they say Iran is a threat, prove it.
[1:57:40.280 --> 1:57:44.280]  When they say that we have to give Israel money because they're helpless, they got to prove it.
[1:57:44.280 --> 1:57:50.280]  Everything we've ever been taught and told is now subject to suspicion and re-examination.
[1:57:50.280 --> 1:57:58.280]  I'm with you there, Mike, and I think it was subject to that in the months after 9-11 when a lot of this information started to come out
[1:57:58.280 --> 1:58:01.280]  that they were in fact lying to us about the attacks.
[1:58:01.280 --> 1:58:04.280]  It's been a long road to try to get the mainstream to listen to this stuff.
[1:58:04.280 --> 1:58:06.280]  It's whatreallyhappened.com.
[1:58:06.280 --> 1:58:11.280]  And on the other side, folks, I'm going to play a little bit of an interview that was done by George Butler with McClellan's mother.
[1:58:11.280 --> 1:58:16.280]  And Alex asked some questions about five minutes on the other side, and we're going to have Richard Cook.
[1:58:16.280 --> 1:58:19.280]  Thanks again, Michael, for coming on the show.
[1:58:19.280 --> 1:58:21.280]  Thanks for having me. Talk to you soon.
[1:58:21.280 --> 1:58:50.280]  We'll be right back.
[1:59:05.280 --> 1:59:08.280]  Loose Change Final Cut is the ultimate 9-11 expose.
[1:59:08.280 --> 1:59:12.280]  From hijackers being trained at U.S. military bases to bombs in the buildings,
[1:59:12.280 --> 1:59:16.280]  Loose Change Final Cut is the one 9-11 film everyone must see.
[1:59:16.280 --> 1:59:21.280]  Secure your copy of Loose Change Final Cut today at infowars.com or prisonplanet.com.
[1:59:21.280 --> 1:59:25.280]  While you're visiting the online video store, be sure to check out The Huge Distance
[1:59:25.280 --> 1:59:32.280]  on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[1:59:32.280 --> 1:59:34.280]  We're in a no-holds-bar information war.
[1:59:34.280 --> 1:59:43.280]  Truth is our weapon, and prisonplanet.com has the tools you need to take the fight back to Big Brother.
[1:59:43.280 --> 1:59:45.280]  Waging war on corruption.
[1:59:45.280 --> 1:59:49.280]  Alex Jones on the GCN Radio Network.
[1:59:49.280 --> 1:59:56.280]  All right, we're back, and this is going to be the interview with Alex Jones on the George Butler question for Carol Strayhorn.
[1:59:56.280 --> 2:00:06.280]  Well, I do. I just want to say that my view of Mrs. Strayhorn and her son, Scott McClellan, has gone from decent to just super high.
[2:00:06.280 --> 2:00:11.280]  Seeing this happen, I just wanted to call in and ask her three quick questions and get off,
[2:00:11.280 --> 2:00:15.280]  and I'm just going to ask the questions and then get off, or I can wait and hear the answer.
[2:00:15.280 --> 2:00:22.280]  Hey, did they try to suppress the book? How did they keep it under wraps from the White House trying to pressure him?
[2:00:22.280 --> 2:00:24.280]  Or was there any pressure?
[2:00:24.280 --> 2:00:34.280]  Me, what do you think of them trying to deny this when all the CIA documents and all the admissions admit that her son is telling the truth?
[2:00:34.280 --> 2:00:44.280]  And then the final question is, could this be what starts something like Watergate? Because a lot of top lawyers and prosecutors are saying,
[2:00:44.280 --> 2:00:53.280]  we've got a million dead Iraqis. This is so criminal. There needs to be charges or impeachment against George W. Bush and his neocon crony.
[2:00:53.280 --> 2:00:57.280]  So she's a sharp lady. You know, there's three complex questions.
[2:00:57.280 --> 2:01:05.280]  And first of all, Alex, let me say thank you so much when you say it doesn't matter what people think about me,
[2:01:05.280 --> 2:01:11.280]  but it does matter to me what people think about my son. And thank you for your warm comments.
[2:01:11.280 --> 2:01:20.280]  And let me say that I wish Scott, we'll have to get Scott on with you sometime, George. He can really answer these questions.
[2:01:20.280 --> 2:01:32.280]  Let me say I do not know of anyone trying to suppress it. I do know that the book was given to the White House early because,
[2:01:32.280 --> 2:01:40.280]  and I don't know anything about the process. I really don't, but I know that the Secret Service got a copy of it.
[2:01:40.280 --> 2:01:46.280]  Now, whether Scott had to do that or wanted to do that or didn't care if they saw it early, but he gave it to him early.
[2:01:46.280 --> 2:01:50.280]  And I don't know that that's required or whether he did it. I mean, he certainly didn't.
[2:01:50.280 --> 2:01:58.280]  And so, you know, to see if there's anything of great, you know, I guess something that would involve some sort of security, something.
[2:01:58.280 --> 2:02:04.280]  But so I know they had the book early. I don't know how early, but I don't know whether it's week.
[2:02:04.280 --> 2:02:05.280]  I don't know how early.
[2:02:05.280 --> 2:02:15.280]  The other question, Carol, was something about there were statements made by some representatives or something that they wanted to call some kind of special hearings.
[2:02:15.280 --> 2:02:22.280]  Oh, yeah. And I was going to go on to the other question. I know that when they said, you're asking, did they, about denying it?
[2:02:22.280 --> 2:02:28.280]  I can't remember exactly. I know you had something about denying it. You know, I just know what I'm hearing Scott say.
[2:02:28.280 --> 2:02:33.280]  I mean, I was not there. Scott was. But I mean, it's like on the Stude or Rivie Carl Rose thing.
[2:02:33.280 --> 2:02:39.280]  Scott asked them directly if they had, and I'm paraphrasing. You'll have to look at his exact words in the book.
[2:02:39.280 --> 2:02:45.280]  But they didn't know anything about it. He asked each of them directly and the answer was that they did not.
[2:02:45.280 --> 2:02:58.280]  And then I heard a robe again today, or at least a statement from him on some show saying that, you know, that that one, the question that Scott had asked, he'd asked if he leaked Valerie Flane.
[2:02:58.280 --> 2:03:01.280]  That's not, that's not correct. I'm just quoting my son.
[2:03:01.280 --> 2:03:09.280]  We've got to take one who can answer that. And so, and then, and then it said two years later, he finds out he has been lied to.
[2:03:09.280 --> 2:03:12.280]  And at that time, I know that was when the White House told him.
[2:03:12.280 --> 2:03:16.280]  Okay, we've got to come right back. We'll take a quick break.
[2:03:16.280 --> 2:03:18.280]  Welcome back, Carol Strayhorn.
[2:03:18.280 --> 2:03:22.280]  Thank you. And I think I left one question unanswered for Alex.
[2:03:22.280 --> 2:03:27.280]  Okay. And I'm answering these as best I can. Obviously, if you had Scott, he could answer them. I was not there.
[2:03:27.280 --> 2:03:31.280]  I do not know what happened, but Scott does know what happened.
[2:03:31.280 --> 2:03:46.280]  And on third question, I really cannot speak to that from my knowledge, other than knowing that I know that the Judiciary Committee is talking publicly about having Scott inviting Scott to come visit with them.
[2:03:46.280 --> 2:03:57.280]  And, and, you know, the very name of the book of George and Charlotte is so Scott. I mean, that is, that is Scott. What happened?
[2:03:57.280 --> 2:04:01.280]  It's what happened inside the Bush White House in Washington's cultural deception.
[2:04:01.280 --> 2:04:09.280]  I would, you know, Scott is a very, he's a very calm, he's a very thoughtful, he's a very deep thinking person.
[2:04:09.280 --> 2:04:21.280]  People misunderstand, I think maybe perhaps misinterpret that quiet demeanor. I think once it was New York Times wrote an article about me and the boys and they talked about how they were calm, how their mother was a bit more bombastic.
[2:04:21.280 --> 2:04:32.280]  I think I certainly am, but the very last chapter in his book talks about changing the culture of deception. And that, and that's what's so important.
[2:04:32.280 --> 2:04:40.280]  But he talks about what happened in the book and he says this is his perspective, but the truth is he knows it and he believes that this is what happened.
[2:04:40.280 --> 2:04:42.280]  Alex Mostyn, do you have a question?
[2:04:42.280 --> 2:04:47.280]  And there you have it. That's Alex Jones on the George Butler Show. That's on GCN and WP.
[2:04:47.280 --> 2:04:52.280]  Wake up, Protestant America. There is an ecumenical movement now being planned to join church and state.
[2:04:52.280 --> 2:05:02.280]  This confederation of evangelicals, Catholics and Protestant denominations will form one huge political voting block. Their agenda is enforcement of religious worship and morality by legislation.
[2:05:02.280 --> 2:05:07.280]  Our forefathers wrote the Bill of Rights to guarantee all Americans this freedom, liberty of conscience.
[2:05:07.280 --> 2:05:16.280]  History and the Bible prove to them that these two systems, church and state, must be kept separate. It must be our love of God and of country that prompts or constrains us.
[2:05:16.280 --> 2:05:24.280]  This will change the character, not civil enforcement. From history we saw that when church and state united, known as Papal Rome, religious intolerance resulted.
[2:05:24.280 --> 2:05:30.280]  This union would go directly contrary to the great principles of our nation. America and Papal Rome are uniting in this agenda.
[2:05:30.280 --> 2:05:37.280]  Protestant America, awake before it is too late. The prophecies are fast fulfilling. Jesus is coming soon.
[2:05:37.280 --> 2:05:46.280]  Our free materials call 888-211-1715 or write the Bible says Box 99, Lenore City, Tennessee 37771.
[2:05:46.280 --> 2:05:54.280]  Our beloved Republic is on her knees. The forces of globalism are destroying national sovereignty worldwide, but in Liberty's darkest hour there is hope.
[2:05:54.280 --> 2:06:03.280]  The first time in modern history, the people are beginning to wake up. It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order master plan.
[2:06:03.280 --> 2:06:07.280]  We have a short time frame to fully awaken and energize the people to meet this threat.
[2:06:07.280 --> 2:06:12.280]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[2:06:12.280 --> 2:06:23.280]  PrisonPlanet.tv is a vault of forbidden information. All 18 of my documentary films can be downloaded or streamed in super high quality, directly to your computer or iPhone and shared with others.
[2:06:23.280 --> 2:06:34.280]  Thousands of special video reports from tainted vaccines to martial law can be found in this online video library, by weekly news television broadcast, thousands of exclusive audio interviews and so much more.
[2:06:34.280 --> 2:06:45.280]  The Info War is waiting for you to set it free. Join PrisonPlanet.tv, burn the info bombs to disc, put them on the file sharing networks, bring down the New World Order.
[2:06:45.280 --> 2:06:54.280]  PrisonPlanet.tv.
[2:07:27.280 --> 2:07:39.280]  Best of all, if you have any questions about any of the products that Transformation Technologies offers, an experienced staff member is here to answer your questions and will help you select the right products to address your special needs.
[2:07:39.280 --> 2:07:47.280]  Visit them online today at braintuner.com. That's braintunertuner.com.
[2:07:47.280 --> 2:08:01.280]  He's the T-Rex of political talk. Alex Jones on the GCN Radio Network.
[2:08:01.280 --> 2:08:14.280]  All right, we are back. It is the Alex Jones show. I'm Jason Bermas subbing in and you just listened to Scott McClellan's mother, the former White House Press Secretary on George Butler's GCNW TPR and radio program.
[2:08:14.280 --> 2:08:20.280]  Alex is doing his best to try to get her on the show and talk to her for a full hour.
[2:08:20.280 --> 2:08:33.280]  It's really interesting times when the former Press Secretary comes out with such a scathing book telling us what we already knew that Bush and Cheney are essentially liars, not only on the Iraq War and Scooter Libby, but many other issues.
[2:08:33.280 --> 2:08:43.280]  That being said, we have another guest on the line right now. We have Richard C. Cook, who has written a challenge or revealed, and he's also an economic forecaster.
[2:08:43.280 --> 2:08:57.280]  That's what we're going to be discussing with him today is what is going to happen with the economy. What's happening now? Where's it going? What should we do to take steps to make sure that we're going to be okay, that we're going to be safe in this very tumultuous time?
[2:08:57.280 --> 2:08:58.280]  Richard, are you with us?
[2:08:58.280 --> 2:09:00.280]  Yes, hi, Jason. How are you doing?
[2:09:00.280 --> 2:09:01.280]  Good. How are you?
[2:09:01.280 --> 2:09:02.280]  Very good.
[2:09:02.280 --> 2:09:15.280]  So let's just get right into it. I mean, gas is over the top right now. People are paying a lot of taxes. The economy is not that great. What do you see happening now and say in the next three months?
[2:09:15.280 --> 2:09:25.280]  Well, I think that we need to understand that it's not a question of when is a recession going to come or if a recession is going to come.
[2:09:25.280 --> 2:09:38.280]  The producing economy, and that's the economy where people like you and me go to work and make things and perform services for a living rather than try to live off of investments.
[2:09:38.280 --> 2:09:54.280]  That economy has been in a recession for well over a year. If you look at the Federal Reserve figures for M1, which is the cash and money and checking accounts that people have to spend every day, that's been in a decline for about a year and a half now.
[2:09:54.280 --> 2:10:06.280]  We are in a recession, and the recession is getting worse every day because of the drop in the value of the dollar, which is reflected in the skyrocketing costs for fuel and now for food.
[2:10:06.280 --> 2:10:15.280]  This is going to continue because no one is doing anything to stop it. It's something that has been a long time coming.
[2:10:15.280 --> 2:10:35.280]  The whole problem was made worse by the conversion of large amounts of crops to ethanol, and we're also seeing the effects of these huge amounts of speculative credit in the futures markets and in the commodities markets that are driving up costs and keeping those costs high.
[2:10:35.280 --> 2:10:51.280]  What they are trying to do right now is to keep the economy afloat until the presidential election takes place in November. They don't want to rock the boat. They're pretty much designated who the candidates are going to be.
[2:10:51.280 --> 2:11:14.280]  It's going to be McCain and it's going to be Obama. We've got to keep things on an even keel. They're thinking until November, so nobody steps in with any kind of radical proposals. Then I believe they're going to allow the economy to more or less collapse into a long-term recession and even a depression.
[2:11:14.280 --> 2:11:42.280]  We're talking 1929-style levels in a technological society that's far surpassed that. I was shocked to learn, I'm from New York and my brother called me a week and a half ago and said that they were putting limitations on the amount of bags of rice he could buy over at Sam's Club and BJ's wholesale club, which is shocking to me in America that we would ever get to a point where we're actually rationing our food and not allowing people to buy as much as they possibly can.
[2:11:42.280 --> 2:12:00.280]  Well, I think it's going to be worse than the Great Depression for one very simple reason. During the Great Depression, there were a lot more farms in America. A lot more people lived on farms. They had the ability to grow their own food.
[2:12:00.280 --> 2:12:19.280]  During the Depression, I read a really interesting book recently about Appalachia, because that by and large was a very huge agricultural region that people moved out of after World War II and they migrated to the cities, but that migration had been going on for quite a long time.
[2:12:19.280 --> 2:12:31.280]  During the 30s, the Great Depression, a lot of people moved back to the farms, back to the countryside, because that was where they could live. They could go to the old home place and grow food and have some kind of a life.
[2:12:31.280 --> 2:12:41.280]  We don't even have that anymore. We have destroyed family agriculture in the United States. It had been in decline for a very long time, but NAFTA finished it off.
[2:12:41.280 --> 2:12:53.280]  NAFTA destroyed family farming in Canada, in the U.S., and in Mexico. A nation that does not have the ability to feed itself is in a very, very perilous condition.
[2:12:53.280 --> 2:13:06.280]  It's been well documented that food stores around the world, including in the United States, have declined in the last decade through the policies of NAFTA and the World Trade Organization.
[2:13:06.280 --> 2:13:21.280]  People say it can't happen here, but we've already got 35 million people who are officially classified as undernourished. The numbers enrolled in food stamps is going up even as we speak, so I think there's real danger there.
[2:13:21.280 --> 2:13:35.280]  That's why one of the things I'm recommending to people, very seriously, start your garden, establish local food co-ops, and get the ability back to feed yourself. A nation that cannot feed itself is in a very perilous situation.
[2:13:35.280 --> 2:13:42.280]  I agree with you there. So what do you think will happen? Say this depression does come, and it is just terrible for us.
[2:13:42.280 --> 2:13:54.280]  We're already below the currency of, say, Canada. The loonie is worth a little bit more than the dollar when, you know, throughout history, within the last 20 years, really, the dollar has dominated Canadian currency.
[2:13:54.280 --> 2:14:06.280]  It's no longer the case. Do you feel like they're trying to set us on a level with the peso so it'll be easier to come up with a North American currency and a marrow, if you will, or whatever they'd like to call it?
[2:14:06.280 --> 2:14:20.280]  Yeah, I think that's the case. We're looking at a very long-term plan that's been in the works for a long time to eliminate the United States as the greatest industrial democracy in the world.
[2:14:20.280 --> 2:14:33.280]  This really began in earnest during the 1970s when we became completely dependent on foreign nations for oil. That was something that was done deliberately.
[2:14:33.280 --> 2:14:46.280]  It was done by the Nixon administration, which made agreements with Saudi Arabia and the other OPEC nations that they were going to drastically increase the prices of gasoline.
[2:14:46.280 --> 2:14:51.280]  This wasn't something that happened because of supply and demand. It was a deliberate policy.
[2:14:51.280 --> 2:15:08.280]  And then the OPEC nations agreed to turn around and buy U.S. government debt from our Treasury departments or Treasury bonds because we were tipping over into a fiscal and a trade deficit and losing the status as the world's greatest creditor and becoming the world's greatest debtor.
[2:15:08.280 --> 2:15:23.280]  So this has been going on a long time. Then you had during the 1970s the rise of these prices that led to the Federal Reserve crash of the economy in 1979 and the recession of 1979 to 1983.
[2:15:23.280 --> 2:15:35.280]  That's when our steel industry collapsed, our automobile industry went into decline, our other heavy industries began to disappear, and that's when we stopped being an industrial nation and became the so-called service economy.
[2:15:35.280 --> 2:15:49.280]  What people don't understand is that this just didn't happen. This was the plan, and it was part of a long-term plan to make the United States just another member of the Anglo-American Empire, if you want to look at it that way,
[2:15:49.280 --> 2:16:00.280]  with our specific job being to provide the military might to go around the world enforcing the imperial policies against third-world countries.
[2:16:00.280 --> 2:16:19.280]  And part of that was the military conquest of the Middle East that's going on right now. We are being used and abused by the forces of empire to do these things, and our country is pretty much going to be left in such a weakened condition that we pretty much have to do what we're told.
[2:16:19.280 --> 2:16:32.280]  Now, I do not believe that the plan has advanced as far as it was intended to by this time, and I think the reason for that is the resistance of the American people and their ability to learn about these things through the Internet.
[2:16:32.280 --> 2:16:48.280]  Yeah, I can't agree with you more than I feel like the United States is being set up as a sacrificial lamb, if you will, to take all the blame for all these woes from the wars in the Middle East, which are definitely for empire, but really the collapse of the economy as well.
[2:16:48.280 --> 2:17:08.280]  It's really about globalization. It's about bringing in a full North American Union so they can consolidate their power even further. And me and Alex were talking about this just yesterday, and I thought to myself, in this time period where they used to have bread lines, if this does go through, I feel like they have so many people trained with a card.
[2:17:08.280 --> 2:17:22.280]  You know, you'll get your government issued card, all the supermarkets that have gone out of business will be government run, you'll get your rations there, you'll swipe your card and you'll be given whatever they feel like they can give you and you'll be on your way.
[2:17:22.280 --> 2:17:29.280]  And Lord knows how long this will actually take place in our country before we ever recover if we recover.
[2:17:29.280 --> 2:17:44.280]  Well, that seems to be the trend, but there's one area that I think we need to look at a little bit differently. We say that all of these things are what the government is going to do, or what the government is going to do to us.
[2:17:44.280 --> 2:17:54.280]  But I think that we have to remember that the government really works for the financial powers and the corporate elite.
[2:17:54.280 --> 2:18:10.280]  I worked for the government for 32 years, and we had quite a bit of pride in what we did, and the people who actually work down in the agencies are very patriotic, and we all did our best to be efficient, to be accountable.
[2:18:10.280 --> 2:18:33.280]  But really, when the government is run by the corporations and by the financiers, as you see, for example, on the division of the airwaves, among only a very small handful of corporate giants who run all the television networks, what really has happened has been the privatization of public assets.
[2:18:33.280 --> 2:18:50.280]  This goes back, of course, to the Carter administration, really, when I was in the Carter White House, but it really began under the Reagan administration, and they did it in imitation of what was going on in Great Britain at that time, because that was when Margaret Thatcher was the prime minister.
[2:18:50.280 --> 2:19:02.280]  And I like to call Margaret Thatcher the queen of privatization, and she was really the mentor of Ronald Reagan in how to turn an economy over to the private financiers.
[2:19:02.280 --> 2:19:15.280]  So what we have today is the stealing of government by private interests, and it all goes back the way I've traced it in my research, to the first major privatization.
[2:19:15.280 --> 2:19:28.280]  That took place in 1913 when the Federal Reserve System was set up to run the currency of the United States by a cartel of private banks, not even US banks.
[2:19:28.280 --> 2:19:38.280]  Yeah, it is a private firm. The Federal Reserve is anything but federal. We're going to be back. It is the Alex Jones Show. We're speaking with Richard C. Cook, former analyst for the US Treasury Department.
[2:20:07.280 --> 2:20:13.280]  A revolutionary new GPS vehicle tracking device that requires no activation fee, no monthly fee, and no contract.
[2:20:13.280 --> 2:20:32.280]  Your NowTrack device is designed for self-installation discreetly in any vehicle using state-of-the-art GPS. Track your vehicle via the Internet or text message in all 50 states, plus Canada, Mexico, and Puerto Rico. Priced at $359, your NowTrack device is shipped active with unlimited tracking for the first year.
[2:20:32.280 --> 2:20:47.280]  We offer free same-day shipping and a 30-day completely risk-free trial. Purchase your NowTrack anytime online at NowTrack.com. That's N-O-W-T-R-A-K.com, or call us at 877-NOWTrack. That's 877-669-8725.
[2:20:47.280 --> 2:21:07.280]  Hi, this is Ted Anderson. Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold for your IRA? That's right. Gold has been available to be placed in IRAs since 1986, yet still, the financial industry refuses to recognize the value of real hard assets for your retirement.
[2:21:07.280 --> 2:21:21.280]  The truth be told, gold and silver has outperformed paper investments like stocks, bonds, and CDs, yet no word about IRAs. Perhaps the financial institutions want to maintain control of your assets by keeping you in paper.
[2:21:21.280 --> 2:21:31.280]  If you'd like to take a look at gold for your retirement, call 800-686-2237. Don't get left behind by rising inflation and low return on your paper investments.
[2:21:31.280 --> 2:21:45.280]  Call 800-686-2237. Make sure that you secure your future. Call 800-686-2237. That's 1-800-686-2237.
[2:22:03.280 --> 2:22:16.280]  For thousands of years, their dark order grew. Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[2:22:16.280 --> 2:22:25.280]  For the first time in history, the elite's plan for world government is blown wide open. You will learn the secret that drives the entire New World Order agenda.
[2:22:25.280 --> 2:22:33.280]  Littleberg is making great progress toward a world government. Most people have no idea. They're not after money. They have all the money they need. They're after power. That's their affidavit.
[2:22:33.280 --> 2:22:42.280]  Order in-game on DVD at www.prisonplanet.com or infowars.com or watch it online right now at www.prisonplanet.tv.
[2:22:42.280 --> 2:22:55.280]  World products now is introducing the new detoxer foot and body pads that work while you're sleeping to pull heavy metals and toxins from the body.
[2:22:55.280 --> 2:23:03.280]  Our detoxer pads release unwanted toxins, relieve stress and pain, and improve the immune system, circulation and blockages all while you're sleeping.
[2:23:03.280 --> 2:23:13.280]  For example, you put one pad on each foot before bedtime and go to sleep, and when you wake up, the toxins that are drawn out of the body will be in the pads. You peel them off and throw them away. It's that simple.
[2:23:13.280 --> 2:23:28.280]  Call 908-691-2608. We encourage our customers to detox in as many ways as possible to bring the body back to a balance. The average person is exposed to hundreds of chemicals daily. This is one of the many powerful ways to detox the body.
[2:23:28.280 --> 2:23:41.280]  We recommend you try our detoxer foot pads and see and feel the difference for yourself. Call today at 1-908-691-2608. Our detoxer foot pads are vegan and environmentally friendly and do not contain chitosan.
[2:23:41.280 --> 2:23:50.280]  Call today. World products now at 1-908-691-2608.
[2:23:50.280 --> 2:24:02.280]  From his Central Texas Command Center, deep behind enemy lines, the information war continues. It's Alex Jones and the GCN Radio Network.
[2:24:02.280 --> 2:24:10.280]  All right, ladies and gentlemen, we are back. I'm Jason Bermas. I'm going to be subbing in for Alex for the rest of the week as he goes out to Bilderberg in Chantilly, Virginia.
[2:24:10.280 --> 2:24:23.280]  We're going to be having live updates from there tomorrow, the next day, Friday. It's exciting stuff. Right now, we have Richard Cook, a former analyst for the U.S. Treasury Department.
[2:24:23.280 --> 2:24:35.280]  You were talking about how it's really an elite faction that rule. It's not really our government. They pull the strings. They're the ones that control the Federal Reserve Banking System, which is anything but federal.
[2:24:35.280 --> 2:24:47.280]  They're able to give us a fiat currency and in return really consolidate on hard assets. Do you feel like even today we're in a soft fascism?
[2:24:47.280 --> 2:25:05.280]  Well, we are. And the phrase that I'm encouraging people to remember when they ask themselves, well, who is this? Who's doing all this? The phrase that I use increasingly now is the Anglo-American Empire.
[2:25:05.280 --> 2:25:24.280]  And the best resources on this, at least from years ago, are books by Professor Carol Quigley, who was the mentor and professor of Bill Clinton when Clinton was a student at Georgetown University.
[2:25:24.280 --> 2:25:40.280]  Quigley wrote a couple of very authoritative books. One was called The Anglo-American Establishment, and another was called Tragedy and Hope. The latter is a very thick book, but you can get the essence of it from The Anglo-American Establishment.
[2:25:40.280 --> 2:25:55.280]  And one thing that Quigley points out, and he actually documents this in that book, is if you go back to the late 1800s and look at the people who were active in creating the kind of intellectual framework for the Anglo-American Establishment,
[2:25:55.280 --> 2:26:16.280]  it was people like Cecil Rhodes, a South African industrialist, who was financed in what he was doing by the Rothschilds, and they created various institutions such as the Round Table, and out of that came the Royal Institute, the Tavistock Institute, and others like that.
[2:26:16.280 --> 2:26:28.280]  But Cecil Rhodes said, in one of the wills he wrote, and he was always writing wills because he had these premonitions he was going to die at an early age, which he did, but he wrote in one of his wills, and I quote this in one of my recent articles,
[2:26:28.280 --> 2:26:46.280]  that one of the objectives of the people planning the empire were to recover the United States. Think about that. That's a very interesting word that they used, and that was the exact word that they used, recover the United States for the empire.
[2:26:46.280 --> 2:27:04.280]  This has been an objective and a plan of the British Empire for a long time. This is what they have tried to do, and this is what in large measure they have done. The big coup took place in 1913 when the Federal Reserve System was created,
[2:27:04.280 --> 2:27:19.280]  because it was through the Federal Reserve System that the Anglo American Empire took over the monetary system of the United States. They then were able to get the United States into World War I to defeat Germany.
[2:27:19.280 --> 2:27:29.280]  They were then able to use the United States in World War II to defeat their enemies, and now they're trying to do the same thing by drawing us into the next World War.
[2:27:29.280 --> 2:27:39.280]  The next World War that they are trying to instigate would be between the United States and Russia and China on the side of Russia. This is what is being set up.
[2:27:39.280 --> 2:27:48.280]  Now, I say that we should go back to the arrangement we had with Russia back in the 19th century, the 1800s. We were an ally of Russia.
[2:27:48.280 --> 2:28:03.280]  Russia sold us Alaska. The Russian Navy came to New York and San Francisco harbors to protect us from attacks by the British fleet. Russia is a continental land power, and Russia has overthrown its communist government.
[2:28:03.280 --> 2:28:12.280]  People say today, well, Russia is still communist, but that's not true. Russia is a democracy, and it's becoming increasingly spiritual with the resurgence of the Orthodox Church.
[2:28:12.280 --> 2:28:28.280]  Russia is a Christian nation, just as we have been in our past, and we need to look to Russia as our friend instead of our enemy, but we are being drawn into a World War against Russia, and the more people become aware of this, I think, the better off we are, because we need to stop that.
[2:28:28.280 --> 2:28:39.280]  Going back to what you said about Quigley, Quigley was also the mentor of Bill Clinton, and he was mentioned a couple of times, I believe in the State of the Union address, and his initial inception as president.
[2:28:39.280 --> 2:28:54.280]  In that book, Tragedy and Hope, he discusses how he was able to look over secret documents of this round table group that Rhodes had set up, and Rhodes also set up things like the Rhodes Scholarship so that they could pick the very best and the brightest to work for them.
[2:28:54.280 --> 2:29:09.280]  So this is something that's absolutely true, and this has been around for quite some time, so the elite not only pools their resources together, in other words, meets in secret, does things behind any kind of government power such as these Bilderberg meetings,
[2:29:09.280 --> 2:29:38.280]  but then they also recruit the best and the brightest under seemingly legitimate circumstances. We're going to be back with Richard C. Cook, a former analyst for the U.S. Treasury Department. After this, it's the Alex Jones Show, Infowars.com and PrisonPlanet.com.
[2:29:38.280 --> 2:29:45.280]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[2:30:13.280 --> 2:30:24.280]  Now compare Calben Pure Soap. All natural, earth-friendly, no harsh chemicals, no animal testing. They're safe, and you save 85% of the money you're spending on cleaning products now.
[2:30:24.280 --> 2:30:42.280]  Start saving over $1,000 a year for your family of four. Keep it natural. Call Calben Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com. Try Calben Pure Soaps, and I'll bet you'll never use any other cleaning products again.
