[00:00.000 --> 00:17.760]  Infowars, tomorrow's news, today.
[2:09:08.400 --> 2:09:12.640]  know each other either before the selection they're just doing their other job they came together
[2:09:12.640 --> 2:09:18.960]  and showed the algorithms all of this stuff matches it's all the same this was a massive cyber
[2:09:18.960 --> 2:09:26.400]  attack it affected every single state and so when I went to have this symposium all I wanted was to
[2:09:26.400 --> 2:09:32.960]  take politicians from every state which we are there all 50 states were represented I wanted
[2:09:32.960 --> 2:09:39.520]  to have cyber forensic experts there and breakout rooms that which they would they would the challenge
[2:09:39.520 --> 2:09:48.080]  was show show us show prove that this is not election data from or not valid data from the 2020
[2:09:48.080 --> 2:09:53.440]  election that's all they had they didn't have time it would take them months if I gave them all the
[2:09:53.440 --> 2:09:58.080]  info which I would never do because they would well I found out later it's a good thing I didn't do
[2:09:58.080 --> 2:10:03.200]  that well anyway here's how it manifested out so then you have that and then I have all the experts
[2:10:03.200 --> 2:10:10.640]  on the stage and Alex I wanted to make break through the media finally call out the media
[2:10:11.200 --> 2:10:18.480]  you know for for seven months now I have been half to listen to to get my voice out there was
[2:10:18.480 --> 2:10:24.400]  all the left-wing media that attacks me daily well that ship sailed now now we have voices like your
[2:10:24.400 --> 2:10:30.320]  show frank speech dot com all these voices out there that now we can just keep putting out the
[2:10:30.320 --> 2:10:38.240]  evidence and stuff I have a show daily now at 6 p.m central time on frank speech calm and anyway
[2:10:38.240 --> 2:10:46.240]  here's what happened at the cyber symposium so a couple days before I was I hired a red team
[2:10:46.240 --> 2:10:51.920]  and I didn't know what a red team was so this red team comes in and I give them a piece of the
[2:10:51.920 --> 2:11:00.640]  just one terabyte of the data on 9 p.m on saturday night this is the 7th now all of a sudden I'm
[2:11:00.640 --> 2:11:07.840]  getting feedback from one guy on that red team his name is Jason or Josh Merritt now Josh Merritt
[2:11:07.840 --> 2:11:12.800]  turned out to be he's a bad guy okay I think it's all over the news right now he's the guy that went
[2:11:12.800 --> 2:11:18.800]  to the washington times it's a that is false whatever he's also a guy that put a terabyte of
[2:11:18.800 --> 2:11:26.480]  or I mean put a p-cap into those rooms that was from me from Mesa county so so what you might be
[2:11:26.480 --> 2:11:31.360]  talking about there um Alex is this guy yes that's what I was that's what I was getting into
[2:11:32.240 --> 2:11:37.600]  yep yep he put a p-cap in there now this so let me tell you how the timeline how we how we found
[2:11:37.600 --> 2:11:44.480]  all this out so we get to go you know I'm going in that election room now my guy on my team uh this
[2:11:44.480 --> 2:11:50.640]  guy first name is Conan this is one of my guys I've had for uh seven eight months he uh was one of
[2:11:50.640 --> 2:11:57.680]  the guys that validated all the all the data packet captures I have and so I had him and another guy
[2:11:57.680 --> 2:12:03.040]  named Todd those are the only two I had on my team from before that the rest was this red team
[2:12:03.040 --> 2:12:07.600]  well this guy in the red team kept saying he's saying these things that didn't quite make sense in
[2:12:07.600 --> 2:12:12.480]  that and that's a roam on the on saturday of the ninth I'm going what do you mean I've got this
[2:12:12.480 --> 2:12:18.240]  validated by everybody or I mean by many many people spend millions of dollars now we go to go
[2:12:18.240 --> 2:12:23.200]  to the symposium on the morning it started the morning on uh Tuesday morning the first thing
[2:12:23.200 --> 2:12:30.080]  Dominion did is they sued Newsmax and oan because they were going to air uh frank speech that are
[2:12:30.080 --> 2:12:35.760]  run at live for the three days uh so they sued them then we get there and there was a tack on our
[2:12:35.760 --> 2:12:42.480]  attack on the uh our software the stuff that our servers and stuff for frank speech dot com the live
[2:12:42.480 --> 2:12:49.600]  stream service I had four backups so they attack this one this one this one on the fourth backup
[2:12:49.600 --> 2:12:57.920]  it held now this was 162 million attacks I got that number from the cyber guys now we go through
[2:12:57.920 --> 2:13:02.960]  the first day and I'm uh and we did a mock collection by the way we did a mock collection
[2:13:02.960 --> 2:13:08.960]  as a guy hacked into that with his cell phone uh into the machines he hacked into there in five
[2:13:08.960 --> 2:13:13.920]  minutes from from this so we had to restart the mock collection I was about to say that's what I'm
[2:13:13.920 --> 2:13:18.800]  saying that was all really powerful so much of it was really groundbreaking amazing but then the
[2:13:18.800 --> 2:13:23.520]  guy you mentioned was the one all over the news that was basically saying you had a fake packet
[2:13:23.520 --> 2:13:29.600]  of info and it was you you're saying it's him so here's what so here's what happened so the next
[2:13:29.600 --> 2:13:34.800]  day now it's now it's Tuesday or Wednesday morning I'm going here and all this stuff now he hadn't
[2:13:34.800 --> 2:13:41.120]  released that packet yet but all of a sudden there's a I get up there's an article released to the
[2:13:41.120 --> 2:13:48.320]  new to the Washington Times with this Josh Merritt on there who doesn't he says he's leading my team
[2:13:48.320 --> 2:13:54.720]  he's not leading a one car parade I mean this guy was brought in I just met the guy and so he was
[2:13:54.720 --> 2:14:00.800]  putting us all this stuff out into these cyber break rooms well then I told CNN I said you know
[2:14:00.800 --> 2:14:05.760]  what there's some bad stuff going on here I said I'm not giving all this stuff to all you guys to
[2:14:05.760 --> 2:14:12.480]  bring out and make it um alter it or make it look bad and then press I said we're releasing stuff
[2:14:12.480 --> 2:14:18.640]  and no everyone there said yes this is valid data from the 2020 election now Alex here's what started
[2:14:18.640 --> 2:14:25.360]  happening I flew a gallon Tina Peters we have 100% evidence now and you might have seen this on the
[2:14:25.360 --> 2:14:31.920]  news this was in Colorado Dominion and the secretary secretary of state went in her office
[2:14:31.920 --> 2:14:37.920]  and they and we have we have the before and after they took all this stuff and they're doing it
[2:14:37.920 --> 2:14:44.960]  throughout Colorado so they found out that we had this now when she came to the symposium
[2:14:44.960 --> 2:14:51.360]  her office was raided and there and they started putting all these false allegations about her out
[2:14:51.360 --> 2:14:58.800]  there it was horrific then so we got her to the symposium well then the next day this is when
[2:14:58.800 --> 2:15:05.600]  started happening um another guy I flew in from Colorado his house got raided with four little
[2:15:05.600 --> 2:15:12.320]  kids they took all his electronics then I got physically attacked in that and now Sheridan
[2:15:12.320 --> 2:15:19.120]  hotel 11 30 at night I get I get to my room that that attacks been out in the news they they said
[2:15:19.120 --> 2:15:23.600]  oh this didn't happen this didn't happen trust me it happened I just got off the phone with the
[2:15:23.600 --> 2:15:28.720]  investigator there were so many bad actors there then at one o'clock in the morning I got a call
[2:15:28.720 --> 2:15:34.400]  from the head of the red team and the red team and he said Mike we've got a guy that someone's
[2:15:34.400 --> 2:15:40.160]  here that's bad we found out it was um um that josh merit but he but we didn't know if he was the
[2:15:40.160 --> 2:15:44.080]  one that planned it there sure stay there Mike Lindell hopefully you do the whole hour I want to
[2:15:44.080 --> 2:15:47.680]  hear all this I want to go through the Colorado thing I want to go through you're being assaulted
[2:15:47.680 --> 2:15:52.160]  I want to give you time you're not in a rush here unless you are to tell people everyone wants to
[2:15:52.160 --> 2:15:55.360]  hear specifically how you got assaulted more stay there we got to go to break
[2:15:58.800 --> 2:16:04.240]  hey everybody confused about staying healthy in a crazy COVID culture me too but listen
[2:16:04.240 --> 2:16:08.800]  after all the research all the conflicting studies after all the squabbling there's one thing
[2:16:08.800 --> 2:16:14.400]  almost everyone agrees on it's that immune system health can literally be the difference between life
[2:16:14.400 --> 2:16:19.520]  and death you probably already believe that I certainly do so here's the thing I wanted to get
[2:16:19.520 --> 2:16:25.440]  past the craziness and find out which plant based substances actually have studies that demonstrate
[2:16:25.440 --> 2:16:30.640]  some efficacy in immune support now you'll have to sign a waiver but you can check out what I've
[2:16:30.640 --> 2:16:36.800]  discovered at strongerdefense.com no cures or treatments there instead little known but shocking
[2:16:36.800 --> 2:16:42.400]  immune system research and a breakthrough immune support product based on that research called
[2:16:42.400 --> 2:16:47.680]  immune 10x and the best part you can go to the stronger defense website right now and claim your
[2:16:47.680 --> 2:16:53.680]  own supply of immune 10x without paying anything today crazy right learn more about this unusual
[2:16:53.680 --> 2:16:57.840]  limited time offer at strongerdefense.com that's strongerdefense.com
[2:16:57.840 --> 2:17:07.600]  your voice counts when you share information be it over the internet or in person it changes
[2:17:07.600 --> 2:17:12.960]  the world the globalists know their agenda is unpopular they know you're angry and now to get
[2:17:12.960 --> 2:17:18.320]  around big tech it's more important than ever that we use every tool we've got well ladies and
[2:17:18.320 --> 2:17:23.360]  gentlemen if you sign up for our free news and show alerts you can then take those alerts those
[2:17:23.360 --> 2:17:27.840]  articles and those live feeds both the regular shows and special reports and share them with
[2:17:27.840 --> 2:17:38.880]  everyone you know take action now by texting the word news n-e-w-s to 833-470-0438 that's 833-470-0438
[2:17:38.880 --> 2:17:46.720]  for info or emergency news alerts or text the word show to 833-470-0438 and receive live show
[2:17:46.720 --> 2:17:52.480]  notifications take action now rate the chain reaction until others to share those texts get
[2:17:52.480 --> 2:17:55.600]  news alerts at 833-470-0438
[2:18:01.520 --> 2:18:06.080]  what are champions made of here's a man who can show you
[2:18:06.080 --> 2:18:17.680]  you
[2:18:37.040 --> 2:18:47.680]  he's
[2:18:59.840 --> 2:19:05.680]  for only one week we're running booster bodies natural defenses supercell and we have the
[2:19:05.680 --> 2:19:12.400]  vitamin d3 gummies with calcium 50 off so essential for your immune system vitamin c zinc
[2:19:12.400 --> 2:19:19.280]  and rose hips very strong formula this is 50 off at info or store.com now back at stock just came
[2:19:19.280 --> 2:19:26.000]  back in yesterday very powerful pure tumor extract tincture not a sure immune system but for
[2:19:26.000 --> 2:19:30.560]  inflammation and a lot more and then sold out for more than six months because of supply chain
[2:19:30.560 --> 2:19:35.760]  breakdowns we finally have the activated charcoal toothpaste with natural peppermint and so much
[2:19:35.760 --> 2:19:40.960]  more back in stock from Dr. Jones naturals and the mouthwash with the activated charcoal and
[2:19:40.960 --> 2:19:45.360]  essential oils is back in stock these are great products they're high quality and they fund the
[2:19:45.360 --> 2:19:50.240]  info wars so thank you all for your support check them out today at info or store.com the
[2:19:50.240 --> 2:19:56.480]  sale runs for only one week it is the booster bodies natural defenses supercell and another
[2:19:56.480 --> 2:20:05.040]  part of the sale ending is the privacy pouches for your cell phone you're listening to the Alex
[2:20:05.040 --> 2:20:22.800]  Jones show. Waging war on corruption crashing the lies and disinformation well you talk about
[2:20:22.800 --> 2:20:29.040]  a spy movie we were just talking to Mike Lindell of mypilla.com during the break he was describing
[2:20:29.040 --> 2:20:34.160]  it and I know how he feels because I've snuck into bohemian grove I've covered the black helicopters
[2:20:34.160 --> 2:20:39.120]  I've been at all the big RNC DNC events and you try to tell people in just a few segments what's
[2:20:39.120 --> 2:20:43.040]  going on you can't do it because it's so real and Mike Lindell is a lot like me it's kind of
[2:20:43.040 --> 2:20:46.880]  screaming consciousness he like remembers what he saw he starts telling you he's going to come back
[2:20:46.880 --> 2:20:52.560]  to Mara in the fourth hour for a full hour but he's got like dozens of lawyers right outside he's
[2:20:52.560 --> 2:20:58.560]  got to go to emergency meeting he did get assaulted they have the hotel footage the Washington Post
[2:20:58.560 --> 2:21:02.960]  said it didn't happen they have the proof so he's just got to go through this he's fighting back
[2:21:02.960 --> 2:21:08.080]  that's good I expected him to get attacked doing what he did so in the eight minutes we have left
[2:21:08.080 --> 2:21:12.080]  this segment Mike Lindell you wanted to go back to Wednesday the second night of the symposium
[2:21:12.720 --> 2:21:19.440]  right the second so after I got attacked then I get a call at 1 a.m. by Colonel Phil Waldron
[2:21:19.440 --> 2:21:25.840]  he was leading the red team and he said we have a report there's going to be a poison pill and he's
[2:21:25.840 --> 2:21:32.080]  giving me information now I had to make a decision at that time so I went back to my guy which was
[2:21:32.080 --> 2:21:39.120]  Conan and said you know what I don't want you to release any more stuff to that to those breakout
[2:21:39.120 --> 2:21:44.720]  rooms because this is I got to take this information with everything that's went on and plus this
[2:21:44.720 --> 2:21:50.080]  Josh Merritt had went public with all this disinformation that the data was wrong and all
[2:21:50.080 --> 2:21:55.520]  this stuff about Josh Merritt but my concern was you're going to give everybody data that's a classic
[2:21:55.520 --> 2:22:00.880]  thing is somebody to put BS in the middle of it right and then what they thought is they would do
[2:22:00.880 --> 2:22:04.880]  that then they would come in just like they did that guy the house just got raided with four little
[2:22:04.880 --> 2:22:09.520]  kids they took all these electronics so I made a call don't give them anymore that's when we were
[2:22:09.520 --> 2:22:15.680]  going to really drop the china stuff we had all these captures of where are the data where china
[2:22:15.680 --> 2:22:20.320]  did the attacks well and then I asked him I said do they have enough in those breakout rooms he said
[2:22:20.320 --> 2:22:25.280]  Mike they could look at that stuff for two weeks we have we've given them you know all this you
[2:22:25.280 --> 2:22:31.360]  know all this data from the 2020 election that's what I wanted and you know what so we did that
[2:22:31.360 --> 2:22:39.040]  we get through the the third day and I it was so successful because all the all my things were
[2:22:39.040 --> 2:22:45.600]  we're accomplished um and then there was a bonus of that it revealed all of this bad stuff you know
[2:22:45.600 --> 2:22:50.160]  all the bad people have revealed themselves we're we're rewriting tapes all the people that were
[2:22:50.160 --> 2:22:58.080]  there that have tried to suppress this tried to um that tried to it did these attacks um both um
[2:22:58.080 --> 2:23:03.600]  on the supposed you're saying the suppression of your event is the evidence of even more fraud
[2:23:03.600 --> 2:23:09.520]  because in a lot of time it's a war game yeah 100% and anyway here's where we come out of this
[2:23:09.520 --> 2:23:16.640]  where we leave this um uh a all the all 50 states were ended up being represented all 50
[2:23:16.640 --> 2:23:21.120]  so they were all there and they're all bringing it back to their states and they're going you know
[2:23:21.120 --> 2:23:28.880]  what we we uh the data that I have the hundred now remember everybody I have all the cyber data
[2:23:28.880 --> 2:23:35.760]  from the 2020 election in my possession okay I'm not going to go give it this just a good example
[2:23:35.760 --> 2:23:41.840]  I'm not going to give it to the oh go validate this it took me um I don't know six six to eight
[2:23:41.840 --> 2:23:48.000]  people didn't know each other validating data and validated it took them three to four months
[2:23:48.640 --> 2:23:53.280]  and I said so these guys there's no sense I already know it's real I'm putting that over here for the
[2:23:53.280 --> 2:23:57.920]  supreme court when we need to get when we're going to get there and here's what we here's what right
[2:23:57.920 --> 2:24:03.680]  now what everybody learned all of that data I spent two months Alex with experts for cyber
[2:24:03.680 --> 2:24:09.200]  experts saying what does this all these packet captures and data what did that manifest to
[2:24:09.200 --> 2:24:14.000]  so we put up states we put up all the states I don't know if you watch that it's on frank
[2:24:14.000 --> 2:24:20.080]  speech dot com right now shows what it did that cyber attack what it did to every state every
[2:24:20.080 --> 2:24:26.720]  single state was affected so now every state has standing okay eight states were flipped from
[2:24:26.720 --> 2:24:32.880]  Biden to Donald Trump my home state of Minnesota New Hampshire Wisconsin Michigan Pennsylvania
[2:24:32.880 --> 2:24:38.560]  Georgia Arizona and Nevada but every other state there was one million votes just in
[2:24:38.560 --> 2:24:45.280]  Georgia I mean in Texas and one million votes in Florida those were the two most attack states
[2:24:45.280 --> 2:24:50.640]  where they flipped that's one million votes in each one of them states now we had experts on there
[2:24:50.640 --> 2:24:56.880]  that our scientists and physicists not so I'm laying out that that was impossible and as they
[2:24:56.880 --> 2:25:01.280]  described it's like going uphill on cruise control they ran out in Florida they ran out in Texas
[2:25:02.000 --> 2:25:07.360]  that's right and they showed how they used the 2010 voter rolls that explains why it always
[2:25:07.360 --> 2:25:12.880]  bothered me like 20 some thousand non-residents that voted well you know what Alex people are
[2:25:12.880 --> 2:25:18.640]  generally good people 20 some thousand people didn't jump across out of Georgia or Nevada and say
[2:25:18.640 --> 2:25:24.160]  let's go commit a crime and I'm going well the reason for it since they used the 2010 voter rolls
[2:25:24.160 --> 2:25:29.120]  which we 100 percent shown their Dr. Frank did what happened was those people don't live in
[2:25:29.120 --> 2:25:33.840]  Georgia anymore or all these dead people that voted that always bothered me they just use their names
[2:25:34.640 --> 2:25:38.800]  listen tomorrow what are you going to cover tomorrow when you do a full hour because I'm
[2:25:38.800 --> 2:25:43.280]  looking forward to that we're going to go we're going to go that we're going to talk about Tina
[2:25:43.280 --> 2:25:50.640]  Peters all the stuff we have in Colorado that that that happened there the cover up of Dominion
[2:25:50.640 --> 2:25:56.160]  what they're doing now they're going town to town state to state they're deleting stuff there this
[2:25:56.160 --> 2:26:03.280]  is the absolute biggest historical cover up to the biggest crime in history and one of the things
[2:26:03.280 --> 2:26:08.640]  I need to say before I get off here one of the things there that we had counterintelligence there
[2:26:08.640 --> 2:26:14.480]  that went through the place and and they're still working on a report as is the soup balls police
[2:26:14.480 --> 2:26:18.960]  police department the detectives on what happened to me physically but one of the things they did
[2:26:19.920 --> 2:26:25.280]  and true news I put out a report and you know I'm calling out all bad media I'm calling out
[2:26:25.280 --> 2:26:31.520]  bad media I even gave the this guy that put out the report with this associate press to to the
[2:26:31.520 --> 2:26:36.080]  walls the Washington Post I gave his phone number out Alex because I'm not going to take
[2:26:36.080 --> 2:26:42.400]  these guys doing this bad journalist anymore but one of the things that happened is true news I went
[2:26:42.400 --> 2:26:50.560]  out there and went after true news.com now I find out they're a great ministry and I called up Rick
[2:26:50.560 --> 2:26:57.920]  Wiles and here we both find out we prayed together this morning we were both set up these guys
[2:26:57.920 --> 2:27:02.720]  they're not just going over here they're trying to divide us over here and put us against each other
[2:27:02.720 --> 2:27:06.560]  sure they're running they're running major they're running major major psy ops so let me just say
[2:27:06.560 --> 2:27:11.920]  this in closing I I'm not defending Dominion I'm just saying to say the proof that they did
[2:27:11.920 --> 2:27:18.080]  something from the top what I do see is Democrats loading machines with briefcases and suitcases
[2:27:18.080 --> 2:27:22.480]  running ballots over and over again we have them we have the postal service workers saying they had
[2:27:22.480 --> 2:27:27.840]  whole trucks full of ballots just for Joe Biden being delivered across state lines in Pennsylvania
[2:27:27.840 --> 2:27:33.600]  to me that's the smoking gun evidence and I saw that in your symposium where they were showing the
[2:27:33.600 --> 2:27:39.360]  proof yeah but you know what that's organic cheating and that's good that's organic cheating
[2:27:39.360 --> 2:27:46.640]  I'm talking about what I am talking about machines and and that's what happened our country was taken
[2:27:47.600 --> 2:27:54.080]  we have 100 evidence that China used the Democratic Party and the Democrats warned us of these
[2:27:54.080 --> 2:27:59.200]  machines Alex they warned us oh that's another great point in fact after you leave guys find that
[2:27:59.200 --> 2:28:03.360]  two-minute compilation of Democrats attacking the machines that's your biggest defense Mike
[2:28:03.360 --> 2:28:09.120]  is you have Democrats saying exactly what you said right 100% they're saying what I said but now
[2:28:09.120 --> 2:28:16.560]  we have proof 100% proof of machines in Colorado or machine or machines that we can say that I'll
[2:28:16.560 --> 2:28:22.800]  bring it all out on your show tomorrow um where this hero Tina Peters she had we have before and
[2:28:22.800 --> 2:28:27.200]  after of what they taught I totally agree I thought that was the most compelling thing and I watched
[2:28:27.200 --> 2:28:32.960]  almost all of the three days so let me let me tell you what we're doing before we go to the break
[2:28:32.960 --> 2:28:40.160]  yo if you go to crime.frankspeech.com everybody crime.frankspeech.com and you're out there and you've
[2:28:40.160 --> 2:28:45.600]  been you've been threatened or you had evidence back in November December of these machines or
[2:28:45.600 --> 2:28:51.200]  whatever of this cyber attack go there fill out the form we will get told you my direct team I
[2:28:51.200 --> 2:28:56.240]  will get your attorney I will cover you I will cover you I will just like I got Tina wow Michael
[2:28:56.240 --> 2:29:02.240]  knows fighting hard if you're concerned about the power grid and want to generate your own supply of
[2:29:02.240 --> 2:29:08.640]  off-grid electricity this will be the most important message you'll hear this year here's why we now
[2:29:08.640 --> 2:29:14.160]  have a small number of solar generators back in stock these emergency backup systems provide
[2:29:14.160 --> 2:29:19.840]  life-saving backup power when you need it most and unlike gas generators solar generators run
[2:29:19.840 --> 2:29:26.160]  quietly emit no dangerous fumes and produce an endless supply of free electricity from the sun
[2:29:26.160 --> 2:29:31.200]  whether it's wildfires dangerous whether power grid issues or just getting off the grid you'll
[2:29:31.200 --> 2:29:36.560]  never have to suffer through painful power outages again even better all this week radio
[2:29:36.560 --> 2:29:43.120]  listeners get over $700 in free off-the-grid bonuses too go to mysolarbackup.com to learn
[2:29:43.120 --> 2:29:49.120]  more and check availability that's mysolarbackup.com look for the free report crisis cooling how to
[2:29:49.120 --> 2:29:55.920]  make absolutely sure your meat milk and medicines stay safe and cool in any power outage yours free
[2:29:55.920 --> 2:30:03.920]  at mysolarbackup.com so when I first started taking survival skills basically I was 275
[2:30:03.920 --> 2:30:09.200]  pounds I was overweight I had brain fog like you wouldn't believe I was barely holding onto a job
[2:30:09.200 --> 2:30:13.440]  and I heard Dr. Group on your show and I listened to it so the first one I got was the original
[2:30:13.440 --> 2:30:18.240]  survival shield the x1 and it worked pretty good and then shortly thereafter you came out with that
[2:30:18.240 --> 2:30:21.760]  stew you had you know with a deep burden source you know and I got really excited about that so
[2:30:21.760 --> 2:30:28.640]  I took it and then in two weeks I went from brain fog to like literally like my brain was enlightened
[2:30:28.640 --> 2:30:33.840]  you know I could think again I could connect with people again and over the course of the next
[2:30:33.840 --> 2:30:38.240]  couple of years I got my health back and I religiously take basically all of your supplements
[2:30:38.240 --> 2:30:43.200]  they're they're all absolutely amazing supplements the one I like recently is knockout it literally
[2:30:43.200 --> 2:30:47.200]  like if you want to sleep just take it it's amazing it works but anyway so the point is
[2:30:47.200 --> 2:30:51.680]  we have to get ourselves clean we have to break free of the globalist system and the only way
[2:30:51.680 --> 2:30:56.880]  to do that is to take our own health into our own hand beautifully said brother I thank you so much
[2:30:56.880 --> 2:31:04.480]  for your call and godspeed let's go back in time say to the mid 1990s and then imagine a science
[2:31:04.480 --> 2:31:10.000]  fiction movie set in the year 2020 where a world government's being established where members of
[2:31:10.000 --> 2:31:15.360]  congress and former presidents are censored by big tech and where if you don't take an experimental
[2:31:15.360 --> 2:31:22.320]  injection that grows blood plots and prions all over your body then you're not allowed to fly
[2:31:22.320 --> 2:31:28.320]  on an airplane think about that because that's where we are imagine just 20 30 years ago tell
[2:31:28.320 --> 2:31:34.880]  just five years ago if somebody told you this would be happening but it is happening now and
[2:31:34.880 --> 2:31:39.520]  then they tell you oh sorry it's not a vaccine is a gene therapy and it doesn't really work so you
[2:31:39.520 --> 2:31:44.640]  got to take it every few months and the people that have submitted say great I want to take it
[2:31:44.640 --> 2:31:49.360]  all the time so I can go outside and not get sick from COVID even though it gets you sick from COVID
[2:31:49.360 --> 2:31:54.240]  and now there's record numbers of really sick people from the sloughing the shedding of the virus
[2:31:54.240 --> 2:31:59.760]  and that's in mainline studies Bill Gates and Fauci did this need to go to prison for it right now
[2:31:59.760 --> 2:32:07.600]  the first time I heard the speech the first time I read the writings of Teddy Roosevelt I was in
[2:32:07.600 --> 2:32:13.440]  sixth grade and we had this history teacher that had us write a paper on the man in the arena
[2:32:13.440 --> 2:32:17.280]  and I just remember thinking about that saying I want to be the man in the arena
[2:32:17.920 --> 2:32:22.560]  but when it comes to media info wars has been the tip of that spear but Mike Lindell has come
[2:32:22.560 --> 2:32:28.480]  along and done just as good a job as we've done maybe even better when it comes to election fraud
[2:32:28.480 --> 2:32:35.040]  and other issues and that's why if you go to my pillow.com use promo code Alex you get up to 66
[2:32:35.040 --> 2:32:39.760]  percent off on all the amazing products he's got so many not just pillows not just towels not the
[2:32:39.760 --> 2:32:45.360]  sheets and then you fund info wars and Mike Lindell and the fight for free speech against the globalist
[2:32:45.360 --> 2:32:50.080]  there's not a better place to spend your money than my pillow.com with promo code Alex and if you
[2:32:50.080 --> 2:32:55.280]  do it it funds the info war it funds the election investigation and it stands up against these global
[2:32:55.280 --> 2:33:11.200]  bullies my pillow.com promo code Alex take action now you're listening to the Alex Jones show
[2:33:11.200 --> 2:33:27.520]  so Paul Joseph Watson from her botanic majesties England will be hosting the fourth hour today
[2:33:27.520 --> 2:33:34.400]  ahead of the war room at 3 p.m. central and we Mike Lindell is gone so we can get to your calls
[2:33:34.400 --> 2:33:39.120]  I appreciate Randy and Barry and a few others that are patiently holding that I've got some other
[2:33:39.120 --> 2:33:44.000]  breaking news and information that I want to hit we've got a new Greg Reese report that we'll be
[2:33:44.000 --> 2:33:51.440]  playing here in just a moment that is so important lockdown Aussies war in America you're next but
[2:33:51.440 --> 2:33:58.080]  right now let's go to Randy in Pennsylvania welcome Randy oh yeah good brother go ahead
[2:33:58.960 --> 2:34:04.480]  good I've got um so my girlfriend recently took the the vaccine and she's been in the hospital
[2:34:04.480 --> 2:34:12.960]  twice now and for cancer tests and the doctor she had was a new one but she actually said it was
[2:34:12.960 --> 2:34:18.640]  the vaccine that caused it and the last time in they were talking about running her blood through
[2:34:18.640 --> 2:34:29.040]  a machine and I mean that's bad stuff right yes sir I mean repeat what you said because I missed
[2:34:29.040 --> 2:34:36.960]  the first word okay so my girlfriend has taken the vaccine she was forced into it at work she
[2:34:36.960 --> 2:34:43.440]  thought she was going to lose her job she maybe it was a month two three weeks later she was in
[2:34:43.440 --> 2:34:50.160]  the hospital they were she was coming up positive for cancer yeah so she went and had her studies
[2:34:50.160 --> 2:34:56.720]  and the new doctor Donna Pittsburgh she was she told her that the vaccine caused this
[2:34:56.720 --> 2:35:02.480]  and she could not guarantee what was going to happen to her down the road three weeks later
[2:35:02.480 --> 2:35:08.720]  she's back in the hospital again and same thing's happening you know sounds like she got a good
[2:35:08.720 --> 2:35:13.040]  doctor in a good hospital I actually had it in my stack and I'm having trouble finding it but
[2:35:13.040 --> 2:35:17.520]  Theranos is back in the news because the trial of that lady's about to begin remember her blood
[2:35:17.520 --> 2:35:22.320]  test that would do hundreds of tests at once was always a fraud it's like PCR the whole things of
[2:35:22.320 --> 2:35:28.560]  fraud and so they were going to give everybody cancer and so they said when they started the shots
[2:35:28.560 --> 2:35:34.480]  eight months ago they go say that a cancer diagnosis isn't real just ignore it but the doctors don't
[2:35:34.480 --> 2:35:41.440]  do that and so that's what this does it turns your killer white blood cells off they eat cancer
[2:35:41.440 --> 2:35:47.520]  they eat other stuff mainly cancer they eat bad parts of your body cells cells stop cells start
[2:35:47.520 --> 2:35:53.920]  misbehaving they kill them and this thing turns those off well what's that going to do it's going
[2:35:53.920 --> 2:35:57.840]  to kill you and so man that is really scary and it what did she take the Pfizer or the Moderna
[2:35:58.640 --> 2:36:04.800]  the Moderna and then and then I got one more thing I want to say a couple years I've been
[2:36:04.800 --> 2:36:10.960]  listening to you about seven years now like you you changed my life but I've had a lot of new
[2:36:10.960 --> 2:36:16.000]  friends who listened to you but we bought some military trucks and we drive around and we try to
[2:36:16.000 --> 2:36:21.360]  you know we will print some of your stuff out and we'll spread the the news to people and
[2:36:21.360 --> 2:36:26.080]  right now I'm working on a truck that has like a a tv set on it that'll play door in a day
[2:36:26.080 --> 2:36:32.000]  and we're going to play your show 24 7 brother stuff like that in a cool truck it's total attention
[2:36:32.000 --> 2:36:36.720]  every mind you free is so key and every person that sees you out there doing that it lets them
[2:36:36.720 --> 2:36:42.080]  know people are waking up I'm sorry to hear this happen to your girlfriend is she pretty much awake
[2:36:42.080 --> 2:36:47.520]  now though oh she she's which she was awake she's a conservative she does the local showdown at
[2:36:47.520 --> 2:36:52.720]  Pittsburgh and like I said she was in a bad place she was going to lose her job if she didn't get
[2:36:52.720 --> 2:37:00.160]  the shot so she actually got the vaccine it's not a vaccine it's poison and she found out a
[2:37:00.160 --> 2:37:05.920]  month later no one in the office had had the shot done either she was the only one well
[2:37:05.920 --> 2:37:11.040]  that's what I'm finding is all the politicians they all say do it but the cops don't do it nobody
[2:37:11.040 --> 2:37:15.680]  does it and so just again that's conservatives we're like well we'll we'll do it some snow but
[2:37:15.680 --> 2:37:22.400]  you know I'm gonna follow the rules and I know don't do it then they say dandelion root I got
[2:37:22.400 --> 2:37:27.920]  a good friend who says that might help you know these people absolutely dandelion root I've got
[2:37:27.920 --> 2:37:34.080]  a whole list of things all right well I'm praying for your girlfriend and wow what a story man she's
[2:37:34.080 --> 2:37:38.080]  got to warn people now let's just get one more call and we'll come back next segment by the
[2:37:38.080 --> 2:37:43.360]  Greg race report Barry in Arizona go ahead Afghanistan withdraw Republicans impeachment
[2:37:43.360 --> 2:37:50.240]  abide go ahead hey um thanks for taking my call so first thing I want to address is um
[2:37:50.240 --> 2:37:55.200]  why people are wondering why the republicans are not calling for impeachment right now and
[2:37:56.000 --> 2:38:01.520]  what I can tell you is that they're resisting that because they do not want to raise the specter
