[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[2:25:08.260 --> 2:25:13.040]  I'm sure you're out there, right in front of DC Capitol right there where Trump's going
[2:25:13.040 --> 2:25:15.060]  to inaugurate tomorrow, very iconic.
[2:25:15.060 --> 2:25:19.860]  Please continue, let's talk to that crowd and let's see what's on their minds.
[2:25:19.860 --> 2:25:26.240]  All right, Alex, well, we'll move here in a second, but I just want to again talk about this. We are dominating out here
[2:25:26.240 --> 2:25:30.680]  I'm telling you there are thousands of people here here. Come here. We'll talk to this man right here
[2:25:30.760 --> 2:25:34.220]  There are thousands of by the way, I'm coming to join you when I get off here
[2:25:34.860 --> 2:25:39.260]  We got a Latino for Trump here. Where'd you come from to see it Trump get inaugurated California?
[2:25:39.780 --> 2:25:44.960]  Montana California. Tell me yeah, you're with Latinos for Trump. You beat the mainstream media brainwashing. Tell me about that
[2:25:44.960 --> 2:25:49.600]  Well, I was born in Venezuela. I think what the left has done to my country
[2:25:49.600 --> 2:25:54.580]  And ever since I seen the Bernie Sanders movement and how extreme they took it
[2:25:54.580 --> 2:25:58.240]  I saw my own country in that situation. I don't want that for America now
[2:25:58.240 --> 2:25:59.980]  And you're sharing this with other people as well
[2:25:59.980 --> 2:26:03.740]  I did but the mainstream media has just brainwashing too hard
[2:26:03.740 --> 2:26:08.500]  So I had to fight in my own campus being a political science major, but I did it
[2:26:09.060 --> 2:26:13.420]  What do you think about Trump's plan to secure the border bill the wall? I think it's great
[2:26:13.420 --> 2:26:17.060]  You know, you have to secure the border, but he also helps Mexico, too
[2:26:17.060 --> 2:26:24.380]  You have millions of immigrants that are coming to America giving $5,000 each to cross the border
[2:26:24.660 --> 2:26:29.780]  To the cartels and the cartels are was messing up Mexico. Hell this guy's a maverick
[2:26:29.780 --> 2:26:34.860]  This guy's a real maverick. Give them an incentive not to come. I love getting to meet all the mavericks in the living
[2:26:34.860 --> 2:26:38.460]  It's just so good and get back to the beat. You know what I mean? Yeah, you have to
[2:26:38.780 --> 2:26:43.500]  Hey, well, thank you for your time, sir. Oh and tell that guy that I'm telling he's a real maverick
[2:26:43.500 --> 2:26:49.660]  Well, hey, you're a real maverick my friend Alex Jones loves you Alex Jones loves you. How are you doing my friend?
[2:26:50.060 --> 2:26:55.260]  You here to see Trump get inaugurated. Yeah, I'm gonna try to see him on and on. You don't like Trump, huh?
[2:26:55.300 --> 2:26:57.300]  What's wrong with Donald Trump?
[2:26:57.900 --> 2:26:59.900]  So then it shouldn't be hard to name one thing
[2:27:00.460 --> 2:27:05.180]  He's a narcissist. He's misogynist. He is what is he done this?
[2:27:05.180 --> 2:27:07.180]  He'll refunds the Muslims murdering
[2:27:07.980 --> 2:27:10.660]  10,000 women sex slavery. He's a misogynist
[2:27:10.660 --> 2:27:16.180]  No, he's a real man, which you don't like so I mean come on though that you don't believe in locker room talk
[2:27:16.180 --> 2:27:20.140]  You never have dirty jokes with your friends. I never I never did it that way. No
[2:27:20.140 --> 2:27:22.660]  You've never made a dirty joke in your life. I never had a woman
[2:27:23.300 --> 2:27:27.860]  Let me ask you a question. I was raised Catholic too and Catholics drink and curse like sailors
[2:27:27.860 --> 2:27:30.220]  Well, let me ask you a question. So did you vote for Hillary Clinton?
[2:27:31.460 --> 2:27:34.180]  Yeah, I kind of did not not with a lot of enthusiasm
[2:27:34.740 --> 2:27:39.020]  So but you do you think Hillary was a better candidate than Trump more character? Yes
[2:27:39.020 --> 2:27:42.700]  And and I'm sorry, you do you know Hillary Clinton's political history?
[2:27:42.700 --> 2:27:50.500]  Do you know about Libya Benghazi Fast and Furious? Yeah, what do you think about President Bush funding radical Islam to rape women and slave them?
[2:27:50.500 --> 2:27:52.500]  Yeah, we don't like
[2:27:53.380 --> 2:27:58.140]  No, no, no, no, in fact Donald Trump, but it heads with the bushes if you don't remember he was against the war
[2:27:59.180 --> 2:28:05.060]  Donald Donald Trump was against the Iraqi war. I like that about him. See there. There's things I do like about him
[2:28:05.060 --> 2:28:09.460]  But not very much. Why don't you you know, he's a carly man oppressor of women when he didn't dumbass
[2:28:10.100 --> 2:28:14.860]  Not judging by the cabinet people. He's put in by his attitude. He's got a bad attitude, man
[2:28:14.860 --> 2:28:19.300]  He's like a child. He's got a bad attitude. You got to give him a chance man for what?
[2:28:20.020 --> 2:28:25.420]  He's the president America elected in this guy claims he's anti-elitist and then meanwhile the whole elites against Trump
[2:28:26.380 --> 2:28:31.100]  Absolutely, Hillary Clinton got three million more votes. He didn't even win the election. Oh, she stole five states
[2:28:31.100 --> 2:28:35.260]  Oh, he did win the election Ashley. Okay, he did people voted for Hillary
[2:28:35.940 --> 2:28:40.140]  Okay, but that's not what decides the election. You do realize that doesn't matter. He won the popular vote, too
[2:28:40.140 --> 2:28:46.100]  No negative. Have you ever seen an actual have you seen a did you know that 98% of the counties voted for Donald Trump in this country?
[2:28:46.100 --> 2:28:52.460]  Oh, that's too bad. I know a lot of that's who won the election. Yeah, a bunch of slaves kept in
[2:28:53.060 --> 2:28:59.660]  Cities 98% of the counties voted anybody that anybody this range free didn't vote for him didn't vote for her
[2:28:59.660 --> 2:29:05.860]  What brought you out here? I'm here. What's president Trump get elected because I am a Trump names J. Trump
[2:29:06.820 --> 2:29:10.100]  Last name is J. Trump. We've been voting for him been pushing for him
[2:29:10.100 --> 2:29:12.980]  We want to change in this country and everybody wants to see the
[2:29:13.420 --> 2:29:18.180]  Fake says him about what they don't want to have they everybody else don't live in the bubble around here
[2:29:18.180 --> 2:29:23.820]  The war command around him want to say a change. They want I got it. Everybody else don't live in the bubble
[2:29:24.060 --> 2:29:28.620]  Where are you from Logan County, West Virginia? Traveled here to see the auguration. Yes, sir
[2:29:28.620 --> 2:29:32.060]  Well, thank you for your time. Have a safe weekend. We're gonna come back with you
[2:29:32.060 --> 2:29:36.980]  I don't know where Roger Stone is, but it's okay. Stay there. Oh, and we'll be back with Owen shroyer on the ground
[2:29:37.140 --> 2:29:42.740]  And I'm coming out there after the show ends. I'm gonna be out there with special live feeds. You bet your bottom dollar, baby
[2:29:42.740 --> 2:29:44.740]  We'll be back
[2:29:44.740 --> 2:29:55.220]  We're on the March the Empire's on the run Alex Jones and the GCN radio network
[2:29:58.780 --> 2:30:03.860]  Well the man that was arrested for threatening to kill Donald Trump online get this folks
[2:30:03.860 --> 2:30:07.340]  He was in fact a close friend of Bill and Hillary Clinton now
[2:30:07.340 --> 2:30:09.940]  This was reported by the Daily Mail and it's up on our website
[2:30:09.940 --> 2:30:17.220]  This man once gave 20 grand of the DNC not surprising he was arrested by the Miami Beach police on Tuesday of this week for
[2:30:17.260 --> 2:30:24.580]  Threatening President-elect Trump online turns out he's a member of a prominent Northeast family that's close to the Clintons giving that whopping money
[2:30:24.580 --> 2:30:27.740]  And his name Dominic Papulo Jr. He's 51 years old
[2:30:27.740 --> 2:30:34.420]  He sat near Hillary Clinton when she delivered the eulogy at the funeral of his mother who died on one of the jets that flew into the
[2:30:34.420 --> 2:30:39.100]  World Trade Center on 9-11 now during the eulogy on October 6 2001 in Boston
[2:30:39.100 --> 2:30:42.660]  Hillary Clinton actually referred to him as a computer wizard
[2:30:42.660 --> 2:30:49.380]  He's now being held of course in the Miami-Dade County Jail after using Twitter to threaten the life of Donald Trump now Trump is scheduled to
[2:30:49.380 --> 2:30:52.140]  Be sworn in this week in Washington DC remains
[2:30:52.660 --> 2:30:58.300]  Incarcerated on the charge of threatening to harm a public servant. I'm Margaret Howe reporting for info wars dot com
[2:30:58.740 --> 2:31:05.700]  You're investing in your health and supporting the info war when you visit info wars life calm and purchase your supply of survival shield
[2:31:05.700 --> 2:31:09.980]  X2 nascent iodine and all the great products info wars life calm as you know
[2:31:09.980 --> 2:31:12.780]  We've talked to pharmacists chemists doctors researchers
[2:31:13.140 --> 2:31:21.140]  Scientists and the answer is clear iodine is key is paramount and there's still so much new information coming out that we simply
[2:31:21.140 --> 2:31:24.620]  Can't even keep up with it in our quest for the purest iodine
[2:31:24.620 --> 2:31:32.300]  We drill down more than seven thousand feet to gather these purple blue crystals to extract the ultra pure iodine on top of that
[2:31:32.300 --> 2:31:38.940]  We also screen our iodine for radiation before bottling. It is the purest cleanest strongest out there quite frankly
[2:31:38.940 --> 2:31:46.420]  I'm flattered that with the launch of survival shield nascent iodine that major brands and major companies have been knocking down our doors to get
[2:31:46.420 --> 2:31:51.660]  Our formula and that they have been unable to come up with anything even close to what we have it is
[2:31:52.180 --> 2:31:56.660]  exclusive to info wars life calm and the info wars life family of
[2:31:57.180 --> 2:31:59.540]  Incredible products ladies gentlemen
[2:31:59.540 --> 2:32:05.980]  Shows here on the road with a very important announcement Roger Stone's new book that is coming out in a couple weeks
[2:32:05.980 --> 2:32:10.420]  It's exclusively available at pre-order and info wars store dot com
[2:32:10.420 --> 2:32:15.100]  It's the making of a president and it breaks down how Trump really got elected the inside baseball
[2:32:15.300 --> 2:32:20.940]  The current battles and a blueprint for the future and let Trump and others are really planning to do to restore the republic
[2:32:20.940 --> 2:32:25.300]  And prosperity the bottom line. This is the book that got Roger Stone poisoned with polonium
[2:32:25.300 --> 2:32:31.540]  It breaks down what really happened with the Russians and so much more and it supports him and it supports info wars our whole operation
[2:32:31.540 --> 2:32:35.020]  So it's essential with this book over the top of the charts in the political area
[2:32:35.020 --> 2:32:39.500]  If not the very top of the charts Joe Biden has come out and said world government is collapsing
[2:32:39.500 --> 2:32:44.740]  They're in full crisis mode nationals movements are exploding everybody needs to go pre-order
[2:32:44.740 --> 2:32:49.060]  So you get it first an info or store.com the making of a president by Roger Stone
[2:32:49.060 --> 2:32:49.820]  I'm Alex Jones
[2:32:49.820 --> 2:32:56.100]  I'm going to airplane to go to the inaugural event with Trump pray for us and please Tina support the operation and get his book
[2:32:56.100 --> 2:32:58.100]  Now sir the first to have it shipped to you
[2:32:58.100 --> 2:33:13.780]  Leading a frontal assault on the lies of the new world order. It's Alex Jones on the GCN radio network
[2:33:16.780 --> 2:33:18.780]  Here I come now, baby
[2:33:19.660 --> 2:33:24.740]  We are back live with the great Motor City madman dead man
[2:33:24.740 --> 2:33:28.740]  Now here I come now, baby
[2:33:30.740 --> 2:33:33.740]  Look, I don't have
[2:33:35.740 --> 2:33:42.740]  Irrational hopes about Trump. I just see the enemy completely panicking entitled out of control arrogant stupid
[2:33:45.740 --> 2:33:47.740]  And it's exciting
[2:33:47.740 --> 2:33:49.740]  I've looked at Trump's policies. They're good
[2:33:49.740 --> 2:33:54.740]  Our only problem is dealing with the fact that it's going to create such prosperity
[2:33:54.740 --> 2:33:57.740]  That we've been that we are so culturally evil
[2:33:57.740 --> 2:34:02.740]  That it'll cause a lot of problems, but that's better than being super poor and having
[2:34:02.740 --> 2:34:06.740]  How we're going to live our lives dictated to us by people that are anti-human
[2:34:08.740 --> 2:34:11.740]  So the other choice is a murder
[2:34:11.740 --> 2:34:18.740]  But wealth does have some dangerous byproducts with it as well as many historian as many apparent has noted
[2:34:18.740 --> 2:34:23.740]  Adversity makes men prosperity makes monsters as I often quote Victor Hugo
[2:34:23.740 --> 2:34:27.740]  It's almost annoying to have to always give credit to quotes because I want to give Victor Hugo quotes or
[2:34:27.740 --> 2:34:31.740]  You know or Voltaire or towards Washington
[2:34:31.740 --> 2:34:33.740]  I'm not going to give Victor Hugo quotes
[2:34:33.740 --> 2:34:35.740]  I'm not going to give Victor Hugo quotes
[2:34:35.740 --> 2:34:41.740]  I need to have to always give credit to quotes because I want to give Victor Hugo quotes or Voltaire or towards Washington
[2:34:41.740 --> 2:34:46.740]  But just like Mark Twain, but it's like some quotes I do like every day and I don't want to like
[2:34:46.740 --> 2:34:48.740]  Come in and say
[2:34:48.740 --> 2:34:52.740]  No army can stop an idea whose time has come
[2:34:52.740 --> 2:34:55.740]  Victor Hugo, this is the Alex Jones show
[2:34:55.740 --> 2:34:57.740]  I think I'm just going to take those names officially
[2:34:57.740 --> 2:35:00.740]  You'll take those terms and put them out there
[2:35:00.740 --> 2:35:05.740]  Norma shroyer is out on the street in DC in front of the Capitol
[2:35:05.740 --> 2:35:09.740]  He's talking to folks out there out of John bound report. I want to get to we got jump
[2:35:09.740 --> 2:35:12.740]  We have Roger stone coming up as well and answer the acumia
[2:35:12.740 --> 2:35:16.740]  And again, I'm going to be out on the streets tonight with a lot of live feeds tape stuff
[2:35:16.740 --> 2:35:20.740]  We'll putting up just watch info wars.com for the latest breaking news
[2:35:20.740 --> 2:35:23.740]  But getting serious, let me go back to drudge report real quick
[2:35:23.740 --> 2:35:28.740]  info wars has a lot of breaking news, but drudge drudge has even more
[2:35:28.740 --> 2:35:35.740]  And let's go over some of the news CNN disaster could put Obama cabinet
[2:35:35.740 --> 2:35:40.740]  In oval office and it shows the Capitol blown up
[2:35:40.740 --> 2:35:44.740]  And that's what they're saying media warrants of inauguration drone bombing
[2:35:44.740 --> 2:35:52.740]  Not safe fortress Washington Guards and prayers itself for days of resistance
[2:35:52.740 --> 2:35:58.740]  Top set up mobile booking stations reveal training camp or protesters
[2:35:58.740 --> 2:36:00.740]  Plans to disrupt we can put all this on screen
[2:36:00.740 --> 2:36:06.740]  LGBT queer dance party outside Pence home
[2:36:06.740 --> 2:36:12.740]  Gennrich skewers boycotting dance
[2:36:12.740 --> 2:36:16.740]  Look, I love a lot of what Gennrich says Gennrich is one of the most eloquent speakers
[2:36:16.740 --> 2:36:20.740]  He's super smart. I give him that
[2:36:20.740 --> 2:36:27.740]  I think Carl Rove is just an arrogant moron who comes up with basic Machiavellian operations
[2:36:27.740 --> 2:36:31.740]  But doesn't even know when to deploy him, but but I'll give Gennrich this he's smarter than I am probably
[2:36:31.740 --> 2:36:37.740]  But he's got a dark twist man. He he's a weasel and he comes out and you know says things like
[2:36:37.740 --> 2:36:42.740]  Oh, Trump never meant to drawing the swamp. Oh, it's all fraud to discrediting
[2:36:42.740 --> 2:36:45.740]  And now Trump made you apologize. He doesn't trust you
[2:36:45.740 --> 2:36:47.740]  Of course, Trump always didn't trust you Gennrich
[2:36:47.740 --> 2:36:52.740]  You're just a good guide is the former speaker to help them figure out how stuff works
[2:36:52.740 --> 2:36:58.740]  And as Trump gets deeper into this believe me you're going to see some big developments ladies and gentlemen
[2:36:58.740 --> 2:37:03.740]  And continuing with drudge last call before the wall illegals flood in again
[2:37:03.740 --> 2:37:06.740]  I'm not against poor desperate people from all over the world
[2:37:06.740 --> 2:37:12.740]  But they're turned in to socialist globalist when they get here and brainwashed
[2:37:12.740 --> 2:37:16.740]  And taught all this racial hate stuff
[2:37:16.740 --> 2:37:25.740]  I mean if we had bordering us some country or or a continent with, you know, 600 million white people
[2:37:25.740 --> 2:37:29.740]  But they had diseases they were unemployed they were uneducated
[2:37:29.740 --> 2:37:34.740]  And they were being brought in by a group of people that was going to turn them into America haters
[2:37:34.740 --> 2:37:37.740]  I'd say don't do it well actually a lot of Eastern Europeans are being brought in that actually
[2:37:37.740 --> 2:37:43.740]  Never got out from under communism and just buy it that's happening but the biggest group is the communist Chinese
[2:37:43.740 --> 2:37:48.740]  And they're bringing in people who get their babies free and everything else
[2:37:48.740 --> 2:37:51.740]  They stay here and their kids are citizens and I'm not against Chinese people
[2:37:51.740 --> 2:37:55.740]  I don't want to be under communism I want to be free but I'm not against Latin Americans but
[2:37:55.740 --> 2:38:00.740]  Again as I said a thousand times Latin America is gorgeous
[2:38:00.740 --> 2:38:04.740]  But they never got out from under corruption and colonialism
[2:38:04.740 --> 2:38:07.740]  And so they just have their own form of it it's a hellhole in most areas
[2:38:07.740 --> 2:38:11.740]  But I've been to Central America I've been to Mexico I've been to South America yet
[2:38:11.740 --> 2:38:14.740]  I guess I've been a little bit into something once in South America but
[2:38:14.740 --> 2:38:18.740]  What I'm getting at is it runs from bad to worse
[2:38:18.740 --> 2:38:22.740]  But I don't sit back and go boy we're better than Latin America and Venezuela
[2:38:22.740 --> 2:38:27.740]  I'm feeling real good about myself right now I'm in fear of that
[2:38:27.740 --> 2:38:30.740]  I know our politicians are even worse than theirs
[2:38:30.740 --> 2:38:35.740]  They're just living off such an accruement of wealth and power and chivalry
[2:38:35.740 --> 2:38:41.740]  And the West it's such a depletion they've got that once the corruption runs out of gas
[2:38:41.740 --> 2:38:44.740]  It's going to be the scariest thing you ever saw
[2:38:44.740 --> 2:38:47.740]  Because there's going to be this giant horde of bureaucrats
[2:38:47.740 --> 2:38:54.740]  Their own giant demoralized brainwashed dependent mass of poor white people
[2:38:54.740 --> 2:38:58.740]  Hispanics blacks you name it it's going to be a trash fest
[2:38:58.740 --> 2:39:03.740]  A bunch of entitled spoiled rotten people through MTV that have been given a culture of crime
[2:39:03.740 --> 2:39:08.740]  I don't care if you're poor white people blacks or Hispanics man they teach a culture of fuggism
[2:39:08.740 --> 2:39:13.740]  I mean it's so disgusting and it's all to just prime the underclasses for prisons
[2:39:13.740 --> 2:39:16.740]  Do I then blame the cops who are facing this onslaught of crime? No
[2:39:16.740 --> 2:39:23.740]  It's a larger paradigm playing us all off against each other and the answer is recognizing it
[2:39:23.740 --> 2:39:29.740]  Now if you're a black guy in East Texas at a Dairy Queen walking out of a place at 10 o'clock at night
[2:39:29.740 --> 2:39:34.740]  And three clan members try to mug you and that still goes on you've got a right to kill them
[2:39:34.740 --> 2:39:38.740]  Now it doesn't mean you buy the whole race paradigm but you've got a right to defend yourself
[2:39:38.740 --> 2:39:42.740]  Well the same thing if you're in East Austin and three black racists try to attack you as your wife
[2:39:42.740 --> 2:39:45.740]  And demand your money start trying to assault you
[2:39:45.740 --> 2:39:50.740]  Do what you've got to do it's not racial they were in a race cult they were brainwashed
[2:39:50.740 --> 2:39:54.740]  They were idiots they need to die if they're trying to kill you
[2:39:54.740 --> 2:39:59.740]  But you don't sit there and then turn it into some deal of hating people because of what color they are
[2:39:59.740 --> 2:40:03.740]  You got to understand that that's the globalist winning
[2:40:03.740 --> 2:40:08.740]  Well let me ask you it's no big deal I always love getting stoned we can interview him tonight
[2:40:08.740 --> 2:40:11.740]  On Outly News it was just like it was me here 45 months ago
[2:40:11.740 --> 2:40:15.740]  I just talked to him he stuck at the Mayflower Hotel and I'm going to try to just go over there and Skype him
[2:40:15.740 --> 2:40:19.740]  That is the answer and we'll do it with Anthony Cummings which I said at the start of the show
[2:40:19.740 --> 2:40:22.740]  He doesn't need to come here let's go to him I'm not mad
[2:40:22.740 --> 2:40:26.740]  I told him that he finally got back and said hey I'm still stuck here at the Mayflower Hotel
[2:40:26.740 --> 2:40:28.740]  Yeah I knew that would happen just go to the interview there
[2:40:28.740 --> 2:40:31.740]  I don't even care but I need to get my credentials
[2:40:31.740 --> 2:40:32.740]  Yes
[2:40:32.740 --> 2:40:34.740]  The golden ticket
[2:40:34.740 --> 2:40:36.740]  Alright thank you
[2:40:37.740 --> 2:40:40.740]  I mean I'm not trying to get I'm not trying to get you
[2:40:40.740 --> 2:40:42.740]  Pardon me
[2:40:42.740 --> 2:40:44.740]  Let's get on back on then
[2:40:44.740 --> 2:40:47.740]  I'm sorry he's been holding for 10 minutes I'm ranting
[2:40:47.740 --> 2:40:52.740]  I wouldn't normally want to go to you know any type of a van but this is kind of Willy Wonka's chocolate factory right now
[2:40:52.740 --> 2:40:56.740]  And see I'm not racist I like OOP Olympus
[2:40:58.740 --> 2:41:01.740]  Oompa loompa loompity oom
[2:41:01.740 --> 2:41:05.740]  Have I got some freedom for you
[2:41:05.740 --> 2:41:07.740]  Guns and private property as well
[2:41:07.740 --> 2:41:11.740]  Lots of cool people and we're not selling out the country
[2:41:11.740 --> 2:41:13.740]  No we're not doing it
[2:41:13.740 --> 2:41:16.740]  Ha ha ha ha ha
[2:41:16.740 --> 2:41:19.740]  Oh and look America's got a lot of problems
[2:41:19.740 --> 2:41:22.740]  Was that not a messed up Oompa loompity
[2:41:22.740 --> 2:41:24.740]  This is totally screwed up
[2:41:24.740 --> 2:41:28.740]  The part is the train wrecking on air listen to this
[2:41:28.740 --> 2:41:32.740]  You know what we're seeing though is a revolution in America
[2:41:32.740 --> 2:41:37.740]  We're witnessing a real revolution a peaceful revolution against the globalists
[2:41:37.740 --> 2:41:40.740]  With the American people the patriots in government and others
[2:41:40.740 --> 2:41:44.740]  Leaking just the right amount of stuff to kick out the corrupt people
[2:41:44.740 --> 2:41:49.740]  Because I'm not somebody who says hold back stuff I say let it all come out just to be done by the heavens fall
[2:41:49.740 --> 2:41:55.740]  But reportedly a lot of the stuff is so horrible that the Democrats have been up to
[2:41:55.740 --> 2:42:00.740]  I mean you know it's beyond succulent hot dogs
[2:42:00.740 --> 2:42:04.740]  That I mean if it came out it would be a civil war
[2:42:04.740 --> 2:42:08.740]  And I'm just saying if they keep pushing or they set off a nuke tomorrow
[2:42:08.740 --> 2:42:11.740]  Or they try something like that to keep Trump from getting in
[2:42:11.740 --> 2:42:14.740]  The gloves are going to completely come off
[2:42:14.740 --> 2:42:18.740]  Because here's the deal we don't want to conquer the leftist and the Soros people and the globalists
[2:42:18.740 --> 2:42:24.740]  We want you to have a wealthy great future and to be free
[2:42:24.740 --> 2:42:27.740]  We're we we don't want them out your head on the wall
[2:42:27.740 --> 2:42:30.740]  We're not in a wee wee contest with you
[2:42:30.740 --> 2:42:33.740]  This isn't about that we just want you to get out the way
[2:42:33.740 --> 2:42:38.740]  Move get out the way you see them headlights hear that horn did you get out of the way
[2:42:38.740 --> 2:42:45.740]  You want to drive slow get in the ditch move get out the way get out the way
[2:42:45.740 --> 2:42:50.740]  China could have coal power plants that are dirty we should be able to have clean ones
[2:42:50.740 --> 2:42:56.740]  China has lower corporate taxes than us we should have a lower so the money comes back in here
[2:42:56.740 --> 2:43:01.740]  That's why like you were mentioned in Alibaba's announced they're coming here
[2:43:01.740 --> 2:43:06.740]  Hiring a million people that's amazing huh
[2:43:06.740 --> 2:43:08.740]  Steel mills coming back
[2:43:08.740 --> 2:43:12.740]  Chrysler coming back for coming back and Obama's feds go
[2:43:12.740 --> 2:43:16.740]  We're just going to find you four billion a piece now because you're coming back
[2:43:16.740 --> 2:43:19.740]  I mean that's treason that's a military attack
[2:43:19.740 --> 2:43:23.740]  Oh you're going to come back we're going to blow the hell out of you with regulators
[2:43:23.740 --> 2:43:25.740]  And again if Trump tries to shut that down they'll go
[2:43:25.740 --> 2:43:30.740]  Trump was interfered in criminal investigations and was colluding we're going to indict him
[2:43:30.740 --> 2:43:35.740]  Trump's got to be careful man because they have really set him up
[2:43:35.740 --> 2:43:38.740]  And we've got to back him you know we keep calling for this champion
[2:43:38.740 --> 2:43:43.740]  We keep calling for somebody to take him on and then it manifests in front of us
[2:43:43.740 --> 2:43:47.740]  And we're like Trump isn't doing enough for Trump isn't
[2:43:47.740 --> 2:43:51.740]  What I'm doing is the camera died
[2:43:51.740 --> 2:43:55.740]  Oh it died
[2:43:55.740 --> 2:43:59.740]  Oh okay well it's no big deal you know what we've got a lot of reports to get to
[2:43:59.740 --> 2:44:01.740]  You know I should take some calls
[2:44:01.740 --> 2:44:05.740]  800-25-99231 let's talk specifically about them saying
[2:44:05.740 --> 2:44:09.740]  Drones are going to attack, weapons, bombs, don't go, don't go
[2:44:09.740 --> 2:44:13.740]  Given the Democrats cover not to be there so if there is an attack they don't get looked at
[2:44:13.740 --> 2:44:17.740]  I'm telling you or it's just a way to call in a bomb threat basically to the Trump event
[2:44:17.740 --> 2:44:20.740]  Is that what they're doing? I mean any way you look at it it's terroristic
[2:44:20.740 --> 2:44:22.740]  It's a toll free number to join us
[2:44:22.740 --> 2:44:26.740]  800-25-9231
[2:44:26.740 --> 2:44:29.740]  I engulfed that potbelly
[2:44:29.740 --> 2:44:33.740]  Is it called potbelly sandwiches? I had a potbelly sandwich during the break of three minutes and
[2:44:33.740 --> 2:44:35.740]  Loaded with delicious polonium
[2:44:35.740 --> 2:44:38.740]  You know it's a conspiracy theory that polonium isn't good for you
[2:44:38.740 --> 2:44:41.740]  Potbellies are good too we have one in Austin
[2:44:41.740 --> 2:44:45.740]  They're not a sponsor folks 800-25-99231
[2:44:45.740 --> 2:44:47.740]  Potbellies brought to you by polonium
[2:44:47.740 --> 2:44:50.740]  That's a joke for the great copy there's no polonium in it
[2:44:50.740 --> 2:44:51.740]  It's a joke about Roger Stone
[2:44:51.740 --> 2:44:53.740]  I shouldn't be joking about Roger Stone
[2:44:53.740 --> 2:44:59.740]  Speaking of the devil let's go to a Roger Stone report
[2:44:59.740 --> 2:45:01.740]  You're gonna eat first I think over there dude
[2:45:01.740 --> 2:45:05.740]  You're not allowed to eat how close does it?
[2:45:05.740 --> 2:45:10.740]  19 minutes by transit I'm gonna take an Uber to be 15 minutes
[2:45:10.740 --> 2:45:15.740]  Okay well what about Olin and all that can't we just send our reporters?
[2:45:15.740 --> 2:45:17.740]  I think they're over at the cap I'm a little closer
[2:45:17.740 --> 2:45:19.740]  Yeah I'm a little closer
[2:45:19.740 --> 2:45:22.740]  Okay you go do it do it live as O'Reilly says
[2:45:22.740 --> 2:45:24.740]  Let's go ahead and go to this clip
[2:45:24.740 --> 2:45:26.740]  This is the poisoning of Roger Stone
[2:45:26.740 --> 2:45:30.740]  We make jokes about this I don't want to tell him he looks terrible on air and stuff
[2:45:30.740 --> 2:45:34.740]  But I mean he looks like 10 years older he really last night he was like
[2:45:34.740 --> 2:45:37.740]  He couldn't even drink a glass of wine he had to go
[2:45:37.740 --> 2:45:41.740]  So great job guys you did a really good job poisoning him
[2:45:41.740 --> 2:45:44.740]  And I think he's starting to really read in the literature about polonium
[2:45:44.740 --> 2:45:48.740]  And how to put a good face on this but I'm sitting there you know
[2:45:48.740 --> 2:45:51.740]  I'm not laughing about it it's more like gallows humor
[2:45:51.740 --> 2:45:53.740]  Because all I can do is make a big joke about all this
[2:45:53.740 --> 2:45:57.740]  Because we're going to get the people that are up to this
[2:45:57.740 --> 2:46:02.740]  You can bet your bottom dollar that it's not about reprisals it's about the right thing happening
[2:46:02.740 --> 2:46:09.740]  And especially if Roger Stone dies then you can bet the president is going to come after people that are out there
[2:46:09.740 --> 2:46:13.740]  But I ran into this I ran into Christopher Ruddy of the Newsmax last night
[2:46:13.740 --> 2:46:17.740]  And a bunch of people at this table come over to say hi to us I was at the Palm Steakhouse
[2:46:17.740 --> 2:46:21.740]  And I went over and Chris Ruddy who I've left alone over the years
[2:46:21.740 --> 2:46:24.740]  I've seen a lot of stuff he's just looked at me with so much disdain
[2:46:24.740 --> 2:46:29.740]  And started making jokes and just laughing at me like it was going to hurt me
[2:46:29.740 --> 2:46:35.740]  And I was like oh my god this guy's like delusional on a power trip just laying here
[2:46:35.740 --> 2:46:39.740]  And it's all true he gives millions to the Clinton Foundation
[2:46:39.740 --> 2:46:44.740]  And it's like true this guy who did such pioneering work just did it
[2:46:44.740 --> 2:46:50.740]  And then for over a decade it's like a minion of the Clintons and plays golf with Bill Clinton
[2:46:50.740 --> 2:46:58.740]  You couldn't pay me to go play golf with that daughtering zombie and you know the old Jerry Epstein crew out in Florida
[2:46:58.740 --> 2:47:03.740]  So Chris Ruddy man when I came over Stone was what are you doing with those Democrats they hate your guts
[2:47:03.740 --> 2:47:06.740]  And I went no they do it was like god I was horrible
[2:47:06.740 --> 2:47:10.740]  He was like yeah I said well you went over there well I went over there to tell them I know what they're up to
[2:47:10.740 --> 2:47:14.740]  Stone goes over and talks to him and comes back so I go oh that's Chris Ruddy and he goes you're going over there
[2:47:14.740 --> 2:47:19.740]  And I went over there and it was just like I mean he could want an Oscar for the disdain and the hate
[2:47:19.740 --> 2:47:26.740]  And just I'm like hey I heard he was just like the fact that he thought insulting me and laughing at me would get to me
[2:47:26.740 --> 2:47:33.740]  He hurt me and that a fellow human had fallen that far and that somebody I'd admired 20 years ago was that low
[2:47:33.740 --> 2:47:38.740]  And I was just like he wasn't that bad see I'm being really mean now
