[00:00.000 --> 00:02.820]  Well, here we are ladies and gentlemen Thanksgiving
[02:07:19.520 --> 02:07:26.520]  And I was told this by Roger Stone, who talked to Trump about it at length, was the head of his campaign at first.
[02:07:26.520 --> 02:07:32.520]  And then later in Politico, there was this whole article about how Trump did it.
[02:07:32.520 --> 02:07:41.520]  And it had some of the same stuff from Bannon and others about what Trump did.
[02:07:41.520 --> 02:07:47.520]  And he's very fatalistic. That's why he'll walk without the Secret Service and he just says, I don't care, stand down.
[02:07:47.520 --> 02:07:55.520]  And he doesn't want to die, but if somebody kills him, then he knows we'll win even bigger.
[02:07:55.520 --> 02:08:00.520]  It's something else, folks. I mean, Trump's the real warrior, the real deal.
[02:08:00.520 --> 02:08:04.520]  And I'll tell you, I know the other biasing stuff. He's not a racist.
[02:08:04.520 --> 02:08:13.520]  In fact, it's the opposite. And I'm not going to be patronizing about it and say, Donald Trump really likes black people, but he does because he likes people that are optimistic, energy strong.
[02:08:13.520 --> 02:08:17.520]  He loves everybody unless you're trying to dominate him, then he wants to dominate you.
[02:08:17.520 --> 02:08:22.520]  And who he wants to dominate is the bullies. He wants to set America loose, folks.
[02:08:22.520 --> 02:08:25.520]  And he got screwed over. His dad came from nowhere.
[02:08:25.520 --> 02:08:30.520]  Their family had to fight in New York, in the middle of that with the mob and everything to be builders, and they won.
[02:08:30.520 --> 02:08:34.520]  You don't think they didn't do some stuff behind the scenes? Let folks know, leave them alone?
[02:08:34.520 --> 02:08:39.520]  I mean, the Trumps are fighters, folks, and the globalists are scared of him.
[02:08:39.520 --> 02:08:43.520]  It's real. Does it mean he's not co-opting them? Does it mean he doesn't do everything perfect?
[02:08:43.520 --> 02:08:47.520]  He's getting the best done he can, and that's why they're so scared.
[02:08:47.520 --> 02:08:50.520]  And I'm not going to go over all the accomplishments, but you just set me on fire there.
[02:08:50.520 --> 02:08:56.520]  Spent a few minutes about this conference, hearing Bannon speak, who this woman was you saw speak, talking about what other countries are like.
[02:08:56.520 --> 02:09:00.520]  Because let me tell you, you go to some other countries, folks, especially third-world countries or other stuff.
[02:09:00.520 --> 02:09:06.520]  You learn real quick what authoritarianism is, what bondage is, what people giving up is.
[02:09:06.520 --> 02:09:14.520]  And then you understand, now I see why the globalists fashion America so much, because it's got ideas that ever implemented bring down their global system.
[02:09:14.520 --> 02:09:17.520]  Doesn't mean we don't have sins. Doesn't mean we don't have big problems.
[02:09:17.520 --> 02:09:23.520]  The difference is we've had these experiences together, and we've got an idea that Martin Luther King talked about,
[02:09:23.520 --> 02:09:26.520]  that is the American dream, that we haven't really realized it, is unlimited.
[02:09:26.520 --> 02:09:30.520]  Just 10% getting realized that it's the richest country in the world.
[02:09:30.520 --> 02:09:35.520]  We had half the world's wealth until about a decade ago, and it's because we were creating the wealth.
[02:09:35.520 --> 02:09:40.520]  So, get back into this conference, who you heard speak, give us the details, Candace, Red Pill Black.
[02:09:40.520 --> 02:09:44.520]  It's not over yet. I can just tell you that this is the most amazing thing.
[02:09:44.520 --> 02:09:51.520]  And I staff over the sentiment and the emotions of what I'm feeling right now, having just had these conversations.
[02:09:51.520 --> 02:09:58.520]  So, to take it from the top, I mean, we get in last night, and the first person that I have a long conversation with is Ann Coulter.
[02:09:58.520 --> 02:10:02.520]  And I'm just telling her, like, you're amazing. I have read all of your stuff.
[02:10:02.520 --> 02:10:05.520]  I came from the left, now I'm on the right, and I'm telling her I'm getting attacked.
[02:10:05.520 --> 02:10:08.520]  And she just instills that confidence, you know, face-to-face.
[02:10:08.520 --> 02:10:11.520]  She says, you know what you do? You punch back, and you keep going.
[02:10:11.520 --> 02:10:14.520]  And you keep doing what you do. You punch back, and you keep going.
[02:10:14.520 --> 02:10:19.520]  And that has been the mentality and the theme of this counter-resistance, which is a David Horowitz event.
[02:10:19.520 --> 02:10:24.520]  He does it once a year, and he really pulls everybody that is on the front line.
[02:10:24.520 --> 02:10:29.520]  Everyone that is getting killed by the press, killed by people in the community that are lying about
[02:10:29.520 --> 02:10:34.520]  and smearing them when they're just trying to do the right patriotic thing to do for this country.
[02:10:34.520 --> 02:10:38.520]  Katie Hopkins, if you don't know her, she's a British reporter. She's huge, absolutely massive.
[02:10:38.520 --> 02:10:42.520]  She writes for the Daily Mail, she's the one that writes all those pieces.
[02:10:42.520 --> 02:10:45.520]  And her speech, I mean, I thought I almost brought tears to my eyes.
[02:10:45.520 --> 02:10:50.520]  I mean, everyone was on their feet, just a round of applause, standing ovation for her.
[02:10:50.520 --> 02:10:54.520]  She was so funny and so quirky in the way that only the Brits can do.
[02:10:54.520 --> 02:10:56.520]  Milo's going to be speaking, Ann's going to be speaking.
[02:10:56.520 --> 02:11:00.520]  Gavin McTinnis up there. I mean, I don't think I'd laugh harder.
[02:11:00.520 --> 02:11:03.520]  He's like, he could be a stand-up comedian and he's just talking about...
[02:11:03.520 --> 02:11:11.520]  He used to be a stand-up comedian. He got blacklisted because he became a libertarian.
[02:11:11.520 --> 02:11:17.520]  Yeah. Well, and he's just telling the story about how he was at the deport ball and he just punched somebody back.
[02:11:17.520 --> 02:11:21.520]  And that sort of is a symbolic of what it is that we're talking about.
[02:11:21.520 --> 02:11:24.520]  And they can't stand the fact that we're finally punching back.
[02:11:24.520 --> 02:11:29.520]  Yeah. They don't know what to do. And he says that. He says the person made a face and they just couldn't believe it, Alex.
[02:11:29.520 --> 02:11:33.520]  They couldn't believe that they were getting punched back, you know, because they saw him.
[02:11:33.520 --> 02:11:37.520]  They have just been the bullies and they have been punching us and they've been saying, this is what you are.
[02:11:37.520 --> 02:11:40.520]  They tell me, you're a coon, you're an uncle, Tom, you're a doctor, you're this and you're that.
[02:11:40.520 --> 02:11:43.520]  And I'm saying, I'm not going to take it sitting down, okay?
[02:11:43.520 --> 02:11:49.520]  We are the counter-resistance. We are here. And Steve Bannon, when he talked about Trump and his fighting spirit and how he met him.
[02:11:49.520 --> 02:11:57.520]  And everyone here is telling their experiences. There's a double amputee who is, I believe, the congressman in Florida.
[02:11:57.520 --> 02:12:01.520]  You know, he fought for this country, lost his legs, and now he's the congressman.
[02:12:01.520 --> 02:12:06.520]  He is talking to us, telling us about how patriotic he is and how he wants to help this country.
[02:12:06.520 --> 02:12:12.520]  And meanwhile, Colin Kaepernick is on the cover for GQ, okay? He's on the cover for an outstand.
[02:12:12.520 --> 02:12:18.520]  And it looks so stupid when you see the covers with Colbert and all of them propped up.
[02:12:18.520 --> 02:12:23.520]  It's embarrassing. I wouldn't be on the cover of GQ if they asked me now. I wouldn't take a peace prize now.
[02:12:23.520 --> 02:12:26.520]  They don't get what jokes they are.
[02:12:26.520 --> 02:12:33.520]  It's such a joke. But when you look at this guy who's got two prosthetic legs and he is still fighting for this country as a congressman.
[02:12:33.520 --> 02:12:36.520]  And you feel the energy in that room when he spoke.
[02:12:36.520 --> 02:12:41.520]  And by the way, he's the same congressman that went in when they wouldn't put up even three, four months in.
[02:12:41.520 --> 02:12:43.520]  Trump's pitcher at the VA in Florida, remember?
[02:12:43.520 --> 02:12:48.520]  Right, yes. Yeah, he is just this man, okay, is amazing, okay?
[02:12:48.520 --> 02:12:55.520]  And I cannot emphasize enough how amazing this man is and how he can move the room and his experience, his fighting spirit.
[02:12:55.520 --> 02:13:00.520]  Is that fighting spirit? That is what David Horowitz was able to curate with this weekend.
[02:13:00.520 --> 02:13:06.520]  If you are a fighter, if they are trying to silence you, you are here this weekend and he wants you to inspire one another.
[02:13:06.520 --> 02:13:08.520]  And that's why he's the audience to know.
[02:13:08.520 --> 02:13:13.520]  And I know they're not doing it, but you can't go to sleep and I know you're not meant to fight politics every year, every month.
[02:13:13.520 --> 02:13:19.520]  But this is the big global turning. Every bit of energy we put in now goes on for thousands of years.
[02:13:19.520 --> 02:13:26.520]  Yes, this is a fight. There's no other fight. This is a fight that everyone needs to be and do whatever you do, whatever your town is.
[02:13:26.520 --> 02:13:32.520]  If it's videos, if it's talking, if it's blogging, if it's writing, be a part of this because we are making history right now, Alex.
[02:13:32.520 --> 02:13:35.520]  And I can't underestimate the power of prayer as well.
[02:13:35.520 --> 02:13:42.520]  Right. We need everything. And I say that all the time. It's not just me making videos, people that support me.
[02:13:42.520 --> 02:13:47.520]  I couldn't do without them. I couldn't do without them writing to me and saying, we don't believe this. Keep going, keep going.
[02:13:47.520 --> 02:13:52.520]  Absolutely. And the things they made up about you weren't even...
[02:13:52.520 --> 02:13:57.520]  The things they made up about you were all total bull. But again, exactly. Just say it's bull. Move on. Just keep getting the...
[02:13:57.520 --> 02:14:02.520]  Keep fighting. Punch back and keep going. That is what Ann Culber said to me. That is what Katie Hopkins said to me.
[02:14:02.520 --> 02:14:08.520]  I said, God bless you, woman, because they've been doing it for years and years and years. And I looked at myself and I said, what's my excuse?
[02:14:08.520 --> 02:14:12.520]  What am I upset about? You know, this is one of many smears that are going to come. They're going to try to shut me up.
[02:14:12.520 --> 02:14:19.520]  And you know what my job is? To punch back and keep going and to wake up the Black community because this is a war, okay?
[02:14:19.520 --> 02:14:28.520]  This is an information war. And what side of it you fall on is going to be how you represent yourself historically because we are making history right now.
[02:14:28.520 --> 02:14:34.520]  I was about to say, a lot of folks have come now and we're starting to have big victories, but this is the peak of the battle we're going into.
[02:14:34.520 --> 02:14:48.520]  So this is the hardest time, but also the best time to be getting involved. And every call to C-SPAN, everybody that wears a T-shirt in public, everybody that is loving their children, everybody that prays to God, everybody that supports a broadcast like this or shares a link.
[02:14:48.520 --> 02:14:54.520]  All of it together is a giant mountain of energy every day. Many hands make light work, folks.
[02:14:54.520 --> 02:15:00.520]  So again, when I tell you, thank you, InfoWars. The president's told me this. It's been said all over the news. They know it.
[02:15:00.520 --> 02:15:05.520]  Trump wouldn't be president if it wasn't for InfoWars. If it wasn't for you, the audience.
[02:15:05.520 --> 02:15:12.520]  We were the key heart cadre in support of an information warfare and in breaking stories.
[02:15:12.520 --> 02:15:16.520]  We were identified by Podesta Hill or everybody as the stories that sunk them.
[02:15:16.520 --> 02:15:25.520]  Now, again, those stories that sunk them, they're coming after me for now, but that's how time space works. It doesn't matter. I've already won that battle.
[02:15:25.520 --> 02:15:32.520]  The larger wars here, but I've now got to deal with missiles. They fired back at the time that that happened, but we're here. It's all happening.
[02:15:32.520 --> 02:15:36.520]  And I want you to know this is history. Candace Owens, Red Pill Black. I want to talk to you again.
[02:15:36.520 --> 02:15:42.520]  Whenever you want to come on, you're wonderful. You're amazing. And I'll say it. You've got a beautiful soul. We really appreciate it.
[02:15:42.520 --> 02:15:47.520]  That's why the enemy fears you. We'll talk to you soon. And please come on and give us a report about the rest of the event.
[02:15:47.520 --> 02:15:52.520]  Absolutely. I will. Thank you guys so much. I so appreciate you guys that watch InfoWars. You're amazing.
[02:15:52.520 --> 02:16:15.520]  We appreciate you.
[02:16:23.520 --> 02:16:30.520]  This is Dan Pillard. Do you owe the IRS money you can't pay? Are tax debts crippling you? I've defended people from the IRS for over 30 years.
[02:16:30.520 --> 02:16:37.520]  I've helped thousands and I can help you too. I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[02:16:37.520 --> 02:16:45.520]  Call 800-34-NO-TAX to finally get free of IRS debt. With the IRS's new programs, there's never been a better time to solve your problem.
[02:16:45.520 --> 02:16:52.520]  Call 800-34-NO-TAX. That's 800-34-NO-TAX or my website, DanPillard.com.
[02:17:15.520 --> 02:17:22.520]  This generator runs quietly, emits no dangerous fumes and produces an endless supply of electricity from the sun.
[02:17:22.520 --> 02:17:26.520]  It's like having an electric power plant running secretly in your own home.
[02:17:26.520 --> 02:17:33.520]  Right now, get a $5,000 solar generator for just $995 while supplies last.
[02:17:33.520 --> 02:17:39.520]  Go to mysolarbackup.com to learn more. That's mysolarbackup.com.
[02:17:39.520 --> 02:17:44.520]  GCN listeners use coupon code GCN at checkout for this special offer.
[02:17:44.520 --> 02:17:51.520]  Visit mysolarbackup.com, use coupon code GCN. EMP protection available at an additional charge.
[02:18:15.520 --> 02:18:18.520]  Tea tree shampoo and long-lasting natural deodorant.
[02:18:18.520 --> 02:18:22.520]  Emmerich's Essentials is free of chemicals and toxins that may harm your body.
[02:18:22.520 --> 02:18:29.520]  We carefully select pure and simple ingredients to create formulas that are certified USDA made with organic.
[02:18:29.520 --> 02:18:34.520]  Our mission is to offer you everyday organic household products to enhance your life.
[02:18:34.520 --> 02:18:39.520]  Truly feel the difference by going organic natural without compromising on quality.
[02:18:39.520 --> 02:18:46.520]  Feel good about using Emmerich Essentials. Start saving money and stop exposing yourself and your family to toxic ingredients.
[02:18:46.520 --> 02:18:52.520]  Visit infowarstore.com and learn more about the new Emmerich Essentials line of organic products.
[02:18:52.520 --> 02:18:54.520]  That's infowarstore.com.
[02:18:54.520 --> 02:19:02.520]  I know I don't have to remind most of you of the fact that culturally, societally, economically, spiritually, militarily,
[02:19:02.520 --> 02:19:11.520]  the planet's sitting on top of giant time bomb with populations and globalism and the new world order's manipulation of people's minds.
[02:19:11.520 --> 02:19:15.520]  Things are getting crazy. We're trying to fix the country and fix the planet.
[02:19:15.520 --> 02:19:18.520]  We've also got to have rearguard actions to be prepared.
[02:19:18.520 --> 02:19:23.520]  The number one thing after getting right with God is to have high-quality, durable food.
[02:19:23.520 --> 02:19:29.520]  Well, the entire line of my Patriot supply foods, private labeled as infowar select, is now 50% off.
[02:19:29.520 --> 02:19:32.520]  We've only done that one time before previously.
[02:19:32.520 --> 02:19:35.520]  50% off, you cannot beat that.
[02:19:35.520 --> 02:19:38.520]  And we're only doing that through Cyber Monday.
[02:19:38.520 --> 02:19:41.520]  So it starts today on Thanksgiving and runs through next Monday.
[02:19:41.520 --> 02:19:44.520]  Infowarstore.com, you can go right there.
[02:19:44.520 --> 02:19:46.520]  It's the full spectrum of my Patriot.
[02:19:46.520 --> 02:19:48.520]  It's private labeled by us, totally fresh.
[02:19:48.520 --> 02:19:51.520]  It's 25 years, 50% off.
[02:19:51.520 --> 02:20:06.520]  50% off, take action today.
[02:20:06.520 --> 02:20:22.520]  All right, Millie Weaver just got back from the Hillary Clinton event and she said she's getting stalked, getting followed, and they broke it into her phone.
[02:20:22.520 --> 02:20:27.520]  So I'm going to have to find out more from her during the next break, since that's going on right before I got on air 30 seconds ago, 45 seconds ago.
[02:20:27.520 --> 02:20:31.520]  So all hell's breaking loose basically here in the war room.
[02:20:31.520 --> 02:20:36.520]  I mean, that's what this is.
[02:20:36.520 --> 02:20:42.520]  It's like we had the all Franken news day and a half before, but I wasn't afraid to put it out.
[02:20:42.520 --> 02:20:50.520]  I was just like, okay, but I got to wait and I can't say who the woman is.
[02:20:50.520 --> 02:20:52.520]  I'm not going to cover it.
[02:20:52.520 --> 02:20:55.520]  And see, most people would want that big breaking story.
[02:20:55.520 --> 02:21:00.520]  I just want to be credible and actually help things and make things better.
[02:21:00.520 --> 02:21:05.520]  But you can see how we tweeted out just to have it on record before it came out that we had the news.
[02:21:05.520 --> 02:21:14.520]  Is that's why they constantly, you know, say, oh, we're fake news because they know folks, we make mistakes, but we're not trying to make mistakes.
[02:21:14.520 --> 02:21:18.520]  We are beating ourselves up to tell the truth.
[02:21:18.520 --> 02:21:23.520]  And not because we're Mr. Goodie tissues, man, we want to have integrity.
[02:21:23.520 --> 02:21:27.520]  My ancestors had integrity.
[02:21:27.520 --> 02:21:31.520]  I remember being a teenager, you're kind of naturally nasty when you're a teenager.
[02:21:31.520 --> 02:21:40.520]  I'm thinking my dad and his dad and my mother's dad and my mother's brother were just Mr. America Goodie two shoes.
[02:21:40.520 --> 02:21:42.520]  And it wasn't an act.
[02:21:42.520 --> 02:21:43.520]  It wasn't.
[02:21:43.520 --> 02:21:47.520]  It was like they were enslaved to being good men.
[02:21:47.520 --> 02:21:49.520]  I'm not as good as they are.
[02:21:49.520 --> 02:21:50.520]  I'll be honest with you.
[02:21:50.520 --> 02:21:51.520]  I have a dark side.
[02:21:51.520 --> 02:21:56.520]  I don't let it run me, but I can see into the enemy more because I see how they see us.
[02:21:56.520 --> 02:21:58.520]  So that's how God works.
[02:21:58.520 --> 02:22:00.520]  I'm more twisted.
[02:22:00.520 --> 02:22:05.520]  And so I understand what the enemy's up to.
[02:22:05.520 --> 02:22:19.520]  But back when I was darker, I was never given over to evil, but when I was darker, I thought they were weak because they were good men.
[02:22:19.520 --> 02:22:23.520]  People that are into evil, they think they're so strong because they're not good people.
[02:22:23.520 --> 02:22:26.520]  They think they're strong because they only care about themselves.
[02:22:26.520 --> 02:22:29.520]  They think they're weak.
[02:22:29.520 --> 02:22:31.520]  They're weak.
[02:22:31.520 --> 02:22:37.520]  You see, the fact that I have a weak side, I can understand these people.
[02:22:37.520 --> 02:22:40.520]  And my good side's big.
[02:22:40.520 --> 02:22:43.520]  That's the difference, though.
[02:22:43.520 --> 02:22:48.520]  Dad, I've got all these Hillary Cliffs I want to play.
[02:22:48.520 --> 02:22:50.520]  I'll get into their latest secret meeting.
[02:22:50.520 --> 02:22:51.520]  This is very, very important.
[02:22:51.520 --> 02:22:53.520]  I've got so many of these.
[02:22:53.520 --> 02:22:58.520]  Let's just go ahead and start with the first one and it's self-explanatory.
[02:22:58.520 --> 02:23:06.520]  Corporate media is now behaving like questioning the Clintons is some war crime and that Trump wants a dictatorship,
[02:23:06.520 --> 02:23:08.520]  even though the Clintons tried to get dictatorships.
[02:23:08.520 --> 02:23:11.520]  Obama tried to put it in that they're the ones that want to censor the press.
[02:23:11.520 --> 02:23:16.520]  They're the ones that want to open our borders up and sign us over to the TPP and dictatorial systems.
[02:23:16.520 --> 02:23:25.520]  And then now they're setting it up where Trump's the bad guy and anybody that criticizes the Clintons wants a dictatorship.
[02:23:25.520 --> 02:23:27.520]  Oh, because what, you're still in the government?
[02:23:27.520 --> 02:23:28.520]  So we want you out of government?
[02:23:28.520 --> 02:23:29.520]  That's a dictatorship?
[02:23:29.520 --> 02:23:31.520]  Because that's how they see it.
[02:23:31.520 --> 02:23:35.520]  It's their camp still in power and they're holding back the great Trump evil.
[02:23:35.520 --> 02:23:36.520]  Here it is.
[02:23:36.520 --> 02:23:44.520]  This appears to be the politicization of the Justice Department and our justice system.
[02:23:44.520 --> 02:23:53.520]  This Iranian one story has been debunked countless times by members of the press, by independent experts.
[02:23:53.520 --> 02:23:58.520]  It is nothing but a, you know, a false charge.
[02:23:58.520 --> 02:23:59.520]  Good pause.
[02:23:59.520 --> 02:24:01.520]  Look at this reporter.
[02:24:01.520 --> 02:24:04.520]  He looks just like the BuzzFeed reporters, like a woman that cut their hair short.
[02:24:04.520 --> 02:24:13.520]  And I'm not being mean, but they're all like little skinny zombies you've never heard of because that's who slime bags like Hillary want to be around.
[02:24:13.520 --> 02:24:15.520]  You don't want to have real men around them.
[02:24:15.520 --> 02:24:24.520]  In fact, they've had, they've had mainstream news articles saying and psychiatrists have pointed out that Hillary always wants really ugly people around her because she's ugly too.
[02:24:24.520 --> 02:24:26.520]  See, that's why misery loves company.
[02:24:26.520 --> 02:24:29.520]  But oh, uranium one, it's been debunked.
[02:24:29.520 --> 02:24:31.520]  Even the New York Times admits it's smoking gun.
[02:24:31.520 --> 02:24:35.520]  You guys have been caught red-handed, but you say it's been debunked.
[02:24:35.520 --> 02:24:37.520]  Oh, and you never had a secret server either.
[02:24:37.520 --> 02:24:38.520]  You told our reporters that.
[02:24:38.520 --> 02:24:39.520]  Oh, I never had a server.
[02:24:39.520 --> 02:24:42.520]  None of it was hacked.
[02:24:42.520 --> 02:24:44.520]  If you like your doctor, you can keep it.
[02:24:44.520 --> 02:24:46.520]  Here, let's continue.
[02:24:46.520 --> 02:25:01.520]  Members of the press by independent experts, it is nothing but a, you know, a false charge that the Trump administration is trying to drum up in order to avoid attention being directed at them.
[02:25:01.520 --> 02:25:11.520]  I mean, even Trey Gowdy, somebody who's hardly a fan of mine, said that, you know, there doesn't seem to be the basis for a special counsel.
[02:25:11.520 --> 02:25:12.520]  Of course, there isn't.
[02:25:12.520 --> 02:25:20.520]  But if I try to take myself out of it, which, you know, is kind of hard because it's personally offensive that they would do this.
[02:25:20.520 --> 02:25:28.520]  But taking myself out of it, this is such an abuse of power and it goes right at the rule of law.
[02:25:28.520 --> 02:25:29.520]  What?
[02:25:29.520 --> 02:25:35.520]  As Secretary of State, I went around the world bragging about America's rule of law, that we were a nation of law.
[02:25:35.520 --> 02:25:36.520]  Okay, what is that done?
[02:25:36.520 --> 02:25:40.520]  And, you know, the justice system was blind and obviously-
[02:25:40.520 --> 02:25:41.520]  Cut her off.
[02:25:41.520 --> 02:25:42.520]  She doesn't say anything.
[02:25:42.520 --> 02:25:43.520]  I can't listen to it.
[02:25:43.520 --> 02:25:44.520]  Here's what Trey Gowdy really said.
[02:25:44.520 --> 02:25:46.520]  Here's the clips she's talking about.
[02:25:46.520 --> 02:25:50.520]  On the issue of special counsel, I did not sign, Jim Jordan's a great friend.
[02:25:50.520 --> 02:25:52.520]  I have tremendous respect for him.
[02:25:52.520 --> 02:25:57.520]  I did not sign the letter because I don't think the threshold has been met for the appointment of special counsel.
[02:25:57.520 --> 02:25:59.520]  And I think this is a really important point.
[02:25:59.520 --> 02:26:02.520]  You can investigate something without special counsel.
[02:26:02.520 --> 02:26:10.520]  In fact, 99.9% of all investigations in this country are done by the women and men at the Department of Justice and the U.S. Attorney's offices.
[02:26:10.520 --> 02:26:13.520]  And none of them is called special counsel.
[02:26:13.520 --> 02:26:16.520]  So there's a threshold that has to be met.
[02:26:16.520 --> 02:26:18.520]  And I don't think it has been met.
[02:26:18.520 --> 02:26:24.520]  So to say we're not going to appoint special counsel is not to say we're not going to look into something.
[02:26:24.520 --> 02:26:26.520]  You're saying the threshold has not been met.
[02:26:26.520 --> 02:26:29.520]  At what point is it met?
[02:26:29.520 --> 02:26:31.520]  What do you need to get there?
[02:26:31.520 --> 02:26:33.520]  If you do get there.
[02:26:33.520 --> 02:26:45.520]  A conflict of interest where the Department of Justice and all 94 U.S. Attorney's offices are ill-suited and the public would not have confidence in an investigation that they ran.
[02:26:45.520 --> 02:26:48.520]  I mean, look at Bob Mueller was appointed special counsel.
[02:26:48.520 --> 02:26:50.520]  Some of your viewers don't have confidence in him.
[02:26:50.520 --> 02:26:55.520]  So the appointment of special counsel does not talismanically make people all of a sudden have confidence in themselves.
[02:26:55.520 --> 02:27:00.520]  I was about to say it was done because people didn't have confidence and it was done politically.
[02:27:00.520 --> 02:27:02.520]  So why do we create another political thing?
[02:27:02.520 --> 02:27:04.520]  That's what's really being said here.
[02:27:04.520 --> 02:27:07.520]  But we're getting lost here in the weeds, folks.
[02:27:07.520 --> 02:27:09.520]  They're all super guilty.
[02:27:09.520 --> 02:27:11.520]  The fact that he's saying it doesn't reach a level of special counsel.
[02:27:11.520 --> 02:27:13.520]  That means there's not public confidence.
[02:27:13.520 --> 02:27:16.520]  Well, I think there is a public confidence in the Justice Department right now.
[02:27:16.520 --> 02:27:18.520]  Actually, I disagree with you on that.
[02:27:18.520 --> 02:27:22.520]  But here's Morning Joe saying uranium one is dumb conspiracy theory.
[02:27:22.520 --> 02:27:24.520]  Oh, you didn't give the uranium.
[02:27:24.520 --> 02:27:26.520]  There was no criminal investigation.
[02:27:26.520 --> 02:27:27.520]  Mueller didn't order its hand.
[02:27:27.520 --> 02:27:28.520]  You're full of baloney.
[02:27:28.520 --> 02:27:29.520]  Here it is.
[02:27:29.520 --> 02:27:35.520]  We had an attorney general that stepped up and did not look like he was not going to allow.
[02:27:35.520 --> 02:27:41.520]  Look like he was not going to allow our president, our Republicans in Congress,
[02:27:41.520 --> 02:27:49.520]  turn this Justice Department into some device for a tyrannical autocrat to make it.
[02:27:49.520 --> 02:27:52.520]  If he listened to Donald Trump,
[02:27:52.520 --> 02:27:57.520]  this would shatter constitutional norms and would be chilling.
[02:27:57.520 --> 02:28:02.520]  President Trump and his allies have been hammering the Clinton State Department for months,
[02:28:02.520 --> 02:28:06.520]  calling the uranium one deal, quote, Watergate modern age.
[02:28:06.520 --> 02:28:09.520]  It's also been covered, which is Walter Wall on Fox News.
[02:28:09.520 --> 02:28:12.520]  That's incredible.
[02:28:12.520 --> 02:28:16.520]  Shep undercut this entire conspiracy theory.
[02:28:16.520 --> 02:28:22.520]  And the clown show.
[02:28:22.520 --> 02:28:25.520]  Because, again, you had all these agencies that had to sign off on it.
[02:28:25.520 --> 02:28:27.520]  This wasn't Hillary Clinton saying, give me money.
[02:28:27.520 --> 02:28:29.520]  I'm going to take care of this.
[02:28:29.520 --> 02:28:31.520]  Agency C control.
[02:28:31.520 --> 02:28:32.520]  Criminal investigations.
[02:28:32.520 --> 02:28:34.520]  They ordered kill.
[02:28:34.520 --> 02:28:35.520]  Gosh almighty.
[02:28:35.520 --> 02:28:38.520]  I mean, uranium deals, secret deals, transfer deals.
[02:28:38.520 --> 02:28:40.520]  And then you're talking about Donald Trump Jr.
[02:28:40.520 --> 02:28:42.520]  trying to meet to find corruption on Hillary.
[02:28:42.520 --> 02:28:43.520]  That's Russian collusion.
[02:28:43.520 --> 02:28:46.520]  But uranium transfers aren't and then buying off politicians.
[02:28:46.520 --> 02:29:15.520]  We'll be back. Stay with us.
[02:29:16.520 --> 02:29:23.520]  And for a limited time, get all plates at wholesale pricing only at catiarmor.com.
[02:29:46.520 --> 02:29:48.520]  For your Trump dollar collection today,
[02:29:48.520 --> 02:29:51.520]  in time for Christmas delivery at trumpdollar.us.
[02:29:51.520 --> 02:29:55.520]  That's trumpdollar.us.
[02:29:55.520 --> 02:29:58.520]  I want to plow into all of this.
[02:29:58.520 --> 02:30:00.520]  But I'm going to spend a few minutes here first,
[02:30:00.520 --> 02:30:04.520]  just encouraging listeners to understand that
[02:30:04.520 --> 02:30:09.520]  when you buy t-shirts or water filtration systems or books or videos
[02:30:09.520 --> 02:30:13.520]  or other material from infowarstore.com,
[02:30:13.520 --> 02:30:15.520]  you are funding the revolution.
[02:30:15.520 --> 02:30:17.520]  I cannot say it any clearer.
[02:30:17.520 --> 02:30:21.520]  And so it is essential that you purchase the products at infowarstore.com.
[02:30:21.520 --> 02:30:22.520]  I don't want to thank everybody that has,
[02:30:22.520 --> 02:30:25.520]  but we've got the best fluoride-free toothpaste with colloidal silver
[02:30:25.520 --> 02:30:28.520]  and with high-quality atomic iodine in it.
[02:30:28.520 --> 02:30:30.520]  You cannot beat that for children and adults.
[02:30:30.520 --> 02:30:33.520]  We've got the best mouthwash designed by Dr. Jones.
[02:30:33.520 --> 02:30:36.520]  That's my dad with colloidal silver and iodine as well.
[02:30:36.520 --> 02:30:40.520]  Infowarslife.com or triple-A-253-3139.
[02:30:40.520 --> 02:30:43.520]  And your purchase of the products stands with us,
[02:30:43.520 --> 02:30:45.520]  stands with America, stands with Trump,
[02:30:45.520 --> 02:30:48.520]  stands against the globalists and their satanic pedophile armies.
[02:30:48.520 --> 02:30:50.520]  And that's who they are, and they know we know who they are,
[02:30:50.520 --> 02:31:19.520]  and they're coming back against us so we need your support.
[02:31:20.520 --> 02:31:23.520]  We're giving you free shipping on all orders above $50.
[02:31:23.520 --> 02:31:26.520]  Listeners have been requesting this for years
[02:31:26.520 --> 02:31:30.520]  because it's so easy to forget to reorder the products that you need each month.
[02:31:30.520 --> 02:31:33.520]  Just go to infowarstore.com, select your favorite product or products,
[02:31:33.520 --> 02:31:37.520]  click on Autoship, and choose how often you want us to send you another order.
[02:31:37.520 --> 02:31:40.520]  As you know, I coined the term 360WIN,
[02:31:40.520 --> 02:31:44.520]  and with the new Autoship feature at infowarslife.com, this is a sure win.
[02:31:44.520 --> 02:31:46.520]  10% off on Autoship.
[02:31:46.520 --> 02:31:50.520]  And win-win at infowarslife.com, free shipping on orders above $50.
[02:31:50.520 --> 02:31:54.520]  And all out of stock items are never out of stock when you sign up for Autoship.
[02:31:54.520 --> 02:31:56.520]  Vitamin mineral fusion.
