[00:00.000 --> 00:11.000]  Waging War on Corruption. It's Alex Jones coming to you live from the front lines of the Info War.
[01:55:15.000 --> 01:55:17.000]  You have a duty to document.
[01:55:17.000 --> 01:55:18.000]  Absolutely.
[01:55:18.000 --> 01:55:19.000]  Absolutely.
[01:55:19.000 --> 01:55:21.000]  I would lodge a formal complaint with the Board of Elections
[01:55:21.000 --> 01:55:22.000]  immediately.
[01:55:22.000 --> 01:55:25.000]  The Democrats, we've seen their criminal activity.
[01:55:25.000 --> 01:55:27.000]  We've seen the way they behave.
[01:55:27.000 --> 01:55:28.000]  They're going for broke.
[01:55:28.000 --> 01:55:31.000]  Ladies and gentlemen, everyone should be documenting.
[01:55:31.000 --> 01:55:33.000]  Owen went to vote, and the Democrats were handing out
[01:55:33.000 --> 01:55:37.000]  literature for Beto and Democrat propositions in Austin
[01:55:37.000 --> 01:55:39.000]  up at the entrance to the damn place.
[01:55:39.000 --> 01:55:40.000]  Not surprising.
[01:55:40.000 --> 01:55:41.000]  Not surprising.
[01:55:41.000 --> 01:55:44.000]  In my home state, there's a certain number of feet away
[01:55:44.000 --> 01:55:46.000]  from the poll you have to be without that,
[01:55:46.000 --> 01:55:48.000]  before you can do that kind of election here.
[01:55:48.000 --> 01:55:50.000]  And listen, great job doing that, Ian.
[01:55:50.000 --> 01:55:52.000]  And we're all greater too.
[01:55:52.000 --> 01:55:53.000]  Just send it to everybody.
[01:55:53.000 --> 01:55:54.000]  Don't wait.
[01:55:54.000 --> 01:55:55.000]  God bless.
[01:55:55.000 --> 01:55:57.000]  We're going to start the next hour.
[01:55:57.000 --> 01:55:58.000]  Go right back to calls.
[01:55:58.000 --> 01:55:59.000]  I'm going to be a very good boy here.
[01:55:59.000 --> 01:56:02.000]  But again, the energy level is just insane.
[01:56:02.000 --> 01:56:06.000]  In FullWars.com, NewsWars.com, you are unstoppable.
[01:56:06.000 --> 01:56:07.000]  I'm not just saying that.
[01:56:07.000 --> 01:56:08.000]  It's not like I'm saying that.
[01:56:08.000 --> 01:56:10.000]  And we never helped get Trump elected.
[01:56:10.000 --> 01:56:11.000]  We never turned the economy around.
[01:56:11.000 --> 01:56:13.000]  And we didn't expose Bohemian Grove.
[01:56:13.000 --> 01:56:14.000]  And we didn't expose Hillary.
[01:56:14.000 --> 01:56:15.000]  And lock her up.
[01:56:15.000 --> 01:56:17.000]  And we didn't launch Hillary for President.
[01:56:17.000 --> 01:56:20.000]  We've launched half of America's rebirth.
[01:56:20.000 --> 01:56:23.000]  The globalists see us as the detonator of the entire
[01:56:23.000 --> 01:56:26.000]  global resistance, 1776 worldwide.
[01:56:26.000 --> 01:56:29.000]  My common sense analysis was the world wants freedom
[01:56:29.000 --> 01:56:32.000]  versus slavery, reboot the real America,
[01:56:32.000 --> 01:56:34.000]  and the globalists can't win.
[01:56:34.000 --> 01:56:36.000]  Because of that, I'm slated for total destruction,
[01:56:36.000 --> 01:56:38.000]  which is fine with me.
[01:56:38.000 --> 01:56:40.000]  As long as we win.
[01:56:40.000 --> 01:56:43.000]  And so again, get the live feed,
[01:56:43.000 --> 01:56:44.000]  infowars.com.
[01:56:44.000 --> 01:56:48.000]  Get the live feed that says live band election coverage.
[01:56:48.000 --> 01:56:50.000]  The Democrats fought hard to suppress it.
[01:56:50.000 --> 01:56:53.000]  Send the feed out on your Twitter, Facebook, YouTube.
[01:56:53.000 --> 01:56:56.000]  But they can't censor your own text message on your phone.
[01:56:56.000 --> 01:56:58.000]  That really gets people paying attention.
[01:56:58.000 --> 01:56:59.000]  Your own email.
[01:56:59.000 --> 01:57:00.000]  Do it.
[01:57:00.000 --> 01:57:01.000]  Sign up for our free email at the newsletter,
[01:57:01.000 --> 01:57:04.000]  infowars.com forward slash newsletter.
[01:57:04.000 --> 01:57:06.000]  We're going to launch supposedly today.
[01:57:06.000 --> 01:57:07.000]  I don't know.
[01:57:07.000 --> 01:57:09.000]  Roger, tell me we are this whole initiative to write the
[01:57:09.000 --> 01:57:12.000]  president with a handwritten letter that we print out in mail
[01:57:12.000 --> 01:57:16.000]  and individual envelopes for going after big tech censorship.
[01:57:16.000 --> 01:57:18.000]  We've already pushed him very close.
[01:57:18.000 --> 01:57:21.000]  Our analysis got very, very close.
[01:57:21.000 --> 01:57:23.000]  We're going to push it over the edge.
[01:57:23.000 --> 01:57:24.000]  We mean business.
[01:57:24.000 --> 01:57:27.000]  That's why they want to shut down and don't forget up to 67%
[01:57:27.000 --> 01:57:31.000]  off, select best selling items at infowars.com and free
[01:57:31.000 --> 01:57:32.000]  shipping on those.
[01:57:32.000 --> 01:57:37.000]  The 67% blowout sale on colloidal silver, 57% off super
[01:57:37.000 --> 01:57:40.000]  no vitality, 50% off survival shield X2 and free shipping
[01:57:40.000 --> 01:57:41.000]  store-wide.
[01:57:41.000 --> 01:57:43.000]  If you don't fund this, we'll be destroyed.
[01:57:43.000 --> 01:57:48.000]  If you do, you get great products, we win.
[01:57:48.000 --> 01:57:51.000]  Alex Jones here with an extremely exciting announcement
[01:57:51.000 --> 01:57:54.000]  that will be a gift to yourself and a gift to the info war
[01:57:54.000 --> 01:57:56.000]  to fight the globalist and live in a free society.
[01:57:56.000 --> 01:58:00.000]  Several years ago, I set out with top formulators in the U.S.
[01:58:00.000 --> 01:58:04.000]  to create the strongest, most concentrated, over-the-top
[01:58:04.000 --> 01:58:09.000]  stamina, libido, workout, brain formula that is safe.
[01:58:09.000 --> 01:58:12.000]  I know from using this myself the last few months and from
[01:58:12.000 --> 01:58:15.000]  seeing my friends and family use it that this new product is
[01:58:15.000 --> 01:58:18.000]  going to end up being the number one best selling product at
[01:58:18.000 --> 01:58:20.000]  infowarslife.com because it works so well.
[01:58:20.000 --> 01:58:23.000]  This is a gift you want to give yourself and then rest assured
[01:58:23.000 --> 01:58:27.000]  you're finding the info war so it's a total absolute sure win,
[01:58:27.000 --> 01:58:29.000]  no lose equation.
[01:58:29.000 --> 01:58:33.000]  Try alpha power exclusively available at infowarslife.com
[01:58:33.000 --> 01:58:34.000]  for yourself.
[01:58:34.000 --> 01:58:36.000]  Ladies and gentlemen, it's non-GMO.
[01:58:36.000 --> 01:58:38.000]  It's for your brain, it's for sports, it's for activities
[01:58:38.000 --> 01:58:39.000]  and it's made in the U.S.A.
[01:58:39.000 --> 01:58:42.000]  Get your alpha power today at infowarslife.com.
[01:58:42.000 --> 01:58:46.000]  Everybody needs to try alpha power today.
[01:58:48.000 --> 01:58:50.000]  You need to support independent media that's under attack.
[01:58:50.000 --> 01:58:52.000]  We're under attack by these globalists as you know
[01:58:52.000 --> 01:58:54.000]  and your support's been amazing.
[01:58:54.000 --> 01:58:56.000]  We make it easy to support us because we have great products
[01:58:56.000 --> 01:59:01.000]  and we're announcing a mega blowout sale at infowarslife.com
[01:59:01.000 --> 01:59:05.000]  to fund us into the new year so we have a budget to continue
[01:59:05.000 --> 01:59:07.000]  on in the face of their attacks.
[01:59:07.000 --> 01:59:11.000]  Super male and super female vitality is incredibly high
[01:59:11.000 --> 01:59:14.000]  quality cold pressed herbs known for strength,
[01:59:14.000 --> 01:59:15.000]  stamina, libido, energy.
[01:59:15.000 --> 01:59:16.000]  It's amazing.
[01:59:16.000 --> 01:59:20.000]  It is a whopping 57% off.
[01:59:20.000 --> 01:59:22.000]  Silver bullet, colloidal silver, super high quality,
[01:59:22.000 --> 01:59:23.000]  the best out there.
[01:59:23.000 --> 01:59:24.000]  Never gone this low.
[01:59:24.000 --> 01:59:28.000]  67% off to blow it all out.
[01:59:28.000 --> 01:59:31.000]  Brainforce Plus, now available, 50% off.
[01:59:31.000 --> 01:59:34.000]  Survival Shield X3, the best iodine out there.
[01:59:34.000 --> 01:59:37.000]  Brand new product, 50% off and free shipping
[01:59:37.000 --> 01:59:40.000]  and we're continuing free shipping store-wide
[01:59:40.000 --> 01:59:42.000]  on Alexa Pure Breeze water filters
[01:59:42.000 --> 01:59:45.000]  and on all the other books and videos and material
[01:59:45.000 --> 01:59:50.000]  at the infoware store.
[01:59:50.000 --> 02:00:16.000]  You're listening to the Alex Jones show.
[02:00:16.000 --> 02:00:22.000]  You may be the heavyweight champion of the world.
[02:00:22.000 --> 02:00:26.000]  It might be a socialite with a long string of pearls
[02:00:26.000 --> 02:00:29.000]  but you're gonna have to serve somebody.
[02:00:29.000 --> 02:00:34.000]  Yes, indeed, you're gonna have to serve somebody.
[02:00:34.000 --> 02:00:41.000]  Well, it may be the devil or it may be the law
[02:00:41.000 --> 02:00:49.000]  but you're gonna have to serve somebody.
[02:00:49.000 --> 02:00:53.000]  Alright, well Roger Stone is really pessimistic here next to me.
[02:00:53.000 --> 02:00:54.000]  I hope he's wrong.
[02:00:54.000 --> 02:00:57.000]  Mike Adams is gonna be co-hosting with us the rest of the hour.
[02:00:57.000 --> 02:00:58.000]  I'm gonna do two more segments with him
[02:00:58.000 --> 02:01:02.000]  and take calls and Michael Fully take over.
[02:01:02.000 --> 02:01:05.000]  And then in the fourth hour, the fourth hour
[02:01:05.000 --> 02:01:07.000]  we've got a lot of folks joining us as well.
[02:01:07.000 --> 02:01:09.000]  Roger Stone will be back.
[02:01:09.000 --> 02:01:11.000]  I'd encourage Mike to continue on with him if he'd like.
[02:01:11.000 --> 02:01:14.000]  And then we've got Owen Benjamin, Mike Cernovich,
[02:01:14.000 --> 02:01:15.000]  Matt Bracken, and many others.
[02:01:15.000 --> 02:01:17.000]  I'll be here throughout the evening.
[02:01:17.000 --> 02:01:20.000]  I'm gonna go vote in about two hours.
[02:01:20.000 --> 02:01:22.000]  And that should be interesting.
[02:01:22.000 --> 02:01:26.000]  And then we just had George Papinopoulos on with a huge global exclusive.
[02:01:26.000 --> 02:01:28.000]  He wanted to come on here and say,
[02:01:28.000 --> 02:01:31.000]  I'm not a traitor because I guess I had fingered him
[02:01:31.000 --> 02:01:33.000]  as possibly being one of the moles.
[02:01:33.000 --> 02:01:35.000]  So that was a big exclusive.
[02:01:35.000 --> 02:01:36.000]  But I'd already said that I thought he was an honorable guy
[02:01:36.000 --> 02:01:37.000]  once he went public.
[02:01:37.000 --> 02:01:40.000]  And now they've since tried to set me up.
[02:01:40.000 --> 02:01:43.000]  So we go to phone calls and we're continuing here.
[02:01:43.000 --> 02:01:44.000]  Roger was telling me,
[02:01:44.000 --> 02:01:45.000]  don't have a heart attack during the break.
[02:01:45.000 --> 02:01:47.000]  You know, I'm gonna talk about this briefly
[02:01:47.000 --> 02:01:49.000]  at the start of the next segment.
[02:01:49.000 --> 02:01:55.000]  And I'm gonna be, you're the best I can about it, okay?
[02:01:55.000 --> 02:01:58.000]  But I'm gonna explain why I've been like this the last few months.
[02:01:58.000 --> 02:02:00.000]  And I think it's really the heart of why
[02:02:00.000 --> 02:02:02.000]  we're either gonna win this fight or lose this fight.
[02:02:02.000 --> 02:02:04.000]  Because when you, I'll say it next segment.
[02:02:04.000 --> 02:02:07.000]  I'm gonna introduce Mike.
[02:02:07.000 --> 02:02:08.000]  Who to go to next?
[02:02:08.000 --> 02:02:10.000]  My God, there's so many great callers here.
[02:02:10.000 --> 02:02:12.000]  Vote GOP, the election media lies.
[02:02:12.000 --> 02:02:14.000]  Willie, midterms, the election.
[02:02:14.000 --> 02:02:16.000]  Robert, local report election.
[02:02:16.000 --> 02:02:17.000]  Michael, elections.
[02:02:17.000 --> 02:02:19.000]  Marco, Alabama.
[02:02:19.000 --> 02:02:21.000]  Locker up military tribunal.
[02:02:21.000 --> 02:02:23.000]  That's what, I mean, I'm never even into that stuff.
[02:02:23.000 --> 02:02:24.000]  I'm against all that.
[02:02:24.000 --> 02:02:25.000]  But when you're in this type of crisis,
[02:02:25.000 --> 02:02:26.000]  when you're supposed to do it,
[02:02:26.000 --> 02:02:27.000]  let's talk to Marco in Alabama.
[02:02:27.000 --> 02:02:29.000]  Because how do you, when you're not an extremist,
[02:02:29.000 --> 02:02:31.000]  meet extreme tyranny with your normal system?
[02:02:31.000 --> 02:02:32.000]  You don't.
[02:02:32.000 --> 02:02:34.000]  And that's pretty much where I've gone, Marco.
[02:02:34.000 --> 02:02:35.000]  Go ahead.
[02:02:35.000 --> 02:02:36.000]  I can't believe it's the boys from the shop
[02:02:36.000 --> 02:02:38.000]  aren't gonna believe I'm talking to you.
[02:02:38.000 --> 02:02:39.000]  Let's rage, brother.
[02:02:41.000 --> 02:02:42.000]  Go ahead, man.
[02:02:42.000 --> 02:02:43.000]  What's on your mind?
[02:02:43.000 --> 02:02:46.000]  Roger, man, did you can't be so freaking weak, bro?
[02:02:46.000 --> 02:02:47.000]  We gotta take this, man.
[02:02:47.000 --> 02:02:49.000]  I want to see some blood blocking.
[02:02:49.000 --> 02:02:53.000]  I want to see restitution for the civil disobedience
[02:02:53.000 --> 02:02:54.000]  is on the part of the media.
[02:02:54.000 --> 02:02:56.000]  I want to see the criminals in government
[02:02:56.000 --> 02:02:58.000]  and the clutches of U.S. parcels.
[02:02:58.000 --> 02:03:00.000]  I want to see the fear in their eyes.
[02:03:00.000 --> 02:03:03.000]  I want to see the worry that they're gonna go to get home.
[02:03:03.000 --> 02:03:05.000]  I want to see that.
[02:03:05.000 --> 02:03:07.000]  Man, I'm telling you, Alex, man,
[02:03:07.000 --> 02:03:09.000]  dude, this is so hyped, man.
[02:03:09.000 --> 02:03:10.000]  How are you doing, brother?
[02:03:10.000 --> 02:03:11.000]  I'm good.
[02:03:11.000 --> 02:03:12.000]  You sound like Hulk Hogan calling in,
[02:03:12.000 --> 02:03:14.000]  but I'm pretty hyped up, too.
[02:03:14.000 --> 02:03:17.000]  Here, man, dude, today is gonna be a great day.
[02:03:17.000 --> 02:03:21.000]  A big, beautiful, fiery, candy, apple, red,
[02:03:21.000 --> 02:03:23.000]  model world, red waves, baby.
[02:03:23.000 --> 02:03:25.000]  That's what I'm talking about, man.
[02:03:25.000 --> 02:03:27.000]  I want to see get-go transfers.
[02:03:27.000 --> 02:03:29.000]  I want to see capital punishment.
[02:03:29.000 --> 02:03:32.000]  Do you guys think that Donald Trump, dude,
[02:03:32.000 --> 02:03:36.000]  will get pro-Hover these Democrats, dude, if they win?
[02:03:36.000 --> 02:03:38.000]  All right, Marc, I appreciate the call.
[02:03:38.000 --> 02:03:43.000]  Look, what do you think happens today?
[02:03:43.000 --> 02:03:46.000]  And again, how do we respond to the intelligence agencies
[02:03:46.000 --> 02:03:49.000]  seized by foreign powers working with China openly?
[02:03:49.000 --> 02:03:51.000]  I mean, I'm not a martial law type guy,
[02:03:51.000 --> 02:03:53.000]  but they've already put us into a form of martial law.
[02:03:53.000 --> 02:03:55.000]  No, I think that's the million-dollar question.
[02:03:55.000 --> 02:03:58.000]  What is it the president is going to do either way?
[02:03:58.000 --> 02:04:00.000]  Whether he wins the House or whether he loses it,
[02:04:00.000 --> 02:04:02.000]  is he going to clean House at the Justice Department,
[02:04:02.000 --> 02:04:06.000]  which is the key to the Internet censorship issue,
[02:04:06.000 --> 02:04:08.000]  to all of these issues, really?
[02:04:08.000 --> 02:04:12.000]  It is time to find out whether the deep state clique
[02:04:12.000 --> 02:04:14.000]  that is surrounding the president
[02:04:14.000 --> 02:04:16.000]  is going to undo his presidency
[02:04:16.000 --> 02:04:19.000]  or whether Donald Trump, who has,
[02:04:19.000 --> 02:04:21.000]  who at heart is a patriot
[02:04:21.000 --> 02:04:23.000]  and completely understands where this country has to go,
[02:04:23.000 --> 02:04:25.000]  who's brought our economy back
[02:04:25.000 --> 02:04:29.000]  beyond any projection of the so-called experts,
[02:04:29.000 --> 02:04:32.000]  is going to double down and bring America back.
[02:04:32.000 --> 02:04:33.000]  It's a key question.
[02:04:33.000 --> 02:04:34.000]  That's right.
[02:04:34.000 --> 02:04:37.000]  Bigger than the election is Trump starting to use his executive power,
[02:04:37.000 --> 02:04:39.000]  which he should have used while he had the trafecta,
[02:04:39.000 --> 02:04:41.000]  but I think we're going to hold on to it.
[02:04:41.000 --> 02:04:43.000]  Mike Adams' call is coming up.
[02:04:43.000 --> 02:04:44.000]  It's election day.
[02:04:44.000 --> 02:04:46.000]  We're going 34 hours right through tomorrow.
[02:04:46.000 --> 02:04:47.000]  Talk about nail-biter.
[02:04:47.000 --> 02:04:50.000]  I have never, never, never had more.
[02:04:50.000 --> 02:04:52.000]  I'm in anxiety.
[02:04:52.000 --> 02:04:56.000]  I am just like explosively on fire.
[02:04:56.000 --> 02:04:59.000]  The globalists know that if they suppress the good halogen
[02:04:59.000 --> 02:05:01.000]  and pump the environment full of the bad halogens,
[02:05:01.000 --> 02:05:03.000]  fluoride, chlorine, bromine, you name it,
[02:05:03.000 --> 02:05:05.000]  that it lowers IQ.
[02:05:05.000 --> 02:05:08.000]  It literally dumps the population down.
[02:05:08.000 --> 02:05:10.000]  And on our quest to bring our listeners and viewers
[02:05:10.000 --> 02:05:12.000]  the best iodine in the world,
[02:05:12.000 --> 02:05:14.000]  we've gone through two permutations.
[02:05:14.000 --> 02:05:17.000]  First, seaweed-based iodine that was pretty good
[02:05:17.000 --> 02:05:18.000]  but hard to source,
[02:05:18.000 --> 02:05:21.000]  and the globalists tried to block us getting a supply of it.
[02:05:21.000 --> 02:05:25.000]  So we discovered deep earth crystals of pure nascent iodine
[02:05:25.000 --> 02:05:26.000]  and brought you X2.
[02:05:26.000 --> 02:05:27.000]  That's been incredible.
[02:05:27.000 --> 02:05:29.000]  Now, due to the establishment trying to block that,
[02:05:29.000 --> 02:05:33.000]  we did more research and secured more of the deep earth crystals
[02:05:33.000 --> 02:05:34.000]  of nascent iodine.
[02:05:34.000 --> 02:05:38.000]  But chemists, scientists, and others showed us the research
[02:05:38.000 --> 02:05:40.000]  that by combining it with three other compounds,
[02:05:40.000 --> 02:05:43.000]  two forms of iodine and vitamin C,
[02:05:43.000 --> 02:05:48.000]  it supercharges it and makes it even more bioavailable.
[02:05:48.000 --> 02:05:50.000]  Ladies and gentlemen, you want to research it,
[02:05:50.000 --> 02:05:52.000]  you want to see it, it's an incredible discovery.
[02:05:52.000 --> 02:06:21.000]  X3, now available at m4slife.com.
[02:06:22.000 --> 02:06:29.000]  All right, folks asked me why I'm so upset on air and off air,
[02:06:29.000 --> 02:06:31.000]  and it's because I can metaphysically,
[02:06:31.000 --> 02:06:33.000]  at a spiritual and genetic level,
[02:06:33.000 --> 02:06:36.000]  know this fork in the road is one of the most important
[02:06:36.000 --> 02:06:37.000]  in human history.
[02:06:37.000 --> 02:06:40.000]  As all of the planet, people against the big banker money,
[02:06:40.000 --> 02:06:42.000]  the chai kong money, the EU dictatorship money,
[02:06:42.000 --> 02:06:46.000]  the Hollywood poison, say no and vote for capitalists
[02:06:46.000 --> 02:06:48.000]  and nationalists, and we come back from the dead.
[02:06:48.000 --> 02:06:51.000]  And then to see the hordes of people brainwashed
[02:06:51.000 --> 02:06:53.000]  and serving this evil system,
[02:06:53.000 --> 02:06:55.000]  getting away with all the crimes and the censorship
[02:06:55.000 --> 02:06:57.000]  and the bullying, it makes me angry.
[02:06:57.000 --> 02:07:01.000]  And then I think about where they're going to go
[02:07:01.000 --> 02:07:04.000]  if we don't stand up to them and do the right thing,
[02:07:04.000 --> 02:07:06.000]  and it just really upsets me.
[02:07:06.000 --> 02:07:08.000]  And I'm not whining, I'm not a victim.
[02:07:08.000 --> 02:07:10.000]  Like Tommy Robinson says, I'm a target,
[02:07:10.000 --> 02:07:11.000]  because I've changed the world,
[02:07:11.000 --> 02:07:13.000]  our audience has changed the world,
[02:07:13.000 --> 02:07:14.000]  our guests have changed the world.
[02:07:14.000 --> 02:07:16.000]  We're really doing the right thing.
[02:07:16.000 --> 02:07:18.000]  We're effective is why we're under attack.
[02:07:18.000 --> 02:07:22.000]  But they have come after me in ways,
[02:07:22.000 --> 02:07:26.000]  on air and off air, that people could not imagine.
[02:07:26.000 --> 02:07:28.000]  Which only illustrated I was right about
[02:07:28.000 --> 02:07:29.000]  how bad these people were.
[02:07:29.000 --> 02:07:32.000]  And so instead of making me not support America
[02:07:32.000 --> 02:07:35.000]  and not support free market and not support Jesus Christ
[02:07:35.000 --> 02:07:37.000]  and not support freedom in the Second Amendment,
[02:07:37.000 --> 02:07:40.000]  instead it makes it so much more valuable
[02:07:40.000 --> 02:07:42.000]  that I can't stand it.
[02:07:42.000 --> 02:07:44.000]  I dream about freedom.
[02:07:44.000 --> 02:07:46.000]  I dream about what we can do.
[02:07:46.000 --> 02:07:48.000]  I dream about defeating the globalist.
[02:07:48.000 --> 02:07:53.000]  And so now I'm so awake and so on fire
[02:07:53.000 --> 02:07:57.000]  that it juxtaposes when I look at the slaves
[02:07:57.000 --> 02:07:59.000]  mindlessly serving the system,
[02:07:59.000 --> 02:08:02.000]  and I see how ridiculous our enemies are,
[02:08:02.000 --> 02:08:05.000]  Hillary and Pelosi and Michael Moore and the globalists,
[02:08:05.000 --> 02:08:08.000]  and I see the dirty tricks they're involved in,
[02:08:08.000 --> 02:08:12.000]  and it just drives me over the edge to myself
[02:08:12.000 --> 02:08:17.000]  to sit here and say, you know, we've been too nice.
[02:08:17.000 --> 02:08:22.000]  And it unlocks parts of my brain that I don't like being unlocked
[02:08:22.000 --> 02:08:25.000]  because I always go with my instincts, my gut, my spirit.
[02:08:25.000 --> 02:08:29.000]  And now I see God giving people a choice all over the world
[02:08:29.000 --> 02:08:31.000]  before real evil comes into the world.
[02:08:31.000 --> 02:08:34.000]  And then that means we cannot,
[02:08:34.000 --> 02:08:36.000]  just like I've never stood down before,
[02:08:36.000 --> 02:08:38.000]  we can't stand down at the next level, Roger.
[02:08:38.000 --> 02:08:42.000]  We're entering a very dangerous level
[02:08:42.000 --> 02:08:47.000]  where I just don't think the average person,
[02:08:47.000 --> 02:08:49.000]  in fact, the average person kissing the ass of tyranny,
[02:08:49.000 --> 02:08:52.000]  the average person bowing to corruption
[02:08:52.000 --> 02:08:54.000]  because they want things to be the status quo.
[02:08:54.000 --> 02:08:56.000]  There won't be a status quo any more, period, folks.
[02:08:56.000 --> 02:08:57.000]  That's all gone.
[02:08:57.000 --> 02:08:59.000]  So do you want to have a quick fight and win,
[02:08:59.000 --> 02:09:00.000]  have a better future?
[02:09:00.000 --> 02:09:02.000]  Won't be a utopia, but it'll be a better future
[02:09:02.000 --> 02:09:04.000]  with other challenges humans have together,
[02:09:04.000 --> 02:09:07.000]  or will it be we go into some really bad territory
[02:09:07.000 --> 02:09:09.000]  and God really flips the switches
[02:09:09.000 --> 02:09:11.000]  and the big sleeping giant pops up,
[02:09:11.000 --> 02:09:13.000]  which scares the hell out of me.
[02:09:13.000 --> 02:09:15.000]  Let me tell you, I'm not scared of the globalists.
[02:09:15.000 --> 02:09:16.000]  They're minions.
[02:09:16.000 --> 02:09:18.000]  I'm scared of what God does
[02:09:18.000 --> 02:09:20.000]  if we don't do the right thing now.
[02:09:20.000 --> 02:09:23.000]  And Mike Adams wrote a powerful article for M4Wars.com
[02:09:23.000 --> 02:09:24.000]  and NaturalNews.com.
[02:09:24.000 --> 02:09:26.000]  Everybody should read Win or Lose.
[02:09:26.000 --> 02:09:28.000]  It's time for America to push back
[02:09:28.000 --> 02:09:30.000]  against the insubility, lawlessness,
[02:09:30.000 --> 02:09:33.000]  and fraud of the political left, but it goes beyond that.
[02:09:33.000 --> 02:09:36.000]  They're literally on the payroll
[02:09:36.000 --> 02:09:37.000]  of the Communist Chinese.
[02:09:37.000 --> 02:09:39.000]  They're literally trying to break up our families.
[02:09:39.000 --> 02:09:42.000]  They're literally trying to bring us down to Congress.
[02:09:42.000 --> 02:09:44.000]  And so I want that,
[02:09:44.000 --> 02:09:46.000]  I don't know how to make that choice totally clear
[02:09:46.000 --> 02:09:48.000]  to everybody, Mike Adams.
[02:09:48.000 --> 02:09:50.000]  Well, it's great to join both of you.
[02:09:50.000 --> 02:09:53.000]  And I was listening to Roger Stone in the previous segment
[02:09:53.000 --> 02:09:57.000]  and he nailed it, that if we had fair and free elections,
[02:09:57.000 --> 02:10:00.000]  there's no question that the GOP would win this
[02:10:00.000 --> 02:10:02.000]  and hold the house by a large margin.
[02:10:02.000 --> 02:10:04.000]  But as you've both warned,
[02:10:04.000 --> 02:10:06.000]  we don't have fair and free elections right now
[02:10:06.000 --> 02:10:09.000]  because of the massive election meddling of the tech giants.
[02:10:09.000 --> 02:10:13.000]  Their selective targeted censorship of conservative voices
[02:10:13.000 --> 02:10:16.000]  denies our constitutional republic,
[02:10:16.000 --> 02:10:19.000]  one of the basic tenants of any democracy,
[02:10:19.000 --> 02:10:22.000]  which is the ability to engage in public debate and conversation.
[02:10:22.000 --> 02:10:24.000]  And because of that targeted censorship,
[02:10:24.000 --> 02:10:27.000]  I believe that no matter what happens in this election,
[02:10:27.000 --> 02:10:29.000]  whether the GOP holds the house or not,
[02:10:29.000 --> 02:10:33.000]  there needs to be a Department of Justice criminal investigation
[02:10:33.000 --> 02:10:36.000]  into massive election meddling on the part of the tech giants
[02:10:36.000 --> 02:10:40.000]  that would dwarf any claim of Russia meddling.
[02:10:40.000 --> 02:10:43.000]  What was it $100,000 worth of ads or $160,000?
[02:10:43.000 --> 02:10:45.000]  I think the tech giants have committed
[02:10:45.000 --> 02:10:50.000]  maybe $500 billion worth of election meddling and fraud
[02:10:50.000 --> 02:10:52.000]  over the last two years.
[02:10:52.000 --> 02:10:54.000]  And when you combine that with the media,
[02:10:54.000 --> 02:10:58.000]  the fake news media, the fake lies about Russia collusion,
[02:10:58.000 --> 02:11:01.000]  the fabricated sources that they use
[02:11:01.000 --> 02:11:03.000]  to try to smear President Trump,
[02:11:03.000 --> 02:11:06.000]  the 92% negative coverage of conservatives,
[02:11:06.000 --> 02:11:09.000]  you combine all of that, plus the election fraud,
[02:11:09.000 --> 02:11:11.000]  dead people voting and so on, non-citizens voting.
[02:11:11.000 --> 02:11:13.000]  It's total election, and I'm going to have you take back over
[02:11:13.000 --> 02:11:15.000]  and then Roger, and you're going to take over for a full hour
[02:11:15.000 --> 02:11:17.000]  at the bottom of the hour, we'll take some calls.
[02:11:17.000 --> 02:11:19.000]  But that's it, you just crystallize when you shut it.
[02:11:19.000 --> 02:11:22.000]  It's that they've already brought us into another level of warfare.
[02:11:22.000 --> 02:11:23.000]  We're already here.
[02:11:23.000 --> 02:11:25.000]  And all I'm saying is I'm not happy we're here.
[02:11:25.000 --> 02:11:27.000]  And I don't like the fact we're here, but everybody said,
[02:11:27.000 --> 02:11:30.000]  no, we're not in Kansas anymore, ladies and gentlemen.
[02:11:30.000 --> 02:11:32.000]  They did it, and they've broken all the rules.
[02:11:32.000 --> 02:11:35.000]  They're going for broke, and they're engaged in total crime.
[02:11:35.000 --> 02:11:38.000]  And I am literally every minute feeling guilty
[02:11:38.000 --> 02:11:42.000]  at a cellular level, Mike Adams, that I'm not doing enough.
[02:11:42.000 --> 02:11:44.000]  And I know you're in that same space.
[02:11:44.000 --> 02:11:46.000]  You're a successful engineer.
[02:11:46.000 --> 02:11:47.000]  You're just as big as M4.
[02:11:47.000 --> 02:11:49.000]  You've done it by stealth with 300 plus sides.
[02:11:49.000 --> 02:11:51.000]  I mean, you're a smart guy too.
[02:11:51.000 --> 02:11:53.000]  And I know you don't, I've seen you,
[02:11:53.000 --> 02:11:55.000]  I've known you 10, 12 years, or 15 years,
[02:11:55.000 --> 02:11:58.000]  used to be a little more, you know, let's say,
[02:11:58.000 --> 02:12:02.000]  it cloaked, you've un-cloaked because you realize
[02:12:02.000 --> 02:12:04.000]  it isn't us that brought us here.
[02:12:04.000 --> 02:12:06.000]  They brought us here.
[02:12:06.000 --> 02:12:07.000]  No, it's exactly right.
[02:12:07.000 --> 02:12:09.000]  Let me say just one other thing.
[02:12:09.000 --> 02:12:12.000]  What really disturbs me today is that
[02:12:12.000 --> 02:12:16.000]  all of these voting machine companies use the same software
