[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[02:16:58.040 --> 02:17:06.040]  But this is Trump's strong suit issue. He's the job creator. He's the guy who's been able to cut red tape and get things done.
[02:17:06.040 --> 02:17:11.040]  And I think it is the linchpin to victory. I also would like to see him talk about it more.
[02:17:11.040 --> 02:17:17.040]  And I think it shows a new discipline from Donald Trump that we've seen today.
[02:17:17.040 --> 02:17:24.040]  Not getting suckered in on this birther thing. He got on top of it and shut it down so he could get back to the central message.
[02:17:24.040 --> 02:17:31.040]  That's not what we saw earlier in the campaign. Earlier in the campaign, it was very easy for them to derail him with personal attacks
[02:17:31.040 --> 02:17:35.040]  or to get him to get down on the weeds talking about something that they control the agenda.
[02:17:35.040 --> 02:17:42.040]  He totally controlled the agenda after having a successful two weeks where he was out there talking about economic policy.
[02:17:42.040 --> 02:17:51.040]  And then the CEO of Ford helped him out by announcing what he was doing to the Ford Corporation in terms of building factories in Mexico.
[02:17:51.040 --> 02:17:55.040]  Yeah, absolutely. David, I've got to move along. As you can see, I'm losing my voice.
[02:17:55.040 --> 02:18:05.040]  Long hours campaigning for Donald Trump and pushing my book, The Clinton's War on Women, now out on paper and paperback.
[02:18:05.040 --> 02:18:08.040]  You can go to rogerstone.com or stonecoldtruth.com. So back to the barricades.
[02:18:08.040 --> 02:18:16.040]  Thank you, Roger. Thank you for joining us. I know you're feeling under the weather and I don't want you to collapse on air like Hillary Clinton or something.
[02:18:16.040 --> 02:18:23.040]  Stay away from the Democrats. I understand there's a very strong, non-contagious bug that is floating around the Democrat Party.
[02:18:23.040 --> 02:18:27.040]  That's rogerstone. Again, you can find his information at stonecoldtruth.
[02:18:27.040 --> 02:18:37.040]  And as we're talking about the super Trump Times Square ad that all of New York is talking about, we got New York Magazine, we got the BBC, we got the New York Post, Fox.
[02:18:37.040 --> 02:18:41.040]  Everybody is talking about this viral marketing program they got going on.
[02:18:41.040 --> 02:18:48.040]  We're going to be talking to Joel Gilbert in just a second, but we've got Alex Jones on the line. Let's go to Alex. Alex.
[02:18:48.040 --> 02:18:55.040]  Sure, I called in just to ask Roger some questions that I wanted to get out. I didn't realize he was just about to get off because he's sick.
[02:18:55.040 --> 02:19:04.040]  But I just want to make the point here. We kind of get caught, all of us. In fact, when Roger comes on a lot, he does this where we're like kind of putting down info, like so the general public.
[02:19:04.040 --> 02:19:09.040]  And that's fine. It's fine to electioneer for Donald Trump and talk about the good points and things.
[02:19:09.040 --> 02:19:16.040]  But we really need to understand the infor's audience is so well informed that we need to talk about strategy in general.
[02:19:16.040 --> 02:19:25.040]  And also how the globalists are going to be striking back because I was going to ask Roger, I've got my own ideas, but I'm telling you, we're in false flag territory.
[02:19:25.040 --> 02:19:34.040]  We're in attempted assassination of Hillary Clinton territory. We're in start of war territory. I'm telling you, they, the globalists aren't in deep trouble.
[02:19:34.040 --> 02:19:43.040]  They've lost Russia. They're losing the UK. The U.S. is struggling out. Once you identify globalists, it's game over for them.
[02:19:43.040 --> 02:19:47.040]  You guys are doing a great job. I'm excited to take care of Aaron to take care of some business and, you know, listening.
[02:19:47.040 --> 02:19:52.040]  And I hear you guys talking about Donald Trump's plan. That's called the American plan.
[02:19:52.040 --> 02:20:09.040]  Look, the globalists know that they've set our corporate tax way above anybody else in the world because the globalist lobbies, the very corporations, IBM, Berkshire, Hathaway, all of them, Google, they lobbied to keep the taxes high
[02:20:09.040 --> 02:20:17.040]  because they built an architecture to force all the other smaller and medium corporations out of the country.
[02:20:17.040 --> 02:20:29.040]  Then they've got to be gatekeepers through Microsoft, through Google, through Apple, through IBM, through General Electric, and others, JPMorgan Chase, Goldman Sachs, really run the whole thing.
[02:20:29.040 --> 02:20:39.040]  Through China, who's authoritarian, with generals running the economy, with basically a billion, 300 million robots. And I'm not saying Chinese people aren't humans.
[02:20:39.040 --> 02:20:47.040]  I'm saying that the globalists see them as biological androids, as robots. And so they built the whole global order out of leveraging us out.
[02:20:47.040 --> 02:20:59.040]  By design. By design. Hey, Alex. Oh, my God. Alex, let me let me interrupt you for just a second because I know you thought that Roger got off the line, but when he heard you were here, he stayed on the line.
[02:20:59.040 --> 02:21:04.040]  If you want to directly address a question to him, he has graciously stayed on, even though he's not feeling well.
[02:21:04.040 --> 02:21:19.040]  Okay, we're out of the weather for working hours today. I don't want to take your time up, but I wanted to ask you, Ann David, who's really interested in what you're discussing, that, you know, how do you think they're going to strike back? Because, I mean, I agree with you, the Electoral College is, you know, now pretty much locked.
[02:21:19.040 --> 02:21:27.040]  You sent me a political article about that. You know, that's really important, obviously. I mean, he now is the clear leader. He would win the day of the election was held.
[02:21:27.040 --> 02:21:36.040]  But I mean, they're going to strike back. And I'm just really concerned that we need to understand folks that they can try to kill Trump right now, like the Russians are saying.
[02:21:36.040 --> 02:21:46.040]  They could do an assassination attempt on Hillary, launch a new war. Roger, you've got your ear to the ground. More WikiLeaks are supposedly going to be out this week. We haven't really seen that yet from Assange.
[02:21:46.040 --> 02:21:54.040]  This is the perfect time to do it. So just on that spectrum of questions, what keeps you up at night? How are they going to strike back?
[02:21:54.040 --> 02:22:12.040]  Well, I'm sure exactly right. Because the level of panic, of course, is getting worse. Donald Trump pulling ahead in Ohio, ahead in Florida, ahead by eight points in Iowa, now ahead in Colorado, now heads up in Pennsylvania,
[02:22:12.040 --> 02:22:27.040]  two points up in a poll I saw in Washington state. So panic is set in because the campaign of vilification against Trump, the bigot, racist, warmonger.
[02:22:27.040 --> 02:22:34.040]  Hillary looks completely freaked out and out of her mind. Her old people look panic. So how do they strike back?
[02:22:34.040 --> 02:22:42.040]  Well, they're capable of anything. That's the point here. These people have no morality. There's no law they won't break. There's no tactic they won't try.
[02:22:42.040 --> 02:22:52.040]  My greatest fear is Donald Trump's personal safety. This man is going to be president. I said it for the first time on Info Wars this week. Trump is going to win.
[02:22:52.040 --> 02:22:59.040]  And therefore, my greatest fear is his personal safety. That is what keeps me up at night.
[02:22:59.040 --> 02:23:14.040]  Absolutely. And again, England is in hysteria over Trump. They want America to come out of globalism. The Russians are hysterical over the fact that we could actually have a world achieved to the world where the globalists don't play us off against each other for
[02:23:14.040 --> 02:23:29.040]  perpetual war. This is so historic. And I just cannot believe that a new Trump set a paper for decades when I go tell you, Roger, I know you don't talk about private stuff with you with Trump, but I've talked to course, you know, the folks that have been involved with Trump for years, they say, listen,
[02:23:29.040 --> 02:23:47.040]  Trump has been more Info Wars than Info Wars since before it began. So just, just for the minute or two, just so we can think about Trump here and who he really is. And, you know, behind the scenes is the regular American guy that has been planning this forever and then sees the moment to defeat the globalist.
[02:23:47.040 --> 02:23:53.040]  I mean, this is so historic. That's why they're so panicking. And I mean, what will we see if Trump gets in?
[02:23:53.040 --> 02:23:58.040]  Alex, we lost Roger for just a moment where we're establishing contact with him.
[02:23:58.040 --> 02:24:10.040]  Sure. And I mean, by the way, I just called in to point out that I wanted to ask, how are they going to strike back? Because I just have so much anxiety right now that they're in full panic, David. And I just, we should pray for Donald Trump.
[02:24:10.040 --> 02:24:33.040]  Well, the fact that the, the, the, you know, new Christopher DC leaks stuff is the Bohemian Grove, you know, is the Republican establishment is out to get Trump. I mean, we already know that. But this is proof. I mean, this is everything we've asked for. His plan will work because if you cut taxes and just leave spending the same, more money comes in because the economy starts up.
[02:24:33.040 --> 02:24:47.040]  And then that's what poor folks, you know, who are on the Democratic Party plantation, don't get what Trump's doing is the American system. It's the return of America. It's the return of the big engine. It's the return of everything.
[02:24:47.040 --> 02:24:51.040]  And, and globalism is in full panic right now, David.
[02:24:51.040 --> 02:25:04.040]  Yeah, Alex. And as I said before, we've seen this work under Reagan. We saw it before that under JFK. We've seen it work in Ireland when they cut their tax rates to about what Donald Trump is talking about. We saw a massive increase in economic activity.
[02:25:04.040 --> 02:25:11.040]  What people need is not a mandate from government to raise minimum wage. That's going to cost them jobs.
[02:25:11.040 --> 02:25:24.040]  The kind of mandate sources, the cars, the swimming pools, the education, the religious freedom, the vacations, you know, all of it is letting people's desires and will to build good things be there and not having monopolies.
[02:25:24.040 --> 02:25:35.040]  And so America is been far from perfect, but it had more freedom for a fleeting 150 years or so than any other country. And folks, we can go back any time.
[02:25:35.040 --> 02:25:44.040]  We can say China, you're not going to have your currency 35 points below ours, another tariff. Sorry, you're not going to have a corporate tax 10 points lower than us.
[02:25:44.040 --> 02:25:55.040]  Sorry, we're going to have a level playing field. We're going to have, sorry, level playing field, not killery and George Soros selling factory jobs of Americans out of China.
[02:25:55.040 --> 02:26:07.040]  I mean, they actually get money for these folks. They caught Pecharia, the UN climate fund, transferring the last steelworks in England to India and even got the taxpayers in England to pay for it.
[02:26:07.040 --> 02:26:17.040]  There's some weird liberal suicide pack. And then his son took over the factory. I mean, these people are just and coal plants. I mean, these people are sick.
[02:26:17.040 --> 02:26:25.040]  And they tell us what geniuses they are selling off with the free market bill and laughing at everyone. I'm going to hand it back to you, David, doing a fantastic job.
[02:26:25.040 --> 02:26:31.040]  I want to thank Roger for calling back to you. I know you got a lot more coming up, but this is a big, big deal. A lot's happening.
[02:26:31.040 --> 02:26:40.040]  And so history is unfolding. I want to thank all the listeners of yours for your support. We got big specials on Super Mail Vitality and Super Film Vitality right now, 20% off.
[02:26:40.040 --> 02:26:48.040]  It's a great herbal, cold press. Nobody else has got something like it. Very powerful. Try it for yourself regardless of your funding and operation.
[02:26:48.040 --> 02:26:56.040]  A lot of mineral fusion for a punch. And just so much more. All of this is good things everybody needs. Water filtration systems.
[02:26:56.040 --> 02:27:02.040]  Hillary for prison shards. It's just an information war. So God bless you, David, and the rest of the group.
[02:27:02.040 --> 02:27:06.040]  Thank you, Alex. And of course, when we're talking about what happened with the economy.
[02:27:06.040 --> 02:27:16.040]  Remember that yesterday, actually, it was Donald Trump giving an economic presentation of his program, which has been on his website for quite some time.
[02:27:16.040 --> 02:27:24.040]  He's talked about eliminating the specifics about how he's going to eliminate so many of the different tax brackets, taking them from seven to three.
[02:27:24.040 --> 02:27:33.040]  And that the new three tax brackets would be 12, 25, 33. Low-income Americans would pay no income tax at all. But here's how he explained it to people.
[02:27:33.040 --> 02:27:41.040]  He said, earlier this week, I went to Flint, Michigan. He said, in 1970, there were 80,000 people in Flint, Michigan working for General Motors.
[02:27:41.040 --> 02:27:50.040]  He said, today, it is less than 8,000. And then, of course, we just got information that Ford is building a new plant in Mexico.
[02:27:50.040 --> 02:27:58.040]  And at the same time, we've got Obama deliberately taking down the coal industry, trying to shut down even the natural gas industry.
[02:27:58.040 --> 02:28:10.040]  This is what Clinton and Obama have been doing. He says, my economic plan, this is Trump talking, he says, my economic plan rejects the cynicism that says our labor force will keep declining.
[02:28:10.040 --> 02:28:22.040]  We don't have to do this. This is an artificial condition that has been imposed on us by the multinational globalists and the people that they control, like Obama and Hillary Clinton,
[02:28:22.040 --> 02:28:31.040]  moving our jobs to other countries, shutting us down, bringing in more workers. And so it is a compassionate thing for people of every race.
[02:28:31.040 --> 02:28:42.040]  So we don't have to go back to the malaise that Jimmy Carter gave us. I remember how everybody was wringing their hands and saying there was no way that we could ever compete with Japan in the late 70s.
[02:28:42.040 --> 02:28:48.040]  We had this condition of malaise. Everybody was saying America is over. That was all the Carter administration.
[02:28:48.040 --> 02:28:57.040]  So that all happened within just a four-year period. Things got that bad that quickly. We had skyrocketing, stagflation.
[02:28:57.040 --> 02:29:05.040]  And then you had Ronald Reagan come in. And what was the key thing that he did? He removed some of the government burden from us.
[02:29:05.040 --> 02:29:14.040]  And what happened? Freedom and the economy flourished. Some of the statistics that Trump was talking about, one in six men aged 18 to 34, either in jail or out of work.
[02:29:14.040 --> 02:29:26.040]  Now, he's talking predominantly here to the black community. He's saying, this is why you should support me, rather than Hillary Clinton, who talks about predators that need to be put in jails.
[02:29:26.040 --> 02:29:32.040]  And we need to fill up the jails of predators. He says it took more than 230 years for the U.S. to accumulate its first $10 trillion of debt.
[02:29:32.040 --> 02:29:42.040]  Obama did it in just eight years. He doubled that again, okay? We've got some growth in America, but it's only 2.1% over seven years.
[02:29:42.040 --> 02:29:49.040]  It is stagnant. Their economic figures in terms of unemployment, as we pointed out many times, are there simply because they rigged the stats.
[02:29:49.040 --> 02:30:13.040]  Stay with us. We're going to talk to Joel Gilbert when we come back.
[02:30:20.040 --> 02:30:29.040]  She was told by U.S. soccer that she was expected to stand for the national anthem when she represented the national team, but instead, she decided to take a knee anyway.
[02:30:29.040 --> 02:30:53.040]  U.S. soccer released the following statement.
[02:30:53.040 --> 02:31:00.040]  Kick Meghan Rapinoe off the U.S. women's national team. This is Owen Schreuer from Infowars.com.
[02:31:24.040 --> 02:31:28.040]  Orange peel, zeolites, and others. Deep cleanse doesn't hold back.
[02:31:28.040 --> 02:31:37.040]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research that puts together the Rolls Royce of all-in-one cleansing.
[02:31:37.040 --> 02:31:44.040]  Look, there's a reason deep cleanse is the only product on the market that uses our proprietary SpyJurex herbal processing technique.
[02:31:44.040 --> 02:31:50.040]  We use only the highest-quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[02:31:50.040 --> 02:31:55.040]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfowarsLife.com.
[02:31:55.040 --> 02:32:21.040]  Or call 888-253-3139.
[02:32:25.040 --> 02:32:30.040]  You're coworkers, your family, your children. Do the best job you can to purify your air.
[02:32:30.040 --> 02:32:38.040]  The elite are masters at poisoning our environment, while themselves doing things that mitigate or avoid most toxic effects for themselves.
[02:32:38.040 --> 02:32:40.040]  The general public doesn't.
[02:32:40.040 --> 02:32:44.040]  The Alexa Pure Breeze would be a steal at $300-400, $500.
[02:32:44.040 --> 02:32:48.040]  One of these systems can keep 800 square feet incredibly clean.
[02:32:48.040 --> 02:32:54.040]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[02:32:54.040 --> 02:32:59.040]  Find out why this system is so revolutionary today at InfowarsStore.com.
[02:32:59.040 --> 02:33:28.040]  Rallying Patriots worldwide in defense of human liberty. You're listening to The Alex Jones Show.
[02:33:28.040 --> 02:33:34.040]  Welcome back to The Alex Jones Show. I'm David Knight. We're going to be talking to filmmaker and director Joel Gilbert.
[02:33:34.040 --> 02:33:36.040]  He's on the line with us right now.
[02:33:36.040 --> 02:33:46.040]  We've just had Jean-Claude Junker, head of the European Commission, the European Union's executive branch, just talk about galloping populists.
[02:33:46.040 --> 02:33:51.040]  They're saying that it is an existential crisis for the globalists.
[02:33:51.040 --> 02:34:00.040]  Yes, it is. And as we see the galloping populists, Joel Gilbert is part of the viral ad campaign in New York Times Square.
[02:34:00.040 --> 02:34:05.040]  We're just talking to Roger Stone. He and Roger put this viral campaign together.
[02:34:05.040 --> 02:34:12.040]  I want to talk to Joel Gilbert about his film Dreams for My Real Father, as well as there's no place like Utopia.
[02:34:12.040 --> 02:34:14.040]  That's his more recent film.
[02:34:14.040 --> 02:34:19.040]  But I want to talk about the issue that came up today with Donald Trump about the birth certificate.
[02:34:19.040 --> 02:34:24.040]  But also about this viral ad campaign. Great job on that, Joel.
[02:34:24.040 --> 02:34:26.040]  Great to be here. Thanks for having me.
[02:34:26.040 --> 02:34:32.040]  Yeah, I put together and offered it up to Roger Stone's PAC, and they're working with me.
[02:34:32.040 --> 02:34:43.040]  And the idea was to show Donald Trump as this kind of Superman, the super character that would appeal to millennials and low-information voters, I guess.
[02:34:43.040 --> 02:34:51.040]  And also kind of provoke the media to pick up on it, because it was right smack in the middle of Times Square and the media capital of the world.
[02:34:51.040 --> 02:34:59.040]  So you see this giant Donald Trump as Superman, and a lot of people feel he has those same characteristics.
[02:34:59.040 --> 02:35:03.040]  His voters believe he stands for truth, justice, and the American way.
[02:35:03.040 --> 02:35:04.040]  Yeah.
[02:35:04.040 --> 02:35:06.040]  And there he is, flying over Times Square.
[02:35:06.040 --> 02:35:08.040]  Look at him at it here.
[02:35:08.040 --> 02:35:11.040]  Yeah, it really represents. It's kind of funny. It's kind of cool.
[02:35:11.040 --> 02:35:16.040]  And it represents something compared to Hillary Clinton, especially with her collapsing episode.
[02:35:16.040 --> 02:35:20.040]  It shows you that Trump has the stamina to carry forward.
[02:35:20.040 --> 02:35:23.040]  Yeah, that's a very important point to make, and you made it with humor.
[02:35:23.040 --> 02:35:31.040]  And you guys put in like $25,000, and you've got millions upon millions of free publicity as the media covers it.
[02:35:31.040 --> 02:35:40.040]  I mean, you really did replicate what Donald Trump has been able to do along this campaign, maximize the amount of bang for the buck that you put into this.
[02:35:40.040 --> 02:35:42.040]  But, you know, he really is flying everywhere.
[02:35:42.040 --> 02:35:46.040]  And that's one of the reasons why they're pushing back on this health issue.
[02:35:46.040 --> 02:35:55.040]  You know, as soon as we saw Hillary Clinton literally being collapsing and having to be thrown into the van by the Secret Service agents who cordoned around to try to hide it.
[02:35:55.040 --> 02:35:57.040]  But it was too late. People saw it.
[02:35:57.040 --> 02:36:01.040]  Trying to throw, you know, having to throw her in the back of the van like a piece of meat.
[02:36:01.040 --> 02:36:03.040]  And everybody's going, what's going on here?
[02:36:03.040 --> 02:36:06.040]  Well, they come back and they say, well, we need to see his records.
[02:36:06.040 --> 02:36:14.040]  I think, you know, when he put those records out the first time, Joel, he was basically just kind of trolling them in a sense and saying, hey, my health, forget about it.
[02:36:14.040 --> 02:36:16.040]  You can see I'm healthy. I'm going everywhere all at once.
[02:36:16.040 --> 02:36:23.040]  I think it was interesting, too, the only thing that they could really complain about, and it became headlines everywhere, was Donald Trump's weight.
[02:36:23.040 --> 02:36:25.040]  Okay, so here's the New York Times.
[02:36:25.040 --> 02:36:27.040]  Donald Trump checkup said reveal that he is overweight.
[02:36:27.040 --> 02:36:30.040]  I mean, this is the guy who was going everywhere.
[02:36:30.040 --> 02:36:32.040]  He goes, sure, I'd like to lose a few pounds.
[02:36:32.040 --> 02:36:34.040]  I mean, what American wouldn't?
[02:36:34.040 --> 02:36:36.040]  No, it's sugar, okay.
[02:36:36.040 --> 02:36:42.040]  But the issue is, and I thought this was funny, a daily caller comes out and says, how much does Hillary Clinton weigh?
[02:36:42.040 --> 02:36:44.040]  Nobody's talking about her wealth or weight.
[02:36:44.040 --> 02:36:46.040]  I guess we talk about her wealth, don't we?
[02:36:46.040 --> 02:36:49.040]  But we don't talk about her weight.
[02:36:49.040 --> 02:36:53.040]  I guess that's off bounds for a female candidate to talk about her weight.
[02:36:53.040 --> 02:36:56.040]  Yeah, there's no end of double standards.
[02:36:56.040 --> 02:36:59.040]  Monica Crowley made a good point on Fox News the other night.
[02:36:59.040 --> 02:37:07.040]  She said there's a physiological age in addition to actual age and that Donald Trump every day flies around the country,
[02:37:07.040 --> 02:37:11.040]  gives fantastic speeches with great energy in three or four places.
[02:37:11.040 --> 02:37:12.040]  He drops into Detroit.
[02:37:12.040 --> 02:37:14.040]  He drops into South Side Chicago.
[02:37:14.040 --> 02:37:17.040]  Kind of like Superman asking, how can I help you?
[02:37:17.040 --> 02:37:18.040]  How can I help people?
[02:37:18.040 --> 02:37:22.040]  And he's showing that he's quite a young man physically and mentally,
[02:37:22.040 --> 02:37:28.040]  whereas Hillary Clinton has shown signs that she's a much older woman physiologically.
[02:37:28.040 --> 02:37:30.040]  She's not able to campaign.
[02:37:30.040 --> 02:37:33.040]  I think it was only five days in the entire month of August.
[02:37:33.040 --> 02:37:38.040]  So she seems like she's barely hanging on, and Donald Trump looks like he's just getting started.
[02:37:38.040 --> 02:37:44.040]  And when you look at the report that's released by her medical staff there,
[02:37:44.040 --> 02:37:49.040]  no matter how technical the report is, it just isn't believable when we see, as you're pointing out,
[02:37:49.040 --> 02:37:51.040]  the fact that she can't even go out to campaign.
[02:37:51.040 --> 02:37:53.040]  She's so sick and feeble.
[02:37:53.040 --> 02:37:55.040]  And the fact that he is everywhere.
[02:37:55.040 --> 02:37:58.040]  Their actions speak far louder than any of these reports.
[02:37:58.040 --> 02:37:59.040]  Let's talk about today.
[02:37:59.040 --> 02:38:04.040]  They tried to distract him on the birther issue, and you did an entire documentary.
[02:38:04.040 --> 02:38:06.040]  We've talked about it and had you on many times here at InfoWars.
[02:38:06.040 --> 02:38:08.040]  Dreams from my real father.
[02:38:08.040 --> 02:38:13.040]  I personally think that it is really more of a distraction to talk about where.
[02:38:13.040 --> 02:38:16.040]  What's more important is to talk about who his father was.
[02:38:16.040 --> 02:38:22.040]  Not where he was born, but to talk about who his father was, who the influences were on this man.
[02:38:22.040 --> 02:38:27.040]  Being influenced by a communist leader and growing up in Indonesia.
[02:38:27.040 --> 02:38:31.040]  I mean, people need to look at what was going on in Indonesia with the CIA,
[02:38:31.040 --> 02:38:36.040]  with the government that his adoptive father was a part of,
[02:38:36.040 --> 02:38:39.040]  and look at the Islamic influences and his education.
[02:38:39.040 --> 02:38:40.040]  I mean, all of that.
[02:38:40.040 --> 02:38:48.040]  Everything that happened in Indonesia at that time with Suharda and the crimes that were being committed there.
[02:38:48.040 --> 02:38:51.040]  And of course, we don't hear about that in the United States because they were our allies.
[02:38:51.040 --> 02:38:58.040]  If you had been in another country, everybody would have been talking about the massive executions in Indonesia
[02:38:58.040 --> 02:39:00.040]  with a regime that his adoptive father was part of.
[02:39:00.040 --> 02:39:05.040]  But give us your take on what happened today with the birther incident.
[02:39:05.040 --> 02:39:11.040]  Okay, well, the mainstream media is very desperate to try to smear Donald Trump in any way they can,
[02:39:11.040 --> 02:39:15.040]  especially because he's making so many inroads with minority voters.
[02:39:15.040 --> 02:39:23.040]  Barack Obama and the radical Democrats abandoned, used and abandoned the black voters twice in the past eight years
[02:39:23.040 --> 02:39:25.040]  and did nothing for them.
[02:39:25.040 --> 02:39:27.040]  In my movie, there's no place like Utopia.
[02:39:27.040 --> 02:39:30.040]  I go to South Side Chicago, Detroit, Newark.
[02:39:30.040 --> 02:39:34.040]  All these places that show that exactly what Trump has been saying in his speeches
[02:39:34.040 --> 02:39:38.040]  is that Democrats have controlled these cities for the past 50, 60, 100 years.
[02:39:38.040 --> 02:39:46.040]  And what you have is massive destruction, violence, drug cultures, single mothers, unemployment.
[02:39:46.040 --> 02:39:52.040]  And the black voters, as you saw in my film, realize they've been had and they're ready for a change.
[02:39:52.040 --> 02:39:58.040]  So they're desperate to try to smear Donald Trump with a racism card.
[02:39:58.040 --> 02:40:02.040]  The name birther, I did an interview for the BBC recently and explained to them,
[02:40:02.040 --> 02:40:10.040]  the name birther or birtherism are simply smears for people that asked good questions that the media would not ask.
[02:40:10.040 --> 02:40:14.040]  And the way it came about was that Obama in 2008 made many promises.
[02:40:14.040 --> 02:40:16.040]  He said, I'm going to cut the deficit in half.
[02:40:16.040 --> 02:40:18.040]  Obamacare is not a tax.
[02:40:18.040 --> 02:40:20.040]  I'm going to support Israel.
[02:40:20.040 --> 02:40:24.040]  We're going to negotiate Obamacare with everybody in the same room.
[02:40:24.040 --> 02:40:29.040]  So once he became president and threw everybody under the bus, abandoned all his promises
[02:40:29.040 --> 02:40:33.040]  and pursued a radical left agenda, people started to ask the question,
[02:40:33.040 --> 02:40:35.040]  wait a minute, who would do something like that?
[02:40:35.040 --> 02:40:37.040]  What about his college records?
[02:40:37.040 --> 02:40:38.040]  Let's learn more about him.
[02:40:38.040 --> 02:40:41.040]  What about his Senate, state Senate records?
[02:40:41.040 --> 02:40:42.040]  Why won't he release these?
[02:40:42.040 --> 02:40:44.040]  What about his birth certificate?
[02:40:44.040 --> 02:40:47.040]  He said he grew up in Indonesia, his father's from Kenya.
[02:40:47.040 --> 02:40:54.040]  Let's find out more why this guy is abandoning all his voters and all the minorities that he promised he would help.
[02:40:54.040 --> 02:40:58.040]  So Donald Trump simply asked the question, can we please see your birth certificate?
[02:40:58.040 --> 02:41:00.040]  Can we please see your records?
[02:41:00.040 --> 02:41:04.040]  So the media, rather than asking those questions themselves, which was their job,
[02:41:04.040 --> 02:41:08.040]  they invented this smear, birth or birtherism.
[02:41:08.040 --> 02:41:14.040]  And they're desperate and Trump is trying to, again, put their nonsense to rest and say,
[02:41:14.040 --> 02:41:16.040]  okay, he was born in the United States.
[02:41:16.040 --> 02:41:21.040]  I think in my film there's a great case, dreams of my real father.
[02:41:21.040 --> 02:41:27.040]  I show a mountain of evidence that the Kenyan Obama was not Obama's real biological father.
[02:41:27.040 --> 02:41:32.040]  In fact, it was the Communist Party propagandist and Soviet agent Frank Marshall Davis.
[02:41:32.040 --> 02:41:35.040]  Obama admits he was raised by Davis.
[02:41:35.040 --> 02:41:39.040]  And I think I showed that in addition to being his biological father,
[02:41:39.040 --> 02:41:43.040]  that Frank Marshall Davis was his ideological mentor,
[02:41:43.040 --> 02:41:49.040]  and that Obama was radicalized by Frank Marshall Davis into his communist, anti-white,
[02:41:49.040 --> 02:41:53.040]  anti-American worldview throughout his teenage years.
[02:41:53.040 --> 02:41:58.040]  And that's why Obama went back to Chicago, where Frank Marshall Davis was from.
[02:41:58.040 --> 02:42:00.040]  He was one of the original black Bolsheviks,
[02:42:00.040 --> 02:42:05.040]  the blacks that were recruited by white communists into the Communist Party
[02:42:05.040 --> 02:42:09.040]  to try to trick black people into joining these programs.
[02:42:09.040 --> 02:42:13.040]  Obama goes back to Chicago, follows in the footsteps of his real father.
[02:42:13.040 --> 02:42:19.040]  He gloms on to Reverend Wright, who's kind of the same guy, anti-white, anti-American.
[02:42:19.040 --> 02:42:25.040]  Obama calls Reverend Wright his uncle, because it's literally the same type of guy, father figure.
[02:42:25.040 --> 02:42:29.040]  And that's why Obama is so comfortable with anti-American extremists,
[02:42:29.040 --> 02:42:31.040]  and that's why they're so comfortable with him.
[02:42:31.040 --> 02:42:39.040]  So lo and behold, deja vu, terrorist and meritist Bill Ayers has his father raise money
[02:42:39.040 --> 02:42:43.040]  to bring Obama from New York after he finished at Columbia to Chicago,
[02:42:43.040 --> 02:42:48.040]  and he becomes part of the developing community's projects to infiltrate the black churches.
[02:42:48.040 --> 02:42:55.040]  Obama was simply a front man with a black face to fool black people
[02:42:55.040 --> 02:42:58.040]  into joining these socialist Marxist causes.
[02:42:58.040 --> 02:43:02.040]  I think that's very important, because we've seen that Bill Ayers understood early on,
[02:43:02.040 --> 02:43:05.040]  SDS, they were the ones who essentially created white privilege.
[02:43:05.040 --> 02:43:10.040]  They called it white skin privilege with the SDS and the Weather Underground at the time.
[02:43:10.040 --> 02:43:15.040]  He's an individual, very intelligent, he realized after a short period of time
[02:43:15.040 --> 02:43:19.040]  he wasn't going to get anywhere destroying America by bombing a building here and a building there.
[02:43:19.040 --> 02:43:23.040]  He realized that what he needed to do was to create a race war,
[02:43:23.040 --> 02:43:26.040]  and that the way that he would do it is through the educational system.
[02:43:26.040 --> 02:43:32.040]  And so we see this cluster of radicals, communist radicals, and focusing on education.
[02:43:32.040 --> 02:43:35.040]  As you just pointed out, the community organizers and all of these people,
[02:43:35.040 --> 02:43:43.040]  Bill Ayers and the people that were surrounding Obama, getting involved in restructuring our educational system.
[02:43:43.040 --> 02:43:47.040]  And I think that's the core thing, how he was mentored by Bill Ayers,
[02:43:47.040 --> 02:43:50.040]  how he was mentored by Frank Marshall Davis.
[02:43:50.040 --> 02:43:52.040]  This is the key thing, this is who the man is.
[02:43:52.040 --> 02:43:57.040]  And it doesn't matter where he first touched earth, okay?
[02:43:57.040 --> 02:44:01.040]  It matters what his influences are, and that's what you're pointing out.
[02:44:01.040 --> 02:44:03.040]  That's really what the Berther movement was about.
[02:44:03.040 --> 02:44:05.040]  Who is this guy? It's the transparency, stupid.
[02:44:05.040 --> 02:44:08.040]  It's what we need to tell the left media.
[02:44:08.040 --> 02:44:10.040]  We need to understand who these people are, just like Hillary Clinton.
[02:44:10.040 --> 02:44:14.040]  They want to cover everything, seal all records, keep everything secret.
[02:44:14.040 --> 02:44:18.040]  Look, Obama based his candidacy on his personal background.
