[00:00:00.009 --> 00:00:00.369]  We're good to go.
[00:47:19.797 --> 00:47:20.357]  And that's it.
[00:47:20.357 --> 00:47:24.338]  You go to a FEMA camp, a labor camp forever.
[00:47:24.338 --> 00:47:27.218]  Google civilian inmate labor camp program.
[00:47:27.218 --> 00:47:36.040]  When you get home today, cop, you're out there laughing, driving along in Kansas City, Austin, Texas, San Diego, Rochester, New York right now.
[00:47:38.757 --> 00:47:42.340]  Okay, go home and type in Civilian Inmate Labor Camp Program.
[00:47:42.340 --> 00:47:44.401]  Find out about Americans in camps since 1986.
[00:47:44.401 --> 00:47:50.565]  Well, it was secret for a decade until 1996.
[00:47:50.565 --> 00:47:55.408]  And we told the world the minute it was declassified.
[00:47:55.408 --> 00:47:58.451]  They were beta testing those camps.
[00:47:58.451 --> 00:47:59.491]  Again, it's very simple.
[00:47:59.491 --> 00:48:01.913]  You have an elite that believe there are too many of us that we're bad.
[00:48:02.403 --> 00:48:03.884]  and uh... ninety nine percent of us are not involved in this and uh...
[00:48:32.837 --> 00:48:43.481]  Less than 1% that are do it through their control of the financing and the government and they use national security and now the war on terror to cover up their steps.
[00:48:43.481 --> 00:48:44.641]  Here's the other news I've got.
[00:48:44.641 --> 00:48:50.824]  Oakland cops going door-to-door asking people to hand in their guns.
[00:48:50.824 --> 00:48:52.324]  It's happening nationwide.
[00:48:52.324 --> 00:48:55.085]  No warrants, they just demand to be let in.
[00:48:55.085 --> 00:48:58.987]  Lawyers moved to get torture memo author John Yoo tried as a war criminal.
[00:48:58.987 --> 00:49:01.988]  That's the White House official that said sexually torturing children is okay.
[00:49:03.061 --> 00:49:04.101]  Go read the memos for yourself.
[00:49:04.101 --> 00:49:05.662]  These are very nice people.
[00:49:05.662 --> 00:49:10.243]  EPIC obtains documents revealing federal role in state fusion centers.
[00:49:10.243 --> 00:49:13.403]  Same thing I told you ten years ago, because I got the documents.
[00:49:13.403 --> 00:49:16.724]  The CIA runs all your local emergency management systems.
[00:49:16.724 --> 00:49:20.725]  They introduce them to the public as, oh, a traffic center.
[00:49:20.725 --> 00:49:21.905]  The police monitor traffic.
[00:49:21.905 --> 00:49:24.606]  Then, oh, and during emergencies we do this and that.
[00:49:24.606 --> 00:49:27.827]  And, oh, but here it is, the actual documents, mainstream news.
[00:49:29.151 --> 00:49:33.834]  Uh, new documents to tell FBI wiretapping on Americans' emails, IMs, and phone calls.
[00:49:33.834 --> 00:49:38.016]  Washington Post admits that it's millions of Americans, no warrants, non-terror related.
[00:49:38.016 --> 00:49:39.276]  Of course it's not.
[00:49:39.276 --> 00:49:40.577]  Think it's for Al Qaeda?
[00:49:40.577 --> 00:49:41.338]  That's the government.
[00:49:41.338 --> 00:49:43.098]  LCIA doesn't spy on itself.
[00:49:43.098 --> 00:49:46.020]  Anti-terror laws use to spy on families.
[00:49:46.020 --> 00:49:47.701]  CPS uses it to detect children.
[00:49:48.502 --> 00:49:49.242]  Mainstream news.
[00:49:49.242 --> 00:49:50.523]  Get ready for terror.
[00:49:50.523 --> 00:49:52.284]  Warnings on your cell phone.
[00:49:52.284 --> 00:49:52.965]  Billboards.
[00:49:52.965 --> 00:49:53.805]  Everything flashing.
[00:49:53.805 --> 00:49:56.187]  You know, Ben Richards is loose.
[00:49:56.187 --> 00:49:56.907]  The Running Man.
[00:49:56.907 --> 00:49:58.408]  Who loves you and who do you love?
[00:49:58.408 --> 00:50:03.311]  Police remove Olympic torchbearer on orders of Chinese paramilitary thugs.
[00:50:03.311 --> 00:50:04.692]  Chinese troops attack U.S.
[00:50:04.692 --> 00:50:06.553]  citizens in U.S.
[00:50:06.553 --> 00:50:08.834]  Chinese troops attack citizens in England.
[00:50:08.834 --> 00:50:11.576]  Chinese troops attack people in Paris.
[00:50:11.576 --> 00:50:12.316]  The French.
[00:50:12.316 --> 00:50:13.517]  I'm going to cover this later in the show.
[00:50:13.517 --> 00:50:14.918]  Oh, you think I'm joking?
[00:50:14.918 --> 00:50:15.959]  No, it's all mainstream news.
[00:50:15.959 --> 00:50:16.779]  Just right here.
[00:50:16.779 --> 00:50:18.000]  Chinese troops in America.
[00:50:19.171 --> 00:50:20.452]  Mm-hmm.
[00:50:20.452 --> 00:50:24.234]  See, you're living in the Twilight Zone now.
[00:50:24.234 --> 00:50:26.556]  I just can't handle it anymore, folks.
[00:50:26.556 --> 00:50:28.417]  I can't handle the denial anymore.
[00:50:28.417 --> 00:50:30.598]  I can't handle any of it.
[00:50:30.598 --> 00:50:35.481]  We're going into tyranny.
[00:50:35.481 --> 00:50:43.987]  They only leave me around because if they kill me it'll be too obvious because I'm too vocal.
[00:50:43.987 --> 00:50:47.389]  And all the stupid black uniformed servants of this evil
[00:50:47.805 --> 00:50:48.546]  As it unfolds.
[00:50:48.546 --> 00:50:51.007]  You've been implanted with the cancer viruses in your vaccines.
[00:50:51.007 --> 00:50:52.328]  You've been implanted with the mercury.
[00:50:52.328 --> 00:50:55.510]  You've been implanted with the chemicals.
[00:50:55.510 --> 00:50:56.491]  But you just don't care.
[00:50:56.491 --> 00:50:57.892]  You think you're on the winning team?
[00:50:57.892 --> 00:50:58.953]  You'll just deny what I say.
[00:50:58.953 --> 00:50:59.553]  I understand.
[00:50:59.553 --> 00:51:01.274]  I understand.
[00:51:01.274 --> 00:51:03.576]  Your kids aren't even worth it to you to check out what I'm saying.
[00:51:03.576 --> 00:51:05.958]  Just go ahead and give them the fluoride water.
[00:51:05.958 --> 00:51:07.599]  Go ahead and give them the shots.
[00:51:07.599 --> 00:51:09.540]  Go ahead and give them your cancer.
[00:51:09.540 --> 00:51:13.423]  Go ahead and do... You know, the Nazis really won, ladies and gentlemen.
[00:51:13.423 --> 00:51:15.344]  Because the Nazis weren't even the Nazis.
[00:51:15.344 --> 00:51:16.325]  The Nazis got what they
[00:51:17.182 --> 00:51:18.843]  Their whole mindset from the U.S.
[00:51:18.843 --> 00:51:22.225]  and from England, where eugenics was developed.
[00:51:22.225 --> 00:51:24.767]  You know, the Olympic rings were drawn by Hitler.
[00:51:24.767 --> 00:51:26.708]  The Olympic torch run was done by Hitler.
[00:51:26.708 --> 00:51:32.412]  The first major Olympics was in 36, resurrected from Greece, which was where eugenics came from.
[00:51:32.412 --> 00:51:39.697]  Go to the encyclopedia and look up eugenics and it will say, the Greek idea of the god-like man.
[00:51:39.697 --> 00:51:46.902]  Or eternal youth is its root translation, but then it expands out to mean the eternal youth is what the gods have, immortality.
[00:51:48.141 --> 00:51:57.808]  And, uh, you know, if you watch movies like 300 that are exaggerated, but they did kill any babies that had a blemish of any type, you know, that was eugenics, the strongest, the Spartan.
[00:51:57.808 --> 00:52:02.231]  And then Plato wrote about how they would cull the mass of slaves and all the rest of it.
[00:52:02.231 --> 00:52:06.313]  Now they'd use different layers of education to dumb down, have the hierarchical mass.
[00:52:06.313 --> 00:52:09.515]  That's, uh, what, 2,500 years ago?
[00:52:09.515 --> 00:52:12.457]  2,450-something years ago?
[00:52:12.457 --> 00:52:16.560]  Oh, but you won't look it up and find out.
[00:52:16.560 --> 00:52:17.681]  No, you're not going to.
[00:52:18.439 --> 00:52:21.201]  You're going to be a good little slave, aren't you?
[00:52:21.201 --> 00:52:22.523]  Well, some of you are going to listen.
[00:52:22.523 --> 00:52:23.904]  Okay, some folks disagree.
[00:52:23.904 --> 00:52:29.049]  Now calls until the end of the show when I get into gun confiscation going on nationwide.
[00:52:29.049 --> 00:52:32.071]  They didn't triple the BATF.
[00:52:32.071 --> 00:52:36.415]  Bush didn't triple that because he wanted to suck its thumb.
[00:52:36.415 --> 00:52:39.918]  The grandson of the head Nazi agent in the U.S.
[00:52:39.918 --> 00:52:41.340]  is a good agent of the new world order.
[00:52:41.340 --> 00:52:43.021]  He's been very effective.
[00:52:43.021 --> 00:52:43.722]  Great leadership.
[00:52:44.688 --> 00:52:45.529]  Okay, then.
[00:52:45.529 --> 00:52:48.451]  Here comes Hillary and Obama on their heels, or McCain, doesn't matter.
[00:52:48.451 --> 00:52:50.892]  They're all anti-gun, so get ready.
[00:52:50.892 --> 00:52:52.473]  Get ready.
[00:52:52.473 --> 00:52:57.237]  Okay, let's go ahead and go to Jack in New York.
[00:52:57.237 --> 00:52:58.117]  Says he disagrees.
[00:52:58.117 --> 00:52:59.899]  Go ahead, Jack.
[00:52:59.899 --> 00:53:01.340]  Hey Alex, how you doing?
[00:53:01.340 --> 00:53:03.581]  Good.
[00:53:03.581 --> 00:53:08.484]  Well, first of all, the reason why I disagree is because, you know, I think you're betraying America.
[00:53:08.484 --> 00:53:11.146]  I mean, you're blaming America for everything.
[00:53:11.146 --> 00:53:11.887]  I mean, you're saying
[00:53:12.768 --> 00:53:15.869]  You know, the government's to blame for 9-11 and this, that, and the other thing.
[00:53:15.869 --> 00:53:19.471]  You know, I actually don't believe that.
[00:53:19.471 --> 00:53:30.456]  And, uh, I bet you think I'm lying about how the government tens of thousands of times has sprayed lethal and semi-lethal toxic, chemical, biological, and radiologicals on the American people?
[00:53:30.456 --> 00:53:31.376]  Sir, I don't believe that.
[00:53:31.376 --> 00:53:32.056]  I don't believe that at all.
[00:53:32.056 --> 00:53:32.576]  Well, hey!
[00:53:32.576 --> 00:53:34.557]  Hey, I'll tell you what.
[00:53:34.557 --> 00:53:37.038]  You can get bonded, and, uh, if you want to make a $10,000 wager,
[00:53:39.459 --> 00:53:44.322]  Then we can make that wager, but you won't put your money where your mouth is.
[00:53:44.322 --> 00:53:46.383]  And, you know, I'll meet you in Vegas.
[00:53:46.383 --> 00:53:49.805]  You can bring ten of your stupid friends and they can all bet me ten grand.
[00:53:49.805 --> 00:53:51.346]  We'll go where it's legal.
[00:53:51.346 --> 00:53:53.267]  And again, I'm not a betting man.
[00:53:53.267 --> 00:53:56.689]  I know you won't take it, because in your gut you know I'm telling you the truth.
[00:53:56.689 --> 00:53:58.070]  And we'll just see what happens.
[00:53:58.070 --> 00:54:02.393]  You see, I wish that it wasn't true that
[00:54:03.257 --> 00:54:05.018]  This is all going on, sir.
[00:54:05.018 --> 00:54:11.680]  Do you think I made it up about them bringing tens of thousands of Nazis over here to help run every major agency?
[00:54:11.680 --> 00:54:20.004]  Well, yes, because, you know, obviously, you know, I have a friend who says, you know, you're getting these, um, research from these stoners from England.
[00:54:20.004 --> 00:54:20.364]  Pardon me?
[00:54:20.364 --> 00:54:24.206]  You're getting these research from these two guys from England.
[00:54:24.206 --> 00:54:25.566]  That's what I heard about it.
[00:54:25.566 --> 00:54:27.107]  Research from two guys.
[00:54:27.107 --> 00:54:30.008]  It's, it's, it's totally admitted mainstream information.
[00:54:30.455 --> 00:54:42.044]  The tens of thousands of Nazi top scientists and SS officers were brought over here to be in the CIA, NASA, Department of Energy, just everything, and you're just saying I'm making that up?
[00:54:42.044 --> 00:54:43.064]  Yes.
[00:54:43.064 --> 00:54:44.305]  Okay.
[00:54:44.305 --> 00:54:49.809]  But you won't bet me about that, will you?
[00:54:49.809 --> 00:54:50.890]  Excuse me?
[00:54:50.890 --> 00:54:55.253]  See, you... I shouldn't be mean to you.
[00:54:55.253 --> 00:54:58.776]  Your mom didn't breastfeed you, did she?
[00:54:58.776 --> 00:54:58.936]  What?
[00:54:59.318 --> 00:55:01.539]  Did your mother breastfeed you?
[00:55:01.539 --> 00:55:02.720]  What are you talking about?
[00:55:02.720 --> 00:55:07.422]  Your brain can be... No, no, no.
[00:55:07.422 --> 00:55:13.986]  Your brain will be about 25 to 30 percent smaller if your mother doesn't breastfeed you.
[00:55:13.986 --> 00:55:22.230]  You know, mammals feed their young a fatty substance filled with complex fats and sugars.
[00:55:22.230 --> 00:55:23.051]  It's called milk.
[00:55:24.474 --> 00:55:25.675]  And I mean, I'm not being mean.
[00:55:25.675 --> 00:55:26.955]  You're just retarded, sir.
[00:55:26.955 --> 00:55:32.558]  I mean, that's... I mean, as if your mother not breastfeeding you on top of it, you have a small brain.
[00:55:32.558 --> 00:55:33.218]  I'm not joking.
[00:55:33.218 --> 00:55:34.339]  This isn't funny.
[00:55:34.339 --> 00:55:35.980]  I mean, I mean, you know, other people are laughing.
[00:55:35.980 --> 00:55:37.440]  It sounds like I'm being funny.
[00:55:37.440 --> 00:55:37.781]  I'm not.
[00:55:37.781 --> 00:55:39.081]  It's very sad.
[00:55:39.081 --> 00:55:41.042]  This young man's mother didn't breastfeed him.
[00:55:41.042 --> 00:55:43.143]  I... bottom dollar.
[00:55:43.143 --> 00:55:44.924]  And he got fluoride.
[00:55:44.924 --> 00:55:46.685]  And everything else they put in there.
[00:55:46.685 --> 00:55:48.366]  I mean, he's got a tiny little brain.
[00:55:51.189 --> 00:55:52.509]  That's why everybody's getting Alzheimer's.
[00:55:52.509 --> 00:55:58.631]  Have you heard how they have early onset at 30, 40 now of Alzheimer's?
[00:55:58.631 --> 00:56:02.633]  And then they go in there and they admit it's plaques of heavy metals and chemicals and fluoride.
[00:56:02.633 --> 00:56:07.254]  I mean, listen, we're a nation of drones.
[00:56:07.254 --> 00:56:13.136]  The government told us that, hey moms, you don't need to give your babies milk anymore.
[00:56:13.136 --> 00:56:19.558]  And they can't, you can't, even if it's the best formula out there, you can't give babies the fats they need that form the brain.
[00:56:20.615 --> 00:56:23.156]  I've read the studies.
[00:56:23.156 --> 00:56:25.176]  I got time to take one more, don't I?
[00:56:25.176 --> 00:56:28.197]  Let's go ahead and talk to somebody else that disagrees, see if they're retarded.
[00:56:28.197 --> 00:56:31.118]  Go ahead, you're on the air.
[00:56:31.118 --> 00:56:32.218]  Go ahead.
[00:56:32.218 --> 00:56:33.358]  You're retarded.
[00:56:33.358 --> 00:56:34.478]  Cuckoo.
[00:56:34.478 --> 00:56:35.719]  Cuckoo.
[00:56:35.719 --> 00:56:36.499]  Insane.
[00:56:36.499 --> 00:56:41.300]  You see, ladies and gentlemen, and I'm not being mean to people that have mentally retarded family.
[00:56:41.300 --> 00:56:43.301]  It's very sad.
[00:56:43.301 --> 00:56:44.821]  I'm not making light of that.
[00:56:44.821 --> 00:56:47.582]  I'm saying that the people, and a lot of Americans,
[00:56:49.469 --> 00:57:18.216]  are right on the edge of being low-grade morons right on the verge of having seventy IQs and uh... they'll call in and say I choose not to believe there's a NAFTA superhighway or Tran-Texas corridor when it's all official on government websites and legislation and they'll say no nazi scientists were brought over here they'll say there were no atomic soldiers they'll say they didn't radiate foster children they'll say there was no Tuskegee experiment with black men they'll just say I'm a liar and hey
[00:57:19.127 --> 00:57:23.392]  You know, they choose not to believe the government ships the drugs in.
[00:57:23.392 --> 00:57:25.654]  They choose to believe in the tooth fairy.
[00:57:25.654 --> 00:57:27.757]  Well, I choose to believe in reality.
[00:57:27.757 --> 00:57:31.801]  I said, the eugenicists have called me up and they said, we'll see how dumb they are.
[00:57:31.801 --> 00:57:33.383]  Why are you siding with these people, Alex?
[00:57:33.383 --> 00:57:34.504]  You ought to join us.
[00:57:34.504 --> 00:57:37.007]  The cattle don't want your help.
[00:57:37.007 --> 00:57:38.028]  I'm sorry, I wasn't kidding.
[00:57:38.028 --> 00:57:39.550]  You're mentally retarded.
[00:57:43.052 --> 00:57:44.213]  Hi, this is Ted Anderson.
[00:57:44.213 --> 00:57:49.135]  Over the years, Genesis Communications Network has grown by leaps and bounds, reaching millions of listeners.
[00:57:49.135 --> 00:57:52.156]  The impact on political and social issues have been enormous.
[00:57:52.156 --> 00:57:56.478]  Businesses associated with the network have grown to become valuable enterprises.
[00:57:56.478 --> 00:58:02.661]  If you are accredited and have an entrepreneurial spirit, national radio may be the opportunity you're looking for.
[00:58:02.661 --> 00:58:04.262]  Call me today at 877-996-4327, extension 101.
[00:58:04.262 --> 00:58:06.683]  For more information, that's 877-996-4327, extension 101.
[00:58:14.042 --> 00:58:15.103]  Looking for profit?
[00:58:15.103 --> 00:58:16.945]  Looking for safety and security?
[00:58:16.945 --> 00:58:20.087]  The $10 Olympic Commemorative Gold Coin offers both.
[00:58:20.087 --> 00:58:27.714]  This low-mintage collector coin, with a total series mintage under $600,000, has sold at four times its current price.
[00:58:27.714 --> 00:58:31.477]  Falling dollar values and inflation make this likely to happen again.
[00:58:31.477 --> 00:58:33.299]  Secure your position today.
[00:58:33.299 --> 00:58:34.560]  Call Midas Resources at 1-800-686-2237.
[00:58:34.560 --> 00:58:34.800]  That's 1-800-686-2237.
[00:58:43.103 --> 00:58:49.210]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[00:58:49.210 --> 00:58:54.536]  Globalists are concerned with what's good for the American empire, instead of what's fair for the American people.
[00:58:54.536 --> 00:59:00.924]  The only antidote to the poison of globalism is nationalism, which is why you should be reading the Nationalist Times each month.
[00:59:01.244 --> 00:59:10.711]  Published monthly since 1985, The Nationalist Times features outstanding writers and columnists who promote a common sense, intelligent, and passionate alternative to the reigning party line.
[00:59:10.711 --> 00:59:14.173]  Find out why The Nationalist Times has many thousands of loyal readers.
[00:59:14.173 --> 00:59:19.977]  Subscribe now to The Nationalist Times, America's best patriotic newspaper, for just $19 for one year.
[00:59:19.977 --> 00:59:21.939]  That's less than half the regular subscription price.
[00:59:22.259 --> 00:59:31.866]  Subscribe today by sending $19 to The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[00:59:31.866 --> 00:59:39.611]  That's The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[00:59:39.611 --> 00:59:42.753]  Or subscribe online at ANU.org.
[00:59:42.753 --> 00:59:48.958]  I killed one man, and one local group is offering... This is the GCN Radio Network.
[00:59:50.953 --> 00:59:56.796]  The Iraqi government has dismissed a huge number of soldiers and policemen.
[01:00:01.980 --> 01:00:03.580]  Here's Slobodan Lieklic.
[01:00:03.580 --> 01:00:18.104]  About 1,000 policemen and soldiers, including a full infantry battalion, had deserted to the enemy, had gone over and taken their weapons, and in many cases their vehicles as well, and handed them over to the militiamen.
[01:00:18.104 --> 01:00:24.026]  Since the operation, government officials have revealed about 1,000 members of the security forces have mutinied.
[01:00:24.915 --> 01:00:28.336]  Tiger Woods is still in the picture at the Masters, but just barely.
[01:00:28.336 --> 01:00:34.138]  He starts the day six shots behind Trevor Emelman, who says he'll give it his best shot for the final round.
[01:00:34.138 --> 01:00:40.079]  All I can ask for myself is to go out there and play as hard as I can and believe in myself.
[01:00:40.079 --> 01:00:42.880]  I've got to believe in myself and hope for the best.
[01:00:42.880 --> 01:00:47.001]  Woods has never won a major when trailing going into the final round.
[01:00:47.001 --> 01:00:49.182]  This is IRN USA Radio News.
[01:00:50.686 --> 01:00:54.209]  The all-new 2008 Cadillac CTS.
[01:00:54.209 --> 01:01:03.657]  In today's luxury game, the real question isn't whether or not your car has available features like a 40-gig hard drive, a pop-up nav screen, or any of that.
[01:01:03.657 --> 01:01:04.157]  Nope.
[01:01:04.157 --> 01:01:11.663]  In today's luxury game, the real question is, when you turn your car on, does it return the favor?
[01:01:11.663 --> 01:01:15.887]  Introducing the all-new 2008 Cadillac CTS.
[01:01:15.887 --> 01:01:19.310]  Come see why the CTS is the 2008 Motor Trend Car of the Year.
[01:01:21.727 --> 01:01:22.408]  Hi, Mom.
[01:01:22.408 --> 01:01:23.669]  What's all this?
[01:01:23.669 --> 01:01:24.689]  I got you a cell phone.
[01:01:24.689 --> 01:01:26.351]  The Coop from Verizon Wireless.
[01:01:26.351 --> 01:01:26.991]  Check it out.
[01:01:26.991 --> 01:01:31.675]  It's got a big keypad, easy-to-read screen, plus dedicated buttons for emergency contacts.
[01:01:31.675 --> 01:01:32.835]  It's everything you need.
[01:01:32.835 --> 01:01:33.516]  Great!
[01:01:33.516 --> 01:01:35.377]  And what's with the 4,000,000 people?
[01:01:35.377 --> 01:01:36.438]  Oh, that's the network.
[01:01:36.438 --> 01:01:37.139]  They come with it.
[01:01:37.139 --> 01:01:37.519]  Hi!
[01:01:37.519 --> 01:01:38.059]  Good to meet you.
[01:01:38.059 --> 01:01:38.860]  Hey, how you doing?
[01:01:38.860 --> 01:01:39.721]  Good afternoon!
[01:01:39.721 --> 01:01:40.181]  Welcome!
[01:01:40.181 --> 01:01:41.082]  Hola!
[01:01:41.082 --> 01:01:42.203]  Say hello to the Coop.
[01:01:42.203 --> 01:01:43.764]  Backed by the Good Housekeeping Seal.
[01:01:43.764 --> 01:01:46.506]  Exclusively from America's most reliable wireless network.
[01:01:46.506 --> 01:01:47.627]  Verizon Wireless.
[01:01:47.627 --> 01:01:49.248]  Call 1-800 to join in today.
[01:01:51.112 --> 01:02:02.121]  The International Monetary Fund and World Bank meetings are wrapping up today with a focus on how to deal with the global financial crisis and the effect of higher food and energy prices on developing countries.
[01:02:02.121 --> 01:02:07.145]  Bank President Robert Zoellick calls it an emergency situation, adding while many in the U.S.
[01:02:07.145 --> 01:02:11.489]  and Europe worry about filling their gas tanks, others are struggling to fill their stomachs.
[01:02:12.205 --> 01:02:20.028]  President Bush's National Security Advisor says it would be a cop-out for countries to skip the opening ceremonies at the Beijing Olympics.
[01:02:20.028 --> 01:02:29.712]  Stephen Hadley, speaking on Fox News Sunday, says quiet diplomacy is a better way to send a message to China's leaders because the world would be watching the Olympics.
[01:02:29.712 --> 01:02:37.976]  And Pope Benedict is asking the faithful to pray that his upcoming visit to the United States will be a time of spiritual renewal for all Americans.
[01:02:37.976 --> 01:02:39.296]  His first trip to the U.S.
[01:02:39.296 --> 01:02:40.437]  as Pope begins Tuesday.
[01:02:41.041 --> 01:02:45.071]  He is scheduled to spend five days in Washington and New York.
[01:02:45.071 --> 01:02:49.382]  For more news and analysis, log on to irnnews.com.
[01:02:51.065 --> 01:02:53.766]  Welcome to Rolaids, Relieve It or Not!
[01:02:53.766 --> 01:03:00.649]  I'm Patty P. When I put away pickled peppers in an eating contest, I got first prize and a first-class case of heartburn.
[01:03:00.649 --> 01:03:02.810]  Could Rolaids relieve it or not?
[01:03:02.810 --> 01:03:08.732]  Remember, extra-strength Rolaids neutralizes 21% more acid than TumZX to wipe out tough heartburn in minutes.
[01:03:08.732 --> 01:03:11.234]  And unlike pickled peppers, Rolaids tastes delicious.
[01:03:11.234 --> 01:03:11.854]  Patty?
[01:03:11.854 --> 01:03:14.575]  Rolaids relieved even my tough heartburn.
[01:03:14.575 --> 01:03:15.615]  R-O-L-A-I-D-S.
[01:03:15.615 --> 01:03:17.216]  Rolaids spells fast relief.
[01:03:17.216 --> 01:03:19.337]  Life just may not correlate, but something really cute is directed.
[01:03:21.107 --> 01:03:21.467]  Hey!
[01:03:21.467 --> 01:03:21.747]  Hey!
[01:03:21.747 --> 01:03:31.533]  Sounds from Haiti where United Nations sources say a UN police officer bringing food to his unit was pulled from a car and killed execution-style in Port-au-Prince.
[01:03:31.533 --> 01:03:35.655]  Haiti has been the scene of deadly protest and looting over rising food prices.
[01:03:35.655 --> 01:03:40.298]  Haitian lawmakers today dismissed the country's Prime Minister hoping to diffuse widespread anger.
[01:03:40.818 --> 01:03:50.875]  The Prime Minister's ouster reflects frustration over soaring food prices in a nation where most people live on less than $2 a day and chronic hunger that has become unbearable in recent months.
[01:03:51.906 --> 01:04:04.912]  A man serving life for a 1982 murder in Chicago will ask a judge for a new trial on Friday after two attorneys revealed that their one-time client, now dead, confessed to the crime some 25 years ago.
[01:04:04.912 --> 01:04:11.095]  The man who was convicted, Alton Logan, says he's not angry with the lawyers for keeping the confession a secret.
[01:04:11.095 --> 01:04:14.117]  I've been saying this for the past 26 years, it wasn't me.
[01:04:14.117 --> 01:04:18.059]  And Hollywood has gathered to bid farewell to screened legend Charleston Heston.
[01:04:18.559 --> 01:04:27.182]  Among those attending Heston's Los Angeles funeral yesterday were California Governor Arnold Schwarzenegger, former First Lady Nancy Reagan and Director Oliver Stone.
[01:04:27.182 --> 01:04:30.584]  Heston died last weekend at age 84.
[01:04:30.584 --> 01:04:34.545]  Heston's son says his father was cremated earlier this week.
[01:04:34.545 --> 01:04:35.686]  Here's Bob Thomas.
[01:04:35.686 --> 01:04:41.048]  He and the family took the ashes in an urn and planted it behind the church.
[01:04:41.593 --> 01:04:46.157]  And he said, we had a ceremony, very brief, just before the funeral.
[01:04:46.157 --> 01:04:49.820]  I'm Jody Jordan, and that's news from the Information Radio Network.
[01:04:49.820 --> 01:04:50.681]  It's a fact.
[01:04:50.681 --> 01:04:58.288]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[01:04:58.288 --> 01:05:01.871]  With never-ending late fees, over the limit fees, and higher and higher interest rates,
[01:05:01.991 --> 01:05:07.417]  It has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[01:05:07.417 --> 01:05:18.228]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[01:05:18.228 --> 01:05:24.254]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[01:05:24.494 --> 01:05:29.698]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[01:05:29.698 --> 01:05:34.342]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[01:05:34.342 --> 01:05:36.203]  Call the Federal Debt Relief System at 877-943-8600.
[01:05:36.203 --> 01:05:36.404]  That's 877-943-8600.
[01:05:36.404 --> 01:05:36.784]  Or visit FDRS.org.
[01:05:36.784 --> 01:05:38.125]  Find out how you can break the cycle of debt slavery.
[01:05:38.125 --> 01:05:38.806]  Visit FDRS.org today!
[01:05:51.934 --> 01:06:01.319]  Prepare yourself for a talk radio experience like no other.
[01:06:01.319 --> 01:06:04.060]  He stands for truth.
[01:06:04.060 --> 01:06:07.282]  He stands for justice.
[01:06:07.282 --> 01:06:09.723]  He stands for what's right.
[01:06:09.723 --> 01:06:13.025]  This is the Alex Jones Show.
[01:06:13.025 --> 01:06:15.867]  Call Alex now, toll free at 877-590-5525.
[01:06:21.405 --> 01:06:28.430]  Now live from Austin, Texas, here's Alex Jones.
[01:06:28.430 --> 01:06:32.694]  You know, I analyzed that last caller's call.
[01:06:32.694 --> 01:06:35.936]  We're on your calls here in a moment, a bunch of other news.
[01:06:35.936 --> 01:06:41.781]  Notice he said, I heard you get all this from people in England.
[01:06:41.781 --> 01:06:44.583]  Somebody that dumbed down, that hooked into the Matrix.
[01:06:45.677 --> 01:06:50.839]  They don't research things, they just hear it from other people, so they think I get things by hearing it from other people.
[01:06:50.839 --> 01:06:55.860]  I must have heard all this, and none of it's true.
[01:06:55.860 --> 01:07:01.862]  Yeah, I say Dinecore's been caught running giant child kidnapping rings, or Halliburton has.
[01:07:01.862 --> 01:07:05.263]  Let me just tell you something, fella.
[01:07:05.263 --> 01:07:08.564]  I wouldn't be on the air next week if that wasn't true.
[01:07:08.564 --> 01:07:10.745]  I'd be sued into oblivion.
[01:07:10.745 --> 01:07:13.166]  Chicago Tribune, Associated Press, BBC.
[01:07:14.198 --> 01:07:15.940]  Now, it's not a big nightly news cycle.
[01:07:15.940 --> 01:07:18.522]  That's Anna Nicole Smith and O.J.
[01:07:18.522 --> 01:07:21.424]  But yes, they run giant child kidnapping rings.
[01:07:21.424 --> 01:07:26.649]  Or that there have been scores of the heads of CPS in Florida.
[01:07:26.649 --> 01:07:27.670]  You have to be one there.
[01:07:27.670 --> 01:07:29.071]  It's run by pedophiles.
[01:07:29.071 --> 01:07:30.873]  Florida's the worst, run by pedophiles.
[01:07:30.873 --> 01:07:33.255]  People that take your kids are generally pedophiles.
[01:07:33.975 --> 01:07:35.436]  Ah, that's been all over the Florida News.
[01:07:35.436 --> 01:07:38.538]  I mean, I'm sorry all this sounds crazy and hard to believe.
[01:07:38.538 --> 01:07:39.538]  That's what I mean.
[01:07:39.538 --> 01:07:41.359]  The evil is all around us.
