[00:00.000 --> 00:08.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[54:46.000 --> 54:51.000]  And the Southern Poverty Law Center is coming out with reports saying anyone that talks about it is a terrorist.
[54:51.000 --> 54:55.000]  And get this, the L.A. Times said it does not exist, Rosa.
[54:55.000 --> 54:57.000]  So that's how dumb they think their readers are.
[54:57.000 --> 55:00.000]  It doesn't exist, Rosa, but their organization is here fighting us.
[55:00.000 --> 55:01.000]  Right.
[55:01.000 --> 55:04.000]  It's funny because it's all over the Los Angeles general plan.
[55:04.000 --> 55:08.000]  You know, I mean, literally it is in the plan for every city in the United States.
[55:08.000 --> 55:11.000]  It's in all of your plans, all of your schools.
[55:11.000 --> 55:13.000]  It's in Common Core.
[55:13.000 --> 55:17.000]  You'll see it throughout your your legislative documents.
[55:17.000 --> 55:21.000]  And this is the reality, even though it's a yes, it was a non-binding document.
[55:21.000 --> 55:25.000]  Yes, it's 20 years old, but it was implemented in the United States through the president.
[55:25.000 --> 55:29.000]  But explain when you sign off on it, HUD and all the agencies then bring you taxpayer money.
[55:29.000 --> 55:30.000]  They finance it.
[55:30.000 --> 55:31.000]  Definitely.
[55:31.000 --> 55:33.000]  Yes, because this is what they do.
[55:33.000 --> 55:34.000]  They impoverished the cities.
[55:34.000 --> 55:36.000]  The cities are crashed.
[55:36.000 --> 55:38.000]  The economy is collapsed.
[55:38.000 --> 55:39.000]  The cities are desperate for money.
[55:39.000 --> 55:41.000]  They're like, please give us some money.
[55:41.000 --> 55:46.000]  And the feds say, hey, sure, we'll give you the Partnership for Sustainable Communities funds.
[55:46.000 --> 55:51.000]  You'll get grants if you put smart growth in every part of your center.
[55:51.000 --> 55:57.000]  And they tell all the top college people, all the top executives at companies, all the top kids in high school,
[55:57.000 --> 55:59.000]  we're going to pay for you to be flown to New York.
[55:59.000 --> 56:01.000]  We're going to make you part of the U.N.
[56:01.000 --> 56:02.000]  And that's how they've got basically everybody.
[56:02.000 --> 56:06.000]  They tell Miss USA you will not win unless you thank the U.N.
[56:06.000 --> 56:07.000]  That's right.
[56:07.000 --> 56:08.000]  U.N. USA.
[56:08.000 --> 56:17.000]  They actually create mock summits that they put on at schools, at high schools and colleges where they train you in Agenda 21.
[56:17.000 --> 56:20.000]  Meanwhile, of course, it doesn't exist, right?
[56:20.000 --> 56:22.000]  Meanwhile, people are being trained in it.
[56:22.000 --> 56:31.000]  Planners are actually being propagandized to talk to elected officials and planning departments and say,
[56:31.000 --> 56:33.000]  hey, Agenda 21 is nothing to worry about.
[56:33.000 --> 56:39.000]  This is a huge disinformation campaign, but we are fighting it all across the world.
[56:39.000 --> 56:48.000]  And by the way, my film America Destroyed by Design that I shot in 1996 put out in 1997,
[56:48.000 --> 56:55.000]  I'm going to show for TV viewers clips of that where I went to Model U.N. at the University of Texas with the high school kids
[56:55.000 --> 56:57.000]  where open communism was being taught.
[56:57.000 --> 56:58.000]  Yeah.
[56:58.000 --> 57:01.000]  I mean, they were openly, but again, this corporate communism.
[57:01.000 --> 57:02.000]  Go ahead.
[57:02.000 --> 57:03.000]  Yeah, it's a corporatocracy.
[57:03.000 --> 57:04.000]  This is, you know, check it out.
[57:04.000 --> 57:08.000]  What globalization really is, is the standardization of systems.
[57:08.000 --> 57:11.000]  It's creating total uniformity, right?
[57:11.000 --> 57:17.000]  So that all systems are brought into uniformity, into they call it harmonizing, harmonization.
[57:17.000 --> 57:20.000]  And so that means what does a corporation want?
[57:20.000 --> 57:22.000]  They want open borders.
[57:22.000 --> 57:25.000]  They want no regulation and they want low wage workers.
[57:25.000 --> 57:29.000]  They want large markets that they can sell their goods in.
[57:29.000 --> 57:32.000]  This is what globalization is all about.
[57:32.000 --> 57:35.000]  It makes you part of the standardized world.
[57:35.000 --> 57:40.000]  And this is taking all of your information and creating a web of it.
[57:40.000 --> 57:46.000]  So you're blind, but they can see everything, everything controlled by a giant global authoritarian technocracy.
[57:46.000 --> 57:48.000]  Rosa Corey, author of Behind the Green Mask.
[57:48.000 --> 57:50.000]  More with her on the other side.
[57:50.000 --> 57:57.000]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[57:57.000 --> 58:04.000]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[58:04.000 --> 58:09.000]  Our most popular silver-based products are the 32-ounce nano silver solutions,
[58:09.000 --> 58:15.000]  our 2-ounce nano silver nasal applicators, as well as our all-natural silver soaps.
[58:15.000 --> 58:19.000]  Just released is our 100% natural silver gel.
[58:19.000 --> 58:26.000]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[58:26.000 --> 58:32.000]  But rather, we have formulated our silver gel using a natural skin-nourishing chemistry of aloe vera
[58:32.000 --> 58:37.000]  to quickly penetrate and nourish the skin while delivering the silver more effectively.
[58:37.000 --> 58:46.000]  Visit www.silverlungs.com and click on our store page to find what silver-based products are best for you.
[58:46.000 --> 58:50.000]  That's www.silverlungs.com.
[59:16.000 --> 59:23.000]  Silver is uniquely effective against bacteria, viruses, moles, and fungus, and is remarkable for wound care.
[59:23.000 --> 59:28.000]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[59:28.000 --> 59:33.000]  Supernatural Silver has over 500 different uses and a long-term shelf life,
[59:33.000 --> 59:37.000]  making it the number one choice of preppers across the country.
[59:37.000 --> 59:44.000]  To find out how this amazing new technology can help you be prepared, go to www.supernaturalsilver.com.
[59:44.000 --> 59:51.000]  Use the promo code PREPARED for 20% off your entire order and like us on Facebook.
[59:51.000 --> 59:55.000]  Coast to coast, direct from Austin.
[59:55.000 --> 01:00:00.000]  You're listening to the Alex Jones Broadcasting Network.
[01:00:03.000 --> 01:00:12.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:00:12.000 --> 01:00:15.000]  Waging war on corruption.
[01:00:15.000 --> 01:00:19.000]  Crashing through the lies and disinformation.
[01:00:19.000 --> 01:00:23.000]  Monday through Friday from 11 a.m. to 2 p.m.
[01:00:23.000 --> 01:00:27.000]  Back weeknight, 7 o'clock, within four hours, nightly news.
[01:00:27.000 --> 01:00:35.000]  And then, as if that wasn't enough, Sundays 4 to 6 p.m. Central Standard Time.
[01:00:35.000 --> 01:00:37.000]  Now, I don't want you to...
[01:00:37.000 --> 01:00:40.000]  My voice is shot, folks. That's why I decided to take off the Sunday show.
[01:00:40.000 --> 01:00:42.000]  Thanks for tuning in to the rebroadcast.
[01:00:42.000 --> 01:00:52.000]  Occasionally, I have to rest my vocal cords or I sound like I'm trying to imitate Batman.
[01:00:52.000 --> 01:00:56.000]  Who was the westerns actor who was also in Blazing Saddles?
[01:00:56.000 --> 01:00:59.000]  My mother actually was working at a steakhouse.
[01:00:59.000 --> 01:01:01.000]  It's defunct now.
[01:01:01.000 --> 01:01:05.000]  It was called the Nighthawk. There was one left when I was a kid. It was pretty good.
[01:01:05.000 --> 01:01:10.000]  He was a waitress going to UT. And who was the famous guy that played bad guys in westerns?
[01:01:10.000 --> 01:01:13.000]  And he's in Blazing Saddles. Hey, guys.
[01:01:13.000 --> 01:01:19.000]  Who's in Blazing Saddles and he played bad guys?
[01:01:19.000 --> 01:01:23.000]  He's not even the bad guy in Blazing Saddles. He's the good guy at the end of Blazing Saddles.
[01:01:23.000 --> 01:01:25.000]  He played a bad guy in other movies.
[01:01:25.000 --> 01:01:28.000]  It's Friday night. I'm babbling.
[01:01:28.000 --> 01:01:33.000]  Point is, more Rosa Corey coming up in the next segment.
[01:01:33.000 --> 01:01:36.000]  I'm not trying to sound like a bad guy from a western or a good guy.
[01:01:36.000 --> 01:01:39.000]  Maybe Clint Eastwood. Go ahead, punk.
[01:01:39.000 --> 01:01:42.000]  Go ahead and try it.
[01:01:42.000 --> 01:01:45.000]  More like High Plains Drifter sometimes.
[01:01:45.000 --> 01:01:48.000]  I was getting into the establishment is all about trust us.
[01:01:48.000 --> 01:01:49.000]  You can trust us.
[01:01:49.000 --> 01:01:52.000]  And you see local TV stations going, we've earned your trust.
[01:01:52.000 --> 01:01:53.000]  You can trust us.
[01:01:53.000 --> 01:01:56.000]  You know what? Don't trust me.
[01:01:56.000 --> 01:01:58.000]  I want you to know me.
[01:01:58.000 --> 01:02:01.000]  I want you to check out what we cover at Infowars.com
[01:02:01.000 --> 01:02:03.000]  and prisonplana.com.
[01:02:03.000 --> 01:02:07.000]  I want you to find out our track record that we're not perfect, but we're trying to tell you the truth.
[01:02:07.000 --> 01:02:12.000]  And I want you to then research the info so you'll find out even more stuff that I don't even know.
[01:02:12.000 --> 01:02:14.000]  And then I want you to educate other people.
[01:02:14.000 --> 01:02:17.000]  Now that it's all about, well, how's his suit look?
[01:02:17.000 --> 01:02:18.000]  Or how's his teleprompter look?
[01:02:18.000 --> 01:02:19.000]  Or how's this working?
[01:02:19.000 --> 01:02:21.000]  Or how fancy is the set?
[01:02:21.000 --> 01:02:24.000]  Instead of, do you know about these things?
[01:02:24.000 --> 01:02:29.000]  Have you experienced these things?
[01:02:29.000 --> 01:02:32.000]  That's the issue.
[01:02:32.000 --> 01:02:35.000]  And that's what I'm trying to get across to you.
[01:02:35.000 --> 01:02:38.000]  There's three different ways to learn things.
[01:02:38.000 --> 01:02:44.000]  Three different ways to learn them, I've been told.
[01:02:44.000 --> 01:02:49.000]  The bigger the cushion, the better the pushin'
[01:02:49.000 --> 01:02:52.000]  Or so I've been told
[01:02:52.000 --> 01:02:54.000]  No, no, it's
[01:02:54.000 --> 01:02:57.000]  Or so I have read
[01:02:57.000 --> 01:02:59.000]  That's from spinal tab, I'm sorry.
[01:02:59.000 --> 01:03:03.000]  This is what happens when I'm taping something on Friday night and totally tired.
[01:03:03.000 --> 01:03:06.000]  I'm just having a good time, sorry folks.
[01:03:06.000 --> 01:03:09.000]  Oh yeah, what was I talking about?
[01:03:09.000 --> 01:03:12.000]  What was I talking about?
[01:03:12.000 --> 01:03:15.000]  Believe it or not, folks, this is called being dingy.
[01:03:15.000 --> 01:03:19.000]  I haven't cracked a beer yet.
[01:03:19.000 --> 01:03:23.000]  It doesn't matter, they're always getting into how you gotta trust them, you gotta trust them, you gotta trust them, you gotta trust them.
[01:03:23.000 --> 01:03:26.000]  Oh yeah, the three different types, in closing, the three different types of way of learning.
[01:03:26.000 --> 01:03:30.000]  There's revelation, where God beams something into your brain.
[01:03:30.000 --> 01:03:34.000]  There is experience, and then there's being taught.
[01:03:34.000 --> 01:03:39.000]  But you know, kids and people don't want to be warned by their parents about hanging out with other bad people or stuff, they have to experience it.
[01:03:39.000 --> 01:03:42.000]  People don't tend to usually listen to instruction.
[01:03:42.000 --> 01:03:45.000]  And so experience, they say, is one of the best teachers, but I'd rather revelation.
[01:03:45.000 --> 01:03:48.000]  But I'm here not even teaching you something.
[01:03:48.000 --> 01:03:53.000]  I've learned this from other historians and common sense and philosophers and the Bible and all of it.
[01:03:53.000 --> 01:03:59.000]  We're in deep trouble, and we better turn around right now.
[01:03:59.000 --> 01:04:02.000]  That's what I'm saying to you, and I love you, and I want you to succeed.
[01:04:02.000 --> 01:04:05.000]  I don't like seeing anguish or poverty or lies or fraud.
[01:04:05.000 --> 01:04:14.000]  And the very worst people in society have gotten in control of things, and I just think good people need to start not going along with everything, and that'll shut down the tyrants real fast.
[01:04:14.000 --> 01:04:22.000]  They're trying to brainwash us, they're trying to chemically alter us, they're trying to bring in their control freak wonder world, because they lust after it because they're incomplete, screwed up people.
[01:04:22.000 --> 01:04:26.000]  And I know we don't have all the answers, we're not calling for some utopia, they are.
[01:04:26.000 --> 01:04:28.000]  We just want good old-fashioned humanity.
[01:04:28.000 --> 01:04:31.000]  Our imperfection is our perfection.
[01:04:31.000 --> 01:04:37.000]  We're made by the creator of the universe, and we don't want their war pigs to destroy this planet and destroy us along with it.
[01:04:37.000 --> 01:04:39.000]  The devil comes to kill, steal, and destroy.
[01:04:39.000 --> 01:04:42.000]  And I know this, I stand for justice.
[01:04:42.000 --> 01:04:46.000]  And I'll tell you this too, I've got an evil heart, we all do.
[01:04:46.000 --> 01:04:49.000]  At least I'm better than people that are trying to be evil looking for power.
[01:04:49.000 --> 01:04:51.000]  I'm evil trying to be good.
[01:04:51.000 --> 01:04:55.000]  Don't trust me, know me.
[01:04:55.000 --> 01:04:56.000]  I want to know you.
[01:04:56.000 --> 01:05:22.000]  Let's discover each other.
[01:05:27.000 --> 01:05:30.000]  So even if the grid goes down, you're protected.
[01:05:30.000 --> 01:05:36.000]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:05:36.000 --> 01:05:39.000]  Getsimplysafe.com.
[01:05:39.000 --> 01:05:43.000]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[01:05:43.000 --> 01:05:46.000]  So there's no need to let a stranger into your home.
[01:05:46.000 --> 01:05:50.000]  If you move or need to relocate, you can take the system with you wherever you go.
[01:05:50.000 --> 01:05:57.000]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:05:57.000 --> 01:06:03.000]  Again, that's Getsimplysafe.com.
[01:06:03.000 --> 01:06:13.000]  There's a need for a new world order, but it has different characteristics in different parts of the world.
[01:06:13.000 --> 01:06:24.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:06:24.000 --> 01:06:27.000]  We're going back to really an amazing person, Rosa Corey.
[01:06:27.000 --> 01:06:35.000]  I admire people that are already successful in their own life, their own business, and then get run over by tyranny and stand up and fight it.
[01:06:35.000 --> 01:06:43.000]  And she has just reached millions and millions and millions of people and reached hundreds of counties and cities and traveled all over.
[01:06:43.000 --> 01:06:48.000]  She's an example of what you can do, even on a small level, to fight these people.
[01:06:48.000 --> 01:06:50.000]  And they always act like they can't be beaten.
[01:06:50.000 --> 01:06:55.000]  They always laugh and say, you know, there's nothing going on, there's nothing happening.
[01:06:55.000 --> 01:06:58.000]  That's just a stalling tactic, and it's not working anymore.
[01:06:58.000 --> 01:07:02.000]  We're going to go back to her in a moment, and I'm going to ask her how she thinks they're going to handle that.
[01:07:02.000 --> 01:07:05.000]  But first off, let's look at DrudgeReport.com.
[01:07:05.000 --> 01:07:14.000]  Infowars.com has some of this reporting, but really the up-to-the-minute, minute-by-minute updating is at DrudgeReport.com on Obama in Israel.
[01:07:14.000 --> 01:07:17.000]  Obama faces battle to woo Israeli public, global cooling.
[01:07:17.000 --> 01:07:21.000]  Bethlehem rioters set fire to a picture of Obama.
[01:07:21.000 --> 01:07:23.000]  White House map erases Jerusalem.
[01:07:23.000 --> 01:07:33.000]  Obama, Netanyahu trade banter as they tread a new red line, saying, you know, they've got to attack Syria that they've set up.
[01:07:33.000 --> 01:07:36.000]  I mean, it's an act that they're fighting with each other, ladies and gentlemen.
[01:07:36.000 --> 01:07:38.000]  That's all for public consumption.
[01:07:38.000 --> 01:07:41.000]  Shadow war rages as limo breaks down.
[01:07:41.000 --> 01:07:43.000]  What is this, North Korea?
[01:07:43.000 --> 01:07:45.000]  And it just goes on and on.
[01:07:45.000 --> 01:07:52.000]  And I was looking at the other headlines where the head of the IMF, who said that, you know, Europeans should work six, seven days a week, but she's exempt from the taxes.
[01:07:52.000 --> 01:07:54.000]  How do you pronounce her name?
[01:07:54.000 --> 01:07:56.000]  I always say Le Grand, but it's a Legard.
[01:07:56.000 --> 01:07:59.000]  The point is, is that the police have raided her.
[01:07:59.000 --> 01:08:00.000]  They raided Sarkozy.
[01:08:00.000 --> 01:08:01.000]  They raid everybody.
[01:08:01.000 --> 01:08:03.000]  I mean, it's just all a bunch of crooks.
[01:08:03.000 --> 01:08:11.000]  And, you know, the last guy that was the head of the IMF, of course, you know, what he was doing was posing in a hotel room, but that was a setup.
[01:08:11.000 --> 01:08:17.000]  And then Sarkozy put out tweets before he'd even been arrested, showing that he was running the whole thing.
[01:08:17.000 --> 01:08:23.000]  I mean, it just seems to never end how crazy all of this is.
[01:08:23.000 --> 01:08:28.000]  And Feinstein on Reid dropping gun ban, major betrayal of trust.
[01:08:28.000 --> 01:08:31.000]  I mean, this is all a scam, acting like they've been beaten.
[01:08:31.000 --> 01:08:42.000]  They have the bill now out of the Senate committees to register all your guns and ban gun shows and not let you give a gun to your dad or your son or your brother so they can then confiscate them all.
[01:08:42.000 --> 01:08:57.000]  By the way, I've never asked you your opinion, your view on the Second Amendment, because even if people can see there's problems with guns sometimes, once a lot of liberals, and I know you've been a Democrat, Democrats against 1021, once they see the real tyranny, they go, oh, now I know why there's the Second Amendment.
[01:08:57.000 --> 01:09:01.000]  I'm not condescending because I don't really know your view on it.
[01:09:01.000 --> 01:09:06.000]  But, I mean, so many Democrats I know just think of it as a prerequisite to be a liberal that you're anti-gun.
[01:09:06.000 --> 01:09:11.000]  I think Thomas Jefferson was pro-gun and he's pretty, you know, really about as liberal as it gets.
[01:09:11.000 --> 01:09:13.000]  What is your view on the Second Amendment, Rosa Corey?
[01:09:13.000 --> 01:09:16.000]  Well, I had my own guns from the time I was nine years old.
[01:09:16.000 --> 01:09:21.000]  My dad took me to the range and I support the Second Amendment.
[01:09:21.000 --> 01:09:27.000]  I think it's important that we do have an opportunity to defend ourselves.
[01:09:27.000 --> 01:09:31.000]  That government that we have is there to defend our individual rights.
[01:09:31.000 --> 01:09:33.000]  That's the only reason to have a government.
[01:09:33.000 --> 01:09:44.000]  When your government becomes a communitarian government, such as the one that we're morphing into, we need to rethink what our relationship to our government is.
[01:09:44.000 --> 01:09:47.000]  And I think the Second Amendment is very important and I support it.
[01:09:47.000 --> 01:09:51.000]  Absolutely. And, I mean, that's really the litmus test for people out there.
[01:09:51.000 --> 01:09:56.000]  Even if you don't like guns, you need to understand the power structure once to disarm you.
[01:09:56.000 --> 01:09:59.000]  The UN has its treaty right now to disarm the general population.
[01:09:59.000 --> 01:10:02.000]  That is their admitted goal.
[01:10:02.000 --> 01:10:04.000]  Rosa, a plug for the book.
[01:10:04.000 --> 01:10:07.000]  You know, I sell it at Infowars.com and Infowarsstore.com.
[01:10:07.000 --> 01:10:09.000]  Of course, you wrote it, you sell it at your site.
[01:10:09.000 --> 01:10:13.000]  However people get it, whether it's on Amazon, you name it, they need to get it.
[01:10:13.000 --> 01:10:15.000]  And who do they give it to?
[01:10:15.000 --> 01:10:17.000]  Because my listeners know all this stuff.
[01:10:17.000 --> 01:10:18.000]  They've checked it out, most of them.
[01:10:18.000 --> 01:10:20.000]  They can always learn something from the book.
[01:10:20.000 --> 01:10:21.000]  But this is a tool.
[01:10:21.000 --> 01:10:23.000]  Who do you recommend we give this to?
[01:10:23.000 --> 01:10:29.000]  You know, it's a cool thing that you just asked me that because I just got an order from a woman who's a representative,
[01:10:29.000 --> 01:10:36.000]  a state legislator in Washington state, she just arranged to have 147 books,
[01:10:36.000 --> 01:10:41.000]  which is the number of legislators they have, sent to all the legislators in Washington state.
[01:10:41.000 --> 01:10:45.000]  And the book's gone out to every sheriff in California.
[01:10:45.000 --> 01:10:48.000]  Someone did a sheriff's project and they're working in other states.
[01:10:48.000 --> 01:10:51.000]  It's very important that people understand what this is.
[01:10:51.000 --> 01:10:57.000]  This is a big picture book because, you know, Agenda 21, yes, it is an old document.
[01:10:57.000 --> 01:11:01.000]  It is being implemented all across the United States and the world.
[01:11:01.000 --> 01:11:06.000]  So people need to see what it looks like because it's not called Agenda 21.
[01:11:06.000 --> 01:11:09.000]  You know, right here in Texas, I mean, you've got many different names for it.
[01:11:09.000 --> 01:11:11.000]  You're going to see it as Smart Growth.
[01:11:11.000 --> 01:11:13.000]  New Hampshire, they call it Granite State Future.
[01:11:13.000 --> 01:11:16.000]  It's Sustainable Communities Partnerships.
[01:11:16.000 --> 01:11:18.000]  I mean, very many names for it.
[01:11:18.000 --> 01:11:20.000]  You'll never see it as Agenda 21.
[01:11:20.000 --> 01:11:22.000]  You need to be able to recognize it.
[01:11:22.000 --> 01:11:28.000]  And that's one reason why when legislators, you know, start to make bans against Agenda 21,
[01:11:28.000 --> 01:11:31.000]  it's very important that people understand what they're looking at
[01:11:31.000 --> 01:11:33.000]  because you can have a state law in place.
[01:11:33.000 --> 01:11:39.000]  But if you don't know that that state law applies to your general plan that you've just passed
[01:11:39.000 --> 01:11:44.000]  there in your small town in Bastrop, Texas, or whatever, you know, if you don't understand that,
[01:11:44.000 --> 01:11:48.000]  then you're not going to know that there's actually a state legislation against what's happening in your town.
[01:11:48.000 --> 01:11:51.000]  Well, I mean, to explain what it is, people that don't know,
[01:11:51.000 --> 01:11:54.000]  banks bankrupting and imploding Europe by design.
[01:11:54.000 --> 01:11:59.000]  At the end of World War II, England and the United States had won, but the robber barons had won.
[01:11:59.000 --> 01:12:02.000]  Not really America, they'd beaten one tyranny, replaced it with another.
[01:12:02.000 --> 01:12:07.000]  They created the U.N. as a global government model on record to take over the world
[01:12:07.000 --> 01:12:10.000]  and create collectivism to secure the elite's control.
[01:12:10.000 --> 01:12:12.000]  So a fake kind of leftism.
[01:12:12.000 --> 01:12:14.000]  And also take over the right.
[01:12:14.000 --> 01:12:16.000]  And that's what it is, and that's what they're doing.
[01:12:16.000 --> 01:12:18.000]  Now, you got interrupted by the break a while back.
[01:12:18.000 --> 01:12:22.000]  Describe how they're going to force people out of the rural areas,
[01:12:22.000 --> 01:12:26.000]  because when they say sustainable, they mean the opposite of sustainability,
[01:12:26.000 --> 01:12:30.000]  because there's a lot of stuff that's good that's called sustainable, but that's not their sustainable.
[01:12:30.000 --> 01:12:34.000]  So explain what their master plan is, how they're counter striking,
[01:12:34.000 --> 01:12:36.000]  what the world will look like if they succeed.
[01:12:36.000 --> 01:12:38.000]  Yeah, what's unsustainable?
[01:12:38.000 --> 01:12:43.000]  You know, according to the U.N., it's private vehicles, private single family homes, meat eating,
[01:12:43.000 --> 01:12:46.000]  and here we are in Texas, hope you like your barbecue, right?
[01:12:46.000 --> 01:12:53.000]  And air conditioning, these are things that are considered to be unsustainable in the world.
[01:12:53.000 --> 01:12:58.000]  And so when you're out there, now think about this, you say nobody's coming to get me in my rural,
[01:12:58.000 --> 01:13:02.000]  you know, I've got my spread out there, nobody's coming out there to get me.
[01:13:02.000 --> 01:13:07.000]  But the way that it happens is that you get charged vehicle miles travel taxes for your car.
[01:13:07.000 --> 01:13:09.000]  So if you're traveling a long distance.
[01:13:09.000 --> 01:13:10.000]  Property taxes.
[01:13:10.000 --> 01:13:12.000]  They tear up your road.
[01:13:12.000 --> 01:13:13.000]  No water.
[01:13:13.000 --> 01:13:15.000]  They shut off the local power plant.
[01:13:15.000 --> 01:13:17.000]  You're metering on your private wells.
[01:13:17.000 --> 01:13:18.000]  You're going to have restrictions.
[01:13:18.000 --> 01:13:21.000]  Your roads in my county, in Sonoma County, California,
[01:13:21.000 --> 01:13:25.000]  they're destroying county roads because they say there's not enough money
[01:13:25.000 --> 01:13:30.000]  because federal money goes to pave roads that are in urbanized areas.
[01:13:30.000 --> 01:13:31.000]  Yeah, they actually destroy the roads.
[01:13:31.000 --> 01:13:32.000]  They're destroying it.
[01:13:32.000 --> 01:13:33.000]  Oh, we're not going to leave it for you.
[01:13:33.000 --> 01:13:34.000]  We're going to destroy it.
[01:13:34.000 --> 01:13:38.000]  They're turning them to gravel because they say they're not going to be able to maintain them.
[01:13:38.000 --> 01:13:42.000]  And this is like over a thousand miles of roads that they're planning to do this to.
[01:13:42.000 --> 01:13:48.000]  So this is how it happens, you see, it's not they close your rural roads and your suburban schools.
[01:13:48.000 --> 01:13:53.000]  You're you know, they close you out of the of the areas that you've been living in.
[01:13:53.000 --> 01:13:55.000]  And then they don't maintain the infrastructure.
[01:13:55.000 --> 01:13:58.000]  So when people move out of there, there's not enough property.
[01:13:58.000 --> 01:14:00.000]  And Australia is about five years ahead of us.
[01:14:00.000 --> 01:14:02.000]  They're doing that there in earnest.
[01:14:02.000 --> 01:14:04.000]  Oh, Australia is is terrible.
[01:14:04.000 --> 01:14:08.000]  I mean, obviously, people are really dealing with it all across the world.
[01:14:08.000 --> 01:14:10.000]  This is not just a United States thing.
[01:14:10.000 --> 01:14:14.000]  I was interviewed on Red Ice Radio, which is based in northern Europe.
[01:14:14.000 --> 01:14:18.000]  And, you know, they they were under the impression that this is some kind of a United States program.
[01:14:18.000 --> 01:14:20.000]  No, it is not.
[01:14:20.000 --> 01:14:25.000]  ICLEI, the International Council on Local Environmental Initiatives, is everywhere.
[01:14:25.000 --> 01:14:27.000]  They say they Germany by 2020.
[01:14:27.000 --> 01:14:33.000]  It's now law has banned single home dwellings and has put taxes on it to penalize you.
[01:14:33.000 --> 01:14:36.000]  They're now talking about a one child policy in Europe when Europe's already dying.
[01:14:36.000 --> 01:14:40.000]  Yeah, I mean, we're looking at towns like Freiburg, Germany,
[01:14:40.000 --> 01:14:47.000]  which is considered to be the sort of poster child for new urbanism, high density development where they've removed the roads.
[01:14:47.000 --> 01:14:49.000]  And literally, there are no roads there.
[01:14:49.000 --> 01:14:51.000]  You've got little bicycle paths.
[01:14:51.000 --> 01:14:55.000]  And if you you know, I don't know where where they go when it snows.
[01:14:55.000 --> 01:14:59.000]  But, you know, people are being restricted in how they live.
[01:14:59.000 --> 01:15:00.000]  This is social engineering.
[01:15:00.000 --> 01:15:02.000]  It's behavioral modification.
[01:15:02.000 --> 01:15:07.000]  And this is very important to know because you are being indoctrinated all the time through the press,
[01:15:07.000 --> 01:15:17.000]  through your schools, through your place of business, through your your entire system.
[01:15:17.000 --> 01:15:20.000]  I have sworn upon the altar of God,
[01:15:20.000 --> 01:15:26.000]  eternal hostility against every form of tyranny over the mind of man.
[01:15:26.000 --> 01:15:30.000]  Thomas Jefferson.
[01:15:30.000 --> 01:15:35.000]  The answer to 1984 is 1776.
[01:15:35.000 --> 01:16:01.000]  You're listening to The Alex Jones Show.
[01:16:01.000 --> 01:16:05.000]  If you're listening, you know, your basic freedoms are being threatened every day.
[01:16:05.000 --> 01:16:08.000]  If you're listening, you know, the economy is not getting better.
[01:16:08.000 --> 01:16:11.000]  You know, gas and food prices are skyrocketing.
[01:16:11.000 --> 01:16:13.000]  Now is the time to get prepared.
[01:16:13.000 --> 01:16:16.000]  For years, we've told you about our friends at E Foods Direct.
[01:16:16.000 --> 01:16:19.000]  They have the best tasting long term storable food on the planet.
[01:16:19.000 --> 01:16:23.000]  This food will taste just as great 25 years from now as it does tonight.
[01:16:23.000 --> 01:16:29.000]  A long term food supply allows you to freeze the cost and the availability of the one thing you need most.
[01:16:29.000 --> 01:16:33.000]  Be prepared and get your supply from E Foods Direct.
[01:16:33.000 --> 01:16:38.000]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[01:16:38.000 --> 01:16:41.000]  Give yourself peace of mind and be prepared.
[01:16:41.000 --> 01:16:48.000]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[01:16:48.000 --> 01:16:51.000]  Get free shipping on all orders for a limited time.
[01:16:51.000 --> 01:16:57.000]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[01:16:57.000 --> 01:17:02.000]  You can bet your life on E Foods Direct.
[01:17:02.000 --> 01:17:10.000]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:17:10.000 --> 01:17:14.000]  Alex and his staff have used these pure soap products for years.
[01:17:14.000 --> 01:17:21.000]  These all natural soaps are made from the highest quality vegetable and coconut oils that are earth friendly and safe.
[01:17:21.000 --> 01:17:29.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:17:29.000 --> 01:17:35.000]  Buy the one to two month sample package and enjoy soaps that are twice as good as what you're using now.
[01:17:35.000 --> 01:17:41.000]  Or save big with a one to two year supply of soaps for all your cleaning needs.
[01:17:41.000 --> 01:17:43.000]  This is an amazing deal.
[01:17:43.000 --> 01:17:48.000]  You can save thousands of dollars and you will love the way real soap makes you feel.
