[00:00.000 --> 00:22.000]  Infowars, tomorrow's news, today.
[2:21:52.440 --> 2:21:55.440]  The latest info on it, I'm ready to do a whole show on it.
[2:21:55.440 --> 2:21:56.440]  Probably tomorrow.
[2:21:56.440 --> 2:21:58.440]  We've got a lot of video clips and more.
[2:21:58.440 --> 2:22:02.440]  Probably tomorrow, not it'll be Thursday, probably Wednesday.
[2:22:02.440 --> 2:22:04.440]  But right now, let's go back to your phone calls.
[2:22:04.440 --> 2:22:06.440]  Alex, start over with what happened to your family.
[2:22:06.440 --> 2:22:08.440]  Go ahead.
[2:22:08.440 --> 2:22:15.440]  So my aunt, she a year ago around Christmas time, a little before that she went and took the shots and I had tried talking to her,
[2:22:15.440 --> 2:22:22.440]  warning her and she was a very strong, healthy, Godfrey Christian woman, black is black from New Orleans.
[2:22:22.440 --> 2:22:27.440]  And now nine months later, in and out of the hospitals and she has cancer.
[2:22:27.440 --> 2:22:30.440]  And it just breaks my heart because these are my coworkers.
[2:22:30.440 --> 2:22:31.440]  These are my friends.
[2:22:31.440 --> 2:22:32.440]  Brother, I'm so sorry to hear that.
[2:22:32.440 --> 2:22:35.440]  Has she figured out the causal effect?
[2:22:35.440 --> 2:22:37.440]  No, honestly, she's just put her faith in God.
[2:22:37.440 --> 2:22:39.440]  And at that point I let her rest there.
[2:22:39.440 --> 2:22:42.440]  You know, at the end of the day, I don't want to cause any further fear.
[2:22:42.440 --> 2:22:45.440]  I just find the light and, you know, spread the love.
[2:22:45.440 --> 2:22:50.440]  I'm not your doctor, but a lot of studies show the crystals are growing in her.
[2:22:50.440 --> 2:22:52.440]  The spike protein.
[2:22:52.440 --> 2:22:55.440]  If she gets Ivermectin, it might help her.
[2:22:55.440 --> 2:22:57.440]  Well, I do try to help as many as I can.
[2:22:57.440 --> 2:23:00.440]  I recommend all the remedies and I do a lot of research for detoxing it.
[2:23:00.440 --> 2:23:04.440]  So Lord knows I'll pass that along to her because I actually have some Ivermectin.
[2:23:04.440 --> 2:23:05.440]  Thanks to you.
[2:23:05.440 --> 2:23:07.440]  So thank you so much.
[2:23:07.440 --> 2:23:09.440]  Brother, I'm sorry to hear that's happening.
[2:23:09.440 --> 2:23:11.440]  Anything else you'd like to add?
[2:23:11.440 --> 2:23:12.440]  No, sir.
[2:23:12.440 --> 2:23:16.440]  I just wanted to give you my two cents of what I'm seeing on the ground with what the shots are really doing,
[2:23:16.440 --> 2:23:18.440]  even though, of course, they're not recording it.
[2:23:18.440 --> 2:23:23.440]  So thank goodness for the Surgeon General Florida because now that's going to speedball everything to come out even further.
[2:23:23.440 --> 2:23:26.440]  And I hope people wake up and just protect more innocent lives.
[2:23:26.440 --> 2:23:27.440]  Absolutely.
[2:23:27.440 --> 2:23:28.440]  We're fighting back.
[2:23:28.440 --> 2:23:29.440]  That's the good news.
[2:23:29.440 --> 2:23:30.440]  Thank you, Alex.
[2:23:30.440 --> 2:23:31.440]  Frank in Chicago.
[2:23:31.440 --> 2:23:32.440]  Go ahead.
[2:23:32.440 --> 2:23:33.440]  Hey, bud.
[2:23:33.440 --> 2:23:35.440]  How are you?
[2:23:35.440 --> 2:23:38.440]  We have the blueprint of what's going to happen.
[2:23:38.440 --> 2:23:40.440]  Book of Revelation.
[2:23:40.440 --> 2:23:45.440]  You know, America needs to collapse in order for this agenda to come through.
[2:23:45.440 --> 2:23:50.440]  I believe it's going to happen through the banking system and then through the Internet.
[2:23:50.440 --> 2:23:55.440]  And that's how they can control you with basically the mark of the beast.
[2:23:55.440 --> 2:23:57.440]  And the beast system is already being laid out.
[2:23:57.440 --> 2:24:02.440]  I mean, if you look at what's happening in Israel, they've received five red heifers.
[2:24:02.440 --> 2:24:08.440]  The last there's been nine red heifers that have been for sacrifice the last.
[2:24:08.440 --> 2:24:15.440]  And when the tenth red heifer is sacrificed, the third temple will be built.
[2:24:15.440 --> 2:24:23.440]  And that's one of the last sign of Jesus' return because the Antichrist is going to set up in the temple and declare himself God.
[2:24:23.440 --> 2:24:27.440]  So I think everybody's missing what's happening here.
[2:24:27.440 --> 2:24:29.440]  We can't change what's going to happen.
[2:24:29.440 --> 2:24:30.440]  It's been written down.
[2:24:30.440 --> 2:24:38.440]  And the only way to beat what's happening is to repent and turn to Jesus and he's your only savior.
[2:24:38.440 --> 2:24:39.440]  That's it.
[2:24:39.440 --> 2:24:45.440]  We're the last generation and we're going to see this all come to pass.
[2:24:45.440 --> 2:24:46.440]  Brother, I hear you.
[2:24:46.440 --> 2:24:47.440]  We're in biblical times.
[2:24:47.440 --> 2:24:48.440]  Thank you.
[2:24:48.440 --> 2:24:50.440]  Son of Abraham calling from Texas.
[2:24:50.440 --> 2:24:52.440]  You're on the air.
[2:24:52.440 --> 2:24:53.440]  Yes.
[2:24:53.440 --> 2:24:54.440]  Can you hear me on this?
[2:24:54.440 --> 2:24:55.440]  I can, brother.
[2:24:55.440 --> 2:24:56.440]  Go ahead.
[2:24:56.440 --> 2:25:10.440]  I want to make a quick plug. Some of the products I got, the Prostagar brain force, plus bodies, living defense, eye curing, phisomagnetism, knockout, X3, X2, vasobites, supermail, and winter sun and ultra 12.
[2:25:10.440 --> 2:25:12.440]  Just want to plug those in really quick.
[2:25:12.440 --> 2:25:13.440]  Yeah.
[2:25:13.440 --> 2:25:23.440]  I wanted to touch on something that a lot of people haven't really, I guess, been talking about, which is the Ebola outbreak that has just occurred in the Sudan and how that could also pose a threat.
[2:25:23.440 --> 2:25:29.440]  It says that it takes about two days to three weeks after exposure for symptoms to appear.
[2:25:29.440 --> 2:25:34.440]  So one of those things that aren't being discussed right now, I just wanted to bring attention to that.
[2:25:34.440 --> 2:25:36.440]  Don, how'd you erase that?
[2:25:36.440 --> 2:25:41.440]  Because we know the globalists were heavily involved in the last big Ebola outbreak.
[2:25:41.440 --> 2:25:42.440]  Yeah.
[2:25:42.440 --> 2:25:47.440]  Actually, I had just like Bill Gates that said they were going to release their deadlier bioweapons.
[2:25:47.440 --> 2:25:52.440]  And so I just want to go ahead and bring that to the viewers' attention.
[2:25:52.440 --> 2:25:54.440]  Anything else, son of Abraham?
[2:25:54.440 --> 2:25:55.440]  That's going to be all, man.
[2:25:55.440 --> 2:25:56.440]  Thank you, sir, for calling.
[2:25:56.440 --> 2:25:57.440]  God bless you.
[2:25:57.440 --> 2:25:58.440]  Appreciate everything you do.
[2:25:58.440 --> 2:25:59.440]  Thank you.
[2:25:59.440 --> 2:26:01.440]  Tyson and Kansas, go ahead.
[2:26:01.440 --> 2:26:03.440]  Hi, Alex.
[2:26:03.440 --> 2:26:16.440]  I just wanted to bring up something that I haven't mentioned as much lately, but the other day I was tuned into my U.S.
[2:26:16.440 --> 2:26:22.440]  Representative's live stream, Senator Roger Marshall from Kansas.
[2:26:22.440 --> 2:26:26.440]  And somebody posed the question on the live stream.
[2:26:26.440 --> 2:26:32.440]  They said, you know, Roger Marshall, what are we going to do about the fentanyl being smuggled across the border?
[2:26:32.440 --> 2:26:35.440]  And his reaction was, yes, we're working on it.
[2:26:35.440 --> 2:26:54.440]  Currently, legislation, U.S. legislation is working on some bills that are going to basically allow local law enforcement to work with social media platforms to hand over information from direct message
[2:26:54.440 --> 2:26:58.440]  and private messages to try to get ahead on that.
[2:26:58.440 --> 2:27:05.440]  And, you know, it just really- Yeah, so you're going to do a process instead of sanctioning China and shutting down the border?
[2:27:05.440 --> 2:27:06.440]  That's right.
[2:27:06.440 --> 2:27:19.440]  And it really, like, in my mind, it connects pretty well with the PayPal surveillance that, you know, they basically have already admitted almost seeming like a distraction.
[2:27:19.440 --> 2:27:29.440]  You know, I guess we don't want any- You don't want immigrants coming across the border, but I just kind of want to give out that buyer beware disclaimer that
[2:27:29.440 --> 2:27:35.440]  I think that some of these immigration policies that are coming to the forefront are kind of a ruse.
[2:27:35.440 --> 2:27:36.440]  Oh, yeah.
[2:27:36.440 --> 2:27:37.440]  And whaling and dialectic.
[2:27:37.440 --> 2:27:38.440]  Yeah.
[2:27:38.440 --> 2:27:39.440]  Create the problem off of the solution.
[2:27:39.440 --> 2:27:40.440]  I totally agree.
[2:27:40.440 --> 2:27:41.440]  Absolutely.
[2:27:41.440 --> 2:27:45.440]  We don't need to get rid of our bill of rights and constitution to protect ourselves.
[2:27:45.440 --> 2:27:48.440]  We need to keep it and make them enforce the law.
[2:27:48.440 --> 2:27:49.440]  Absolutely.
[2:27:49.440 --> 2:27:50.440]  I totally agree.
[2:27:50.440 --> 2:27:57.440]  And then real quick, I guess I can bring up Elon Musk buying out Twitter.
[2:27:57.440 --> 2:28:09.440]  You know, I think I'm not sure if he's, you know, obviously, if he goes through with the things that he says and making everything free for everybody to communicate, that would be great.
[2:28:09.440 --> 2:28:26.440]  But at the same time, you know, with the NeuroLink, you know, and the transhumanist agenda that he's basically pushing himself, it makes me think about is he in direct competition with Mark Zuckerberg in the metaverse?
[2:28:26.440 --> 2:28:27.440]  Exactly.
[2:28:27.440 --> 2:28:29.440]  He says a lot of good things.
[2:28:29.440 --> 2:28:30.440]  He does a lot of bad things.
[2:28:30.440 --> 2:28:32.440]  I support him in the good stuff he does.
[2:28:32.440 --> 2:28:33.440]  I don't support him in the bad stuff.
[2:28:33.440 --> 2:28:34.440]  Thank you so much.
[2:28:34.440 --> 2:28:35.440]  Amazing points, Tyson.
[2:28:35.440 --> 2:28:36.440]  All right.
[2:28:36.440 --> 2:28:37.440]  We're going to come back.
[2:28:37.440 --> 2:28:41.440]  We got a caller, that caller from Brazil just hung up.
[2:28:41.440 --> 2:28:42.440]  I was about to go to them.
[2:28:42.440 --> 2:28:43.440]  Oh, no, no.
[2:28:43.440 --> 2:28:46.440]  David's up next from Brazil, then David in Texas and others.
[2:28:46.440 --> 2:28:48.440]  David, Brazil, stay there.
[2:28:48.440 --> 2:28:56.440]  We're going to talk to the land of Bolsonaro straight ahead when we come back.
[2:28:56.440 --> 2:28:58.440]  It's our best seller.
[2:28:58.440 --> 2:29:02.440]  We first came out with it five years ago and it was a moderate seller.
[2:29:02.440 --> 2:29:07.440]  But as folks tried vitamin mineral fusion and experienced the way it made them feel
[2:29:07.440 --> 2:29:11.440]  and how healthy it made them, it has become our number one overall best seller.
[2:29:11.440 --> 2:29:14.440]  And it's been sold out for a while, but it's finally back in stock.
[2:29:14.440 --> 2:29:20.440]  Vitamin mineral fusion doesn't just supercharge your immune system, but it helps every cellular
[2:29:20.440 --> 2:29:21.440]  function of the body.
[2:29:21.440 --> 2:29:26.440]  It has all the minerals, all the key amino acids, all of the essential vitamins that you
[2:29:26.440 --> 2:29:28.440]  need to live and be healthy.
[2:29:28.440 --> 2:29:30.440]  Essential means without these things, you die.
[2:29:30.440 --> 2:29:32.440]  And so much of the food is debased.
[2:29:32.440 --> 2:29:34.440]  There's so many chemicals in the environment.
[2:29:34.440 --> 2:29:38.440]  It is critical to bolster our body defenses with a product like this.
[2:29:38.440 --> 2:29:42.440]  Now, there are other great vitamin mineral products out there, but this is amongst the
[2:29:42.440 --> 2:29:45.440]  very best and it's a low price and it funds the InfoWare.
[2:29:45.440 --> 2:29:50.440]  So the only way you lose is not taking action today, getting vitamin mineral fusion finally
[2:29:50.440 --> 2:29:53.440]  back in stock at InfoWareStore.com for a 50% off.
[2:29:53.440 --> 2:29:56.440]  Vitamin mineral fusion back in stock at InfoWareStore.com.
[2:29:56.440 --> 2:29:59.440]  Fluoride is the enemy.
[2:29:59.440 --> 2:30:04.440]  It's the bad halogen to the same family as chlorine, bromide, you name it.
[2:30:04.440 --> 2:30:06.440]  What's the good halogen?
[2:30:06.440 --> 2:30:09.440]  Ladies and gentlemen, it is iodine.
[2:30:09.440 --> 2:30:16.440]  And we have the highest quality iodine you're going to find anywhere exclusively at InfoWareStore.com.
[2:30:16.440 --> 2:30:22.440]  It is X3 triiodine, the deep breath crystal iodine and two other healthy types that help
[2:30:22.440 --> 2:30:28.440]  absorb it better into the cells for all cellular function and for energy and so much more.
[2:30:28.440 --> 2:30:33.440]  Get your X3 exclusively today at InfoWareStore.com.
[2:30:33.440 --> 2:30:39.440]  It funds the InfoWare, but more importantly it energizes your body and every cellular function.
[2:30:39.440 --> 2:30:41.440]  It takes about two weeks for it to kick in.
[2:30:41.440 --> 2:30:43.440]  A couple drops every day under the tongue.
[2:30:43.440 --> 2:30:48.440]  Experience X3 today back in stock 50% off at InfoWareStore.com.
[2:30:48.440 --> 2:30:51.440]  X3 at InfoWareStore.com.
[2:30:51.440 --> 2:31:01.440]  By the will of God and by God working through you and your support,
[2:31:01.440 --> 2:31:08.440]  InfoWareStore continues to persevere against attacks never before seen in the western world against independent media.
[2:31:08.440 --> 2:31:10.440]  Thanks for keeping me in the fight.
[2:31:10.440 --> 2:31:14.440]  And over the years you have come to the table, you have stepped to the plate so many times
[2:31:14.440 --> 2:31:17.440]  and kept InfoWareStore and free speech on the air and I thank you.
[2:31:17.440 --> 2:31:23.440]  But now I have my own legal bills that have reached the point that I can't pay them and I need your support.
[2:31:23.440 --> 2:31:28.440]  So if you want to keep this operation moving forward, if you want to back me in this fight against the globalist,
[2:31:28.440 --> 2:31:32.440]  please visit saveinfowars.com.
[2:31:32.440 --> 2:31:39.440]  And saveinfowars.com takes you to a URL that gives SINGO for direct Alex Jones legal defense fund.
[2:31:39.440 --> 2:31:44.440]  This whole phase of their attacks, four years in the making, is almost over.
[2:31:44.440 --> 2:31:48.440]  And right at the end, we're not giving up, we're not giving in, but we could give out.
[2:31:48.440 --> 2:31:53.440]  So please, if you support what we're doing and want to fight for liberty and freedom and just in the future,
[2:31:53.440 --> 2:31:56.440]  go to saveinfowars.com today.
[2:31:56.440 --> 2:32:02.440]  Ladies and gentlemen, the biggest sale of 2022 is now live at InfoWareStore.com.
[2:32:02.440 --> 2:32:08.440]  It's the InfoWareStore Super Sale, 40 to 50% off all products in the store.
[2:32:08.440 --> 2:32:14.440]  Survival Shield X3 sold out for almost six months, back in stock, 50% off.
[2:32:14.440 --> 2:32:17.440]  Brain Force Ultra, back in stock, 50% off.
[2:32:17.440 --> 2:32:20.440]  Brain Force Plus, back in stock, 50% off.
[2:32:20.440 --> 2:32:23.440]  DNA Force Plus, back in stock, 50% off.
[2:32:23.440 --> 2:32:26.440]  Physic Magnesium, both of the highest quality types of magnesium.
[2:32:26.440 --> 2:32:27.440]  Nobody else has got that.
[2:32:27.440 --> 2:32:28.440]  50% off.
[2:32:28.440 --> 2:32:31.440]  Organic Green's Fiber Caps, highest quality, 50% off.
[2:32:31.440 --> 2:32:33.440]  Super Mill Vitality, Fuel Vitality, 50% off.
[2:32:33.440 --> 2:32:38.440]  Ultimate Cradle, back in stock, 40% off.
[2:32:38.440 --> 2:32:39.440]  Knockout Sleep Support, 40% off.
[2:32:39.440 --> 2:32:40.440]  It goes on and on.
[2:32:40.440 --> 2:32:42.440]  Vitamin D3 Gum, it's 40% off.
[2:32:42.440 --> 2:32:43.440]  Vasylabate, it's 40% off.
[2:32:43.440 --> 2:32:45.440]  Open Fissure Oil, 40% off.
[2:32:45.440 --> 2:32:48.440]  You need to do this for your immune system this fall and winter.
[2:32:48.440 --> 2:32:49.440]  Plus, it funds the InfoWare.
[2:32:49.440 --> 2:32:50.440]  Thank you for your support.
[2:32:50.440 --> 2:33:07.440]  The only way you lose is not going to infowarstore.com and getting 40 to 50% off on all these amazing products.
[2:33:07.440 --> 2:33:28.440]  We're taking your phone calls, raw, real people.
[2:33:28.440 --> 2:33:37.440]  So, real, raw people are calling into the broadcast, giving their ideas, their points, something the establishment does not like.
[2:33:37.440 --> 2:33:40.440]  So, it seems like a simple thing we're doing, but it's what the enemy cannot stand.
[2:33:40.440 --> 2:33:42.440]  We're doing it live here today.
[2:33:42.440 --> 2:33:44.440]  So, honored you've joined us.
[2:33:44.440 --> 2:33:46.440]  All right, let's go to David in Brazil.
[2:33:46.440 --> 2:33:47.440]  David, you're on the air.
[2:33:47.440 --> 2:33:48.440]  Go ahead.
[2:33:48.440 --> 2:33:49.440]  Hi, Alex.
[2:33:49.440 --> 2:33:50.440]  Can you hear me?
[2:33:50.440 --> 2:33:51.440]  I can.
[2:33:51.440 --> 2:33:52.440]  Go ahead.
[2:33:52.440 --> 2:34:02.440]  So, Alex, well, some weeks ago, I saw the economist headline, cover headline, saying,
[2:34:02.440 --> 2:34:05.440]  Bolsonaro, the man who would be Trump.
[2:34:05.440 --> 2:34:08.440]  Bolsonaro is preparing the big light in Brazil.
[2:34:08.440 --> 2:34:16.440]  I saw that headline and I saw the whole article unfold before me, even before I even read it.
[2:34:16.440 --> 2:34:24.440]  Of course, you know what they mean, that Bolsonaro is going to lose the election, is going to claim there was election fraud.
[2:34:24.440 --> 2:34:28.440]  And then, of course, they're going to say, oh, this is a big lie.
[2:34:28.440 --> 2:34:30.440]  He is just going to be like Trump.
[2:34:30.440 --> 2:34:32.440]  He is a sore loser.
[2:34:32.440 --> 2:34:37.440]  And then they're going to immediately de-platform him from all, I mean, all big tech.
[2:34:37.440 --> 2:34:40.440]  And, you know, this is the scripted thing.
[2:34:40.440 --> 2:34:42.440]  This is what's going to happen if he loses.
[2:34:42.440 --> 2:34:52.440]  Of course, when I initially saw that headline, my election fraud, let's say, nature went to DEF CON 2.
[2:34:52.440 --> 2:34:57.440]  DEF CON 1 being the election fraud itself.
[2:34:57.440 --> 2:35:08.440]  Fortunately, it seems that the fake polls that they have been peddling before the election weren't able to match the actual results,
[2:35:08.440 --> 2:35:13.440]  because Bolsonaro actually got quite near.
[2:35:13.440 --> 2:35:17.440]  Lula did not win in the first round, like they said.
[2:35:17.440 --> 2:35:19.440]  Of course, the polls were wrong.
[2:35:19.440 --> 2:35:21.440]  Of course, there was a...
[2:35:21.440 --> 2:35:25.440]  That's right. For those that don't know, they said Bolsonaro was 20 points ahead.
[2:35:25.440 --> 2:35:27.440]  He only lost by six, seven points.
[2:35:27.440 --> 2:35:29.440]  And now they have the runoff.
[2:35:29.440 --> 2:35:34.440]  So there's a definite fraud going on and they don't want fraud being questioned.
[2:35:34.440 --> 2:35:42.440]  Yeah, I would say that Brazil has got the, let's say, the electoral system in Brazil.
[2:35:42.440 --> 2:35:45.440]  Of course, we've got the electronic ballot boxes.
[2:35:45.440 --> 2:35:47.440]  That's not very good.
[2:35:47.440 --> 2:35:56.440]  But the point is that some people said, oh, they stole the election at the counting level.
[2:35:56.440 --> 2:36:08.440]  Unfortunately, that's not really possible because in Brazil, they have to pay the ballot report at the door of the polling section in Brazil.
[2:36:08.440 --> 2:36:21.440]  So any actual fraud absolutely must be done at the ballot box level, flipping the votes as people vote.
[2:36:21.440 --> 2:36:29.440]  Exactly. Notice how the international banks, the whole power structure is backing Bolsonaro's communist competitor.
[2:36:29.440 --> 2:36:39.440]  Yeah. Of course, the big point is that I think the guy that is going to be in power is actually the vice president, Alkmin.
[2:36:39.440 --> 2:36:42.440]  Because Lula is just the guy that has got the vote.
[2:36:42.440 --> 2:36:50.440]  When he's done, they're going to put the World Economic Forum puppet Alkmin in because he is going to be the great recess guy.
[2:36:50.440 --> 2:36:57.440]  And speaking of great recess, I've got the great book here right beside me, Alex Jones, The Great Reset.
[2:36:57.440 --> 2:36:59.440]  Congratulations for this book.
[2:36:59.440 --> 2:37:03.440]  Unfortunately, most people in Brazil are not ready for this kind of information.
[2:37:03.440 --> 2:37:09.440]  We're still mostly at the left-right paradigm.
[2:37:09.440 --> 2:37:16.440]  But okay, that's the point because the problem is that we have communism right at our gates.
[2:37:16.440 --> 2:37:22.440]  Right? Because we've got Venezuela and Argentina now turning communist.
[2:37:22.440 --> 2:37:26.440]  And for those that don't know, Brazil's got more resources than the US.
[2:37:26.440 --> 2:37:33.440]  Brazil could be the superpower of the Western Hemisphere and it just needs to be turned loose.
[2:37:33.440 --> 2:37:38.440]  Yes. Yeah. Unfortunately, Brazil, they say, oh, Brazil is the country of the future.
[2:37:38.440 --> 2:37:42.440]  Unfortunately, it seems that the future never comes.
[2:37:42.440 --> 2:37:50.440]  And unfortunately, Bolsonaro is still, I remember something that you said when Biden was set to win.
[2:37:50.440 --> 2:37:58.440]  You said on your show, actually, it doesn't matter whether Biden wins because if Trump gets elected,
[2:37:58.440 --> 2:38:03.440]  the American people will still be asleep thinking that they are in command.
[2:38:03.440 --> 2:38:05.440]  Same thing with Bolsonaro.
[2:38:05.440 --> 2:38:12.440]  I think Bolsonaro wins. Okay, he keeps battling the deep state and losing. That's the problem.
[2:38:12.440 --> 2:38:13.440]  I mean, because...
[2:38:13.440 --> 2:38:15.440]  Well, that's right. In a way, it's better to make it worse.
[2:38:15.440 --> 2:38:18.440]  But man, I tell you, it's crazy.
[2:38:18.440 --> 2:38:24.440]  Well, that's the problem because elections have consequences, unfortunately.
[2:38:24.440 --> 2:38:30.440]  You don't know whether you're going to be able to get the World Economic Forum profit out of office
[2:38:30.440 --> 2:38:37.440]  if they have stolen one election. But of course, I would say that from the result of the first round of elections,
[2:38:37.440 --> 2:38:54.440]  my, let's say, election 12 meter drops to dash-con 3 because Bolsonaro actually gained ground on the major, let's say, Lula state
[2:38:54.440 --> 2:39:01.440]  in the north-east of Brazil. Oh, north-east of Brazil mostly is going to vote for the workers party.
[2:39:01.440 --> 2:39:07.440]  But actually, Bolsonaro gained ground there. So, there is hope. Okay?
[2:39:07.440 --> 2:39:11.440]  Well, I got to say, I mean, Bolsonaro has come out against the vaccine. He is as good as it gets.
[2:39:11.440 --> 2:39:16.440]  And what a blessing. And, you know, I just pray for him because he's under such attack.
[2:39:16.440 --> 2:39:19.440]  Thank you so much, David. Amazing from Brazil.
[2:39:19.440 --> 2:39:23.440]  What a smart caller, man. We're so blessed to be here. It's so amazing.
[2:39:23.440 --> 2:39:27.440]  Let's talk to David in Texas a little bit closer than Brazil. Go ahead, David.
[2:39:27.440 --> 2:39:30.440]  Yeah. Hey, Alex, been listening to you for years.
[2:39:30.440 --> 2:39:35.440]  Basically, I was opting out of everything COVID. I don't do the vaccine. I don't do the test.
[2:39:35.440 --> 2:39:39.440]  It didn't take me long to catch on that it was all, you know, something was wrong with it.
[2:39:39.440 --> 2:39:44.440]  Even the mass I stopped very early on. And if I needed them on, I wouldn't go into whatever business it was.
[2:39:44.440 --> 2:39:48.440]  With that said, I was as opted out as you can get.
[2:39:48.440 --> 2:39:54.440]  I got hit in February by a truck walking my dog down a sidewalk, which we think he hit me on purpose,
[2:39:54.440 --> 2:39:59.440]  but that's a separate thing. But what they got me with in the hospital that I never would have okayed
[2:39:59.440 --> 2:40:05.440]  was tetanus, diphtheria, typhoid, cellular pertosis vaccine,
[2:40:05.440 --> 2:40:11.440]  which I'm not worried as much about that as well. I am as this because I never would have okayed this.
[2:40:11.440 --> 2:40:18.440]  HC specimen collection COVID-19 non-CDC. I never would have given Gates my DNA.
[2:40:18.440 --> 2:40:23.440]  I never would have surrendered my DNA. So my question is, is that specimen,
[2:40:23.440 --> 2:40:28.440]  because from what I understand from what you've said, there's an antigen test, which is the home test,
[2:40:28.440 --> 2:40:35.440]  the rapid test, which may not go to the CDC, but it's the PCR test that is the dangerous one
[2:40:35.440 --> 2:40:39.440]  where the gel gets into your brain with that metallic substance.
[2:40:39.440 --> 2:40:46.440]  And then that goes to Bill Gates and the CDC. How deep in a hole have I non-voluntarily gotten myself?
[2:40:46.440 --> 2:40:53.440]  And is there anything I can do to detox from this? Because like you said, if we can't stand up to this,
[2:40:53.440 --> 2:40:59.440]  I mean, it's minute in comparison to what's coming. If I can't stand up to this, like you said,
[2:40:59.440 --> 2:41:01.440]  I can't stand up to what's coming.
[2:41:01.440 --> 2:41:06.440]  Well, David, there's no way, it's a great question. There's no way I could accurately answer that.
[2:41:06.440 --> 2:41:10.440]  You know more than I do. You experienced it. But most of this is badly coordinated.
[2:41:10.440 --> 2:41:15.440]  It's mainly about them taking over your body. And in most cases, it's not even a real shot.
[2:41:15.440 --> 2:41:20.440]  In most cases, they're not poisoning you with the testing they're doing.
[2:41:20.440 --> 2:41:26.440]  So it's all badly coordinated. It's basically their bum rush of humanity. It's a beta test.
[2:41:26.440 --> 2:41:32.440]  So if you're not feeling sick, if you're not really feeling bad, then it looks like you dodged the bullets.
[2:41:32.440 --> 2:41:36.440]  But I mean, I really, I can't, I can't analyze this from afar.
[2:41:36.440 --> 2:41:41.440]  Sir, and I do take your supplements and your iodine, everything you say about the iodine is correct.
[2:41:41.440 --> 2:41:45.440]  My energy levels are much higher. Can I ask you a second part question real quick?
[2:41:45.440 --> 2:41:46.440]  Go ahead.
[2:41:46.440 --> 2:41:52.440]  My mom did wear the mask for a short period of time. And since then, she's had a chronic cough.
[2:41:52.440 --> 2:41:54.440]  And we've literally the other day.
[2:41:54.440 --> 2:41:56.440]  Usually that's bacterial pneumonia.
[2:41:56.440 --> 2:42:02.440]  That's what I thought. So we've got your lung cleanse and we're trying to get something from the doctor that isn't just a,
[2:42:02.440 --> 2:42:06.440]  what do you call it, something just to cover the symptoms.
[2:42:06.440 --> 2:42:07.440]  They finally.
[2:42:07.440 --> 2:42:11.440]  Well, I'm no doctor, but she probably needs antibiotics. I'm not a big antibiotics fan.
[2:42:11.440 --> 2:42:15.440]  But I mean, they admit like most, the kids are all getting sick from the mask.
[2:42:15.440 --> 2:42:19.440]  It's bacterial pneumonia. It's a face diaper. You're not meant to be doing that.
[2:42:19.440 --> 2:42:26.440]  It does. It's a whole nother discussion, but your mom probably needs to, you know, to take antibiotics or colloidal silver. Thank you for the call.
[2:42:26.440 --> 2:42:31.440]  And again, I can't diagnose them from afar. I'm not a doctor. I just read all the news constantly and know what they're doing.
[2:42:31.440 --> 2:42:38.440]  I mean, there is just record viral infections, record death, all tied to the vaccine and so much more.
[2:42:38.440 --> 2:42:43.440]  All right, Russell in California, you are up next.
[2:42:43.440 --> 2:42:50.440]  And then we'll go to everybody else, Polly, Davis, Zander, Jason, Patriot, Bruce, Von, Bryce.
[2:42:50.440 --> 2:42:56.440]  We're going to take every one of your calls ahead of Mike Adams.
[2:42:56.440 --> 2:43:02.440]  It's our best seller. We first came out with it five years ago and it was a moderate seller.
[2:43:02.440 --> 2:43:08.440]  But as folks tried vitamin mineral fusion and experienced the way it made him feel and how healthy it made him,
[2:43:08.440 --> 2:43:13.440]  it has become our number one overall best seller. And it's been sold out for a while, but it's finally back at stock.
[2:43:13.440 --> 2:43:20.440]  Vitamin mineral fusion doesn't just supercharge your immune system, but it helps every cellular function of the body.
[2:43:20.440 --> 2:43:27.440]  It has all the minerals, all the key amino acids, all of the essential vitamins that you need to live and be healthy.
[2:43:27.440 --> 2:43:34.440]  Essential means without these things, you die. And so much of the food is debased. There's so many chemicals in the environment.
[2:43:34.440 --> 2:43:38.440]  It is critical to bolster our body defenses with a product like this.
[2:43:38.440 --> 2:43:45.440]  Now, there are other great vitamin mineral products out there, but this is amongst the very best and it's a low price and it funds the infowar.
[2:43:45.440 --> 2:43:53.440]  So the only way you lose is not taking action today, getting vitamin mineral fusion finally back in stock at infowarsstore.com for 50% off.
[2:43:53.440 --> 2:43:56.440]  Vitamin mineral fusion back in stock, infowarsstore.com.
[2:43:56.440 --> 2:44:05.440]  Ladies and gentlemen, the biggest sale of 2022 is now live at infowarsstore.com. It's the Infowarsstore Super Sale.
[2:44:05.440 --> 2:44:12.440]  40 to 50% off all products in the store. Survival Shield X3 sold out for almost six months.
[2:44:12.440 --> 2:44:20.440]  Back in stock, 50% off. Brainforce Ultra, back in stock, 50% off. Brainforce Plus, back in stock, 50% off.
[2:44:20.440 --> 2:44:27.440]  DNA Force Plus, back in stock, 50% off. Physic Magnesium, both of the highest quality types of magnesium. Nobody else has got that.
[2:44:27.440 --> 2:44:34.440]  50% off. Organic Greens Fiber Caps, highest quality, 50% off. Super Mill Vitality, Field Vitality, 50% off.
