[00:00:00.189 --> 00:00:01.950]  Government cover-ups.
[01:32:21.460 --> 01:32:27.264]  Subscribe now to The Nationalist Times, America's best patriotic newspaper, for just $19 for one year.
[01:32:27.264 --> 01:32:29.225]  That's less than half the regular subscription price.
[01:32:29.545 --> 01:32:33.288]  Subscribe today by sending $19 to The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[01:32:33.288 --> 01:32:37.492]  That's The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[01:32:37.492 --> 01:32:38.452]  Or subscribe online at ANU.org.
[01:32:55.336 --> 01:32:58.759]  Folks, don't forget we now have a fourth hour of the radio show.
[01:32:58.759 --> 01:33:00.140]  We're not just live 11 a.m.
[01:33:00.140 --> 01:33:01.321]  to 2 p.m.
[01:33:01.321 --> 01:33:01.922]  It's 11 a.m.
[01:33:01.922 --> 01:33:05.765]  to 3 p.m.
[01:33:05.765 --> 01:33:06.826]  Central Standard Time.
[01:33:06.826 --> 01:33:08.647]  That's 12 noon to 4 p.m.
[01:33:08.647 --> 01:33:10.629]  Eastern.
[01:33:10.629 --> 01:33:12.030]  That'd be 10 to 2 Mountain.
[01:33:12.030 --> 01:33:12.310]  9 to 1 Pacific.
[01:33:17.945 --> 01:33:34.718]  And, uh, you can all listen on the internet, no matter if there's an AM or FM in your area that picks up all four of the hours, or whether you listen on Global Shortwave Satellite, you can always listen to InfoWars.com, and there's also the free podcast at InfoWars.com.
[01:33:34.718 --> 01:33:46.487]  You just go there and click subscribe and copy the code into your MP3 or iPod device, computer, cell phone, and listen to the three hours, four hours, an hour, whatever, how you want, when you want, where you want,
[01:33:47.370 --> 01:33:56.912]  Members of PrisonPlanet.tv don't just get 32-bit audio, they get 64-bit audio directly from the studio, and we now have a video cam in here, a document cam.
[01:33:56.912 --> 01:33:58.932]  We play exclusive video clips.
[01:33:58.932 --> 01:34:04.574]  Yesterday I played a 20-minute sneak peek of my upcoming JFK film.
[01:34:04.574 --> 01:34:07.294]  First time ever been seen, only time.
[01:34:07.294 --> 01:34:10.135]  There it is, first and only, right there, PrisonPlanet.tv.
[01:34:12.327 --> 01:34:20.410]  TV, 15 cents a day, $5.95 a month, the cost of really two cups of Starbucks coffee, and that makes everything we're doing here possible.
[01:34:20.410 --> 01:34:26.652]  And I want to expand what we're doing and improve what we're doing, so please support us by getting a PrisonPlanet.tv membership.
[01:34:26.652 --> 01:34:32.615]  If you haven't, I would encourage you to get one, or if you've had one and let it lapse, you forgot about it, re-up.
[01:34:32.615 --> 01:34:35.276]  You know, join for a year, get three months free, or do a month-to-month, $5.95.
[01:34:39.060 --> 01:34:42.641]  It's a great deal, and it's the hottest thing out there in the Info War.
[01:34:42.641 --> 01:34:49.944]  Also, you can call toll-free to get all of my films, Endgame, Terror Storm, Loose Change, Final Cut, which is amazing.
[01:34:49.944 --> 01:34:56.867]  American Drug War, which I consulted on, which has aired more than 50 times now on Showtime, that my friend Kevin Booth produced.
[01:34:56.867 --> 01:34:58.828]  American Drug War, I'm also in it.
[01:34:58.828 --> 01:35:02.329]  American Drug War, The Last White Hope.
[01:35:02.329 --> 01:35:05.030]  We have met the enemy, and it's our government is the headline.
[01:35:05.891 --> 01:35:13.053]  And they have come and arrested the DEA agent that was in this exposing government drug dealing and Kevin's getting helicopters over his house and threats.
[01:35:13.053 --> 01:35:15.194]  I mean, this is a hot movie.
[01:35:15.194 --> 01:35:16.354]  A two-hour film.
[01:35:16.354 --> 01:35:21.296]  Tommy Chong, Freer Ricky Ross, Judge James Gray, Sheriff Joe Arpaio.
[01:35:21.296 --> 01:35:22.436]  I mean, it goes on and on.
[01:35:22.436 --> 01:35:25.257]  Available at Infowars.com.
[01:35:25.257 --> 01:35:30.019]  Out of the gates at $5 cheaper than you'll find it anywhere else, ladies and gentlemen.
[01:35:30.019 --> 01:35:30.479]  $24.95.
[01:35:30.479 --> 01:35:31.779]  Three hours of extras.
[01:35:31.779 --> 01:35:33.520]  It's really two or three extra films are on it.
[01:35:34.431 --> 01:35:41.153]  Because it was going to be a mini-series on Showtime, and Kevin didn't want to screw around and wait, so he just put it all out as one film.
[01:35:41.153 --> 01:35:44.975]  But Showtime is only airing a shorter version that's like 90 minutes.
[01:35:44.975 --> 01:35:47.715]  The film you get here is like two hours and three hours of extras.
[01:35:47.715 --> 01:35:49.936]  Again, Infowars.com to order.
[01:35:49.936 --> 01:35:52.117]  American Drug War, show it to everybody.
[01:35:52.117 --> 01:35:54.818]  Just because you know the government ships it in doesn't mean everybody else does.
[01:35:54.818 --> 01:36:04.041]  Keep the Infowar going, discredit these people, show how it's literally bait to put people in prison making widgets for the big banks that launder the money for the drugs.
[01:36:05.241 --> 01:36:25.738]  The toll-free number to call and get it or my other films 888-253-3139 888-253-3139 or see it all right now at PrisonPlanet.tv or order via the safe secure online video and bookstore shopping cart at InfoWars.com and it is your purchases that make this broadcast possible.
[01:36:25.738 --> 01:36:26.819]  Also go to ChristineEbersole.com
[01:36:28.420 --> 01:36:43.326]  And it's Christine, and then E-B-E-R-S-O-L-E, and she is just, I really count myself lucky to know her and get to hang out with her in New York, and her really friendly, intelligent husband, and we just love her to death, and her strength.
[01:36:43.326 --> 01:36:49.248]  You were continuing, you've got the floor, I mean, tell me, I mean, obviously, it's great to read it in the article, and you've got it detailed, it's long,
[01:36:49.888 --> 01:36:52.489]  And powerful, but it's better to hear it from you.
[01:36:52.489 --> 01:37:03.853]  I mean, break down his responses, his skull and bones, former Security Exchange Commission head, Bush's buddy, his minion, involved in overseeing so much of the banking corruption we're now witnessing.
[01:37:03.853 --> 01:37:06.114]  Christine, tell us more about it.
[01:37:06.114 --> 01:37:17.457]  Well, this is the point that I wanted to make, Alex, is that, you know, when I was talking about Martin Luther King and he talks about the white supremacists being his brothers, there is no enemy.
[01:37:17.457 --> 01:37:18.958]  The enemy is the system.
[01:37:19.827 --> 01:37:34.719]  The enemy is the system, and that's what we have to keep our focus on, because to create the other and create an enemy isn't doing exactly what the propaganda machines want us to do.
[01:37:34.719 --> 01:37:40.764]  There is always, in this business in the United States of America, has always been about creating an enemy.
[01:37:40.764 --> 01:37:45.648]  And when you create an enemy, a perceived enemy, you create fear, and then that's how you have control.
[01:37:46.787 --> 01:37:57.960]  And you see, so for us to do it conversely, and say the enemy is, you know, these individuals that are involved in this kind of a system, that gets us off the track.
[01:37:57.960 --> 01:38:02.204]  Then we're still perpetuating that illusion that there's an enemy.
[01:38:02.204 --> 01:38:03.626]  The enemy is the system.
[01:38:03.626 --> 01:38:07.931]  It's not the individual, because the individual, as individuals, we are created
[01:38:08.431 --> 01:38:13.373]  Well, out of the same dirt in God's image, and that our job is to love one another.
[01:38:13.373 --> 01:38:18.435]  So, really what it is, it's about instructing people about what the truth is.
[01:38:18.435 --> 01:38:27.318]  And so, even the oligarchy, even the ones that are in high levels of position, it's really about being able to change the consciousness.
[01:38:27.318 --> 01:38:29.739]  It's not about eliminating these people.
[01:38:29.739 --> 01:38:36.242]  Of course, it doesn't mean that people aren't, have to have responsibility, and that there are consequences for action.
[01:38:37.098 --> 01:38:39.060]  I believe that there are consequences.
[01:38:39.060 --> 01:38:52.872]  There should be consequences, but really the ultimate, ultimate, ultimate goal in humanity with human beings to one another is to be able to bring consciousness to one another and wake people up to the truth.
[01:38:53.706 --> 01:39:06.780]  And the truth is not that we have another enemy, but we have these powerful systems that are taking away where we have co-opted our power, our absolute blinding light that's within all of us.
[01:39:07.620 --> 01:39:15.766]  That we have co-opted that for this, you know... Well, Christine, I agree with you, and that's why the global architects are such masters, and there's only a few thousand of them.
[01:39:15.766 --> 01:39:24.692]  They lay out the roads, they lay out the standards for the cell phones to track you, they lay out the laws on the drugs, they are the map makers of the mind.
[01:39:24.692 --> 01:39:27.614]  They lay out false maps, and then we follow them.
[01:39:27.614 --> 01:39:31.497]  All we've got to do is get outside the cage, outside the cave, outside the box,
[01:39:32.017 --> 01:39:34.478]  And see that it's a controlled paradigm.
[01:39:34.478 --> 01:39:36.579]  And I'm not even telling people what to think or say or do.
[01:39:36.579 --> 01:39:37.980]  I'm saying, question.
[01:39:37.980 --> 01:39:39.181]  Start questioning.
[01:39:39.181 --> 01:39:40.761]  Take your power back.
[01:39:40.761 --> 01:39:43.222]  Start getting more aggressive about this.
[01:39:43.222 --> 01:39:47.725]  And just have courage and throw yourself, you know, against the enemy like you did.
[01:39:47.725 --> 01:39:50.006]  I mean, why did you decide to go ahead and go public?
[01:39:50.006 --> 01:39:51.887]  And then you were attacked and then you came back again.
[01:39:51.887 --> 01:39:53.968]  And now, you know, you're bigger than ever.
[01:39:53.968 --> 01:39:55.808]  I mean, God brought you through the storm.
[01:39:55.808 --> 01:39:58.970]  I mean, what was that final clicking point when you decided to go public?
[01:40:00.419 --> 01:40:11.513]  Well, I think it was about... Again, I was influenced very much by the writings of Martin Luther King when he said to stand for the truth of God is the most important thing a human being can do.
[01:40:11.513 --> 01:40:13.876]  Come what may, this is the end of life.
[01:40:14.656 --> 01:40:21.058]  That our life is not about trying to seek pleasure and avoid pain, but it's to stand for the truth.
[01:40:21.058 --> 01:40:30.540]  And to stand for the truth means intrinsically that we help one another, because we are all born of truth.
[01:40:30.540 --> 01:40:31.960]  We are all built in truth.
[01:40:31.960 --> 01:40:33.541]  We are all created from truth.
[01:40:33.541 --> 01:40:38.162]  So that we have to help one another realize the truth.
[01:40:38.682 --> 01:40:41.585]  And be able to be aware of what is true.
[01:40:41.585 --> 01:40:50.153]  And what is true is that we are all the sons and daughters of God, because we were created in His image.
[01:40:50.153 --> 01:40:58.642]  So that, I know it sounds simple, but what happens is through this system that we live in, the brainwashing through religion,
[01:40:59.648 --> 01:41:09.076]  And through our society, what happens is that Jesus, or God, is something outside of us.
[01:41:09.076 --> 01:41:22.467]  And we're told that it's something we put outside of us, that we have to go through a priest, or go through a teacher, or go through a person of state to get to this particular truth.
[01:41:22.467 --> 01:41:28.992]  And that's where all you have to do is click your heel three times and know that it's always been inside of you.
[01:41:30.137 --> 01:41:31.277]  But that's what we've forgotten!
[01:41:31.277 --> 01:41:37.220]  Well, the Bible says that humans are made in the image of God, and that what we envision we can create.
[01:41:37.220 --> 01:41:49.044]  And if you look at what was science fiction a hundred years ago is now real today, and what was fifty years ago is real today, and ten years ago is real today, what we envision we figure out later how to construct.
[01:41:49.044 --> 01:41:55.787]  I mean, that is an amazing power, and life is so beautiful and wondrous, and there's so many experiences, and
[01:41:56.467 --> 01:42:13.123]  So many adventures, and that Madison Avenue then sells us that we're inadequate, and that we've got to have, you know, their products and their system and their pettiness, or, you know, they sell us the fraud of, there's boogeymen under every table, give up all your freedom because the terrorists hate your freedom.
[01:42:13.123 --> 01:42:15.565]  I mean, it isn't 2 plus 2 equals 4.
[01:42:15.565 --> 01:42:16.266]  You're right.
[01:42:16.266 --> 01:42:17.807]  It's basic lies.
[01:42:17.807 --> 01:42:19.669]  Their basic logic is a fraud.
[01:42:20.149 --> 01:42:20.709]  Uh-huh.
[01:42:20.709 --> 01:42:21.470]  That's right.
[01:42:21.470 --> 01:42:34.677]  So that when they tell you that two buildings, 210-story steel buildings, fell in 10 seconds on their own footprint after burning for 45 minutes because of jet fuel?
[01:42:34.677 --> 01:42:36.438]  No.
[01:42:36.438 --> 01:42:38.499]  I don't think that's the truth.
[01:42:38.499 --> 01:42:39.940]  Why do we know that's not the truth?
[01:42:39.940 --> 01:42:43.302]  Because it's in defiance of the laws of the universe!
[01:42:44.184 --> 01:42:49.026]  That's like saying, you know, that's again, it's this mythology that we're, that we grow up on.
[01:42:49.026 --> 01:43:07.573]  You know, this big fat guy in a red suit is gonna squeeze down a nine inch pipe, doesn't matter if there's a fire in the fireplace or not, after parking a 2,000 pound, you know, sleigh on your roof with eight reindeer eating carrots waiting for him to come upstairs, and then he delivers presents under your tree, but only if you are sleeping.
[01:43:07.573 --> 01:43:09.174]  That is the perfect, perfect metaphor.
[01:43:09.895 --> 01:43:16.578]  Because when you're awake, you see that mom and dad are arguing about the instructions they couldn't get, you know, couldn't understand on the present that they bought you.
[01:43:16.578 --> 01:43:16.978]  You see?
[01:43:16.978 --> 01:43:20.419]  So that's what the whole... And he knows if you've been bad or good.
[01:43:20.419 --> 01:43:23.701]  So be good for goodness sake, which means be asleep.
[01:43:23.701 --> 01:43:27.462]  And that's the brainwashing, that we are constantly bad.
[01:43:27.462 --> 01:43:33.705]  No, I know, and I refuse to tell my children Santa Claus is real, and they get around their friends and other people.
[01:43:34.525 --> 01:43:35.106]  Yeah.
[01:43:35.106 --> 01:43:35.266]  Uh-huh.
[01:43:52.037 --> 01:43:54.378]  With the spaces, with the mortar, like that was the chimney.
[01:43:54.378 --> 01:43:57.479]  See, he comes down here and I said, but he's too fat to come down there.
[01:43:57.479 --> 01:44:01.400]  And not that I'm smart, but I instinctively... Yes, you are smart.
[01:44:01.400 --> 01:44:05.141]  You figured it out already.
[01:44:05.141 --> 01:44:12.743]  I made the mistake of telling my kids that there was Santa Claus, but then it got really out of hand because my little one said, you know, wanted some extravagant present.
[01:44:12.743 --> 01:44:13.843]  I said, well, that's too much money.
[01:44:13.843 --> 01:44:15.343]  He said, don't worry, Mom, you don't have to pay for it.
[01:44:15.343 --> 01:44:16.704]  Santa Claus is going to get it for you.
[01:44:16.704 --> 01:44:19.564]  I was like, well, Santa Claus needs money.
[01:44:19.564 --> 01:44:21.345]  We have to give
[01:44:21.645 --> 01:44:31.507]  Well, Christine, I'm not saying you're bad either for doing it, it's just that... No, no, no, I know, but it's like, you know, I figured it out, you know, after the fact.
[01:44:31.507 --> 01:44:38.369]  That it's, yeah, but I'm just illustrating Santa Claus for the example of just the kind of brainwashing that goes on.
[01:44:38.369 --> 01:44:49.371]  And, you know, I mean, I think when I was a kid, you know, I can literally, you know, tell you right now verbatim a poem I wrote when I was nine years old called The Communist Rhyme.
[01:44:49.972 --> 01:44:55.134]  About all the bad guys, you know, that are in communist... in the communist country.
[01:44:55.134 --> 01:44:57.555]  All the bad leaders.
[01:44:57.555 --> 01:44:58.575]  And that's another thing.
[01:44:58.575 --> 01:44:59.976]  So you just grow up thinking that.
[01:44:59.976 --> 01:45:04.598]  So now when the communists fell, communism fell... They replaced it with a new bogeyman.
[01:45:04.598 --> 01:45:05.318]  Yeah.
[01:45:05.318 --> 01:45:08.479]  So now... and this is even better... I'll tell you what, I want to hear this rhyme.
[01:45:08.479 --> 01:45:11.221]  I want to hear the actress Christina Ebersole do it.
[01:45:11.221 --> 01:45:11.801]  Okay.
[01:45:11.801 --> 01:45:12.841]  She's calling you Christina.
[01:45:12.841 --> 01:45:14.262]  Christina Ebersole, go ahead.
[01:45:14.262 --> 01:45:14.642]  Yeah.
[01:45:14.642 --> 01:45:15.522]  Do you want me to hear it now?
[01:45:15.522 --> 01:45:16.002]  Yeah, go ahead.
[01:45:16.002 --> 01:45:16.223]  Okay.
[01:45:18.542 --> 01:45:20.903]  Jule Brecht is made out of all brick.
[01:45:20.903 --> 01:45:23.123]  Khrushchev is made out of cheese.
[01:45:23.123 --> 01:45:27.064]  Mao Tse-tung is just a little dumb, but what can rhyme with these?
[01:45:27.064 --> 01:45:32.125]  Tito and Castro are bad, you see, but all of them are big boogers to me.
[01:45:32.125 --> 01:45:36.026]  That is so funny.
[01:45:36.026 --> 01:45:36.526]  I mean, isn't it?
[01:45:36.526 --> 01:45:41.248]  All those people are dead now, but... Yeah, that's it.
[01:45:41.248 --> 01:45:42.848]  And I think I got a good grade on that, too.
[01:45:43.620 --> 01:45:48.937]  It's like, you know, I was patted on the head, aren't you good for creating this rhyme about all the bad people, you know?
[01:45:50.097 --> 01:45:53.900]  Meanwhile, those bad people were all, to a one, funded by the Globalist.
[01:45:53.900 --> 01:45:55.621]  Yeah, that's right!
[01:45:55.621 --> 01:45:57.362]  Now, Christine, let's get into 9-11.
[01:45:57.362 --> 01:46:05.749]  Jesse Ventura's gone public on this show, blew up national TV, Fox, CNN, Associated Press, hundreds of papers.
[01:46:05.749 --> 01:46:08.931]  Willie Nelson went public here, saying it was an inside job.
[01:46:08.931 --> 01:46:11.413]  TV, radio, all over.
[01:46:11.413 --> 01:46:14.195]  Margaret Chao, a show, went public here.
[01:46:14.195 --> 01:46:16.697]  One of the top Japanese parliamentarians went public.
[01:46:17.377 --> 01:46:19.439]  We got Andres von Bulow coming up Monday.
[01:46:19.439 --> 01:46:25.183]  You know, he's already gone public, former defense minister, but now he's going even more public with a million inside job.
[01:46:25.183 --> 01:46:34.729]  The former Italian president, highly respected, seven years president, former head of their intelligence agency, says that the new world order carried out the attacks of the US and Israel, to be precise.
[01:46:34.729 --> 01:46:36.871]  All these people are going public.
[01:46:36.871 --> 01:46:38.332]  All these people are speaking out.
[01:46:39.493 --> 01:46:46.858]  I mean, it really is building towards bigger and bigger finales that just take us to a new level.
[01:46:46.858 --> 01:46:58.227]  But yes, my fingers to the wind, my ears to the ground, I see that if we just all intensify our efforts, we can really expose this and bring the criminals to justice.
[01:46:58.227 --> 01:47:02.650]  Well, I think it's also, when you talk about this, it's really interesting to note
[01:47:03.442 --> 01:47:18.871]  That a lot of this can be made a non-issue by the mainstream media, which I find are the biggest culprits of all in perpetuating this propaganda and bringing the New World Order into being.
[01:47:18.871 --> 01:47:23.934]  Because when you talk about this, do we find this on mainstream television?
[01:47:25.146 --> 01:47:28.908]  Well, you know, they're trying to trash but not anymore.
[01:47:28.908 --> 01:47:30.629]  They're cowering to Ventura.
[01:47:30.629 --> 01:47:32.951]  He went on Fox and basically O'Reilly.
[01:47:32.951 --> 01:47:34.552]  I mix them together.
[01:47:34.552 --> 01:47:35.152]  Sean Hannity.
[01:47:50.524 --> 01:47:56.005]  Sean Vanity, as some call him, was just dumbfounded and couldn't even respond.
[01:47:56.005 --> 01:47:56.385]  Really?
[01:47:56.385 --> 01:48:02.487]  And then O'Reilly backed off and didn't do a pinhead segment like he did on Willie Nelson, because I know that blew up in his face.
[01:48:02.487 --> 01:48:07.007]  He didn't do a pinhead section that I know of on Ventura.
[01:48:07.007 --> 01:48:13.909]  And so, no, they're now looking, when you see them on TV against these people, they're looking scared, they're looking freaked out.
[01:48:14.889 --> 01:48:26.852]  They're almost speechless now, because you look at the polls, the vast majority know we've been lied to, and that takes away their favorite little tool of carrying out the attacks, and then posing as our saviors.
[01:48:26.852 --> 01:48:34.754]  Well, and also too, the other thing that we have to understand is that the American flag is our faith.
[01:48:34.754 --> 01:48:36.814]  That has become the nationalist faith.
[01:48:37.628 --> 01:48:52.098]  And that's another way how, you know, religion has been co-opted, you know, and brought into this bigger, you know, propaganda and mythology venue, is that, you know, to speak against the government is to speak against God.
[01:48:52.098 --> 01:48:53.859]  That's really the way they put it.
[01:48:53.859 --> 01:48:59.823]  I mean, you know, you see David Ray Griffith go on television and you see Sean Hannity saying that it's a sin!
[01:48:59.823 --> 01:49:04.606]  That it's a sin for him to say that the government lied about 9-11.
[01:49:06.024 --> 01:49:07.784]  Yeah, it's making it a religion.
[01:49:07.784 --> 01:49:08.945]  Well, I mean, it is a religion.
[01:49:08.945 --> 01:49:10.885]  Believing the government, believing the lies.
[01:49:10.885 --> 01:49:18.727]  I mean, the way they seduce conservatives to accept gun control, open borders now, and all they've got left is just hating Arabs.
[01:49:18.727 --> 01:49:25.968]  And then, meanwhile, you explain that the government's funding the few Wahhabi-Israel terrorists and using them to attack Iran.
[01:49:25.968 --> 01:49:30.189]  And then, Betrayus and McCain say, no, Shiites are now Al-Qaeda.
[01:49:30.769 --> 01:49:36.593]  And they just said that in the Senate hearings, and now the media is saying, okay, I guess Shiites are Al-Qaeda.
[01:49:36.593 --> 01:49:42.176]  Instead of McCain getting in trouble for saying that, they're just saying, he said, yes, they are Al-Qaeda.
[01:49:42.176 --> 01:49:45.858]  And then now the media is saying, okay, I guess Shiites are Al-Qaeda.
[01:49:45.858 --> 01:49:51.342]  I mean, it was kind of like a month ago when the economy was plunging, and the dollar was plunging, and it's plunged even more now.
[01:49:51.342 --> 01:49:53.443]  They asked the White House Press Secretary, they said to her,
[01:49:54.384 --> 01:49:56.045]  Is the dollar dropping in value?
[01:49:56.045 --> 01:49:57.585]  Please, the White House needs to tell us.
[01:49:57.585 --> 01:49:59.906]  And she said, I'm not allowed to tell you that, I'll be fired.
[01:49:59.906 --> 01:50:07.668]  Like we need the White House to tell us, like we're two-year-olds, if the dollar's falling, we can just look at the index.
[01:50:07.668 --> 01:50:08.908]  I mean, you see what I mean?
[01:50:08.908 --> 01:50:10.049]  It's like... Yeah.
[01:50:10.049 --> 01:50:10.589]  Oh, yeah.
[01:50:10.589 --> 01:50:11.329]  It's crazy.
[01:50:11.329 --> 01:50:14.490]  They won't even say we're in a recession, will they?
[01:50:14.490 --> 01:50:16.731]  No, they say we're not.
[01:50:16.731 --> 01:50:21.632]  And so because they won't say we are, people then debate whether we're... It's like they control reality.
[01:50:22.336 --> 01:50:23.457]  Unbelievable.
[01:50:23.457 --> 01:50:25.338]  That is such a great point, Alex.
[01:50:25.338 --> 01:50:26.138]  Christine Ebersole.
[01:50:26.138 --> 01:50:26.758]  Well, thank you.
[01:50:26.758 --> 01:50:27.138]  Stay there.
[01:50:27.138 --> 01:50:28.379]  I'm going to come back to more about 9-11.
[01:50:28.379 --> 01:50:29.600]  Your ideas are moving forward.
[01:50:29.600 --> 01:50:31.981]  Are you going to be in New York on 9-11?
[01:50:31.981 --> 01:50:33.281]  That might cinch it for me to go up there.
[01:50:33.281 --> 01:50:35.983]  If you're going to be there, I still haven't decided.
[01:50:35.983 --> 01:50:37.223]  And so much more.
[01:50:37.223 --> 01:50:39.525]  ChristineEbersole.com.
[01:50:39.525 --> 01:50:42.526]  Ebersole is E-B-E-R-S-O-L-E dot com.
[01:50:42.526 --> 01:50:45.508]  Or just Google Christine Ebersole and you'll find her website.
[01:50:45.508 --> 01:50:46.068]  We'll be right back.
[01:50:50.803 --> 01:51:03.500]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:51:03.960 --> 01:51:15.006]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:51:15.006 --> 01:51:18.427]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:51:18.427 --> 01:51:20.188]  From hijackers being trained at U.S.
[01:51:20.188 --> 01:51:26.311]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:51:26.311 --> 01:51:33.435]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[01:51:33.775 --> 01:51:41.942]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:51:41.942 --> 01:51:44.585]  We're in a no-holds-bar information war.
[01:51:44.585 --> 01:51:49.910]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:51:50.711 --> 01:51:53.812]  Have you ever thought about what's in your shampoo, soap, or detergent?
[01:51:53.812 --> 01:51:59.333]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[01:51:59.333 --> 01:52:05.054]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[01:52:05.054 --> 01:52:06.535]  Hi, this is Alex Jones.
[01:52:06.535 --> 01:52:15.537]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[01:52:15.857 --> 01:52:17.679]  Now compare a Calben Pure Soap.
[01:52:17.679 --> 01:52:21.904]  All natural, earth friendly, no harsh chemicals, no animal testing.
[01:52:21.904 --> 01:52:26.910]  They're safe and you save 85% of the money you're spending on cleaning products now.
[01:52:26.910 --> 01:52:29.012]  Start saving over $1,000 a year for your family of four.
[01:52:30.754 --> 01:52:31.835]  Keep it natural.
[01:52:31.835 --> 01:52:40.241]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[01:52:40.241 --> 01:52:44.403]  Try Calvin Pure Soaps and I'll bet you'll never use any other cleaning products again.
[01:52:44.403 --> 01:52:45.464]  Call 1-800-340-7091 for all your cleaning needs.
[01:52:50.842 --> 01:52:52.803]  Heart disease is on the rise.
[01:52:52.803 --> 01:52:59.765]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:52:59.765 --> 01:53:08.168]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:53:08.168 --> 01:53:13.890]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:53:14.070 --> 01:53:15.911]  My blood pressure has normalized.
[01:53:15.911 --> 01:53:18.213]  My diabetes has totally improved.
[01:53:18.213 --> 01:53:22.636]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:53:22.636 --> 01:53:24.857]  I recommend Heart and Body Extract to everyone.
[01:53:24.857 --> 01:53:32.702]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:53:32.782 --> 01:53:36.985]  Order your 2-month supply today by calling 866-295-5305.
[01:53:36.985 --> 01:53:40.887]  That's 866-295-5305.
[01:53:40.887 --> 01:53:43.909]  Or order online at hbextract.com.
[01:53:43.909 --> 01:53:47.491]  Heart and Body Extract, 866-295-5305.
[01:53:47.491 --> 01:53:51.193]  Or hbextract.com.
[01:53:51.193 --> 01:53:53.975]  Crashing through the lies and disinformation.
[01:53:53.975 --> 01:53:57.797]  It's Alex Jones, only on the GCN Radio Network.
[01:53:59.585 --> 01:54:18.010]  I got Bob Chapman joining us 20 minutes into the next hour, into the fourth hour, the new special overdrive hour, because I want to break down what the Federal Reserve engineering this financial collapse, consolidating, what it means when they're going to take over the other regulatory federal agencies, including the Securities and Exchange Commission.
[01:54:18.010 --> 01:54:21.951]  One private group running it all to run the next big bubble.
[01:54:21.951 --> 01:54:25.431]  And then I guess after the next calamity, they'll then declare themselves God.
[01:54:25.431 --> 01:54:27.752]  You know, we did it, we engineered it, now we get more power.
[01:54:28.234 --> 01:54:31.555]  Because the general public doesn't know how the system operates.
[01:54:31.555 --> 01:54:38.636]  I'm also going to play, before he joins us, 15 minutes or so from my 9-11 broadcast, where I say they're going to attack us with anthrax.
[01:54:38.636 --> 01:54:43.718]  I have an engineer on who was at Ground Zero who said it looked like bombs in the buildings collapsing.
[01:54:43.718 --> 01:54:45.018]  All of that.
[01:54:45.018 --> 01:54:47.198]  And this is just the first 20 minutes or so of the show.
[01:54:47.198 --> 01:54:49.179]  I'm going to air it for you.
[01:54:49.179 --> 01:54:51.419]  Because we found it again, thanks to a listener.
[01:54:51.419 --> 01:54:56.801]  Christine Ebersole, I want to get you back up in the near future, you know, instead of just once a year.
[01:54:56.801 --> 01:54:57.741]  I really appreciate
[01:54:58.622 --> 01:55:02.823]  Your time, your energy, your passion.
[01:55:02.823 --> 01:55:03.903]  And I know I keep saying that.
[01:55:03.903 --> 01:55:04.723]  I mean, I really do.
[01:55:04.723 --> 01:55:06.403]  From my family to yours.
[01:55:06.403 --> 01:55:08.244]  Thank you for your courage.
[01:55:08.244 --> 01:55:12.845]  Thank you for what Christine Ebersole did.
[01:55:12.845 --> 01:55:18.125]  Because you were the second person up for Charlie Sheen when they tried to drag him through the mud and demonize him.
[01:55:18.125 --> 01:55:21.626]  And now it's you came out, and now many other Hollywood people have come out.
[01:55:21.626 --> 01:55:24.767]  And it makes it easier and easier for more now to speak up.
[01:55:24.767 --> 01:55:27.127]  And people see that courage, not just in entertainment,
[01:55:27.794 --> 01:55:32.316]  And in the arts, but in business and finance and government and engineering.
