[00:00:06.533 --> 00:00:11.471]  From the front lines of the Information War, it's Alex Jones!
[00:51:37.348 --> 00:51:41.569]  That's why we've been targeted so much, and that's why they target you so much.
[00:51:41.569 --> 00:51:46.051]  Those who deviate from the official narrative will be fined for spreading misinformation.
[00:51:46.051 --> 00:51:55.234]  And of course, this comes on the heels of the disinformation board that never actually went away, but was just reconfigured and merged into other DHS programs.
[00:51:56.448 --> 00:52:19.308]  So you've got the DHS simultaneously starting entire programs and building buildings, hiring tens of thousands of people to bring in, to, you know, censor and manipulate American opinion to protect the globalists who are destroying and using our country, while simultaneously opening the border to millions and perhaps tens of millions of
[00:52:20.501 --> 00:52:28.789]  Unvetted illegal immigrants who are ferried here by the UN and NGOs and your tax dollars.
[00:52:28.789 --> 00:52:34.615]  I mean it is a full-scale war that we're waging at this point.
[00:52:34.615 --> 00:52:37.257]  And so because they chose us to occupy,
[00:52:38.140 --> 00:52:38.901]  I don't even like saying that.
[00:52:38.901 --> 00:52:41.944]  They chose us, as if we're lucky to be chosen.
[00:52:41.944 --> 00:52:42.725]  Us?
[00:52:42.725 --> 00:52:43.586]  Oh, you choose us?
[00:52:43.586 --> 00:52:46.589]  It's like, yeah, the brain parasite chose you.
[00:52:46.589 --> 00:52:48.171]  Yes, that's true.
[00:52:48.171 --> 00:52:53.877]  Yes, the bug that went in your ear while you were sleeping and now controls your nervous system.
[00:52:53.877 --> 00:52:58.642]  Yeah, they chose us, just like a mind control parasite chooses its victim.
[00:52:59.582 --> 00:53:00.723]  Foreign Malign Influence Center.
[00:53:00.723 --> 00:53:01.664]  Yeah.
[00:53:01.664 --> 00:53:14.977]  So because they choose us, we are now the biggest threat to them, and they are working feverishly to stop the awakening and stop us from realizing what they're doing and setting it right.
[00:53:14.977 --> 00:53:16.058]  It's not about vengeance.
[00:53:16.058 --> 00:53:18.921]  It's not about they want to be in charge and we want to be in charge.
[00:53:18.921 --> 00:53:19.822]  We have to fight it out.
[00:53:19.822 --> 00:53:21.623]  It's about the rule of law.
[00:53:21.623 --> 00:53:23.786]  It's about our historic and
[00:53:25.327 --> 00:53:34.114]  Genetic disposition towards freedom, liberty, justice, what used to be called the American way, now we're being run by these creepy weirdos.
[00:53:34.114 --> 00:53:36.355]  You know he blocked me on Twitter?
[00:53:36.355 --> 00:53:38.637]  Just because I posted that picture?
[00:53:38.637 --> 00:53:41.980]  He said something, I said, what face do you think he makes when he tweets?
[00:53:41.980 --> 00:53:44.481]  Now Peter Strzok has blocked me, Harrison, on Twitter.
[00:53:44.481 --> 00:53:44.942]  How dare he?
[00:53:48.174 --> 00:53:51.675]  I guess he doesn't like being reminded of his own visage, but none of these people do.
[00:53:51.675 --> 00:54:06.401]  I mean, hell, at the end of the day, they might have ultimate earthly power, they might have unlimited money, and the ability to murder at will and cover up their crimes and all that, but at the end of the day, they gotta look in the mirror, and that's the real tragedy.
[00:54:06.401 --> 00:54:10.322]  They gotta see themselves looking back, and that's what really pisses them off.
[00:54:10.322 --> 00:54:15.784]  And what all of this is, uh, their misguided outrage over.
[00:54:18.427 --> 00:54:45.806]  And I mean, that's just, I mean, when you talk about what the DHS has been up to, I mean, now I guess they've got this senator who's trying to give them political cover to do it, because this is the way that it works, and this is another thing we're figuring out from the Durham report, is that the spy agencies just operate in a totally rogue fashion, just completely abandon their constitutional limitations, just override and take for themselves undue authority that is not theirs to exercise.
[00:54:47.455 --> 00:54:50.382]  And then they have the Democrats to come in and to shut up the whistleblowers.
[00:54:51.314 --> 00:54:55.975]  And to give the interviews on the media that make the corruption seem not as bad as it is.
[00:54:55.975 --> 00:55:05.177]  So there's this partnership with the Democratic Party and the intelligence agencies that goes back decades, but that we're again seeing evinced here.
[00:55:05.177 --> 00:55:09.958]  Dem Senator pushes bill to form federal agency to police and fine Americans for misinformation and hate speech.
[00:55:09.958 --> 00:55:19.700]  It's Democrat Senator Michael Bennett introduced the Digital Platform Commission Act last week, which would form a de facto ministry of truth called the Federal Digital Platform Commission.
[00:55:22.637 --> 00:55:28.460]  You know, when we're talking about all the stuff that the FBI is up to, do I even need to remind you about the Twitter files?
[00:55:28.460 --> 00:55:41.268]  I mean, at the same time that they're launching disinformation centers and targeting Catholics for their faith, or pro-life people for their stance, or mothers who are concerned about what's being taught to their children.
[00:55:42.148 --> 00:55:47.709]  And labeling them domestic terrorists and kicking down their door at five in the morning to haul them off at gunpoint in front of their children.
[00:55:47.709 --> 00:56:05.354]  At the same time they're doing that, they also have literally hundreds of agents and ex-agents infiltrating big tech companies and forcing them to silence uncomfortable information that they would rather not have spread.
[00:56:05.354 --> 00:56:09.915]  A multi-front informational war that they are
[00:56:12.779 --> 00:56:16.980]  Really desperate to portray as if they're winning?
[00:56:16.980 --> 00:56:22.142]  But this might be the, you call it the back moot syndrome.
[00:56:22.142 --> 00:56:30.405]  Where they act like something is, they act like their victory is assured, until it's not, and then they act like they never cared anyway.
[00:56:30.405 --> 00:56:36.847]  I'll talk a little bit about Ukraine in the next hour, and again we'll try to zoom out a little bit, take a bird's eye view of this situation.
[00:56:38.243 --> 00:56:42.626]  And see everything that, uh, how everything, how all of this really ties in together.
[00:56:42.626 --> 00:56:57.435]  That's what, that's what makes conspiracy theorists sound crazy, is like, you can literally jump from Hillary Clinton's email server to climate change, and people are like, whoa, whoa!
[00:56:57.435 --> 00:56:58.316]  You're crazy, man!
[00:56:58.316 --> 00:57:01.178]  It's like, no, no, all of these things are intricately intertwined.
[00:57:01.178 --> 00:57:03.359]  All of these things are progressing the same agenda.
[00:57:03.359 --> 00:57:05.240]  It's an anti-human agenda.
[00:57:05.240 --> 00:57:06.041]  It's a cult of death.
[00:57:07.133 --> 00:57:15.285]  It is a prelude to an impenetrable system without the ability of revolution.
[00:57:15.285 --> 00:57:16.808]  And we'll get into how all this plays together.
[00:57:18.769 --> 00:57:23.871]  Coming up, Durham is going to testify to Congress on May 25th.
[00:57:23.871 --> 00:57:30.293]  The second Brunson case is on the SCOTUS docket, and that'll be decided by May 24th.
[00:57:30.293 --> 00:57:39.055]  The CEO of JP Morgan, Jamie Dimon, is going to be deposed about his money laundering accusations with Epstein.
[00:57:39.055 --> 00:57:39.916]  That'll be on the 26th and 27th.
[00:57:39.916 --> 00:57:45.517]  And then you've got impeachment proceedings against Schiff and others.
[00:57:45.517 --> 00:57:47.078]  It's going to be a very interesting week, folks.
[00:57:50.259 --> 00:57:55.885]  Hydrofluorosilicic acid is the third most deadly acid on Earth.
[00:57:55.885 --> 00:57:58.568]  And they've got our children drinking that.
[00:57:58.568 --> 00:58:01.190]  This is a psychotic death cult.
[00:58:01.190 --> 00:58:01.951]  Period.
[00:58:01.951 --> 00:58:03.032]  Case closed.
[00:58:03.032 --> 00:58:04.414]  Out to get you and your family.
[00:58:04.414 --> 00:58:09.399]  We sell the Alexa Pure Breeze, made by the My Patriot Supply Ready Hour Group.
[00:58:09.399 --> 00:58:10.800]  It's been around about 15 years.
[00:58:10.800 --> 00:58:12.262]  Became the biggest company in the last six.
[00:58:12.662 --> 00:58:22.230]  They went out, hired engineers, reverse engineered the fancy, best water filter system out there that sells for twice the price, and they made it as good in all the studies.
[00:58:22.230 --> 00:58:25.433]  It reduces things to non-detectable levels, thousands of chemicals.
[00:58:25.433 --> 00:58:29.777]  But you can go paint two or three times, there's four or five other filters out there that are just as good.
[00:58:29.777 --> 00:58:35.001]  We sell the very best, highest grade water filtration system for half the price to a leading competitor.
[00:58:35.001 --> 00:58:38.224]  And the media says we're bad, and a cult
[00:58:38.604 --> 00:58:40.445]  We're telling you, you should filter your water.
[00:58:40.445 --> 00:58:42.106]  You should also filter your shower water.
[00:58:42.106 --> 00:58:43.687]  That's another way you absorb this crap.
[00:58:43.687 --> 00:58:45.227]  But I'm done talking about that.
[00:58:45.227 --> 00:58:47.869]  The point is, you can get the filters at InfoWarstore.com.
[00:58:47.869 --> 00:58:49.009]  They're discounted right now.
[00:58:49.009 --> 00:58:51.270]  Finally back in stock.
[00:58:51.270 --> 00:58:54.412]  I talk a lot about the great successes InfoWars has had.
[00:58:54.412 --> 00:58:56.713]  I don't think anybody can deny it.
[00:58:56.713 --> 00:59:00.655]  And it is because of listeners and viewers supporting us.
[00:59:00.655 --> 00:59:04.577]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers,
[00:59:06.018 --> 00:59:09.585]  They really have been the MVPs in this fight.
[00:59:09.585 --> 00:59:16.479]  And we look at Harrison Smith and Owen Schroer and the hard work they engage in every day, five, six, seven days a week.
[00:59:16.479 --> 00:59:17.381]  It's really just incredible.
[00:59:18.385 --> 00:59:21.266]  So for myself and the whole InfoWars crew, I thank you for your past support.
[00:59:21.266 --> 00:59:27.829]  I only encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[00:59:27.829 --> 00:59:30.851]  I know you spread the word, I know you pray for us, and that's wonderful, keep doing it.
[00:59:30.851 --> 00:59:39.775]  But most viewers and listeners never go to InfoWarsStore.com, and you never buy great products that enrich and empower your life, while at the same time keeping us on air.
[00:59:39.775 --> 00:59:43.177]  I know that less than 1% of our listeners actually go buy products at InfoWarsStore.com.
[00:59:44.077 --> 00:59:49.040]  If just 1% more of you took action and went to m44.com, our funding problems will be over.
[00:59:49.040 --> 00:59:53.043]  Please take action now.
[00:59:53.043 --> 00:59:56.965]  If you are receiving this transmission, you are the resistance.
[01:00:05.677 --> 01:00:08.499]  The second hour of the Alex Jones Show has begun.
[01:00:08.499 --> 01:00:10.821]  I'm Harrison Smith, signing in today for Alex Jones.
[01:00:10.821 --> 01:00:15.165]  Remember, support everything we do here by going to InfoWarsStore.com.
[01:00:15.165 --> 01:00:17.167]  Survival Shield X3 is back in stock.
[01:00:17.167 --> 01:00:19.089]  Still 25% off.
[01:00:19.089 --> 01:00:21.050]  Frankly shocked it's lasted this long.
[01:00:21.050 --> 01:00:22.311]  This stuff flies off the shelves.
[01:00:23.092 --> 01:00:28.842]  Even before it was back, I had callers call in that were like, I bought five bottles, but I ran out.
[01:00:28.842 --> 01:00:32.348]  So make sure to stock up now on Survival Shield X3.
[01:00:32.348 --> 01:00:34.452]  By the way, the bottle seems small.
[01:00:34.452 --> 01:00:36.515]  There's 90 doses in this.
[01:00:37.569 --> 01:00:41.650]  Ninety servings in this one little bottle.
[01:00:41.650 --> 01:00:43.931]  So it might seem little, but it packs a punch.
[01:00:43.931 --> 01:00:49.292]  I mean, if you take it every day as directed, it's like three months worth of nascent iodine here.
[01:00:49.292 --> 01:00:50.572]  Nascent triiodine.
[01:00:50.572 --> 01:00:53.813]  Most powerful stuff on the market at 25% off now.
[01:00:53.813 --> 01:00:55.274]  Infowarsstore.com.
[01:00:55.274 --> 01:00:57.374]  See what it can do for you.
[01:00:57.374 --> 01:00:59.515]  You never know what it's going to do, actually.
[01:00:59.515 --> 01:01:00.315]  It's one of those things.
[01:01:01.297 --> 01:01:05.298]  Or if you're low on iodine, maybe you think like, yeah, this is just the way I am.
[01:01:05.298 --> 01:01:08.899]  You know, I'm just always this, I don't know, always this tired or always this whatever.
[01:01:08.899 --> 01:01:13.200]  I'm always even nervous to talk about this because I'm no, I'm no doctor.
[01:01:13.200 --> 01:01:15.580]  I'm not giving you medical advice here.
[01:01:15.580 --> 01:01:22.522]  But you know, if you have a lack of iodine, you might be experiencing things that you think are just like, something's wrong with you.
[01:01:22.522 --> 01:01:24.162]  Something that there's nothing to be done about it.
[01:01:24.162 --> 01:01:27.343]  And you try iodine, you're like, oh my God, now I understand.
[01:01:27.343 --> 01:01:30.804]  I was just low on iodine and now that I'm up to par,
[01:01:33.235 --> 01:01:37.719]  I had a friend who told me he sleeps an hour or less a night because he takes iodine.
[01:01:37.719 --> 01:01:38.800]  That's not a claim.
[01:01:38.800 --> 01:01:39.981]  I'm not saying that's going to happen to you.
[01:01:39.981 --> 01:01:42.664]  What I'm saying is you don't know what's going to happen for you.
[01:01:42.664 --> 01:01:59.638]  The only thing to do is to try it and see what it's like with an appropriate and human level of iodine that's been denied to you because of the denuding of the soil and the other various chemical aspects of this full spectrum information war that we are under.
[01:02:00.563 --> 01:02:02.225]  And on that note, I'm going to go to a video now.
[01:02:02.225 --> 01:02:04.508]  This is number three on my list.
[01:02:04.508 --> 01:02:06.891]  It's a friend of the show, Sovrinbra.
[01:02:06.891 --> 01:02:09.794]  He goes by Sovrinbra on Twitter.
[01:02:09.794 --> 01:02:11.897]  His name's Chase.
[01:02:11.897 --> 01:02:13.739]  Here he is on a podcast.
[01:02:15.069 --> 01:02:26.037]  Touching on something that I think every info warrior needs to understand if you want to encapsulate or truly comprehend the holistic conspiracy that we're under.
[01:02:26.037 --> 01:02:31.621]  The real purpose of all of this and why we say things like, these people are satanic.
[01:02:31.621 --> 01:02:35.744]  Here's Chase, aka Sovereign Bra, explaining it, in part.
[01:02:37.028 --> 01:02:46.634]  Transhumanism angle when it comes to the end times, I think to me that's the one that I look out for the most because I believe that the promise of the Antichrist will be basically Neuralink and transhumanism.
[01:02:46.634 --> 01:02:51.778]  Hey, if you get this stuff implanted into your body, you'll be able to live forever and you'll have godlike intelligence.
[01:02:51.778 --> 01:02:51.958]  Yep.
[01:02:51.958 --> 01:02:52.078]  Right?
[01:02:52.078 --> 01:02:53.259]  That's the promise of transhumanism.
[01:02:53.259 --> 01:03:00.384]  That is the exact same promise that the serpent gave to Eve in the garden when he tempted her with the fruit of the tree of knowledge of good and evil.
[01:03:00.384 --> 01:03:02.065]  He said, surely you will not die.
[01:03:02.065 --> 01:03:04.987]  God is just trying to hide this godlike knowledge from you.
[01:03:04.987 --> 01:03:06.748]  Just take it and then you'll be like God.
[01:03:07.589 --> 01:03:14.156]  So it's the same promise of the serpent with likely the same outcome if you believe it.
[01:03:14.156 --> 01:03:17.780]  But this is beyond the metaphorical.
[01:03:17.780 --> 01:03:18.641]  This is literal.
[01:03:18.641 --> 01:03:22.605]  You understand right now as we speak there are billionaires and scientists who
[01:03:24.013 --> 01:03:28.916]  Are sure they are either on the cusp of or have already achieved life extension technologies.
[01:03:28.916 --> 01:03:32.819]  Sure, everybody remembers a few weeks ago when they showed a mouse.
[01:03:32.819 --> 01:03:34.240]  I mean, you could see it physically.
[01:03:34.240 --> 01:03:38.763]  It went from like gray fur and old looking to young and vibrant looking.
[01:03:38.763 --> 01:03:40.964]  They have life extension technology.
[01:03:40.964 --> 01:03:44.206]  They think they are on the cusp of being able to live forever.
[01:03:44.206 --> 01:03:48.990]  Now imagine how incompatible immortality is with life on Earth.
[01:03:49.770 --> 01:03:52.471]  You can't have everybody be immortal, obviously.
[01:03:52.471 --> 01:03:55.952]  Infinite growth, infinite life with no death.
[01:03:55.952 --> 01:03:56.532]  It's impossible.
[01:03:56.532 --> 01:03:59.393]  So, the billionaires we know are obsessed with two things.
[01:03:59.393 --> 01:04:01.373]  Immortality and sustainability.
[01:04:01.373 --> 01:04:03.454]  Well, these two things go hand in hand.
[01:04:03.454 --> 01:04:10.376]  See, they are feverishly at work trying to establish a system in which they are able to take advantage of
[01:04:10.976 --> 01:04:24.387]  The immortality technology where they will live forever and rule over the rest of humanity who will be engaged in a competition to serve them in order to be welcomed into their ranks and given the immortality technology that they have.
[01:04:24.387 --> 01:04:34.596]  They're literally setting themselves up to be gods or as close as human beings can get to God that is immortal and able to bestow immortality on others.
[01:04:34.596 --> 01:04:38.319]  It's an incompatible idea with the current system that we have.
[01:04:38.319 --> 01:04:39.760]  That's what the Great Reset's all about.
[01:04:40.020 --> 01:04:53.516]  That's what all, that's what sustainability and climate change and social credit scores, it's all about setting up a world in which they can openly engage in these techniques of immortality.
[01:04:53.516 --> 01:04:55.438]  You understand that, you just play it out in your mind.
[01:04:55.438 --> 01:04:58.122]  You see how all of this makes perfect sense in their eyes.
[01:04:59.810 --> 01:05:05.393]  I want to thank all of you over the years who have supported InfoWars financially and with word of mouth and prayer.
[01:05:05.393 --> 01:05:13.017]  All the success that we've had together against the Globalists and the fact that we're not caught flat-footed during their major takeover is because of you.
[01:05:13.017 --> 01:05:15.219]  Humanity has a real fighting chance.
[01:05:15.979 --> 01:05:23.042]  I just want to thank you all for buying products at InfoWarsTore.com like books and films and supplements and water filtration, air filtration and so much more.
[01:05:23.042 --> 01:05:36.207]  But for those of you that want to actually give us a straight donation so we get almost 100% of the money to fund our operation during this critical time, go to InfoWarsTore.com and right at the top you'll see a link to make a straight donation.
[01:05:36.207 --> 01:05:38.989]  A one-time donation of $5, $10, $50 or a recurring donation you can cancel any time.
[01:05:42.310 --> 01:05:43.810]  I want to thank all you that have donated.
[01:05:43.810 --> 01:05:57.255]  I want to encourage those of you out there that want to support Freedom to take action now and be part of the global awakening, the new renaissance, that's countering the Great Reset by going to Infowarsstore.com and clicking on the donate button and giving today.
[01:05:57.255 --> 01:05:58.595]  Thank you so much for your support.
[01:05:58.595 --> 01:05:59.275]  Please take action.
[01:06:15.771 --> 01:06:26.397]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:06:26.397 --> 01:06:27.157]  Welcome back, folks.
[01:06:27.157 --> 01:06:29.159]  The second hour of the Alex Jones Show has begun.
[01:06:29.159 --> 01:06:32.320]  Harrison Smith sitting in today for Alex Jones.
[01:06:32.320 --> 01:06:36.603]  I'm going to go ahead and open up the phone lines for your calls this hour.
[01:06:36.603 --> 01:06:36.683]  1-877-789-2539.
[01:06:36.683 --> 01:06:37.143]  Give us a call.
[01:06:37.143 --> 01:06:37.203]  1-877-789-2539.
[01:06:45.194 --> 01:06:50.558]  Anything we're talking about, or anything you think we should be talking about, give us a call.
[01:06:50.558 --> 01:06:50.898]  1-877-789-2539.
[01:06:50.898 --> 01:07:04.868]  Now, I want to talk about two things that might seem separate, but they certainly coincide and play into each other.
[01:07:04.868 --> 01:07:11.613]  That is the climate change agenda, so-called, and the
[01:07:13.052 --> 01:07:19.498]  Very successful strategy of the globalists of using debt as a control system.
[01:07:19.498 --> 01:07:20.459]  I think we'll start with that.
[01:07:20.459 --> 01:07:25.163]  I want to start with clip number two here.
[01:07:25.163 --> 01:07:27.925]  IMF and the World Bank are economic enslavers.
[01:07:27.925 --> 01:07:30.267]  How does this play out in the real world?
[01:07:30.267 --> 01:07:33.710]  Well, here's an African leader to explain exactly that.
[01:07:33.710 --> 01:07:34.251]  Clip number two.
[01:07:36.418 --> 01:07:44.402]  When the IMF and the World Bank were created in Bretton Woods in New Hampshire in the United States, it was in 1944.
[01:07:47.561 --> 01:07:51.523]  None of the African countries participated in its creation.
[01:07:51.523 --> 01:08:01.549]  It was British and American economists and it was specifically designed at that time during the rebuilding of Europe, the implementation of the Marshall Plan.
[01:08:01.549 --> 01:08:08.273]  And when we regained our independence as African countries were then grafted into it,
[01:08:09.313 --> 01:08:14.334]  IMF and World Bank are economic enslavers.
[01:08:14.334 --> 01:08:31.439]  What they are designed to do is to ensure that we are in a perpetual state of debt you can never get out of IMF and Bretton Woods Institution generally because they want to ensure that they control your economy and when they control your economy they control your
[01:08:31.459 --> 01:08:32.239]  I don't know.
[01:09:00.862 --> 01:09:07.127]  So that's a pretty good little summation there of how debt is used to enslave country.
[01:09:07.127 --> 01:09:08.969]  I mean, I really love how he lays it out, right?
[01:09:08.969 --> 01:09:14.993]  If you, if you take, and it is almost, um, it is almost metaphorical, right?
[01:09:14.993 --> 01:09:22.740]  It's like metaphysical, something about it that like, if you accept the help, if you invite in the vampire, then they can suck your blood, right?
[01:09:22.740 --> 01:09:25.142]  But you have to open the door, you have to welcome them in.
[01:09:25.142 --> 01:09:30.226]  And even on that note, you know, we could go on and on about it, but
[01:09:33.279 --> 01:09:34.959]  I won't get sidetracked, I won't get sidetracked.
[01:09:34.959 --> 01:09:38.600]  I want to talk about immortality more.
[01:09:38.600 --> 01:09:49.422]  But if you've ever watched our show, I'm sure you've heard me talk about the various sort of like transcendental intellectual properties, you could say.
[01:09:49.422 --> 01:09:54.043]  Things like Lord of the Rings, things like Star Wars or Harry Potter, these things are like beyond popular.
[01:09:54.043 --> 01:09:58.124]  Every single one of them, the bad guy is obsessed with not dying.
[01:09:58.124 --> 01:10:01.825]  Star Wars, like that's why Darth Vader turns bad, because he wants to defeat death.
[01:10:02.955 --> 01:10:24.543]  Voldemort literally means flee from death in French so they're like there's something intrinsic about this that like even without our knowledge hits us subconsciously and we understand that this is what it's all about but I've said it before the conspiracy as it were is not necessarily a web it's not like a
[01:10:26.198 --> 01:10:26.318]  Yeah.
[01:10:44.127 --> 01:10:46.228]  Pattern that they can implement everywhere.
[01:10:46.228 --> 01:10:51.171]  So when you look at what they do to countries understands exactly what they're doing to individuals.
[01:10:51.171 --> 01:10:54.412]  It's exactly what they do to smaller groups and what they do to individuals.
[01:10:54.412 --> 01:10:57.654]  It doesn't matter how much you zoom in or how far you zoom out.
[01:10:57.654 --> 01:11:06.559]  It's the same patterns and techniques whether it's the debt that they use to limit growth and control you.
[01:11:07.689 --> 01:11:10.431]  They do it with governments, as just explained there through the IMF.
[01:11:10.431 --> 01:11:19.817]  They do it to people and they'll increasingly weaponize this system through ESG and social credit scores and digital currency.
[01:11:19.817 --> 01:11:31.564]  And this will be the limiting factor that keeps people in their cast, in the level of importance and it's based off carbon, the building block of life.
[01:11:32.967 --> 01:11:35.228]  Right, but now that's being tied into debt.
[01:11:35.228 --> 01:11:49.837]  And so the people at the top, as we saw, and this was a part of the paving the psychological way, getting people used to the idea that you might be subject to these rules, but the people at the top, they're above them.
[01:11:49.837 --> 01:11:50.478]  Right?
[01:11:50.478 --> 01:11:55.201]  You were not allowed to go to Australia during COVID.
[01:11:55.201 --> 01:11:56.281]  The leader of Google was, though.
[01:11:56.281 --> 01:11:58.322]  I mean, they wrote it into their laws during COVID.
[01:11:58.322 --> 01:12:00.504]  COVID was another just major aspect of this.
[01:12:00.504 --> 01:12:02.065]  Getting people used to these ideas.
[01:12:03.120 --> 01:12:03.320]  Right.
[01:12:03.320 --> 01:12:12.363]  How many videos did we see of people like AOC or Joe Biden or Nancy Pelosi where they're the only ones not masked and everybody else had to be masked, right?
[01:12:12.363 --> 01:12:13.503]  They were putting it in your face.
[01:12:13.503 --> 01:12:16.524]  They were showing you we are in charge.
[01:12:16.524 --> 01:12:20.085]  We do not have to abide by the same rules that you do.
[01:12:21.331 --> 01:12:25.655]  Everybody's heard, right, you will have nothing and you'll be happy.
[01:12:25.655 --> 01:12:26.856]  There's a part that's missing from that.
[01:12:26.856 --> 01:12:33.101]  When most people say those two things, no privacy and you'll be happy, or I'm sorry, no money and you'll be happy.
[01:12:33.101 --> 01:12:34.322]  The third thing is no privacy.
[01:12:34.322 --> 01:12:36.543]  They say you'll have no privacy and you'll be happy.
[01:12:36.543 --> 01:12:46.351]  And there was a video that went viral last week of Klaus Schwab explaining this and saying, well, if there's, if you haven't done anything wrong and there's nothing to be worried about, you know, it's just like, okay.
[01:12:46.351 --> 01:12:47.833]  And, uh, when you hold your meetings,
[01:12:49.161 --> 01:12:58.071]  When you go to Bilderberg or to World Economic Forum, they'll have 5,000 soldiers ensuring their privacy.
[01:12:58.071 --> 01:13:00.053]  So they get to be absolutely private.
[01:13:00.053 --> 01:13:01.234]  They get to own everything.
[01:13:01.234 --> 01:13:03.917]  It's you that will have no privacy and know nothing.
[01:13:03.917 --> 01:13:05.919]  And this is the dichotomy that they're setting up.
[01:13:05.919 --> 01:13:08.923]  This is the neo-feudal order that they're establishing.
[01:13:10.043 --> 01:13:15.325]  Where there will be, they'll get all the benefits of being feudal lords, of being nobles, right?
[01:13:15.325 --> 01:13:26.050]  They'll be above the law, they will own everything, and everybody else will be serfs underneath them, but they won't have that, you know, pesky, noblesse oblige.
[01:13:26.050 --> 01:13:30.752]  They won't have the obligations of feudal lords, because you won't even be able to know who they are.
[01:13:31.937 --> 01:13:36.000]  They'll be totally secretive and, I mean, you know the name George Soros.
[01:13:36.000 --> 01:13:40.002]  You don't know the two dozen George Soroses that are in operation right now.
[01:13:40.002 --> 01:13:49.068]  He just likes the attention and is acting as a lightning rod for the rest of them.
[01:13:49.068 --> 01:13:51.310]  So, as you see, the way that they use debt
[01:13:52.759 --> 01:13:53.859]  To enslave countries.
[01:13:53.859 --> 01:13:58.680]  They're using it in exactly the same way to enslave human beings.
[01:13:58.680 --> 01:14:10.603]  And they're doing this through the most ridiculous and unjustifiable claims of climate change that are just blatantly absurd, on their face, ridiculous.
[01:14:10.603 --> 01:14:11.523]  Infowars has this story.
[01:14:11.523 --> 01:14:15.764]  Exxon crushes progressive dreams that net zero has any chance by 2050.
[01:14:15.764 --> 01:14:18.525]  It would mean collapse in global standard of living.
[01:14:19.411 --> 01:14:21.693]  Well, that's kind of the purpose.
[01:14:21.693 --> 01:14:23.735]  I think they know that, actually.
[01:14:23.735 --> 01:14:26.758]  I think they're in favor of that.
[01:14:26.758 --> 01:14:34.064]  See, it's people who are desperate and on the cusp of death and just trying to survive.
[01:14:34.064 --> 01:14:36.807]  They are the ones that are easy to control.
[01:14:36.807 --> 01:14:41.751]  When people are prosperous, when they have families and communities and
[01:14:43.214 --> 01:14:44.655]  We're good to go.
[01:15:05.615 --> 01:15:12.338]  So you almost have to, like, feel bad for these people that are like, they can't do this, it would make everybody's life miserable!
[01:15:12.338 --> 01:15:13.639]  And it's like, that's the point?
[01:15:13.639 --> 01:15:26.084]  Like, you poor innocent child, how do you not realize that making everyone miserable and collapsing everything into a state of despair and desperation is the most useful thing they could possibly do?
[01:15:26.084 --> 01:15:27.445]  Like, to them, that is the point?
[01:15:27.445 --> 01:15:32.367]  That's actually a necessary prerequisite for the rest of what they want to implement?
[01:15:33.499 --> 01:15:56.640]  So while this Exxon guy is like, net zero would make everyone miserable, he doesn't realize that that's the point, that's the purpose, the desire of all of these measures, is to keep people bastardized, right, dislocated, not a part of a community, certainly not a part of a nation, and not even able to have the prosperity to maintain those sorts of things.
[01:15:59.110 --> 01:16:02.933]  Thousands of former Nazis went to work for the United States government.
[01:16:02.933 --> 01:16:06.796]  A flying disc has been found and is now in the possession of the army.
[01:16:06.796 --> 01:16:09.198]  Here is a bulletin from CBS News.
[01:16:09.198 --> 01:16:11.580]  President Kennedy has been shot.
[01:16:11.580 --> 01:16:14.102]  This is a different kind of war.
[01:16:14.902 --> 01:16:19.366]  The USS Liberty had just been attacked by Israeli jets and torpedo boats.
[01:16:19.366 --> 01:16:22.789]  The CIA could manipulate the news in the United States.
[01:16:22.789 --> 01:16:26.813]  They took the babies out of incubators and left the children to die on the cold floor.
[01:16:26.813 --> 01:16:29.415]  It was almost as if it were a plan in full.
[01:16:29.415 --> 01:16:30.516]  It just can't end.
[01:16:30.836 --> 01:16:33.599]  We need to go into the Capitol!
[01:16:33.599 --> 01:16:34.219]  Set!
[01:16:34.219 --> 01:16:34.499]  Set!
[01:16:34.499 --> 01:16:34.700]  Set!
[01:16:34.700 --> 01:16:36.842]  You will always have conspiracy theories.
[01:16:36.842 --> 01:16:38.463]  They are nothing but distractions.
[01:16:38.463 --> 01:16:40.685]  You guys censored Harvard educated doctors.
[01:16:40.685 --> 01:16:43.147]  You silenced those voices.
[01:16:43.147 --> 01:16:46.911]  What we want to do in Davos is push the reset button.
[01:16:46.911 --> 01:16:53.297]  Soon as we start exposing the Great Reset, the sooner these globalists start going to prison!
[01:16:58.901 --> 01:17:05.849]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food supply.
[01:17:05.849 --> 01:17:14.838]  Modern farming techniques have stripped the soil of this essential trace element, which has caused an iodine deficiency in about half the population.
[01:17:14.838 --> 01:17:17.041]  And there are two things we need to do about it.
[01:17:17.661 --> 01:17:20.964]  We need to practice more regenerative farming.
[01:17:20.964 --> 01:17:29.491]  There are plenty of proven technologies in permaculture and biodynamics that will naturally keep the soil rich with iodine.
