[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[1:32:40.300 --> 1:32:44.300]  There's only one person who woke up and thought that and that was me. I woke up and thought, you know what?
[1:32:44.300 --> 1:32:47.300]  Okay, I want to take control of my life. I want to take control of my health.
[1:32:47.300 --> 1:32:51.300]  And that's why you need to go to infowarstore.com. Take control of your health right now and support the resistance.
[1:32:51.300 --> 1:32:54.300]  Don't buy into the group. Don't drink the Kool-Aid. Drink the turbo force.
[1:32:54.300 --> 1:32:56.300]  Kool-Aid is bad and the turbo force is good.
[1:32:59.300 --> 1:33:02.300]  You're listening to the Alex Jones show.
[1:33:02.300 --> 1:33:18.300]  Waging war on corruption. It's Alex Jones coming to you live from the front lines of the info war.
[1:33:18.300 --> 1:33:32.300]  All right, JK is in DC singing grew up in a deep state neighborhood.
[1:33:32.300 --> 1:33:37.300]  For folks that don't know, mafia has neighborhoods, religious groups have neighborhoods,
[1:33:37.300 --> 1:33:41.300]  but the deep state certainly does have neighborhoods.
[1:33:41.300 --> 1:33:46.300]  And so tell us about the books you wrote real quick and give us your take, sir.
[1:33:46.300 --> 1:33:53.300]  Okay, yeah, the books aren't available. I'm still trying to get so that they are mine.
[1:33:53.300 --> 1:33:59.300]  They are mine, but it's complicated. But anyway, it was called the A club. What is an American?
[1:33:59.300 --> 1:34:06.300]  So I wrote about American culture back in 2007, but I used a pen name because I was working for a corporation.
[1:34:06.300 --> 1:34:11.300]  And the other one is also being revamped is about information literacy.
[1:34:11.300 --> 1:34:17.300]  So you can find my name. Well, anyway, I grew up in a deep state neighborhood, but like I said, I didn't know about it.
[1:34:17.300 --> 1:34:26.300]  But just so you know, the context, the context for me is the Bible and specifically the end times as a context for all this that's going on.
[1:34:26.300 --> 1:34:29.300]  So that's where I take things from.
[1:34:29.300 --> 1:34:37.300]  But well, you don't just take things from that. It's happening. World government, Mark of the Beast, Global Cashless Society, it's here.
[1:34:37.300 --> 1:34:42.300]  Yes. So and it absolutely is as to where we are in it, but we're in it.
[1:34:42.300 --> 1:34:49.300]  It's not like your view is humans need oxygen to live or, you know, I mean, that's not your opinion that that's happening.
[1:34:49.300 --> 1:34:51.300]  The sky is blue, as you say. Yeah.
[1:34:51.300 --> 1:34:58.300]  So I'm here to get to cut to it to answer your question. I think the deep state is going to do the bad side of deep state.
[1:34:58.300 --> 1:35:03.300]  See, I know people in the deep state. I know there's good guys also, but that term is more negative.
[1:35:03.300 --> 1:35:18.300]  So I'll just clarify the evil side of the deep state is going to do something new because that we, the people are on to their false flag onto the lying, the propaganda.
[1:35:18.300 --> 1:35:28.300]  Now, the infiltration stuff is still effective where they infiltrate or they go in and act like they're doing something on the, you know, on the good side and they're really on the bad side.
[1:35:28.300 --> 1:35:33.300]  Or they get a job with you and then claim you wear swastika shoes around the office. Yeah, just total lies.
[1:35:33.300 --> 1:35:37.300]  Exactly. No, they're doing that to you. So that's still going to happen.
[1:35:37.300 --> 1:35:43.300]  But God told me, I believe I saw the vision of something new.
[1:35:43.300 --> 1:35:48.300]  So you're smart listeners and you put your heads together and try to figure it out.
[1:35:48.300 --> 1:35:56.300]  And maybe if we figured out, don't say it because sometimes you don't want to let them know, but they're looking for something new.
[1:35:56.300 --> 1:36:02.300]  That's not all those other ways because with the Internet and with, you know, all that things are being exposed.
[1:36:02.300 --> 1:36:07.300]  And you, like you said, just 1776 worldwide, we, the people are awakening.
[1:36:07.300 --> 1:36:12.300]  And so it's going to be something new. They'll still do the infiltration stuff.
[1:36:12.300 --> 1:36:19.300]  Well, sure. If you ask why Trump hasn't come out against vaccines as he earlier did, because Baron got really hurt by it, but bounced back. Thank God.
[1:36:19.300 --> 1:36:29.300]  And Trump doesn't like that talk about that, but that's a fact. I mean, Baron reportedly had to be hospitalized for people that are close to the family, but it was little master's degree in special education.
[1:36:29.300 --> 1:36:35.300]  So I know I worked with all, you know, I'm a retired teacher, but so you see how it's escalating.
[1:36:35.300 --> 1:36:38.300]  I mean, how they're just just more and more children are brain damaged.
[1:36:38.300 --> 1:36:45.300]  But if Trump comes out and says, don't take the vaccines, they're going to then release a bio weapon and say the plague happened because Trump said that.
[1:36:45.300 --> 1:36:51.300]  I mean, that's why he's hemmed in by what they can do on so many fronts, but they want to plunge the economy.
[1:36:51.300 --> 1:36:57.300]  That's what they're going to try to do. And I would say a bio weapon release, something along those lines, a mass shooting in a school.
[1:36:57.300 --> 1:37:03.300]  But that's not really new. You're right. Something new. Thank you. Great points, JK.
[1:37:03.300 --> 1:37:07.300]  All right, let's talk to Julie and Michigan. Julie, thanks for holding. You're on the air.
[1:37:07.300 --> 1:37:09.300]  Hi, Alex. How are you doing?
[1:37:09.300 --> 1:37:16.300]  I'm doing very good. I mean, the globalists are really getting their ass handed to them. It's blowing up with their face very nicely.
[1:37:16.300 --> 1:37:23.300]  But every time I start feeling confident in life politically, that's when I get hit with an uppercut. What do you think?
[1:37:23.300 --> 1:37:26.300]  You can't ever feel too confident.
[1:37:26.300 --> 1:37:27.300]  That's right.
[1:37:27.300 --> 1:37:33.300]  Yeah, absolutely. I think it's very interesting what's going on right now.
[1:37:33.300 --> 1:37:44.300]  And I really feel like the globalists are walking the thin line with the Internet. I mean, on the one hand, you know, they've got their redouts.
[1:37:44.300 --> 1:37:50.300]  On the other hand, they need it to survive, prosper and prevail with the surveillance system.
[1:37:50.300 --> 1:37:54.300]  So what we're up against right now is a double edged sword.
[1:37:54.300 --> 1:38:00.300]  So all we can do is keep praying, keep showing up and keep pressing.
[1:38:00.300 --> 1:38:08.300]  I'm really proud to see all the patriots showing up more now than they have been in the past and speaking up.
[1:38:08.300 --> 1:38:11.300]  I think that's going to make a big difference.
[1:38:11.300 --> 1:38:14.300]  You're right, Julie. There's so many examples now. I can't even get to them all.
[1:38:14.300 --> 1:38:23.300]  And our people are articulate. They get in the front of the line. They're right there. They cut in with decisive info. It's devastating them.
[1:38:23.300 --> 1:38:36.300]  It is. And that's really our only hope because, I mean, anything can happen at any time and a big enough distraction, I think, is what they're going to try to do next.
[1:38:36.300 --> 1:38:48.300]  Kind of, you know, hopefully not anything like 9-11, but I think something that distracts people widely enough on a mental level would be probably their tactic.
[1:38:48.300 --> 1:39:02.300]  But the thing that we need to do is network, find other ways of networking to stay together, stay strong and keep pushing, like, you know, this handing out the driver's licenses in New York.
[1:39:02.300 --> 1:39:09.300]  I don't, you know, I think we should speak up against that and just keep speaking up, basically.
[1:39:09.300 --> 1:39:17.300]  You're right. And I was just thinking about the next level of the awakening and what's going to unfold.
[1:39:17.300 --> 1:39:27.300]  Look at how suddenly these documents come out and these whistleblowers go public, that the Afghan war was always meant to be lost, always meant to control the opium.
[1:39:27.300 --> 1:39:33.300]  Everybody I talk to, whether they're officers or enlisted or against this war, Trump is against it.
[1:39:33.300 --> 1:39:40.300]  Ron Paul calls it the crime of the century. I agree with him. It started with the 21st century. It's 18 and a half years old now.
[1:39:40.300 --> 1:39:54.300]  And the fact that that's coming out and the Saudi connection 9-11 is coming out, all these things more and more is coming out because there are good people in the intelligence agencies in what you call the deep state.
[1:39:54.300 --> 1:39:59.300]  They're just not usually at the top of the power structure. That's changing with Trump.
[1:39:59.300 --> 1:40:12.300]  So they were about to expose the shadow group and we know who it is. It's the same corporation that set up and controlled the loans to the Marshall plan that then controlled the resurrection of Europe.
[1:40:12.300 --> 1:40:19.300]  And that same corporate conglomerate broke away from the U.S. government and has been stealing about half the defense budget every year.
[1:40:19.300 --> 1:40:25.300]  It was multi-trillions back in 2001. That was all coming out. There was a deep state war happening then.
[1:40:25.300 --> 1:40:31.300]  So 9-11 was carried out, working with Islamists as well, not saying Islam is in a threat.
[1:40:31.300 --> 1:40:37.300]  But there was a deep state working with it. That was a staged event to try to get everybody to accept the tyranny and the police state.
[1:40:37.300 --> 1:40:45.300]  But now the police themselves are awake. And so it's quite a time to be alive, Julie. Thank you so much and God bless.
[1:40:45.300 --> 1:40:53.300]  She made some really good points. These callers are amazing. Let's go to Bob in New York. Thanks for holding, sir.
[1:40:53.300 --> 1:40:58.300]  Alex, I love you. I love you.
[1:40:58.300 --> 1:41:04.300]  I'm a man in New York, but I know who I am, but that's the truth. I want to tell you that.
[1:41:04.300 --> 1:41:11.300]  Listen, we have to go on the offensive. First of all, Trump has to go on the offensive and arrest somebody.
[1:41:11.300 --> 1:41:18.300]  Secondly, you have to go on the offensive and have a 10 million man march July 4th in D.C.
[1:41:18.300 --> 1:41:26.300]  Oh, ensure your style. I'm asking you to do it. I'd be there. You get 10 million people out there, and we have to be on the offensive to call the police.
[1:41:26.300 --> 1:41:31.300]  Well, I mean, let's say we get a million people tuned in today. That's very conservative, but a million actually live.
[1:41:31.300 --> 1:41:39.300]  If everybody listening came, that'd be a million people. We need everybody, if we did something like that to spend months promoting it, everybody else,
[1:41:39.300 --> 1:41:45.300]  and it needs to be around the Capitol and around the White House, not at the mall where they send you to not get any coverage.
[1:41:45.300 --> 1:41:56.300]  We need to be there with bullhorns streaming live, and we need to have like a three day event where we're going to go and then go into the halls of Congress legally and lawfully and take our country back.
[1:41:56.300 --> 1:42:02.300]  I agree with you 100%. I think what Owen Schroeder did, we should be doing that every day.
[1:42:02.300 --> 1:42:09.300]  And if we did, then we'd be able to go to Adam Schiff's office and demand the empty his desk in front of us on live television.
[1:42:09.300 --> 1:42:21.300]  I mean, the median that you have going on here is just unbelievable. I mean, I'm listening to a live boardroom discussion with Alex Jones pointing in different things.
[1:42:21.300 --> 1:42:27.300]  I mean, this is how it has to happen. So if we call in and shows like this and talk about solutions, we're going to come up with one.
[1:42:27.300 --> 1:42:35.300]  You know, I believe the first caller who said that they're probably going to go with some 9-11 type thing, maybe not as big. I mean, why not?
[1:42:35.300 --> 1:42:42.300]  You know, they can do that stuff till 3,000 of us just like that and not care. So what's the number?
[1:42:42.300 --> 1:42:51.300]  That's right. Make no mistake. They're getting ready to pull something big and we better figure out what it is and better get out ahead of it, even if they do pull it so we can expose who stood to gain from it.
[1:42:51.300 --> 1:42:55.300]  It's going to be very obvious when they stage it. They're going to blame Trump, blame America.
[1:42:55.300 --> 1:43:07.300]  Christmas is here and it's time to give yourself, your family and your loved ones the gift of having incredible energy, stamina, focus, libido.
[1:43:07.300 --> 1:43:11.300]  Now look, there are a lot of stimulants out there that will give you that for a while but then burn you out.
[1:43:11.300 --> 1:43:17.300]  But if you have the foundation of what your body needs, then it takes you to the next level.
[1:43:17.300 --> 1:43:26.300]  Real Red Pill and Real Red Pill Plus are total game changing formulas. Then you add to that our Biotru Selenium from the mustard seed.
[1:43:26.300 --> 1:43:37.300]  It is the most powerful electro transmitter in the body and you put these products together, believe me, within just a few days everybody that takes it feels an amazing response.
[1:43:37.300 --> 1:43:47.300]  This is serious business. It's 65% off Real Red Pill, Real Red Pill Plus and a free bottle of Biotru Selenium right now through Christmas.
[1:43:47.300 --> 1:43:55.300]  Take advantage of this. This is the best deal we've ever offered. Get the Real Red Pill, Real Red Pill Plus combo with the free bottle of Biotru Selenium in forestore.com.
[1:43:55.300 --> 1:44:09.300]  The 12 days of Christmas are almost over. Get your orders in by December 20th and your guaranteed delivery before Christmas anywhere in the United States by infowarstore.com.
[1:44:09.300 --> 1:44:23.300]  And when you fund infowarstore.com while getting great products at the same time, you beat the crowds, the traffic, you support jobs inside America and most importantly, you counter the globalists by keeping info wars on the air.
[1:44:23.300 --> 1:44:35.300]  Get 60% off Brain Force Plus right now. 30% off Super Blue Singles and 50% off Combo Packs. 60% off Great Sleep Aid Knockout. 60% off the Ultimate Turmeric Formula Bodies.
[1:44:35.300 --> 1:44:43.300]  60% off Ultra 12. 60% off Biotru Selenium and up to 50% off the Apparel. Take action now.
[1:44:43.300 --> 1:44:53.300]  Get infowarstore.com. Make the decision to fund freedom and to fund your future. It is all in your hands. It's a total 360 win. Take action now.
[1:44:53.300 --> 1:45:17.300]  Get infowarstore.com.
[1:45:17.300 --> 1:45:27.300]  Get infowarstore.com.
[1:45:27.300 --> 1:45:49.300]  Get infowarstore.com.
[1:45:49.300 --> 1:45:59.300]  Get infowarstore.com.
[1:45:59.300 --> 1:46:19.300]  Get infowarstore.com.
[1:46:19.300 --> 1:46:29.300]  Get infowarstore.com.
[1:46:29.300 --> 1:46:49.300]  Get infowarstore.com.
[1:46:49.300 --> 1:46:59.300]  Get infowarstore.com.
[1:46:59.300 --> 1:47:19.300]  Get infowarstore.com.
[1:47:19.300 --> 1:47:29.300]  Get infowarstore.com.
[1:47:29.300 --> 1:47:39.300]  Get infowarstore.com.
[1:47:39.300 --> 1:47:59.300]  Get infowarstore.com.
[1:47:59.300 --> 1:48:09.300]  Get infowarstore.com.
[1:48:09.300 --> 1:48:29.300]  Get infowarstore.com.
[1:48:29.300 --> 1:48:39.300]  Get infowarstore.com.
[1:48:39.300 --> 1:48:59.300]  Get infowarstore.com.
[1:48:59.300 --> 1:49:09.300]  Get infowarstore.com.
[1:49:09.300 --> 1:49:33.300]  Get infowarstore.com.
[1:49:33.300 --> 1:49:43.300]  Get infowarstore.com.
[1:49:43.300 --> 1:50:03.300]  Get infowarstore.com.
[1:50:03.300 --> 1:50:13.300]  Get infowarstore.com.
[1:50:13.300 --> 1:50:33.300]  Get infowarstore.com.
[1:50:33.300 --> 1:50:43.300]  Get infowarstore.com.
[1:50:43.300 --> 1:51:03.300]  Get infowarstore.com.
[1:51:03.300 --> 1:51:13.300]  Get infowarstore.com.
[1:51:13.300 --> 1:51:33.300]  Get infowarstore.com.
[1:51:33.300 --> 1:51:43.300]  Get infowarstore.com.
[1:51:43.300 --> 1:52:03.300]  Get infowarstore.com.
[1:52:03.300 --> 1:52:13.300]  Get infowarstore.com.
[1:52:13.300 --> 1:52:33.300]  Get infowarstore.com.
[1:52:33.300 --> 1:52:43.300]  Get infowarstore.com.
[1:52:43.300 --> 1:53:03.300]  Get infowarstore.com.
[1:53:03.300 --> 1:53:13.300]  Get infowarstore.com.
[1:53:13.300 --> 1:53:33.300]  Get infowarstore.com.
[1:53:33.300 --> 1:53:43.300]  Get infowarstore.com.
[1:53:43.300 --> 1:54:03.300]  Get infowarstore.com.
[1:54:03.300 --> 1:54:13.300]  Get infowarstore.com.
[1:54:13.300 --> 1:54:33.300]  Get infowarstore.com.
[1:54:33.300 --> 1:54:43.300]  Get infowarstore.com.
[1:54:43.300 --> 1:55:03.300]  Get infowarstore.com.
[1:55:03.300 --> 1:55:13.300]  Get infowarstore.com.
[1:55:13.300 --> 1:55:33.300]  Get infowarstore.com.
[1:55:33.300 --> 1:55:43.300]  Get infowarstore.com.
[1:55:43.300 --> 1:56:03.300]  Get infowarstore.com.
[1:56:03.300 --> 1:56:13.300]  Get infowarstore.com.
[1:56:13.300 --> 1:56:33.300]  Get infowarstore.com.
[1:56:33.300 --> 1:56:43.300]  Get infowarstore.com.
[1:56:43.300 --> 1:57:03.300]  Get infowarstore.com.
[1:57:03.300 --> 1:57:13.300]  Get infowarstore.com.
[1:57:13.300 --> 1:57:33.300]  Get infowarstore.com.
[1:57:33.300 --> 1:57:43.300]  Get infowarstore.com.
[1:57:43.300 --> 1:58:03.300]  Get infowarstore.com.
[1:58:03.300 --> 1:58:13.300]  Get infowarstore.com.
[1:58:13.300 --> 1:58:23.300]  Get infowarstore.com.
[1:58:23.300 --> 1:58:33.300]  Get infowarstore.com.
[1:58:33.300 --> 1:58:43.300]  Get infowarstore.com.
[1:58:43.300 --> 1:58:53.300]  Get infowarstore.com.
[1:58:53.300 --> 1:59:13.300]  Get infowarstore.com.
[1:59:13.300 --> 1:59:23.300]  Get infowarstore.com.
[1:59:23.300 --> 1:59:33.300]  Get infowarstore.com.
[1:59:33.300 --> 1:59:43.300]  Get infowarstore.com.
[1:59:43.300 --> 1:59:53.300]  Get infowarstore.com.
[1:59:53.300 --> 2:00:03.300]  Get infowarstore.com.
[2:00:03.300 --> 2:00:23.300]  Get infowarstore.com.
[2:00:23.300 --> 2:00:33.300]  Get infowarstore.com.
[2:00:33.300 --> 2:00:53.300]  Get infowarstore.com.
[2:00:53.300 --> 2:01:03.300]  Get infowarstore.com.
[2:01:03.300 --> 2:01:23.300]  Get infowarstore.com.
[2:01:23.300 --> 2:01:33.300]  Get infowarstore.com.
[2:01:33.300 --> 2:01:53.300]  Get infowarstore.com.
[2:01:53.300 --> 2:02:03.300]  Get infowarstore.com.
[2:02:03.300 --> 2:02:23.300]  Get infowarstore.com.
[2:02:23.300 --> 2:02:33.300]  Get infowarstore.com.
[2:02:33.300 --> 2:02:53.300]  Get infowarstore.com.
[2:02:53.300 --> 2:03:03.300]  Get infowarstore.com.
[2:03:03.300 --> 2:03:23.300]  Get infowarstore.com.
[2:03:23.300 --> 2:03:33.300]  Get infowarstore.com.
[2:03:33.300 --> 2:03:53.300]  Get infowarstore.com.
[2:03:53.300 --> 2:04:03.300]  Get infowarstore.com.
[2:04:03.300 --> 2:04:23.300]  Get infowarstore.com.
[2:04:23.300 --> 2:04:33.300]  Get infowarstore.com.
[2:04:33.300 --> 2:04:53.300]  Get infowarstore.com.
[2:04:53.300 --> 2:05:03.300]  Get infowarstore.com.
[2:05:03.300 --> 2:05:23.300]  Get infowarstore.com.
[2:05:23.300 --> 2:05:33.300]  Get infowarstore.com.
[2:05:33.300 --> 2:05:53.300]  Get infowarstore.com.
[2:06:03.300 --> 2:06:13.300]  Get infowarstore.com.
[2:06:13.300 --> 2:06:33.300]  Get infowarstore.com.
[2:06:33.300 --> 2:06:43.300]  Get infowarstore.com.
[2:06:43.300 --> 2:07:03.300]  Get infowarstore.com.
[2:07:03.300 --> 2:07:13.300]  Get infowarstore.com.
[2:07:13.300 --> 2:07:33.300]  Get infowarstore.com.
[2:07:33.300 --> 2:07:43.300]  Get infowarstore.com.
[2:07:43.300 --> 2:08:03.300]  Get infowarstore.com.
[2:08:03.300 --> 2:08:13.300]  Get infowarstore.com.
[2:08:13.300 --> 2:08:33.300]  Get infowarstore.com.
[2:08:33.300 --> 2:08:43.300]  Get infowarstore.com.
[2:08:43.300 --> 2:09:03.300]  Get infowarstore.com.
[2:09:03.300 --> 2:09:13.300]  Get infowarstore.com.
[2:09:13.300 --> 2:09:33.300]  Get infowarstore.com.
[2:09:33.300 --> 2:09:43.300]  Get infowarstore.com.
[2:09:43.300 --> 2:10:03.300]  Get infowarstore.com.
[2:10:03.300 --> 2:10:13.300]  Get infowarstore.com.
[2:10:13.300 --> 2:10:33.300]  Get infowarstore.com.
[2:10:33.300 --> 2:10:43.300]  Get infowarstore.com.
[2:10:43.300 --> 2:11:03.300]  Get infowarstore.com.
[2:11:03.300 --> 2:11:13.300]  Get infowarstore.com.
[2:11:13.300 --> 2:11:33.300]  Get infowarstore.com.
[2:11:33.300 --> 2:11:43.300]  Get infowarstore.com.
[2:11:43.300 --> 2:12:03.300]  Get infowarstore.com.
[2:12:03.300 --> 2:12:13.300]  Get infowarstore.com.
[2:12:13.300 --> 2:12:33.300]  Get infowarstore.com.
[2:12:33.300 --> 2:12:43.300]  Get infowarstore.com.
[2:12:43.300 --> 2:13:03.300]  Get infowarstore.com.
[2:13:03.300 --> 2:13:13.300]  Get infowarstore.com.
[2:13:13.300 --> 2:13:33.300]  Get infowarstore.com.
[2:13:33.300 --> 2:13:43.300]  Get infowarstore.com.
[2:13:43.300 --> 2:14:03.300]  Get infowarstore.com.
[2:14:03.300 --> 2:14:13.300]  Get infowarstore.com.
[2:14:13.300 --> 2:14:33.300]  Get infowarstore.com.
[2:14:33.300 --> 2:14:43.300]  Get infowarstore.com.
[2:14:43.300 --> 2:15:03.300]  Get infowarstore.com.
[2:15:03.300 --> 2:15:13.300]  Get infowarstore.com.
[2:15:13.300 --> 2:15:33.300]  Get infowarstore.com.
[2:15:33.300 --> 2:15:53.300]  Get infowarstore.com.
[2:15:53.300 --> 2:16:13.300]  Get infowarstore.com.
[2:16:13.300 --> 2:16:23.300]  Get infowarstore.com.
[2:16:43.300 --> 2:16:53.300]  Get infowarstore.com.
[2:17:13.300 --> 2:17:33.300]  Get infowarstore.com.
[2:17:33.300 --> 2:17:53.300]  Get infowarstore.com.
[2:17:53.300 --> 2:18:03.300]  Get infowarstore.com.
[2:18:03.300 --> 2:18:13.300]  Get infowarstore.com.
[2:18:13.300 --> 2:18:23.300]  Get infowarstore.com.
[2:18:23.300 --> 2:18:43.300]  Get infowarstore.com.
[2:18:43.300 --> 2:18:53.300]  Get infowarstore.com.
[2:19:13.300 --> 2:19:23.300]  Get infowarstore.com.
[2:19:23.300 --> 2:19:33.300]  Get infowarstore.com.
[2:19:33.300 --> 2:19:43.300]  Get infowarstore.com.
[2:19:43.300 --> 2:19:53.300]  Get infowarstore.com.
[2:19:53.300 --> 2:20:03.300]  Get infowarstore.com.
[2:20:03.300 --> 2:20:23.300]  Get infowarstore.com.
[2:20:23.300 --> 2:20:33.300]  Get infowarstore.com.
[2:20:33.300 --> 2:20:53.300]  Get infowarstore.com.
[2:20:53.300 --> 2:21:03.300]  Get infowarstore.com.
[2:21:03.300 --> 2:21:23.300]  Get infowarstore.com.
[2:21:23.300 --> 2:21:33.300]  Get infowarstore.com.
[2:21:33.300 --> 2:21:53.300]  Get infowarstore.com.
[2:21:53.300 --> 2:22:03.300]  Get infowarstore.com.
[2:22:03.300 --> 2:22:23.300]  Get infowarstore.com.
[2:22:23.300 --> 2:22:33.300]  Get infowarstore.com.
[2:22:33.300 --> 2:22:53.300]  Get infowarstore.com.
[2:22:53.300 --> 2:23:03.300]  Get infowarstore.com.
[2:23:03.300 --> 2:23:23.300]  Get infowarstore.com.
[2:23:23.300 --> 2:23:33.300]  Get infowarstore.com.
[2:23:33.300 --> 2:23:53.300]  Get infowarstore.com.
[2:23:53.300 --> 2:24:03.300]  Get infowarstore.com.
[2:24:03.300 --> 2:24:23.300]  Get infowarstore.com.
[2:24:23.300 --> 2:24:33.300]  Get infowarstore.com.
[2:24:33.300 --> 2:24:53.300]  Get infowarstore.com.
[2:24:53.300 --> 2:25:03.300]  Get infowarstore.com.
[2:25:03.300 --> 2:25:23.300]  Get infowarstore.com.
[2:25:23.300 --> 2:25:33.300]  Get infowarstore.com.
[2:25:33.300 --> 2:25:53.300]  Get infowarstore.com.
[2:25:53.300 --> 2:26:03.300]  Get infowarstore.com.
[2:26:03.300 --> 2:26:23.300]  Get infowarstore.com.
[2:26:23.300 --> 2:26:33.300]  Get infowarstore.com.
[2:26:33.300 --> 2:26:53.300]  Get infowarstore.com.
[2:26:53.300 --> 2:27:03.300]  Get infowarstore.com.
[2:27:03.300 --> 2:27:23.300]  Get infowarstore.com.
[2:27:23.300 --> 2:27:33.300]  Get infowarstore.com.
[2:27:33.300 --> 2:27:53.300]  Get infowarstore.com.
[2:27:53.300 --> 2:28:03.300]  Get infowarstore.com.
[2:28:03.300 --> 2:28:23.300]  Get infowarstore.com.
[2:28:23.300 --> 2:28:51.300]  Get infowarstore.com.
[2:28:53.300 --> 2:29:13.300]  Get infowarstore.com.
[2:29:13.300 --> 2:29:33.300]  Get infowarstore.com.
[2:29:33.300 --> 2:29:53.300]  Get infowarstore.com.
[2:29:53.300 --> 2:30:03.300]  Get infowarstore.com.
[2:30:03.300 --> 2:30:23.300]  Get infowarstore.com.
[2:30:23.300 --> 2:30:33.300]  Get infowarstore.com.
[2:30:33.300 --> 2:30:53.300]  Get infowarstore.com.
[2:30:53.300 --> 2:31:03.300]  Get infowarstore.com.
[2:31:03.300 --> 2:31:23.300]  Get infowarstore.com.
[2:31:23.300 --> 2:31:33.300]  Get infowarstore.com.
[2:31:33.300 --> 2:31:53.300]  Get infowarstore.com.
[2:31:53.300 --> 2:32:03.300]  Get infowarstore.com.
[2:32:23.300 --> 2:32:43.300]  Get infowarstore.com.
[2:32:43.300 --> 2:32:53.300]  Get infowarstore.com.
[2:33:13.300 --> 2:33:23.300]  Get infowarstore.com.
[2:33:23.300 --> 2:33:43.300]  Get infowarstore.com.
[2:33:43.300 --> 2:33:53.300]  Get infowarstore.com.
[2:33:53.300 --> 2:34:13.300]  Get infowarstore.com.
[2:34:13.300 --> 2:34:23.300]  Get infowarstore.com.
[2:34:23.300 --> 2:34:43.300]  Get infowarstore.com.
[2:34:43.300 --> 2:34:53.300]  Get infowarstore.com.
[2:34:53.300 --> 2:35:13.300]  Get infowarstore.com.
[2:35:13.300 --> 2:35:23.300]  Get infowarstore.com.
[2:35:23.300 --> 2:35:43.300]  Get infowarstore.com.
[2:35:43.300 --> 2:35:53.300]  Get infowarstore.com.
[2:35:53.300 --> 2:36:13.300]  Get infowarstore.com.
[2:36:13.300 --> 2:36:23.300]  Get infowarstore.com.
[2:36:23.300 --> 2:36:43.300]  Get infowarstore.com.
[2:36:43.300 --> 2:36:53.300]  Get infowarstore.com.
[2:36:53.300 --> 2:37:13.300]  Get infowarstore.com.
[2:37:13.300 --> 2:37:23.300]  Get infowarstore.com.
[2:37:23.300 --> 2:37:43.300]  Get infowarstore.com.
[2:37:43.300 --> 2:37:53.300]  Get infowarstore.com.
[2:37:53.300 --> 2:38:13.300]  Get infowarstore.com.
[2:38:13.300 --> 2:38:23.300]  Get infowarstore.com.
[2:38:23.300 --> 2:38:43.300]  Get infowarstore.com.
[2:38:43.300 --> 2:38:53.300]  Get infowarstore.com.
[2:38:53.300 --> 2:39:13.300]  Get infowarstore.com.
[2:39:13.300 --> 2:39:23.300]  Get infowarstore.com.
[2:39:23.300 --> 2:39:43.300]  Get infowarstore.com.
[2:39:43.300 --> 2:39:53.300]  Get infowarstore.com.
[2:39:53.300 --> 2:40:13.300]  Get infowarstore.com.
[2:40:13.300 --> 2:40:23.300]  Get infowarstore.com.
[2:40:23.300 --> 2:40:43.300]  Get infowarstore.com.
[2:40:43.300 --> 2:40:53.300]  Get infowarstore.com.
[2:40:53.300 --> 2:41:13.300]  Get infowarstore.com.
[2:41:13.300 --> 2:41:23.300]  Get infowarstore.com.
[2:41:23.300 --> 2:41:43.300]  Get infowarstore.com.
[2:41:43.300 --> 2:41:53.300]  Get infowarstore.com.
[2:41:53.300 --> 2:42:13.300]  Get infowarstore.com.
[2:42:13.300 --> 2:42:23.300]  Get infowarstore.com.
[2:42:23.300 --> 2:42:43.300]  Get infowarstore.com.
[2:42:43.300 --> 2:42:53.300]  Get infowarstore.com.
[2:42:53.300 --> 2:43:13.300]  Get infowarstore.com.
[2:43:13.300 --> 2:43:23.300]  Get infowarstore.com.
[2:43:23.300 --> 2:43:33.300]  Get infowarstore.com.
[2:43:33.300 --> 2:43:43.300]  Get infowarstore.com.
[2:43:43.300 --> 2:43:53.300]  Get infowarstore.com.
[2:43:53.300 --> 2:44:03.300]  Get infowarstore.com.
[2:44:03.300 --> 2:44:13.300]  Get infowarstore.com.
[2:44:13.300 --> 2:44:23.300]  Get infowarstore.com.
[2:44:23.300 --> 2:44:33.300]  Get infowarstore.com.
[2:44:33.300 --> 2:44:43.300]  Get infowarstore.com.
[2:44:43.300 --> 2:44:53.300]  Get infowarstore.com.
[2:44:53.300 --> 2:45:03.300]  Get infowarstore.com.
[2:45:03.300 --> 2:45:13.300]  Get infowarstore.com.
[2:45:13.300 --> 2:45:23.300]  Get infowarstore.com.
[2:45:23.300 --> 2:45:33.300]  Get infowarstore.com.
[2:45:33.300 --> 2:45:43.300]  Get infowarstore.com.
[2:45:43.300 --> 2:45:53.300]  Get infowarstore.com.
[2:45:53.300 --> 2:46:03.300]  Get infowarstore.com.
[2:46:23.300 --> 2:46:33.300]  Get infowarstore.com.
[2:46:33.300 --> 2:46:43.300]  Get infowarstore.com.
[2:46:43.300 --> 2:46:53.300]  Get infowarstore.com.
[2:46:53.300 --> 2:47:03.300]  Get infowarstore.com.
[2:47:03.300 --> 2:47:13.300]  Get infowarstore.com.
