[00:00:04.251 --> 00:00:08.713]  They just tell us what they think we ought to know.
[00:49:48.754 --> 00:49:51.876]  Uh, take during the Depression, for instance.
[00:49:51.876 --> 00:49:55.017]  You and I were the only ones that kept our heads.
[00:49:55.017 --> 00:49:56.338]  You saved a billion long,
[00:49:57.336 --> 00:49:59.037]  I saved all the rest.
[00:49:59.037 --> 00:50:01.758]  Yes, well, most people say you stole all the rest.
[00:50:01.758 --> 00:50:03.759]  The envious ones say that, George.
[00:50:03.759 --> 00:50:04.899]  The suckers!
[00:50:04.899 --> 00:50:06.120]  Charles Lindbergh Sr.
[00:50:06.120 --> 00:50:14.484]  warned people at the time of the creation of the Federal Reserve that it would not stop boom and bust cycles, but would actually create them in order to benefit its private owners.
[00:50:14.484 --> 00:50:15.204]  Here's what he said.
[00:50:15.894 --> 00:50:24.202]  To cause high prices, all the Federal Reserve Board will do will be to lower the re-discount rate, producing an expansion of credit and a rising stock market.
[00:50:24.202 --> 00:50:30.668]  Then, when businessmen are adjusted to these conditions, it can check prosperity in mid-career by arbitrarily raising the rate of interest.
[00:50:30.668 --> 00:50:37.815]  It can cause a pendulum of a rising and falling market to swing gently back and forth, or cause violent fluctuations by greater rate variation.
[00:50:38.650 --> 00:50:46.814]  And in either case, it will possess inside information as to the financial conditions and advanced knowledge of the coming change, either up or down.
[00:50:46.814 --> 00:50:54.217]  This is the strangest, most dangerous advantage ever placed in the hands of a special privileged class by any government that ever existed.
[00:50:54.217 --> 00:51:00.780]  The system is private, conducted for the sole purpose of obtaining the greatest possible profits from the use of other people's money.
[00:51:00.780 --> 00:51:05.122]  They know in advance when to create panics to their advantage, and they know when to stop panic.
[00:51:06.025 --> 00:51:11.272]  Inflation and deflation work equally well for them when they control the finance.
[00:51:11.272 --> 00:51:16.518]  As we see in the movie, not all lending institutions have the same motivations.
[00:51:16.518 --> 00:51:19.302]  Now you take this loan here to Ernie Bishop.
[00:51:19.935 --> 00:51:26.278]  You know, that fellow that sits around all day on his brains in his taxi, you know?
[00:51:26.278 --> 00:51:34.982]  I happen to know the bank turned down this loan, but he comes here and we're building him a house worth $5,000!
[00:51:34.982 --> 00:51:35.563]  Why?
[00:51:35.563 --> 00:51:39.444]  Well, I handled that, Mr. Potter.
[00:51:39.444 --> 00:51:42.006]  You have all the papers there, his salary, insurance.
[00:51:42.006 --> 00:51:43.526]  I can personally vouch for his character.
[00:51:43.526 --> 00:51:44.627]  Friend of yours?
[00:51:44.627 --> 00:51:44.727]  Yes.
[00:51:53.377 --> 00:52:07.785]  As a former FDIC chair said, all too often the large banks use their models and their algorithms, and if you don't fit in their boxes, you don't get the loan.
[00:52:07.785 --> 00:52:13.388]  And Dodd-Frank legislation is tying the hands of small lenders, shutting out buyers, and shutting down lenders.
[00:52:13.388 --> 00:52:16.250]  Today there are fewer lenders than at any time the government has kept records.
[00:52:17.531 --> 00:52:19.152]  10,000 banks disappeared between 1984 and 2011.
[00:52:19.152 --> 00:52:27.818]  This town needs this measly one-horse institution, if only to have some place where people can come without crawling to Potter.
[00:52:27.818 --> 00:52:29.239]  Come on.
[00:52:29.239 --> 00:52:35.924]  In the movie, George gets to see what happens to the small town if Potter didn't have competition from credit unions and smaller lenders.
[00:52:35.924 --> 00:52:40.007]  If it hadn't been for you... Yeah, if it hadn't been for me, everybody would be a lot better off.
[00:52:40.007 --> 00:52:44.070]  My wife and my kids and my friends and my... Look, little fella, why don't you go off
[00:52:47.315 --> 00:52:49.576]  Standing here would make everyone feel happier, eh?
[00:52:49.576 --> 00:52:52.616]  Oh, I don't know.
[00:52:52.616 --> 00:52:53.456]  I guess you're right.
[00:52:53.456 --> 00:52:58.278]  I suppose it would have been better if I'd never been born at all.
[00:52:58.278 --> 00:53:01.798]  Pottersville, the only businesses thriving are vice.
[00:53:01.798 --> 00:53:02.979]  People are angry.
[00:53:02.979 --> 00:53:07.120]  The town is filled with signs like, keep moving, keep off the grass.
[00:53:07.120 --> 00:53:11.741]  The cop actually shoots at George when he's running away and is no threat to anyone.
[00:53:11.741 --> 00:53:12.341]  Stand back!
[00:53:18.173 --> 00:53:19.483]  Everyone is a renter.
[00:53:19.483 --> 00:53:20.391]  No one has a stake.
[00:53:21.076 --> 00:53:24.017]  Now, you're Arnie Bishop and you live in Bailey Park with your wife and kid.
[00:53:24.017 --> 00:53:25.337]  Look, bud, what's the idea?
[00:53:25.337 --> 00:53:26.898]  I live in a shack in Pottersville.
[00:53:26.898 --> 00:53:31.019]  My wife ran away three years ago and took the kid and I ain't never seen you before in my life, see?
[00:53:31.019 --> 00:53:35.901]  Private property and everyone having a stake is the antidote to Pottersville.
[00:53:35.901 --> 00:53:37.421]  Here, you're all businessmen here.
[00:53:37.421 --> 00:53:39.001]  Doesn't make them better citizens?
[00:53:39.001 --> 00:53:40.482]  Doesn't make them better customers?
[00:53:40.482 --> 00:53:47.284]  But whether it's the Trans-Pacific Partnership or a global carbon tax, the global elite don't see you as a stakeholder.
[00:53:47.284 --> 00:53:50.705]  They want to turn us all into serfs and treat us like cattle.
[00:53:51.065 --> 00:53:58.508]  Just remember this, Mr. Potter, that this rabble you're talking about, they do most of the working and paying and living and dying in this community.
[00:53:58.508 --> 00:54:02.970]  Well, is it too much to have them work and pay and live and die in a couple of decent rooms and a bath?
[00:54:02.970 --> 00:54:04.571]  Anyway, my father didn't think so.
[00:54:04.571 --> 00:54:10.213]  People were human beings to him, but to you, a warped, frustrated old man, they're cattle.
[00:54:11.152 --> 00:54:13.713]  Well, in my book, he died a much richer man than you'll ever be.
[00:54:13.713 --> 00:54:15.374]  I'm not interested in your book.
[00:54:15.374 --> 00:54:18.155]  I'm talking about the building and loans.
[00:54:18.155 --> 00:54:19.875]  I know very well what you're talking about.
[00:54:19.875 --> 00:54:22.456]  You're talking about something you can't get your fingers on.
[00:54:22.456 --> 00:54:27.438]  Speaking of riches, do you find the salary amounts amusing when Potter tries to buy George off?
[00:54:27.438 --> 00:54:30.339]  Let's look at your side.
[00:54:30.339 --> 00:54:31.680]  Young man, 27, 28, married.
[00:54:35.407 --> 00:54:36.730]  Make me say 40 a week.
[00:54:36.730 --> 00:54:36.750]  45.
[00:54:36.750 --> 00:54:36.771]  45.
[00:54:36.771 --> 00:54:36.811]  45.
[00:54:36.811 --> 00:54:38.214]  George, I'll start you out at $20,000 a year.
[00:54:51.509 --> 00:54:52.669]  $20,000 a year?
[00:54:52.669 --> 00:54:56.050]  You wouldn't mind living in the nicest house in town?
[00:54:56.050 --> 00:54:58.630]  Buying your wife a lot of fine clothes?
[00:54:58.630 --> 00:55:01.531]  A couple of business trips to New York a year?
[00:55:01.531 --> 00:55:03.471]  Maybe once in a while Europe?
[00:55:03.471 --> 00:55:05.112]  You wouldn't mind that, would you Jones?
[00:55:05.112 --> 00:55:06.312]  Would I?
[00:55:06.312 --> 00:55:12.614]  Even if George had saved a lot of his $20,000 salary, would it have bought much a couple of decades later?
[00:55:12.614 --> 00:55:13.814]  By even the government's very
[00:55:16.749 --> 00:55:20.550]  You sit around here and you spin your little webs and you think the whole world revolves around you and your money.
[00:55:20.550 --> 00:55:21.710]  Well, it doesn't, Mr. Potter!
[00:55:48.012 --> 00:55:53.320]  In the whole vast configuration of things, I'd say you were nothing but a scurvy little spider.
[00:55:53.320 --> 00:56:00.072]  George Bailey finally sees how rich his own life is, as he sees the fruits of relationship, honesty, and compassion.
[00:56:04.724 --> 00:56:06.545]  Happy New Year to you!
[00:56:06.545 --> 00:56:07.465]  In jail!
[00:56:07.465 --> 00:56:10.565]  Go on home, they're waiting for you!
[00:56:10.565 --> 00:56:17.066]  And if the public can awaken to the lies of the Federal Reserve, if it could even be audited... Well, hello, Mr. Bank Examiner!
[00:56:17.066 --> 00:56:21.727]  It would be a huge step to breaking the chains that enslave all of us.
[00:56:21.727 --> 00:56:25.828]  But ultimately, it is God that changes minds and changes hearts.
[00:56:25.828 --> 00:56:30.949]  God hates oppression, and we can and should confidently pray that he will stop it.
[00:56:31.829 --> 00:56:34.771]  I owe everything to George Bailey.
[00:56:34.771 --> 00:56:37.253]  Help him, dear father.
[00:56:37.253 --> 00:56:43.376]  Joseph, Jesus, and Mary, help my friend, Mr. Bailey.
[00:56:43.376 --> 00:56:46.698]  Help my son, George, tonight?
[00:56:46.698 --> 00:56:48.459]  He never thinks about himself, God.
[00:56:48.459 --> 00:56:50.361]  That's why he's in trouble.
[00:56:50.361 --> 00:56:51.481]  George is a good guy.
[00:56:51.481 --> 00:56:53.883]  Give him a break, God.
[00:56:53.883 --> 00:56:56.424]  I love him, dear Lord.
[00:56:56.424 --> 00:56:57.385]  Watch over him tonight.
[00:56:58.208 --> 00:57:02.511]  Please, God, something's the matter with Daddy.
[00:57:02.511 --> 00:57:05.893]  Please bring Daddy back.
[00:57:05.893 --> 00:57:21.103]  Dear Father in Heaven, I'm not a praying man, but if you're up there and you can hear me, show me the way.
[00:57:21.103 --> 00:57:27.807]  For the InfoWars Nightly News, I'm David Knight.
[00:57:28.664 --> 00:57:37.129]  And again, if you want to see that, or pass that around, you'll find it on our BitChute and Brighteon channels, because that was the very first thing that YouTube took down.
[00:57:37.129 --> 00:57:43.033]  You don't talk about the Federal Reserve without having them take you off and de-platform you.
[00:57:43.033 --> 00:57:43.873]  Alright, we'll be right back.
[00:57:43.873 --> 00:57:45.234]  We've got some Christmas news.
[00:57:45.234 --> 00:57:48.176]  We'll have more news about the border.
[00:57:48.176 --> 00:57:53.679]  The globalists are trying to set up a private corporate world government that's above the law.
[00:57:53.679 --> 00:57:56.321]  If there's any opposition, if there's any independent media,
[00:57:57.111 --> 00:58:00.253]  They can call the fact that the Emperor has no clothes.
[00:58:00.253 --> 00:58:01.654]  They can call BS.
[00:58:01.654 --> 00:58:03.436]  It's game over.
[00:58:03.436 --> 00:58:12.522]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[00:58:12.522 --> 00:58:20.468]  There's only two groups in the US, InfoWars and Matt Drudge of DrudgeReport.com, that are truly independent.
[00:58:20.468 --> 00:58:23.550]  And of course, they're two of the dominant media forces in the world.
[00:58:23.550 --> 00:58:24.411]  It really is amazing.
[00:58:25.060 --> 00:58:31.743]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[00:58:31.743 --> 00:58:37.285]  Just remind you that you are the power, you're the strength, you're the will of InfoWars.
[00:58:37.285 --> 00:58:38.586]  So please spread the links.
[00:58:38.586 --> 00:58:41.927]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[00:58:41.927 --> 00:58:45.249]  Because if you don't spread the articles and the videos, no one else will.
[00:58:45.249 --> 00:58:46.569]  We're all in each other's hands.
[00:58:46.569 --> 00:58:47.670]  God bless you all and thank you.
[00:58:49.389 --> 00:58:51.750]  We all know the importance of fish oils.
[00:58:51.750 --> 00:58:58.331]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:58:58.331 --> 00:59:06.173]  Honor Roll is a powerful DHA fish oil formula for your child, built from the ground up to support your child's development.
[00:59:06.173 --> 00:59:15.295]  This formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:59:15.795 --> 00:59:27.778]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[00:59:27.778 --> 00:59:37.101]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:59:37.621 --> 00:59:41.946]  If you're looking for a formula to help your child grow, look no further.
[00:59:41.946 --> 00:59:51.977]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[00:59:51.977 --> 00:59:54.660]  You're listening to the Alex Jones Show.
[01:00:03.802 --> 01:00:04.843]  News.
[01:00:04.843 --> 01:00:06.203]  Analysis.
[01:00:06.203 --> 01:00:07.624]  Reports.
[01:00:07.624 --> 01:00:10.546]  It's the Alex Jones Show.
[01:00:10.546 --> 01:00:16.949]  And now, your host, David Knight.
[01:00:16.949 --> 01:00:17.469]  Welcome back.
[01:00:17.469 --> 01:00:23.092]  In this hour, we're going to talk about why President Trump actually can and must do something to move against the Federal Reserve.
[01:00:23.092 --> 01:00:29.115]  Whether firing the chairman is the right move or not, certainly he has cause to fire him.
[01:00:29.969 --> 01:00:37.015]  When you look at what was done this last weekend, I reported before they announced that they were going to raise interest rates.
[01:00:37.015 --> 01:00:41.399]  We had one economist say, and he's not the only one who said it, but I like the way that he put it.
[01:00:41.399 --> 01:00:45.383]  He said, if they raise interest rates, they ought to all be fired.
[01:00:46.445 --> 01:00:49.926]  for malpractice.
[01:00:49.926 --> 01:00:53.047]  And that's exactly what it means to fire somebody for cause.
[01:00:53.047 --> 01:01:08.570]  And we're going to talk a little bit in detail about what that clause about firing for cause actually means in the Federal Reserve Act that was surreptitiously enacted late at Christmas as most the people had gone home.
[01:01:08.570 --> 01:01:15.312]  Now we have a lot of action that is taking place in Washington and yet I want to give you before we
[01:01:16.431 --> 01:01:17.731]  Get back into that.
[01:01:17.731 --> 01:01:19.372]  Some Christmas update news.
[01:01:19.372 --> 01:01:22.252]  You know, we have Michael Moore.
[01:01:22.252 --> 01:01:23.153]  I saw this today.
[01:01:23.153 --> 01:01:28.314]  He has now put a Christmas tree topper on his Christmas tree this year.
[01:01:28.314 --> 01:01:33.175]  And he's not going to honor anything that is Christian.
[01:01:33.175 --> 01:01:38.436]  He's going to honor Ruth Bader Ginsburg, or as I call her, Darth Vader Ginsburg.
[01:01:38.436 --> 01:01:41.697]  She's had yet another cancer scare.
[01:01:41.697 --> 01:01:43.157]  But he says that
[01:01:45.140 --> 01:01:50.084]  His Christmas tree topper this year is better than an angel or a star over Bethlehem.
[01:01:50.084 --> 01:01:54.046]  It is this Supreme Court Justice.
[01:01:54.046 --> 01:01:56.028]  This authoritarian.
[01:01:56.028 --> 01:02:02.112]  And I said, you know, do you remember when... I tweeted this out on Libertarian, if you want to follow me on Twitter, that's my handle.
[01:02:02.112 --> 01:02:05.094]  Liberty-tarian, not Libertarian, but Liberty-tarian.
[01:02:05.094 --> 01:02:08.075]  I said, remember Obama's very first White House Christmas?
[01:02:08.075 --> 01:02:13.279]  Everybody's freaking out about Melania Trump having red artificial Christmas trees or whatever.
[01:02:13.997 --> 01:02:16.458]  Uh, as a style choice.
[01:02:16.458 --> 01:02:30.100]  But they were bending over backwards to defend President Obama in his very first Christmas, December 2009, when he had ornaments that celebrated Mal and transgenders.
[01:02:30.100 --> 01:02:35.581]  And of course, what they did was they picked a guy who was already a controversial figure.
[01:02:35.581 --> 01:02:39.882]  He would, uh, he was a creative director of Barney's New York.
[01:02:40.985 --> 01:02:52.032]  And he had things that he'd put up for displays, things like a Christmas window display of Margaret Thatcher as a dowdy dominatrix, Dan Quayle as a ventriloquist dummy, and so forth.
[01:02:52.032 --> 01:02:55.954]  So, who would you go to to do your Christmas decorations but somebody like that?
[01:02:55.954 --> 01:02:58.976]  And what he came up with was Mal Christmas decorations.
[01:02:58.976 --> 01:03:00.417]  Remember the pictures that they had?
[01:03:00.417 --> 01:03:03.618]  I think they've been taken down now.
[01:03:03.618 --> 01:03:07.721]  Also, he put up an ornament of a legendary transvestite.
[01:03:09.657 --> 01:03:12.138]  And just, you know, we're not supposed to be concerned about that.
[01:03:12.138 --> 01:03:17.660]  And so I said, you know, when you look at this, when you look at Michael Moore, you know, it was okay to celebrate Mao on Christmas.
[01:03:17.660 --> 01:03:28.605]  It's okay to celebrate that other Marxist who has stood tirelessly to kill as many babies as possible as we celebrate the Nativity.
[01:03:28.605 --> 01:03:33.127]  You can put somebody up there who has presided over the murder of children.
[01:03:33.127 --> 01:03:38.449]  And I said, you can't find three wise men, or women for that matter, in the entire Democrat Party.
[01:03:39.514 --> 01:03:43.476]  And it also tells you what their religion is, doesn't it?
[01:03:43.476 --> 01:03:47.718]  You know, their religion is to worship government.
[01:03:47.718 --> 01:03:58.003]  I also said in China, you've got President Xi who demands that inside a church building, if they put up a crucifix, he demands that there be a picture of Mao.
[01:03:58.003 --> 01:04:00.564]  Well, Obama would be proud, right?
[01:04:00.564 --> 01:04:02.165]  You just take it from Obama's Christmas tree.
[01:04:02.165 --> 01:04:03.186]  No, you have a crucifix
[01:04:04.148 --> 01:04:10.590]  In your Chinese church, you have to have on one side a portrait of Mao, and on the other side a portrait of President Xi.
[01:04:10.590 --> 01:04:17.293]  But here, the useful idiots, like Michael Moore, worship government voluntarily.
[01:04:17.293 --> 01:04:20.174]  They worship these authoritarians voluntarily.
[01:04:20.174 --> 01:04:28.496]  You know, we had the first ever Arctic bank robbery they put out, and I thought, is this climate change?
[01:04:28.496 --> 01:04:29.757]  Are they talking about a snowbank?
[01:04:29.757 --> 01:04:31.978]  I didn't know they had banks in the Arctic.
[01:04:31.978 --> 01:04:32.638]  Actually, this is
[01:04:33.730 --> 01:04:36.512]  Between Scandinavia and the North Pole.
[01:04:36.512 --> 01:04:39.133]  They had an armed robbery there.
[01:04:39.133 --> 01:04:44.516]  I don't know if they're taking away our climate or if they're taking away the cash.
[01:04:44.516 --> 01:04:48.497]  Maybe that's where Santa Claus keeps his cash, right there at that bank.
[01:04:48.497 --> 01:04:49.558]  Close to the North Pole.
[01:04:49.558 --> 01:04:50.639]  Or maybe he's gone to crypto.
[01:04:50.639 --> 01:04:51.439]  I don't know.
[01:04:51.439 --> 01:04:53.800]  If he's gone to crypto, we may not even have a Christmas this year.
[01:04:53.800 --> 01:04:55.141]  Alright, we'll be right back.
[01:04:55.141 --> 01:04:57.062]  I'm David Nice.
[01:04:57.062 --> 01:05:01.424]  The globalists are trying to set up a private corporate world government that's above the law.
[01:05:02.575 --> 01:05:12.341]  If there's any opposition, if there's any independent media that can call the fact that the Emperor has no clothes, that can call BS, it's game over.
[01:05:12.341 --> 01:05:21.427]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[01:05:21.427 --> 01:05:29.352]  There's only two groups in the US, Infowars and Matt Drudge of DrudgeReport.com, that are truly independent.
[01:05:29.352 --> 01:05:31.694]  And of course, they're two of the dominant media forces in the world.
[01:05:32.458 --> 01:05:33.939]  It really is amazing.
[01:05:33.939 --> 01:05:40.645]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[01:05:40.645 --> 01:05:46.169]  Just remind you that you are the power, you're the strength, you're the will of InfoWars.
[01:05:46.169 --> 01:05:47.490]  So please spread the links.
[01:05:47.490 --> 01:05:50.833]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:05:50.833 --> 01:05:54.155]  Because if you don't spread the articles and the videos, no one else will.
[01:05:54.155 --> 01:05:55.476]  We're all in each other's hands.
[01:05:55.476 --> 01:05:56.577]  God bless you all and thank you.
[01:06:04.722 --> 01:06:11.929]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:06:11.929 --> 01:06:18.455]  And now, your host, David Knight.
[01:06:18.455 --> 01:06:20.657]  Welcome back!
[01:06:20.657 --> 01:06:26.342]  You know, we have Michael Moore putting Ruth Bader Ginsburg, Darth Bader Ginsburg, up on the top of this Christmas tree to honor her.
[01:06:26.342 --> 01:06:30.346]  Better than any angel, anything that has to do with Christianity, of course, right?
[01:06:32.112 --> 01:06:39.455]  Maybe you can just get the Mao decorations that are left over from the Obama administration from their Christmas tree.
[01:06:39.455 --> 01:06:43.196]  But we have in Scotland something that I think is even crazier.
[01:06:43.196 --> 01:06:48.878]  As we look at all of the political correctness that is surrounding the season.
[01:06:48.878 --> 01:06:50.979]  It goes beyond maybe it's cold outside.
[01:06:50.979 --> 01:06:54.260]  I guess they are saying that in Scotland because it really is cold in Scotland this time of year.
[01:06:54.260 --> 01:06:55.941]  Especially if you're wearing a kilt.
[01:06:55.941 --> 01:07:00.062]  But I guess years of wearing a kilt has confused the Scottish Parliament
[01:07:00.880 --> 01:07:02.601]  On gingerbread men.
[01:07:02.601 --> 01:07:06.662]  They have now banned the term gingerbread men because they said it promotes sexism.
[01:07:06.662 --> 01:07:10.243]  So you gotta have ginger persons.
[01:07:10.243 --> 01:07:11.983]  And we're not talking about redheaded persons.
[01:07:11.983 --> 01:07:18.185]  We're talking about... But you know, I think maybe they should just call them gender trans.
[01:07:18.185 --> 01:07:21.646]  Because you know, these cookies don't have any genitals on them.
[01:07:22.452 --> 01:07:28.318]  So, there is no objective biological basis to determine what their sex is, right?
[01:07:28.318 --> 01:07:30.700]  And especially even if you flare it out like a skirt or something.
[01:07:30.700 --> 01:07:33.042]  I mean, they already have kilts in Scotland.
[01:07:33.042 --> 01:07:37.186]  So, we could just go just like real transgenders, right?
[01:07:37.186 --> 01:07:39.969]  It isn't based on any genitals.
[01:07:39.969 --> 01:07:42.571]  It's based on how you decorate them.
[01:07:42.571 --> 01:07:45.434]  So, you could just decorate them and they could be whatever
[01:07:46.298 --> 01:07:47.798]  Gender, you want it to be.
[01:07:47.798 --> 01:07:48.819]  The gender-bred men.
[01:07:48.819 --> 01:07:50.539]  Oh, I'm sorry, not men.
[01:07:50.539 --> 01:07:52.559]  The gender-bred persons.
[01:07:52.559 --> 01:07:53.940]  Gender-bred.
[01:07:53.940 --> 01:07:58.160]  Yeah, maybe it's bred as B-R-E-D.
[01:07:58.160 --> 01:08:05.122]  That's what they have bred into the minds of these kids that they have hammered this political correctness into for generations.
[01:08:05.122 --> 01:08:06.922]  It's absolutely amazing.
[01:08:06.922 --> 01:08:12.383]  In other Christmas news, I guess travel news, we have the TSA has made it official.
[01:08:12.383 --> 01:08:14.604]  They're not about air safety at all.
[01:08:14.604 --> 01:08:15.824]  It's never been about air safety.
[01:08:17.100 --> 01:08:21.541]  It has always been about exercising control and harassing people.
[01:08:21.541 --> 01:08:23.882]  It is theater.
[01:08:23.882 --> 01:08:25.322]  It is security theater.
[01:08:25.322 --> 01:08:27.142]  And we pointed this out.
[01:08:27.142 --> 01:08:31.904]  Years ago, we had Jonathan Corbett do a lawsuit.
[01:08:31.904 --> 01:08:37.905]  And he said, you have, he basically defeated the scanners, the body scanners that they had there.
[01:08:37.905 --> 01:08:39.665]  And he sued them over that.
[01:08:39.665 --> 01:08:45.087]  As part of his lawsuit and discovery, he was able to find that going back to 2011,
[01:08:46.920 --> 01:08:51.742]  They said there is no threat against any airplanes or airports.
[01:08:51.742 --> 01:08:59.885]  Now this was happening at the same time that Texas was pushing back on all this mandatory manhandling of children and so forth.
[01:08:59.885 --> 01:09:06.788]  Sexually assaulting people as a precondition to traveling in the United States of America.
[01:09:06.788 --> 01:09:13.110]  And you had the Texas House unanimously pass a bill that said you're not going to do that here.
[01:09:13.110 --> 01:09:14.771]  That's an unwarranted search.
[01:09:16.343 --> 01:09:19.986]  And so many different meanings of the word unwarranted.
[01:09:19.986 --> 01:09:28.453]  And to push that back, you had the Lieutenant Governor here in Texas at the time, Dewhurst, a retired CIA guy.
[01:09:28.453 --> 01:09:29.694]  He was a made man.
[01:09:29.694 --> 01:09:34.618]  After he retired the CIA, they set him up in the oil business, the Bushes, and so forth.
[01:09:34.618 --> 01:09:35.519]  He got very wealthy.
[01:09:35.519 --> 01:09:40.303]  He spent more money than anybody's ever spent to get elected to statewide office here in Texas.
[01:09:41.431 --> 01:09:47.614]  And then he spearheaded the move along with the federal TSA to shut that down in the Senate here in Texas.
[01:09:47.614 --> 01:09:58.779]  But as they were doing that and threatening to turn Texas into a no-fly zone, they also had internal memos that said there is no threat to airports or to airplanes.
[01:09:58.779 --> 01:10:00.639]  Now, how do we know that?
[01:10:00.639 --> 01:10:09.884]  They also posted on Pacer.gov, where they put all the lawsuits up, they posted up on Pacer.gov, by accident, the unredacted lawsuit.
[01:10:09.884 --> 01:10:10.844]  They didn't want you to see that.
[01:10:11.556 --> 01:10:15.777]  And they left it up there for a while and we saw that and we reported it here at InfoWars.
[01:10:15.777 --> 01:10:17.358]  We're the only news outlet that reported that.
[01:10:17.358 --> 01:10:25.300]  Nobody else wanted to report what they wanted to cover up because they put that up for a while and then they took it down and they replaced it with their redacted version.
[01:10:25.300 --> 01:10:29.962]  So we snapshotted both of those and said, oh, here's what they don't want you to know.
[01:10:29.962 --> 01:10:32.343]  They don't want you to know that there is no threat.
[01:10:32.343 --> 01:10:34.263]  So that's the reality of this.
[01:10:34.263 --> 01:10:35.824]  But now it's gotten more obvious.
[01:10:35.824 --> 01:10:39.165]  You know, one of the things that you could do to help security is to have air marshals.
[01:10:40.032 --> 01:10:40.572]  On the planes.
[01:10:40.572 --> 01:10:42.073]  And locks on the doors.
[01:10:42.073 --> 01:10:43.573]  Simple stuff like that.
[01:10:43.573 --> 01:10:50.616]  Instead of big, expensive machines that are going to bombard you with x-rays, or the people are going to sexually harass you to travel.
[01:10:50.616 --> 01:10:58.899]  No, you could have air marshals, undercover agents, and now they're going to basically blow their cover by saying they must sit in the back of the plane.
[01:10:58.899 --> 01:11:02.240]  Why don't they just put a little sign around their neck?
[01:11:02.240 --> 01:11:04.081]  You know, here are the air marshals.
[01:11:04.081 --> 01:11:06.401]  Take them out first.
[01:11:06.401 --> 01:11:08.102]  Again, it's not about air safety.
[01:11:09.120 --> 01:11:13.102]  Air safety takes a backseat, literally, to controlling people.
[01:11:13.102 --> 01:11:15.284]  We look at what happened at Gatwick Airport.
[01:11:15.284 --> 01:11:16.765]  That was shut down for days.
[01:11:16.765 --> 01:11:20.167]  They had hundreds of thousands of people that were camping out for a couple of days, couldn't move.
[01:11:20.167 --> 01:11:20.447]  Why?
[01:11:20.447 --> 01:11:25.189]  Because they had somebody flying drones around the area.
[01:11:25.189 --> 01:11:31.033]  Every time they would see the drone go up, they would shut down the air traffic because it was too dangerous.
[01:11:31.033 --> 01:11:33.934]  They might hit them, might cause a crash of the plane.
[01:11:33.934 --> 01:11:36.396]  And then they would go to get the drone and they would disappear.
[01:11:37.620 --> 01:11:39.921]  And as they'd pull back, they would reappear some other place.
[01:11:39.921 --> 01:11:42.462]  So it's obvious that they were playing a cat-and-mouse game with him.
[01:11:42.462 --> 01:11:44.683]  They were doing it deliberately.
[01:11:44.683 --> 01:11:52.766]  They said at the end of last week that they had used high-tech devices in order to find out who this was.
[01:11:52.766 --> 01:11:54.506]  And they arrested a couple of people.
[01:11:54.506 --> 01:12:03.990]  Paul Gate, 47, and his wife Elaine Kirk, 54, spent more than 36 hours being quizzed by detectives over the device that brought Gatwick Airport to its knees.
[01:12:03.990 --> 01:12:06.071]  They then returned home today
[01:12:07.137 --> 01:12:12.641]  After friends and family insisted that they were not the eco-warriors behind the attack.
[01:12:12.641 --> 01:12:13.521]  And they haven't been charged.
[01:12:13.521 --> 01:12:16.844]  Though they were questioned for quite some time, they returned home without being charged.
[01:12:16.844 --> 01:12:20.226]  Their friends and neighbors say they didn't do it.
[01:12:20.226 --> 01:12:24.969]  So now it looks like for all their vaunted equipment, they had the wrong people.
[01:12:24.969 --> 01:12:26.751]  And they sent them home.
[01:12:26.751 --> 01:12:30.433]  President Trump, meanwhile, says drones are a lot of fun.
[01:12:30.433 --> 01:12:31.114]  Maybe he did it.
[01:12:31.114 --> 01:12:34.996]  No, CNN will probably blame it on him, but he has an alibi.
[01:12:34.996 --> 01:12:35.677]  He was in the U.S.
[01:12:35.677 --> 01:12:36.037]  at the time.
[01:12:36.804 --> 01:12:41.165]  But he says, only a good old-fashioned wall works.
[01:12:41.165 --> 01:12:42.025]  He's talking about the border.
[01:12:42.025 --> 01:12:49.547]  Yeah, we can put drones up and we can watch the people that are coming across the border, but you can't stop them with a drone.
[01:12:49.547 --> 01:12:50.808]  Right?
[01:12:50.808 --> 01:12:55.749]  And you have to have some way to keep them from getting into the judicial system.
