[00:00.000 --> 00:29.000]  Infowars, tomorrow's news, today.
[02:22:35.940 --> 02:22:38.940]  Even though they've got iPhones, they're wearing designer clothes.
[02:22:38.940 --> 02:22:42.940]  They're mainly a bunch of rich kids doing this.
[02:22:42.940 --> 02:22:44.940]  They're attacking civilization.
[02:22:44.940 --> 02:22:46.940]  That's what defying the police is about.
[02:22:46.940 --> 02:22:48.940]  That's what having the homeless is about.
[02:22:48.940 --> 02:22:51.940]  That's what shipping and the fentanyl is about.
[02:22:51.940 --> 02:22:54.940]  For better or worse, billionaires now guide climate policy.
[02:22:54.940 --> 02:22:58.940]  Washington Post came out with this eight days ago.
[02:22:58.940 --> 02:23:01.940]  It says Bill Gates and other ultra-wealthy men run it,
[02:23:01.940 --> 02:23:04.940]  and they all make money from it, but it's for our own good.
[02:23:04.940 --> 02:23:06.940]  And they all fly private jets.
[02:23:06.940 --> 02:23:08.940]  You just can't have a job or food.
[02:23:08.940 --> 02:23:12.940]  Great resets, state planning to slash automobiles and cattle numbers
[02:23:12.940 --> 02:23:14.940]  for green agenda.
[02:23:14.940 --> 02:23:16.940]  And it's happening, the third largest who produces in the world,
[02:23:16.940 --> 02:23:17.940]  the Netherlands.
[02:23:17.940 --> 02:23:18.940]  It's happening in Australia.
[02:23:18.940 --> 02:23:20.940]  It's happening here.
[02:23:20.940 --> 02:23:21.940]  And it goes on and on.
[02:23:21.940 --> 02:23:25.940]  And now this, state attorney general sound the alarm about BlackRock
[02:23:25.940 --> 02:23:28.940]  and Vanguard, both owned by the Rothschilds,
[02:23:28.940 --> 02:23:31.940]  buying large stakes in utilities.
[02:23:31.940 --> 02:23:34.940]  Two biggest financial institutions in the world,
[02:23:34.940 --> 02:23:37.940]  quadrillions under their control,
[02:23:37.940 --> 02:23:40.940]  and they're coming in and buying up the private utilities
[02:23:40.940 --> 02:23:42.940]  that are under federal regulation,
[02:23:42.940 --> 02:23:45.940]  just like Enron would gouge billions of dollars a day in California.
[02:23:45.940 --> 02:23:47.940]  During heat waves, they turn off the power
[02:23:47.940 --> 02:23:49.940]  to make you think it was artificially scarce.
[02:23:49.940 --> 02:23:51.940]  They're now announcing with Warren Buffett
[02:23:51.940 --> 02:23:52.940]  and other criminals involved.
[02:23:52.940 --> 02:23:54.940]  They're going to double your prices in the next year
[02:23:54.940 --> 02:23:58.940]  and give you rolling blackouts.
[02:23:58.940 --> 02:24:00.940]  Big article on zero hedge about that.
[02:24:00.940 --> 02:24:01.940]  You should read the whole thing.
[02:24:01.940 --> 02:24:04.940]  It's long, but it's important.
[02:24:04.940 --> 02:24:09.940]  And that ties into a giant fine against Wells Fargo.
[02:24:09.940 --> 02:24:11.940]  How many years ago did I tell you
[02:24:11.940 --> 02:24:13.940]  Wells Fargo is one of the biggest money launderers
[02:24:13.940 --> 02:24:15.940]  who are involved in all these criminal activities?
[02:24:15.940 --> 02:24:17.940]  But, oh, Warren Buffett's a nice old man.
[02:24:17.940 --> 02:24:19.940]  Wells Fargo ordered to pay 3.7 billion
[02:24:19.940 --> 02:24:25.940]  over widespread illegal activity.
[02:24:25.940 --> 02:24:30.940]  Unlawfully repossessed vehicles and bungled borrowers accounts
[02:24:30.940 --> 02:24:32.940]  improperly denied mortgage modifications,
[02:24:32.940 --> 02:24:35.940]  illegally charged surprise overflow fees,
[02:24:35.940 --> 02:24:37.940]  unlawfully froze consumer accounts,
[02:24:37.940 --> 02:24:41.940]  and misrepresented fee withdrawals.
[02:24:41.940 --> 02:24:43.940]  And then the government gives them a slap on the wrist.
[02:24:43.940 --> 02:24:46.940]  They're estimated to have stolen over $100 million
[02:24:46.940 --> 02:24:49.940]  the last decade, and now they get a...
[02:24:49.940 --> 02:24:51.940]  got to pay us a piece.
[02:24:51.940 --> 02:24:54.940]  Got to pay us 3.7% of what you stole.
[02:24:54.940 --> 02:24:55.940]  I have a crew member who's a great person.
[02:24:55.940 --> 02:24:57.940]  I've known for many years.
[02:24:57.940 --> 02:25:00.940]  We've not got a modest house to their family.
[02:25:00.940 --> 02:25:03.940]  I've been there once to have dinner.
[02:25:03.940 --> 02:25:07.940]  And they got behind on a mortgage payment
[02:25:07.940 --> 02:25:10.940]  just because the place wouldn't take the process.
[02:25:10.940 --> 02:25:13.940]  Their website was messed up for two months.
[02:25:13.940 --> 02:25:15.940]  They still paid it, paid the back fee.
[02:25:15.940 --> 02:25:16.940]  They've already sold the mortgage.
[02:25:16.940 --> 02:25:18.940]  They're foreclosing on the house.
[02:25:18.940 --> 02:25:20.940]  They got to go out and get a lawyer and battle it.
[02:25:20.940 --> 02:25:23.940]  That's what these criminals do.
[02:25:23.940 --> 02:25:25.940]  It is a kleptocratic society
[02:25:25.940 --> 02:25:27.940]  because we don't stand up for each other.
[02:25:27.940 --> 02:25:28.940]  They're making their move.
[02:25:28.940 --> 02:25:31.940]  And now they've got the UN
[02:25:31.940 --> 02:25:35.940]  COVID Response Global Pandemic Treaty
[02:25:35.940 --> 02:25:38.940]  written by the WEF,
[02:25:38.940 --> 02:25:40.940]  bringing this treaty through the EU,
[02:25:40.940 --> 02:25:42.940]  signing on to it.
[02:25:42.940 --> 02:25:44.940]  The EU just signed on to their, again,
[02:25:44.940 --> 02:25:46.940]  new tax where everything going in gets taxed,
[02:25:46.940 --> 02:25:48.940]  everything internally gets taxed.
[02:25:48.940 --> 02:25:50.940]  But all these special companies are exempt.
[02:25:50.940 --> 02:25:51.940]  If the treaty goes through,
[02:25:51.940 --> 02:25:53.940]  you can bury democracy altogether.
[02:25:53.940 --> 02:25:55.940]  It's done with.
[02:25:55.940 --> 02:25:59.940]  They have the right to call out a pandemic.
[02:25:59.940 --> 02:26:00.940]  And once they do,
[02:26:00.940 --> 02:26:03.940]  they will seize executive powers of the member states.
[02:26:03.940 --> 02:26:07.940]  So it's now the, not the government,
[02:26:07.940 --> 02:26:09.940]  let's say the German government in our institution,
[02:26:09.940 --> 02:26:13.940]  they're going to have to go through a pandemic.
[02:26:13.940 --> 02:26:15.940]  But it's not the government.
[02:26:15.940 --> 02:26:17.940]  It's not the government.
[02:26:17.940 --> 02:26:18.940]  It's the government.
[02:26:18.940 --> 02:26:20.940]  And it's not the government.
[02:26:20.940 --> 02:26:23.940]  Let's say the German government in our instance
[02:26:23.940 --> 02:26:26.940]  that will impose restrictions on us,
[02:26:26.940 --> 02:26:28.940]  that we could theoretically fight,
[02:26:28.940 --> 02:26:30.940]  even that was hard enough to do.
[02:26:30.940 --> 02:26:34.940]  But how are you going to go against WHO?
[02:26:34.940 --> 02:26:36.940]  I mean, you can't drag them to court.
[02:26:36.940 --> 02:26:40.940]  You can't threaten them to not elect them anymore.
[02:26:40.940 --> 02:26:41.940]  They don't care.
[02:26:41.940 --> 02:26:45.940]  I mean, they're funded by the richest
[02:26:45.940 --> 02:26:48.940]  of the super rich people in the world.
[02:26:48.940 --> 02:26:49.940]  They don't care.
[02:26:49.940 --> 02:26:51.940]  They have all the money.
[02:26:51.940 --> 02:26:54.940]  And they don't care about fundamental rights or democracy.
[02:26:54.940 --> 02:26:55.940]  If they say,
[02:26:55.940 --> 02:26:58.940]  you will stay at home for as long as I tell you,
[02:26:58.940 --> 02:26:59.940]  you will.
[02:26:59.940 --> 02:27:01.940]  There's always hope.
[02:27:01.940 --> 02:27:06.940]  And there is quite a few things you can do.
[02:27:06.940 --> 02:27:09.940]  It's not easy, but for one,
[02:27:09.940 --> 02:27:11.940]  get involved, you know,
[02:27:11.940 --> 02:27:14.940]  take an interest in what's actually happening,
[02:27:14.940 --> 02:27:16.940]  because that's part of their game.
[02:27:16.940 --> 02:27:19.940]  They're removed these decision-making
[02:27:19.940 --> 02:27:21.940]  so far away from you,
[02:27:21.940 --> 02:27:24.940]  they're counting on you to no longer care.
[02:27:24.940 --> 02:27:26.940]  So they can do whatever the hell they want,
[02:27:26.940 --> 02:27:28.940]  you know, without you ever knowing it.
[02:27:28.940 --> 02:27:31.940]  So get involved, you know, stay on top.
[02:27:31.940 --> 02:27:34.940]  And I know, turn off your TV.
[02:27:34.940 --> 02:27:35.940]  Seriously.
[02:27:35.940 --> 02:27:38.940]  I turned off my TV a long time ago,
[02:27:38.940 --> 02:27:41.940]  and I would have to say it was very beneficial
[02:27:41.940 --> 02:27:44.940]  to my mental health.
[02:27:44.940 --> 02:27:47.940]  All right, so,
[02:27:47.940 --> 02:27:50.940]  we have a bunch of attorney generals that Soros doesn't control,
[02:27:50.940 --> 02:27:51.940]  saying,
[02:27:51.940 --> 02:27:54.940]  your private utilities under the federal government's control
[02:27:54.940 --> 02:27:57.940]  are being given to BlackRock and Vanguard,
[02:27:57.940 --> 02:27:59.940]  and they're announcing they're going to double and triple prices
[02:27:59.940 --> 02:28:01.940]  and put you on a carbon exchange,
[02:28:01.940 --> 02:28:04.940]  and of course, give themselves the money.
[02:28:04.940 --> 02:28:05.940]  And why not?
[02:28:05.940 --> 02:28:06.940]  They control the justice department,
[02:28:06.940 --> 02:28:07.940]  they control the executive,
[02:28:07.940 --> 02:28:09.940]  they're getting away with murder,
[02:28:09.940 --> 02:28:10.940]  and it's the same program,
[02:28:10.940 --> 02:28:13.940]  no matter whether you're in New Zealand or the United States,
[02:28:13.940 --> 02:28:15.940]  whether you're in Canada or whether you're in France,
[02:28:15.940 --> 02:28:17.940]  it's the same program.
[02:28:17.940 --> 02:28:19.940]  And they told you years ago,
[02:28:19.940 --> 02:28:20.940]  welcome to 2030.
[02:28:20.940 --> 02:28:22.940]  I own nothing, have no privacy,
[02:28:22.940 --> 02:28:27.940]  and life has never been better.
[02:28:27.940 --> 02:28:29.940]  Wow.
[02:28:29.940 --> 02:28:30.940]  That was quite a stack,
[02:28:30.940 --> 02:28:32.940]  and I've got like 15 others.
[02:28:32.940 --> 02:28:33.940]  This is insane.
[02:28:33.940 --> 02:28:35.940]  15 other stacks, I haven't had.
[02:28:35.940 --> 02:28:37.940]  I'm going to get to two or three other stacks,
[02:28:37.940 --> 02:28:39.940]  but I'm going to be taking your phone call straight ahead.
[02:28:39.940 --> 02:28:41.940]  We've got some other breaking news as well,
[02:28:41.940 --> 02:28:46.940]  but wow, is all I can say.
[02:28:46.940 --> 02:28:48.940]  I mean, if we don't stand up for ourselves,
[02:28:48.940 --> 02:28:49.940]  this is what we get.
[02:28:49.940 --> 02:28:51.940]  These predators think they have free reign.
[02:28:51.940 --> 02:28:53.940]  Let's teach them they don't.
[02:28:53.940 --> 02:29:22.940]  Let's light up these cockroaches.
[02:29:23.940 --> 02:29:26.940]  We've got a discounted for 40% off InfoWarsStore.com
[02:29:26.940 --> 02:29:29.940]  under the label InfoWars Platinum.
[02:29:29.940 --> 02:29:31.940]  We've also got ACH Max Boost.
[02:29:31.940 --> 02:29:32.940]  Read all about it.
[02:29:32.940 --> 02:29:34.940]  Be very safe with it.
[02:29:34.940 --> 02:29:36.940]  I take only a fraction of what they say at first,
[02:29:36.940 --> 02:29:37.940]  and take it before you go to bed at night.
[02:29:37.940 --> 02:29:39.940]  Don't do it during the day.
[02:29:39.940 --> 02:29:43.940]  1776 testosterone boost, totally incredible.
[02:29:43.940 --> 02:29:44.940]  Go read about them.
[02:29:44.940 --> 02:29:47.940]  Learn more about them at InfoWarsStore.com
[02:29:47.940 --> 02:29:50.940]  in the InfoWars Platinum section.
[02:29:50.940 --> 02:29:54.940]  You get 40% off on these already best-selling products
[02:29:54.940 --> 02:29:57.940]  under the new name InfoWars Platinum.
[02:29:57.940 --> 02:30:01.940]  It's hard to believe sometimes that we are still live on air,
[02:30:01.940 --> 02:30:04.940]  broadcasting free worldwide.
[02:30:04.940 --> 02:30:09.940]  And it seems quite real that things can change in an instant.
[02:30:09.940 --> 02:30:11.940]  Things are getting very weird,
[02:30:11.940 --> 02:30:14.940]  and it's definitely more difficult than ever
[02:30:14.940 --> 02:30:16.940]  to even know what's going on.
[02:30:16.940 --> 02:30:18.940]  But we'll keep doing our best
[02:30:18.940 --> 02:30:20.940]  so long as you keep us on the air.
[02:30:20.940 --> 02:30:24.940]  And you can do that now at InfoWarsStore.com.
[02:30:24.940 --> 02:30:28.940]  Help us clear out our stock of bodies, tumor,
[02:30:28.940 --> 02:30:31.940]  vitamin C with zinc and alpha power.
[02:30:31.940 --> 02:30:33.940]  Turn those shady Federal Reserve notes
[02:30:33.940 --> 02:30:36.940]  into the highest quality supplements available
[02:30:36.940 --> 02:30:38.940]  while they still last.
[02:30:38.940 --> 02:30:41.940]  Now with free shipping.
[02:30:41.940 --> 02:30:44.940]  We thank you for your support,
[02:30:44.940 --> 02:30:48.940]  and we wish you a very peaceful, happy, and merry Christmas.
[02:30:56.940 --> 02:30:59.940]  InfoWars MD is finally here.
[02:30:59.940 --> 02:31:02.940]  It's the very same high-quality products
[02:31:02.940 --> 02:31:04.940]  you've been getting through InfoWars Life,
[02:31:04.940 --> 02:31:06.940]  but an expanded catalog.
[02:31:06.940 --> 02:31:08.940]  And in some cases, the prices are lower
[02:31:08.940 --> 02:31:11.940]  because we're going directly to the source
[02:31:11.940 --> 02:31:14.940]  that was supplying the supplement companies
[02:31:14.940 --> 02:31:16.940]  that we were buying our high-quality products from.
[02:31:16.940 --> 02:31:18.940]  So we're able to lower prices
[02:31:18.940 --> 02:31:22.940]  and bring you more products via the InfoWars MD line.
[02:31:22.940 --> 02:31:25.940]  The highest quality, triple tested.
[02:31:25.940 --> 02:31:27.940]  Many of these products are sold on store shelves
[02:31:27.940 --> 02:31:29.940]  for more than twice the cost.
[02:31:29.940 --> 02:31:32.940]  You'll get them at InfoWarsStore.com
[02:31:32.940 --> 02:31:34.940]  under our exclusive label.
[02:31:34.940 --> 02:31:36.940]  We are bringing you the highest quality supplements
[02:31:36.940 --> 02:31:38.940]  directly from the factory, right here in the USA,
[02:31:38.940 --> 02:31:40.940]  to your door.
[02:31:40.940 --> 02:31:42.940]  To make your life healthy, better,
[02:31:42.940 --> 02:31:43.940]  boost your immune system,
[02:31:43.940 --> 02:31:46.940]  and it keeps InfoWarsStore on the air.
[02:31:46.940 --> 02:31:48.940]  So again, introducing InfoWars MD,
[02:31:48.940 --> 02:31:51.940]  now exclusively available at InfoWarsStore.com
[02:31:51.940 --> 02:32:11.940]  with massive, massive savings.
[02:32:22.940 --> 02:32:24.940]  Alpha Power is packed with some of the most potent
[02:32:24.940 --> 02:32:27.940]  and clinically tested ingredients on the market.
[02:32:27.940 --> 02:32:31.940]  The secret is in the synergistic blend of ancient ingredients
[02:32:31.940 --> 02:32:35.940]  that have been concentrated into their most potent forms,
[02:32:35.940 --> 02:32:40.940]  including uricoma longipolia, originally from Malaysia,
[02:32:40.940 --> 02:32:42.940]  makaroo from Peru,
[02:32:42.940 --> 02:32:44.940]  horny goatweed from China,
[02:32:44.940 --> 02:32:47.940]  and tribulus from India.
[02:32:47.940 --> 02:32:51.940]  Reach your alpha male potential with Alpha Power.
[02:32:51.940 --> 02:32:54.940]  Head to InfoWarsLife.com
[02:32:54.940 --> 02:33:23.940]  and secure your bottle today.
[02:33:25.940 --> 02:33:28.940]  Look, I don't claim to be the biggest badass around,
[02:33:28.940 --> 02:33:30.940]  but, you know, when I get into fight,
[02:33:30.940 --> 02:33:32.940]  I'm gonna fight as hard as I can.
[02:33:32.940 --> 02:33:35.940]  And the good news is,
[02:33:35.940 --> 02:33:39.940]  when I was a little kid, I was in private school
[02:33:39.940 --> 02:33:44.940]  till I was in fifth grade and sixth grade.
[02:33:44.940 --> 02:33:47.940]  I got dumped into a Dallas school.
[02:33:47.940 --> 02:33:50.940]  They had a bunch of people that had flunked two or three grades,
[02:33:50.940 --> 02:33:53.940]  and they started beating me up some.
[02:33:53.940 --> 02:33:55.940]  And within about a year,
[02:33:55.940 --> 02:33:57.940]  I started beating them up,
[02:33:57.940 --> 02:33:59.940]  even though they were two or three years older than me.
[02:33:59.940 --> 02:34:01.940]  Now, I kind of went to the extreme of really enjoying it,
[02:34:01.940 --> 02:34:06.940]  and, you know, three or four guys when I was like 11,
[02:34:06.940 --> 02:34:10.940]  after the bus stop, came over and blacked my eyes
[02:34:10.940 --> 02:34:12.940]  and loosened my teeth and did all of it.
[02:34:12.940 --> 02:34:14.940]  And a couple years later, I took a brick
[02:34:14.940 --> 02:34:17.940]  when I saw one of the guys and beat his brains in,
[02:34:17.940 --> 02:34:19.940]  and he is in a coma, probably dead today.
[02:34:19.940 --> 02:34:21.940]  I put him in a coma.
[02:34:21.940 --> 02:34:23.940]  I went too far, is the point.
[02:34:23.940 --> 02:34:27.940]  But everybody's got to stop getting scared of these fights.
[02:34:27.940 --> 02:34:29.940]  These people are the ones asking for it.
[02:34:29.940 --> 02:34:31.940]  I'm not saying go out and beat somebody's brains out with a brick.
[02:34:31.940 --> 02:34:35.940]  Let's politically beat their brains out with the truth.
[02:34:35.940 --> 02:34:39.940]  Nonviolently, information war, let's get them.
[02:34:39.940 --> 02:34:43.940]  Let's turn it loose, let's cut the governor off,
[02:34:43.940 --> 02:34:45.940]  and just maximize the attack.
[02:34:45.940 --> 02:34:47.940]  And that's what I've been doing, and damn it,
[02:34:47.940 --> 02:34:48.940]  I'm not that good.
[02:34:48.940 --> 02:34:52.940]  We have wrecked these sons of bitches.
[02:34:52.940 --> 02:34:54.940]  And I know there's people out there.
[02:34:54.940 --> 02:34:55.940]  Listen, that's why I got excited earlier.
[02:34:55.940 --> 02:34:56.940]  We took calls.
[02:34:56.940 --> 02:35:00.940]  We had two callers in a row calling and plugging their shows.
[02:35:00.940 --> 02:35:02.940]  And I just wish when you plug your show,
[02:35:02.940 --> 02:35:04.940]  you'd say it slow and say it clear,
[02:35:04.940 --> 02:35:06.940]  because I'm not in competition with you.
[02:35:06.940 --> 02:35:07.940]  I want you to get listeners.
[02:35:07.940 --> 02:35:09.940]  It's so beautiful.
[02:35:09.940 --> 02:35:12.940]  My goal would be have every listener we've got
[02:35:12.940 --> 02:35:14.940]  knocking on neighbors' doors, calling talk radio,
[02:35:14.940 --> 02:35:16.940]  doing online shows if you can.
[02:35:16.940 --> 02:35:19.940]  It doesn't matter if you reach 100 people or 10,000 or a million.
[02:35:19.940 --> 02:35:21.940]  Everybody should be going to city councils
[02:35:21.940 --> 02:35:23.940]  and county commissioners and school boards
[02:35:23.940 --> 02:35:26.940]  and speaking about these issues.
[02:35:26.940 --> 02:35:27.940]  And it goes super viral.
[02:35:27.940 --> 02:35:29.940]  And we're going to beat these people together.
[02:35:29.940 --> 02:35:33.940]  So you need to stop being scared of these bullies
[02:35:33.940 --> 02:35:35.940]  and realize they're coming for you anyways.
[02:35:35.940 --> 02:35:37.940]  And just go ahead and get right back in their faces.
[02:35:37.940 --> 02:35:40.940]  And that's how this works.
[02:35:40.940 --> 02:35:44.940]  Now, there is the issue that if you do get successful with bullies,
[02:35:44.940 --> 02:35:46.940]  pretty soon you got to fight their older brother.
[02:35:46.940 --> 02:35:49.940]  You got to fight their cousin that just got out of prison.
[02:35:49.940 --> 02:35:50.940]  That's how this is.
[02:35:50.940 --> 02:35:53.940]  But that's okay for the best of us that are the best at this.
[02:35:53.940 --> 02:35:55.940]  We're going to move up that ladder.
[02:35:55.940 --> 02:35:58.940]  And when people think, oh, this guy thinks he's got a fast draw
[02:35:58.940 --> 02:36:00.940]  like the old Westerns, it's based on reality.
[02:36:00.940 --> 02:36:02.940]  And everybody wants to have a shootout with you.
[02:36:02.940 --> 02:36:05.940]  I'm not trying to have shootouts with people, ladies and gentlemen.
[02:36:05.940 --> 02:36:06.940]  But that's what's happened.
[02:36:06.940 --> 02:36:09.940]  Now, all the big guns, the New World Order, one Alex Jones.
[02:36:09.940 --> 02:36:11.940]  I'm the head they want them out on the wall.
[02:36:11.940 --> 02:36:12.940]  And that's a blessing.
[02:36:12.940 --> 02:36:18.940]  Because I'm standing up for women and children and doing a manly deed.
[02:36:18.940 --> 02:36:21.940]  And I'm not that strong, but my fight's strong.
[02:36:21.940 --> 02:36:22.940]  And my will's strong.
[02:36:22.940 --> 02:36:24.940]  And I'll never give up.
[02:36:24.940 --> 02:36:25.940]  Ever, ever.
[02:36:25.940 --> 02:36:28.940]  You understand that?
[02:36:28.940 --> 02:36:32.940]  But if they can take info wars away from us,
[02:36:32.940 --> 02:36:34.940]  if they can shut this son of a bitch down,
[02:36:34.940 --> 02:36:37.940]  they're going to absolutely run around
[02:36:37.940 --> 02:36:39.940]  and have a big ass party about it.
[02:36:39.940 --> 02:36:43.940]  And maybe that's OK like the Mexicans did when they killed everybody at the Alamo.
[02:36:43.940 --> 02:36:45.940]  Maybe that's how God wants this.
[02:36:45.940 --> 02:36:46.940]  Maybe that's what God wants.
[02:36:46.940 --> 02:36:50.940]  All I know is I'm going 110% till the end.
[02:36:50.940 --> 02:36:52.940]  That's it.
[02:36:52.940 --> 02:36:55.940]  No white flags, no quarter.
[02:36:55.940 --> 02:37:00.940]  Because our children are in the firing line being attacked.
[02:37:00.940 --> 02:37:01.940]  Let's take some phone calls.
[02:37:01.940 --> 02:37:03.940]  Todd in Ohio, you're on the air.
[02:37:03.940 --> 02:37:04.940]  Go ahead.
[02:37:04.940 --> 02:37:08.940]  Yeah, Alex, this is Todd the barber from Akron, Ohio.
[02:37:08.940 --> 02:37:09.940]  Love you, brother.
[02:37:09.940 --> 02:37:10.940]  Go ahead.
[02:37:10.940 --> 02:37:11.940]  Portage Lakes.
[02:37:11.940 --> 02:37:14.940]  I need to tell you what happened this past summer, Alex.
[02:37:14.940 --> 02:37:16.940]  I did not take the shots.
[02:37:16.940 --> 02:37:20.940]  And I will tell you that I ended up in the hospital in May and all of June.
[02:37:20.940 --> 02:37:21.940]  Well, not the whole time.
[02:37:21.940 --> 02:37:23.940]  My niece was helping take care of me.
[02:37:23.940 --> 02:37:26.940]  Portal vein thrombosis.
[02:37:26.940 --> 02:37:29.940]  And they gave me a blood thinner and I had to go back to the hospital
[02:37:29.940 --> 02:37:32.940]  because eliquids wasn't good enough.
[02:37:32.940 --> 02:37:36.940]  The portal vein thrombosis I found out was from the shedding.
[02:37:36.940 --> 02:37:39.940]  I did not tell the doctors at that time I was too sick.
[02:37:39.940 --> 02:37:44.940]  But when I had my CAT scan four weeks ago to make sure the blood clot is gone,
[02:37:44.940 --> 02:37:48.940]  I told the tech exactly where I suspected where it came from.
[02:37:48.940 --> 02:37:51.940]  And I need to tell you on the died suddenly documentary,
[02:37:51.940 --> 02:37:57.940]  that Lieutenant Colonel woman doctor named off a whole bunch of stuff that she was seeing.
[02:37:57.940 --> 02:38:00.940]  Well, unprovoked blood clots in the portal vein was one of them.
[02:38:00.940 --> 02:38:02.940]  And then at the very end of the program,
[02:38:02.940 --> 02:38:05.940]  there was a man who had blood clots in his legs and lungs.
[02:38:05.940 --> 02:38:11.940]  And his doctor said, did these doctors tell you that eliquids not working is extremely rare?
[02:38:11.940 --> 02:38:14.940]  So I had two rare things happen here, Alex.
[02:38:14.940 --> 02:38:19.940]  I want these son of a bitches taken down.
[02:38:19.940 --> 02:38:23.940]  I hear you know, I've had all the scientists on literally like 50 or more.
[02:38:23.940 --> 02:38:26.940]  We've got these studies that that's the ultimate thing.
[02:38:26.940 --> 02:38:28.940]  That's what that's what Bill Gates said early on.
[02:38:28.940 --> 02:38:30.940]  I learned his, I learned his criminology.
[02:38:30.940 --> 02:38:33.940]  He said six months into 2020.
[02:38:33.940 --> 02:38:36.940]  He said, there will be a vaccine, things will reopen,
[02:38:36.940 --> 02:38:39.940]  but then the terrorist will release the bio weapon.
[02:38:39.940 --> 02:38:41.940]  He sees us as the terrorist.
[02:38:41.940 --> 02:38:45.940]  So they put the shot in us and we produce the spike protein.
[02:38:45.940 --> 02:38:46.940]  That's his little sick joke.
[02:38:46.940 --> 02:38:47.940]  You understand?
[02:38:47.940 --> 02:38:50.940]  I know Dr. Sherry Timpen is 30 miles north of me.
[02:38:50.940 --> 02:38:54.940]  I'm going to try to get a hold of her facility and see if there's something I can do to get this out of my blood.
[02:38:54.940 --> 02:38:56.940]  Well, I know I'm not a medical doctor.
[02:38:56.940 --> 02:38:57.940]  I'm not going to be advised.
[02:38:57.940 --> 02:39:00.940]  But I don't they told me to help family that had long COVID that got over it.
[02:39:00.940 --> 02:39:03.940]  They still have the damage, but they got better.
[02:39:03.940 --> 02:39:10.940]  A lot of aspirin, a lot of ivermectin, a lot of water, a lot of sunshine.
[02:39:10.940 --> 02:39:14.940]  And I'm usually for a pro protein, high meat diet.
[02:39:14.940 --> 02:39:18.940]  But from some of the studies we've seen, when you're doing that,
[02:39:18.940 --> 02:39:20.940]  it can add to higher protein and things in the blood.
[02:39:20.940 --> 02:39:23.940]  That's usually very good for your body, but can actually help it grow.
[02:39:23.940 --> 02:39:26.940]  So I would recommend, I'm not giving you medical advice.
[02:39:26.940 --> 02:39:27.940]  This is what I would do.
[02:39:27.940 --> 02:39:28.940]  Fasting.
[02:39:28.940 --> 02:39:33.940]  So go on water, go on ivermectin, take aspirin for a few weeks,
[02:39:33.940 --> 02:39:36.940]  and then I would fast for three, four days if you can.
[02:39:36.940 --> 02:39:41.940]  And that's what I'm getting from medical doctors is they're saying the fasting can shut these little buggers from growing.
[02:39:41.940 --> 02:39:45.940]  Because if you get a lot of nutrients in your blood, they're able to replicate out of it.
[02:39:45.940 --> 02:39:46.940]  Does that make sense?
[02:39:46.940 --> 02:39:47.940]  So you got to squeeze them.
[02:39:47.940 --> 02:39:48.940]  You got to squeeze them.
[02:39:48.940 --> 02:39:51.940]  I got ivermectin down in Amish country here in Ohio.
[02:39:51.940 --> 02:39:53.940]  Well, God bless you, brother.
[02:39:53.940 --> 02:39:54.940]  I'm sorry that happened to you.
[02:39:54.940 --> 02:39:55.940]  Keep fighting.
[02:39:55.940 --> 02:39:57.940]  Johnny X in Florida, you're on the air.
[02:39:57.940 --> 02:39:58.940]  Go ahead.
[02:39:58.940 --> 02:40:01.940]  Always a pleasure to speak with my history professor.
[02:40:01.940 --> 02:40:02.940]  Call you brother.
[02:40:02.940 --> 02:40:05.940]  Hey man, I got a message to all the listeners.
[02:40:05.940 --> 02:40:07.940]  First of all, I want to thank all the listeners.
[02:40:07.940 --> 02:40:11.940]  Y'all keep on sending me those messages about the songs from Alex Jones.
[02:40:11.940 --> 02:40:14.940]  I'll keep on playing them all, but I got a real important message.
[02:40:14.940 --> 02:40:18.940]  Yeah, Alex doesn't have the offshore bank accounts.
[02:40:18.940 --> 02:40:23.940]  So instead of you thinking about when you donate money or when you buy a product,
[02:40:23.940 --> 02:40:25.940]  think of it like this listeners.
[02:40:25.940 --> 02:40:29.940]  Think of it as we are his Cayman Islands that they can't do nothing about.
[02:40:29.940 --> 02:40:34.940]  We're slapping them in the face every time we buy a product, donate even a dollar.
[02:40:34.940 --> 02:40:38.940]  Where the Cayman Islands they can't touch.
[02:40:38.940 --> 02:40:40.940]  His whole entire army.
[02:40:40.940 --> 02:40:41.940]  No, no, I agree.
[02:40:41.940 --> 02:40:42.940]  I totally agree.
[02:40:42.940 --> 02:40:44.940]  And that's what it literally, let's just understand.
[02:40:44.940 --> 02:40:46.940]  They'll decide whether we stay on air or not.
[02:40:46.940 --> 02:40:48.940]  We've been through this long giant battle.
[02:40:48.940 --> 02:40:51.940]  The enemy is so pissed and you are what they can't control.
[02:40:51.940 --> 02:40:52.940]  That's it.
[02:40:52.940 --> 02:40:55.940]  You have to get, you will decide whether we stay on air or not.
[02:40:55.940 --> 02:40:57.940]  Absolutely, brother.
[02:40:57.940 --> 02:40:59.940]  One other thing too, Alex.
[02:40:59.940 --> 02:41:00.940]  Man, you know.
[02:41:00.940 --> 02:41:01.940]  No, but what you said, I don't want to interrupt you.
[02:41:01.940 --> 02:41:03.940]  I'll hold you over if you need me.
[02:41:03.940 --> 02:41:05.940]  Think of it in the info war and funding.
