[00:00.000 --> 00:28.920]  Infowars, tomorrow's news, today.
[2:13:29.380 --> 2:13:33.380]  Do you think that this global economy is going to look the same
[2:13:33.380 --> 2:13:35.380]  on the other side of this pandemic?
[2:13:35.380 --> 2:13:39.380]  Are those jobs actually going to exist for people to go back to?
[2:13:39.380 --> 2:13:42.380]  You know, I have good news for you, Marvin,
[2:13:42.380 --> 2:13:46.380]  because there is a solution using available technology today
[2:13:46.380 --> 2:13:49.380]  to fix the economic part of this problem.
[2:13:49.380 --> 2:13:51.380]  The solution is universal testing.
[2:13:51.380 --> 2:13:56.380]  What you want is every single person to get tested every day
[2:13:56.380 --> 2:14:00.380]  and then they would wear a badge like they would after they voted
[2:14:00.380 --> 2:14:03.380]  or something like that to show that they've been tested.
[2:14:03.380 --> 2:14:07.380]  This would immediately sort out who's been infected
[2:14:07.380 --> 2:14:10.380]  and who hasn't been infected. That would help the healthcare sector,
[2:14:10.380 --> 2:14:14.380]  but it would also help the economy because we could interact with each other
[2:14:14.380 --> 2:14:16.380]  with a lot of confidence.
[2:14:16.380 --> 2:14:19.380]  Well, we will talk about that surveillance portion of the equation
[2:14:19.380 --> 2:14:21.380]  that you just referenced there ahead.
[2:14:21.380 --> 2:14:24.380]  Stay with us. More face the nation.
[2:14:24.380 --> 2:14:29.380]  So they need a crisis to cover up the crisis they've created?
[2:14:29.380 --> 2:14:30.380]  Correct.
[2:14:30.380 --> 2:14:36.380]  Absolutely. And right now, we have inflation raging.
[2:14:36.380 --> 2:14:43.380]  And I sent your producer a chart that shows what's going on
[2:14:43.380 --> 2:14:45.380]  with this commodity cycle.
[2:14:45.380 --> 2:14:47.380]  And this is a unique commodity cycle.
[2:14:47.380 --> 2:14:50.380]  The bottom line is the commodities index.
[2:14:50.380 --> 2:14:52.380]  It's a basket of commodities.
[2:14:52.380 --> 2:14:55.380]  Oil, which is the biggest part of the basket,
[2:14:55.380 --> 2:14:59.380]  has risen 211% from the bottom.
[2:14:59.380 --> 2:15:01.380]  This is the fastest...
[2:15:01.380 --> 2:15:03.380]  It's not that chart. It's another one.
[2:15:03.380 --> 2:15:12.380]  But it's the fastest rise in the CRB, the commodity index,
[2:15:12.380 --> 2:15:15.380]  in any commodity cycle we've had.
[2:15:15.380 --> 2:15:20.380]  So it's the fastest percent rise ever in the prior commodity cycles.
[2:15:20.380 --> 2:15:23.380]  What else is interesting about this, Alex,
[2:15:23.380 --> 2:15:27.380]  is it's the only commodity cycle where the U.S. dollar
[2:15:27.380 --> 2:15:31.380]  has had a concurrent rise with this commodity cycle.
[2:15:31.380 --> 2:15:33.380]  Why is that important?
[2:15:33.380 --> 2:15:36.380]  Because commodity cycles are usually a phenomenon
[2:15:36.380 --> 2:15:38.380]  of monetary policy because of the...
[2:15:38.380 --> 2:15:40.380]  Yeah, that's the chart.
[2:15:40.380 --> 2:15:44.380]  They're usually a monetary phenomenon
[2:15:44.380 --> 2:15:47.380]  because we're the world reserve currency in the petrodollar.
[2:15:47.380 --> 2:15:49.380]  Hold on. Edward Dow will come back.
[2:15:49.380 --> 2:15:50.380]  This is so important.
[2:15:50.380 --> 2:15:52.380]  Why are they bringing in the great reset?
[2:15:52.380 --> 2:15:53.380]  What does it mean?
[2:15:53.380 --> 2:15:54.380]  Hold it right back.
[2:15:54.380 --> 2:15:55.380]  Hey, everybody.
[2:15:55.380 --> 2:15:57.380]  If you've ever thought about heirloom beans
[2:15:57.380 --> 2:15:59.380]  as a storable survival food,
[2:15:59.380 --> 2:16:00.380]  I've got great news.
[2:16:00.380 --> 2:16:03.380]  In fact, I'll put in some best news you've heard in a while.
[2:16:03.380 --> 2:16:04.380]  Here's the thing.
[2:16:04.380 --> 2:16:08.380]  We've just received a fresh batch of gourmet heirloom beans,
[2:16:08.380 --> 2:16:09.380]  survival soup beans.
[2:16:09.380 --> 2:16:12.380]  These beans are gorgeous, highly nutritious,
[2:16:12.380 --> 2:16:15.380]  and above all, with no hesitation whatsoever,
[2:16:15.380 --> 2:16:17.380]  the best tasting beans in the entire world.
[2:16:17.380 --> 2:16:18.380]  The best part?
[2:16:18.380 --> 2:16:21.380]  We've dropped the price by 33% this week
[2:16:21.380 --> 2:16:24.380]  for listeners who know higher food prices are coming
[2:16:24.380 --> 2:16:26.380]  and want an inflation hedge
[2:16:26.380 --> 2:16:28.380]  you can actually eat if you want to.
[2:16:28.380 --> 2:16:29.380]  It gets even better.
[2:16:29.380 --> 2:16:30.380]  With your permission
[2:16:30.380 --> 2:16:33.380]  and with a high regard for your health and well-being,
[2:16:33.380 --> 2:16:35.380]  I also want to send you two pounds
[2:16:35.380 --> 2:16:38.380]  of what we think is the single most underrated
[2:16:38.380 --> 2:16:40.380]  superfood in the world, period.
[2:16:40.380 --> 2:16:42.380]  Go to soupbeansurvival.com
[2:16:42.380 --> 2:16:44.380]  that's soupbeansurvival.com
[2:16:44.380 --> 2:16:46.380]  and discover the real reason
[2:16:46.380 --> 2:16:48.380]  we're giving this unusual superfood away
[2:16:48.380 --> 2:16:50.380]  at soupbeansurvival.com
[2:16:50.380 --> 2:16:54.380]  that's soupbeansurvival.com
[2:16:56.380 --> 2:16:58.380]  Your voice counts.
[2:16:58.380 --> 2:17:01.380]  When you share information, be it over the Internet
[2:17:01.380 --> 2:17:03.380]  or in person, it changes the world.
[2:17:03.380 --> 2:17:06.380]  The globalists know their agenda is unpopular.
[2:17:06.380 --> 2:17:07.380]  They know you're angry.
[2:17:07.380 --> 2:17:09.380]  And now to get around big tech,
[2:17:09.380 --> 2:17:13.380]  it's more important than ever that we use every tool we've got.
[2:17:13.380 --> 2:17:14.380]  Well, ladies and gentlemen,
[2:17:14.380 --> 2:17:17.380]  if you sign up for our free news and show alerts,
[2:17:17.380 --> 2:17:20.380]  you can then take those alerts, those articles and those live feeds,
[2:17:20.380 --> 2:17:22.380]  both the regular shows and special reports
[2:17:22.380 --> 2:17:24.380]  and share them with everyone you know.
[2:17:24.380 --> 2:17:26.380]  Take action now by texting the word
[2:17:26.380 --> 2:17:31.380]  NEWS to 833-470-0438.
[2:17:31.380 --> 2:17:34.380]  That's 833-470-0438
[2:17:34.380 --> 2:17:36.380]  for Info Wars Emergency News Alerts
[2:17:36.380 --> 2:17:40.380]  or text the word show to 833-470-0438
[2:17:40.380 --> 2:17:43.380]  and receive live show notifications.
[2:17:43.380 --> 2:17:44.380]  Take action now.
[2:17:44.380 --> 2:17:47.380]  Read the chain reaction and tell others to share those texts.
[2:17:47.380 --> 2:17:51.380]  Get news alerts at 833-470-0438.
[2:17:55.380 --> 2:17:58.380]  Our world is so full of hype.
[2:17:58.380 --> 2:18:01.380]  We are force-fed, dehumanizing propaganda
[2:18:01.380 --> 2:18:02.380]  by the corporate media,
[2:18:02.380 --> 2:18:05.380]  by the controlled churches and the universities.
[2:18:05.380 --> 2:18:07.380]  And why is this the case?
[2:18:07.380 --> 2:18:09.380]  Because we innately, by God,
[2:18:09.380 --> 2:18:11.380]  have been given the keys for our own minds,
[2:18:11.380 --> 2:18:13.380]  our own societies, our own souls.
[2:18:13.380 --> 2:18:16.380]  And by connecting to God, we can empower ourselves
[2:18:16.380 --> 2:18:21.380]  and transcend the quote, fallen or sinful state.
[2:18:21.380 --> 2:18:23.380]  So the chemicals that we ingest
[2:18:23.380 --> 2:18:25.380]  and all the things that we try to bring into our bodies
[2:18:25.380 --> 2:18:28.380]  to change who we are,
[2:18:28.380 --> 2:18:29.380]  are only lowering us.
[2:18:29.380 --> 2:18:31.380]  They're only making us more present.
[2:18:31.380 --> 2:18:33.380]  And then they're only making us less fulfilled.
[2:18:33.380 --> 2:18:35.380]  It is only by going to the end
[2:18:35.380 --> 2:18:37.380]  and really making that connection to God
[2:18:37.380 --> 2:18:39.380]  that we can truly empower ourselves.
[2:18:39.380 --> 2:18:42.380]  That's why the globe was bombarded with toxins and chemicals
[2:18:42.380 --> 2:18:45.380]  to block us getting the normal vitamins and minerals
[2:18:45.380 --> 2:18:47.380]  and trace elements our bodies need to be healthy
[2:18:47.380 --> 2:18:50.380]  and to be able to basically reach out
[2:18:50.380 --> 2:18:51.380]  beyond the third dimension.
[2:18:51.380 --> 2:18:53.380]  And that's where the incredible products come in
[2:18:53.380 --> 2:18:55.380]  and at FullerStore.com.
[2:18:55.380 --> 2:18:57.380]  The globalist social engineers
[2:18:57.380 --> 2:19:02.380]  always intended to push their COVID biomedical tyranny
[2:19:02.380 --> 2:19:06.380]  lockdowns until the populations rebelled.
[2:19:06.380 --> 2:19:08.380]  They would then use that as a pretext
[2:19:08.380 --> 2:19:10.380]  for permanent martial law
[2:19:10.380 --> 2:19:13.380]  and banning and arresting anybody
[2:19:13.380 --> 2:19:15.380]  that speaks out against their lives.
[2:19:15.380 --> 2:19:18.380]  But because of so many scientists and engineers
[2:19:18.380 --> 2:19:20.380]  and researchers and others coming public
[2:19:20.380 --> 2:19:22.380]  and whistleblowers,
[2:19:22.380 --> 2:19:24.380]  now their whole project is falling apart
[2:19:24.380 --> 2:19:27.380]  because the people are aware that it is
[2:19:27.380 --> 2:19:30.380]  a world government corporate takeover.
[2:19:30.380 --> 2:19:33.380]  And so it's pulling back the curtain now more than ever.
[2:19:33.380 --> 2:19:36.380]  The problem is some globalist controlled areas
[2:19:36.380 --> 2:19:38.380]  are not going to give up on their takeover.
[2:19:38.380 --> 2:19:42.380]  Like Canada where they've now declared a civil emergency
[2:19:42.380 --> 2:19:44.380]  and martial law in Ontario
[2:19:44.380 --> 2:19:46.380]  and other areas of the world are following suit
[2:19:46.380 --> 2:19:47.380]  like Australia.
[2:19:47.380 --> 2:19:49.380]  So pray for these folks big time.
[2:19:49.380 --> 2:19:51.380]  It's a very serious situation.
[2:19:51.380 --> 2:19:53.380]  And stay tuned into infowars.com
[2:19:53.380 --> 2:20:09.380]  because truth is absolutely bare mountain.
[2:20:23.380 --> 2:20:43.380]  You know, I know why the general public
[2:20:43.380 --> 2:20:45.380]  shies away from this information
[2:20:45.380 --> 2:20:48.380]  because I live it every day
[2:20:48.380 --> 2:20:50.380]  and he is painful as hell.
[2:20:50.380 --> 2:20:53.380]  And I'm just so thankful for this crew and our guests
[2:20:53.380 --> 2:20:55.380]  like Edward Dow, the song that's right now
[2:20:55.380 --> 2:20:57.380]  but we're covering real information.
[2:20:57.380 --> 2:20:59.380]  You know, six months ago it came out
[2:20:59.380 --> 2:21:01.380]  that German and US insurance companies
[2:21:01.380 --> 2:21:04.380]  confirmed a 40 plus percent increase in death
[2:21:04.380 --> 2:21:07.380]  18 to 64 working age people.
[2:21:07.380 --> 2:21:10.380]  I mean, we're living through a genocide right now
[2:21:10.380 --> 2:21:13.380]  and it's very hard to be awake to this
[2:21:13.380 --> 2:21:15.380]  and to sit there and watch these people do it.
[2:21:15.380 --> 2:21:17.380]  But that's where we are.
[2:21:17.380 --> 2:21:20.380]  We are living in the most historic period
[2:21:20.380 --> 2:21:21.380]  in human history in my view.
[2:21:21.380 --> 2:21:23.380]  And Edward Dow, you got cut off
[2:21:23.380 --> 2:21:25.380]  by the break with a really big key point
[2:21:25.380 --> 2:21:28.380]  you were making about what's about to unfold.
[2:21:28.380 --> 2:21:30.380]  So you have been in trouble over two years
[2:21:30.380 --> 2:21:32.380]  over the horizon radar.
[2:21:32.380 --> 2:21:34.380]  What's coming next?
[2:21:34.380 --> 2:21:36.380]  All right, so I was talking about
[2:21:36.380 --> 2:21:38.380]  this is the first commodity cycle
[2:21:38.380 --> 2:21:40.380]  where the dollar has concurrently gone up
[2:21:40.380 --> 2:21:41.380]  with the commodity cycle.
[2:21:41.380 --> 2:21:43.380]  It never happened before.
[2:21:43.380 --> 2:21:45.380]  And this is the first one.
[2:21:45.380 --> 2:21:47.380]  So what does that indicate to me?
[2:21:47.380 --> 2:21:50.380]  Well, you and others and myself have been speculating
[2:21:50.380 --> 2:21:53.380]  that a lot of this inflation is mostly policy driven.
[2:21:53.380 --> 2:21:57.380]  You know, the energy policies of the Biden administration,
[2:21:57.380 --> 2:22:00.380]  the energy policies of the EU,
[2:22:00.380 --> 2:22:02.380]  and now the Ukraine war.
[2:22:02.380 --> 2:22:04.380]  Well, guess what?
[2:22:04.380 --> 2:22:06.380]  Financially, we have proof.
[2:22:06.380 --> 2:22:08.380]  The dollar should be weakening
[2:22:08.380 --> 2:22:10.380]  if this was a dollar-induced commodity cycle,
[2:22:10.380 --> 2:22:11.380]  not tightening.
[2:22:11.380 --> 2:22:13.380]  What is the dollar tightening indicate?
[2:22:13.380 --> 2:22:16.380]  Well, because we've exported so many US dollars overseas,
[2:22:16.380 --> 2:22:20.380]  there's a lot of international dollar-denominated debt.
[2:22:20.380 --> 2:22:22.380]  So we are seeing a credit crisis
[2:22:22.380 --> 2:22:25.380]  beginning to unfold because of the strengthening of the dollar.
[2:22:25.380 --> 2:22:28.380]  It's bad for our international partners
[2:22:28.380 --> 2:22:30.380]  that have dollar-denominated debt.
[2:22:30.380 --> 2:22:32.380]  So there's a credit contraction going on,
[2:22:32.380 --> 2:22:35.380]  probably due to the supply chain shortages
[2:22:35.380 --> 2:22:39.380]  and the policies that have been instituted by
[2:22:39.380 --> 2:22:42.380]  the EU and the Biden administration.
[2:22:42.380 --> 2:22:47.380]  So the Fed is now going to height interest rates
[2:22:47.380 --> 2:22:51.380]  under the illusion or belief that they can then fight inflation.
[2:22:51.380 --> 2:22:54.380]  They're going to commit what I call a twin policy error.
[2:22:54.380 --> 2:22:57.380]  We have the bad energy policy that's causing the inflation,
[2:22:57.380 --> 2:22:59.380]  not monetary policy,
[2:22:59.380 --> 2:23:02.380]  and they're going to tighten credit conditions into that.
[2:23:02.380 --> 2:23:03.380]  It's a one-two punch.
[2:23:03.380 --> 2:23:06.380]  And you can see the stock markets are starting to worry.
[2:23:06.380 --> 2:23:08.380]  The credit markets are starting.
[2:23:08.380 --> 2:23:11.380]  The corporate credit markets are becoming unhinged.
[2:23:11.380 --> 2:23:13.380]  I've been on this show a couple months ago saying that would happen.
[2:23:13.380 --> 2:23:14.380]  It's beginning.
[2:23:14.380 --> 2:23:17.380]  And the dollar has been very strong.
[2:23:17.380 --> 2:23:19.380]  And I suspect it will continue to be strong
[2:23:19.380 --> 2:23:21.380]  as we unfold into this crisis.
[2:23:21.380 --> 2:23:25.380]  Eventually, the Fed, which is jaw-boning about raising interest rates,
[2:23:25.380 --> 2:23:28.380]  will probably be lowering interest rates sometime
[2:23:28.380 --> 2:23:30.380]  before the end of this year
[2:23:30.380 --> 2:23:33.380]  and reversing course from quantitative tightening
[2:23:33.380 --> 2:23:35.380]  to quantitative easing.
[2:23:35.380 --> 2:23:37.380]  So it's a twin policy error.
[2:23:37.380 --> 2:23:40.380]  You can make the case that it's intentional,
[2:23:40.380 --> 2:23:41.380]  that it's disastrous,
[2:23:41.380 --> 2:23:43.380]  and we're going into a hard recession,
[2:23:43.380 --> 2:23:45.380]  not a soft landing.
[2:23:45.380 --> 2:23:47.380]  I want you to expand on that,
[2:23:47.380 --> 2:23:51.380]  but let's just elaborate on this.
[2:23:51.380 --> 2:23:54.380]  What does it mean when Biden comes out
[2:23:54.380 --> 2:23:57.380]  and blames the Federal Reserve head
[2:23:57.380 --> 2:23:58.380]  for what's happening?
[2:23:58.380 --> 2:24:01.380]  When we know the globalists and the Democrats particularly
[2:24:01.380 --> 2:24:03.380]  are tied at the hip,
[2:24:03.380 --> 2:24:05.380]  that is unprecedented in fighting
[2:24:05.380 --> 2:24:08.380]  that I've never seen in my 28 years on air.
[2:24:08.380 --> 2:24:10.380]  There was some fighting with the Fed back in the 70s
[2:24:10.380 --> 2:24:13.380]  with Stagflation, which they say is coming again.
[2:24:13.380 --> 2:24:15.380]  What does it mean to have a sitting president,
[2:24:15.380 --> 2:24:17.380]  whether he's a puppet or not, which he is,
[2:24:17.380 --> 2:24:20.380]  blaming the Federal Reserve for policy
[2:24:20.380 --> 2:24:23.380]  that is a joint decision by the globalists?
[2:24:23.380 --> 2:24:25.380]  What does that mean?
[2:24:25.380 --> 2:24:29.380]  Well, either he's off script
[2:24:29.380 --> 2:24:31.380]  or there is in fighting.
[2:24:31.380 --> 2:24:34.380]  I can't figure out what it is, but I will say this.
[2:24:34.380 --> 2:24:36.380]  If I'm Jerome Powell
[2:24:36.380 --> 2:24:39.380]  and I wanted to defend myself,
[2:24:39.380 --> 2:24:41.380]  I would say to Biden,
[2:24:41.380 --> 2:24:43.380]  well, you know, it's interesting the dollars going up
[2:24:43.380 --> 2:24:45.380]  concurrently with this commodity cycle.
[2:24:45.380 --> 2:24:46.380]  It's never happened before.
[2:24:46.380 --> 2:24:48.380]  It's not my fault, it's your fault.
[2:24:48.380 --> 2:24:50.380]  I would love to see that kind of in fighting become public
[2:24:50.380 --> 2:24:54.380]  because the inflation is all policy induced.
[2:24:54.380 --> 2:24:56.380]  But it is unprecedented
[2:24:56.380 --> 2:24:59.380]  to have a sitting president attacking the Fed
[2:24:59.380 --> 2:25:01.380]  when the Democrats and others are the authors
[2:25:01.380 --> 2:25:05.380]  of the quantitative easing.
[2:25:05.380 --> 2:25:07.380]  Correct.
[2:25:07.380 --> 2:25:11.380]  I mean, Trump did attack the Fed
[2:25:11.380 --> 2:25:14.380]  when they were trying to raise interest rates during his term,
[2:25:14.380 --> 2:25:18.380]  but Biden is certainly off script
[2:25:18.380 --> 2:25:21.380]  because if you wanted to stay on script,
[2:25:21.380 --> 2:25:23.380]  they should all be in alignment
[2:25:23.380 --> 2:25:26.380]  and pretending that this inflation is a monetary phenomenon.
[2:25:26.380 --> 2:25:28.380]  So I know you want to speculate,
[2:25:28.380 --> 2:25:30.380]  but what does that do in the mix?
[2:25:30.380 --> 2:25:32.380]  Is that happening?
[2:25:32.380 --> 2:25:35.380]  What are they getting ready for?
[2:25:35.380 --> 2:25:38.380]  Chaos is hard to control,
[2:25:38.380 --> 2:25:41.380]  and these institutions are starting to circle the wagons
[2:25:41.380 --> 2:25:43.380]  around their own institutions.
[2:25:43.380 --> 2:25:46.380]  So there's going to be institutional infighting.
[2:25:46.380 --> 2:25:49.380]  Exactly. So it's every man for himself now.
[2:25:49.380 --> 2:25:51.380]  Correct.
[2:25:51.380 --> 2:25:54.380]  The chaos is starting to become to the point where
[2:25:54.380 --> 2:25:57.380]  they thought they could control this demolition
[2:25:57.380 --> 2:25:59.380]  and it's starting to go awry.
[2:25:59.380 --> 2:26:02.380]  And you saw Jamie Dimon came out today.
[2:26:02.380 --> 2:26:04.380]  That's what you said a year ago.
[2:26:04.380 --> 2:26:07.380]  I remember you said they think they can control this, they can't.
[2:26:07.380 --> 2:26:09.380]  And now it's proven.
[2:26:09.380 --> 2:26:11.380]  It's proven.
[2:26:11.380 --> 2:26:13.380]  And the cracks are beginning.
[2:26:13.380 --> 2:26:15.380]  And Jamie Dimon came out today and said,
[2:26:15.380 --> 2:26:18.380]  he's the head of JP Morgan, CEO of JP Morgan.
[2:26:18.380 --> 2:26:20.380]  He said, a hurricane is coming.
[2:26:20.380 --> 2:26:22.380]  Brace yourself.
[2:26:22.380 --> 2:26:26.380]  And Ben Bernanke came out and said that two weeks ago.
[2:26:26.380 --> 2:26:28.380]  Correct.
[2:26:28.380 --> 2:26:30.380]  You know, I also want to share,
[2:26:30.380 --> 2:26:33.380]  give a little hope to your audience.
[2:26:33.380 --> 2:26:39.380]  More and more people that are, you know,
[2:26:39.380 --> 2:26:43.380]  are in the system, but not, you know,
[2:26:43.380 --> 2:26:46.380]  big players in the system are starting to wake up
[2:26:46.380 --> 2:26:48.380]  to what's going on.
[2:26:48.380 --> 2:26:50.380]  And I was at a private gathering this weekend.
[2:26:50.380 --> 2:26:53.380]  I'm in Florida right now, hanging out with my father,
[2:26:53.380 --> 2:26:58.380]  but I had the good opportunity to speak
[2:26:58.380 --> 2:27:03.380]  before a large group of very influential people
[2:27:03.380 --> 2:27:06.380]  and make my cases to what they're seeing in the headlines
[2:27:06.380 --> 2:27:10.380]  is caused by the global debt collapse and the central banks
[2:27:10.380 --> 2:27:12.380]  and the policymakers below them.
[2:27:12.380 --> 2:27:17.380]  And Alex, I will tell you, this is no longer a conspiracy theory.
[2:27:17.380 --> 2:27:20.380]  People are starting to understand what's really going on,
[2:27:20.380 --> 2:27:23.380]  that what you're seeing is that the social contract
[2:27:23.380 --> 2:27:28.380]  has been broken 95 to 99% of the world doesn't know that yet.
[2:27:28.380 --> 2:27:30.380]  And they're scrambling to provide excuses
[2:27:30.380 --> 2:27:33.380]  as to why that social contract is going to be broken.
[2:27:33.380 --> 2:27:35.380]  And what I mean by that is pensions broke,
[2:27:35.380 --> 2:27:39.380]  social security gone, you know,
[2:27:39.380 --> 2:27:43.380]  state budgets breaking, you know, state pensions being filed.
[2:27:43.380 --> 2:27:46.380]  We're talking about sovereign debt defaults.
[2:27:46.380 --> 2:27:48.380]  Correct.
[2:27:48.380 --> 2:27:50.380]  Wow.
[2:27:50.380 --> 2:27:53.380]  It's going to start away from the U.S. at first,
[2:27:53.380 --> 2:27:55.380]  and then it's going to spread globally.
[2:27:55.380 --> 2:27:59.380]  So with the U.S., as always, because of a lot of people
[2:27:59.380 --> 2:28:02.380]  in this country and our freedoms that we still have,
[2:28:02.380 --> 2:28:07.380]  we are the cleanest shirt in a dirty laundry basket.
[2:28:07.380 --> 2:28:11.380]  Again, look how we're the ones that don't have lockdowns.
[2:28:11.380 --> 2:28:14.380]  America's terrible until it compared to other countries.
[2:28:14.380 --> 2:28:16.380]  Correct.
[2:28:16.380 --> 2:28:18.380]  So, you know, I want to give hope.
[2:28:18.380 --> 2:28:20.380]  People are waking up fast.
[2:28:20.380 --> 2:28:23.380]  Before I got on your show,
[2:28:23.380 --> 2:28:25.380]  I was talking to a Wall Street professional,
[2:28:25.380 --> 2:28:28.380]  and he said he's amazed at the amount of people
[2:28:28.380 --> 2:28:31.380]  who are really starting to like scratch their head and say,
[2:28:31.380 --> 2:28:34.380]  what the heck is going on? What on earth is happening?
[2:28:34.380 --> 2:28:36.380]  So we're in a quickening.
[2:28:36.380 --> 2:28:39.380]  We're going to see decades and weeks,
[2:28:39.380 --> 2:28:41.380]  whereas there's decades where nothing happens.
[2:28:41.380 --> 2:28:44.380]  We're going to see decades in the next five months occur.
[2:28:44.380 --> 2:28:49.380]  I agree. Let's talk about that quickening with Edward Dowd.
[2:28:49.380 --> 2:28:51.380]  Dowd Ward on Twitter.
[2:28:51.380 --> 2:28:53.380]  Getter Edward Dowd.
[2:28:53.380 --> 2:28:54.380]  Stay with us. We'll be right back.
[2:28:54.380 --> 2:28:56.380]  If you're concerned about the power grid
[2:28:56.380 --> 2:28:59.380]  and want to generate your own supply of off-grid electricity,
[2:28:59.380 --> 2:29:03.380]  this will be the most important message you'll hear this year.
[2:29:03.380 --> 2:29:04.380]  Here's why.
[2:29:04.380 --> 2:29:08.380]  We now have a small number of solar generators back in stock.
[2:29:08.380 --> 2:29:11.380]  These emergency backup systems provide life-saving backup power
[2:29:11.380 --> 2:29:14.380]  when you need it most. And unlike gas generators,
[2:29:14.380 --> 2:29:18.380]  solar generators run quietly, emit no dangerous fumes,
[2:29:18.380 --> 2:29:22.380]  and produce an endless supply of free electricity from the sun.
[2:29:22.380 --> 2:29:25.380]  Whether it's wildfires, dangerous weather, power grid issues,
[2:29:25.380 --> 2:29:27.380]  or just getting off the grid,
[2:29:27.380 --> 2:29:30.380]  you'll never have to suffer through painful power outages again.
[2:29:30.380 --> 2:29:32.380]  Even better, all this week,
[2:29:32.380 --> 2:29:36.380]  radio listeners get over $700 in free off-the-grid bonuses too.
[2:29:36.380 --> 2:29:40.380]  Go to mysolarbackup.com to learn more and check availability.
[2:29:40.380 --> 2:29:42.380]  That's mysolarbackup.com.
[2:29:42.380 --> 2:29:44.380]  Look for the free report, Crisis Cooling,
[2:29:44.380 --> 2:29:47.380]  how to make absolutely sure your meat, milk, and medicines
[2:29:47.380 --> 2:29:50.380]  stay safe and cool in any power outage.
[2:29:50.380 --> 2:29:53.380]  Yours free at mysolarbackup.com.
[2:29:55.380 --> 2:29:58.380]  I don't care if you work in a cafeteria or a pump gas,
[2:29:58.380 --> 2:30:01.380]  or whether you're a farmer, a rancher, a doctor, a lawyer,
[2:30:01.380 --> 2:30:02.380]  or a millionaire.
[2:30:02.380 --> 2:30:05.380]  Fortune and Money Magazine have all done these profiles.
[2:30:05.380 --> 2:30:06.380]  You see it every year.
[2:30:06.380 --> 2:30:08.380]  30 different tax returns, 30 different answers.
[2:30:08.380 --> 2:30:11.380]  50 different tax returns, 50 different answers.
[2:30:11.380 --> 2:30:14.380]  And almost all of them just screw you over,
[2:30:14.380 --> 2:30:17.380]  especially the big firms and the big tax groups,
[2:30:17.380 --> 2:30:18.380]  because they're part of the system
[2:30:18.380 --> 2:30:20.380]  and they don't want the general public understanding this
[2:30:20.380 --> 2:30:21.380]  and knowing this.
[2:30:21.380 --> 2:30:24.380]  So it's a very important situation with inflation
[2:30:24.380 --> 2:30:27.380]  and all the things out there hurting everybody
[2:30:27.380 --> 2:30:31.380]  to be able to do things tax-wise that's legal and lawful
[2:30:31.380 --> 2:30:33.380]  that allows you to keep on your money.
[2:30:33.380 --> 2:30:36.380]  We wouldn't even be here if I hadn't gotten great tax advice
[2:30:36.380 --> 2:30:37.380]  in the last few years.
[2:30:37.380 --> 2:30:41.380]  The only way you fail is not writing down the URL,
[2:30:41.380 --> 2:30:45.380]  jonestaxrelief.com, one word, jonestaxrelief.com,
[2:30:45.380 --> 2:30:48.380]  or call 833-904-285.
[2:30:48.380 --> 2:30:52.380]  833-904-285.
[2:30:58.380 --> 2:31:00.380]  Jacob and Ohio, welcome, go ahead.
[2:31:00.380 --> 2:31:01.380]  Hey, how's it going, Alex?
[2:31:01.380 --> 2:31:02.380]  Good, bro.
[2:31:02.380 --> 2:31:03.380]  Great last caller.
[2:31:03.380 --> 2:31:06.380]  I just wanted to start with plugging your sleep supplements
[2:31:06.380 --> 2:31:09.380]  It's basically the only way I get sleep anymore
[2:31:09.380 --> 2:31:12.380]  with all the gaslighting, the moralization, and absurdity.
[2:31:12.380 --> 2:31:14.380]  It's like we're living in a twilight zone.
[2:31:14.380 --> 2:31:16.380]  All right, Eric's in New Hampshire.
[2:31:16.380 --> 2:31:17.380]  Eric, thanks for calling, go ahead.
[2:31:17.380 --> 2:31:19.380]  Hey, Alex, thanks for taking my call.
[2:31:19.380 --> 2:31:21.380]  If I could, I just want to throw a quick plug out
[2:31:21.380 --> 2:31:22.380]  for one of the product.
[2:31:22.380 --> 2:31:24.380]  The X2 does wonders.
[2:31:24.380 --> 2:31:26.380]  They recommend it to everybody here on the fence about it.
[2:31:26.380 --> 2:31:29.380]  Get off the fence, get the product, support the info ward.
[2:31:29.380 --> 2:31:31.380]  Tyler in Maine, you're on the year.
[2:31:31.380 --> 2:31:32.380]  Thanks for holding, go ahead.
[2:31:32.380 --> 2:31:34.380]  Hey, Alex, it's great to be on with you.
[2:31:34.380 --> 2:31:35.380]  It's an honor.
[2:31:35.380 --> 2:31:36.380]  Thank you.
[2:31:36.380 --> 2:31:37.380]  Awesome.
[2:31:37.380 --> 2:31:40.380]  So, first thing I wanted to do is say I love the products.
[2:31:40.380 --> 2:31:43.380]  Alpha Power, even at 29, if you ask my better half,
[2:31:43.380 --> 2:31:44.380]  she loves it.
[2:31:44.380 --> 2:31:46.380]  All right, it helps in the bedroom.
[2:31:46.380 --> 2:31:48.380]  So, just number one for a few years later.
[2:31:48.380 --> 2:31:49.380]  I like that one.
[2:31:49.380 --> 2:31:50.380]  It works.
[2:31:50.380 --> 2:31:51.380]  It's not a joke.
[2:31:51.380 --> 2:31:52.380]  Absolutely.
[2:31:55.380 --> 2:32:00.380]  The biggest sale of the historic year 2022 is here.
