[00:00:05.410 --> 00:00:10.254]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:51:23.108 --> 01:51:28.833]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[01:51:28.833 --> 01:51:30.294]  Hi, this is Alex Jones.
[01:51:30.294 --> 01:51:39.302]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[01:51:39.602 --> 01:51:41.463]  Now compare a Calvin Pure Soap.
[01:51:41.463 --> 01:51:45.666]  All natural, earth friendly, no harsh chemicals, no animal testing.
[01:51:45.666 --> 01:51:50.688]  They're safe and you save 85% of the money you're spending on cleaning products now.
[01:51:50.688 --> 01:51:54.511]  Start saving over $1,000 a year for your family of four.
[01:51:54.511 --> 01:51:55.611]  Keep it natural.
[01:51:55.611 --> 01:51:59.013]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[01:52:03.996 --> 01:52:08.163]  Try Cal Bend Pure Soaps and I'll bet you'll never use any other cleaning products again.
[01:52:08.163 --> 01:52:09.105]  Call 1-800-340-7091 for all your cleaning needs.
[01:52:18.075 --> 01:52:22.681]  We know the private central banks of the world have staged this event to bring in world government.
[01:52:22.681 --> 01:52:30.651]  But if you really analyze it, they let in so many brokerage firms, so many other banks, they let so many other family members and cronies in.
[01:52:30.651 --> 01:52:34.836]  This super class, as Rothkopf calls it, setting up world government.
[01:52:34.836 --> 01:52:35.257]  The 6,000 people.
[01:52:37.599 --> 01:52:50.863]  They make up these parasites that they have infected everything with bad paper and so that it threatens, as the Financial Times of London said a few years ago, to even consume them now.
[01:52:50.863 --> 01:52:53.163]  So this whole thing is out of control.
[01:52:53.163 --> 01:52:55.424]  We need the people to stand up and say no.
[01:52:55.424 --> 01:52:56.824]  The police and military.
[01:52:56.824 --> 01:52:57.965]  Don't be with people like
[01:52:59.225 --> 01:53:00.267]  Madoff.
[01:53:00.267 --> 01:53:04.091]  I mean that's that's who's the type of folks that are running all of this.
[01:53:04.091 --> 01:53:06.134]  Don't be part of this criminal group.
[01:53:06.134 --> 01:53:09.818]  Stand with the people or it's only going to get worse for everybody.
[01:53:09.818 --> 01:53:11.800]  The elite are just destroying themselves.
[01:53:11.800 --> 01:53:15.585]  Let's go ahead and take a call from Richard in Texas.
[01:53:15.585 --> 01:53:17.547]  You're on the air with Mike Rivera.
[01:53:17.547 --> 01:53:17.908]  Go ahead.
[01:53:19.512 --> 01:53:25.995]  Hey Alex and Mike, just to cover a few things that you guys were talking about before about why they announced the new world order.
[01:53:25.995 --> 01:53:27.236]  I kind of see it as a litmus.
[01:53:27.236 --> 01:53:35.940]  Like they kind of just throw it out there to see what the reaction is and it gives them a kind of something to either pull back or continue on with their plan.
[01:53:35.940 --> 01:53:37.921]  Yes, a trial balloon.
[01:53:37.921 --> 01:53:39.442]  Yes.
[01:53:39.442 --> 01:53:39.702]  Also,
[01:53:40.908 --> 01:53:49.115]  I think one of the ways that we could work this out is to go local and avoid globally purchasing things that are made in China and things like that, obviously.
[01:53:49.115 --> 01:53:51.717]  Well, watch the police and the military doing this.
[01:53:51.717 --> 01:53:53.839]  Get toys from the citizens, give it to poor kids.
[01:53:53.839 --> 01:53:55.100]  The poor kids don't need toys.
[01:53:55.100 --> 01:54:01.686]  They need their Bill of Rights, their Constitution, a chance at a future and not a bankrupt third world country.
[01:54:01.686 --> 01:54:03.687]  Mike Rivera, your comments on that?
[01:54:03.687 --> 01:54:05.129]  Yeah, absolutely.
[01:54:05.129 --> 01:54:06.550]  These stories are a trial balloon.
[01:54:06.550 --> 01:54:09.092]  They're trying to see if the frog has been boiled enough yet.
[01:54:10.145 --> 01:54:13.346]  And they're trying to, like, just lure us in.
[01:54:13.346 --> 01:54:21.847]  As you said earlier in the show, this is all about trying to sell us on the need for a global world government, even though it's globalism that has really brought us to the edge of disaster.
[01:54:21.847 --> 01:54:22.387]  Absolutely.
[01:54:22.387 --> 01:54:24.208]  Anything else, Richard?
[01:54:24.208 --> 01:54:29.368]  I just wanted to mention this special that I saw on PBS the other night on the 401k plan.
[01:54:29.368 --> 01:54:33.989]  It was actually last night, and the demise of the pension plan.
[01:54:33.989 --> 01:54:37.550]  They mentioned that under a pension plan, employers paid 89%
[01:54:38.971 --> 01:54:49.096]  And, uh, employees pay 11%, now under a 401k, uh, it's 50-49, and employees pay 50%, or 51% rather, and, uh, employers pay 49%.
[01:54:49.096 --> 01:55:01.582]  So, I think that's another, another thing to look at as far as the agenda that was created, I think, in 74, um, when, when, when all this took over, and now, now pension plans are, uh, 401ks, I mean, you're, you're, you're left with absolutely nothing.
[01:55:01.582 --> 01:55:02.222]  It's basically a, a,
[01:55:02.902 --> 01:55:03.662]  Hey, how's it going, Alex?
[01:55:03.662 --> 01:55:04.723]  I'd have to disagree with Averro.
[01:55:04.723 --> 01:55:05.263]  I definitely think U.S.
[01:55:05.263 --> 01:55:06.824]  troops are going to fire her on.
[01:55:29.987 --> 01:55:34.108]  of the population here, especially after a couple shots come their way.
[01:55:34.108 --> 01:55:38.109]  Well then the public's going to burn everything down, which is going to be a really bad situation.
[01:55:38.109 --> 01:55:49.271]  Oh yeah, it's going to be terrible, and that's why, you know, Irish people... Well they think we're wimps, but the American people have just been restrained, and once the genie's out of the bottle, it is going to be an inferno.
[01:55:49.271 --> 01:55:50.711]  Mike Rivera?
[01:55:50.711 --> 01:55:56.312]  Well, yeah, I go back to what Admiral Yamamoto said about Americans following the bombing of Pearl Harbor.
[01:55:56.312 --> 01:55:58.613]  I fear we have awoken a sleeping giant.
[01:55:59.116 --> 01:56:07.181]  That's exactly right, because Americans are traditionally, they're very slow to anger, but once they're angry, it's impossible to stop them.
[01:56:07.181 --> 01:56:18.027]  Well, I want everybody knowing, the CPS that's kidnapped all these kids, and DynCorp and Halliburton with the white slavery rings, you may think you can move to Dubai with no extradition, we are going to come get you.
[01:56:18.027 --> 01:56:19.068]  Absolutely.
[01:56:19.068 --> 01:56:22.170]  Those of us that make it through this, go ahead Adam, finish up.
[01:56:22.170 --> 01:56:24.551]  Yes, you know, the war is coming, and
[01:56:26.258 --> 01:56:31.823]  I believe very strongly that we are going to win this fight, but the war isn't the hard part.
[01:56:31.823 --> 01:56:37.448]  It's the rebuilding afterwards that's going to be the difficult part.
[01:56:37.448 --> 01:56:47.637]  I'm wondering, do you think we have the leaders and just the intelligence power to pull this off so the same thing just doesn't happen again?
[01:56:47.637 --> 01:56:49.899]  Well, that's the $64 million question.
[01:56:49.899 --> 01:56:53.462]  Many times these French Revolutions get even worse than what we had previously.
[01:56:56.084 --> 01:56:59.609]  You are listening to GCN.
[01:56:59.609 --> 01:57:01.791]  Visit GCNlive.com today.
[01:57:04.991 --> 01:57:11.754]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:57:11.754 --> 01:57:14.416]  The enemy struck America on September 11th.
[01:57:14.416 --> 01:57:15.956]  But who is the enemy?
[01:57:15.956 --> 01:57:16.757]  Bin Laden.
[01:57:16.757 --> 01:57:17.677]  This is his M.O.
[01:57:17.677 --> 01:57:19.138]  We have to look to the Middle East.
[01:57:19.138 --> 01:57:21.099]  We have to look to Osama Bin Laden.
[01:57:21.099 --> 01:57:28.263]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:57:28.263 --> 01:57:28.743]  Some U.S.
[01:57:28.743 --> 01:57:34.386]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:57:35.086 --> 01:57:38.969]  I'm aware that some Israeli citizens have been detained.
[01:57:38.969 --> 01:57:49.056]  ...Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[01:57:49.056 --> 01:57:50.297]  Fabled enemies.
[01:57:50.297 --> 01:57:58.023]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[01:57:58.023 --> 01:58:01.406]  Either you are with us or you are with the terrorists.
[01:58:07.361 --> 01:58:09.762]  Waging war on corruption.
[01:58:09.762 --> 01:58:16.304]  Alex Jones.
[01:58:16.304 --> 01:58:17.625]  Big Brother.
[01:58:17.625 --> 01:58:19.385]  Mainstream media.
[01:58:19.385 --> 01:58:21.146]  Government cover-ups.
[01:58:21.146 --> 01:58:22.726]  You want answers?
[01:58:22.726 --> 01:58:24.287]  Well, so does he.
[01:58:24.287 --> 01:58:28.468]  He's Alex Jones on the GCN Radio Network.
[01:58:28.468 --> 01:58:32.510]  And now, live from Austin, Texas, Alex Jones.
[01:58:33.968 --> 01:58:39.796]  We're going to be going live at PrisonPlanet.tv with Alan Watt at the gate after for the balance of the transmission.
[01:58:39.796 --> 01:58:41.478]  Continuing with all the callers that are holding.
[01:58:41.478 --> 01:58:44.462]  Mike Rivera, WhatReallyHappened.com is our guest.
[01:58:44.462 --> 01:58:47.046]  InfoWars.com and PrisonPlanet.com are my new sites.
[01:58:48.948 --> 01:58:59.517]  I want to take a final call or two, but Mike, historically, more times than not, having a rebellion, having an overthrow of the government, turns out just as bad or worse.
[01:58:59.517 --> 01:59:16.552]  And so, as Ron Paul has said, out of all of this crises, we need to make sure that we go back to the Bill of Rights, Constitution, Declaration of Independence, and not into some new tyranny where another faction of the elite sics the working class, the middle class, on the other faction of the elite.
[01:59:17.212 --> 01:59:24.398]  Or the underlings of the elite overthrow their bosses and then act like we've had a revolution and then bring in a new form of tyranny.
[01:59:24.398 --> 01:59:30.022]  The euphoria that comes after a revolution is always a very dangerous time in the formation of the new system.
[01:59:31.052 --> 01:59:33.234]  I absolutely agree with you, and I agree with Ron Paul.
[01:59:33.234 --> 01:59:38.598]  We need to go back to the original founding principles of this country, as enshrined in the Constitution.
[01:59:38.598 --> 01:59:43.742]  When people talk about the French Revolution, what they don't understand is there were actually about eight of them.
[01:59:43.742 --> 01:59:50.468]  As each new group came to power and proved that they were just as corrupt as the last one, they'd get at the Tumbrils and the guillotines all over again.
[01:59:50.808 --> 01:59:53.669]  Yeah, different regions battled with each other.
[01:59:53.669 --> 01:59:55.329]  Yeah, absolutely.
[01:59:55.329 --> 01:59:56.489]  Everybody wanted control.
[01:59:56.489 --> 02:00:05.751]  Remember, when we throw the old scoundrels out, there's going to be a long line of new scoundrels trying to get in, and we have to keep an eye out for them.
[02:00:05.751 --> 02:00:06.372]  Absolutely.
[02:00:06.372 --> 02:00:08.032]  Let's take another call here for you.
[02:00:08.032 --> 02:00:11.033]  Let's talk to Dragon in Jersey.
[02:00:11.033 --> 02:00:13.013]  Go ahead, Dragon.
[02:00:13.013 --> 02:00:14.233]  Dragon dropped.
[02:00:14.233 --> 02:00:15.754]  Let's talk to Linda in Florida.
[02:00:15.754 --> 02:00:16.574]  Linda, you're on the air.
[02:00:19.588 --> 02:00:20.268]  Hello?
[02:00:20.268 --> 02:00:21.449]  Yes, Linda, you're on the air.
[02:00:21.449 --> 02:00:24.071]  Yes, I thank you for your work.
[02:00:24.071 --> 02:00:30.235]  I last talked to you down here in Orlando on your radio.
[02:00:30.235 --> 02:00:37.259]  Look, I agree with the comment that was made, but I disagree with the assessment that you guys made of it.
[02:00:37.259 --> 02:00:40.841]  We cannot win this war without unity.
[02:00:40.841 --> 02:00:46.825]  If we are not organized and united, we are not only vulnerable individually,
[02:00:47.475 --> 02:00:56.097]  But our cause is reduced to chaotic survival, instead of an orderly resistance in advance.
[02:00:56.097 --> 02:00:58.058]  Well ma'am, that knife cuts both ways.
[02:00:58.058 --> 02:01:03.519]  If you only have one group leading, it can be overthrown, infiltrated, the leaders can be killed, imprisoned.
[02:01:03.519 --> 02:01:12.542]  When you have a spirit of liberty, sons of liberty, an idea, and the push to bring those that engineered this to justice, and then to go back
[02:01:12.782 --> 02:01:13.382]  Yeah, absolutely.
[02:01:13.382 --> 02:01:19.286]  The key to all of this is we're changing the way the information flows through society so that it's not under the control of the government and the elite anymore.
[02:01:36.896 --> 02:01:43.362]  And, you know, that really is a major part of it, because that's why the American people are realizing what's being done to them now.
[02:01:43.362 --> 02:01:45.323]  We didn't go out and force it down their throats.
[02:01:45.323 --> 02:01:46.804]  We just make it available.
[02:01:46.804 --> 02:01:48.226]  People naturally want the truth.
[02:01:48.226 --> 02:01:51.468]  They're going to go to where they can find the truth.
[02:01:51.468 --> 02:01:56.833]  And that's why the newspapers and TV networks are in trouble, and the blogs and the alternative media are doing quite well right now.
[02:01:57.153 --> 02:02:02.619]  And that's why the system is coming to try to shut down the web now with this internet too, with Barack Obama.
[02:02:02.619 --> 02:02:10.388]  And again, all these years we've been here exposing them and fighting them, so when they made their move for world government, everybody would see who they were.
[02:02:10.388 --> 02:02:14.913]  Now all the hard work and the apple seeds all of you planted are now springing to life, Mike.
[02:02:15.478 --> 02:02:16.798]  Yeah, it is.
[02:02:16.798 --> 02:02:19.499]  It is a time of tremendous change in the long run.
[02:02:19.499 --> 02:02:26.921]  I don't think it's going to be possible to control the internet any more than it was possible to control books once Gutenberg invented movable type printing.
[02:02:26.921 --> 02:02:28.902]  I think it is that irreversible.
[02:02:28.902 --> 02:02:29.942]  I know they're going to try.
[02:02:29.942 --> 02:02:32.123]  I don't think they can succeed in the long run.
[02:02:32.123 --> 02:02:32.763]  I don't think they can.
[02:02:33.291 --> 02:02:34.011]  Absolutely.
[02:02:34.011 --> 02:02:36.252]  And Linda, I hate to cut you off, but we've got another guest coming up.
[02:02:36.252 --> 02:02:38.513]  You can call me back tomorrow if you'd like when I've got open phones.
[02:02:38.513 --> 02:02:40.414]  We can have a larger discussion.
[02:02:40.414 --> 02:02:47.918]  And next week, I do have some days where there's not a lot of guests on, so we can open the phones up and take hour after hour of calls and hear from everybody out there.
[02:02:47.918 --> 02:02:48.798]  Thank you, Linda.
[02:02:48.798 --> 02:02:51.480]  Everybody else, your calls are coming up with Alan Watt.
[02:02:51.480 --> 02:02:53.280]  Mike Rivera, I want to thank you for joining us.
[02:02:53.280 --> 02:02:54.321]  It's always great to have you on.
[02:02:54.966 --> 02:02:55.446]  Oh, thank you.
[02:02:55.446 --> 02:02:56.607]  I'll be back next month.
[02:02:56.607 --> 02:02:57.427]  Have a great Christmas.
[02:02:57.427 --> 02:02:58.728]  Same to you.
[02:02:58.728 --> 02:02:59.008]  You bet.
[02:02:59.008 --> 02:03:00.449]  He'll be back early next month.
[02:03:00.449 --> 02:03:02.210]  Okay, we'll be back after this quick break.
[02:03:02.210 --> 02:03:08.734]  Remember, today's the last day to order DVDs and books at InfoWars.com and be sure to get them before Christmas.
[02:03:08.734 --> 02:03:09.735]  So get those orders in.
[02:03:09.735 --> 02:03:10.335]  We'll be right back.
[02:03:12.142 --> 02:03:13.823]  Hello friends, this is Alex Jones.
[02:03:13.823 --> 02:03:18.567]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[02:03:18.567 --> 02:03:21.529]  We need to be independent, and food and water is the key.
[02:03:21.529 --> 02:03:24.572]  You'll never have to stand in a bread line if you have your own bread.
[02:03:24.572 --> 02:03:30.716]  You'll never have to go to the Superdome and beg for FEMA to take care of your family, in any emergency, if you simply prepare.
[02:03:30.716 --> 02:03:36.501]  Our elected representatives wanted a good ol' boy bailout for the special interest, so they ignored your screams not to do it.
[02:03:36.501 --> 02:03:38.162]  They turned off the telephones and email.
[02:03:38.362 --> 02:03:42.305]  They voted to print $850 billion at least out of thin air.
[02:03:42.305 --> 02:03:45.108]  This money now owns the American and European banks.
[02:03:45.108 --> 02:03:54.256]  The exploding inflation that is now guaranteed will slash your life savings to nothing and blast the cost of necessities, particularly food, beyond many Americans' reach.
[02:03:54.256 --> 02:04:01.342]  In pre-Nazi Germany's superinflation, the cost of a loaf of bread doubled every two days until it reached over 4 billion marks.
[02:04:01.342 --> 02:04:03.364]  Food prices are skyrocketing so fast,
[02:04:03.564 --> 02:04:05.784]  There seems as if there may be no end in sight.
[02:04:05.784 --> 02:04:11.486]  The private banks merging with our government are refusing to loan grocery stores enough money to restock their shelves.
[02:04:11.486 --> 02:04:14.726]  The stores have less food but jack up prices to stay in business.
[02:04:14.726 --> 02:04:18.087]  Whatever happens in America, we need to be prepared and be ready.
[02:04:18.087 --> 02:04:19.907]  Everything is zeroing in on food.
[02:04:19.907 --> 02:04:23.968]  One-third of Americans have to choose between buying food and paying for other necessities.
[02:04:23.968 --> 02:04:26.409]  My friends, whatever it takes, get prepared.
[02:04:26.409 --> 02:04:27.229]  Get self-sufficient.
[02:04:27.409 --> 02:04:28.090]  Get food.
[02:04:28.090 --> 02:04:35.634]  For everybody out there listening, it's very important for you to understand that by having a supply of storable food, the government, the New World Order, has a lot less control over you.
[02:04:35.634 --> 02:04:36.835]  And so it's a mindset.
[02:04:36.835 --> 02:04:39.577]  A mindset of self-sufficiency and preparedness.
[02:04:39.577 --> 02:04:42.799]  No one is going to take care of your family in the final equation but you.
[02:04:42.799 --> 02:04:49.804]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[02:04:49.804 --> 02:04:52.886]  And they do it at almost half the cost of last year's grocery prices.
[02:04:53.066 --> 02:04:58.209]  Call 1-800-409-5633 or on the web go to efoodsdirect.com.
[02:04:58.209 --> 02:05:04.472]  Visit efoodsdirect.com and look over the fine list of high quality, pre-scribed and dehydrated foods they have to offer.
[02:05:04.472 --> 02:05:08.254]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[02:05:08.254 --> 02:05:09.514]  Again, 1-800-409-5633 or on the web at efoodsdirect.com.
[02:05:09.514 --> 02:05:10.215]  Take action today.
[02:05:10.215 --> 02:05:12.056]  The first step is getting storable food.
[02:05:20.618 --> 02:05:22.519]  I don't have to tell you things are bad.
[02:05:22.519 --> 02:05:24.301]  Everybody knows things are bad.
[02:05:24.301 --> 02:05:26.242]  It's a depression.
[02:05:26.242 --> 02:05:30.525]  Everybody's out of work or scared of losing their job.
[02:05:30.525 --> 02:05:32.526]  The dollar buys a nickel's worth.
[02:05:32.526 --> 02:05:33.627]  Banks are going bust.
[02:05:33.627 --> 02:05:36.189]  Shopkeepers keep a gun under the counter.
[02:05:36.189 --> 02:05:37.770]  Punks are running wild in the street.
[02:05:37.770 --> 02:05:40.352]  There's nobody anywhere who seems to know what to do and there's no end to it.
[02:05:42.020 --> 02:05:42.841]  We know.
[02:05:42.841 --> 02:05:44.524]  The air is unfit to breathe.
[02:05:44.524 --> 02:05:45.966]  Our food is unfit to eat.
[02:05:45.966 --> 02:05:55.540]  We sit watching our TVs while some local newscaster tells us that today we had 15 homicides and 63 violent crimes, as if that's the way it's supposed to be!
[02:05:55.540 --> 02:05:57.563]  We know things are bad, worse than bad!
[02:05:58.184 --> 02:05:58.905]  They're crazy!
[02:05:58.905 --> 02:06:02.529]  It's like everything everywhere is going crazy so we don't go out anymore.
[02:06:02.529 --> 02:06:09.496]  We sit in the house and slowly the world we're living in is getting smaller and all we say is, please, at least leave us alone in our living rooms.
[02:06:09.496 --> 02:06:14.061]  Let me have my toaster and my TV and my steel-belted radios and I won't say anything.
[02:06:14.061 --> 02:06:15.122]  Just leave us alone.
[02:06:15.122 --> 02:06:17.365]  Well, I'm not gonna leave you alone.
[02:06:17.365 --> 02:06:18.466]  I want you to get mad!
[02:06:19.645 --> 02:06:20.706]  I don't want you to protest.
[02:06:20.706 --> 02:06:21.766]  I don't want you to riot.
[02:06:21.766 --> 02:06:25.068]  I don't want you to write to your congressman because I wouldn't know what to tell you to write.
[02:06:25.068 --> 02:06:29.710]  I don't know what to do about the depression and the inflation and the Russians and the crime in the street.
[02:06:29.710 --> 02:06:32.691]  All I know is that first, you've got to get mad!
[02:06:32.691 --> 02:06:34.812]  You've got to say, I'm a human being!
[02:06:34.812 --> 02:06:37.633]  My life has value!
[02:06:37.633 --> 02:06:41.095]  I want you to get up now.
[02:06:41.095 --> 02:06:43.156]  I want all of you to get up out of your chairs.
[02:06:44.511 --> 02:06:54.856]  I want you to get up right now, and go to the window, open it, and stick your head out and yell, I'm as mad as hell, and I'm not gonna take this anymore!
[02:06:55.876 --> 02:06:59.118]  We're live, ladies and gentlemen.
[02:06:59.118 --> 02:07:00.539]  Thank you so much for joining us.
[02:07:00.539 --> 02:07:09.465]  We'll be live at PrisonPlanet.tv, streaming to PrisonPlanet.tv members for the next hour and 15 minutes until the end of the radio show.
[02:07:09.465 --> 02:07:11.426]  Alan Watt is with us for the balance of the broadcast today.
[02:07:11.426 --> 02:07:19.972]  We're going to cover the news with him in the next 30 minutes and then open phones for Alan Watt and of course myself, Alex Jones, for the rest of this transmission.
[02:07:19.972 --> 02:07:20.352]  December 17, 2008.
[02:07:22.794 --> 02:07:28.478]  Seems like this year just started a few days ago, and now it is already almost over.
[02:07:28.478 --> 02:07:32.161]  Interest rates have been cut by zero, further destroying the dollar.
[02:07:32.161 --> 02:07:37.545]  The Federal Reserve is openly taking over the United States, 8.5 trillion stolen, that number's two weeks old.
[02:07:37.545 --> 02:07:42.268]  They're telling Congress and the media, even after four-year suits, that they will not release the information.
[02:07:42.268 --> 02:07:44.330]  Remember, they promised it would all be public.
[02:07:45.110 --> 02:07:58.977]  This is all by design and scores of news articles and the Army War College are reporting that the military is training to attack the American people and rules of engagement to not just use microwave guns and sound cannons but bullets.
[02:07:58.977 --> 02:08:01.858]  It says the American people are going to rebel against them.
[02:08:01.858 --> 02:08:05.140]  The Ministry of Defense last year in England admitted this.
[02:08:05.140 --> 02:08:06.720]  The Defense Department this year has admitted it.
[02:08:06.720 --> 02:08:08.781]  A new report out on PrisonPlanet.com.
[02:08:08.781 --> 02:08:10.022]  I want to talk to Alan Watt with
[02:08:10.522 --> 02:08:17.006]  Known and unknown, unconventional strategic shocks in defense strategy development.
[02:08:17.006 --> 02:08:21.269]  And this gets into, it says right here, their fight with the American people.
[02:08:21.269 --> 02:08:34.377]  So the question is, will the social engineers be able to bring in this worldwide depression that they engineered publicly and then pose as saviors and then set up openly their world government where we will pay our taxes directly to the private banking institutions.
[02:08:34.377 --> 02:08:36.059]  This is now being announced.
[02:08:36.059 --> 02:08:39.201]  I want to now go to Alan Watt of Cutting Through the Matrix.
[02:08:40.101 --> 02:08:50.091]  Alan Watt is a prolific researcher on the true nature of the global elite and their master plan from their source documents and their own agenda.
[02:08:50.091 --> 02:08:52.293]  And it is good to have Alan Watt with us today.
[02:08:52.293 --> 02:08:53.734]  Alan, thank you for coming on.
[02:08:53.734 --> 02:08:54.575]  It's a pleasure to be on.
[02:08:56.107 --> 02:09:10.701]  Alan, I know you're a newshound like myself because I follow your work, and I know you've been covering the fact that hundreds of major newspapers, including the Wall Street Journal, the Financial Times of London, and others, are all reporting that, yes, we had a secret world government,
[02:09:11.201 --> 02:09:13.503]  Yes, we set up a secret world government.
[02:09:13.503 --> 02:09:16.405]  Yes, we've been soothing you and lying to you.
[02:09:16.405 --> 02:09:24.590]  They even say this, for your own good, in the article, and now for world government, by Mr. Reikman in the Financial Times of London last Tuesday.
[02:09:24.590 --> 02:09:36.479]  They admit that it's tyrannical, anti-democratic, but they say it's for your own good to save us from global warming and terrorism, which we know they're staging, and the financial crisis, which we know they're implementing.
[02:09:36.479 --> 02:09:39.561]  Why are they now, in hundreds of publications,
[02:09:39.961 --> 02:09:40.281]  Hundreds.
[02:09:40.281 --> 02:09:42.523]  You can Google New World Order and Google News.
[02:09:42.523 --> 02:09:44.263]  Thousands.
[02:09:44.263 --> 02:09:46.965]  Around 5,400 links come up in the last few months.
[02:09:46.965 --> 02:09:50.127]  Why are they suddenly announcing it?
[02:09:50.127 --> 02:09:55.790]  Don't they understand that the people finally are seeing that it's real and that they are the authors of our doom?
[02:09:55.790 --> 02:09:57.331]  Why is New York announcing
[02:09:58.672 --> 02:10:04.736]  New York State, 88 new taxes on food and drink and iPods and taxis.
[02:10:04.736 --> 02:10:08.299]  Why are they trying to squeeze us into conflict?
[02:10:08.299 --> 02:10:14.523]  So A, why are they openly announcing their world government, admitting it's tyrannical, anti-democratic, social engineering?
[02:10:14.523 --> 02:10:21.548]  And B, why are they pushing us with all these new taxes, knowing it will cause rebellion, as we've seen worldwide?
[02:10:21.548 --> 02:10:25.531]  What they're doing is simply implementing the next part of this plan.
[02:10:26.241 --> 02:10:28.867]  I've had years of creating what they call apathy.
[02:10:29.822 --> 02:10:33.725]  And they started that agenda back in the 60s, in fact.
[02:10:33.725 --> 02:10:35.426]  The creation of apathy.
[02:10:35.426 --> 02:10:43.931]  The idea was to estrange the people from the idea that somehow they took part in making the future, deciding the future.
[02:10:43.931 --> 02:10:56.859]  To estrange the governments from the very people themselves, and to encourage the people to leave it to the better people, the ones who really dealt with the higher decision-making policies.
[02:10:56.859 --> 02:10:59.041]  In other words, they divided us, they cut us off
[02:11:00.058 --> 02:11:05.225]  From participating, really, in government and the creation of our future.
[02:11:05.225 --> 02:11:08.830]  They've put us off the path of creating our own destiny.
[02:11:08.830 --> 02:11:18.082]  And most people today, after survey after survey, that's been churned out for the last 30 years, keep showing that fewer and fewer people bother to even vote.
[02:11:18.822 --> 02:11:22.524]  Uh, they leave it to the higher decisions to what they call the experts.
[02:11:22.524 --> 02:11:28.587]  So, what they're doing now is putting that home to the public and creating more apathy.
[02:11:28.587 --> 02:11:33.210]  The statements really leave you with the feeling that everything's out of your hands.
[02:11:33.210 --> 02:11:34.531]  There's nothing you can do.
[02:11:34.531 --> 02:11:37.052]  That's the other message you get, subliminally.
[02:11:37.959 --> 02:11:40.901]  And get ready for tough, tough times coming.
[02:11:40.901 --> 02:11:42.282]  Just accept it.
[02:11:42.282 --> 02:11:45.905]  They're trying to tell you it's so overwhelming there's nothing you can do.
[02:11:45.905 --> 02:11:47.186]  That really is the message.
[02:11:47.186 --> 02:11:49.308]  It's psychological warfare to the extreme.
[02:11:51.727 --> 02:12:10.235]  Well, I concur with you, and in fact, as you know, they talk about in hundreds and hundreds of declassified government psychology tests, starting with rats and then with other primates and then humans, that if they just shock you with overwhelming information, that it creates a feeling of hopelessness in many people.
[02:12:11.105 --> 02:12:11.285]  I think?
[02:12:29.961 --> 02:12:35.783]  So it looks like they're pushing us into a crisis where they know we won't just be apathetic and we'll actually fight back.
[02:12:35.783 --> 02:12:36.963]  Look at Greece.
[02:12:36.963 --> 02:12:37.743]  Look at Iceland.
[02:12:37.743 --> 02:12:39.064]  Look at Argentina.
[02:12:39.064 --> 02:12:42.025]  All over the world, riots now starting worldwide.
[02:12:42.025 --> 02:12:47.747]  We have the establishment then trying to push those riots with Martin coming out today and
[02:12:49.227 --> 02:12:50.748]  Well, not Martin now.
[02:12:50.748 --> 02:13:02.419]  Harper coming out saying we're going to have a depression with the head of the IMF saying we're going to have worldwide rioting if we don't fix the economy when we know they engineered the crisis.
[02:13:02.419 --> 02:13:15.571]  So, with your expertise, try to break down for us, please, what exactly is happening here and what this cocktail is of trying to get us to rebel and fight back while at the same time trying to soothe us and getting us to go along.
[02:13:16.207 --> 02:13:21.370]  Oh, I have to look at first, it's not so much what's happening, but what's the long-term goal?
[02:13:21.370 --> 02:13:38.642]  And when they tell you they're going to have rioting for about 30 years worldwide, and they're telling you as well that they have to get the world to accept, accept the fact that rapid deployment and reaction troops will be sent all over the globe from one country to the other,
[02:13:39.698 --> 02:13:41.880]  To each other as well.
[02:13:41.880 --> 02:13:56.793]  And you're going to see that in 30 years of psychological training, with riots breaking out in different countries and being quelled one at a time, that after 30 years we'll have a brand new society where we accept that the old way is completely eradicated.
[02:13:56.793 --> 02:14:03.238]  The old way of choosing what you want to do with your life, where you're going to go with your life, where you want to live, who you want to marry.
[02:14:03.238 --> 02:14:04.079]  All of that stuff.
[02:14:04.079 --> 02:14:06.321]  Do you want to earn money for yourself?
[02:14:06.321 --> 02:14:07.242]  That's gone as well.
