[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[1:55:29.600 --> 1:55:48.600]  Luciferian system is killing black people going back to the Reverend Reverend Childress please continue sir breaking down what you were getting into with the black leaders of the 52% of blacks never being born and how we stop this
[1:55:48.600 --> 1:56:02.600]  well and that's what listeners need to know if two african-american women get pregnant one of them for sure is going to choose abortion and at this rate from Alan Gutmacher who sat on the board of Planned Parents
[1:56:02.600 --> 1:56:21.600]  he probably has better stats than most of the Gutmacher Institute he proudly reports that 52% of all african-american pregnancy ended abortion he also what they failed to tell you of course as you've already alluded to and thank God for your work
[1:56:21.600 --> 1:56:44.600]  the health ramifications that are just horrific which are never discussed african-americans now by using abortion nearly as a contraceptive of african-american women now lead the country in preterm death rate of their children due to the fact of the multiple abortions
[1:56:44.600 --> 1:57:01.600]  that doesn't allow the utero lining to have the strength enough to carry full term and it's also been documented that these IUDs they put women in the 70s, 80s and 90s were designed to screw up women's uteruses and the same things come up with deprapovera
[1:57:01.600 --> 1:57:13.600]  that it a lot of times really hurts women's fertility folks you need to understand and I mean I've seen all the big studies they know it increases cancer risk having abortions
[1:57:13.600 --> 1:57:31.600]  66% and it's just outrageous that the NAACP has fought every year since 2006 from this coming to the floor just for discussion and workshops being set up just from the health issue
[1:57:31.600 --> 1:57:47.600]  point of view since african-american women who account only for 12% of the population are having 37% of the abortion so if that is the case and it's already that abortion is the most performed operation on a woman
[1:57:47.600 --> 1:58:10.600]  how can you not allow the health information especially when it comes to the issue of breast cancer and it can be clearly seen by all data that breast cancer basically rose and skyrocketed right after Roe vs. Wade in the african-american community
[1:58:10.600 --> 1:58:24.600]  so we're looking for a grassroots just recently it's been a documentary out by AFA and being seen in the Selma Film Festival this Sunday
[1:58:24.600 --> 1:58:42.600]  absolutely we offer it at infowars.com the DVD film incredibly powerful back in 70 seconds Reverend and again every I've researched all this everything he's saying is documented you need to be as informed as he is folks to stop this genocide
[1:58:42.600 --> 1:58:58.600]  you are listening to GCN visit GCNLive.com today
[1:58:58.600 --> 1:59:13.600]  to push for every nation on the globe to identify and number all of its citizens friends I hope that you will order Shadow Government from infowars.com we also have some specials we can get some of our other films have price when you order Shadow Government
[1:59:13.600 --> 1:59:33.600]  a new level in production quality and information it exposes how a casual society surveillance beast grid of total control is being put into place this film needs to be seen everybody needs to get it so order yours today show it to your friends your family your church your neighbors your boss your employees
[1:59:33.600 --> 1:59:53.600]  Shadow Government ladies and gentlemen get your copy at infowars.com today Shadow Government it gives big brother a black eye available at infowars.com or by calling toll free 888-253-3139
[1:59:53.600 --> 2:00:05.600]  waging war on corruption Alex Jones on the GCN radio network
[2:00:05.600 --> 2:00:24.600]  big brother mainstream media government cover-ups you want answers well so does he he's Alex Jones on the GCN radio network and now live from Austin Texas Alex Jones
[2:00:24.600 --> 2:00:46.600]  Pastor Leonard Howard Childress is our guest like genocide.org is the website Pastor you were getting into abortion statistics I've seen hundreds of mainstream news articles from major prestigious research institutions that it causes cervical that it causes
[2:00:46.600 --> 2:01:01.600]  massive increases of cancer in the uterus in the breast because it interrupts a normal cycle and it's very very dangerous for the body and we're sending a crew to interview you about this for an upcoming film but this is a fact and women need to know this and then
[2:01:01.600 --> 2:01:16.600]  all the evidence of how they push abortion once people get to the Planned Parenthood facility but I want you to continue on any other points you think are most important then I want to get into African Americans black people in this country but all over the world need
[2:01:16.600 --> 2:01:32.600]  to know that their leaders are worse than Judas Iscariot they are there they are financed because if the system comes to you and says hi I'm a Nazi I want to kill you black people are going to run but they come and say I'm a loving liberal I'm going to keep you safe from the Ku Klux Klan
[2:01:32.600 --> 2:01:49.600]  it's pretty bad but they haven't killed 16 million people I found it's the Birkenstock wearing fake liberal when you really corner them they hate black people they hate life they hate humanity they and their and their green police want to get rid of the majority of the world population
[2:01:49.600 --> 2:02:05.600]  absolutely well especially when it comes to let me get back to one health point of view people say well how does it affect me as a woman when you say breast cancer how does that come about well if you miscarry your brain
[2:02:05.600 --> 2:02:23.600]  pick that up and send messages throughout the body to shut down if it's surgically done the child or if you have an abortion the brain does not pick that up and it begins to send out impulses to the rest of the body as if you have a child
[2:02:23.600 --> 2:02:41.600]  and the greatest damage done is in the breath but by the time the brain figures out there's no baby there and that's what the science shows there's a massive hormone flux that's why mammals get cancers thousands of times more often than sharks because sharks don't have hormones
[2:02:41.600 --> 2:02:59.600]  right and that and isn't it amazing that Planned Parenthood is the leading abortion provider does not share that information with a woman coming in for the first time for an abortion that that is that is negligent that's medical negligence but yet no one holds them accountable which
[2:02:59.600 --> 2:03:17.600]  allows me to segue over to what you know that all that approves right now is and I know this program just for the few minutes I've been on it has been sounding this alarm and it's very important that unfortunately folks the government is very deep into this
[2:03:17.600 --> 2:03:42.600]  eugenics mindset and movement globally and so they step back a few years ago a few years ago and pick an entity to leave the charge where they could be basically undercover in their intent and agenda to control the numbers of the world but especially of course African-American and they pick Planned Parenthood
[2:03:42.600 --> 2:04:02.600]  and they get three hundred and fifty million one million dollars each day three hundred and fifty million dollars of taxpayer money by both administration whether it's been Democrat or whether it's been Republican and so we find that this is an agenda of
[2:04:02.600 --> 2:04:27.600]  the leaders that are getting this support from government to continue the eugenics practices of sterilization abortions and seducing third world countries and to taking this in as a part of their day to day so this is going on and it's only one way I believe it could ever come to a close or to stop is that
[2:04:27.600 --> 2:04:50.600]  for the voices of the people to be united as one and to be informed and because it's so massive it would take a massive movement to address this ill and have the data and now this is a day that we do have the data to point out that these eugenics
[2:04:50.600 --> 2:05:00.600]  leaders are have infiltrated just about every neighborhood pastor stay there we're going to break it down on the other side long segment coming up like genocide.org
[2:05:00.600 --> 2:05:15.600]  this is alex jones with five good reasons you should consider buying a solar power generator number one new climate legislation could easily double or triple your electric bill number two our new energies are wants to control how much power your electric company allows you to have
[2:05:15.600 --> 2:05:32.600]  it's true total government control of electricity in the name of smart grid technology is coming number three in some areas of the country the power grid is dangerously overloaded and now new socialist legislation is only compounding the problem number four dangerous weather is always a threat to local
[2:05:32.600 --> 2:05:46.600]  governments every year thousands of families lose their power from weather related onages number five a solar power generator provides powerful backup insurance and peace of mind folks I really believe in the solar power generators offered by solution from science one of my old
[2:05:46.600 --> 2:06:00.600]  sponsors you can get more information at www dot my solar backup dot com that's my solar backup dot com remember the government doesn't own the sun so go to my solar backup dot com or call one eight seven seven three two seven zero three six five
[2:06:00.600 --> 2:06:12.600]  this is alex jones and I want to tell you about the cola blue atmospheric water generator that produces pure drinking water right from the humidity in the air know this isn't science fiction it's very real I know because I use one every day in my own home and it's
[2:06:12.600 --> 2:06:24.600]  available right now to you because you know exactly where your water comes from with a cola blue you'll know what's in your cup clean great tasting water without all the pollutants get your family off the grid today by ordering your own a cola blue atmospheric
[2:06:24.600 --> 2:06:38.600]  water generator for your home or business their best seller the cola blue 28 produces up to seven gallons of water every day the cola blue 28 is easy to use an economical generate your own pure water from the humidity in the air this system is free of chemicals
[2:06:38.600 --> 2:06:54.600]  and uses a multi-stage filtration system including reverse osmosis carbon filters and ultraviolet lights order now and claim your water independence today by calling a color blue at one eight hundred six nine one sixty forty three that's one eight hundred six nine one sixty forty three or visit a
[2:06:54.600 --> 2:07:10.600]  cola blue on the web at w w w dot e c o l o b l u e dot com today what's your home worth how can you compare local real estate agents and how do you get m l s listings for the entire country if you're thinking of buying a home to take advantage of a tax credit or selling
[2:07:10.600 --> 2:07:25.600]  your house you first need to see an incredible website called home game dot com home game dot com will help you find a realtor to buy or sell a home it's so easy and best of all it's free at home game dot com you can compare realtors anonymously receive customized proposals
[2:07:25.600 --> 2:07:40.600]  see consumer reviews then select the best realtor for you go to home game dot com and get an instant home value estimate you comparable homes and check out street views home game dot com has an a plus rating with a better business bureau and contains a wealth of information like their home
[2:07:40.600 --> 2:07:55.600]  improvement tool that helps you determine which home improvements to make to increase your home's value see the top 12 home improvements right now at home game dot com that's h o m e g a i n dot com look for max the orange home game gorilla to help you find a realtor or with any other real
[2:07:55.600 --> 2:08:08.600]  estate needs you might have at home game dot com your real estate connection the genesis communications radio network proudly presents the alex jones show because there's a war on for your
[2:08:08.600 --> 2:08:23.600]  mind what you've been hearing is not our opinion i've never met the reverend he's never met me his website black genocide is the same as what is the end game dot com or end game it's the facts it's their
[2:08:23.600 --> 2:08:37.600]  own writings their own program their own operation and I just wanted to add that Bill Gates and Oprah Winfrey and others with the Rockefellers the fathers of this they've literally funded the Kaiser villiam institute and Hitler that this is their
[2:08:37.600 --> 2:08:54.600]  program of control this is what they're into these are the most vicious control freaks you can imagine and when you expand on that and you realize that the CPS is not enough to kill 52% of the black kids and the CPS takes more black
[2:08:54.600 --> 2:09:09.600]  children than any other children statistically they're five to seven times more likely to abuse children they have they then drug them the average foster child more than two thirds in the U.S. are on multiple drugs the average child that's on drugs is on seven
[2:09:09.600 --> 2:09:25.600]  that's government numbers this is about destroying minds this is a cold blooded operation and this ties into everything everything always goes back to eugenics and I didn't even know what eugenics was 15 years ago I've been doing my research
[2:09:25.600 --> 2:09:39.600]  studying the global structure who runs it their own writings this is what they are obsessed with you have the U.N. saying the carbon taxes are about destroying industrial society bankrupting people then if you're poor they're going to take your children
[2:09:39.600 --> 2:09:56.600]  it's just State Department of Random 200 put out by Henry Kissinger telling the third world get rid of half your people or you don't get IMF World Bank money this is what they're doing now going back to pastor children's of black genocide dot org and again our
[2:09:56.600 --> 2:10:15.600]  websites are info wars dot com and prison planet dot tv on the eugenics subject what is the end game dot com pastor continuing this is key we know that abortion even one abortion massively increases your cancer risk in different parts of the body that are involved in
[2:10:15.600 --> 2:10:27.600]  pregnancy and hormones we know it causes the women to have miscarriages when they try to have children the women are not being told that people would like to adopt those children they're told nobody wants a black child but again this is being
[2:10:27.600 --> 2:10:42.600]  done to everybody but particularly black folks we've got to get this message out to people and point out this is racist genocide because I see black leaders and every other group are given football issues all day it's about racism and how the black
[2:10:42.600 --> 2:10:55.600]  leaders are going to protect you and now Hispanic leaders are going to protect them but it's all run by the same groups I mean how do you sit there and watch this and how you fight it every day but what is it like for you inside to know these people are
[2:10:55.600 --> 2:11:14.600]  doing this and have you ever confronted them. Oh absolutely that's my job right now it just evolved but I picketed the NAACP last July I follow them until they bring this onto the floor in discussion they will be picketed no matter where they go in their national
[2:11:14.600 --> 2:11:35.600]  convention I have a friend Yvonne Yule who covers the Detroit events that they do each year we are determined that this comes to the forefront of discussion we made some headway recently in the last few years but it's so ingrained it's very much a part of the
[2:11:35.600 --> 2:11:53.600]  political system and they're protecting it like you never would believe you have a whole congressional black caucus bought literally and this is staggering that most people would say well you can't buy a whole group of people of that magnitude
[2:11:53.600 --> 2:12:10.600]  well I beg to differ with you they are bought and they all fight to make sure that this is never that they are not held accountable on this information and especially the fact it's affecting African Americans more than any other group in the country
[2:12:10.600 --> 2:12:33.600]  the fact is that more African American babies have been killed by abortion during the past 30 some odd years that if you were to combine all of the causes AIDS, filing crimes, accidents, cancer, heart disease it wouldn't come to half of the amount that abortion has killed in the
[2:12:33.600 --> 2:12:50.600]  African American community so how in the world can you not bring this to the table it should be discussed in the interest of health forget the political ramifications just in the interest of women's health it should be discussed
[2:12:50.600 --> 2:13:09.600]  and see when you see leaders and black women too black congressmen women so when you see them refuse shield waters when you see them refuse to say anything there's another agenda they have been bought they have interest in vested interest
[2:13:09.600 --> 2:13:28.600]  and I often say if abortion was not lucrative it would not be legal and they are benefiting off of the blood of African American babies and their silence is bought and so it's up to programs like itself and especially the community leaders
[2:13:28.600 --> 2:13:45.600]  and especially the church to continue to sound the alarm our African American leadership now it's reached the pinnacle because yes I'm happy that race was no longer a barrier to the Oval Office but
[2:13:45.600 --> 2:13:58.600]  Dr. King said we were not to judge by the color of skin but by the content of character and now you more or less in the Oval Office have the faith of black genocide
[2:13:58.600 --> 2:14:17.600]  and this is an ideology of Barack Obama that where he is relentless and that's all that's behind the health reform bill the promise he made to plan parenthood that abortion would be on demand and that government would pay for it and so every taxpayer right now
[2:14:17.600 --> 2:14:36.600]  Travis County just passed the laws the only county in Texas to do it where I have to pay for abortions I have to pay for murdering children so I don't sell out to the new world order eugenicist I don't support abortion but they don't care they're still going to take my money and make me be a party to
[2:14:36.600 --> 2:14:53.600]  killing people in Austin Texas the city that resides in the county of Travis County and expanding on that you talk about blood on the hands of these people they sell it like it's some wonderful sacrament or a right or a fun thing and people get
[2:14:53.600 --> 2:15:09.600]  wild-eyed when they talk about abortion but the point is it has its roots in exterminating people and it gives them cancer and you got more than half of the black people never existing being murdered in their wound it's
[2:15:09.600 --> 2:15:25.600]  maiming and wounding these women and can we put two plus two together you got Bill Gates whose daddy ran Planned Parenthood always giving eugenic speeches but he's got special shots for all the African kids it's not enough for him that they're killing half or more than half the blacks here
[2:15:25.600 --> 2:15:36.600]  he's got something special for him and he's got Oprah Winfrey who it turns out is in secret meetings to go over to Africa with her TV network to say roll your sleeves up mama we got something good for you
[2:15:36.600 --> 2:15:56.600]  absolutely and this is what needs to be seen they're going to be I believe a day of reckoning is coming but the data now is surfacing in places where they never thought it would get to and the college campuses hopefully will be the spawning ground for a
[2:15:56.600 --> 2:16:14.600]  move of social activism that we've never seen before but you have named the players you have also named those more or less who are literally being prostituted African Americans that have said okay we'll play this game for the dollar
[2:16:14.600 --> 2:16:33.600]  and look at the power she's given look at the power Obama's given I mean here's Obama massively increasing abortion and pushing abortions worldwide and all of this I mean it's so evil he is the 21st century version of the blacks that Margaret Sanger went out and found so she could put a black face on her murder
[2:16:33.600 --> 2:16:49.600]  absolutely exactly where I believe he was elected and so he got the money you know people today they're still not questioning how he was able to raise the money he was raising but that's another program four times the money that McCain got from Wall Street
[2:16:49.600 --> 2:17:04.600]  absolutely so you see here this is it's massive we're not but we shouldn't be intimidated we should continue to I believe truth crush the earth will rise again and because look at the numbers what 35 years ago when they got 36 years ago when
[2:17:04.600 --> 2:17:18.600]  they got Roe v. Wade through 55 60% depending on the poll were pro abortion they believe it was just a blob of tissue they were lied to but thanks to the 3D imaging and all of it and the truth now I see polls of over 70% nationally and growing or against
[2:17:18.600 --> 2:17:36.600]  abortion absolutely and that's the good news but that's that's the excellent news that the the word is shifting opinion and and we need that shift to happen simply because it is going to intimidate the weaker one and hopefully not going along with
[2:17:36.600 --> 2:17:55.600]  this current agenda of the president and agenda that basically is just like the words of Ruth Bader Ginsburg and I still am shocked over those words we passed what she said in fact quote or but the paraphrase she said and this was last year she said we passed Roe v. Wade to get rid of
[2:17:55.600 --> 2:18:11.600]  undesirable people and the you bottom line that that's right and and people should be in just outrage that you mean you didn't do this based on constitutional law you mean you didn't study the Constitution then come up with your
[2:18:11.600 --> 2:18:27.600]  decision your decision you're telling me was based on an elitist group of people deciding we're going to reduce some numbers it was based on ideology not law that is scary to know in
[2:18:27.600 --> 2:18:42.600]  where they're commonly saying in an interview is even more shocking and of course I never would think the New York Times would print it but of course they figured they had an end they had a scoop and they did but we should where is
[2:18:42.600 --> 2:18:55.600]  Nancy Pelosi Jackson where they at they said nothing Nancy Pelosi on one of the Sunday morning shows said we've got a fund abortion because that'll that'll get rid of people and cut the
[2:18:55.600 --> 2:19:04.600]  carbon footprint I mean this is what they talk about this so much behind closed doors are now doing it right out on the open but it's frightening it's
[2:19:04.600 --> 2:19:18.600]  frightening that there's still no outrage over it and I'm I we're going to continue my hometown newspaper refused to put the quote in the paper and which we're going to take some legal action is that they
[2:19:18.600 --> 2:19:32.600]  don't want to admit what we have been saying all along this is targeted genocide it is a universal movement of these globalists that you will teach your audience about and it's important for us to
[2:19:32.600 --> 2:19:45.600]  become informed that we can become active in social activism I believe because there is a God that we can turn this thing around absolutely Reverend stay there we're going to skip this break it's a
[2:19:45.600 --> 2:19:57.600]  network break we're skipping it so we have more time with the Reverend this is such an important subject but I would just say to black folks listening right now white people it doesn't matter you need to go to your
[2:19:57.600 --> 2:20:10.600]  NAACP you need to go to city council and you need to every week be there and tell them stop your genocide stop your eugenics stop it because if we could get black folks is angry as they get when a cop shoot some black
[2:20:10.600 --> 2:20:24.600]  youth who is unarmed I mean you got 16 million versus a few hundred blacks getting shot a year how about instead of getting upset when a cop shoves a plunger in somebody and that's bad but it's not 16 million babies chopped up we know those
[2:20:24.600 --> 2:20:37.600]  babies are innocent how about you get as mad about all these babies as you get as some gang person you know dying to shoot out and that's terrible but the point is we know these babies are innocent how about you get angry about that
[2:20:37.600 --> 2:20:50.600]  it's a good point and it's one that I often say and I keep it in perspective I grieve with you on one end but is this not the greater travesty look at the innocent not allowed to be a partaker of the
[2:20:50.600 --> 2:21:09.600]  American dream not allowed their chance for life liberty in the pursuit of happiness I said and you stand and say nothing this is gross negligence this is a great injustice we have done to our own two children who are looking up to us to
[2:21:09.600 --> 2:21:19.600]  protect we'll be judged by what we do with our most vulnerable right now the judgment would not be good we need to turn that around look at America we accepted a
[2:21:19.600 --> 2:21:34.600]  abortion and then the women get cancer from it we accept torture and all these wars and we're being cursed for it this nation is being cursed by our own actions we allow evil to grow and grow and grow
[2:21:34.600 --> 2:21:49.600]  and grow and for me you know as a white guy my number one issue is eugenics but I can't imagine being a black person out there who goes to all these liberal meetings and NAACP and Republican meetings whatever it is and that their number
[2:21:49.600 --> 2:22:04.600]  one issue isn't your issue because it's the only issue it goes to the heart of who the controllers are a bunch of murdering racist and if they'll set up a system to kill more than half the blacks and a big percentage of all the other groups of humans on this planet
[2:22:04.600 --> 2:22:19.600]  what else are they doing well I've done the research and I know every major GMO food they approve sterilizes the rats and and and gives them cancer and all the studies mainstream news the hundreds of chemicals they put in the water under the name fluoride
[2:22:19.600 --> 2:22:34.600]  in the brain give you cancer reduce fertility the vaccines and their own studies do it the drug insert on the h1n1 said may cause infertility they know what they're doing they engineer all of this into what they do and we have a group of murdering killers
[2:22:34.600 --> 2:22:49.600]  control and and and the football the pageants all the baloney has to end the media tells black people get upset about this issue and they go along with they tell white people get upset about this issue we have to stop letting them tell us what to get upset about
[2:22:49.600 --> 2:23:04.600]  get upset about real issues get upset about the real issues the one issue that are going to impact you the most generationally and unfortunately we still are afraid to confront our own leadership especially the african-american community
[2:23:04.600 --> 2:23:20.600]  we will not confront our leadership on how they have betrayed this community the african-american community for the sake of bill b. lucar they have benefited for power lust from dollars for their own self
[2:23:20.600 --> 2:23:39.600]  and grandisement and they have not thought the service of the people this is the greatest travesty ever in the african-american community the leadership the african-american leadership is pitiful and but i'm praying for a revolt
[2:23:39.600 --> 2:23:57.600]  well i absolutely agree with you and we are seen as weeds we are seen as trash we're all being experimented on and they beta tested it in the black community because that was a group that was slaves and controlled and it's going on all over the world right now
[2:23:57.600 --> 2:24:12.600]  and it's only getting worse and people some of them don't want to believe this because it's so horrifying but look at history look what other elites have done look at how all the kings of mezzo-america asia middle east europe
[2:24:12.600 --> 2:24:27.600]  they were always culling their slaves when there got to be too many of them and prince philip prince charles father talks about how he wants to call us and all these big professors talk about and now they're saying they want to genetically test you
[2:24:27.600 --> 2:24:36.600]  they've been taking babies blood for 37 years without warrants for a secret dna database at the cold springs harbour eugenics facility that ibm runs and cold springs harbour new york
[2:24:36.600 --> 2:24:46.600]  and and now they say we're gonna test your blood and we're gonna tell you whether you can have a child or not if statistically we say you have a genetic problem including being aggressive
[2:24:46.600 --> 2:24:56.600]  so see they're also gonna miss label and take full control of our reproductive system we have to defeat abortion now and they'll use that line i'm sorry go ahead
[2:24:56.600 --> 2:25:07.600]  those are the roots of the beginning of the youth genus the cycle is happening again i just i got ready to read that story i didn't have a chance to read it and thank god you're expressing it to me because
[2:25:07.600 --> 2:25:32.600]  if that is the terminology that they use and those are the reasons that is the basic root of eugenics they begin to determine even what we call people mindedness what it we call violent over aggressive slow full lazy i mean these are the things that they feel that they want to control even the behavior of people
[2:25:32.600 --> 2:25:44.600]  look at black men and tiskegee look at our own atomic soldiers the the government does these tests also test their own people and create cadres of mad scientist that'll follow these orders
[2:25:44.600 --> 2:25:50.600]  well i i it's scary but we can do it we can turn it around we can turn it around
[2:25:50.600 --> 2:25:59.600]  well how do people get you to come speak in their area or how do people read your website become leaders like yourself and stop the mass murder in their town
[2:25:59.600 --> 2:26:09.600]  well the good news is that there are people like myself that are being birthed each day it seems like i'm getting emails off my website blackgenocide.org
[2:26:09.600 --> 2:26:20.600]  and if there's an organization or church or you want to somehow do something to get me out there or someone near and our network to get to you
[2:26:20.600 --> 2:26:31.600]  i most certainly will discuss that with you we're seeing a wave of a social activism beginning to finally surface and i think it's a god thing
[2:26:31.600 --> 2:26:47.600]  but though we you can reach me blackgenocide.org also have another website oldbombination.com i did that website in 2007 in an attempt to let the african-american community to know of the agenda Barack Obama
[2:26:47.600 --> 2:27:02.600]  to repeat 2007 but nevertheless i went unheard but the website is there oldbombination.com we're going to upgrade it with some new articles you can get in touch with me on either one of those websites
[2:27:02.600 --> 2:27:12.600]  well we really appreciate the work you're doing because the heart of the new world order is this wish to be god the control technology to use it against the people instead of empowering
[2:27:12.600 --> 2:27:23.600]  the people and the UN all these groups state they want a world government with a fake environmental tyranny to control every facet of our lives
[2:27:23.600 --> 2:27:35.600]  and it's not coming it's already here and if everybody wants to see their future look at african-americans look at blacks in africa some countries 45% of the people have HIV
[2:27:35.600 --> 2:27:43.600]  this is all engineered and if the government's been caught poisoning and killing blacks before and then all the evidence shows they're doing it again now
[2:27:43.600 --> 2:27:50.600]  abortion though it's 16 million dead blacks in america is the tip of the iceberg it is covert
[2:27:50.600 --> 2:27:57.600]  if somebody will set up a system to make sure more than half of the race dies they'll do other things covertly and we've caught them
[2:27:57.600 --> 2:28:06.600]  and that's what my film in game blueprint for global enslavement covers people can get the dvd at info wars dot com
[2:28:06.600 --> 2:28:16.600]  and this issue is coming out because it took it took from the 1850s to the 1940s for eugenics to go through one big wave of evil and people stand up against it
[2:28:16.600 --> 2:28:25.600]  it then went underground it's taken us another 60 plus years to wake up to it again but we're waking up to these devils and we're going to run them back in their holes
[2:28:25.600 --> 2:28:28.600]  with the help of people like the pastor we're talking to today
[2:28:28.600 --> 2:28:31.600]  god bless you and i appreciate you for having me
[2:28:31.600 --> 2:28:40.600]  well god bless you sir what if people out there don't have internet let's say we got some poor east austin black mothers or hispanic mothers or white mothers
[2:28:40.600 --> 2:28:47.600]  listening right now but they want to rise up and get politically active can you send them a packet of info or how can they contact you
[2:28:47.600 --> 2:29:05.600]  sure post office box 157 monclair new jersey 07042 once again reverend childress ch i l d r e s s post office box 157 monclair new jersey
[2:29:05.600 --> 2:29:14.600]  we'll also be doing a streaming live program starting in two weeks on the internet you can get that off of the website
[2:29:14.600 --> 2:29:24.600]  sir pastor keep up your amazing work godspeed and we're all praying for you we'll talk to you again very very soon
[2:29:24.600 --> 2:29:27.600]  thank you for having me and you do the same sir god bless you
[2:29:27.600 --> 2:29:35.600]  take care god bless you and i don't want to hear hey there's too many people you know we got to break a few eggs like pat robertson said
[2:29:35.600 --> 2:29:39.600]  what ten years ago that china was doing a good job with abortion
[2:29:39.600 --> 2:29:47.600]  oh you're against abortion of white people but you want to kill the chinese and blacks folks you're going to be killed too
[2:29:47.600 --> 2:29:51.600]  don't you understand the new order once everybody
[2:29:51.600 --> 2:30:00.600]  we're on the march the empires on the run alex jones and the gcn radio network
[2:30:00.600 --> 2:30:09.600]  hi alex has been encouraging you to get food well here's an unbelievable chance for you to jumpstart your food savings plan from eFoodsDirect.com
[2:30:09.600 --> 2:30:17.600]  anyone placing food orders on the large volume production run scheduled for the week of march 22nd can get a lot of food for very little cost
[2:30:17.600 --> 2:30:26.600]  for example with each pre-production order of three seven day responders they'll ship a fourth week of food free that's buy three get one free
[2:30:26.600 --> 2:30:33.600]  they'll take orders from now until march 22nd the following week they'll produce huge runs of the pre-ordered food
[2:30:33.600 --> 2:30:40.600]  passing the savings to you in this buy three get one free program folks this is the best chance to stock up you'll ever see
[2:30:40.600 --> 2:30:47.600]  another example buy nine months worth of food and get three months free you've got to go to eFoodsDirect.com
[2:30:47.600 --> 2:31:00.600]  slash alex for the food buy of a lifetime or call 800-409-5633 go to eFoodsDirect.com slash alex or 800-409-5633
[2:31:00.600 --> 2:31:07.600]  when you're out on the road the last place you want to be is on the road
[2:31:07.600 --> 2:31:12.600]  but if the unfortunate happens you'll be glad you were wearing diamond gussets
[2:31:12.600 --> 2:31:20.600]  there's a place down in Tennessee where they make blue diamond gusset jeans
[2:31:20.600 --> 2:31:29.600]  they so pride in every stitch guarantee you love the way they fit
[2:31:29.600 --> 2:31:39.600]  they put a diamond gusset in the crotch where you need it most blue diamond gussets got it others don't
[2:31:39.600 --> 2:31:46.600]  we turn jeans inside out diamond gusset jeans made in the USA with unparalleled quality
[2:31:46.600 --> 2:31:53.600]  our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence
[2:31:53.600 --> 2:32:00.600]  order yours at gusset.com diamond gusset jeans got it others don't
[2:32:00.600 --> 2:32:08.600]  hundreds of nations have fallen to tyranny in the last century alone this is our last chance to not relive history
[2:32:08.600 --> 2:32:13.600]  as we're finishing off this agenda we're pulling the rug from underneath the Americans at home
[2:32:13.600 --> 2:32:19.600]  I have tremendous influence on our president in Congress and they really are calling the shots
[2:32:19.600 --> 2:32:24.600]  I think it's incumbent upon all of us as American citizens to pay attention
[2:32:24.600 --> 2:32:32.600]  for the republic identifies the enemies of our nation the criminal offshore cartel held bent on destroying sovereignty
[2:32:32.600 --> 2:32:35.600]  and on its ashes constructing world government
[2:32:35.600 --> 2:32:41.600]  Tim Geithner Bernanke their arsonists they're asking for more matches and the Congress is saying who do we make the checkout to
[2:32:41.600 --> 2:32:48.600]  today seems like nobody does care and right now in Washington DC we have seen a fall of the republic
[2:32:48.600 --> 2:33:08.600]  yet your copy of fall of the republic on DVD at info wars dot com we're watching online right now in super high quality at prisonplanet.tv
[2:33:08.600 --> 2:33:15.600]  well he's shooter Jennings very accomplished musician songwriter in his own right
[2:33:15.600 --> 2:33:20.600]  he plays the crowds 20 30,000 people places Willie Nelson and many others
[2:33:20.600 --> 2:33:26.600]  he's got a whole bunch of hit albums but his new one black ribbons blew me away
[2:33:26.600 --> 2:33:37.600]  I mean eclectic isn't even the right word it's like Pink Floyd meets Muse meets you know renegade rebel type country like his father
[2:33:37.600 --> 2:33:49.600]  really amazing and it's got Stephen King with intros and shooter originally wrote it and then King adapted it so amazing and the shooter
[2:33:49.600 --> 2:33:57.600]  I'm very proud I'm honored also said a little bit of my ideas and things went into it it's a radio talk show host who's introducing these
[2:33:57.600 --> 2:34:03.600]  and I just made a list of some of the tracks we're going to play we're going to play some of them in entirety others just in pieces
[2:34:03.600 --> 2:34:12.600]  there's a little bit of French in there from of course Stephen King and being on AM and FM stations we did clip some of that out some of the non-kings English
[2:34:12.600 --> 2:34:21.600]  and of course the website is shooter like bang bang shooter Jennings dot com we have it linked up on info wars dot com and prisonplanet.com
[2:34:21.600 --> 2:34:26.600]  and a shooter it's great to have you back with us man it's great to be on the air with you buddy
[2:34:26.600 --> 2:34:35.600]  I notice with this album you're using a lot of new world order Illuminati symbolism out in the open is that to identify what we're dealing with
[2:34:35.600 --> 2:34:43.600]  yeah a little bit you know and I feel like that when I kind of became inspired by that I was driving across country and the economy collapsed
[2:34:43.600 --> 2:34:49.600]  and I was kind of witnessing all the fear mongering and all the kind of a looming police state issues and things like that
[2:34:49.600 --> 2:34:57.600]  and I really went and started digging and and kind of took everything that I learned from people like you and and and all the people that are kind of
[2:34:57.600 --> 2:35:07.600]  making people aware of the kind of globalist agenda and the new world order and kind of put it all into a piece of art for people to take and absorb you know
[2:35:07.600 --> 2:35:10.600]  well it's powerful who did that art
[2:35:10.600 --> 2:35:20.600]  the drawing on the front was drawn by a guy named Mike Sportus who's a great artist who's a good friend of ours and a lot of the artwork on the inside
[2:35:20.600 --> 2:35:30.600]  was a collaborative effort between a fantastic artist named Sonny Kay and myself all of who are really into like info wars dot com
