[00:00.000 --> 00:28.400]  Infowars, tomorrow's news, today.
[55:16.200 --> 55:20.600]  This is about the medical advice that expert doctors were trying to give Americans because
[55:20.600 --> 55:24.920]  social media companies like Twitter were silencing their voices.
[55:24.920 --> 55:29.520]  Did the U.S. government ever contact you or anyone at Twitter to press your Twitter to
[55:29.520 --> 55:33.800]  moderate or censor certain tweets?
[55:33.800 --> 55:36.920]  Yes or no?
[55:36.920 --> 55:39.320]  We have a program.
[55:39.320 --> 55:45.120]  Did the U.S. government ever contact you or anyone at Twitter to censor or moderate certain
[55:45.120 --> 55:46.120]  tweets?
[55:46.120 --> 55:47.120]  No or no.
[55:47.120 --> 55:50.760]  We received legal demands to remove content from the platform, from the U.S. government
[55:50.760 --> 55:52.560]  and governments all around the world.
[55:52.560 --> 55:53.560]  Thank God for Matt Taibbi.
[55:53.560 --> 55:57.680]  Thank God for Elon Musk for allowing to show us in the world that Twitter was basically
[55:57.680 --> 56:00.240]  a subsidiary of the FBI.
[56:00.240 --> 56:04.800]  All right, now, I'm going to play this next clip and we played this a few years ago, but
[56:04.800 --> 56:05.800]  it's resurfaced.
[56:05.800 --> 56:09.120]  I'm only going to play 30 seconds of it, but this is not out of context.
[56:09.120 --> 56:10.960]  She goes on and on to say white people are bad.
[56:10.960 --> 56:11.960]  They won't take the shots.
[56:11.960 --> 56:16.800]  It's actually the higher educated you are that won't take the shots, and she says we
[56:16.800 --> 56:17.800]  need to kill the white people.
[56:17.800 --> 56:19.520]  We need to get rid of the white people.
[56:19.520 --> 56:24.200]  Here is Carol Baker, who's an old white lady, the head CDC official in Texas at a Texas
[56:24.200 --> 56:25.200]  hearing.
[56:25.200 --> 56:26.200]  Here it is.
[56:26.200 --> 56:27.960]  The solution.
[56:27.960 --> 56:33.200]  Every study published in the last five years, when you look at vaccine refusers, I'm not
[56:33.200 --> 56:40.880]  talking about, well, hesitance, most of them we can talk into coming to terms, but refusers.
[56:40.880 --> 56:47.960]  You'll just get rid of all the whites in the United States because it is the most diverse
[56:47.960 --> 56:50.480]  city in the entire United States.
[56:50.480 --> 56:52.720]  There are seven Asian language spoken.
[56:52.720 --> 56:55.080]  All right, it's a sick clip.
[56:55.080 --> 56:59.560]  By the way, we have a 10 minute compilation of the hearings.
[56:59.560 --> 57:04.400]  That's on info wars.com, but the last segment of the show tonight, I'm going to air a John
[57:04.400 --> 57:09.640]  Bounds report on this that is extremely powerful.
[57:09.640 --> 57:11.640]  Hour number two is coming up.
[57:11.640 --> 57:18.080]  The name of John Bounds report that's on Band-Aid video is the tyrannical Twitter clown show.
[57:18.080 --> 57:21.600]  I suggest you share that with everyone you know.
[57:21.600 --> 57:26.800]  But this is serious surveillance and information warfare to carry this out.
[57:26.800 --> 57:30.240]  And it's not going well with the New World Order, but we haven't beaten them yet.
[57:30.240 --> 57:31.560]  So it's a life and death situation.
[57:31.560 --> 57:32.560]  We got to save lives.
[57:32.560 --> 57:36.120]  I want to thank our stations and affiliates, so everybody tune in now.
[57:36.120 --> 57:39.600]  Hour number two straight ahead is a lot more important than who wins the stupid Super
[57:39.600 --> 57:40.600]  Bowl tonight.
[57:40.600 --> 57:42.280]  This is a life and death situation.
[57:42.280 --> 57:44.560]  It's an active war they've carried out against us.
[57:44.560 --> 58:14.360]  Share the links now.
[58:14.560 --> 58:18.760]  We're going to make it easy to fund with great products and power you and your immune system
[58:18.760 --> 58:19.760]  and your family as well.
[58:19.760 --> 58:24.720]  You can also make straight donations at infowarstore.com, clicking on the big red banner, a one time
[58:24.720 --> 58:27.520]  or recurring, but I'm asking you to take action.
[58:27.520 --> 58:28.520]  We're nonviolent.
[58:28.520 --> 58:31.480]  But every time you donate money, every time you buy products, every time you keep us on
[58:31.480 --> 58:36.920]  air, you are literally nonviolently politically punching the New World Order in the nose, punching
[58:36.920 --> 58:38.920]  their lies in the nose.
[58:38.920 --> 58:40.800]  We are going to defeat the New World Order.
[58:40.800 --> 58:41.800]  We're going over the top.
[58:41.800 --> 58:49.360]  But right now is the critical juncture, so please go to infowarstore.com and donate now.
[58:49.360 --> 58:55.640]  In the year 2000, Alex Jones' film, Dark Secrets Inside Bohemian Grove, showed the
[58:55.640 --> 59:04.040]  world how our so-called elite leaders practice mock ritual sacrifices in private.
[59:04.040 --> 59:11.200]  In 2007, Alex Jones releases Endgame, exposing the world elite's plans for covertly using
[59:11.200 --> 59:14.960]  biological weapons against all of mankind.
[59:14.960 --> 59:21.440]  And by the time they launched their attack in 2020, Alex Jones' info wars and our audience
[59:21.440 --> 59:26.880]  were there to warn the people of the deadly vaccines that we knew were coming.
[59:26.880 --> 59:28.920]  This is why they attack us.
[59:28.920 --> 59:31.520]  This is why we need your support.
[59:31.520 --> 59:35.520]  Because we tell the truth, Alex Jones was right.
[59:35.520 --> 59:41.840]  Join the resistance, buy products, donate to the cause, share the leaks, join us in
[59:41.840 --> 59:49.040]  the fight for freedom, and help us defeat the New World Order.
[59:49.040 --> 59:58.360]  If you are receiving this transmission, you are the resistance.
[59:58.360 --> 01:00:06.960]  All right, we're in to hour number two, the story just went live on infowars.com.
[01:00:06.960 --> 01:00:11.560]  Thank you for joining us.
[01:00:11.560 --> 01:00:18.760]  Breaking from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:00:18.760 --> 01:00:23.480]  Breaking, octagonal, I guess that's the same as a stop sign, object shot down over Lake
[01:00:23.480 --> 01:00:28.520]  Caron, it's on infowars.com, breaking right now with members of Congress saying they've
[01:00:28.520 --> 01:00:31.720]  been in contact with the DOD regarding it.
[01:00:31.720 --> 01:00:36.360]  Look, this is the U.S. going to war with Russia and China ahead of the Russian offensive.
[01:00:36.360 --> 01:00:37.360]  It's not aliens.
[01:00:37.360 --> 01:00:41.360]  This is a very, very serious situation.
[01:00:41.360 --> 01:00:45.400]  And I've talked a lot about Nord Stream 2 and how all this other news has been distracting
[01:00:45.400 --> 01:00:46.400]  from that.
[01:00:46.400 --> 01:00:51.280]  But Tucker Carlson did a great job on Friday night explaining what's really going on in
[01:00:51.280 --> 01:00:53.160]  the Nord Stream pipeline being blown up.
[01:00:53.160 --> 01:00:59.720]  An act of war against the population, and an act of war against Russia, and the fact
[01:00:59.720 --> 01:01:07.240]  that Biden would brag about it and then deny he'd done it, is next level.
[01:01:07.240 --> 01:01:10.280]  So we're going to play this clip and come back.
[01:01:10.280 --> 01:01:16.520]  U.S. military shoots down octagonal flying object near Canadian border, two U.S. official
[01:01:16.520 --> 01:01:20.360]  speaking conditions in anonymity told Reuters the military had shot down the object.
[01:01:20.360 --> 01:01:22.240]  That's the biggest paper in Canada.
[01:01:22.240 --> 01:01:23.240]  That's the national post.
[01:01:23.240 --> 01:01:25.960]  The story is also on infowords.com.
[01:01:25.960 --> 01:01:28.840]  Please share the article and get it out to everyone you know.
[01:01:28.840 --> 01:01:29.840]  That's how we reach new people.
[01:01:29.840 --> 01:01:33.600]  Hey, Alex Jones is live on there right now covering another object shot down.
[01:01:33.600 --> 01:01:37.040]  People are like, ooh, they'll tune in and then they hear the truth and then we continue
[01:01:37.040 --> 01:01:38.560]  on in the information war.
[01:01:38.560 --> 01:01:41.160]  You are the key of this fight on this live Sunday broadcast.
[01:01:41.160 --> 01:01:45.840]  When we came in to cover all this as it continues to accelerate and Owen Schroeder is coming
[01:01:45.840 --> 01:01:48.160]  up in about 55 minutes.
[01:01:48.160 --> 01:01:50.040]  Let's go to that Tucker Carlson report.
[01:01:50.040 --> 01:01:54.680]  So before the war in Ukraine even began, both Toria Nulin at the State Department, the number
[01:01:54.680 --> 01:01:59.480]  two of the State Department, and Joe Biden threatened to blow up the Nord Stream pipeline.
[01:01:59.480 --> 01:02:00.480]  Watch.
[01:02:00.480 --> 01:02:03.640]  I want to be clear with you today.
[01:02:03.640 --> 01:02:10.600]  If Russia invades Ukraine, one way or another, Nord Stream 2 will not move forward.
[01:02:10.600 --> 01:02:19.320]  If Russia invades, that means tanks and troops crossing the border of Ukraine again.
[01:02:19.320 --> 01:02:25.600]  Then there will be no longer a Nord Stream 2.
[01:02:25.600 --> 01:02:29.840]  We will bring it into it.
[01:02:29.840 --> 01:02:37.920]  How will you do that exactly since the project and control of the project is within Germany's
[01:02:37.920 --> 01:02:39.920]  control?
[01:02:39.920 --> 01:02:44.120]  We will, I promise you, we'll be able to do it.
[01:02:44.120 --> 01:02:49.160]  So then the pipelines actually blew up, these pipelines that bring natural gas from Eastern
[01:02:49.160 --> 01:02:53.160]  Europe to Western Europe to keep the European economy going, and they exploded, causing
[01:02:53.160 --> 01:02:58.960]  the single largest human-caused environmental disaster in all of history.
[01:02:58.960 --> 01:03:03.680]  And again, setting Europe on the road to actual poverty.
[01:03:03.680 --> 01:03:07.520]  So it was an unpopular event, and Joe Biden denied any responsibility.
[01:03:07.520 --> 01:03:09.320]  In fact, he blamed Russia.
[01:03:09.320 --> 01:03:14.200]  Joe Biden and his whole administration told us that somehow Russia, for reasons they never
[01:03:14.200 --> 01:03:19.320]  made clear just because they're evil, had sabotaged their own energy pipeline.
[01:03:19.320 --> 01:03:20.320]  Watch this.
[01:03:20.320 --> 01:03:27.880]  It was a deliberate act of sabotage, and now the Russians are pumping out disinformation
[01:03:27.880 --> 01:03:29.880]  lies.
[01:03:29.880 --> 01:03:33.480]  So that was in September, and it was obviously the very first day, well, that's not true.
[01:03:33.480 --> 01:03:37.840]  It's not that Vladimir Putin is too good a person to blow up Nord Stream, but like,
[01:03:37.840 --> 01:03:38.840]  why would he?
[01:03:38.840 --> 01:03:39.840]  It only hurts him.
[01:03:39.840 --> 01:03:43.480]  And by the way, it really hurts Western Europe.
[01:03:43.480 --> 01:03:45.880]  But a lot of media outlets repeated that lie dutifully.
[01:03:45.880 --> 01:03:50.400]  That's what they do and attacked us as Putin's stooges for having questions about it.
[01:03:50.400 --> 01:03:51.800]  Well, we know a lot more now.
[01:03:51.800 --> 01:03:56.360]  There have been a number of official investigations of what happened, and not one has found any
[01:03:56.360 --> 01:03:58.080]  evidence of Russian involvement.
[01:03:58.080 --> 01:04:00.080]  And now we have the actual answer to what happened.
[01:04:00.080 --> 01:04:01.640]  Oh, the Biden administration did it.
[01:04:01.640 --> 01:04:02.640]  For real.
[01:04:02.640 --> 01:04:06.720]  Investigator reporter Seymour Hirsch, who's been around for more than 50 years, just wrote
[01:04:06.720 --> 01:04:12.800]  a piece on Substack that includes this, quote, last June, the Navy divers, U.S. Navy divers,
[01:04:12.800 --> 01:04:17.400]  standing under the cover of a widely-publicized mid-summer NATO exercise known as ball-tops
[01:04:17.400 --> 01:04:22.480]  22, planted remotely-triggered explosives that three months later destroyed three of
[01:04:22.480 --> 01:04:27.480]  the four Nord Stream pipelines, according to a source with direct knowledge of the operational
[01:04:27.480 --> 01:04:28.480]  planning.
[01:04:28.480 --> 01:04:29.480]  Now, this piece continues.
[01:04:29.480 --> 01:04:33.360]  It's probably the most comprehensive news story you will read this year.
[01:04:33.360 --> 01:04:38.840]  Seymour Hirsch on Substack, you should read it, and it recounts in detail meetings with
[01:04:38.840 --> 01:04:42.160]  the National Security Advisor at the White House where this was planned, exactly what
[01:04:42.160 --> 01:04:46.760]  the explosives were used, how they were triggered, by what aircraft, on what day.
[01:04:46.760 --> 01:04:51.000]  So many details in here that it is not possible that it's not true.
[01:04:51.000 --> 01:04:52.000]  It is true.
[01:04:52.000 --> 01:04:55.960]  And, in fact, no one in the high level of the U.S. government is denying it with any
[01:04:55.960 --> 01:04:58.960]  specificity and said the White House is just dismissing this utterly false.
[01:04:58.960 --> 01:05:00.440]  And no reporters are sure of it.
[01:05:00.440 --> 01:05:07.200]  Mark Twain, one of America's greatest writers and satirist in Mies, famously said more than
[01:05:07.200 --> 01:05:13.560]  150 years ago, rumors of his demise had been greatly exaggerated, because the newspaper
[01:05:13.560 --> 01:05:19.480]  kept saying he died decades before he did die, and it's the same psi-op today.
[01:05:19.480 --> 01:05:23.800]  Info wars is more influential and more powerful than ever because of your support and because
[01:05:23.800 --> 01:05:26.880]  of the facts of what we've covered is coming true.
[01:05:26.880 --> 01:05:30.560]  But if they can convince you we've been shut down, if they can convince you that we're
[01:05:30.560 --> 01:05:35.720]  going away, and you stop supporting, you stop spreading the word, then they do win.
[01:05:35.720 --> 01:05:40.040]  Ladies and gentlemen, there's only one group of people that can shut down info wars, and
[01:05:40.040 --> 01:05:41.800]  that's you, the viewers and listeners.
[01:05:41.800 --> 01:05:43.760]  If you decide we're done, we're done.
[01:05:43.760 --> 01:05:47.920]  If you decide to go to infowarstore.com and get supplements and books and films and t-shirts
[01:05:47.920 --> 01:05:51.040]  and so much more, we will stay on the air indefinitely.
[01:05:51.040 --> 01:05:52.440]  It is all in your hands.
[01:05:52.440 --> 01:05:56.680]  So thanks for your support, stand up against the globalists, go to infowarstore.com right
[01:05:56.680 --> 01:05:58.280]  now and keep us on air.
[01:05:58.280 --> 01:06:14.560]  It's up to you.
[01:06:14.560 --> 01:06:17.440]  Well we're into hour number two and some major news just broke.
[01:06:17.440 --> 01:06:18.440]  It's up on infowars.com.
[01:06:18.440 --> 01:06:26.600]  It's also the national post, also being picked up by CNN, US shoots down, Octagonal, that's
[01:06:26.600 --> 01:06:32.960]  the same of a stop sign, flying object near Canadian border using F-16s, here's what we
[01:06:32.960 --> 01:06:33.960]  know.
[01:06:33.960 --> 01:06:38.560]  A senior US official said the object had an octagonal structure with a no discernible
[01:06:38.560 --> 01:06:39.560]  payload.
[01:06:39.560 --> 01:06:43.920]  A senior administration official said on condition anonymity the United States has no indication
[01:06:43.920 --> 01:06:47.200]  the object posed military threat or had surveillance capabilities.
[01:06:47.200 --> 01:06:53.040]  The object was recently detected over Montana, prompting the closure of US airspace, the
[01:06:53.040 --> 01:07:01.080]  official said, but then it made its way all the way from there to the Michigan Canadian
[01:07:01.080 --> 01:07:02.080]  border.
[01:07:02.080 --> 01:07:07.760]  This marks the fourth unidentified flying object that has been destroyed near the North
[01:07:07.760 --> 01:07:15.960]  America this month, flying over North America straining US relations with China and it goes
[01:07:15.960 --> 01:07:19.000]  on from there.
[01:07:19.000 --> 01:07:23.840]  There's the CNN headline, object shot down near Lake Huron, Pentagon confirms F-16 fighter
[01:07:23.840 --> 01:07:29.520]  jet shot down an airborne object over Lake Huron.
[01:07:29.520 --> 01:07:36.040]  Canada confirmed that as well, breaking octagon ship aircraft shot down over Lake Huron by
[01:07:36.040 --> 01:07:42.160]  US Air Force, there's the info wars, headline breaking octagonal object shot down over Lake
[01:07:42.160 --> 01:07:43.160]  Huron.
[01:07:43.160 --> 01:07:47.080]  What's really being shot down is our immune system and our medical rights and the ownership
[01:07:47.080 --> 01:07:50.800]  of our body and the target of our children with these poison shots all over the world,
[01:07:50.800 --> 01:07:54.320]  including here in the United States, but now we're looking up to the sky for all these
[01:07:54.320 --> 01:07:58.880]  balloons and other craft that have always been up there for the last few decades with
[01:07:58.880 --> 01:08:03.680]  private corporations, governments, you name it, flying around above the regular air travel
[01:08:03.680 --> 01:08:08.320]  that goes up to 40,000 feet and if you think that's surveillance, show me about the satellites
[01:08:08.320 --> 01:08:12.720]  and I'm not poo-pooing, that isn't important, but why is it coming out now, China says they
[01:08:12.720 --> 01:08:25.400]  went after a UFO, right around US war drills, by Taiwan today, all hell is breaking loose,
[01:08:25.400 --> 01:08:27.480]  ladies and gentlemen.
[01:08:27.480 --> 01:08:34.400]  Now they just had more drills this week in several cities and last week with black helicopters
[01:08:34.400 --> 01:08:38.520]  flying around, attacking buildings that covertly leased and troops coming out of the sky and
[01:08:38.520 --> 01:08:41.600]  if you talk about it in the past, they'd say, oh there weren't any black helicopters here,
[01:08:41.600 --> 01:08:45.600]  even though several times we went and caught it on tape in Texas, they were doing it so
[01:08:45.600 --> 01:08:49.720]  much in the mid-1990s, they'd say on the news, Jones is crazy, there's no such thing as black
[01:08:49.720 --> 01:08:53.360]  helicopters, later they admitted the whole thing, so it's the same thing.
[01:08:53.360 --> 01:08:58.720]  This is all covert operations going on, it shows how much closer to all-out war we are
[01:08:58.720 --> 01:09:06.760]  with Russia and China and it's that threat escalation as we go up the ladder.
[01:09:06.760 --> 01:09:11.440]  Because I covered the start of the first hour, there's so much hype going on in the corporate
[01:09:11.440 --> 01:09:16.280]  media that these are flying saucers, these are aliens and that is ridiculous, not saying
[01:09:16.280 --> 01:09:26.120]  that stuff doesn't exist in some way or sometime but almost always, it is a governmental operation
[01:09:26.120 --> 01:09:30.800]  and all these major countries have a lot of hidden stuff, you gotta ask why is it suddenly
[01:09:30.800 --> 01:09:35.400]  getting shot down, it's because we're going into a war footing against China and during
[01:09:35.400 --> 01:09:39.360]  Trump, they didn't tell him and before that with Obama, they let these things fly all
[01:09:39.360 --> 01:09:43.480]  over the United States but it is true that Trump administration had these flying above
[01:09:43.480 --> 01:09:48.080]  the US, knew about it, did nothing because Trump was not told, that's not confirmed,
[01:09:48.080 --> 01:09:57.000]  which is the treason of Milley and all of them in the White House for the four years
[01:09:57.000 --> 01:10:02.000]  of Trump, Trump was not aware of it and obviously would have done something about it, so this
[01:10:02.000 --> 01:10:09.640]  is a big, big deal, not because these things are new but because they're now being targeted
[01:10:09.640 --> 01:10:15.440]  that tells you that they have turned the page towards even greater levels of escalation
[01:10:15.440 --> 01:10:21.680]  as Russia prepares to invade with thousands of more tanks, thousands of more helicopters
[01:10:21.680 --> 01:10:28.920]  and 500,000 troops preparing the new invasion is imminent, I believe they will launch the
[01:10:28.920 --> 01:10:36.800]  attack before the holiday, that's what it is now, the Russia date, it's like a holiday
[01:10:36.800 --> 01:10:43.400]  for Ukraine, a holiday in Russia, a big date to look at and maybe because the intel is
[01:10:43.400 --> 01:10:47.200]  the Russians are about to invade, maybe they'll wait till after, I don't know but the ground
[01:10:47.200 --> 01:10:52.800]  will fall and it will be very, very hard for the Russians to move forward if that is the
[01:10:52.800 --> 01:10:56.760]  case and I've been reading reports out of Russia and even reports out of the US that
[01:10:56.760 --> 01:11:01.480]  basically agree with each other but this is almost like trench warfare in World War One
[01:11:01.480 --> 01:11:05.560]  where it's wave after wave of troops killing each other, hundreds of thousands of dead
[01:11:05.560 --> 01:11:12.480]  Ukrainian troops and other mercenaries that came to join the fight and soldiers of fortune
[01:11:12.480 --> 01:11:17.840]  and then hundreds of thousands of dead Russian troops, this is a real war like the Korean
[01:11:17.840 --> 01:11:27.920]  War and it is extremely, extremely probable that this is going to continue to escalate
[01:11:27.920 --> 01:11:34.200]  on up to the highest levels of threat and responses and we'll be here covering it, you
[01:11:34.200 --> 01:11:38.080]  know I could have stayed home tonight, I'm not a hero, I just am not interested in Super
[01:11:38.080 --> 01:11:41.640]  Bowl, though if I sat down and started eating barbecue and watching a football game, I like
[01:11:41.640 --> 01:11:47.480]  football as much as the next person but how do you do that when all hell is breaking
[01:11:47.480 --> 01:11:51.960]  loose and every broadcast we're on air is so precious and the enemies of freedom are
[01:11:51.960 --> 01:11:58.600]  all over the control news saying we want Alex Jones off air, we want to silence Alex Jones,
[01:11:58.600 --> 01:12:04.000]  well should I silence myself then and then just sit there and shove barbecue in my mouth
[01:12:04.000 --> 01:12:10.880]  and watch a bunch of anti-American propaganda ads and leftist garbage and Pfizer commercials
[01:12:10.880 --> 01:12:14.560]  and I'm not mad at you if you're watching the Super Bowl, the point is though we got
[01:12:14.560 --> 01:12:18.760]  lured into bread and circuses, lured into all these distractions and that's why we're
[01:12:18.760 --> 01:12:24.120]  in so much trouble now because we don't have our priorities straight.
[01:12:24.120 --> 01:12:30.240]  Owen Schroyer got into talk radio as a sportscaster, was already successful by the age of 20, already
[01:12:30.240 --> 01:12:35.800]  hosting shows but he woke up to the New World Order, didn't even know about it and then
[01:12:35.800 --> 01:12:40.800]  became a leading light and the fight against it, he'll be here coming up in about 48 minutes
[01:12:40.800 --> 01:12:46.720]  for now to host Sunday Live at 6pm and I know take your phone calls, I've not been taking
[01:12:46.720 --> 01:12:51.760]  calls tonight because I've got a lot more news I need to get to and there's so much
[01:12:51.760 --> 01:12:57.520]  breaking here but I know that Owen will be taking phone calls, just so I know Owen, 6pm
[01:12:57.520 --> 01:13:00.520]  central and I've been trying to get better at taking phone calls, during the weekday
[01:13:00.520 --> 01:13:05.360]  show 11am to 3pm I've been taking a lot of them, Harrison Smith always takes them but
[01:13:05.360 --> 01:13:09.600]  we do need to also take time out to cover the news, though callers always take us in interesting
[01:13:09.600 --> 01:13:13.680]  directions and are incredibly, incredibly informative.
[01:13:13.680 --> 01:13:18.200]  Now let's get back into the censorship that's coming out and I'm going to end this hour
[01:13:18.200 --> 01:13:24.480]  with a special report that's really chronicled this but this is a big deal because we told
[01:13:24.480 --> 01:13:30.680]  you this in 2016, Obama signed the defense authorization act in 2017, his last major
[01:13:30.680 --> 01:13:35.720]  legislative act, spending billions of dollars to call the American people Russians and turn
[01:13:35.720 --> 01:13:42.040]  the CIA and other agencies loose on us and so big tech is just the enforcer of this along
[01:13:42.040 --> 01:13:43.720]  with dinosaur media.
[01:13:43.720 --> 01:13:46.920]  The ruling class wanted to run America in the ground, America had woken up, America
[01:13:46.920 --> 01:13:50.160]  was taking their country back with Trump, not that he's perfect but that she was a manifestation
[01:13:50.160 --> 01:13:55.320]  of that and that's why they hate Trump so much because they hate you so much.
[01:13:55.320 --> 01:13:58.800]  The first thing Biden did when he got in was put out a new threat assessment saying it's
[01:13:58.800 --> 01:14:03.920]  not jihadese, it's not MS-13, it's not the Chai comms, it's not the Russians, the big
[01:14:03.920 --> 01:14:08.800]  threat are people that have opposition to covid measures or don't like lockdowns or
[01:14:08.800 --> 01:14:13.320]  force injections, claims of election fraud, believe Trump can be in reinstated or the
[01:14:13.320 --> 01:14:16.160]  9-11 anniversary or religious holidays.
[01:14:16.160 --> 01:14:22.400]  Now we have all these articles out demonizing Catholics of all people and these internal
[01:14:22.400 --> 01:14:28.200]  FBI documents that came out where they're saying the name threat is orthodox Catholics
[01:14:28.200 --> 01:14:33.040]  who are one of the most nonviolent groups out there statistically, it's just disgusting
[01:14:33.040 --> 01:14:38.040]  but there's a civil war going on inside the Catholic Church for its heart and soul with
[01:14:38.040 --> 01:14:42.560]  this leftist pope trying to overturn every Catholic canon, you can say well Catholic
[01:14:42.560 --> 01:14:46.240]  Church isn't perfect, well no Christian institution in America has been perfect or anywhere in
[01:14:46.240 --> 01:14:50.040]  the world since Christ came along, the orthodox church isn't perfect and I'm not a Catholic,
[01:14:50.040 --> 01:14:54.680]  I'm on the orthodox church, I'm not an evangelical, I'm not a Baptist, I am a follower of Christ,
[01:14:54.680 --> 01:14:58.600]  doesn't mean I'm perfect but I love Jesus and I know that the Bible is really happening
[01:14:58.600 --> 01:15:04.200]  and the mark of the beast and all of it and I've got a whole stack of articles here that
[01:15:04.200 --> 01:15:08.080]  I just had before I went to break and now I'm moving around but I'll find all my stuff
[01:15:08.080 --> 01:15:11.640]  on the persecution of Catholics, I mean it's all over the news, you see it there but this
[01:15:11.640 --> 01:15:16.240]  is just crazy that while all this is going on they're saying right wingers the number
[01:15:16.240 --> 01:15:23.640]  one threat and out of the right wingers traditionalist Catholics are the main threat, I mean imagine
[01:15:23.640 --> 01:15:30.280]  our government is openly saying that but so is the pope, the pope is attacking real Catholics,
[01:15:30.280 --> 01:15:34.480]  that's really what they are and in Israel they go after the orthodox and ultra orthodox
[01:15:34.480 --> 01:15:40.760]  Jews and CPS their kids and force inject them, why are they going after orthodox people,
[01:15:40.760 --> 01:15:45.880]  why is Zelensky going after the orthodox church in Ukraine because they are old school and
[01:15:45.880 --> 01:15:50.360]  aren't globalist controlled and they represent what's left of the original people that are
[01:15:50.360 --> 01:15:55.720]  faithful, okay that's what's going on, we all need to band together as real Christians
[01:15:55.720 --> 01:15:58.720]  with the Bible.
[01:15:58.720 --> 01:16:03.760]  Everybody that's watching this needs to support Alex Jones, needs to support Infowars and
[01:16:03.760 --> 01:16:08.280]  banned.video, you know the Bible says let another mouth praise you, I'm going to do that right
[01:16:08.280 --> 01:16:14.480]  now, Alex Jones has helped so many people in this industry, you guys have no idea how
[01:16:14.480 --> 01:16:19.120]  many people have got their first start like Savannah Hernandez, how many people have just
[01:16:19.120 --> 01:16:24.360]  been put on a launch pad to outer space because of Alex Jones including myself, I've been
[01:16:24.360 --> 01:16:29.000]  given so many opportunities because of this man and because of this platform and I would
[01:16:29.000 --> 01:16:33.200]  probably not even be half of where I am right now if it weren't for Alex Jones, I mean I've
[01:16:33.200 --> 01:16:38.080]  been able to be on podcasts with Alex and Joe Rogan and Tim Cass, the super Tim Cass
[01:16:38.080 --> 01:16:44.360]  IRL, listen what I'm saying is do not take Alex Jones and banned.video for granted because
[01:16:44.360 --> 01:16:49.000]  you don't know what you have until it's gone, we need to support free speech systems right
[01:16:49.000 --> 01:16:53.720]  now, so go check out the store, go support their store, go support Infowars, leave a
[01:16:53.720 --> 01:16:58.800]  donation right now, don't wait until they're gone.
[01:16:58.800 --> 01:17:05.840]  In the year 2000, Alex Jones' film Dark Secrets Inside Bohemian Grove showed the world how
[01:17:05.840 --> 01:17:12.000]  our so-called elite leaders practice mock ritual sacrifices in private.
[01:17:12.000 --> 01:17:20.680]  In 2007, Alex Jones releases Endgame, exposing the world elite's plans for covertly using
[01:17:20.680 --> 01:17:26.360]  biological weapons against all of mankind and by the time they launched their attack
[01:17:26.360 --> 01:17:33.440]  in 2020, Alex Jones' Infowars and our audience were there to warn the people of the deadly
[01:17:33.440 --> 01:17:39.840]  vaccines that we knew were coming, this is why they attack us, this is why we need your
[01:17:39.840 --> 01:17:44.960]  support because we tell the truth, Alex Jones was right.
[01:17:44.960 --> 01:17:51.360]  Join the resistance, buy products, donate to the cause, share the links, join us in the
[01:17:51.360 --> 01:17:58.480]  fight for freedom and help us defeat the New World Order.
[01:17:58.480 --> 01:18:06.160]  The cavalry has arrived, Ultimate Bone Broth is the strongest, highest quality chicken
[01:18:06.160 --> 01:18:10.080]  based bone broth you're going to find with all of the effects for your joints, your
[01:18:10.080 --> 01:18:14.720]  bones, your muscles, your heart, but more importantly, your immune system, everybody
[01:18:14.720 --> 01:18:19.600]  knows about Grandma and Chicken Broth, well this is concentrated chicken broth, the strongest
[01:18:19.600 --> 01:18:24.840]  out there with chocolate mushroom and a whole bunch of other ingredients like turmeric, the
[01:18:24.840 --> 01:18:30.320]  list goes on and on, this is definitely the strongest, best bone broth out there and your
[01:18:30.320 --> 01:18:35.080]  purchase supports the Infowar, a 360 win, if you've not experienced bone broth and even
[01:18:35.080 --> 01:18:40.360]  the regular ones have great effects, believe me, you want to get Infowar's Life, Ultimate
[01:18:40.360 --> 01:18:44.200]  Bone Broth at InfowarsStore.com, now take an hour to tell you all the great stuff about
[01:18:44.200 --> 01:18:48.720]  it, just go to InfowarsStore.com, read the facts there and then order some and you can't
[01:18:48.720 --> 01:18:52.280]  lose, it's nutritive, it empowers your body, it's great for your immune system, bones and
[01:18:52.280 --> 01:18:57.400]  joints and it funds the Infowar, so Ultimate Bone Broth, now back at stock at InfowarsStore.com
[01:18:57.400 --> 01:19:05.040]  for 25% off, the cavalry has arrived, Ultimate Bone Broth is the strongest, highest quality
[01:19:05.040 --> 01:19:09.840]  chicken based bone broth you're going to find with all of the effects for your joints, your
[01:19:09.840 --> 01:19:14.720]  bones, your muscles, your heart, but more importantly your immune system, everybody
[01:19:14.720 --> 01:19:19.600]  knows about grandma and chicken broth, well this is concentrated chicken broth, the strongest
[01:19:19.600 --> 01:19:24.840]  out there with chocolate mushroom and a whole bunch of other ingredients like turmeric, the
[01:19:24.840 --> 01:19:30.320]  list goes on and on, this is definitely the strongest, best bone broth out there and your
[01:19:30.320 --> 01:19:35.080]  person supports the Infowar, a 360 win, if you've not experienced bone broth and even
[01:19:35.080 --> 01:19:40.320]  the regular ones have great effects, believe me, you want to get Infowars Life, Ultimate
