[00:00.000 --> 00:18.320]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[1:05:53.400 --> 1:05:55.400]  because it's very very expensive to produce
[1:05:55.400 --> 1:06:09.400]  please visit www.infowarslife.com
[1:06:25.400 --> 1:06:35.400]  I've got to look outside again
[1:06:35.400 --> 1:06:55.400]  and wonder where I've gone
[1:06:55.400 --> 1:06:59.400]  thank you for joining us on this November 17, 2019
[1:06:59.400 --> 1:07:01.400]  global transmission
[1:07:01.400 --> 1:07:03.400]  I'm your host Alex Jones
[1:07:03.400 --> 1:07:05.400]  we're going to have constitutional lawyer
[1:07:05.400 --> 1:07:07.400]  Robert Barnes on and Roger Stone's
[1:07:07.400 --> 1:07:09.400]  personal lawyer
[1:07:09.400 --> 1:07:11.400]  Howard Nixon on as well
[1:07:11.400 --> 1:07:13.400]  here in just a moment to talk about
[1:07:13.400 --> 1:07:15.400]  the draconian
[1:07:15.400 --> 1:07:17.400]  show trial
[1:07:17.400 --> 1:07:19.400]  that we just saw complete its course
[1:07:19.400 --> 1:07:21.400]  on Friday
[1:07:21.400 --> 1:07:23.400]  we'll be breaking it all down
[1:07:23.400 --> 1:07:25.400]  here in just a moment
[1:07:25.400 --> 1:07:27.400]  but first off
[1:07:29.400 --> 1:07:31.400]  there were some stories
[1:07:31.400 --> 1:07:33.400]  on Friday
[1:07:33.400 --> 1:07:35.400]  that I meant to get to on the show
[1:07:35.400 --> 1:07:37.400]  and then after the broadcast
[1:07:37.400 --> 1:07:39.400]  I looked at the news and I went and did some more research
[1:07:39.400 --> 1:07:41.400]  and I just thought I've got to bring this
[1:07:41.400 --> 1:07:43.400]  to the people
[1:07:43.400 --> 1:07:45.400]  I've got to talk about this on air
[1:07:45.400 --> 1:07:47.400]  look at this headline
[1:07:47.400 --> 1:07:49.400]  plastic additives stress
[1:07:49.400 --> 1:07:51.400]  during late pregnancy
[1:07:51.400 --> 1:07:53.400]  boost risk of premature birth
[1:07:53.400 --> 1:07:55.400]  and then it goes into the additives
[1:07:55.400 --> 1:07:57.400]  in synthetic skin creams
[1:07:57.400 --> 1:07:59.400]  and women's products
[1:07:59.400 --> 1:08:01.400]  this is in major studies
[1:08:01.400 --> 1:08:03.400]  that
[1:08:03.400 --> 1:08:05.400]  are
[1:08:05.400 --> 1:08:07.400]  triggering
[1:08:07.400 --> 1:08:09.400]  early birth
[1:08:09.400 --> 1:08:11.400]  and the death of many children
[1:08:11.400 --> 1:08:13.400]  and you can go read the big studies
[1:08:13.400 --> 1:08:15.400]  that have come out breaking all of this down
[1:08:15.400 --> 1:08:17.400]  now we've talked about
[1:08:17.400 --> 1:08:19.400]  this for a long time
[1:08:19.400 --> 1:08:21.400]  this is from the occupational health science institutes
[1:08:21.400 --> 1:08:23.400]  and it shows
[1:08:23.400 --> 1:08:25.400]  just how deadly this is
[1:08:25.400 --> 1:08:27.400]  how estrogen mimickers
[1:08:27.400 --> 1:08:29.400]  in
[1:08:29.400 --> 1:08:31.400]  products are just wrecking
[1:08:31.400 --> 1:08:33.400]  women and wrecking their babies
[1:08:33.400 --> 1:08:35.400]  and we know they're wrecking men
[1:08:35.400 --> 1:08:37.400]  they're causing all sorts of massive
[1:08:37.400 --> 1:08:39.400]  health problems there as well
[1:08:39.400 --> 1:08:41.400]  but when I talk about this
[1:08:41.400 --> 1:08:43.400]  it just becomes a big joke
[1:08:43.400 --> 1:08:45.400]  even though I can show you a stack of studies
[1:08:45.400 --> 1:08:47.400]  that it's making
[1:08:47.400 --> 1:08:49.400]  not just
[1:08:49.400 --> 1:08:51.400]  frogs
[1:08:51.400 --> 1:08:53.400]  not just fish
[1:08:53.400 --> 1:08:55.400]  but also mammals
[1:08:55.400 --> 1:08:57.400]  and insects with the same species
[1:08:57.400 --> 1:08:59.400]  now the globalists know exactly
[1:08:59.400 --> 1:09:01.400]  what they're doing
[1:09:01.400 --> 1:09:03.400]  and it turns out they've got white papers out
[1:09:03.400 --> 1:09:05.400]  in the 60's admitting this whole plan
[1:09:05.400 --> 1:09:07.400]  so you see the feminization of men
[1:09:07.400 --> 1:09:09.400]  and you go out in public everywhere
[1:09:09.400 --> 1:09:11.400]  and the men act more like women than women do
[1:09:11.400 --> 1:09:13.400]  and are all scrawny
[1:09:13.400 --> 1:09:15.400]  and chicken-necked and have lisping voices
[1:09:15.400 --> 1:09:17.400]  and you say what the hell happened here
[1:09:17.400 --> 1:09:19.400]  well it's been a chemical warfare
[1:09:19.400 --> 1:09:21.400]  program
[1:09:21.400 --> 1:09:23.400]  so that's out of Rudger's University
[1:09:23.400 --> 1:09:25.400]  researchers working
[1:09:25.400 --> 1:09:27.400]  on food-based treatments
[1:09:27.400 --> 1:09:29.400]  to slow aging, science daily
[1:09:29.400 --> 1:09:31.400]  goes into a whole bunch of foods
[1:09:31.400 --> 1:09:33.400]  that are known to actually work better
[1:09:33.400 --> 1:09:35.400]  than drugs at slowing aging
[1:09:35.400 --> 1:09:37.400]  and helping people, well yeah what do you think is in them
[1:09:37.400 --> 1:09:39.400]  that's what gets taken out of those foods
[1:09:39.400 --> 1:09:41.400]  and put into supplements
[1:09:41.400 --> 1:09:43.400]  medicines pose global environmental risk
[1:09:43.400 --> 1:09:45.400]  experts warn, Yahoo News
[1:09:45.400 --> 1:09:47.400]  French news agency
[1:09:47.400 --> 1:09:49.400]  massive runoff
[1:09:49.400 --> 1:09:51.400]  and the UN
[1:09:51.400 --> 1:09:53.400]  even admitting this
[1:09:53.400 --> 1:09:55.400]  in the global food chain is causing
[1:09:55.400 --> 1:09:57.400]  all sorts of human sicknesses
[1:09:57.400 --> 1:09:59.400]  animal plant sicknesses
[1:09:59.400 --> 1:10:01.400]  including
[1:10:01.400 --> 1:10:03.400]  quote making the frogs gay
[1:10:03.400 --> 1:10:05.400]  the male frogs want to have sex
[1:10:05.400 --> 1:10:07.400]  with male frogs and there's no babies
[1:10:07.400 --> 1:10:09.400]  and the frogs die, it's cute when humans
[1:10:09.400 --> 1:10:11.400]  all die, I know we're bad and you need to go away
[1:10:11.400 --> 1:10:13.400]  but this is happening
[1:10:13.400 --> 1:10:15.400]  ladies and gentlemen, across species
[1:10:15.400 --> 1:10:17.400]  antidepressants
[1:10:17.400 --> 1:10:19.400]  in the water making shrimp suicidal
[1:10:19.400 --> 1:10:21.400]  chemicals in the water
[1:10:21.400 --> 1:10:23.400]  altered gender of fish
[1:10:23.400 --> 1:10:25.400]  CBS News
[1:10:25.400 --> 1:10:27.400]  Prozac pollution
[1:10:27.400 --> 1:10:29.400]  again making animals commit suicide
[1:10:29.400 --> 1:10:31.400]  it's designed to
[1:10:31.400 --> 1:10:33.400]  now let's get into the facts here
[1:10:33.400 --> 1:10:35.400]  you need to filter your water
[1:10:35.400 --> 1:10:37.400]  with high quality water filtration systems
[1:10:37.400 --> 1:10:39.400]  we have the best
[1:10:39.400 --> 1:10:41.400]  highest rated gravity systems from
[1:10:41.400 --> 1:10:43.400]  ProPure, Anilexapure
[1:10:43.400 --> 1:10:45.400]  and InfoWarsTour.com
[1:10:45.400 --> 1:10:47.400]  David Hogg calls it a conspiracy theory
[1:10:47.400 --> 1:10:49.400]  that I say the water's got
[1:10:49.400 --> 1:10:51.400]  toxins in it, you better filter it
[1:10:51.400 --> 1:10:53.400]  and then I sell water filters
[1:10:53.400 --> 1:10:55.400]  that'd be like if you were about to
[1:10:55.400 --> 1:10:57.400]  go gold prospecting
[1:10:57.400 --> 1:10:59.400]  you got off a ship from San Francisco
[1:10:59.400 --> 1:11:01.400]  in Alaska in the summer
[1:11:01.400 --> 1:11:03.400]  you're about to go inland for the next year
[1:11:03.400 --> 1:11:05.400]  and try to find gold, I'd say
[1:11:05.400 --> 1:11:07.400]  you better buy some really thick clothing
[1:11:07.400 --> 1:11:09.400]  and the right boots and everything
[1:11:09.400 --> 1:11:11.400]  or you're gonna die, you better get a high powered rifle
[1:11:11.400 --> 1:11:13.400]  cause there's brown bear and white bear up there
[1:11:13.400 --> 1:11:15.400]  that'll eat your ass
[1:11:15.400 --> 1:11:17.400]  and you're selling your products
[1:11:17.400 --> 1:11:19.400]  absolutely like hey you may need
[1:11:19.400 --> 1:11:21.400]  gasoline in your gas tank
[1:11:21.400 --> 1:11:23.400]  and water in your water tank
[1:11:23.400 --> 1:11:25.400]  before you try to drive
[1:11:25.400 --> 1:11:27.400]  across Shade Death Valley
[1:11:27.400 --> 1:11:29.400]  yes I'd have a gas station right at the entrance
[1:11:29.400 --> 1:11:31.400]  to it and I'd say better fill up
[1:11:31.400 --> 1:11:33.400]  on water and gas
[1:11:33.400 --> 1:11:35.400]  and get some cold Coca-Cola while you're at it
[1:11:35.400 --> 1:11:37.400]  yes exactly or if I live by a lake
[1:11:37.400 --> 1:11:39.400]  and I own a shop selling fishing lures
[1:11:39.400 --> 1:11:41.400]  I'd want to sell the best fishing lures
[1:11:41.400 --> 1:11:43.400]  cause I want you to buy from me
[1:11:43.400 --> 1:11:45.400]  cause you need it if you're going fishing
[1:11:47.400 --> 1:11:49.400]  so what are the benefits of CoQ10
[1:11:49.400 --> 1:11:51.400]  and I'm gonna get more into this in the coming days
[1:11:53.400 --> 1:11:55.400]  and you look at this information
[1:11:55.400 --> 1:11:57.400]  from up above with the camera
[1:11:57.400 --> 1:11:59.400]  and you can see what are the benefits
[1:11:59.400 --> 1:12:01.400]  of CoQ10
[1:12:01.400 --> 1:12:03.400]  ladies and gentlemen
[1:12:03.400 --> 1:12:05.400]  and then it goes over it all right here
[1:12:05.400 --> 1:12:07.400]  people that have heart attacks
[1:12:07.400 --> 1:12:09.400]  it makes
[1:12:09.400 --> 1:12:11.400]  the tissue grow back
[1:12:11.400 --> 1:12:13.400]  PQQ
[1:12:13.400 --> 1:12:15.400]  all of it this is what's in
[1:12:15.400 --> 1:12:17.400]  DNA Force Plus and it's what counteract
[1:12:17.400 --> 1:12:19.400]  so much of what's going on
[1:12:19.400 --> 1:12:21.400]  generate fresh mitochondria with PQQ
[1:12:21.400 --> 1:12:23.400]  that's out of major studies go read it
[1:12:23.400 --> 1:12:25.400]  and it goes on and on
[1:12:25.400 --> 1:12:27.400]  and on and that's how we fund ourselves
[1:12:27.400 --> 1:12:29.400]  with the best formula of PQQ
[1:12:29.400 --> 1:12:31.400]  and CoQ10
[1:12:31.400 --> 1:12:33.400]  that you're gonna find out there absolutely
[1:12:33.400 --> 1:12:35.400]  anywhere
[1:12:35.400 --> 1:12:37.400]  in DNA Force Plus
[1:12:37.400 --> 1:12:39.400]  and then it's got a bunch of other
[1:12:39.400 --> 1:12:41.400]  natural ingredients that supercharge the PQQ
[1:12:41.400 --> 1:12:43.400]  and the CoQ10
[1:12:43.400 --> 1:12:45.400]  and get it across the cellular
[1:12:45.400 --> 1:12:47.400]  membrane levels into your cells
[1:12:47.400 --> 1:12:49.400]  and into your brain when you research
[1:12:49.400 --> 1:12:51.400]  CoQ10 and PQQ particularly
[1:12:51.400 --> 1:12:53.400]  it's known to regrow
[1:12:53.400 --> 1:12:55.400]  mitochondria in the brain cells
[1:12:55.400 --> 1:12:57.400]  but nothing else will
[1:12:57.400 --> 1:12:59.400]  and yes you could eat 50 crates of blueberries
[1:12:59.400 --> 1:13:01.400]  to get the same amount of these compounds
[1:13:01.400 --> 1:13:03.400]  you'll get in DNA Force
[1:13:03.400 --> 1:13:05.400]  but you can't do that can you
[1:13:05.400 --> 1:13:07.400]  DNA Force Plus
[1:13:07.400 --> 1:13:09.400]  50% off right now
[1:13:09.400 --> 1:13:11.400]  store-wide free shipping double patriot points
[1:13:11.400 --> 1:13:13.400]  everyone needs
[1:13:13.400 --> 1:13:15.400]  DNA Force Plus
[1:13:15.400 --> 1:13:17.400]  everyone needs to understand that
[1:13:17.400 --> 1:13:19.400]  we didn't just warn you about all this before it was mainstream news
[1:13:19.400 --> 1:13:21.400]  we told you about PQQ before
[1:13:21.400 --> 1:13:23.400]  it was all the rage 5 years ago
[1:13:23.400 --> 1:13:25.400]  now it's all the rage
[1:13:25.400 --> 1:13:27.400]  because we knew it was already all the rage in Japan
[1:13:27.400 --> 1:13:29.400]  20 years ago or 15 years ago
[1:13:29.400 --> 1:13:31.400]  this is it
[1:13:31.400 --> 1:13:33.400]  infowarstore.com
[1:13:33.400 --> 1:13:35.400]  or triple 8253-313
[1:13:35.400 --> 1:13:37.400]  purchase these products
[1:13:37.400 --> 1:13:39.400]  that make the broadcast possible
[1:13:39.400 --> 1:13:41.400]  okay let's shift gears down and go to Robert Barnes
[1:13:41.400 --> 1:13:43.400]  Robert
[1:13:43.400 --> 1:13:45.400]  what is your view
[1:13:45.400 --> 1:13:47.400]  what is your take on what we saw happen to Roger Stone
[1:13:47.400 --> 1:13:49.400]  on Friday
[1:13:49.400 --> 1:13:51.400]  and I know you're concerned about it
[1:13:51.400 --> 1:13:53.400]  and what's happened to the judicial system
[1:13:53.400 --> 1:13:55.400]  I mean it's terrifying
[1:13:55.400 --> 1:13:57.400]  there is a report out today
[1:13:57.400 --> 1:13:59.400]  apparently by Michael Caputo
[1:13:59.400 --> 1:14:01.400]  on Twitter
[1:14:01.400 --> 1:14:03.400]  that Dave identified one of the key
[1:14:03.400 --> 1:14:05.400]  jurors
[1:14:05.400 --> 1:14:07.400]  in the case as being a former Democratic candidate
[1:14:07.400 --> 1:14:09.400]  for Congress
[1:14:09.400 --> 1:14:11.400]  who had prior experience as a jury foreman
[1:14:11.400 --> 1:14:13.400]  it's not clear whether or not that information
[1:14:13.400 --> 1:14:15.400]  was known to Stone's defense
[1:14:15.400 --> 1:14:17.400]  what's problematic is this is what arises
[1:14:17.400 --> 1:14:19.400]  when
[1:14:19.400 --> 1:14:21.400]  a judge orders a jury's
[1:14:21.400 --> 1:14:23.400]  identities to stay secret
[1:14:23.400 --> 1:14:25.400]  it's what happens when former Obama prosecutors threaten
[1:14:25.400 --> 1:14:27.400]  people like yourself
[1:14:27.400 --> 1:14:29.400]  with arrest and criminal prosecution
[1:14:29.400 --> 1:14:31.400]  for merely talking about potential issues
[1:14:31.400 --> 1:14:33.400]  of juror bias
[1:14:33.400 --> 1:14:35.400]  it's what happens when the media smears
[1:14:35.400 --> 1:14:37.400]  anyone like they did you
[1:14:37.400 --> 1:14:39.400]  for talking about issues of jury bias
[1:14:39.400 --> 1:14:41.400]  it's the reason why courts have generally said
[1:14:41.400 --> 1:14:43.400]  jurors identities should not be anonymous
[1:14:43.400 --> 1:14:45.400]  they're public officials taking
[1:14:45.400 --> 1:14:47.400]  governmental action
[1:14:47.400 --> 1:14:49.400]  on behalf of the broader populace
[1:14:49.400 --> 1:14:51.400]  and often it requires their identities be fully disclosed
[1:14:51.400 --> 1:14:53.400]  so that independent grassroots investigators
[1:14:53.400 --> 1:14:55.400]  can do their own investigation as to whether or not
[1:14:55.400 --> 1:14:57.400]  there was any
[1:14:57.400 --> 1:14:59.400]  misrepresentations in the jury selection process
[1:14:59.400 --> 1:15:01.400]  whether or not there was jury bias
[1:15:01.400 --> 1:15:03.400]  in the jury selection process
[1:15:03.400 --> 1:15:05.400]  whether or not Roger Stone was tried
[1:15:05.400 --> 1:15:07.400]  by an impartial and fair jury
[1:15:07.400 --> 1:15:09.400]  it appears at this juncture
[1:15:09.400 --> 1:15:11.400]  that Roger Stone did not receive the benefits
[1:15:11.400 --> 1:15:13.400]  of an impartial fair jury
[1:15:13.400 --> 1:15:15.400]  in violation of his Sixth Amendment rights
[1:15:15.400 --> 1:15:17.400]  to the U.S. Constitution
[1:15:17.400 --> 1:15:19.400]  but right now the only likely remedy he will receive
[1:15:19.400 --> 1:15:21.400]  is if the president takes action on this
[1:15:21.400 --> 1:15:23.400]  and pardons him as he should
[1:15:23.400 --> 1:15:25.400]  to correct the imbalance in our criminal justice system
[1:15:25.400 --> 1:15:27.400]  the left
[1:15:27.400 --> 1:15:29.400]  is already calling for my arrest
[1:15:29.400 --> 1:15:31.400]  we confirmed in Friday's hearing
[1:15:31.400 --> 1:15:33.400]  we'll talk about that some as well because
[1:15:33.400 --> 1:15:35.400]  this is just really really getting out of control
[1:15:35.400 --> 1:15:37.400]  and
[1:15:37.400 --> 1:15:39.400]  they're also saying Trump better not pardon Stone
[1:15:39.400 --> 1:15:41.400]  because it will show Russia collusion
[1:15:41.400 --> 1:15:43.400]  he was indicted as you know and convicted on process crimes
[1:15:43.400 --> 1:15:45.400]  nothing to do with Russia
[1:15:45.400 --> 1:15:47.400]  so that hoax is falling apart as well
[1:15:47.400 --> 1:15:49.400]  Robert Barnes is our guest
[1:15:49.400 --> 1:15:51.400]  he'll be joined in the next segment
[1:15:51.400 --> 1:15:53.400]  by Tyler Nixon that's Stone's personal lawyer
[1:15:53.400 --> 1:15:55.400]  he's not a confidant
[1:15:55.400 --> 1:15:57.400]  not a lawyer on the case
[1:15:57.400 --> 1:15:59.400]  that's critical to understand
[1:15:59.400 --> 1:16:01.400]  because he would be so much different
[1:16:01.400 --> 1:16:03.400]  in civil wars presents the Alex Jones show
[1:16:03.400 --> 1:16:05.400]  you supporting the broadcast over the years
[1:16:05.400 --> 1:16:07.400]  is why we're still here
[1:16:07.400 --> 1:16:09.400]  so that's why you spreading the word is so critical
[1:16:09.400 --> 1:16:11.400]  and that's why buying the products is critical
[1:16:11.400 --> 1:16:13.400]  because these are great products you already want and need
[1:16:13.400 --> 1:16:15.400]  and then you literally couldn't
[1:16:15.400 --> 1:16:17.400]  thumb your nose at the globalist more
[1:16:17.400 --> 1:16:19.400]  by holding us up against their onslaught
[1:16:19.400 --> 1:16:21.400]  it's amazing
[1:16:21.400 --> 1:16:23.400]  I just haven't done it because we're selling out a lot of stuff
[1:16:23.400 --> 1:16:25.400]  we've already had big specials I don't know how else
[1:16:25.400 --> 1:16:27.400]  I'm supposed to have big specials
[1:16:27.400 --> 1:16:29.400]  40-70% off throw out free shipping double patriot points
[1:16:29.400 --> 1:16:31.400]  a lot of stuff sold out or is sold out
[1:16:31.400 --> 1:16:33.400]  some things came back in like DNA Force Plus
[1:16:33.400 --> 1:16:35.400]  Turbo Force the protein bars
[1:16:35.400 --> 1:16:37.400]  Vaso Beats is about to sell out
[1:16:37.400 --> 1:16:39.400]  we've got a lot of great water filtration air filtration
[1:16:39.400 --> 1:16:41.400]  there's just so much great stuff there do your shopping
[1:16:41.400 --> 1:16:43.400]  sign up for auto ships you can support us every month or every two months
[1:16:43.400 --> 1:16:45.400]  click cancel anytime for free
[1:16:45.400 --> 1:16:47.400]  get 10% off on the order you're making
[1:16:47.400 --> 1:16:49.400]  we know it's less than 1% of the listeners
[1:16:49.400 --> 1:16:51.400]  there's a lot of great products at InfoWars.com
[1:16:51.400 --> 1:16:53.400]  there's also the ones that call in
[1:16:53.400 --> 1:16:55.400]  they're the one percenters
[1:16:55.400 --> 1:16:57.400]  so we salute you and thank you
[1:16:57.400 --> 1:16:59.400]  InfoWars.com forward slash
[1:16:59.400 --> 1:17:01.400]  show
[1:17:01.400 --> 1:17:03.400]  I spend a lot of time
[1:17:03.400 --> 1:17:05.400]  reminding the InfoWars family
[1:17:05.400 --> 1:17:07.400]  of listeners and viewers
[1:17:07.400 --> 1:17:09.400]  that without you we won't be on the air
[1:17:09.400 --> 1:17:11.400]  and I spend a lot of time thanking you
[1:17:11.400 --> 1:17:13.400]  but I really think you should thank yourself
[1:17:13.400 --> 1:17:15.400]  for keeping us on the air and really
[1:17:15.400 --> 1:17:17.400]  changing the world for the better
[1:17:17.400 --> 1:17:19.400]  something I should spend more time on is just
[1:17:19.400 --> 1:17:21.400]  reminding you
[1:17:21.400 --> 1:17:23.400]  that these products are really amazing
[1:17:23.400 --> 1:17:25.400]  you've got that pledge from me
[1:17:25.400 --> 1:17:27.400]  but you've seen the third-party test out there
[1:17:27.400 --> 1:17:29.400]  the air filtration, the water filtration
[1:17:29.400 --> 1:17:31.400]  the supplements are all the very
[1:17:31.400 --> 1:17:33.400]  best you're going to find out there
[1:17:33.400 --> 1:17:35.400]  and you can't fund an operation
[1:17:35.400 --> 1:17:37.400]  anywhere else that's fighting the globalist
[1:17:37.400 --> 1:17:39.400]  this hard
[1:17:39.400 --> 1:17:41.400]  so it's not a burden to support
[1:17:41.400 --> 1:17:43.400]  InfoWars
[1:17:43.400 --> 1:17:45.400]  it really is something
[1:17:45.400 --> 1:17:47.400]  that is good for everybody
[1:17:47.400 --> 1:17:49.400]  that stands for justice and freedom
[1:17:49.400 --> 1:17:51.400]  and makes your life and your family's life
[1:17:51.400 --> 1:17:53.400]  and your children's life so much better
[1:17:53.400 --> 1:17:55.400]  so visit
[1:17:55.400 --> 1:17:57.400]  InfoWarsStore.com today
[1:17:59.400 --> 1:18:01.400]  about a month ago
[1:18:01.400 --> 1:18:03.400]  President Trump announced
[1:18:03.400 --> 1:18:05.400]  that he was going to move his domicile
[1:18:05.400 --> 1:18:07.400]  from New York City to Florida
[1:18:07.400 --> 1:18:09.400]  where he's always said he planned to retire
[1:18:09.400 --> 1:18:11.400]  to and the left got so
[1:18:11.400 --> 1:18:13.400]  excited they said
[1:18:13.400 --> 1:18:15.400]  oh he's about to resign
[1:18:15.400 --> 1:18:17.400]  and leave instead of
[1:18:17.400 --> 1:18:19.400]  facing impeachment and he's running
[1:18:19.400 --> 1:18:21.400]  to Florida
[1:18:21.400 --> 1:18:23.400]  well now we know why the president did that
[1:18:23.400 --> 1:18:25.400]  he knew the left is controlled
[1:18:25.400 --> 1:18:27.400]  appeals courts we're going to say that he had to give up
[1:18:27.400 --> 1:18:29.400]  his tax returns
[1:18:29.400 --> 1:18:31.400]  so they can pour over them and harass every business
[1:18:31.400 --> 1:18:33.400]  partner he's got
[1:18:33.400 --> 1:18:35.400]  they want to terrorize people
[1:18:35.400 --> 1:18:37.400]  that he's worked with
[1:18:37.400 --> 1:18:39.400]  and by moving his domicile from New York
[1:18:39.400 --> 1:18:41.400]  to Florida that gets around the New York
[1:18:41.400 --> 1:18:43.400]  law they passed
[1:18:43.400 --> 1:18:45.400]  to get his tax returns
[1:18:45.400 --> 1:18:47.400]  that are supposed to be private
[1:18:47.400 --> 1:18:49.400]  so all those people out there holding their breath
[1:18:49.400 --> 1:18:51.400]  for the president to resign
[1:18:51.400 --> 1:18:53.400]  in his words
[1:18:53.400 --> 1:18:55.400]  we're kicking the deep state's ass
[1:18:55.400 --> 1:18:57.400]  and he's never going to resign
[1:18:59.400 --> 1:19:01.400]  Beto Rourke came out
[1:19:01.400 --> 1:19:03.400]  dozens of times and said
[1:19:03.400 --> 1:19:05.400]  we're going to confiscate all your semiautomatic rifles
[1:19:05.400 --> 1:19:07.400]  and he got all the other Democrats
[1:19:07.400 --> 1:19:09.400]  on the stage nine others to agree
[1:19:09.400 --> 1:19:11.400]  and said that he was a hero
[1:19:11.400 --> 1:19:13.400]  think about that
[1:19:13.400 --> 1:19:15.400]  now those Democrats have taken all the guns
[1:19:15.400 --> 1:19:17.400]  in the cities they control
[1:19:17.400 --> 1:19:19.400]  their blue cities are literal crap holes
[1:19:19.400 --> 1:19:21.400]  covered with needles
[1:19:21.400 --> 1:19:23.400]  and with massive drug dealing
[1:19:23.400 --> 1:19:25.400]  and incredible levels of violent crime
[1:19:25.400 --> 1:19:27.400]  they know what they're doing
[1:19:27.400 --> 1:19:29.400]  and now the supreme courts
[1:19:29.400 --> 1:19:31.400]  come out and ruled that gun manufacturers
[1:19:31.400 --> 1:19:33.400]  can be sued into oblivion
[1:19:33.400 --> 1:19:35.400]  for what criminals do using their firearms
[1:19:35.400 --> 1:19:37.400]  my goodness ladies and gentlemen
[1:19:37.400 --> 1:19:39.400]  this country is under such incredible attack
[1:19:39.400 --> 1:19:41.400]  but more and more
[1:19:41.400 --> 1:19:43.400]  towns and cities are saying
[1:19:43.400 --> 1:19:45.400]  they're sanctuaries for the second amendment
[1:19:45.400 --> 1:19:47.400]  and they're going to follow the original bill of rights
[1:19:47.400 --> 1:19:49.400]  and constitution and they're not
[1:19:49.400 --> 1:19:51.400]  going to help in the confiscation of guns
[1:19:51.400 --> 1:19:54.400]  so you see a lot of these cities ignore illegal aliens
[1:19:54.400 --> 1:20:08.400]  well we can ignore all your unconstitutional laws
[1:20:24.400 --> 1:20:26.400]  Robert Barnes is a smart lawyer
[1:20:26.400 --> 1:20:28.400]  a friend of mine also
[1:20:28.400 --> 1:20:30.400]  a historian of Americana
[1:20:30.400 --> 1:20:32.400]  and we're going to get back into the
[1:20:32.400 --> 1:20:34.400]  really frightening conviction of Roger Stone
[1:20:34.400 --> 1:20:36.400]  the sickening celebrations by the left
[1:20:36.400 --> 1:20:38.400]  and others about it
[1:20:38.400 --> 1:20:40.400]  and we're going to get his lawyer on here in just a moment
[1:20:40.400 --> 1:20:42.400]  Tyler Nixon
[1:20:42.400 --> 1:20:44.400]  and talk about the
[1:20:44.400 --> 1:20:46.400]  course the president really has to take
[1:20:46.400 --> 1:20:48.400]  on this is very very clear
[1:20:48.400 --> 1:20:50.400]  but separately
[1:20:50.400 --> 1:20:52.400]  what do you make of
[1:20:52.400 --> 1:20:54.400]  Mar, Bill Mar
[1:20:54.400 --> 1:20:56.400]  we talk about during the break
[1:20:56.400 --> 1:20:58.400]  we're aware of it and Obama
[1:20:58.400 --> 1:21:00.400]  and others saying we don't want a civil war
[1:21:00.400 --> 1:21:02.400]  America needs to come together this is dangerous
[1:21:02.400 --> 1:21:04.400]  when the big foundations
[1:21:04.400 --> 1:21:06.400]  and big money that they work for
[1:21:06.400 --> 1:21:08.400]  they know damn well have been orchestrating
[1:21:08.400 --> 1:21:10.400]  this divide and conquer and this attempt
[1:21:10.400 --> 1:21:12.400]  at race war and sex war and class war
[1:21:12.400 --> 1:21:14.400]  why do you think with
[1:21:14.400 --> 1:21:16.400]  351 days after the election
[1:21:16.400 --> 1:21:18.400]  they're putting this out
[1:21:18.400 --> 1:21:20.400]  officially everywhere so they can
[1:21:20.400 --> 1:21:22.400]  have plausible deniability
[1:21:22.400 --> 1:21:24.400]  when the violence they've already sung the seeds for
[1:21:24.400 --> 1:21:26.400]  comes a fruition and germinates
[1:21:26.400 --> 1:21:28.400]  or is it because
[1:21:28.400 --> 1:21:30.400]  they're planning false flags
[1:21:30.400 --> 1:21:32.400]  and want to distance themselves ahead of that
[1:21:32.400 --> 1:21:34.400]  because this is clearly a talking point
[1:21:34.400 --> 1:21:36.400]  they're putting out
[1:21:36.400 --> 1:21:38.400]  no doubt I mean I think there's been a
[1:21:38.400 --> 1:21:40.400]  weaponization of the legal system
[1:21:40.400 --> 1:21:42.400]  and institutional sources of power
[1:21:42.400 --> 1:21:44.400]  whether it be the deep states attempt at a
[1:21:44.400 --> 1:21:46.400]  second coup through their bogus impeachment
[1:21:46.400 --> 1:21:48.400]  instigation
[1:21:48.400 --> 1:21:50.400]  which you've seen in courts
[1:21:50.400 --> 1:21:52.400]  from DC to San Francisco just this week
[1:21:52.400 --> 1:21:54.400]  so you had Attorney General Barr
[1:21:54.400 --> 1:21:56.400]  speaking about how the courts are being weaponized
[1:21:56.400 --> 1:21:58.400]  in a politicized partisan way
[1:21:58.400 --> 1:22:00.400]  and issuing orders that they had never issued before
[1:22:00.400 --> 1:22:02.400]  that's what Attorney General Barr
[1:22:02.400 --> 1:22:04.400]  was talking about
[1:22:04.400 --> 1:22:06.400]  then in the same week we see a criminal
[1:22:06.400 --> 1:22:08.400]  trial that makes a mockery out of the criminal
[1:22:08.400 --> 1:22:10.400]  justice system in the prosecution
[1:22:10.400 --> 1:22:12.400]  and conviction of Roger Stone
[1:22:12.400 --> 1:22:14.400]  and we see a parallel
[1:22:14.400 --> 1:22:16.400]  prosecution that's politically motivated
[1:22:16.400 --> 1:22:18.400]  by Planned Parenthood in a civil suit
[1:22:18.400 --> 1:22:20.400]  in the Northern District of California
