[00:00:00.569 --> 00:00:02.311]  Government cover-ups.
[02:11:41.854 --> 02:11:44.716]  And that's what they are, enemies!
[02:11:44.716 --> 02:11:45.696]  Ah!
[02:11:45.696 --> 02:11:47.457]  Ugh.
[02:11:47.457 --> 02:11:47.937]  Sorry, go ahead.
[02:11:49.867 --> 02:11:50.407]  No, no, no.
[02:11:50.407 --> 02:11:52.048]  I'm just, uh, this is all good stuff.
[02:11:52.048 --> 02:11:53.488]  I mean, like, I'm just gonna do whatever I can.
[02:11:53.488 --> 02:12:02.570]  You are running a military operation against sworn enemies of you and your family who want to carry out eugenics on you and are destroying your financial future.
[02:12:02.570 --> 02:12:04.691]  You're already paying for a fraud education.
[02:12:04.691 --> 02:12:09.892]  You might as well just go in there with the mission of wrecking their lives as a key info warrior.
[02:12:09.892 --> 02:12:11.652]  That's the plan.
[02:12:11.652 --> 02:12:14.353]  I'm already trying to figure out if I could start up a 9-11 truth group.
[02:12:14.353 --> 02:12:14.453]  Yes.
[02:12:14.453 --> 02:12:17.434]  You see, and just start from there and just build it up.
[02:12:17.434 --> 02:12:18.014]  Yes!
[02:12:19.907 --> 02:12:29.894]  Sorry, I just get so... We were talking, I was at a 9-11 Cynthia Truth meeting and there's another kid that's actually in his like fourth, fifth year.
[02:12:29.894 --> 02:12:30.894]  He's about to be a doctor.
[02:12:30.894 --> 02:12:37.819]  Me and him are going to start up or try to start up a 9-11 Truth Club in UC and see where it goes from there.
[02:12:37.819 --> 02:12:40.501]  That's right, don't waste your time with their operatives.
[02:12:40.501 --> 02:12:45.644]  Move in with force multiplication and absolutely deprogram.
[02:12:45.644 --> 02:12:46.885]  Good job, good to hear from you.
[02:12:48.820 --> 02:12:50.321]  I get really fired up, ladies and gentlemen.
[02:12:50.321 --> 02:12:54.685]  This is absolute mortal combat with the New World Order coming down to the wire.
[02:12:54.685 --> 02:12:57.267]  Ron in New York, thanks for holding her on the air.
[02:12:57.267 --> 02:12:58.528]  Yes, hi Alex.
[02:12:58.528 --> 02:13:01.991]  Alex, the story is broken within the last few days.
[02:13:01.991 --> 02:13:07.395]  First in Mother Jones News, now it's being carried on the AP Wire and New York Newsday.
[02:13:07.395 --> 02:13:08.356]  I found it interesting.
[02:13:08.356 --> 02:13:17.824]  It's a story about the NRA hiring an infiltrator informant from a security company that specializes in hiring people like that to the corporate sector.
[02:13:18.430 --> 02:13:37.272]  I think it's PDI or SDI security in one of the mid-Atlantic states in which they hired the informant who was a former stewardess, airline stewardess and sex counselor to infiltrate, I believe it was Handgun Control Incorporated or one of the Brady-related or Brady anti-gun campaign organizations.
[02:13:39.011 --> 02:13:40.854]  This raises some questions in my head.
[02:13:40.854 --> 02:13:48.824]  Well, I want to make it clear to you and your audience... Sounds like a Karl Rove, uh, reverse black propaganda, reverse PSYOP, false flag.
[02:13:48.824 --> 02:13:53.691]  I hold no truck with the Brady campaign, but I begin to wonder...
[02:13:54.392 --> 02:14:01.098]  If they've infiltrated them, might they not also try to place spies in legitimate pro-Second Amendment organizations?
[02:14:01.098 --> 02:14:07.403]  Well, the NRA was set up, as you know, at the end of the Civil War, and was set up for gun control.
[02:14:07.403 --> 02:14:12.006]  In fact, I totally forgot, and my stack fell off the table earlier, and it's all mixed up.
[02:14:12.006 --> 02:14:19.092]  Aaron, print me the White House Chief of Staff funding Al-Qaeda groups again, secretly in the White House, mainstream news.
[02:14:19.092 --> 02:14:22.215]  Remember the White House Chief of Staff funding Al-Qaeda?
[02:14:23.127 --> 02:14:23.788]  I forgot that.
[02:14:23.788 --> 02:14:25.229]  Bring me that article again.
[02:14:25.229 --> 02:14:26.910]  Absolutely, sir.
[02:14:26.910 --> 02:14:35.655]  I haven't seen the report you're talking about, but the NRA has probably done this by design to be caught to demonize the Second Amendment.
[02:14:35.655 --> 02:14:36.776]  Well, it may be, yeah.
[02:14:36.776 --> 02:14:38.778]  I figure that there's a lot of skullduggery here.
[02:14:38.778 --> 02:14:44.241]  It's a rather weird thing to do, and I think... It's called cloak and dagger, and you're a retired New York cop.
[02:14:44.241 --> 02:14:49.905]  You've been calling for years, so you understand what goes on in these systems, but this is all black ops, sir.
[02:14:50.686 --> 02:14:51.427]  Oh, yeah.
[02:14:51.427 --> 02:14:51.727]  No, no.
[02:14:51.727 --> 02:14:56.891]  There's definitely something more to this, and it definitely smells to the high heaven, and it's more than just the initial report.
[02:14:56.891 --> 02:15:00.814]  If you want to find it, it's in today's New York Newsday, page 86.
[02:15:00.814 --> 02:15:03.036]  You'll see a story there about it.
[02:15:03.036 --> 02:15:04.497]  But this is all going on.
[02:15:04.497 --> 02:15:10.522]  Listen, it's come to the point, I think we've got to face it, a lot of people are maybe in some form of denial.
[02:15:10.522 --> 02:15:12.783]  Some of the other issues you talked about earlier.
[02:15:12.783 --> 02:15:14.805]  The Republic has collapsed.
[02:15:14.805 --> 02:15:16.526]  We've got to face that.
[02:15:16.526 --> 02:15:19.929]  And most Americans maybe don't recognize it, because they're in some type of
[02:15:20.484 --> 02:15:23.385]  Narcissized or hypnotized state.
[02:15:23.385 --> 02:15:27.246]  The Republic, as our fathers understood it, has collapsed.
[02:15:27.246 --> 02:15:32.528]  And yeah, at this point, it's just the point where we're just going to have to stand up against this.
[02:15:32.528 --> 02:15:35.449]  You mentioned the use of psychological warfare.
[02:15:35.449 --> 02:15:44.232]  Yes, they have taken the psychiatric sciences and criminally weaponized the psychiatric sciences against the population or segments within the population.
[02:15:44.232 --> 02:15:47.073]  Psychiatry has been turned into a punitive whip.
[02:15:47.662 --> 02:15:50.383]  To try and silence or censor any dissent.
[02:15:50.383 --> 02:15:50.963]  That's true.
[02:15:50.963 --> 02:15:52.163]  That's going on in mass.
[02:15:52.163 --> 02:15:54.664]  Anybody that can't recognize that is blind.
[02:15:54.664 --> 02:15:56.605]  Are you talking about the selling off of assets?
[02:15:56.605 --> 02:16:08.108]  Right here now in New York City for the first time, there's open discussion, though this has happened I know in places like Texas with roads, open discussion of selling our bridges to corporate entities, foreign corporations.
[02:16:08.108 --> 02:16:14.270]  The same raping we've seen the banks carry out in third world countries at the point of a gun is now going to happen here.
[02:16:14.270 --> 02:16:16.231]  In fact, here in the state of New York,
[02:16:17.001 --> 02:16:27.663]  Something I consider part of our strategic infrastructure, the supply of energy, natural gas energy, a company called National Grid from England has taken it over within the last six months.
[02:16:27.663 --> 02:16:37.965]  I mean, this is outrageous, and as you mentioned a little bit ago, everybody's only worried about the minutiae of baseball statistics and sports statistics.
[02:16:37.965 --> 02:16:40.505]  What the heck is wrong with people?
[02:16:40.505 --> 02:16:44.066]  Are they all in denial, or is it a matter of not being able to confront cowardice?
[02:16:44.804 --> 02:16:47.586]  Because they realize what's going on, but they don't want to address it.
[02:17:06.568 --> 02:17:18.838]  Every week, fully more admit that I haven't been exaggerating to myself, that I haven't been overestimating, that I underestimated, and now it's just everything's coming out and it freaks me out, man!
[02:17:18.838 --> 02:17:21.880]  I mean, it freaks me out!
[02:17:21.880 --> 02:17:24.882]  Like you mentioned, they're now throwing the gauntlet down in your face.
[02:17:24.882 --> 02:17:27.324]  They're not even putting on the pretense anymore.
[02:17:27.324 --> 02:17:32.388]  They started this pro- well, the program started a long time back, but they're so- they feel so powerful now.
[02:17:32.970 --> 02:17:40.515]  That I would say that probably since the 1990s they've just been jamming it in our faces and just saying, hey, we're going to do this and what are you going to do about it?
[02:17:40.515 --> 02:17:41.855]  That's basically what it's come down to.
[02:17:41.855 --> 02:17:42.596]  Let me ask you this.
[02:17:42.596 --> 02:17:45.117]  You know a lot of the current New York cops.
[02:17:45.117 --> 02:17:49.020]  When I went to New York when I was a kid and then a teenager, the police were nice.
[02:17:49.020 --> 02:17:50.521]  Now, and I saw it in D.C.
[02:17:50.521 --> 02:17:53.002]  this year, and I wasn't looking for it.
[02:17:53.002 --> 02:17:54.183]  I mean, I would see a field.
[02:17:55.242 --> 02:18:04.573]  And I would see people sitting down having a picnic, I'd see families looking at a marker, and cops would just come over, security guards were even worse, and just yell at them meanly.
[02:18:04.573 --> 02:18:06.315]  They've clearly been told to do this.
[02:18:06.315 --> 02:18:12.803]  In New York, and I've talked to Austin cops who've visited New York, it's happened to them, even cops, they'll just come over and scream at you and treat you like filth.
[02:18:13.643 --> 02:18:20.446]  And they've been told to throw the book at citizens for no reason, and warrantless checkpoints, and gun sweeps, and just all of it.
[02:18:20.446 --> 02:18:23.148]  I mean, do you talk to any of these cops that are currently cops?
[02:18:23.148 --> 02:18:27.090]  Well, no, because basically the new crop of officers, they're not that new.
[02:18:27.090 --> 02:18:32.392]  The officers that started coming into the organization in the 1990s, that's when this really started.
[02:18:32.392 --> 02:18:36.174]  They're not police officers so much as they are paramilitarists.
[02:18:36.894 --> 02:18:40.796]  This is really what they've replaced your local cop with, with a paramilitarist.
[02:18:40.796 --> 02:18:47.899]  You've got the equivalent of a paramilitarist, like they might have police in what we used to laugh at as, you know, a repressive banana republic.
[02:18:47.899 --> 02:18:48.340]  Guatemala!
[02:18:48.340 --> 02:18:51.021]  You now have that here, in New York City.
[02:18:51.021 --> 02:18:53.282]  New York City, I mean, I don't know if people are aware of this.
[02:18:53.282 --> 02:18:58.084]  This place, the police department here, has got such a close association with the CIA.
[02:18:58.084 --> 02:19:01.766]  You have a former high official from the CIA by the name of David Cohen.
[02:19:02.230 --> 02:19:05.432]  Who's running operations, intelligence operations, within the police department.
[02:19:05.432 --> 02:19:08.533]  It's almost a listening post for Washington, for the feds.
[02:19:08.533 --> 02:19:13.956]  Hell, we have Israel everywhere basically running the departments now.
[02:19:13.956 --> 02:19:16.918]  Well, you have a lot of interaction.
[02:19:16.918 --> 02:19:20.720]  You have a lot of interaction with overseas governments.
[02:19:20.720 --> 02:19:24.922]  You have the NYPD engaging in a lot of overseas intelligence operations.
[02:19:24.922 --> 02:19:26.623]  This is a city police agency.
[02:19:27.113 --> 02:19:30.355]  Conducting itself like it's a national security agency.
[02:19:30.355 --> 02:19:34.879]  All under the rubric of terrorism, and meanwhile it's the government that did the terror.
[02:19:34.879 --> 02:19:39.042]  And perpetrating a lot of misbehavior, there's no doubt about that.
[02:19:39.042 --> 02:19:40.843]  Anything else, Ron?
[02:19:40.843 --> 02:19:42.765]  That's about it, but check into that with the NRA.
[02:19:42.765 --> 02:19:44.726]  I certainly hope, as I said... Oh, well, we're out of time.
[02:19:44.726 --> 02:19:47.568]  Good to hear from you.
[02:19:47.568 --> 02:19:53.293]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero.
[02:19:53.293 --> 02:19:54.554]  And we knew what to do.
[02:19:55.299 --> 02:19:56.581]  Or at least we thought we did.
[02:19:56.581 --> 02:20:03.630]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:20:03.630 --> 02:20:10.340]  Whitman, EPA director on the 18th, made a statement that the air
[02:20:11.035 --> 02:20:12.156]  We're safe to breathe.
[02:20:12.156 --> 02:20:14.559]  He had his hand over the radio while he was getting a countdown.
[02:20:14.559 --> 02:20:16.982]  He takes his hand off and you hear 3, 2, 1, and it was boom, boom, boom, boom, boom!
[02:20:28.556 --> 02:20:31.617]  This is an emergency transmission worldwide.
[02:20:31.617 --> 02:20:37.679]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[02:20:37.679 --> 02:20:40.600]  Or order the DVD at Infowars.com.
[02:20:40.600 --> 02:20:45.542]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:20:47.788 --> 02:20:51.672]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[02:20:51.672 --> 02:20:53.073]  dollar has been devaluating.
[02:20:53.073 --> 02:20:56.957]  What people don't know, however, is how this directly affects your personal finances.
[02:20:56.957 --> 02:20:59.880]  Is there a way to prevent your portfolios from losing value?
[02:20:59.880 --> 02:21:01.942]  The answer to all of this is gold and silver.
[02:21:01.942 --> 02:21:04.244]  They have both maintained their purchasing power for 6,000 years.
[02:21:05.305 --> 02:21:10.927]  If you had had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[02:21:10.927 --> 02:21:13.448]  But your gold and silver would have the buying power of $3,000,000.
[02:21:20.970 --> 02:21:23.071]  The answer to protecting your assets is simple.
[02:21:23.071 --> 02:21:25.611]  Call me, John Ballman, today at 1-800-686-2237, extension 169.
[02:21:25.611 --> 02:21:28.592]  Get all your questions answered before your money is worth zero.
[02:21:28.592 --> 02:21:29.332]  Call 1-800-686-2237, extension 169.
[02:21:29.332 --> 02:21:32.053]  Take action today while we still accept paper dollars for gold.
[02:21:32.053 --> 02:21:32.733]  That's 1-800-686-2237, extension 169.
[02:21:47.122 --> 02:21:49.102]  Heart disease is on the rise.
[02:21:49.102 --> 02:21:56.064]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:21:56.064 --> 02:22:04.466]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:22:04.466 --> 02:22:10.187]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:22:10.607 --> 02:22:12.209]  My blood pressure has normalized.
[02:22:12.209 --> 02:22:14.392]  My diabetes has totally improved.
[02:22:14.392 --> 02:22:18.938]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[02:22:18.938 --> 02:22:21.161]  I recommend Heart and Body Extract to everyone.
[02:22:21.161 --> 02:22:28.911]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:22:29.091 --> 02:22:31.673]  Order your two-month supply today by calling 866-295-5305.
[02:22:31.673 --> 02:22:32.374]  That's 866-295-5305.
[02:22:32.374 --> 02:22:33.515]  Or order online at HBextract.com.
[02:22:33.515 --> 02:22:34.375]  Heart and Body Extract, 866-295-5305.
[02:22:34.375 --> 02:22:35.256]  Or HBextract.com.
[02:22:46.613 --> 02:22:49.976]  Alabama state code makes it illegal to drive barefoot.
[02:22:49.976 --> 02:22:53.700]  In Downey, California, it's illegal to wash your car in the street.
[02:22:53.700 --> 02:22:57.784]  In Minnesota, you can be fined for displaying that your vehicle is for sale.
[02:22:57.784 --> 02:23:02.488]  These laws are obviously not made to protect us, but instead to help states profit.
[02:23:02.488 --> 02:23:05.291]  The use of red light cameras is another great example.
[02:23:05.291 --> 02:23:10.436]  They intrude on your privacy, are unconstitutional, and cost you valuable time and money.
[02:23:10.896 --> 02:23:17.563]  SprayYourPlate.com is a spray-on photo blocker that protects against red light cameras, toll cameras, and speed cameras.
[02:23:17.563 --> 02:23:23.588]  One application lasts a lifetime, is undetectable, and each can covers up to four license plates.
[02:23:23.588 --> 02:23:26.211]  Simply spray it on, let it dry, and you're protected.
[02:23:26.531 --> 02:23:33.373]  All orders are kept strictly confidential and for the month of August, receive free shipping and a $5 bill enclosed with every order.
[02:23:33.373 --> 02:23:33.913]  Call 1-800-276-9601.
[02:23:33.913 --> 02:23:39.755]  That's 1-800-276-9601.
[02:23:39.755 --> 02:23:41.636]  Or go to SprayYourPlate.com.
[02:23:41.636 --> 02:23:43.396]  That's SprayYourPlate.com.
[02:23:43.396 --> 02:23:45.077]  Don't give your money to the state.
[02:23:45.077 --> 02:23:52.019]  Spray your plate!
[02:23:52.019 --> 02:23:55.900]  Making good on my promise to have wide open phones throughout the entire transmission.
[02:23:56.866 --> 02:23:58.527]  More of your phone calls straight ahead.
[02:23:58.527 --> 02:24:02.271]  Burmess will be riding shotgun with us a bit today.
[02:24:02.271 --> 02:24:05.593]  I've got, uh, InfoWars.com company business.
[02:24:05.593 --> 02:24:06.634]  I have to work on Friday.
[02:24:06.634 --> 02:24:07.915]  They'll be sitting in.
[02:24:07.915 --> 02:24:09.296]  Burmess, you wanna go do the Sunday show?
[02:24:09.296 --> 02:24:11.839]  You wanna do the Sunday show, too?
[02:24:11.839 --> 02:24:13.160]  Yeah, that would be awesome, actually.
[02:24:13.160 --> 02:24:14.120]  I'd love to do the Sunday show.
[02:24:14.120 --> 02:24:15.321]  You gotta get there an hour before.
[02:24:15.321 --> 02:24:15.802]  I can do that.
[02:24:15.802 --> 02:24:17.984]  Awesome.
[02:24:17.984 --> 02:24:18.244]  Very cool.
[02:24:18.244 --> 02:24:18.944]  Done well.
[02:24:18.944 --> 02:24:20.125]  Awesome.
[02:24:20.125 --> 02:24:22.868]  Uh, we got really serious news here in front of us.
[02:24:23.835 --> 02:24:30.961]  Recap the basics for those that don't know the basics of the anthrax story first, and then get into these new developments.
[02:24:30.961 --> 02:24:31.581]  Sure.
[02:24:31.581 --> 02:24:33.983]  Let's start with Stephen Hatfield.
[02:24:33.983 --> 02:24:37.426]  At the end of June, I believe it was, he was exonerated.
[02:24:37.426 --> 02:24:41.629]  He won $5.8 million against the Justice Department and FBI for trying to set him up.
[02:24:42.313 --> 02:24:48.996]  Now, I think it's only been about a week, week and a half since this guy Bruce Ivan supposedly quote-unquote killed himself.
[02:24:48.996 --> 02:24:54.839]  And everything in the mainstream media, even some of the alternative press, semi-alternative press like Raw Story, always starts with that.
[02:24:54.839 --> 02:24:57.621]  No one questions whether the man killed himself.
[02:24:57.621 --> 02:25:03.944]  And it's like a secret that he died in the mental institution when they were about to release him saying the FBI was wrong, he wasn't crazy.
[02:25:04.504 --> 02:25:06.345]  And the lady that said this about him was incredible.
[02:25:06.345 --> 02:25:09.226]  That's buried in only a few mainstream news reports.
[02:25:09.226 --> 02:25:11.807]  Remember, the FBI is still saying it isn't weaponized anthrax.
[02:25:11.807 --> 02:25:13.788]  They've already tried to blame two other people.
[02:25:13.788 --> 02:25:21.071]  Now they say they knew he did it years ago, this new guy that killed himself, but that they were still going to charge Steven Hadfield.
[02:25:21.071 --> 02:25:22.931]  So they're getting their timelines right.
[02:25:22.931 --> 02:25:24.532]  Now the new information.
[02:25:24.532 --> 02:25:26.853]  Yeah, well it seems that the woman that actually
[02:25:28.024 --> 02:25:37.533]  Well, said that he was crazy and got the restraining order against him is an ex-motorcycle gang member that was quoted in the Washington Post under a separate name, by the way.
[02:25:37.533 --> 02:25:43.939]  Her name is really, let's read this, it is not Dooley, it is actually Jean Whitman.
[02:25:43.939 --> 02:25:45.020]  Not Jean Dooley, Jean Whitman.
[02:25:45.020 --> 02:25:46.261]  Definitely an intelligence.
[02:25:46.261 --> 02:25:47.883]  Well, let's just read the quote.
[02:25:48.383 --> 02:25:55.292]  In a 1999 interview with the Washington Post, Dooley described her background as a motorcycle gang member and a drug user.
[02:25:55.292 --> 02:26:00.279]  Okay, heroin, cocaine, PCP, you name it, I did it.
[02:26:00.279 --> 02:26:06.587]  And you and I both know they love to recruit people with substance abuse problems because it's very easy to control these people.
[02:26:07.139 --> 02:26:11.542]  Now on top of this woman putting him in the mental institution, this is where he dies.
[02:26:11.542 --> 02:26:21.589]  It now comes out that the FBI had offered his son 2.5 million dollars and the sports car of his choice to try to give evidence that would have convicted his father.
[02:26:37.619 --> 02:26:44.904]  Absolutely, and now if you go further into the article... There's a guy who broke in with ties to intelligence to the Level 4 Bioweapons Lab, Lt.
[02:26:44.904 --> 02:26:45.225]  Col.
[02:26:45.225 --> 02:26:46.505]  Zach, and he's not being talked to.
[02:26:46.505 --> 02:26:47.326]  That's right, Lt.
[02:26:47.326 --> 02:26:47.646]  Col.
[02:26:47.646 --> 02:26:56.812]  Philip Zach was in a restricted area when he wasn't supposed to be, had no clearance, had been fired, and then it looked like he tried to frame up, I believe his name was Assad.
[02:26:56.812 --> 02:26:57.313]  Yeah.
[02:26:57.313 --> 02:27:03.657]  Yeah, it's pretty unbelievable, and this guy is no longer a person of interest, and now the FBI is claiming that after seven years,
[02:27:04.608 --> 02:27:05.189]  It's closed.
[02:27:05.189 --> 02:27:06.591]  The case has been solved.
[02:27:06.591 --> 02:27:10.696]  It was this guy, but they're going to leave it open for a little while until they bring it up.
[02:27:10.696 --> 02:27:14.420]  But in the court of public opinion, this guy has already been convicted.
[02:27:14.420 --> 02:27:15.482]  I have not seen anything.
[02:27:15.482 --> 02:27:18.746]  I mean, I think the best thing I saw was Olbermann, and it was really light.
[02:27:18.746 --> 02:27:22.050]  I mean, people should really be saying, hey, this guy was murdered.
[02:27:22.530 --> 02:27:29.835]  Uh, you don't come out after the fact, after a man is dead, and then blame him for this type of attack, not allowing him to defend himself.
[02:27:29.835 --> 02:27:32.196]  And now it turns out the media's been quoting this psychiatrist.
[02:27:32.196 --> 02:27:33.437]  She's not even that.
[02:27:33.437 --> 02:27:36.459]  She's some government informant with a fake name.
[02:27:36.459 --> 02:27:37.699]  Exactly, she's got a fake name.
[02:27:37.699 --> 02:27:40.241]  And they're running around offering millions of dollars in sports cars.
[02:27:40.241 --> 02:27:42.382]  Yes, and not only that, but they also went to his daughter.
[02:27:42.382 --> 02:27:43.963]  I want to know right now what she was given.
[02:27:43.963 --> 02:27:45.184]  Yeah, I want to know what she was given, too.
[02:27:45.184 --> 02:27:47.045]  I'm sure it was a pile of cocaine.
[02:27:47.045 --> 02:27:49.066]  You know, they love drug addicts.
[02:27:49.066 --> 02:27:51.868]  They're so easy to handle, and they'll do whatever you say.
[02:27:52.328 --> 02:28:00.034]  Now, they also went to his daughter, and they showed her victims of anthrax that didn't make it, that died, and said, your father was responsible for this.
[02:28:00.034 --> 02:28:05.919]  Of course, the daughter thought that they were nuts, said there was no evidence that her father was involved, but they still tried to press her.
[02:28:05.919 --> 02:28:12.263]  Now, on top of that, it comes out that he was concerned that they were stalking his family on shopping trips and all these other things.
[02:28:12.263 --> 02:28:15.446]  See, they're saying he's crazy now, but it turns out they were stalking them!
[02:28:15.786 --> 02:28:17.047]  Yeah, exactly!
[02:28:17.047 --> 02:28:17.807]  See, that's another thing.
[02:28:17.807 --> 02:28:24.310]  They always pin somebody as mentally unstable or insane no matter how much evidence that it's not paranoid delusion.
[02:28:24.310 --> 02:28:26.271]  It's they're actually being followed.
[02:28:26.271 --> 02:28:28.012]  You know, they try to say... Yeah, they admit he's crazy.
[02:28:28.012 --> 02:28:29.973]  He thought he was being followed, but he was being followed.
[02:28:29.973 --> 02:28:32.254]  It's just like when Gary Webb supposedly shot himself.
[02:28:32.254 --> 02:28:38.877]  Hey, I've seen government files 20 years ago where they'd be surveilling someone and they'd say the professor is paranoid, probably schizophrenic.
[02:28:38.877 --> 02:28:39.917]  He believes he's being listened to.
[02:28:39.917 --> 02:28:41.478]  And they're listening.
[02:28:41.478 --> 02:28:43.079]  And they're listening, exactly.
[02:28:43.820 --> 02:28:47.884]  Well, I always joke on the phone at home, I go, oh, I'm crazy, I think you're listening.
[02:28:47.884 --> 02:28:52.129]  I go, and you actually put that in your files, that I'm crazy, I think I'm being listened to, and you're listening.
[02:28:52.129 --> 02:28:57.235]  Yeah, well, I mean, just look at some of the top journalists around that were, you know, surveilled by the FBI.
[02:28:57.235 --> 02:29:02.781]  It came out only a few years ago that guys like Brit Hume, who's now on the Fox News Network, was surveilled for years.
[02:29:02.861 --> 02:29:11.387]  Well, the CIA was surveilling him and FBI, but it's also come out that the entire British Parliament, illegally, is being surveilled by the Queen through MI6.
[02:29:11.387 --> 02:29:12.428]  Everything they do.
[02:29:12.428 --> 02:29:16.151]  Yeah, that's hardly democracy, that's hardly parliamentary procedure.
[02:29:16.151 --> 02:29:17.512]  It's really a dictatorship.
[02:29:17.512 --> 02:29:24.257]  That's a criminal private corporations that own and run the executive branch, and everything else is being dissolved right now.
[02:29:24.257 --> 02:29:27.359]  Congress says, let us see the documents in your Continental Government Plan.
[02:29:27.359 --> 02:29:27.940]  Bush says, no.
[02:29:27.940 --> 02:29:30.582]  We'll be right back with Burmess and your phone calls.
[02:29:37.537 --> 02:29:38.938]  We're on the march.
[02:29:38.938 --> 02:29:41.460]  The Empire's on the run.
[02:29:41.460 --> 02:29:47.686]  Alex Jones and the GCN Radio Network.
[02:29:47.686 --> 02:29:49.107]  It is a big idea.
[02:29:49.107 --> 02:29:51.929]  A new world order.
[02:29:51.929 --> 02:29:56.193]  In the near future, Earth is dominated by a powerful world government.
[02:29:56.809 --> 02:29:59.632]  It's known as the Bilderberg Group.
[02:29:59.632 --> 02:30:02.415]  Could their objective be world domination?
[02:30:02.415 --> 02:30:05.618]  For thousands of years, their dark order grew.
[02:30:05.618 --> 02:30:12.925]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:30:15.955 --> 02:30:21.397]  For the first time in history, the elite's plan for world government is blown wide open.
[02:30:21.397 --> 02:30:25.258]  You will learn the secret that drives the entire New World Order agenda.
[02:30:25.258 --> 02:30:27.838]  The old Americans are making great progress toward a world government.
[02:30:27.838 --> 02:30:28.999]  Most people have no idea.
[02:30:28.999 --> 02:30:29.779]  They're not after money.
[02:30:29.779 --> 02:30:31.059]  They have all the money they need.
[02:30:31.059 --> 02:30:31.879]  They're after power.
[02:30:31.879 --> 02:30:33.200]  That's what they're after these years.
[02:30:33.200 --> 02:30:37.341]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:30:38.802 --> 02:30:49.968]  You ever have one of those days where everything goes right?
[02:30:49.968 --> 02:30:52.290]  First, I get the best parking space at work.
[02:30:52.290 --> 02:30:55.591]  Tonight, I have a date with a very lovely Rachel.
[02:30:55.591 --> 02:31:02.476]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[02:31:02.476 --> 02:31:04.577]  Online, from my desk, with Webex.
[02:31:05.077 --> 02:31:08.380]  Webex lets me take meetings and give presentations from my desk.
[02:31:08.380 --> 02:31:13.163]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[02:31:13.163 --> 02:31:17.087]  So I can travel the world and still be here for my date tonight with Rachel.
[02:31:17.087 --> 02:31:18.708]  Travel less, meet online.
[02:31:18.708 --> 02:31:21.390]  Go to Webex.com and try Webex free.
[02:31:21.390 --> 02:31:27.275]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[02:31:27.275 --> 02:31:31.138]  Remember that code 500 to qualify for the free webcam.
[02:31:31.138 --> 02:31:31.458]  Webex.
[02:31:31.758 --> 02:31:35.921]  Now part of Cisco and used by more than 5.5 million people every month.
[02:31:35.921 --> 02:31:36.881]  Give it a try.
[02:31:36.881 --> 02:31:37.382]  Free.
[02:31:37.382 --> 02:31:39.863]  Go to WebEx.com and enter the promo code 500.
[02:31:39.863 --> 02:31:42.705]  W-E-B-E-X.com.
[02:31:42.705 --> 02:31:44.146]  Free webcams available while supplies last.
[02:31:44.146 --> 02:31:45.087]  Terms and restrictions apply.
[02:31:45.087 --> 02:31:46.588]  See website for details.
[02:31:46.588 --> 02:31:46.928]  Listener.
[02:31:47.228 --> 02:31:49.491]  Ask yourself, can I be deceived?
[02:31:49.491 --> 02:31:51.553]  Matthew 24 states four times.
[02:31:51.553 --> 02:31:53.896]  In the last days, many will be deceived.
[02:31:53.896 --> 02:31:57.440]  There are many ideas about the mark of the beast and the antichrist.
[02:31:57.440 --> 02:32:01.225]  What do you know about the beast, its mark, and the antichrist?
[02:32:01.225 --> 02:32:04.749]  Is the beast a superpower nation or a giant computer in Belgium?
[02:32:05.129 --> 02:32:10.392]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[02:32:10.392 --> 02:32:13.394]  Is the Antichrist a person, title, or both?
[02:32:13.394 --> 02:32:15.315]  Some believe these things are in the future.
[02:32:15.315 --> 02:32:17.316]  Others believe that it's in the past.
[02:32:17.316 --> 02:32:20.578]  1 John states, The Antichrist is already in the world.
[02:32:20.578 --> 02:32:22.739]  What is the truth, and what is a lie?
[02:32:22.739 --> 02:32:25.080]  Are you willing to search God's Word for the truth?
[02:32:25.080 --> 02:32:27.101]  Friends, these answers are in the Bible.
