[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[02:01:59.000 --> 02:02:18.000]  I guess in a similar vein to how German schoolchildren, as we reported last year, were told by headmasters at local schools not to wear short skirts or even just shorts because they had housed Muslim migrants in a gymnasium that was actually on the site of the school.
[02:02:18.000 --> 02:02:34.000]  And because they might get offended or they might sexually molest these young girls, that it was the German schoolchildren who had to assimilate to their backward culture and not that they had to integrate into German society.
[02:02:34.000 --> 02:02:47.000]  The local reports. Local authorities are calling for classes on Islam to be brought in at schools across the country after a radicalized Muslim youth attacked passengers on a train with an axe on Monday.
[02:02:47.000 --> 02:03:05.000]  Quote, it's appropriate to bring in classes on Islam in state schools or schools overseen by the state. Good Landsberg, head of the Association of Local Councils, told the Reinspost on Wednesday, in this way the state can gain more control over the upbringing of Muslim youths.
[02:03:05.000 --> 02:03:20.000]  So again, we've carried the videos where they go inside German schools and talk to Muslim students who basically say we hate German people. They're just pork eating monsters. We don't want to assimilate screw them.
[02:03:20.000 --> 02:03:34.000]  Again, the solution is not to focus on that as the problem. It's to focus on Germans being bigoted and intolerant for not accepting this culture, which is actually bigoted and intolerant.
[02:03:34.000 --> 02:03:50.000]  The article continues in response to a terror attack by a young Muslim man. Germany is going to further indoctrinate their own children into Islamism, supposedly to combat extremism, which again goes back to this Stockholm syndrome that swept Europe.
[02:03:50.000 --> 02:04:09.000]  So long as we stick our heads in the sand, so long as we let ourselves be absorbed by our captors, that we believe their regressive, dogmatic, intolerant belief system and culture that we adopt that ourselves, that somehow that's going to make us safe.
[02:04:09.000 --> 02:04:11.000]  Well, it hasn't made us safe, has it?
[02:04:11.000 --> 02:04:28.000]  We're having an attack. Now it's two or three attacks every single week in major European cities. Our attempts to kowtow, to bow down, to submit are not working. They smell blood in the water. This is only getting worse.
[02:04:28.000 --> 02:04:41.000]  And remember, other governments have done the same thing. Look at Sweden. They had a beheading, again, Muslim terrorists beheaded someone in an IKEA store in Sweden. What was the reaction of the Swedish government?
[02:04:41.000 --> 02:04:55.000]  They launched a campaign against Islamophobia in the days after that attack. They're completely betraying us. These people need to be out of office, out of power. They're making Europe incredibly unsafe and it's only going to get worse.
[02:04:55.000 --> 02:04:59.000]  We'll be back on the Alex Jones show after this break. Stay tuned.
[02:05:26.000 --> 02:05:38.000]  When he first entered the White House, our federal government was only $10.6 trillion in debt. That means that we have added an average of $1.1 trillion a year to the national debt under Obama.
[02:05:38.000 --> 02:05:52.000]  Obama will be the first president in all U.S. history to not have a single year when the U.S. economy grew by 3% or better. Unfortunately, this Ponzi scheme cannot go on forever and a day of reckoning is coming.
[02:05:52.000 --> 02:05:57.000]  I'm Ashley Beckford reporting. Read the full article at infowars.com.
[02:06:23.000 --> 02:06:27.000]  Orange peel, zeolites, and others. Deep cleanse doesn't hold back.
[02:06:27.000 --> 02:06:36.000]  Instead of buying five, six, or even seven different cleansing products, we use decades old scientific research that puts together the Rolls Royce of all-in-one cleansing.
[02:06:36.000 --> 02:06:43.000]  Look, there's a reason deep cleanse is the only product on the market that uses our proprietary Spike Jurex herbal processing technique.
[02:06:43.000 --> 02:06:49.000]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[02:06:49.000 --> 02:06:54.000]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit infowarslife.com.
[02:06:54.000 --> 02:07:20.000]  That's infowarslife.com or call 888-253-3139.
[02:07:25.000 --> 02:07:30.000]  As it still is worsening today, I was there telling you how to prepare yourself and your family.
[02:07:30.000 --> 02:07:37.000]  Now, in 2016, even more information has been revealed concerning the connection between iodine and the gut,
[02:07:37.000 --> 02:07:43.000]  which many experts are now saying could be the biggest revelation ever concerning iodine.
[02:07:43.000 --> 02:07:45.000]  You can pull these studies up for yourself.
[02:07:45.000 --> 02:07:51.000]  This is the real deal, folks, and the truth is that iodine is essential in my view to any optimum health regimen.
[02:07:51.000 --> 02:07:59.000]  Stock up on Survival Shield X2 Today at infowarslife.com or by calling 888-253-3139.
[02:07:59.000 --> 02:08:06.000]  From the front lines of the information war, it's Alex Jones.
[02:08:06.000 --> 02:08:30.000]  We are back. It's the final hour of the Alex Jones show. Again, we got breaking news from Munich where the shooting is taking place.
[02:08:30.000 --> 02:08:36.000]  On the Facebook page, reports that witnesses of three different people with firearms.
[02:08:36.000 --> 02:08:46.000]  So we saw the video of one individual, now three different people apparently on the loose in Munich shooting, killing, innocent people.
[02:08:46.000 --> 02:08:49.000]  And let's just see if this ties back to the religion of peace.
[02:08:49.000 --> 02:08:51.000]  Of course, that might not be the case.
[02:08:51.000 --> 02:08:57.000]  It could be some right-wing extremists that's been radicalized by these millions of migrants pouring in.
[02:08:57.000 --> 02:09:04.000]  Either way, they've created the situation, the government of Germany, that has created this apparent bloodbath in Munich.
[02:09:04.000 --> 02:09:08.000]  They're talking about 10 to 15 dead. We're continuing to track it.
[02:09:08.000 --> 02:09:13.000]  But we're going to go to our guest now who has been at the RNC. I think he's still there right now.
[02:09:13.000 --> 02:09:17.000]  And he is Chuck Johnson, founder and editor of GotNews.com.
[02:09:17.000 --> 02:09:24.000]  Again, he's basically a political bulldog reviled by the left, banned by Twitter.
[02:09:24.000 --> 02:09:28.000]  We're going to talk about Twitter censorship later. But Chuck, welcome to the show.
[02:09:28.000 --> 02:09:33.000]  And I just want to get your initial reaction. You probably haven't had chance to read much about it.
[02:09:33.000 --> 02:09:37.000]  But there appears to be a new massive terror attack that's taking place in Germany.
[02:09:37.000 --> 02:09:40.000]  What's your initial reaction to this?
[02:09:40.000 --> 02:09:42.000]  It's not the least bit surprising.
[02:09:42.000 --> 02:09:45.000]  I mean, it's surprising that people are surprised now.
[02:09:45.000 --> 02:09:50.000]  I mean, we have a bunch of savages who have moved into a population.
[02:09:50.000 --> 02:09:54.000]  That population is increasingly having fewer and fewer children.
[02:09:54.000 --> 02:09:56.000]  Well, that larger population is having more and more.
[02:09:56.000 --> 02:10:01.000]  And so it's just a matter of time before Germany winds up abolishing itself.
[02:10:01.000 --> 02:10:06.000]  In fact, there's an interesting book by Thalo Sarrisen,
[02:10:06.000 --> 02:10:10.000]  which I'm thinking of getting translated into English, working to get translated into English,
[02:10:10.000 --> 02:10:14.000]  which is essentially predicting the collapse of Germany.
[02:10:14.000 --> 02:10:19.000]  And I think it's just a matter of time before it finally collapses altogether.
[02:10:19.000 --> 02:10:29.000]  And I think it will probably be Germany or Sweden that first either lacks or points a Muslim leader.
[02:10:29.000 --> 02:10:32.000]  And it seems that there's sort of no hope at this stage.
[02:10:32.000 --> 02:10:37.000]  And the advice I'd give anyone who is in Europe is to emigrate immediately.
[02:10:37.000 --> 02:10:41.000]  I mean, that's what Milo is basically considering at this point.
[02:10:41.000 --> 02:10:44.000]  He calls himself a gay refugee from Europe.
[02:10:44.000 --> 02:10:49.000]  The situation you outlined there where governments are overtaken by Islamists,
[02:10:49.000 --> 02:10:53.000]  that's what Michel Wellbeck outlined in his book, Submission.
[02:10:53.000 --> 02:10:55.000]  He predicted that it might be coming to France.
[02:10:55.000 --> 02:11:00.000]  But as you said, Sweden or even Germany at this point seems the likely a candidate.
[02:11:00.000 --> 02:11:06.000]  We had the head of French security, the head of French police saying one more mass molestation
[02:11:06.000 --> 02:11:10.000]  or a couple more terror attacks in France that that would cause civil war,
[02:11:10.000 --> 02:11:12.000]  that would cause civil unrest.
[02:11:12.000 --> 02:11:19.000]  And that's a likely outcome that the population would get that angry to the point where they would be out on the streets.
[02:11:19.000 --> 02:11:22.000]  I mean, we saw it in Nice to some extent a different reaction to Paris.
[02:11:22.000 --> 02:11:24.000]  It wasn't hug a Muslim.
[02:11:24.000 --> 02:11:25.000]  They were angry.
[02:11:25.000 --> 02:11:27.000]  They were booing and heckling the Prime Minister.
[02:11:27.000 --> 02:11:32.000]  Do you think it's actually plausible that this would lead to actual civil unrest
[02:11:32.000 --> 02:11:37.000]  or are people just going to continue to stick their heads in the sand until we're all wearing burqas?
[02:11:37.000 --> 02:11:42.000]  Well, on the micro level, it's very, very hard for people to actually decide what to do.
[02:11:42.000 --> 02:11:47.000]  I mean, the government has essentially taken the position in France that the migrant flows into Europe
[02:11:47.000 --> 02:11:49.000]  are like migratory patterns of birds.
[02:11:49.000 --> 02:11:53.000]  There's no political will to stop the flow.
[02:11:53.000 --> 02:11:57.000]  There's no military sufficient to actually stop the flow.
[02:11:57.000 --> 02:12:03.000]  And there's no real desire in terms of real preference to actually do something.
[02:12:03.000 --> 02:12:09.000]  And, you know, it's interesting, I've been studying and reading about the collapse of Lebanon in the last few weeks.
[02:12:09.000 --> 02:12:15.000]  And it's worth studying if you're a European because it was a very peaceful country at one point.
[02:12:15.000 --> 02:12:18.000]  Beirut was the sort of Paris in the Middle East.
[02:12:18.000 --> 02:12:20.000]  And now it's, you know, it's descended into civil war.
[02:12:20.000 --> 02:12:21.000]  And how did that happen?
[02:12:21.000 --> 02:12:27.000]  Well, what happened is that the Muslims had more children and they overran the Christian minority.
[02:12:27.000 --> 02:12:30.000]  And then they continued, you know, they started to dominate them.
[02:12:30.000 --> 02:12:32.000]  And that's more or less happening right now in Europe.
[02:12:32.000 --> 02:12:39.000]  And of course, the Europeans are increasing the problem by continuing to provide very generous welfare benefits
[02:12:39.000 --> 02:12:44.000]  and essentially having a dual system if you're a Muslim versus a non-Muslim.
[02:12:44.000 --> 02:12:47.000]  And it could happen here in the United States as well.
[02:12:47.000 --> 02:12:49.000]  Fortunately, we're such a large country.
[02:12:49.000 --> 02:12:50.000]  It's a bit harder to do.
[02:12:50.000 --> 02:12:55.000]  But I must tell you, when I was in Australia recently, I saw several large mosques in Sydney.
[02:12:55.000 --> 02:12:57.000]  It was quite shocking.
[02:12:57.000 --> 02:13:01.000]  And so this is a problem all throughout the sort of former British Empire.
[02:13:01.000 --> 02:13:03.000]  And of course, all throughout Europe.
[02:13:03.000 --> 02:13:09.000]  And until there emerges a very strong leader who could actually do something about it,
[02:13:09.000 --> 02:13:12.000]  I think we're in for a very, very difficult time.
[02:13:12.000 --> 02:13:18.000]  And I'm surprised at how routine occurrences are becoming.
[02:13:18.000 --> 02:13:22.000]  It's a bit like weather patterns or something like that where people are just so numb to it.
[02:13:22.000 --> 02:13:28.000]  But there's somewhat of a defiance where people boo their president, but they don't take it beyond that.
[02:13:28.000 --> 02:13:32.000]  They don't think about ways to limit Muslim flows of the country.
[02:13:32.000 --> 02:13:41.000]  And there's a despair setting in throughout Europe that is very, very discouraging.
[02:13:41.000 --> 02:13:47.000]  I mean, there has been this rising conservatism over the past two, three years.
[02:13:47.000 --> 02:13:49.000]  We've had the AFD party in Germany.
[02:13:49.000 --> 02:13:53.000]  We've had Marine Le Pen gaining success in France.
[02:13:53.000 --> 02:13:57.000]  They've got their presidential election next year because we've had the rise of UKIP in the UK.
[02:13:57.000 --> 02:13:59.000]  We've had Brexit.
[02:13:59.000 --> 02:14:05.000]  So at least there seems to be some shift politically, as you said, for somebody to step forth and deal with it.
[02:14:05.000 --> 02:14:11.000]  But when there's literally an attack now every few days in Europe, it's getting completely out of control.
[02:14:11.000 --> 02:14:16.000]  We're going to chime back in with updates from Munich, but you were at the RNC.
[02:14:16.000 --> 02:14:17.000]  I believe you're still there.
[02:14:17.000 --> 02:14:24.000]  You had a little run in with Jamie Weinstein, I think his name is, which is Michelle Fields as boyfriend.
[02:14:24.000 --> 02:14:32.000]  Michelle Fields, of course, being the former Breitbart reporter who was the victim of this, you know, brutal attack by Corey Lewandowski,
[02:14:32.000 --> 02:14:35.000]  where he ripped her arm off and beat her to death with it.
[02:14:35.000 --> 02:14:40.000]  Well, no, actually, what happened was he lightly brushed her, but the media made such a big deal out of it.
[02:14:40.000 --> 02:14:41.000]  It was completely insane.
[02:14:41.000 --> 02:14:45.000]  You spotted Fields outside the RNC.
[02:14:45.000 --> 02:14:46.000]  You tried to ask her a question.
[02:14:46.000 --> 02:14:48.000]  Tell us what happened.
[02:14:48.000 --> 02:14:54.000]  Yeah, so I went with several friends of mine and we went up to go ask them a question.
[02:14:54.000 --> 02:14:57.000]  We followed them down the street.
[02:14:57.000 --> 02:15:06.000]  I turned to go and ask them a question and Jamie Weinstein immediately lunged out at me and essentially hit my arm extremely hard.
[02:15:06.000 --> 02:15:08.000]  I'm not particularly physically fit guys.
[02:15:08.000 --> 02:15:09.000]  Everyone can see in the video.
[02:15:09.000 --> 02:15:11.000]  And so actually, it actually did hurt.
[02:15:11.000 --> 02:15:22.000]  I mean, we were hoping to just ask them a question about why they had continued to make things up over the years, why they had continued to lie about what happened with Corey Lewandowski,
[02:15:22.000 --> 02:15:23.000]  why they had lied about me.
[02:15:23.000 --> 02:15:34.000]  And it's interesting how quickly Jamie's demeanor changes when he, it's interesting how quickly his demeanor changes when he realizes he's on camera.
[02:15:34.000 --> 02:15:36.000]  It's quite a revealing kind of thing.
[02:15:36.000 --> 02:15:43.000]  First, he tells me to go fuck myself and he says, kind of step away, sir, once I told him, it's all on camera, you're busted.
[02:15:43.000 --> 02:15:46.000]  It's kind of a violent behavior.
[02:15:46.000 --> 02:15:54.000]  My lawyer wants me to send a letter to him and his employer essentially laying out that it wasn't a assault.
[02:15:54.000 --> 02:15:56.000]  I don't know yet if I'm going to do that.
[02:15:56.000 --> 02:15:58.000]  It was very strange though.
[02:15:58.000 --> 02:16:01.000]  I didn't really think Jamie Weinstein had it in him.
[02:16:01.000 --> 02:16:08.000]  He, of course, accused Corey Lewandowski and Trump of being thuggish, yet his immediate reaction to dealing with me is violence.
[02:16:08.000 --> 02:16:13.000]  That was very surprising because, but not out of character.
[02:16:13.000 --> 02:16:20.000]  I mean, he's been, he's been, he had been wandering around the RNC picking fights over porters, being quite drunk.
[02:16:20.000 --> 02:16:26.000]  And so it's, it's a little disappointing to see him resort to violence, but what can you do?
[02:16:26.000 --> 02:16:33.000]  I mean, he, and we can see the video, we're playing it now as you speak, and he immediately escalated the situation.
[02:16:33.000 --> 02:16:36.000]  It's not as if he verbally tried to tell you to back off.
[02:16:36.000 --> 02:16:46.000]  Maybe he did for a split second, but he immediately resorted to violence, which way out stripped anything that Michelle Fields experienced at the hands of Corey Lewandowski, right?
[02:16:46.000 --> 02:16:49.000]  Right. I mean, it's, it's sort of absurd in a way.
[02:16:49.000 --> 02:16:55.000]  And in all honesty, my arm, my arm actually really did kind of hurt and still kind of hurts a little bit.
[02:16:55.000 --> 02:17:00.000]  It was just, it was interesting. It was very revealing of their character as a couple.
[02:17:00.000 --> 02:17:04.000]  Of course, Michelle Fields and Corey Lewandowski have since gotten engaged.
[02:17:04.000 --> 02:17:09.000]  And they've, they've essentially tried to become sort of the celebrities on the internet.
[02:17:09.000 --> 02:17:14.000]  And there, of course, they've, for the falsely accused me of hacking their computer, of hacking Michelle Fields' computer.
[02:17:14.000 --> 02:17:18.000]  She's falsely accused a number of people. We broke a lot of these stories that got news.
[02:17:18.000 --> 02:17:29.000]  We also looked into the financial incentives that Michelle Fields' family might have for being anti-Trump, such as her mother and aunt's anti-Trump views.
[02:17:29.000 --> 02:17:34.000]  You know, her mother makes money from essentially resettling, enduring immigrants in the United States.
[02:17:34.000 --> 02:17:49.000]  Jamie Weinstein's, who essentially is a trustafarian. He has a sort of tenuous relationship with the Daily Caller where he essentially pays money to be, to have all these bookers place him on TV personally.
[02:17:49.000 --> 02:17:52.000]  And so he's sort of a trust fund kid. They're both trustafarians.
[02:17:52.000 --> 02:17:56.000]  And they're sort of probably not used to just be having people ask them questions.
[02:17:56.000 --> 02:18:01.000]  And of course, you know, I've had a number of hostile people ask, try and ask me questions here.
[02:18:01.000 --> 02:18:05.000]  Although, surprisingly, a lot of people have been high-fiving me and thanking me for my work.
[02:18:05.000 --> 02:18:10.000]  But, you know, there's a proper way to deal with it, which is to just maintain your calm and your composure.
[02:18:10.000 --> 02:18:18.000]  The fact that Weinstein immediately resorted to violence is, I think, revealing of how he's really quite a fuggish.
[02:18:18.000 --> 02:18:25.000]  I mean, he's a bizarre character. I remember, I think it was back in 2008 at a Bilderberg conference.
[02:18:25.000 --> 02:18:32.000]  He was acting as this kind of weirdo stalker trying to troll Alex Jones, trying to ask him questions.
[02:18:32.000 --> 02:18:36.000]  Alex was just walking away and he just kept getting in Alex's face.
[02:18:36.000 --> 02:18:41.000]  So, you know, he treats you as some, you know, dangerous threat when you simply try to ask a question.
[02:18:41.000 --> 02:18:46.000]  Yet he's done exactly that and more on previous occasions.
[02:18:46.000 --> 02:18:52.000]  Extremely bizarre character, as he said. You know, he's kind of a hanger on at the Daily Caller,
[02:18:52.000 --> 02:18:57.000]  which in general is a good publication. It's bizarre that he still gets all this attention.
[02:18:57.000 --> 02:19:02.000]  We're going to go to a break soon, though, but we're going to come back and talk about Twitter censorship.
[02:19:02.000 --> 02:19:07.000]  Of course, yesterday Milo had his Instagram account briefly suspended.
[02:19:07.000 --> 02:19:10.000]  That came back. Now this has escalated.
[02:19:10.000 --> 02:19:15.000]  We've got WikiLeaks coming out and saying they're going to talk about building a new social network,
[02:19:15.000 --> 02:19:19.000]  which is actually centered around free speech.
[02:19:19.000 --> 02:19:23.000]  Other people have suggested that in the past. Other people have criticized the idea.
[02:19:23.000 --> 02:19:29.000]  They've said, well, what's the point? We need to fight them on their battleground simply preaching to the choir
[02:19:29.000 --> 02:19:32.000]  or our own battleground isn't going to solve anything.
[02:19:32.000 --> 02:19:37.000]  So we're going to get into that because WikiLeaks called out Jack Dorsey and basically said,
[02:19:37.000 --> 02:19:46.000]  this is cyber feudalism, what you've done to Milo, banning him for basically giving a bad goat's bust as movie review,
[02:19:46.000 --> 02:19:49.000]  while allowing Leslie Jones to continue her behavior,
[02:19:49.000 --> 02:19:54.000]  even though she's provably engaged in inciting targeted harassment of other Twitter users.
[02:19:54.000 --> 02:20:20.000]  We'll be back after the break with Chuck Johnson of GotNews.com. Don't go away.
[02:20:25.000 --> 02:20:33.000]  Complete with a razor, one of their world famous blades, shaving cream and post shave balm for free if you cover shipping.
[02:20:33.000 --> 02:20:38.000]  A total value of $20 at no cost to you with code 1151 at checkout.
[02:20:38.000 --> 02:20:43.000]  Their way of saying thank you for trying them. How is Harry's able to save you all this money
[02:20:43.000 --> 02:20:48.000]  and still give you the best shave you'll ever enjoy by owning the factory that manufactures the blades?
[02:20:48.000 --> 02:20:55.000]  That's how. Go to harrys.com now and enter code 1151 at checkout to claim your free trial set and post shave balm.
[02:20:55.000 --> 02:21:21.000]  That's harrys.com. Code 1151.
[02:21:21.000 --> 02:21:26.000]  Get no fumes or gases and produce electricity from the sun. Whether it's dangerous summer storms, blackouts,
[02:21:26.000 --> 02:21:31.000]  intensifying civil unrest, you're not going to have to suffer through it like the rest of the sheep.
[02:21:31.000 --> 02:21:38.000]  And here's the best news if you want to get one this week. Solutions from Science has a big sale on their fast charge solar generators.
[02:21:38.000 --> 02:21:45.000]  And they're giving away a couple thousand dollars worth of off the grid gear in addition to the low price for infill wars listeners.
[02:21:45.000 --> 02:21:54.000]  So it's a good time to check it out. Go to gridwars.com. That's gridwars.com. It's a great opportunity to generate maximum electricity with minimum money.
[02:21:54.000 --> 02:22:00.000]  Go to gridwars.com. That's gridwars.com.
[02:22:00.000 --> 02:22:07.000]  In the 1950s, Dr. Joanna Budwig had a 90% success for curing people of cancer using fresh pressed flax oil and cottage cheese.
[02:22:07.000 --> 02:22:12.000]  The combination of dairy protein with unoxidized flax oil was able to restore oxygen transfer.
[02:22:12.000 --> 02:22:19.000]  It is now well known the cells of our bodies require unoxidized omega 3 and 6 seed oils to both attract and absorb oxygen.
[02:22:19.000 --> 02:22:24.000]  For the first time, there are seed oils with virtually zero oxidation even after one year at room temperature.
[02:22:24.000 --> 02:22:30.000]  All other cold pressed seed oils are structurally damaged and significantly oxidized by the time you consume them.
[02:22:30.000 --> 02:22:37.000]  Andrea's seed oils retain the correct shape, electron content and information that is quickly communicated to all the cells in your body.
[02:22:37.000 --> 02:22:42.000]  By taking these sacred seed oils, your whole body will begin to use oxygen as the creator designed it.
[02:22:42.000 --> 02:22:51.000]  Now combine this with our life force enhanced one-world-way protein and you have a winning combination to confer energy and health like never before.
[02:22:51.000 --> 02:22:58.000]  Call 888-988-3325 or visit sacredseedoyles.com. That's sacredseedoyles.com.
[02:22:58.000 --> 02:23:04.000]  So you've got to take a state construction license exam or certification. Can't decide on what books or what chapters to study?
[02:23:04.000 --> 02:23:09.000]  Discover right now how you can eliminate unnecessary books and wasted study time.
[02:23:09.000 --> 02:23:16.000]  At contractorexam.com, our study materials zero in on state required test topics in an effective multiple choice format.
[02:23:16.000 --> 02:23:21.000]  So whether you're a plumber, electrician, general contractor or other construction related trade,
[02:23:21.000 --> 02:23:24.000]  contractorexam.com will help get you prepared.
[02:23:24.000 --> 02:23:28.000]  Visit us at www.contractorexam.com today.
[02:23:28.000 --> 02:23:37.000]  KatieArmor.com is your one-stop shop for the highest quality body armor, period, with packages starting at $169.99 and free shipping on every order.
[02:23:37.000 --> 02:23:44.000]  Why would you go anywhere else? Katie offers rifle-thread rated armor up to level four and now introducing trauma pads.
[02:23:44.000 --> 02:23:48.000]  Go to KatieArmor.com and get your body armor today while you still can.
[02:23:48.000 --> 02:23:53.000]  Mention this ad and receive a free water filter for a limited time with any body armor package.
[02:23:53.000 --> 02:23:58.000]  Go to KatieArmor.com. That's C-A-T-I-Armor.com. Come and take it.
[02:24:14.000 --> 02:24:18.000]  We're back on the Alex Jones show. We got the breaking news out of Germany again.
[02:24:18.000 --> 02:24:20.000]  Three gunmen on the loose.
[02:24:20.000 --> 02:24:24.000]  They're talking about 10 to 15 people dead.
[02:24:24.000 --> 02:24:29.000]  They haven't caught the gunmen. There's some stupid report out there saying that.
[02:24:29.000 --> 02:24:33.000]  I'm sorry to laugh, but the media falls for this every single time.
[02:24:33.000 --> 02:24:38.000]  That Samuel Heidberg, a German nationalist, is the shooter.
[02:24:38.000 --> 02:24:46.000]  Well, that's a hoax that happens after every terror attack or mass shooting that Sam Heid or Samuel Heidberg is the culprit.
[02:24:46.000 --> 02:24:53.000]  But it's being seriously reported by numerous media outlets, even though it's a known hoax that happens after every single shooting,
[02:24:53.000 --> 02:24:56.000]  but we'll continue to give you details on that as they come in.
[02:24:56.000 --> 02:25:03.000]  But I want to encourage you to go over to infowarslife.com because again, to get all these special exclusive reports,
[02:25:03.000 --> 02:25:08.000]  to get our reporters out there on the ground confronting the regressive left,
[02:25:08.000 --> 02:25:14.000]  confronting the social justice warrior disease that's out there taking over the American streets,
[02:25:14.000 --> 02:25:22.000]  we need your support and that's why we've been so successful in taking on and demolishing the leftist narrative in recent months.
[02:25:22.000 --> 02:25:26.000]  Again, through your support, buying the products at infowarslife.com.
[02:25:26.000 --> 02:25:29.000]  We've got Vitamin Mineral Fusion Drink.
[02:25:29.000 --> 02:25:31.000]  It's back in stock.
[02:25:31.000 --> 02:25:36.000]  The affordable and great tasting Vitamin Mineral Fusion Drink Mix is back in stock at infowarslife.com
[02:25:36.000 --> 02:25:41.000]  and it is loaded with a full month supply of essential vitamins, minerals and amino acids that your body needs.
[02:25:41.000 --> 02:25:46.000]  God forbid we would sell Vitamin products and things that are actually good and healthy for you.
[02:25:46.000 --> 02:25:51.000]  Perhaps we should just be funded by billionaire globalists like George Soros
[02:25:51.000 --> 02:25:56.000]  or take ads from giant transnational pharmaceutical companies like CNN.
[02:25:56.000 --> 02:26:01.000]  Maybe that would make us credible, but we've really excelled in recent months through your support
[02:26:01.000 --> 02:26:04.000]  by getting the products at infowarslife.com.
[02:26:04.000 --> 02:26:08.000]  So Vitamin Mineral Fusion is back in stock.
[02:26:08.000 --> 02:26:12.000]  We're talking to Chuck Johnson of gotnews.com.
[02:26:12.000 --> 02:26:17.000]  Of course, the censorship war against conservatives has accelerated over the past few days
[02:26:17.000 --> 02:26:22.000]  with the banning of myelionopolis, the permanent lifetime ban from Twitter
[02:26:22.000 --> 02:26:29.000]  for simply saying that the star of Ghostbusters was, quote, barely literate, which is a fact.
[02:26:29.000 --> 02:26:31.000]  She is barely literate.
[02:26:31.000 --> 02:26:34.000]  He gave a bad review of the movie.
[02:26:34.000 --> 02:26:41.000]  Some other people tweeted some racist comments at her and then they blamed Milo.
[02:26:41.000 --> 02:26:47.000]  Like Beyonce is responsible for people tweeting death and rape threats to One Direction fans,
[02:26:47.000 --> 02:26:51.000]  like Justin Bieber is responsible for people who cut themselves.
[02:26:51.000 --> 02:26:57.000]  Is D. Ray McKesson, is Sean King going to be held responsible for Black Lives Matter supporters
[02:26:57.000 --> 02:27:01.000]  who celebrate the deaths of cops on a daily basis?
[02:27:01.000 --> 02:27:05.000]  Well, no, because it's one rule for them and another for the rest of us.
[02:27:05.000 --> 02:27:09.000]  Chuck, we got a couple of minutes in this segment, long segment coming up in the next section,
[02:27:09.000 --> 02:27:13.000]  but you were one of the first prominent, if not the first prominent,
[02:27:13.000 --> 02:27:17.000]  conservative to be banned by Twitter a year ago now.
[02:27:17.000 --> 02:27:19.000]  I think you came by recently, but they got you again.
[02:27:19.000 --> 02:27:21.000]  It's like whack-a-mole for them.
[02:27:21.000 --> 02:27:27.000]  Before we get into Milo, tell us what happened when you were banned by Twitter a year ago.
[02:27:27.000 --> 02:27:32.000]  Sure, I was soliciting funds to do a research project on D. Ray McKesson,
[02:27:32.000 --> 02:27:36.000]  who is the founder of Black Lives Matter, who's been linked to the nation of Islam.
[02:27:36.000 --> 02:27:44.000]  It was a long history of anti-white behavior and actually pro-white behavior earlier on in his life.
[02:27:44.000 --> 02:27:46.000]  I was going to just do an investigation.
[02:27:46.000 --> 02:27:49.000]  I used to raise lots of money through Twitter from my followers,
[02:27:49.000 --> 02:27:54.000]  but of course I got my account suspended and I've had my accounts more or less suspended for journalism.
[02:27:54.000 --> 02:27:59.000]  I mean, I had it suspended when I broke Jackie Coakley's name,
[02:27:59.000 --> 02:28:04.000]  because she's the woman behind the University of Virginia rape hoax,
[02:28:04.000 --> 02:28:07.000]  and people know that I was using Twitter.
[02:28:07.000 --> 02:28:13.000]  My account got news.com slash phony to give me money to do research,
[02:28:13.000 --> 02:28:16.000]  and Twitter suspended me without any explanation.
[02:28:16.000 --> 02:28:21.000]  They still haven't said what happened, and I woke up the next morning and I had CNN say
[02:28:21.000 --> 02:28:24.000]  that I was trying to assassinate a civil rights leader.
[02:28:24.000 --> 02:28:29.000]  That was the argument that they made about a metaphor I used to describe D. Ray McKesson.
[02:28:29.000 --> 02:28:34.000]  Of course, we now know McKesson has been instigating riots across the country,
[02:28:34.000 --> 02:28:37.000]  and so of course it's very disturbing.
[02:28:37.000 --> 02:28:41.000]  I told Milo four days before he was suspended that he was going to be next.
[02:28:41.000 --> 02:28:44.000]  They would suspend him relatively soon.
[02:28:44.000 --> 02:28:48.000]  We met up the other night and chatted about this issue,
[02:28:48.000 --> 02:28:53.000]  and we're going to work together and work with others to make sure that we actually make sure
[02:28:53.000 --> 02:28:57.000]  that Twitter, which advertises itself as a free speech platform,
[02:28:57.000 --> 02:29:01.000]  Jack Dorsey, of course, and D. Ray McKesson,
[02:29:01.000 --> 02:29:08.000]  both of whom said that they both said that at recode that Twitter was for free speech.
[02:29:08.000 --> 02:29:11.000]  And yet Milo and I are the obvious examples that that's just not true,
[02:29:11.000 --> 02:29:15.000]  that they're liars, and that they're fraudsters.
[02:29:15.000 --> 02:29:19.000]  And so we have a responsibility to keep telling the truth about these platforms
[02:29:19.000 --> 02:29:22.000]  to regulate them in accordance with our laws,
[02:29:22.000 --> 02:29:25.000]  because, of course, they promised free speech.
[02:29:25.000 --> 02:29:29.000]  They say that they're a utility, but we, of course, regulate utilities in the United States.
[02:29:29.000 --> 02:29:32.000]  And so we're getting to an end game right now,
[02:29:32.000 --> 02:29:37.000]  a showdown between the new internet, which is more of a free expression,
