[00:00.000 --> 00:07.000]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[1:04:21.000 --> 1:04:25.000]  The society as a whole are like children lying to their parents.
[1:04:25.000 --> 1:04:33.000]  It's just endless lying, endless hoaxes, endless fraud that go on.
[1:04:33.000 --> 1:04:36.000]  But as things get worse, that's going to wake people up.
[1:04:36.000 --> 1:04:43.000]  And we've planted the seeds so people know the truth and understand the alternative information that's out there.
[1:04:43.000 --> 1:04:47.000]  A lot of people won't listen to us now, but they've heard what we have to say.
[1:04:47.000 --> 1:04:51.000]  And later, they will as things become clearer and clearer.
[1:04:51.000 --> 1:04:57.000]  More phone calls, Marty, Christopher, Brian, Brad, Jake, Drew, Jake, Taylor, Julio, Leon.
[1:04:57.000 --> 1:05:19.000]  Stay with us.
[1:05:28.000 --> 1:05:30.000]  Dangerous weather is always a threat to local grids.
[1:05:30.000 --> 1:05:34.000]  Every year, thousands of families lose their power from weather-related onages.
[1:05:34.000 --> 1:05:39.000]  A solar power generator provides powerful backup insurance and peace of mind.
[1:05:39.000 --> 1:05:44.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[1:05:44.000 --> 1:05:48.000]  You can get more information at www.mysolarbackup.com.
[1:05:48.000 --> 1:05:50.000]  That's mysolarbackup.com.
[1:05:50.000 --> 1:05:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[1:05:59.000 --> 1:06:09.000]  The Genesis Communications Radio Network proudly presents The Alex Jones Show, because there's a war on for your mind.
[1:06:09.000 --> 1:06:19.000]  Coming up in about 25 minutes, Deborah Medina, the candidate for governor of Texas and the Republican primary against Rick Perry and Kay Belly Hutchinson,
[1:06:19.000 --> 1:06:22.000]  she continues to surge in the polls.
[1:06:22.000 --> 1:06:28.000]  She's a Ron Paul supporter, an audit the fetter and in the fetter, a listener of my radio show.
[1:06:28.000 --> 1:06:39.000]  And she's the candidate for Texas, but the issue here is that just like we saw Brown defeat the candidate in Massachusetts
[1:06:39.000 --> 1:06:48.000]  and send a message that basically 80% chance now they're saying we're going to beat government takeover of healthcare.
[1:06:48.000 --> 1:06:55.000]  And so all these other candidates in the next elections coming up in the next few years, there's elections every year in every state
[1:06:55.000 --> 1:06:59.000]  and congressional elections every two years and a presidential coming up in three.
[1:06:59.000 --> 1:07:10.000]  Now we're having the fake conservative rhinos replaced with true libertarian, true constitutionalist, true Americans.
[1:07:10.000 --> 1:07:17.000]  So whether she wins, loses, draws, whatever, or goes into a runoff with these characters, she is there injecting real issues.
[1:07:17.000 --> 1:07:20.000]  And this, this has a national import for our listeners across the country.
[1:07:20.000 --> 1:07:29.000]  If you haven't run yet, you know, she's a registered nurse in the debates, educating tens of millions of people of the 25 million in Texas.
[1:07:29.000 --> 1:07:31.000]  You need to run for office as well.
[1:07:31.000 --> 1:07:39.000]  Look how far she went and bottom line, you carry the message of liberty just like Ron Paul did in 2007, 2008.
[1:07:39.000 --> 1:07:43.000]  He didn't win, but now people know about the New World Order.
[1:07:43.000 --> 1:07:54.000]  Now, I mean, that campaign did so much for liberty, so much for identifying the private fellow reserve, so much for showing that real conservatives aren't for preemptive, fraudulent criminal wars.
[1:07:54.000 --> 1:07:57.000]  And look at the Democrats, they're a bunch of warmongers.
[1:07:57.000 --> 1:08:02.000]  This is a real peaceful grassroots restoration of the Constitution that's happening.
[1:08:02.000 --> 1:08:06.000]  She's coming up and I want to blitz through phone calls and hit some other news where she gets here.
[1:08:06.000 --> 1:08:12.000]  But here's a quick clip of her answering some questions in Friday's debate with Rick Perry and Kay Baby.
[1:08:12.000 --> 1:08:18.000]  The president of Texas understands the devastation to our economy, to our schools, to our healthcare system.
[1:08:18.000 --> 1:08:25.000]  Ms. Medina, my question comes from Clint Smith of Austin, and he wants to know about taxing the wealthy with a graduated state income tax.
[1:08:25.000 --> 1:08:27.000]  And people say, well, we don't have an income tax.
[1:08:27.000 --> 1:08:28.000]  Yes, we do.
[1:08:28.000 --> 1:08:29.000]  It's called the business margins tax.
[1:08:29.000 --> 1:08:31.000]  Thank you, Governor Perry.
[1:08:31.000 --> 1:08:34.000]  Candidates were then asked rapid-fire questions about Texas government.
[1:08:34.000 --> 1:08:37.000]  Then they got to make one final pitch.
[1:08:37.000 --> 1:08:43.000]  We're going to take some experienced leadership, some experienced executive leadership to take this state forward.
[1:08:43.000 --> 1:08:49.000]  Texas is the greatest state in America, but in tough times we need real leadership to go forward.
[1:08:49.000 --> 1:08:55.000]  Both of my opponents have received recent noteworthy endorsements, which is what you would expect from politicians.
[1:08:55.000 --> 1:08:58.000]  The endorsement I'm most interested in is yours.
[1:08:58.000 --> 1:09:00.000]  All right.
[1:09:00.000 --> 1:09:05.000]  We'll talk to the lady coming up who should be our next governor.
[1:09:05.000 --> 1:09:08.000]  But Americans and Texans like to vote for a winner.
[1:09:08.000 --> 1:09:12.000]  Well, I like her, people say, and she certainly is the best.
[1:09:12.000 --> 1:09:17.000]  And a whole bunch of different polls I saw had her winning about 55 to 70 plus percent.
[1:09:17.000 --> 1:09:20.000]  Most of the polls showed about 65 percent her winning.
[1:09:20.000 --> 1:09:25.000]  But still, I don't think she can beat Perry or Kay Baby.
[1:09:25.000 --> 1:09:29.000]  So I'm going to go ahead and I'm going to vote for one of them because I want to feel like I'm a winner.
[1:09:29.000 --> 1:09:35.000]  Rick Perry for the toll roads, Kay Baby for him, even if she says she isn't, she's a Bilderberg group member.
[1:09:35.000 --> 1:09:39.000]  Perry passing the franchise tax, which we're hit by.
[1:09:39.000 --> 1:09:41.000]  We've got a business tax.
[1:09:41.000 --> 1:09:45.000]  We've got an income tax and it's going to affect everybody in the next two years.
[1:09:45.000 --> 1:09:54.000]  I mean, there is nothing conservative about Perry, but his fake South, Texas or West Texas X and boy, I'm a conservative.
[1:09:54.000 --> 1:09:57.000]  I mean, give me a break.
[1:09:57.000 --> 1:09:59.000]  Give me a break. So that is coming up.
[1:09:59.000 --> 1:10:01.000]  Let's go to Derek in Mississippi.
[1:10:01.000 --> 1:10:03.000]  Derek, you're on the air.
[1:10:03.000 --> 1:10:06.000]  Hey, Alex, I just want to thank you for waking me up.
[1:10:06.000 --> 1:10:08.000]  And I want to thank you for helping me with that.
[1:10:08.000 --> 1:10:10.000]  He's got an important man on the truth.
[1:10:10.000 --> 1:10:12.000]  I just want to go and tell you that.
[1:10:12.000 --> 1:10:14.000]  Unfortunately, your phone's breaking up, Derek.
[1:10:14.000 --> 1:10:15.000]  I got to let you go there.
[1:10:15.000 --> 1:10:17.000]  I couldn't understand a word of that.
[1:10:17.000 --> 1:10:19.000]  Let's talk to Marty in New York.
[1:10:19.000 --> 1:10:21.000]  Marty, you're on the air.
[1:10:21.000 --> 1:10:26.000]  Hey, Alex, I just wrote to the Detroit Free Press to look at article up and they said it's no longer available.
[1:10:26.000 --> 1:10:28.000]  You're kidding?
[1:10:28.000 --> 1:10:29.000]  Yeah.
[1:10:29.000 --> 1:10:42.000]  So the Detroit Free Press and DetroitNews.com, which was a Detroit Free Press article and also a Detroit News Washington Bureau,
[1:10:42.000 --> 1:10:51.000]  you're saying the articles that are up on drugs and everywhere else where they admit that the government let him get on the plane and helped him get on the plane, the underwear bomber.
[1:10:51.000 --> 1:10:53.000]  You're saying that that's gone.
[1:10:53.000 --> 1:10:55.000]  Yep.
[1:10:55.000 --> 1:11:00.000]  Well, the Detroit Free Press, I went that and they said it's no longer available.
[1:11:00.000 --> 1:11:03.000]  Why is it no longer available?
[1:11:03.000 --> 1:11:05.000]  I don't know.
[1:11:05.000 --> 1:11:09.000]  Well, that sounds suspicious because if they were retracting it, they would retract.
[1:11:09.000 --> 1:11:10.000]  They didn't retract.
[1:11:10.000 --> 1:11:13.000]  The FBI admits now there was another guy reportedly with a bomb on the plane.
[1:11:13.000 --> 1:11:15.000]  They let the underwear bomber get on an Amsterdam.
[1:11:15.000 --> 1:11:19.000]  They helped him get on without a passport, passed the naked body scanners.
[1:11:19.000 --> 1:11:23.000]  They already had an Amsterdam.
[1:11:23.000 --> 1:11:26.000]  No, I just hit a line across the top says it's no longer available.
[1:11:26.000 --> 1:11:29.000]  Do you have a copy of it? You can post it?
[1:11:29.000 --> 1:11:31.000]  Yes, I do here in my stack. Yes.
[1:11:31.000 --> 1:11:34.000]  Oh, good. Why don't you put it on then?
[1:11:34.000 --> 1:11:36.000]  Anything else, Marty? What do you think of that report?
[1:11:36.000 --> 1:11:38.000]  No, that's it. Thanks. I'll let you go.
[1:11:38.000 --> 1:11:39.000]  Thank you, Marty.
[1:11:39.000 --> 1:11:42.000]  Wow, they're really trying to cover up if that's the case. I haven't confirmed that yet, though.
[1:11:42.000 --> 1:11:44.000]  Let's talk to Christopher in New York.
[1:11:44.000 --> 1:11:46.000]  Christopher, you're on the air.
[1:11:46.000 --> 1:11:48.000]  California.
[1:11:48.000 --> 1:11:52.000]  Okay. Well, they told me New York, Christopher, but go ahead, sir.
[1:11:52.000 --> 1:11:58.000]  I called in a few weeks ago and I was talking to you about the wrong poll issue and.
[1:11:58.000 --> 1:12:02.000]  And then the fed and you kind of blew up at me and, you know, my whole friends,
[1:12:02.000 --> 1:12:05.000]  my whole family, everyone was listening and it's kind of embarrassing to that.
[1:12:05.000 --> 1:12:08.000]  You know, I've been listening to you for years and.
[1:12:08.000 --> 1:12:12.000]  Christopher, Christopher, I'm not trying to be mean to you, but I think you were saying,
[1:12:12.000 --> 1:12:16.000]  I'm going from memory here that if we get rid of the Federal Reserve,
[1:12:16.000 --> 1:12:17.000]  we'll get a global government.
[1:12:17.000 --> 1:12:21.000]  The Federal Reserve is the holding company for the offshore banks.
[1:12:21.000 --> 1:12:26.000]  And so we have to get rid of them and get the Congress over the money.
[1:12:26.000 --> 1:12:31.000]  Okay. Well, I'm just saying, like, you know, you, you set me up for 45 minutes after I got off.
[1:12:31.000 --> 1:12:33.000]  And that's what my solution would be.
[1:12:33.000 --> 1:12:38.000]  And I don't think that buying your DVDs and handing out your DVDs and buying your Jew gold is a solution.
[1:12:38.000 --> 1:12:40.000]  I appreciate your call.
[1:12:40.000 --> 1:12:45.000]  You know, you can sit there and be anti-Semitic and make fun of Jews all day.
[1:12:45.000 --> 1:12:48.000]  I've been telling people, I don't know what Jews have to do with gold.
[1:12:48.000 --> 1:12:51.000]  I guess there's some smart Jews that buy gold. Is that where that comes from?
[1:12:51.000 --> 1:12:56.000]  I was telling you buy gold when it was $268 an ounce and it's $1,100 ounce now.
[1:12:56.000 --> 1:13:00.000]  Okay. And every time somebody attacks me for selling videos,
[1:13:00.000 --> 1:13:02.000]  again, get fall the Republic.
[1:13:02.000 --> 1:13:04.000]  I mean, this is a free country, free market.
[1:13:04.000 --> 1:13:06.000]  I make high quality documentary films.
[1:13:06.000 --> 1:13:10.000]  I do what ABC and all the others don't do.
[1:13:10.000 --> 1:13:13.000]  It's also all free on YouTube and Google and we promote it.
[1:13:13.000 --> 1:13:17.000]  But I hope everybody buys fall the Republic at infowars.com.
[1:13:17.000 --> 1:13:22.000]  I mean, you sir, look, look, this show attracts red-blooded people that love freedom,
[1:13:22.000 --> 1:13:25.000]  love justice and want to be left alone.
[1:13:25.000 --> 1:13:31.000]  It also attracts a lot of losers that are just haters and want to find somebody to blame and hate.
[1:13:31.000 --> 1:13:34.000]  And so you want to hate me, go ahead, knock yourself out.
[1:13:34.000 --> 1:13:41.000]  You called in and said we shouldn't get rid of the Federal Reserve and that Ron Paul, you know, is a bad guy.
[1:13:41.000 --> 1:13:43.000]  Total baloney.
[1:13:43.000 --> 1:13:48.000]  In the Constitution, the Congress controls the issuance of currency and credit.
[1:13:48.000 --> 1:13:50.000]  Okay. Period.
[1:13:50.000 --> 1:13:51.000]  That's what I'm saying.
[1:13:51.000 --> 1:13:53.000]  Oversight in our monetary system.
[1:13:53.000 --> 1:13:55.000]  Don't let private banks run our country.
[1:13:55.000 --> 1:13:57.000]  How many Congressmen admit banks run our country?
[1:13:57.000 --> 1:14:02.000]  And then, hey, it's not the Rothschilds, the Rockefellers.
[1:14:02.000 --> 1:14:03.000]  It's not Larry Summers.
[1:14:03.000 --> 1:14:04.000]  It's not Henry Paulson.
[1:14:04.000 --> 1:14:05.000]  It's not Geithner.
[1:14:05.000 --> 1:14:07.000]  It's not Bernacke you call in about.
[1:14:07.000 --> 1:14:08.000]  It's me.
[1:14:08.000 --> 1:14:09.000]  It's Ron Paul.
[1:14:09.000 --> 1:14:10.000]  We're bad.
[1:14:10.000 --> 1:14:16.000]  And what you are is a weak-minded person who can hardly talk, who trolls around all day attacking me,
[1:14:16.000 --> 1:14:19.000]  picking up on the project Mockingbird government disinfo.
[1:14:19.000 --> 1:14:21.000]  Go and tell pro they put out against us.
[1:14:21.000 --> 1:14:22.000]  Great. More power to you.
[1:14:22.000 --> 1:14:23.000]  Brian in Ohio.
[1:14:23.000 --> 1:14:24.000]  Go ahead, Brian.
[1:14:24.000 --> 1:14:25.000]  Hey, Alex.
[1:14:25.000 --> 1:14:26.000]  How you doing?
[1:14:26.000 --> 1:14:27.000]  Good.
[1:14:27.000 --> 1:14:28.000]  Good.
[1:14:28.000 --> 1:14:31.000]  Hey, listen, I love your DVD of Endgame.
[1:14:31.000 --> 1:14:33.000]  All the Republic of Obama deception.
[1:14:33.000 --> 1:14:36.000]  And actually, I work at a mid-level bank.
[1:14:36.000 --> 1:14:42.000]  And on Christmas Eve last year, I handed out Christmas cards with a copy of Fall the Republican there.
[1:14:42.000 --> 1:14:45.000]  And I added about 80 of them out to everybody.
[1:14:45.000 --> 1:14:47.000]  Which I encourage people to make copies of my film.
[1:14:47.000 --> 1:14:50.000]  But when Universal sues people for making copies, that's okay.
[1:14:50.000 --> 1:14:53.000]  But me, I say, here's my videos.
[1:14:53.000 --> 1:14:54.000]  Buy one.
[1:14:54.000 --> 1:14:56.000]  Support as you can make all the copies you want.
[1:14:56.000 --> 1:14:57.000]  And I'm the bad guy.
[1:14:57.000 --> 1:14:58.000]  Right, exactly.
[1:14:58.000 --> 1:15:01.000]  I mean, it's great, though, to get out there.
[1:15:01.000 --> 1:15:05.000]  But interesting story, though, what happened was when I came in two days later,
[1:15:05.000 --> 1:15:07.000]  I actually got fired because of it.
[1:15:07.000 --> 1:15:11.000]  Because you gave employees and friends copies of a video?
[1:15:11.000 --> 1:15:14.000]  Yeah, because it was political information, religious information.
[1:15:14.000 --> 1:15:17.000]  I signed it when I, you know, I got hired there, like, I think, three years ago.
[1:15:17.000 --> 1:15:20.000]  But then the problem is they selectively enforced that.
[1:15:20.000 --> 1:15:24.000]  It's like we've seen more than eight or nine cases of Dell computers.
[1:15:24.000 --> 1:15:26.000]  You can visit any political site you want.
[1:15:26.000 --> 1:15:29.000]  But if you visit infowars.com, you're fired.
[1:15:29.000 --> 1:15:35.000]  Even though I know Michael Dell watches my stuff and talks about it, maybe that's not his policy.
[1:15:35.000 --> 1:15:37.000]  But I'm sorry to hear that happen to you, Brian.
[1:15:37.000 --> 1:15:39.000]  Landed the free home of the brave, huh?
[1:15:39.000 --> 1:15:41.000]  Just later the slave home of the whatever.
[1:15:41.000 --> 1:15:45.000]  But yeah, just to let you know, though, I'm off of antidepressants for four months and it's great.
[1:15:45.000 --> 1:15:46.000]  You're awesome.
[1:15:46.000 --> 1:15:49.000]  Be sure, folks, to get off those, though, get off incrementally.
[1:15:49.000 --> 1:15:51.000]  That's what all the medical doctors have said on this show.
[1:15:51.000 --> 1:15:53.000]  I'm not giving medical advice.
[1:15:53.000 --> 1:15:55.000]  We'll be right back, ladies and gentlemen.
[1:15:55.000 --> 1:16:00.000]  That's infowars.com.
[1:16:25.000 --> 1:16:30.000]  We'll be right back.
[1:16:55.000 --> 1:17:05.000]  100s of nations have fallen to tyranny in the last century alone.
[1:17:05.000 --> 1:17:08.000]  This is our last chance to not relive history.
[1:17:08.000 --> 1:17:13.000]  As we're finishing off this agenda, we're pulling the rug from underneath Americans at home.
[1:17:13.000 --> 1:17:19.000]  We've turned an endless influence on our president and Congress, and they really are calling the shots.
[1:17:19.000 --> 1:17:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[1:17:24.000 --> 1:17:27.000]  Fall of the Republic identifies the enemies of our nation.
[1:17:27.000 --> 1:17:34.000]  The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[1:17:34.000 --> 1:17:38.000]  Tim Geithner, Bernanke, their arsonists, they're asking for more matches,
[1:17:38.000 --> 1:17:41.000]  and the Congress is saying, who do we make the check out to?
[1:17:41.000 --> 1:17:43.000]  Today seems like nobody does care.
[1:17:43.000 --> 1:17:48.000]  And right now in Washington, D.C., we have seen a fall of the Republic.
[1:17:48.000 --> 1:17:54.000]  Get your copy of Fall of the Republic on DVD at infowars.com.
[1:17:54.000 --> 1:17:59.000]  We're watching online right now in super high quality at prisonplanet.tv.
[1:17:59.000 --> 1:18:05.000]  One major world crisis away from having a totalitarian type of system.
[1:18:05.000 --> 1:18:08.000]  The main event is the wholesale destruction of the world.
[1:18:08.000 --> 1:18:13.000]  The push for every nation on the globe to identify and number all of its citizens.
[1:18:13.000 --> 1:18:18.000]  Friends, I hope that you will order Shadow Government from infowars.com.
[1:18:18.000 --> 1:18:21.000]  We also have some specials when you get some of our other films at a price.
[1:18:21.000 --> 1:18:26.000]  When you order Shadow Government, a new level in production quality and information.
[1:18:26.000 --> 1:18:34.000]  It exposes how a casual society surveillance beast grid of total control is being put into place.
[1:18:34.000 --> 1:18:37.000]  This film needs to be seen. Everybody needs to get it.
[1:18:37.000 --> 1:18:42.000]  So order yours today. Show it to your friends, your family, your church, your neighbors, your boss, your employees.
[1:18:42.000 --> 1:18:47.000]  Shadow Government, ladies and gentlemen, get your copy at infowars.com today.
[1:18:47.000 --> 1:18:51.000]  Shadow Government. It gives big brother a black eye.
[1:18:51.000 --> 1:19:00.000]  Available at infowars.com or by calling toll-free 888-253-3139.
[1:19:00.000 --> 1:19:03.000]  Hello, this is Alex Jones with some important questions.
[1:19:03.000 --> 1:19:08.000]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[1:19:08.000 --> 1:19:13.000]  My answer would be all I can get in the battle for freedom and the lives of your loved ones.
[1:19:13.000 --> 1:19:17.000]  Food is your only ammunition. How much do you want? When do you want it?
[1:19:17.000 --> 1:19:20.000]  Now or after the battle starts. When will you need it?
[1:19:20.000 --> 1:19:25.000]  Can you buy it without proper identification? Will there be any food? Will it make your children sick?
[1:19:25.000 --> 1:19:30.000]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[1:19:30.000 --> 1:19:34.000]  You wipe out all these problems if you have a good food supply.
[1:19:34.000 --> 1:19:38.000]  Food is your ammunition to fight for your freedom and your life.
[1:19:38.000 --> 1:19:40.000]  How much will you need? We don't know.
[1:19:40.000 --> 1:19:43.000]  How much do you want? All you can get. I'm Alex Jones.
[1:19:43.000 --> 1:19:46.000]  I want all of you good guys to live to fight another day.
[1:19:46.000 --> 1:19:54.000]  Call 1-800-409-5633 or check it out on the web at eFoodsDirect.com.
[1:19:54.000 --> 1:19:58.000]  Again, that number, 1-800-409-5633.
[1:19:58.000 --> 1:20:03.000]  Coast to coast, direct from Austin.
[1:20:03.000 --> 1:20:08.000]  You're listening to the Alex Jones Broadcasting Network.
[1:20:13.000 --> 1:20:17.000]  Get up! Stand up! Escape from the prison planet!
[1:20:19.000 --> 1:20:22.000]  Wake up to the scientific dictator ship.
[1:20:22.000 --> 1:20:28.000]  I'm here every Sunday, 4-6 p.m. Central, back Monday through Friday, 11 a.m. to 3 p.m. Central.
[1:20:28.000 --> 1:20:34.000]  The websites are prisonplanet.tv and prisonplanet.com, as well as infowars.com.
[1:20:34.000 --> 1:20:36.000]  Okay, I've got to get to this news.
[1:20:36.000 --> 1:20:38.000]  And then I'm going to try to get to more of your calls.
[1:20:38.000 --> 1:20:42.000]  Also, I'm going to open the phones up for specific calls for Deborah Medina.
[1:20:42.000 --> 1:20:47.000]  888-201-2244. Did you watch the debate? Are you in another state?
[1:20:47.000 --> 1:20:51.000]  Are you planning to run for office now because what you've seen in Massachusetts and Texas happening?
[1:20:51.000 --> 1:20:55.000]  888-201-2244.
[1:20:55.000 --> 1:21:00.000]  They're also confiscating guns in Canada from people that registered them.
[1:21:00.000 --> 1:21:02.000]  I have that out of the Toronto Star.
[1:21:02.000 --> 1:21:04.000]  I mean, it's just unbelievable tyranny.
[1:21:04.000 --> 1:21:08.000]  But that last caller, the caller before last, he's not worried about that.
[1:21:08.000 --> 1:21:11.000]  He's worried about Alex Jones. I'm the problem.
[1:21:11.000 --> 1:21:14.000]  Yes. Yes, I'm the one that's bad. Yes.
[1:21:14.000 --> 1:21:16.000]  That's why this country's in so much trouble.
[1:21:16.000 --> 1:21:20.000]  Ever seen crabs in a bucket when you go crab fishing? You got four or five down in the bucket?
[1:21:20.000 --> 1:21:22.000]  I was fishing last summer with my son.
[1:21:22.000 --> 1:21:26.000]  And anytime one tries to climb out, they come over and pinch him and drag him back down.
[1:21:26.000 --> 1:21:29.000]  Come on. Stop acting like a mindless crab, pal.
[1:21:29.000 --> 1:21:34.000]  Okay. Look, I meant to spend more time on this today, but we're almost out of time.
[1:21:34.000 --> 1:21:40.000]  Maybe Super Bowl Sunday. I'll cover it more because I know we have a particularly large Austin audience on Sundays.
[1:21:40.000 --> 1:21:42.000]  But this is happening all over the country.
[1:21:42.000 --> 1:21:47.000]  Schwarzenegger, when Copenhagen fell apart in the last day, last month,
[1:21:47.000 --> 1:21:51.000]  when they were openly all over the news saying global government taxes on air travel,
[1:21:51.000 --> 1:22:00.000]  taxes on natural gas, gasoline, home inspections, 2% GDP tax right off the top, paid to the UN IMF World Bank,
[1:22:00.000 --> 1:22:04.000]  Herman von Roompi, head of the UN calling for global governance saying this is the key,
[1:22:04.000 --> 1:22:09.000]  uh, Ban Ki-moon, Secretary General calling for it, Al Gore calling for it,
[1:22:09.000 --> 1:22:12.000]  uh, Gordon Brown, Prime Minister of England calling for it.
[1:22:12.000 --> 1:22:15.000]  No more denial. The world government, the new world orders here.
[1:22:15.000 --> 1:22:22.000]  It's a fraud. Will you roll over or will you stand up and say, no, I'm a free person in a free country?
[1:22:22.000 --> 1:22:28.000]  I want my constitution and bill of rights, not your global government.
[1:22:28.000 --> 1:22:33.000]  All over the country, when they had the new London Kilo decision five years ago,
[1:22:33.000 --> 1:22:38.000]  they ruled that they can take your property without just compensation to give it to private interest.
[1:22:38.000 --> 1:22:44.000]  I saw an AP report this weekend that 86% of ports and waterways and train systems
[1:22:44.000 --> 1:22:49.000]  are now owned by foreign corporations. We're being taken over by foreign corporations
[1:22:49.000 --> 1:22:55.000]  that are controlled by central banks that can create unlimited private money for themselves
[1:22:55.000 --> 1:23:03.000]  and they want to bankrupt you. Now, Austin is one of the key battleground cities in the nation.
[1:23:03.000 --> 1:23:11.000]  The UN listed in their own articles. It's so sick reading this that Austin is the main domino.
[1:23:11.000 --> 1:23:17.000]  Austin is the fastest growing city in the country. A million people, the wealthiest per capita city,
[1:23:17.000 --> 1:23:21.000]  and they are buying up the cold fired plants, shutting them down.
[1:23:21.000 --> 1:23:26.000]  They are buying up the water with UN, US taxpayer money.
[1:23:26.000 --> 1:23:32.000]  And the Austin energy admits and we've got links to it up on info wars.com.
[1:23:32.000 --> 1:23:36.000]  There's another great story. News radio 590 KLBJ. Austin's carbon reduction plan.
[1:23:36.000 --> 1:23:41.000]  More than cap and trade bill proposes 2.6 billion in taxes within three years.
[1:23:41.000 --> 1:23:45.000]  2.6 billion and it's always a lot more than what they say.
[1:23:45.000 --> 1:23:51.000]  Taxes on natural gas, incredibly clean burning. Huge taxes to build giant new solar farms
[1:23:51.000 --> 1:23:54.000]  that don't even produce very much energy for what you pay.
[1:23:54.000 --> 1:23:58.000]  Spain did this with the windmills and the solar. It cost 2.2 jobs.
[1:23:58.000 --> 1:24:03.000]  That's Spain admitting that. That's Bloomberg. That pull that up.
[1:24:03.000 --> 1:24:07.000]  Green jobs cost 2.2 jobs per job in Spain.
[1:24:07.000 --> 1:24:11.000]  Bloomberg, pull it up for people at presentplanet.tv.
[1:24:11.000 --> 1:24:15.000]  Or green jobs cost jobs in Spain. Same system, but the banks don't care.
[1:24:15.000 --> 1:24:20.000]  They want to, it's an organized economy. Al Gore, Barack Obama, all these guys,
[1:24:20.000 --> 1:24:27.000]  Pichari, head of the IPCC at the UN, they all make massive amounts of money individually.
[1:24:27.000 --> 1:24:31.000]  Al Gore, literally with Gore and blood, that's the name of the firm,
[1:24:31.000 --> 1:24:34.000]  owns one of the biggest carbon trading companies.
[1:24:34.000 --> 1:24:37.000]  And you have to go to them to be able to breathe.
[1:24:37.000 --> 1:24:40.000]  In fact, the New York Times called it a tax on breathing.
[1:24:40.000 --> 1:24:44.000]  A person puts off a whole bunch of carbon dioxide every day.
[1:24:44.000 --> 1:24:47.000]  They want to tax cows. Canada, Australia, England's already done it.
[1:24:47.000 --> 1:24:53.000]  Tax sheep for their flatulence, their methane, as if that's not natural on the planet.
[1:24:53.000 --> 1:24:59.000]  Okay. This is total control over every facet of your life.
[1:24:59.000 --> 1:25:04.000]  And here it is. The UN said because they can't get the Senate
[1:25:04.000 --> 1:25:09.000]  and they can't get other countries, they can't get Australia and New Zealand to pass.
[1:25:09.000 --> 1:25:12.000]  This is the same playbook, same banks doing it.
[1:25:12.000 --> 1:25:16.000]  That they're going into local cities and counties with big banks and federal money.
[1:25:16.000 --> 1:25:21.000]  Obama's using the EPA to say we're going to list, if he did it last year,
[1:25:21.000 --> 1:25:27.000]  list carbon dioxide as a toxic waste, even if the Senate won't sign the treaty or pass a law.
[1:25:27.000 --> 1:25:30.000]  The House passed it. The Senate hasn't. It's illegal.
[1:25:30.000 --> 1:25:35.000]  And so they come into Leffingwell. Our mayor here in Austin needs to be impeached right now
[1:25:35.000 --> 1:25:37.000]  or declare he's saying no to this.
[1:25:37.000 --> 1:25:43.000]  Austin can't accept $2.6 billion in new taxes.
[1:25:43.000 --> 1:25:45.000]  They've already got all their other boondoggles.
[1:25:45.000 --> 1:25:51.000]  1% of Austin rides the bus, but the buses get $150 million every year in taxes
[1:25:51.000 --> 1:25:54.000]  and the roads get $72 million.
[1:25:54.000 --> 1:26:00.000]  Now, there's Bloomberg. Job losses from Obama, green stimulus for a scene in Spain's study.
[1:26:00.000 --> 1:26:07.000]  $700,000 per job, green job, average paying $53,000.
[1:26:07.000 --> 1:26:11.000]  So you pay $700,000 for somebody to get a $50,000, something $1,000 job
[1:26:11.000 --> 1:26:15.000]  and the bank gets to rest the money and it costs 2.2 jobs.
[1:26:15.000 --> 1:26:17.000]  But see, that's what I mean. There's just too much evidence of this fraud.
[1:26:17.000 --> 1:26:23.000]  And it's all based on the lie that man-made global warming is real and a danger.
[1:26:23.000 --> 1:26:26.000]  Polar bears numbers are exploding.
[1:26:26.000 --> 1:26:29.000]  Man-made global warming didn't cause the earthquake like they're saying.
[1:26:29.000 --> 1:26:34.000]  We have the UN's own internal emails. It's all a fraud.
[1:26:34.000 --> 1:26:38.000]  They just got caught last week lying about Himalayan glaciers melting.
[1:26:38.000 --> 1:26:41.000]  They just got caught that that wasn't peer reviewed and was just made up.
[1:26:41.000 --> 1:26:46.000]  I've got stacks of news here admitted.
[1:26:46.000 --> 1:26:52.000]  This is a bunch of crooks telling you let us tax you and run your life or the sky will fall.
[1:26:52.000 --> 1:26:55.000]  States to lead carbon markets as federal plan stalls.
[1:26:55.000 --> 1:27:01.000]  Bloomberg, January 7th. See, they can't get it through legally,
[1:27:01.000 --> 1:27:04.000]  just like they shut down the Austin gun show in North Austin.
[1:27:04.000 --> 1:27:07.000]  Didn't have a law, APD and VATF just did it.
[1:27:07.000 --> 1:27:10.000]  Same thing here. They can't get Congress to do it.
