[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[1:47:07.960 --> 1:47:08.960]  And this is simple, but it's also complex.
[1:47:08.960 --> 1:47:09.960]  There's different philosophies.
[1:47:09.960 --> 1:47:13.960]  I would either go with the pay for your house, but get one or the good bargain, stay in it
[1:47:13.960 --> 1:47:19.960]  forever, and then run entrepreneurial businesses and do things like that and come up with new
[1:47:19.960 --> 1:47:20.960]  products.
[1:47:20.960 --> 1:47:25.120]  Or you can go with the whole debt model and businesses, but you've got to be smart, pretty
[1:47:25.120 --> 1:47:27.200]  darn smart to go with your model.
[1:47:27.200 --> 1:47:30.460]  I think that's the only problem with your model, Robert, is that if you know what you're
[1:47:30.460 --> 1:47:31.960]  doing, it's the best model.
[1:47:31.960 --> 1:47:37.560]  It's what the insiders use, but the general public is going to get basically screwed over
[1:47:37.560 --> 1:47:40.240]  because they're not going to actually follow what you say.
[1:47:40.240 --> 1:47:41.960]  Try to explain it to people.
[1:47:41.960 --> 1:47:46.960]  Well, amen, you said, if you don't have any financial education, don't do what I do.
[1:47:46.960 --> 1:47:51.460]  And the reason I wrote second chance, I got some three parts, the past, the present and
[1:47:51.460 --> 1:47:52.460]  the future.
[1:47:52.460 --> 1:47:56.760]  And again, there's pictures throughout the same whole thing so that your kids can understand
[1:47:56.760 --> 1:47:57.760]  it.
[1:47:57.760 --> 1:47:59.960]  But what you do is up to you.
[1:47:59.960 --> 1:48:04.960]  I learned my financial education began with my rich dad, who's my best friend's father,
[1:48:04.960 --> 1:48:07.960]  at age nine teaching me to play Monopoly.
[1:48:07.960 --> 1:48:12.960]  And for about 30 years, we played Monopoly, you know, adults, and today as an adult, I
[1:48:12.960 --> 1:48:18.760]  play Monopoly as an adult, you know, for the formulas for greenhouses, one red hotel.
[1:48:18.760 --> 1:48:24.000]  So in 2007, when the markets crashed, unfortunately, millions were losing everything.
[1:48:24.000 --> 1:48:28.500]  Guys like me were going to the very banks that set up the crash and saying, would you
[1:48:28.500 --> 1:48:30.960]  give me a couple of million dollars to go do this?
[1:48:30.960 --> 1:48:37.400]  You see, what I'm saying in second chance is that all coins have three sides, heads,
[1:48:37.400 --> 1:48:43.480]  tails in the middle, and in the middle, which is intelligence, to stand on the edge is intelligent.
[1:48:43.480 --> 1:48:48.560]  And what you're saying, I agree exactly with you, is be intelligent, hear what I'm saying,
[1:48:48.560 --> 1:48:53.300]  hear what you're saying, but ultimately it's up to you, a guy on the edge that has to make
[1:48:53.300 --> 1:48:54.300]  up their own mind.
[1:48:54.300 --> 1:48:55.800]  I made up my mind a long time ago.
[1:48:55.800 --> 1:48:56.800]  That's right.
[1:48:56.800 --> 1:48:58.720]  I mean, the real fortune is in the arena.
[1:48:58.720 --> 1:49:03.680]  Fortune favors the bull to quote British SAS, but if you're going to get in the arena,
[1:49:03.680 --> 1:49:04.680]  you better be ready.
[1:49:04.680 --> 1:49:05.680]  That's right.
[1:49:05.680 --> 1:49:08.440]  I didn't go to Vietnam after one day.
[1:49:08.440 --> 1:49:13.520]  I spent two years practicing out at camp out and shooting rockets and machine guns at
[1:49:13.520 --> 1:49:14.520]  dummies.
[1:49:14.520 --> 1:49:17.760]  And then I went a few months later, I was in the real place.
[1:49:17.760 --> 1:49:18.760]  So you got to practice.
[1:49:18.760 --> 1:49:20.920]  That's one of my big complaints about school.
[1:49:20.920 --> 1:49:21.920]  That's silly.
[1:49:21.920 --> 1:49:22.920]  I sing schools too.
[1:49:22.920 --> 1:49:24.320]  They punish you for making mistakes.
[1:49:24.320 --> 1:49:27.160]  Well, how in the world do you learn anything if you make mistakes?
[1:49:27.160 --> 1:49:29.320]  You know, how does the baby learn to walk?
[1:49:29.320 --> 1:49:30.320]  Absolutely.
[1:49:30.320 --> 1:49:31.320]  Got a war game, everything.
[1:49:31.320 --> 1:49:38.320]  Robert Kiyosaki is our guest today with us more calls straight ahead.
[1:50:01.320 --> 1:50:08.320]  That's 800-686-2237.
[1:50:31.320 --> 1:50:37.080]  S-N-A-P-F-O-R-C-E dot com, snapfors.com.
[1:50:37.080 --> 1:50:41.480]  Healthy elimination is essential to high energy, a cheerful mood, and prevention of disease.
[1:50:41.480 --> 1:50:45.160]  Some of the founders of our modern holistic health thinking state that disease begins
[1:50:45.160 --> 1:50:46.160]  in a toxic colon.
[1:50:46.160 --> 1:50:50.320]  A toxic intestinal tract is the foundation for virtually all degenerative disease.
[1:50:50.320 --> 1:50:53.880]  And a clean and well-moving intestinal tract is the foundation of health.
[1:50:53.880 --> 1:50:56.520]  I just want to say that you folks have an amazing product.
[1:50:56.520 --> 1:51:00.440]  I've taken whey protein products for years, and I've never noticed results I have with
[1:51:00.440 --> 1:51:01.440]  your product.
[1:51:01.440 --> 1:51:04.440]  I've suffered with thought and contemplation most of my life.
[1:51:04.440 --> 1:51:08.240]  Within a few days of taking one whey away, I noticed a dramatic change.
[1:51:08.240 --> 1:51:12.400]  Also, in the past few years, I've experienced symptoms associated with diabetes.
[1:51:12.400 --> 1:51:16.080]  I feel horrible when I've had too much sugar, and I've been getting the foot pain as well.
[1:51:16.080 --> 1:51:19.520]  But I've noticed in the past week or so, I'm not feeling bad anymore, and the foot pain
[1:51:19.520 --> 1:51:20.520]  is gone.
[1:51:20.520 --> 1:51:24.040]  I'm just finishing up the five pound top I ordered and just got off the phone ordering
[1:51:24.040 --> 1:51:25.040]  more.
[1:51:25.040 --> 1:51:26.040]  I love your product.
[1:51:26.040 --> 1:51:27.040]  Thank you.
[1:51:27.040 --> 1:51:28.040]  Call 888-988-3325.
[1:51:28.040 --> 1:51:29.040]  That's 888-988-3325.
[1:51:29.040 --> 1:51:36.120]  Or visit 1worldway.com, that's 1worldwhi.com.
[1:51:36.120 --> 1:51:41.480]  As the New World Order continues to tighten its grip on every facet of life in this country,
[1:51:41.480 --> 1:51:46.240]  we're all asking ourselves, how can we maintain our independence?
[1:51:46.240 --> 1:51:50.240]  The answer is, get prepared and get prepared now.
[1:51:50.240 --> 1:51:53.720]  My Patriot supply has the deal to get you started.
[1:51:53.720 --> 1:52:03.480]  Call 1-800-274-3070 today to get a 72-hour emergency food supply for only $10 including
[1:52:03.480 --> 1:52:09.000]  free shipping, especially in an emergency situation, you don't want to rely on the government
[1:52:09.000 --> 1:52:10.400]  for anything.
[1:52:10.400 --> 1:52:15.560]  Having an emergency food supply is an important first step to making sure you'll never surrender
[1:52:15.560 --> 1:52:17.120]  to FEMA's control.
[1:52:17.120 --> 1:52:25.840]  Call 1-800-274-3070 to get your emergency food supply for only $10 including free shipping.
[1:52:25.840 --> 1:52:30.000]  You won't be able to find this deal online and there's a strict limit of four per caller,
[1:52:30.000 --> 1:52:31.160]  so don't wait.
[1:52:31.160 --> 1:52:39.240]  Call 1-800-274-3070 today.
[1:52:39.240 --> 1:52:40.240]  Alex Jones here back live.
[1:52:40.240 --> 1:52:44.000]  We've got six minutes in this segment, five minutes after that and then our guest has
[1:52:44.000 --> 1:52:45.000]  got to leave us.
[1:52:45.000 --> 1:52:48.840]  We've got two endocrine disruptors on record and household items and a big way to boost
[1:52:48.840 --> 1:52:53.240]  your health with Dr. Edward Grip coming up and other news in the next hour.
[1:52:53.240 --> 1:52:59.720]  Lot of key news breaking at infowars.com that I have not gotten to, stuff like elderly
[1:52:59.720 --> 1:53:06.120]  man facing 10 years over unloaded flintlock pistol, that's just an amazing story, walking
[1:53:06.120 --> 1:53:16.320]  while Jew, what they're not telling you and if people attacking Jews in Europe get political
[1:53:16.320 --> 1:53:22.280]  support or now this sit in black lives matter where black folks go in and kind of rough
[1:53:22.280 --> 1:53:26.760]  up and get in white people's faces, this is just racism being promoted and it's more
[1:53:26.760 --> 1:53:27.760]  divided in Congress.
[1:53:27.760 --> 1:53:29.560]  We should all just come together for freedom.
[1:53:29.560 --> 1:53:34.960]  I know it's a liberal cause to love to hate Jews, but it's just, it's going nowhere and
[1:53:34.960 --> 1:53:39.040]  the globalists are promoting it and I assure you, every Jew on the face of the earth has
[1:53:39.040 --> 1:53:41.840]  teleported to the moon, we would still have major problems.
[1:53:41.840 --> 1:53:47.760]  So it's an scapegoat, it's an excuse and it's sick and that's all I have to say on
[1:53:47.760 --> 1:53:48.760]  the subject.
[1:53:48.760 --> 1:53:52.800]  We're going back to our guest, richdad.com, Robert Kiyosaki.
[1:53:52.800 --> 1:53:57.400]  Let's go ahead and go to Chris in Washington and Vincent, Bubba, John, Eric and others.
[1:53:57.400 --> 1:53:59.200]  Chris, your question for Robert.
[1:53:59.200 --> 1:54:06.280]  Yeah, my question is, I lost a job of 12 years, turned the 401k into an IRA Roth and a credit
[1:54:06.280 --> 1:54:10.400]  union and I'm wondering if that's really a safer place to put it.
[1:54:10.400 --> 1:54:15.000]  I also have recently put it into my wife's name, so she's a Japanese national, I could
[1:54:15.000 --> 1:54:20.240]  wire it to Japan, but I'm wondering if those counts would be frozen would even keep me from
[1:54:20.240 --> 1:54:22.680]  wiring funds internationally.
[1:54:22.680 --> 1:54:27.200]  And is the 401k Roth because it's a credit union making it more safe?
[1:54:27.200 --> 1:54:32.560]  Again, I'm going to say all coins at three sites, heads, tails and the edge, I don't
[1:54:32.560 --> 1:54:38.200]  have an IRA, I don't have a 401k and I don't have a Roth, simply because my rich dad taught
[1:54:38.200 --> 1:54:42.320]  me how to manage my money without the control of the government.
[1:54:42.320 --> 1:54:49.600]  See the 401k and the Roth IRA are government vehicles basically and they're doing their
[1:54:49.600 --> 1:54:54.720]  best to get the poor and middle class to do something for the retirement.
[1:54:54.720 --> 1:54:59.080]  Now that's good for most people, I wouldn't do it, I'm concerned about them because the
[1:54:59.080 --> 1:55:04.880]  market's at all time tops, so what you, like I've always said, what you do is up to you
[1:55:04.880 --> 1:55:06.840]  and what I do is what I can do.
[1:55:06.840 --> 1:55:10.720]  For example, if Mark Zuckerberg called me right now and says, hey, why don't you start
[1:55:10.720 --> 1:55:11.720]  Facebook?
[1:55:11.720 --> 1:55:17.840]  You know, I can't even use my cell phone much less, you know, create a...
[1:55:17.840 --> 1:55:21.200]  So you've got to financially be involved in what you know?
[1:55:21.200 --> 1:55:22.200]  Yeah.
[1:55:22.200 --> 1:55:25.240]  And what your experiences are and all this like, you know, a farmer would do something
[1:55:25.240 --> 1:55:28.960]  different, you know, a secretary would do something different, a doctor would do something
[1:55:28.960 --> 1:55:29.960]  different.
[1:55:29.960 --> 1:55:34.960]  But what, and I'm not against them, what the big banks have trained us to do is go to
[1:55:34.960 --> 1:55:39.640]  school but they give us no financial education, save money, which means give their money
[1:55:39.640 --> 1:55:45.880]  to the bank, you know, pay your taxes, get out of debt and invest for the long term in
[1:55:45.880 --> 1:55:47.080]  the stock market.
[1:55:47.080 --> 1:55:50.000]  I don't do that and that's what second chance is about.
[1:55:50.000 --> 1:55:54.000]  Because you can't put all your eggs in one basket, Chris, but I mean, obviously, what
[1:55:54.000 --> 1:55:56.360]  do you think of his idea of getting money out of the country?
[1:55:56.360 --> 1:56:02.600]  Yeah, he better talk to an attorney because as much they're cracking down very, very
[1:56:02.600 --> 1:56:03.600]  hard.
[1:56:03.600 --> 1:56:04.600]  That's right.
[1:56:04.600 --> 1:56:09.040]  I talked to a lot of famous people that left the country years ago and they...
[1:56:09.040 --> 1:56:11.600]  They're cracking down so hard right now.
[1:56:11.600 --> 1:56:16.080]  If you do anything, even smells illegal, you're in trouble.
[1:56:16.080 --> 1:56:17.960]  So you've really got to have good...
[1:56:17.960 --> 1:56:20.000]  Unless you're any legal alien, then you're above the law.
[1:56:20.000 --> 1:56:21.000]  Thank you so much.
[1:56:21.000 --> 1:56:24.000]  Let's go to Vincent, North Carolina, you're on the air.
[1:56:24.000 --> 1:56:28.160]  Thanks for having me.
[1:56:28.160 --> 1:56:32.800]  I guess probably what I just need to do is get the book.
[1:56:32.800 --> 1:56:40.800]  Mr. Kiyosaki, I had purchased one of your Rich Dad programs, which teaches how to get
[1:56:40.800 --> 1:56:48.560]  into real estate and investing and about that time, which was shortly before I think the
[1:56:48.560 --> 1:56:56.440]  last time you were on Alex's program, I was seriously looking into that and then I realized
[1:56:56.440 --> 1:57:04.120]  that the housing market was really going down, that it may be difficult for somebody to get
[1:57:04.120 --> 1:57:07.440]  into renting properties and things like that.
[1:57:07.440 --> 1:57:08.440]  Hold on, Vincent.
[1:57:08.440 --> 1:57:09.440]  I'm going to hold you over.
[1:57:09.440 --> 1:57:11.800]  I'll be back in 70 seconds with Robert Kiyosaki.
[1:57:11.800 --> 1:57:14.200]  I'm Alex Jones, infowars.com.
[1:57:14.200 --> 1:57:15.200]  Don't hang up, Vincent.
[1:57:15.200 --> 1:57:16.200]  I want you to finish the question.
[1:57:16.200 --> 1:57:21.200]  Thank you for listening to GCN.
[1:57:21.200 --> 1:57:27.240]  Visit GCNLive.com today.
[1:57:27.240 --> 1:57:32.120]  The average person's life is filled with unexpected challenges.
[1:57:32.120 --> 1:57:37.120]  Unlock the energy it takes to defeat these daily beasts with super male or super female
[1:57:37.120 --> 1:57:38.120]  vitality.
[1:57:38.120 --> 1:57:43.760]  It's specifically designed to assist the body in regulating proper hormone balance to create
[1:57:43.760 --> 1:57:47.760]  superior vitality in males and females.
[1:57:47.760 --> 1:57:57.120]  Supercharge and conquer your world at infowarslife.com or call 188-253-3139.
[1:57:57.120 --> 1:58:00.800]  The government's Department of Homeland Security is buying up loads of ammo.
[1:58:00.800 --> 1:58:05.160]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[1:58:05.160 --> 1:58:07.160]  Can you put two and two together?
[1:58:07.160 --> 1:58:12.760]  Infidel Body Armor can stop every round, including hollow points and 308 sniper rounds, is reasonably
[1:58:12.760 --> 1:58:14.760]  priced and fully legal.
[1:58:14.760 --> 1:58:15.760]  But for how long?
[1:58:15.760 --> 1:58:22.840]  Go to infodelbodyarmor.com, spelled I-N-F-I-D-E-L body armor dot com.
[1:58:22.840 --> 1:58:29.320]  Infidel Body Armor just won't quit.
[1:58:29.320 --> 1:58:43.280]  We're listening to the Alex Jones show.
[1:58:43.280 --> 1:58:48.080]  Big Brother, mainstream media, government cover-ups.
[1:58:48.080 --> 1:58:49.080]  You want answers?
[1:58:49.080 --> 1:58:50.880]  Well, so does he.
[1:58:50.880 --> 1:58:55.400]  He's Alex Jones on the GCN Radio Network.
[1:58:55.400 --> 1:59:00.360]  And now, live from Austin, Texas, Alex Jones.
[1:59:00.360 --> 1:59:05.880]  Robert Kiyosaki has also co-authored two books with Donald Trump, and a third Trump book
[1:59:05.880 --> 1:59:08.080]  for 2016 is being developed.
[1:59:08.080 --> 1:59:13.320]  When you get him on retainly when these books come out, we want to jam in a few more questions
[1:59:13.320 --> 1:59:15.840]  or comments here with the callers.
[1:59:15.840 --> 1:59:20.200]  And listen, I can have a Harry Dent on who disagrees with Golden Silver and then have
[1:59:20.200 --> 1:59:22.760]  a Kiyosaki on that agrees with it.
[1:59:22.760 --> 1:59:24.280]  I can have a Jim Rogers on.
[1:59:24.280 --> 1:59:29.640]  I can have a, I mean, we're giving you different perspectives, but from basically an honest
[1:59:29.640 --> 1:59:32.440]  perspective about how stuff's rigged at the top.
[1:59:32.440 --> 1:59:36.920]  And the only way to survive is to know how things are rigged and basically play off of
[1:59:36.920 --> 1:59:38.120]  that while you expose it.
[1:59:38.120 --> 1:59:39.840]  I think that's what we're getting at here today.
[1:59:39.840 --> 1:59:44.360]  But Vincent, specifically, finishing up your question, you were going to do real estate,
[1:59:44.360 --> 1:59:45.880]  but you saw what was happening in it.
[1:59:45.880 --> 1:59:47.760]  Go ahead, your question.
[1:59:47.760 --> 1:59:56.320]  I guess my, the thing that became problematic to me is how does a person succeed in a business
[1:59:56.320 --> 2:00:03.560]  or in real estate if so many people are living off of subsidies and things like that and jobs
[2:00:03.560 --> 2:00:05.560]  are just kind of vanishing.
[2:00:05.560 --> 2:00:11.680]  I've noticed a lot of people, a lot of businesses here where I live just closed down.
[2:00:11.680 --> 2:00:15.080]  Well, that's one thing about real estate is you got to be in the right area and be investing
[2:00:15.080 --> 2:00:16.080]  in it.
[2:00:16.080 --> 2:00:17.080]  A good question, Vincent.
[2:00:17.080 --> 2:00:19.440]  Robert, when is the right time to invest in real estate?
[2:00:19.440 --> 2:00:24.240]  Well, the first thing is I've been in real estate probably 45 years and I started back
[2:00:24.240 --> 2:00:27.640]  in 1973, I believe.
[2:00:27.640 --> 2:00:31.960]  I took a little infomercial class, you know, $385 and I learned how to buy real estate for
[2:00:31.960 --> 2:00:32.960]  nothing down.
[2:00:32.960 --> 2:00:37.840]  But as the instructor said to my little class, I was a solar marine, he says, your education
[2:00:37.840 --> 2:00:39.400]  begins when you leave the class.
[2:00:39.400 --> 2:00:41.280]  You have to go out and practice.
[2:00:41.280 --> 2:00:46.320]  So I went out, his instruction was each person in the class had to go look at 100 properties,
[2:00:46.320 --> 2:00:50.840]  not buy anything, but write an evaluation of it and then buy something.
[2:00:50.840 --> 2:00:54.240]  Unfortunately, what our schools teach you is don't make mistakes.
[2:00:54.240 --> 2:00:59.680]  And so most people don't want to go through that process of looking at 100 properties,
[2:00:59.680 --> 2:01:03.640]  making a lot of mistakes, being stupid all the time, and then finally the light's going
[2:01:03.640 --> 2:01:04.880]  on your head.
[2:01:04.880 --> 2:01:10.040]  If you're going to do real estate, stocks, bonds, currencies, goldfish, whatever you want
[2:01:10.040 --> 2:01:13.320]  to do, you have to go through that process of making decisions.
[2:01:13.320 --> 2:01:17.000]  Absolutely, you've got to lose to know how to win, to quote Aerosmith.
[2:01:17.000 --> 2:01:19.720]  Well, you've got to make mistakes to learn.
[2:01:19.720 --> 2:01:24.160]  And that's why my poor dad, like I said, a PhD, head of education in the state of Hawaii,
[2:01:24.160 --> 2:01:26.520]  graduated from college in less than two years.
[2:01:26.520 --> 2:01:30.400]  The reason he was not successful was because he never made any mistakes.
[2:01:30.400 --> 2:01:34.840]  So when he got fired from his job as head of education for the state of Hawaii, after
[2:01:34.840 --> 2:01:39.440]  running for a candidate for lieutenant governor as a Republican in the Communist Republic
[2:01:39.440 --> 2:01:41.960]  of Hawaii, he couldn't work.
[2:01:41.960 --> 2:01:43.120]  He didn't know what to do.
[2:01:43.120 --> 2:01:46.440]  A serious guy, a PhD, is unemployed at age 50.
[2:01:46.440 --> 2:01:50.520]  And that's the monopoly cult system versus the free market and the cult systems taking
[2:01:50.520 --> 2:01:51.520]  over, folks.
[2:01:51.520 --> 2:01:53.720]  John, in Texas, you're on the air.
[2:01:53.720 --> 2:01:54.720]  Go ahead.
[2:01:54.720 --> 2:02:01.040]  You know, Alex, I was in high school back when Nixon took us off the gold standard.
[2:02:01.040 --> 2:02:06.120]  And the first thing I noticed through the 1950s, everything I paid, a five cents or
[2:02:06.120 --> 2:02:11.360]  10 cents for a comic book sort of pop, candy bars, everything started climbing, and it
[2:02:11.360 --> 2:02:12.360]  hasn't stopped.
[2:02:12.360 --> 2:02:17.520]  And what I want to ask your guest is, he really thinks 2016 is when the brakes are going to
[2:02:17.520 --> 2:02:22.120]  burn out on the inflation engine and everything's going to go to hell?
[2:02:22.120 --> 2:02:25.240]  That's my answer is, the job of a profit is to be wrong.
[2:02:25.240 --> 2:02:29.800]  I mean, Alex and I are the same guy, we're just different nationalities.
[2:02:29.800 --> 2:02:33.160]  We're trying to tell people, wake up, don't let it, don't be a victim.
[2:02:33.160 --> 2:02:34.680]  Yeah, we're giving you our best guess.
[2:02:34.680 --> 2:02:36.160]  It doesn't mean we know everything.
[2:02:36.160 --> 2:02:39.800]  Yeah, we're doing our best, you know, like, we're kind of like Howard Stern, we're shock
[2:02:39.800 --> 2:02:44.880]  jocks, try to say, hey, wake up, take a look around, see what's going on, don't just do
[2:02:44.880 --> 2:02:47.280]  as you're told, like they do in school.
[2:02:47.280 --> 2:02:52.120]  So I don't know, I hope it doesn't happen in 2016, but if it does, like a Boy Scout,
[2:02:52.120 --> 2:02:53.120]  are you prepared for it?
[2:02:53.120 --> 2:02:57.320]  I'll just say this last thing here is this, when that market comes down, the rich are
[2:02:57.320 --> 2:02:58.320]  going to get richer.
[2:02:58.320 --> 2:03:00.320]  What are you going to do?
[2:03:00.320 --> 2:03:04.080]  Because they're going to be preposition and there's things little guys can do, then you'll
[2:03:04.080 --> 2:03:09.560]  get bigger and we need the patriots, the liberty lovers, the conservatives, you know, the classical
[2:03:09.560 --> 2:03:11.360]  liberals to know this stuff.
[2:03:11.360 --> 2:03:15.880]  So it's not just a bunch of cronies like Nancy Pelosi making money, Robert Kiyosaki, thank
[2:03:15.880 --> 2:03:16.880]  you so much.
[2:03:16.880 --> 2:03:20.720]  I hope you'll come back in a few months when the new book comes out as well, Eight Lessons
[2:03:20.720 --> 2:03:22.440]  of Military Leadership for Entrepreneurs.
[2:03:22.440 --> 2:03:24.720]  Thank you very much, Alex.
[2:03:24.720 --> 2:03:25.720]  Amazing interview.
[2:03:25.720 --> 2:03:26.720]  I think that was a really good interview.
[2:03:26.720 --> 2:03:31.280]  We're going to come back and get into something you can do about excitotoxins and things in
[2:03:31.280 --> 2:03:36.520]  household products and how to avoid them and more, as self-help straight away.
[2:03:36.520 --> 2:03:40.560]  When cells become toxic, they die early and aging sets in.
[2:03:40.560 --> 2:03:45.680]  No one has put together a formula that focuses directly on brain health, nerve growth factors
[2:03:45.680 --> 2:03:48.960]  and optimizing your cellular energy at the same time.
[2:03:48.960 --> 2:03:54.240]  Just one of the key compounds, BiopQQ, is backed by major clinical studies.
[2:03:54.240 --> 2:03:56.760]  You want the best that's out there at the lowest price anywhere?
[2:03:56.760 --> 2:03:59.160]  We now have the synergistic solution.
[2:03:59.160 --> 2:04:07.080]  Explore your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[2:04:07.080 --> 2:04:11.600]  The average person's life is filled with unexpected challenges.
[2:04:11.600 --> 2:04:16.960]  Unlock the energy it takes to defeat these daily beasts with super-male or super-female
[2:04:16.960 --> 2:04:23.080]  vitality, specifically designed to assist the body in regulating proper hormone balance
[2:04:23.080 --> 2:04:27.640]  to create superior vitality in males and females.
[2:04:27.640 --> 2:04:36.920]  Overcharge and conquer your world at InfoWarsLife.com or call 188-253-3139.
[2:04:36.920 --> 2:04:43.080]  For all of recorded history, civilizations around the world praised the health benefits
[2:04:43.080 --> 2:04:44.080]  of silver.
[2:04:44.080 --> 2:04:49.480]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective
[2:04:49.480 --> 2:04:53.640]  colloidal silver on the market today for the lowest price available.
[2:04:53.640 --> 2:04:57.720]  You don't have to be a doctor to know the fall and winter months are the most dangerous
[2:04:57.720 --> 2:05:02.040]  time of year in North America when it comes to you and your family's health.
[2:05:02.040 --> 2:05:07.800]  InfoWarsLife.com is very excited to announce our biggest run yet of silver-bullet colloidal
[2:05:07.800 --> 2:05:11.560]  silver exclusively available at InfoWarsLife.com.
[2:05:11.560 --> 2:05:16.480]  Now InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique
[2:05:16.480 --> 2:05:18.640]  that is free of toxic artificial additives.
[2:05:18.640 --> 2:05:23.880]  Now more than ever, it's important to stock up on high-quality silver-bullet from InfoWarsLife.com.
[2:05:23.880 --> 2:05:26.880]  No survival chest is complete without silver-bullet.
[2:05:26.880 --> 2:05:34.840]  Secure your silver-bullet today at InfoWarsLife.com or by calling toll-free 888-253-3139.
[2:05:34.840 --> 2:05:36.560]  Silver-Bullet.
[2:05:36.560 --> 2:05:40.080]  The month of February is all about Valentine's Day.
[2:05:40.080 --> 2:05:43.520]  Big heart-shaped boxes filled with delicious candy.
[2:05:43.520 --> 2:05:48.000]  What if we the Patriots hijacked Valentine's Day and instead made it about human liberty
[2:05:48.000 --> 2:05:49.440]  and individual empowerment?
[2:05:49.440 --> 2:05:50.800]  I'm all about human potential.
[2:05:50.800 --> 2:05:53.120]  I'm all about the individual being empowered.
[2:05:53.120 --> 2:05:54.440]  The establishment is the opposite.
[2:05:54.440 --> 2:05:59.160]  That's why they spike our water with fluoride, GMO, estrogen mimickers, and the rest of the
[2:05:59.160 --> 2:06:00.160]  garbage.
[2:06:00.160 --> 2:06:04.080]  InfoWars is striking back in the month of February with Human Empowerment Month.
[2:06:04.080 --> 2:06:08.800]  How we can come together and win the human race and celebrate the kickoff of Human Empowerment
[2:06:08.800 --> 2:06:09.800]  Month.
[2:06:09.800 --> 2:06:14.720]  We're slashing prices on InfoWarsLife.com products like super-male and super-female vitality.
[2:06:14.720 --> 2:06:16.680]  The sale is only running for the month?
[2:06:16.680 --> 2:06:21.560]  20% off and there's a lot of other powerful specials at InfoWarsLife.com.
[2:06:21.560 --> 2:06:26.200]  InfoWarsLife.com, celebrating human potential in the month of February.
[2:06:26.200 --> 2:06:30.800]  Visit InfoWarsLife.com to find this special and many others in the month of February.
[2:06:30.800 --> 2:06:39.160]  Again, InfoWarsLife.com or 888-253-3139.
[2:06:39.160 --> 2:06:41.440]  You are obsolete, Mr. Wordsworth.
[2:06:41.440 --> 2:06:42.440]  Why?
[2:06:42.440 --> 2:06:44.440]  No man is obsolete.
[2:06:44.440 --> 2:06:46.400]  You have no function, Mr. Wordsworth.
[2:06:46.400 --> 2:06:49.440]  You're more than anachronism, like a ghost from another time.
[2:06:49.440 --> 2:06:54.560]  I am nothing more than a reminder to you that you cannot destroy truth by burning pages.
[2:06:54.560 --> 2:07:00.600]  You're a bug, Mr. Wordsworth, a crawling insect, an ugly, misforn little creature who has
[2:07:00.600 --> 2:07:02.680]  no purpose here, no meaning.
[2:07:02.680 --> 2:07:04.320]  I am a human being.
[2:07:04.320 --> 2:07:12.040]  Words, Mr. Wordsworth, that have no substance and no dementia marrow of a hair like a wind.
[2:07:12.040 --> 2:07:13.040]  I don't care.
[2:07:13.040 --> 2:07:14.760]  I tell you, I don't care.
[2:07:14.760 --> 2:07:16.760]  I'm a human being.
[2:07:16.760 --> 2:07:17.760]  I exist.
[2:07:17.760 --> 2:07:22.760]  If I seek one for a love, that thought lives, even after I'm shoveled in my brain.
[2:07:22.760 --> 2:07:30.760]  The illusions, Mr. Wordsworth, the illusions that you have in your veins that make you
[2:07:30.760 --> 2:07:34.760]  think you have a strength, but you have no strength at all.
[2:07:34.760 --> 2:07:35.760]  Honor has power.
[2:07:35.760 --> 2:07:36.760]  Honor has power.
[2:07:36.760 --> 2:07:37.760]  Honor has power.
[2:07:37.760 --> 2:07:44.760]  Honor has no use for your crime.
[2:07:44.760 --> 2:07:45.760]  Resistance to tyrants is obedience to God.
[2:07:45.760 --> 2:07:46.760]  It's Dr. Edward Group.
[2:07:46.760 --> 2:07:47.760]  It's Alex Jones.
[2:07:47.760 --> 2:07:52.120]  Well, for the next hour, he's here in studio with us at least once a month.
[2:07:52.120 --> 2:07:55.760]  He comes up from his command center in South Texas to Central Texas.
[2:07:55.760 --> 2:08:00.000]  He's Dr. Edward Group, good friend of mine, the developer of many of the products at
[2:08:00.000 --> 2:08:05.080]  InfoWarsLife.com, which we found our operation with good old-fashioned, high-quality products.
[2:08:05.080 --> 2:08:09.480]  Our goal is to bring you very high-quality products at very competitive prices when you
[2:08:09.480 --> 2:08:14.640]  start at the nutraceutical market so that you get good health and boost your immune
[2:08:14.640 --> 2:08:17.440]  system and are happier and have more energy.
[2:08:17.440 --> 2:08:18.840]  We get to use the products.
[2:08:18.840 --> 2:08:27.320]  We get to fund our operation and have a win, win, win, win, win, because my rule is, well,
[2:08:27.320 --> 2:08:31.320]  from my Lord and Savior, Jesus Christ, do unto others as you have unto you, lay down
[2:08:31.320 --> 2:08:35.760]  your life for your brother, but what's crazy is doing things the old-fashioned way of a
[2:08:35.760 --> 2:08:40.720]  fair shake and treating people like you want, and, you know, I'm not like inviting friends
[2:08:40.720 --> 2:08:42.400]  or family over and cooking a big dinner for them.
