[00:00.000 --> 00:20.160]  It's been said by many historians, and it's been borne out certainly in the experience
[1:56:30.940 --> 1:56:39.940]  So it's just totally crazy. We've got the CDC running around with diseased monkeys.
[1:56:39.940 --> 1:56:45.940]  The CDC is running around with diseased monkeys and then they get in a car accident and they escape.
[1:56:45.940 --> 1:56:52.940]  It's like, oh, COVID 2.0 now. COVID 2.0. We let the virus escape from the lab.
[1:56:52.940 --> 1:56:57.940]  Now we got these monkeys that escaped the virus that we gave them.
[1:56:57.940 --> 1:57:05.940]  So that's just unbelievable. Forget about a Wuhan wet market. We've got the CDC releasing diseased monkeys into civilization.
[1:57:05.940 --> 1:57:11.940]  It's nice. All right. When we come back, ladies and gentlemen, we're going to have a great guest joining us in the next hour.
[1:57:11.940 --> 1:57:15.940]  It's Tricia Lindsey. You saw her speaking at an anti-mandate rally in New York.
[1:57:15.940 --> 1:57:22.940]  It was just so powerful. The video clip went viral. Remember though, folks, you see the headlines about the supply chain issues.
[1:57:22.940 --> 1:57:31.940]  You see the headlines about inflation. Hedge against that by getting emergency food supplies at infowarstore.com.
[1:57:31.940 --> 1:57:36.940]  Cannot emphasize this enough. Get emergency food supplies before it's too late.
[1:57:36.940 --> 1:57:43.940]  10% off all storable foods right now at infowarstore.com and it's your support there that keeps us on the air.
[1:57:43.940 --> 1:57:53.940]  Inside you, like me, fire is burning. Something needs to change.
[1:57:53.940 --> 1:57:58.940]  I just want to reach out and give a recommendation to Reset Wars. It's really powerful.
[1:57:58.940 --> 1:58:04.940]  Reset Wars was absolutely amazing and eye-opening and revolutionary.
[1:58:04.940 --> 1:58:09.940]  If you want to change your life for the better, I highly recommend this to Alex.
[1:58:09.940 --> 1:58:14.940]  Thank you very much for putting the course together. I found it to be awesome. It was worth it to me.
[1:58:14.940 --> 1:58:21.940]  You have taken ancient wisdom and ancient knowledge and crystallized it with scientific craft.
[1:58:21.940 --> 1:58:30.940]  This isn't about Alex Jones. So what you're about to see is a lengthy, powerful, well-documented spectrum of information and experiences
[1:58:30.940 --> 1:58:35.940]  and understanding that the power structure is censoring and is definitely afraid of.
[1:58:35.940 --> 1:58:40.940]  To think the way we were intended to think by God. That's what this series is about.
[1:58:40.940 --> 1:58:47.940]  Reset Wars has been a great tool during this time of uncertainty and it has rejuvenated my hope.
[1:58:47.940 --> 1:58:51.940]  It's been helping me a lot with a lot that's going on in my life.
[1:58:51.940 --> 1:58:56.940]  Everybody needs to purchase this product and watch it and then share the information far and wide.
[1:58:56.940 --> 1:59:02.940]  There is an awakening. Join in to help yourself and others to wake up.
[1:59:02.940 --> 1:59:10.940]  Reset Wars has been a great tool in both recapping what I've come to already know and also learn new material.
[1:59:10.940 --> 1:59:13.940]  I'm not disappointed. I plan on sharing it with as many people as possible.
[1:59:13.940 --> 1:59:18.940]  I hear you coming more and more with that and I feel it more and more. It's moving me.
[1:59:18.940 --> 1:59:25.940]  We need to have courage and focus in order to accomplish that mission and I felt like I got a lot of that from Reset Wars as well.
[1:59:25.940 --> 1:59:29.940]  The confidence and hope gained from Reset Wars is priceless.
[1:59:29.940 --> 1:59:38.940]  This isn't magic. This is the real code of the universe or what Max Plank 120 plus years ago called The Matrix.
[1:59:38.940 --> 1:59:58.940]  Start your journey to true freedom now at ResetWars.com.
[1:59:58.940 --> 2:00:08.940]  We're about to be joined by Attorney of Law Trisha Lindsey.
[2:00:08.940 --> 2:00:30.940]  But first, here's a little fun piece we put together which explains it all. It's Liberal Logic 101.
[2:00:30.940 --> 2:00:36.940]  Martin Luther King Day. Nobody says that anymore. It should be George Floyd Day.
[2:00:36.940 --> 2:00:45.940]  Oh my God, did you hear? A white supremacist named Paul Rittenhouse went on a shooting spree of black people in Kenosha, Wisconsin.
[2:00:45.940 --> 2:00:53.940]  Just killing thousands of black people. It's unbelievable. Just driving around the country with a gun, killing black people.
[2:00:53.940 --> 2:00:59.940]  I guess he's going to be going to jail forever. Cops are just so racist.
[2:00:59.940 --> 2:01:06.940]  Did you know that they kill more than 10,000 unarmed black people a year?
[2:01:06.940 --> 2:01:11.940]  Seriously, George Floyd was more impactful than MLK.
[2:01:11.940 --> 2:01:17.940]  Oh no, there was a horrible car accident in Waukesha, Wisconsin.
[2:01:17.940 --> 2:01:23.940]  Yeah, just a random car just drove through people randomly. It's so tragic.
[2:01:23.940 --> 2:01:30.940]  But apparently it was a white Christian gathering, so maybe it wasn't the worst thing?
[2:01:30.940 --> 2:01:39.940]  I think mandates are a good thing. We should have more mandates. More government mandates I think would be best.
[2:01:39.940 --> 2:01:43.940]  Oh my God, fascists and authoritarians are the worst.
[2:01:43.940 --> 2:01:51.940]  We should take all the guns, even if it saves just one life. Why would you even need a gun anyway?
[2:01:51.940 --> 2:01:59.940]  Abortion is a good thing. Mandate wearing masks, even if it saves just one life.
[2:01:59.940 --> 2:02:05.940]  Oh, I'm totally pro-choice. One issue voter right here. Did we talk about how abortion is healthcare yet?
[2:02:05.940 --> 2:02:17.940]  Big Pharma is so evil. They manipulate the news and politicians with their billions, not to mention their drugs kill millions of people every year.
[2:02:17.940 --> 2:02:24.940]  And so again, big pharma. We should be mandating vaccines. Wait, who's the president now? It's Biden, right? Yeah, Biden.
[2:02:24.940 --> 2:02:29.940]  Yeah, the mandate for the vaccines, the Biden vaccine is good. We should mandate vaccines.
[2:02:29.940 --> 2:02:35.940]  We did talk about how abortion is healthcare, right? I am a moral person.
[2:02:35.940 --> 2:02:41.940]  No, the Trump vaccine was definitely going to be deadly, but the Biden vaccine is going to save lives.
[2:02:41.940 --> 2:02:49.940]  And if anybody tries to tell me their pro-life, I just say, hey, hands off my body, my body, my choice.
[2:02:49.940 --> 2:02:59.940]  Seriously, we have to mandate vaccines. Fascist censor free speech. That is totally something Trump and the Republicans would do.
[2:02:59.940 --> 2:03:07.940]  Wow, Joe Rogan is not a doctor. Somebody should censor him immediately. Oh my God, censor that doctor too.
[2:03:07.940 --> 2:03:17.940]  Yeah, I'm thinking about joining Antifa. Brett Kavanaugh was literally running a brothel while in college. It's disgusting.
[2:03:17.940 --> 2:03:23.940]  Stripping and prostitution is empowering for women. It's so empowering for women.
[2:03:23.940 --> 2:03:31.940]  Can you believe Brett Kavanaugh would do that? Feminism has been great for women's empowerment.
[2:03:31.940 --> 2:03:41.940]  Oh my God, Bruce Jender is the woman of the year. So empowering. There were no riots in the year 2020. None.
[2:03:41.940 --> 2:03:50.940]  Oh, January 6th, by far worse than 9-11. Dick Cheney is a war criminal, one of the worst men ever.
[2:03:50.940 --> 2:04:00.940]  Liz Cheney, just amazing, just amazing, like her father. George Bush was a Nazi who started wars based off of lies.
[2:04:00.940 --> 2:04:08.940]  What a horrible person. Oh, he doesn't like Trump? Did I tell you how great George Bush was? Love the guy.
[2:04:08.940 --> 2:04:19.940]  There is mass voter suppression happening right now. People can't vote. Minorities can't vote. Democrats can't vote. They're being targeted.
[2:04:19.940 --> 2:04:27.940]  By the way, did you see how Biden had record voter turnout last year? There are hundreds of genders. It's a spectrum.
[2:04:27.940 --> 2:04:34.940]  The science is settled. The science is ever evolving. Okay, I really don't have a clue what's going on.
[2:04:34.940 --> 2:04:41.940]  Don't know much about history. Don't know much biology.
[2:04:41.940 --> 2:04:58.940]  Yep, that's liberal logic 101. You can find that video on the War Room channel on band.video.
[2:05:11.940 --> 2:05:17.940]  We're going to do incredible things in our brains. And we've tried them all. We've researched them all.
[2:05:17.940 --> 2:05:24.940]  And we will not sell you anything that is linked to any problems or any type of toxicity or any type of extreme hangovers.
[2:05:24.940 --> 2:05:30.940]  Because I'm not saying some of our brain products, you won't have a little bit of a let down once you take them, but that would just be a lie.
[2:05:30.940 --> 2:05:34.940]  But these are very, very clean with compounds that God gave us that are good for you.
[2:05:34.940 --> 2:05:41.940]  One of our best sellers is back in stock, Brain Force Plus, a good clean, neutral pick, a good clean brain pill.
[2:05:41.940 --> 2:05:45.940]  You can find stuff that's stronger, but it's not good for you. This is a high quality system.
[2:05:45.940 --> 2:05:50.940]  It's available at infowarstore.com. It's sold out for a long time at 40% off.
[2:05:50.940 --> 2:05:54.940]  So get your Brain Force Plus today at infowarstore.com and help keep us on air.
[2:05:54.940 --> 2:06:05.940]  Thank you so much and I'll see you out there.
[2:06:25.940 --> 2:06:30.940]  There's going to be joining us here shortly.
[2:06:30.940 --> 2:06:33.940]  Before she does, though, let me just cover a couple of news stories.
[2:06:33.940 --> 2:06:38.940]  Georgia District Attorney granted special grand jury this spring to probe Trump's election interference.
[2:06:38.940 --> 2:06:47.940]  Oh, Trump's election interference. And this is in Georgia, where in Fulton County, it's Atlanta,
[2:06:47.940 --> 2:06:59.940]  they faked a water main leak. They said, oh, these pipes have busted.
[2:06:59.940 --> 2:07:04.940]  We have to shut down the counting. So they shut down the counting.
[2:07:04.940 --> 2:07:14.940]  And then the two Democrats went back and started counting ballots again and started pulling out boxes of ballots from under the tables.
[2:07:14.940 --> 2:07:23.940]  Oh, but Trump's election interference. Oh, Trump's election interference as we caught the Democrats in Atlanta cheating.
[2:07:23.940 --> 2:07:28.940]  I mean, literally, they got caught cheating. I mean, this is ridiculous.
[2:07:28.940 --> 2:07:35.940]  They got caught cheating everywhere, folks, and we just don't have anybody that seriously wants to do anything about it.
[2:07:35.940 --> 2:07:40.940]  Wisconsin appeals court sides with Waukesha judge and banning absentee ballot boxes.
[2:07:40.940 --> 2:07:44.940]  Wisconsin Election Commission abruptly cancels emergency meeting.
[2:07:44.940 --> 2:07:52.940]  So I'm telling you, I understand why people don't have faith in our elections anymore.
[2:07:52.940 --> 2:08:02.940]  Believe me, I get it, but it's going to be harder for the Democrats to cheat and steal in 2020 than it ever has been because everybody's watching now.
[2:08:02.940 --> 2:08:06.940]  Majority of Americans believe that the election was stolen for Trump.
[2:08:06.940 --> 2:08:11.940]  Majority of Americans don't trust elections anymore, so they're going to be watching these things like hawks.
[2:08:11.940 --> 2:08:17.940]  Problem is, it's all done digitally on a computer, so I mean, who even knows what's going on?
[2:08:17.940 --> 2:08:29.940]  But I found this pretty funny. It's a pie chart. How Republicans deny people their right to vote, require citizenship,
[2:08:29.940 --> 2:08:36.940]  require identification, must not vote more than once, and must be alive. Yes, it's true.
[2:08:36.940 --> 2:08:40.940]  It's true, ladies and gentlemen, that's how Republicans deny people their right to vote.
[2:08:40.940 --> 2:08:44.940]  They make sure you're alive. They make sure you're a citizen.
[2:08:44.940 --> 2:08:50.940]  Make sure you have an ID and that you only vote once, and this is how Republicans are denying people their rights to vote.
[2:08:50.940 --> 2:08:53.940]  That's at least what the Democrats will have you believe. That's what they'll tell you.
[2:08:53.940 --> 2:09:00.940]  Meanwhile, they literally let noncitizens vote.
[2:09:00.940 --> 2:09:09.940]  And we've got more footage coming out from Texas where, what do we have here now?
[2:09:09.940 --> 2:09:11.940]  Ballot transfer forms showing possible collection times.
[2:09:11.940 --> 2:09:14.940]  Chain of custody documents were treated as a formality.
[2:09:14.940 --> 2:09:19.940]  Just another step in their rubber stamping of a fraudulent election says Liz Harrington.
[2:09:19.940 --> 2:09:23.940]  Yeah, I mean, they got caught cheating up one side and down the other.
[2:09:23.940 --> 2:09:27.940]  There's just no serious leadership that wanted to do anything about it.
[2:09:27.940 --> 2:09:33.940]  So, oh, there's a water main break. Shut down the counting. Okay, everybody leave.
[2:09:33.940 --> 2:09:43.940]  And then the two Democrats come back, pull out all the stacks of ballots from under the table and 300,000 votes for Biden.
[2:09:43.940 --> 2:09:50.940]  But no, now we've got the invasion of our southern border continuing.
[2:09:50.940 --> 2:10:04.940]  And it's just bus loads and bus loads and bus loads and bus loads and bus loads and bus loads and train loads and plane loads of illegal immigrants coming into Texas.
[2:10:04.940 --> 2:10:14.940]  And, you know, our governor Abbott claims he's doing something about it, claims he's fighting to keep a secure border, but I'm not really seeing it.
[2:10:14.940 --> 2:10:22.940]  So, don't worry, they'll get moved to a major Democrat city as a voting block.
[2:10:22.940 --> 2:10:31.940]  The Democrats will then gerrymander so they can splinter off all the illegal immigrants they just brought in into all these different districts.
[2:10:31.940 --> 2:10:38.940]  And then your entire city will go blue because they'll allow non-citizens to vote.
[2:10:38.940 --> 2:10:46.940]  This is what they've done in New York. This is what they want to do around the country.
[2:10:46.940 --> 2:10:51.940]  But, oh, it's Republicans because they want you to have an ID.
[2:10:51.940 --> 2:11:03.940]  What? The liberals say that it's racist, this is their claim, it's racist to demand voter ID because black people can't get an ID.
[2:11:03.940 --> 2:11:08.940]  This is what liberals tell you, the soft bigotry of Democrats.
[2:11:08.940 --> 2:11:19.940]  So, if it's so hard for a black person to get an ID, I mean, certainly it'd be just as hard for them to get the vaccination ID, too.
[2:11:19.940 --> 2:11:29.940]  So, forcing people to show vaccine cards is racist if you're going off of the liberal logic,
[2:11:29.940 --> 2:11:37.940]  which I would not suggest because it's bad for your brain, might shut your brain down even.
[2:11:37.940 --> 2:11:39.940]  It's not good.
[2:11:39.940 --> 2:11:45.940]  But, you know, isn't it incredible, I saw this picture here and this barely even does it justice, but it's like,
[2:11:45.940 --> 2:11:57.940]  I mean, we really have the most evil looking leaders, or as this meme says, the U.S. appears to be slowly mutating into Gotham City.
[2:11:57.940 --> 2:12:03.940]  And it's Lori Lightfoot and it's all these other crazed people, these liberals that go on TV looking like clowns,
[2:12:03.940 --> 2:12:07.940]  dressing like clowns, dressing in cow outfits.
[2:12:07.940 --> 2:12:11.940]  I mean, Cathy Hochel, have you ever, have you taken a look at Cathy Hochel?
[2:12:11.940 --> 2:12:17.940]  I mean, like, oh, it just sends tingles up your spine, the creepiness.
[2:12:17.940 --> 2:12:26.940]  Chuck Schumer, Nancy Pelosi, you take one look at Nancy Pelosi and you're like, that is a damn demon from hell.
[2:12:26.940 --> 2:12:28.940]  Maxine Waters, I mean, the list just goes on and on.
[2:12:28.940 --> 2:12:32.940]  Joe Biden, they all look the part.
[2:12:32.940 --> 2:12:34.940]  They all look the part.
[2:12:34.940 --> 2:12:44.940]  Jacqueline Kamala, Potato Head Stelter, Rachel Madcow, they all look the part.
[2:12:44.940 --> 2:12:49.940]  They are the villains in a science fiction movie.
[2:12:49.940 --> 2:12:54.940]  They are the villains in a Batman movie and they look like it.
[2:12:54.940 --> 2:13:00.940]  Lori Lightfoot, the bug-eyed freak.
[2:13:00.940 --> 2:13:04.940]  I can't even believe.
[2:13:04.940 --> 2:13:10.940]  But as the president of Ukraine said it best, Ukraine is safer than the U.S.
[2:13:10.940 --> 2:13:11.940]  Kiev is safer than the U.S.
[2:13:11.940 --> 2:13:12.940]  Have you looked at LA?
[2:13:12.940 --> 2:13:13.940]  Have you looked at San Francisco?
[2:13:13.940 --> 2:13:22.940]  Have you looked at New York, Chicago where Democrats are in power and criminals run the streets?
[2:13:22.940 --> 2:13:24.940]  Yep.
[2:13:24.940 --> 2:13:25.940]  Yep.
[2:13:25.940 --> 2:13:28.940]  All right, let's go to some clips here.
[2:13:28.940 --> 2:13:33.940]  Guys, let's go to...
[2:13:33.940 --> 2:13:35.940]  Let's go to clip two.
[2:13:35.940 --> 2:13:44.940]  This is RFK Jr. talking about satellites and 5G being used by global elite to control world's population.
[2:13:44.940 --> 2:13:49.940]  Here was RFK Jr. giving a speech in clip two.
[2:13:49.940 --> 2:13:53.940]  Even in Hitler, Germany, you could cross the Alps to Switzerland.
[2:13:53.940 --> 2:13:56.940]  You can hide in an attic like Anne Frank did.
[2:13:56.940 --> 2:14:03.940]  I visited in 1962, East Germany with my father and met people who had climbed the wall and escaped.
[2:14:03.940 --> 2:14:04.940]  So it was possible.
[2:14:04.940 --> 2:14:07.940]  Many died truly, but it was possible.
[2:14:07.940 --> 2:14:16.940]  Today, the mechanisms are being put in place that will make it so none of us can run and none of us can hide.
[2:14:16.940 --> 2:14:23.940]  Within five years, we're going to see 415,000 low-orbit satellites.
[2:14:23.940 --> 2:14:33.940]  Bill Gates and his 65,000 satellites alone will be able to look at every square inch of the planet 24 hours a day.
[2:14:33.940 --> 2:14:40.940]  They're putting in 5G to harvest our data and control our behavior.
[2:14:40.940 --> 2:14:47.940]  Digital currency that will allow them to punish us from a distance and cut off our food supply.
[2:14:47.940 --> 2:14:50.940]  Vaccine passports.
[2:14:50.940 --> 2:14:52.940]  He's right, you know.
[2:14:52.940 --> 2:14:56.940]  And it looks like we may not be able to get our guests on today.
[2:14:56.940 --> 2:14:57.940]  We're not hearing back.
[2:14:57.940 --> 2:15:03.940]  So what I'm going to do is I'm going to give out the phone number and we'll take phone calls the rest of the way until Paul Joseph Watson takes over.
[2:15:03.940 --> 2:15:06.940]  Anything I've covered so far today is fair game to call in on.
[2:15:06.940 --> 2:15:11.940]  The number is 877-789-2539.
[2:15:11.940 --> 2:15:15.940]  877-789-2539.
[2:15:15.940 --> 2:15:17.940]  The disaster of Biden.
[2:15:17.940 --> 2:15:22.940]  Him telling Peter Ducey he's a son of a bitch.
[2:15:22.940 --> 2:15:25.940]  The Ukraine-Russia situation.
[2:15:25.940 --> 2:15:28.940]  Biden wanting to use our troops as bait and cannon fodder.
[2:15:28.940 --> 2:15:30.940]  The supply chain.
[2:15:30.940 --> 2:15:33.940]  The rallies against the mandates.
[2:15:33.940 --> 2:15:35.940]  The second opinion hearing yesterday.
[2:15:35.940 --> 2:15:41.940]  Anything we've covered so far today is fair game for your phone calls on the other side of this break.
[2:15:41.940 --> 2:15:44.940]  877-789-2539.
[2:15:44.940 --> 2:15:47.940]  During this break, hop on over to InfowarsStore.com.
[2:15:47.940 --> 2:15:48.940]  Do some shopping.
[2:15:48.940 --> 2:15:56.940]  Support the Infowars so that we can stay on air and build the platforms like Band Out Video to give voice, a platform to others.
[2:15:56.940 --> 2:16:03.940]  The powerful combination of both vitamin C and zinc are great stepping stones to leading a healthier life.
[2:16:03.940 --> 2:16:09.940]  Infowars has made it easier to make sure you're getting enough in your system with a supplement that contains both.
[2:16:09.940 --> 2:16:16.940]  This Infowars Life offering vitamin C plus zinc with rose hips should be your next purchase from the Infowars Store.
[2:16:16.940 --> 2:16:23.940]  The rose hips contained within are a part of the rose flower just below the petals that contain the rose plant seeds.
[2:16:23.940 --> 2:16:34.940]  Natural chemicals found in the hips may even be helpful for a variety of health conditions including those with osteoarthritis and for those with pain after surgery studies have shown.
[2:16:34.940 --> 2:16:43.940]  As for vitamin C and zinc themselves, you probably already know that they play an important role in nutrition, immune defense and the maintenance of your everyday health.
[2:16:43.940 --> 2:16:50.940]  It has been reported that intake of both is often inadequate even in affluent populations like here in America.
[2:16:50.940 --> 2:16:56.940]  So next time you visit, be sure to check it out at InfowarsStore.com where we promise our rose hips don't lie.
[2:16:56.940 --> 2:16:58.940]  Why do my enemies hate me so much?
[2:16:58.940 --> 2:17:00.940]  Why do the globalists take you so much?
[2:17:00.940 --> 2:17:03.940]  Why do they hate America so much?
[2:17:03.940 --> 2:17:10.940]  Because it's an idea of freedom that their tyrannical system that they're pushing cannot coexist with.
[2:17:10.940 --> 2:17:11.940]  It's very, very simple.
[2:17:11.940 --> 2:17:17.940]  For their world government, their anti-human, post-human eugenics system to flourish.
[2:17:17.940 --> 2:17:23.940]  Freedom and liberty and due process, injustice and God fearing systems must fail.
[2:17:23.940 --> 2:17:26.940]  So sure, you didn't start a fight with Bill Gates.
[2:17:26.940 --> 2:17:29.940]  You didn't start a fight with David Rockefeller.
[2:17:29.940 --> 2:17:34.940]  You didn't start a fight with the UN. They started a fight with you.
[2:17:34.940 --> 2:17:37.940]  And they're not going to back down and they're not going to go away.
[2:17:37.940 --> 2:17:43.940]  They're not going to ever stop their attacks until they have the fear of God put into them.
[2:17:43.940 --> 2:17:49.940]  The average person still doesn't even know about the New World Order or about globalism or about corporate fascism.
[2:17:49.940 --> 2:17:55.940]  And it's not until people understand that and that we're under attack that we have any chance of beating these people.
[2:17:55.940 --> 2:17:59.940]  Ultimate Bone Broth is back and better than ever.
[2:17:59.940 --> 2:18:03.940]  And 20% off plus free shipping and double Patriot points for our new sale.
[2:18:03.940 --> 2:18:08.940]  After years of being off the shelves, we're bringing back one of the biggest fan favorite formulas ever.
[2:18:08.940 --> 2:18:11.940]  And it's now been reformulated as even stronger.
[2:18:11.940 --> 2:18:13.940]  It's Ultimate Bone Broth Plus.
[2:18:13.940 --> 2:18:22.940]  It's got concentrated high quality chicken broth, protein, turmeric root that's so amazing, chaga mushroom, beef pollen, goji berry, alfalfa herb powder.
[2:18:22.940 --> 2:18:26.940]  Then it's got added magnesium and potassium for electrolytes.
[2:18:26.940 --> 2:18:32.940]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[2:18:32.940 --> 2:18:34.940]  It even tastes better than last formula.
[2:18:34.940 --> 2:18:37.940]  And what it does for your body is simply amazing.
[2:18:37.940 --> 2:18:44.940]  Again, it has that cutting edge chicken broth, protein, isolate powder for better flavor and dissolvability.
[2:18:44.940 --> 2:18:45.940]  You're going to love this.
[2:18:45.940 --> 2:18:49.940]  And what it does for your joints, what it does for your body, it does for your bones is simply amazing.
[2:18:49.940 --> 2:18:51.940]  And it helps funding info war.
[2:18:51.940 --> 2:18:53.940]  This is really the best bone broth out there.
[2:18:53.940 --> 2:19:22.940]  So get yours at infowarstore.com today.
[2:19:23.940 --> 2:19:29.940]  You're going to get a $150 value absolutely free at infowarstphone.com.
[2:19:29.940 --> 2:19:31.940]  Smartphones are always tracking everything you do.
[2:19:31.940 --> 2:19:32.940]  These aren't.
[2:19:32.940 --> 2:19:34.940]  And the calls are free when folks call you.
[2:19:34.940 --> 2:19:38.940]  You just pay $99.95 a month for your minutes, $150 minutes.
[2:19:38.940 --> 2:19:41.940]  So the calls you are free works like a regular cell phone.
[2:19:41.940 --> 2:19:42.940]  You're not being tracked or traced.
[2:19:42.940 --> 2:19:43.940]  And I keep on in my car.
[2:19:43.940 --> 2:19:47.940]  I've given them to my parents as gifts way out the middle of nowhere where regular phones don't work.
[2:19:47.940 --> 2:19:54.940]  infowarstore.com or 941-955-1029-4195-1020 and ask the Alex Jones special.
[2:20:17.940 --> 2:20:32.940]  All right, we are getting the callers up on the board here.
[2:20:32.940 --> 2:20:36.940]  Real quick though, let's go to another video clip here.
[2:20:36.940 --> 2:20:39.940]  This is Dr. James Glordano.
[2:20:39.940 --> 2:20:47.940]  DARPA advisor and Georgetown professor talks about construction virus panic as a weapon in clip three.
[2:20:47.940 --> 2:20:49.940]  I want to make people sick.
[2:20:49.940 --> 2:20:52.940]  And what I do here is the virus is not necessarily the bug.
[2:20:52.940 --> 2:20:54.940]  The virus is what I put over the internet.
[2:20:54.940 --> 2:20:57.940]  Let me show you how I can crash a system pretty easily.
[2:20:57.940 --> 2:21:01.940]  I affect key individuals here, here, and here.
[2:21:01.940 --> 2:21:03.940]  And then I take another community in the back of the room.
[2:21:03.940 --> 2:21:05.940]  I affect key individuals there.
[2:21:05.940 --> 2:21:08.940]  And then I take another community and I affect key individuals there.
[2:21:08.940 --> 2:21:13.940]  What I tell you it's going to do is it's going to produce paranoia, anxiety, and sleeplessness.
[2:21:13.940 --> 2:21:18.940]  What I've just done is I've recruited every paranoid hypochondriac to think that they have whatever that is.
[2:21:18.940 --> 2:21:26.940]  I've used salient and sentinel cases and I create essentially a legion of what's known as the worried well.
[2:21:26.940 --> 2:21:28.940]  They now flood emergency rooms.
[2:21:28.940 --> 2:21:29.940]  They flood their clinicians.
[2:21:29.940 --> 2:21:32.940]  The CDC responds back.
[2:21:32.940 --> 2:21:40.940]  Listen to Agent Smith from the Deep State describe the pandemic in horrific detail.
[2:21:40.940 --> 2:21:47.940]  This video is from 2017 inside a secret government facility.
[2:21:47.940 --> 2:21:53.940]  This is what government agents talk about behind closed doors.
[2:21:53.940 --> 2:21:55.940]  They're worse than Dr. Evil.
[2:21:55.940 --> 2:21:57.940]  They're monsters.
[2:21:57.940 --> 2:22:09.940]  What you're about to hear in this broadcast is going to terrify you in ways you've never been terrified before.
[2:22:09.940 --> 2:22:18.940]  Not only are they going to talk about rolling out the pandemic and using the psychosis against people,
[2:22:18.940 --> 2:22:28.940]  but they're going to be talking about assassinating people with nanotechnology, directed energy weapons.
[2:22:28.940 --> 2:22:30.940]  It's going to blow your mind.
[2:22:30.940 --> 2:22:33.940]  It's both a short and a long war's effect.
[2:22:33.940 --> 2:22:38.940]  Moreover, I can create particular neuro microbiological that may have a much longer duration of action.
[2:22:38.940 --> 2:22:41.940]  For example, modified zikivirus.
[2:22:41.940 --> 2:22:48.940]  What I can then do is, as a consequence of that, is I can affect subsequent generations who incur a public health morbidity and mortality effect
[2:22:48.940 --> 2:22:52.940]  that then creates an increased economic and perhaps social burden.
[2:22:52.940 --> 2:22:54.940]  Long war scenario.
[2:22:54.940 --> 2:22:59.940]  If I wanted to do something that's a little bit more proximate, I can utilize nanoparticulate matter.
[2:22:59.940 --> 2:23:04.940]  We can utilize nanoscience to create much better drugs to get them where they got to go in the brain.
[2:23:04.940 --> 2:23:07.940]  I can create nanoscience and nanotechnology.
[2:23:07.940 --> 2:23:18.940]  Yeah, so it's just more evidence that COVID-19 was a military operation against the citizens of this planet.
[2:23:18.940 --> 2:23:29.940]  Not by a country or a name, but a group of elites that believe they have conquered this planet.
[2:23:29.940 --> 2:23:42.940]  And they leverage whatever governments they can, however they can. It's kind of like with Klaus Schwab, and he brags about how his youth leadership penetrates every government on this planet.
[2:23:42.940 --> 2:23:43.940]  He brags about that.
[2:23:43.940 --> 2:23:46.940]  Yeah.
[2:23:46.940 --> 2:23:49.940]  People like Justin Trudeau and Dan Crenshaw.
[2:23:49.940 --> 2:23:53.940]  All right, the phone lines are lit up and filled and ready to go.
[2:23:53.940 --> 2:23:54.940]  So let's do this.
[2:23:54.940 --> 2:23:56.940]  Let's start with Shane.
[2:23:56.940 --> 2:24:01.940]  Shane has called in from Pennsylvania today. Shane, you're on the Alex Jones show. Go ahead.
[2:24:01.940 --> 2:24:03.940]  Thank you all for your time.
[2:24:03.940 --> 2:24:09.940]  I just wanted to see if you reported on the accident that happened earlier this week.
[2:24:09.940 --> 2:24:13.940]  There was a truckload of monkeys.
[2:24:13.940 --> 2:24:18.940]  Yeah, the CDC diseased monkeys that escaped in the car accident.
[2:24:18.940 --> 2:24:27.940]  I'm 30 miles away, and originally they said there was four that escaped from the vehicle.
[2:24:27.940 --> 2:24:33.940]  Then they said later on it was only three, and they humanely euthanized them.
[2:24:33.940 --> 2:24:45.940]  A lady who was there on scene of the accident was trying to help the driver, and the driver said that he was hauling cats.
[2:24:45.940 --> 2:24:52.940]  She went over to a box, opened up and looked inside the box, and it was a monkey.
[2:24:52.940 --> 2:25:00.940]  She got a letter from the CDC saying if she has any flu or cold symptoms, the quarantine herself.
[2:25:00.940 --> 2:25:07.940]  They found the three monkeys, and they humanely euthanized them.
[2:25:07.940 --> 2:25:17.940]  But originally they said there was four, so I don't know if there's one missing or they're really not telling the truth.
[2:25:17.940 --> 2:25:22.940]  Well, that lady who got in contact with the monkey, she is now sick.
[2:25:22.940 --> 2:25:24.940]  Oh, God.
[2:25:24.940 --> 2:25:37.940]  So I mean, I don't know what's going on, but the CDC running around with diseased monkeys that certainly they injected a disease into as part of some experiment.
[2:25:37.940 --> 2:25:48.940]  So it's just mad scientists gone crazy, and once again the mad scientist gone crazy ends up negatively affecting those of us that have nothing to do with them.
[2:25:48.940 --> 2:25:54.940]  So if people get a second wave of, you know, corona, you know where it came from.
[2:25:54.940 --> 2:26:01.940]  It came from Pennsylvania, and obviously this driver was probably either a VAC or the other person VAC and caused the accident.
[2:26:01.940 --> 2:26:03.940]  I can guarantee that.
[2:26:03.940 --> 2:26:05.940]  Interesting.
[2:26:05.940 --> 2:26:07.940]  What about the news in Pennsylvania though?
[2:26:07.940 --> 2:26:09.940]  Are they making a big fuss about this?
