[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[2:14:12.760 --> 2:14:20.760]  But when Michael Flynn does it, they say they're going to portray this as, oh, he's guilty. He's going to have to take the fifth. He's trying to hide and so forth.
[2:14:20.760 --> 2:14:35.760]  Well, as someone who lived through what they call Watergate, the parallels are eerie and, frankly, they're uncanny. Richard Nixon's real sin was that he was a peacemaker.
[2:14:35.760 --> 2:14:40.760]  He ended the war in Vietnam on a much faster timetable than the Pentagon desired.
[2:14:40.760 --> 2:14:51.760]  He opened the door to China, completely circumventing his own national security apparatus in the Pentagon. He reached a historic arms limitation agreement with the Russians.
[2:14:51.760 --> 2:14:56.760]  My God, the man was for peace. We've got to get rid of him.
[2:14:56.760 --> 2:15:00.760]  It used to be that they would say that they thought was a good thing. You know, easing a strained relations.
[2:15:00.760 --> 2:15:09.760]  But if you talk about easing strained relations that have escalated to something that we haven't seen since the height of the Cold War under Obama, you talk about easing strained relations.
[2:15:09.760 --> 2:15:11.760]  Oh, you're a Russian agent now.
[2:15:11.760 --> 2:15:15.760]  Well, we know several things about Watergate today that we didn't know that.
[2:15:15.760 --> 2:15:27.760]  First of all, the Watergate burglary team was infiltrated by at least two active agents on the payroll of the Central Intelligence Agency who were briefing their case officers.
[2:15:27.760 --> 2:15:43.760]  We know that the Washington Post knew about but did not report an elaborate spying ring inside the White House conducted by the Pentagon in which a naval officer was going through the desks and files at night,
[2:15:43.760 --> 2:15:55.760]  copying sensitive, classified information and passing it on to Admiral Moore, the head of the Joint Chiefs, unreported by the Washington Post.
[2:15:55.760 --> 2:16:07.760]  We know that Judge John Sirica was meeting ex-partite with the Watergate special prosecutors Leon Jaworski and before him Archibald Cox.
[2:16:07.760 --> 2:16:17.760]  Highly illegal, would have gotten Judge Sirica impeached, would have had the Watergate burglars case thrown out of court, would have gotten the two prosecutors disbarred.
[2:16:17.760 --> 2:16:23.760]  We didn't learn this until a terrific book by Jeff Shepard only about a year ago.
[2:16:23.760 --> 2:16:27.760]  So the deep state took Nixon out. Now let's look at the variables.
[2:16:27.760 --> 2:16:36.760]  Yeah, the deep throat of the deep state was the number two guy at the FBI at the time. So yeah, it was a coup organized by the establishment at the time.
[2:16:36.760 --> 2:16:43.760]  And I think one of the reasons that they're talking about coup is because they're concerned that Donald Trump actually fired one of their own.
[2:16:43.760 --> 2:16:52.760]  So what they're really trying to do is a counter coup. I think it's very interesting to see how they're pushing back on this in terms, because nobody was, the president was not deposed, the election was not overthrown.
[2:16:52.760 --> 2:17:01.760]  That's what they're trying to do. They see it as a coup against the deep state if you have a president who says, hey, if this guy does the kind of stuff that Comey has done, I'm going to fire him.
[2:17:01.760 --> 2:17:10.760]  And of course, people should remember, as we talked about when he covered up for Hillary Clinton, saying we're not going to be so concerned about getting those servers and so forth.
[2:17:10.760 --> 2:17:15.760]  They did not get those from CrowdStrike. He praised CrowdStrike, but he never got the information.
[2:17:15.760 --> 2:17:26.760]  Comey was the guy that let Sandy Berger go when he was stealing documents at the National Security Archives, stuffing them in his pockets and taking them out and destroying them.
[2:17:26.760 --> 2:17:29.760]  It was Comey who declined to prosecute him.
[2:17:29.760 --> 2:17:49.760]  Well, Mr. Comey was also the prosecutor who handled the Mark Rich case. Mark Rich, you may remember, was the fugitive international financier who bribed his way into a pardon by Bill Clinton by giving million-dollar contributions to the Clinton Foundation funneled through his wife.
[2:17:49.760 --> 2:18:00.760]  He was allowed to bypass the entire formal pardon process and was given a pardon at the last minute by Bill Clinton, but Mr. Comey brought no charges in that case either.
[2:18:00.760 --> 2:18:08.760]  And then there's HSBC, the international bank that was caught in a multi-million-dollar money laundering scheme.
[2:18:08.760 --> 2:18:15.760]  Mr. Comey gave them a slap on the wrist and later actually goes to work for HSBC.
[2:18:15.760 --> 2:18:24.760]  Yeah, he's on the Board of Directors and his little rental niche is a New York area federal prosecutor who basically gave them the slap on the wrist.
[2:18:24.760 --> 2:18:31.760]  And he's sitting on the Board of Directors of these people as they're laundering money for the central oil cartel, giving them their own checkout window for cash.
[2:18:31.760 --> 2:18:39.760]  So I think it would be fair to refer to Mr. Comey as a nut job. I think the president hit that right on the head.
[2:18:39.760 --> 2:18:47.760]  This guy's an eccentric who thought he was a law unto himself, but the rules did not apply to him.
[2:18:47.760 --> 2:18:53.760]  And he had a very avid interest in pursuing some crimes while ignoring others.
[2:18:53.760 --> 2:18:58.760]  The crimes of the Clintons are so egregious, so obvious.
[2:18:58.760 --> 2:19:03.760]  A junior prosecutor could get an indictment, yet there's a double standard.
[2:19:03.760 --> 2:19:17.760]  Now, going back to the Nixon-Trump analogy, Donald Trump, like Nixon, favors Dayton over war, favors negotiation with the Russians over a thermonuclear confrontation.
[2:19:17.760 --> 2:19:25.760]  He has no illusions about how rotten the Russian system is or the deficiencies of the Russian gulag.
[2:19:25.760 --> 2:19:29.760]  He knows they oppress gays, oppress Christians, oppress Jews.
[2:19:29.760 --> 2:19:36.760]  But at the same time, he'd like to have peace over war, particularly given our current fiscal situation.
[2:19:36.760 --> 2:19:44.760]  We need money to rebuild our roads and our bridges and our airports and our tunnels, or we can spend it on bombs.
[2:19:44.760 --> 2:19:48.760]  Let's rebuild America first before we destroy other people's infrastructure to a greater degree.
[2:19:48.760 --> 2:19:59.760]  Stay with us. We're going to be right back with Roger Stone.
[2:20:18.760 --> 2:20:33.760]  In these uncertain times, it makes sense to have a sustainable backup method to cook food and boil water.
[2:20:33.760 --> 2:20:39.760]  If your current plan includes using a fuel-burning stove or cooking over an open fire, then there's a much better way.
[2:20:39.760 --> 2:20:46.760]  The Minuteman rocket stove is a biomass-burning cooking stove that only requires small quantities of sticks and twigs for fuel.
[2:20:46.760 --> 2:20:50.760]  The Minuteman stove is easy to use, smokeless, portable, powerful, and sustainable.
[2:20:50.760 --> 2:20:56.760]  For the finest in survival cooking stoves and fire starters made right here in the USA, go to Minutemanstove.com.
[2:20:56.760 --> 2:21:17.760]  That's Minutemanstove.com.
[2:21:26.760 --> 2:21:33.760]  InfoWarsLife is an easy way to naturally upgrade your Vitamin B12 intake and support your body's natural systems.
[2:21:33.760 --> 2:21:38.760]  It pairs two forms of Vitamin B12 into one explosive formula.
[2:21:38.760 --> 2:21:44.760]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes,
[2:21:44.760 --> 2:21:47.760]  but it also assists with many other functions of the body.
[2:21:47.760 --> 2:21:50.760]  Electrify your mind and body and take your health to the next level.
[2:21:50.760 --> 2:21:57.760]  Experience the power of Secret 12 at InfoWarsLife.com. That's InfoWarsLife.com.
[2:22:21.760 --> 2:22:24.760]  That's less than two cents per card, but don't let the price fool you.
[2:22:24.760 --> 2:22:32.760]  VistaPrint uses only carefully selected inks and paper stocks, so your satisfaction is absolutely guaranteed every time for any reason.
[2:22:32.760 --> 2:22:35.760]  You'll find dozens of designs that are just right for your business at VistaPrint,
[2:22:35.760 --> 2:22:39.760]  and you can add your logo and contact information with just a few clicks.
[2:22:39.760 --> 2:22:42.760]  It's never been easier to turn strangers into connections.
[2:22:42.760 --> 2:22:46.760]  Just visit VistaPrint and start today because the software won't last forever.
[2:22:46.760 --> 2:22:50.760]  Get your 500 business cards for just $9.99 at VistaPrint.com.
[2:22:50.760 --> 2:23:17.760]  Use promo code 1414 at checkout. That's VistaPrint.com. Promo code 1414.
[2:23:20.760 --> 2:23:30.760]  BPA certified lab tests show Big Berkey water filters remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses, all forms of fluoride and much more.
[2:23:30.760 --> 2:23:33.760]  Big Berkey water filters are the original and most trusted on the market.
[2:23:33.760 --> 2:23:39.760]  The gold standard in water purification and our filters last three years at less than two cents per gallon.
[2:23:39.760 --> 2:23:43.760]  Big Berkey, the one powerful enough to purify stagnant pond water.
[2:23:43.760 --> 2:23:49.760]  Get your Big Berkey today. Call 1-877-99 Berkey or click BigBerkeyWaterFilters.com.
[2:23:49.760 --> 2:23:56.760]  That's 1-877-99 BERKEY. Big Berkey water filters for the love of clean water.
[2:23:56.760 --> 2:24:20.760]  Welcome back to the Alex Jones Show. I'm David Knight and we're talking to Roger Stone.
[2:24:20.760 --> 2:24:30.760]  You can find him at StoneColdTruth.com. I want to talk to Roger about his tweet regarding the trip to Saudi Arabia of Donald Trump this last weekend.
[2:24:30.760 --> 2:24:35.760]  Of course, Roger, you tweeted out looking at these visuals, looking at these photo ops that makes me want to puke.
[2:24:35.760 --> 2:24:42.760]  I think he was very poorly served by his advisors. To me, it looked like another one of these photo ops like we saw with Michael Dukakis in the tank.
[2:24:42.760 --> 2:24:51.760]  To have Donald Trump and Rex Tillerson and Wilbur Ross in a conga line with these Saudis who were waving swords and so forth.
[2:24:51.760 --> 2:24:59.760]  I think that was a very, very bad photo op as well as the award and the bending down, the kursing, bowing, whatever you want to call it.
[2:24:59.760 --> 2:25:08.760]  I think that was a very ill-conceived idea. As a matter of fact, I think it's a bad idea to go to Saudi Arabia and give them $400 billion worth of arms at a discounted price as well.
[2:25:08.760 --> 2:25:12.760]  But your comments, what do you think about those issues?
[2:25:12.760 --> 2:25:19.760]  Well, David, I agree with you. I hated the atmospherics of that photo and I wonder what the White House communications people are doing.
[2:25:19.760 --> 2:25:22.760]  They are not serving the president well.
[2:25:22.760 --> 2:25:31.760]  Frankly, I love the idea of a strong American president calling out Islamic terrorism in his speech with the Saudis sitting there.
[2:25:31.760 --> 2:25:40.760]  But I would remind you that President Trump is well aware of the fact that the Saudis financed the attack on America on 9-11.
[2:25:40.760 --> 2:25:52.760]  That the U.S. Congress has passed legislation overwhelmingly allowing the families of the 9-11 victims to sue Saudi and the president has vetoed that.
[2:25:52.760 --> 2:25:59.760]  The Saudis are trying to evade their responsibilities. I would hope the president would have that on his agenda.
[2:25:59.760 --> 2:26:02.760]  You said the president vetoed that. You mean Obama vetoed it.
[2:26:02.760 --> 2:26:04.760]  Obama vetoed it.
[2:26:04.760 --> 2:26:08.760]  As I recall, the president supports it.
[2:26:08.760 --> 2:26:16.760]  Immediately, I got an email from Reuters asking me whether I was breaking with the president.
[2:26:16.760 --> 2:26:21.760]  No, I'm not breaking with the president. I support Donald Trump 100%.
[2:26:21.760 --> 2:26:26.760]  I think he will be a transformational and truly great president.
[2:26:26.760 --> 2:26:42.760]  But I am worried about the quizzlings around him, the Dina Habib Pauls, the Sean Spicers, the Reince Priebuses, the McMasters, the Maddises, who I really think are, in fact, globalists.
[2:26:42.760 --> 2:26:49.760]  They would have fit better in a Jeb Bush administration rather than a Trump administration.
[2:26:49.760 --> 2:26:59.760]  I don't see the president surrounded by Trump loyalists. No, I'm not looking for a job, nor is there any circumstance in which I would go back into government.
[2:26:59.760 --> 2:27:03.760]  I did that under President Nixon. That was fine. Thank you.
[2:27:03.760 --> 2:27:09.760]  But I want to see some tougher, younger Trump loyalists around the president.
[2:27:09.760 --> 2:27:20.760]  One thing I have to say, David, is a nine-day foreign trip. It's too long. It's too excessive. That's too much wear and tear on a younger man.
[2:27:20.760 --> 2:27:24.760]  Never mind a president who's 70 years old.
[2:27:24.760 --> 2:27:31.760]  And also, to be able to do the advanced preparation at all these different locations, this stretches the staffing too thin in order for them to do it right.
[2:27:31.760 --> 2:27:40.760]  And I think one of the things that we're seeing here is that as they join this conga line and very awkwardly dancing around holding swords, I think that's exhibit A.
[2:27:40.760 --> 2:27:49.760]  And the fact that they didn't do good preparation before they took this trip to allow that kind of thing to happen to think about what's going to happen at each one of these venues.
[2:27:49.760 --> 2:27:57.760]  Well, let's just say Wilbur Ross is no friend of stare. That was pretty apparent. I mean, that video was embarrassing.
[2:27:57.760 --> 2:28:06.760]  Former president Nixon once said to me when it came to running for office, he said, I don't wear funny hats and I don't dance.
[2:28:06.760 --> 2:28:07.760]  Yes, exactly.
[2:28:07.760 --> 2:28:14.760]  I think those are good pools. Then, of course, I went online and I found a bunch of pictures of him wearing funny hats.
[2:28:14.760 --> 2:28:21.760]  But I could find no pictures of him dancing other than dancing with his daughter at her White House wedding.
[2:28:21.760 --> 2:28:24.760]  And I think an exception could be made for that.
[2:28:24.760 --> 2:28:34.760]  Yeah, exactly. You have your people who are going to be in charge of your image and you make sure that they're not allowed to set up some kind of an awkward photo op,
[2:28:34.760 --> 2:28:42.760]  which quite frankly is to the advantage of the Saudis to show him bending over an accepting award and so forth.
[2:28:42.760 --> 2:28:49.760]  So that's something that they arranged, but your side should have the intelligence to say, no, that's something that is not going to look good,
[2:28:49.760 --> 2:28:56.760]  or that's something that's going to make our man feel or look very awkward, which is exactly what happened with all of those people who are doing that.
[2:28:56.760 --> 2:29:01.760]  Well, look, the president is very tall. I think people may not realize how tall he is.
[2:29:01.760 --> 2:29:07.760]  And the Saudi giving him this civilian award was rather short.
[2:29:07.760 --> 2:29:15.760]  So he's leaning forward. He did not bow to the Saudis when he was introduced to them, unlike Barack Obama.
[2:29:15.760 --> 2:29:23.760]  So this photo op is probably being used in the Arab world as some kind of propaganda piece.
[2:29:23.760 --> 2:29:28.760]  I don't blame the president. I blame his handlers for putting him in this position.
[2:29:28.760 --> 2:29:31.760]  Exactly. That's the key, that they didn't do the kind of prep.
[2:29:31.760 --> 2:29:35.760]  Thank you so much for joining us. Roger Stone, you can find him at StoneColdTruth.com.
[2:29:35.760 --> 2:29:45.760]  Stay with us. We're going to be talking to Jerome Corsi. Our Washington correspondent will be with us after the break. We'll be right back.
[2:30:05.760 --> 2:30:12.760]  We don't engage in policy. We don't engage in ideas. We don't have discussion. We just curse and cry and, hey, what did that racist just say?
[2:30:12.760 --> 2:30:17.760]  Today's event is featuring the chrome dome cursing machine, Tom Perez.
[2:30:17.760 --> 2:30:24.760]  He's a f***ing liar. That's what I say, pal. You're f***ing right. He's a liar.
[2:30:24.760 --> 2:30:32.760]  And now give it up for the lunatic fringe Nancy Pelosi and our esteemed colleague, John Burton, who will lead us in this f***ing Donald Trump chant.
[2:30:32.760 --> 2:30:35.760]  Now, all together, f*** Donald Trump.
[2:30:35.760 --> 2:30:38.760]  He's just a f***ing number to go outside, all right?
[2:30:38.760 --> 2:30:43.760]  F*** Donald Trump. F*** Donald Trump. F*** Donald Trump.
[2:30:43.760 --> 2:30:46.760]  He's just a f***ing number to go outside. F*** Donald Trump.
[2:30:46.760 --> 2:30:55.760]  That's John Burton closing out the 2017 Democrat Senate event in California after he led the crowd chants of f*** Donald Trump while the audience raised their middle fingers in the air.
[2:30:55.760 --> 2:30:59.760]  This is Owen's Royer for Infowars, and the Dems have gone mental.
[2:30:59.760 --> 2:31:08.760]  Please listen carefully, because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the Info War, a 360 win.
[2:31:08.760 --> 2:31:15.760]  Number one, when you choose auto ship before checkout, we give you 10% off on your order at InfowarsShore.com.
[2:31:15.760 --> 2:31:23.760]  Number two, you're also able to get items that are out of stock when you sign up for auto ship because we hold back a surplus for auto ship customers.
[2:31:23.760 --> 2:31:29.760]  Number three, we're giving you free shipping on all orders above $50.
[2:31:29.760 --> 2:31:34.760]  Listers have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[2:31:34.760 --> 2:31:42.760]  Just go to InfowarsShore.com, select your favorite product or products, click on auto ship and choose how often you want us to send you another order.
[2:31:42.760 --> 2:31:49.760]  As you know, I coined the term 360 win, and with the new auto ship feature at InfowarsLife.com, this is a sure win.
[2:31:49.760 --> 2:31:54.760]  When you're sending off on auto ship, win win win at InfowarsLife.com, free shipping on orders above $50.
[2:31:54.760 --> 2:31:58.760]  And all out of stock items are never out of stock when you sign up for auto ship.
[2:31:58.760 --> 2:32:04.760]  After being sold out for months, our best selling super blue fluoride toothpaste is now back in stock at InfowarsShore.com.
[2:32:04.760 --> 2:32:11.760]  Research across the board is clear. When bacteria infect your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[2:32:11.760 --> 2:32:18.760]  That's why the last surgeon general's report on oral health warns that your oral health can have a serious impact on your entire body.
[2:32:18.760 --> 2:32:25.760]  Super blue fluoride free toothpaste is a groundbreaking new formula that's loaded with good halogen iodine, so the bad halogen fluoride.
[2:32:25.760 --> 2:32:32.760]  Super blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[2:32:32.760 --> 2:32:40.760]  Just some of the ingredients in super blue chosen by our dental experts include xylitol, peppermint oil, iodine, nano silver and more.
[2:32:40.760 --> 2:32:47.760]  Due to requests from listeners who found that spearmint was a little bit too strong for some of their children, we have created the new bubble gum flavored super blue.
[2:32:47.760 --> 2:32:58.760]  That is spearmint free. Learn more about the new bubble gum flavored super blue toothpaste and more at InfowarsLife.com and support the Infowar while you support healthy gums and teeth.
[2:33:17.760 --> 2:33:38.760]  Welcome back to the Alex Jones Show. I'm David Knight and joining us now is Jerome Corsi. He is our White House correspondent and he has his credentials now much to the consternation, I'm sure, of the mainstream media and the court gestures of the Democrat Party.
[2:33:38.760 --> 2:33:52.760]  People like Stephen Colbert and others who mocked the fact that, well, we said we're going to get a White House correspondent. Well, we do have a White House correspondent, so he's going to talk to us about that delay in that as well as where we're headed at this point.
[2:33:52.760 --> 2:34:00.760]  Because today we have some developments and the phony Russians did it, the red herring conspiracy theory from the Democrat Party.
[2:34:00.760 --> 2:34:10.760]  We have news that General Flynn has declined an invitation. No, that's not the way the mainstream media is putting it. The mainstream media is trying to make him look as guilty as sin.
[2:34:10.760 --> 2:34:21.760]  But when Susan Rice was asked to testify before the Senate committee and refused, they said, well, she has declined the invitation. So I want to talk to Dr. Corsi about that.
[2:34:21.760 --> 2:34:32.760]  Before we do real quickly, I just want to let you know that we have a new shipment of Biotru Selenium. It's now available at infowarslife.com. This has been sold out for a while and it is now back in stock.
[2:34:32.760 --> 2:34:42.760]  Clearly, if you don't understand the health benefits of Selenium as a supplement, you can do your own research. This is not something that we just picked out of N.A.
[2:34:42.760 --> 2:34:55.760]  This is something that everybody should have as part of their diet and there's been a lot of studies about the beneficial effects of Selenium. You can do your own research on infowarslife.com or just Google it.
[2:34:55.760 --> 2:34:58.760]  Take a look and see how it helps people.
[2:34:58.760 --> 2:35:05.760]  Ours, we went to a 100% organic source. We got it out of organic mustard seed.
[2:35:05.760 --> 2:35:16.760]  What we try to do, we know that Selenium is good for you and everyone agrees with that. So we came up with a Biotru Selenium that is 100% organic derived from mustard seed.
[2:35:16.760 --> 2:35:28.760]  That is now back in stock at infowarslife.com. Also, we have a new product, Z-Shield, Toxic Metal and Chemical Defense Support Formula. That is now 25% off as part of our introductory pricing.
[2:35:28.760 --> 2:35:39.760]  This is a new product at infowarslife.com. You have a lot of exposure and this is also very well documented. All the chemicals, the pesticides and your water supply, your food supply.
[2:35:39.760 --> 2:35:51.760]  Z-Shield has organic ingredients that help you to fight the toxic metals and chemicals in your body like cilantro, milk thistle and other super concentrated zeolites.
[2:35:51.760 --> 2:35:58.760]  It's a limited run because this is the first time we've produced it and as we always do, we have a new product. We put it on a discount initially.
[2:35:58.760 --> 2:36:05.760]  So it's going to go out pretty quickly. If you want to try that, if you want to find out what that is, you can look at infowarslife.com. That's our Z-Shield.
[2:36:05.760 --> 2:36:13.760]  25% off retail is part of our introductory pricing. Let's go to Dr. Corsi now in Washington. Welcome, Dr. Corsi.
[2:36:13.760 --> 2:36:22.760]  I'm good to be with you. Thank you. Tell us a little bit about getting credentialed. We had a lot of people mocking us as they always do every time.
[2:36:22.760 --> 2:36:31.760]  We talk about the fact that the government is watching you through your monitor and listening to what you're doing. They mocked us for years and then we see pictures of Zuckerberg and others and then we see the documents from the NSA.
[2:36:31.760 --> 2:36:43.760]  So this goes on and on earlier. I was talking to Daniel Estelin who for years was part of the reporting about Bilderberg when they pretended that it didn't even exist. They kept it very secret now. It's an open secret.
[2:36:43.760 --> 2:36:50.760]  In the same way, we were mocked when we said we're going to have a White House correspondent and they mocked that. But now you're credentialed with the White House press corps, is that correct?
[2:36:50.760 --> 2:37:02.760]  Yes, today we have first credentials and I'll be going on for a while with getting weekly credentials and then in about three months we'll be able to apply to get permanent credentials.
[2:37:02.760 --> 2:37:13.760]  We have to establish a daily presence here and we're beginning to open up an office. We've created an office near Metro Center and I'm in the very first days.
[2:37:13.760 --> 2:37:26.760]  The building now will be a Washington Bureau where we plan to cover both the White House and Congress on a daily basis and be able to broadcast and provide live streaming as we're doing right now.
[2:37:26.760 --> 2:37:46.760]  We just finished a initial briefing on the budget, which is embargoed until nine o'clock tonight by the OMB director Volvany who will be testifying the Congress later this week and got an initial preview of what the 2018 budget is going to look like.
[2:37:46.760 --> 2:37:58.760]  Next budget, 2017 budget really, full budget coming out right now, the first year of the Obama administration in 2018, but it will be done to be worked on in September.
[2:37:58.760 --> 2:38:13.760]  So there's been a barcode, but there's been some trickling of that through the mainstream media. We've had Washington Post, AP Bloomberg News have leaked out some stuff. Zero Hedge has reported that what they're saying is that they're looking at massive slashes and entitlement.
[2:38:13.760 --> 2:38:27.760]  They totaled some of this up and they said it was $1.7 trillion in entitlement cuts, food stamp cuts by 25%. I would hope that he would do something like cutting that for immigrants because there's no other country except perhaps some of the European countries
[2:38:27.760 --> 2:38:36.760]  that have been taken over by this population redistribution thinking that is going through Western Europe and America.
[2:38:36.760 --> 2:38:47.760]  But any other country that you go to immigrate to, whether you're going to go to Belize or you're going to go to New Zealand, you have to have a means of support before they'll let you come into their country to live.
[2:38:47.760 --> 2:38:57.760]  And you have to have not only an income, but you also have to have a certain net worth before you can come in. And yet we put this magnet there telling people you can come to our country.
[2:38:57.760 --> 2:39:07.760]  You can get not only a free education, but you can get at the head of the line. You can get in-state tuition at any university, which even American citizens and their parents who have lived here all their lives, paid taxes all their lives.
[2:39:07.760 --> 2:39:12.760]  They can't get that, but we allowed that to be given to foreign students who come in.
[2:39:12.760 --> 2:39:17.760]  So that's, I think, one of the key things. Also in this budget, they're saying that there's going to be money for the wall.
[2:39:17.760 --> 2:39:21.760]  Is that what you have seen in the budget, or can you comment on it?
[2:39:21.760 --> 2:39:36.760]  Well, I'm not going to violate the embargo, but I think you're seeing some initial reporting which will be designed to scare those who are on various programs that they're not going to get their benefits going to be cut.
[2:39:36.760 --> 2:39:43.760]  There's going to be cuts. There's going to be a read adjustment on how the money is allocated and how the money is spent.
[2:39:43.760 --> 2:39:47.760]  I think you'll see money in the budget for building a wall.
[2:39:47.760 --> 2:40:02.760]  Again, I think all these elements, as I'm reviewing, it's really going to be the first taxpayers budget where the Trump administration is asking the question of, as a taxpayer, is the money being wisely spent?
[2:40:02.760 --> 2:40:16.760]  I think there's going to be an increasing emphasis on getting people off of various government programs and getting them back to work, which was an endeavor that was last attempted when Newt Gingrich was in Congress.
[2:40:16.760 --> 2:40:26.760]  And then the basic plan with America had been passed, one element of which was replacing welfare with work fare.
[2:40:26.760 --> 2:40:34.760]  I think there's going to be a number of elements in this budget which are attempting to balance the budget, which are going to go over a period of years.
[2:40:34.760 --> 2:40:50.760]  But they're going to be dramatically different than the Obama administration, which had increasing entitlement spending, with an increasing deficit, increasing debt, which doubled during the Obama administration.
[2:40:50.760 --> 2:40:52.760]  I think it's going to be a very fundamentally different approach.
[2:40:52.760 --> 2:41:07.760]  Well, it'll be interesting to see what happens. And of course, as these details are being rumored and leaked out by the Washington Post and others, we see, of course, the Democrats adopting a partisan line, a first in line is going to be Chuck Schumer.
[2:41:07.760 --> 2:41:21.760]  But we also saw Mitch McConnell come out and say, well, we're going to have something to say about that as well, just like they said when there was a compromised agreement in the House in terms of Obamacare, the Senate says, well, we haven't even bothered to look at that.
[2:41:21.760 --> 2:41:29.760]  We're going to come up with our own thing. And as you've pointed out many, many times, they're funding Obamacare by stealing money from Freddie and Fannie.
[2:41:29.760 --> 2:41:40.760]  And you know, when we look at possible welfare reform, Dr. Corsi, as I said, if we get the immigrants first, have them take the first hit on entitlements, I think that'd be a great deal.
[2:41:40.760 --> 2:41:54.760]  We're losing the American dream just as they're doing a net asset sweep out of the Fannie and Freddie investors. They're doing a net asset sweep out of American homeowners by opening up our borders and opening up our schools to however many people want to come in.
[2:41:54.760 --> 2:42:02.760]  We have absolutely no control of that. We're going to give them whatever they want in terms of education. And that education is going to be paid for by property taxes.
[2:42:02.760 --> 2:42:10.760]  And that's going to do a net asset sweep. It's going to sweep us right out of the American dream in order to fund education for foreign dreamers.
[2:42:10.760 --> 2:42:14.760]  Well, instead of getting into that, I don't want to begin violating the embargo.
[2:42:14.760 --> 2:42:32.760]  But the main purpose of my coming on today was to make it clear. You can see behind me, you can see very clearly, this is the White House briefing room, and I'll just give you a basic look at it. If I can, you can recognize it.
[2:42:32.760 --> 2:42:45.760]  If I can. But there you go. You can see the White House briefing room. It's really very small facility. It's actually like much of the White House, quite shocking in how small it is when you're actually in the White House.
[2:42:45.760 --> 2:42:54.760]  I've experienced that many times before. And very compact facility. But we're going to be here. We're going to be here on a regular basis.
[2:42:54.760 --> 2:43:05.760]  We're going to be able to see reports coming out of Info Wars. And I just wanted to make it clear by being physically present today that you can actually see we have gotten press credentials.
[2:43:05.760 --> 2:43:12.760]  And we are now in the White House briefing room, which you can see behind me, the logo and all the information that makes it clear.
[2:43:12.760 --> 2:43:21.760]  I'm standing right at the podium where press conferences are given. And that's really the point I want to emphasize today. Tomorrow we'll come back.
[2:43:21.760 --> 2:43:27.760]  We can talk more about the budget details. We can write about it because the embargo will be done.
[2:43:27.760 --> 2:43:32.760]  You're standing right now about where Sean Spicer would be, right?
[2:43:32.760 --> 2:43:41.760]  Spicer would be right. There's the podium right here. I mean, there's the podium.
[2:43:41.760 --> 2:43:46.760]  That's the Spicer's idea of the White House press conference room right there.
[2:43:46.760 --> 2:43:53.760]  But as poorly as I can do with an iPad to try to give you a basic view of it. So with that, I'd kind of like to sign off and we're here.
[2:43:53.760 --> 2:44:02.760]  I think that makes it clear we're going to get press credentials and we'll do what we need to do to get here on a regular basis to get permanent press credentials.
[2:44:02.760 --> 2:44:09.760]  Okay. And before you go, I want to just ask a question. Let you tease this because you tease it in your article that we got up on InfoWars.com.
[2:44:09.760 --> 2:44:17.760]  Defeating the deep state coup d'etat, silencing the mainstream media. And you point out, you know, what do we do to push back against this?
[2:44:17.760 --> 2:44:27.760]  And you say that in the next few days, InfoWars.com plans a series of investigative reports detailing the extensive ties that established Comey as a Clinton fixer.
[2:44:27.760 --> 2:44:35.760]  It has been rewarded handsomely for his efforts since first working for the Clinton Justice Department in the 1980s to make sure, first of all, that they weren't indicted for the Whitewater scandal.
[2:44:35.760 --> 2:44:47.760]  It was just talking to Roger Stone to also make sure that Sandy Berger got away with destroying documents out of the National Archives that might have made the Clintons look bad in the aftermath of 9-11.
[2:44:47.760 --> 2:45:01.760]  The guy goes in there, take literally stuff's documents. This is before we had the issues of servers and so forth, not wiping them clean with a cloth as Hillary Clinton was mocking.
[2:45:01.760 --> 2:45:09.760]  But back old school documents where he goes in, gets the physical documents, stuffs them in his clothes, walks out, and then is caught destroying them.
[2:45:09.760 --> 2:45:13.760]  And Comey was the one who did not want to pull the trigger on a prosecution.
[2:45:13.760 --> 2:45:21.760]  Before we get into all this, look, I just want to basically show we're here. I'm going to be having now microphone and earphones.
[2:45:21.760 --> 2:45:25.760]  We don't have to have broadcast everything we're saying to the entire press room.
[2:45:25.760 --> 2:45:34.760]  And I'm going to try to cut off at that point. I'll be writing about this first article. We'll be tomorrow. And let's kind of end this now by just saying we're here.
[2:45:34.760 --> 2:45:39.760]  We're going to get more established as we go on. I'm very, very pleased to have made this step today.
[2:45:39.760 --> 2:45:44.760]  All right, great. Thank you very much, Dr. Jerome Corsi. And there you can see the Spicer Eye View.
[2:45:44.760 --> 2:45:52.760]  All of you now see what it looks like if you're Sean Spicer. That's the room minus the angry mainstream media shouting questions at you.
[2:45:52.760 --> 2:45:55.760]  Thank you so much, Dr. Corsi. We'll be looking forward to your reports.
