[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[2:04:21.400 --> 2:04:38.400]  and, you know, whether it is or doesn't happen, whatever. I mean, if you really think we're going to make it that far with AI, we need to get as big doubt as the left does about AI. Like we need a Paris Accord saying, look, this is obviously it's an arms race that we're all in and everybody's going for it.
[2:04:38.400 --> 2:04:45.400]  And if we continue down the road, we're all going to die. So why don't we all come to some kind of agreement? Obviously people are going to be cheating.
[2:04:45.400 --> 2:04:54.400]  Oh, stay there. I'm years behind doing it. I promise it's coming soon. Just like Will Johnson's show launched a year late. We are going to get his number, get his number.
[2:04:54.400 --> 2:05:02.400]  And that's why we're introducing what we know is going to be a massive bestseller, Chillforce. Now let's look at what's in this powerful formula.
[2:05:02.400 --> 2:05:18.400]  Ashwagandha root extract, an ancient medicinal herb used for over 3,000 years to treat stress and relax the patient. L-theanine, a special amino acid naturally found in some tea leaves. The compound has been called the stress killer because of its powerful relaxation benefits.
[2:05:18.400 --> 2:05:33.400]  GABA, an important neurotransmitter that controls functions of the body and mind, including nervous system relaxation. GABA is a choice for many to help reduce anxiety. Rodeola rosea root extract, found in the mountainous regions of Europe and Asia.
[2:05:33.400 --> 2:05:58.400]  This root is considered a super adaptogen and is believed to help the body in the fight against emotional, mental and physical stress. It's time to do what I did and take action with the Chillforce challenge at M4sLive.com.
[2:05:58.400 --> 2:06:03.400]  There are, of course, those who do not want us to speak. We think, just let me think.
[2:06:03.400 --> 2:06:29.400]  Even now, orders are being shouted into telephones and men with guns will still be on their way. It's chance to settle. Damn it. Why? Because while the truncheon may be used at lieu of conversation, words will always retain their power. Words offer the means to meaning and for those who will listen, the enunciation of truth.
[2:06:29.400 --> 2:06:36.400]  It is decided, sir. You wanted it foolproof. You told me every television end longer. Cruelty and injustice, intolerance and depression.
[2:06:36.400 --> 2:06:46.400]  And where once you have the freedom to object and don't think and speak as you saw fit, you now have senses and systems of surveillance, coercing your conformity and submerging your submachine.
[2:06:46.400 --> 2:07:01.400]  We need cameras. How did this happen? Just blame. Well, certainly there are those who are more responsible than others. They will be held accountable. But again, truth be told, if you're looking for the guilty, you need only look into a mirror.
[2:07:01.400 --> 2:07:17.400]  I know why you did it. I know you were afraid. Who wouldn't be? War? Terror? Disease? There were a myriad of problems which inspired to corrupt your reason and rob you of your common sense. Fear got the best of you.
[2:07:17.400 --> 2:07:35.400]  And in your panic, you turned to the now high chancellor, Adam Sutler. He promised you order. He promised you peace. And all he demanded in return was your silent, obedient consent.
[2:07:35.400 --> 2:07:49.400]  There is a war. It's happening now. It will decide the fate of humanity. The time to choose sides has come. We are the resistance. We are the Info War.
[2:07:49.400 --> 2:08:06.400]  And that promo is probably seven years old, and we are the resistance. Now, the left says they're the resistance. No, we've barely got a president in. Texas is set to turn blue, all the demographics show, with leftist fleeing California, and we're barely alive.
[2:08:06.400 --> 2:08:20.400]  We're starting to fight back. We're at least awake, but we woke up with a bunch of Liliputians feeding off of us. Constitutional lawyer, criminal lawyer, First Amendment lawyer, or the top ones in the country. Robert Barnes is here with us in studio Thursday.
[2:08:20.400 --> 2:08:28.400]  We're filing some major suits. Next week, there'll be more. We'll have those announcements. We'll have huge coverage election night with our crew on the ground.
[2:08:28.400 --> 2:08:39.400]  We'll have them decide if I'm going to go or not. In Houston, Texas, for the Democrat big debate, we'll have live coverage of that at infowars.com forward slash show and band.video.
[2:08:39.400 --> 2:08:47.400]  We've had callers calling in. They're confused. Like, when I called you yesterday and some others, and I said, is it good all 50 states? I know Ken Paxton met with the Dering General.
[2:08:47.400 --> 2:08:59.400]  What's your inside baseball? I know you go to a lot of these RNC events, talked a lot of high-level folks, and you basically repeated what my other source in the White House said, that no, Trump's saying take action, and he trusts it's only part of it.
[2:08:59.400 --> 2:09:10.400]  They're looking at espionage like Huawei action against Google and Apple. I mean, the gloves are really getting ready to come off in a lot of levels. Tim Cook's been cozying up and ass kissing.
[2:09:10.400 --> 2:09:17.400]  I know Trump's mad at Twitter as well. So kind of describe what's going on here in your take on this report on infowars.com.
[2:09:17.400 --> 2:09:27.400]  Report Trump's set to take action on big tech censorship. We need to get this article out. So Barnes, cover the waterfront on this, because for those that don't know, you may not use Google.
[2:09:27.400 --> 2:09:36.400]  It doesn't matter. 70% of people only get their news from Google or from Facebook, and they can skew that as we've documented as Professor Robert Epstein has.
[2:09:36.400 --> 2:09:49.400]  So clearly even the Guardian says that the reckoning's here, but will it be the left and the globalists that remake big tech even worse during this investigation, or will it turn out for the better?
[2:09:49.400 --> 2:10:01.400]  What's currently happening? Is it about to take place? How does it unfold? And then what would you do? How would you prosecute this war to restore our elections and stop the spying?
[2:10:01.400 --> 2:10:11.400]  Google going, okay, we're listening to everything you do for years. You know, they're kind of trying to normalize last minute, like when you open the door and the guys on top, your wife, you know, they're having sex, you can see it.
[2:10:11.400 --> 2:10:21.400]  And he kind of jumps off and says, oh, I'm just her guru or, you know, she was depressed. I'm helping her. I really respect you. I mean, so they're in the act of screwing us right now.
[2:10:21.400 --> 2:10:28.400]  I mean, no doubt about that. I mean, but what's been critical about all of this is that there's been a steady escalation of what's taking place.
[2:10:28.400 --> 2:10:38.400]  So first, you know, Trump invited people into the White House. Before that, he was even using the bully pulpit a little bit to try to get coercive action, but was unable to be successful in that regard.
[2:10:38.400 --> 2:10:47.400]  Because they were just too arrogant, too insolent, too so far beyond. They're like a little kid that's never had consequence, never had punishment, never had discipline.
[2:10:47.400 --> 2:10:51.400]  That's what big tech is. And they're often run by big little kids.
[2:10:51.400 --> 2:10:55.400]  And so they have spoiled rotten 15 year olds on LSD and in fediments.
[2:10:55.400 --> 2:11:05.400]  Exactly. And someone who's been able to get away with everything they've ever done, and they've never faced meaningful punishment, meaningful consequence to bad conduct.
[2:11:05.400 --> 2:11:15.400]  And so he went from there, then he went to the personal meetings, then he went to threatening and leaking that they might do a federal action, then they actually did do federal action.
[2:11:15.400 --> 2:11:27.400]  Then they talked about possibly state attorney generals maybe getting involved, then they had a meeting to get them involved, attorney general Barr, then goes and attends that meeting, and then coordinates it, and then it escalates to everybody.
[2:11:27.400 --> 2:11:38.400]  Why this is consequential? Just think about it. The way I look at it is, if I was general counsel for Google, or for Facebook, or for any of these organizations, these big tech institutions, how would I approach this?
[2:11:38.400 --> 2:11:41.400]  I want there to be as little legal exposure as possible.
[2:11:41.400 --> 2:11:48.400]  So the more attorney generals investigating me is a bad thing. There's no way in which it's a good thing. Are some of these Democrats? Yes.
[2:11:48.400 --> 2:11:56.400]  But that means they're going to have their own agenda and their own reason to have problems with big tech, whether it's privacy related issues, whether it's surveillance related issues.
[2:11:56.400 --> 2:12:01.400]  And now the focus is there on all these crimes they're committing, the secret spying, the working with the Chai comms.
[2:12:01.400 --> 2:12:12.400]  The heat we've been putting on, and this show has been central, so has RedReport.com, so has Dr. Carlson. The heat you, the audience, has been putting on it is now, it's like Force 10 from Navarone, which is based on a composite of first stories.
[2:12:12.400 --> 2:12:21.400]  They go blow up this dam in Serbia, okay, to flood the Nazis. But when they first detonate the bomb, they don't see it collapse right away, and they start throwing fits.
[2:12:21.400 --> 2:12:28.400]  And the guy that planted the bombs, or the expert says, relax, give it a minute. This is going to take time to cook a goose.
[2:12:28.400 --> 2:12:41.400]  No doubt, and they've already previewed what their problems are, because the earlier congressional investigations, the hearings that you attended up in DC, what they did is they tended to obfuscate, they tended to obstruct, they tended to commit perjury.
[2:12:41.400 --> 2:12:54.400]  They may have some born perjury from other personnel, and they've done this repeatedly in the congressional hearings. Well, how's that going to work when you have 50 different state criminal investigations, civil investigations, regulatory investigations,
[2:12:54.400 --> 2:13:02.400]  plus multiple agencies conducting multiple investigations at federal level, and the Department of Justice engaged in a massive antitrust investigation.
[2:13:02.400 --> 2:13:09.400]  Because each of these laws are different. Each state has its own principles and policies, its own applicable laws. It varies depending on which state is there.
[2:13:09.400 --> 2:13:25.400]  You're subject to massive risk of massive exposure from all sides politically, from all angles legally, and the net effect of that is that you're put into a very protective position where you've already shown that what you tend to do is you tend to create more problems for yourself
[2:13:25.400 --> 2:13:34.400]  by obfuscating, obstructing, perjuring, lying, misleading, deceiving, which is precisely what they did throughout all the congressional hearings over the last three years.
[2:13:34.400 --> 2:13:44.400]  They got a tiger by the tail. No doubt about it. I mean, they should be in, there's going to be, their external face is going to be, they're not worried, they're not afraid, they're not concerned.
[2:13:44.400 --> 2:13:52.400]  They can't have any other external face, but internally it's chaotic because none of this was being predicted within the big... Well, our Google whistleblowers tell us that.
[2:13:52.400 --> 2:14:02.400]  They'll have major outages now and just don't care, and they're reportedly so rich and so drugged out. I mean, imagine like their lower level owners are worth like two or three million dollars.
[2:14:02.400 --> 2:14:10.400]  There's something like 50 people worth a billion dollars in Google, some of them are worth 50 billion, 80 billion, and when you, I mean, and these people are in La La Land, man.
[2:14:10.400 --> 2:14:19.400]  Completely, and they have been so insolent for so long they did not get the message. When Trump gave them chance after chance after chance after chance to correct their path.
[2:14:19.400 --> 2:14:30.400]  And you have a lot of sources, I mean, you don't brag about it, but you get around, my White House source, I was making some calls here, they said, no, Trump's screaming at people, attack, attack, he understands.
[2:14:30.400 --> 2:14:33.400]  You just don't want to look weak and too panicked about it in public.
[2:14:33.400 --> 2:14:45.400]  Well, it's a sort of a bifurcated issue. One, there's a sort of national security question with big tech and how to sort of walk that line to preclude their effective collusion with China and the Chai comms.
[2:14:45.400 --> 2:14:55.400]  And at the same time, to try to be effective at deterring their bad conduct without their using and leveraging their power to effectively cause serious problems for Trump.
[2:14:55.400 --> 2:15:01.400]  It looks like cutting a diamond, too. You've got this huge diamond that's very valuable. If you cut it wrong, you could shadow the whole thing.
[2:15:01.400 --> 2:15:11.400]  Completely. So there's all these different collateral risks and exposure he has. The other problem is big tech is effectively bought off a lot of the leading Republican so-called conservative think tanks.
[2:15:11.400 --> 2:15:15.400]  Many key politicians, as you know, as Tucker Carlson made reference.
[2:15:15.400 --> 2:15:16.400]  The Koch brothers.
[2:15:16.400 --> 2:15:17.400]  Exactly.
[2:15:17.400 --> 2:15:18.400]  Well, the Koch brother.
[2:15:18.400 --> 2:15:28.400]  Yeah. Oh, yeah, that's true now. But you look at like Senator Mike Lee made some interesting changes in policy. So Trump is fighting the, just like he's fighting the entire deep state.
[2:15:28.400 --> 2:15:30.400]  He's fighting in a big tech, collusive, big-
[2:15:30.400 --> 2:15:37.400]  Well, let's get your advice because you're a smart guy. And I mean that. Robert Barnes, one of the smartest on how he thinks Trump should act and what he thinks coming out.
[2:15:37.400 --> 2:15:48.400]  They got some more calls to take too. And that Matt guy's still there. He's smart. Everything's coming out of him. He's incredibly good ideas. We'll go back to him because I want him to be the host of the show with the dollars.
[2:15:48.400 --> 2:16:11.400]  That's it. Let's cut it soon.
[2:16:18.400 --> 2:16:23.400]  Trust your family survival to survivalistcamps.com.
[2:16:48.400 --> 2:16:53.400]  Danpilla.com. That's Danpilla.com. Danpilla.com.
[2:17:18.400 --> 2:17:21.400]  I'm surprised my diabetes has totally improved.
[2:17:21.400 --> 2:17:28.400]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[2:17:28.400 --> 2:17:35.400]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[2:17:35.400 --> 2:17:54.400]  Order your two-month supply today by calling 866-295-5305. That's 866-295-5305 or order online hbextract.com. Heart and Body Extract 866-295-5305 or hbextract.com.
[2:17:54.400 --> 2:18:05.400]  This is Paul Joseph Watson with Summit.News and Action 7 News. We're here in Hong Kong. This is Savannah Hernandez for infowars.com. I'm reporting to you from Hong Kong where I'm joined by reporter Greg Reese for the next week.
[2:18:05.400 --> 2:18:12.400]  This is Greg Reese for infowars.com in Hong Kong. Our recent trip to Hong Kong was a new achievement for infowars.com.
[2:18:12.400 --> 2:18:20.400]  Despite being the most banned broadcast in the free world, we continue to win because of our great, strong, loyal audience.
[2:18:20.400 --> 2:18:29.400]  We have Dan Lyman covering infowars Europe, Paul Joseph Watson in the UK, Millie Weaver and Caitlin Bennett in the American Heartland.
[2:18:29.400 --> 2:18:40.400]  And from Austin, Texas, a team of reporters and crew ready to be dispatched wherever the story is going down. We are not done winning and with your support we will keep winning.
[2:18:40.400 --> 2:18:43.400]  We have to keep winning. We have to win more.
[2:18:43.400 --> 2:18:54.400]  Go to infowarsstore.com. You have gone to infowarsstore.com and gotten books and films, supplements and t-shirts and air filtration and things you need.
[2:19:14.400 --> 2:19:23.400]  They don't have as much of these amazing ingredients. And yes, we've gone out and just made a stronger version of other bestsellers and it's selling out.
[2:19:23.400 --> 2:19:31.400]  Unlock the ancient power of bone broth in ultimate bone broth for 50% off at infowarsstore.com for a limited time.
[2:19:31.400 --> 2:19:44.400]  Art exclusive formula harnesses the ancient power of bone broth and cutting edge nutritional science to support healthy digestion, muscles, tendons and so much more. Experience the health secret. Our ancestors held sacred for yourself.
[2:19:44.400 --> 2:20:05.400]  Get ultimate bone broth for 50% off at infowarsstore.com today while supplies last, which again is selling out. We won't have more until the middle of 2020 at infowarslife.com.
[2:20:14.400 --> 2:20:19.400]  We're back live. I'm your host Alex Jones. All Watson's coming up the fourth hour today.
[2:20:19.400 --> 2:20:26.400]  Then there's the War Remo and Shryer from three to six PM and there's an hour break and then boom back on the infowars network.
[2:20:26.400 --> 2:20:45.400]  Bill Johnson and Firepower with Tom Pap. Great show last night this Thursday. It'll be Firepower, but I'm going to be here hosting either in the studio with Will and Tom or I'll be there in Houston. I mean, I don't mind.
[2:20:45.400 --> 2:21:01.400]  I mean, going out of that university with tens of thousands of Democrats walking around drooling. We went and covered the first debates out in Miami and literally there was no one out there but like 50 people for climate change wanting carbon taxes and a couple hundred Trump supporters and people coming out look really upset to
[2:21:01.400 --> 2:21:15.400]  Shevell. Barnes is going to be here Thursday with us as well. Maybe I'll have him run the operation here from Austin and all drive down to Houston. But regardless, we're going to have crew down there. Millie Weaver and others, but we were talking to Matt earlier.
[2:21:15.400 --> 2:21:31.400]  We'll go back to Matt in California. I'm going to start and I said I'd do it a year ago and then a month ago. I never get around to it, but we're doing stuff now because I'm having I want to be 20 hours a day live by the time we get into 2020 here in just four months or less.
[2:21:31.400 --> 2:21:45.400]  And that is a show I want to do on the weekend where I'm there the first six or seven shows or others are and then the training wheels go off and the caller some of the coolest best callers host the show.
[2:21:45.400 --> 2:22:01.400]  And then every couple of weeks, you know, somebody else honchos it. We've got three or four of a group of maybe 3040 callers that that expands, who then whenever they want come in and co host the show but three or four people that, you know, are always there to basically be the
[2:22:01.400 --> 2:22:13.400]  chief cook and bottle washer the person that kind of quarterbacks and coordinates the whole thing. So I'm going to do it. And I said I'd do it a few weeks ago and didn't but this Sunday or no this Saturday, two to 4pm.
[2:22:13.400 --> 2:22:22.400]  I'm going to come in with five or six of these callers and we're going to host two hours on whatever subjects they want to go into whatever they want to talk about nobody's really ever done this.
[2:22:22.400 --> 2:22:34.400]  We're going to do it. And you were bringing up, Matt, some really great points you were saying why can't we port over our social media by a law that they've got to save the data if they have it they've got to give it to us and then erase it when we want just like
[2:22:34.400 --> 2:22:54.400]  porting over a phone number to a SIM card. Congress had to do that. It just makes perfect sense. It's your data. And then they have to stop selling it. Boom. But then you also brought up that I want Barnes to jump in on this. The fact that this global warming thing is a total fraud paying carbon taxes does nothing even if you believe the fraud when hundreds of other nations are exempt.
[2:22:54.400 --> 2:23:07.400]  It just deindustrializes us. If the former vice president, the walking corpse, Joe Biden says I'll eliminate all fossil fuels. Well, that's 80% of our energy and then China and others don't. We can't compete. We go into the dark age.
[2:23:07.400 --> 2:23:18.400]  Well, but AI, the way it's being programmed by these Malthusian globalists, and I'll go back to you in a moment, Matt, is setting this up for a post human world in their own words.
[2:23:18.400 --> 2:23:28.400]  So we would be mad men to continue this road. So we need to mobilize against globalist programmed AI like the lefts mobilized about the boogeyman of carbon dioxide. Robert Barnes.
[2:23:28.400 --> 2:23:37.400]  Oh, yeah, I mean, no doubt about it. I mean, I mean, from the very beginning of a very inception, it's really been almost 100 years of various climate change apocalyptic thought process.
[2:23:37.400 --> 2:23:52.400]  People like Bjorn Lumberg who was originally a Greenpeace member on the left, a from Europe, who once he actually he saw an article that challenged many of his conventional assumptions about what he believed about the climate apocalypse theories that were being propagated.
[2:23:52.400 --> 2:24:00.400]  And what he found is he in fact put his class together because he was a professor to try to be able to discredit this article that was questioning his assumptions.
[2:24:00.400 --> 2:24:12.400]  And in fact, what he found was just the opposite. When you look at the evidence, the evidence completely contradicted the apocalyptic theory and particularly the various extreme remedies politicized remedies that were being sought related to it.
[2:24:12.400 --> 2:24:30.400]  So Bjorn Lumberg has written books, he's they've done documentaries. Here you have a guy that's from the left, sort of like Robert Epstein on Google was also from the left, but it's exposing Google from the left. And he's talking about suing Hillary Clinton for defamation because of her attempts to destroy his reputation because of how impactful he has been.
[2:24:30.400 --> 2:24:43.400]  And the same equivalents of it with Bjorn Lumberg, who went and basically detailed how a lot of these strategies are designed to deindustrialize, either deindustrialize the West or deprive poor countries of equal opportunities to develop on their own.
[2:24:43.400 --> 2:24:48.400]  Oh, the same way the globalists have suppressed third world development, they're now doing it to the West as a form of dominance.
[2:24:48.400 --> 2:25:01.400]  They admit that it's not like Epstein is making this up. The Google's all been caught on video bragging how they rigged the search results and how they use push notifications and how they said the Republican Party's official ideology is Nazism on their front page.
[2:25:01.400 --> 2:25:09.400]  That's election meddling and fraud and deceiving consumers. And that's like a big rotten hog that needs to be shoveled into its political grave.
[2:25:09.400 --> 2:25:23.400]  No doubt about it. I mean, you look at what Robert Epstein documented and detailed was that, in fact, the president with a legitimate election without Google election meddling would have not only won the Electoral College vote landslide that he won, but would have won the popular, the quote unquote popular vote.
[2:25:23.400 --> 2:25:27.400]  Most Americans would have voted for him in terms of the popular vote.
[2:25:27.400 --> 2:25:36.400]  That's right, spending on the skew was like 4 million, 8 million, 18 million, depending on how you looked at it from just how they did push notifications and how they rigged search results.
[2:25:36.400 --> 2:25:49.400]  Exactly. I mean, the best example, whenever I'm on anywhere, but on Israeli TV, French TV, other places, and then I want to give them an example of an ample demonstration of how extreme this algorithmic bias is.
[2:25:49.400 --> 2:25:58.400]  All they have to do is go into, you know, go to Bing, go to DuckDuckGo, go to Google, search Alex Jones, and show the extraordinarily extreme deviations between those.
[2:25:58.400 --> 2:26:07.400]  Whereas Google, for a while, Google occasionally, when they feel political pressure, will back off of their manipulation. All of a sudden, what shows up on Bing and DuckDuckGo shows up on Google.
[2:26:07.400 --> 2:26:10.400]  But then immediately they go back to suppressing and repressing.
[2:26:10.400 --> 2:26:16.400]  Exactly. When one of millions of things that manipulated gets caught, like Clinton body count just came back finally accurately.
[2:26:16.400 --> 2:26:17.400]  Exactly.
[2:26:17.400 --> 2:26:23.400]  And again, you type in Alex Jones, you'd expect info wars, already a giant site propagated around 20 plus years.
[2:26:23.400 --> 2:26:31.400]  You would expect it to be the top link. It's at the bottom of page three. Everywhere else is at the very top. It's rigged. They are on video bragging.
[2:26:31.400 --> 2:26:40.400]  Instead, it's nothing but hate and lies for page after page. I'm a Nazi. I send child porn around. Whatever the worst thing is, they say it.
[2:26:40.400 --> 2:26:42.400]  But here's the difference. People aren't buying it.
[2:26:42.400 --> 2:26:46.400]  Well, exactly. And that's where they're, that's sort of the threshold that they're at.
[2:26:46.400 --> 2:26:55.400]  Because Trump is sort of trying to go far enough to get big tech in line without doing things that further endanger national security or his own political effectiveness.
[2:26:55.400 --> 2:27:01.400]  And the same way big tech has been trying to go far enough, just like big media, how can they use their gatekeeping power?
[2:27:01.400 --> 2:27:09.400]  In their case, Google has become the replacement gatekeeper by their control of searches, often done through monopolistic means and illicit methods.
[2:27:09.400 --> 2:27:15.400]  And that's what's now under investigation by all the state attorney generals in the United States Department of Justice.
[2:27:15.400 --> 2:27:28.400]  But they've done, to what degree can they go that far without causing a backlash, without people realizing and recognizing what's taking place, what's transpiring to where they are discredited as institutional media is today?
[2:27:28.400 --> 2:27:34.400]  That's right. And I understand Trump's slow approach, but they're right now. We've got to act because here's the problem.
[2:27:34.400 --> 2:27:38.400]  I'm going to break him back with the calls. Matt, please stay there.
[2:27:38.400 --> 2:27:49.400]  Google is doing what criminals do in their corner. Instead of backing off suing for peace, they're just paddle to the metal racing to get Hillary's protege or whoever she knights.
[2:27:49.400 --> 2:27:56.400]  Elizabeth Warren in there. Hillary's still so delusional. She's still thinking about jumping in while she's campaigning and traveling around.
[2:27:56.400 --> 2:28:04.400]  I told you folks and now it's in the news. Biden's a placeholder. And so this is a bum rush. And so they're not acting rationally.
[2:28:04.400 --> 2:28:10.400]  They are being basically flogged by the deep state, flogged by the Democrats that, hey, you better do what we say or else.
[2:28:10.400 --> 2:28:16.400]  No doubt. In fact, what they're doing really is they and China together are putting all of their eggs in the 2020 basket.
[2:28:16.400 --> 2:28:24.400]  That China is trying to buy time and dealing with Trump, hoping that they can unveil a new candidate and a new result in the 2020 election.
[2:28:24.400 --> 2:28:28.400]  Big Tech is trying to do the same thing. And look at those traders.
[2:28:28.400 --> 2:28:36.400]  It's people who do the fundamentally those who are aligned with Big Tech and China are not aligned with American values or the United States of America period.
[2:28:36.400 --> 2:28:43.400]  That's it. I mean, folks, it's not rhetoric. This is a war between American ideas and the tricom ideas.
[2:28:43.400 --> 2:28:53.400]  If you don't join America, you're insane. And if you have joined America, then fight like hell, because the war is now.
[2:28:53.400 --> 2:29:00.400]  If you're trying to quit drinking or doing too many drugs, listen to me. You don't know me and we'll never meet.
[2:29:00.400 --> 2:29:08.400]  I had a problem like you once. I drank and used to party a little too much till it got out of control and almost ruined my life.
[2:29:08.400 --> 2:29:13.400]  I realized I needed help to fix my problem before it totally destroyed me.
[2:29:13.400 --> 2:29:21.400]  If you've tried to fix your drinking and drug problem and you know you can't do it alone, you need to call the National Treatment Advisors.
[2:29:21.400 --> 2:29:28.400]  They'll immerse you into a 30-day program to replace your old habits with new habits and totally change your life.
[2:29:28.400 --> 2:29:33.400]  And if you have PPO, private health insurance, the entire program may be covered.
[2:29:33.400 --> 2:29:40.400]  Fix your problem right now before it gets any worse. Get clean. Call now and learn more.
[2:29:40.400 --> 2:29:54.400]  800-506-6740-800-506-6740. That's 800-506-6740.
[2:29:54.400 --> 2:30:00.400]  Supermail Vitality is already in the top three of our best sellers for the six years we've had it.
[2:30:00.400 --> 2:30:09.400]  It is an award-winning formula produced in Utah by one of the top herbal companies in the nation that we've been private labeling.
[2:30:09.400 --> 2:30:17.400]  It is cold-pressed. It takes at least three times the herbs that are wild-crafted and organic to be able to produce this.
[2:30:17.400 --> 2:30:22.400]  It's not boiled. It's not heated. It's never been dried. It's taken from fresh herbs.
[2:30:22.400 --> 2:30:29.400]  That's why it's so strong. That's why it's so effective for libido, stamina, and energy.
[2:30:29.400 --> 2:30:43.400]  And I'm so excited about Supermail Vitality and Carnivore 30 that I'm offering you with every order of Supermail Vitality at 25% off a free bottle of Carnivore Digestive Enzyme.
[2:30:43.400 --> 2:30:49.400]  We're going to sell out of this very quickly, but it's an offer so that you experience how amazing both these products are.
[2:30:49.400 --> 2:30:54.400]  Secure yours at infowarsstore.com today or infowarslife.com.
[2:30:54.400 --> 2:30:59.400]  Let's look at what's in the eight-pack power stack at infowarslife.com.
[2:30:59.400 --> 2:31:04.400]  Neutropic brain formula helps you stay awake and alert throughout the entire day without nasty crash.
[2:31:04.400 --> 2:31:10.400]  Green's detox formula contains a full daily dose of antioxidants and organic compounds for maximum health.
[2:31:10.400 --> 2:31:15.400]  Joint support formula gives your joints and tendons what they need to help stay healthy and strong.
[2:31:15.400 --> 2:31:19.400]  Creel oil formula helps fight inflammation and support a healthy heart and more.
[2:31:19.400 --> 2:31:23.400]  Energy kickstart formula for another boost of clean energy to keep you going strong.
[2:31:23.400 --> 2:31:26.400]  Now let's look at what the PM pack is loaded with.
[2:31:26.400 --> 2:31:29.400]  Immune support formula to rebuild your body while you sleep.
[2:31:29.400 --> 2:31:34.400]  Sound sleep formula helps you get a better night's sleep and fall asleep faster.
[2:31:34.400 --> 2:31:38.400]  Bone support formula, minerals and other compounds chosen to promote strong and healthy bones.
[2:31:38.400 --> 2:31:44.400]  And another dose of Creel oil to supercharge your brain and your entire body as you sleep.
[2:31:44.400 --> 2:31:54.400]  I'm offering it at 65% off the eight-pack power stack.
[2:31:54.400 --> 2:31:58.400]  At infowarslife.com we always try to bring you game changing products.
[2:31:58.400 --> 2:32:03.400]  Now we've already been promoting and selling super silver wound gel for over a year.
[2:32:03.400 --> 2:32:05.400]  It's a best seller. It is the best you can get.
[2:32:05.400 --> 2:32:08.400]  A 100% review rate on power reviews.
[2:32:08.400 --> 2:32:13.400]  Well now we teamed up with them and came out with two different types of skin cream.
[2:32:13.400 --> 2:32:16.400]  One is naturally sent in with grapefruit essential oils.
[2:32:16.400 --> 2:32:23.400]  The other is unscented. It's got hyaluronic acid, vitamin E, essential oils from grapefruit.
[2:32:23.400 --> 2:32:26.400]  It's got coconut oil and so much more.
[2:32:26.400 --> 2:32:32.400]  And this patented nano type of silver that has been proven to be the most effective and the best.
[2:32:32.400 --> 2:32:38.400]  It's got all these other great vitamins and compounds that are known to be wonderful for your skin.
[2:32:38.400 --> 2:32:44.400]  If you're a woman, man, if you're a child, we are so excited about the new super silver skin cream.
[2:32:44.400 --> 2:32:47.400]  We have it in the smaller tube and the large tube.
[2:32:47.400 --> 2:32:50.400]  It's very, very affordable and it funds our operations.
[2:32:50.400 --> 2:33:16.400]  Check it out today and get yours at infowarslive.com.
[2:33:16.400 --> 2:33:23.400]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[2:33:23.400 --> 2:33:28.400]  Welcome back and thank you for tuning in. I want to be a trillion percent clearer.
[2:33:28.400 --> 2:33:39.400]  There are nations run by vicious fascist communists, African nations where the dictator has 200 Lamborghinis
[2:33:39.400 --> 2:33:46.400]  and helicopters and cat scans and everybody starving around them. I mean, this is going on all over the place.
[2:33:46.400 --> 2:33:51.400]  And these are barbarous globalists, the chai comms, you name it, the EU dictator,
[2:33:51.400 --> 2:33:54.400]  Yunker, who want to dominate us and who are ruthless.
[2:33:54.400 --> 2:33:59.400]  And so make no mistake, Trump's trying to restore our country. He's trying to restore our basic freedoms.
[2:33:59.400 --> 2:34:03.400]  And it appalls me there isn't more support for our country.
[2:34:03.400 --> 2:34:07.400]  And the Washington Post has headlines about how Xi needs to crush Trump
[2:34:07.400 --> 2:34:10.400]  and how the Federal Reserve says they're going to crush our recovery
[2:34:10.400 --> 2:34:16.400]  and all these fake numbers out about fords going under and America is going to go bankrupt.
[2:34:16.400 --> 2:34:19.400]  You're finding out who's on the chai comp payroll, ladies and gentlemen.
[2:34:19.400 --> 2:34:22.400]  We're in way better position than China. We're winning this trade war.
[2:34:22.400 --> 2:34:25.400]  Are we perfect with our debt and stuff? Absolutely not.
[2:34:25.400 --> 2:34:29.400]  But we're the best house in a bad neighborhood.
[2:34:29.400 --> 2:34:32.400]  Okay. And humanity's gone through a lot.
[2:34:32.400 --> 2:34:35.400]  But the fact that people don't have an instinct to defend their country,
[2:34:35.400 --> 2:34:38.400]  when it's got a lot to defend, and we finally got a president who understands
[2:34:38.400 --> 2:34:42.400]  we've been deindustrialized by design is disgusting.
[2:34:42.400 --> 2:34:46.400]  I know you care and I salute you, but I don't just get up here and say this.
[2:34:46.400 --> 2:34:49.400]  If you don't spread the word about the local radio stations and TV stations,
[2:34:49.400 --> 2:34:53.400]  if you don't spread the word about how people can tune in,
[2:34:53.400 --> 2:34:56.400]  I'm going to tell the story. We're going to go to Barnes and Your Calls.
[2:34:56.400 --> 2:35:01.400]  But this morning after the children went to school,
[2:35:01.400 --> 2:35:05.400]  my wife wanted to go for a walk. There's a golf course by our neighborhood,
[2:35:05.400 --> 2:35:07.400]  and there's a park by the other neighborhood.
