[00:00:00.049 --> 00:00:07.175]  We've got it.
[02:12:20.709 --> 02:12:22.650]  What about the family when they came down?
[02:12:22.650 --> 02:12:25.612]  You don't have where- The guys- Jared.
[02:12:26.232 --> 02:12:33.774]  Willie, so let's explain that he didn't get the one where the first thing he did, he actually put in the cab.
[02:12:33.774 --> 02:12:38.395]  Well, that was obviously a photo op for the president, who did a nice job going down there twice.
[02:12:38.395 --> 02:12:40.095]  Let's give him credit for going down there.
[02:12:40.095 --> 02:12:41.916]  He was humanizing it.
[02:12:41.916 --> 02:12:43.136]  I think we have the video somewhere.
[02:12:43.136 --> 02:12:46.117]  Put the bucket in the back of a pickup, Mr. President.
[02:12:46.117 --> 02:12:46.857]  Put this in the pickup.
[02:12:49.311 --> 02:12:50.072]  Leave them on screen.
[02:12:50.072 --> 02:12:52.754]  You want to know the enemy of humanity, the elitist scum
[02:13:11.946 --> 02:13:21.954]  Treating you like you're an idiot, acting like we're in junior high, and Trump's not the cool kid, and they're all the cool kids at the cool table, making fun of the nerd kids at their nerd table.
[02:13:21.954 --> 02:13:25.396]  I mean, this is everything I hated in high school.
[02:13:25.396 --> 02:13:27.798]  Everything I hated in junior high.
[02:13:27.798 --> 02:13:29.360]  These are the people's asses I kicked.
[02:13:30.106 --> 02:13:32.047]  They were beating up little nerds and stuff.
[02:13:32.047 --> 02:13:35.507]  These people are so sick.
[02:13:35.507 --> 02:13:36.848]  And it goes on and on.
[02:13:36.848 --> 02:13:38.148]  Making fun of Trump.
[02:13:38.148 --> 02:13:38.708]  Walks up.
[02:13:38.708 --> 02:13:39.749]  The guy puts his hands out.
[02:13:39.749 --> 02:13:40.869]  He's humanizing him.
[02:13:40.869 --> 02:13:41.529]  Hands him the food.
[02:13:41.529 --> 02:13:43.750]  Oh, how dare you put it in the front of the truck?
[02:13:43.750 --> 02:13:45.450]  How does Trump know it's raining outside?
[02:13:45.450 --> 02:13:46.610]  Oh, you should have put it in the back.
[02:13:46.610 --> 02:13:47.631]  Oh, you're an idiot.
[02:13:47.631 --> 02:13:48.891]  You're the man in the arena.
[02:13:49.653 --> 02:13:51.814]  Pull up Teddy Roosevelt's Man in the Arena, please.
[02:13:51.814 --> 02:13:53.314]  You're the man in the arena.
[02:13:53.314 --> 02:13:54.555]  He's actually out there doing something.
[02:13:54.555 --> 02:14:08.799]  You're sitting there in New York at NBC with the daughter of one of the biggest mass murderers in world history, Brzezinski, who bragged that he backed the Khmer Rouge murdering millions, all the other crap he did.
[02:14:08.799 --> 02:14:13.661]  You sit up there with the dead intern in your office and all the rest of the crud you're engaged in.
[02:14:15.233 --> 02:14:22.119]  And then you sit there and act like Trump's bad when he genuinely cares and is down there for real, and he was during the campaign.
[02:14:22.119 --> 02:14:25.383]  Hillary wouldn't even show up in the hurricanes!
[02:14:25.383 --> 02:14:37.234]  She was too busy getting money from rich donors, too busy stealing Haitian relief money to go to Haiti when we had our airplanes down there exposing the UN sex crimes that Hillary and her staff were caught running!
[02:14:39.195 --> 02:14:42.877]  And so the media then turns it all into Pizzagate diversions.
[02:14:42.877 --> 02:14:51.500]  The Man in the Arena, excerpt from a speech, Citizenship and the Republic, delivered at the Sarborne in Paris, France, the 23rd of April, 1910.
[02:14:51.500 --> 02:14:54.522]  It is not the critic who counts.
[02:14:55.422 --> 02:15:01.027]  Not the man who points out how the strong man stumbles, or where the doer of deeds could have done better.
[02:15:01.027 --> 02:15:15.599]  Credit belongs to the man in the arena, who's actually in the arena, whose face is marred by the dust, the sweat, the blood, who strives valiantly, who errs, who comes short again and again, because there is no effort without error and shortcoming.
[02:15:15.879 --> 02:15:40.120]  But who does actually strive to do the deeds, who knows the great enthusiasms, the great devotions, who spends himself in a worthy cause, who at the best knows in the end the triumphs of high achievement, and who at the worst, if he fails, at least fails while daring greatly, so that his place shall never be with those cold and timid souls
[02:15:41.118 --> 02:15:43.841]  You know, neither victory nor defeat.
[02:15:43.841 --> 02:15:47.525]  Now let's go to women who know real victory, real action.
[02:15:47.525 --> 02:15:50.328]  They raised two plus million dollars last week.
[02:15:50.328 --> 02:15:55.474]  They have absolutely gone in there, covered what's happening, brought hope to people.
[02:15:55.474 --> 02:15:57.416]  Kaia Jones and Joy Vila.
[02:15:57.416 --> 02:16:01.341]  And then we're bringing in, as well with us, Candace Owens.
[02:16:01.761 --> 02:16:16.120]  Who has videos on average 300, 400, 500,000 views, some with millions, just roars on to the scene, got targeted in a race war false flag by the Democrats, by the deep state, in a shut-up where they run most of these racist bots everywhere.
[02:16:16.120 --> 02:16:17.442]  She caught them red-handed.
[02:16:17.442 --> 02:16:18.803]  So it's blown up in her face.
[02:16:19.304 --> 02:16:22.827]  Blown up in their face and then success is blown up in her face.
[02:16:22.827 --> 02:16:28.811]  So then they tried to censor her the day after she's on with me and Paul Watson, but then she spoke out.
[02:16:28.811 --> 02:16:30.572]  So then that blew up in their face.
[02:16:30.572 --> 02:16:33.374]  So this is an amazing time to be alive.
[02:16:33.374 --> 02:16:34.054]  Before we go.
[02:16:34.975 --> 02:16:35.615]  We're good to go.
[02:16:56.261 --> 02:16:58.143]  Eye of the Tiger comes to mind.
[02:16:58.143 --> 02:17:01.925]  What is it like to see them making fun of the man in the arena?
[02:17:01.925 --> 02:17:07.169]  To see Joe Scarborough and all those other hosts just absolutely are an embarrassment to humanity.
[02:17:08.032 --> 02:17:13.254]  You know, I look at Mika's face, and like you said, this is everything you hated about high school, right?
[02:17:13.254 --> 02:17:14.214]  The popular kids.
[02:17:14.214 --> 02:17:18.136]  Well, what happened to those popular kids after everybody graduated?
[02:17:18.136 --> 02:17:22.777]  They became the drunks, the losers, the deadbeats.
[02:17:22.777 --> 02:17:29.660]  And it's the nerds and the ones everyone ignored who rose to the top, because they're smarter and better than everyone else.
[02:17:29.660 --> 02:17:31.000]  And look at her face.
[02:17:31.000 --> 02:17:33.821]  She's so disgusted, but that's all she has.
[02:17:33.821 --> 02:17:35.502]  She has one face, disgust.
[02:17:35.902 --> 02:17:37.223]  She can't think for herself.
[02:17:37.223 --> 02:17:38.464]  She's listening to what Joe says.
[02:17:38.464 --> 02:17:39.785]  He can't think for himself.
[02:17:39.785 --> 02:17:43.949]  They're both just a putrid bowl of regurgitating the same story.
[02:17:43.949 --> 02:17:51.975]  And the fact that they're politicizing this drama to make it their own drama and taking away from what the President is doing to save the lives of those people.
[02:17:51.975 --> 02:17:54.197]  We looked in the faces of those people down there.
[02:17:54.197 --> 02:17:55.398]  They are suffering.
[02:17:55.398 --> 02:17:56.519]  They are dying.
[02:17:56.519 --> 02:17:57.780]  They need all the help they can get.
[02:17:57.780 --> 02:17:58.520]  Exactly!
[02:17:58.520 --> 02:18:04.525]  How do you make a joke when you're not down there and the President's down there trying to do something, belittling the effort?
[02:18:04.525 --> 02:18:05.286]  What the hell?
[02:18:05.646 --> 02:18:07.327]  This is so entitled!
[02:18:07.327 --> 02:18:10.510]  You talk about the problem being rich white men, I'm starting to agree.
[02:18:10.510 --> 02:18:15.353]  It's Joe Scarborough, the disconnected, blue-blood piece of crap.
[02:18:15.353 --> 02:18:16.914]  He's definitely disconnected.
[02:18:16.914 --> 02:18:20.056]  And nobody in America is going to side with that guy.
[02:18:20.056 --> 02:18:21.878]  Because nobody is as heartless as that guy.
[02:18:21.878 --> 02:18:24.720]  Does that not show how desperate they are, Kaya, Candace?
[02:18:24.720 --> 02:18:26.881]  Does that not show desperation?
[02:18:26.881 --> 02:18:27.582]  Absolutely.
[02:18:27.582 --> 02:18:29.083]  It's a lot of hatred.
[02:18:31.257 --> 02:18:32.018]  You mean they didn't win?
[02:18:39.341 --> 02:18:40.842]  It's beneath them.
[02:18:40.842 --> 02:18:42.463]  It shows a lot of hatred.
[02:18:42.463 --> 02:18:47.586]  And again, it just shows that they're hell-bent on making Trump out to be an enemy.
[02:18:47.586 --> 02:18:50.327]  It shows that he can literally do no right.
[02:18:50.327 --> 02:18:52.248]  And I think it's largely embarrassing for them.
[02:18:52.248 --> 02:18:54.229]  It's embarrassing for the people that they support.
[02:18:54.229 --> 02:18:55.830]  And it shows why Trump won.
[02:18:55.830 --> 02:18:58.632]  Because they're acting like children on air.
[02:18:58.632 --> 02:19:01.253]  They're no longer even commentating politically.
[02:19:01.253 --> 02:19:03.374]  They're just there to make fun of him every single day.
[02:19:03.374 --> 02:19:04.575]  And people are exhausted with it.
[02:19:06.383 --> 02:19:08.806]  Don't they get that everybody roots for the underdog?
[02:19:08.806 --> 02:19:11.649]  Even if Trump wasn't as good as he is, people would still root for him.
[02:19:11.649 --> 02:19:20.340]  He's doing a lot of great work, but the way they pile on him and his family and on those of you that, all of you have been persecuted just because you want to make America great again.
[02:19:21.281 --> 02:19:22.142]  That's right.
[02:19:22.142 --> 02:19:23.243]  That's right.
[02:19:23.243 --> 02:19:24.804]  And they're not going to stop.
[02:19:24.804 --> 02:19:27.126]  I think it's going to get worse before it gets better.
[02:19:27.126 --> 02:19:29.428]  But that doesn't mean we're not going to get better.
[02:19:29.428 --> 02:19:30.289]  That's the thing.
[02:19:30.289 --> 02:19:33.912]  The more they push us, the more they attack us, the better we must become.
[02:19:33.912 --> 02:19:36.875]  We're 10 times stronger than them, 10 times smarter than them.
[02:19:36.875 --> 02:19:41.679]  And I'm telling you, Trump is going to win in a landslide 2020 because of this nonsense.
[02:19:42.339 --> 02:19:43.039]  Oh yeah.
[02:19:43.039 --> 02:19:43.519]  That's right.
[02:19:43.519 --> 02:19:47.521]  I know that Joy Vila and of course Kaia Jones have to go here in about five minutes.
[02:19:47.521 --> 02:19:55.143]  I'm going to come back and spend the rest of this important hour with Candace Owens who also got censored but they had to back off when it blew up in their face.
[02:19:55.143 --> 02:20:01.645]  But going back to Kaia and then of course to Joy Vila, closing comments about what you've witnessed the last few weeks.
[02:20:03.428 --> 02:20:05.870]  Just a magnitude of connection.
[02:20:05.870 --> 02:20:09.232]  The human spirit and the American spirit coming together.
[02:20:09.232 --> 02:20:12.094]  I mean, we saw American flags everywhere.
[02:20:12.094 --> 02:20:16.538]  Each one of these homes that has been completely flooded had to be gutted.
[02:20:16.538 --> 02:20:18.479]  They lost everything.
[02:20:18.479 --> 02:20:22.342]  There was the American flag literally propped up
[02:20:22.962 --> 02:20:29.304]  With all of the things that were now, you know, the gutting of the home, the interior of the home now outside.
[02:20:29.304 --> 02:20:39.728]  So to me, that says volumes of we are united, not divided, no matter whether it's a hurricane or propaganda or pushing narratives that don't exist.
[02:20:39.728 --> 02:20:50.772]  And what, you know, what MSN needs to realize is that when they keep pushing this rhetoric and hurtful comments about our president, they're actually talking about the people that voted him in.
[02:20:51.539 --> 02:20:53.400]  And we're taking it personally.
[02:20:53.400 --> 02:21:02.727]  It's getting to a point where I just don't know how much more they think they're gonna be able to push us against the wall before we eventually just punch back.
[02:21:02.727 --> 02:21:04.348]  Wow.
[02:21:04.348 --> 02:21:05.008]  Joy?
[02:21:05.008 --> 02:21:06.289]  Yeah.
[02:21:06.289 --> 02:21:14.635]  I have to tell you, you know, the pain and suffering, and I echo what Kaya said and what we've seen, the pain and suffering down there is so real and so raw.
[02:21:14.635 --> 02:21:17.717]  The smells, the bodies, the way it's happening.
[02:21:17.717 --> 02:21:19.678]  These people haven't had food for weeks, some of them,
[02:21:19.918 --> 02:21:22.919]  It's our first hot meal and we got to deliver it to them.
[02:21:22.919 --> 02:21:24.480]  They don't have baby supplies.
[02:21:24.480 --> 02:21:28.121]  I mean, the babies have been taken out of the water, you know, almost dying.
[02:21:28.121 --> 02:21:42.626]  I mean, this is an emergency situation and for Americans to use this to politicize, for bad Americans, for the media to make it seem like we're all racist and this is the white supremacy and the president's not doing anything is a travesty.
[02:21:43.626 --> 02:21:58.613]  Ali Ebdo, who has the right to do it, I'm not saying blow him up for it, but saying that like, Houston's a bunch of white supremacists, so thank God, and professors at CNN, CNN, New York Times said this is God's vengeance on conservatives, when the city's the most averse in the country.
[02:21:59.306 --> 02:22:01.527]  It's the most disgusting thing I've seen.
[02:22:01.527 --> 02:22:02.888]  It's absolutely evil.
[02:22:02.888 --> 02:22:03.848]  It's decrepit.
[02:22:03.848 --> 02:22:07.310]  And the way we fight that is by showing more support and more love.
[02:22:07.310 --> 02:22:12.132]  If you can go out to Houston, if you can volunteer, if you can donate, we're working with MercuryOne.org.
[02:22:12.132 --> 02:22:13.893]  These people will take everything they can.
[02:22:13.893 --> 02:22:14.933]  They need your help.
[02:22:14.933 --> 02:22:16.634]  And we have to continue the message.
[02:22:16.634 --> 02:22:18.155]  Fight the mass media.
[02:22:18.155 --> 02:22:23.497]  Fight this negativity with love, compassion, unity, and support for our president and for one another.
[02:22:23.717 --> 02:22:31.443]  That's right, Kaia Jones, I want to get some comments and joy on this and then we're going to do the rest of the hour with Candace Owens here, censored, but you know, come back like the Phoenix.
[02:22:33.061 --> 02:22:38.083]  Where do you think this goes next, as Joy was saying, the nastiness?
[02:22:38.083 --> 02:22:48.406]  I mean, I'll go out on the street and most folks like me are listeners of every race, color, creed, all human with red blood, but the left comes over and physically attacks me now, they scream nausea at me.
[02:22:48.406 --> 02:22:49.226]  It's all made up.
[02:22:49.226 --> 02:22:52.167]  Because Joy's saying it's going to get worse.
[02:22:52.167 --> 02:22:53.648]  Do you agree with that and how bad will it get?
[02:22:54.341 --> 02:22:58.084]  I think it's important for us to do what we can.
[02:22:58.084 --> 02:23:04.090]  Like if we constantly, you know, me and Joy were in the middle of, you know, my song was number three, her song was number one.
[02:23:04.090 --> 02:23:09.595]  So at the same time, right this week, and we literally pulled promoting our records.
[02:23:10.155 --> 02:23:12.577]  In this moment to go and volunteer.
[02:23:12.577 --> 02:23:22.765]  So for me, it's like, I don't understand the excuses or why Beyonce's not down there or why a heck of a lot more artists aren't bringing their awareness to the cause.
[02:23:22.765 --> 02:23:29.930]  If everybody is just kind of on this negative, negative, negative approach, I think that we're doomed if we do not fix it.
[02:23:29.930 --> 02:23:32.192]  So going down there to giving back.
[02:23:32.652 --> 02:23:32.832]  Wow.
[02:23:32.832 --> 02:23:33.173]  That's right.
[02:23:49.028 --> 02:23:55.276]  Well, Kaia Jones, you're on fire, because my next two questions were exactly that.
[02:23:55.276 --> 02:24:01.003]  I noticed you guys didn't even come on and talk about your records, despite yours being number three, Joy's being number one.
[02:24:01.003 --> 02:24:05.449]  You guys never even made it about that, but we should celebrate the fact that
[02:24:05.509 --> 02:24:24.919]  Despite all the intimidation, all the censorship, that you guys have only been more successful, despite all the other cowardly people in music and in Hollywood, almost none of them would even dare give to Texas, other than Leonardo DiCaprio to his credit, because they're too afraid to look like they're aligned with the evil white supremacist Texans.
[02:24:25.600 --> 02:24:27.161]  Exactly!
[02:24:27.161 --> 02:24:41.010]  And that's the thing too, is no matter what happens, it's like we say, it's going to get worse out there in the media, but people are going to start turning off, tuning out, and tuning into InfoWars, tuning into alternative media, because we're providing hope, providing truth.
[02:24:42.811 --> 02:24:44.492]  We're saying, make America great again.
[02:24:44.492 --> 02:24:45.613]  That's what my song sings about.
[02:24:45.613 --> 02:24:49.136]  We can be the hope of every hungry child.
[02:24:49.136 --> 02:24:50.597]  That's what I sing in my song.
[02:24:50.597 --> 02:24:58.283]  Kaya's song, What the Heart Don't Know, is about the army spouse losing her husband because he goes off to war.
[02:24:58.283 --> 02:25:02.306]  I mean, we're singing pro-America music and we're inspiring people to do better and be better
[02:25:02.566 --> 02:25:03.186]  Let's explain.
[02:25:03.186 --> 02:25:06.648]  You guys have the number one, number three songs right now in the country.
[02:25:06.648 --> 02:25:09.670]  And where is the hype and celebration and MSM of you?
[02:25:09.670 --> 02:25:13.432]  It's nowhere because you're not controlled by the big corporate chiefs.
[02:25:13.432 --> 02:25:15.073]  You're controlled by your heart and your mind.
[02:25:15.848 --> 02:25:17.028]  Well, and you know what it is?
[02:25:17.028 --> 02:25:20.370]  It's because we can curate the minds that they want to curate.
[02:25:20.370 --> 02:25:22.130]  It's because you're running your own brain!
[02:25:22.130 --> 02:25:23.911]  You're running your own show, ladies!
[02:25:23.911 --> 02:25:32.874]  Here's the big powerful women that are independent, everybody's looking for, and they're in any coverage of you guys other than the independent media, and despite the fake media ignoring you, you're number one.
[02:25:33.769 --> 02:25:34.249]  That's right.
[02:25:34.249 --> 02:25:35.290]  They can't stop us.
[02:25:35.290 --> 02:25:36.631]  That's the beautiful thing, Alex.
[02:25:36.631 --> 02:25:37.752]  They cannot stop us.
[02:25:37.752 --> 02:25:38.913]  They can say what they want.
[02:25:38.913 --> 02:25:39.913]  They can troll.
[02:25:39.913 --> 02:25:40.654]  They can cry.
[02:25:40.654 --> 02:25:41.354]  They can whine.
[02:25:41.354 --> 02:25:42.976]  They can insult our president.
[02:25:42.976 --> 02:25:44.197]  They can insult our veterans.
[02:25:44.197 --> 02:25:45.618]  They can insult our Texans.
[02:25:45.618 --> 02:25:49.280]  But they will not stop us and we will prevail because we're strong.
[02:25:49.280 --> 02:25:50.281]  And we're Houston strong.
[02:25:50.781 --> 02:25:51.562]  It's amazing.
[02:25:51.562 --> 02:25:53.182]  Okay, we're gonna go to break and end this.
[02:25:53.182 --> 02:25:55.563]  I know you ladies are going on to your next interview.
[02:25:55.563 --> 02:25:56.384]  I guess you're in Dallas.
[02:25:56.384 --> 02:26:00.185]  You've gotten, you know, a day or so away from the flooding.
[02:26:00.185 --> 02:26:05.127]  But Kaia Jones of KaiaJones.com, Joy Vila on Twitter at Joy underscore Vila.
[02:26:05.127 --> 02:26:08.409]  Other parts, other tidbits you'd like to impart to people?
[02:26:10.106 --> 02:26:11.627]  Just stay strong, Texas.
[02:26:11.627 --> 02:26:18.153]  You know, I think Texas right now should be the priority of the nation to get behind and to support.
[02:26:18.153 --> 02:26:21.156]  They're the heart of America, and it needs to be supported right now.
[02:26:21.156 --> 02:26:22.197]  They need food.
[02:26:22.197 --> 02:26:23.058]  They need clothing.
[02:26:23.058 --> 02:26:24.038]  They've lost their furniture.
[02:26:24.038 --> 02:26:25.239]  They've lost their home.
[02:26:25.239 --> 02:26:29.864]  And meanwhile, you're wanting to spew rhetoric about our Commander-in-Chief.
[02:26:29.864 --> 02:26:35.108]  By the way, he is our Commander-in-Chief, and if he's not your president, then you're not a United States citizen, and you need to get out.
[02:26:35.108 --> 02:26:35.849]  That's my opinion.
[02:26:37.005 --> 02:26:37.645]  Exactly.
[02:26:37.645 --> 02:26:42.807]  And I want to say too is I want to remind everyone like I do on my Periscope, my YouTube, you are a spiritual being.
[02:26:42.807 --> 02:26:43.968]  You're not your circumstance.
[02:26:43.968 --> 02:26:45.088]  You're not your body.
[02:26:45.088 --> 02:26:46.769]  You're not what people tell you you are.
[02:26:46.769 --> 02:26:48.029]  You can affect change.
[02:26:48.029 --> 02:26:49.610]  God has blessed you with gifts.
[02:26:49.610 --> 02:26:54.011]  If you're crying over Texas, get off your ass, get out there, donate, help.
[02:26:54.011 --> 02:26:55.452]  You don't have to sit there and be sad.
[02:26:55.452 --> 02:26:58.333]  Turn off the news and do something about it because you can.
[02:26:58.333 --> 02:26:59.913]  You're gifted with that power.
[02:26:59.913 --> 02:27:03.935]  And I know that America can come back twice as strong and we're doing it right now.
[02:27:04.155 --> 02:27:08.336]  Well, I tell you, the Lord works in mysterious ways, and it's just amazing.
[02:27:08.336 --> 02:27:18.500]  Kansas, we're going to talk about the censorship you've gone through and all the other big stories when we come back, but what is it like for you to see every time they attack, as long as we stand back up, we just get stronger?
[02:27:18.500 --> 02:27:21.521]  We've been hearing these amazing ladies break it down.
[02:27:21.521 --> 02:27:23.981]  It's just an incredible time to be alive in history.
[02:27:23.981 --> 02:27:24.922]  What's your takeaway here?
[02:27:26.306 --> 02:27:26.806]  Absolutely.
[02:27:26.806 --> 02:27:30.728]  I don't think we're ever going to see anything like this for the rest of our lifetime.
[02:27:30.728 --> 02:27:33.130]  It is an incredible, incredible time to be an American.
[02:27:33.130 --> 02:27:40.494]  It's incredible to see us standing up and fighting the vicious media and the lies, and it's collapsing from underneath them.
[02:27:40.494 --> 02:27:41.154]  And guess what?
[02:27:41.154 --> 02:27:45.116]  I think they absolutely know that their days are numbered.
[02:27:45.116 --> 02:27:47.377]  You don't think Micah and Joe know that their days are numbered.
[02:27:47.377 --> 02:27:49.759]  No one's buying the poison that they're selling, you know?
[02:27:50.559 --> 02:27:51.720]  And it's embarrassing.
[02:27:51.720 --> 02:27:53.861]  It's embarrassing to watch them time and time again.
[02:27:53.861 --> 02:27:57.123]  I don't know how they do it with a straight face half the time.
[02:27:57.123 --> 02:27:59.905]  But I'm tremendously proud to be an American.
[02:27:59.905 --> 02:28:07.510]  And I'm tremendously proud that we are creating this ecosystem that was once underground and is kind of raising up at this time.
[02:28:07.510 --> 02:28:11.292]  And I'm unapologetically happy about all of that.
[02:28:11.292 --> 02:28:13.093]  So it's great to watch.
[02:28:13.093 --> 02:28:13.934]  Incredible.
[02:28:13.934 --> 02:28:14.815]  I mean, I mean, that's it.
[02:28:16.176 --> 02:28:27.311]  It's not that we're perfect, but we've had a poisonous group of dividers in control, involved in pure evil, their own documents admitted, and now you look at Morning Joe in that video, they look so desperate and pathetic, Joy!
[02:28:28.479 --> 02:28:29.440]  They do!
[02:28:29.440 --> 02:28:31.302]  They're crying!
[02:28:31.302 --> 02:28:33.223]  They don't even know what they're trying to say.
[02:28:33.223 --> 02:28:34.244]  They're looking at the video.
[02:28:34.244 --> 02:28:36.166]  They couldn't pull up the video.
[02:28:36.166 --> 02:28:37.887]  He's trying to describe the video.
[02:28:37.887 --> 02:28:39.109]  And they've lost the plot.
[02:28:39.109 --> 02:28:40.430]  They've completely lost the plot.
[02:28:40.430 --> 02:28:43.092]  Just like Candace said, they know they're on a sinking ship.
[02:28:43.092 --> 02:28:44.333]  They know they're dying.
[02:28:44.333 --> 02:28:45.915]  They're struggling.
[02:28:45.915 --> 02:28:49.578]  I'm sure all the advertisers are going to start pulling their money and they're going to start looking at us.
[02:28:49.758 --> 02:28:51.139]  And by the way, you're so beautiful.
[02:28:51.139 --> 02:28:52.820]  Your truth is so beautiful.
[02:28:52.820 --> 02:28:53.640]  You don't just look beautiful.
[02:28:53.640 --> 02:28:54.541]  Your truth is so beautiful.
[02:28:54.541 --> 02:28:55.702]  There's nothing sexier.
[02:28:55.702 --> 02:28:56.422]  It's real!
[02:28:56.422 --> 02:28:58.363]  We're not just selling hype like they do!
[02:28:58.363 --> 02:29:00.325]  They are on a burning, sinking ship!
[02:29:00.325 --> 02:29:01.105]  We're winning!
[02:29:01.105 --> 02:29:04.387]  If we just realize it, that's why they're so desperate!
[02:29:04.387 --> 02:29:04.827]  Oh yeah!
[02:29:04.827 --> 02:29:05.808]  That's right!
[02:29:05.808 --> 02:29:07.149]  Small deer, Alex!
[02:29:07.149 --> 02:29:08.890]  Nobody wants small deer, Alex!
[02:29:09.565 --> 02:29:10.125]  Nobody.
[02:29:10.125 --> 02:29:10.926]  That's right.
[02:29:10.926 --> 02:29:11.446]  That's right.
[02:29:11.446 --> 02:29:13.727]  They only go after us because we're the Lions.
[02:29:13.727 --> 02:29:14.527]  That's right.
[02:29:14.527 --> 02:29:14.927]  That's right.
[02:29:14.927 --> 02:29:16.928]  Well, ladies, please come back more often.
[02:29:16.928 --> 02:29:18.428]  We love you, all of you.
[02:29:18.428 --> 02:29:19.769]  Thank you, Ms.
[02:29:19.769 --> 02:29:20.049]  Jones.
[02:29:20.049 --> 02:29:20.509]  Thank you, Ms.
[02:29:20.509 --> 02:29:21.289]  Vila.
[02:29:21.289 --> 02:29:24.231]  People need to follow you guys and keep the songs at number one forever.
[02:29:24.231 --> 02:29:26.531]  And thank you for all the work you did down there in Dangerous Houston.
[02:29:26.531 --> 02:29:30.893]  We're going to come back to another great patriot in the fight of the mine wars against the bullies.
[02:29:30.893 --> 02:29:35.635]  Candace Owens on YouTube, Red Pill Black on Twitter, at Red Pill Black.
[02:29:35.635 --> 02:29:37.335]  I'm Alex Jones at Real Alex Jones.
[02:29:37.335 --> 02:29:37.796]  Stay with us.
[02:29:37.796 --> 02:29:38.456]  This is a war.
[02:29:40.902 --> 02:29:44.824]  We're on the march, the empire's on the run.
[02:29:44.824 --> 02:29:52.748]  Alex Jones and the GCN Radio Network.
[02:29:52.748 --> 02:29:58.812]  Prepping for disaster and societal unrest has now gone so mainstream that even Realtor.com is writing about it.
[02:29:58.812 --> 02:30:08.077]  But the Realtors are still embarrassed to cover the subject and eager to set themselves apart from what they call Uncle Travis' guns and canned foods militia vision of preparedness.
[02:30:08.077 --> 02:30:10.398]  Well, the ants may have the last laugh
[02:30:10.618 --> 02:30:11.799]  On the grasshoppers.
[02:30:11.799 --> 02:30:15.022]  But the grasshoppers will still sing the tune if they can make money.
[02:30:15.022 --> 02:30:21.728]  But maybe you don't have a Hollywood mansion where you can drop another million dollars to turn your home theater into a radiation-proof bunker.
[02:30:21.728 --> 02:30:26.212]  There are still very effective, low-tech, low-cost things you can do to prepare.
[02:30:26.212 --> 02:30:33.639]  In fact, even realizing that there's a need to prepare and doing anything to act on that realization increases your chances of survival.
[02:30:33.999 --> 02:30:42.446]  Things that you do to prepare for an Armageddon scenario will help you to weather storms, to absorb an economic shock, or to protect you from home invasions.
[02:30:42.446 --> 02:30:48.430]  Prepare for the worst-case scenario while you educate yourself and others and work for the best-case scenario.
[02:30:48.430 --> 02:30:50.832]  Get more information at InfoWars.com.
[02:30:50.832 --> 02:30:51.873]  I'm David Knight.
[02:30:52.952 --> 02:30:54.833]  It's not just our water we need to filter.
[02:30:54.833 --> 02:30:56.874]  It's not just our food that needs to be cleaned.
[02:30:56.874 --> 02:30:59.775]  It's the air we're breathing, especially for our children.
[02:30:59.775 --> 02:31:05.838]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[02:31:05.838 --> 02:31:15.022]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[02:31:15.022 --> 02:31:18.304]  Whether it's your home or office, you owe it to yourself, your co-workers,
[02:31:18.564 --> 02:31:22.549]  Your family, your children, do the best job you can to purify your air.
[02:31:22.549 --> 02:31:30.598]  The elite are masters at poisoning our environment, while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[02:31:30.598 --> 02:31:31.600]  The general public doesn't.
[02:31:32.774 --> 02:31:36.718]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[02:31:36.718 --> 02:31:40.282]  One of these systems can keep 800 square feet incredibly clean.
[02:31:40.282 --> 02:31:46.989]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[02:31:46.989 --> 02:31:51.174]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[02:31:53.416 --> 02:32:04.019]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[02:32:04.019 --> 02:32:06.079]  That's why I'm introducing Z-SHIELD.
[02:32:06.079 --> 02:32:08.940]  Toxic Metal and Chemical Defense Support.
[02:32:08.940 --> 02:32:10.441]  It's made in the USA.
[02:32:10.441 --> 02:32:17.262]  It's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the info war.
[02:32:17.262 --> 02:32:18.523]  It is a classical 360 wind.
[02:32:19.343 --> 02:32:29.049]  This is the formula that I personally have been taking for over a year, and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[02:32:29.049 --> 02:32:45.879]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world that patriots stay as healthy and as clean and as focused as you can be, because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[02:32:45.879 --> 02:32:49.021]  Thanks to your support and your prayers, together, we're changing the world.
[02:32:49.141 --> 02:33:05.515]  Now it's time to change our bodies with Z-Shield at InfoWarsLive.com.
