[00:00.000 --> 00:07.200]  The answer to 1984 is 1776.
[01:09:01.400 --> 01:09:06.400]  And so we're going to cover all that. We're going to take all your calls. But folks, here's the thing.
[01:09:06.400 --> 01:09:13.400]  I thank God that Alex had the foresight to create InfowarsStore.com because let me explain something.
[01:09:13.400 --> 01:09:21.400]  A lot of other people out there, and this is the censorship on the Internet with YouTube and Twitter and Facebook, Centering Conservatives.
[01:09:21.400 --> 01:09:28.400]  A lot of those people that are being demonetized, they don't work for Infowars. They don't have InfowarsStore.com to back them.
[01:09:28.400 --> 01:09:37.400]  They don't have the Alex Jones audience of millions of people to back them, the greatest audience in my recollection, in the world.
[01:09:37.400 --> 01:09:45.400]  So there's a lot of people out there who used to make money doing YouTube and doing their thing on social media that are now banned.
[01:09:45.400 --> 01:09:56.400]  Now, luckily, we have InfowarsStore.com and your support maintains our ability to exist and continue broadcasting despite them erasing us off the Internet.
[01:09:56.400 --> 01:10:06.400]  So we continue to sit here, even though they box us in and broadcast out at Infowars.com slash show and all of our radio stations and television syndicates,
[01:10:06.400 --> 01:10:12.400]  even though they're blocking us on the number one main vein for traffic and media consumption, the Internet.
[01:10:12.400 --> 01:10:21.400]  But that's fine because your support at InfowarsStore.com maintains and it's how we're able to expand despite the censorship where most people would be contracting.
[01:10:21.400 --> 01:10:31.400]  So the Labor Day specials are actually extended. This is incredible. 50% off many of the top selling supplements, including Ultimate Bone Broth, BOD Ease, Knockout Sleep Aid.
[01:10:31.400 --> 01:10:39.400]  It's all at InfowarsStore.com. We've got household items like toothpaste and shampoo, all natural. Try those out.
[01:10:39.400 --> 01:10:45.400]  We've got the next level Mouth Washes here and it's 50% off Super Blue Immune Gargle today.
[01:10:45.400 --> 01:10:53.400]  I'm proud to bring you a powerful dental and palate cleanse with Super Blue Silver Immune Gargle. All sizes combo available at 50% off.
[01:10:53.400 --> 01:11:02.400]  You can stock up and take some to go for a portable and at home multi-purpose formula. It is the Super Blue Silver Immune Gargle All Sizes Combo.
[01:11:02.400 --> 01:11:06.400]  So you've got the large bottle there and then you've got the one you can take on the road.
[01:11:06.400 --> 01:11:10.400]  And while you're getting that, don't forget about Super Blue Fluoride Free Toothpaste.
[01:11:10.400 --> 01:11:23.400]  The deals at InfowarsStore.com right now are pretty much as good as it gets when it comes to 50% off top selling supplements, 5 star rated supplements, like the real red pill.
[01:11:23.400 --> 01:11:35.400]  So go to InfowarsStore.com and just remember, it's because of this audience, it's because of your support that we can beat this censorship and at least exist.
[01:11:35.400 --> 01:11:43.400]  And, you know, you just think about, I mean, you want to talk about a defamation case.
[01:11:43.400 --> 01:11:51.400]  Right now you've got Roy Moore suing Sasha Baron Cohen. I think the number is like $97 million defamation case.
[01:11:51.400 --> 01:12:03.400]  Defamation suits are the hardest to win. And so if you're going to do a defamation suit, you throw out a massive figure and hope that the person you're suing just backs off.
[01:12:03.400 --> 01:12:22.400]  But Alex, to me, has the easiest case to win for a defamation suit because we can actually show you the financial hit we've taken to the tunes of tens of millions of dollars since they banned us off of all the marketplace sharing on Google,
[01:12:22.400 --> 01:12:42.400]  since they banned us from monetizing videos on YouTube. So we can actually present a physical number to the tunes of millions of dollars how their defamation against Alex Jones has actually hurt him as a character, character assassination and actually hurt us financially.
[01:12:42.400 --> 01:12:48.400]  But it's your support at InfowarsStore.com that just makes Alex chug forward and not look back.
[01:12:48.400 --> 01:12:55.400]  And so that's what Alex Jones does. And we've got huge specials, the Labor Day specials are extended.
[01:12:55.400 --> 01:13:03.400]  And I just thank the audience. Don't forget about InfowarsStore.com. That's what they want you to do. This is all about financially crippling us folks.
[01:13:03.400 --> 01:13:17.400]  And there's other stuff going on behind the scenes. I don't know if Alex is going to ever talk about it, but just the lengths that they're going to try to financially handicap us, you wouldn't even believe.
[01:13:17.400 --> 01:13:22.400]  It's like the tip of the iceberg thing. Like the censorship is really just the tip of the iceberg.
[01:13:22.400 --> 01:13:26.400]  And then you got the lawsuits and all the other crap that goes on. It's just unbelievable.
[01:13:26.400 --> 01:13:36.400]  But your support is steadfast at InfowarsStore.com. So the Labor Day specials have been extended 50% off half of the supplements at InfowarsStore.com.
[01:13:36.400 --> 01:13:47.400]  Now, there is a lot of news that we need to get into, including the U.S. strikes in Syria have begun and Russia has vowed retaliation.
[01:13:47.400 --> 01:14:05.400]  Now, this is when you talk about the geopolitics and whatever the oil wars, whatever you want to call it, illegal wars, false wars, wars that will lead to bigger wars.
[01:14:05.400 --> 01:14:13.400]  This is it right now. Syria is the powder keg. And it's been the powder keg.
[01:14:13.400 --> 01:14:27.400]  You see, on September 11, 2001, when the government and the news told us that Osama bin Laden and radical Islamic terrorists took down the Twin Towers,
[01:14:27.400 --> 01:14:35.400]  there was a plan in place to invade the Middle East and to bring the Jewish central banks to the Middle East.
[01:14:35.400 --> 01:14:46.400]  Syria is one of the last dominoes to fall. They got Iraq, they got Afghanistan, they got the other pieces moving into place that they didn't have to invade.
[01:14:46.400 --> 01:14:51.400]  They got Libya and some of the other dominoes fell into place so they didn't have to invade.
[01:14:51.400 --> 01:15:01.400]  Egypt is an example. It just goes on and on. There's General Wesley Clark before they banned that on YouTube.
[01:15:01.400 --> 01:15:08.400]  It's got millions of views. Seven countries in five years. That was the plan you saw. Syria is the last domino to fall.
[01:15:08.400 --> 01:15:18.400]  Russia's not going to allow it. Trump wasn't going to fall for it, but it looks like they're going to pigeonhole him into going into war in Syria
[01:15:18.400 --> 01:15:24.400]  with war hawks like Nikki Haley behind it and war mongers like John Bolton,
[01:15:24.400 --> 01:15:32.400]  who we think was the man behind the New York Times op-ed piece praising John McCain.
[01:15:32.400 --> 01:15:39.400]  And why would they want Infowars to be banned off the Internet when they go into Syria and lie about what's going on with Syria?
[01:15:39.400 --> 01:15:43.400]  See, the American people in general are sick of wars. They're sick of foreign interventions.
[01:15:43.400 --> 01:15:48.400]  They know Infowars is the only big news network out there that's going to cover it. Fox News will be just fine with the war in Syria,
[01:15:48.400 --> 01:15:56.400]  at least 90% of the hosts. Infowars won't be, so they have to erase this off the Internet to let everyone go along with more war.
[01:15:56.400 --> 01:16:05.400]  I want to plow into all of this. I'm going to spend a few minutes here first just encouraging listeners to understand that
[01:16:05.400 --> 01:16:14.400]  when you buy t-shirts or water filtration systems or books or videos or other material from InfowarsStore.com,
[01:16:14.400 --> 01:16:23.400]  you are funding the revolution. I mean, I cannot say it any clearer. And so it is essential that you purchase the products at InfowarsStore.com.
[01:16:23.400 --> 01:16:30.400]  I don't want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver and with high quality atomic iodine in it.
[01:16:30.400 --> 01:16:38.400]  You cannot beat that for children and adults. We've got the best mouthwash designed by Dr. Jones. That's my dad with colloidal silver and iodine as well.
[01:16:38.400 --> 01:16:46.400]  InfowarsLife.com or AAA-253-3139. And your purchase of the products stands with us, stands with America, stands with Trump,
[01:16:46.400 --> 01:16:52.400]  stands against the globalists and their satanic pedophile armies. And that's who they are, and they know we know who they are,
[01:16:52.400 --> 01:16:56.400]  and they're coming back against us, so we need your support.
[01:16:56.400 --> 01:17:02.400]  We're bringing back one of the biggest fan-favorite formulas we've ever offered with even better ingredients.
[01:17:02.400 --> 01:17:05.400]  Ultimate bone broth.
[01:17:05.400 --> 01:17:12.400]  InfowarsLife is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[01:17:12.400 --> 01:17:18.400]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth,
[01:17:18.400 --> 01:17:25.400]  one of the most popular health trends on the planet, built with more than seven different superfoods and crucial compounds.
[01:17:25.400 --> 01:17:33.400]  Ultimate bone broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[01:17:33.400 --> 01:17:42.400]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder,
[01:17:42.400 --> 01:17:49.400]  bee pollen and alfalfa herb powder to support your body. It's time to experience what ultimate bone broth can do for you.
[01:17:49.400 --> 01:17:56.400]  Get a bottle of the all-new version of a fan-favorite product today at InfowarsStore.com.
[01:18:20.400 --> 01:18:26.400]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee bean.
[01:18:26.400 --> 01:18:31.400]  Carefully harvested and free of toxic chemicals used in big agricultural productions,
[01:18:31.400 --> 01:18:38.400]  Patriot blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:18:38.400 --> 01:18:42.400]  You can even choose to start your morning healthier with the immune support blend,
[01:18:42.400 --> 01:18:46.400]  infused with a powerful blend to support your immune response and stamina.
[01:18:46.400 --> 01:18:56.400]  It's time to take care of your morning routine. Get a bag of Patriot blend coffee to support the show while enhancing your morning routine at InfowarsStore.com.
[01:19:17.400 --> 01:19:27.400]  It synergistically works with our 50 billion live, active culture, floral life, as well as MycoZX that targets the yeast, the mold and the funguses in the gut.
[01:19:27.400 --> 01:19:33.400]  So this is the time to take advantage of getting this new incredible fiber product and these other products.
[01:19:33.400 --> 01:19:38.400]  You get them separately or together and make really, really big savings and get high-quality products at the same time.
[01:19:38.400 --> 01:19:40.400]  And I'm doing this to introduce these products to you.
[01:19:40.400 --> 01:19:47.400]  Bodies sold out in a month. Strongest concentrated turmeric formula we can come up with.
[01:19:47.400 --> 01:19:52.400]  It's sold out for another month and a half. We sold it at 50% off till it's sold out.
[01:19:52.400 --> 01:20:11.400]  And I think it's going to be the same way with this fiber. Get yours today at InfowarsLife.com.
[01:20:23.400 --> 01:20:35.400]  Oh, and Troy are filling in for Alex here in the second hour. Big week coming up for the Alex Jones show.
[01:20:35.400 --> 01:20:40.400]  You're not going to want to miss a beat. Be sure to tell your friends and family about Infowars.com.
[01:20:40.400 --> 01:20:46.400]  Don't forget about us as they're trying to erase us from the Internet.
[01:20:46.400 --> 01:20:53.400]  Now, we've got a lot of callers calling in about the censorship issue. Before I go to your calls, let me address some of the latest news.
[01:20:53.400 --> 01:21:02.400]  First, let me read for you the message we got from Apple when they took down our app.
[01:21:02.400 --> 01:21:09.400]  Now, this was wild because I actually was not... I didn't even know this was going on.
[01:21:09.400 --> 01:21:19.400]  But I'm playing basketball when this happens. I go home and I'm getting ready to do my own broadcast on The War Room Show's Twitter page
[01:21:19.400 --> 01:21:29.400]  because I had to address YouTube kicking me off YouTube banning my personal channel when I wasn't even doing anything and I caught YouTube in a lie.
[01:21:29.400 --> 01:21:36.400]  So I was going to go do a live video on The War Room Show's Twitter. Right before I went live, I got banned from doing a live video on that.
[01:21:36.400 --> 01:21:40.400]  So then I had to turn around and do it on my Twitter account.
[01:21:40.400 --> 01:21:48.400]  And I did this and I didn't even know that Apple had kicked us off its platform as an app.
[01:21:48.400 --> 01:21:52.400]  And so I'm just doing this live broadcast and be like, hey, did you hear Apple kicked you guys off?
[01:21:52.400 --> 01:21:55.400]  And I didn't even know that that had happened.
[01:21:55.400 --> 01:22:00.400]  So this is next level. Alex Jones is calling it Internet Martial Law.
[01:22:00.400 --> 01:22:03.400]  Let me read for you the message from the Apple Resolution Center.
[01:22:03.400 --> 01:22:10.400]  We are writing to notify you that your application has been removed from the App Store because it is not in compliance with the App Store review guidelines.
[01:22:10.400 --> 01:22:15.400]  Oh, guideline 111, safety objectionable content.
[01:22:15.400 --> 01:22:25.400]  Your app includes content that could be considered defamatory or mean-spirited and appears to humiliate, intimidate, or place a targeted individual or group in harm's way.
[01:22:25.400 --> 01:22:27.400]  Well, now wait a second.
[01:22:27.400 --> 01:22:31.400]  Half of the channels on YouTube would have to be gone.
[01:22:31.400 --> 01:22:35.400]  Okay, but I guess we're talking about Apple, but it's the same difference than the YouTube app.
[01:22:35.400 --> 01:22:37.400]  Can't be on Apple, right?
[01:22:37.400 --> 01:22:40.400]  How much objectionable content is on YouTube?
[01:22:40.400 --> 01:22:41.400]  How about the Twitter app?
[01:22:41.400 --> 01:22:45.400]  How much objectionable content is on Twitter?
[01:22:45.400 --> 01:22:51.400]  So once again, this is total bull crap.
[01:22:51.400 --> 01:22:53.400]  Here's what I wish.
[01:22:53.400 --> 01:22:57.400]  I wish that the people in charge of these companies would just be honest.
[01:22:57.400 --> 01:23:00.400]  I just wish they weren't such liars, but they are.
[01:23:00.400 --> 01:23:05.400]  Why don't you just be honest and say, look, Alex Jones' message, we don't like it.
[01:23:05.400 --> 01:23:12.400]  We don't like infowars politics, and we don't like the fact that Alex Jones is so popular and he's beating us.
[01:23:12.400 --> 01:23:21.400]  And he's beating our corporate news, one man, one audience, destroying narratives, taking America back.
[01:23:21.400 --> 01:23:27.400]  If they could just come out and admit that, I would have a little bit of respect for him.
[01:23:27.400 --> 01:23:29.400]  But they won't even admit it.
[01:23:29.400 --> 01:23:31.400]  They're going to be total liars through and through.
[01:23:31.400 --> 01:23:37.400]  And they think that the population is so stupid that you're not even going to see it.
[01:23:37.400 --> 01:23:43.400]  You're not going to see the blatant censorship being done as a political agenda.
[01:23:43.400 --> 01:23:46.400]  And so then what do they say?
[01:23:46.400 --> 01:23:52.400]  In a Yahoo news story, in the US, a lot of twisted people have access to guns.
[01:23:52.400 --> 01:23:56.400]  That's why Alex Jones and infowars were too dangerous not to be banned.
[01:23:56.400 --> 01:23:57.400]  Oh, but wait a second.
[01:23:57.400 --> 01:23:58.400]  Who's actually getting violent?
[01:23:58.400 --> 01:24:00.400]  It's the left.
[01:24:00.400 --> 01:24:01.400]  Who got shot?
[01:24:01.400 --> 01:24:04.400]  Steve Scalise, a Republican by a radical leftist.
[01:24:04.400 --> 01:24:11.400]  It's the left getting violent with people like Maxine Waters and Nancy Pelosi telling them to do so.
[01:24:11.400 --> 01:24:13.400]  So it's total BS.
[01:24:13.400 --> 01:24:14.400]  Everyone knows it's BS.
[01:24:14.400 --> 01:24:16.400]  The censorship is 100% political.
[01:24:16.400 --> 01:24:22.400]  And I just wish companies like Apple and Google and Facebook and Twitter weren't such liars about it.
[01:24:22.400 --> 01:24:25.400]  But they are liars because that's what they are.
[01:24:25.400 --> 01:24:27.400]  And that's what they'll always be.
[01:24:27.400 --> 01:24:29.400]  So let's now go to your calls on this issue.
[01:24:29.400 --> 01:24:33.400]  Let's go to Chase the Patriot calling in from California on a major issue.
[01:24:33.400 --> 01:24:37.400]  Hero of Benghazi, suspended from Twitter for criticizing Obama.
[01:24:37.400 --> 01:24:43.400]  Chris Tonto Peranto, you've probably seen him before on TV, heard about him.
[01:24:43.400 --> 01:24:45.400]  The Benghazi hero.
[01:24:45.400 --> 01:24:48.400]  He's now off Twitter because he gets suspended.
[01:24:48.400 --> 01:24:50.400]  He's not allowed to have political speech against Obama.
[01:24:50.400 --> 01:24:52.400]  So you're not allowed to talk about Obama.
[01:24:52.400 --> 01:24:57.400]  You're not allowed to talk about anything unless it's okay with the establishment big brother.
[01:24:57.400 --> 01:24:58.400]  That's where we're at.
[01:24:58.400 --> 01:25:00.400]  Chase the Patriot in California.
[01:25:00.400 --> 01:25:01.400]  Go ahead.
[01:25:01.400 --> 01:25:02.400]  Hey, what's happening there?
[01:25:02.400 --> 01:25:04.400]  Chase the Patriot checking in there.
[01:25:04.400 --> 01:25:07.400]  Hey, I'm glad you guys are having them on the show tomorrow.
[01:25:07.400 --> 01:25:10.400]  This is really one of those moments where people have to pay attention.
[01:25:10.400 --> 01:25:18.400]  If they're going to attack a hero of the war, you know, a hero of Benghazi and just try to erase the story like it never even happened.
[01:25:18.400 --> 01:25:21.400]  I want to alarm everybody to the next level of censorship.
[01:25:21.400 --> 01:25:23.400]  See, right now they're censoring people.
[01:25:23.400 --> 01:25:25.400]  They're censoring websites.
[01:25:25.400 --> 01:25:29.400]  But next it's going to be the information themselves and the words themselves.
[01:25:29.400 --> 01:25:30.400]  And here's how they're doing.
[01:25:30.400 --> 01:25:32.400]  Well, that's really what it already is.
[01:25:32.400 --> 01:25:35.400]  It's just under the facade of doing it to people.
[01:25:35.400 --> 01:25:37.400]  But that's already what it is.
[01:25:37.400 --> 01:25:42.400]  But Owen, the next generation right now is what everybody needs to be alarmed to.
[01:25:42.400 --> 01:25:50.400]  Across the country, every public school is giving every kid a Chromebook because Google has lowered the price
[01:25:50.400 --> 01:25:52.400]  and basically given them free Chromebooks.
[01:25:52.400 --> 01:25:54.400]  And now they don't use encyclopedias.
[01:25:54.400 --> 01:25:56.400]  They don't read books.
[01:25:56.400 --> 01:25:58.400]  Everything they learn comes from the Google search.
[01:25:58.400 --> 01:26:02.400]  50 million children are in our public school system right now.
[01:26:02.400 --> 01:26:04.400]  And they're getting one-sided arguments.
[01:26:04.400 --> 01:26:10.400]  And this is one of those moments where we can alarm all the military and all parents
[01:26:10.400 --> 01:26:15.400]  that they're attacking our military and they're attacking our children's minds right now.
[01:26:15.400 --> 01:26:16.400]  And people aren't even aware.
[01:26:16.400 --> 01:26:21.400]  You know what though, this is actually interesting because I wonder now,
[01:26:21.400 --> 01:26:23.400]  I'll need to do a little more research into this,
[01:26:23.400 --> 01:26:30.400]  if Google is working with the United States government and using their technology in public schools
[01:26:30.400 --> 01:26:34.400]  now all of a sudden, how is it that Google can get away with this censorship?
[01:26:34.400 --> 01:26:36.400]  How is it that Google can...
[01:26:36.400 --> 01:26:40.400]  I mean, this is basically, like you're saying, they're now taking complete control of our destiny
[01:26:40.400 --> 01:26:45.400]  where they're now going to decide what the youth of the nation can and can't see.
[01:26:45.400 --> 01:26:47.400]  So how is it Google is even allowed to do that?
[01:26:47.400 --> 01:26:50.400]  That is next level illegality.
[01:26:50.400 --> 01:26:55.400]  Okay, listen, every child, I'm telling you, they will not accept homework from them
[01:26:55.400 --> 01:26:59.400]  in certain school districts unless it's turned into what's called Google classroom.
[01:26:59.400 --> 01:27:05.400]  And everything in the hive mind of these children is getting sent into the Google central computers.
[01:27:05.400 --> 01:27:07.400]  You can look it up where kids are getting punished
[01:27:07.400 --> 01:27:11.400]  because they don't want to send their homework in to the computer system
[01:27:11.400 --> 01:27:12.400]  and they're getting punished for it.
[01:27:12.400 --> 01:27:19.400]  Now this, every parent across the country needs to wake up and look at what's happening in their public schools.
[01:27:19.400 --> 01:27:24.400]  And remember, you can check me out on YouTube, ChaseThePatriot. Take care.
[01:27:24.400 --> 01:27:27.400]  Thank you for the call. Wow.
[01:27:27.400 --> 01:27:32.400]  I mean, just think about that folks, they are at Google, see, people don't understand,
[01:27:32.400 --> 01:27:35.400]  these companies are bigger than the government.
[01:27:35.400 --> 01:27:40.400]  Google runs the school now, Google runs the information now, Google runs the internet now
[01:27:40.400 --> 01:27:44.640]  now and they're deciding what gets to exist and what does it their big brother when did
[01:27:44.640 --> 01:27:49.640]  we vote to allow Google to run this country when did we decide that Google was going to
[01:27:49.640 --> 01:27:55.880]  be the arbiter of information who decided Google was going to be the company that that
[01:27:55.880 --> 01:28:03.160]  takes over the schools this is unbelievable you know who it was folks Barack Obama why
[01:28:03.160 --> 01:28:10.800]  do you think Google had its own office basically in the West Wing see this is the kind of stuff
[01:28:10.800 --> 01:28:19.680]  this is why we have to take calls it's just like it's just unbelievable man how can they
[01:28:19.680 --> 01:28:28.920]  possibly get away with this in America I'll tell you how because the average citizen
[01:28:28.920 --> 01:28:35.200]  in this country is totally distracted by pop culture and sports the average citizen in
[01:28:35.200 --> 01:28:40.800]  this country is totally brainwashed and dumbed down by the chemicals in the food and water
[01:28:40.800 --> 01:28:49.240]  and at a very primal instinctual human level their very instincts their very information
[01:28:49.240 --> 01:28:54.240]  in their DNA has been stopped from access they've been stopped from accessing that so they're
[01:28:54.240 --> 01:29:00.760]  basically spiritually dead choose to take control of your chemistry with survival shield
[01:29:00.760 --> 01:29:07.400]  x2 and bio true selenium this powerful combo is perfect for supporting your thyroid and
[01:29:07.400 --> 01:29:13.200]  health bio true selenium formula is far from synthetic and is made from a source of 100
[01:29:13.200 --> 01:29:18.760]  percent organic mustard seed our super high quality nascent iodine is an essential mineral
[01:29:18.760 --> 01:29:25.240]  sourced of 99.99 percent ultra pure deep earth iodine crystals this essential mineral is
[01:29:25.240 --> 01:29:30.800]  necessary in order to produce thyroid hormones which influence every cell tissue and organ
[01:29:30.800 --> 01:29:36.160]  in the body with inadequate thyroid hormones you may experience slow metabolism lethargy
[01:29:36.160 --> 01:29:42.960]  weight gain and overall brain fog survival shield x2 and bio true selenium work together
[01:29:42.960 --> 01:29:48.720]  to support the systems in your body take control of your chemistry today with this super combo
[01:29:48.720 --> 01:29:55.680]  discover the power of survival shield x2 and bio true selenium at info wars life dot
[01:29:55.680 --> 01:30:02.240]  com as the years go by it gets harder and harder to keep up with your body's nutritional
[01:30:02.240 --> 01:30:07.760]  needs with changes in diet unnatural ingredients and stress you may not be able to get all
[01:30:07.760 --> 01:30:13.320]  the necessary nutrients amino acids vitamins and minerals needed daily that's why info
[01:30:13.320 --> 01:30:18.680]  wars life created the powerful vitamin mineral fusion formula the new platinum standard of
[01:30:18.680 --> 01:30:24.360]  advanced multivitamin formulation vitamin mineral fusion uses a unique delivery system
[01:30:24.360 --> 01:30:29.160]  to maximize the effects and give your body the tools it needs to support your body using
[01:30:29.160 --> 01:30:34.560]  a proprietary process we've managed to make this powerhouse formula into a delicious concentrated
[01:30:34.560 --> 01:30:39.600]  drink mix that's loaded with high quality ingredients perfect for a hot summer day or
[01:30:39.600 --> 01:30:44.480]  relaxing at home vitamin mineral fusion is loaded with 34 different essential vitamins
[01:30:44.480 --> 01:30:49.840]  minerals amino acids and more starts supporting your body's needs in a great tasting natural
[01:30:49.840 --> 01:30:55.080]  and affordable drink mix with vitamin mineral fusion today available at info wars store
[01:30:55.080 --> 01:31:03.520]  dot com Alex Jones here with an extremely exciting announcement that will be a gift
[01:31:03.520 --> 01:31:07.840]  to yourself and a gift to the info war to fight the globalist and live in a free society
[01:31:07.840 --> 01:31:14.440]  several years ago I set out with top formulators in the US to create the strongest most concentrated
[01:31:14.440 --> 01:31:22.280]  over the top stamina libido workout brain formula that is safe I know from using this
[01:31:22.280 --> 01:31:25.880]  myself the last few months and from seeing my friends and family use it that this new
[01:31:25.880 --> 01:31:30.480]  product is going to end up being the number one best selling product info wars life dot
[01:31:30.480 --> 01:31:34.760]  com because it works so well this is a gift you want to give yourself and then rest assured
[01:31:34.760 --> 01:31:40.920]  you're finding the info war so it's a total absolute sure win no lose equation try alpha
[01:31:40.920 --> 01:31:45.640]  power exclusively available info wars life dot com for yourself ladies and gentlemen
[01:31:45.640 --> 01:31:49.720]  it's non GMO it's for your brain it's for sports it's for activities and it's made
[01:31:49.720 --> 01:31:56.160]  the USA get your alpha power today at info wars life dot com everybody needs to try alpha
[01:31:56.160 --> 01:32:01.920]  power today info wars life is bringing you a breakthrough in modern medicine introducing
[01:32:01.920 --> 01:32:07.680]  pollen block we have found an extraordinary new natural way to alleviate seasonal distress
[01:32:07.680 --> 01:32:14.040]  symptoms including promoting clear nasal and sinus passageways eye comfort and respiratory
[01:32:14.040 --> 01:32:19.920]  function in the 1960s researchers in France noticed that people who ate certain quail
[01:32:19.920 --> 01:32:25.360]  eggs experience less seasonal immune and inflammatory responses they began studying
[01:32:25.360 --> 01:32:30.360]  this effect in published trials and decades later we now have the fruit of this research
[01:32:30.360 --> 01:32:36.120]  a fast-acting chewable tablet that helps alleviate seasonal distress symptoms pollen block is
[01:32:36.120 --> 01:32:41.680]  natural and effective it is not an antihistamine in fact current research has found that it
[01:32:41.680 --> 01:32:46.560]  actually acts by blocking the activity of triptase which is an enzyme that amplifies
[01:32:46.560 --> 01:32:52.440]  immune and inflammatory responses in the body go outside and enjoy the air you breathe
[01:32:52.440 --> 01:33:01.480]  head to info wars life dot com and grab a pack of our pollen block chewable tablets you're
[01:33:01.480 --> 01:33:23.160]  listening to the Alex Jones show aligns himself with the truth and it's time for you to choose
[01:33:23.160 --> 01:33:32.560]  a side you're listening to alex jones second hour the alex jones here on this sunday we
[01:33:32.560 --> 01:33:38.680]  are going to take more of your calls but i've got breaking news alex jones is coming back
[01:33:38.680 --> 01:33:45.720]  in studio the man just cannot get away folks he never stops working he never stops working
[01:33:45.720 --> 01:33:50.320]  we really appreciate your sported info or store dot com that's why he just keeps chugging
[01:33:50.320 --> 01:33:56.040]  and won't even sit a playoff but he's going to come back in studio at six thirty central
[01:33:56.040 --> 01:34:01.520]  and we're going to go live from the podcast studio a live transmission with alex jones
[01:34:01.520 --> 01:34:07.920]  at six thirty central here in an hour thirty minutes after the sunday show concludes but
[01:34:07.920 --> 01:34:11.400]  before that we're going to go back to your phone calls now this story is from the hill
[01:34:11.400 --> 01:34:21.040]  today GOP turns its fire on google look talk is cheap and while it's nice to see some of
[01:34:21.040 --> 01:34:26.680]  these congressmen from the republican party saying something about it talk is cheap it's
[01:34:26.680 --> 01:34:31.880]  time to do something it's time to bust the trusts it's time to look into all the stuff
[01:34:31.880 --> 01:34:38.200]  that google is doing i mean how can they get away with this censorship of everything it's
[01:34:38.200 --> 01:34:44.800]  not just infos of information just in general and then they're going to present themselves
[01:34:44.800 --> 01:34:49.280]  as the arbiters of information to the children of schools in this country and we're going
[01:34:49.280 --> 01:34:55.040]  to leave our trust in the hands of google that's now being shipped to china oh yeah that'll
[01:34:55.040 --> 01:34:58.640]  go just fine i'm sure chinese propaganda won't make its way into the united states schools
[01:34:58.640 --> 01:35:06.440]  oh wait it already is unbelievable man so alex jones will be discussing this and more at
[01:35:06.440 --> 01:35:11.240]  six thirty central be sure to tune in at info wars dot com slash show and tell your friends
[01:35:11.240 --> 01:35:14.920]  and family we're not allowed to market ourselves anywhere on the internet so it's all up to
[01:35:14.920 --> 01:35:20.600]  you with word of mouth and even when you share stuff on social media they pretty much ban
[01:35:20.600 --> 01:35:25.600]  it if it's info wars so so that's loving very tolerant all right let's go back out to the
[01:35:25.600 --> 01:35:31.360]  phones and go to billy in indiana go ahead billy hey ohan thanks for having me on the
[01:35:31.360 --> 01:35:37.520]  show just want to show some support love and i'd actually like to let just touch off for
[01:35:37.520 --> 01:35:42.480]  a quick word chase the patriot left off my kids are actually in school too but uh apple
[01:35:42.480 --> 01:35:46.480]  kind of controls this area with what they call class dojo so everything's monitored
[01:35:46.480 --> 01:35:50.600]  oh okay so you get either the google control of your kids or the apple control of your
[01:35:50.600 --> 01:35:54.280]  kids both run by china so that's you know you get an option of which chinese communists
[01:35:54.280 --> 01:35:58.880]  you know you want exactly it's good to have two different flavors of chinese communism
[01:35:58.880 --> 01:36:04.600]  you got the apple flavor you got the google flavor yes exactly and it's complete i mean
[01:36:04.600 --> 01:36:09.920]  what they teach our children nowadays is completely just irrelevant for life and just anything
[01:36:09.920 --> 01:36:13.680]  that they would and now they make it even harder to homeschool your kids so so so that's
[01:36:13.680 --> 01:36:17.560]  like the overall agenda you make it impossible to homeschool your kid so you then have to
[01:36:17.560 --> 01:36:23.200]  send them to now the google china apple factory institutions where their kids are just going
[01:36:23.200 --> 01:36:28.400]  to learn how to be a mind slave to big tech exactly and i would like to just go ahead
[01:36:28.400 --> 01:36:32.200]  and touch off too i just would like you to know too i've actually been banned off facebook
[01:36:32.200 --> 01:36:38.920]  twitter and instagram and it actually all started out back in the election for president trump
[01:36:38.920 --> 01:36:43.360]  i can go back even to show it on facebook history i got banned three months before and actually
[01:36:43.360 --> 01:36:48.480]  even get any of my accounts back i had to show two forms of id i had to mail that into
[01:36:48.480 --> 01:36:53.800]  them wait for a response what then they responded back to me yes sir then they responded back
[01:36:53.800 --> 01:37:00.400]  to me and then i had to physically hand write a response to them mail it to them in order
[01:37:00.400 --> 01:37:06.680]  to get my account back and you to ban me of all things just for sharing that the old the
[01:37:06.680 --> 01:37:11.720]  own shreds videos because i got into it with the snowflake one day and they completely
[01:37:11.720 --> 01:37:15.640]  banned my youtube and i can see that that's the next thing that i'm wondering because
[01:37:15.640 --> 01:37:19.720]  you know there's what how many alex jones memes are there i mean there's dozens of
