[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[2:08:34.000 --> 2:08:38.000]  And ladies and gentlemen, that may have been a Freudian slip.
[2:08:38.000 --> 2:08:46.000]  But that sounded to me like he was intending on evacuating the United States down to fun and surf.
[2:08:46.000 --> 2:08:48.000]  You know, he lives, I know where he lives.
[2:08:48.000 --> 2:08:56.000]  He lives, you know, nobody to say, but let's just say an hour away from power
[2:08:56.000 --> 2:09:04.000]  in a two little bedroom bungalow on the Pacific Ocean and the hills right over the coast in the jungle.
[2:09:04.000 --> 2:09:08.000]  And he's got solar power and everything and he says it is heaven on earth.
[2:09:08.000 --> 2:09:13.000]  God Almighty, I'm tempted to do the same thing to say, you know what?
[2:09:13.000 --> 2:09:18.000]  The country, the scumbag new world order are screwed up patriot movement.
[2:09:18.000 --> 2:09:20.000]  You can all just beat the hell out of each other.
[2:09:20.000 --> 2:09:27.000]  I am escaping to the jungle, but I have a sneaking suspicion that the new order would find me there.
[2:09:27.000 --> 2:09:30.000]  Yeah, I mean, Mexico is falling apart going into revolution.
[2:09:30.000 --> 2:09:32.000]  You can't own a gun down there.
[2:09:32.000 --> 2:09:34.000]  There is nowhere to go, folks.
[2:09:34.000 --> 2:09:36.000]  New Zealand's turning into a police state.
[2:09:36.000 --> 2:09:40.000]  Costa Rica, Argentina was the place to run until 2000.
[2:09:40.000 --> 2:09:42.000]  Their dollar was as strong as the US dollar.
[2:09:42.000 --> 2:09:44.000]  They had his highest standard of living.
[2:09:44.000 --> 2:09:48.000]  Average income was like $30,000 there.
[2:09:48.000 --> 2:09:53.000]  Not anymore, ladies and gentlemen, their average income is a few thousand.
[2:09:53.000 --> 2:09:58.000]  So there's nowhere to run, nowhere to hide, and he would not tell me off air.
[2:09:58.000 --> 2:10:00.000]  I talked to him some off air.
[2:10:00.000 --> 2:10:07.000]  I talked to him at home last week, and Governor Ventura is warming quite a bit to me.
[2:10:07.000 --> 2:10:09.000]  I'm sure you can all tell.
[2:10:09.000 --> 2:10:13.000]  You can only hear some of the off air discussions.
[2:10:13.000 --> 2:10:16.000]  Oh, God help us, man.
[2:10:16.000 --> 2:10:19.000]  God help us.
[2:10:19.000 --> 2:10:22.000]  Forget moving down to the Pacific coast of Mexico.
[2:10:22.000 --> 2:10:29.000]  I would just like to go stay in a tiny motel on the beach somewhere like that for a month with my children.
[2:10:29.000 --> 2:10:31.000]  God, just heaven.
[2:10:31.000 --> 2:10:37.000]  Eating blackened fish or fried fish right out of the ocean you catch.
[2:10:37.000 --> 2:10:43.000]  Snorkeling around, watching the storm clouds roll in in the evening.
[2:10:43.000 --> 2:10:46.000]  I love the tropics, ladies and gentlemen.
[2:10:46.000 --> 2:10:47.000]  I love palm trees.
[2:10:47.000 --> 2:10:52.000]  I love blue sky and blue water.
[2:10:52.000 --> 2:10:53.000]  I just love it.
[2:10:53.000 --> 2:10:57.000]  It's torture to see yuppies in Lexuses, and I'm not knocking having a Lexus.
[2:10:57.000 --> 2:11:04.000]  The people getting off on having it, and the neighbors looking at you weird, and people prancing around,
[2:11:04.000 --> 2:11:08.000]  and just the ignorance, and more on yuppies laughing at me.
[2:11:08.000 --> 2:11:11.000]  One came in the radio studio yesterday and was laughing at me.
[2:11:11.000 --> 2:11:15.000]  I know he means a call screener that's always messing with me over the years.
[2:11:15.000 --> 2:11:19.000]  I tried to call into local shows on the station, and I just feel sorry for him.
[2:11:19.000 --> 2:11:21.000]  I don't even want to be around him.
[2:11:21.000 --> 2:11:25.000]  See, I'd rather be around a bunch of poor natives.
[2:11:25.000 --> 2:11:30.000]  I'd rather be around all poor, you know, Mayan Mexicans,
[2:11:30.000 --> 2:11:34.000]  than I'd rather be around all the arrogant know-it-all gringos,
[2:11:34.000 --> 2:11:39.000]  and all of the, you know, ignorant scum other groups.
[2:11:39.000 --> 2:11:41.000]  It's just really, we've degenerated.
[2:11:41.000 --> 2:11:43.000]  You heard Ventura talking about that.
[2:11:43.000 --> 2:11:44.000]  There's still a lot of good people here.
[2:11:44.000 --> 2:11:50.000]  Don't get me wrong, but when you've got a barrel that's half rotten apples with worms coming out of them,
[2:11:50.000 --> 2:11:56.000]  there's some clean apples in there that I've even seen a rotten barrel of apples out of an orchard
[2:11:56.000 --> 2:12:00.000]  when I was a kid that had been sitting in a shed for a couple weeks,
[2:12:00.000 --> 2:12:02.000]  and worms had gotten into it.
[2:12:02.000 --> 2:12:07.000]  And I remember having to, I was told my job was to pick through some of them by my grandma
[2:12:07.000 --> 2:12:10.000]  when I was down there during the summer.
[2:12:10.000 --> 2:12:12.000]  And she said, oh yeah, these got left in there.
[2:12:12.000 --> 2:12:13.000]  We didn't know they were in there.
[2:12:13.000 --> 2:12:14.000]  I want you to pick through them.
[2:12:14.000 --> 2:12:17.000]  So I've literally picked through a, it wasn't a barrel,
[2:12:17.000 --> 2:12:21.000]  it was a big box of rotten apples, and probably a third of them were still good.
[2:12:21.000 --> 2:12:23.000]  But you know, you've got worms coming out of them.
[2:12:23.000 --> 2:12:24.000]  Some are rotten.
[2:12:24.000 --> 2:12:27.000]  You've got to wash the ones that don't have worms off.
[2:12:27.000 --> 2:12:28.000]  And that's really who we are.
[2:12:28.000 --> 2:12:31.000]  I mean, when I look at the barrel and say, look at this rotten country.
[2:12:31.000 --> 2:12:34.000]  I'm not saying you're rotten or I'm rotten.
[2:12:34.000 --> 2:12:43.000]  But actually, I read about pioneers and forebears and how hard they worked and how strong they were.
[2:12:43.000 --> 2:12:45.000]  And it just isn't some image of the past.
[2:12:45.000 --> 2:12:46.000]  I mean, it was true.
[2:12:46.000 --> 2:12:51.000]  I'm reading Men Against the Sea, which is based on the true letters and documents
[2:12:51.000 --> 2:12:54.000]  and the court marshals of the Mutiny on the Bounty.
[2:12:54.000 --> 2:13:00.000]  True story, but I'm going to read Pitcairn's Island, the last one after that.
[2:13:00.000 --> 2:13:11.000]  And it describes in there a 4,000 plus mile journey in a 21 foot long boat with a tiny sail
[2:13:11.000 --> 2:13:17.000]  with enough food for 18 men for one meal.
[2:13:17.000 --> 2:13:26.000]  And they went, well, was it close to two months on that?
[2:13:26.000 --> 2:13:34.000]  I mean, folks, I mean, I can't imagine toughening it out for five hours out deep sea fishing,
[2:13:34.000 --> 2:13:38.000]  which I've done, you know, through really rough waves and sitting there vomiting over the side
[2:13:38.000 --> 2:13:40.000]  while you're reeling in giant fish.
[2:13:40.000 --> 2:13:44.000]  Can you imagine that 4,000 plus miles?
[2:13:44.000 --> 2:13:48.000]  And they finally pulled up at two islands and natives would run up and bash their brains out
[2:13:48.000 --> 2:13:54.000]  and be gobbling their brains as they rode out to sea while the natives were, you know,
[2:13:54.000 --> 2:14:01.000]  beating whoever they could grab to death with rocks and spears.
[2:14:01.000 --> 2:14:02.000]  And then I think about myself.
[2:14:02.000 --> 2:14:03.000]  I am weak.
[2:14:03.000 --> 2:14:04.000]  I am pathetic.
[2:14:04.000 --> 2:14:06.000]  I am not tough.
[2:14:06.000 --> 2:14:13.000]  And then I compare myself to other people, the decadent weakness.
[2:14:13.000 --> 2:14:16.000]  I mean, our ancestors were strong.
[2:14:16.000 --> 2:14:20.000]  And I don't care if you were an African or a guy from England, it didn't matter.
[2:14:20.000 --> 2:14:23.000]  I mean, our ancestors were strong.
[2:14:23.000 --> 2:14:29.000]  The most pathetic of them may not have even been physically as strong as we are today,
[2:14:29.000 --> 2:14:38.000]  but mentally they were tough as nails.
[2:14:38.000 --> 2:14:40.000]  And they were also ready to die.
[2:14:40.000 --> 2:14:44.000]  I mean, if somebody challenged their honor or if somebody got in their face or if some bureaucrat
[2:14:44.000 --> 2:14:51.000]  tried to push them around, they didn't care if they beat some corrupt constable's brains in
[2:14:51.000 --> 2:14:55.000]  and that would mean in a week later they'd be hanging from a pole,
[2:14:55.000 --> 2:14:59.000]  and they would just go ahead and beat his brains out if he tried to shove them around.
[2:14:59.000 --> 2:15:02.000]  Now, before that, there were periods where that wasn't the case.
[2:15:02.000 --> 2:15:07.000]  And when we go through these periods, but where there is plenty, you have decadence
[2:15:07.000 --> 2:15:09.000]  and men become monsters.
[2:15:09.000 --> 2:15:12.000]  Where you have hardship, men become incredible.
[2:15:12.000 --> 2:15:17.000]  That is the law of nature.
[2:15:17.000 --> 2:15:19.000]  And I just think about who we are.
[2:15:19.000 --> 2:15:21.000]  And I think about how they've trained us to fight with ourselves.
[2:15:21.000 --> 2:15:25.000]  Men and women, husband and wives, when you fight with each other,
[2:15:25.000 --> 2:15:27.000]  when you get into hating each other, the new world order wins.
[2:15:27.000 --> 2:15:32.000]  When you get lazy and don't take care of your children and don't make sure they grow up straight and strong,
[2:15:32.000 --> 2:15:34.000]  you give in to the new world order.
[2:15:34.000 --> 2:15:36.000]  I mean, stop watching TV.
[2:15:36.000 --> 2:15:38.000]  Stop caring so much about entertainment.
[2:15:38.000 --> 2:15:42.000]  Stop being so decadent.
[2:15:42.000 --> 2:15:45.000]  And it doesn't mean you're going to be a man or a woman overnight,
[2:15:45.000 --> 2:15:51.000]  but if it means your kids are spoiled brats drinking all this sugar and caffeine and acting bad
[2:15:51.000 --> 2:15:55.000]  and watching 10 hours of TV a day, stop letting them watch TV.
[2:15:55.000 --> 2:15:56.000]  They're throwing fits.
[2:15:56.000 --> 2:16:00.000]  Don't take them to a shrink to put deadly prozac or riddling in them.
[2:16:00.000 --> 2:16:04.000]  You take them out to march up and down the mountains and here in Austin.
[2:16:04.000 --> 2:16:06.000]  And don't tell me you can't.
[2:16:06.000 --> 2:16:07.000]  You don't be lazy.
[2:16:07.000 --> 2:16:10.000]  When they get home from school, you drag them out there with you
[2:16:10.000 --> 2:16:14.000]  and you take them out in the hill country or wherever you live and you march them five, six miles.
[2:16:14.000 --> 2:16:17.000]  They don't like it.
[2:16:17.000 --> 2:16:18.000]  You discipline them.
[2:16:18.000 --> 2:16:19.000]  You get them in shape.
[2:16:19.000 --> 2:16:21.000]  You get their mind straight.
[2:16:21.000 --> 2:16:23.000]  But you know what?
[2:16:23.000 --> 2:16:26.000]  All this sickness, all this decadence is coming to an end.
[2:16:26.000 --> 2:16:28.000]  And in a sick way, I'm kind of ready for it.
[2:16:28.000 --> 2:16:31.000]  In a sick, I mean, it's not really sick.
[2:16:31.000 --> 2:16:32.000]  I'm ready to purge.
[2:16:32.000 --> 2:16:37.000]  What do you think diarrhea is when you got a stomach virus or bacteria
[2:16:37.000 --> 2:16:40.000]  and it's killing you and your gut, your body purges it out.
[2:16:40.000 --> 2:16:42.000]  Your body pushes it out of you.
[2:16:42.000 --> 2:16:45.000]  You think that's what's making you sick.
[2:16:45.000 --> 2:16:48.000]  No, that's your body getting better.
[2:16:48.000 --> 2:16:54.000]  And instead, we are like an 800-pound man who's 700 pounds crap.
[2:16:54.000 --> 2:16:56.000]  I'm sorry to use that analogy, but that's what it is.
[2:16:56.000 --> 2:17:00.000]  We are a giant bag of refuse.
[2:17:00.000 --> 2:17:06.000]  A giant bag of decadent scum, myself included.
[2:17:06.000 --> 2:17:12.000]  But I do, I tower above most men and I am a lowly worm.
[2:17:12.000 --> 2:17:18.000]  That's what freaks me out so much.
[2:17:18.000 --> 2:17:21.000]  The Chinese are going to eat our lunch, folks.
[2:17:21.000 --> 2:17:26.000]  The Latin Americans are going to eat our lunch and are eating our lunch.
[2:17:26.000 --> 2:17:27.000]  They're hungry.
[2:17:27.000 --> 2:17:28.000]  We're not.
[2:17:28.000 --> 2:17:31.000]  I don't care what color you are in this country.
[2:17:31.000 --> 2:17:34.000]  We're in deep trouble because we just don't have a depression coming on.
[2:17:34.000 --> 2:17:40.000]  We got a sadistic control freak, eugenics, mad government running things
[2:17:40.000 --> 2:17:47.000]  who could give a blood nickel for you and your freedom.
[2:17:47.000 --> 2:17:50.000]  And I want to say this, you know, I try to do the best I can.
[2:17:50.000 --> 2:17:52.000]  I try to be effective against the New World Order,
[2:17:52.000 --> 2:17:55.000]  but I don't calculate what I'm going to do and I got to say this.
[2:17:55.000 --> 2:17:57.000]  And it doesn't mean I won't screw up again.
[2:17:57.000 --> 2:18:00.000]  It doesn't mean I won't do things that are bad and destructive again.
[2:18:00.000 --> 2:18:04.000]  In the whole, judge me by my fruits, I'm doing good.
[2:18:04.000 --> 2:18:05.000]  Who could deny it?
[2:18:05.000 --> 2:18:07.000]  You will know them by their fruits.
[2:18:07.000 --> 2:18:15.000]  But in the final equation, I do more good than bad, but I also do a lot of harm.
[2:18:15.000 --> 2:18:19.000]  And so I'm going to start analyzing the things I do wrong on air.
[2:18:19.000 --> 2:18:22.000]  The things I've thought about privately a thousand times I do,
[2:18:22.000 --> 2:18:25.000]  but then when I get on air, I get all hyped up and do it again.
[2:18:25.000 --> 2:18:29.000]  I apologize to the police of this country.
[2:18:29.000 --> 2:18:37.000]  I apologize for the way I've conducted myself and the things I've done and the things I've said,
[2:18:37.000 --> 2:18:43.000]  because my relations with the police in many respects has caused greater damage.
[2:18:43.000 --> 2:18:47.000]  And so I need to set about rectifying that.
[2:18:47.000 --> 2:18:49.000]  And I'll explain after the break what I mean by that.
[2:18:49.000 --> 2:19:00.000]  I apologize to Americans who are listening to the show, whether you're black, white, Hispanic, old, young,
[2:19:00.000 --> 2:19:08.000]  because I could have explained myself on the issue of illegal immigration is better
[2:19:08.000 --> 2:19:10.000]  instead of feeding into the Balkanization.
[2:19:10.000 --> 2:19:13.000]  And I'm going to do that when we get back.
[2:19:13.000 --> 2:19:21.000]  And I also apologize to everyone that I haven't articulated what I've always known properly about environmentalism.
[2:19:21.000 --> 2:19:23.000]  So I'll do all three of those briefly when we get back.
[2:19:23.000 --> 2:19:28.000]  Then Bob Chapman and I promise your calls, Roman, Zana, Jeremy, Chris, Tony,
[2:19:28.000 --> 2:19:32.000]  you didn't get a chance to talk to Governor Ventura, you get a chance to talk to me and Bob Chapman.
[2:19:32.000 --> 2:19:38.000]  But I want to come back and I want to have a heart to heart with all of you because things are too dangerous.
[2:19:38.000 --> 2:19:43.000]  Things are too bad, things are too perilous to screw around anymore.
[2:19:43.000 --> 2:19:48.000]  We got to gut up and we got to do the right thing now, ladies and gentlemen.
[2:19:48.000 --> 2:19:50.000]  Heart disease is on the rise.
[2:19:50.000 --> 2:19:56.000]  Clogged arteries, high blood pressure and high cholesterol levels may not be fully detected by you,
[2:19:56.000 --> 2:19:58.000]  but the symptoms are there.
[2:19:58.000 --> 2:20:02.000]  Loss of energy, blood sugar, spikes and drops, poor circulation and irregular heartbeat
[2:20:02.000 --> 2:20:06.000]  are just a few of these that can alert you that something is wrong.
[2:20:06.000 --> 2:20:12.000]  Here how heart and body extract is making a difference in thousands of people's lives across America.
[2:20:12.000 --> 2:20:16.000]  My blood pressure has normalized, my diabetes has totally improved.
[2:20:16.000 --> 2:20:20.000]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[2:20:20.000 --> 2:20:23.000]  I recommend heart and body extract to everyone.
[2:20:23.000 --> 2:20:28.000]  Anybody over 40 in the North American continent should be using this product as a preventative
[2:20:28.000 --> 2:20:31.000]  to keep their cardiovascular system healthy.
[2:20:31.000 --> 2:20:36.000]  Share your two-month supply today by calling 866-295-5305.
[2:20:36.000 --> 2:20:42.000]  That's 866-295-5305 or order online hbextract.com.
[2:20:42.000 --> 2:20:48.000]  Heart and body extract 866-295-5305 or hbextract.com.
[2:20:48.000 --> 2:20:52.000]  More than 700 chemicals have been found in our drinking water.
[2:20:52.000 --> 2:20:55.000]  And did you know that you have greater exposure to these chemicals
[2:20:55.000 --> 2:20:58.000]  while taking hot showers than when drinking the water?
[2:20:58.000 --> 2:21:03.000]  Because many chemicals are inhaled when they evaporate and others are absorbed into the skin.
[2:21:03.000 --> 2:21:07.000]  The KDF Dual Media Shower Filter works with both hot and cold water
[2:21:07.000 --> 2:21:10.000]  and is designed to reduce chlorine, lead, mercury and iron,
[2:21:10.000 --> 2:21:14.000]  and it inhibits the growth of bacteria, mold, algae and fungus.
[2:21:14.000 --> 2:21:20.000]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year whichever comes first.
[2:21:20.000 --> 2:21:26.000]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[2:21:26.000 --> 2:21:33.000]  What about you? Order your KDF Shower Filter normally $49 for a special price of only $39.99 with free shipping.
[2:21:33.000 --> 2:21:39.000]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[2:21:39.000 --> 2:21:47.000]  That's 1-877-886-3653 or simply click on the banner at GCNLive.com to order online now.
[2:21:47.000 --> 2:21:52.000]  Have you ever felt like the United States government knows way too much about your financial affairs?
[2:21:52.000 --> 2:21:58.000]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[2:21:58.000 --> 2:22:04.000]  It makes me wonder if the U.S. citizen will ever again have the right to life, liberty and the pursuit of happiness.
[2:22:04.000 --> 2:22:10.000]  Unfortunately, with the Drug and Money Laundering Act, the IRS revenue ruling 6045 of 1984
[2:22:10.000 --> 2:22:14.000]  and the Trading with the Enemy Act in Franklin D. Roosevelt's executive order of 1933,
[2:22:14.000 --> 2:22:18.000]  some precious metal holdings are subject to government intervention.
[2:22:18.000 --> 2:22:23.000]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[2:22:23.000 --> 2:22:30.000]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[2:22:30.000 --> 2:22:34.000]  Call for your free copy at 1-800-686-2237.
[2:22:34.000 --> 2:22:40.000]  When investing, always proceed with caution. Again, call 1-800-686-2237.
[2:22:40.000 --> 2:22:48.000]  Exercise your legal right to trade metals privately. 1-800-686-2237.
[2:22:48.000 --> 2:22:56.000]  On September 11, 2001, along with hundreds of my fellow troops, I went to Ground Zero and we knew what to do.
[2:22:56.000 --> 2:22:57.000]  At least we thought we did.
[2:22:57.000 --> 2:23:04.000]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[2:23:04.000 --> 2:23:13.000]  Whitman, EVA director on the 18th made a statement that the air was safe to breathe.
[2:23:13.000 --> 2:23:20.000]  This film follows the growing momentum of 9-11 Truth as brave souls throughout the world take action against their global masters.
[2:23:20.000 --> 2:23:23.000]  He had his hand over the radio while he was getting a countdown.
[2:23:23.000 --> 2:23:29.000]  He takes his hand off and you hear it three, two, one, and it was boom, boom, boom, boom, boom.
[2:23:29.000 --> 2:23:36.000]  This is an emergency transmission worldwide. Download Truth Rising at prisonplanet.tv
[2:23:36.000 --> 2:23:41.000]  and aggressively spread it worldwide or order the DVD at infowars.com.
[2:23:41.000 --> 2:24:06.000]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[2:24:06.000 --> 2:24:13.000]  Here I come now, baby. Come on, come on, come on, baby.
[2:24:13.000 --> 2:24:22.000]  Welcome back, ladies and gentlemen. Waging war on corruption, crashing with lies and disinformation.
[2:24:22.000 --> 2:24:28.000]  Oh, it's real talk radio. Real issues that actually affect you, your country, your family.
[2:24:28.000 --> 2:24:42.000]  The enemy is moving upon us right now. If we expose them whatever before, they will be discredited and fall.
[2:24:42.000 --> 2:24:48.000]  I've seen the blood. I know we're bloodying them. We're hurting them bad.
[2:24:48.000 --> 2:24:54.000]  Keep stabbing the Leviathan. We're going to kill it by a thousand cuts.
[2:24:54.000 --> 2:25:01.000]  Know you're hitting paydirt, boys, and don't stop.
[2:25:01.000 --> 2:25:06.000]  When you're in a fight for your life, you don't think about it. You just give it all.
[2:25:06.000 --> 2:25:13.000]  Just keep swinging those picks, those daggers, those battle axes, and the info war right into the enemy.
[2:25:13.000 --> 2:25:25.000]  Put every bit of sinew you got into it. This Leviathan is going to fall.
[2:25:25.000 --> 2:25:37.000]  I'm going to flesh this out in the days to come, but simply put, getting on air and yelling and screaming about the police being thugs only compacts them deeper into their gang mentality.
[2:25:37.000 --> 2:25:49.000]  The behavioral psychologists that are federalized and twisted our police forces know that as they become more corrupt and more authoritarian, that that will cause the public to hate them.
[2:25:49.000 --> 2:25:57.000]  Then the public hating them and going against them will compact them more into their gang psychology and make them only serve the system more.
[2:25:57.000 --> 2:26:00.000]  We're going up against sophisticated psychology here.
[2:26:00.000 --> 2:26:09.000]  Flipping out on the police is wrong. I should hold out good examples of good police and good examples of good sheriffs and whether or not being federalized.
[2:26:09.000 --> 2:26:21.000]  I should point out how the police are being victimized, brainwashed, conditioned. I should go through how they're being lied to, explain how they're being manipulated, explain how it endangers them.
[2:26:21.000 --> 2:26:39.000]  But I get lazy. I get angry about what's happening and I just do what's easy and start when I see footage of police beating somebody up on the highway because they ask questions or choking them or whatever for no reason and then the police wrongfully charge them.
[2:26:39.000 --> 2:26:43.000]  I get mad and call them criminals and those individuals are criminals.
[2:26:43.000 --> 2:26:55.000]  But we need to point out how they're criminals and go over it instead of just blowing up with the shorthand of, oh, they're a bunch of scum and they're enemies of the American people.
[2:26:55.000 --> 2:27:03.000]  No, they are being used by the New World Order and we need to show them how and why.
[2:27:03.000 --> 2:27:13.000]  And the same thing goes with the illegal aliens. The illegal aliens are in a hellish third world country that our elites have been controlling and manipulating with the Mexican elites.
[2:27:13.000 --> 2:27:20.000]  Horrible things have been done to them. Their elites know they're going to get angry and fight back so they then blame it on the people of the U.S. as to scapegoat.
[2:27:20.000 --> 2:27:29.000]  The U.S. did take about a third of its territory, about half of Mexico's territory, about a third of our territory comes from that.
[2:27:29.000 --> 2:27:36.000]  Mexico didn't truly hold it, had no real claim to it, but neither did the U.S. such as the law of empires.
[2:27:36.000 --> 2:27:47.000]  Now we need to reach out to the Mexican people and explain to them how they're being manipulated and how they're being used against the United States.
[2:27:47.000 --> 2:27:56.000]  We need to explain to the American people that it's not that we're against the illegal aliens because that's what it's turning into, it's just a hate of Mexicans.
[2:27:56.000 --> 2:28:03.000]  And that is, we are against them being used as a tool of driving down our wages and destroying our republic.
[2:28:03.000 --> 2:28:09.000]  Because we can't get down to the level, even if a lot of the illegal aliens have been taught to hate gringos, which a lot of them do, let's be honest about it.
[2:28:09.000 --> 2:28:15.000]  It's all over radio and TV. We need to be above that and explain to those people, you have a lot of reasons to hate us.
[2:28:15.000 --> 2:28:20.000]  We've been scapegoated and explain to them the more sophisticated plan by the New World Order.
[2:28:20.000 --> 2:28:31.000]  Because if we could make Mexico a free country, if we could ever root out the corruption there, and it's coming to a head there as well, and if we could ever let them take their country over, it'd be more wealthy than the United States.
[2:28:31.000 --> 2:28:41.000]  Instead, the globalists have a deal where they export their revolution and their criminals here, which helps bring down the U.S. while it keeps the Mexican government in power.
[2:28:41.000 --> 2:28:52.000]  And then with the environmentalism, the New World Order is very, very good at hijacking and co-opting things that make a lot of sense.
[2:28:52.000 --> 2:28:57.000]  And the environment is in a crisis, and I mean in a crisis for humans.
[2:28:57.000 --> 2:29:03.000]  The toxic waste, the genetic engineering, the clear cutting, the overfishing is hurting humans' future.
[2:29:03.000 --> 2:29:12.000]  I mean we're affected by the dioxin, by the toxic waste, by the chimeras, the genetic engineering, by the hybrid creations.
[2:29:12.000 --> 2:29:20.000]  And I need to clearly make the point that a lot of the stuff you hear the environmentalists doing is sensible and reasonable.
[2:29:20.000 --> 2:29:32.000]  The problem is it's been co-opted, and instead of focusing on real environmental issues, we're going to be co-opted into supporting global carbon taxes, which will actually cause more toxic waste dumping.
[2:29:32.000 --> 2:29:37.000]  I'll explain when we get back, and then we'll go to Bob Chapman in your phone calls. Stay with us.
[2:30:06.000 --> 2:30:16.000]  Here's the story. New video feed technology lets anyone with a high speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[2:30:16.000 --> 2:30:25.000]  And here's the best part, it's 100% legal. And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[2:30:25.000 --> 2:30:30.000]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[2:30:30.000 --> 2:30:35.000]  Best of all, you can be watching free TV on your PC in five minutes or less. It's that simple.
[2:30:35.000 --> 2:30:42.000]  Just go to www.orderfreetv.com. That's www.orderfreetv.com.
[2:30:42.000 --> 2:31:02.000]  To watch unregulated TV on your PC, go to www.orderfreetv.com.
[2:31:30.000 --> 2:31:40.000]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[2:31:40.000 --> 2:31:48.000]  We're in a no holds bar information war. Truth is our weapon, and prisonplanet.com has the tools you need to take the fight back to Big Brother.
[2:31:48.000 --> 2:31:57.000]  Keep out of reach of children under six years of age. If you accidentally swallow more than used for brushing, seek professional assistance, or contact a poison control center immediately.
[2:31:57.000 --> 2:32:00.000]  Why would you or your family use a product with this warning?
[2:32:00.000 --> 2:32:10.000]  If you're looking for a safe and natural alternative to keep your teeth healthy, clean, and sparkling, then you need Sole Smile All-Natural Tooth Powder, the first tooth powder of its kind.
[2:32:10.000 --> 2:32:18.000]  Sole Smile contains 84 mineral-rich Himalayan sea salt, baking soda, and xylitol, a sugar substitute with long-lasting dental benefits.
[2:32:18.000 --> 2:32:24.000]  Sole Smile comes in five flavors, made from great essential oils, so I know it'll please even your kids.
[2:32:24.000 --> 2:32:31.000]  You'll also appreciate the convenient two-ounce airline safe size. Try some, and you too will have a Sole Smile.
[2:32:31.000 --> 2:32:40.000]  Order some today at SoleSmile.com, that's S-O-L-A-Y Smile.com, or call us toll free, 866-497-0274.
[2:32:40.000 --> 2:32:44.000]  That's 866-497-0274.
[2:32:44.000 --> 2:32:55.000]  Mention GCN for a free gift, complete with a 90-day money-back guarantee.
[2:33:32.000 --> 2:33:43.000]  And you could argue that was real environmentalism. You know, starve people to death, totally make them live in horrible conditions, but it was a tool of control.
[2:33:43.000 --> 2:33:54.000]  And then you had the Rockefellers and others, and about 110 years ago, the Carnegie Endowment, the British World Family, and others fund modern conservation and environmentalism.
[2:33:54.000 --> 2:34:06.000]  And a lot of it sounds reasonable, don't overfish, don't cut down all the old growth forest, and then they get you to believe in that and push for that.
[2:34:06.000 --> 2:34:14.000]  You know, it's easy to sell a good product, but then it becomes something to steal private property and not pay market value for, and then they build on it.
[2:34:14.000 --> 2:34:19.000]  Then it becomes something to get around the Constitution and bill of rights.
[2:34:19.000 --> 2:34:25.000]  And they use environmentalism right here. The city council stole tens of thousands of acres from people, wouldn't pay a market value.
[2:34:25.000 --> 2:34:34.000]  They paid them about ten cents on the dollar, and they turned around, took the building restrictions off and built golf courses and luxury hotels and million-dollar houses.
[2:34:34.000 --> 2:34:41.000]  From the ranchers and people they stole it from. That's a micro example of smart growth.
[2:34:41.000 --> 2:34:49.000]  And here's an example of how they're selling the global warming fraud, and it is a fraud. The earth heats up, it cools down.
[2:34:49.000 --> 2:34:58.000]  A hot earth with higher levels of carbon dioxide in every major study shows more life, more plankton, more trees, more animal life. It's good.
[2:34:58.000 --> 2:35:03.000]  We've been in an oxygen and carbon dioxide-starved level.
[2:35:03.000 --> 2:35:07.000]  So you have all these thousands of real environmental things that are going on.
[2:35:07.000 --> 2:35:16.000]  Genetic engineering, cross-species that's hurting the entire biosphere, jumping in plants and animals that aren't even part of the experiment, hurting humans.
[2:35:16.000 --> 2:35:22.000]  No doubt these GMO foods were eating that have had their major DNA changed, very toxic.
[2:35:22.000 --> 2:35:32.000]  I mean, they can make a potato last longer and taste better, but by the way, it's got new factors in it, new proteins that never existed in any part of any other life form.
[2:35:32.000 --> 2:35:39.000]  And it's totally toxic to your body and hurts you. That's just one example of thousands.
[2:35:39.000 --> 2:35:47.000]  So see, none of that's being dealt with. None of that's being talked about. It's all carbon footprint, carbon footprint, carbon footprint, carbon footprint.
[2:35:47.000 --> 2:35:53.000]  And you pull up to Office Depot and they got signs up, you can't park here, only low emission cars.
