[00:00:14.793 --> 00:00:17.415]  Waging war on corruption.
[02:01:53.258 --> 02:01:54.279]  He gives three or four a day.
[02:01:54.279 --> 02:01:59.144]  He has such amazing stamina, so I don't catch more than maybe one a day.
[02:01:59.144 --> 02:02:03.788]  And maybe it's 8 o'clock at night, the kids have done their homework, they've taken showers, had dinner.
[02:02:04.844 --> 02:02:08.187]  And we don't watch a lot of TV, we watch movies a couple times a week or whatever.
[02:02:08.187 --> 02:02:15.333]  And I let them watch a few shows here and there when they've done their chores and done a good job and gotten straight A's.
[02:02:15.333 --> 02:02:20.718]  But we'll all just sit down and my 8-year-old, my 12-year-old daughter and my 14-year-old son and I say, what do you want to watch?
[02:02:20.718 --> 02:02:27.424]  And they say, we want to go to the Donald Trump channel on YouTube and we want to watch his speech today.
[02:02:27.424 --> 02:02:31.688]  And we'll go there and we'll, oh look there's five speeches today, which one would you like to watch?
[02:02:33.168 --> 02:02:36.650]  And we'll sit down and we'll watch Donald Trump for 30 minutes or an hour.
[02:02:36.650 --> 02:02:38.551]  My children, they all teach you.
[02:02:38.551 --> 02:02:39.852]  Your kids don't want to listen to you.
[02:02:39.852 --> 02:02:42.814]  Your kids don't want to admire you.
[02:02:42.814 --> 02:02:44.255]  You study history.
[02:02:44.255 --> 02:02:48.738]  You're fighting evil and you're in a tribal situation and your kids understand it.
[02:02:48.738 --> 02:02:50.299]  All they want to do is do what you say.
[02:02:51.348 --> 02:02:55.672]  They want to get our families destabilized from the beginning, all fighting with each other.
[02:02:55.672 --> 02:03:08.082]  Once they get the unnatural dynamic going, once they try to convince the man to act like a child, the woman to act like she's the boss, and get everything destabilized, once that starts, it's like a top, a gyro wobbling.
[02:03:08.082 --> 02:03:11.325]  A gyro that's stable is going perfect.
[02:03:11.325 --> 02:03:13.187]  A gyro that's wobbling, it's out of control.
[02:03:14.676 --> 02:03:18.137]  And once kids get it that we're a family, we've got to stick together.
[02:03:18.137 --> 02:03:19.658]  We care about each other.
[02:03:19.658 --> 02:03:24.159]  And we only care about people that care about us and the people that are truthful and nice.
[02:03:24.159 --> 02:03:26.780]  And not that my kids are perfect.
[02:03:26.780 --> 02:03:27.340]  They're far from it.
[02:03:27.340 --> 02:03:34.122]  I've spoiled them at certain levels, but they went all the... everything.
[02:03:34.122 --> 02:03:35.823]  I mean, it's amazing.
[02:03:35.823 --> 02:03:38.944]  He could do it at state level if he wanted to, but he didn't need to.
[02:03:39.924 --> 02:03:41.144]  Uh, but Rex is now a man.
[02:03:41.144 --> 02:03:42.305]  He hasn't been on the air in over a year.
[02:03:42.305 --> 02:03:44.685]  He's been so busy, but he wants to be on air.
[02:03:44.685 --> 02:03:48.426]  He's on air soon, but he looks like he's about 16, 17.
[02:03:48.426 --> 02:03:48.546]  He's 14.
[02:03:48.546 --> 02:03:50.086]  He just turned 14.
[02:03:50.086 --> 02:03:52.207]  And he wins all the big speech debate deals.
[02:03:52.207 --> 02:03:55.828]  He wins all the big... I mean, you name it.
[02:03:55.828 --> 02:03:59.068]  Um... And I'm not bragging about my kids.
[02:03:59.068 --> 02:04:00.229]  It's just that they're confident.
[02:04:00.229 --> 02:04:02.169]  They know what's going on in the world.
[02:04:02.169 --> 02:04:04.129]  They got a gleam in their eye.
[02:04:04.129 --> 02:04:06.070]  Look at the average kid that gleam's been stolen from.
[02:04:07.421 --> 02:04:09.622]  And I don't let my kids play video games, folks.
[02:04:09.622 --> 02:04:14.004]  I don't let them sit there and just sit there with a smartphone all day and drool.
[02:04:14.004 --> 02:04:17.086]  I have phones I give to them when they're going somewhere or I don't know where they're at.
[02:04:17.086 --> 02:04:17.806]  It's like Big Brother.
[02:04:17.806 --> 02:04:19.327]  The government's gonna watch you, I'm gonna watch you too.
[02:04:19.327 --> 02:04:19.828]  Here, go with this.
[02:04:19.828 --> 02:04:21.889]  Are you gonna do a sleepover?
[02:04:21.889 --> 02:04:22.829]  Boom, take this with you.
[02:04:22.829 --> 02:04:23.990]  But it's like a weapon.
[02:04:23.990 --> 02:04:24.810]  It's like an evil.
[02:04:24.810 --> 02:04:31.654]  We roll out for limited uses, you know, because we have ways of turning that towards good.
[02:04:31.654 --> 02:04:32.914]  At least we believe we do.
[02:04:32.914 --> 02:04:33.695]  None of us are perfect.
[02:04:39.189 --> 02:04:39.850]  It's actually true.
[02:04:39.850 --> 02:04:40.850]  The country is done.
[02:04:40.850 --> 02:04:42.972]  The world's done.
[02:04:42.972 --> 02:04:47.435]  If the Brexit fails, if Europe continues the EU, and if Trump doesn't get in.
[02:04:47.435 --> 02:04:50.577]  I mean, if nationalism and patriotism doesn't win.
[02:04:50.577 --> 02:04:52.418]  Because globalism is pure death.
[02:04:52.418 --> 02:04:53.699]  Globalism is world government.
[02:04:53.699 --> 02:04:55.680]  Globalism is scientific tyranny.
[02:04:55.680 --> 02:04:56.261]  It's the enemy.
[02:05:00.100 --> 02:05:07.783]  The Japanese coastline has been struck again and the Fukushima reactor cooling system, it stops flowing amid the quake and tsunami that followed.
[02:05:07.783 --> 02:05:11.725]  Damaged nuclear plant, it struggles after this latest natural disaster.
[02:05:11.725 --> 02:05:20.628]  Now the cooling system of the third reactor at the Fukushima nuclear plant has stopped circulating water following a powerful 7.3 offshore earthquake this week.
[02:05:20.928 --> 02:05:32.973]  Tepco said that it managed to restart the system some 90 minutes after its failure, and the cooling system servicing the Unit 3 spent fuel pool was not able to circulate water to cool nuclear fuel because of a broken pump.
[02:05:32.973 --> 02:05:35.754]  All of this is according to the Nuclear Regulatory Agency.
[02:05:35.754 --> 02:05:47.238]  It turns out that this plant for the second time has been hit, and the immediate danger, although the agency admitted gradual rising temperatures, the exact cause of this cooling system stoppage is currently unknown.
[02:05:47.238 --> 02:05:48.999]  Now, we've highlighted this on InfoWars,
[02:05:49.079 --> 02:05:54.672]  Please check out our reports for more information regarding this latest quake and how it impacts the days coming forward.
[02:05:54.672 --> 02:05:57.278]  I'm Margaret Hall reporting for InfoWars.com.
[02:05:59.744 --> 02:06:02.407]  I want to tell you about a brand new off-the-grid product.
[02:06:02.407 --> 02:06:04.569]  It's a pocket-sized solar generator.
[02:06:04.569 --> 02:06:10.295]  Even though it's so small you can put it in your pocket, it can actually run some 110 appliances at your house.
[02:06:10.295 --> 02:06:13.398]  Like small refrigerators to keep your food from spoiling.
[02:06:13.398 --> 02:06:15.921]  The best part though, you can take it with you.
[02:06:15.921 --> 02:06:16.622]  It's mobile.
[02:06:16.622 --> 02:06:21.327]  To jumpstart cars, trucks, buses, 18-wheelers, huge tractors, even airplanes.
[02:06:21.767 --> 02:06:25.489]  The new PPX system provides an endless supply of off-the-grid electricity.
[02:06:25.489 --> 02:06:28.931]  Basically creating your own private power grid anywhere in the world.
[02:06:28.931 --> 02:06:29.951]  A true innovation.
[02:06:29.951 --> 02:06:32.032]  I have never seen anything like this.
[02:06:32.032 --> 02:06:33.733]  You're going to want to load up on these.
[02:06:33.733 --> 02:06:36.274]  One for your truck, your wife's car, your house, cabin.
[02:06:36.274 --> 02:06:37.995]  It's even a great Christmas idea.
[02:06:38.175 --> 02:06:38.575]  I don't know.
[02:06:59.660 --> 02:07:07.128]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[02:07:07.128 --> 02:07:20.363]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[02:07:21.284 --> 02:07:33.175]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[02:07:33.175 --> 02:07:39.140]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[02:07:39.881 --> 02:07:48.912]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[02:07:48.912 --> 02:07:57.083]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[02:08:09.743 --> 02:08:12.214]  People should not be afraid of their governments.
[02:08:12.214 --> 02:08:14.002]  Governments should be afraid
[02:08:40.467 --> 02:08:42.210]  I'm excited!
[02:08:42.210 --> 02:08:50.064]  Several party members have been murdered, Jesus Christ.
[02:08:51.647 --> 02:08:56.171]  We're interrupting your regularly scheduled program to bring you this terrifying report.
[02:08:56.171 --> 02:08:59.173]  It was almost as if it were a planned implosion.
[02:08:59.173 --> 02:09:01.175]  It just pancaked.
[02:09:01.175 --> 02:09:04.978]  Jane, what more can you tell us about the Salomon Brothers building and its collapse?
[02:09:04.978 --> 02:09:08.000]  New York, very much a city still in chaos.
[02:09:08.000 --> 02:09:12.324]  The phones are not working properly, the subway lines are not working properly.
[02:09:12.324 --> 02:09:17.088]  The sky now blank with smoke in front of us, just across the Tigris River here.
[02:09:17.668 --> 02:09:22.171]  This is shock and awe, Tom, to the population of Baghdad.
[02:09:22.171 --> 02:09:24.813]  Shock and awe, indeed.
[02:09:24.813 --> 02:09:30.798]  The people you liberate will witness the honorable and decent spirit of the American military.
[02:09:30.798 --> 02:09:33.780]  Either you are with us, or you are with the terrorists.
[02:09:36.946 --> 02:09:38.367]  It is a big idea.
[02:09:38.367 --> 02:09:40.208]  A new world order.
[02:09:40.208 --> 02:09:42.188]  I love my dad.
[02:09:42.188 --> 02:09:43.189]  I'd kill for him.
[02:09:43.189 --> 02:09:45.610]  I'd go to prison for him because I love him so much.
[02:09:45.610 --> 02:09:46.671]  I love Bill Clinton.
[02:09:46.671 --> 02:09:49.792]  What does that make Hillary Clinton to the Bush family?
[02:09:49.792 --> 02:09:50.692]  My sister-in-law.
[02:09:50.692 --> 02:09:56.415]  When you are subverting the power of government, that's a fundamentally dangerous thing to democracy.
[02:09:56.415 --> 02:09:57.956]  What do you think of Edward Snowden?
[02:09:58.516 --> 02:09:59.917]  I think he's a traitor.
[02:09:59.917 --> 02:10:01.779]  Obama is the one that kills the U.S.
[02:10:01.779 --> 02:10:03.720]  troops if the Russians bomb any of them.
[02:10:03.720 --> 02:10:05.582]  Obama is the one that put them in harm's way.
[02:10:05.582 --> 02:10:08.024]  Obama is the one using them as human shields.
[02:10:08.024 --> 02:10:12.267]  It is the most corrupt, degenerate, criminal government in American history.
[02:10:12.267 --> 02:10:13.368]  I'm here to warn people!
[02:10:13.368 --> 02:10:14.930]  You keep telling me to shut up!
[02:10:14.930 --> 02:10:15.770]  This isn't a game!
[02:10:15.770 --> 02:10:20.835]  Get him out!
[02:10:20.835 --> 02:10:21.215]  Get him out!
[02:10:21.215 --> 02:10:21.775]  Get him out!
[02:10:21.775 --> 02:10:22.616]  Welcome to America, ISIS!
[02:10:22.616 --> 02:10:23.357]  This is what we do!
[02:10:23.357 --> 02:10:23.417]  Woo!
[02:10:24.548 --> 02:10:27.571]  We got people that have taken your asses out in this building right now.
[02:10:27.571 --> 02:10:29.312]  We're armed to the teeth, and we're not scared.
[02:10:29.312 --> 02:10:31.054]  You got that, you sons of bitches?
[02:10:31.054 --> 02:10:40.602]  In 2012, your agency was saying, quote, the Salafists, the Muslim Brotherhood, and Al-Qaeda in Iraq are the major forces driving the insurgents in Syria.
[02:10:40.602 --> 02:10:44.785]  In 2012, the US was helping coordinate arms transfers to those same groups.
[02:10:44.785 --> 02:10:45.846]  Why did you not stop that?
[02:10:45.846 --> 02:10:47.327]  Why didn't you come forward before?
[02:10:47.327 --> 02:10:48.649]  What were you waiting for?
[02:10:48.649 --> 02:10:50.030]  Well, for you, Inspector.
[02:10:58.434 --> 02:11:01.856]  I suddenly had this feeling that everything was connected.
[02:11:01.856 --> 02:11:08.520]  We're all part of it.
[02:11:08.520 --> 02:11:11.482]  Are we ready for it?
[02:11:11.482 --> 02:11:16.445]  From the front lines of the Information War, it's Alex Jones.
[02:11:22.338 --> 02:11:25.279]  Ladies and gentlemen, we are all part of it.
[02:11:25.279 --> 02:11:26.119]  History is happening.
[02:11:26.119 --> 02:11:30.921]  Donald Trump has said the future of this country surviving is on the line.
[02:11:30.921 --> 02:11:35.202]  Not that he's perfect, he'll tell you that, but that the globalists are ending national sovereignty.
[02:11:35.202 --> 02:11:42.605]  World government has been announced, and thank God he came along who had the courage to magnify our work, Ron Paul's work, your work.
[02:11:43.487 --> 02:11:44.890]  It's now mainstream.
[02:11:44.890 --> 02:11:48.016]  And there are nationalist movements around the world moving forward.
[02:11:48.016 --> 02:11:54.429]  Notice since Nigel Farage of UKIP, we've been interviewing for 15 years, met with Trump.
[02:11:55.600 --> 02:11:57.181]  And has actually been staying in the U.S.
[02:11:57.181 --> 02:12:00.342]  coaching him since the disastrous first debate.
[02:12:00.342 --> 02:12:13.048]  Trump's gotten ten times more hardcore against the globalists and how it's about sovereignty and outside interests like Carlos Slim of Mexico, really an Arab, and the Communist Chinese and the Islamists, the Saudi Arabians, controlling us.
[02:12:13.048 --> 02:12:16.029]  Notice Trump suddenly has become laser beam.
[02:12:16.029 --> 02:12:17.630]  Very powerful.
[02:12:17.630 --> 02:12:18.971]  And that's because Farage
[02:12:20.836 --> 02:12:24.858]  He is basically as informed as I am or even more.
[02:12:24.858 --> 02:12:26.039]  I've had dinner with him.
[02:12:26.039 --> 02:12:27.560]  I've known him for years.
[02:12:27.560 --> 02:12:29.021]  He was obviously on the show just a few weeks ago.
[02:12:29.021 --> 02:12:30.061]  We've done taped interviews with him.
[02:12:30.061 --> 02:12:32.043]  We're going to be talking to him again next week.
[02:12:32.043 --> 02:12:33.383]  Farage gets the whole deal.
[02:12:33.383 --> 02:12:35.905]  He's the guy that helped begin the fall of the EU.
[02:12:35.905 --> 02:12:41.248]  Now, every EU country is demanding a referendum because no one was allowed to have a referendum.
[02:12:41.248 --> 02:12:44.570]  You're just suddenly under the EU because your politicians sell you out.
[02:12:44.570 --> 02:12:49.953]  Like Obama's saying, we're under the TPP and the carbon tax even if we don't ratify it.
[02:12:51.527 --> 02:12:54.670]  The media's like, Obama's smart, he doesn't need Congress, he's just gonna ratify it.
[02:12:54.670 --> 02:13:01.196]  Well, it's not smart to break the law, it's not smart to just have the bureaucracy do whatever it wants.
[02:13:01.196 --> 02:13:06.081]  But that's the big widespread, you know, 40,000, 35,000 foot view.
[02:13:06.081 --> 02:13:09.985]  It's important to zoom in and do snapshots of different individuals.
[02:13:09.985 --> 02:13:12.007]  Now, I'm not one to defend Bill Clinton.
[02:13:13.234 --> 02:13:15.637]  But I've been covering the Clintons for 21 years on air.
[02:13:15.637 --> 02:13:21.865]  I've been following them for 23 years since they became, you know, husband and, or since that election in 1992, 1993.
[02:13:26.147 --> 02:13:28.750]  And Hillary, to me, is the main villain.
[02:13:28.750 --> 02:13:36.579]  And I don't say that because that's a campaign strategy and, you know, we'll talk about Bill, how bad he is, but how she's even worse.
[02:13:36.579 --> 02:13:37.040]  It's the truth.
[02:13:37.040 --> 02:13:37.501]  It's come out.
[02:13:37.501 --> 02:13:40.664]  She was president already, basically eight years, co-president.
[02:13:40.664 --> 02:13:43.047]  She is the one that handled the quote, bimbo eruptions.
[02:13:44.008 --> 02:13:51.392]  She is the one that's actually out doing the work and making the money and selling the country out, as we see in the Clinton Foundation.
[02:13:51.392 --> 02:13:54.813]  Bill's spending most of his time partying and he does do some work, obviously.
[02:13:54.813 --> 02:13:57.495]  He's now a surrogate for her because she's obviously ill.
[02:13:57.495 --> 02:14:04.658]  But looking at what just comes out and all the horrible things Hillary does in these WikiLeaks and how she hates the American people is mind-boggling.
[02:14:04.658 --> 02:14:09.401]  But we had a lady on, one of the many folks that have been connected to the Clintons who've spoken out.
[02:14:10.077 --> 02:14:11.779]  But I wanted to have her here in person.
[02:14:11.779 --> 02:14:13.741]  I appreciate her coming down from Arkansas.
[02:14:13.741 --> 02:14:17.325]  A lovely lady, both in her looks, but also in her demeanor.
[02:14:17.325 --> 02:14:21.649]  Because she really, I thought, connected with myself and the audience.
[02:14:21.649 --> 02:14:23.371]  She's not somebody that says Bill Clinton raped her.
[02:14:23.371 --> 02:14:29.097]  She's somebody that dated Bill Clinton, but can speak to the whole situation really from a very honest perspective.
[02:14:29.958 --> 02:14:30.459]  We're good to go.
[02:14:46.616 --> 02:14:49.058]  Dolly Kyle, a political memoir.
[02:14:49.058 --> 02:14:53.963]  Hillary, the other woman, forwarded by David P. Shepard, who's a great patriot.
[02:14:53.963 --> 02:14:59.608]  He was the head impeachment lawyer who exposed that actually Ken Starr was a Chinese agent.
[02:15:00.530 --> 02:15:00.730]  I don't
[02:15:17.188 --> 02:15:18.729]  There has to be absolute accountability.
[02:15:18.729 --> 02:15:20.050]  That's a Hillary Clinton quote.
[02:15:20.050 --> 02:15:20.931]  You're a great writer.
[02:15:20.931 --> 02:15:25.155]  Dolly promises me you will never censor anything you might want to say.
[02:15:25.155 --> 02:15:26.316]  Bill Clinton.
[02:15:26.316 --> 02:15:28.478]  Dolly is keeping her promise not to censor the truth.
[02:15:28.478 --> 02:15:30.219]  She is telling the whole truth here.
[02:15:30.219 --> 02:15:31.820]  But Hillary will not be happy about it.
[02:15:31.820 --> 02:15:38.206]  Hillary is the one being called to account for her lies, shady financial deals, racial discrimination.
[02:15:40.067 --> 02:15:40.847]  One chef got killed.
[02:15:40.847 --> 02:15:42.128]  The other chef's come out and said it's true.
[02:15:42.128 --> 02:15:44.009]  She would just scream N-word and flip out.
[02:15:44.009 --> 02:15:57.359]  Foul mouth, flip-flopping, destruction of government records from Arkansas to Washington to Benghazi, lack of true feminist credentials, and her decades-long history of attacking many women who were used and abused by her husband, the co-president.
[02:15:57.359 --> 02:16:04.444]  I'm going to skip this network break because we have more time with Dolly Kyle here today, but thank you so much for coming in the studio with us.
[02:16:04.784 --> 02:16:05.705]  Well, you're very welcome.
[02:16:05.705 --> 02:16:07.006]  I'm happy to be here, Alex.
[02:16:07.006 --> 02:16:07.546]  You're awesome.
[02:16:07.546 --> 02:16:08.707]  Wow.
[02:16:08.707 --> 02:16:10.008]  I mean, I've thrown a lot out there.
[02:16:10.008 --> 02:16:15.292]  You should probably just recap for folks that didn't hear you on a few months ago, who you are, what happened, what unfolded.
[02:16:15.292 --> 02:16:18.414]  I ran to you in Cleveland at the RNC as well.
[02:16:18.414 --> 02:16:24.578]  And then just your perspective of somebody who's been there since what, high school or was even earlier with Bill Clinton?
[02:16:24.578 --> 02:16:25.319]  Right.
[02:16:25.319 --> 02:16:27.480]  I met Billy when I was 11 and he was 12 going on 13.
[02:16:27.480 --> 02:16:27.861]  So middle school.
[02:16:30.441 --> 02:16:34.282]  Yeah, well, I went to Catholic school, so we didn't break it up like that.
[02:16:34.282 --> 02:16:37.423]  Eighth grade, but then there were no other Catholic schools there.
[02:16:37.423 --> 02:16:40.584]  But Billy was, we were in Hot Springs High School together then.
[02:16:40.584 --> 02:16:44.945]  We graduated in 64, so we're in the same class.
[02:16:44.945 --> 02:16:49.906]  And yes, I am two years younger because I skipped two grades.
[02:16:49.906 --> 02:16:52.787]  So let's get the bimbo thing out of the way right now, okay?
[02:16:52.787 --> 02:16:53.547]  No bimbo here.
[02:16:53.547 --> 02:16:54.427]  I am a lawyer.
[02:16:54.427 --> 02:16:56.728]  Well, you don't look like a bimbo, and you look amazing for your age.
[02:16:56.728 --> 02:16:57.468]  You look like you're about 45.
[02:16:58.348 --> 02:16:58.948]  I'll take it.
[02:16:58.948 --> 02:16:59.428]  Thank you.
[02:16:59.428 --> 02:17:02.770]  No, I'm joking.
[02:17:02.770 --> 02:17:13.933]  Anyway, the important thing is really not so much the fact that I had an adult sexual relationship with Billy, but the fact that I have known him since I was 11 years old.
[02:17:13.933 --> 02:17:18.755]  And I am an intelligent, observant person.
[02:17:18.755 --> 02:17:22.236]  And I know what's been going on with the Clintons for all these years.
[02:17:22.236 --> 02:17:23.657]  So that's what's important.
[02:17:23.657 --> 02:17:25.897]  I did not want to write this book, Alex.
[02:17:25.897 --> 02:17:27.278]  But when I saw Hillary,
[02:17:27.998 --> 02:17:35.742]  Look into the camera and get that fake sincere look that she has, and say that women who've been raped and sexually assaulted should be believed.
[02:17:35.742 --> 02:17:37.223]  Okay, that did it for me.
[02:17:37.223 --> 02:17:39.364]  I was ready to throw a shoe at the TV screen.
[02:17:39.364 --> 02:17:43.987]  But it was a new TV, and it wouldn't have done me any good, so I wrote this book instead.
[02:17:43.987 --> 02:17:46.228]  And I just started it last year, at the beginning.
[02:17:46.228 --> 02:17:48.449]  And you're on record, you know, in the yearbooks with Clinton.
[02:17:48.449 --> 02:17:51.691]  I mean, I don't think he's really, he's not denied that you were his girlfriend either.
[02:17:52.251 --> 02:17:55.314]  Well, actually... Early on he didn't.
[02:17:55.314 --> 02:18:00.398]  Early on, of course he didn't, but then I was subpoenaed to testify in the Paula Jones case.
[02:18:00.398 --> 02:18:09.185]  And Billy's lawyers wanted me to not testify, not because we didn't have a relationship, but because our relationship was consensual.
[02:18:09.185 --> 02:18:11.727]  And the Jones case was about sexual harassment.
[02:18:11.727 --> 02:18:17.132]  So Billy's own lawyers prepared an affidavit for me to sign saying that our relationship was consensual.
[02:18:17.612 --> 02:18:26.918]  And they wanted me to file a motion in federal court not to testify because I didn't know about harassment, only about these consensual sex.
[02:18:26.918 --> 02:18:35.363]  The problem that Billy's lawyers did not know was that I was going to testify about Billy's sex addiction, which he had confessed to me.
[02:18:35.363 --> 02:18:43.508]  After, Alex, I found out I was a sex addict and I got into therapy and I told Billy about that as any friend would do.
[02:18:44.500 --> 02:18:46.982]  Well, it must be a terrible thing to be a sex addict.
[02:18:46.982 --> 02:18:53.528]  Well, actually, Alex, anyone who can have a drink at a cocktail party and enjoy it thinks that alcohol is fine.
[02:18:53.528 --> 02:18:55.710]  I have nothing against alcohol.
[02:18:55.710 --> 02:19:01.314]  But if you take one drink and you can't stop and you ruin your life, then it's not so great.
[02:19:01.314 --> 02:19:02.636]  Absolutely not.
[02:19:02.636 --> 02:19:03.937]  I mean, what is a sex addict?
[02:19:03.937 --> 02:19:05.098]  Somebody who just can't control themselves?
[02:19:06.027 --> 02:19:09.790]  There are a lot of aspects of it, just as there are different kinds of alcoholics.
[02:19:09.790 --> 02:19:13.574]  And I say alcoholics because more people have more experience with that, more knowledge of it.
[02:19:13.574 --> 02:19:17.177]  There's an alcoholic who gets up in the morning and has alcohol for breakfast.
[02:19:17.177 --> 02:19:19.279]  There's one who doesn't drink until five o'clock.
[02:19:19.279 --> 02:19:20.800]  There's one who binges on the weekends.
[02:19:20.800 --> 02:19:22.742]  There's one who binges every six months.
[02:19:22.742 --> 02:19:24.764]  There's all different sorts of alcoholism.
[02:19:24.764 --> 02:19:28.547]  But it does not excuse someone driving down the street drunk and killing a person.
[02:19:28.547 --> 02:19:29.408]  No, no, I totally agree with you.
[02:19:30.709 --> 02:19:33.952]  I mean, Bill Clinton isn't admitted like superstar sex addict.
[02:19:33.952 --> 02:19:35.853]  I mean, what's the word on it?
[02:19:35.853 --> 02:19:38.435]  Reportedly up to 10 women a day when he was president.
[02:19:38.435 --> 02:19:40.596]  Well, I don't know how many women per day.
[02:19:40.596 --> 02:19:49.423]  I do know that once a long time ago, we were discussing Wilt Chamberlain, who was the African-American basketball star who said he'd had sex with 20,000 women.
[02:19:49.423 --> 02:19:55.808]  And Billy and I were talking about that and he said, whoa, that's 10 times more than I've had.
[02:19:55.808 --> 02:19:58.690]  And I think he said that with a bit of admiration and a little jealousy.
[02:19:59.304 --> 02:20:00.345]  Well, he was saying he really had 2,000.
[02:20:00.345 --> 02:20:04.549]  Yeah, and let's say he was exaggerating and it was only 1,000.
[02:20:04.549 --> 02:20:06.831]  How's that?
[02:20:06.831 --> 02:20:07.832]  Better?
[02:20:07.832 --> 02:20:09.233]  I don't think so.
[02:20:09.233 --> 02:20:12.716]  I think any man wants to find is the right person.
[02:20:12.716 --> 02:20:15.198]  There's one and that's who you love.
[02:20:15.198 --> 02:20:16.520]  Well, I don't think he knows about love.
[02:20:17.571 --> 02:20:20.972]  Well, I can say personally, just raw sex for me is empty.
[02:20:20.972 --> 02:20:23.313]  I was a little bit promiscuous when I was younger.
[02:20:23.313 --> 02:20:25.333]  Nothing like Will Chamberlain or Bill Clinton.
[02:20:25.333 --> 02:20:26.734]  But it just was so empty.
[02:20:26.734 --> 02:20:30.014]  And for me, sex is really all about the relationship.
[02:20:30.014 --> 02:20:31.115]  It should be.
[02:20:31.115 --> 02:20:40.237]  And what happened, and I'm not excusing it, but when I was a 16-year-old virgin, I was drugged and raped by one of Billy Clinton's friends.
[02:20:40.237 --> 02:20:43.338]  And a rape will change the trajectory of someone's life.
[02:20:43.338 --> 02:20:45.139]  Now, sometimes people don't admit it.
[02:20:46.579 --> 02:20:50.241]  Even admit to themselves what happened in this, in the effect.
[02:20:50.241 --> 02:20:54.663]  Does it mean that either person becomes very withdrawn and a spinster or they become wild?
[02:20:54.663 --> 02:20:56.203]  Well, that's what I talk about in my book.
[02:20:56.203 --> 02:20:59.685]  Yes.
[02:20:59.685 --> 02:21:01.085]  And again, that's Hillary, the other woman.
[02:21:01.085 --> 02:21:04.087]  So, so going back to where you started, that was intriguing.
[02:21:04.087 --> 02:21:15.872]  You were suddenly, when was it you were spurred into action, spurred into the spotlight because of Hillary and the way she was behaving, you know, claiming we should always stand up for women that are assaulted, but then going after Bill's victims.
[02:21:16.232 --> 02:21:19.094]  Well, that was just at the beginning of 2016.
[02:21:19.094 --> 02:21:23.836]  I mean, I wrote 92,000 words in 65 days of writing.
[02:21:23.836 --> 02:21:25.277]  I did take off on Sundays.
[02:21:25.277 --> 02:21:31.681]  I also want to say to anyone who wants to start throwing stones right now, that having the affair with Billy was wrong.
[02:21:32.361 --> 02:21:38.167]  I have repented, I have changed my life, and I had invited him to do that too, but that hasn't happened yet.
[02:21:38.167 --> 02:21:41.850]  Yeah, well nobody's judging anybody for consensual sex, even though I can't get it out of hand.
[02:21:41.850 --> 02:21:43.452]  I think you're saying it was out of hand.
[02:21:43.452 --> 02:21:44.032]  Absolutely.
[02:21:44.032 --> 02:21:46.775]  Nobody's judging you for, I mean, give me a break.
[02:21:46.775 --> 02:21:52.400]  And anybody that tries, especially the left, they're all, oh, sex party, all this degenerate stuff, but then they act like...
[02:21:53.191 --> 02:21:59.555]  You know, like these super obsessed, you know, orthodox people when somebody conservative is involved in it.
[02:21:59.555 --> 02:22:02.596]  It seems like a very, very one-sided situation.
[02:22:02.596 --> 02:22:03.657]  Well, it absolutely is.
[02:22:03.657 --> 02:22:04.998]  And here's the other thing.
[02:22:04.998 --> 02:22:12.302]  Forget the sexual relationship that I had with Billy because my entire family, he's been friends with the Clintons family for years.
[02:22:12.302 --> 02:22:18.345]  So I have an inside observation whether or not Billy and I ever had a relationship.
[02:22:18.345 --> 02:22:21.127]  Has Bill Clinton gotten more evil or less evil over time?
[02:22:21.676 --> 02:22:22.537]  Oh my goodness.
[02:22:22.537 --> 02:22:29.842]  You know, I didn't know anything was wrong with him until the night in 1974 when he introduced me to Hillary.
[02:22:29.842 --> 02:22:33.245]  And that was the night of the Democrat convention in Arkansas.
[02:22:33.245 --> 02:22:37.408]  And Hillary had come in from Washington, but I did not know that.
[02:22:37.408 --> 02:22:46.355]  Billy called and asked me to pick him up at the airport and wanted me to take him to the television headquarters and then to Fulbright headquarters.
[02:22:47.717 --> 02:22:48.318]  I said, sure.
[02:22:48.318 --> 02:22:49.319]  I mean, it's no big deal.
[02:22:49.319 --> 02:22:50.240]  We were adults.
[02:22:50.240 --> 02:22:51.221]  We were dating.
[02:22:51.221 --> 02:22:52.843]  I was divorced at that time.
[02:22:52.843 --> 02:22:56.468]  And so it was a totally open sexual relationship.
[02:22:56.468 --> 02:22:58.550]  He was also seeing Marla Crider at the university.
[02:22:58.550 --> 02:22:59.512]  That's pretty wild, though.
[02:22:59.512 --> 02:23:02.035]  He's got a hot blonde going over to pick up his other girlfriend.
[02:23:02.597 --> 02:23:03.998]  Well, yeah, but I didn't know that.
