[00:00:00.755 --> 00:00:08.741]  They took my saddle in Houston, broke my leg in Santa Fe.
[00:49:36.606 --> 00:49:38.347]  A great form of iodine.
[00:49:38.347 --> 00:49:42.970]  A nutrient flavor as well as something that is going to protect you.
[00:49:42.970 --> 00:49:45.871]  Not just giving you nutrition but also protecting you.
[00:49:45.871 --> 00:49:52.174]  You don't need to resort to something that's an emergency type of iodine when there's some sort of a accident.
[00:49:52.174 --> 00:49:54.716]  A government's been buying millions of doses of that.
[00:49:55.785 --> 00:50:15.795]  But it's much better to take something that's going to be not a bad form of iodine like they're buying for an emergency situation, but something that you can take on a regular basis that is going to help your body on a regular basis and fight low-level accumulative radiation that you may be exposed to like Fukushima radiation, that type of thing.
[00:50:15.795 --> 00:50:20.677]  So it's always something to keep in your store of preparedness products.
[00:50:20.677 --> 00:50:21.238]  Now the last
[00:50:22.549 --> 00:50:33.410]  section we were talking about Roddy Piper again dead at 61 we're all very sad to see that happen and as we were going to break we didn't quite have time to finish that clip but of course
[00:50:34.594 --> 00:50:37.616]  Like all of us, we have friends, we have family.
[00:50:37.616 --> 00:50:39.338]  He was very much loved by his family.
[00:50:39.338 --> 00:50:41.219]  You could certainly see that in that clip.
[00:50:41.219 --> 00:50:48.825]  He's survived by his wife, Kitty, four children, including three daughters, and his son, Colton, who is pursuing a career in professional wrestling.
[00:50:48.825 --> 00:50:51.267]  And as Roddy Piper said, he's my best friend.
[00:50:51.267 --> 00:50:56.030]  That was a clip from just a few months ago, when he was caught at the airport by someone from TMZ.
[00:50:58.243 --> 00:51:14.149]  When I was talking earlier about taking the glasses off, one of the reasons that we talked about Roddy Piper is not just that he was in a great metaphorical movie by John Carpenter, They Live, but because he actually, in real life, put on the glasses.
[00:51:14.149 --> 00:51:22.852]  And as I said, that's what we're trying to get you to do, trying to get you to look closely at what's going on, to try to discern and understand what's really behind it.
[00:51:22.852 --> 00:51:26.713]  There's a lot of ways that they try to keep us from really understanding what's going on.
[00:51:27.955 --> 00:51:47.524]  Every time we have something where we start to gain an understanding, just as we saw these videos coming out about Planned Parenthood, isn't it interesting that, out of nowhere, the president, as well as all of the media, goes into a frenzy about a lion that was shot on the other side of the planet?
[00:51:47.524 --> 00:51:50.766]  About a poaching that was going on on the other side of the planet, they say.
[00:51:50.766 --> 00:51:53.607]  Now, of course, this dentist had paid $55,000 to Robert Mugabe.
[00:51:56.869 --> 00:52:05.893]  But we're supposed to, in the words of Piers Morgan, he wants to hunt, quote, fat, greedy, selfish, murderous businessmen like Dr. Palmer.
[00:52:05.893 --> 00:52:07.673]  Well, he's not fat, he's not a businessman.
[00:52:07.673 --> 00:52:11.155]  They point out in Time Magazine, of all places.
[00:52:11.155 --> 00:52:17.337]  Defending what is going on and looking at what the real source is, even of this problem.
[00:52:17.337 --> 00:52:20.779]  Who's really responsible for the killing of Zimbabwe's lions and other wildlife.
[00:52:20.779 --> 00:52:23.640]  I would say to you that Cecil the lion is not a lion.
[00:52:23.640 --> 00:52:25.421]  Cecil is a red herring.
[00:52:26.331 --> 00:52:30.773]  In another hunting analogy, it was the people in England who wanted to stop fox hunting.
[00:52:30.773 --> 00:52:50.219]  And they would wait in the woods, and as they were chasing the foxes in their ceremonial hunt, they would run out from the cover with stinky fish, red herring, and they would drag them all across the track behind the fox so that the hounds would lose the scent.
[00:52:50.219 --> 00:52:52.800]  That is precisely what this is about.
[00:52:53.962 --> 00:53:02.500]  Ignoring what's going on in Zimbabwe, but trying to distract us from what's going on with Planned Parenthood with these videos.
[00:53:03.462 --> 00:53:07.265]  They don't want to talk about it, but they will talk about the murder of one lion.
[00:53:07.265 --> 00:53:09.686]  That's what we talked about many times last week.
[00:53:09.686 --> 00:53:22.075]  Of course, we pointed out that if you want to see where Obama's policies are going in terms of growing the government, shutting down private enterprise, Zimbabwe provides a perfect example of that.
[00:53:22.075 --> 00:53:30.261]  You know, they have so much unemployment there that only 6% of the people have a job in the private sector.
[00:53:30.261 --> 00:53:31.782]  9% have a job with the government.
[00:53:33.596 --> 00:53:35.417]  85% have no job.
[00:53:35.417 --> 00:53:38.179]  They're flocking into the city of Harare, the capital city.
[00:53:38.179 --> 00:53:42.082]  They're bringing their goats to try to survive, their bric-a-brac to try to sell.
[00:53:42.082 --> 00:53:49.627]  And this dictator, who's been there for 35 years, comes in and tells them, I don't want to see your goats.
[00:53:49.627 --> 00:53:50.228]  Get out of here.
[00:53:50.228 --> 00:53:51.449]  Go starve somewhere else.
[00:53:52.011 --> 00:53:58.236]  This is a guy who throws himself a million dollar party, feasts on baby elephant and other exotic animals.
[00:53:58.236 --> 00:54:05.502]  Just five months ago they were talking about how disgusting his birthday party was when he turned 91.
[00:54:05.502 --> 00:54:09.025]  He had a multi-million dollar party, tens of thousands of people.
[00:54:10.168 --> 00:54:15.711]  This excess, and of course it's not just eating these animals, he had trophy animals just like this one.
[00:54:15.711 --> 00:54:38.685]  One of them was an old lion and as one of the farmers who actually was one of the six percent of the people who has a private sector operation, very much afraid of the fact that he might get thrown off of his farm by Robert Mugabe, went out and got this large banquet of zoo animals to give him, killed and mounted a lion, just like this dentist that we're demonizing, killed and mounted a crocodile for him,
[00:54:39.701 --> 00:54:41.381]  But of course, we're not supposed to pay attention to that.
[00:54:41.381 --> 00:54:45.082]  We're not supposed to pay attention to the suffering of the people, black and white.
[00:54:45.082 --> 00:54:58.784]  You know, he didn't just allow 80% of the animals, the wildlife in that area, to die out of mismanagement, out of crony capitalism, corruption, a kleptocracy, a Marxist dictatorship.
[00:54:58.784 --> 00:55:05.626]  If you want to know what's happening to the exotic wildlife in Zimbabwe, it isn't that they're being lost to people like this dentist.
[00:55:05.626 --> 00:55:07.166]  It's Robert Mugabe who's doing that.
[00:55:08.280 --> 00:55:13.463]  And he pretty much hunted white landowners into extinction as well.
[00:55:13.463 --> 00:55:19.587]  And the black people who were left behind suffered under 11 million percent inflation under this guy.
[00:55:19.587 --> 00:55:25.651]  To give you an idea of what that is, if you've got 5% inflation, that means that next year something that you pay $100 for this year is going to be $105.
[00:55:25.651 --> 00:55:34.657]  If you've got 11 million percent inflation, if you've got something that costs $100 today, next year it's going to cost $11 million.
[00:55:34.657 --> 00:55:36.218]  They printed a $1 billion Zimbabwe note.
[00:55:38.112 --> 00:55:44.736]  I don't know whose picture they put on it, but it only survived for a few months because they had to completely abandon the currency.
[00:55:44.736 --> 00:56:02.445]  Destroying the private sector, creating this kind of authoritarian, crony system, kleptocracy, which is what he got, it's even beyond crony capitalism, and dividing the country into racial groups like he did, so that you can rule.
[00:56:03.484 --> 00:56:06.889]  That is where we're headed with this government as well.
[00:56:06.889 --> 00:56:08.611]  And I don't think it's going to stop with Obama.
[00:56:08.611 --> 00:56:11.375]  That's where you need to put the glasses on.
[00:56:11.375 --> 00:56:14.640]  That's where you need to see that this is an agenda that is bigger than one man.
[00:56:15.683 --> 00:56:28.352]  This is an agenda that is shared by the vast media empires that exist, the handful of people that control all of our media essentially, the people who control our educational system, the bureaucracies that are in place.
[00:56:28.352 --> 00:56:37.559]  These are all things that are going to remain in place regardless of which one of the Gilligan Island characters you choose to vote for.
[00:56:37.559 --> 00:56:39.821]  It is simply identity politics.
[00:56:40.745 --> 00:56:41.726]  That's all it is.
[00:56:41.726 --> 00:56:46.392]  We're going to see that in spades when we have the very first debate this week.
[00:56:46.392 --> 00:56:52.639]  But of course, if we look at these candidates, if we talk about their policies, the people who love them are now so invested in them.
[00:56:53.612 --> 00:57:03.636]  That they accuse me, for example, this last week, I've gotten all this hate mail from people about the things that I pointed out about Trump and other candidates, but especially Trump.
[00:57:03.636 --> 00:57:06.117]  They say he's the only man who can save us.
[00:57:06.117 --> 00:57:08.517]  You need to open your eyes.
[00:57:08.517 --> 00:57:10.438]  You need to put on the glasses.
[00:57:10.438 --> 00:57:20.262]  You need to look at these people, how they are being used, and understand that even if you buy into this horse race election, it hasn't even started.
[00:57:21.243 --> 00:57:23.748]  There isn't even, hasn't even been a debate.
[00:57:23.748 --> 00:57:25.872]  The first debate is going to be this Thursday.
[00:57:25.872 --> 00:57:27.074]  We're going to talk about that.
[00:57:27.074 --> 00:57:32.043]  We're going to talk about some of the amazing things that some of the candidates have been saying when we come back.
[00:57:32.043 --> 00:57:32.764]  Stay with us.
[00:57:32.764 --> 00:57:33.425]  We'll be right back.
[00:57:50.222 --> 00:57:54.305]  Alex Jones here with a very important news alert for InfoWars listeners.
[00:57:54.305 --> 00:58:07.837]  We've confirmed through our major suppliers attempting to resupply Survival Shield X2 Deep Earth Crystals that elite corporations are buying up the supplies all over the world, so prices are going up and it's very hard to secure it.
[00:58:07.837 --> 00:58:16.524]  We have been able to secure a limited supply of the pure Deep Earth Crystals and have now been able to produce more Survival Shield Nascent Iodine X2.
[00:58:16.984 --> 00:58:18.505]  This is the good halogen.
[00:58:18.505 --> 00:58:21.566]  This is the opposite of the bad halogens like fluoride.
[00:58:21.566 --> 00:58:33.570]  Now we at Infowarslife.com are bringing you the only source of clean, pure, 99.99 ultra-pure deep earth crystals from more than 7,000 feet below the Earth's surface.
[00:58:33.570 --> 00:58:34.831]  Watch the informational videos.
[00:58:35.051 --> 00:58:41.478]  At Infowarslife.com, discover how transformational pure iodine can be for you and your family.
[00:58:41.478 --> 00:58:42.539]  Folks, this isn't hype.
[00:58:42.539 --> 00:58:45.642]  Read the reviews for yourself at Infowarslife.com or call 888-253-3139.
[00:58:49.887 --> 00:58:55.810]  Supermail Vitality is Infowarslife.com's number one selling product for a good reason.
[00:58:55.810 --> 00:58:56.550]  It works.
[00:58:56.550 --> 00:59:00.852]  Go to Infowarslife.com today and read the testimonials for yourself.
[00:59:00.852 --> 00:59:06.294]  There are thousands of them with an average voting score at an unprecedented 4.8.
[00:59:08.095 --> 00:59:20.070]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[00:59:20.070 --> 00:59:25.116]  Super Mill Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[00:59:25.236 --> 00:59:32.841]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[00:59:32.841 --> 00:59:35.603]  Our new Ultra Strength Formula is even stronger.
[00:59:35.603 --> 00:59:40.126]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[00:59:40.126 --> 00:59:43.089]  Now it's time to get your body in balance and fight back.
[00:59:43.089 --> 00:59:52.095]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[00:59:52.095 --> 00:59:54.697]  You're listening to the Alex Jones Show.
[01:00:01.644 --> 01:00:08.270]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.270 --> 01:00:11.273]  It's Alex Jones and the GCN Radio Network.
[01:00:19.352 --> 01:00:25.638]  Welcome back to the Alex Jones Show, I'm David Knight, your host on this Sunday, August 2nd, 2015, live edition.
[01:00:25.638 --> 01:00:38.089]  We're going to cover news in this segment, and of course earlier in the show we pointed out that the Navy apparently is going to charge an officer who fired back against an Islamic Jihadist during these Chattanooga terror attacks.
[01:00:38.089 --> 01:00:40.491]  This is a story that is up on InfoWars.com.
[01:00:41.071 --> 01:00:43.232]  This is based on a report from Allen West.
[01:00:43.232 --> 01:00:51.715]  There'd been rumors that he would be charged for discharging a firearm on federal property because they're not even supposed to have weapons to protect themselves.
[01:00:51.715 --> 01:00:56.296]  And even after this attack, of course, they were not allowed to get firearms.
[01:00:56.296 --> 01:00:57.837]  Because this is not anything new.
[01:00:57.837 --> 01:01:02.359]  Even on a military base, we had Nidal Hassan kill many people at Fort Hood.
[01:01:02.359 --> 01:01:05.900]  They did not allow the soldiers there to arm themselves even after that.
[01:01:07.386 --> 01:01:26.250]  This is a report from Allen West saying that this knucklehead who runs the Navy, Secretary of the Navy Ray Mabus, is more concerned about lifting the ban on transgendered sailors, and he has no problem with the Navy seeking to destroy the career of a sailor, a commander of an installation.
[01:01:26.250 --> 01:01:31.811]  He says even if it is his own private firearm, he should get a medal for defending the people there.
[01:01:31.811 --> 01:01:32.771]  Absolutely right.
[01:01:32.771 --> 01:01:33.671]  It is an outrage.
[01:01:34.131 --> 01:01:40.035]  To see what is going on with this, you can get more information about that story at InfoWars.com.
[01:01:40.035 --> 01:01:46.038]  Now when we look at things like gun control, let's understand that that's not the only way, of course, that they're trying to control us.
[01:01:46.038 --> 01:01:48.700]  We talk about gun control constantly.
[01:01:48.700 --> 01:01:50.901]  It's really about people control, isn't it?
[01:01:51.704 --> 01:01:58.769]  Well, there's another kind of control that is on the horizon, coming at us very rapidly, and it is transportation control.
[01:01:58.769 --> 01:02:05.274]  Like gun control, transportation control is about controlling the people, about controlling you.
[01:02:05.274 --> 01:02:06.955]  Look at one example here, coming at us.
[01:02:07.555 --> 01:02:12.957]  This is a new report coming out of CBS saying, could boarding passes become a thing of the past?
[01:02:12.957 --> 01:02:24.563]  Another way to automate the vetting of everybody to allow us to have permission to travel by the TSA, the transportation, and that's all forms of transportation, folks.
[01:02:24.563 --> 01:02:28.784]  It's not the Airport Security Administration, it's the Transport Security Administration.
[01:02:28.784 --> 01:02:31.466]  I think you need to get rid of the idea that security.
[01:02:31.466 --> 01:02:34.147]  Understand, they're coming after your liberty.
[01:02:34.987 --> 01:02:38.849]  So this is the Transportation Liberty Destroying Administration.
[01:02:38.849 --> 01:02:47.852]  They say, our big picture dream is that anytime you have to prove who you are during any of the steps of air travel, you can simply use your fingerprints instead.
[01:02:47.852 --> 01:02:51.094]  We want this to be a curb-to-seat experience.
[01:02:51.894 --> 01:02:55.397]  Yeah, it's become a curb-to-seat experience, hasn't it?
[01:02:55.397 --> 01:02:59.660]  A curb-to-seat experience of tyranny, and that's where we're headed.
[01:02:59.660 --> 01:03:03.784]  There's many different aspects of this, but look at this scenario, how they want to keep going with this.
[01:03:05.848 --> 01:03:15.593]  A product called Clear, a biometric secure identity company, they did this test in April with Alaska Airlines, and of course this is a biometric system.
[01:03:15.593 --> 01:03:18.434]  They say they are delighted with the results.
[01:03:18.434 --> 01:03:22.116]  A Consumer News editor at Condé Nast Traveler said it's very, very cool.
[01:03:22.116 --> 01:03:27.099]  He said, anytime an airline is making the travel process easier, I'm in favor of that.
[01:03:27.099 --> 01:03:29.940]  Yes, they make tyranny so easy, don't they?
[01:03:29.940 --> 01:03:33.162]  All you have to do is set back and let them do it to you.
[01:03:34.352 --> 01:03:36.653]  They'll just make it very easy.
[01:03:36.653 --> 01:03:39.113]  It's fighting the tyranny that is difficult.
[01:03:39.113 --> 01:03:46.615]  They say, well, of course, there's still some kinks to be worked out, including security concerns that the system could be breached, that the fingerprints could be spoofed.
[01:03:46.615 --> 01:03:55.497]  You mean like those millions of fingerprints that they stole from federal employees out of their biometric database?
[01:03:55.497 --> 01:03:58.278]  You mean that kind of problem?
[01:03:58.278 --> 01:03:59.838]  So they can't even secure it.
[01:04:00.717 --> 01:04:02.579]  But they're going to demand it from you.
[01:04:02.579 --> 01:04:04.561]  Here's another way they're going to control you.
[01:04:04.561 --> 01:04:07.043]  A mileage tax being tested in the Northeast.
[01:04:07.043 --> 01:04:08.725]  This is in Hartford, Connecticut.
[01:04:08.725 --> 01:04:15.992]  A potential new tax to help pay for the governor's massive new transportation plans has started a firestorm of activity on the internet, they say.
[01:04:17.071 --> 01:04:25.794]  A special committee has appointed to find a way to pay for the improvements is looking at a new tax on the number of miles you drive each year.
[01:04:25.794 --> 01:04:33.936]  They say it's based kind of on a test program in Oregon where volunteer drivers are paying a tax on the number of miles they drive as measured by a GPS.
[01:04:33.936 --> 01:04:36.877]  Look, this is something that is going to control you.
[01:04:36.877 --> 01:04:39.638]  It is part of the Agenda 21 environment.
[01:04:39.638 --> 01:04:41.699]  If you want to know how this is going to work out,
[01:04:42.779 --> 01:04:47.902]  It's about smart meters is one other aspect of how they're going to monitor you.
[01:04:47.902 --> 01:04:50.403]  They want to keep you with the Agenda 21.
[01:04:50.403 --> 01:04:58.087]  They want to confine you to a very small area into very small cities and they want to measure everything you do and control everything you do.
[01:04:58.087 --> 01:04:58.987]  Stay with us, we'll be right back.
[01:04:58.987 --> 01:05:04.590]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:05:04.590 --> 01:05:05.331]  It works.
[01:05:05.331 --> 01:05:09.473]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:05:09.473 --> 01:05:09.733]  There are
[01:05:10.293 --> 01:05:16.878]  Thousands of them with an average voting score at an unprecedented 4.8.
[01:05:16.878 --> 01:05:28.827]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:05:28.827 --> 01:05:33.891]  Super Mill Vitality from Infowarslife.com has sold out multiple times in the last three months.
[01:05:34.011 --> 01:05:34.371]  We're good.
[01:05:59.912 --> 01:06:00.512]  We've got it.
[01:06:00.512 --> 01:06:07.033]  This transmission is coming to you.
[01:06:07.033 --> 01:06:11.394]  Waging war on corruption.
[01:06:11.394 --> 01:06:13.394]  It's Alex Jones.
[01:06:13.394 --> 01:06:20.336]  Coming to you live from the front lines of the Infowar.
[01:06:20.336 --> 01:06:23.636]  Welcome back to the Alex Jones Show.
[01:06:23.636 --> 01:06:27.237]  We're talking in the last segment about transportation control.
[01:06:28.228 --> 01:06:29.489]  It's not just gun control.
[01:06:29.489 --> 01:06:32.472]  They're looking to control you in a variety of ways.
[01:06:32.472 --> 01:06:36.235]  Gun control, transportation control, they're all about controlling people.
[01:06:36.235 --> 01:06:38.016]  It's not about controlling cars.
[01:06:38.016 --> 01:06:39.337]  It's not about controlling guns.
[01:06:39.337 --> 01:06:41.679]  It's not about controlling the sale of guns.
[01:06:41.679 --> 01:06:43.141]  It's about controlling you.
[01:06:43.141 --> 01:06:46.924]  Do you understand the agenda behind it?
[01:06:46.924 --> 01:06:48.905]  Have you put on the glasses?
[01:06:48.905 --> 01:06:49.986]  Do you see they live?
[01:06:49.986 --> 01:06:51.387]  Do you see that they are lying to you?
[01:06:52.648 --> 01:06:56.889]  We had earlier in the program a tribute to Roddy Piper who died Friday at the age of 61.
[01:06:56.889 --> 01:07:01.051]  He was someone who had in real life put on the glasses.
[01:07:01.051 --> 01:07:02.471]  He could see the agenda.
[01:07:02.471 --> 01:07:04.812]  He knew what was behind this.
[01:07:04.812 --> 01:07:07.833]  Of course, a large part of this is smart cities.
[01:07:07.833 --> 01:07:13.295]  One of the reasons that they are doing the things like I mentioned about in the last segment, proposing mileage taxes.
[01:07:13.295 --> 01:07:17.936]  We've got tests being conducted in Connecticut as well as Oregon to charge you by the mile.
[01:07:17.936 --> 01:07:20.137]  And of course, that will require that they
[01:07:20.977 --> 01:07:25.018]  No, not only how much you drive, but when and where you drive.
[01:07:25.018 --> 01:07:29.459]  It's going to require total surveillance for them to collect their taxes.
[01:07:29.459 --> 01:07:35.200]  It isn't like something that you pay at the pump, where they don't have any control or knowledge of what you're doing.
[01:07:35.200 --> 01:07:41.322]  They're going to have tax systems that will be there so that they can watch and control you.
[01:07:42.338 --> 01:07:43.898]  Very much like our income tax system.
[01:07:43.898 --> 01:07:47.939]  You know, the Europeans pay much higher taxes with a value-added tax.
[01:07:47.939 --> 01:07:51.100]  They pay a sales tax at every level of production.
[01:07:51.100 --> 01:07:55.061]  So this cumulative tax can get quite expensive, quite burdensome.
[01:07:55.061 --> 01:08:04.823]  It's even difficult to calculate the entire amount of the tax, which you would think the government would like, because they'd like to hide how much tax they charge us.
[01:08:04.823 --> 01:08:05.963]  They don't like it to be out there.
[01:08:05.963 --> 01:08:09.184]  That's why they multiply the number of taxes that they apply to us.
[01:08:09.966 --> 01:08:12.247]  Putting them a little bit over here, a little bit over there.
[01:08:12.247 --> 01:08:16.068]  When it first comes in, it's a very small tax, then they ramp it up.
[01:08:16.068 --> 01:08:24.591]  But we have an income tax that is very abusive, that's very intrusive, that's very controlling, very difficult to comply with.
[01:08:24.591 --> 01:08:26.012]  Why would they do that?
[01:08:26.012 --> 01:08:32.274]  You would think that that would annoy the people, that it might even provoke a tax revolt.
[01:08:32.274 --> 01:08:33.795]  Evidently, not in America.
[01:08:34.807 --> 01:08:38.870]  But let me tell you that the point of the income tax is a couple of reasons.
[01:08:38.870 --> 01:08:41.653]  First of all, they want to have a means of control.
[01:08:41.653 --> 01:08:47.918]  They want to manipulate you to buy the kinds of things that they want you to buy from their crony capitalist friends.
[01:08:47.918 --> 01:08:49.139]  They want you to get a home mortgage.
[01:08:49.139 --> 01:08:51.621]  They want you to do other certain types of activities.
[01:08:51.621 --> 01:08:54.043]  So they give you the carrot and the stick to make you do that.
[01:08:55.140 --> 01:08:58.943]  The other part of it we have seen in spades in the Obama administration.
[01:08:58.943 --> 01:09:07.348]  It's always been a part of presidential administrations that they will use the income tax to attack their enemies, their political enemies.
[01:09:07.348 --> 01:09:18.296]  We've never seen it done as broadly as we've seen it done in the Obama administration, nor as openly as we've seen it done in the Obama administration, with a wholesale attack
[01:09:19.076 --> 01:09:29.340]  of a massive political movement at the ground level, going after the donors to small government Republican organizations, and then getting away with it.
[01:09:29.340 --> 01:09:30.521]  That's the amazing thing.
[01:09:30.521 --> 01:09:32.401]  So there's an element of control in that.
[01:09:32.401 --> 01:09:37.303]  And let me tell you, when you look at these mileage taxes, it's that type of thing.
[01:09:37.303 --> 01:09:41.625]  Because you could easily pay a sales tax, and it could be anonymous.
[01:09:42.932 --> 01:09:44.713]  They don't know what you're doing with that fuel.
[01:09:44.713 --> 01:09:49.876]  They don't know where you're going when you're traveling, and they have no capability to shut you down.
[01:09:49.876 --> 01:09:52.517]  That's the next thing that is coming.
[01:09:52.517 --> 01:10:03.103]  But of course, this is all going to feed not only an espionage agenda, let's put it that way, a control agenda, a big brother agenda, looking at everything that you're doing, but it's also
[01:10:04.286 --> 01:10:07.527]  Another part of the way to force you into smart cities.
[01:10:07.527 --> 01:10:13.509]  Once they have computer-driven, government-controlled cars, they will be able to limit your movements.
[01:10:13.509 --> 01:10:18.431]  They will be able to shut your car down at any time and confine you to the cities.
[01:10:18.431 --> 01:10:22.212]  If you look at Agenda 21, which is a UN agenda, they have
[01:10:23.260 --> 01:10:32.612]  As part of that agenda, a way to confine almost everyone to a very small area of land and leave the vast areas of land off-limits to you.
[01:10:32.612 --> 01:10:34.614]  Of course, they will be able to enjoy it.
[01:10:34.614 --> 01:10:36.316]  Look at this story from Alex Newman.
[01:10:37.304 --> 01:10:38.345]  This is about a week ago.
[01:10:38.345 --> 01:10:42.949]  He says, smart cities to spy on you in ways that Orwell never imagined.
[01:10:42.949 --> 01:10:43.910]  This is from New American.
[01:10:43.910 --> 01:10:45.512]  He says, smart cities will be watching you.
[01:10:45.512 --> 01:10:47.534]  In fact, they already are watching you.
[01:10:47.534 --> 01:11:01.526]  Unless humanity takes action soon to rein in its would-be omniscient rulers, the technological dystopia being erected all around you will ensure that governments and dictators know virtually everything about everyone.
[01:11:01.526 --> 01:11:02.668]  A massive part of that.
[01:11:03.328 --> 01:11:08.171]  is the transportation aspect, but he's talking about the smart meters as well.
[01:11:08.171 --> 01:11:19.478]  The plot to create a total surveillance state under the guise of making cities smart will cost taxpayers trillions of dollars too, but the price tag in terms of lost privacy and liberty will be far higher.
[01:11:19.478 --> 01:11:24.041]  So he's talking about the broad basis of the Internet of Things.
[01:11:24.041 --> 01:11:32.327]  Intelligent, computer-controlled surveillance devices being made out of everything, out of every appliance, out of every tool, every camera, everywhere.
[01:11:33.067 --> 01:11:35.028]  One of those, of course, is smart meters.
[01:11:35.028 --> 01:11:36.788]  Look at this story from Activist Post.
[01:11:36.788 --> 01:11:38.889]  Thousands of smart meter fires.
[01:11:38.889 --> 01:11:41.530]  New whistleblowers and court evidence.
[01:11:41.530 --> 01:11:49.712]  They say whistleblowers who wish to remain anonymous, who contacted Activist Post, say that they have repaired over 200,000 meters in the field.
[01:11:49.712 --> 01:11:54.294]  They've been warning their supervisors about smart meter problems for nearly a decade.
[01:11:54.294 --> 01:11:58.095]  They've had enough of the lies, and they want you to know what they know.
[01:11:58.095 --> 01:12:00.295]  So they have a documentary that you can see there.
[01:12:00.295 --> 01:12:01.956]  They say on top of the explosive new details,
[01:12:02.336 --> 01:12:09.989]  They find that there are at least four major sources of vulnerability in these meters that cause arcing that would result in fires.
[01:12:09.989 --> 01:12:12.173]  That's four failure modes that they have there.
[01:12:12.173 --> 01:12:15.659]  So understand when we talk about smart meters, we've always talked about how
[01:12:16.547 --> 01:12:19.888]  There's many different aspects that you should oppose these things on.
[01:12:19.888 --> 01:12:24.650]  Number one is it's a way of charging you more for electricity.
[01:12:24.650 --> 01:12:29.852]  They're going to use these smart meters to adjust the electrical rates for the time of day.
[01:12:29.852 --> 01:12:37.675]  So you will pay more when you use this during rush hour, for example, or preparation for rush hour, the early mornings.
[01:12:37.675 --> 01:12:38.696]  Everybody goes to work.
[01:12:38.696 --> 01:12:40.377]  Everybody goes to school at about the same time.
[01:12:40.377 --> 01:12:41.917]  That's why we have rush hour.
[01:12:41.917 --> 01:12:45.779]  And so there's a rush hour for electrical use as well, a peak hour.
[01:12:46.940 --> 01:12:51.601]  They're going to charge more for those hours, but of course you don't have any control about that, do you?
[01:12:51.601 --> 01:12:54.842]  If you did, you wouldn't get involved in the rush hour traffic.
[01:12:54.842 --> 01:13:05.285]  But you don't have any control over that because somebody else tells you what time you need to be at work, what time you need to be at school, and now they're going to charge you for peak usage at a higher rate.
[01:13:05.285 --> 01:13:09.727]  It's just a way of increasing the cost of your electricity.
[01:13:09.727 --> 01:13:12.768]  But then of course there's also the privacy aspect that we talked about it.
[01:13:12.768 --> 01:13:14.048]  And then there's the health aspect.
[01:13:14.568 --> 01:13:17.731]  You know, it was just on Friday that yet another study came out.
[01:13:17.731 --> 01:13:19.472]  Actually, it was kind of a meta-study.
[01:13:19.472 --> 01:13:28.199]  They looked at quite a few studies and looked at the results of the effect of cell phones on brain tumors.
[01:13:28.199 --> 01:13:29.960]  Found a 300 to 500 percent increase in brain tumors.
[01:13:33.106 --> 01:13:37.669]  Now, you need to understand that these smart meters that we have in the United States are wireless.
[01:13:37.669 --> 01:13:41.451]  They send out very powerful pulses wirelessly.
[01:13:41.451 --> 01:13:45.373]  This is something that, unlike a cell phone, you have no control over.
[01:13:45.373 --> 01:13:50.036]  This is demanded to be put on your house by the power company, so you cannot turn this thing off.
[01:13:51.894 --> 01:13:53.315]  Very concerning when you look at this.
[01:13:53.315 --> 01:14:07.181]  Understand that in some places, like Italy, when they wanted to put smart meters on, and of course they still had the problems of increasing your cost, of invading your privacy, but to get away from the health issue, they didn't make them wireless.
[01:14:07.181 --> 01:14:16.165]  And you have to ask yourself, I've asked myself this question, why is it that the electric power meters need to be wireless when there's a health concern from people?
[01:14:17.625 --> 01:14:22.628]  They've got an electrical wire that they can run the signal over, already running to the house.
[01:14:22.628 --> 01:14:24.689]  They can multiplex it over that wire.
[01:14:24.689 --> 01:14:26.310]  Why would they need to do that?
[01:14:26.310 --> 01:14:28.531]  Perhaps they have another agenda.
[01:14:28.531 --> 01:14:39.078]  So you've got a cost issue, you've got a privacy issue, you've got the health concerns about the electromagnetic radiation, and then now you have a new fire concern about this.
[01:14:39.078 --> 01:14:43.420]  In terms of the way they're going to control our cars, it's not just taxing us by every mile we drive.
[01:14:43.420 --> 01:14:44.041]  Now we've got
[01:14:45.211 --> 01:14:51.621]  A New York Congresswoman, Kathleen Rice, who wants to force everyone to put breathalyzers in all the cars.
[01:14:51.621 --> 01:14:56.128]  You'll be paid for yet another electronic device that most of us do not need.
[01:14:57.406 --> 01:15:04.028]  It's been used as a punishment for people who are caught drunk driving, people who cannot control their alcohol use or their driving.
[01:15:04.028 --> 01:15:07.209]  But now we're all going to be punished with this.
