[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[01:21:59.000 --> 01:22:14.000]  You may be arrested and or subject to other police action.
[01:22:30.000 --> 01:22:47.000]  Police State 4 chronicles the sickening depths to which our republic has fallen. Prepare to enter the secretive world of emergency dictatorship, body scanners, sound cameras, citizen spies, staged terror and cameras on every street corner. It's only the beginning of the New World Order's hellish plan.
[01:22:47.000 --> 01:22:58.000]  The police state isn't coming. It's here. Secure your copy today at infowars.com or see it online in the highest quality at PrismPlanet.tv.
[01:22:58.000 --> 01:23:02.000]  Your natural organic herbal formula for heart health is heart and body extract.
[01:23:02.000 --> 01:23:20.000]  My name is Ban and I'm 68 years old and I live in Vermont. In the spring of 2003 I started to have problems with my heart. It felt like my heart was pounding. It made me feel breathless. I tried many, many different things to try to get some help for myself. Nothing did anything.
[01:23:20.000 --> 01:23:24.000]  Heart and body extract is very powerful, very effective and works quickly.
[01:23:24.000 --> 01:23:36.000]  I saw one of Sharon's ads and ordered heart and body extract. I noticed a difference quickly within days. The episodes became less frequent and by a month they completely vanished.
[01:23:36.000 --> 01:23:57.000]  Usually you find a 30 day or 60 day guarantee. Heart and body extract comes with a lifetime 100% ironclad money back guarantee. Details at hbextract.com or call 866-295-5305.
[01:24:07.000 --> 01:24:29.000]  This is our land. These are our people. The workers. The strivers. The builders. These are our people. Who are they?
[01:24:29.000 --> 01:24:38.000]  They are the dark arms. The dark murdering armies of the honor is atrocity.
[01:24:38.000 --> 01:24:54.000]  The answer to 1984 is 1776. You're listening to the Alex Jones show.
[01:24:54.000 --> 01:25:02.000]  We are back with Ted Anderson. David Ike scheduled to come up later in the hour. We'll also have open phones for him once I give the number out.
[01:25:02.000 --> 01:25:09.000]  But here is the headline. I want to get into some of this. Super rich investors buy gold by ton. Reuters, the world's wealthiest people, are rushing.
[01:25:09.000 --> 01:25:17.000]  And the wealthiest people have responded to the economic worries by buying gold by the bar and some by the ton and by moving assets out of the financial system.
[01:25:17.000 --> 01:25:25.000]  Which is a Ponzi scheme with 1.5 quadrillion, that's 1,500 trillion, impossible to pay back. So they created this to buy up the world.
[01:25:25.000 --> 01:25:36.000]  Now they're plunging the markets to consolidate and bring in their global carbon taxes. Total, financial, military style takeover, financial dictatorship.
[01:25:36.000 --> 01:25:47.000]  Fears of double dip downturn have boosted the appetite for physical bullion as well as for mining company shares. And it continues and exchange traded funds.
[01:25:47.000 --> 01:25:59.000]  UBS executive Joseph Stadler said they don't buy only ETFs or futures. They buy physical gold, said Stadler, who runs the Swiss bank services for clients with assets of at least 50 million to invest.
[01:25:59.000 --> 01:26:11.000]  So he only talks to you if you got 50 million at least. UBS is recommending top tier clients hold 70% of their assets and precious metals like gold, which is on course for its 10th consecutive yearly gain.
[01:26:11.000 --> 01:26:18.000]  And you can't beat that and traded it around 1,314. That's when this came out. It's above 1,340 plus right now.
[01:26:18.000 --> 01:26:29.000]  It says we had clear example of a couple buying over a ton of gold and carrying it to another place, Stadler said. And today's prices that shipment would be worth 42 million.
[01:26:29.000 --> 01:26:44.000]  Julius Baer, Chief Investment Officer of Asia, is recommending that wealthy investors park some of their assets in gold as a defensive stance following a string of lackluster U.S. data and amid concerns about currency weakness.
[01:26:44.000 --> 01:27:02.000]  I see gold as insurance. Van Anathan Nagaswaran said, I recommend 10% as minimum in portfolios and anything more than that will be used for trading purposes to respond to short term overbought or oversold signals.
[01:27:02.000 --> 01:27:07.000]  And it goes on to say the ultimate bubble with George Sorrell saying it's a bubble, but it's clear he's in there buying it.
[01:27:07.000 --> 01:27:17.000]  Ted, what does this mean that they're now admitting that the super rich are grabbing gold right now? Because all the signals are, the globalists can't suppress it anymore.
[01:27:17.000 --> 01:27:21.000]  Ted, they've had global concerted devaluation of currencies that are only accelerating.
[01:27:21.000 --> 01:27:37.000]  Yeah, well, all that means is that the people that are in the know are starting to buy gold, which means that tells me that we're not in the bubble yet. It's when you have the little, you know, the postal worker and the McDonald's clerk and everybody that like that is getting into gold.
[01:27:37.000 --> 01:27:48.000]  Right now, the big people are moving in, they can see the handwriting on the wall. The United States dollar is in very big trouble. We just have gone into way too much bailout, we have way too much debt.
[01:27:48.000 --> 01:27:59.000]  China is trying to get away from us. I mean, it's just way, the United States afforded its prosperity through the 1980s and through the 1990s by borrowing money from places like China.
[01:27:59.000 --> 01:28:08.000]  They don't want to lend us their money anymore. We now are looking to the printing press to solve the problems that we've created from the 1980s and previous.
[01:28:08.000 --> 01:28:19.000]  I mean, the United States dollar, this fiat money system is coming to the end of its life cycle. It started in 1913. We are now sitting in the year 2010.
[01:28:19.000 --> 01:28:33.000]  And this has happened over and over again. 97 years later, we've seen these cycles. We know where this goes in Germany, in Weimar Republic, in Zimbabwe, in Nigeria, in Argentina. We know how this goes.
[01:28:33.000 --> 01:28:41.000]  It's all about credibility. The United States is losing its credit rating. We no longer can afford to service the debt that we've accumulated.
[01:28:41.000 --> 01:28:46.000]  And we knew this was going to happen three months ago when the head of the Chinese central bank signaled the dollar was dead.
[01:28:46.000 --> 01:28:56.000]  Yep. See, that's what it is. It's all about servicing this humongous debt and they're doing it by printing money. What do you think is going to happen to the currency? These people are not stupid.
[01:28:56.000 --> 01:29:06.000]  Ted, we've only got a minute left and we're coming back with a guess and a big blitz of news first and then calls. But tell folks about your best coin offers for radio listeners only and give them that number.
[01:29:06.000 --> 01:29:15.000]  Well, currently right now, the best coin offer is still the Walking Liberty Half. It's at 1083. We have the Frank currently right now at 289. We're offering the full year subscription.
[01:29:15.000 --> 01:29:30.000]  There's lots of different things we have. The Junk Silver, the Eagles, that kind of thing. Call us at 1-800-686-2237. Ask for the CBO report while you're calling to 1-800-686-2237.
[01:29:30.000 --> 01:29:33.000]  Alex, there's so many things that are going on. I have so many great deals right now.
[01:29:33.000 --> 01:29:48.000]  Yeah, 26 bucks for the creature from Jekyll Island and a full Silver Dollar. I mean, you're losing money on that. 800-686-2237. Thank you so much, Ted Anderson. Gold at $1340 plus right now and still surging upward.
[01:30:03.000 --> 01:30:05.000]  Consider buying a solar power generator.
[01:30:05.000 --> 01:30:09.000]  Number one, new climate legislation could easily double or triple your electric bill.
[01:30:09.000 --> 01:30:21.000]  Number two, our new energies are wants to control how much power your electric company allows you to have. It's true, total government control of electricity in the name of smart grid technology is coming.
[01:30:21.000 --> 01:30:29.000]  Number three, in some areas of the country, the power grid is dangerously overloaded and now new socialist legislation is only compounding the problem.
[01:30:29.000 --> 01:30:36.000]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[01:30:36.000 --> 01:30:46.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[01:30:46.000 --> 01:30:52.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[01:30:52.000 --> 01:31:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:31:00.000 --> 01:31:05.000]  Hello friends, this is Alex Jones. You've heard me talk about Calden 5 Star Soaps for years.
[01:31:05.000 --> 01:31:10.000]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[01:31:10.000 --> 01:31:20.000]  You can buy factory direct, shipped via UPS right to your door. Check them out on the web at 5starsoap.com or call 800-340-7091.
[01:31:20.000 --> 01:31:24.000]  Take my word for it, once you've used pure soap, you won't buy anything else.
[01:31:24.000 --> 01:31:30.000]  Since 1947, Calden Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[01:31:30.000 --> 01:31:38.000]  Buy American and stay clean. As well as support info wars, visit 5starsoap.com today or call 1-800-340-7091.
[01:31:38.000 --> 01:31:40.000]  Well Marty, what do you have to say?
[01:31:40.000 --> 01:31:59.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback. Call us at 1-800-340-7091 for free catalog or visit our website 5starsoap.com. Thank you.
[01:32:01.000 --> 01:32:08.000]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[01:32:08.000 --> 01:32:13.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[01:32:13.000 --> 01:32:19.000]  I've turned a tremendous influence on our president in Congress and they really are calling the shots.
[01:32:19.000 --> 01:32:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[01:32:24.000 --> 01:32:34.000]  For the Republic identifies the enemies of our nation. The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[01:32:34.000 --> 01:32:41.000]  Tim Geithner, Bernanke and Arsonists, they're asking for more matches and the Congress is saying, who do we make the checkout to?
[01:32:41.000 --> 01:32:48.000]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[01:32:48.000 --> 01:32:59.000]  Get your copy of Fall of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[01:32:59.000 --> 01:33:06.000]  From the front lines of the information war, it's Alex Jones.
[01:33:12.000 --> 01:33:20.000]  We're back live and for the balance of this transmission, the next hour and a half, the conspiracy icon as he's known, David Icke, is our guest.
[01:33:20.000 --> 01:33:33.000]  I agree with about 98% of what David Icke says. He's so articulate, former head of the Green Party in the U.K., the best-selling author many times over, championship goalie.
[01:33:33.000 --> 01:33:40.000]  Very articulate. He can really put things in easy to understand ways. He can really take complex issues and do that.
[01:33:40.000 --> 01:33:49.000]  But David gets into basically something we never cover and that's interdimensional or extraterrestrial type entities.
[01:33:49.000 --> 01:33:59.000]  But once something's out in the open, once I can start proving that at least it's being discussed, we're going to talk later at the start of the next hour about UFOs.
[01:33:59.000 --> 01:34:05.000]  U.S. Air Force officers testify on UFO sightings at National Press Club. They said they were turning off nukes.
[01:34:05.000 --> 01:34:13.000]  It continues. Churchill and Eisenhower agreed to cover up RAF planes UFO encountering World War II secret files reveal.
[01:34:13.000 --> 01:34:21.000]  It just goes on from there and more and more the media is hyping some type of alien landing.
[01:34:21.000 --> 01:34:35.000]  The UN announced last week they've appointed an ambassador to meet with the aliens. We are on a planet out in the middle of space here orbiting the sun in the Milky Way galaxy in our little solar system here.
[01:34:35.000 --> 01:34:44.000]  And I want to talk to David about why Larry King Live, all of them are basically saying get ready for aliens to land.
[01:34:44.000 --> 01:34:54.000]  They've got all these TV shows like V and The Incident and I know about Project Bluebeam, a program the government admits to fake UFOs.
[01:34:54.000 --> 01:34:58.000]  So we'll talk about that coming up in the next hour.
[01:34:58.000 --> 01:35:06.000]  First I want to get into what's happening with the economy, the awakening that's happening. I want to ask David he's been very busy.
[01:35:06.000 --> 01:35:20.000]  If he's seen this new video put out in England that they pulled by the 1010 project where it shows them murdering the children because they won't cut their carbon footprint and murdering football players and murdering talk show host and murdering people and businesses.
[01:35:20.000 --> 01:35:29.000]  All these authority figures pushing a red button, the message is we're your God, we control you. All these TV ads showing satellites watching citizens saying we know where you are Tom.
[01:35:29.000 --> 01:35:41.000]  The system has gone from denying that they have a murderous agenda to coming out and saying we want eco-fascism. It isn't about global warming, it's about reducing population.
[01:35:41.000 --> 01:35:52.000]  Man is a parasite. Man is the enemy. They're teaching us to hate ourselves. So we'll talk about that with David as well next. But first David, the economy gold at $1342 an ounce.
[01:35:52.000 --> 01:36:02.000]  The currency is going down. The open world government being announced. Riots all over Europe against austerity. You've been proven right.
[01:36:02.000 --> 01:36:11.000]  So much of what you talked about 15, 16 years ago were called a loon. It's all coming true. And right on the timeline, you said David.
[01:36:11.000 --> 01:36:23.000]  Well, I said in September 2008 Alex when this first recent crash became clear that there was a three step game going on here.
[01:36:23.000 --> 01:36:39.000]  The first step was to crash the economy so that people could see there was a problem. The next stage was to get governments to empty their barrels, if you like, to empty their ability to respond to it financially by hurling enormous fantastic
[01:36:39.000 --> 01:36:59.000]  kukuland amounts of money at the banking system, which was designed from the start to disappear, which of course the vast majority of it has. And the third stage, which I'm now waiting for is when they make the judgment that it's its optimum moment,
[01:36:59.000 --> 01:37:11.000]  they crash the economy again in a way that governments have no longer any means of responding to it, even in the ludicrous way they did in the last couple of years.
[01:37:11.000 --> 01:37:31.000]  And then the banking system itself will be stepping forward as the saviour and they'll say the only way of sorting out this global mess is ABCD and it will be a global economic tyranny based on a world central bank
[01:37:31.000 --> 01:37:47.000]  in which a few people sitting around one table will dictate finance to every country. This of course is where we've been going all along. You know, if there's a few of you and compared with the 7 billion we're supposed to have on this planet, it is an absolute tiny few
[01:37:47.000 --> 01:38:02.000]  that are in full awareness behind this conspiracy. And if they are going to reach their goal of a fully fledged global dictatorship, then they have to incessantly centralize power.
[01:38:02.000 --> 01:38:17.000]  And the more power they have, the more power they have over more and more people and the more power they have centrally, the more power they have to then centralize even quicker. And this is why the speed of globalization in all areas of our lives has got faster and faster.
[01:38:17.000 --> 01:38:35.000]  And of course the Rockefeller Rothschild World Trade Organization is there to ensure that countries cannot defend themselves against the merciless world system so that every country is dependent on forces and events that are outside their sphere of influence
[01:38:35.000 --> 01:38:51.000]  and outside their sphere of control and response. And this is the whole idea to get everyone dependent on everyone else so that the few people at the center running this system have power over every area of our lives.
[01:38:51.000 --> 01:39:06.000]  I was talking to a journalist yesterday in England, a mainstream journalist who was like saying, he's seeing it, the centralization of power in the media is now blatant and we're now reaching that point.
[01:39:06.000 --> 01:39:23.000]  The point I talked about 15 years ago where the agenda that for decade after decade, indeed century after century has operated in the shadows, there comes a point where it has to break the surface when it's getting close to its final goal.
[01:39:23.000 --> 01:39:41.000]  But close to introducing the new world it wants to, well that new world is eventually going to break the surface where we can actually see it. It has to, otherwise it can't become the new world. And we're now at that point that this is why we have a point here Alex of tremendous challenge but tremendous opportunity
[01:39:41.000 --> 01:39:51.000]  because it's becoming so blatant, more and more people are seeing what they couldn't see before. So it's a real fork in the road we're facing here.
[01:39:51.000 --> 01:40:03.000]  You said that brilliantly and you didn't shoot your horn properly. Yes, two years ago you said we're going to have the banker bailouts. That will exhaust the central governments, the state governments, the regional governments.
[01:40:03.000 --> 01:40:14.000]  They will then announce a new global currency and that's in Reuters and AP Today, the band core that will be digital that then nations will have to borrow from the banks that's made up out of nothing.
[01:40:14.000 --> 01:40:26.000]  So if you go back to the trilateral commission, public documents from the 70s, they said we will interconnect the world, we'll get everybody in debt, we will set it up where everybody's dependent on each other.
[01:40:26.000 --> 01:40:40.000]  We'll be outside of that as the global arbiters, then we'll implode the world economy and announce the new one world government. And we have those documents. We have the club of Rome, the UN, the trilateral commission, the CFR.
[01:40:40.000 --> 01:40:52.000]  And so everything we've talked about has come true because we were reading their playbook and as you said they denied it, denied it, denied it in public, though their white papers were available but not widely distributed.
[01:40:52.000 --> 01:41:00.000]  Now they're getting ready to have their full takeover so they have to go ahead and admit it's all real but say it's our savior.
[01:41:00.000 --> 01:41:16.000]  David, how do you see this playing out in year one, year two, year three, year four, year five? You say and I tend to agree with you that the main flash isn't 2012 but projecting the lines forward around 2015, 2016.
[01:41:16.000 --> 01:41:23.000]  The riots have already begun, the Pentagon admits global meltdown but they say martial law is the answer when they've engineered it.
[01:41:23.000 --> 01:41:32.000]  The British Ministry of Defense says the same thing, the UN, they are getting ready for this. The rich are moving offshore to private redoubts and islands.
[01:41:32.000 --> 01:41:41.000]  They're hardening the police departments against the citizens. Google admits their NSA and can quote predict the future and are surveilling everything we're doing.
[01:41:41.000 --> 01:41:50.000]  They're admitting they're taking our blood secretly at birth. They're admitting the vaccines are killing us but they don't care. I mean it's just all coming out and people are being given a choice.
[01:41:50.000 --> 01:42:03.000]  Some people are waking up now that all of this is so apparent saying Alex Jones, Ron Paul, David I, so many others were right but others are choosing to then out of fear just accept the evil because it's so overwhelming.
[01:42:03.000 --> 01:42:08.000]  What's the psychological warfare point here and what do you see happening in these phases?
[01:42:08.000 --> 01:42:22.000]  Well I think first of all Alex, as you pointed out, if you prepared to do the research and you prepared to focus your life on this stuff over the years, you don't have to be a prophet because there's stuff written down.
[01:42:22.000 --> 01:42:37.000]  I mean we knew what was coming because it's there to find if you want to look for it. But we have reached this amazing point where people are finding even those with their head in the sand.
[01:42:37.000 --> 01:42:52.000]  There's no way, as I say in my new book, to have your head in the sand you have to be on your knees and the two things go together and it's time we got off our knees and to do that first of all we're going to get our heads out of the bloody sand and actually face what we're dealing with here.
[01:42:52.000 --> 01:43:08.000]  And we're at this amazing point now where they can't hide it anymore and humanity is faced with a choice that will be more and more difficult for it to persuade itself and kid itself that there's not a choice to be made because it's really not happening.
[01:43:08.000 --> 01:43:29.000]  It's just conspiracy theory. No, no, this is in our face now. So we're entering very fast Alex, a totally new phase in this game, in this unfolding conspiracy to impose a global fascist communist state because they're both masked on the same face anyway.
[01:43:29.000 --> 01:43:43.000]  And for me, we are going to continue to go down this road for some years yet, where it seems that this control system is going incessantly in the direction it wants to and is unstoppable.
[01:43:43.000 --> 01:43:59.000]  But I am absolutely convinced that in the years between 2016 to 2020, that period, then there is going to be enough people who have awoken to this and can see this, that there's going to come a tipping point.
[01:43:59.000 --> 01:44:24.000]  What they've been trying to do all these years, Alex, is to bring in the surveillance, the control, the data surveillance, the surveillance of where you go on the internet, surveillance of every area of your life to bring in the more and more, the militarization of law enforcement, even domestic law enforcement is happening all over the world.
[01:44:24.000 --> 01:44:29.000]  You see the policemen now, and often you can't tell them from the map.
[01:44:29.000 --> 01:44:55.000]  And we see a total continuity of agenda where they do snatch and grabs in front of news cameras at the G-20 in England, at Pittsburgh in the US, in Toronto and Canada. We see the same cameras, the same body scanners. We see global drills set up months ago for the surge on trains and bus stations and airports, and they admit it's a global drill that coincides with the latest scare of terrorist bombers.
[01:44:55.000 --> 01:45:00.000]  It's the same system, the same nomenclature run by the same corporate Borg.
[01:45:00.000 --> 01:45:18.000]  Yeah, but this is the point, Alex. While they've of course been using terrorists as the excuse, and terrorism as the excuse, we well know that what it's really been constructed for and constantly added to for is the population, the general population.
[01:45:18.000 --> 01:45:34.000]  That's what it's for. And it's not even for the population that will stay asleep or go into a freeze mode through fear of what they're seeing. It's for those people who are waking up and it's for those people who are prepared to do something.
[01:45:34.000 --> 01:45:48.000]  And so it's so important for people to appreciate that this is not laid up by the day or the month or the week or the year or even the decade. This has been long projected forward.
[01:45:48.000 --> 01:46:00.000]  And so all the different elements of it, the understanding of what they're going to do in terms of the economic crash, et cetera, et cetera, the way that's going to be received by the public.
[01:46:00.000 --> 01:46:22.000]  We're seeing it now, more and more unrest, et cetera. And parallel to that, another wing of this conspiracy has been preparing for this with the excuse of terrorism to bring in all these anti-terrorist laws and all these institutions to fight terrorism or to track terrorism,
[01:46:22.000 --> 01:46:27.000]  which have all been designed for the general population all along.
[01:46:27.000 --> 01:46:33.000]  And they admit that this is so central. And this is what I talk about every day, but you do it so eloquently.
[01:46:33.000 --> 01:46:43.000]  95% of Homeland Security's for veterans, gun owners, libertarians, conservatives, anti-globalists, anti-war people, anybody that doesn't play along with their controlled paradigm.
[01:46:43.000 --> 01:46:57.000]  And now we've gotten a secret Department of Justice new document up on infowars.com. DOJ urges citizens to report extremists handing out literature like the Obama Joker poster.
[01:46:57.000 --> 01:47:07.000]  They are now, it's come out that Israeli companies were hired by Homeland Security in Pennsylvania to spy on mainline Tea Parties and state representatives.
[01:47:07.000 --> 01:47:20.000]  And they said that the state reps may be terrorists. I mean, there is an arch, and now Derspiegel admits the former East German Stasi was hired in the U.S. and in Europe to help set up this grid.
[01:47:20.000 --> 01:47:23.000]  I mean, now the Stasi are going to save us.
[01:47:23.000 --> 01:47:39.000]  Yeah, well, we've reached the point where there's a new stage in the psychological warfare. Up to this point, it's been like, keep it under wraps, keep it secret.
[01:47:39.000 --> 01:47:51.000]  Dismiss and ridicule so-called conspiracy theorists because it seems that the humans have a genetic inability to say the word conspiracy without following it with theory.
[01:47:51.000 --> 01:48:08.000]  And just say it's all a nonsense. It's not really happening. And that gives you a cover story and time to build your control system more and more powerfully and in more and more of the fine detail of people's lives.
[01:48:08.000 --> 01:48:20.000]  But now we've reached another psychological point where they're basically saying, yes, I know a lot more people are going to see it now, but it doesn't matter because we're all powerful and we can do what we like.
[01:48:20.000 --> 01:48:27.000]  And we're going to show you that we can do what we like because we're going to put this on public display more and more and more.
[01:48:27.000 --> 01:48:33.000]  Now, what are you going to do? Are you going to take us on because we're all powerful and we can do anything we want?
[01:48:33.000 --> 01:48:45.000]  Or are you going to just be like good little sheep and good little slaves and just do what you're told, keep your head down, keep your mouth shut and hope that that will see you okay.
[01:48:45.000 --> 01:48:56.000]  So they've now gone to the pure intimidation. They've taken the velvet glove off and they go, they go, you bet we did, we gave children syphilis in injections in Guatemala.
[01:48:56.000 --> 01:49:03.000]  You bet we're poisoning your vaccine. You bet we run death camps. You bet, you know, Halliburton and Dinecore run child kidnapping rings.
[01:49:03.000 --> 01:49:10.000]  You bet we're evil. And so they're trying to intimidate us. You bet we're watching you if you hand out any literature.
[01:49:10.000 --> 01:49:17.000]  You don't do that in America or the UK. You bet we're listening to your phone calls. You bet we want to reduce your population.
[01:49:17.000 --> 01:49:27.000]  Just like all these new TV ads and cartoons and video games where it shows the environmentalists murdering people if they don't accept the carbon tax dictatorship.
[01:49:27.000 --> 01:49:28.000]  Have you seen that new video?
[01:49:28.000 --> 01:49:45.000]  I've not, but it makes absolute sense to this whole thing that we're talking about here because we have reached the point now where, you know, we've got to decide are we going to be people who are going to stand up or are we going to be mice
[01:49:45.000 --> 01:49:52.000]  and just scuttle away and try to hide in the corner in the skirting board somewhere because this is what they're saying to us now.
[01:49:52.000 --> 01:50:03.000]  Okay, come on, you can see it, what you're going to do about it. And we need to have the courage and the backbone to say, yeah, we're not having it.
[01:50:03.000 --> 01:50:20.000]  We're not having it because this is the truth. There's a fraction, a fraction of the number of people in this world who are being manipulated, who are being intimidated, who are having their lives controlled, who have been turned into a slave race.
[01:50:20.000 --> 01:50:30.000]  A fraction of those that people on earth are actually doing it and the vast, vast, vast, vast majority are having it done to them.
[01:50:30.000 --> 01:50:47.000]  I think I see a way out of this. And, you know, if we realize that the number and the number advantage the manipulated, abused and suppressed have over those who are in full awareness doing it, the game is over.
[01:50:47.000 --> 01:50:59.000]  Absolutely, amen to that. The enemy is now out in the open and is unclogged itself. Are you going to stand up against this? Because submitting to it means death.
[01:51:18.000 --> 01:51:30.000]  So our friends at Solutions From Science have put together the perfect mix of non-hybrid seeds. They call it a survival seed bank and it can produce an endless supply of nutrient dense food for you and your family.
[01:51:30.000 --> 01:51:38.000]  And here's the best part. These seeds have not been genetically modified in any way and you actually get enough seeds to plant a full acre crisis garden.
[01:51:38.000 --> 01:51:52.000]  So visit them today at survivalseedbank.com. That's survivalseedbank.com or give them a call at 877-327-0365. That's 877-327-0365.
[01:51:52.000 --> 01:52:00.000]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item. This is Alex Jones for survivalseedbank.com.
[01:52:00.000 --> 01:52:08.000]  Great news for pure water lovers. The Big Berky Water Filter is available once again and stay tuned to hear about a valuable offer from Berky Water Filters.
[01:52:08.000 --> 01:52:16.000]  Choosing the right water purification system can be a daunting task. That's why BigBerkyWaterFilters.com shows you a cost and benefit comparison.
[01:52:16.000 --> 01:52:21.000]  The Berky Water Filter is economical with a single set of filters that can last for 5 to 10 years.
[01:52:21.000 --> 01:52:30.000]  Berky Water Filters are healthy and far superior to other filtration systems. They remove harmful pathogenic bacteria, cysts, parasites, and unhealthy chemicals like chlorine.
[01:52:30.000 --> 01:52:37.000]  And Berky Water Filter systems are powerful enough to purify both treated and untreated water like stagnant ponds.
[01:52:37.000 --> 01:52:41.000]  Get the gold standard in water filters at BigBerkyWaterFilters.com.
[01:52:41.000 --> 01:52:47.000]  For a limited time, choose a free shower filter, fluoride filters, or two sport Berky bottles with every system purchase.
[01:52:47.000 --> 01:52:55.000]  And GCN listeners get 5% off all ceramic filter systems. Details at BigBerkyWaterFilters.com or call 1-877-99-Berky.
[01:52:55.000 --> 01:53:22.000]  That's 1-877-99-B-E-R-K-E-Y.
[01:53:22.000 --> 01:53:28.000]  Learn how our amazing light breeze wind generator kits start charging a 12-volt battery in just 6 miles per hour wind.
[01:53:28.000 --> 01:53:33.000]  Or see the new Cyclone X2 Dual Kit featuring two wind generators on just one tower.
[01:53:33.000 --> 01:53:41.000]  And learn why schools and universities across the country utilize our products to teach about wind power and alternative energy at windbluepower.com.
[01:53:41.000 --> 01:53:46.000]  All kits qualify for a 30% IRS tax credit for residential energy efficient property.
[01:53:46.000 --> 01:53:53.000]  Enter coupon code RADIO for a 5% discount at windbluepower.com. That's windbluepower.com.
[01:53:53.000 --> 01:54:00.000]  Or call 800-976-0026. That's 800-976-0026.
[01:54:00.000 --> 01:54:17.000]  We are back live. David Ike with us throughout the full next hour. A host of key topics and issues.
[01:54:17.000 --> 01:54:22.000]  We're going to break down here, but we're going to continue along the line of humanity get off your knees.
[01:54:22.000 --> 01:54:29.000]  This is bonafide, high tech, brazen, out of control evil, trillions missing at the Pentagon, trillions stolen by the banks,
[01:54:29.000 --> 01:54:37.000]  open world government, open biometrics going in at shopping malls, public schools, face scanners on the street.
[01:54:37.000 --> 01:54:43.000]  I mean, it's all here. Everything we warned you about. I want to read from Alexander Schultz and Eatson's Gulag Akrappelago,
[01:54:43.000 --> 01:54:49.000]  who of course he was taken to the camps, and how we burned in the camps later burning inside,
[01:54:49.000 --> 01:54:55.000]  thinking what would things have been like if every security operative, when he went out at night to make an arrest,
[01:54:55.000 --> 01:55:02.000]  had been uncertain whether he would return alive and had to say goodbye to his family instead of their families being drug away and killed.
[01:55:02.000 --> 01:55:08.000]  Or if during periods of mass arrest, as for example in Leningrad, when they arrested a quarter of the entire city,
[01:55:08.000 --> 01:55:15.000]  people had not simply sat there in their layers, palling and pailing with terror at every bang on the downstairs door,
[01:55:15.000 --> 01:55:23.000]  at every step on the staircase, but it understood that they had nothing left to lose and had boldly set up in the downstairs hall
[01:55:23.000 --> 01:55:28.000]  an ambush of half a dozen people with axes, hammers, pokers, and whatever else was in hand.
[01:55:28.000 --> 01:55:36.000]  The organs would very quickly have suffered a shortage of officers in transport and notwithstanding all of Stalin's thirst for blood.
[01:55:36.000 --> 01:55:43.000]  The cursed machine would have ground to a halt if, if we didn't love freedom enough.
[01:55:43.000 --> 01:55:47.000]  And even more, we had no awareness of the real situation.
[01:55:47.000 --> 01:55:54.000]  We're purely and simply deserved everything that happened afterward, Alexander I. Schultz and Niedsen.
[01:55:54.000 --> 01:56:01.000]  David Ike, we are in not just a physical dictatorship, it's a psychological, pharmacological.
[01:56:01.000 --> 01:56:05.000]  They're poisoning our food, our water, everything. They are assaulting us now.
[01:56:05.000 --> 01:56:10.000]  We have to get angry and get in their face and be bold about this.
[01:56:10.000 --> 01:56:18.000]  Well, it has to be a psychological control system because of the very thing I talked about before the break, Alex, numbers.
[01:56:18.000 --> 01:56:25.000]  They cannot control the human population through physical means.
[01:56:25.000 --> 01:56:31.000]  They can control that way in small areas in certain situations, but en masse they can't do it.
[01:56:31.000 --> 01:56:34.000]  They haven't got the numbers. They haven't got a fraction of the numbers.
[01:56:34.000 --> 01:56:44.000]  And so it has to be psychological because, of course, through the mind we decide our behavior and perceptions and therefore we decide our actions.
[01:56:44.000 --> 01:56:50.000]  And so it's a mind game. I've said this all along. It has to be because of the numbers involved here.
[01:56:50.000 --> 01:56:55.000]  And we knew this eight years ago, but they now admit the airports, the body scanners, the searches, the questions.
[01:56:55.000 --> 01:56:58.000]  That's now on the streets of the U.K. and the U.S. and Europe.
[01:56:58.000 --> 01:57:02.000]  And they're literally training us to line up and answer questions everywhere.
[01:57:02.000 --> 01:57:06.000]  But the schools are being turned into prisons. We're being inducted into slavery.
[01:57:06.000 --> 01:57:12.000]  Yeah, I mean, I've used this analogy many times over the years because I think it's so appropriate to what we're looking at.
[01:57:12.000 --> 01:57:17.000]  And that is the laboratory rat who's put in the maze of channels.
