[00:00:11.354 --> 00:00:14.416]  Waging war on corruption.
[02:11:41.005 --> 02:11:42.085]  Yeah.
[02:11:42.085 --> 02:11:44.286]  And are you aware of- I'm gonna ask you something.
[02:11:44.286 --> 02:11:49.768]  So if they're about eating the rich, why do you think so many of the 1% support socialism?
[02:11:49.768 --> 02:11:51.269]  Is that true?
[02:11:51.269 --> 02:11:51.929]  It's very true.
[02:11:51.929 --> 02:11:52.849]  Like who?
[02:11:52.849 --> 02:11:55.210]  Well, for example, you know Venezuela, right?
[02:11:55.210 --> 02:11:55.791]  Heard of it.
[02:11:55.791 --> 02:12:01.253]  A majority of the country is currently eating rats while their politicians are drinking champagne on a daily basis.
[02:12:08.589 --> 02:12:11.312]  But that's not the 1%.
[02:12:11.312 --> 02:12:12.794]  The 1% of Venezuela.
[02:12:12.794 --> 02:12:14.295]  I'm talking about America.
[02:12:14.295 --> 02:12:18.219]  Well, I'm saying since if Bernie Sanders were president, right?
[02:12:18.219 --> 02:12:22.903]  And he wanted to bring the same ideas for socialism into this country.
[02:12:22.903 --> 02:12:23.324]  Yeah.
[02:12:23.324 --> 02:12:25.726]  Do you think that we would benefit?
[02:12:25.726 --> 02:12:26.587]  Yeah, yeah.
[02:12:26.587 --> 02:12:28.309]  But I just told you Venezuela is eating rats.
[02:12:30.154 --> 02:12:32.315]  But I just want people to have healthcare, honey.
[02:12:32.315 --> 02:12:42.180]  I don't want, like... Honey, honey... Oh my God... Oh my... Oh my God... You have, like, worms in your brain, honestly.
[02:12:42.180 --> 02:12:46.041]  They have, like, worms in their brains.
[02:12:46.041 --> 02:12:46.882]  Is she high?
[02:12:46.882 --> 02:12:48.323]  Has she been smoking dope or something?
[02:12:48.323 --> 02:12:50.444]  You can have healthcare without socialism.
[02:12:50.444 --> 02:12:52.224]  I want people to have free healthcare.
[02:12:52.224 --> 02:12:52.845]  Why free?
[02:12:52.845 --> 02:12:55.226]  Because... Why would they get it on a paper?
[02:12:55.226 --> 02:12:57.187]  Because they think everyone has a right to have healthcare.
[02:12:58.562 --> 02:13:00.362]  So here's the deal.
[02:13:00.362 --> 02:13:04.784]  They think this is their champion because they know they've got a bunch of dumb followers.
[02:13:04.784 --> 02:13:09.645]  They have to hold up idiocy like tires that blow out the first day you buy them is the best.
[02:13:09.645 --> 02:13:13.226]  And that is supposedly the video that blows InfoWars out of the water.
[02:13:13.226 --> 02:13:14.666]  Well, that's the best they've got.
[02:13:14.666 --> 02:13:15.926]  I think you're doing OK.
[02:13:15.926 --> 02:13:18.107]  Because this is a woman who doesn't even know what socialism means.
[02:13:18.107 --> 02:13:22.148]  On the one hand, she thinks she supports Bernie Sanders because she wants everyone to have free health care.
[02:13:22.608 --> 02:13:30.110]  I mean, maybe that's quote-unquote socialized medicine, but there are plenty of capitalist democracies that have, you know, single-payer whatever.
[02:13:30.110 --> 02:13:33.691]  Now, she's perfectly entitled to the view that, you know, that health care is a right.
[02:13:33.691 --> 02:13:35.072]  I happen to think she's wrong.
[02:13:35.072 --> 02:13:35.732]  I think it's stupid.
[02:13:35.732 --> 02:13:39.093]  I don't think it works very well, and I think Canada and Britain prove that.
[02:13:39.093 --> 02:13:41.014]  She's entitled to that view, but that isn't socialism.
[02:13:41.014 --> 02:13:45.155]  But, you know, they've turned it into, like, a meme.
[02:13:45.155 --> 02:13:46.755]  This is their channel.
[02:13:46.755 --> 02:13:48.876]  I think you guys have worms in your brain.
[02:13:48.876 --> 02:13:51.817]  Like, I don't even... You've got, like, worms in your brain right now.
[02:13:53.826 --> 02:13:55.627]  Why do they hold up the dumbest people?
[02:13:55.627 --> 02:13:57.548]  This is like the epic takedown.
[02:13:57.548 --> 02:14:03.311]  You know, I've been in a few of those epic takedown videos myself, but it's me doing the takedown.
[02:14:03.311 --> 02:14:09.574]  And normally it requires like a sassy put-down, a fact they can't answer, a little bit of a rhetorical flourish.
[02:14:09.574 --> 02:14:13.256]  It requires you to utterly... Yeah, there was no Perry Mason moment, nothing.
[02:14:13.256 --> 02:14:14.997]  This woman was a moron.
[02:14:14.997 --> 02:14:21.280]  Venezuela is eating rats and the royal family, the communist family, now lives in Florida and Switzerland, you dumb...
[02:14:21.340 --> 02:14:29.685]  I just wanted to be nice and I got a $3,000 ticket to beer and my boyfriend looks like a mid-level executive that drives a $100,000 Audi.
[02:14:37.890 --> 02:14:42.754]  Harry Potter colored blazer with those Oakley sunglasses and their thinning hair.
[02:14:42.754 --> 02:14:46.116]  This is, I don't know, it could be her dad, could be her boyfriend, could be both.
[02:14:46.116 --> 02:14:48.838]  You know, like there's this weird guy hovering around outside.
[02:14:48.838 --> 02:14:50.279]  These people are weird.
[02:14:50.279 --> 02:14:51.320]  Deeply weird.
[02:14:51.320 --> 02:14:54.162]  And they have such outsized influence on the way that Americans are here.
[02:14:54.162 --> 02:14:57.944]  And they want to tell us, oh, it's all gonna be free.
[02:14:57.944 --> 02:15:01.247]  We should show up and say, South by Southwest, we demand everyone be able to go free.
[02:15:01.807 --> 02:15:09.812]  I really believe- Because Louis Black, that's his fake name, that runs it, he thinks, you know, he's a beatnik that makes a hundred million dollars a year.
[02:15:09.812 --> 02:15:12.234]  I think it ought to be free.
[02:15:12.234 --> 02:15:15.696]  I believe that access to Southwest is a fundamental human right.
[02:15:15.696 --> 02:15:21.900]  I think we should go outside and campaign for free entry for- And I think they should pay, have a clinic that pays for sex changes at it!
[02:15:21.900 --> 02:15:27.304]  Any registered Republican- And I identify as a surgeon and I'll do it with a pair of loppers!
[02:15:27.304 --> 02:15:30.866]  Or those garden secateurs, you know, roll up, roll up!
[02:15:31.346 --> 02:15:32.006]  Head clippers.
[02:15:32.006 --> 02:15:35.548]  7-speed electric head clippers.
[02:15:35.548 --> 02:15:36.529]  No, but I'm serious.
[02:15:36.529 --> 02:15:40.371]  I identify as a doctor, and I say sex changes are free.
[02:15:40.371 --> 02:15:42.472]  I've watched the South Park video.
[02:15:42.472 --> 02:15:43.113]  I've seen them do it.
[02:15:43.113 --> 02:15:46.975]  South by Southwest has got to fund your clinic, but you'll do the operations for free.
[02:15:46.975 --> 02:15:47.335]  There we go.
[02:15:47.495 --> 02:15:50.658]  South by Southwest to offer free sex changes.
[02:15:50.658 --> 02:15:52.780]  Surgeon Jones, I'll use a weed eater.
[02:15:52.780 --> 02:15:54.422]  This is Canada and Texas Today.
[02:15:54.422 --> 02:15:54.722]  Yes!
[02:15:54.722 --> 02:15:55.863]  Canada and Texas Today!
[02:16:05.553 --> 02:16:07.434]  All thanks to the FHA.
[02:16:07.434 --> 02:16:08.614]  Or what about this?
[02:16:08.614 --> 02:16:10.515]  Did you know 54 U.S.
[02:16:10.515 --> 02:16:16.718]  Congressmen have used a special tax-free account to earn up to 35 times more on their money?
[02:16:16.718 --> 02:16:17.599]  It's true!
[02:16:17.599 --> 02:16:18.999]  And you can do it too!
[02:16:18.999 --> 02:16:26.423]  These are just two of the secrets revealed inside a stunning new book from the Palm Beach Research Group and Ted Venna, the man behind the 401k.
[02:16:27.583 --> 02:16:33.804]  You'll discover the 18 best cash cows that can help you earn up to an extra $6,800 a month.
[02:16:33.804 --> 02:16:37.045]  Just go to 501kbook.com right now.
[02:16:37.045 --> 02:16:40.486]  If you're at or near retirement, this book is a must-read.
[02:16:40.486 --> 02:16:42.446]  You can get your own free copy.
[02:16:42.446 --> 02:16:44.427]  Shipping and handling charges apply.
[02:16:44.427 --> 02:16:48.667]  Just go to 501kbook.com right now while there are still copies left.
[02:16:48.667 --> 02:16:49.568]  That's 501kbook.com.
[02:16:49.568 --> 02:16:50.888]  501kbook.com.
[02:16:50.888 --> 02:16:52.508]  Just go to 501kbook.com right now.
[02:16:56.329 --> 02:17:03.091]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[02:17:03.091 --> 02:17:07.352]  Since 2005, thousands have depended on Berkey Purified Water.
[02:17:07.352 --> 02:17:11.973]  The Berkey guy provides the lowest price filtration systems in every size.
[02:17:11.973 --> 02:17:17.534]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[02:17:17.534 --> 02:17:17.674]  877-886-3653.
[02:17:17.674 --> 02:17:18.014]  GoBerkey.com.
[02:17:26.328 --> 02:17:28.209]  Healthcare reform is confusing.
[02:17:28.209 --> 02:17:36.816]  But whether it's finding an affordable insurance plan, keeping your doctor, or being able to afford needed prescriptions, navigating the healthcare system has become a challenge.
[02:17:36.816 --> 02:17:40.518]  Control your own healthcare costs and choices with Liberty HealthShare.
[02:17:40.518 --> 02:17:42.460]  Liberty HealthShare is not insurance.
[02:17:42.460 --> 02:17:48.504]  It is an association of self-pay patients who unite with like-minded people to share the cost of each other's medical needs.
[02:17:48.504 --> 02:17:50.005]  Neighbor helping neighbor.
[02:17:50.005 --> 02:17:52.587]  Learn more now by going to libertyoncall.org.
[02:17:52.587 --> 02:17:54.468]  That's libertyoncall.org.
[02:17:56.564 --> 02:18:02.149]  You know, if I tried to sit here and tell you about the 60-plus products, we have it in 4's life.
[02:18:02.149 --> 02:18:03.030]  It'd take hours.
[02:18:03.030 --> 02:18:05.452]  Michael's ZX Plus now has a lower price.
[02:18:05.452 --> 02:18:06.633]  It's stronger.
[02:18:06.633 --> 02:18:08.255]  It's the other equation in probiotics.
[02:18:08.255 --> 02:18:11.478]  It knocks out the yeast, the mold, the candida.
[02:18:11.478 --> 02:18:12.599]  It's back in stock.
[02:18:12.599 --> 02:18:15.782]  The Real Red Pill, it's been sold out for months.
[02:18:15.782 --> 02:18:19.105]  It's got the preglanone that's the precursor to all the natural hormones in your body.
[02:18:19.545 --> 02:18:19.685]  Yeah.
[02:18:38.286 --> 02:18:40.267]  High quality silver and a lot more.
[02:18:40.267 --> 02:18:41.648]  Without you, we couldn't do it.
[02:18:41.648 --> 02:18:51.573]  So thank you all for remembering InfoWarsTore.com and remembering that it's not just you that's already awake, but it's other people that aren't awake, and it's so essential to spread the word.
[02:18:51.573 --> 02:18:54.615]  Again, thank you so much for being part of the Second American Revolution.
[02:18:57.290 --> 02:19:05.834]  Alex Jones here with an extremely exciting announcement that will be a gift to yourself and a gift to the Infowar to fight the globals and live in a free society.
[02:19:05.834 --> 02:19:09.335]  Several years ago, I set out with top formulators in the U.S.
[02:19:09.335 --> 02:19:18.860]  to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[02:19:18.860 --> 02:19:26.043]  I know from using this myself the last few months, and from seeing my friends and family use it, that this new product is going to end up being the number one
[02:19:26.283 --> 02:19:29.865]  Best selling product at InfoWarsLife.com because it works so well.
[02:19:29.865 --> 02:19:38.088]  This is a gift you want to give yourself and then rest assured you're fighting the Info War so it's a total, absolute, sure win, no lose equation.
[02:19:38.088 --> 02:19:42.870]  Try Alpha Power exclusively available at InfoWarsLife.com for yourself.
[02:19:42.870 --> 02:19:44.791]  Ladies and gentlemen, it's non-GMO.
[02:19:44.791 --> 02:19:45.672]  It's for your brain.
[02:19:45.672 --> 02:19:46.412]  It's for sports.
[02:19:46.412 --> 02:19:48.593]  It's for activities and it's made in the USA.
[02:19:48.593 --> 02:19:51.874]  Get your Alpha Power today at InfoWarsLife.com.
[02:19:51.874 --> 02:19:54.916]  Everybody needs to try Alpha Power today.
[02:19:59.258 --> 02:20:11.928]  You're listening to The Alex Jones Show.
[02:20:11.928 --> 02:20:14.029]  The Alex Jones Show.
[02:20:14.029 --> 02:20:15.891]  Because there is a war on.
[02:20:15.891 --> 02:20:16.831]  Or you're mine.
[02:20:25.183 --> 02:20:26.364]  Alright, getting serious here.
[02:20:26.364 --> 02:20:27.304]  I have a lot of fun with Milo.
[02:20:27.304 --> 02:20:28.644]  He's a smart guy.
[02:20:28.644 --> 02:20:31.806]  The Argentinian peso death spiral.
[02:20:31.806 --> 02:20:34.087]  Venezuela's election handouts are shrinking.
[02:20:34.087 --> 02:20:36.007]  Bloomberg.
[02:20:36.007 --> 02:20:36.968]  And it goes on from there.
[02:20:36.968 --> 02:20:40.429]  As Venezuela's exodus swells, more migrants face removal.
[02:20:40.429 --> 02:20:46.151]  So after a decade of socialism inexorably leading to communism.
[02:20:46.151 --> 02:20:48.612]  They already ate their dogs and cats three years ago.
[02:20:48.612 --> 02:20:49.853]  Everything is hell on earth.
[02:20:49.853 --> 02:20:52.714]  A thousand plus people, they estimate, starve to death a week.
[02:20:53.837 --> 02:21:06.833]  And the answer is, you've got to let the folks into this country now to immediately vote the same to create the same paradigm and the same chain of events over and over and over again.
[02:21:06.833 --> 02:21:10.858]  The definition of insanity, doing the same thing over and over again, thinking you'll get a different result.
[02:21:11.198 --> 02:21:20.562]  Tough to imagine, isn't it, that Venezuela's socialism has failed, given that it works so beautifully and brilliantly everywhere else in the world, and every other time it's never been tried.
[02:21:20.562 --> 02:21:27.285]  I mean, socialism, communism, they have such a storied history of success across the world.
[02:21:27.285 --> 02:21:34.409]  No matter the continent, no matter the era, socialism and communism have produced nothing but wealth, glory, human flourishing, and happiness.
[02:21:34.409 --> 02:21:37.490]  Well, they also always tell you how great Canadian and British healthcare are.
[02:21:37.490 --> 02:21:37.950]  They're horrible!
[02:21:39.491 --> 02:21:40.572]  Well, you used to live over there, didn't you?
[02:21:40.572 --> 02:21:42.372]  Why do you think I moved?
[02:21:42.372 --> 02:21:49.496]  No, I mean, the British press, if you think of it this way, you're trying to make an argument against, you know, socialised healthcare.
[02:21:49.496 --> 02:21:53.658]  The only data you have to go on as an American is what you can find about the British healthcare system.
[02:21:53.658 --> 02:21:57.160]  Well, the British press is just as bad as the American press.
[02:21:57.160 --> 02:22:03.443]  All they're going to publish is the pro-NHS stuff, except when it is so egregiously bad, like pensioners are dying by the thousands.
[02:22:03.703 --> 02:22:14.152]  You know, by people are dying in hospitals because of the MRSA bug, because everything's so filthy, there's like a layer, an inch-thick layer of grime on the floors of all these hospitals, and they sort of can't not report on it.
[02:22:14.152 --> 02:22:23.240]  As somebody who has attempted to use this service, I mean, of course there are individually brilliant doctors, there are all kinds of... That fight through the system, yeah, exactly.
[02:22:23.240 --> 02:22:29.426]  But the bureaucracy, the amount of money... Well, I used to watch Prime Minister's Questions even 20 years ago, and I still see it, and people get up and they go,
[02:22:30.560 --> 02:22:35.143]  This person had skin cancer, 100% operable, but after a two-year wait, died!
[02:22:35.143 --> 02:22:38.225]  And imagine, it's just eating you alive, they could just cut it off, they wouldn't even do that!
[02:22:38.225 --> 02:22:47.150]  No, it's been going on, it's been going on since there's been NHS, and the problem continues to get worse and worse and worse, and it isn't a problem of, like, how it's exactly structured, the problem is, the state's doing it.
[02:22:47.150 --> 02:22:49.572]  And when the state does it, it introduces more layers of complexity.
[02:22:49.572 --> 02:22:51.073]  Just like the VA!
[02:22:51.073 --> 02:22:52.033]  Exactly.
[02:22:52.033 --> 02:22:58.498]  But then every time I run into one of these trendies, they go, uh, socialism doesn't work, National Health Service...
[02:22:59.498 --> 02:22:59.979]  But it does.
[02:22:59.979 --> 02:23:06.624]  I mean, if you look at the amount of money that is spent on the NHS and what they actually manage to accomplish, that's not working very well.
[02:23:06.624 --> 02:23:12.328]  Well, Paul Watson, years ago, he had, um, strep throat for three weeks and was coughing blood up.
[02:23:12.328 --> 02:23:13.469]  And I said, have you gone to the doctor?
[02:23:13.469 --> 02:23:16.292]  He goes, Alex, all they do is give me a pack of some
[02:23:17.012 --> 02:23:17.893]  Of C-biotics.
[02:23:17.893 --> 02:23:19.654]  Alka-Seltzer and you know this and that.
[02:23:19.654 --> 02:23:21.775]  It wasn't even antibiotics, it was like Tylenol.
[02:23:21.775 --> 02:23:26.838]  And he had to beg them to get a referral to then go to the more elite doctors.
[02:23:26.838 --> 02:23:28.279]  Explain how that works.
[02:23:28.279 --> 02:23:31.681]  Well, this is what Sarah Palin was talking about when she was talking about death panels.
[02:23:31.681 --> 02:23:37.485]  You know, you introduce this element of doctors kind of deciding who can and who cannot have treatment based on resources available because it's all blah blah blah.
[02:23:37.485 --> 02:23:42.408]  This all boils down to a health service that does not have free market financial incentives.
[02:23:42.408 --> 02:23:43.849]  A way where you cannot take the
[02:23:44.349 --> 02:23:49.292]  You know, take your consumer choice and pick what's going to work best for you.
[02:23:49.292 --> 02:23:50.753]  And the American system is not perfect.
[02:23:50.753 --> 02:23:52.754]  I think it's, you know, what Obamacare did in particular.
[02:23:52.754 --> 02:23:55.476]  Well, all the government funding has bloated it, just like education.
[02:23:55.476 --> 02:23:56.476]  It's gotten corrupt.
[02:23:56.476 --> 02:24:01.159]  Since Obamacare, I'm discovering now is I'm doing some corporate shuffling at the moment.
[02:24:01.159 --> 02:24:03.280]  And I'm like, OK, well, I have plenty of money in the bank.
[02:24:03.280 --> 02:24:03.921]  Where do I buy health care?
[02:24:03.921 --> 02:24:05.282]  And they're like, oh, you can't until October.
[02:24:05.282 --> 02:24:07.003]  What do you mean I can't buy health care?
[02:24:07.803 --> 02:24:08.264]  Exactly.
[02:24:08.264 --> 02:24:11.606]  Like, I got married and I wanted to switch my wife over to my insurance.
[02:24:11.606 --> 02:24:16.349]  She had to wait till October, like six months last year, and then run in and do it.
[02:24:16.349 --> 02:24:18.811]  No, and it's like, what do you mean I can't buy health care?
[02:24:18.811 --> 02:24:19.611]  How much do you want?
[02:24:19.611 --> 02:24:21.452]  Like, I'll write whatever check size it takes.
[02:24:21.452 --> 02:24:22.373]  What do you want, $50,000?
[02:24:22.373 --> 02:24:22.933]  You want $100,000?
[02:24:22.933 --> 02:24:23.614]  I need health care.
[02:24:23.614 --> 02:24:24.334]  It's a basic thing.
[02:24:24.334 --> 02:24:25.575]  I'll do that before I buy anything else.
[02:24:25.575 --> 02:24:26.976]  I'll move to a small house to have health care.
[02:24:26.976 --> 02:24:28.537]  Like, I need health care.
[02:24:28.537 --> 02:24:29.418]  And then, no, you can't buy it.
[02:24:29.418 --> 02:24:30.318]  It's insane.
[02:24:30.318 --> 02:24:32.320]  But this is, as you say, correctly say, is a result.
[02:24:32.320 --> 02:24:33.380]  What an innovation!
[02:24:33.380 --> 02:24:34.801]  Obamacare!
[02:24:34.801 --> 02:24:37.403]  I can't buy health care now for one month out of the year.
[02:24:37.563 --> 02:24:38.763]  Exactly, a public sector.
[02:24:38.763 --> 02:24:42.064]  This is the public sector of the government interfering in what ought to be a private sector.
[02:24:42.064 --> 02:24:45.125]  And that's because the insurance companies don't want the big market open anymore.
[02:24:45.125 --> 02:24:46.266]  They want to kill the market!
[02:24:46.266 --> 02:24:54.688]  No, because these big companies are sort of allowed to run right in some respects, but it is an unholy alliance of big government.
[02:24:54.688 --> 02:24:57.309]  By the way, you wanted to hit this because you saw it on our Twitter at Real Alex Jones.
[02:24:57.309 --> 02:24:58.630]  I hope you'll retweet it.
[02:24:58.630 --> 02:24:59.630]  Oh, I'm sorry, you're banned on Twitter.
[02:24:59.630 --> 02:25:00.490]  That's okay.
[02:25:00.490 --> 02:25:01.891]  I'm being sarcastic.
[02:25:01.891 --> 02:25:02.891]  Look at those headlines.
[02:25:02.891 --> 02:25:04.791]  Those are real headlines from the L.A.
[02:25:04.791 --> 02:25:05.432]  Times.
[02:25:05.432 --> 02:25:06.332]  It's a little raw.
[02:25:06.872 --> 02:25:08.053]  I was attacking them.
[02:25:08.053 --> 02:25:08.854]  Yeah, sure.
[02:25:08.854 --> 02:25:09.494]  Well, it still hurt me.
[02:25:09.494 --> 02:25:11.595]  Do I need to bring back Churchill?
[02:25:11.595 --> 02:25:21.963]  Now, I don't have any special authority to talk on this story merely by virtue of being homosexual, but I can tell you that this story is the most shocking thing I've seen all year, and this is in a year of particularly shocking things.
[02:25:21.963 --> 02:25:25.966]  It is knowingly exposing others to HIV will no longer be a felony in California.
[02:25:26.326 --> 02:25:30.371]  So they're making it less of an offence, less criminal, less of a bad thing to do.
[02:25:30.371 --> 02:25:40.221]  To knowingly, now this is not some accidental thing, this is not you having an unprotected sexual encounter with somebody and unknowingly, accidentally passing on the HIV virus.
[02:25:40.221 --> 02:25:42.223]  This is doing it on purpose.
[02:25:42.223 --> 02:25:44.526]  Who even has time to spend on laws like that?
[02:25:44.526 --> 02:25:46.168]  How many people are doing this in California?
[02:25:46.488 --> 02:25:59.152]  Well, apparently enough that Democrat lawmakers in California think that it's worthwhile spending time making sure that people who go out and deliberately infect other people with the HIV virus are no longer committing felonies.
[02:25:59.152 --> 02:26:05.454]  So they're going to get shorter prison sentences, they're going to be in different jails, they're going to have a different... Well, it's just a misdemeanor, it's a ticket.
[02:26:05.454 --> 02:26:10.936]  And I predicted last year that you'd see skyrocketing STDs, and I made the joke they'd say it was racism.
[02:26:10.936 --> 02:26:12.016]  They did exactly that!
[02:26:12.616 --> 02:26:14.378]  You know, it's funny, you should say that.
[02:26:14.378 --> 02:26:19.824]  October 6th, last year, knowingly exposing others to HIV will no longer be a felony in California, says the LA Times.
[02:26:19.824 --> 02:26:25.791]  Fast forward to this year, and the LA Times, May 7th, says STDs in LA County are skyrocketing.
[02:26:25.791 --> 02:26:28.594]  Officials think racism and stigma may be to blame.
[02:26:28.594 --> 02:26:33.640]  This is a perfect example of liberals... They try to get rid of stigma and allow people to spread it.
[02:26:33.860 --> 02:26:40.303]  Well, it's like, this is leftists perpetuating toxic, disgusting, unhealthy behaviors.
[02:26:40.303 --> 02:26:47.045]  And then when people go and engage in those behaviors, which of course people do when there aren't laws about them and the laws aren't being enforced, like the border.
[02:26:47.045 --> 02:26:49.346]  If you don't enforce the border, people are going to try and cross it.
[02:26:49.346 --> 02:26:57.249]  If we were to suddenly stop enforcing the murder law, there'd be a lot more murders, just as there are when the number of police go down in Chicago and New York.
[02:26:57.249 --> 02:27:00.751]  Yeah, why don't they make it legal to spread hepatitis?
[02:27:01.531 --> 02:27:03.833]  But they virtue-signaled to HIV!
[02:27:03.833 --> 02:27:06.755]  Give them a few weeks.
[02:27:06.755 --> 02:27:20.023]  Now that the numbers of infections are of course going up because it is no longer such a serious thing to do to another person, this by the way is, and it wasn't until recently, until medication got better, effectively awarding them a death sentence.
[02:27:20.083 --> 02:27:22.965]  I'm not sure how morally distinct that is from killing somebody.
[02:27:22.965 --> 02:27:24.486]  And it still kills a lot of people.
[02:27:24.486 --> 02:27:24.866]  Exactly.
[02:27:24.866 --> 02:27:26.767]  You're just doing it more slowly.
[02:27:26.767 --> 02:27:30.109]  And it's going to cost hundreds of thousands of dollars.
[02:27:30.109 --> 02:27:30.590]  Of course.
[02:27:30.590 --> 02:27:32.231]  So you're robbing them of their health.
[02:27:32.231 --> 02:27:36.914]  When Monsanto does it with pesticides and all the rest of it, we're perfectly happy to say that they are killing people slowly.
[02:27:36.914 --> 02:27:40.036]  But if you deliberately infect someone with HIV or you should get less of a sentence, give me a break.
[02:27:40.456 --> 02:27:45.961]  Anyway, now at the rate... And I've read about these psychos that poke holes in the condoms and stuff to give it to women.
[02:27:45.961 --> 02:27:46.922]  Yeah, yeah, yeah.
[02:27:46.922 --> 02:27:48.563]  Because they're making it all a gay thing.
[02:27:48.563 --> 02:27:50.384]  It's a sex deal, period.
[02:27:50.384 --> 02:27:52.086]  Not just the homosexuals.
[02:27:52.086 --> 02:27:55.929]  It is all kinds of freaky wackos.
[02:27:55.929 --> 02:28:02.875]  What is the motivation, what is the psychology behind a Democrat who makes laws in California spending time going to the office trying to get this passed?
[02:28:02.875 --> 02:28:07.298]  Can you imagine being Jerry Brown, who was proud of it, going, we're getting rid of the stigma of HIV.
[02:28:07.298 --> 02:28:09.399]  Getting rid of the stigma, you crazy person!
[02:28:09.399 --> 02:28:10.319]  That's one thing.
[02:28:10.319 --> 02:28:11.860]  But getting rid of the stigma is one thing.
[02:28:11.860 --> 02:28:16.083]  Getting rid of the stigma might be, for instance, like trying to show that it's not a death sentence anymore.
[02:28:16.083 --> 02:28:17.964]  Saying that most infections are accidental.
[02:28:17.964 --> 02:28:19.224]  Saying that it, blah blah blah.
[02:28:19.224 --> 02:28:23.767]  Getting rid of the stigma is not decriminalizing, effectively, deliberately giving it away.
[02:28:23.767 --> 02:28:25.048]  Yeah, we're saying this can kill you.
[02:28:25.828 --> 02:28:29.752]  And if you deliberately spread other diseases, you go to prison, but this one you're allowed to.
[02:28:29.752 --> 02:28:31.754]  And of course, inevitably.
[02:28:31.754 --> 02:28:33.775]  So is it legalizing bug chasing?
[02:28:33.775 --> 02:28:34.716]  Yes, bug chasing.
[02:28:34.716 --> 02:28:37.959]  Well, yes.
[02:28:37.959 --> 02:28:43.965]  But the person doing the deliberate infection is now no longer at risk of... That sounds psychotic.
[02:28:43.965 --> 02:28:47.948]  Let's finish up with this and then go to the home state of the mad dog.
[02:28:47.948 --> 02:28:50.411]  She doesn't have HIV, she has rabies.
[02:28:50.951 --> 02:28:53.772]  The pig monster goblin herself.
[02:28:53.772 --> 02:28:55.433]  Maxine Mad Dog Fox.
[02:28:55.433 --> 02:28:58.474]  Want revenge on the common housefly?
[02:28:58.474 --> 02:29:02.456]  Well, after 10,000 years, someone has finally come up with a better way.
[02:29:02.456 --> 02:29:03.717]  The bug assault.
[02:29:03.717 --> 02:29:08.279]  A miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[02:29:08.639 --> 02:29:10.661]  Non-toxic and no batteries required.
[02:29:10.661 --> 02:29:11.642]  So much fun!
[02:29:11.642 --> 02:29:14.145]  You'll forget you have a wife and kids!
[02:29:14.145 --> 02:29:16.288]  $39.95 and free economy shipping.
[02:29:16.288 --> 02:29:21.473]  Use discount code GCN and get an extra 10% off your purchase at BugAssault.com.
[02:29:21.473 --> 02:29:23.035]  Fire your fly swatter!
[02:29:23.035 --> 02:29:24.517]  Get your Bug Assault today!
[02:29:25.097 --> 02:29:25.998]  It's a no-brainer.
[02:29:25.998 --> 02:29:28.399]  A Big Berkey water filter is the one you need, period.
[02:29:28.399 --> 02:29:36.525]  You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[02:29:36.525 --> 02:29:38.486]  And does it all at only two cents per gallon.
[02:29:38.486 --> 02:29:42.168]  Get the original and most trusted name in gravity water filtration, Big Berkey.
[02:29:42.168 --> 02:29:46.892]  And now GCN listeners receive 5% off ceramic filter systems using code GCN.
[02:29:46.892 --> 02:29:51.355]  Call or click 1-877-99-BERKEY or BigBerkeyWaterFilters.com.
[02:29:51.355 --> 02:29:51.995]  That's 1-877-99-BERKEY.
[02:29:56.428 --> 02:30:00.110]  Guaranteeing your food independence is a crucial part of prepping.
[02:30:00.110 --> 02:30:08.115]  Between debt crises, natural disasters, or even simple power outages, having a supply of storable meals is crucial.
[02:30:08.115 --> 02:30:14.799]  With InfoWars Life Select Storable Food, you can make sure you and your family are ready for any emergency.
[02:30:14.799 --> 02:30:24.005]  With drinks, snacks, and meals in amounts ranging from 72 hours to a full year, there's no better place to look for healthy, easy, and incredible meals.
[02:30:24.745 --> 02:30:31.888]  Including meals such as Traveler Stew, Homestyle Potato Soup, and a variety of other meals for breakfast, lunch, and dinner.
[02:30:31.888 --> 02:30:36.950]  InfoWars Life Select storable food will help you eat comfortably in a time of need.
[02:30:36.950 --> 02:30:38.911]  They even work great for camping!
[02:30:38.911 --> 02:30:45.674]  Simply pack a 72-hour kit to go and you have easy-to-cook and transport food for you and your loved ones trip.
[02:30:45.674 --> 02:30:47.675]  Don't be caught surprised by an emergency.
[02:30:48.195 --> 02:30:54.640]  Make sure you're stocked up today with all the food you need for an affordable price with InfoWars Life Select storable foods.
[02:30:56.221 --> 02:31:00.203]  Staying healthy on the go is just as important as staying healthy at home.
[02:31:00.203 --> 02:31:02.945]  But sometimes supplements don't work fast enough.
[02:31:02.945 --> 02:31:07.748]  That's why InfoWars Life has created a powerful new addition to the Super Blue line.
[02:31:07.748 --> 02:31:10.169]  Super Blue Silver Immune Gargle.
