[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[2:21:02.000 --> 2:21:09.000]  For a long time listener. Now I've listened for over 10 years. It's the first time I've called. Just wanted to get a quick thing out.
[2:21:09.000 --> 2:21:14.000]  I'm in my late 30s. I'm a healthy individual. I'm a construction worker.
[2:21:14.000 --> 2:21:25.000]  I had to have a surgery last year and the hospital where I was going to get my surgery done said that I had to get COVID, both the COVID vaccines to be able to have my surgery.
[2:21:25.000 --> 2:21:33.000]  About six months after my vaccinations and my surgery, I started having lots of thinking spells and blood pressure issues.
[2:21:33.000 --> 2:21:40.000]  And after lots of tests and blood, blood work and stuff that I got done, I was diagnosed with pox disease.
[2:21:40.000 --> 2:21:46.000]  Now that is not a sense for postural orthostatic tachycardia syndrome.
[2:21:46.000 --> 2:21:52.000]  I guess my question would be, and just a few months ago, I actually caught COVID-19.
[2:21:52.000 --> 2:22:01.000]  So I guess my question is, why are we being forced to have the vaccines? And if I can still catch COVID, what is the COVID vaccine doing for us?
[2:22:01.000 --> 2:22:12.000]  Well, it terrorized you and bullied you for the right to work into taking something that, I'm not a doctor, but what you described, was that a heart problem, a cardiovascular issue?
[2:22:12.000 --> 2:22:19.000]  Yes, sir. It's a heart problem. And when I stand up or start to walk after sitting down, I feel like I'm in a faint.
[2:22:19.000 --> 2:22:33.000]  I mean, sir, have you seen that the October 2020 document from the CDC where they said exactly that would happen if you took the shot? They knew, they did it to you, and they have these useful idiots telling you to have a job, you got to do it.
[2:22:33.000 --> 2:22:38.000]  And it's literally eugenics. They give you a soft kill weapon. There's ways to mitigate it.
[2:22:38.000 --> 2:22:45.000]  I've talked to a bunch of medical doctors on and off air. It's growing prion crystals in your body, causing blood clots.
[2:22:45.000 --> 2:22:54.000]  Ivermectin, not just when you have it, but cycles of Ivermectin now every couple of months is what people are doing to detoxify for a moment.
[2:22:54.000 --> 2:23:04.000]  I personally did another cycle of Ivermectin, had my dad do it a few months ago, and it really helped us. This is a very serious chronic infection, nanotech bioweapon.
[2:23:04.000 --> 2:23:06.000]  Yes, sir.
[2:23:06.000 --> 2:23:16.000]  But Ivermectin kills parasites, and it's a parasite, so God bless you. I'm sorry to hear that happen to you, Robert. These people are unbelievable.
[2:23:16.000 --> 2:23:20.000]  But they have idiots that know what they're doing, making you do it.
[2:23:20.000 --> 2:23:25.000]  I've talked to a lot of doctors and nurses on and off air.
[2:23:25.000 --> 2:23:37.000]  Were you wondering about their hospital staffing shortages now? There weren't two years ago. Their excuse was, take the shot, lock down because of hospital shortages. Now they're shortages because people are so sick.
[2:23:37.000 --> 2:23:48.000]  All right, let's go ahead and talk to Junior. No, no, CJ's next. And then Junior. CJ in Ohio. Welcome. Thanks for holding.
[2:23:48.000 --> 2:23:50.000]  Thanks, Alex.
[2:23:50.000 --> 2:23:53.000]  What's on your mind, CJ?
[2:23:53.000 --> 2:23:58.000]  Yeah, I wanted to thank you for honoring Drs. Blanco today. I think that's a great thing to do.
[2:23:58.000 --> 2:24:10.000]  You know, I'm calling in to give him my blessings and his family and be thinking about him and praying for them over the coming days in the midst of the confusion and all the BS with the COVID, all the data manipulation stuff.
[2:24:10.000 --> 2:24:16.000]  I mean, he was a real lighted path for many of us and hopefully for many others.
[2:24:16.000 --> 2:24:24.000]  He was exactly where he wanted to be and he did a great job. So we all are very proud of him, including his family right now.
[2:24:24.000 --> 2:24:27.000]  That's a life well led against the enemy.
[2:24:27.000 --> 2:24:34.000]  Yep. He was a sturdy stolen thinker and the lovable teddy bear all in one. And we should continue to support his Z-stack formulation too.
[2:24:34.000 --> 2:24:39.000]  It makes a lot of sense. He did a great job explaining why it worked and all the research he did on it.
[2:24:39.000 --> 2:24:44.000]  Also to help support his family, just like we support the Info Wars.
[2:24:44.000 --> 2:24:45.000]  Absolutely.
[2:24:45.000 --> 2:24:50.000]  Yeah, we all need to find a hill to die on like he did. And, you know, it's all around us.
[2:24:50.000 --> 2:24:58.000]  I mean, if you watch what happened with the Tina Fears election the other day, I mean, it's the full steam ahead.
[2:24:58.000 --> 2:25:04.000]  Well, you know, he loved everybody, but he was Jewish and proud of his faith, which is great.
[2:25:04.000 --> 2:25:12.000]  That's Masada. Where does a hill to die on come from? It comes from Masada with the Romans and the Jews all dying on the hill.
[2:25:12.000 --> 2:25:17.000]  And so we are all at our Masada right now. I appreciate your call, brother. God bless you.
[2:25:17.000 --> 2:25:22.000]  All right, let's jam in another call here. Let's go ahead and talk to Matt in Florida, then Junior.
[2:25:22.000 --> 2:25:25.000]  Matt in Florida, you're on the air. Welcome.
[2:25:25.000 --> 2:25:31.000]  They say that you're a character, Alex, and you are a great guy, man, that Biden and Kamala are the real characters.
[2:25:31.000 --> 2:25:34.000]  You know, they're faking it. They're actors, they're career politicians.
[2:25:34.000 --> 2:25:38.000]  They work their way into powered lying and cheating. So don't let them get to you.
[2:25:38.000 --> 2:25:43.000]  Let me tell you, everything I say here, I mean life and death, real on my soul.
[2:25:43.000 --> 2:25:48.000]  And that's what they say. Oh, he's not really doesn't mean it. Well, why is all this fake stuff I claim keep coming true?
[2:25:48.000 --> 2:25:53.000]  No, I mean, when I say 100 percent, you got that right, Alex.
[2:25:53.000 --> 2:25:56.000]  And you know, I speak about you positively in my book info war.
[2:25:56.000 --> 2:26:01.000]  I mean, COVID 42, which is getting crushed by the cancel culture.
[2:26:01.000 --> 2:26:05.000]  I think I got a publishing deal on it, but we just can't get it out there regardless.
[2:26:05.000 --> 2:26:08.000]  And so I want to plug that. Send me a copy, Matt. We love you, brother.
[2:26:08.000 --> 2:26:15.000]  We appreciate you. Let's put in another caller here. Let's talk to junior junior in Texas.
[2:26:15.000 --> 2:26:17.000]  You're on the air, junior. Go ahead.
[2:26:17.000 --> 2:26:23.000]  Good afternoon, Mr. Jones. I just want to say it started by saying I commend you and I believe for the hard work that you can be doing.
[2:26:23.000 --> 2:26:26.000]  With everything said, Dr. Zelenko did not die in vain.
[2:26:26.000 --> 2:26:29.000]  He brought us a lot of wisdom.
[2:26:29.000 --> 2:26:33.000]  Well, let me stop your phone's little muffled. Talk right in your receiver.
[2:26:33.000 --> 2:26:36.000]  Can you hear me now? I hear you loud and clear. Go ahead, junior.
[2:26:36.000 --> 2:26:41.000]  Awesome. I just want to just say I commend you for your hard work and that you continue to keep doing.
[2:26:41.000 --> 2:26:43.000]  And Dr. Zelenko did not die in vain.
[2:26:43.000 --> 2:26:48.000]  His beacon of wisdom that he shared with us will be forever cherished.
[2:26:48.000 --> 2:26:50.000]  And I can attest this as a science major.
[2:26:50.000 --> 2:26:59.000]  With that being said, have you have you heard about the new drops that a great village from 2000 news is about to release?
[2:26:59.000 --> 2:27:03.000]  It's going to literally make the 2000 news look like a walk in the park.
[2:27:03.000 --> 2:27:07.000]  I have heard about it. I want to get the folks from 2000 Meals back on.
[2:27:07.000 --> 2:27:09.000]  Tell listeners the new developments.
[2:27:09.000 --> 2:27:14.000]  Yes. This upcoming July literally is going to be crazy.
[2:27:14.000 --> 2:27:16.000]  It's going to be fireworks.
[2:27:16.000 --> 2:27:21.000]  God is getting ready to intervene and deliver this nation and teach us a lesson.
[2:27:21.000 --> 2:27:26.000]  With that being said, it's going to be crazy.
[2:27:26.000 --> 2:27:31.000]  I heard they're about to release more info, so what are they about to release?
[2:27:31.000 --> 2:27:34.000]  I'm going to definitely look it up. Tell me.
[2:27:34.000 --> 2:27:39.000]  It's going to have to deal with the election fraud of 2020 and foreign interference.
[2:27:39.000 --> 2:27:44.000]  This was an act of war and a national security has been breached and compromised.
[2:27:44.000 --> 2:27:49.000]  It's going to divide this nation probably much more than it already is.
[2:27:49.000 --> 2:27:53.000]  I'm just grateful that I'm alive to witness this stuff.
[2:27:53.000 --> 2:28:00.000]  I've been recording and keeping archives of all this following the election frauds in 2020.
[2:28:00.000 --> 2:28:05.000]  This lady by the name of Maria Zach, I will really suggest you bring her on to your show.
[2:28:05.000 --> 2:28:09.000]  She's from Nations in Action, a non-profit organization.
[2:28:09.000 --> 2:28:10.000]  We'll get her on.
[2:28:10.000 --> 2:28:14.000]  I totally agree with you, Junior, that who could be bored during this time?
[2:28:14.000 --> 2:28:18.000]  This is not a movie. This is not a football game. It doesn't matter.
[2:28:18.000 --> 2:28:21.000]  This is the real world battle for the future.
[2:28:21.000 --> 2:28:23.000]  Thank you so much, Junior.
[2:28:23.000 --> 2:28:28.000]  All right, Joe, Anderson, Andrew, Abraham, we're going to order the calls received.
[2:28:28.000 --> 2:28:35.000]  So Abraham is up next on the other side than the Dr. Zelenko compilation we have and more.
[2:28:35.000 --> 2:28:39.000]  Wow, absolutely insane. What a time to be alive.
[2:28:39.000 --> 2:28:42.000]  I mean, no way to be bored right now.
[2:28:42.000 --> 2:28:44.000]  People will say they're bored.
[2:28:44.000 --> 2:28:46.000]  That's because they're watching too much Netflix, baby.
[2:28:46.000 --> 2:28:48.000]  I ain't living in Netflix's world.
[2:28:48.000 --> 2:28:51.000]  I'm living in the info war and it's real.
[2:28:51.000 --> 2:29:20.000]  Stay right back. Stay with us.
[2:29:21.000 --> 2:29:24.000]  We've got to move them out of the warehouse and be able to continue to stay on the air.
[2:29:24.000 --> 2:29:30.000]  So please take action and declare independence from the New World Order by keeping the tip of the spear on air
[2:29:30.000 --> 2:29:35.000]  and getting great products at infowarsstore.com.
[2:29:35.000 --> 2:29:38.000]  I want to thank you all this July 4th for your continued fight for America,
[2:29:38.000 --> 2:29:42.000]  and I would encourage you to join the fight even harder now because we're so close to winning.
[2:29:42.000 --> 2:29:56.000]  infowarsstore.com and celebrate July 4th, 1776, Part 2 against the New World Order because the answer to 1984 is 1776.
[2:29:56.000 --> 2:30:12.000]  I want to say Brain Force is great. I want to say Turbo Force is amazing. It is, but if you took it with fish oil, it's like the fish oil is it.
[2:30:12.000 --> 2:30:15.000]  The fish oil is better than it, and that's an example of what I'm talking about.
[2:30:15.000 --> 2:30:21.000]  Fish oil is liquid energy, brain, body, heart, the cleanest, the best out there.
[2:30:21.000 --> 2:30:26.000]  And it'll give you the damn burps, and I'm just sorry. You want something like this, you don't get stuff for free.
[2:30:26.000 --> 2:30:31.000]  The krill is hallucinogenic. It's so good. It might be. I'm not making a medical statement here, but let me tell you something.
[2:30:31.000 --> 2:30:37.000]  I eat five caplets of krill oil before I go to bed. I'm seeing Santa Claus that night.
[2:30:37.000 --> 2:30:44.000]  So your brain is made basically out of what fish oil is.
[2:30:44.000 --> 2:30:49.000]  So we don't make a big profit off of it, but you notice I'm just obsessed because whatever the best is we've got,
[2:30:49.000 --> 2:30:53.000]  I just can't lie to you. I just can't do it.
[2:31:20.000 --> 2:31:24.000]  It can't be censored in the future, and so you can show it to everyone you know.
[2:31:24.000 --> 2:31:32.000]  Go to infowarstore.com and get 2,000 mules today and get it discounted up to 30% off when you get it with other documentary films,
[2:31:32.000 --> 2:31:38.000]  like in-game blueprint for global enslavement, the seminal classic that predicted the great reset,
[2:31:38.000 --> 2:31:42.000]  and of course part one, part two, and now the new part three of COVIDland.
[2:31:42.000 --> 2:31:51.000]  Get them separate, get them together, massively discounted at infowarstore.com, but everyone needs to have 2,000 mules in their library
[2:31:51.000 --> 2:31:53.000]  so the globalists can't censor it.
[2:31:53.000 --> 2:32:16.000]  infowarstore.com to get 2,000 mules today.
[2:32:24.000 --> 2:32:34.000]  Take action now by texting the word news in EWS to 833-470-0438.
[2:32:34.000 --> 2:32:39.000]  That's 833-470-0438 for infowar's emergency news alerts,
[2:32:39.000 --> 2:32:46.000]  or text the word show to 833-470-0438 and receive live show notifications.
[2:32:46.000 --> 2:32:50.000]  Take action now, rate the chain reaction until others share those texts.
[2:32:50.000 --> 2:32:57.000]  Get news alerts at 833-470-0438.
[2:32:57.000 --> 2:33:08.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[2:33:08.000 --> 2:33:33.000]  You are either with the Republic or against it. Resistance to Titans is obedience to God. It's Alex Jones.
[2:33:33.000 --> 2:33:40.000]  The Obama administration, that's what is in charge of the U.S. right now,
[2:33:40.000 --> 2:33:48.000]  went on Fox News and said, it's Trump's fault 53 people died in the tractor trailer this week in South Texas.
[2:33:48.000 --> 2:33:53.000]  That clip's coming up in the first segment of the next hour,
[2:33:53.000 --> 2:33:58.000]  because we've added a lot of video and documentation that it's also going to be added to Bandod video.
[2:33:58.000 --> 2:34:04.000]  And I have a Dr. Zelinko compilation eclipse in this last interview with us, parts of it next segment.
[2:34:04.000 --> 2:34:10.000]  But right now, we're taking your phone calls, and so let's go in the order they are received.
[2:34:10.000 --> 2:34:15.000]  Abraham in New York, thanks for calling. Let's talk about Dr. Zelinko. Go ahead.
[2:34:15.000 --> 2:34:22.000]  I love you, Alex. You're doing great work. Dr. Zelinko did great work. We cannot forget about him.
[2:34:22.000 --> 2:34:28.000]  I'm going to make two very sound suggestions as to what the Info War family should consider.
[2:34:28.000 --> 2:34:33.000]  You need to create a corporation that runs parallel with Info Wars.
[2:34:33.000 --> 2:34:38.000]  And everybody can pay a monthly due, whatever you're able to.
[2:34:38.000 --> 2:34:42.000]  And maybe every 60 days, we have a vote on how those monies will be invested,
[2:34:42.000 --> 2:34:47.000]  whether it's for Owens legal defense, whether it's to expand bandwidth,
[2:34:47.000 --> 2:34:53.000]  whether it's to give out 3DVDs on the street to people, whatever we have to do, we have to do it.
[2:34:53.000 --> 2:35:00.000]  But that would be one part, and it would be an Info Wars family-based apparatus
[2:35:00.000 --> 2:35:05.000]  that helps to command the monetized resources that we need to protect Owens
[2:35:05.000 --> 2:35:08.000]  and to protect Hamilton and to protect Alex.
[2:35:08.000 --> 2:35:12.000]  And we could use those monies for other things as new problems emerge.
[2:35:12.000 --> 2:35:20.000]  Second, we need from 8 p.m. until 8 a.m., we need to keep re-running all of the great work, Malcolm X,
[2:35:20.000 --> 2:35:26.000]  Dr. Zelinko, all of the classic material that brought us knowledge.
[2:35:26.000 --> 2:35:29.000]  By the way, I totally agree with you. I agree with everything Malcolm X said.
[2:35:29.000 --> 2:35:34.000]  Like you tuned into Malcolm X interviews, which they suppressed, every bit of it's true.
[2:35:34.000 --> 2:35:39.000]  Today, it's just as important or more important than when he said it.
[2:35:39.000 --> 2:35:46.000]  Absolutely. And Dr. Zelinko, every single day of our lives, we need to hear words from him.
[2:35:46.000 --> 2:35:52.000]  He was courageous. He could have lived a comfortable life and not had all the stress
[2:35:52.000 --> 2:35:57.000]  and not all those dangerous exposures. He risked himself, put himself out there more for us.
[2:35:57.000 --> 2:36:02.000]  It is our duty to salute him and all the others that were brave enough to work endowed by God
[2:36:02.000 --> 2:36:06.000]  with wisdom, with courage, like Owens, like Hamilton.
[2:36:06.000 --> 2:36:11.000]  Lots of Abraham. If there weren't other men and women that had courage, we would be totally screwed.
[2:36:11.000 --> 2:36:17.000]  As bad as things are, we are living off the gas these men and women put in the tank.
[2:36:17.000 --> 2:36:23.000]  And let me tell you, my mother, she was in the classroom in Columbia University under Dmitry Zabinski.
[2:36:23.000 --> 2:36:29.000]  And about 15 years later than after that, because she was computer literate in 1980,
[2:36:29.000 --> 2:36:35.000]  she was working right next to David Rockefeller, hoping him to do his computer setup.
[2:36:35.000 --> 2:36:38.000]  And when I asked her about these people, they're nerds.
[2:36:38.000 --> 2:36:45.000]  These are calm persons that when you are next to them, they don't seem to have any evil agenda, any power.
[2:36:45.000 --> 2:36:52.000]  Just like Jeffrey Dahmer or just like all the famous serial killers, they look non-threatening with their dangerous as hell.
[2:36:52.000 --> 2:36:56.000]  Absolutely. And these two ideas that I'm saying are very important.
[2:36:56.000 --> 2:37:07.000]  An Infowars Union, just an Infowars Union, the Alex Jones accounting firm, those guys could be the elders of this to make sure we manage it correctly.
[2:37:07.000 --> 2:37:15.000]  And from 8 p.m. until 8 a.m., we run seven days a week, all of the great orators,
[2:37:15.000 --> 2:37:20.000]  whether it's Bill Cooper, Malcolm X, even Dr. King, and all the classic content,
[2:37:20.000 --> 2:37:24.000]  and let the people from time to time vote on what we need to reinforce.
[2:37:24.000 --> 2:37:29.000]  But we have to let the great wise men of the past have their words be thoroughly preserved.
[2:37:29.000 --> 2:37:33.000]  No, you're totally right. That's how they win is demonizing great leaders,
[2:37:33.000 --> 2:37:36.000]  misrepresenting what they said, and then suppressing.
[2:37:36.000 --> 2:37:40.000]  Take Eisenhower, his 21-minute speech was not just military-industrial complex.
[2:37:40.000 --> 2:37:45.000]  He said there's a scientific elite that's evil that is in control and taking over.
[2:37:45.000 --> 2:37:50.000]  Where is that speech? I mean, I agree. Famous speeches from the past, those that don't know history,
[2:37:50.000 --> 2:37:54.000]  don't repeat it. Beautiful Abraham, thank you so much.
[2:37:54.000 --> 2:37:58.000]  A powerful caller. Let's go ahead and talk to Anderson in Maryland.
[2:37:58.000 --> 2:37:59.000]  Anderson, thanks for calling.
[2:37:59.000 --> 2:38:00.000]  Alex.
[2:38:00.000 --> 2:38:02.000]  Welcome.
[2:38:02.000 --> 2:38:04.000]  Thank you. Thank you very much, y'all.
[2:38:04.000 --> 2:38:11.000]  Hey, look, RIP, Dr. Jeff, love what you're doing. Love your products.
[2:38:11.000 --> 2:38:13.000]  Watch all three shows.
[2:38:13.000 --> 2:38:19.000]  Hey, look, what's on my mind is, I can't believe this hasn't exploded.
[2:38:19.000 --> 2:38:28.000]  But May 20th, 2022, Navy Lieutenant Phil Mosley went before the administrative board,
[2:38:28.000 --> 2:38:35.000]  and he was cleared, 3-0 unanimously, of misconduct and not taking the shot.
[2:38:35.000 --> 2:38:41.000]  I saw that. No, you're right. The fact is, they can't make you take an experimental shot. It's all a hoax.
[2:38:41.000 --> 2:38:51.000]  Well, they, I assume the government, was not able to provide the FDA-approved vaccine, so-called vaccine.
[2:38:51.000 --> 2:38:54.000]  But they weren't able to provide that.
[2:38:54.000 --> 2:38:59.000]  That's right. Under federal law, and under the anthrax ruling, you cannot give somebody an experimental shot
[2:38:59.000 --> 2:39:03.000]  that matter of their military, that matter of their black person or white person,
[2:39:03.000 --> 2:39:06.000]  you can't tiskegee people anymore in this country.
[2:39:06.000 --> 2:39:12.000]  Yeah, well, hey, look, I was terminated for not taking it. They don't own my body.
[2:39:12.000 --> 2:39:17.000]  You know, I have my two feet on the ground, and I plant them firmly.
[2:39:17.000 --> 2:39:20.000]  But doesn't this help the people that I've lost?
[2:39:20.000 --> 2:39:24.000]  No, you're right. We should make a lot bigger deal about it, brother. We forget this.
[2:39:24.000 --> 2:39:25.000]  Yeah.
[2:39:25.000 --> 2:39:35.000]  And I'm sorry that you lost your, they planned it as a culling and as a litmus test to get rid of the good people.
[2:39:35.000 --> 2:39:40.000]  Yeah. I mean, I completed a third of my career.
[2:39:40.000 --> 2:39:43.000]  And they just let me go because they think that-
[2:39:43.000 --> 2:39:46.000]  Well, Anderson, I'm sorry that happened to you, but you do the right thing. God's looking.
[2:39:46.000 --> 2:39:50.000]  At least you're not having a heart attack and dying right now. God bless you. I love you.
[2:39:50.000 --> 2:39:54.000]  I'm jamming everybody in there and talking to these callers for hours. We got to get to everybody.
[2:39:54.000 --> 2:39:57.000]  Joe in New Jersey, you're on the air. Welcome.
[2:39:57.000 --> 2:39:59.000]  Hey, Alex. How are you doing?
[2:39:59.000 --> 2:40:02.000]  Man, I'm just blown away. It's up so crazy now.
[2:40:02.000 --> 2:40:05.000]  Yeah. You know what? I want to give you a thank you.
[2:40:05.000 --> 2:40:11.000]  Every other one of these news outlets, politicians, I mean, they touted this back forever.
[2:40:11.000 --> 2:40:16.000]  People, families got torn apart. People got hurt. You know, you deserve a thank you, you know?
[2:40:16.000 --> 2:40:20.000]  Well, I'm doing it for everybody, brother, but thank you.
[2:40:20.000 --> 2:40:24.000]  You know, I've got, well, I've kid number two on the way.
[2:40:24.000 --> 2:40:31.000]  You know, I thank God every day that my wife, me, my current kid and my, you know, the unborn child right now
[2:40:31.000 --> 2:40:34.000]  were all safe, not backed and safe to alpha power.
[2:40:34.000 --> 2:40:40.000]  It only took me about a month to make the second one. So I don't know if that's bad for me, but good for you guys.
[2:40:40.000 --> 2:40:48.000]  So I mean, I mean, alpha power is definitely a libido male in hand. It's good for women too, but it's definitely powerful.
[2:40:48.000 --> 2:40:52.000]  It's unbelievable, unbelievable. Also, I want to bring up the second point.
[2:40:52.000 --> 2:40:59.000]  You know, you look at people like Hannity and they always go, they always go so soft with, you know, let's say, oh, look,
[2:40:59.000 --> 2:41:03.000]  stupid Biden, he's getting rid of the gasoline and blah, blah, blah.
[2:41:03.000 --> 2:41:07.000]  But they don't even see the quote where they're literally saying liberal new world order.
[2:41:07.000 --> 2:41:13.000]  When are people going to wake up? I mean, pretty soon, even these rhinos, they're going to be complicit in the loss of America.
[2:41:13.000 --> 2:41:14.000]  If you ask me.
[2:41:14.000 --> 2:41:18.000]  No, I agree. I think they're already complicit, Andrew, and I appreciate your call.
[2:41:18.000 --> 2:41:21.000]  All right, here's what I'm going to do. Got another great guest.
[2:41:21.000 --> 2:41:25.000]  I was coming up, but I asked Rob do this morning to put together. He put it together.
[2:41:25.000 --> 2:41:28.000]  Some stations don't carry it, but we'll post it for those that don't see it.
[2:41:28.000 --> 2:41:34.000]  There you go. I saw this clip of a Democrat operative on Fox and he's saying.
[2:41:34.000 --> 2:41:36.000]  You'll see the clip in a minute.
[2:41:36.000 --> 2:41:38.000]  Oh, we're controlling the borders.
[2:41:38.000 --> 2:41:39.000]  Trump made it fail.
[2:41:39.000 --> 2:41:40.000]  The borders not failed.
[2:41:40.000 --> 2:41:44.000]  And finally, both the host of the guests, the other guest say, you're full of crap.
[2:41:44.000 --> 2:41:46.000]  And they don't even respond to it.
[2:41:46.000 --> 2:41:50.000]  They're like, you're a liar.
[2:41:50.000 --> 2:41:51.000]  You know, it's a lie.
[2:41:51.000 --> 2:41:55.000]  And instead of debating the fraud, they just say, you're a liar.
[2:41:55.000 --> 2:41:59.000]  And that's the point we've got to get to where we just say you are a liar.
[2:41:59.000 --> 2:42:01.000]  You're lying. We're calling you out.
[2:42:01.000 --> 2:42:04.000]  We're not debating all your fake points. We know you're a liar.
[2:42:04.000 --> 2:42:05.000]  So that clips coming up.
[2:42:05.000 --> 2:42:09.000]  And then I'll go a little bit the second segment before we hand the baton to
[2:42:09.000 --> 2:42:10.000]  forget to the guest.
[2:42:10.000 --> 2:42:14.000]  Oh, since then the fourth hour, the great Jay Dyer.
[2:42:14.000 --> 2:42:16.000]  So I'll host about 10 minutes in the next hour.
[2:42:16.000 --> 2:42:18.000]  So I got some other news going ahead as well.
[2:42:18.000 --> 2:42:20.000]  And then we will hand the baton to Jay Dyer.
[2:42:20.000 --> 2:42:25.000]  And I would show her coming up in about an hour and 15 minutes with the war room
[2:42:25.000 --> 2:42:27.000]  three to six p.m. Central.
[2:42:27.000 --> 2:42:30.000]  And then did it last Saturday.
[2:42:30.000 --> 2:42:31.000]  Made national news.
[2:42:31.000 --> 2:42:32.000]  Great job.
[2:42:32.000 --> 2:42:36.000]  Savannah Hernandez and Drew Hernandez.
[2:42:36.000 --> 2:42:41.000]  We are going to do another special live show Saturday.
[2:42:41.000 --> 2:42:43.000]  Tomorrow, 11 a.m.
[2:42:43.000 --> 2:42:44.000]  at least until one p.m.
[2:42:44.000 --> 2:42:48.000]  only on the streams and in force.
[2:42:48.000 --> 2:42:52.000]  That way we can say things that you can't say on AM and FM radio stations
[2:42:52.000 --> 2:42:54.000]  tomorrow, 11 a.m. Central.
[2:42:57.000 --> 2:43:02.000]  We have a giant sale going right now of amazing products that you and your family
[2:43:02.000 --> 2:43:03.000]  really, really need.
[2:43:03.000 --> 2:43:07.000]  And we also need the funding to stay on air and not have InfoWars shut down.
[2:43:07.000 --> 2:43:08.000]  You need these products.
[2:43:08.000 --> 2:43:12.000]  These are all amazing products at great prices at infowarstore.com.
[2:43:12.000 --> 2:43:16.000]  It's the July 4th Super Sale and it starts today.
[2:43:16.000 --> 2:43:22.000]  We have 50% off plus double patriot points on brain force plus ultra 12
[2:43:22.000 --> 2:43:24.000]  vitamin D3 gummies, ultimate cruel oil.
[2:43:24.000 --> 2:43:25.000]  That's a huge deal.
[2:43:25.000 --> 2:43:31.000]  Lung cleanse plus busy magnesium, prostagard, ultimate fish oil, vaso beat complete.
[2:43:31.000 --> 2:43:35.000]  40% off on knockout sleep support, alpha power, living defense plus whole food
[2:43:35.000 --> 2:43:38.000]  multivitamin, pollen block, survival shield X2.
[2:43:38.000 --> 2:43:43.000]  All Dr. Jones natural products massively discounted 40% and up to 60% off
[2:43:43.000 --> 2:43:47.000]  and double patriot points on superfemale vitality and finally save a massive
[2:43:47.000 --> 2:43:51.000]  75% off on hair and beard support formula.
[2:43:51.000 --> 2:43:54.000]  It's 75% off right now at infowarscore.com.
[2:43:54.000 --> 2:43:57.000]  And don't forget Alan Jones' right t-shirt while you're there.
[2:43:57.000 --> 2:44:01.000]  Introducing the newest product from infowarslife.com.
[2:44:01.000 --> 2:44:05.000]  We are so proud of InfoWarslife immune support.
[2:44:05.000 --> 2:44:11.000]  It is concentrated herbs that are known on record to supercharge our bodies
[2:44:11.000 --> 2:44:13.000]  and natural defenses.
[2:44:13.000 --> 2:44:17.000]  Ladies and gentlemen, this is something that is essential and everyone should get.
[2:44:17.000 --> 2:44:21.000]  And on top of it, it funds the InfoWars so that's the 360 win.
[2:44:21.000 --> 2:44:23.000]  Let me tell you what is in this amazing product.
[2:44:23.000 --> 2:44:28.000]  Concentrated elderberry, concentrated echinacea, concentrated astragalus root,
[2:44:28.000 --> 2:44:32.000]  angelica root, loatium root, and more.
[2:44:32.000 --> 2:44:34.000]  This product is incredible.
[2:44:34.000 --> 2:44:39.000]  InfoWars immune support exclusively available at infowarscore.com is funding
[2:44:39.000 --> 2:44:42.000]  the tip of the spear, the InfoWars operation.
[2:44:42.000 --> 2:44:43.000]  It is a 360 win.
[2:44:43.000 --> 2:44:47.000]  The only way you fail is by not taking action and getting this product
[2:44:47.000 --> 2:44:50.000]  to boost your body's natural defenses and keep InfoWars on the air.
[2:44:50.000 --> 2:44:53.000]  The globalists are hoping you don't take action.
[2:44:53.000 --> 2:45:10.000]  Take action now, infowarscore.com.
[2:45:24.000 --> 2:45:30.000]  So Americans and others can get ready, be self-sufficient, and fund the InfoWars
[2:45:30.000 --> 2:45:34.000]  while saving massive amounts of money on critical items they need
[2:45:34.000 --> 2:45:38.000]  and of course getting things delivered to them quickly because it's in stock.
[2:45:38.000 --> 2:45:40.000]  PrepareToday.com.
[2:45:40.000 --> 2:45:43.000]  The only way you fail is not visiting PrepareToday.com.
[2:45:43.000 --> 2:45:47.000]  There's not a question now whether you need this or not, you need it.
[2:45:47.000 --> 2:45:49.000]  Before it was just a backup plan of insurance.
[2:45:49.000 --> 2:45:50.000]  This is an insurance.
[2:45:50.000 --> 2:45:51.000]  This is survival.
[2:45:51.000 --> 2:45:53.000]  PrepareToday.com.
[2:45:53.000 --> 2:46:22.000]  And I'll see you there.
[2:46:24.000 --> 2:46:29.000]  The new film, the seminal film, the most important documentary ever made in my view.
[2:46:29.000 --> 2:46:36.000]  2000 Mules is now available on DVD with expanded extras at infowarsstore.com.
[2:46:36.000 --> 2:46:42.000]  You can also get the powerful film with other documentaries discounted at infowarsstore.com.
[2:46:42.000 --> 2:46:46.000]  Everyone needs this DVD in their library to show everyone you know.
[2:46:46.000 --> 2:46:49.000]  We have the tools to bring these criminals to justice.
[2:46:49.000 --> 2:46:53.000]  Planning to run the same scams again, this film can stop them if you take action.
[2:46:53.000 --> 2:46:55.000]  infowarsstore.com.
[2:46:55.000 --> 2:46:57.000]  2000 Mules.
[2:47:13.000 --> 2:47:18.000]  It isn't about us being right, but I think it's key to really have people face
[2:47:18.000 --> 2:47:20.000]  what we're up against with any chance of beating them.
[2:47:20.000 --> 2:47:22.000]  It's like someone who plays chess.
