[00:00:00.689 --> 00:00:02.430]  Government cover-ups.
[02:07:29.105 --> 02:07:33.306]  Order your two-month supply today by calling 866-295-5305.
[02:07:33.306 --> 02:07:37.207]  That's 866-295-5305.
[02:07:37.207 --> 02:07:40.228]  Or order online at hbextract.com.
[02:07:40.228 --> 02:07:43.829]  Heart and Body Extract, 866-295-5305.
[02:07:43.829 --> 02:07:48.570]  Or hbextract.com.
[02:07:48.570 --> 02:07:55.192]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:07:55.192 --> 02:07:58.173]  It's Alex Jones and the GCN Radio Network.
[02:08:12.346 --> 02:08:14.467]  All right, we're back live, final segment with Bob Chapman.
[02:08:14.467 --> 02:08:16.107]  I want to get through these calls.
[02:08:16.107 --> 02:08:18.728]  I want every listener tuning in to understand something.
[02:08:18.728 --> 02:08:21.710]  They have taught the police and military that authority is everything.
[02:08:21.710 --> 02:08:32.314]  They now have them swear a special allegiance to the Commander-in-Chief, not just to the Constitution and Bill of Rights, which has them then follow their oaths to defend the Declaration of Independence, Bill of Rights, Constitution.
[02:08:32.314 --> 02:08:35.915]  And I want you to understand what me and Bob are saying isn't even one-tenth as bad as it is.
[02:08:36.616 --> 02:08:37.216]  Okay.
[02:08:37.216 --> 02:08:38.177]  This is admitted.
[02:08:38.177 --> 02:08:40.878]  They're building the world into a prison grid.
[02:08:40.878 --> 02:08:42.718]  Hence, PrisonPlanet.com.
[02:08:42.718 --> 02:08:46.520]  Be sure and go to TheInternationalForecaster.com twice a week.
[02:08:46.520 --> 02:08:49.061]  The email form of it, it is lengthy.
[02:08:49.061 --> 02:08:52.202]  I mean, sometimes 30, 40 pages that I've seen.
[02:08:52.202 --> 02:08:54.183]  And then a couple times a month, they mail out a hard copy.
[02:08:54.183 --> 02:08:56.043]  You'd rather get it that way.
[02:08:56.043 --> 02:08:56.723]  Get a pen and paper.
[02:08:56.723 --> 02:09:00.645]  We'll tell you right before he leaves us in about 10 minutes how to get it.
[02:09:01.506 --> 02:09:05.108]  If you want the hard copy, if not, the internationalforecaster.com.
[02:09:05.108 --> 02:09:06.430]  Right now, let's go to Kevin and Matt.
[02:09:06.430 --> 02:09:07.210]  Thanks for holding, Kevin.
[02:09:07.210 --> 02:09:08.892]  You're on the air.
[02:09:08.892 --> 02:09:09.932]  Hello?
[02:09:09.932 --> 02:09:10.633]  Yes, you're on the air.
[02:09:10.633 --> 02:09:11.494]  Hi, Alex.
[02:09:11.494 --> 02:09:12.034]  How are you?
[02:09:12.034 --> 02:09:12.815]  Good.
[02:09:12.815 --> 02:09:14.476]  Okay, pleasure talking to you, finally.
[02:09:14.476 --> 02:09:16.197]  I've been a fan of yours for a couple of years now.
[02:09:16.197 --> 02:09:16.798]  I found you.
[02:09:16.798 --> 02:09:20.461]  I'm a paid subscriber, and I've got a ton of your DVDs.
[02:09:20.461 --> 02:09:24.304]  But there's something I really want to talk to you about, and I think it's very, very important.
[02:09:24.304 --> 02:09:27.306]  I almost liken it to the Battle of Thermopylae.
[02:09:27.306 --> 02:09:30.349]  In Ireland tomorrow, they're holding their referendum
[02:09:31.056 --> 02:09:32.596]  On the Treaty of Lisbon.
[02:09:32.596 --> 02:09:33.837]  That's right, the European Union.
[02:09:33.837 --> 02:09:38.238]  Right, which is the repackaged Constitution that the French and the Dutch voted down in 2005.
[02:09:38.238 --> 02:09:43.939]  Of the 27 member countries, only Ireland is allowing their people to vote on it.
[02:09:43.939 --> 02:09:44.759]  Yeah, let's be clear.
[02:09:44.759 --> 02:09:48.260]  They brought them into the Euro 50 years ago last year.
[02:09:48.260 --> 02:09:52.862]  The world was told it started in 2000, but they celebrated the 50th year last year.
[02:09:52.862 --> 02:09:55.682]  See, just like they'll be celebrating the European Union.
[02:09:55.682 --> 02:09:58.223]  Yeah, that was the EC.
[02:09:58.223 --> 02:09:58.683]  Exactly.
[02:09:58.971 --> 02:10:07.776]  Just like they'll be celebrating the North American Union and saying it was around since 2005 up in Waco, but the public doesn't even know it exists.
[02:10:07.776 --> 02:10:09.757]  And I'm glad you brought this up.
[02:10:09.757 --> 02:10:10.337]  Absolutely.
[02:10:10.337 --> 02:10:11.238]  Go ahead.
[02:10:11.238 --> 02:10:12.538]  Now the thing is, it's interesting.
[02:10:12.538 --> 02:10:21.343]  They've repackaged the Constitution, which the French and the Dutch voted down in 2005, into a treaty now, which the other 26 member nations do not have a vote on.
[02:10:21.343 --> 02:10:22.844]  It's going to be rammed through their parliaments.
[02:10:23.464 --> 02:10:31.274]  Now the Irish government has basically undertaken a disinformation campaign to get the people to vote yes on the thing.
[02:10:31.877 --> 02:10:39.702]  And I've been monitoring different European news sites and all, and the British are really upset they're not going to get the vote on it because Blair and the Brown have sold them down the river.
[02:10:39.702 --> 02:10:50.548]  And again, this is the freedom of the New World Order now transferring all power of the countries to where no one can even vote against them, even in the governments.
[02:10:50.548 --> 02:10:52.729]  I mean, this is dictatorship.
[02:10:52.729 --> 02:10:55.831]  They're giving dictatorial power to the two separate presidents.
[02:10:55.831 --> 02:10:57.952]  They have two different bodies of the European Union.
[02:10:58.942 --> 02:10:59.442]  Right.
[02:10:59.442 --> 02:11:06.047]  Well, this vote is tomorrow, Alex, and I think it's probably... because if basically the Irish vote it down, it turns the clock back to 2005.
[02:11:06.047 --> 02:11:17.215]  And they're going to have to regroup and counter-attack again, and all we can do... But one little country of less than 4 million people holds the future of perhaps Europe and the world in their hands right now.
[02:11:17.215 --> 02:11:26.282]  Well, I know in polls... You're absolutely correct, and we've been following this for years, and I saw the latest poll from Ireland
[02:11:27.114 --> 02:11:38.503]  Twenty-eight percent of the people are undecided, and it's about 40 to 35 against the treaty for those who seem to think they know how they're going to vote.
[02:11:38.503 --> 02:11:51.573]  So it's an undecided group, and yes, there's all kinds of propaganda going on in order to get this, quote, agreement through, which, as you said, is a repackaged constitution.
[02:11:51.573 --> 02:11:54.735]  And yes, it is that important, as you have stated.
[02:11:55.268 --> 02:11:58.031]  It can change the course of the world.
[02:11:58.031 --> 02:11:59.653]  Well, Alex, thanks for taking my call.
[02:11:59.653 --> 02:12:00.815]  Good job, and keep it up.
[02:12:00.815 --> 02:12:03.277]  Keep on those Builder Nazis, I call them.
[02:12:03.277 --> 02:12:08.343]  Yeah, I'm going to tell my producer right now, for today and tomorrow, call We Are Change Ireland immediately.
[02:12:08.343 --> 02:12:10.486]  I want to get them on for ten minutes at the end of the show.
[02:12:10.486 --> 02:12:14.210]  Today, after the guy hunger striking in front of McCain's office for 9-11 Truth,
[02:12:15.231 --> 02:12:23.173]  We have the state senator popping on, who's been challenging him and calling him and writing him letters, asking McCain to simply meet for one hour with 9-11 Truth.
[02:12:23.173 --> 02:12:30.715]  And this man, 16 days into a hunger strike, well, in the hunger strike, he's, you know, getting really weak out there in that heat, 16 days in.
[02:12:30.715 --> 02:12:33.355]  But yeah, there's so much happening, Bob, that I've been meaning for weeks.
[02:12:33.355 --> 02:12:37.636]  I have covered it some, and we are changing on about this a few months ago, several times.
[02:12:37.636 --> 02:12:39.237]  We are changing Ireland.
[02:12:39.237 --> 02:12:43.858]  But they've gone from being behind in the polls to now, as you said, being neck and neck
[02:12:44.558 --> 02:12:46.219]  And they do have a better voting system.
[02:12:46.219 --> 02:12:50.660]  It's still got some fraud, but not as obviously fraudulent as ours.
[02:12:50.660 --> 02:12:51.600]  And this is important.
[02:12:51.600 --> 02:12:57.822]  The first time in 50 years, they let the Europeans vote in France and one other nations.
[02:12:57.822 --> 02:13:03.604]  They voted it down by 75, 76 percent in one country, 70 plus percent in the other.
[02:13:03.604 --> 02:13:07.606]  And still, they just said, we're going to go ahead and go ahead with it, even if you don't like it.
[02:13:07.606 --> 02:13:12.007]  And they had the 50th anniversary, because they say it officially started with the Treaty of Rome.
[02:13:12.757 --> 02:13:15.779]  The European Union secretly started, and this is now admitted.
[02:13:15.779 --> 02:13:18.741]  See, this is how they lie, folks.
[02:13:18.741 --> 02:13:33.492]  With the Treaty of Rome, 1957, they had the celebrations last year in every European capital, and I saw the news video and the photos, they would have jugglers and floats and spend millions of dollars, millions of euros.
[02:13:34.712 --> 02:13:49.165]  I mean, that shows why the New World Order is going to die.
[02:13:49.165 --> 02:13:52.548]  Because they can control the media and say everybody loves it and say everybody wants it.
[02:13:52.548 --> 02:13:55.750]  They can deny it exists even as the European Union does exist.
[02:13:55.750 --> 02:13:57.232]  This is the mind control, Bob.
[02:13:57.232 --> 02:13:59.894]  But they are not going to ever get us to love it, are they?
[02:14:01.016 --> 02:14:01.596]  No, they're not.
[02:14:01.596 --> 02:14:09.082]  It's an interesting poll that was taken about two months ago in Germany in regard to the Euro.
[02:14:09.082 --> 02:14:13.385]  67% of the people wanted the Deutsche Mark back.
[02:14:13.385 --> 02:14:23.251]  Interestingly enough, 72.3% of the women in Germany did not want the Euro.
[02:14:23.251 --> 02:14:28.435]  Of course, they're the ones that spend most of the money in the household.
[02:14:29.248 --> 02:14:33.191]  And I think that's very representative.
[02:14:33.191 --> 02:14:49.381]  Germany is tired of carrying the remainder of the Eurozone in the balance of payments surplus, which they have, which otherwise would be a very large deficit, and as many other things.
[02:14:49.381 --> 02:14:55.825]  And I know Germany makes up 45% of the Eurozone, but the point is that they're carrying the whole thing and the people are tired of it.
[02:14:55.825 --> 02:14:56.706]  Well, let's be clear here.
[02:14:58.717 --> 02:15:05.399]  75 or 76 percent that voted against it in France, 70 plus percent in Belgium.
[02:15:05.399 --> 02:15:08.480]  The only countries they let vote against it, they wouldn't let them vote.
[02:15:08.480 --> 02:15:15.942]  And now in every country, in England it's 80 plus percent, but they go ahead and sign on to a judicial treaty, which is really governmental.
[02:15:15.942 --> 02:15:24.684]  And now they admit that 80, it was a story yesterday in the Times of London, 80 plus percent, it was 81 percent of laws in England are European Union laws now.
[02:15:24.684 --> 02:15:25.424]  No one wants it.
[02:15:25.424 --> 02:15:27.525]  That's part of that harmonization process.
[02:15:28.092 --> 02:15:30.854]  Incidentally, the other country wasn't Belgium, it was Holland.
[02:15:30.854 --> 02:15:33.176]  That's right, Holland, excuse me.
[02:15:33.176 --> 02:15:42.323]  And that's the harmonization process that they're doing underground, so to speak, out of the sight of the public.
[02:15:42.323 --> 02:15:45.365]  And they're doing this throughout the entire world.
[02:15:45.365 --> 02:15:47.087]  Now again, is this freedom?
[02:15:47.087 --> 02:15:55.153]  They're militarizing the police, they're putting cameras up everywhere, every European country is over 70% not wanting it, and the government just says, we don't care.
[02:15:56.258 --> 02:15:56.798]  See?
[02:15:56.798 --> 02:15:58.359]  I mean, this is the New World Order.
[02:15:58.359 --> 02:16:00.120]  Ninety-plus percent of us want to control the borders.
[02:16:00.120 --> 02:16:00.721]  Doesn't happen.
[02:16:00.721 --> 02:16:01.801]  Gallup poll.
[02:16:01.801 --> 02:16:04.362]  Seventy to eighty percent, depending on the poll, don't want the war.
[02:16:04.362 --> 02:16:06.484]  We're into year five-plus.
[02:16:06.484 --> 02:16:08.705]  It just doesn't stop.
[02:16:08.705 --> 02:16:10.386]  We don't want RFIDs.
[02:16:10.386 --> 02:16:12.847]  Ninety-nine percent of Texans in a Houston Chronicle poll.
[02:16:12.847 --> 02:16:16.909]  Ninety-nine percent don't want toll roads on existing roads, don't want a Spanish company doing it.
[02:16:16.909 --> 02:16:18.070]  They just do it.
[02:16:18.070 --> 02:16:20.791]  I mean, Bob, this is tyranny, isn't it?
[02:16:20.791 --> 02:16:21.772]  It's Nazism.
[02:16:22.622 --> 02:16:23.483]  Let's take another call.
[02:16:23.483 --> 02:16:26.044]  Let's talk to Mike in Georgia.
[02:16:26.044 --> 02:16:26.665]  You're on the air.
[02:16:26.665 --> 02:16:27.766]  Go ahead, Mike.
[02:16:27.766 --> 02:16:30.788]  Yes, Mr. Jones.
[02:16:30.788 --> 02:16:32.589]  Just a couple things I'd like to say.
[02:16:32.589 --> 02:16:36.672]  I watched Mark Dice in his interview on Fox.
[02:16:36.672 --> 02:16:44.377]  And the young lady that interviewed him kind of made a comment as to why he wanted the soldiers to have that information.
[02:16:44.377 --> 02:16:46.279]  About a $911 million inside job, yes?
[02:16:46.279 --> 02:16:47.320]  Yes.
[02:16:47.320 --> 02:16:49.561]  And I'd kind of like to direct it back to Lieutenant Watada.
[02:16:51.405 --> 02:16:56.446]  And when he was given an illegal order, and that's why you would want a soldier to have that information.
[02:16:57.745 --> 02:17:00.946]  You know, a soldier doesn't want to comply with an illegal order.
[02:17:00.946 --> 02:17:04.667]  We know the war was based on lies, on WMDs and everything else.
[02:17:04.667 --> 02:17:07.767]  And then you know the rest of the story, the rest of who did the attacks.
[02:17:07.767 --> 02:17:12.488]  It's our right as citizens to mail troops packages through these groups.
[02:17:12.488 --> 02:17:14.069]  It's our First Amendment.
[02:17:14.069 --> 02:17:15.629]  And we're going to do it.
[02:17:15.629 --> 02:17:21.330]  And then they had the headline yesterday on Fox after that, 9-11 truth goes postal, implying we're killing people.
[02:17:21.330 --> 02:17:24.191]  And then they admitted under that, that it was mailing them videos.
[02:17:25.060 --> 02:17:27.841]  So see, Bob Chapman, look at that deceptive headline.
[02:17:27.841 --> 02:17:31.302]  Comments on it.
[02:17:31.302 --> 02:17:35.923]  Um... I have no comment.
[02:17:35.923 --> 02:17:37.064]  But that's amazing to say.
[02:17:37.064 --> 02:17:40.005]  9-11 Truth Goes Postal is the headline story.
[02:17:40.005 --> 02:17:41.445]  Top story on Fox yesterday.
[02:17:41.445 --> 02:17:46.427]  You know, implying somebody who saw that would think 9-11 Truth had killed a bunch of people.
[02:17:46.427 --> 02:17:50.448]  Well, they also implied that, you know, a soldier wouldn't want that information
[02:17:51.263 --> 02:17:58.973]  Being out in the field, and you would want to know if you were being given an order to commit a war crime.
[02:17:58.973 --> 02:18:02.117]  You could not obey that order because it's not a legal order.
[02:18:02.117 --> 02:18:04.540]  TerrorStorm is the video.
[02:18:04.540 --> 02:18:05.000]  Good point.
[02:18:05.000 --> 02:18:09.526]  TerrorStorm is one of the main videos being recommended by Mark Dice and theresistancemanifesto.com.
[02:18:11.403 --> 02:18:12.324]  And it's the perfect one.
[02:18:12.324 --> 02:18:21.049]  It shows mainstream news where British intel dresses up like Arabs and runs around killing people to get more of our troops killed.
[02:18:21.049 --> 02:18:22.349]  They were caught.
[02:18:22.349 --> 02:18:25.191]  Bob Chapman, isn't that important information for the troops to have?
[02:18:25.191 --> 02:18:27.932]  It is and it's absolutely true.
[02:18:27.932 --> 02:18:36.757]  In fact, what happened is that two of them were put in jail by the authorities in Iraq and their comrades came
[02:18:37.495 --> 02:18:42.937]  With a tank and went through the wall of the jail and took these people who were in jail out.
[02:18:42.937 --> 02:18:50.459]  And the news admitted they were running around shooting Iraqi police and blaming it on Al-Syeda.
[02:18:50.459 --> 02:19:03.262]  Another thing that bothered me is after they came out with this Senate Intelligence Committee report and the Democrats were up there and they said, yes, this shows that they violated, we went to war illegally.
[02:19:03.860 --> 02:19:07.242]  And then they said that there weren't going to be any prosecutions.
[02:19:07.242 --> 02:19:15.768]  You know, they have an obligation, just like a soldier has an obligation under the law to pursue, you know, anybody engaged in war crimes.
[02:19:15.768 --> 02:19:16.548]  Absolutely.
[02:19:16.548 --> 02:19:17.529]  Look, we're out of time.
[02:19:17.529 --> 02:19:21.432]  Bob Chapman, fire out the toll-free number for folks to call and get a hard copy of the newsletter.
[02:19:21.432 --> 02:19:22.252]  1-800-375-4188.
[02:19:22.252 --> 02:19:22.492]  That's 1-800-375-4188.
[02:19:31.252 --> 02:19:33.854]  Bob, it was great having you on for an hour plus today.
[02:19:33.854 --> 02:19:37.798]  We really appreciate you and TheInternationalForecaster.com.
[02:19:37.798 --> 02:19:39.019]  Well, thank you very much.
[02:19:39.019 --> 02:19:41.501]  I love being here, and I'll be back.
[02:19:41.501 --> 02:19:43.043]  Key info straight ahead.
[02:19:43.043 --> 02:19:43.983]  More of your calls.
[02:19:43.983 --> 02:19:44.904]  Two big guests.
[02:19:44.904 --> 02:19:45.405]  Stay with us.
[02:19:49.537 --> 02:19:50.138]  Warning!
[02:19:50.138 --> 02:19:57.064]  The EPA states indoor air pollution is the number one health problem today, causing 50% of all illnesses.
[02:19:57.064 --> 02:19:59.606]  Go to germfree33.com.
[02:19:59.606 --> 02:20:04.471]  Technology developed for NASA is now available to protect your family and health.
[02:20:04.611 --> 02:20:13.019]  Laboratory proven to eliminate 99.9% of deadly MRSA, black mold, E. coli, bird flu, and more from all surfaces.
[02:20:13.019 --> 02:20:15.301]  Germfree33.com.
[02:20:15.301 --> 02:20:19.265]  Remove pollen, mold, pet dander, dust mites, and more from the air.
[02:20:19.265 --> 02:20:21.307]  Germfree33.com.
[02:20:21.307 --> 02:20:22.909]  World's best air purifiers.
[02:20:23.089 --> 02:20:24.249]  Nothing else compares.
[02:20:24.249 --> 02:20:26.270]  Germfree33.com.
[02:20:26.270 --> 02:20:27.951]  No expensive filters to replace.
[02:20:27.951 --> 02:20:29.852]  Covers 3,000 square feet.
[02:20:29.852 --> 02:20:32.833]  See the proof at Germfree33.com.
[02:20:32.833 --> 02:20:34.354]  Order from our secure website.
[02:20:34.354 --> 02:20:35.634]  Credit cards accepted.
[02:20:35.634 --> 02:20:36.494]  Order by phone 800-492-1073.
[02:20:36.494 --> 02:20:37.275]  Payment plans available.
[02:20:37.275 --> 02:20:37.335]  800-492-1073.
[02:20:37.335 --> 02:20:37.875]  Germfree33.com.
[02:20:37.875 --> 02:20:38.855]  The world's best air purifiers.
[02:20:47.739 --> 02:20:50.180]  Ted Anders from Midas, June 11, 2008.
[02:20:50.180 --> 02:20:57.624]  Gold 875, 30 ounce gold coins can be purchased for 9.01, 4.43.85 for half, 2.21.93 for quarter.
[02:20:57.624 --> 02:21:01.766]  That's 9.01, 4.43.85, and 2.21.93.
[02:21:01.766 --> 02:21:05.348]  For years, Ron Paul has taken the position to uphold constitutional rights.
[02:21:05.348 --> 02:21:09.950]  He's been branded by special interest groups as Dr. No, refusing to bend his values.
[02:21:09.950 --> 02:21:13.892]  I can only imagine the pressure applied by Congress as he stands alone for these principles.
[02:21:14.292 --> 02:21:16.613]  He has given up a medical career for this.
[02:21:16.613 --> 02:21:18.575]  Ron Paul is running for president.
[02:21:18.575 --> 02:21:24.838]  The ideas of strong currency, ending the war, defending the Constitution, and protecting civil liberties are catching on.
[02:21:24.838 --> 02:21:31.963]  As a thank you, GCNlive.com, Midas Resources, and I would like to send you a free copy of the Ron Paul Family Cookbook.
[02:21:31.963 --> 02:21:32.903]  Call 800-686-2237 for your free copy.
[02:21:32.903 --> 02:21:33.764]  Again, that's 800-686-2237.
[02:21:39.309 --> 02:21:42.531]  I hope his values are touching your heart as deep as they are mine.
[02:21:42.531 --> 02:21:42.911]  That's 800-686-2237.
[02:21:42.911 --> 02:21:44.352]  Thanks again for supporting Ron Paul.
[02:22:00.880 --> 02:22:11.949]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:22:11.949 --> 02:22:15.371]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:22:15.371 --> 02:22:17.133]  From hijackers being trained at U.S.
[02:22:17.133 --> 02:22:23.257]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:22:23.257 --> 02:22:30.443]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:22:30.723 --> 02:22:38.886]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:22:38.886 --> 02:22:41.526]  We're in a no-holds-bar information war.
[02:22:41.526 --> 02:22:46.828]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:22:48.942 --> 02:22:55.004]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:22:55.004 --> 02:23:00.945]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:23:00.945 --> 02:23:05.107]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:23:05.107 --> 02:23:10.008]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:23:10.268 --> 02:23:18.775]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:23:18.775 --> 02:23:29.043]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:23:29.043 --> 02:23:33.847]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:23:34.247 --> 02:23:38.570]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:23:38.570 --> 02:23:40.691]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:23:40.691 --> 02:23:41.632]  That's SnyderHealth.com.
[02:24:13.966 --> 02:24:15.567]  Monday through Friday from 11 a.m.
[02:24:15.567 --> 02:24:16.268]  to 2 p.m.
[02:24:16.268 --> 02:24:17.289]  Central Standard Time.
[02:24:17.289 --> 02:24:22.953]  We're here, live.
[02:24:22.953 --> 02:24:25.395]  Blair Gadsby, he's been on a 16-day hunger strike.
[02:24:25.395 --> 02:24:28.517]  He's popping in for about a 10-minute report with us in the next segment.
[02:24:28.517 --> 02:24:31.340]  We'll continue with open phones after that.
[02:24:31.340 --> 02:24:38.065]  Hunger strike for 9-11 Truth, and we've got State Senator Karen Johnson, who is in the newspaper today in Phoenix.
[02:24:38.946 --> 02:24:44.970]  I'm calling for McCain to go ahead and give this guy an hour to have a meeting with him about 9-11 truthfully in his hunger strike.
[02:24:44.970 --> 02:24:50.633]  So it's getting the press attention that it was intended to do at this poor guy's expense.
[02:24:50.633 --> 02:24:58.718]  But we certainly do wholeheartedly appreciate him for what he is doing there.
[02:24:58.718 --> 02:25:03.140]  That is coming up in the next segment with that guest.
[02:25:03.140 --> 02:25:07.183]  In this segment, I want to take a few minutes out to encourage listeners out there.
[02:25:08.311 --> 02:25:14.633]  To continue to support InfoWards.com and the radio show what we're doing here.
[02:25:14.633 --> 02:25:19.635]  I am, I've signed a lease last week after the money bomb was successful for a larger office.
[02:25:19.635 --> 02:25:21.255]  We have to have that first.
[02:25:21.255 --> 02:25:22.256]  It's a warehouse though.
[02:25:22.256 --> 02:25:25.397]  It's literally the cheapest square footage we could find in Austin.
[02:25:25.397 --> 02:25:29.418]  It's 7,800 plus square feet.
[02:25:29.418 --> 02:25:32.239]  Just shy of 8,000 square feet.
[02:25:32.239 --> 02:25:33.819]  They're having to put in a wall right now.
[02:25:33.819 --> 02:25:35.180]  They're putting in new carpet.
[02:25:35.180 --> 02:25:36.080]  It was pretty bad in there.
[02:25:36.909 --> 02:25:40.051]  And then we got to move in, have all the telecommunications put in, the equipment.
[02:25:40.051 --> 02:25:50.118]  It'll take a few months as we move over there while we're continuing all our other duties, all our other reporting, all the other films we're making, the release of... we're still working on the cover.
[02:25:50.118 --> 02:25:56.842]  It's been sent off to be mass-produced last week for Truth Rising, 9-11 Chronicles Part 1, Truth Rising.
[02:25:56.842 --> 02:26:02.946]  My new film just got the trailer for that up today on InfoWars.com in a YouTube video, but
[02:26:03.522 --> 02:26:05.684]  The encoding on the YouTube video isn't what I'd like.
[02:26:05.684 --> 02:26:11.888]  For those that know the tricks on that, man, I see amateurs with encodings to YouTube that look so good, and we try and try and just can't make it as crisp.
[02:26:12.757 --> 02:26:13.377]  Give us tips.
[02:26:13.377 --> 02:26:16.239]  Send Aaron tips at Aaron at InfoWars.com.
[02:26:16.239 --> 02:26:17.660]  But the point is, that's up there.
[02:26:17.660 --> 02:26:18.701]  We want you to spread the word.
[02:26:18.701 --> 02:26:21.182]  It's really the first three-minute intro to the film.
[02:26:21.182 --> 02:26:24.784]  We've got official trailers coming out Friday and next week.
[02:26:24.784 --> 02:26:26.585]  More trailers as we build towards that.
[02:26:26.585 --> 02:26:29.026]  So kind of an update on what we're doing here.
[02:26:29.026 --> 02:26:31.108]  The Money Bomb was extremely successful.
[02:26:31.108 --> 02:26:38.632]  I mean, the folks that thought up the idea to do it, Mr. Nordstrom, Eric Nordstrom, who had come up with the Ron Paul Money Bomb ideas, he wanted to raise two million.
[02:26:39.543 --> 02:26:52.589]  And, you know, I think $250,000, $225,000 of it raised in one day, another $25,000 raised in the five days after that until last Friday is just incredible.
[02:26:52.589 --> 02:26:54.250]  And we're doing the accounting on that now.
[02:26:54.250 --> 02:26:56.791]  I'm even going to take that out of our general business bank account.
[02:26:56.791 --> 02:26:58.032]  I'm going to put it into a separate account.
[02:26:58.032 --> 02:27:05.475]  And I'm going to make sure that every cent of it, because out of the other account, you know, I spend some of it for my own household and car and
[02:27:06.932 --> 02:27:07.913]  Things like that.
[02:27:07.913 --> 02:27:16.036]  But there's another reason, not just accounting, so I follow my pledge of spending 100% of it on fighting the New World Order and getting the word out.
[02:27:16.036 --> 02:27:18.498]  It's also so that I don't have to pay taxes on it.
[02:27:18.498 --> 02:27:30.243]  I mean, if it's all spent on business and expenses and computers and paying employees, I guess, for the taxes they pay, it'll almost all be spent directly towards the cause and not back to Big Brother.
[02:27:30.243 --> 02:27:33.885]  So that's another good reason that I did it that way.
[02:27:33.885 --> 02:27:34.185]  And so $250,000
[02:27:36.497 --> 02:27:38.638]  $240,000 of it is cleared.
[02:27:38.638 --> 02:27:40.498]  Some of it still hasn't cleared.
[02:27:40.498 --> 02:27:41.618]  But it's right at $250,000.
[02:27:41.618 --> 02:27:46.480]  In fact, $243,000 cleared as of yesterday.
[02:27:46.480 --> 02:27:50.281]  Some of it that came in late last week is just now clearing today.
[02:27:50.281 --> 02:27:51.401]  And it may be a little bit above $250,000.
[02:27:51.401 --> 02:27:56.962]  And, you know, that's a drop in the bucket compared with what the New World Order has against this.
[02:27:56.962 --> 02:28:02.144]  But for every dollar we have, we fight millions of dollars of their lives effectively.
[02:28:02.144 --> 02:28:03.424]  And so it will all be spent
[02:28:04.165 --> 02:28:07.786]  Uh, on fighting the New World Order and, uh, expanding what we're doing.
[02:28:07.786 --> 02:28:09.807]  People are like, well, it's been a week since the money bomb.
[02:28:09.807 --> 02:28:11.488]  Where's the new TV network?
[02:28:11.488 --> 02:28:13.029]  I told you.
[02:28:13.029 --> 02:28:21.712]  If I get a new TV show up even once a week on Dish or DirecTV, uh, for one hour a week in the next six months, we'll be doing good.
[02:28:21.712 --> 02:28:23.012]  I mean, we actually do things here.
[02:28:23.012 --> 02:28:27.134]  It's easy to dream and say things and make things up and then not do it.
[02:28:27.134 --> 02:28:28.775]  We actually do what we say.
[02:28:28.775 --> 02:28:32.096]  So my goal is in the next five to six months to have a TV show up.
[02:28:33.812 --> 02:28:37.793]  By the way, some fools have sent me emails saying it costs hundreds of thousands per hour on there.
[02:28:37.793 --> 02:28:38.494]  No, it doesn't.
[02:28:38.494 --> 02:28:42.475]  We're talking about thousands of dollars an hour on there.
[02:28:42.475 --> 02:28:50.597]  And we're talking about, for a whole channel on one of those, we're talking about $500,000 a year.
[02:28:50.597 --> 02:28:56.059]  Which sounds like a lot, but if we can get it up and running, we can get the advertising, it's got enough viewers.
[02:28:56.059 --> 02:28:58.580]  But see, I wouldn't just do it if we're just going to put a show on.
[02:28:59.585 --> 02:29:03.909]  It's that we're going to be able to use the internet, the talk radio audience, to spread the word.
[02:29:03.909 --> 02:29:13.117]  It'll have a huge built-in audience, which will then, hopefully, because the goal is to be able to make it make enough money to pay for itself, of advertising within six months to a year.
[02:29:13.117 --> 02:29:21.384]  And then, with that beta tested, it can expand within six months to a weekly, from a weekly to a daily, and then maybe even do a network.
[02:29:21.824 --> 02:29:23.005]  But that's up to the support.
[02:29:23.005 --> 02:29:24.865]  It's up to the work we do.
