[00:00.000 --> 00:15.000]  This world can't disagree, they don't understand how it can be.
[1:46:51.000 --> 1:46:53.000]  Absolutely.
[1:46:53.000 --> 1:47:04.000]  It could operate only in secret. They try to impose their agenda, not withstanding the acceptance or rejection of the people of the societies.
[1:47:04.000 --> 1:47:07.000]  The swamp is absolutely anti-democratic.
[1:47:07.000 --> 1:47:18.000]  It is anti-people. And now the swamp has found a world to attack, accuse us.
[1:47:18.000 --> 1:47:28.000]  They call us populists. So now they understand that they could not use anymore the term as fascist or communist,
[1:47:28.000 --> 1:47:34.000]  because that is too ridiculous after all this repetition during the Trump's campaign.
[1:47:34.000 --> 1:47:41.000]  And now they have found the word populism. And they accuse us to be populists.
[1:47:41.000 --> 1:47:42.000]  Well, we are.
[1:47:42.000 --> 1:47:49.000]  He's against populism. But the populist is the man, the person who depends his own people.
[1:47:49.000 --> 1:47:53.000]  Exactly. They're calling us populists like it's dirty. Isn't that good?
[1:47:53.000 --> 1:47:55.000]  Absolutely. I could...
[1:47:55.000 --> 1:48:01.000]  Populist means the people. Why, you're for the people. I mean, that's how deluded and disconnected they are.
[1:48:01.000 --> 1:48:05.000]  And what I can't believe is we were ever conquered by scum like this.
[1:48:05.000 --> 1:48:08.000]  Because I guess we don't think evil. We don't think like they do.
[1:48:08.000 --> 1:48:12.000]  I don't think about screwing people over because I'm strong. I have too much honor.
[1:48:12.000 --> 1:48:18.000]  But it is really true. We have really been conquered by a bunch of jokes, which really is our fault now,
[1:48:18.000 --> 1:48:21.000]  if we know this, if we let them keep dominating.
[1:48:21.000 --> 1:48:31.000]  Now, their nature is clear. When they begin to call us populists, to accuse us to be populists,
[1:48:31.000 --> 1:48:37.000]  they show their real nature. They hate people. They are completely anti-democratic.
[1:48:37.000 --> 1:48:44.000]  They are against Americans, Russians, against as well against Israel,
[1:48:44.000 --> 1:48:48.000]  or Jews, because they try to destroy any sovereign country.
[1:48:48.000 --> 1:48:53.000]  Exactly. Let's go further. It comes out in the WikiLeaks that George Soros on the left wants to overthrow Israel.
[1:48:53.000 --> 1:48:56.000]  Whether you love Israel or hate it, Israel has done some bad things, some good things.
[1:48:56.000 --> 1:48:59.000]  They want to overthrow it too. They're Jacobins. They're Aluminist.
[1:48:59.000 --> 1:49:02.000]  And I want to tell you something because they claim you say this, and I'll skip the breaks.
[1:49:02.000 --> 1:49:05.000]  We have more time, and they take some calls. It's so important.
[1:49:05.000 --> 1:49:09.000]  I grew up, and I'm related to the Puritans and folks like that,
[1:49:09.000 --> 1:49:12.000]  and they were Francis Bacon trying to set up a new Atlantis.
[1:49:12.000 --> 1:49:16.000]  But they thought it'd be a new Atlantis of freedom, a new Renaissance, a good thing.
[1:49:16.000 --> 1:49:20.000]  I understand your earlier writings saying it's the land-based, old, human Russia
[1:49:20.000 --> 1:49:23.000]  versus this new liberalism of the Atlanteans.
[1:49:23.000 --> 1:49:29.000]  But all I'm saying is, for me in research, it's actually the people that want to set up new freedoms
[1:49:29.000 --> 1:49:35.000]  that are the classic liberals versus the new cancerous Jacobin, false 1776.
[1:49:35.000 --> 1:49:41.000]  French Revolution is the counterfeit of the new Atlantis versus George Washington and the real Atlantis.
[1:49:41.000 --> 1:49:45.000]  He countered the Jacobins, and his writings sound like your writings.
[1:49:45.000 --> 1:49:49.000]  So maybe the media took you out of context, or maybe you're right and I'm wrong.
[1:49:49.000 --> 1:49:53.000]  But just knowing that I was basically brought up, it wasn't like a cult or anything,
[1:49:53.000 --> 1:49:56.000]  but we're building the new great world to empower the whole planet.
[1:49:56.000 --> 1:49:58.000]  That's America's secret destiny.
[1:49:58.000 --> 1:50:01.000]  Because I had a lot of family that helped found Texas and other places.
[1:50:01.000 --> 1:50:04.000]  It wasn't like it was just known. This is what we do, and we don't want war.
[1:50:04.000 --> 1:50:07.000]  We want to fight evil. We want to free the oppressed.
[1:50:07.000 --> 1:50:13.000]  So talk about your theory of the Atlantean civilization versus the Russian land-based civilization.
[1:50:13.000 --> 1:50:18.000]  Because hell, Russia, as you know, was pretty much founded by water-based Vikings to a great extent.
[1:50:18.000 --> 1:50:24.000]  So I guess, I mean, wouldn't you argue at the end that Russia itself is an Atlantean creation?
[1:50:24.000 --> 1:50:26.000]  So, first of all...
[1:50:26.000 --> 1:50:30.000]  Oh, just one favor. Your thing's a little... I'm loud too, because I'm excited like you.
[1:50:30.000 --> 1:50:36.000]  Just because there's a little bit of reverb that got worse, just don't talk too loud so we can hear you, sir. Go ahead.
[1:50:36.000 --> 1:50:47.000]  Okay. That is not Russian invention, idea of Atlanteanism and Eurasianism.
[1:50:47.000 --> 1:50:53.000]  It is a pretty concept of Mr...
[1:50:53.000 --> 1:50:55.000]  Francis Bacon.
[1:50:55.000 --> 1:51:19.000]  Macindor Spickman, an American tradition of geopolitics. And they made an identification between western society as an Atlantean liberal society and eastern society as a society that is based on the collective values.
[1:51:19.000 --> 1:51:26.000]  So that was more or less so. But at the same time, it is geopolitics.
[1:51:26.000 --> 1:51:44.000]  And when the West acts with such concept, we are obliged to counter-pause, to oppose to that Atlanteanist concept and this imperialism or colonialism of the West.
[1:51:44.000 --> 1:51:51.000]  Yes, they are our Eurasian response, but now we are going to the new stage of geopolitics.
[1:51:51.000 --> 1:52:01.000]  Now, real terms of opposition in geopolitics are the geopolitics of this wall against geopolitics of the people.
[1:52:01.000 --> 1:52:16.000]  And we need to revise a little bit this geopolitical vision because it is completely authentic. That fits absolutely where we are dealing with globalist agenda.
[1:52:16.000 --> 1:52:24.000]  Sure, absolutely. But I get your point that the kind of the new Atlantis idea could merge with the British Empire and then end up taking over the world and then say merge it all together.
[1:52:24.000 --> 1:52:29.000]  So it kind of is the proto-globalism is what you are saying.
[1:52:29.000 --> 1:52:37.000]  Yes, absolutely, absolutely. Britain's vision of the world was the root, the truth of globalization.
[1:52:37.000 --> 1:52:45.000]  And the United States of America, the United States of America, they opposed to this Britain domination.
[1:52:45.000 --> 1:52:48.000]  They opposed, you have opposed...
[1:52:48.000 --> 1:52:54.000]  No, they were. And of course, the Russian Tsars, I'm not saying they were perfect, but they were opposed to it too. And that's why they were basically taken out.
[1:52:54.000 --> 1:53:01.000]  Absolutely. And that is why we were friends with America because we opposed this globalist agenda.
[1:53:01.000 --> 1:53:12.000]  And we affirmed the liberty, the freedom for each society to construct, to create, to build their own civilization.
[1:53:12.000 --> 1:53:15.000]  Let me ask you a question. Would it have been better? I'm not saying...
[1:53:15.000 --> 1:53:20.000]  Because obviously, World War II, the Nazis were bad. But if you look at World War I, the British did basically start that.
[1:53:20.000 --> 1:53:29.000]  Russia helped defeat the Germans and then got betrayed. Would it have been better for history if Russia wouldn't have come in on the side of England?
[1:53:29.000 --> 1:53:34.000]  I think that is difficult to revise a historical aspect.
[1:53:34.000 --> 1:53:44.000]  But what is important is that after World War II, there began a Cold War based on this geopolitical attitude.
[1:53:44.000 --> 1:53:55.000]  And the United States of America, that was a kind of special power, a very, very special power that served very much for the balance of the world.
[1:53:55.000 --> 1:54:02.000]  They began to turn into the new instrument of globalists, the new instrument...
[1:54:02.000 --> 1:54:06.000]  No, absolutely. I mean, there's no doubt the globalist brag. Why do you want to go to some phone call, sir?
[1:54:06.000 --> 1:54:10.000]  And then you've got to go at five after. If you do a few extra minutes for the next hour, that'd be great to finish calls.
[1:54:10.000 --> 1:54:15.000]  I want to go to them. But clearly, the globalist...
[1:54:15.000 --> 1:54:21.000]  I try to study what they come out of, but it's just an amalgamation of people that stand for nothing but raw power.
[1:54:21.000 --> 1:54:27.000]  And then they see any culture or any honor as a threat to them because they're dishonor.
[1:54:27.000 --> 1:54:31.000]  They cannot coexist with any form of goodness. They truly are evil.
[1:54:31.000 --> 1:54:38.000]  I don't just demonize my enemy out of hand. It took me decades to come to grips with the fact that we truly face organized evil
[1:54:38.000 --> 1:54:42.000]  and its operating system and its destination is evil.
[1:54:42.000 --> 1:54:46.000]  And so that's why it's so scared. And I believe it is being rounded in your gut.
[1:54:46.000 --> 1:54:50.000]  Do you think we're going to defeat this system and what tribulations are we going to go through?
[1:54:50.000 --> 1:54:52.000]  Then we're going to go to some phone calls.
[1:54:52.000 --> 1:54:55.000]  Absolutely. You're completely right.
[1:54:55.000 --> 1:55:12.000]  What is important with Trump, the Trump now is changing this core, this direction of 100 years, of last 100 years of America, Atlantis, British imperialist tradition.
[1:55:12.000 --> 1:55:18.000]  There were very good periods in the last century for America.
[1:55:18.000 --> 1:55:29.000]  America, as I say, Buchanan, America has won the world but has lost itself.
[1:55:29.000 --> 1:55:41.000]  And that is very tragic. So America stopped to be real America and became instrument for globalist, international...
[1:55:41.000 --> 1:55:47.000]  That's right. And so we're seeing the rebirth of America just as we're seeing a rebirth of Russia and a rebirth of nation states everywhere.
[1:55:47.000 --> 1:55:50.000]  And that's what horrifies them is the sleeper is awakening.
[1:55:50.000 --> 1:55:53.000]  Absolutely. Absolutely. You're completely right.
[1:55:53.000 --> 1:56:07.000]  And I think now that the most important mission, most important mission in the global sense now is in the hands of Donald Trump because he has changed already the direction of...
[1:56:07.000 --> 1:56:09.000]  No, I agree. So what do you think of him working so far?
[1:56:09.000 --> 1:56:17.000]  I mean, he is executing every promise he said he would. And when they ask him to attack Putin, when Putin's done nothing to him, he refuses to do it.
[1:56:17.000 --> 1:56:23.000]  He refuses to be bullied into it. And so they're trying to organize Trump's death right now. Can you speak to that?
[1:56:23.000 --> 1:56:33.000]  Yes. But I think that Trump is completely wrong to consider Trump to be a kind of pro-Russian or pro-Putin.
[1:56:33.000 --> 1:56:44.000]  It is not so. He is pro-American. He is a patriot. He is working only for the interest for his own country, for your country.
[1:56:44.000 --> 1:56:51.000]  And that is why he is very close to Putin because Putin makes exactly the same...
[1:56:51.000 --> 1:56:57.000]  And that's what Trump said. He said, I like Putin because he stands up for his country. I'm going to do the same thing. He says Putin's a model.
[1:56:57.000 --> 1:57:02.000]  And they get so mad at that. Putin's beat the globalist. Trump wants to beat him. Why shouldn't he be a model?
[1:57:02.000 --> 1:57:15.000]  Absolutely. And at the same time, I think that for Trump and for Putin, our national interests are first, are more important than anything else.
[1:57:15.000 --> 1:57:25.000]  And that is why realists with realists could agree. For example, there are so many things that divided Russia and Turkey.
[1:57:25.000 --> 1:57:35.000]  And we were on the edge of the new war. And globalists tried to involve us in this war.
[1:57:35.000 --> 1:57:42.000]  And when I have discovered that with my Turkish friends and Russian friends, we tried to stop this attack.
[1:57:42.000 --> 1:57:45.000]  And you did. You did. In fact, you're credited with that. Amazing.
[1:57:45.000 --> 1:57:53.000]  I want to do five more minutes. There are just a few calls here. But just in closing, looking at this, the average American...
[1:57:53.000 --> 1:57:58.000]  I mean, the polls are even better than you see. There's not one war with Russia. They see through it. They're sick of it.
[1:57:58.000 --> 1:58:04.000]  I'm just really concerned about curveballs, sneak attacks, just in the last 30 seconds before we go to break.
[1:58:04.000 --> 1:58:11.000]  What tricks do you think the globalists have, though, to try to stop this?
[1:58:11.000 --> 1:58:24.000]  So I think that globalists now, they have changed their poll before they were in the United States. Now they are more in Europe.
[1:58:24.000 --> 1:58:31.000]  And I think that now French elections with Marine Le Pen and beyond, and the other...
[1:58:31.000 --> 1:58:37.000]  That's right. They're trying to stop nationalist victories everywhere, populist victories. They're trying to stop the people everywhere.
[1:58:37.000 --> 1:58:41.000]  We'll be back in 70 seconds. Final second with Alexander Duggan. Stay with us.
[1:58:41.000 --> 1:59:08.000]  Thank you for listening to GCN. Visit GCNLive.com today.
[1:59:11.000 --> 1:59:20.000]  We're off the fact they're getting together to train to beat down Trump supporters because the previous incidents of beating, pepper spraying, kidnapping, lighting on fire, wasn't enough.
[1:59:20.000 --> 1:59:33.000]  Of course, the irony is they cite the rise in hate crimes against Latinos, immigrants, Muslims, women, the LGBTQIA, whatever that is, community, Jews, African-Americans, since the rise of Trump and other alt-right neo-Nazis,
[1:59:33.000 --> 1:59:43.000]  all evidence points to a rise in hate crimes against Trump supporters. So I guess if this isn't a terrorist group, no longer will we see the cheap shot and run technique.
[1:59:43.000 --> 2:00:04.000]  The leftists are just going to toe up on the streets. This is Owen Schreuer from the Information Fight Club.
[2:00:04.000 --> 2:00:17.000]  Welcome to youth from the former United States of America. Deep in the heart of Texas, it's Alex Jones.
[2:00:17.000 --> 2:00:25.000]  I'm going to have to get rid of that line or so. We're taking America back from globalists.
[2:00:25.000 --> 2:00:33.000]  And I don't mind them switching sides.
[2:00:33.000 --> 2:00:39.000]  I'm going to run down my country.
[2:00:39.000 --> 2:00:46.000]  Walking on the fighting side. They say countries themselves are bad. The president wanted to have a border as bad.
[2:00:46.000 --> 2:00:51.000]  This has been an amazing interview, a little bit echoey with our guests, but I want to get him back up sometime in.
[2:00:51.000 --> 2:00:59.000]  I'm going to mail him an external mic. But to Alexander Duggan as our guest, Dr. Alexander Duggan as our guest, they say he's the brain of Putin.
[2:00:59.000 --> 2:01:04.000]  Obviously, that's not true, but he is an advisor to him. What an amazing time he's given us. We're very, very thankful.
[2:01:04.000 --> 2:01:11.000]  I didn't get to a lot of these calls. I apologize. Let's go to a few right now. Let's talk to Hans in Pennsylvania. Hans, you're on the air with our guest. Go ahead.
[2:01:11.000 --> 2:01:23.000]  Yes, good afternoon. The major obstacle to the globalists in taking over America has been the American citizen's right to keep and bear arms.
[2:01:23.000 --> 2:01:37.000]  A good example of the opposite of that is the globalists disarming the countries of Europe. Now that the Muslims have invaded Europe, the men don't even have any means of defending their women or their children.
[2:01:37.000 --> 2:01:48.000]  The Muslims are running wild. I was wondering if Mr. Putin would consider arming his citizens as well as a defense.
[2:01:48.000 --> 2:02:00.000]  That's right. Putin's now doing pro-family stuff, pro-Christian stuff, and I've heard some of the gun laws have been loosened up. What about that, Alexander?
[2:02:00.000 --> 2:02:20.000]  I agree that an American tradition to have arms represents a kind of real dignity of the men. I'm supporting this tradition. It's a very good tradition, a very democratic tradition.
[2:02:20.000 --> 2:02:23.000]  You're afraid people are armed. So what about Russia?
[2:02:23.000 --> 2:02:32.000]  Yes, you could defend not only your dignity, your family, your tradition, your religion, but as well you could defend democracy. And that is very important.
[2:02:32.000 --> 2:02:43.000]  That is why globalists are against this. They try to unarm American people. But we have different understanding of identity.
[2:02:43.000 --> 2:02:58.000]  It is not in our tradition to have arms. Much more in our tradition is to have a powerful state with a spiritual leader, depending on traditional values.
[2:02:58.000 --> 2:03:16.000]  It is our arm. It's a little bit different. And I think that in Russia, the real success of Putin precisely resides in the fact that he loves his own people. He loves Russia.
[2:03:16.000 --> 2:03:24.000]  He gives them a culture. You make some feel good again. Great point. Thank you so much, Hans. Jesse, real quick from Texas. Go ahead, Jesse. You're on the air.
[2:03:24.000 --> 2:03:42.000]  Hi, I just wanted to know if now that we have a new administration that's anti-globalist, then you think it's going to be possible for Mr. Trump and Mr. Putin to work together and actually form a U.S.-Russian relationship, unlike any we've ever seen before?
[2:03:42.000 --> 2:03:49.000]  That's a great question. When is this rumored Rocky Effect meeting going to happen? Alexander, have you heard anything about when the two leaders are going to meet?
[2:03:49.000 --> 2:04:08.000]  I think that now the relations are already much better already. And we feel that anti-Americanism has vanished in our country. And that is very important because Putin hears what the people think.
[2:04:08.000 --> 2:04:26.000]  And he understood. And in our relations now from Russian part, there is the end of anti-Americanism that was very, very high. And I think our leaders could make the world, the humanity, great again.
[2:04:26.000 --> 2:04:35.000]  Sure, let's be clear. Russia could use this hey, outsiders are against us as a way to control people. But Russia has been very nice about seeing Trump's position and trying to make good relations.
[2:04:35.000 --> 2:04:44.000]  Alexander, thank you so much for the time. Hope you'll come back again soon. I'll come back on your show anytime you'd like. Thank you so much and have a great week.
[2:04:44.000 --> 2:04:47.000]  Best wishes to all American friends.
[2:04:47.000 --> 2:05:00.000]  All right, absolutely. America first, Russia first, nations for nations, nations for their people, a revolutionary idea instead of global enslavement. We'll be back with our next guest. Stay with us on Alex's shows.
[2:05:00.000 --> 2:05:12.000]  Look who's being discriminated against now, Republicans. That's right, a new leftist fight club has started at the University of Central Florida where the Knights for Socialism have organized to teach left wingers how to bash the fasc.
[2:05:12.000 --> 2:05:27.000]  No Republicans or Trump supporters allowed. Donning the Antifa logo, you can find them on Facebook. So I guess the first rule doesn't apply to these guys. They want to show off the fact they're getting together to train to beat down Trump supporters because the previous incidents of beating, pepper spraying,
[2:05:27.000 --> 2:05:42.000]  kidnapping, lighting on fire wasn't enough. Of course, the irony is they cite the rise in hate crimes against Latinos, immigrants, Muslims, women, the LGBTQIA, whatever that is, community, Jews, African Americans since the rise of Trump and other alt-right neo-Nazis,
[2:05:42.000 --> 2:05:52.000]  even though all evidence points to a rise in hate crimes against Trump supporters. So I guess if this isn't a terrorist group, no longer will we see the cheap shot and run technique.
[2:05:52.000 --> 2:05:59.000]  Now leftists are just going to toe up on the streets. This is Owen Schreuer from the Information Fight Club.
[2:06:23.000 --> 2:06:30.000]  That's why the Last Surgeon General's report on oral health warns that your oral health can have a serious impact on your entire body.
[2:06:30.000 --> 2:06:47.000]  Super Blue fluoride-free toothpaste is a groundbreaking new formula that's loaded with good halogen iodide instead of the bad halogen fluoride. Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath. Just some of the ingredients in Super Blue, chosen by our dental experts include
[2:06:47.000 --> 2:07:00.000]  xylitol, peppermint oil, iodine, nano silver and more. Learn more about InfoWarsLife Super Blue toothpaste at infowarslife.com and support the InfoWars while you support healthy gums and teeth.
[2:07:18.000 --> 2:07:36.000]  When I was a boy, it was okay to be proud of the flag, heritage, mom and apple pie, gobs and school, morality had a future, and beef was for supper. Revelation, dawn of global government.
[2:07:36.000 --> 2:07:59.000]  We're the solution! Americans! Ain't nothing more to it than that!
[2:08:07.000 --> 2:08:16.000]  How many times lie from the InfoWars.com studio? That's Alex Jones.
[2:08:16.000 --> 2:08:29.000]  You know, I really do want to see prosperity in all of humanity working together through free will and free association.
[2:08:29.000 --> 2:08:37.000]  So Martin Luther King talked about not what color you are, what you stand for, what you produce. Everybody knows that. I don't care where you're from, what you look like.
[2:08:37.000 --> 2:08:45.000]  You make a pair of boots I like, I'm going to buy them. You make beautiful music that I like, I don't care where you come from, what you look like, I'm going to buy it.
[2:08:45.000 --> 2:08:54.000]  You cook great food. Man, I'm going to seek it out. I want to go in all those so-called ethnic restaurants. And I want that culture.
[2:08:54.000 --> 2:09:02.000]  The truth is, humanity wants each other's cultures. We just don't want to be played off against each other.
[2:09:02.000 --> 2:09:08.000]  And that is happening so bad. I've got stacks of articles where people wearing Trump hats are being beaten and attacked everywhere.
[2:09:08.000 --> 2:09:19.000]  Where you've got Schwarzenegger, you've got Robert De Niro saying, I want to beat up Donald Trump, smash his face in, you've got all these newspapers and magazines saying kill him.
[2:09:19.000 --> 2:09:26.000]  And then they call him a fascist. I mean, it is just completely insane.
[2:09:26.000 --> 2:09:36.000]  And then all these other presidents blocked people, usually from the very same radical Muslim nations, because they don't have real passports until we find out what's really going on.
[2:09:36.000 --> 2:09:42.000]  Then they say, oh my gosh, he's overridden by the San Francisco Appeals Court. He's discredited. He's a fascist.
[2:09:42.000 --> 2:09:59.000]  And now universities, we put the article on screen for TV viewers, are organizing fight clubs to train to go out and beat up libertarians and conservatives or, I guess, gay activists like Milo that dare come to their university.
[2:09:59.000 --> 2:10:11.000]  And again, I would call Milo pretty much a classical liberal. He's a liberal that doesn't like fake liberals sitting there beating up women in his name or this monopoly to say,
[2:10:11.000 --> 2:10:16.000]  if you're gay, then you can't be libertarian or conservative. It's just, it's a cult, folks.
[2:10:16.000 --> 2:10:27.000]  And I remember our next guest, Professor Daryl Homamodo, coming on like three years ago, two years ago, a year ago, and saying they're instilling racism.
[2:10:27.000 --> 2:10:35.000]  They're instilling a cult. They're putting women in charge. We're not against women, but it's like this weird thing where every ad and every movie, the women are the heroes.
[2:10:35.000 --> 2:10:41.000]  That's not to empower women. It's to make women be at odds with their own species and have a chip on their shoulder.
[2:10:41.000 --> 2:10:49.000]  A woman should be assertive like a man if they're being screwed over, but just running around looking for trouble where I'm sitting there with a buddy and his wife playing pool,
[2:10:49.000 --> 2:10:57.000]  and women literally come over with James Dean haircuts with cigarette pack rolled up in their white shirt and say, give me your woman.
[2:10:57.000 --> 2:11:06.000]  Well, there was a guy that gets their ass kicked, but it's a woman. You're like, what is going on? It's this weird power trip. It's like this bullying insanity.
[2:11:06.000 --> 2:11:10.000]  And it's like, oh, what, you don't like lesbians? And I'm like, no, I can care less.
[2:11:10.000 --> 2:11:21.000]  The point is, he's like, what is this? What is this weird hyper dominance thing where I'm going to speak like you say, I'm going to do what you say, I'm going to submit to you?
[2:11:21.000 --> 2:11:34.000]  It's like a bunch of crazy tyranny. And so, but frankly, I heard him talking about all this three years ago there at one of the California universities and Berkeley,
[2:11:34.000 --> 2:11:41.000]  and you know, where all this is going on. And I just can't even believe it that it's gotten this point. And of course, he's been persecuted.
[2:11:41.000 --> 2:11:48.000]  And he's not even some right winger for trying to expose this and this weird cult because even though he's a Japanese American, he's a man.
[2:11:48.000 --> 2:11:54.000]  So he's bad too. And of course, it's big corporations and big foundations that he's been through their programs.
[2:11:54.000 --> 2:12:04.000]  He's been through the big secret of Rockefeller programs. That's why he could kind of guide us through it that are teaching this, but not to empower women, but to take any human culture away from them.
[2:12:04.000 --> 2:12:11.000]  How do you kill fire ants? How do you kill a bee colony? You put a pheromone into reproduction.
[2:12:11.000 --> 2:12:21.000]  And so again, whether you're gay, straight, you know, into, into whatever, I don't care. Everybody knows that. I'm not hating you for who you are.
[2:12:21.000 --> 2:12:30.000]  But the media calls me a homophobe and a transphobe and all that stuff because I say, what is this being forced fed to five year old kids about when they're not even thinking about sex?
[2:12:30.000 --> 2:12:41.000]  The point is, is that there's an anti human agenda and our guest joining us the rest of the hour, Professor Darrell Hamamoto has taught the University of California for most of his career.
[2:12:41.000 --> 2:12:45.000]  He holds a undergraduate degree in political science, popular culture studies, comparative culture.
[2:12:45.000 --> 2:13:01.000]  Hamamoto is a senior ranking professor at the Department of Asian Studies. He's recognized authority on US media, popular culture and sexuality, having published extensively in the area.
[2:13:01.000 --> 2:13:12.000]  His current project is a volume that outlines the principles of the New World Order theory that is directed to the current generation college and university and undergraduates in search of alternatives to the dominant foundation guided
[2:13:12.000 --> 2:13:25.000]  corporatist curriculum, tryanday.com where you can find his, his book. So I've been ranting here, but I got to tell you, this has gotten so crazy that I don't even know what to call it now, but it's good to have you back with us.
[2:13:25.000 --> 2:13:28.000]  Thank you very much, Alex for inviting me.
[2:13:28.000 --> 2:13:42.000]  Before I begin, though, I wanted to compliment one of your frequent contributors, Roger Stone, with this excellent book here, The Making of the President 2016, I've gotten my two copies ordered through Infowars.
[2:13:42.000 --> 2:14:00.000]  And this is the first draft of history. This is the book that academic historians, for what that's worth, that academic historians will refer to when they write about this ethical moment, not just in American political history, but in world history in general.
[2:14:00.000 --> 2:14:15.000]  This is a truly excellent piece of work. And it's not a coffee table book. There's great photos, four color photos that are included in this volume, but it's very, very dense. It's not a commemorative.
[2:14:15.000 --> 2:14:23.000]  No, you're right. When I say coffee table, but use that means photos. You're right. I mean, it's got a lot of text as well, but I just, it's something you want to show off.
[2:14:23.000 --> 2:14:37.000]  Oh, absolutely. But from a participant observer position, Roger Stone, you're getting the inside lowdown on the specifics of this incredible campaign.
[2:14:37.000 --> 2:14:46.000]  Also, if I could, and that was a really excellent interview with one of my intellectual heroes, Professor Alexander Jugen of Moscow State University.
[2:14:46.000 --> 2:15:01.000]  And I hope he'll invite me to Moscow. I haven't been to Russia myself yet either, so that I can give some talks and talk to journalists and people, everyday people, and absorbed and immersed myself in the beautiful, soulful Russian culture and history.
[2:15:01.000 --> 2:15:11.000]  Anyway, I just wanted to add that, and I read his books avidly. This is more of an academic book. This is his political philosophy. It's called the fourth political theory.
[2:15:11.000 --> 2:15:24.000]  But in the book, he outlines this concept of Eurasianism. Now, that's mostly he devotes that concept. He treats that concept as a geopolitical concept.
[2:15:24.000 --> 2:15:42.000]  But I wanted to amplify or highlight one of its dimensions, and that is that the Eurasianist concept is going to be one of the master concepts for the revival of the American economy, the US economy, and the world economy.
[2:15:42.000 --> 2:15:54.000]  So it's, in addition to a political, geopolitical concept, it's a very, very practical blueprint or conceptual map for how we are going to get out of our economic crisis.
[2:15:54.000 --> 2:16:18.000]  And I agree, Professor Hamamato, but imagine, we're having this complex talk, our audience is getting it. Compare this to Nancy Pelosi not knowing who's president or Maxine Waters thinking Russia attacked Korea. I mean, I don't say this to be in an elitist position. I think of myself as an average person. I am frightened by the Republican and Democratic establishment's arrogance and fossilized brain structure.
[2:16:18.000 --> 2:16:24.000]  Oh, absolutely. But I'm not going to stoop so low as just to dismiss them as being a moronic.
[2:16:24.000 --> 2:16:30.000]  No, I mean, they're in control. That's what I'm asking. How would how did this dominate us?
[2:16:30.000 --> 2:16:38.000]  Well, they're very much in control, but it's from sources, which hopefully I can get to later today that are that are very similar.
[2:16:38.000 --> 2:16:51.000]  That to to the mechanisms that students and the professional rioters are under control. It has a lot to do with frequencies in F and pharmaceuticals, which I've spoken to before on your show previously.
[2:16:51.000 --> 2:17:00.000]  I think most of these people who are in positions of power need to be vetted so far as their their health, their mental health and their physical health.
[2:17:00.000 --> 2:17:06.000]  Exactly. There are people behind us who use basically mentally ill, add old front people.
[2:17:06.000 --> 2:17:09.000]  Yeah, they are insane clowns.
[2:17:09.000 --> 2:17:15.000]  Well, let's look then we got three minutes to break. Let's roll through. I mean, you're you're opening salvo.
[2:17:15.000 --> 2:17:23.000]  Professor Hollamotto on what we're seeing at Berkeley, what we're seeing the attack of women and the media praising it, the bizarre behavior.
[2:17:23.000 --> 2:17:33.000]  Well, it's already been declared that future transhumanist or post humanist society will be female lead. I was just reading the Chronicle of Higher Education.
[2:17:33.000 --> 2:17:40.000]  And the latest wrinkle on that is the elite institutions such as Yale. It's the same old story going back to skull and bones.
[2:17:40.000 --> 2:17:51.000]  They're promoting polyamory, which is multiple husbands by a singular mama seat who who runs over who controls that that family.
[2:17:51.000 --> 2:18:02.000]  So this is their declared intention and how we proceed on that level remain to be seen. I have some some some concrete proposals that hope.
[2:18:02.000 --> 2:18:07.000]  David, you're on like three years ago or podcast saying that they're going to have the men walk behind the women all this.
[2:18:07.000 --> 2:18:11.000]  I witnessed that at the Women's March and the men all did it was like a cult.
[2:18:11.000 --> 2:18:13.000]  So it's just breaking that down.
[2:18:13.000 --> 2:18:22.000]  Absolutely. You're following the queen bee. And by the way, what one of the strategies that we're going to use here is trolling these people and pranking them.
[2:18:22.000 --> 2:18:30.000]  You recall the so called Women's March on Washington that was Soros funded and you heard you saw the so called pussy cap.
[2:18:30.000 --> 2:18:34.000]  Well, here is one of our solutions.
[2:18:34.000 --> 2:18:39.000]  We're going to use the phallic guitars in Pudenda pink.
[2:18:39.000 --> 2:18:44.000]  Right. This happens to be a pure American offender Esquire guitar.
[2:18:44.000 --> 2:18:50.000]  I took it to one of the social justice warrior rallies with my little fender champ amp.
[2:18:50.000 --> 2:19:00.000]  And I asked to sit in. I watched them on YouTube and I figured out what they were trying to do. They were trying to propagandize undergraduates with rap and hip hop and funk.
[2:19:00.000 --> 2:19:06.000]  So I took my I said, what would be the the gayest instrument in my collection that I could take to this event.
[2:19:06.000 --> 2:19:12.000]  It was my pink Esquire, my Pudenda pink Esquire, and they wouldn't let me sit in.
[2:19:12.000 --> 2:19:16.000]  They said, I'm sorry, brother. We just can't let it happen.
[2:19:16.000 --> 2:19:23.000]  And they were hired. This is part of the the cultural takeover as well as the academic takeover.
[2:19:23.000 --> 2:19:28.000]  And then we're we're getting into the discussion of Professor Robert Reich.
[2:19:28.000 --> 2:19:36.000]  I'm very, very disappointed in I think he was pretty much a traditional liberal under the Clinton administration.
[2:19:36.000 --> 2:19:38.000]  He was the secretary of labor, but now he's a professor.
