[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[1:56:50.360 --> 1:57:00.360]  He said, hey, look, I just want to vote for somebody who isn't going to criminalize my Christian faith, and that's what the Democrats want to do.
[1:57:00.360 --> 1:57:17.360]  A high school football coach who was fired because he silently prayed on the field. And President Trump said tragically, there is a growing totalitarian impulse on the far left that seeks to punish, restrict, and even prohibit religious expression.
[1:57:17.360 --> 1:57:30.360]  It would have been unthinkable many years ago that something like that could happen here in America. He called the right to pray a very important, powerful right, and this is something that has been ignored since 2003.
[1:57:30.360 --> 1:57:37.360]  Even George W. Bush didn't do anything to protect our free exercise of religion. We'll be right back. Stay with us.
[1:57:37.360 --> 1:57:58.360]  I've got to really hand it to the listeners and viewers who enforce. Your support and your help in rebooting Americana is a challenge to the globalist system of corporate tyranny has really caught hold, not just here in the U.S.
[1:57:58.360 --> 1:58:13.360]  but worldwide. And President Trump's fearlessness when it comes to promoting Americana and basic liberty is amazing as well. He's still lacking on the big tech censorship, taking action against that in some other areas, but trying to end the wars,
[1:58:13.360 --> 1:58:25.360]  boosting our economy, speaking out against communist China. Trump's been doing an amazing job, but now more than ever, we really have to realize that we're being targeted because we are effective.
[1:58:25.360 --> 1:58:38.360]  And the globalists are beginning to lose their war against humanity in a big way. And so we're going to see some major fireworks out of them, but it's critical to not let ourselves get down when we see all the poison they spray at us.
[1:58:38.360 --> 1:58:46.360]  That's an attempt to demoralize us. We've got to remember that and stay focused and stay happy.
[1:58:46.360 --> 1:59:02.360]  You deserve a deep restful sleep with knockout by Info Wars Life. Our organic formula is made from high quality natural ingredients such as Valerian root extract, L tryptophan, lemon balm leaf extract and melatonin.
[1:59:02.360 --> 1:59:16.360]  Knockout packs a powerful punch to get you through the night and achieve proper sleep. Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[1:59:16.360 --> 1:59:26.360]  Our natural mixture harnesses the power of ten known ingredients to let your body relax and get the sleep you need. Wake up refreshed and take on the day.
[1:59:26.360 --> 1:59:38.360]  Info Wars Life wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price. Get the sleep you deserve and experience the power of knockout.
[1:59:38.360 --> 1:59:57.360]  Get on over to InfoWarsLife.com and say goodbye to fatigue. That's InfoWarsLife.com.
[2:00:09.360 --> 2:00:21.360]  Welcome back. We just had a story go up on InfoWars.com about patriots exposing a provocateur that was trying to promote violence at this rally in Virginia.
[2:00:21.360 --> 2:00:31.360]  And of course, that's exactly what they have been trying to project on people. But with 50,000 people there, even without their firearms, because as I said many times, you know, a polite society is an armed society.
[2:00:31.360 --> 2:00:41.360]  And that's true if you're having a lobbying group or a protest or whatever you want to call it. If people are armed, they are polite. That is a fact of human nature.
[2:00:41.360 --> 2:00:48.360]  But even though they remove the arms from people, even though people are concerned about provocateurs, nothing has happened.
[2:00:48.360 --> 2:00:56.360]  As a matter of fact, as one guy yells, hey, you want to start a revolution today? You want to hop those fences and kill that guy?
[2:00:56.360 --> 2:01:03.360]  And the people around him shut him down very, very quickly. Let's play a video of this encounter.
[2:01:03.360 --> 2:01:11.360]  Patriots exposed provocateur promoting violence at the Second Amendment rally is the name of the article at InfoWars.com. Let's play that video.
[2:01:11.360 --> 2:01:29.360]  Do you want to start a revolution today? Heck yeah. Do you want to hop those fences and kill that guy? You're making a speech about people rising up.
[2:01:29.360 --> 2:01:35.360]  Are you conservative? I'm libertarian. You're libertarian? Okay.
[2:01:35.360 --> 2:01:41.360]  And that is not how we are. Tell me what you think about what this guy's doing.
[2:01:41.360 --> 2:01:50.360]  I think what that guy just said was absurd. We don't believe in going and killing people. This is a peaceful rally. We're here to stand with the people.
[2:01:50.360 --> 2:01:56.360]  I'm here peacefully. You did something so extreme. And that's exactly what the left wants.
[2:01:56.360 --> 2:02:03.360]  He was trying to stir up anything. He did. I wasn't trying to stir up anything.
[2:02:03.360 --> 2:02:16.360]  Well, I'll tell you what. Whether he was trying to stir it up or not, the governor of Virginia, Mr. Koenman, has actually been the one who has been trying to stir this up, projecting his racism, projecting his conspiracy theories,
[2:02:16.360 --> 2:02:24.360]  projecting his threats of violence he and the other totalitarian Democrats onto other people. The people who are there are peaceful.
[2:02:24.360 --> 2:02:38.360]  It's the Democrats in suits who are trying to overturn centuries of established traditions that have guided our country and are embedded in our Constitution, the very Constitution that they swore to uphold.
[2:02:38.360 --> 2:02:46.360]  And you know, folks, just as that North Carolina deputy was saying before, you swear to uphold the Constitution, that gives you your authority.
[2:02:46.360 --> 2:02:57.360]  And when you thumb your nose at the Constitution, you don't have any authority anymore. You just lost it. You just shown that you are unfaithful to it.
[2:02:57.360 --> 2:03:08.360]  I was talking about Religious Freedom Day that was last Friday President Trump talking to people like Tony Perkins, who's with the Family Research Council.
[2:03:08.360 --> 2:03:17.360]  Remember, this is a group that was labeled a hate group by the Southern Poverty Law Center simply because of their religious beliefs.
[2:03:17.360 --> 2:03:26.360]  They believed in the definition of marriage that has been therefore not centuries, but millennia in all cultures that is defined as part of their Christian faith.
[2:03:26.360 --> 2:03:36.360]  One man, one woman. And because of that, they were labeled by the Southern Poverty Law Center as a hate group, and they had an individual who tried to carry a gun in and shoot people.
[2:03:36.360 --> 2:03:41.360]  And I think he did shoot the security guard, but not fatally as he disarmed him.
[2:03:41.360 --> 2:03:59.360]  But Tony Perkins was there and he said, believe it or not, this kind of federal guidance which President Trump is talking about, they are going to tell the federal bureaucracies that, yeah, you are going to be able to have the right to pray and to exercise your religion, just like it says in the First Amendment.
[2:03:59.360 --> 2:04:10.360]  You don't lose that because you go to a school. You don't lose that because you are a government employee. You can still exercise your religion, and we're not going to let people be censored.
[2:04:10.360 --> 2:04:20.360]  That hasn't been talked about since 2003. And remember, George W. Bush was President from 2001 to the beginning of 2009.
[2:04:20.360 --> 2:04:31.360]  Tony Perkins says, believe it or not, this kind of guidance to support the First Amendment is supposed to be updated every couple of years, and it's been almost two decades and no president has.
[2:04:31.360 --> 2:04:38.360]  So this morning, for the first time since 2003, districts across America are about to get a lesson in students' rights.
[2:04:38.360 --> 2:04:53.360]  And to ensure that schools are listening, local agencies will have to promise to abide by this before they get any more federal funds. We'll be right back. Stay with us.
[2:05:09.360 --> 2:05:26.360]  But it's true, your people are beginning to awaken. That's why Cobra is launching operations to trigger race war, mass shootings and bombings, which will be blamed on those loyal to America.
[2:05:26.360 --> 2:05:51.360]  Anyone once we stage these attacks that does not blame it on Trump will also be targeted by Cobra in the future. You see, when you expose our false flags and fake media, I will carry out attacks and then blame you like we've done with Alex Jones blaming him for mass shootings we committed.
[2:05:51.360 --> 2:05:56.360]  Hey, little copia!
[2:06:21.360 --> 2:06:32.360]  And how they're going to send out guidance, first time since 2003, send out guidance saying you're not going to stop people's religious freedoms in school.
[2:06:32.360 --> 2:06:47.360]  If you take action against people like that football coach who was with him who was fired because they had prayer with football team, if you penalize somebody for the free exercise or religion protected in the Constitution, we're going to take funding away from you.
[2:06:47.360 --> 2:07:12.360]  And that's exactly what should be done. But we look at a Republican Congressman, Greg Stuba, is a Florida Republican Congressman and he pointed out that not a single Democrat voted in favor of a bill that would protect women's sports from biological males who claim to be transgender women.
[2:07:12.360 --> 2:07:25.360]  It's another example of the hypocrisy of the left presenting themselves as champions of women's rights and yet allowing people to completely shut down women's sports.
[2:07:25.360 --> 2:07:35.360]  A Florida Congressman recently introduced a bill that would have banned schools from using Title IX federal funds to support women's sports if biological men are allowed to compete with them.
[2:07:35.360 --> 2:07:47.360]  He said, it's fascinating that we're in a place where you have to file bills to make it clear that women are actually going to be competing with women and in women's sports.
[2:07:47.360 --> 2:07:59.360]  And he added that Democrats, every single one of them came down on the side of transgenders who identifies women that day and then want to be able to compete.
[2:07:59.360 --> 2:08:09.360]  And it wasn't that long ago, if you remember when we had the debate about gay marriage and so forth, everybody was talking about the gay gene.
[2:08:09.360 --> 2:08:17.360]  Well, I think there's a gay gene and we're looking for the gay gene and it's all about the way that God made me says booty gay.
[2:08:17.360 --> 2:08:29.360]  God made me this way. What, you know, Pence, you're a bigot. Well, if there is a gay gene and it is biological, then why are we now throwing that under the bus?
[2:08:29.360 --> 2:08:43.360]  We're no longer concerned about some kind of a biological connection to sexual orientation. Now it is a decision when we talk about transgenders because they're searching for the gay gene, but they won't look at the genitals.
[2:08:43.360 --> 2:08:52.360]  It is biological, it is objective, and it is binary, but they won't do that. They say, well, no, it's just a preference. I have gender fluidity and I have a preference here.
[2:08:52.360 --> 2:09:12.360]  This is characteristic of the kind of 2 plus 2 equals 5 hypocrisy of the left. They can present any kind of double speak, double think to you and you just have to fall down and do whatever they say or you are accused of being hateful and a bigot.
[2:09:12.360 --> 2:09:21.360]  He went on to say, how can people who pretend they're feminists that they're carrying the torch for women support something that hurts girls?
[2:09:21.360 --> 2:09:31.360]  Yeah, it's no longer objective. You know, they tried, this is objective. You're hateful if you push back on this. No, now it is subjective.
[2:09:31.360 --> 2:09:41.360]  Now it is subjective and it is non biological. And again, not a single Democrat supported women's sports to try to protect them.
[2:09:41.360 --> 2:09:50.360]  It means to the extent they even have a NASCAR event, which is a women's F1. I mean, we're talking about driving race cars.
[2:09:50.360 --> 2:10:00.360]  That isn't anything that really ought to have anything to do with physical capability, right? And yet they have a separate event for that. Why?
[2:10:00.360 --> 2:10:16.360]  Because when it comes to sports competitions, it is very clear that men have a tremendous advantage. And every time they do this, sometimes it's been done by one individual who wants to make a point, doesn't really identify as a woman,
[2:10:16.360 --> 2:10:29.360]  but says, hey, yeah, for the purposes of this competition, identifies a woman and then he trolls him and says, see, I was able to sweep all of these events, but the Democrats will not stand up for the rights of women.
[2:10:29.360 --> 2:10:45.360]  That's another example of their hypocrisy. We had President Xi and the Chinese decided that, and of course, you know, last week we had the announcement of the first phase of the agreement between the US and China.
[2:10:45.360 --> 2:11:03.360]  We had absolutely not a single scratch reported the Wall Street Journal to the economy here. The Chinese tried to play the card. They knew that the farmers supported President Trump, so they tried to enact agricultural tariffs because they thought that would hurt President
[2:11:03.360 --> 2:11:18.360]  Trump with the farmers that did not work. President Trump looked at the situation and said, well, you know, we have about an $800 billion trade surplus with them. We're holding all the cards. And sure enough, he got them to come around and it didn't hurt President
[2:11:18.360 --> 2:11:28.360]  Trump's approval with farmers either. As a matter of fact, it's hit a record high in spite of the efforts of President Xi to try to hurt President Trump.
[2:11:28.360 --> 2:11:41.360]  The Wall Street Journal-Pulse poll, which just came out, reports Breitbart featured responses from 1,286 farmers. There was approval rating of 83% for President Trump.
[2:11:41.360 --> 2:11:59.360]  And I think President Xi could only aspire to something like that. As a matter of fact, over the weekend, there was a humorous article that came out about President Xi going to Burma
[2:11:59.360 --> 2:12:14.360]  and essentially engaging in a kind of, you know, the Chinese have been going around with the Belt and Road Initiative and they've been massively subsidizing infrastructure and other things in other countries.
[2:12:14.360 --> 2:12:27.360]  We on the other hand, unfortunately, have not been pursuing peace and trade with people, which is the idea of the founders. Instead, we decide that we will threaten them with military action or regime change.
[2:12:27.360 --> 2:12:39.360]  You would kind of think that the authoritarian, communist, Chinese, who really are fascists, though. I mean, the people in Hong Kong called them Nazis, called them fascists, and they really are correct.
[2:12:39.360 --> 2:12:51.360]  Because what we see in China is really kind of a corporate fascism. It is a merger of corporations with the government elite. As a matter of fact, the government elite own the corporations in China.
[2:12:51.360 --> 2:13:00.360]  You have to, if you want to do business in that area, you have to partner with these people. Part of the China price is to steal your intellectual property, your copyrights, and so forth.
[2:13:00.360 --> 2:13:12.360]  And that's the gang that runs that country. But Xi was in Burma and some of the people there evidently were not happy with it and they hacked the announcement.
[2:13:12.360 --> 2:13:28.360]  When you look at the translation into English, the Burmese have a very interesting character set. It's a lot of circles. Almost everything is a circle with a strange, if you have a screenshot of that, right here.
[2:13:28.360 --> 2:13:44.360]  I hadn't seen that before, but somebody in the translator of that, when they translate that Burmese language to English, every time they translated President Xi's name into English from Burmese, they called him Mr.
[2:13:44.360 --> 2:14:00.360]  S-hole, crap hole, if you will. President Trump used that phrase. And so they referred to the President of China as Mr. S-hole and said things like the dinner honors president S-hole and so forth.
[2:14:00.360 --> 2:14:20.360]  And so that reminded me of the sure that Xi Jinping had about Winnie the Pooh. People who didn't like his authoritarian policies laughed at him and ridiculed him because of a picture of Xi Jinping walking next to Barack Obama.
[2:14:20.360 --> 2:14:40.360]  Right there, you can see the two. And because he was shorter and heavier than Barack Obama, people put up Winnie the Pooh and Tigger and then they started referring to Xi and basically making fun of him, satire and ridicule, using Winnie the Pooh.
[2:14:40.360 --> 2:14:50.360]  And so the Chinese government reacted by banning Winnie the Pooh. So I retweeted that and I said, maybe we should start calling President Xi Winnie the Pooh Pooh.
[2:14:50.360 --> 2:15:00.360]  And we could also, though, I do feel sorry for him. I have to extend my condolences and say many saddings for this extinguished gentleman.
[2:15:00.360 --> 2:15:14.360]  But that's the way things roll when you are an authoritarian dictator. Just remember that who was on first, she is on second, and we don't know who's coming after these guys, but I'm sure that they will be exactly like their predecessors.
[2:15:14.360 --> 2:15:27.360]  Meanwhile, we're talking about food in Puerto Rico. They found, as you saw last couple of days, a massive stash of food that was set aside by that corrupt government.
[2:15:27.360 --> 2:15:35.360]  President Trump was right. They sent the relief and they said, you have to deliver it to the people. Well, they weren't delivering it. They were hoarding it. They were stealing it.
[2:15:35.360 --> 2:15:45.360]  And when we come back, we're going to talk about the book that's going to be released tomorrow, Profiles in Corruption, talking about our corrupt politicians here.
[2:15:45.360 --> 2:15:53.360]  It's not just in Puerto Rico. Yeah, we have them here. They're called Democrats for the most part. We've got some Republicans as well, mostly Democrats. We'll be right back.
[2:15:53.360 --> 2:16:02.360]  Maybe not today, maybe not tomorrow, but soon you'll need a plan and place to survive. Forget bunkers. You're not a live underground gopher.
[2:16:02.360 --> 2:16:12.360]  You need survivalist camps, the ultimate fully functional, off the grid, mobile survival bug outhouse that's well equipped and custom built to outlast any other RV or trailer.
[2:16:12.360 --> 2:16:23.360]  Bold statement. You bet. See him now at survivalistcamps.com. That's survivalistcamps.com. Trust your family survival to survivalistcamps.com.
[2:16:43.360 --> 2:17:03.360]  Finally, there's a way for you to get into the blockchain. The hottest financial sector without all the speculation. No, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[2:17:03.360 --> 2:17:14.360]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace inspired by entrepreneurs who sold picks and shovels during the gold rush.
[2:17:14.360 --> 2:17:19.360]  The money is in the mining equipment used to manufacture dozens of critical digital assets.
[2:17:19.360 --> 2:17:35.360]  Non-security IPO or note, blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month. Don't miss this one. Stake your claim today. Call 800-600-3388.
[2:17:35.360 --> 2:17:43.360]  That's 800-600-3388. These valuable lease contracts won't last long. Call now 800-600-3388.
[2:17:43.360 --> 2:17:53.360]  Equipment offer poses a financial risk to owners consult with financial professionals before purchasing not an offer to buy or sell a security which requires an offering document.
[2:17:53.360 --> 2:18:03.360]  I would thank you for everything you've done for the Info War, but I know you're like me. You don't want my thanks. You want victory over the globalist and these devil worship and child molesters.
[2:18:03.360 --> 2:18:19.360]  And you want them off your back and off your children's back. And you know what? I'm the same way and that's why we're on the same damn team. And it's why Info Wars has been delivering time and time again when it's clutch time to focus the people on taking action against the globalist.
[2:18:19.360 --> 2:18:33.360]  Because I'm committed to a future for humanity and I know you are as well. So thank you in 2019 for standing with us because you are the Info War and I want to thank you for committing to stand with us in 2020 however you can.
[2:18:33.360 --> 2:18:53.360]  For bottom my heart, for my family and for the great crew at Info Wars, I want to thank you all because you are the Info War and you know that's not just words, that's reality. You have made history. We have made history together. InfoWars.com only has power because of you and I suggest you use it.
[2:18:53.360 --> 2:19:07.360]  We have been fighting so hard in the last two weeks that I've not even had time to cut new audio ads for this huge syndicated radio audience. And I apologize to radio listeners and I apologize to the fact that I'm cutting this on a phone as I drive around the road.
[2:19:07.360 --> 2:19:23.360]  This is a war. We're getting it done anyway we can. But we had huge sales in the New Year around Christmas end of the New Year. But we sold the products at such low prices that it didn't bring in a lot of actual capital to fund our operations.
[2:19:23.360 --> 2:19:38.360]  And I'm expending massive amounts of money to put more than 15 people in Virginia, more than 10 people in BC all next week for the trial of Trump. It's so critical we're there to confront the globalist and put out the counter narrative of the truth to what they're doing.
[2:19:38.360 --> 2:19:53.360]  This is a real fight. So please step to the plate and take care of yourself and your family and get great products while you do it at InfoWars.com. These are products you need like the ultimate fish oil and it funds the operation. Please take action. InfoWars.com.
[2:20:08.360 --> 2:20:23.360]  Waging war on corruption. It's Alex Jones coming to you live from the front lines of the InfoWars.
[2:20:23.360 --> 2:20:47.360]  Welcome back. I'm David Knight. The land for Alex Jones. He is monitoring the situation in Virginia so far that's been very peaceful even though we have 50,000 people there. Nobody has issued any threats other than Democrats in suits.
[2:20:47.360 --> 2:21:07.360]  Nobody has done anything racist other than the governor of Virginia himself on this Martin Luther King Day. And yet there's all the implications of domestic terrorism and so forth. We had the FBI do their show arrests saying, oh, look at this, we found some guy who's an illegal immigrant from Canada and we think that he was going to go to Virginia.
[2:21:07.360 --> 2:21:23.360]  Yeah. You need to see Richard Joule. That's why they shut that movie down so quickly. You need to understand this has been a tactic of the FBI since its inception with Jagger Hoover, this organization.
[2:21:23.360 --> 2:21:46.360]  And we'll take a look also when we get into the impeachment updates. We'll take a look at what's going on with General Flynn. One of the first indications that the Democrats were going to use slander and legal action and the FBI to try to shut down the Trump administration from day one.
[2:21:46.360 --> 2:22:00.360]  We've never had anybody in the administration immediately purged and purged over a non-crime setup framed. I talked last week to Matt Shea in Washington State.
[2:22:00.360 --> 2:22:18.360]  Matt Shea is being targeted by the Democrats in Washington State, trying to expel him out of the state legislature, a very popular six term representative who is a conservative Christian who supports gun rights and so forth.
[2:22:18.360 --> 2:22:31.360]  He actually helped to make sure that justice was done when the Department of Justice and the Bureau of Land Management were trying to wrongfully convict the Bundy's.
[2:22:31.360 --> 2:22:44.360]  There was a BLM whistleblower, Bureau of Land Management whistleblower, who talked about the crimes of the FBI, talked about what the people there were doing criminally to them to try to confiscate their land.
[2:22:44.360 --> 2:23:02.360]  And as we had previous trials where the judge there had covered up exculpatory evidence, evidence that would have shown that not only were they innocent of the charges, but it was a government that was committing the crimes, kind of like what we're seeing in Virginia, right?
[2:23:02.360 --> 2:23:07.360]  Except it really happened there. They really did have their false flag effort.
[2:23:07.360 --> 2:23:16.360]  Well, we had a BLM whistleblower, but they were trying to suppress that. Matt Shea played a big part in releasing that information. So this is payback.
[2:23:16.360 --> 2:23:25.360]  This is payback. And this is the same type of tactic that we see being used against President Trump. As I said before, these people are totalitarian.
[2:23:25.360 --> 2:23:43.360]  They want no restrictions on central power. They recognize no legal authority and they are determined to micromanage every detail of your life and to take every last freedom, right and piece of property that you have.
[2:23:43.360 --> 2:23:57.360]  Let's talk about corruption, however, because, you know, as we see Joe Biden essentially plunging in the polls in Iowa, there is a book that is coming out tomorrow, Profiles in Corruption.
[2:23:57.360 --> 2:24:02.360]  Not Profiles in Courage. Remember that book about JFK? This is Profiles in Corruption.
[2:24:02.360 --> 2:24:19.360]  And this book is going to be, I think, Peter Schweitzer who did Clinton Cash in the past. It has 1126 end notes and not a single unnamed source.
[2:24:19.360 --> 2:24:28.360]  Very, very well documented. As a matter of fact, the book has 83 pages of source material, 83 pages of source material.
[2:24:28.360 --> 2:24:45.360]  Evidence, documents, including foreign and domestic corporate and legal records, tax liens, lobbyist disclosures, property records, White House visitor logs, federal bankruptcies and federal criminal trial records.
[2:24:45.360 --> 2:24:49.360]  If only the Department of Justice would do this for the Clintons.
[2:24:49.360 --> 2:25:11.360]  I've had Charles Ortell on my program many times talking about the corruption with the Clinton Foundation, how they haven't filed any of the requisite paperwork that needs to be filed by a charity, how they have flaunted every, and it's clear.
[2:25:11.360 --> 2:25:27.360]  I mean, you know, they just haven't filed. It's like not filing any or tax returns or whatever. There's no question about the fact that they have not filed any paperwork that is needed at both the federal and the international level in order to operate as a charity, and they just keep going.
[2:25:27.360 --> 2:25:39.360]  So hopefully this is going to shine some light on what's going on with Joe Biden. But as I said, when all this stuff began that has now turned into the impeachment process, I said, you have to understand,
[2:25:39.360 --> 2:25:45.360]  the principles under which the Democrat Party and the mainstream media operate today.
[2:25:45.360 --> 2:25:51.360]  First of all, the Democrats can never commit a crime.
[2:25:51.360 --> 2:25:59.360]  Secondly, you will be prosecuted if you expose their crimes. I mean, that's the rules under which we operate today.
[2:25:59.360 --> 2:26:12.360]  This Harper Collins book, which will be released tomorrow. Again, the title, you probably know about profiles and corruption. It is at the top of the list on Amazon. So it's highly anticipated. It will be coming out tomorrow.
[2:26:12.360 --> 2:26:28.360]  Harper Collins has kept profiles and corruption under a strict embargo. It will reportedly expose how five members of the Biden family, the Biden five, scored tens of millions of dollars in taxpayer money and guaranteed loans.
[2:26:28.360 --> 2:26:42.360]  And in addition, the book is said to contain never before reported bombshell revelations about Bernie Sanders, Elizabeth Warren, Kamala Harris, Amy Klobuchar, Cory Booker, Sherrod Brown and Eric Garcetti.
[2:26:42.360 --> 2:26:58.360]  Now, by the way, you know, as I mentioned before, we just had the New York Times endorse Amy Klobuchar and Elizabeth Warren, such a rich field of wonderful candidates that the New York Times just could not choose among them.
[2:26:58.360 --> 2:27:09.360]  So they picked two people and both of them are going to be part of this profile and corruption. We already know about the long list of lies from Elizabeth Warren.
[2:27:09.360 --> 2:27:20.360]  And again, why is it not disqualifying when you have people like Elizabeth Warren saying you're not going to build a house in America unless it is to my specifications?
[2:27:20.360 --> 2:27:29.360]  Where does she get the authority for that in the Constitution? The Ninth and 10th Amendment make it clear that Elizabeth Warren cannot tell you how you can build your house.
[2:27:29.360 --> 2:27:44.360]  The federal government doesn't have that kind of power, certainly not the executive. She's last week before the debate. She's out there promising every millennial that you can get $50,000 free if you just vote for me.
[2:27:44.360 --> 2:28:04.360]  Talk about outright bribery. H. L. Minkin was right. An election is an advanced auction of stolen goods. And she says she doesn't even need to have Congress. You know, they've been talking, all the Democrats have been talking about how they're going to hand out free cash to people who went into debt to get a worthless college degree, even if it is worth something.
[2:28:04.360 --> 2:28:17.360]  They're going to give them a get out of debt free card. And yet she upped it last week and said, I'm not even going to go to Congress. Just like we had Kamala Harris say, I'm going to give you 100 days.
[2:28:17.360 --> 2:28:32.360]  And if the Congress doesn't enact major gun control, I'll do it by executive order. You can't do that. The Congress can't do that. If they want to get rid of the Second Amendment, they have to get rid of that amendment.
[2:28:32.360 --> 2:28:46.360]  You know, we've already had alcohol prohibition once upon a time. The Progressives had enough respect for the Constitution that they passed a constitutional amendment to prohibit alcohol. And then they did another one, the 21st, to get rid of the 18th.
[2:28:46.360 --> 2:29:03.360]  But the Ninth Intense Amendment says she doesn't have the authority to hand out $50,000 checks. We'll be right back.
[2:29:16.360 --> 2:29:28.360]  If you know you can't do it alone, you need to call the National Treatment Advisors. They'll immerse you into a 30-day program to replace your old habits with new habits and totally change your life.
[2:29:28.360 --> 2:29:40.360]  And if you have PPO, private health insurance, the entire program may be covered. Fix your problem right now before it gets any worse. Get clean. Call now and learn more.
[2:29:40.360 --> 2:30:09.360]  It's a total war. The Globalists know they're losing politically, so they want to start a violent confrontation where they can cast gun owners as KKK operatives and try to then project that false image on Trump.
[2:30:09.360 --> 2:30:20.360]  And try to remove him via the 25th Amendment or during the impeachment trial. Not for the charges they've brought forward of obstructing Congress and abuse of power.
[2:30:20.360 --> 2:30:27.360]  So it's that backdrop of a mass shooting, the backdrop of a race war that they want to project onto America and onto Trump.
[2:30:27.360 --> 2:30:39.360]  But the good news is we have an independent, real American media. We have the Paul Revere system that is InfoWars. We have you, the audience, that are activists in the arena. So I salute you and I thank you.
[2:30:39.360 --> 2:30:47.360]  And I encourage you to share the live links of our coverage of Virginia and the impeachment trial and to get the great products at InfoWarsTour.com.
[2:30:47.360 --> 2:30:53.360]  Because without you, we could shut down great products right now, new sales, InfoWarsTour.com.
[2:30:53.360 --> 2:30:58.360]  It's time to take a new healthier approach to one of your most basic needs.
[2:30:58.360 --> 2:31:05.360]  The Alexa Pure Pro water filtration system is the same water filter that Alex and the InfoWars crew use every day for the purest water possible.
[2:31:05.360 --> 2:31:09.360]  You can start cleaning the toxins from your water for clean, healthy and delicious drinking water.
[2:31:09.360 --> 2:31:16.360]  Perfect for preppers or anyone concerned with the healthier source of water, the Alexa Pure Pro can remove up to 99.9% of impurities.
[2:31:16.360 --> 2:31:20.360]  This groundbreaking, gravity-fed water filtration system is like no other.
[2:31:20.360 --> 2:31:24.360]  Make sure your water is up to your standards today with the Alexa Pure Pro.
[2:31:24.360 --> 2:31:29.360]  As impeachment, war and natural disaster threats loom over the American people.
[2:31:29.360 --> 2:31:35.360]  It's more important than ever to stay ready, yet most people fail to act until after an emergency is already hit.
[2:31:35.360 --> 2:31:44.360]  This year, the InfoWarsTour is ready to help you face what comes next with a variety of storeable foods, water filters, survival gear and more at up to 50% off.
[2:31:44.360 --> 2:31:53.360]  With easy to forget products like portable radios and gear, you can make sure you remember the little things. We're giving you up to 50% off to make sure that you can truly build your preparedness base.
[2:31:53.360 --> 2:32:05.360]  If you understand why the globalist, why the servants of Satan hate InfoWars, it's because we're awake, we're alive, we're passionate and we're not giving up.
[2:32:05.360 --> 2:32:15.360]  That's why it's critical for those of us that are aware of the New World Order's plans to not get down when they attack us and they persecute us and they lie about us.
[2:32:15.360 --> 2:32:25.360]  That's what we should expect because we are hurting these scumbags. The globalists have literally sold their souls to the dark side and they do what they do because they're slaves.
[2:32:25.360 --> 2:32:31.360]  Because they are eternally driven to try to suppress and dominate and destroy the innocent.
[2:32:31.360 --> 2:32:41.360]  It is up to us who are awake, not the sheep and not the wolves, but the sheepdogs to stand firm and resist these wicked tyrants.
[2:32:41.360 --> 2:33:05.360]  They fear the fact that we are awake, they fear the fact that we are alive, they fear the fact that we love God and that's all we ever have to know is that God is in charge.
[2:33:05.360 --> 2:33:15.360]  Waging War on Corruption. It's Alex Jones coming to you live from the front lines of the Info War.
[2:33:15.360 --> 2:33:37.360]  Welcome back. As we look at what's going on in Virginia, one of the questions that we should ask ourselves is how do these people get elected and there's a couple of interesting back stories to this.
[2:33:37.360 --> 2:33:51.360]  We can look at the map of Virginia and you can see, as Alex Jones is going to explain here in a report, you can see that with the exception of a few urban areas, most of the state was red.
[2:33:51.360 --> 2:34:09.360]  And we see that repeated at the national level and it's part of why the Democrats have made such a big deal out of getting rid of or altering the Electoral College or replacing it with something like the National Popular Vote Compact.
[2:34:09.360 --> 2:34:25.360]  And yet, if we go back and we look at how Hillary Clinton became the nominee, we see that she, in many cases, did not win the popular vote, but she won the delegates. How did that happen?
[2:34:25.360 --> 2:34:38.360]  So don't look at that information as that information was released by people who were disgruntled within the Democratic Party, people who felt that Bernie Sanders had gotten the short end of that.
[2:34:38.360 --> 2:34:46.360]  You know, he would get about the same number of votes or in some cases get more votes than she would, but she would get the vast majority of the delegates and so she won the nomination.
[2:34:46.360 --> 2:34:55.360]  People who were not happy about that released that information to WikiLeaks and so she came up with a fiction of Russia got the information.
[2:34:55.360 --> 2:35:02.360]  Don't look at the information about me and how I bought the Democrat Party that was in debt for millions of dollars. Don't look at that.
[2:35:02.360 --> 2:35:08.360]  Look at my fairy story about Russia. That was the red herring that she drugged across that.
[2:35:08.360 --> 2:35:20.360]  But first, let's go to Alex Jones. Video clip number nine. Alex Jones explains the map of tyranny versus freedom in Virginia and then we'll talk about how these Democrats got control.
[2:35:20.360 --> 2:35:21.360]  Alex Jones.
[2:35:21.360 --> 2:35:32.360]  They say a picture tells a thousand words. And here we are at the big second amendment rally in Virginia where they're almost past bills to confiscate the firearms and they're set to pass them in just the next week or so.
