[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[02:15:08.000 --> 02:15:10.000]  is he came from a russet
[02:15:10.000 --> 02:15:12.000]  and a Yukon gold
[02:15:12.000 --> 02:15:14.000]  I believe is
[02:15:14.000 --> 02:15:16.000]  they had a child
[02:15:16.000 --> 02:15:18.000]  and then that child had a child
[02:15:18.000 --> 02:15:20.000]  and it was him
[02:15:20.000 --> 02:15:22.000]  I've never seen Brian Seltter and Pennywise
[02:15:22.000 --> 02:15:24.000]  in the same place at the same time
[02:15:24.000 --> 02:15:26.000]  I'm not sure what significance that has
[02:15:26.000 --> 02:15:28.000]  but I'm just saying
[02:15:28.000 --> 02:15:30.000]  I've never seen Brian Seltter and Pennywise
[02:15:30.000 --> 02:15:32.000]  at the same place at the same time
[02:15:32.000 --> 02:15:34.000]  Brian
[02:15:34.000 --> 02:15:36.000]  I'm not sure if Brian has even understood
[02:15:36.000 --> 02:15:38.000]  a word of this segment
[02:15:38.000 --> 02:15:40.000]  in the same language
[02:15:40.000 --> 02:15:42.000]  so Brian might not even have understood
[02:15:42.000 --> 02:15:44.000]  hey we need to get closed captioning
[02:15:44.000 --> 02:15:46.000]  for CNN guys
[02:15:46.000 --> 02:15:48.000]  can we get closed captioning for Brian Seltter
[02:15:48.000 --> 02:15:50.000]  he didn't understand a word of this segment
[02:15:50.000 --> 02:15:52.000]  Brian
[02:15:52.000 --> 02:15:54.000]  oh Brian
[02:15:54.000 --> 02:15:56.000]  oh little Brian
[02:15:56.000 --> 02:16:20.000]  Brian
[02:16:20.000 --> 02:16:24.000]  Brian
[02:16:24.000 --> 02:16:26.000]  Brian
[02:16:54.000 --> 02:16:56.000]  Hi I'm Dan Pilla
[02:16:56.000 --> 02:16:58.000]  I started fighting the IRS over 40 years ago
[02:16:58.000 --> 02:17:00.000]  when they tried to seize my mother's house
[02:17:00.000 --> 02:17:02.000]  I sued the IRS in one
[02:17:02.000 --> 02:17:04.000]  I beat the IRS then
[02:17:04.000 --> 02:17:06.000]  and I've been beating them ever since
[02:17:06.000 --> 02:17:08.000]  I wrote the book on tax debt settlement
[02:17:08.000 --> 02:17:10.000]  and I've helped thousands of people deal with tax problems
[02:17:10.000 --> 02:17:12.000]  they thought might never be solved
[02:17:12.000 --> 02:17:14.000]  I can help you too
[02:17:14.000 --> 02:17:16.000]  if you owe taxes you can't pay
[02:17:16.000 --> 02:17:18.000]  don't wait another day
[02:17:18.000 --> 02:17:20.000]  there's no such thing as a hopeless tax case
[02:17:20.000 --> 02:17:22.000]  call 800 34 no tax
[02:17:22.000 --> 02:17:24.000]  go to debt.com
[02:17:24.000 --> 02:17:26.000]  Dan Pilla dot com
[02:17:26.000 --> 02:17:28.000]  fully cooked ready to eat bacon
[02:17:28.000 --> 02:17:30.000]  I'm talking thick meaty
[02:17:30.000 --> 02:17:32.000]  center cut presidential bacon
[02:17:32.000 --> 02:17:34.000]  savory and delicious
[02:17:34.000 --> 02:17:36.000]  I buy some I use some I store some
[02:17:36.000 --> 02:17:38.000]  awesome
[02:17:38.000 --> 02:17:40.000]  no refrigeration needed with a ten year shelf life
[02:17:40.000 --> 02:17:42.000]  NASA pack technology
[02:17:42.000 --> 02:17:44.000]  bacon fully cooked fully hydrated
[02:17:44.000 --> 02:17:46.000]  ready to eat right from the packed bacon
[02:17:46.000 --> 02:17:48.000]  or warm and serve
[02:17:48.000 --> 02:17:50.000]  life saving ready to eat bacon
[02:17:50.000 --> 02:17:55.000]  It's free at fullycookedbacon.com, fullycookedbacon.com.
[02:18:20.000 --> 02:18:45.000]  So, your brain is made basically out of what fish oil is.
[02:18:45.000 --> 02:18:55.000]  So, we don't make a big profit off of it, but you know what, I'm just obsessed because whatever the best is we've got, I just can't lie to you. I just can't do it!
[02:19:16.000 --> 02:19:31.000]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease while encouraging hormonal balance, perfect by itself, or with super-male vitality in the true alpha-male pack.
[02:19:31.000 --> 02:19:38.000]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol, and more.
[02:19:38.000 --> 02:19:45.000]  Let Alpha Power help bring you to the peak of your optimal health. Don't fall short on energy in the fight against tyranny.
[02:19:45.000 --> 02:19:53.000]  Show the world what a true alpha-male looks like today with Alpha Power at 50% off, only at the InfoWars store.
[02:19:53.000 --> 02:20:03.000]  You're listening to the Alex Jones show.
[02:20:24.000 --> 02:20:43.000]  So, I have just been sent a video. I don't even know what to say or think, but it's all coming together now.
[02:20:43.000 --> 02:20:55.000]  Apparently, apparently, white nationalists are now stealing the clown symbol or ideology, I guess, and claiming it as racist.
[02:20:55.000 --> 02:21:07.000]  Folks, the dementia, the Trump derangement syndrome, the total lunacy that the left has spiraled into now, it's honestly undescribable.
[02:21:07.000 --> 02:21:14.000]  So, the crew is censoring this video. I don't know if Carpe Doctin is aware of this. I think his next meme is approaching, though.
[02:21:14.000 --> 02:21:28.000]  Carpe, are you aware of this from Kansas City, Missouri, not Kansas? Are you aware that the left is now claiming that somehow Trump supporters are stealing, I guess, the symbolism of clowns to make it racist?
[02:21:28.000 --> 02:21:30.000]  Are you aware of this?
[02:21:30.000 --> 02:21:50.000]  Yeah, I heard about it a little bit ago. I think maybe a day or two ago. I haven't looked into it very much, but I know that they're doing the same thing they did with Pepe, the frog, and they're trying to make that this clown thing into a racist thing.
[02:21:50.000 --> 02:22:02.000]  I'm sure that it has origins on 4chan, because that's where usually most of this stuff comes from, and they troll journalists and TV personalities, too.
[02:22:02.000 --> 02:22:11.000]  They think things like the OK symbol is a white power symbol, or milk is racist, or all of those things that they've done already. I'm sure it's just one of those.
[02:22:11.000 --> 02:22:22.000]  See, and this is why they need to learn how to not be a meme. Guys, flash that video that I sent you that we're going to cover once we clean it up. This is a perfect example of how you're doing it wrong.
[02:22:22.000 --> 02:22:31.000]  This is asking to become a meme. This is begging to become a meme. In fact, it's so bad. I'm wondering if this isn't a conservative pretending to be a liberal to get memed.
[02:22:31.000 --> 02:22:42.000]  But I think it was actually the Pepe that they put in a rainbow wig that has apparently triggered this, which by the way, that's been around for years, but now they're just responding to it.
[02:22:42.000 --> 02:22:49.000]  Well, I forget what they call him. It has a name. Oh, it's Jared Holtz reporting on it.
[02:22:49.000 --> 02:22:56.000]  Well, he's a crack journalist. Do you know he celebrated his whole weekend because he finally got verified on Twitter? Literally made his weekend.
[02:22:56.000 --> 02:22:58.000]  I talked to him in DMs about it.
[02:22:58.000 --> 02:22:59.000]  He got a new cat.
[02:22:59.000 --> 02:23:02.000]  He's pretty excited. He got a new cat, too.
[02:23:02.000 --> 02:23:07.000]  Yeah, he got a new cat over it. I think he's got two or three cats now.
[02:23:07.000 --> 02:23:10.000]  So he's a crazy cat lately now.
[02:23:10.000 --> 02:23:18.000]  Well, no, I mean, you know, you gotta, I mean, everybody, you gotta, you gotta get a pussy somehow. So he's got a couple cats.
[02:23:18.000 --> 02:23:24.000]  What? What? What? He's the only way he can get a cat is by getting it.
[02:23:24.000 --> 02:23:28.000]  What? What is what? Did I make a joke? I'm sorry.
[02:23:28.000 --> 02:23:41.000]  So, so, Jared Holtz, dude, I look, I actually like Jared. I try to be friends with the guy, but you know, that's celebrating your Twitter verification by buying another cat.
[02:23:41.000 --> 02:23:43.000]  That's how you mean yourself.
[02:23:43.000 --> 02:23:51.000]  That's how you become a meme. Yeah, I don't like his politics at all, but I've been, you know, kind of cordial with him over the years.
[02:23:51.000 --> 02:23:57.000]  But yeah, that's that's not that's not the way to get taken seriously.
[02:23:57.000 --> 02:24:03.000]  It's okay. It's okay to have cats. It's fine. No, no, everybody needs pussy in their life. It's fine.
[02:24:03.000 --> 02:24:13.000]  So, so, so Jared has five cats and it's fine. I'm not, I don't have, I don't have any cats, but but you know, everything's fine in Jared Holtz world.
[02:24:13.000 --> 02:24:18.000]  He's finally verified and he's got a cat. I'd name it Jared.
[02:24:18.000 --> 02:24:23.000]  How dare you do that to cats?
[02:24:23.000 --> 02:24:28.000]  But look, Jared's got the big story. I give him credit. He was actually ahead of his time on this one.
[02:24:28.000 --> 02:24:34.000]  White nationalists adopt clown as their next race is simple. I had no idea we were doing this.
[02:24:34.000 --> 02:24:38.000]  I mean, we've been doing this for years, but apparently it's new news.
[02:24:38.000 --> 02:24:44.000]  I was a NBC called me extremely far right.
[02:24:44.000 --> 02:24:50.000]  So I guess, I guess I didn't get that memo or like I'm not subscribed to the right newsletter.
[02:24:50.000 --> 02:24:53.000]  Not sure. I have no idea what that's what we were doing.
[02:24:53.000 --> 02:25:01.000]  No, but look at this. This is, this is the pop up notification when you land on right wing watch.com.
[02:25:01.000 --> 02:25:08.000]  This is the pop up notification. Stand against hate from white supremacist to the radical religious right.
[02:25:08.000 --> 02:25:16.000]  Right wing extremism is on the rise. Pledge to stand against hate. Sign up now at right wing watch.com.
[02:25:16.000 --> 02:25:20.000]  Just, just take my money, Jared. That was such a good statement.
[02:25:20.000 --> 02:25:26.000]  Meanwhile, I don't know what the deal is with these people. They are the ones that hate us.
[02:25:26.000 --> 02:25:31.000]  Like, I don't hate you, man. I came up every time I see Jared, I come up and I say, Hey, bud, how you doing?
[02:25:31.000 --> 02:25:37.000]  Like, we're the least hateful people, man. I'm having fun. Okay. I'm having fun right now memeing you.
[02:25:37.000 --> 02:25:47.000]  Brian Stelter DM'd me before, before the reliable sources thing and was asking me questions.
[02:25:47.000 --> 02:25:56.000]  I, I really thought about just sending him all of the videos I've done of him, like just in DMS, but I answered his questions.
[02:25:56.000 --> 02:26:06.000]  As much as I make fun of him, I'm still a nice guy. I'm not going to be mean to him.
[02:26:06.000 --> 02:26:11.000]  So can you stick around for another segment after this? Yeah, that's fine.
[02:26:11.000 --> 02:26:15.000]  All right, we're going to, we're going to have, we're going to do some new memeing. I've got an idea.
[02:26:15.000 --> 02:26:20.000]  We're going to meme, we're going to meme hardcore on the other side of this segment, but I'm good with that.
[02:26:20.000 --> 02:26:26.000]  You know, I just think it's hilarious that they don't understand that they're just digging themselves a bigger hole.
[02:26:26.000 --> 02:26:34.000]  Like, you can't un-meme a meme. When you try to un-meme a meme, you just give the meme more power.
[02:26:34.000 --> 02:26:40.000]  Right. You definitely can't respond to it in the way you would normally respond to it.
[02:26:40.000 --> 02:26:50.000]  Like Joe Biden and his response to the, to my video that Trump tweeted, it was not a solid response.
[02:26:50.000 --> 02:26:59.000]  And Brian Stelter retweeting and, and Chris Cuomo retweeting, not, not the right move.
[02:26:59.000 --> 02:27:08.000]  Hey, what do you think about this big news? Did you hear that Gillette Venus has just announced Amy Schumer as their new, as their new model?
[02:27:08.000 --> 02:27:15.000]  Have you seen this? So they don't want to sell women's razors either? Is that, is that what's going on?
[02:27:15.000 --> 02:27:20.000]  Well, I'm not exactly sure the marketing campaign, but they've decided to go with Amy Schumer.
[02:27:20.000 --> 02:27:25.000]  There she is there. There she is there posing as a beached whale.
[02:27:25.000 --> 02:27:31.000]  So I think that Gillette, I just wanted to give them some credit here because, you know, it used to be the best a man can get.
[02:27:31.000 --> 02:27:39.000]  Now it's men are the worst in the world. And then, but, but it's probably a good marketing move, I think, here for Gillette to go with Amy Schumer.
[02:27:39.000 --> 02:27:40.000]  Your thoughts?
[02:27:40.000 --> 02:27:44.000]  Well, I mean, if you're going to, if you're going to go social justice warrior, then you have to go all in.
[02:27:44.000 --> 02:27:48.000]  I mean, you can't go halfway. You can't just be sort of a social justice warrior.
[02:27:48.000 --> 02:27:51.000]  You have to like go scorched earth with it. So this makes sense.
[02:27:51.000 --> 02:27:58.000]  Man, you know, I'm at a point right now where I'm trying to decide, do I ratchet it back?
[02:27:58.000 --> 02:28:05.000]  Or do I go forward? Like, do, do, do I, do I not be so mean or do I push the ball forward and be even more mean?
[02:28:05.000 --> 02:28:07.000]  I think we know the answer to that.
[02:28:07.000 --> 02:28:16.000]  All right. Well, look, I'm, I'm just getting word into my ear. This is not actually Amy Schumer.
[02:28:16.000 --> 02:28:18.000]  Oh, my God, it isn't.
[02:28:18.000 --> 02:28:19.000]  No. Are you kidding me?
[02:28:19.000 --> 02:28:24.000]  No, but it, well, Amy Schumer was supposed to be the model for Gillette Venus.
[02:28:24.000 --> 02:28:26.000]  And then this woman showed up and ate her.
[02:28:26.000 --> 02:28:30.000]  Oh, my God. This is a, this is a national tragedy.
[02:28:30.000 --> 02:28:35.000]  All right. Get the typewriters ready.
[02:28:35.000 --> 02:28:43.000]  Owen Troyer, body shames, new Gillette Venus model on the beach. It's fine. I get it. Whatever.
[02:28:43.000 --> 02:28:45.000]  Chuck Schumer is going to come after you.
[02:28:45.000 --> 02:28:49.000]  No, Chuck. No, actually Chuck Schumer is going to dive into that and try to find Amy again.
[02:28:49.000 --> 02:29:18.000]  All right. We've got new memes coming on the other side. Don't go anywhere, folks. It's The Alex Jones Show.
[02:29:18.000 --> 02:29:24.000]  I was 17 when I became addicted to heroin and meth. I thought I could quit on my own, but I couldn't.
[02:29:24.000 --> 02:29:27.000]  It hit me when I was arrested.
[02:29:27.000 --> 02:29:36.000]  Get sober now. Your private insurance may cover costs and we'll get you here. It's simple. Just call Elite Rehab Placement right now.
[02:29:36.000 --> 02:29:55.000]  Please don't wait. Your life matters to us. Call right now before it's too late.
[02:29:55.000 --> 02:30:03.000]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or
[02:30:03.000 --> 02:30:11.000]  even take your dog for a walk. Believe me, I know I spend hours in front of a screen and then hours in front of bright lights every day.
[02:30:11.000 --> 02:30:16.000]  But thanks to SupermailVitality at InfowarsStore.com, I still have that energy.
[02:30:16.000 --> 02:30:22.000]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water,
[02:30:22.000 --> 02:30:29.000]  to fight back against the modern day lifestyle with the screen time and the extended hours to still have the stamina and endurance,
[02:30:29.000 --> 02:30:36.000]  energy and drive to get to the gym, get to the park and get exercise that you need for your health.
[02:30:36.000 --> 02:30:44.000]  So go to InfowarsStore.com and get SupermailVitality before it's gone. This is actually our last run of SupermailVitality.
[02:30:44.000 --> 02:30:49.000]  So I want you to experience SupermailVitality before it's too late.
[02:30:49.000 --> 02:30:56.000]  Unleash the Supermail in you. SupermailVitality.com.
[02:30:56.000 --> 02:31:01.000]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[02:31:01.000 --> 02:31:10.000]  With changes in diet, unnatural ingredients and stress, you may not be able to get all the necessary nutrients, amino acids, vitamins and minerals needed daily.
[02:31:10.000 --> 02:31:15.000]  That's why InfowarsLife created the powerful vitamin mineral fusion formula.
[02:31:15.000 --> 02:31:26.000]  The new platinum standard of advanced multivitamin formulation, vitamin mineral fusion uses a unique delivery system to maximize the effects and give your body the tools it needs to support your body.
[02:31:26.000 --> 02:31:35.000]  Using a proprietary process, we've managed to make this powerhouse formula into a delicious concentrated drink mix that's loaded with high quality ingredients.
[02:31:35.000 --> 02:31:44.000]  Perfect for a hot summer day or relaxing at home, vitamin mineral fusion is loaded with 34 different essential vitamins, minerals, amino acids and more.
[02:31:44.000 --> 02:31:51.000]  Start supporting your body's needs in a great tasting, natural and affordable drink mix with vitamin mineral fusion today.
[02:31:51.000 --> 02:31:56.000]  Available at InfowarsStore.com.
[02:31:56.000 --> 02:32:03.000]  There are thousands of ideologies out there, hundreds of different political systems and most of them are funded by the globalist.
[02:32:03.000 --> 02:32:07.000]  Infowars is truly the tip of the spear of the zeitgeist.
[02:32:07.000 --> 02:32:10.000]  That's why the globalists are obsessed with it, trying to shut it down.
[02:32:10.000 --> 02:32:18.000]  I didn't invent all this, I went and researched the Renaissance, Americana and what really works for humanity and I'm simply trying to bring it back.
[02:32:18.000 --> 02:32:22.000]  And lo and behold, it's super popular like it's always been.
[02:32:22.000 --> 02:32:30.000]  That's why the globalists are trying to shut it down so desperately because we have the light in the dark of the night that sends chills up my spine.
[02:32:30.000 --> 02:32:36.000]  So whatever you do, continue to support yourself and Infowars by buying the great products at InfowarsStore.com,
[02:32:36.000 --> 02:32:44.000]  by spreading the articles, by spreading the videos and by praying for this operation and for praying for this nation and the world for peace and discernment.
[02:32:44.000 --> 02:32:52.000]  For myself and the whole Infowars family, I want to thank all of you for what you've done because without you, Infowars is nothing.
[02:32:52.000 --> 02:33:07.000]  You are the Infowars and I salute you.
[02:33:22.000 --> 02:33:28.000]  And now, your host, Owen Troyer.
[02:33:28.000 --> 02:33:33.000]  And my guest is Carpe Dongtum, meme legend.
[02:33:33.000 --> 02:33:43.000]  We're still investigating whether or not he was featured in a South Park episode.
[02:33:43.000 --> 02:33:49.000]  The jury is still out on that, but we'll monitor that investigation.
[02:33:49.000 --> 02:33:58.000]  As it's ongoing, I've also got a viral clown video coming up in the next segment you're not going to want to believe, but there is that Carpe Dongtum.
[02:33:58.000 --> 02:34:08.000]  We cannot confirm her tonight, folks, but it's rumored that that character featured on South Park might be Carpe Dongtum.
[02:34:08.000 --> 02:34:14.000]  Well, I got to say, what we're about to do here is quite groundbreaking.
[02:34:14.000 --> 02:34:22.000]  And we are actually going to have the Brian Stelter interview of Carpe Dongtum here on the Alex Jones show.
[02:34:22.000 --> 02:34:26.000]  So that's the kind of groundbreaking stuff that we bring to you here at Infowars.
[02:34:26.000 --> 02:34:28.000]  So let's go ahead and I'm going to pitch it.
[02:34:28.000 --> 02:34:32.000]  Go ahead, bring Brian Stelter on in, folks.
[02:34:32.000 --> 02:34:35.000]  Thank you so much, Owen.
[02:34:35.000 --> 02:34:37.000]  Oh, thanks for having me, Brian.
[02:34:37.000 --> 02:34:39.000]  Well, that's fine.
[02:34:39.000 --> 02:34:42.000]  I'm glad that we're able to do this interview here on Infowars.
[02:34:42.000 --> 02:34:50.000]  My bosses at CNN said this type of content was too racist for our airwaves, but obviously Infowars totally supports this.
[02:34:50.000 --> 02:34:59.000]  And I am a little nervous right now because your meme power scares me, but I just have to come out and say it.
[02:34:59.000 --> 02:35:06.000]  I believe you're a racist and I believe that, yes, yes, I know the truth hurts.
[02:35:06.000 --> 02:35:19.000]  And I believe that your racist memes, your racist memes, no, you sir, you sir, you sir, yes, your racist memes are causing irreputable damage to this country.
[02:35:19.000 --> 02:35:23.000]  And it's just disrespectful to minorities.
[02:35:23.000 --> 02:35:30.000]  And so what do you say for yourself after committing these crimes against humanity?
[02:35:30.000 --> 02:35:33.000]  I'm just really sorry.
[02:35:33.000 --> 02:35:35.000]  I didn't mean to do it.
[02:35:35.000 --> 02:35:41.000]  I try to be a good person and I just can't do it sometimes and I'm really sorry.
[02:35:41.000 --> 02:35:50.000]  Well, you know, I'm glad that you would take this stance in front of your young child there because we don't want a future for our kids.
[02:35:50.000 --> 02:35:55.000]  Our kids to grow up with this meme culture that you've created.
[02:35:55.000 --> 02:35:57.000]  And let me ask you this.
[02:35:57.000 --> 02:36:04.000]  Have you heard from PETA from your latest meme for the abuse of animals now that you're engaged in?
[02:36:04.000 --> 02:36:09.000]  I haven't yet, but I see where you're going with it and you know what?
[02:36:09.000 --> 02:36:18.000]  I realize now that doing what I did to that poor bird.
[02:36:18.000 --> 02:36:20.000]  I mean, it was not okay.
[02:36:20.000 --> 02:36:24.000]  Do you think that bird wants something to do with Trump?
[02:36:24.000 --> 02:36:25.000]  I don't think so.
[02:36:25.000 --> 02:36:34.000]  I mean, I didn't ask and that was part of the problem is I didn't get consent from the bird before I put the head on it and I'm really sorry.
[02:36:34.000 --> 02:36:37.000]  Now, think about that dog that you've tortured now too.
[02:36:37.000 --> 02:36:38.000]  Now that dog.
[02:36:38.000 --> 02:36:39.000]  The dog.
[02:36:39.000 --> 02:36:40.000]  No, the dog's fine.
[02:36:40.000 --> 02:36:41.000]  The dog is now CNN.
[02:36:41.000 --> 02:36:43.000]  So that means he's obviously good.
[02:36:43.000 --> 02:36:48.000]  Well, you've been torturing us too, Carpe, don't you understand?
[02:36:48.000 --> 02:36:50.000]  We feel tortured by you.
[02:36:50.000 --> 02:36:58.000]  And I just feel that this dog now is going to have to live with this anguish and this pain that you've caused him.
[02:36:58.000 --> 02:37:04.000]  And quite frankly, I think PETA should file a complaint against you.
[02:37:04.000 --> 02:37:06.000]  What do you think?
[02:37:06.000 --> 02:37:07.000]  Did your child?
[02:37:07.000 --> 02:37:11.000]  Did your child just give me the finger?
[02:37:11.000 --> 02:37:13.000]  Oh my gosh.
[02:37:13.000 --> 02:37:18.000]  So now not only are you so now not only are you abusing yard birds?
[02:37:18.000 --> 02:37:22.000]  You're now making your child flip the bird.
[02:37:22.000 --> 02:37:23.000]  That is correct.
[02:37:23.000 --> 02:37:25.000]  I think that's where we're at, Brian.
[02:37:25.000 --> 02:37:26.000]  Well, this is unbelievable, folks.
[02:37:26.000 --> 02:37:27.000]  I've got breaking news.
[02:37:27.000 --> 02:37:29.000]  Brian Salty here from CNN.
[02:37:29.000 --> 02:37:32.000]  Not only does Carpe don't abuse animals.
[02:37:32.000 --> 02:37:34.000]  We will immediately get this to PETA.
[02:37:34.000 --> 02:37:41.000]  But now I need child protective services to come and figure this out because I'm pretty sure that live on camera.
[02:37:41.000 --> 02:37:45.000]  Carpe don't just made his kid flip me the bird.
[02:37:45.000 --> 02:37:51.000]  This is abhorrent behavior that we're witnessing right here live on air, folks.
[02:37:51.000 --> 02:37:54.000]  What do you think about this guy?
[02:37:54.000 --> 02:37:56.000]  What do you think about him?
[02:37:56.000 --> 02:37:58.000]  Did he just wave me off?
[02:37:58.000 --> 02:38:00.000]  Did he just wave me off?
[02:38:00.000 --> 02:38:03.000]  I don't think he likes you.
[02:38:03.000 --> 02:38:04.000]  Well, I'm not surprised.
[02:38:04.000 --> 02:38:08.000]  Being is how he's probably from Kansas like you.
[02:38:08.000 --> 02:38:12.000]  Well, I mean, he's better looking than you, too, though.
[02:38:12.000 --> 02:38:18.000]  I have heard that I have the type of face that only a mother could love.
[02:38:18.000 --> 02:38:20.000]  Only a potato could love.
[02:38:20.000 --> 02:38:21.000]  That's what I think.
[02:38:21.000 --> 02:38:29.000]  Well, I did get my DNA test and the potato is actually one of my closest relatives.
[02:38:29.000 --> 02:38:32.000]  It was Russet, right?
[02:38:32.000 --> 02:38:36.000]  Well, actually, my uncle is featured in Toy Story.
[02:38:36.000 --> 02:38:38.000]  Mr. Potato Head?
[02:38:38.000 --> 02:38:40.000]  Oh, yeah.
[02:38:40.000 --> 02:38:41.000]  He plays with one of those.
[02:38:41.000 --> 02:38:46.000]  You see, this is the type of meme we're talking about.
[02:38:46.000 --> 02:38:49.000]  This is the type of meme we're talking about right here.
[02:38:49.000 --> 02:38:52.000]  And now you're abusing potatoes.
[02:38:52.000 --> 02:38:56.000]  Is there any limit to your bigotry?
[02:38:56.000 --> 02:38:59.000]  There is literally no limit to my bigotry.
[02:38:59.000 --> 02:39:02.000]  It goes so deep.
[02:39:02.000 --> 02:39:05.000]  It has no bottom.
[02:39:05.000 --> 02:39:07.000]  You can't reach the bottom.
[02:39:07.000 --> 02:39:09.000]  It goes on forever.
[02:39:09.000 --> 02:39:11.000]  Wow.
[02:39:11.000 --> 02:39:13.000]  Well, there you have it, ladies and gentlemen.
[02:39:13.000 --> 02:39:16.000]  Brian Stelter here from Reliable Sources with CNN.
[02:39:16.000 --> 02:39:17.000]  We break the truth.
[02:39:17.000 --> 02:39:20.000]  We've discovered now the truth about Carpe Donkton.
[02:39:20.000 --> 02:39:22.000]  He abuses animals.
[02:39:22.000 --> 02:39:26.000]  He makes his kids flip CNN hosts, the bird.
[02:39:26.000 --> 02:39:29.000]  And he has no respect for even food.
[02:39:29.000 --> 02:39:31.000]  And he memes potatoes.
[02:39:31.000 --> 02:39:36.000]  So you'll only get this type of quality content on Reliable Sources with CNN.
[02:39:36.000 --> 02:39:40.000]  I think we now know the truth about the real Carpe Donkton.
[02:39:40.000 --> 02:39:46.000]  And if I can, I will dox him to the public so that you can go harass him and his child.
[02:39:46.000 --> 02:39:49.000]  Because that's what we do at CNN.
[02:39:49.000 --> 02:39:53.000]  You got more viewers than on Infowars than you did on CNN.
[02:39:53.000 --> 02:39:54.000]  Wow.
[02:39:54.000 --> 02:39:55.000]  How about that for Brian Stelter?
[02:39:55.000 --> 02:39:57.000]  Hey, give Brian Stelter a round of applause.
[02:39:57.000 --> 02:40:00.000]  That's the biggest interview Brian Stelter has done in his career.
[02:40:00.000 --> 02:40:01.000]  Pretty sure.
[02:40:01.000 --> 02:40:02.000]  Yeah.
[02:40:02.000 --> 02:40:05.000]  I think that was, that was the biggest interview.
[02:40:05.000 --> 02:40:08.000]  That was like, that was the mountaintop, I think.
[02:40:08.000 --> 02:40:09.000]  I think so.
[02:40:09.000 --> 02:40:14.000]  And I got to say, your young child is already outsmarting Brian Stelter.
[02:40:14.000 --> 02:40:16.000]  I mean, it doesn't take much.
[02:40:16.000 --> 02:40:19.000]  But hey, you got to give him credit where credit's due.
[02:40:19.000 --> 02:40:21.000]  That's true.
[02:40:21.000 --> 02:40:25.000]  You know, I was going to say that this was actually Brian.
[02:40:25.000 --> 02:40:29.000]  It was too mean.
[02:40:29.000 --> 02:40:31.000]  I couldn't do it to him.
[02:40:31.000 --> 02:40:32.000]  Yeah.
[02:40:32.000 --> 02:40:34.000]  You don't want to put that on your young child like that.
[02:40:34.000 --> 02:40:36.000]  Leave it to the potato head.
[02:40:36.000 --> 02:40:37.000]  Like that.
[02:40:37.000 --> 02:40:38.000]  Right there.
[02:40:38.000 --> 02:40:40.000]  Mr. Stelter potato head.
[02:40:40.000 --> 02:40:43.000]  But look at that cutie that you got right there on your lap.
[02:40:43.000 --> 02:40:44.000]  Boy, that's fun.
[02:40:44.000 --> 02:40:45.000]  All right.
[02:40:45.000 --> 02:40:46.000]  Yeah.
[02:40:46.000 --> 02:40:47.000]  You want to go play dad?
[02:40:47.000 --> 02:40:50.000]  You know who this is?
[02:40:50.000 --> 02:40:51.000]  This is Jones.
[02:40:51.000 --> 02:40:52.000]  No.
[02:40:52.000 --> 02:40:57.000]  It's not, it's not actually related to Alex Jones, but that's what his name is.
[02:40:57.000 --> 02:40:58.000]  That's Jones right there?
[02:40:58.000 --> 02:40:59.000]  Jones.
[02:40:59.000 --> 02:41:02.000]  He's pretty relaxed for a Jones.
[02:41:02.000 --> 02:41:03.000]  Yeah.
[02:41:03.000 --> 02:41:09.000]  He has not been taking the super beta male or super, super whatever.
[02:41:09.000 --> 02:41:11.000]  He's not taking the super male vitality yet?
[02:41:11.000 --> 02:41:12.000]  Yeah.
[02:41:12.000 --> 02:41:13.000]  Super male vitality.
[02:41:13.000 --> 02:41:17.000]  It looks like he's, see, look, he's saying, daddy, give me the super male.
[02:41:17.000 --> 02:41:19.000]  I need my brain force.
[02:41:19.000 --> 02:41:24.000]  So little Jones joins us on Carpe Donkton's lap.
[02:41:24.000 --> 02:41:27.000]  Well, hey, we're going to let you go play dad.
[02:41:27.000 --> 02:41:29.000]  We've had a lot of fun with you.
[02:41:29.000 --> 02:41:35.000]  And I just, I'm looking forward to the next meme, whatever it is that you're working on,
[02:41:35.000 --> 02:41:38.000]  and we'll be sure to promote it.
[02:41:38.000 --> 02:41:45.000]  You can follow me on Twitter and you can follow me and all my friends on the Donald on Reddit.
[02:41:45.000 --> 02:41:48.000]  And thank you for having me on again.
[02:41:48.000 --> 02:41:49.000]  We need to stop doing this.
[02:41:49.000 --> 02:41:51.000]  Otherwise people are going to start talking.
[02:41:51.000 --> 02:41:55.000]  You mean quit having our meetings out in broad daylight?
[02:41:55.000 --> 02:41:56.000]  Right.
[02:41:56.000 --> 02:41:57.000]  Keep it behind the scenes.
[02:41:57.000 --> 02:42:01.000]  We need to go to that secret club that we're all a part of that we don't know about.
[02:42:01.000 --> 02:42:02.000]  Yeah.
[02:42:02.000 --> 02:42:03.000]  Yeah.
[02:42:03.000 --> 02:42:04.000]  But it's run by the clowns.
