[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[2:30:34.520 --> 2:30:38.520]  stacks of bottles, and complicated routine,
[2:30:38.520 --> 2:30:42.520]  featuring eight different formulas for a total take on your health and wellness.
[2:30:42.520 --> 2:30:44.520]  You can find what you like
[2:30:44.520 --> 2:30:47.520]  and get even more powerful versions in the store.
[2:30:47.520 --> 2:30:50.520]  Head to infowarsstore.com
[2:30:50.520 --> 2:30:55.520]  and check out Eight Pack PowerStack today and jumpstart your supplement routine.
[2:30:55.520 --> 2:31:00.520]  Mike in New Jersey. You're on the air. Thanks for calling, Mike.
[2:31:00.520 --> 2:31:03.520]  You are the man, Alex. I'm so glad to be talking to you.
[2:31:03.520 --> 2:31:05.520]  I'm so excited. I'm such a big fan.
[2:31:05.520 --> 2:31:07.520]  Ever since I've been listening, I've been buying your products.
[2:31:07.520 --> 2:31:10.520]  I got to do a shout-out for the bone broth.
[2:31:10.520 --> 2:31:14.520]  The bone broth. The bone broth. The bone broth.
[2:31:14.520 --> 2:31:18.520]  Tastes like, tastes like, um, great milkshake.
[2:31:18.520 --> 2:31:20.520]  You know, if you just add it to milk.
[2:31:20.520 --> 2:31:22.520]  It tastes like oval-team. It tastes like oval-team.
[2:31:22.520 --> 2:31:25.520]  It tastes like oval-team. Like, good.
[2:31:25.520 --> 2:31:27.520]  I feel great since I've been taking it.
[2:31:27.520 --> 2:31:31.520]  My daughter uses the bubblegum fluoride-free toothpaste.
[2:31:31.520 --> 2:31:35.520]  Um, I've used the, uh, SuperMail Vitality, a host of other products,
[2:31:35.520 --> 2:31:37.520]  so thank you so much for that as well.
[2:31:37.520 --> 2:31:40.520]  Brother, you're thanking me for buying the products and keeping us on air.
[2:31:40.520 --> 2:31:43.520]  I'm thanking you, but yes, this is the ultimate bone broth formula,
[2:31:43.520 --> 2:31:46.520]  with the turmeric, the chocolate mushroom, the true bone broth.
[2:31:46.520 --> 2:31:49.520]  It, it, it is next level. It really is good, so thank you.
[2:31:49.520 --> 2:31:52.520]  I feel great since I've been taking it. Thank you.
[2:31:56.520 --> 2:31:59.520]  Okay, it's true. I stayed up late last night,
[2:31:59.520 --> 2:32:01.520]  so I had half the turbo force this morning.
[2:32:01.520 --> 2:32:08.520]  The vitamins, the minerals, the amino acids.
[2:32:08.520 --> 2:32:10.520]  The vitamins, the minerals, the amino acids.
[2:32:10.520 --> 2:32:13.520]  The vitamins, the minerals, the amino acids.
[2:32:13.520 --> 2:32:15.520]  The vitamins, the minerals, the amino acid.
[2:32:15.520 --> 2:32:18.520]  The vitamins, the minerals, the amino acid.
[2:32:18.520 --> 2:32:20.520]  The vitamins, the minerals, the amino acids.
[2:32:20.520 --> 2:32:23.520]  The vitamins, the minerals, the amino acids.
[2:32:23.520 --> 2:32:26.320]  Let's crush five different types of caffeine
[2:32:26.320 --> 2:32:28.280]  That's turbo-force, plant derived
[2:32:28.280 --> 2:32:32.520]  Five hundred milligrams, low bar, D, fairy, bad
[2:32:32.520 --> 2:32:34.520]  I'm a low bar, plant derived
[2:32:34.520 --> 2:32:39.020]  Five hundred milligrams, low bar, D, fairy, bad
[2:32:39.020 --> 2:32:41.020]  That's turbo-force, I tell you what
[2:32:41.020 --> 2:32:43.020]  I'm gonna lie, I need my brain sure
[2:32:43.020 --> 2:32:46.520]  And I know, I know, I know, I know, I know, I know
[2:32:46.520 --> 2:32:49.520]  We work out, next level, level, force, level, force
[2:32:49.520 --> 2:32:53.520]  We work out, next level, level, it's turbo-force
[2:32:53.520 --> 2:32:55.520]  And get the fish oil
[2:32:58.520 --> 2:33:02.520]  You're listening to the Alex Jones show
[2:33:08.520 --> 2:33:12.520]  We now take you live to the Central Texas Commence
[2:33:12.520 --> 2:33:14.520]  And the heart of the Resistance
[2:33:14.520 --> 2:33:18.520]  And now, your host, Owen Troyer
[2:33:18.520 --> 2:33:20.520]  There's so much going on
[2:33:20.520 --> 2:33:23.520]  But the hot topic is the Mueller statement today
[2:33:23.520 --> 2:33:26.520]  We've been taking your calls on it, we will continue to do so
[2:33:26.520 --> 2:33:29.520]  Folks, don't forget, InfowarsStore.com has massive
[2:33:29.520 --> 2:33:32.520]  Memorial Day specials happening right now
[2:33:32.520 --> 2:33:35.520]  Deep discounts up to 60% off some Infowars live supplements
[2:33:35.520 --> 2:33:38.520]  Like Extend-A-Wise, 50% off top-selling supplements
[2:33:38.520 --> 2:33:41.520]  Like Bodies and Supermail Vitality
[2:33:41.520 --> 2:33:43.520]  And Vitamin Mineral Fusion
[2:33:43.520 --> 2:33:45.520]  It's all at InfowarsStore.com
[2:33:45.520 --> 2:33:47.520]  The brand new eight-pack power stack
[2:33:47.520 --> 2:33:50.520]  If you're curious about supplements or starting it
[2:33:50.520 --> 2:33:52.520]  That is the best way to do it
[2:33:52.520 --> 2:33:56.520]  We have pre-packaged morning and evening time
[2:33:56.520 --> 2:33:59.520]  Supplement routine packs ready to go
[2:33:59.520 --> 2:34:03.520]  Other competitors would sell for at least $200
[2:34:03.520 --> 2:34:06.520]  Supplement package like this right now
[2:34:06.520 --> 2:34:10.520]  At InfowarsStore.com, it's 60 bucks
[2:34:10.520 --> 2:34:13.520]  You cannot beat that deal
[2:34:13.520 --> 2:34:15.520]  And again, your support at InfowarsStore.com
[2:34:15.520 --> 2:34:17.520]  Makes everything we do here possible
[2:34:17.520 --> 2:34:19.520]  We want to continue to expand
[2:34:19.520 --> 2:34:21.520]  They're trying to make that impossible by censoring us
[2:34:21.520 --> 2:34:24.520]  Off all social media so we can't reach new audiences
[2:34:24.520 --> 2:34:27.520]  So we need you to tell friends and family about the broadcast
[2:34:27.520 --> 2:34:30.520]  And to shop at InfowarsStore.com
[2:34:30.520 --> 2:34:32.520]  But we make it easy on you
[2:34:32.520 --> 2:34:34.520]  We have stuff that you need
[2:34:34.520 --> 2:34:39.520]  Toothpaste, shampoo, body wash, bug lotion, bug spray
[2:34:39.520 --> 2:34:41.520]  Water filters, air filters
[2:34:41.520 --> 2:34:44.520]  If you're not filtering the water at your house, you're nuts
[2:34:44.520 --> 2:34:46.520]  In fact, I think it was Bernie Sanders
[2:34:46.520 --> 2:34:49.520]  Just put out a story about how water in South Carolina
[2:34:49.520 --> 2:34:51.520]  Is totally polluted
[2:34:51.520 --> 2:34:53.520]  Yeah, no kidding
[2:34:53.520 --> 2:34:55.520]  That's why we sell water filters
[2:34:55.520 --> 2:34:57.520]  So you don't have to drink the polluted water
[2:34:57.520 --> 2:35:00.520]  So if you're not filtering your water, you're crazy
[2:35:00.520 --> 2:35:02.520]  Go to InfowarsStore.com, take advantage
[2:35:02.520 --> 2:35:04.520]  We have all kinds of different water filters for you
[2:35:04.520 --> 2:35:06.520]  In fact, I believe the
[2:35:06.520 --> 2:35:09.520]  Pro pure water system is on sale right now
[2:35:09.520 --> 2:35:12.520]  So one of our top selling water filtration systems
[2:35:12.520 --> 2:35:15.520]  Is on sale, but we've got all kinds of different
[2:35:15.520 --> 2:35:18.520]  Water filters available for you at InfowarsStore.com
[2:35:18.520 --> 2:35:21.520]  Again, take advantage of the Memorial Day sales
[2:35:21.520 --> 2:35:24.520]  The final hours, final hours
[2:35:24.520 --> 2:35:27.520]  Of our Memorial Day sales right now
[2:35:27.520 --> 2:35:30.520]  At InfowarsStore.com
[2:35:30.520 --> 2:35:33.520]  Okay, let's continue on with the phone calls
[2:35:33.520 --> 2:35:36.520]  Mike in Texas, go ahead, Mike
[2:35:36.520 --> 2:35:41.520]  Greetings from a Creep Corps Parkway Central alum
[2:35:41.520 --> 2:35:43.520]  Hello
[2:35:43.520 --> 2:35:46.520]  There are several reasons why
[2:35:46.520 --> 2:35:49.520]  Jeremy in California is wrong
[2:35:49.520 --> 2:35:52.520]  Number one, the
[2:35:52.520 --> 2:35:55.520]  Justice Department relied on a regulation
[2:35:55.520 --> 2:35:57.520]  To launch their investigation
[2:35:57.520 --> 2:35:59.520]  But they never had a predicate crime
[2:35:59.520 --> 2:36:02.520]  Instead, they launched it as a counter-intel investigation
[2:36:02.520 --> 2:36:04.520]  To use foreign assets
[2:36:04.520 --> 2:36:07.520]  Because they couldn't surveil a U.S. citizen
[2:36:07.520 --> 2:36:10.520]  You know, CIA isn't allowed to do that
[2:36:10.520 --> 2:36:13.520]  As far as I know, the FBI isn't allowed to do it either
[2:36:13.520 --> 2:36:17.520]  Number two, Trump would have to have a
[2:36:17.520 --> 2:36:20.520]  So-called mens rea, a state of mind
[2:36:20.520 --> 2:36:22.520]  That where he knew he was guilty
[2:36:22.520 --> 2:36:26.520]  And was therefore trying to defeat the investigation
[2:36:26.520 --> 2:36:28.520]  Clearly no one in the world knew
[2:36:28.520 --> 2:36:31.520]  That he was innocent more than Donald Trump
[2:36:31.520 --> 2:36:34.520]  So for a couple reasons, there's no way
[2:36:34.520 --> 2:36:38.520]  They're gonna try to charge him with obstruction
[2:36:38.520 --> 2:36:41.520]  That's just absurd
[2:36:41.520 --> 2:36:47.520]  Right, and the real obstruction was done by them
[2:36:47.520 --> 2:36:49.520]  They're the ones that don't want the
[2:36:49.520 --> 2:36:51.520]  Declassification of all these files
[2:36:51.520 --> 2:36:53.520]  And the FISA warrants
[2:36:53.520 --> 2:36:55.520]  While they call for total declassification
[2:36:55.520 --> 2:36:57.520]  Of whatever they want
[2:36:57.520 --> 2:36:59.520]  Yeah, and by the way, the Deputy Assistant Director
[2:36:59.520 --> 2:37:01.520]  Is not McCabe
[2:37:01.520 --> 2:37:04.520]  I don't know if he reported to McCabe
[2:37:04.520 --> 2:37:07.520]  But that's another position altogether
[2:37:07.520 --> 2:37:09.520]  Yeah, I think it was either Dan Coates
[2:37:09.520 --> 2:37:11.520]  Or someone else, I can't remember
[2:37:11.520 --> 2:37:14.520]  But it was his department
[2:37:14.520 --> 2:37:16.520]  Yeah, but McCabe's going down
[2:37:16.520 --> 2:37:19.520]  On perjury charges if you get nothing else
[2:37:19.520 --> 2:37:22.520]  I mean, Trump has all these guys
[2:37:22.520 --> 2:37:23.520]  Five ways to Sunday
[2:37:23.520 --> 2:37:25.520]  It just does William Barr want to prosecute
[2:37:25.520 --> 2:37:27.520]  It's really what it comes down to
[2:37:27.520 --> 2:37:29.520]  All right, thanks, Owen
[2:37:29.520 --> 2:37:30.520]  All right, hey, yeah
[2:37:30.520 --> 2:37:32.520]  There was a little local color from Mike there
[2:37:32.520 --> 2:37:34.520]  Being St. Louis native like myself
[2:37:34.520 --> 2:37:38.520]  Let's go now to...
[2:37:38.520 --> 2:37:41.520]  I even forget who I wanted to go to next
[2:37:41.520 --> 2:37:43.520]  Let's see here
[2:37:43.520 --> 2:37:45.520]  Let's go to Gene in Oregon
[2:37:45.520 --> 2:37:47.520]  Go ahead, Gene
[2:37:47.520 --> 2:37:49.520]  Owen, how are you doing, man?
[2:37:49.520 --> 2:37:50.520]  Good, thanks for calling
[2:37:50.520 --> 2:37:52.520]  That last caller sort of hit what I was going to tell you
[2:37:52.520 --> 2:37:54.520]  You know that IG report that just came out
[2:37:54.520 --> 2:37:56.520]  I didn't really want to talk about this
[2:37:56.520 --> 2:37:58.520]  But you brought it up because you were upset with it
[2:37:58.520 --> 2:38:01.520]  But, you know, the IG is just like Mueller
[2:38:01.520 --> 2:38:04.520]  He doesn't prosecute anything
[2:38:04.520 --> 2:38:06.520]  He has to give it to Barr
[2:38:06.520 --> 2:38:08.520]  Barr makes the decision
[2:38:08.520 --> 2:38:10.520]  That report that you just read was the IG report
[2:38:10.520 --> 2:38:12.520]  He's deciding not to prosecute
[2:38:12.520 --> 2:38:14.520]  Well, it's not his decision
[2:38:14.520 --> 2:38:16.520]  It's Barr's
[2:38:18.520 --> 2:38:20.520]  Yes, but it's worded
[2:38:20.520 --> 2:38:22.520]  It's worded like, yeah, we're just going to pass
[2:38:22.520 --> 2:38:24.520]  On further charges here
[2:38:24.520 --> 2:38:26.520]  But that's not his call
[2:38:26.520 --> 2:38:28.520]  That's all I wanted to tell you about that
[2:38:28.520 --> 2:38:30.520]  Because I know you were really
[2:38:30.520 --> 2:38:32.520]  Ticked off about that one
[2:38:32.520 --> 2:38:34.520]  But with Mueller
[2:38:34.520 --> 2:38:36.520]  Mueller has nothing to do but to double down
[2:38:36.520 --> 2:38:38.520]  You know, he's a liar
[2:38:38.520 --> 2:38:40.520]  Everything he said was a lie
[2:38:40.520 --> 2:38:42.520]  In his speech
[2:38:42.520 --> 2:38:44.520]  You know, it was totally debunked
[2:38:44.520 --> 2:38:46.520]  And he has to double down on it
[2:38:46.520 --> 2:38:48.520]  Because of what?
[2:38:48.520 --> 2:38:50.520]  President Trump declassified
[2:38:50.520 --> 2:38:52.520]  All the documents
[2:38:52.520 --> 2:38:54.520]  And like you guys have talked on the show
[2:38:54.520 --> 2:38:56.520]  You know, why did he
[2:38:56.520 --> 2:38:58.520]  Include the secretaries
[2:38:58.520 --> 2:39:00.520]  The secretary of defense
[2:39:00.520 --> 2:39:02.520]  Why did he include the secretary
[2:39:02.520 --> 2:39:04.520]  Of commerce?
[2:39:04.520 --> 2:39:06.520]  Because they're releasing the documents
[2:39:06.520 --> 2:39:08.520]  On Uranium 1
[2:39:08.520 --> 2:39:10.520]  And where does Mueller fit in?
[2:39:10.520 --> 2:39:12.520]  Uranium 1
[2:39:12.520 --> 2:39:14.520]  Yeah, I forgot about that too
[2:39:14.520 --> 2:39:16.520]  With Mueller's ties to Uranium 1
[2:39:16.520 --> 2:39:18.520]  And the Epstein files
[2:39:18.520 --> 2:39:20.520]  He has to double down, dude
[2:39:20.520 --> 2:39:22.520]  That's going down
[2:39:22.520 --> 2:39:24.520]  That's why he's not going to testify
[2:39:24.520 --> 2:39:26.520]  Because they don't want him to testify
[2:39:26.520 --> 2:39:28.520]  That, oh yeah, I knew the whole thing
[2:39:28.520 --> 2:39:30.520]  Was a joke the day I took the office
[2:39:30.520 --> 2:39:32.520]  Of an inspector
[2:39:32.520 --> 2:39:34.520]  You know, an inspector
[2:39:34.520 --> 2:39:36.520]  Whatever he was
[2:39:36.520 --> 2:39:38.520]  Yeah, Mueller's corrupt is the day is long
[2:39:38.520 --> 2:39:40.520]  Around 9-11
[2:39:40.520 --> 2:39:42.520]  Uranium 1, Epstein files
[2:39:42.520 --> 2:39:44.520]  And now the Russian collusion
[2:39:44.520 --> 2:39:46.520]  And that's why he came up and did that
[2:39:46.520 --> 2:39:48.520]  Because he just told everybody
[2:39:48.520 --> 2:39:50.520]  In Congress you can do whatever you want
[2:39:50.520 --> 2:39:52.520]  But I'm not testifying
[2:39:52.520 --> 2:39:54.520]  Because he's in deep water
[2:39:54.520 --> 2:39:56.520]  Well, that's going to be really interesting
[2:39:56.520 --> 2:39:58.520]  To see what happens with that
[2:39:58.520 --> 2:40:00.520]  Because the Democrat constituencies
[2:40:00.520 --> 2:40:02.520]  Want him to testify
[2:40:02.520 --> 2:40:04.520]  We want the Republicans in the
[2:40:04.520 --> 2:40:06.520]  Intel committees to ask him questions
[2:40:06.520 --> 2:40:08.520]  During testimony
[2:40:08.520 --> 2:40:10.520]  It's just wild, man
[2:40:10.520 --> 2:40:12.520]  Just unbelievable
[2:40:12.520 --> 2:40:14.520]  Yeah, I forgot, he was part of the anthrax
[2:40:14.520 --> 2:40:16.520]  He was part of the Enron
[2:40:16.520 --> 2:40:18.520]  Let's go to Jefferson in Virginia
[2:40:18.520 --> 2:40:20.520]  Go ahead, Jefferson
[2:40:20.520 --> 2:40:22.520]  Hey, Ellen, how's it going?
[2:40:22.520 --> 2:40:24.520]  Good
[2:40:24.520 --> 2:40:26.520]  I wanted to say much
[2:40:26.520 --> 2:40:28.520]  That they were saying earlier that
[2:40:28.520 --> 2:40:30.520]  A.G. Barr is the guy who makes the decision
[2:40:30.520 --> 2:40:32.520]  On prosecuting and that's a good thing
[2:40:32.520 --> 2:40:34.520]  I think he's still on our side
[2:40:34.520 --> 2:40:36.520]  When it comes to
[2:40:36.520 --> 2:40:38.520]  This Mueller
[2:40:38.520 --> 2:40:40.520]  Announcement today, he admitted essentially
[2:40:40.520 --> 2:40:42.520]  That he used fake manufactured evidence
[2:40:42.520 --> 2:40:44.520]  To get the indictment against the Russian
[2:40:44.520 --> 2:40:46.520]  Military guys for supposedly
[2:40:46.520 --> 2:40:48.520]  Hacking the DNC
[2:40:48.520 --> 2:40:50.520]  That had to be manufactured fake evidence
[2:40:50.520 --> 2:40:52.520]  That he used in that grand jury
[2:40:52.520 --> 2:40:54.520]  So he guilty of a crime right there
[2:40:54.520 --> 2:40:56.520]  Hold on, let's actually bear down on that
[2:40:56.520 --> 2:40:58.520]  For a second, I forgot about this
[2:40:58.520 --> 2:41:00.520]  The DNC never even turned their servers over
[2:41:00.520 --> 2:41:02.520]  So not only did he never question
[2:41:02.520 --> 2:41:04.520]  Assange, when did they
[2:41:04.520 --> 2:41:06.520]  Ever investigate the actual servers?
[2:41:06.520 --> 2:41:08.520]  Correct
[2:41:08.520 --> 2:41:10.520]  And I'm not sure how
[2:41:10.520 --> 2:41:12.520]  William Binney got the metadata
[2:41:12.520 --> 2:41:14.520]  That it couldn't be downloaded that fast
[2:41:14.520 --> 2:41:16.520]  So
[2:41:16.520 --> 2:41:18.520]  It has to be fake evidence that he used
[2:41:18.520 --> 2:41:20.520]  In the grand jury to get around that problem
[2:41:20.520 --> 2:41:22.520]  And he never brought up the download times
[2:41:22.520 --> 2:41:24.520]  So that's where we can get him
[2:41:24.520 --> 2:41:26.520]  He can actually be prosecuted
[2:41:26.520 --> 2:41:28.520]  I think for using fake evidence
[2:41:28.520 --> 2:41:30.520]  We just had to push that or declassify that
[2:41:30.520 --> 2:41:32.520]  That whole, it's called marble framework
[2:41:32.520 --> 2:41:34.520]  The CIA and the NSA can create
[2:41:34.520 --> 2:41:36.520]  False
[2:41:36.520 --> 2:41:38.520]  Metadata and use it in court
[2:41:38.520 --> 2:41:40.520]  It's parallel construction
[2:41:40.520 --> 2:41:42.520]  No, this is actually, this is interesting
[2:41:42.520 --> 2:41:44.520]  Because
[2:41:44.520 --> 2:41:46.520]  The reason why he's able to get away with this
[2:41:46.520 --> 2:41:48.520]  Is because the media will never hold his feet to the fire
[2:41:48.520 --> 2:41:50.520]  And the average
[2:41:50.520 --> 2:41:52.520]  Leftist Trumpator that wants to see him impeach
[2:41:52.520 --> 2:41:54.520]  Doesn't even understand
[2:41:54.520 --> 2:41:56.520]  What he's ignoring here
[2:41:56.520 --> 2:41:58.520]  And that's the fact that all of these claims
[2:41:58.520 --> 2:42:00.520]  About Russian hacking
[2:42:00.520 --> 2:42:02.520]  Or meddling and all of this stuff
[2:42:02.520 --> 2:42:04.520]  There is zero basis to this day
[2:42:04.520 --> 2:42:06.520]  They have literally presented
[2:42:06.520 --> 2:42:08.520]  Zero evidence of that
[2:42:08.520 --> 2:42:10.520]  Mainly because the evidence is classified
[2:42:10.520 --> 2:42:12.520]  And it's all made up, it's all fake evidence
[2:42:12.520 --> 2:42:14.520]  And we just had to press that point
[2:42:14.520 --> 2:42:16.520]  I got a funny thing for you
[2:42:16.520 --> 2:42:18.520]  We have a new Indian name for Nancy Pelosi
[2:42:18.520 --> 2:42:20.520]  It's called
[2:42:20.520 --> 2:42:22.520]  Three things holding up two fingers
[2:42:22.520 --> 2:42:24.520]  He should
[2:42:24.520 --> 2:42:26.520]  The president should always refer to her
[2:42:26.520 --> 2:42:28.520]  As three things holding up two fingers
[2:42:28.520 --> 2:42:30.520]  And if you're not sure what Jefferson is referencing
[2:42:30.520 --> 2:42:32.520]  Thanks for the call Jefferson
[2:42:32.520 --> 2:42:34.520]  The other day, Nancy Pelosi
[2:42:34.520 --> 2:42:36.520]  If she wasn't drunk, we feel really bad for her
[2:42:36.520 --> 2:42:38.520]  Held up two fingers
[2:42:38.520 --> 2:42:40.520]  When she was talking about three things
[2:42:40.520 --> 2:42:42.520]  Yeah
[2:42:42.520 --> 2:42:44.520]  You know, Nadler is passing out
[2:42:44.520 --> 2:42:46.520]  In the middle of an event
[2:42:46.520 --> 2:42:48.520]  Pelosi can't even get through a press conference
[2:42:48.520 --> 2:42:50.520]  Without sounding like a bumbling idiot
[2:42:50.520 --> 2:42:52.520]  This is the state of the Democrat Party
[2:42:54.520 --> 2:42:56.520]  Everybody knows that supplements
[2:42:56.520 --> 2:42:58.520]  Are amazing
[2:42:58.520 --> 2:43:00.520]  That what God gave us for Mother Nature is incredible
[2:43:00.520 --> 2:43:02.520]  That's why supplements are the biggest growing
[2:43:02.520 --> 2:43:04.520]  Industry in the world
[2:43:04.520 --> 2:43:06.520]  So upset
[2:43:06.520 --> 2:43:08.520]  The problem is people forget
[2:43:08.520 --> 2:43:10.520]  To take them
[2:43:10.520 --> 2:43:12.520]  And that's why the whole industry has moved
[2:43:12.520 --> 2:43:14.520]  Towards packets that you take in the morning
[2:43:14.520 --> 2:43:16.520]  And you take at night
[2:43:16.520 --> 2:43:18.520]  So we looked at that, we made the very best
[2:43:18.520 --> 2:43:20.520]  AM and PM packets out there
[2:43:20.520 --> 2:43:22.520]  With an incredible spectrum of 13 different capsules
[2:43:22.520 --> 2:43:24.520]  That you take in two servings a day
[2:43:24.520 --> 2:43:26.520]  That are game changing
[2:43:26.520 --> 2:43:28.520]  AM and PM
[2:43:28.520 --> 2:43:30.520]  Total health and performance
[2:43:30.520 --> 2:43:32.520]  8 pack power stack
[2:43:32.520 --> 2:43:34.520]  M4WarsLife.com
[2:43:34.520 --> 2:43:36.520]  Folks, check it out, it's 50% off
[2:43:36.520 --> 2:43:38.520]  For a limited time out of the gates
[2:43:38.520 --> 2:43:40.520]  50% off on the 8 pack power stack
[2:43:40.520 --> 2:43:42.520]  50% off
[2:43:42.520 --> 2:43:44.520]  On our newest product
[2:43:44.520 --> 2:43:46.520]  At m4warslife.com
[2:43:46.520 --> 2:43:48.520]  The 8 pack power stack
[2:43:48.520 --> 2:43:50.520]  50% off
[2:43:50.520 --> 2:43:52.520]  We looked at the best selling products out there
[2:43:52.520 --> 2:43:54.520]  And we made it even better
[2:43:54.520 --> 2:44:02.520]  Patreons are on the go, hardworking Americans need high quality energy when they're on the run
[2:44:02.520 --> 2:44:06.520]  And ladies and gentlemen, we have spent years working with top developers
[2:44:06.520 --> 2:44:08.520]  To come out with the highest quality protein bar
[2:44:08.520 --> 2:44:10.520]  In vanilla coconut and chocolate peanut butter
[2:44:10.520 --> 2:44:12.520]  At m4warslife.com
[2:44:12.520 --> 2:44:14.520]  This is a high end bar sold for up to $6, $7
[2:44:14.520 --> 2:44:16.520]  At Whole Foods
[2:44:16.520 --> 2:44:18.520]  Normally we sell it for $3 a piece
[2:44:18.520 --> 2:44:20.520]  When you get it in the box
[2:44:20.520 --> 2:44:22.520]  But with the discount we're running right now
[2:44:22.520 --> 2:44:24.520]  $2.40 a bar
[2:44:24.520 --> 2:44:26.520]  No one can top that and it funds liberty
[2:44:26.520 --> 2:44:28.520]  And the fight against the globalists
[2:44:28.520 --> 2:44:30.520]  With 15 grams of protein and so much more
[2:44:30.520 --> 2:44:32.520]  They're amazing, secure your box of high quality
[2:44:32.520 --> 2:44:34.520]  M4WarsLife protein bars today
[2:44:34.520 --> 2:44:36.520]  And you will be impressed and you will reorder them
[2:44:36.520 --> 2:44:38.520]  And you will help fund the operation
[2:44:38.520 --> 2:44:40.520]  To break the globalists back
[2:44:40.520 --> 2:44:42.520]  It's up to you, it's easy
[2:44:42.520 --> 2:44:44.520]  By high quality protein bars from us at center of the globalists
[2:44:44.520 --> 2:44:46.520]  It will fund the revolution to take it to the next level
[2:44:46.520 --> 2:44:48.520]  Please secure these incredibly tasty
[2:44:48.520 --> 2:44:50.520]  High end protein bars
[2:44:50.520 --> 2:44:52.520]  At m4warslife.com today
[2:44:52.520 --> 2:45:21.520]  M4WarsLife.com
[2:45:22.520 --> 2:45:24.520]  You're our only hope brother
[2:45:24.520 --> 2:45:26.520]  I'm telling you, you're more important than I am
[2:45:26.520 --> 2:45:28.520]  It's people like you on the ground
[2:45:28.520 --> 2:45:56.520]  As you know, that's boots on the ground
[2:45:56.520 --> 2:45:58.520]  Take me more than an hour
[2:45:58.520 --> 2:46:00.520]  Just to lay out all the admitted
[2:46:00.520 --> 2:46:02.520]  Benefits
[2:46:02.520 --> 2:46:04.520]  And known positive effects
[2:46:04.520 --> 2:46:06.520]  Of just one of the ingredients
[2:46:06.520 --> 2:46:08.520]  In our ultimate bone broth formula
[2:46:08.520 --> 2:46:10.520]  Everybody knows about bone broth itself
[2:46:10.520 --> 2:46:12.520]  And all of the amazing things
[2:46:12.520 --> 2:46:14.520]  That it's associated with
[2:46:14.520 --> 2:46:16.520]  And it's been the big craze for at least a decade
[2:46:16.520 --> 2:46:18.520]  Well thousands of years ago it's what
[2:46:18.520 --> 2:46:20.520]  Everybody told people they should drink in a soup
[2:46:20.520 --> 2:46:22.520]  They were sick
[2:46:22.520 --> 2:46:24.520]  But then you add not to the fact that this is the strongest
[2:46:24.520 --> 2:46:26.520]  Highest quality bone broth out there
[2:46:26.520 --> 2:46:28.520]  Literally
[2:46:28.520 --> 2:46:30.520]  Then you have the chaga mushroom
[2:46:30.520 --> 2:46:32.520]  Then you have the turmeric
[2:46:32.520 --> 2:46:34.520]  Then you have the bee pollen
[2:46:34.520 --> 2:46:36.520]  Then you have the other key ingredients
[2:46:36.520 --> 2:46:38.520]  That are all known to just make people
[2:46:38.520 --> 2:46:40.520]  Incredibly strong and healthy
[2:46:40.520 --> 2:46:42.520]  Our ultimate bone broth formula is amazing
[2:46:42.520 --> 2:46:44.520]  It's 50% off right now
[2:46:44.520 --> 2:46:46.520]  In m4warslife.com
[2:46:46.520 --> 2:46:48.520]  Because I want you to try and see how great it is
[2:46:48.520 --> 2:46:50.520]  And of course getting the bone broth
[2:46:50.520 --> 2:46:52.520]  Isn't just great for you and your family
[2:46:52.520 --> 2:46:54.520]  And it's taken on the globalist
[2:46:54.520 --> 2:47:23.520]  All of our freedoms
[2:47:24.520 --> 2:47:26.520]  Will continue to exist
[2:47:26.520 --> 2:47:28.520]  And even expand
[2:47:28.520 --> 2:47:30.520]  Final day of the memorial day
[2:47:30.520 --> 2:47:32.520]  Megasale
[2:47:32.520 --> 2:47:34.520]  Deep deep deep discounts
[2:47:34.520 --> 2:47:36.520]  On some of the top selling supplements
[2:47:36.520 --> 2:47:38.520]  50% off supermail vitality
[2:47:38.520 --> 2:47:40.520]  50% off bodies
[2:47:40.520 --> 2:47:42.520]  Read the reviews for yourself
[2:47:42.520 --> 2:47:44.520]  It's the memorial day megasale
[2:47:44.520 --> 2:47:46.520]  It's in its final hours
[2:47:46.520 --> 2:47:48.520]  Get to infowarsstore.com
[2:47:48.520 --> 2:47:50.520]  And take advantage before it is too late
[2:47:50.520 --> 2:47:52.520]  Alright I'm just going to run down
[2:47:52.520 --> 2:47:54.520]  Two stories here
[2:47:54.520 --> 2:47:56.520]  And then we'll squeeze into maybe a call or two
[2:47:56.520 --> 2:47:58.520]  Nix of them
[2:47:58.520 --> 2:48:00.520]  Sex slave was an illegal immigrant
[2:48:00.520 --> 2:48:02.520]  Whose status was used to keep her in line
[2:48:02.520 --> 2:48:04.520]  So you got all kinds of stuff coming
[2:48:04.520 --> 2:48:06.520]  About the Nix of them sex
[2:48:06.520 --> 2:48:08.520]  Call and even its ties to the government
[2:48:08.520 --> 2:48:10.520]  So that's going to be interesting
[2:48:10.520 --> 2:48:12.520]  When that gets fully exposed
[2:48:12.520 --> 2:48:14.520]  But the media probably won't report on it
[2:48:14.520 --> 2:48:16.520]  That's why they censor us because we do report on it
[2:48:16.520 --> 2:48:18.520]  The Democrats are continuing to force
[2:48:18.520 --> 2:48:20.520]  Biden down our throat
[2:48:20.520 --> 2:48:22.520]  Biden polls saying Biden is
