[00:00:02.014 --> 00:00:04.659]  Waging war on corruption.
[01:52:28.010 --> 01:52:31.953]  And they got really upset about this, so they arrested me, tried to make a big example of me.
[01:52:31.953 --> 01:52:32.774]  And guess what?
[01:52:32.774 --> 01:52:35.116]  This is another example of us making headway.
[01:52:35.116 --> 01:52:44.864]  A man by the name of Julio, who took my United Non-Compliance Phase 2 Taking Action very seriously, started a Facebook group, at mask underscore exemption.
[01:52:44.864 --> 01:52:48.848]  And they did exactly what I said people need to do if we want to end this.
[01:52:48.848 --> 01:52:51.069]  He got huge groups of mask-free shopping.
[01:52:51.069 --> 01:52:52.010]  And guess what he did?
[01:52:52.010 --> 01:52:54.873]  He got 60 people to go to Longo's, inspired by me,
[01:52:55.593 --> 01:52:56.954]  Of what I did before.
[01:52:56.954 --> 01:52:58.174]  And I didn't even know about this.
[01:52:58.174 --> 01:52:59.295]  I found out after the fact.
[01:52:59.295 --> 01:53:01.576]  And they told me they did a maple syrup challenge.
[01:53:01.576 --> 01:53:04.778]  So 60 people went into Longo's, bought the syrup just like I did.
[01:53:04.778 --> 01:53:05.898]  They called the police on them.
[01:53:05.898 --> 01:53:06.759]  It caused a huge thing.
[01:53:06.759 --> 01:53:08.159]  They charged them with trespassing.
[01:53:08.159 --> 01:53:09.620]  They pushed, pushed, pushed.
[01:53:09.620 --> 01:53:12.742]  Longo's had to admit that they're going to change their policy this Sunday.
[01:53:12.742 --> 01:53:14.462]  And now they're going to honor mask exemptions.
[01:53:14.462 --> 01:53:18.064]  And there goes all the charges against me because... It's all color law.
[01:53:18.064 --> 01:53:18.624]  It's not real.
[01:53:18.624 --> 01:53:19.565]  We'll come back in five more minutes.
[01:53:19.565 --> 01:53:21.466]  Then we're going to get to more calls and other guests joining us.
[01:53:22.919 --> 01:53:27.040]  They have made up in the news that you death-threatened leaders and that you attacked the police.
[01:53:27.040 --> 01:53:27.781]  None of it's even true.
[01:53:27.781 --> 01:53:29.161]  There's no video, no audio.
[01:53:29.161 --> 01:53:30.922]  It's just more lies.
[01:53:30.922 --> 01:53:39.344]  And they did it to stop the launch of my book, Just Say No, which is available on my website now because Amazon banned it at realchrissky.com.
[01:53:39.344 --> 01:53:40.024]  All right, stay there.
[01:53:40.024 --> 01:53:41.165]  We're going to come back in two minutes.
[01:53:41.165 --> 01:53:41.485]  Stay there.
[01:53:41.485 --> 01:53:41.965]  We'll be right back.
[01:53:43.239 --> 01:54:07.299]  Memorial Day 2021 is here and that means store-wide free shipping and double patriot points at InfowarStore.com and on top of it a lot of our best-selling products that have been sold out for up to six months because of the COVID supply chain problems are finally back in stock and that's a good thing because these are products that are really good for you and your family, good for your immune system, good for your cells, good for your body.
[01:54:07.299 --> 01:54:08.000]  All of them are amazing
[01:54:08.280 --> 01:54:11.701]  But, DNA Force Plus is, again, the flagship.
[01:54:11.701 --> 01:54:14.542]  It's got the PQQ, the CoQ10, and so much more.
[01:54:14.542 --> 01:54:16.503]  It helps your telomeres last longer.
[01:54:16.503 --> 01:54:18.404]  It cleans out your mitochondria.
[01:54:18.404 --> 01:54:19.544]  The list goes on and on.
[01:54:19.544 --> 01:54:25.106]  It is 40% off with free shipping and double Patriot Points.
[01:54:25.106 --> 01:54:26.247]  That's an unprecedented deal.
[01:54:26.787 --> 01:54:28.368]  What else is back in stock?
[01:54:28.368 --> 01:54:31.209]  People are very excited to hear Pollen Block.
[01:54:31.209 --> 01:54:34.050]  For seasonal discomfort, for allergies, it's back in stock.
[01:54:34.050 --> 01:54:39.893]  40% off as well, with a bunch of other items like Alpha Power and more at InfoWareStore.com.
[01:54:39.893 --> 01:54:46.256]  Free shipping and double Patriot Points for Memorial Day.
[01:54:46.256 --> 01:54:49.657]  What are champions made of?
[01:54:49.657 --> 01:54:50.798]  Here's a man who can show you.
[01:54:57.376 --> 01:54:59.258]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[01:54:59.258 --> 01:55:01.579]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[01:55:01.579 --> 01:55:03.861]  AAA-253-3139 is the InfoWars store hotline.
[01:55:03.861 --> 01:55:05.642]  AAA-253-3139 is the InfoWars store hotline.
[01:55:05.642 --> 01:55:07.064]  AAA-253-3139 is the InfoWars store hotline.
[01:55:07.064 --> 01:55:08.625]  AAA-253-3139 is the InfoWars store hotline.
[01:55:08.625 --> 01:55:10.306]  AAA-253-3139 is the InfoWars store hotline.
[01:55:23.576 --> 01:55:27.037]  InfoWarsStore.com is simply the best.
[01:55:27.037 --> 01:55:30.077]  InfoWarsStore.com beats out all the rest.
[01:55:30.077 --> 01:55:30.537]  888-233-139, 888-233-139, 888-233-139.
[01:55:30.537 --> 01:55:32.018]  It's the InfoWars Store Online.
[01:55:32.018 --> 01:55:32.418]  888-233-139, 888-233-139, 888-233-139.
[01:55:32.418 --> 01:55:33.578]  That's InfoWarsStore.com.
[01:55:33.578 --> 01:55:34.838]  You're listening to the Alex Jones Show.
[01:56:03.119 --> 01:56:18.008]  Alright, Chris Scott with us for one more segment, then I'm going to rampage through all your calls, starting with Russell and Chuck and many others in about six minutes from now.
[01:56:18.008 --> 01:56:25.453]  Then I'm going to spend a little bit of time on the big vaunted report about UFOs and say exactly what I predict the Pentagon would say about it.
[01:56:25.453 --> 01:56:27.994]  But down the road, they're planning some big stuff.
[01:56:27.994 --> 01:56:30.676]  So we'll be talking about that coming up as well.
[01:56:30.676 --> 01:56:32.437]  Chris, you were talking about your book coming out.
[01:56:33.281 --> 01:56:43.315]  Uh, and, uh, them just announcing in a random, you know, articles that you were death-threatening, uh, leaders of your government, uh, that you were, uh, attacking police.
[01:56:43.315 --> 01:56:44.998]  There's no video of this, no nothing.
[01:56:44.998 --> 01:56:45.799]  They just say it.
[01:56:45.799 --> 01:56:46.560]  I guess that's what they do.
[01:56:49.389 --> 01:56:52.391]  They confiscated all my legally owned firearms because of that.
[01:56:52.391 --> 01:57:06.682]  And then when I went on the Freedom Convoy Tour, the day I got, or sorry, the Just Say No Tour, the day I got back, I got notification that now that they took my legally owned gun, they already filed a forfeiture order for I don't even know which one, but I can only imagine.
[01:57:06.682 --> 01:57:15.329]  Because Justin Trudeau, our wonderful dictator, is trying to reclassify a whole bunch of guns to make them prohibited by 2022 so they can start disarming us
[01:57:15.729 --> 01:57:21.411]  So elections suspended, gun confiscation, lying media, churches closed.
[01:57:21.411 --> 01:57:24.512]  I mean, the Soviet Union ain't coming, it's there.
[01:57:24.512 --> 01:57:31.214]  No fly lists, without cause, making it so I can't drive, can't fly, can't speak anywhere in Ontario.
[01:57:31.214 --> 01:57:42.098]  Hell, I can't be anywhere with more than five people in Ontario right now under the current stay-at-home order, or I could get arrested as a breach of my conditions, which is like a two-year criminal charge.
[01:57:42.478 --> 01:57:55.812]  This is how they use these so-called innocuous emergency orders to put restrictions on your freedoms, and then if you try to exercise those freedoms, they call you a criminal, and they charge you, and they throw you in jail, and make you look like a bad person because you did something wrong.
[01:57:55.812 --> 01:57:59.135]  Well, that's what Communist China does, and they send you for five years of forced labor.
[01:57:59.135 --> 01:58:04.681]  The next time they execute you, I mean, like Trudeau said, he wants to build a Communist Chinese system.
[01:58:05.658 --> 01:58:19.319]  Well, he's intent on it because even now we still have these crazy hotel quarantines and our government watchdogs and all our government advisory groups told Trudeau to cancel these quarantines, said they're not good, they're not safe, they're not helping Canadians, and you know what he did instead?
[01:58:19.955 --> 01:58:39.476]  He upped the fine to $5,000 for anybody who dares say they don't want to go to a government internment facility to quarantine, because it's obviously safer to go to a bus full of people from the airport, then go to a government building full of people from the airport, than it is to simply go home to your house by yourself.
[01:58:40.177 --> 01:58:41.398]  And now they want to charge people $5,000.
[01:58:41.398 --> 01:58:44.661]  Well, this is building the skeletal matrix the U.N.
[01:58:44.661 --> 01:58:49.505]  said a year ago to go, quote, in people's homes and break up families and take their children.
[01:58:49.505 --> 01:58:51.547]  And this is all just normalizing.
[01:58:51.547 --> 01:58:52.368]  Oh, where'd Bob go?
[01:58:52.368 --> 01:58:53.969]  Oh, he had a virus.
[01:58:53.969 --> 01:58:55.691]  The PCR test said so.
[01:58:55.691 --> 01:59:00.595]  So a little rigged computer, way worse than a radar detector, says you've got something and you just disappear.
[01:59:00.595 --> 01:59:04.439]  This is all just them preparing for a giant super pandemic takeover.
[01:59:05.228 --> 01:59:12.072]  Well yeah, they even already made it so 12-year-olds can consent to the COVID vaccine without their parents' knowledge or consent.
[01:59:12.072 --> 01:59:19.637]  So they've done everything they can to try to isolate people, to try to remove families from each other, to try to put the state between the parents and the children.
[01:59:19.637 --> 01:59:23.759]  This is a Great Reset UN World Government War Against Humanity.
[01:59:24.915 --> 01:59:25.675]  It is.
[01:59:25.675 --> 01:59:26.136]  It is.
[01:59:26.136 --> 01:59:27.576]  But that's why I wrote that.
[01:59:27.576 --> 01:59:28.537]  That's why I wrote that book.
[01:59:28.537 --> 01:59:30.257]  That's why the book was selling really crazy.
[01:59:30.257 --> 01:59:32.098]  You said you were going to buy 10,000 copies.
[01:59:32.098 --> 01:59:33.299]  I'm still waiting for that.
[01:59:33.299 --> 01:59:36.800]  Hey, we got a great crew here, but that was Sunday.
[01:59:36.800 --> 01:59:43.763]  So as fast as things move around here, the guy that runs the warehouse purchasing is on vacation.
[01:59:43.763 --> 01:59:45.364]  And so that's how that works.
[01:59:45.364 --> 01:59:50.346]  I've actually funny you said that because I about an hour ago, I knew you were coming on.
[01:59:50.346 --> 01:59:53.808]  I said, hey, we got to get ahold of Chris and get 10,000 of that book.
[01:59:53.808 --> 01:59:53.988]  So
[01:59:54.958 --> 01:59:55.678]  Welcome to my world.
[01:59:55.678 --> 01:59:59.440]  I mean, the crew's great, but just, you know, wait till you got a hundred crew members, buddy.
[01:59:59.440 --> 02:00:03.142]  I bet that'd be fun for you to try to control that.
[02:00:03.142 --> 02:00:09.786]  Well, yesterday I had to sign the 250 copies of the pre-order and I could have had a hundred people working for me, but I still had to do it all myself.
[02:00:09.786 --> 02:00:11.687]  So we have a lot of work going on.
[02:00:11.687 --> 02:00:14.208]  We're trying to get everybody up to speed on what's going on.
[02:00:14.208 --> 02:00:15.769]  We're trying to get everyone to take action.
[02:00:15.769 --> 02:00:18.470]  And now we have, we have the businesses opening in BC.
[02:00:18.470 --> 02:00:21.372]  We have Julio on Instagram organizing.
[02:00:21.372 --> 02:00:23.193]  It's very, very, very potent.
[02:00:23.773 --> 02:00:27.817]  Face mask exemption, shopping, and he's actually getting stores to change their policies.
[02:00:27.817 --> 02:00:29.798]  Listen, you're leading the tip of the spear.
[02:00:29.798 --> 02:00:31.540]  We do have Dr. Mercola's big book.
[02:00:31.540 --> 02:00:36.444]  Everybody should get it at infowarsstore.com, but to be serious, we're going to order some more of that, but it's in stock right now.
[02:00:36.444 --> 02:00:40.047]  Dr. Mercola's book is COVID-19 and the Great Reset.
[02:00:40.047 --> 02:00:40.768]  It is powerful.
[02:00:40.768 --> 02:00:41.609]  People need to get it.
[02:00:41.609 --> 02:00:42.049]  Your book.
[02:00:42.049 --> 02:00:44.311]  Tell me where they get your book as well, Chris Guy.
[02:00:45.268 --> 02:00:47.609]  And get my book at RealChrisSky.com.
[02:00:47.609 --> 02:00:49.610]  It's called Just Say No, banned by Amazon.
[02:00:49.610 --> 02:00:51.090]  Montreal, June 5th.
[02:00:51.090 --> 02:00:52.010]  I'm gonna be there.
[02:00:52.010 --> 02:00:52.831]  Everybody come.
[02:00:52.831 --> 02:00:53.491]  Exciting, brother.
[02:00:53.491 --> 02:00:53.791]  Good job.
[02:00:53.791 --> 02:00:56.452]  News alert on Friday, June 4th, 2021.
[02:00:56.452 --> 02:00:59.213]  You see this report from over a month ago?
[02:00:59.213 --> 02:01:03.314]  It's just now starting to break in the mainstream news as whistleblowers go public.
[02:01:03.314 --> 02:01:07.135]  But we broke it first, and it's a banned-out video with one million plus views.
[02:01:07.135 --> 02:01:09.796]  We've reposted it on the front page of InfoWars.com.
[02:01:09.796 --> 02:01:11.897]  The project manager for Falchion.
[02:01:11.957 --> 02:01:12.377]  We're good.
[02:01:28.243 --> 02:01:31.524]  At InfoWars.com, Ford Slash Show, and NewsWars.com.
[02:01:31.524 --> 02:01:38.105]  Your word of mouth is critical, so take this report from InfoWars.com and Bandot Video and share it with everyone you know.
[02:01:38.105 --> 02:01:42.266]  And please, financially support us to keep us on air during this critical time.
[02:01:42.266 --> 02:01:51.468]  And a great time to do it is right now with store-wide free shipping, double Patriot points, up to 50% off on best-selling products like DNA Force Plus, right now at InfoWars.com.
[02:01:54.955 --> 02:01:57.056]  The Alex Jones Show.
[02:01:57.056 --> 02:01:59.658]  Because there is a war on for your mind.
[02:01:59.658 --> 02:02:06.042]  All right, we're into hour number three.
[02:02:06.042 --> 02:02:08.644]  And I want to get to a bunch of your calls right now.
[02:02:08.644 --> 02:02:11.346]  And I'm going to hit the UFO news.
[02:02:11.346 --> 02:02:13.027]  They released that big Pentagon report.
[02:02:13.027 --> 02:02:20.551]  But let's go to who has been holding the longest here.
[02:02:20.551 --> 02:02:23.153]  That would be Russell in California.
[02:02:23.153 --> 02:02:23.814]  Go ahead, Russell.
[02:02:23.814 --> 02:02:24.374]  Thanks for holding.
[02:02:25.536 --> 02:02:26.356]  Hey, thank you, Alex.
[02:02:26.356 --> 02:02:28.837]  Thank you for taking my call.
[02:02:28.837 --> 02:02:48.763]  One of the things I want to mention is that all this information, the National Institute of Health, American College of Genetics and Genomics, on June 13, 2013, the United States Supreme Court ruled that human genes cannot be patented in the U.S.
[02:02:48.763 --> 02:02:52.324]  because DNA is a product of nature.
[02:02:52.324 --> 02:02:54.265]  As a result of people
[02:02:54.781 --> 02:03:07.889]  Taking the vaccine with a messenger RNA, humans can now be patented by the people who created that messenger RNA.
[02:03:07.889 --> 02:03:08.429]  Bingo!
[02:03:08.429 --> 02:03:17.134]  They are marking us all to make us a corporate Franken system, they admit, so that they can then patent life, which has always been their ultimate endgame.
[02:03:17.134 --> 02:03:17.414]  Right.
[02:03:17.414 --> 02:03:20.496]  They want to patent everybody in the United States.
[02:03:20.496 --> 02:03:24.158]  There are companies here within the United States that are cooperating with the Chinese
[02:03:24.557 --> 02:03:28.298]  The Chinese have a goal of DNA mapping.
[02:03:28.298 --> 02:03:28.818]  That's right.
[02:03:28.818 --> 02:03:44.621]  For those that don't know, the Chinese secretly, and it's now come out in control, the two major DNA companies where you send off your sample and they're really using that to create a secret database on you, the Pentagon has also confirmed and told the military not to do those.
[02:03:44.621 --> 02:03:45.741]  Yeah, correct.
[02:03:45.741 --> 02:03:50.502]  This is why Jeff Bezos purchased 23andMe.
[02:03:50.502 --> 02:03:51.423]  Why would he want a DNA
[02:03:58.198 --> 02:04:20.067]  Well, this is the whole future of life extension, and they can also, everybody has different proteins in their DNA, and they believe they can find cures for themselves in our DNA, but they just have to get samples, and they have to also give us mutagens to see who dies and who survives, to use us to be factories, they believe, to make new discoveries.
[02:04:24.079 --> 02:04:25.220]  I think so.
[02:04:54.389 --> 02:04:54.729]  Yeah, exactly.
[02:04:54.729 --> 02:04:56.050]  I just thought I should bring that up.
[02:04:56.050 --> 02:04:57.070]  Thank you for your time.
[02:05:19.327 --> 02:05:20.148]  Russell, you're amazing.
[02:05:20.148 --> 02:05:20.628]  God bless you.
[02:05:20.628 --> 02:05:21.168]  We appreciate you.
[02:05:21.168 --> 02:05:22.429]  That was a great three-minute call.
[02:05:22.429 --> 02:05:31.753]  We should take that three minutes and put it as a... Because more and more, we've got ads that run during the video breaks, and ads that run for the radio stations, and they're great, but a lot of them are informational.
[02:05:31.753 --> 02:05:34.475]  Instead of just a product, I like to be informational.
[02:05:34.475 --> 02:05:36.276]  Nobody else really does that, but we do.
[02:05:36.276 --> 02:05:39.017]  That's a good little three-minute caller.
[02:05:39.017 --> 02:05:47.021]  So let's put that video out, unedited, just, you know, what he said, three-minute call exactly, and let's put that out to play
[02:05:47.699 --> 02:05:48.499]  We're good to go.
[02:06:17.552 --> 02:06:22.115]  Okay, who's up next after that amazing caller?
[02:06:22.115 --> 02:06:28.479]  Let's talk to Chuck in Ohio.
[02:06:28.479 --> 02:06:29.039]  Chuck, welcome.
[02:06:31.021 --> 02:06:31.822]  Good afternoon, Alex.
[02:06:31.822 --> 02:06:33.363]  It's an honor to talk to you.
[02:06:33.363 --> 02:06:34.764]  God has sent me to you.
[02:06:34.764 --> 02:06:38.247]  It's just amazing how I'm a truck driver.
[02:06:38.247 --> 02:06:40.509]  I listen to your show constantly.
[02:06:40.509 --> 02:06:42.630]  There's so much that you say that's spot on.
[02:06:42.630 --> 02:06:44.432]  It's on target.
[02:06:44.432 --> 02:06:48.395]  They want to spread the misery evenly across the population.
[02:06:48.955 --> 02:06:52.437]  They're trying to keep us from organizing by closing the churches.
[02:06:52.437 --> 02:06:59.442]  They demonize all the white people to punish us for voting for Trump so that we don't speak up, don't organize, and don't ever do it again.
[02:06:59.442 --> 02:07:02.884]  This is all, like you say, it's by design, Alex.
[02:07:02.884 --> 02:07:05.026]  They want to keep us lazy and poor.
[02:07:05.026 --> 02:07:06.847]  They increase our food stamps.
[02:07:06.847 --> 02:07:11.310]  All this is just to make us conform to their will.
[02:07:11.310 --> 02:07:16.554]  They want to maximize the deaths on the street by taking the cops out of the picture.
[02:07:16.554 --> 02:07:18.455]  They want to raise the prices on everything.
[02:07:18.715 --> 02:07:19.496]  I totally agree with you.
[02:07:19.496 --> 02:07:25.381]  And listen, if there's a checklist of tyranny, historically, that's got 50 things on it, they've checked all 50.
[02:07:25.381 --> 02:07:26.302]  I mean, they are
[02:07:40.160 --> 02:07:41.261]  Bring oppression in.
[02:07:41.261 --> 02:07:42.941]  They're bad guys on purpose.
[02:07:42.941 --> 02:07:44.102]  This is all by design.
[02:07:44.102 --> 02:07:47.084]  We need to all understand the globalists want us dead.
[02:07:47.084 --> 02:07:52.086]  I have a stack of news articles saying don't have children, humans are evil, get rid of all humans.
[02:07:52.086 --> 02:07:55.568]  NBC News, a new article saying get rid of all the humans.
[02:07:55.568 --> 02:07:57.069]  These are the bad guys.
[02:07:57.069 --> 02:07:59.330]  They're trying to teach us to hate ourselves.
[02:07:59.330 --> 02:08:01.031]  I say they're the enemy.
[02:08:01.031 --> 02:08:03.892]  I say if they want to die, they should kill themselves.
[02:08:03.892 --> 02:08:05.733]  Stop trying to make us kill ourselves.
[02:08:05.733 --> 02:08:06.774]  They should kill themselves.
[02:08:07.194 --> 02:08:10.439]  Alex, Obama taught us every day on television.
[02:08:10.439 --> 02:08:13.062]  That's where Fauci got his instruction.
[02:08:13.062 --> 02:08:18.109]  Just lie right to the cameras, Alex, and worry about fessing up to it later.
[02:08:18.109 --> 02:08:22.675]  It's just, there's so much that you say that is on target to call you a conspiracy theorist.
[02:08:23.135 --> 02:08:26.139]  It doesn't make any sense, Alex.
[02:08:26.139 --> 02:08:33.347]  There's so much that you say that's right on the press release that you go over the stories, you try to explain to us, to pay attention.
[02:08:33.347 --> 02:08:35.149]  No more being polite, Alex.
[02:08:35.149 --> 02:08:36.330]  I'm just fed up, man.
[02:08:36.330 --> 02:08:37.031]  I'm just so mad.
[02:08:37.031 --> 02:08:37.872]  Sir, you should be fed up.
[02:08:38.132 --> 02:08:38.833]  We're good.
[02:08:57.429 --> 02:09:04.694]  By far the worst part of this, the part that just makes me boil inside, is to hurt our children, Alex.
[02:09:04.694 --> 02:09:07.976]  This makes me so curious, I can't even stand to take a breath.
[02:09:07.976 --> 02:09:09.857]  I just want to destroy something.
[02:09:09.857 --> 02:09:18.103]  When they hurt our innocence of our children, the way they're doing it about the border, all the organ harvesting, just everything, Alex.
[02:09:19.864 --> 02:09:24.087]  The stuff they're putting in the schools with these drag queens.
[02:09:24.087 --> 02:09:25.868]  Alex, I'm furious.
[02:09:25.868 --> 02:09:27.249]  I love what you do.
[02:09:27.249 --> 02:09:29.330]  Please- Brother, we love you too.
[02:09:29.330 --> 02:09:31.231]  They are telling us that they hate us.
[02:09:31.231 --> 02:09:33.853]  They are telling us they want us to die.
[02:09:33.853 --> 02:09:36.354]  They are telling us they want to corrupt our children.
[02:09:36.354 --> 02:09:41.918]  They are telling us they're going to inject us with something that grows a protein that eats holes in our brains, hearts, and livers.
[02:09:41.918 --> 02:09:43.559]  Your passion is beautiful, Chuck.
[02:09:43.559 --> 02:09:45.460]  Thank you so much for the call.
[02:09:45.460 --> 02:09:48.802]  And again, I'm going to take this three-minute call, now a four-minute,
[02:09:49.258 --> 02:09:51.528]  We're going to put this in as a full four-minute break.
[02:09:53.209 --> 02:10:02.997]  Every day we're going to take some of the callers and then run them for a week or so on the next shows because it's your knowledge and your resistance and your action that's going to bring them down.
[02:10:02.997 --> 02:10:05.239]  The system admits they hate us.
[02:10:05.239 --> 02:10:07.441]  They admit they're coming after our children.
[02:10:07.441 --> 02:10:09.162]  They admit they want us out of the way.
[02:10:09.162 --> 02:10:10.844]  And they have to finally go public.
[02:10:10.844 --> 02:10:12.225]  They have to finally emerge.
[02:10:12.225 --> 02:10:13.005]  And now they're doing it.
[02:10:13.005 --> 02:10:14.206]  Look at NBC News.
[02:10:14.206 --> 02:10:16.969]  Science proves kids are bad for Earth.
[02:10:16.969 --> 02:10:19.811]  Morality suggests we stop having them.
[02:10:20.251 --> 02:10:21.973]  But they want to save you your life.
[02:10:21.973 --> 02:10:22.593]  Take this shot.
[02:10:22.593 --> 02:10:25.335]  Bill Gates wants to depopulate, but he wants you to take this shot.
[02:10:25.335 --> 02:10:25.936]  Come on, folks.
[02:10:25.936 --> 02:10:27.417]  2 plus 2 equals 4.
[02:10:27.417 --> 02:10:28.978]  All right.
[02:10:28.978 --> 02:10:30.979]  We're going to go to break.
[02:10:30.979 --> 02:10:31.640]  We're going to come back.
[02:10:32.563 --> 02:10:36.724]  And I'm going to hit some of this UFO news, and then I'm going to continue with your calls.
[02:10:36.724 --> 02:10:44.227]  And there was a popular country singer out of Nashville that's been on the American Journal, put out some good videos promoting freedom.
[02:10:44.227 --> 02:10:46.788]  I want to know what it's like when you promote freedom in Nashville.
[02:10:46.788 --> 02:10:48.989]  Is it as bad as Los Angeles, or is it good?
[02:10:48.989 --> 02:10:50.989]  Because there's a lot of resistance out there.
[02:10:50.989 --> 02:10:51.950]  There's talk show hosts.
[02:10:51.950 --> 02:10:52.770]  There's also talk shows.
[02:10:52.770 --> 02:10:53.930]  There's a lot of talk shows.
[02:10:53.930 --> 02:10:57.171]  He'll be popping in with us as well today.
[02:10:57.171 --> 02:11:01.093]  And then, look who we got hosting the fourth hour.
[02:11:01.093 --> 02:11:01.853]  He does a great job.
[02:11:03.280 --> 02:11:04.820]  Every Friday.
[02:11:04.820 --> 02:11:09.982]  And so we look forward to that coming up today as well.
[02:11:09.982 --> 02:11:16.524]  And that is Stu Peters of Real Stu Peters Show.
[02:11:16.524 --> 02:11:24.046]  And I always enjoy watching his hour when he does it on Fridays.
[02:11:24.046 --> 02:11:26.607]  Separately, remember, we can't do this.
[02:11:26.607 --> 02:11:27.667]  We can't build this.
[02:11:27.667 --> 02:11:28.667]  We can't launch this.
[02:11:28.667 --> 02:11:31.728]  We can't stay in attack formation without your prayers.
[02:11:32.600 --> 02:11:33.320]  Your voice counts.
[02:11:56.209 --> 02:12:01.271]  When you share information, be it over the internet or in person, it changes the world.
[02:12:01.271 --> 02:12:03.852]  The globalists know their agenda is unpopular.
[02:12:03.852 --> 02:12:05.353]  They know you're angry.
[02:12:05.353 --> 02:12:10.755]  And now to get around big tech, it's more important than ever to use every tool we've got.
[02:12:10.755 --> 02:12:19.959]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports,
[02:12:20.179 --> 02:12:21.480]  And share them with everyone you know.
[02:12:21.480 --> 02:12:25.844]  Take action now by texting the word NEWS to 833-470-0438.
[02:12:25.844 --> 02:12:28.226]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[02:12:28.226 --> 02:12:30.428]  Or text the word SHOW to 833-470-0438 and receive live show notifications.
[02:12:30.428 --> 02:12:32.890]  Take action now, create the chain reaction, and tell others to share those texts.
[02:12:32.890 --> 02:12:33.570]  Get news alerts at 833-470-0438.
[02:12:51.693 --> 02:12:52.673]  Hey everybody!
[02:12:52.673 --> 02:12:58.156]  If you've ever thought about heirloom beans as a storable survival food, I've got great news.
[02:12:58.156 --> 02:13:00.597]  In fact, I'll bet it's the best news you've heard in a while.
[02:13:00.597 --> 02:13:01.457]  Here's the thing.
[02:13:01.457 --> 02:13:05.759]  We've just received a fresh batch of gourmet heirloom beans.
[02:13:05.759 --> 02:13:07.100]  Survival soup beans.
[02:13:07.100 --> 02:13:15.304]  These beans are gorgeous, highly nutritious, and above all, with no hesitation whatsoever, the best tasting beans in the entire world.
[02:13:15.304 --> 02:13:15.844]  The best part?
[02:13:16.384 --> 02:13:25.688]  We've dropped the price by 33% this week for listeners who know higher food prices are coming and want an inflation hedge you can actually eat if you want to.
[02:13:25.688 --> 02:13:26.709]  Gets even better!
[02:13:26.709 --> 02:13:37.474]  With your permission, and with a high regard for your health and well-being, I also want to send you two pounds of what we think is the single most underrated superfood in the world.
[02:13:37.474 --> 02:13:37.894]  Period.
[02:13:38.294 --> 02:13:40.318]  Go to soupbeansurvival.com.
[02:13:40.318 --> 02:13:42.462]  That's soupbeansurvival.com.
[02:13:42.462 --> 02:13:46.570]  And discover the real reason we're giving this unusual superfood away.
[02:13:46.570 --> 02:13:48.454]  At soupbeansurvival.com.
[02:13:48.454 --> 02:13:50.318]  That's soupbeansurvival.com.
[02:13:52.529 --> 02:14:03.415]  There are now over a hundred peer-reviewed studies in just the last year documenting that surgical masks do nothing to stop transmission and the spread of viruses.
[02:14:03.415 --> 02:14:04.336]  It's a hoax.
[02:14:04.336 --> 02:14:05.356]  It's a fraud.
[02:14:05.356 --> 02:14:11.300]  Here's another article on InfoWars.com, a major German study showing exactly the same thing.
[02:14:11.300 --> 02:14:12.380]  But Fauci knew that.
[02:14:12.380 --> 02:14:15.542]  He wrote a study himself, his name's on it, in 2008 saying not only
[02:14:17.924 --> 02:14:18.805]  Do masks not work?
[02:14:18.805 --> 02:14:28.351]  But most of the deaths of the Spanish flu back in 1917, 1918 were caused by people wearing masks and it breeding bacterial pneumonia in it.
[02:14:28.351 --> 02:14:30.532]  They're filthy diapers.
[02:14:30.532 --> 02:14:34.395]  Many people dying have died of bacterial pneumonia and they call it COVID-19.
[02:14:34.395 --> 02:14:37.037]  And the criminal Fauci and others knew it all.
[02:14:37.037 --> 02:14:39.619]  That's why it's more important than ever to keep Infowars on the air.
[02:14:39.619 --> 02:14:42.160]  Our big sale ends this Monday.
[02:14:42.160 --> 02:14:43.441]  So you got three days left.
[02:14:43.441 --> 02:14:47.023]  Storewide free shipping, double patriot points and things like DNA Force Plus back in stock.
[02:14:53.048 --> 02:15:02.074]  One of the most common questions I get on air but also off air when I'm just out and about is, Alex, what do I say to my family about the vaccines?
[02:15:02.074 --> 02:15:02.875]  How do I warn them?
[02:15:03.979 --> 02:15:07.202]  Well, the problem is there's so many problems with it, so many facts.
[02:15:07.202 --> 02:15:12.086]  It's the history of contaminated vaccines, the fact that they have liability protection in the U.S.
[02:15:12.086 --> 02:15:23.977]  and Europe, the fact that they've been caught adding sterilants and cancer viruses and other things to vaccines, and the whole history of secret experimentation on at-risk groups of poor blacks, poor whites, Native Americans.
[02:15:23.977 --> 02:15:30.102]  The list goes on and on, but what about the fact that Fauci testified to Congress, and so did the head of the CDC,
[02:15:30.162 --> 02:15:31.883]  You're listening to the Alex Jones Show!
[02:16:05.485 --> 02:16:12.515]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
