[00:00:02.861 --> 00:00:03.522]  Yeah.
[00:50:18.146 --> 00:50:20.988]  Now that doesn't actually help black people or anybody else.
[00:50:20.988 --> 00:50:25.731]  It's an obscene, bizarre form of pandering.
[00:50:25.731 --> 00:50:27.973]  But if you look at what the communists did in South Africa,
[00:50:29.704 --> 00:50:43.110]  They had white people come out and denounce themselves and say they were bad and say that they deserve to have bad things happen to them and well now South Africa is completely collapsed and has the highest crime rate in Africa and is a nightmare.
[00:50:43.110 --> 00:50:52.234]  And the communists did this in China and I'm going to cover this start of the next hour, show you the history of it, but let's look at what's currently happening because this is cult mind control.
[00:50:53.390 --> 00:50:58.813]  Democrat senators kneel during moment of silence for George Floyd.
[00:50:58.813 --> 00:51:07.098]  Let's go ahead and roll that footage.
[00:51:07.098 --> 00:51:08.719]  And again, it's silent for radio listeners.
[00:51:08.719 --> 00:51:21.426]  You have a moment of silence in the entrance to the Senate and five Democrat senator operatives got on their knees.
[00:51:23.402 --> 00:51:25.022]  And they're also wearing the mask.
[00:51:25.022 --> 00:51:34.765]  Again, it's all this cult programming image that you wear a mask over your face because you're bad, you're dirty, you're evil, you have to do what we say or you're not good.
[00:51:34.765 --> 00:51:47.408]  Now you've got all these other globalist senators, white senators that wouldn't lift a finger for you, Democrat senators of the KKK party, and they're on their knees.
[00:51:47.408 --> 00:51:48.168]  But that's not enough.
[00:51:49.096 --> 00:51:54.300]  Have the military bow in Los Angeles or have police get on their knees.
[00:51:54.300 --> 00:51:55.961]  Now we'll play this with audio.
[00:51:55.961 --> 00:51:57.102]  This is incredible.
[00:51:57.102 --> 00:52:03.206]  Massachusetts police chief lies face down at urging of Black Lives Matter.
[00:52:03.206 --> 00:52:04.647]  That means Soros.
[00:52:04.647 --> 00:52:05.708]  Protesters.
[00:52:05.708 --> 00:52:07.249]  Webster, Massachusetts.
[00:52:07.249 --> 00:52:08.170]  Michael Shaw.
[00:52:08.170 --> 00:52:12.533]  Now before we play this audio, listen to the praising.
[00:52:12.533 --> 00:52:15.015]  And they're saying, good job, Shaw.
[00:52:15.015 --> 00:52:15.916]  Good job, Michael.
[00:52:16.980 --> 00:52:21.882]  You didn't just bow, you got on your belly.
[00:52:21.882 --> 00:52:24.323]  People called the police on George Floyd.
[00:52:24.323 --> 00:52:27.604]  George Floyd had enough fentanyl in his body to kill two grown men.
[00:52:27.604 --> 00:52:30.125]  He dropped a baggie of it out on the side of the road.
[00:52:30.125 --> 00:52:36.288]  The cop put his knee on the guy's neck in a system that they're trained to do in Minnesota, in Minneapolis, St.
[00:52:36.288 --> 00:52:39.069]  Paul, turns out by the Israelis, strangely enough.
[00:52:40.216 --> 00:52:40.976]  Thank you, Chief!
[00:52:40.976 --> 00:52:41.576]  Thank you, Chief!
[00:52:41.576 --> 00:52:42.056]  Thank you, Chief!
[00:53:06.889 --> 00:53:14.275]  It's not enough, but it's a start!
[00:53:14.275 --> 00:53:15.416]  Did you hear that?
[00:53:15.416 --> 00:53:19.339]  It's not enough, but it's a start.
[00:53:19.339 --> 00:53:24.583]  At these Black Lives Matter events, whites are told, you don't talk unless told to talk.
[00:53:24.583 --> 00:53:27.886]  You were there to serve black people because you were inherently bad.
[00:53:27.886 --> 00:53:32.049]  And Van Jones said, white people have a virus and are inherently bad.
[00:53:34.628 --> 00:53:36.489]  Again, the opposite of what Martin Luther King said.
[00:53:36.489 --> 00:53:40.350]  You judge people off what they stand for, what they do, their deeds.
[00:53:40.350 --> 00:53:42.391]  That's common sense.
[00:53:42.391 --> 00:53:44.092]  Martin Luther King didn't invent that.
[00:53:44.092 --> 00:53:46.093]  That's common sense.
[00:53:46.093 --> 00:53:52.835]  Jesus Christ said 2,000 years ago that you judge people by their soul, not by what class or group they came out of.
[00:53:52.835 --> 00:53:55.636]  And that was the whole point of the New Testament.
[00:53:55.636 --> 00:54:00.218]  No longer was it just the Jews that had the covenant with God for the forgiveness of sins.
[00:54:00.218 --> 00:54:01.719]  Christ came and said, everyone,
[00:54:03.311 --> 00:54:07.133]  is equal and unified in God's eyes if you ask for forgiveness of your sins.
[00:54:07.133 --> 00:54:10.354]  But you don't ask God for that now, whether you believe in God or not.
[00:54:10.354 --> 00:54:11.835]  Now it's the state.
[00:54:11.835 --> 00:54:13.695]  The leftists always want the state to be God.
[00:54:13.695 --> 00:54:26.141]  Solowinski said, and I'll show you his own writings coming up next hour, that he pledged himself to Lucifer, and that he believes the devil should reign here on Earth.
[00:54:26.141 --> 00:54:28.562]  So let's continue.
[00:54:28.562 --> 00:54:29.462]  Here, ladies and gentlemen.
[00:54:32.281 --> 00:54:49.932]  This is the Minneapolis mayor, I want to play him actually first, Jacob Frye, bowing in front of the casket of George Floyd.
[00:54:49.932 --> 00:54:59.058]  He cried for a minute and a half, sobbing, completely fake, in a virtue signal in front of all these people.
[00:55:01.257 --> 00:55:07.599]  Just sobbing like it was his mother, or his father, or his baby child.
[00:55:07.599 --> 00:55:10.480]  This guy is a complete fake, a complete fraud.
[00:55:10.480 --> 00:55:16.142]  But it's all externalizing the university, externalizing the brainwashing, and expanding that out in the streets of America.
[00:55:17.369 --> 00:55:19.511]  Like, metastasizing cancer.
[00:55:19.511 --> 00:55:29.778]  Now here he is, yesterday, at an event where he said, I will not disband the entire police department, only part of it, because it's going to be his own leftist army, once he takes control of it.
[00:55:29.778 --> 00:55:33.781]  And so they booed him out, and said shame on him, and then chased him away.
[00:55:33.781 --> 00:55:37.683]  So here's his own brainwashed throng tearing him apart.
[00:55:37.683 --> 00:55:38.104]  Here it is.
[00:55:39.739 --> 00:55:42.101]  We don't want no more police.
[00:55:42.101 --> 00:55:43.402]  Is that clear?
[00:55:43.402 --> 00:55:49.746]  We don't want people with guns tooting around in our community, shooting us down.
[00:55:49.746 --> 00:55:51.667]  You have any answer?
[00:55:51.667 --> 00:55:53.848]  It is a yes or a no.
[00:55:53.848 --> 00:55:55.810]  It is a yes or a no.
[00:55:55.810 --> 00:55:59.432]  Will you defund the Minneapolis Police Department?
[00:55:59.432 --> 00:56:01.133]  All right, be quiet, y'all.
[00:56:01.133 --> 00:56:03.615]  Be quiet, because it's important that we actually hear this.
[00:56:03.615 --> 00:56:08.859]  It's important that we hear this, because if y'all don't know, he's up for re-election next year.
[00:56:11.621 --> 00:56:14.984]  If y'all don't know, he's up for re-election next year!
[00:56:14.984 --> 00:56:23.411]  And if he says no, guess what the f*** we gonna do next year?
[00:56:23.411 --> 00:56:25.873]  What'd you say?
[00:56:25.873 --> 00:56:32.538]  I do not support the total abolition of the police.
[00:56:32.538 --> 00:56:35.861]  I do not support the total abolition of the police.
[00:56:35.861 --> 00:56:36.842]  That he's gonna control them.
[00:56:36.842 --> 00:56:37.803]  This is just a takeover.
[00:56:40.087 --> 00:56:41.729]  No, we want no police.
[00:56:41.729 --> 00:56:46.015]  You know, all these people call the police when they need something.
[00:56:46.015 --> 00:56:46.635]  Go home!
[00:56:46.635 --> 00:56:48.377]  Go home, Jacob!
[00:56:48.377 --> 00:56:48.858]  Go home!
[00:56:48.858 --> 00:56:50.380]  Go home, Jacob!
[00:56:50.380 --> 00:56:51.742]  Go home!
[00:56:51.742 --> 00:56:54.205]  And this is the thing that the left does.
[00:56:56.465 --> 00:56:59.167]  I'll be at a restaurant and they'll walk over and they'll go, shame, shame, shame!
[00:56:59.167 --> 00:57:01.048]  Like, I care what they think.
[00:57:01.048 --> 00:57:02.189]  But see, they're all followers.
[00:57:02.189 --> 00:57:03.750]  This is the mind control.
[00:57:03.750 --> 00:57:05.111]  We're going to go to break, ladies and gentlemen.
[00:57:05.111 --> 00:57:09.654]  Please remember, the only way we reach new people when you're listening on local radio stations is when you spread the word.
[00:57:09.654 --> 00:57:11.315]  Thank you so much for doing that.
[00:57:11.315 --> 00:57:13.016]  It's for your own future, my future.
[00:57:13.016 --> 00:57:15.138]  Your word of mouth is what gets around big tech censors.
[00:57:15.138 --> 00:57:16.879]  It's what breaks the back of the globalists.
[00:57:16.879 --> 00:57:19.080]  And your financial support at InfoWarsTore.com.
[00:57:19.997 --> 00:57:22.079]  All at the same time, getting great products you need.
[00:57:22.079 --> 00:57:24.621]  The sale will end today, finally.
[00:57:24.621 --> 00:57:26.663]  The big flash sale, 60% off.
[00:57:26.663 --> 00:57:30.907]  All our best-selling items will end today at InfoWarsTore.com.
[00:57:30.907 --> 00:57:33.710]  Take advantage of it with all the great products there.
[00:57:33.710 --> 00:57:44.139]  But whatever you do, join us next hour and tell friends and family to tune in, because I'm going to expose who's behind Antifa and what their endgame is, and what's going to happen if we don't stop them.
[00:57:44.139 --> 00:57:45.240]  This is life and death.
[00:57:45.240 --> 00:57:45.781]  Please stay with us.
[00:57:50.219 --> 00:57:52.720]  We're living in insanely dangerous times.
[00:57:52.720 --> 00:57:58.601]  And I've told folks, going back three months ago, I'm not buying storable food because I'm worried about the COVID-19 virus.
[00:57:58.601 --> 00:58:01.462]  I'm worried about the food shortages and the economic collapse.
[00:58:01.462 --> 00:58:08.823]  And now it's admitted that a chain reaction has begun that's already caused food shortages and the collapse of farms and ranches across the United States.
[00:58:08.823 --> 00:58:10.344]  And it's even worse in the third world.
[00:58:10.344 --> 00:58:13.305]  So I hope Trump, with his initiatives, can clean this up and fix it.
[00:58:13.305 --> 00:58:15.185]  But with the election fraud and the
[00:58:15.365 --> 00:58:15.845]  I don't
[00:58:40.437 --> 00:58:51.223]  I don't have to tell you things are bad.
[00:58:51.223 --> 00:58:52.184]  They're worse than bad.
[00:58:52.184 --> 00:58:53.044]  They're crazy.
[00:58:53.044 --> 00:58:56.046]  That's a quote from the 1970s film, Network.
[00:58:56.046 --> 00:58:57.747]  Yeah, things are really, really bad right now.
[00:58:57.747 --> 00:58:59.108]  We're in global martial law.
[00:58:59.108 --> 00:59:05.472]  Bill and Melinda Gates, UN operations trying to bankrupt America with their lockdown and their race riots, but people are coming together.
[00:59:05.472 --> 00:59:07.133]  It's a beautiful time, but I'll be honest with you.
[00:59:07.373 --> 00:59:10.738]  I have decided to sell out of all the products in our warehouse at 60% off.
[00:59:10.738 --> 00:59:15.505]  We haven't done that ever across the board because, gut level, I realize that we're make it or break it.
[00:59:15.505 --> 00:59:23.336]  And so the only sure bet is to sell everything we've got to make sure, in case there's total breakdown of society in six months, we still have the funding to go more than six months into next year.
[00:59:23.857 --> 00:59:30.523]  Get your high quality products, your fish oil, your krill oil, your DNA Force, your X2, your X3, your Real Red Pill Plus.
[00:59:30.523 --> 00:59:32.504]  Get it all at InfowarsStore.com.
[00:59:32.504 --> 00:59:35.147]  It's 60% off, biggest sale ever right now.
[00:59:35.147 --> 00:59:38.730]  It may go two days, it may go a week, whatever you do, take advantage of this right now.
[00:59:38.730 --> 00:59:40.311]  We're in very important times.
[00:59:40.311 --> 00:59:42.373]  Infowars needs funding and you need high quality products.
[00:59:42.373 --> 00:59:44.134]  Take action.
[00:59:44.134 --> 00:59:48.018]  If you are receiving this transmission, you are the resistance.
[00:59:52.153 --> 00:59:58.557]  You're listening to the Alex Jones Show.
[00:59:58.557 --> 01:00:05.742]  Now you have to understand that this is psychological warfare.
[01:00:05.742 --> 01:00:06.722]  This is all crafted.
[01:00:06.722 --> 01:00:14.307]  This has all been laid out at the university level, the think tank level by high-level PhDs.
[01:00:14.307 --> 01:00:18.710]  That in the blue states, in the blue cities, these are open-air re-education camps.
[01:00:19.997 --> 01:00:31.821]  And the bureaucrats and mayors know exactly what they're doing, and they order their police chiefs and others to do this, to get on their bellies and grovel.
[01:00:31.821 --> 01:00:41.445]  Because that is to empower and encourage all the brainwashed idiots that are going to local community colleges, that are being taught they are the new future leaders.
[01:00:41.445 --> 01:00:45.186]  So they will be encouraged to become more and more aggressive.
[01:00:47.386 --> 01:00:53.731]  As they will demand more and more power for their political ideology of communism.
[01:00:53.731 --> 01:00:59.475]  This is exactly what Mao Zedong did in Communist China and sort of next segment, I'm going to lay out the history of that.
[01:00:59.475 --> 01:01:11.123]  I'm going to point out to listeners that a lot of people think that
[01:01:14.304 --> 01:01:18.168]  Oh, that's just the idiot universities and that's just the throngs of communists.
[01:01:18.168 --> 01:01:18.868]  They don't have any power.
[01:01:18.868 --> 01:01:22.451]  I'll explain something again.
[01:01:22.451 --> 01:01:28.537]  Soros and all these billionaires fund communism and the breakup of the family and gun control and all the rest of it because it works.
[01:01:28.537 --> 01:01:36.244]  They're able to get control and dominate and totally enslave people and get rid of the middle class and have a giant underclass of slaves they control.
[01:01:37.810 --> 01:01:41.713]  And they have been able to take over almost every country on earth.
[01:01:41.713 --> 01:01:47.937]  And they are taking over the governments by elections and law enforcement by elections.
[01:01:47.937 --> 01:02:00.945]  And they want to set a precedent to federally take over all sheriffs so that good sheriffs that are refusing to confiscate guns can have the very office of the sheriff removed.
[01:02:00.945 --> 01:02:07.049]  Just like they got diving boards removed in the 80s from every pool in this country.
[01:02:08.885 --> 01:02:10.406]  There's a liability.
[01:02:10.406 --> 01:02:21.090]  They're using liability for law enforcement to force it under the globalist umbrella, and then, KD, bar the door, we're gonna have a real war and have to go to the Second Amendment.
[01:02:21.090 --> 01:02:23.111]  And that's why it's there, is the Second Amendment.
[01:02:23.111 --> 01:02:28.913]  They take our speech, they suppress us, they put their tyranny in, they're running over us.
[01:02:28.913 --> 01:02:34.695]  You got the only shatter glass in times of emergency, just like a fire axe.
[01:02:34.695 --> 01:02:38.377]  And don't worry, folks, as long as you know how to use guns, you can always get guns.
[01:02:40.117 --> 01:02:43.420]  With a hammer or a knife.
[01:02:43.420 --> 01:02:51.489]  But just please understand that they train us like idiots to think that there is a physical civil war to go out and target the idiots they get out there rioting.
[01:02:51.489 --> 01:02:53.731]  That's the cannon fodder.
[01:02:53.731 --> 01:02:57.595]  It is the people that have engineered this whole thing that are to blame.
[01:02:59.181 --> 01:03:14.147]  And they know exactly what they're doing, and they're metastasizing in the blue cities and blue states to hold the country hostage with COVID-19 hoax, to make everybody wear a mask, now to let their people go out and riot and say, well, if you're with us politically, you're allowed to go out and do whatever you want.
[01:03:14.147 --> 01:03:16.568]  But if you aren't, stay in your homes.
[01:03:16.568 --> 01:03:22.910]  And the media is saying, if you leave your homes, you're a white supremacist.
[01:03:22.910 --> 01:03:25.271]  If you don't do what we say, we'll call you racist.
[01:03:25.271 --> 01:03:27.992]  But if you want to come out and riot with us, oh, you're wonderful then.
[01:03:29.008 --> 01:03:30.549]  You go, that suspends logic.
[01:03:30.549 --> 01:03:31.870]  That doesn't make sense.
[01:03:31.870 --> 01:03:33.091]  That's a cult.
[01:03:33.091 --> 01:03:38.136]  Cults have you suspend logic on purpose because they're cults.
[01:03:38.136 --> 01:03:41.558]  Their whole aim is to get you to stand on your head if they say so.
[01:03:41.558 --> 01:03:45.702]  When they say jump, you say, how high?
[01:03:45.702 --> 01:03:46.863]  That's the whole point of this.
[01:03:46.863 --> 01:03:48.784]  So people say, this doesn't make sense.
[01:03:48.784 --> 01:03:49.905]  They'll never win.
[01:03:49.905 --> 01:03:52.988]  BS!
[01:03:52.988 --> 01:03:57.632]  If they can get us to just sit there and not fight them, and not say no to them,
[01:03:58.953 --> 01:04:00.513]  They win.
[01:04:00.513 --> 01:04:08.455]  And people just keep complying and complying and complying and complying and complying.
[01:04:08.455 --> 01:04:14.336]  And now, they are running the Mao Zedong playbook up the middle.
[01:04:14.336 --> 01:04:15.697]  In fact, I wanted to print the definition.
[01:04:15.697 --> 01:04:17.837]  I mean, I know what it is, but I want the exact one.
[01:04:17.837 --> 01:04:25.599]  Will you guys print me real quick the definition of the cultural revolution in China?
[01:04:27.128 --> 01:04:29.229]  And then I want the great lead forward, please.
[01:04:29.229 --> 01:04:31.369]  Thank you.
[01:04:31.369 --> 01:04:34.650]  We'll come back on the other side and cover this.
[01:04:34.650 --> 01:04:38.171]  Then we'll look at the election, we'll look at the economy, we'll look at the fake polls.
[01:04:38.171 --> 01:04:42.312]  We'll look at so much more and some good news on a lot of fronts.
[01:04:42.312 --> 01:04:44.532]  It's the Sunday live transmission.
[01:04:44.532 --> 01:04:46.453]  Wild horses couldn't drag me away.
[01:04:46.453 --> 01:04:55.215]  Let me just say, we've got an incredible crew of dedicated people, the best ever, and they're just as important as I am to this broadcast, so I want to thank the great crew as well.
[01:04:57.631 --> 01:05:15.843]  I've been fighting the globalists for 26 years and the evil side of me is just so tired of waiting and I'm so ready for physical war that I'm kind of happy about how bad things have gotten because all the delusional folks that don't stand up for the unborn babies that go along with the new world order, you're about to find out just how sick stuff is.
[01:05:15.843 --> 01:05:16.644]  But you know what?
[01:05:16.644 --> 01:05:18.205]  The average person is still asleep.
[01:05:18.205 --> 01:05:19.986]  They don't deserve what's happening to them.
[01:05:19.986 --> 01:05:21.047]  So I'm actually sick
[01:05:21.807 --> 01:05:24.869]  About what's unfolding right now, and I just want to turn things around.
[01:05:24.869 --> 01:05:25.850]  But you know what?
[01:05:25.850 --> 01:05:27.931]  I can't do that without you.
[01:05:27.931 --> 01:05:29.292]  I can't get out of this mess.
[01:05:29.292 --> 01:05:33.274]  I can't get out of this stranglehold I'm in, unless you decide to get out of it as well.
[01:05:33.274 --> 01:05:34.195]  We're all in this together.
[01:05:34.195 --> 01:05:42.780]  And so if you just realize how important you are, when you just tell people about the local radio stations you're listening to, local TV stations, when you just spread the word about InfoWars.com, Ford's last show,
[01:05:43.240 --> 01:05:46.804]  When you just buy the products at InfoWareStore.com, it changes the world.
[01:05:46.804 --> 01:05:48.987]  Right now, we've got a special that's about to end.
[01:05:48.987 --> 01:05:52.150]  60% off across the board.
[01:05:52.150 --> 01:05:55.915]  Flash sale that funds the InfoWare and gets you great products for you at the same time.
[01:05:55.915 --> 01:05:56.916]  InfoWareStore.com.
[01:06:22.089 --> 01:06:27.511]  It is the second hour of the live Sunday Alexander Jones broadcast.
[01:06:27.511 --> 01:06:30.172]  And I am he.
[01:06:30.172 --> 01:06:32.032]  And you are the future.
[01:06:32.032 --> 01:06:34.193]  You can be old, you can be young.
[01:06:34.193 --> 01:06:37.214]  You can be white, you can be black, you can be brown.
[01:06:37.214 --> 01:06:40.295]  But you've all got red blood.
[01:06:40.295 --> 01:06:42.996]  The globalists think you're idiots.
[01:06:42.996 --> 01:06:43.756]  I don't.
[01:06:43.756 --> 01:06:44.536]  I'm betting on you.
[01:06:44.536 --> 01:06:47.337]  I'm betting on humanity.
[01:06:47.337 --> 01:06:50.658]  Up at the academic level, they're talking about the post-human world and
[01:06:51.701 --> 01:06:57.784]  How they're bringing in a world government to carry that out, how they're going to merge with silicon, how they're taking control of human evolution.
[01:06:57.784 --> 01:06:59.785]  I mean, it's scary science fiction stuff.
[01:06:59.785 --> 01:07:07.549]  And now, I go to Drudge Report or I go to CNN and it's like, this mouse is 80% human.
[01:07:07.549 --> 01:07:10.591]  Or, oh, we're growing humanoids inside cows.
[01:07:10.591 --> 01:07:13.393]  Or, hey, we've got spider goats.
[01:07:13.393 --> 01:07:17.755]  Everything I told you 25 years ago that was in the academic papers is now public.
[01:07:20.993 --> 01:07:42.050]  It's been in the academic papers since 1961 that MIT developed a psychiatry division where they were going to have terminal computers that were central computers that we would have little data computers we plugged into that would then give us our directives and our
[01:07:43.494 --> 01:07:55.605]  And that that would be used to measure their commands to us to then be able to change the psychological manipulations being put out on radio and TV.
[01:07:55.605 --> 01:08:00.950]  And they describe that as the Intergalactic Communications Network.
[01:08:00.950 --> 01:08:04.193]  It's actually called the Intergalactic.
[01:08:04.193 --> 01:08:07.356]  And it was done to bring in worldwide communism.
[01:08:08.254 --> 01:08:11.196]  The Internet was not created to defeat the Russians in a nuclear war.
[01:08:11.196 --> 01:08:12.838]  That's BS.
[01:08:12.838 --> 01:08:15.400]  It's on record the history of the Internet.
[01:08:15.400 --> 01:08:17.801]  Anybody can look it up.
[01:08:17.801 --> 01:08:20.904]  1961 is when they declassified it.
[01:08:20.904 --> 01:08:22.625]  There it is, the Intergalactic Computer Network.
[01:08:22.625 --> 01:08:30.071]  So, this is a plan to end you and merge you with machines.
[01:08:30.071 --> 01:08:34.494]  By the 70s, they had a plan that was declassified in 2000, then reclassified.
[01:08:34.494 --> 01:08:36.216]  Federation of American Scientists released it.
[01:08:38.015 --> 01:08:52.142]  That to end war, we will finally, at birth, be put into a tank with wires in our brain, and we'll live out a virtual reality, and the heat from our bodies will power the planet, and power our own systems and the machines.
[01:08:52.142 --> 01:08:53.523]  You may have heard of that before.
[01:08:53.523 --> 01:08:58.805]  It's called the movie, The Matrix, that came out in 1999.
[01:08:58.805 --> 01:09:00.666]  That's Hollywood telling you the plan.
[01:09:00.666 --> 01:09:03.948]  Look, look, I'm not the crazy people coming up with this, okay?
[01:09:03.948 --> 01:09:04.969]  I'm just telling you.
[01:09:04.969 --> 01:09:07.510]  And the crews in there are just typing in as I say it, pulling it up.
[01:09:10.578 --> 01:09:12.238]  And by the way, these are not crazy people.
[01:09:12.238 --> 01:09:15.359]  They've got us halfway there, boys and girls.
[01:09:15.359 --> 01:09:16.780]  What do you think work from home is?
[01:09:16.780 --> 01:09:17.840]  You can't leave your house.
[01:09:17.840 --> 01:09:28.782]  They're going to use the threat of bio-attack, once they run down your immune systems enough with these tainted vaccines, to where you're going to be living in your house.
[01:09:28.782 --> 01:09:31.863]  And it's not going to be a good enough upgrade, wearing the VR goggles.
[01:09:31.863 --> 01:09:36.644]  It's going to go into your brain, PKD, wirehead, cyberpunk style.
[01:09:36.644 --> 01:09:38.805]  That's all this is.
[01:09:40.149 --> 01:09:53.279]  So now, what do you think about the Black Lives Matter Soros people who attacked the Civil War Black Soldier Memorial or the Lincoln Memorial or the World War II Memorial and called it Nazi?
[01:09:53.279 --> 01:09:56.882]  That's the type of dumb scum the commies have.
[01:09:56.882 --> 01:10:00.464]  That's what you paid for with your kid's college degree.
[01:10:00.464 --> 01:10:04.768]  That's what's going on from the community colleges to Harvard because it's a ruling class.
[01:10:07.657 --> 01:10:11.078]  They are sabotaging the minds of the people.
[01:10:11.078 --> 01:10:14.639]  They're using our openness in the West as our weakness to destroy us.
[01:10:14.639 --> 01:10:26.822]  They're bringing in giant third world populations with no education, and teaching them that white people are inherently bad, and that capitalism is bad, so no one has any hope.
[01:10:26.822 --> 01:10:32.283]  If you try to have a conversation with an Antifa person about this, they will break a bottle over your head.
[01:10:32.283 --> 01:10:33.864]  And it reminds me of Omega Man.
[01:10:36.001 --> 01:10:39.604]  Great allegory, a remake of The Last Man on Earth with Vincent Price.
[01:10:39.604 --> 01:10:41.185]  Remade again with Will Smith.
[01:10:41.185 --> 01:10:44.607]  I am legend.
[01:10:44.607 --> 01:10:47.590]  And he finds the cure to the people that are basically undead.
[01:10:47.590 --> 01:10:49.511]  He's got the antibody, that's why he's still alive.
[01:10:49.511 --> 01:10:51.312]  He comes to him, he says, look, I want to save you.
[01:10:51.312 --> 01:10:53.274]  They said, dude, we don't want to be saved.
[01:10:53.274 --> 01:10:55.876]  They throw a spear through him.
[01:10:55.876 --> 01:10:57.237]  And that's the point we've reached.
[01:10:57.237 --> 01:10:58.758]  These folks don't want freedom.
[01:10:58.758 --> 01:10:59.758]  They don't want a future.
[01:10:59.758 --> 01:11:01.420]  They are in zombie mode.
[01:11:02.358 --> 01:11:11.068]  And the sooner you figure that out, and as soon as you figure out that Omega Man is an allegory to Antifa, is the sooner we got a shot at changing things.
[01:11:11.068 --> 01:11:12.590]  Everybody should go watch it tonight!
[01:11:18.442 --> 01:11:20.063]  Because that's what this is, folks.
[01:11:20.063 --> 01:11:21.924]  These people are spiritually dead.
[01:11:21.924 --> 01:11:25.727]  They're not physically undead, they are spiritually undead.
[01:11:25.727 --> 01:11:30.110]  Every Antifa person I know is a dyed-in-the-wool, blood-drinking Satanist.
[01:11:30.110 --> 01:11:47.402]  And I'd tell you this years ago, you'd laugh at me, I can play a five-minute compilation we've got, in fact, find it if you can, I forget the exact name, where they worship abortion on national news and go, I killed my little girl, I wait till I'm nine months, I like to have a human sacrifice, oh, my boyfriend has sex with me after, we love killing our children.
[01:11:47.982 --> 01:11:52.184]  And comics talking about it, all of them getting off on it, because it's who they are.
[01:11:52.184 --> 01:11:53.945]  Go to a liberal event!
[01:11:53.945 --> 01:12:00.749]  They're devil-worshipping, godless trash!
[01:12:00.749 --> 01:12:01.309]  Go out!
[01:12:01.309 --> 01:12:01.949]  Talk to them!
[01:12:01.949 --> 01:12:05.771]  Speak to them!
[01:12:05.771 --> 01:12:10.774]  And their religion is worshipping the fall of the Republic.
[01:12:11.618 --> 01:12:13.958]  Their religion is destroying Christ.
[01:12:13.958 --> 01:12:16.459]  It's the French Revolution, the Jacobins.
[01:12:16.459 --> 01:12:20.380]  So now let me give you the documents.
[01:12:20.380 --> 01:12:22.120]  The devil always creates a counterfeit.
[01:12:22.120 --> 01:12:23.300]  We had our 1776.
[01:12:23.300 --> 01:12:26.061]  It was really about empowering humanity.
[01:12:26.061 --> 01:12:30.362]  It was the beginning of trying to create the new Renaissance and do all the things that hadn't been done yet.
[01:12:30.362 --> 01:12:35.363]  So you can look at the time and say, well, it wasn't done all perfectly then because we're imperfect, but it was the beginning of that.
[01:12:36.840 --> 01:12:44.714]  And George Washington wrote dozens of letters about the Jacobin, Adam Weishaupt Illuminati.
[01:12:46.496 --> 01:13:14.981]  that knew that we were launching a revolution against the corrupt Vatican at the time, and we were launching a revolution against the kings at that time, so they created a counterfeit not to overthrow the kings and then empower the people, but overthrow the kings and the church and set up an absolute rule with no families, everyone dumbed down, nine-day work weeks, look it up, total destruction, what George Orwell wrote about as the Thabian Socialists, which is the same group,
[01:13:16.069 --> 01:13:21.313]  Being trampled, trampling others, dehumanizing, a boot stomping on the human face forever.
[01:13:21.313 --> 01:13:24.556]  A cult of evil.
[01:13:24.556 --> 01:13:36.545]  And so the Jacobins that call themselves the left-hand path of Lucifer, a few years after our revolution was successful, they launched their revolution.
[01:13:36.545 --> 01:13:44.352]  Adam Weishaupt, right after we launch ours, launches his in 1776, but it takes him a decade to really get it going.
[01:13:45.421 --> 01:13:47.524]  But it's not a thing of empowering people.
[01:13:47.524 --> 01:13:56.075]  It is a power of mass murder, rape, killing children, drinking blood, just absolutely psychotic evil.
[01:13:56.075 --> 01:13:59.180]  That was known as the First Red Terror.
[01:14:00.424 --> 01:14:02.186]  The next Red Terror was V.I.
[01:14:02.186 --> 01:14:17.279]  Lenin and the very same Jacobin Illuminati funding groups sending in 100,000 British and U.S.-trained mercenaries, Russian-slash-Jewish immigrants, back into Russia to take it over, only take over Moscow.
[01:14:17.739 --> 01:14:25.866]  Cut off the electricity in the supply trains, took them a decade to get control of Russia, then they murdered 20-plus million people.
[01:14:25.866 --> 01:14:27.867]  Absolute Satanism.
[01:14:27.867 --> 01:14:31.390]  Lennon was on record saying, I worship Satan, I want more blood.
[01:14:31.390 --> 01:14:34.973]  His secret police would come back and say, everyone's submitted, sir.
[01:14:34.973 --> 01:14:36.074]  Who do we kill?
[01:14:36.074 --> 01:14:37.735]  Kill half the town!
[01:14:37.735 --> 01:14:39.497]  Kill whoever has glasses!
[01:14:39.497 --> 01:14:40.878]  Kill whoever has an education!
[01:14:41.258 --> 01:14:42.679]  I want more blood!
[01:14:42.679 --> 01:14:43.960]  Satan demands it!
[01:14:43.960 --> 01:14:45.621]  Red Terror is what it's called!
[01:14:45.621 --> 01:14:50.444]  And if you won't kill him, I'll have you killed!
[01:14:50.444 --> 01:14:52.825]  That's what Anton LaVey wanted to look like, was V.I.
[01:14:52.825 --> 01:14:53.866]  Lenin.
[01:14:53.866 --> 01:14:56.307]  The real Satan, on Earth.
[01:14:56.307 --> 01:15:01.750]  So, you have to understand that Hillary Clinton and the Globalists, they're all part of this cult.
[01:15:01.750 --> 01:15:03.712]  Saul Alensky pledged himself to Lucifer.
[01:15:03.712 --> 01:15:05.973]  So let me show you these articles, we'll come back and I'll cover them.
