[00:00:01.798 --> 00:00:15.865]  They said in October I'd be dead in six months.
[00:56:01.066 --> 00:56:05.147]  They're acting like it's the end of the world while telling us don't worry about it.
[00:56:05.147 --> 00:56:06.467]  It's a conspiracy theory.
[00:56:06.467 --> 00:56:09.768]  If you even talk about Putin, disgusting nuclear war.
[00:56:11.485 --> 00:56:22.608]  These are crazy times to be alive, and I'm simply here ringing the alarm bell saying, we've gotten by without a nuclear war so far, and we're very close to one right now.
[00:56:22.608 --> 00:56:30.170]  Let's have a debate about this instead of whether or not somebody on the Olympic team lied about being assaulted.
[00:56:30.170 --> 00:56:33.591]  Let's force real issues out there in the open.
[00:56:33.591 --> 00:56:39.473]  I'm Alex Jones, asking all of you to think about the facts, to weigh the evidence,
[00:56:40.911 --> 00:56:47.435]  And to decide, is having 50,000 nuclear weapons on this planet safe?
[00:56:47.435 --> 00:56:50.817]  Is massing troops on the Russian border a good idea?
[00:56:50.817 --> 00:56:55.960]  Is funding ISIS and Al-Qaeda a good idea?
[00:56:55.960 --> 00:56:56.460]  The decision.
[00:56:57.915 --> 00:56:59.056]  Is up to all of us.
[00:56:59.056 --> 00:57:01.058]  And we should have a serious debate about it.
[00:57:01.058 --> 00:57:03.460]  The globalists don't want that debate to happen.
[00:57:03.460 --> 00:57:06.963]  But we're here to force that debate front and center.
[00:57:06.963 --> 00:57:08.905]  Just like we've done about election fraud.
[00:57:08.905 --> 00:57:10.707]  Just like we've done about GMO.
[00:57:10.707 --> 00:57:14.370]  Just like we've done about our government funding ISIS on every front.
[00:57:14.370 --> 00:57:22.618]  InfoWars is the tip of the spear because we have 28 million viewers and listeners just like you that are awake and who are involved.
[00:57:24.491 --> 00:57:27.003]  So my friends, it's time to take action.
[00:57:27.003 --> 00:57:29.193]  And to stop a new world war.
[00:57:51.098 --> 00:57:53.139]  Brainforce, it's completely different.
[00:57:53.139 --> 00:57:54.360]  Try a bottle of it.
[00:57:54.360 --> 00:57:55.960]  Rob Dew joins us.
[00:57:55.960 --> 00:57:59.062]  You worked, I guess, like 20 plus hours.
[00:57:59.062 --> 00:58:00.122]  Tell us what Brainforce did.
[00:58:00.122 --> 00:58:01.103]  I've been working all day.
[00:58:01.103 --> 00:58:03.604]  I took a couple hours off coaching basketball.
[00:58:03.604 --> 00:58:05.024]  I get in here at 830.
[00:58:05.024 --> 00:58:06.925]  I was kind of run down.
[00:58:06.925 --> 00:58:08.646]  You know, I just didn't feel like I was going to make it.
[00:58:08.846 --> 00:58:10.747]  And I really wanted to do a good job on the interview.
[00:58:10.747 --> 00:58:12.568]  I got my bottle of Brain Force right there.
[00:58:12.568 --> 00:58:13.629]  I popped two of them.
[00:58:13.629 --> 00:58:17.691]  And about 20 minutes later, it's like everything just kind of clears up.
[00:58:17.691 --> 00:58:19.352]  It's got four and a half stars.
[00:58:19.352 --> 00:58:20.693]  People really love it.
[00:58:20.693 --> 00:58:21.293]  Read about it.
[00:58:21.293 --> 00:58:25.135]  Find out why third-party nutraceutical sites give it such high praise.
[00:58:25.135 --> 00:58:30.398]  Because it really does have the best organic-based systems that will blow your socks off.
[00:58:30.598 --> 00:58:34.619]  I haven't pulled an all-nighter like that in a while, but I probably could not have done it without Brain Force.
[00:58:34.619 --> 00:58:40.761]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more Brain Force and came in.
[00:58:40.761 --> 00:58:46.683]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:58:52.571 --> 00:58:54.013]  You developed Living Defense for us.
[00:58:54.013 --> 00:58:55.334]  It took you over a year to do it.
[00:58:55.334 --> 00:58:56.555]  Why is this so good?
[00:58:56.555 --> 00:59:01.839]  Because people are actually waking up to the problem that pretty much scares me the most.
[00:59:01.839 --> 00:59:15.390]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[00:59:15.390 --> 00:59:16.752]  Right now with all the refugees,
[00:59:17.512 --> 00:59:19.153]  Uh, spreading disease around.
[00:59:19.153 --> 00:59:21.733]  We have biological warfare going on everywhere.
[00:59:21.733 --> 00:59:23.034]  These are all parasites.
[00:59:23.034 --> 00:59:24.134]  Tell us about all the stuff that's in it.
[00:59:24.134 --> 00:59:25.475]  There's so many things that are in it.
[00:59:25.475 --> 00:59:29.976]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[00:59:29.976 --> 00:59:33.117]  I recommend doing a parasite cleanse at least twice a year.
[00:59:33.257 --> 00:59:36.299]  All right, well, I'm glad we've got some back in because I'm going back on it today.
[00:59:36.299 --> 00:59:37.360]  It just came back in yesterday.
[00:59:37.360 --> 00:59:39.301]  Living Defense, Infowarslife.com.
[00:59:39.301 --> 00:59:40.322]  And folks, you can't lose.
[00:59:40.322 --> 00:59:43.004]  It's full of stuff that's great for your body, period.
[00:59:43.004 --> 00:59:46.286]  And you support the broadcast, Infowarslife.com.
[00:59:46.286 --> 00:59:48.548]  Thank you, Dr. Group from the Global Healing Center.
[00:59:48.548 --> 00:59:55.613]  Thank you so much for all your work, sir, on this great product.
[00:59:55.613 --> 00:59:58.215]  You're listening to the Alex Jones Show.
[01:00:09.436 --> 01:00:12.117]  Waging war on corruption.
[01:00:12.117 --> 01:00:20.740]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:00:20.740 --> 01:00:27.402]  On Friday's broadcast, you're tuning into this Sunday transmission, the fourth day of September 2016.
[01:00:27.402 --> 01:00:36.045]  On Friday's broadcast, he talks a lot about how the InfoWar has broken through and is putting out counter-narratives to the establishment disinformation.
[01:00:36.045 --> 01:00:37.066]  But it really hit me
[01:00:38.658 --> 01:00:45.423]  In the last few hours, that it really is you, the listeners, that hit the zeitgeist.
[01:00:45.423 --> 01:00:54.730]  InfoWars was only one focal point of a media organization who saw what was coming, understood what happened, and did want to go along with it.
[01:00:54.730 --> 01:00:56.332]  So we built it and you came.
[01:00:56.332 --> 01:00:58.513]  I mean, it's so important.
[01:00:58.513 --> 01:01:01.836]  I don't mean this in a patronizing way, but in a very, very serious way.
[01:01:01.836 --> 01:01:04.558]  Understand, you're the eyes and ears of the real media.
[01:01:06.035 --> 01:01:10.316]  The globalists destroyed our old media, so we're not the alternative media, we are the real media.
[01:01:10.316 --> 01:01:19.698]  And we are the teleprompter-free, open, free flow of information media that the globalists just can't counter.
[01:01:19.698 --> 01:01:27.299]  And that's why they want to shut us down and shut down Drudge Report and Breitbart and others, is because they want to shut you down.
[01:01:27.299 --> 01:01:30.160]  You already think and believe and understand these basic facts.
[01:01:30.160 --> 01:01:32.220]  You're the ones reporting it to us most of the time.
[01:01:32.220 --> 01:01:34.441]  You're the leakers, you're the sources, you're the information.
[01:01:36.223 --> 01:01:48.025]  But they don't want you to have a sounding board to be able to bounce information off of to realize that what you say and what you do and what you stand for actually has value.
[01:01:48.025 --> 01:01:50.146]  Globalism is dehumanization.
[01:01:50.146 --> 01:01:53.767]  Globalism is a system that's meant to bring in dehumanization.
[01:01:53.767 --> 01:01:57.727]  And it wants you to feel alone.
[01:01:57.727 --> 01:02:05.689]  No family, no tribe, no kinship, no independent organization that's based on true human values.
[01:02:07.062 --> 01:02:18.127]  They want you all alone, like an inner-city child who doesn't have a mother or a father, who gets taken over by a gang, and who'll do horrible things because they believe that gang is their family.
[01:02:18.127 --> 01:02:19.408]  That's what the New World Order is.
[01:02:19.408 --> 01:02:20.748]  It's what political correctness is.
[01:02:20.748 --> 01:02:32.334]  It's all trying to arrest development, control people, make them be totally alone, and then sell them horrible globalist agendas as something that's supposedly going to fulfill them.
[01:02:33.973 --> 01:02:37.055]  That, ladies and gentlemen, is what the New World Order is.
[01:02:37.055 --> 01:02:37.996]  It's what it stands for.
[01:02:37.996 --> 01:02:41.138]  And it's what it's always going to be about.
[01:02:41.138 --> 01:02:42.679]  It is about enslavement.
[01:02:42.679 --> 01:02:44.400]  It is about not believing in you.
[01:02:44.400 --> 01:02:47.342]  It is about dumbing the message down and thinking you're stupid.
[01:02:49.420 --> 01:02:50.781]  You say what you want about Donald Trump.
[01:02:50.781 --> 01:02:52.582]  He is taking the globalists on.
[01:02:52.582 --> 01:02:54.504]  He is taking the New World Order on.
[01:02:54.504 --> 01:02:56.805]  He is talking to you like you're smart.
[01:02:56.805 --> 01:03:00.368]  He is going down to Mexico and saying, we're all being screwed over by globalism.
[01:03:00.368 --> 01:03:01.649]  Let's come together.
[01:03:01.649 --> 01:03:03.830]  He is pushing detente with Russia.
[01:03:03.830 --> 01:03:04.931]  That's what the media says.
[01:03:04.931 --> 01:03:06.933]  He's trying to start World War III.
[01:03:06.933 --> 01:03:08.434]  While Hillary threatens war with Russia.
[01:03:09.875 --> 01:03:17.539]  Donald Trump is the Newtonian physics response to the great tyranny and the interdimensional gravity of corruption and oppression.
[01:03:17.539 --> 01:03:25.022]  He is the manifestation of the people's will and the collective unconscious wanting to resist.
[01:03:25.022 --> 01:03:34.667]  And Trump is only the first of many people that are going to manifest through the powerful human system to resist the new world order.
[01:03:34.667 --> 01:03:36.808]  Infowars is only one part of that as well.
[01:03:36.808 --> 01:03:38.129]  And if we realize these
[01:03:39.164 --> 01:03:40.065]  Metaphysical rules.
[01:03:40.065 --> 01:03:51.716]  If we realize what's happening, what's unfolding, what's taking place, there's no way the globalists could ever put this genie back in the bottle.
[01:03:51.716 --> 01:03:56.681]  So make no mistake, I talk about a lot of really big things happening, a lot of amazing things happening.
[01:03:56.681 --> 01:03:59.984]  And that's because big things and incredible things are happening.
[01:03:59.984 --> 01:04:01.385]  History is happening now.
[01:04:01.385 --> 01:04:02.266]  We're in a world of wonder.
[01:04:02.742 --> 01:04:18.624]  Everything the social engineers engage in is about making you not see the magic and the wonder of the universe and feeling empty and then only looking to the television and PR and Madison Avenue and the different disinformation agents for fulfillment.
[01:04:19.414 --> 01:04:28.459]  They want you bought into their Hollywood system, believing that you're inadequate because you're not some narcissistic woman, or some guy that looks like he's Superman.
[01:04:28.459 --> 01:04:37.784]  Again, they pick the image of a woman that maybe 1 out of 500 women look like, so you feel inadequate and mad and never feel like you're fulfilled and beautiful.
[01:04:37.784 --> 01:04:40.326]  Because you have lovely curves or voluptuous.
[01:04:40.326 --> 01:04:44.108]  That's just one microcosm of how they operate, and I'm here to tell you,
[01:04:45.256 --> 01:04:51.404]  That there is no utopia we're offering, but hell is where the globalists are leading us.
[01:04:51.404 --> 01:04:52.085]  We'll be back.
[01:04:52.085 --> 01:05:01.779]  It's a big second hour, ladies and gentlemen, with the Trump speech, Hillary's trail of death, billion-dollar baby, ISIS Supreme Commander Hillary Clinton, and more.
[01:05:02.139 --> 01:05:06.300]  Introducing Vitamin Mineral Fusion from Infowarslife.com.
[01:05:06.300 --> 01:05:13.763]  We have worked for years with our chemists and scientists to create the most powerful and affordable grape-tasting multivitamin formula available.
[01:05:13.763 --> 01:05:24.806]  The all-new Vitamin Mineral Fusion drink mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:05:25.226 --> 01:05:33.051]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[01:05:33.051 --> 01:05:42.696]  But I am most proud of the product we're now launching today, with its unique delivery system and proprietary manufacturing process designed for maximized effects.
[01:05:42.696 --> 01:05:46.839]  This formula is the platinum standard of multivitamin mineral products.
[01:05:47.119 --> 01:05:54.184]  The ingredients in Vitamin Mineral Fusion are either plant-derived or of the highest quality lab standard.
[01:05:54.184 --> 01:05:55.666]  That means it's clean.
[01:05:55.666 --> 01:05:56.826]  That means it's pure.
[01:05:56.826 --> 01:05:59.729]  That's Infowarswife.com and Vitamin Mineral Fusion.
[01:05:59.729 --> 01:06:01.410]  Take action now before we sell out.
[01:06:20.839 --> 01:06:26.864]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:06:26.864 --> 01:06:29.427]  You're listening to the Alex Jones Show!
[01:06:31.874 --> 01:06:35.416]  Thank you so much for joining us on this Sunday Worldwide Broadcast.
[01:06:35.416 --> 01:06:53.865]  I want to first go to the incredible speech Donald Trump gave last week in Mexico about unity but also sovereignty and standing up against multinational globalists that are coming in and taking over our nation states and really setting up systems of financial oppression.
[01:06:53.865 --> 01:06:56.146]  This is a really powerful speech.
[01:06:56.146 --> 01:06:56.646]  The U.S.
[01:06:56.646 --> 01:06:58.107]  media captured by the globalists
[01:06:59.141 --> 01:07:02.442]  Really tried to demonize it, tried to take it out of context.
[01:07:02.442 --> 01:07:05.562]  So here is a speech unedited of Donald Trump in Mexico.
[01:07:05.562 --> 01:07:24.627]  Let us now hear the words of the Republican candidate to the presidency of the United States of America, Mr. Donald Trump.
[01:07:24.627 --> 01:07:24.967]  Thank you.
[01:07:25.991 --> 01:07:30.255]  It is a great honor to be invited by you, Mr. President.
[01:07:30.255 --> 01:07:31.376]  A great, great honor.
[01:07:31.376 --> 01:07:33.517]  Thank you.
[01:07:33.517 --> 01:07:44.667]  We had a very substantive, direct, and constructive exchange of ideas over quite a period of time.
[01:07:44.667 --> 01:07:48.010]  I was straightforward in presenting my views
[01:07:49.253 --> 01:07:56.437]  About the impacts of current trade and immigration policies on the United States.
[01:07:56.437 --> 01:08:00.319]  As you know, I love the United States very much.
[01:08:00.319 --> 01:08:06.502]  And we want to make sure that the people of the United States are very well protected.
[01:08:06.502 --> 01:08:12.105]  You equally expressed your feelings and your love for Mexico.
[01:08:12.105 --> 01:08:15.607]  The United States and Mexico share a 2,000 mile border.
[01:08:17.899 --> 01:08:27.609]  A half a trillion dollars in annual trade, and one million legal border crossings each and every day.
[01:08:27.609 --> 01:08:39.782]  We are united by our support for democracy, a great love for our people, and the contributions of millions of Mexican Americans to the United States.
[01:08:41.349 --> 01:08:53.154]  And I happen to have a tremendous feeling for Mexican Americans, not only in terms of friendships, but in terms of the tremendous numbers that I employ in the United States.
[01:08:53.154 --> 01:08:57.316]  And they are amazing people, amazing people.
[01:08:57.316 --> 01:09:01.977]  I have many friends, so many friends, and so many friends coming to Mexico and in Mexico.
[01:09:01.977 --> 01:09:05.579]  I'm proud to say how many people I employ.
[01:09:06.759 --> 01:09:16.569]  And the United States first, second, and third generation Mexicans are just beyond reproach.
[01:09:16.569 --> 01:09:20.413]  Spectacular, spectacular, hardworking people.
[01:09:20.413 --> 01:09:27.220]  I have such great respect for them and their strong values of family, faith, and community.
[01:09:28.982 --> 01:09:38.244]  We all share a common interest in keeping our hemisphere safe, prosperous, and free.
[01:09:38.244 --> 01:09:57.308]  No one wins in either country when human smugglers and drug traffickers prey on innocent people, when cartels commit acts of violence, when illegal weapons and cash flow from the United States into Mexico.
[01:09:58.491 --> 01:10:12.301]  Or when migrants from Central America make the dangerous trek, and it is very, very dangerous, into Mexico or the United States without legal authorization.
[01:10:12.301 --> 01:10:24.230]  I shared my strong view that NAFTA has been a far greater benefit to Mexico than it has been to the United States, and that it must be improved upon to make sure
[01:10:25.277 --> 01:10:34.663]  That workers, and so important, in both countries benefit from fair and reciprocal trade.
[01:10:34.663 --> 01:10:49.271]  I express that to the United States and that of the United States, that we must take action to stem this tremendous outflow of jobs from our country.
[01:10:49.271 --> 01:10:50.692]  It's happening every day.
[01:10:51.730 --> 01:10:57.095]  It's getting worse and worse and worse, and we have to stop it.
[01:10:57.095 --> 01:11:07.284]  Prosperity and happiness in both of our countries will increase if we work together on the following five shared goals.
[01:11:07.284 --> 01:11:11.488]  Number one, ending illegal immigration.
[01:11:12.468 --> 01:11:30.097]  Not just between our two countries, but including the illegal immigration and migration from Central and South Americans and from other regions that impact security and finances in both Mexico and the United States.
[01:11:30.097 --> 01:11:32.939]  This is a humanitarian disaster.
[01:11:34.338 --> 01:11:42.931]  The dangerous treks, the abuse by gangs and cartels, and the extreme physical dangers.
[01:11:42.931 --> 01:11:45.194]  And it must be solved.
[01:11:45.194 --> 01:11:47.838]  It must be solved quickly.
[01:11:47.838 --> 01:11:49.881]  Not fair to the people.
[01:11:50.720 --> 01:11:58.868]  Anywhere worldwide, you can truly say, but certainly not fair to the people of Mexico or the people of the United States.
[01:11:58.868 --> 01:12:05.774]  Number two, having a secure border is a sovereign right and mutually beneficial.
[01:12:05.774 --> 01:12:12.601]  We recognize and respect the right of either country to build a physical barrier or wall
[01:12:13.809 --> 01:12:21.495]  On any of its borders to stop the illegal movement of people, drugs, and weapons.
[01:12:21.495 --> 01:12:34.444]  Cooperation toward achieving this shared objective, and it will be shared, of safety for all citizens is paramount to both the United States and to Mexico.
[01:12:35.999 --> 01:12:47.347]  Number three, dismantling drug cartels and ending the movement of illegal drugs, weapons, and funds across our border.
[01:12:47.347 --> 01:12:59.496]  This can only be done with cooperation, intelligence, and intelligence sharing, and joint operations between our two countries.
[01:12:59.496 --> 01:13:02.258]  It's the only way it's going to happen.
[01:13:02.258 --> 01:13:04.540]  Improving NAFTA, number four.
[01:13:06.132 --> 01:13:14.254]  NAFTA is a 22-year-old agreement that must be updated to reflect the realities of today.
[01:13:14.254 --> 01:13:25.377]  There are many improvements that could be made that would make both Mexico and the United States stronger and keep industry in our hemisphere.
[01:13:25.377 --> 01:13:31.178]  We have tremendous competition from China and from all over the world.
[01:13:31.178 --> 01:13:33.539]  Keep it in our hemisphere.
[01:13:34.339 --> 01:13:39.924]  Workers in both of our countries need a pay raise very desperately.
[01:13:39.924 --> 01:13:45.489]  In the United States, it's been 18 years, 18 years.
[01:13:45.489 --> 01:13:46.610]  Wages are going down.
[01:13:47.919 --> 01:13:56.923]  Improving pay standards and working conditions will create better results for all, and all workers in particular.
[01:13:56.923 --> 01:14:05.848]  There's a lot of value that can be created for both countries by working beautifully together.
[01:14:05.848 --> 01:14:08.529]  And that, I am sure, will happen.
[01:14:08.529 --> 01:14:14.392]  Number five, keep manufacturing wealth in our hemisphere.
[01:14:15.416 --> 01:14:31.932]  When jobs leave Mexico, the US or Central America and go overseas, it increases poverty and pressure on social services as well as pressures on cross border migration.
[01:14:31.932 --> 01:14:34.955]  Tremendous pressure.
[01:14:34.955 --> 01:14:37.317]  The bond between our two countries is deep.
[01:14:38.234 --> 01:14:47.199]  And both our nations benefit from a close and honest relationship between our two governments.
[01:14:47.199 --> 01:15:01.367]  A strong, prosperous and vibrant Mexico is in the best interests of the United States and will keep and help keep for a long, long period of time, America together.
[01:15:02.896 --> 01:15:12.705]  Both of our countries will work together for mutual good, and most importantly, for the mutual good of our people.
[01:15:12.705 --> 01:15:14.287]  Mr. President, I want to thank you.
[01:15:14.287 --> 01:15:18.731]  It's been a tremendous honor, and I call you a friend.
[01:15:18.731 --> 01:15:19.071]  Thank you.
[01:15:23.413 --> 01:15:33.123]  Now we are introducing a new t-shirt, which I think folks need to get, telling the real truth about Bill Clinton, who is a serial rapist and an abuser of women.
[01:15:33.123 --> 01:15:37.047]  In another case, it's about groping and fondling and touching against a woman's will.
[01:15:37.047 --> 01:15:37.608]  And rape.
[01:15:37.608 --> 01:15:38.048]  And rape.
[01:15:38.048 --> 01:15:42.273]  Bill rapes them physically, and then Hillary rapes them psychologically.
[01:15:42.273 --> 01:15:43.474]  He's a rapist.
[01:15:43.474 --> 01:15:43.915]  Absolutely.
[01:15:43.915 --> 01:15:45.216]  He's a public figure, he goes straight to hell.
[01:15:45.336 --> 01:15:50.484]  Get your Bill Clinton rape shirt today at InfoWareStore.com or call 1-800-253-3139.
[01:16:00.965 --> 01:16:07.507]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce.
[01:16:07.507 --> 01:16:10.728]  Dr. Grip, you took years for you to develop DNA Force for us.
[01:16:10.728 --> 01:16:16.309]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[01:16:16.309 --> 01:16:22.411]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[01:16:22.411 --> 01:16:25.712]  Telomeres are the little cups on the end of our chromosomes.
[01:16:25.712 --> 01:16:27.172]  And when it runs out, you start dying.
[01:16:27.372 --> 01:16:31.674]  We chose the PQQ because it has over 175 different clinical trials.
[01:16:31.674 --> 01:16:34.615]  It's one of the most effective substances in the world.
[01:16:34.615 --> 01:16:36.276]  It works like an antioxidant.
[01:16:36.276 --> 01:16:39.718]  It works to repair nerve growth factor.
[01:16:39.718 --> 01:16:42.319]  So this is a formula to deliver the maximum amount.
[01:16:42.319 --> 01:16:43.379]  It's in powder form.
[01:16:43.379 --> 01:16:46.261]  We have so many five-star reviews.
[01:16:46.261 --> 01:16:46.981]  I take this.
[01:16:46.981 --> 01:16:48.802]  This is the product that I take.
[01:16:48.802 --> 01:16:50.763]  Infowarslife.com and the profit we make.
[01:16:51.584 --> 01:16:52.385]  We fight the Globals.
[01:16:52.385 --> 01:16:53.528]  We fight the New World Order.
[01:16:53.528 --> 01:16:57.718]  Secure your DNA Force today at InfoWarsLive.com or call toll free 888-253-3139.
[01:17:01.348 --> 01:17:02.789]  You developed Living Defense for us.
[01:17:02.789 --> 01:17:04.110]  It took you over a year to do it.
[01:17:04.110 --> 01:17:05.311]  Why is this so good?
[01:17:05.311 --> 01:17:10.594]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:17:10.594 --> 01:17:24.143]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:17:24.143 --> 01:17:25.504]  Right now with all the refugees,
[01:17:26.284 --> 01:17:27.925]  Uh, spreading disease around.
[01:17:27.925 --> 01:17:30.506]  We have biological warfare going on everywhere.
[01:17:30.506 --> 01:17:31.807]  These are all parasites.
[01:17:31.807 --> 01:17:32.907]  Tell us about all the stuff that's in it.
[01:17:32.907 --> 01:17:34.248]  There's so many things that are in it.
[01:17:34.248 --> 01:17:38.750]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[01:17:38.750 --> 01:17:41.911]  I recommend doing a parasite cleanse at least twice a year.
[01:17:42.031 --> 01:17:45.074]  All right, well, I'm glad we've got some back in because I'm going back on it today.
[01:17:45.074 --> 01:17:46.135]  It just came back in yesterday.
[01:17:46.135 --> 01:17:48.077]  Living Defense, Infowarslife.com.
[01:17:48.077 --> 01:17:49.098]  And folks, you can't lose.
[01:17:49.098 --> 01:17:51.801]  It's full of stuff that's great for your body, period.
[01:17:51.801 --> 01:17:55.064]  And you support the broadcast, Infowarslife.com.
[01:17:55.064 --> 01:17:57.306]  Thank you, Dr. Group from the Global Healing Center.
[01:17:57.306 --> 01:17:59.268]  Thank you so much for all your work, sir, on this great product.
[01:18:01.949 --> 01:18:10.211]  Please listen carefully because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the info war.
[01:18:10.211 --> 01:18:11.431]  A 360 win.
[01:18:11.431 --> 01:18:17.992]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at infowarshore.com.
[01:18:17.992 --> 01:18:25.514]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip because we hold back a surplus for AutoShip customers.
[01:18:25.914 --> 01:18:30.996]  Number three, we're giving you free shipping on all orders above $50.
[01:18:30.996 --> 01:18:37.099]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[01:18:37.099 --> 01:18:44.902]  Just go to InfoWarsStore.com, select your favorite product or products, click on auto ship, and choose how often you want us to send you another order.
[01:18:44.902 --> 01:18:52.106]  As you know, I coined the term 360 win, and with the new auto ship feature at InfoWarsLife.com, this is a sure win.
[01:18:52.106 --> 01:18:52.906]  10% off on auto ship.
[01:18:53.086 --> 01:19:08.534]  Hey everyone, Pharmacist Ben Fuchs here, host of the Bright Side, and as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:19:08.534 --> 01:19:10.615]  You've all heard the shocking statistics.
[01:19:10.615 --> 01:19:15.898]  Despite spending trillions of dollars in healthcare, nearly $10,000 per man, woman, and child in this country,
[01:19:16.358 --> 01:19:20.879]  Obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:19:20.879 --> 01:19:27.340]  One out of three or four people is dealing with some kind of health challenge and everyone knows at least one person with a degenerative disease.
[01:19:27.340 --> 01:19:41.743]  If you're dealing with a health challenge, or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats,
[01:19:41.943 --> 01:19:42.764]  We're good to go.
[01:20:16.298 --> 01:20:18.159]  We are on the march.
[01:20:18.159 --> 01:20:21.341]  The Empire is on the run.
[01:20:21.341 --> 01:20:25.043]  Alex Jones and the GCN Radio Network.
[01:20:43.863 --> 01:20:48.025]  The presidential election process is beginning to reek of corruption.
[01:20:48.025 --> 01:21:00.872]  Homeland Security Chief Jay Johnson recently determined that our election process should be overseen by the Department of Homeland Security because it has been dubbed critical infrastructure, akin to the financial sector and the power grid.
[01:21:00.872 --> 01:21:05.355]  Truth be told, Mr. Johnson, this election is critical to the total emergence
[01:21:05.515 --> 01:21:05.715]  Of course.
[01:21:22.813 --> 01:21:25.435]  We are united by our support for democracy, a great love for our people,
[01:21:51.929 --> 01:21:58.771]  And the contributions of millions of Mexican Americans to the United States.
[01:21:58.771 --> 01:22:12.435]  We agreed on the importance of ending the illegal flow of drugs, cash, guns, and people across our border.
[01:22:12.435 --> 01:22:16.736]  And to put the cartels out of business.
[01:22:18.283 --> 01:22:28.737]  We are going to uphold the laws of the nation and defend our sovereignty and security and we are going to defend our border.
[01:22:28.737 --> 01:22:35.045]  And now with Hillary sinking in the polls as Rasmussen reports, Hillary Clinton's post-convention lead has disappeared.
[01:22:35.185 --> 01:22:49.914]  Putting her behind Donald Trump for the first time nationally since mid-July, the latest weekly Rasmussen Report's White House Watch National Telephone and Online Survey shows Trump with 40% support to Clinton's 39% among likely U.S.
[01:22:49.914 --> 01:22:54.537]  voters after Clinton led 42% to 38% a week ago.
[01:22:54.537 --> 01:22:58.580]  As a result, the globalist empire is fiercely striking back.
[01:22:58.660 --> 01:23:10.485]  It certainly takes more than trying to make up for a year of insults and insinuations by dropping in on our neighbors for a few hours and then flying home again.
[01:23:10.485 --> 01:23:13.366]  That is not how it works.
[01:23:13.366 --> 01:23:17.208]  It's like anthrax dormant in our soil.
[01:23:17.208 --> 01:23:24.351]  We are a nation of immigrants who turn on immigrants as scapegoats when normal politics doesn't work anymore.
[01:23:24.351 --> 01:23:27.612]  And so when the wind's just right, and the host is weak,
[01:23:28.874 --> 01:23:30.356]  Just wait.
[01:23:30.356 --> 01:23:34.721]  Blame the immigrants' nativism that is always around at some level.
[01:23:34.721 --> 01:23:35.642]  It comes back.
[01:23:35.642 --> 01:23:37.684]  It comes out of the secret societies.
[01:23:37.684 --> 01:23:41.208]  It comes roaring out, once again, out of the dark.
[01:23:41.208 --> 01:23:43.270]  I think it was kind of a diplomatic embarrassment.
[01:23:43.270 --> 01:23:49.037]  We'll get to his speech later, but he's been talking for a year about we're going to build a wall and Mexico's going to pay for it.
[01:23:49.497 --> 01:23:54.302]  And then he goes and he sits down and he goes eyeball to eyeball with the President of Mexico.
[01:23:54.302 --> 01:23:56.805]  And what, he forgets suddenly to bring it up?
[01:23:56.805 --> 01:23:58.947]  Or he's too afraid to bring it up?
[01:23:58.947 --> 01:24:09.799]  And riding on the coattails of the SIOP, trolls upon trolls echoing half-baked disinformation in an effort to chip away Trump's emerging bold domination of the real issues.
[01:24:09.799 --> 01:24:11.060]  The Daily Caller reports,
[01:24:11.340 --> 01:24:15.324]  Liberals did not like Donald Trump's immigration speech in Arizona.
[01:24:15.324 --> 01:24:20.508]  Some even attacked the Angel Moms, parents whose children have been killed by illegal immigrants.
[01:24:20.508 --> 01:24:27.374]  Mark McKinnon wrote, Trump surrounded on Phoenix stage by Angel Moms who say their kids were murdered by illegal immigrants.
[01:24:27.614 --> 01:24:29.815]  This is pretty much a hate rally.
