[00:00.000 --> 00:21.160]  Infowars, tomorrow's news, today.
[2:11:18.520 --> 2:11:20.520]  After we were reported on years ago
[2:11:20.520 --> 2:11:22.520]  Psychologists sending children
[2:11:22.520 --> 2:11:24.520]  Two convicted pedophiles
[2:11:24.520 --> 2:11:25.520]  By the tens of thousands
[2:11:25.520 --> 2:11:26.520]  On purpose to be raped
[2:11:26.520 --> 2:11:27.520]  As young as age three
[2:11:27.520 --> 2:11:28.520]  I always love the left
[2:11:28.520 --> 2:11:29.520]  On Twitter and Facebook
[2:11:29.520 --> 2:11:31.520]  Oh, I bet Jones, look this judge
[2:11:31.520 --> 2:11:32.520]  Got busted with young boys
[2:11:32.520 --> 2:11:34.520]  I bet Jones a little crazy
[2:11:34.520 --> 2:11:35.520]  With all his crap
[2:11:35.520 --> 2:11:36.520]  All my crap
[2:11:36.520 --> 2:11:39.520]  It is industrial level
[2:11:39.520 --> 2:11:41.520]  The pedophiles have taken over
[2:11:41.520 --> 2:11:43.520]  And when you see the judges
[2:11:43.520 --> 2:11:44.520]  Coming after patriots
[2:11:44.520 --> 2:11:46.520]  And you see them persecuting people in DC
[2:11:46.520 --> 2:11:47.520]  I'm here to tell you
[2:11:47.520 --> 2:11:49.520]  They're either narcotics traffickers
[2:11:49.520 --> 2:11:50.520]  Or they're screwing little kids
[2:11:50.520 --> 2:11:51.520]  Or they're doing something
[2:11:51.520 --> 2:11:53.520]  Like this sub
[2:11:53.520 --> 2:11:55.520]  Surgeon general on TV saying
[2:11:55.520 --> 2:11:57.520]  Natural immunity is no good
[2:11:57.520 --> 2:11:58.520]  And that's a total lie
[2:11:58.520 --> 2:12:00.520]  And he was brought to this country
[2:12:00.520 --> 2:12:02.520]  By the Soros and put through college
[2:12:02.520 --> 2:12:03.520]  They own that guy
[2:12:03.520 --> 2:12:05.520]  I don't know what it is they got on him
[2:12:05.520 --> 2:12:08.520]  But he sure looks like a demonic
[2:12:08.520 --> 2:12:10.520]  Snapping turtle to me
[2:12:10.520 --> 2:12:11.520]  But then when he does this evil
[2:12:11.520 --> 2:12:12.520]  What he does is bad
[2:12:12.520 --> 2:12:13.520]  I'm going to go to break
[2:12:13.520 --> 2:12:14.520]  And hit the book burning
[2:12:14.520 --> 2:12:15.520]  And some good news
[2:12:15.520 --> 2:12:17.520]  Where the globalists are being hounded
[2:12:17.520 --> 2:12:18.520]  Around the world
[2:12:18.520 --> 2:12:19.520]  But there it is
[2:12:19.520 --> 2:12:21.520]  An experiment
[2:12:21.520 --> 2:12:23.520]  That plays foster children with pedophiles
[2:12:23.520 --> 2:12:25.520]  That's the New Yorker
[2:12:25.520 --> 2:12:27.520]  Oh, and now they tell you about it
[2:12:27.520 --> 2:12:29.520]  30 plus thousand children
[2:12:29.520 --> 2:12:31.520]  From the 60s on on purpose
[2:12:31.520 --> 2:12:32.520]  On purpose
[2:12:32.520 --> 2:12:34.520]  And it's still going on
[2:12:34.520 --> 2:12:37.520]  That's who they are
[2:12:37.520 --> 2:12:40.520]  Penn State
[2:12:40.520 --> 2:12:41.520]  Sandusky
[2:12:41.520 --> 2:12:44.520]  With all those little dozens of cottages
[2:12:44.520 --> 2:12:46.520]  Where famous people would come stay
[2:12:46.520 --> 2:12:47.520]  For the night
[2:12:47.520 --> 2:12:51.520]  With children that had already been raped
[2:12:51.520 --> 2:12:53.520]  8, 9, 10 years old
[2:12:53.520 --> 2:12:54.520]  Who had been raped by their parents
[2:12:54.520 --> 2:12:56.520]  So no doctor's going to know
[2:12:56.520 --> 2:13:00.520]  Because they've already been brutalized
[2:13:00.520 --> 2:13:01.520]  And then little boys
[2:13:01.520 --> 2:13:03.520]  And little girls getting screwed
[2:13:03.520 --> 2:13:06.520]  Getting raped
[2:13:06.520 --> 2:13:08.520]  And then who ran the white wash
[2:13:08.520 --> 2:13:10.520]  Of that, the former FBI director
[2:13:10.520 --> 2:13:13.520]  I mean, man, you talk about God
[2:13:13.520 --> 2:13:14.520]  Going to destroy you
[2:13:14.520 --> 2:13:17.520]  Can you imagine being these people?
[2:13:17.520 --> 2:13:18.520]  And I told you
[2:13:18.520 --> 2:13:21.520]  My uncle worked in Guatemala
[2:13:21.520 --> 2:13:22.520]  In the 80s
[2:13:22.520 --> 2:13:23.520]  And was connected to Iran Contra
[2:13:23.520 --> 2:13:25.520]  He never told me anything about it
[2:13:25.520 --> 2:13:27.520]  He just said, the government's evil
[2:13:27.520 --> 2:13:28.520]  It's bad
[2:13:28.520 --> 2:13:29.520]  And before he died
[2:13:29.520 --> 2:13:30.520]  A year before he got sick
[2:13:30.520 --> 2:13:31.520]  With pneumonia and died
[2:13:31.520 --> 2:13:32.520]  Seven years ago
[2:13:32.520 --> 2:13:34.520]  We were driving along the ranch
[2:13:34.520 --> 2:13:35.520]  He looks at me
[2:13:35.520 --> 2:13:36.520]  And he's always got a friendly, nice guy
[2:13:36.520 --> 2:13:37.520]  Looking at me
[2:13:37.520 --> 2:13:38.520]  A really evil looking face
[2:13:38.520 --> 2:13:40.520]  It wasn't evil, it was just a really scary face
[2:13:40.520 --> 2:13:41.520]  I could be scary, too
[2:13:41.520 --> 2:13:42.520]  He was looking really scary
[2:13:42.520 --> 2:13:43.520]  I was like, damn, this guy's scary looking
[2:13:43.520 --> 2:13:44.520]  I was like
[2:13:44.520 --> 2:13:45.520]  He also looked like a dark cloud
[2:13:45.520 --> 2:13:47.520]  And he goes, children
[2:13:47.520 --> 2:13:48.520]  They were kidnapping children
[2:13:48.520 --> 2:13:49.520]  Out of orbit and he wasn't flying them out
[2:13:49.520 --> 2:13:50.520]  And that's who runs this
[2:13:50.520 --> 2:13:52.520]  They're hurting children
[2:13:52.520 --> 2:13:53.520]  And I said, what?
[2:13:53.520 --> 2:13:58.520]  And he goes, you know what they do
[2:13:58.520 --> 2:13:59.520]  I guess he's driving
[2:13:59.520 --> 2:14:00.520]  And he turns to me
[2:14:00.520 --> 2:14:04.520]  And goes, you know what they do
[2:14:04.520 --> 2:14:05.520]  We need to get them
[2:14:05.520 --> 2:14:12.520]  We need to stop them
[2:14:12.520 --> 2:14:13.520]  And then I remember
[2:14:13.520 --> 2:14:14.520]  There was like missionaries
[2:14:14.520 --> 2:14:15.520]  Coming to the house
[2:14:15.520 --> 2:14:16.520]  And all the former people
[2:14:16.520 --> 2:14:17.520]  From Central America
[2:14:17.520 --> 2:14:18.520]  And all the stuff they'd done
[2:14:18.520 --> 2:14:19.520]  Coming out of the house
[2:14:19.520 --> 2:14:20.520]  And obviously there were double agents
[2:14:20.520 --> 2:14:21.520]  And stuff
[2:14:21.520 --> 2:14:22.520]  He was dead soon after that
[2:14:22.520 --> 2:14:24.520]  Whatever they hit him with
[2:14:24.520 --> 2:14:27.520]  Killed my dad's cousin across the street
[2:14:27.520 --> 2:14:30.520]  Killed his son
[2:14:30.520 --> 2:14:32.520]  And killed him all in a month
[2:14:32.520 --> 2:14:33.520]  I mean, they got stuff
[2:14:33.520 --> 2:14:34.520]  It's incredible
[2:14:34.520 --> 2:14:35.520]  They can give you a virus
[2:14:35.520 --> 2:14:36.520]  Or a chemical that simulates like one
[2:14:36.520 --> 2:14:38.520]  It's a synthetic nanotic virus
[2:14:38.520 --> 2:14:39.520]  It eats your lungs
[2:14:39.520 --> 2:14:40.520]  And then it doesn't even replicate
[2:14:40.520 --> 2:14:41.520]  Or they can give you stuff
[2:14:41.520 --> 2:14:42.520]  That simulates
[2:14:42.520 --> 2:14:43.520]  I've already experienced it all
[2:14:43.520 --> 2:14:45.520]  And all these dumbasses on line go
[2:14:45.520 --> 2:14:46.520]  He had met his uncle
[2:14:46.520 --> 2:14:47.520]  And worked in Iran
[2:14:47.520 --> 2:14:48.520]  Contra
[2:14:48.520 --> 2:14:49.520]  He's one of them
[2:14:49.520 --> 2:14:50.520]  Because they
[2:14:50.520 --> 2:14:51.520]  What the hell are you talking about
[2:14:51.520 --> 2:14:52.520]  My uncle fought that stuff
[2:14:52.520 --> 2:14:53.520]  When he learned about it
[2:14:53.520 --> 2:14:54.520]  Was against it
[2:14:54.520 --> 2:14:56.520]  I'm independent
[2:14:56.520 --> 2:14:58.520]  I tell the former heads
[2:14:58.520 --> 2:14:59.520]  Of intelligence agencies
[2:14:59.520 --> 2:15:00.520]  What's going on
[2:15:00.520 --> 2:15:01.520]  I'm independent
[2:15:01.520 --> 2:15:02.520]  I spend all my time
[2:15:02.520 --> 2:15:03.520]  I'm my own man
[2:15:03.520 --> 2:15:04.520]  You idiots out there
[2:15:04.520 --> 2:15:05.520]  That there's no real men
[2:15:05.520 --> 2:15:06.520]  Or anyone that has any power
[2:15:06.520 --> 2:15:07.520]  Outside of the government
[2:15:07.520 --> 2:15:08.520]  Or the reason we're in this trouble
[2:15:08.520 --> 2:15:10.520]  You have God's birthright
[2:15:10.520 --> 2:15:12.520]  You have authority over these people
[2:15:12.520 --> 2:15:13.520]  In the name of Jesus Christ
[2:15:13.520 --> 2:15:15.520]  That's who I've got authority from
[2:15:15.520 --> 2:15:17.520]  Jesus Christ of Nazareth
[2:15:17.520 --> 2:15:19.520]  Not the stupid CIA
[2:15:19.520 --> 2:15:20.520]  Not the pathetic FBI
[2:15:20.520 --> 2:15:23.520]  Not any of these criminal organizations
[2:15:23.520 --> 2:15:26.520]  You understand that?
[2:15:26.520 --> 2:15:28.520]  And all of you that are bots
[2:15:28.520 --> 2:15:29.520]  And work for the system to claim
[2:15:29.520 --> 2:15:30.520]  I'm with the feds
[2:15:30.520 --> 2:15:31.520]  When all my work's the opposite
[2:15:31.520 --> 2:15:33.520]  You got God to continue with
[2:15:33.520 --> 2:15:34.520]  I'm not worried about it
[2:15:34.520 --> 2:15:36.520]  When we come back
[2:15:36.520 --> 2:15:37.520]  I will continue to expose
[2:15:37.520 --> 2:15:38.520]  The works of darkness
[2:15:38.520 --> 2:15:40.520]  Head on at ramming speed
[2:15:40.520 --> 2:16:09.520]  Stay wireless!
[2:16:10.520 --> 2:16:11.520]  You'll never have to suffer
[2:16:11.520 --> 2:16:13.520]  Through painful power outages again
[2:16:13.520 --> 2:16:14.520]  Even better, all this week
[2:16:14.520 --> 2:16:17.520]  Radio listeners get over $700
[2:16:17.520 --> 2:16:19.520]  In free off-the-grid bonuses too
[2:16:19.520 --> 2:16:21.520]  Go to mysolarbackup.com
[2:16:21.520 --> 2:16:23.520]  To learn more and check availability
[2:16:23.520 --> 2:16:25.520]  That's mysolarbackup.com
[2:16:25.520 --> 2:16:26.520]  Look for the free report
[2:16:26.520 --> 2:16:27.520]  Crisis cooling
[2:16:27.520 --> 2:16:29.520]  How to make absolutely sure
[2:16:29.520 --> 2:16:31.520]  Your meat, milk, and medicines
[2:16:31.520 --> 2:16:32.520]  Stay safe and cool
[2:16:32.520 --> 2:16:34.520]  In any power outage
[2:16:34.520 --> 2:16:35.520]  Stay safe and cool
[2:16:35.520 --> 2:16:36.520]  Stay safe and cool
[2:16:36.520 --> 2:16:37.520]  Stay safe and cool
[2:16:37.520 --> 2:16:38.520]  Stay safe and cool
[2:16:38.520 --> 2:16:40.520]  Stay safe and cool
[2:16:40.520 --> 2:16:41.520]  In any power outage
[2:16:41.520 --> 2:17:08.520]  Stay safe and cool
[2:17:08.520 --> 2:17:11.520]  We drop the price by 33% this week
[2:17:11.520 --> 2:17:14.520]  For listeners who know higher food prices are coming
[2:17:14.520 --> 2:17:16.520]  And want an inflation hedge
[2:17:16.520 --> 2:17:18.520]  You can actually eat if you want to
[2:17:18.520 --> 2:17:19.520]  Gets even better
[2:17:19.520 --> 2:17:20.520]  With your permission
[2:17:20.520 --> 2:17:21.520]  And with a high regard
[2:17:21.520 --> 2:17:23.520]  For your health and well-being
[2:17:23.520 --> 2:17:24.520]  I also want to send you
[2:17:24.520 --> 2:17:26.520]  Two pounds of what we think
[2:17:26.520 --> 2:17:28.520]  Is the single most underrated
[2:17:28.520 --> 2:17:30.520]  Superfood in the world, period
[2:17:30.520 --> 2:17:32.520]  Go to soupbeansurvival.com
[2:17:32.520 --> 2:17:34.520]  That's soupbeansurvival.com
[2:17:34.520 --> 2:17:36.520]  And discover the real reason
[2:17:36.520 --> 2:17:39.520]  For using this unusual superfood away
[2:17:39.520 --> 2:17:41.520]  At soupbeansurvival.com
[2:17:41.520 --> 2:18:07.520]  I've been fighting as hard as I can
[2:18:07.520 --> 2:18:11.520]  And that's why it's more important than ever
[2:18:11.520 --> 2:18:13.520]  That all viewers and all listeners
[2:18:13.520 --> 2:18:15.520]  Tell everybody they know about the show
[2:18:15.520 --> 2:18:17.520]  Because people are ready to wake up
[2:18:17.520 --> 2:18:18.520]  And ready to hear the truth
[2:18:18.520 --> 2:18:20.520]  So we've got an information warfare
[2:18:20.520 --> 2:18:22.520]  The enemy and try to stop their agenda
[2:18:22.520 --> 2:18:24.520]  And we've also got to get personally prepared
[2:18:24.520 --> 2:18:25.520]  And one of the number one things to do
[2:18:25.520 --> 2:18:26.520]  Is high quality storeable food
[2:18:26.520 --> 2:18:28.520]  We've got the best food, ready to ship
[2:18:28.520 --> 2:18:29.520]  At very affordable prices
[2:18:29.520 --> 2:18:31.520]  At infowarstore.com
[2:18:31.520 --> 2:18:33.520]  So whether it's a month or a six month
[2:18:33.520 --> 2:18:34.520]  Or a year supply
[2:18:34.520 --> 2:18:35.520]  Or specialty diets
[2:18:35.520 --> 2:18:36.520]  It's ready to ship right now
[2:18:36.520 --> 2:18:38.520]  So get your numbers in before food prices go up
[2:18:38.520 --> 2:18:40.520]  And before there are long lines and waits
[2:18:40.520 --> 2:18:42.520]  Because believe me, serious times are coming
[2:18:42.520 --> 2:19:11.520]  Get ready at infowarstore.com
[2:19:12.520 --> 2:19:14.520]  And now their puppet bite has announced
[2:19:14.520 --> 2:19:16.520]  The forced inoculation of 100 million Americans
[2:19:16.520 --> 2:19:18.520]  To keep their jobs in total violation
[2:19:18.520 --> 2:19:20.520]  Of the Nuremberg code
[2:19:20.520 --> 2:19:21.520]  This is criminal
[2:19:21.520 --> 2:19:23.520]  And he's lying saying it's an approved vaccine
[2:19:23.520 --> 2:19:24.520]  When they did not approve it
[2:19:24.520 --> 2:19:26.520]  They say that's a 20, 25 maybe
[2:19:26.520 --> 2:19:28.520]  They just expanded the emergency authorization
[2:19:28.520 --> 2:19:30.520]  That's why the two top scientists quit
[2:19:30.520 --> 2:19:31.520]  A week and a half ago
[2:19:31.520 --> 2:19:33.520]  Well, you live to see it
[2:19:33.520 --> 2:19:35.520]  Absolute new world order world guide
[2:19:35.520 --> 2:19:36.520]  And we're going to see it
[2:19:36.520 --> 2:19:37.520]  We're going to see it
[2:19:37.520 --> 2:19:38.520]  We're going to see it
[2:19:38.520 --> 2:19:39.520]  We're going to see it
[2:19:39.520 --> 2:19:40.520]  We're going to see it
[2:19:40.520 --> 2:19:42.520]  Absolute new world order world government
[2:19:42.520 --> 2:20:11.520]  If you submit, they will totally enslave you
[2:20:12.520 --> 2:20:38.520]  If you submit, they will totally enslave you
[2:20:38.520 --> 2:20:41.520]  Stopped into a church
[2:20:41.520 --> 2:20:45.520]  I passed along the way
[2:20:45.520 --> 2:20:49.520]  Well, I got down on my knees
[2:20:49.520 --> 2:20:50.520]  That's where your strength is
[2:20:50.520 --> 2:20:52.520]  Not standing up all powerful
[2:20:52.520 --> 2:20:54.520]  Over people like your arrogant
[2:20:54.520 --> 2:20:57.520]  New world order narcissist
[2:20:57.520 --> 2:21:00.520]  Get down on your knees to God
[2:21:00.520 --> 2:21:02.520]  To get in line with God
[2:21:02.520 --> 2:21:03.520]  Doesn't mean we're all perfect
[2:21:03.520 --> 2:21:05.520]  We got to keep trying
[2:21:05.520 --> 2:21:06.520]  The more I get in line with God
[2:21:06.520 --> 2:21:08.520]  It's just incredible
[2:21:08.520 --> 2:21:12.520]  These Satanists don't know what they're missing
[2:21:12.520 --> 2:21:14.520]  All right, let's hit the good news here
[2:21:14.520 --> 2:21:16.520]  We got some really sick, horrible stuff
[2:21:16.520 --> 2:21:19.520]  Coming up next segment, ladies and gentlemen
[2:21:19.520 --> 2:21:21.520]  It's got to be exposed
[2:21:21.520 --> 2:21:22.520]  Believe me, I don't want to go there
[2:21:22.520 --> 2:21:23.520]  But it's got to be done
[2:21:23.520 --> 2:21:26.520]  This is the tip of the iceberg
[2:21:26.520 --> 2:21:28.520]  Video of college football fans
[2:21:28.520 --> 2:21:30.520]  Shouting f-biden during games goes viral
[2:21:30.520 --> 2:21:32.520]  It's happening at every game
[2:21:32.520 --> 2:21:34.520]  UT, Alabama
[2:21:34.520 --> 2:21:35.520]  It doesn't matter, it's all of them
[2:21:35.520 --> 2:21:39.520]  We've got literally dozens of them, it's incredible
[2:21:39.520 --> 2:21:41.520]  You need to pick me up, ladies and gentlemen
[2:21:41.520 --> 2:21:42.520]  Go watch this stuff
[2:21:42.520 --> 2:21:45.520]  Because they know Trump won by 20 points
[2:21:45.520 --> 2:21:46.520]  They know the truth
[2:21:46.520 --> 2:21:48.520]  They know Biden's a puppet
[2:21:48.520 --> 2:21:50.520]  So no matter what the system tries
[2:21:50.520 --> 2:21:51.520]  The people don't like Kamala
[2:21:51.520 --> 2:21:53.520]  They don't like any of it
[2:21:53.520 --> 2:21:54.520]  And they're black, white, they're Hispanic
[2:21:54.520 --> 2:21:56.520]  They're Asian, they're old, young
[2:21:56.520 --> 2:21:57.520]  They want America, they want freedom
[2:21:57.520 --> 2:21:58.520]  They know it's all crap
[2:21:58.520 --> 2:22:00.520]  They're not wearing your stupid mask
[2:22:00.520 --> 2:22:01.520]  But don't worry, they're going to release
[2:22:01.520 --> 2:22:03.520]  More serious bio weapons soon
[2:22:03.520 --> 2:22:04.520]  That's what we got to expose
[2:22:04.520 --> 2:22:05.520]  And they have the motive
[2:22:05.520 --> 2:22:07.520]  So when they do it, they get the hate
[2:22:07.520 --> 2:22:08.520]  Oh, they're going to do it
[2:22:08.520 --> 2:22:11.520]  We don't have much time to stop them
[2:22:11.520 --> 2:22:13.520]  People ask, why does this guy get so much energy?
[2:22:13.520 --> 2:22:14.520]  Why is he so pissed?
[2:22:14.520 --> 2:22:16.520]  Is he on cocaine?
[2:22:16.520 --> 2:22:17.520]  I hate cocaine
[2:22:17.520 --> 2:22:18.520]  I've done it three times in my life
[2:22:18.520 --> 2:22:19.520]  I hate hard drugs
[2:22:19.520 --> 2:22:21.520]  I like caffeine and alcohol
[2:22:21.520 --> 2:22:22.520]  And I don't even drink anymore
[2:22:22.520 --> 2:22:24.520]  I know about the plan
[2:22:24.520 --> 2:22:27.520]  I know they're doing it
[2:22:27.520 --> 2:22:29.520]  You think Ernest Ramirez is pissed now?
[2:22:29.520 --> 2:22:32.520]  Yeah, his son, they killed him
[2:22:32.520 --> 2:22:34.520]  I know they're coming for us
[2:22:34.520 --> 2:22:36.520]  So I saw somebody robbing my neighbor
[2:22:36.520 --> 2:22:37.520]  Mugging my neighbor
[2:22:37.520 --> 2:22:39.520]  I jump around and get a gun
[2:22:39.520 --> 2:22:41.520]  Because that's what you do
[2:22:41.520 --> 2:22:45.520]  I'm alive, not a jellyfish
[2:22:45.520 --> 2:22:48.520]  We're here to get people out of their trance
[2:22:48.520 --> 2:22:50.520]  We got more, too
[2:22:50.520 --> 2:22:53.520]  Video, Sleepy Joe is a uniner
[2:22:53.520 --> 2:22:55.520]  After Yankee fans and Metfans
[2:22:55.520 --> 2:22:56.520]  Both chant F-Biden
[2:22:56.520 --> 2:22:58.520]  We're going to play both of these in a moment
[2:22:58.520 --> 2:23:00.520]  And then, from Jack Masoby
[2:23:00.520 --> 2:23:02.520]  The video appears, the show Biden getting booed
[2:23:02.520 --> 2:23:04.520]  At 9-Eleven Memorial
[2:23:04.520 --> 2:23:06.520]  Everywhere he goes
[2:23:06.520 --> 2:23:08.520]  That's why he didn't speak at any of the events
[2:23:08.520 --> 2:23:10.520]  Because he came and got up on a stage
[2:23:10.520 --> 2:23:12.520]  They had to keep the families out
[2:23:12.520 --> 2:23:14.520]  They all met with Trump down the street
[2:23:14.520 --> 2:23:16.520]  Go ahead and play, I know we got a bunch up
[2:23:16.520 --> 2:23:18.520]  Just play some of the football
[2:23:18.520 --> 2:23:19.520]  Some of the baseball
[2:23:19.520 --> 2:23:23.520]  And then him getting booed at the 9-Eleven Memorial
[2:23:23.520 --> 2:23:25.520]  Here it is
[2:23:25.520 --> 2:23:30.520]  F-Biden, F-Biden
[2:23:30.520 --> 2:23:32.520]  We're bleeping it out, folks
[2:23:32.520 --> 2:23:36.520]  F-Biden, F-Biden
[2:23:36.520 --> 2:23:41.520]  F-Biden, F-Biden
[2:23:41.520 --> 2:23:46.520]  F-Biden, F-Biden
[2:23:46.520 --> 2:23:48.520]  Now, the reason that this is great
[2:23:48.520 --> 2:23:51.520]  For me to say, Joe Biden's a puff fit
[2:23:51.520 --> 2:23:53.520]  F the New World Order
[2:23:53.520 --> 2:23:56.520]  The Rockefeller, F-Plaus Schwab
[2:23:56.520 --> 2:23:59.520]  F Bill Gates
[2:23:59.520 --> 2:24:02.520]  Joe Biden
[2:24:02.520 --> 2:24:05.520]  Joe Biden
[2:24:05.520 --> 2:24:09.520]  Joe Biden
[2:24:09.520 --> 2:24:11.520]  The motorists, look
[2:24:11.520 --> 2:24:13.520]  The motorists
[2:24:15.520 --> 2:24:17.520]  Yeah, it's Obama
[2:24:20.520 --> 2:24:22.520]  So much of trash
[2:24:22.520 --> 2:24:24.520]  I don't want people for the globalists
[2:24:24.520 --> 2:24:26.520]  I didn't know he is
[2:24:26.520 --> 2:24:28.520]  Look at him
[2:24:30.520 --> 2:24:32.520]  He's a kid, so he runs over
[2:24:35.520 --> 2:24:38.520]  He literally walks like he has dementia
[2:24:47.520 --> 2:24:50.520]  Now, let's get into how they're counter-striking
[2:24:50.520 --> 2:24:52.520]  Against everybody
[2:24:52.520 --> 2:24:54.520]  With the same thing tyrants always do
[2:24:54.520 --> 2:24:56.520]  Breaking, this is on infowars.com
[2:24:56.520 --> 2:24:58.520]  You can go see it for yourself
[2:24:58.520 --> 2:25:00.520]  We should probably actually add Gregory's video
[2:25:00.520 --> 2:25:02.520]  To the top of this and repost it on infowars
[2:25:02.520 --> 2:25:04.520]  I don't think Gregory's the reporter we got posted this weekend
[2:25:04.520 --> 2:25:06.520]  Maybe it did, we need to get it back up, it's excellent
[2:25:06.520 --> 2:25:08.520]  On the same subject
[2:25:09.520 --> 2:25:11.520]  Breaking, Canada announces plan
[2:25:11.520 --> 2:25:13.520]  To merge with communist China
[2:25:13.520 --> 2:25:15.520]  Social credit score
[2:25:15.520 --> 2:25:18.520]  They put out a government report on the government website
[2:25:18.520 --> 2:25:20.520]  Saying on their income tax site
[2:25:20.520 --> 2:25:22.520]  You need to get ready
[2:25:22.520 --> 2:25:24.520]  To work with China, this is the new system here
[2:25:24.520 --> 2:25:26.520]  They're going to track what you say and do
[2:25:26.520 --> 2:25:28.520]  Here's how you comply with the communists
[2:25:30.520 --> 2:25:32.520]  Here's another one, book burning
[2:25:32.520 --> 2:25:34.520]  Woke Canadian schools
[2:25:34.520 --> 2:25:36.520]  Destroying nearly 5,000 books
[2:25:36.520 --> 2:25:38.520]  Deemed offensive to indigenous peoples
[2:25:38.520 --> 2:25:40.520]  Some were thrown away, some were burned
[2:25:40.520 --> 2:25:42.520]  Others just pulled off the shelf and thrown in the landfill
[2:25:44.520 --> 2:25:46.520]  Really, so we
[2:25:46.520 --> 2:25:48.520]  They've got Hitler's book
[2:25:48.520 --> 2:25:50.520]  They've got stuff written by Julius Caesar
[2:25:50.520 --> 2:25:52.520]  You want to read what everybody wrote
[2:25:52.520 --> 2:25:54.520]  We can't let you read that
[2:25:54.520 --> 2:25:56.520]  Schools in Ontario are facing backlash
[2:25:56.520 --> 2:25:58.520]  For burning or destroying books
[2:25:58.520 --> 2:26:00.520]  Deemed offensive to first nations
[2:26:00.520 --> 2:26:02.520]  It's for the natives that the government killed before
[2:26:02.520 --> 2:26:04.520]  Including classic comics such as
[2:26:04.520 --> 2:26:06.520]  Tintin
[2:26:06.520 --> 2:26:08.520]  And asterisk
[2:26:08.520 --> 2:26:10.520]  Tintin's funny, I like it
[2:26:10.520 --> 2:26:12.520]  The book burning labeled an act of flame
[2:26:12.520 --> 2:26:14.520]  Purification
[2:26:14.520 --> 2:26:16.520]  Stuff that Hitler did
[2:26:16.520 --> 2:26:18.520]  Yeah, roll that B roll you guys have
[2:26:18.520 --> 2:26:20.520]  From Indiana Jones last crusade
[2:26:20.520 --> 2:26:22.520]  Where it shows the Nazis were in the books, that's powerful
[2:26:22.520 --> 2:26:24.520]  They book burning labeled an act of flame
[2:26:24.520 --> 2:26:26.520]  Purification
[2:26:26.520 --> 2:26:28.520]  So when the left burns your house down, I guess that's a turn
[2:26:28.520 --> 2:26:30.520]  This is mostly peaceful and they burn down
[2:26:30.520 --> 2:26:32.520]  Two million dollars of businesses and homes
[2:26:32.520 --> 2:26:34.520]  That's mostly peaceful too
[2:26:34.520 --> 2:26:36.520]  Flame purification, they burned witches
[2:26:36.520 --> 2:26:38.520]  Flame purification
[2:26:38.520 --> 2:26:40.520]  The book burning labeled an act of flame
[2:26:40.520 --> 2:26:42.520]  Purification
[2:26:42.520 --> 2:26:44.520]  Was first undertaken in 2019
[2:26:44.520 --> 2:26:46.520]  By the province of
[2:26:46.520 --> 2:26:48.520]  Catholic school board
[2:26:48.520 --> 2:26:50.520]  A undertaking
[2:26:50.520 --> 2:26:52.520]  In the province of Catholic school board
[2:26:52.520 --> 2:26:54.520]  A French language school board
[2:26:54.520 --> 2:26:56.520]  Of southwestern Ontario that manages
[2:26:56.520 --> 2:26:58.520]  23 primary schools and 7 secondary schools
[2:26:58.520 --> 2:27:00.520]  According to the report, the French
[2:27:00.520 --> 2:27:02.520]  Language Broadcaster Radio Canada
[2:27:02.520 --> 2:27:04.520]  The first incident saw books
[2:27:04.520 --> 2:27:06.520]  Ceremonially burned
[2:27:06.520 --> 2:27:08.520]  Wow
[2:27:08.520 --> 2:27:10.520]  With the ashes
[2:27:10.520 --> 2:27:12.520]  And a fertilizer to plant a tree
[2:27:12.520 --> 2:27:14.520]  Other burnings were
[2:27:14.520 --> 2:27:16.520]  Planned but halted due to the coronavirus
[2:27:16.520 --> 2:27:18.520]  Pandemic
[2:27:18.520 --> 2:27:20.520]  So there you go ladies and gentlemen
[2:27:20.520 --> 2:27:22.520]  We bury the ashes of racism
[2:27:22.520 --> 2:27:24.520]  Discrimination and stereotypes
[2:27:24.520 --> 2:27:26.520]  In the hope that we will grow an inclusive country
[2:27:26.520 --> 2:27:28.520]  Where you all follow what the globalists say
[2:27:28.520 --> 2:27:30.520]  As they exploit everybody
[2:27:30.520 --> 2:27:32.520]  Meanwhile
[2:27:32.520 --> 2:27:34.520]  Maryland judge allegedly kills himself
[2:27:34.520 --> 2:27:36.520]  Minutes before FBI agents come to arrest him
[2:27:36.520 --> 2:27:38.520]  For sexually abusing children
[2:27:38.520 --> 2:27:40.520]  He had a hunting cabin
[2:27:40.520 --> 2:27:42.520]  He would invite them into it and then come
[2:27:42.520 --> 2:27:44.520]  And touch them in the showers
[2:27:44.520 --> 2:27:46.520]  Then it turned out he had cameras hidden in there
[2:27:46.520 --> 2:27:48.520]  When the police found it, the FBI found it
[2:27:48.520 --> 2:27:50.520]  He ate the SIM card in front of them
[2:27:50.520 --> 2:27:52.520]  They were coming back with a warrant and
[2:27:52.520 --> 2:27:54.520]  Well, he shot himself in the head reportedly
[2:27:54.520 --> 2:27:56.520]  Who knows
[2:27:56.520 --> 2:27:58.520]  The FBI might be a complete opposite
[2:27:58.520 --> 2:28:00.520]  Might have been actually exposing bed of all rings or something
[2:28:00.520 --> 2:28:02.520]  Washington high school scraps
