[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[59:37.160 --> 59:44.160]  Every ball cap, every flag, every hoodie, every long sleeve, every t-shirt, regular shirts, designer shirts.
[59:44.160 --> 1:00:10.160]  We're all selling at cost infowarstore.com.
[1:00:10.160 --> 1:00:15.160]  Big Brother, mainstream media, government cover-ups.
[1:00:15.160 --> 1:00:18.160]  You want to stop tyranny? Well, so does he.
[1:00:18.160 --> 1:00:26.160]  Live from the infowar.com studios, it's Alex Jones.
[1:00:26.160 --> 1:00:31.160]  If you had asked me all this stuff a year ago about the corruption that's going on,
[1:00:31.160 --> 1:00:33.160]  I would have said you're crazy.
[1:00:33.160 --> 1:00:37.160]  There's no way that there could be this level of corruption in government.
[1:00:37.160 --> 1:00:43.160]  You shouldn't listen to inforrs and band.video because that's all nonsense.
[1:00:43.160 --> 1:00:46.160]  You shouldn't pay attention to any of this stuff.
[1:00:46.160 --> 1:00:56.160]  It's been very evident to me that all of these people who are being labeled as misinformation spreaders,
[1:00:56.160 --> 1:00:58.160]  they're the guys telling the truth.
[1:00:58.160 --> 1:01:03.160]  There are many thousands of physicians who have been silenced from telling the American people
[1:01:03.160 --> 1:01:06.160]  the good news about this situation, that we can manage the virus.
[1:01:06.160 --> 1:01:10.160]  The true misinformation spreaders are the CDC and the public health officials.
[1:01:10.160 --> 1:01:14.160]  This remains a pandemic of the unvaccinated.
[1:01:14.160 --> 1:01:16.160]  They are the ones that are propagating this outbreak.
[1:01:16.160 --> 1:01:19.160]  The only people you can blame. This is a shaming. This is the truth.
[1:01:19.160 --> 1:01:22.160]  Maybe they should be ashamed of the unvaccinated.
[1:01:22.160 --> 1:01:26.160]  This is a situation of an outbreak and a pandemic of the unvaccinated.
[1:01:26.160 --> 1:01:31.160]  Dr. Fauci's probably done more good for the world than all of us in this room combined.
[1:01:31.160 --> 1:01:39.160]  Dr. Fauci, knowing that it is a crime to lie to Congress,
[1:01:39.160 --> 1:01:46.160]  do you wish to retract your statement of May 11 where you claimed that the NIH never funded gain of function research in Wuhan?
[1:01:46.160 --> 1:01:48.160]  I totally resent that.
[1:01:48.160 --> 1:01:52.160]  And if anybody was lying here, Senator, it is you.
[1:01:52.160 --> 1:01:57.160]  We now know that Fauci funded EcoHealth Alliance, a New York-based nonprofit headed by Peter Dazik,
[1:01:57.160 --> 1:02:02.160]  was absolutely engaged and gained a function research to make chimeric SARS-based coronaviruses,
[1:02:02.160 --> 1:02:05.160]  which they confirmed could infect human cells.
[1:02:05.160 --> 1:02:12.160]  And the worst part, all the people going along and being lab rats for these heartless mega-corporations, it is truly incredible.
[1:02:12.160 --> 1:02:18.160]  If only people had the entire story that the COVID shots are not conventional vaccines.
[1:02:18.160 --> 1:02:24.160]  There are plenty of examples of people that are having very serious medical conditions that result from the vaccination.
[1:02:24.160 --> 1:02:28.160]  When the convulsion started, I knew it had to be from the vaccine.
[1:02:28.160 --> 1:02:33.160]  Due to this vaccine, I don't even know if I'll gain a full movement if I like that.
[1:02:33.160 --> 1:02:36.160]  One of their high school football players died.
[1:02:36.160 --> 1:02:40.160]  He had two blood clots inside his brain, another on the outside of his brain.
[1:02:40.160 --> 1:02:43.160]  The hardest thing was I let him get that shot.
[1:02:43.160 --> 1:02:54.160]  They got the vaccine.
[1:02:54.160 --> 1:03:21.160]  We need help.
[1:03:21.160 --> 1:03:26.160]  I don't like him putting his nuclear forces on maximum alert.
[1:03:26.160 --> 1:03:29.160]  Only one level above that on their death con, just like our system.
[1:03:29.160 --> 1:03:31.160]  And that's fire the weapons.
[1:03:31.160 --> 1:03:38.160]  And so now we have Democrats all over the news saying let's just use nuclear weapons on Russia.
[1:03:38.160 --> 1:03:40.160]  Think of their ignorance.
[1:03:40.160 --> 1:03:50.160]  Russia has hundreds of submarines off our coast with sea-launched missiles that would vaporize our cities within five minutes on average of being launched.
[1:03:50.160 --> 1:03:54.160]  Sea-launched cruise missiles that fly at Mach 5.
[1:03:54.160 --> 1:04:00.160]  Land-launched systems that can also launch from ships that are at Mach 9 and cannot be shot down.
[1:04:00.160 --> 1:04:03.160]  And yes, the United States has those, too.
[1:04:03.160 --> 1:04:07.160]  That's a Pentagon lie that press to develop systems that we don't have.
[1:04:07.160 --> 1:04:09.160]  It's on record the U.S. has those systems.
[1:04:09.160 --> 1:04:15.160]  The point is it's called mutually assured destruction or mad for a reason
[1:04:15.160 --> 1:04:19.160]  because anyone that would violate the mad doctrine is insane.
[1:04:19.160 --> 1:04:22.160]  And you know, I'm on the side of not having a nuclear war,
[1:04:22.160 --> 1:04:24.160]  especially when Russia is not starting to fight with us
[1:04:24.160 --> 1:04:30.160]  and especially after we just heard for years that everything happening in this country is run by Russia when that was all a giant lie.
[1:04:30.160 --> 1:04:35.160]  The globalists are the outside evil force.
[1:04:35.160 --> 1:04:42.160]  Ladies and gentlemen, one of the smartest people I know, Robert Barnes, to cover the waterfront,
[1:04:42.160 --> 1:04:46.160]  is about to join us in 60 seconds after this break.
[1:04:46.160 --> 1:04:50.160]  Tell everybody you know, tune in now and resist the sensors.
[1:04:50.160 --> 1:05:16.160]  The most banned network in the world.
[1:05:16.160 --> 1:05:23.160]  It's our new faster absorbing liquid formula that is specifically designed to help you get the shut-eye you deserve.
[1:05:23.160 --> 1:05:28.160]  Formulated to improve upon our best-selling product, knockout, with down and out,
[1:05:28.160 --> 1:05:34.160]  now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[1:05:34.160 --> 1:05:39.160]  So the ingredients are already dissolved into the formula before you even take it.
[1:05:39.160 --> 1:05:47.160]  One of the other sleep support herbs included is the passion flower, which was traditionally used by Native Americans like the Cherokees,
[1:05:47.160 --> 1:05:50.160]  who used it for its relaxing qualities.
[1:05:50.160 --> 1:05:56.160]  Be sure to take this product when you are completely ready for sleep, because you will be down and out.
[1:05:56.160 --> 1:06:24.160]  We are now at InfowarsStore.com.
[1:06:24.160 --> 1:06:28.160]  We are now into hour number two of this Sunday night broadcast.
[1:06:28.160 --> 1:06:30.160]  I'm here every Sunday, 4 to 6 p.m. Central.
[1:06:30.160 --> 1:06:34.160]  I want to show your host Sunday Live, 6 to 8 p.m.
[1:06:34.160 --> 1:06:40.160]  He's got incredible footage in Austin of the pro-abortion crowd, literally with communist flags.
[1:06:40.160 --> 1:06:46.160]  Most of the leaders, men saying they're women, and the open calling for killing of children,
[1:06:46.160 --> 1:06:49.160]  the celebrating of it, saying, yeah, they're children, we're going to kill them.
[1:06:49.160 --> 1:06:54.160]  That footage is coming up in the third and fourth hour today.
[1:06:54.160 --> 1:06:59.160]  Now, right now, with Robert Barnes, good friend of mine, great constitutional lawyer,
[1:06:59.160 --> 1:07:05.160]  but one of the smartest historians of political operatives I know, we're going to cover everything.
[1:07:05.160 --> 1:07:09.160]  We're going to cover Roe v. Wade, and the fire bombings, and the intimidation squads,
[1:07:09.160 --> 1:07:13.160]  and where that's going in the midterms, 184 days out, and what are the globals going to do?
[1:07:13.160 --> 1:07:17.160]  Try to defeat this giant political realignment that's already taking place.
[1:07:17.160 --> 1:07:24.160]  We have the massive situation unfolding in Russia, and the new developments there we're going to be getting into.
[1:07:24.160 --> 1:07:30.160]  We've got George Soros openly running the new disinformation board that is right out of 1984.
[1:07:30.160 --> 1:07:36.160]  We have the inflation, we have the situation in China, we have the COVID news that's breaking,
[1:07:36.160 --> 1:07:40.160]  where J&Js had to pull their shot admitting it causes blood clots and heart attacks.
[1:07:40.160 --> 1:07:45.160]  This is an incredible time in history, Robert Barnes, and I haven't talked to you since earlier today
[1:07:45.160 --> 1:07:48.160]  in tech saying that you come on, and I just said, just please come on,
[1:07:48.160 --> 1:07:50.160]  because you can obviously talk about all these issues.
[1:07:50.160 --> 1:07:53.160]  You're just like I am, and our listeners got your head in the game.
[1:07:53.160 --> 1:07:57.160]  What do you want to hit on first? What is most important?
[1:07:57.160 --> 1:08:01.160]  I think it's a great premiere of the film, Twenty Two Thousand Nules.
[1:08:01.160 --> 1:08:06.160]  I think that details what we talked about all the way back in Atlanta, Georgia, in November of 2020,
[1:08:06.160 --> 1:08:12.160]  and laid out how they committed the election fraud, how they stole the 2020 election.
[1:08:12.160 --> 1:08:16.160]  It was America's color revolution, and what took place.
[1:08:16.160 --> 1:08:22.160]  And there were a lot of things that led up to it, the BLM riots, the Antifa activity, the pandemic, the lockdowns,
[1:08:22.160 --> 1:08:27.160]  all of those things that were key to laying the stage for what took place in November.
[1:08:27.160 --> 1:08:31.160]  But what took place in November was a three-level unconstitutional election.
[1:08:31.160 --> 1:08:36.160]  The people who voted were not constitutionally qualified to vote, many of them.
[1:08:36.160 --> 1:08:41.160]  People that the method by which they voted was not a constitutionally qualified method of voting.
[1:08:41.160 --> 1:08:45.160]  And then the count and the canvassing in the ballots was not done in a constitutionally qualified manner,
[1:08:45.160 --> 1:08:52.160]  because to be constitutionally qualified in a presidential election required that the state legislature set the rules,
[1:08:52.160 --> 1:08:55.160]  and the state legislature's rules were ignored and eviscerated.
[1:08:55.160 --> 1:09:00.160]  And what Twenty Two Thousand Nules does well is document one part of it.
[1:09:00.160 --> 1:09:04.160]  And the one part of it was how did they flood the system with illegal ballots?
[1:09:04.160 --> 1:09:07.160]  One, they sent out a bunch of ballots unchecked.
[1:09:07.160 --> 1:09:12.160]  Right here in Las Vegas last week, I received two ballots. One ballot for me and one ballot for them.
[1:09:12.160 --> 1:09:15.160]  Let me interrupt you, which I'm famous for. Let me interrupt you and start over,
[1:09:15.160 --> 1:09:18.160]  because I didn't know you bring up this new film.
[1:09:18.160 --> 1:09:22.160]  For those that don't know, tell us where it is, who made it, what it covers,
[1:09:22.160 --> 1:09:26.160]  and the fact that Fox is saying they're not going to air it now, even though it's totally documented.
[1:09:26.160 --> 1:09:32.160]  And as you said, the electronic scam was the deep state red herring, which you were proving right about.
[1:09:32.160 --> 1:09:37.160]  When you were all over the country for Trump proving it was mules voting multiple times,
[1:09:37.160 --> 1:09:41.160]  harvesting the fake ballots, filling them in and entering them, and that's now been proven.
[1:09:41.160 --> 1:09:43.160]  You have been totally vindicated.
[1:09:43.160 --> 1:09:47.160]  We're not putting down other people that wanted to go with the electronic thing and all that BS.
[1:09:47.160 --> 1:09:52.160]  They're not bad people. Let's just admit they got conned and move on to how they really did it,
[1:09:52.160 --> 1:09:58.160]  because they're playing to do it again in 184 days with the new COVID hysteria we'll get to next segment.
[1:09:58.160 --> 1:10:02.160]  Let's just break down what this film is and why they're censoring it.
[1:10:02.160 --> 1:10:08.160]  So, Danech de Souza put together a film and he relied heavily on the theories that we've been talking about,
[1:10:08.160 --> 1:10:15.160]  which was to focus and highlight the methods and mechanisms by which they got all these illegal ballots into the system,
[1:10:15.160 --> 1:10:19.160]  either because the person was not constitutionally qualified to vote,
[1:10:19.160 --> 1:10:23.160]  in other words, they lived in multiple states, they were dead, they were incompetent,
[1:10:23.160 --> 1:10:27.160]  like the nursing home votes in Wisconsin, they were too young to vote,
[1:10:27.160 --> 1:10:32.160]  they were not legally here, they were not legally citizens, but how did they get those votes in?
[1:10:32.160 --> 1:10:35.160]  They got them in through the mail-in system, but how did that happen?
[1:10:35.160 --> 1:10:41.160]  Well, they were able to circumvent the U.S. Postal Service and circumvent the regular method of delivering ballots
[1:10:41.160 --> 1:10:46.160]  by instituting drop boxes all across the country, which was funded by Mark Zuckerberg
[1:10:46.160 --> 1:10:50.160]  in the tunes of hundreds of millions of dollars, bribing election officials as the Wisconsin,
[1:10:50.160 --> 1:10:56.160]  former Wisconsin Supreme Court Justice Office of Special Counsel for the state legislature has confirmed in his report.
[1:10:56.160 --> 1:11:00.160]  And they are extremely scared of this, so how do you beat real election fraud evidence?
[1:11:00.160 --> 1:11:05.160]  You bring up fake election fraud evidence, get useful idiots to cover it, and none of us are perfect,
[1:11:05.160 --> 1:11:10.160]  I covered it some, you were warning at the time, but I covered all aspects of it, all points of the competence.
[1:11:10.160 --> 1:11:17.160]  That's how you kill a real story with a fake story, they are so scared of De Souza's new film, where do people find it?
[1:11:17.160 --> 1:11:24.160]  2,000 mules, so they can find it at De Souza's local's page, so they can join his local's page,
[1:11:24.160 --> 1:11:27.160]  get a year's subscription, and get the film for free.
[1:11:27.160 --> 1:11:31.160]  And the core of the film is about from the 25-minute mark to about the 45-minute mark.
[1:11:31.160 --> 1:11:32.160]  And it's a slam dunk.
[1:11:32.160 --> 1:11:35.160]  It's a slam dunk proving how they did.
[1:11:35.160 --> 1:11:45.160]  Exactly, and some of it was stuff I was complaining about to RNC Chairwoman of the Romney family back at the time.
[1:11:45.160 --> 1:11:50.160]  And as we said, we need real investigative resources, real legal resources to battle this,
[1:11:50.160 --> 1:11:57.160]  and one way to expose it was to show not only the disparate turnout at places like nursing homes and mail drops and places like that,
[1:11:57.160 --> 1:12:06.160]  but one of the mechanisms would be the mules that were videotaped doing this because they were required to have video surveillance on all the drop boxes.
[1:12:06.160 --> 1:12:13.160]  But instead, they refused to expend, they raised hundreds of millions of dollars in the names of investigating this,
[1:12:13.160 --> 1:12:16.160]  and then they pocketed it and grifted it and went to other things.
[1:12:16.160 --> 1:12:21.160]  So this details what would have happened had we actually done the investigation at the time,
[1:12:21.160 --> 1:12:24.160]  that some of us were requesting that the RNC refused to do it.
[1:12:24.160 --> 1:12:35.160]  You and I were in those states like Georgia, like Arizona, and we were trying to get this done, and it wasn't done.
[1:12:35.160 --> 1:12:36.160]  That's exactly right.
[1:12:36.160 --> 1:12:39.160]  And what he's detailed is what we said we would be able to prove,
[1:12:39.160 --> 1:12:43.160]  which is when you look at the video surveillance of what took place at these drop boxes,
[1:12:43.160 --> 1:12:49.160]  what you see is people dropping off multiple ballots, not delivering one ballot, multiple ballots.
[1:12:49.160 --> 1:12:51.160]  Sometimes they're delivering them at three in the morning.
[1:12:51.160 --> 1:12:58.160]  What they took at 2000 and mules did is they just bought the data that's available to geotrack your cell phone,
[1:12:58.160 --> 1:13:02.160]  and they tracked cell phones that were visiting multiple drop boxes on multiple days,
[1:13:02.160 --> 1:13:06.160]  and then stopping off at the kind of places where they...
[1:13:06.160 --> 1:13:10.160]  And then they went and got the surveillance footage and show it.
[1:13:10.160 --> 1:13:11.160]  Exactly.
[1:13:11.160 --> 1:13:15.160]  And you could see things like people walking up late at night with gloves.
[1:13:15.160 --> 1:13:16.160]  With gloves.
[1:13:16.160 --> 1:13:17.160]  They would put the ballots in.
[1:13:17.160 --> 1:13:18.160]  Hey, hey, hey.
[1:13:18.160 --> 1:13:23.160]  My brother-in-law, who's a really smart guy, he's a chemist, and my dad,
[1:13:23.160 --> 1:13:31.160]  both were at post offices days after the election and saw people with hundreds of ballots
[1:13:31.160 --> 1:13:32.160]  signing them and putting them in.
[1:13:32.160 --> 1:13:34.160]  They saw it themselves.
[1:13:34.160 --> 1:13:36.160]  It was going on after the election.
[1:13:36.160 --> 1:13:37.160]  Absolutely.
[1:13:37.160 --> 1:13:42.160]  I mean, Pennsylvania, they took 10 days to, quote, unquote, process the ballots.
[1:13:42.160 --> 1:13:43.160]  I remember they...
[1:13:43.160 --> 1:13:46.160]  I mean, Georgia, more and more ballots kept showing up.
[1:13:46.160 --> 1:13:49.160]  Day after day after day, more ballots kept showing up.
[1:13:49.160 --> 1:13:50.160]  How did that happen?
[1:13:50.160 --> 1:13:51.160]  This is how it happened.
[1:13:51.160 --> 1:13:56.160]  So they needed mules as their intermediaries, and this just captures one aspect of the fraud,
[1:13:56.160 --> 1:13:58.160]  because the fraud was broader and more wholesale.
[1:13:58.160 --> 1:14:04.160]  But this is an aspect that here they have smoking gun evidence of mules putting in more ballots.
[1:14:04.160 --> 1:14:10.160]  And remember, in most of these states, this form of ballot trafficking is illegal, is a crime.
[1:14:10.160 --> 1:14:13.160]  That makes those ballots themselves illegal ballots.
[1:14:13.160 --> 1:14:18.160]  Regardless of how those ballots came in, regardless of what the original intention of a voter was,
[1:14:18.160 --> 1:14:19.160]  doesn't matter.
[1:14:19.160 --> 1:14:23.160]  That ballot was done and cast in an illegal, unconstitutional manner.
[1:14:23.160 --> 1:14:25.160]  That makes it a ballot that could not be counted.
[1:14:25.160 --> 1:14:30.160]  And there's just tracking these mules in the states of Pennsylvania, Michigan, Wisconsin,
[1:14:30.160 --> 1:14:35.160]  Georgia, and Arizona, they were able to find more illegal ballots than the margin of victory
[1:14:35.160 --> 1:14:40.160]  by a large margin, sometimes by a multiple of 10 or more, in every single one of these states,
[1:14:40.160 --> 1:14:43.160]  just tracking this one aspect of the fraud.
[1:14:43.160 --> 1:14:49.160]  That was why we always said, you need to do a signature match check, because if you did a signature match check,
[1:14:49.160 --> 1:14:51.160]  you'd be able to prove that a lot of these ballots were illegal,
[1:14:51.160 --> 1:14:56.160]  and that's why no state to this day has done a signature match check on these ballots.
[1:14:56.160 --> 1:15:02.160]  And now we hear Fox News is going to be blocking out the next decision, totally respected filmmaker,
[1:15:02.160 --> 1:15:06.160]  totally incredible record as a journalist, super respected.
[1:15:06.160 --> 1:15:10.160]  They're going to be blocking this, the press is reporting.
[1:15:10.160 --> 1:15:15.160]  Yes, I mean, in fact, they reported last night in the aftershow of the premiere,
[1:15:15.160 --> 1:15:21.160]  they reported that, in fact, they had been told, this involves the true-to-vote organization that helped participate in this,
[1:15:21.160 --> 1:15:25.160]  they had been told that Fox's lawyers were quashing Fox from putting on any demonstration.
[1:15:25.160 --> 1:15:28.160]  Even Tucker, who interviewed one of the people concerning this,
[1:15:28.160 --> 1:15:32.160]  has apparently been told not to cover this precise story in detail.
[1:15:32.160 --> 1:15:35.160]  So we're going to find out what's happening.
[1:15:35.160 --> 1:15:40.160]  Unbelievable, folks, you want smoking gun evidence, 2,000 mules in essence,
[1:15:40.160 --> 1:15:43.160]  we definitely need to get him back on the show, he's been on many times.
[1:15:43.160 --> 1:15:44.160]  Unbelievable information.
[1:15:44.160 --> 1:15:47.160]  Robert Barnes, we're going to cover a bunch of other breaking news,
[1:15:47.160 --> 1:15:51.160]  always riveting and informative with Robert Barnes, infowars.com,
[1:15:51.160 --> 1:15:55.160]  tomorrow's news, today, talk about it, you know, tune in now.
[1:16:21.160 --> 1:16:25.160]  It's not a stop, it's not a prohibition, it's when you come to a four-way intersection,
[1:16:25.160 --> 1:16:28.160]  there's the stop sign, you stop, you look both ways, and then you proceed.
[1:16:28.160 --> 1:16:33.160]  And so it's also, it doesn't pause all gain of function, just selected gain of function.
[1:16:33.160 --> 1:16:37.160]  But they'll argue that this is actually characterization and qualification research,
[1:16:37.160 --> 1:16:40.160]  so, you know, Rand and others, you know, maybe Fauci was right,
[1:16:40.160 --> 1:16:43.160]  they don't quite know what they're talking about, calling it gain of function,
[1:16:43.160 --> 1:16:46.160]  you know, that's why he didn't perjure himself, that's why he hasn't been arrested.
[1:16:46.160 --> 1:16:50.160]  Because they're literally creating new synthetic life forms that mimic what the viruses do,
[1:16:50.160 --> 1:16:53.160]  but in the main definition, it's still a gain of function.
[1:16:53.160 --> 1:16:56.160]  They're making something deadly that spreads more easily to hurt people.
[1:16:56.160 --> 1:16:58.160]  Thank you, Mike, we love you.
[1:16:58.160 --> 1:17:01.160]  It was about 25 years ago that I wanted to expand infowars.
[1:17:01.160 --> 1:17:07.160]  I've been on the air a couple of years, but I only had money to finance my own simple little local radio show.
[1:17:07.160 --> 1:17:11.160]  I wanted to hire camera people, I wanted to make films, I wanted to really challenge the globalist.
[1:17:11.160 --> 1:17:16.160]  And it was a t-shirt I designed, the first one, Mass Murderers Agreed Gun Control Works,
[1:17:16.160 --> 1:17:20.160]  that helped us finance hiring the first few members of my crew.
[1:17:20.160 --> 1:17:23.160]  That's our oldest design that we're still selling.
[1:17:23.160 --> 1:17:27.160]  We have that design over a hundred others that will now all be limited editions,
[1:17:27.160 --> 1:17:32.160]  because whatever stock we've got in, that's it, we're selling everything out to fund the operation,
[1:17:32.160 --> 1:17:34.160]  to get rid of inventory.
[1:17:34.160 --> 1:17:38.160]  We'll still have some teachers in the future, they'll just be limited editions and short runs.
[1:17:38.160 --> 1:17:41.160]  So if you want to get any of these historic shirts, this is your last chance,
[1:17:41.160 --> 1:17:46.160]  and I almost forgot, we're selling them all at cost at infowarsstore.com.
[1:17:46.160 --> 1:17:53.160]  Every ball cap, every flag, every hoodie, every long sleeve, every t-shirt, regular shirts, designer shirts,
[1:17:53.160 --> 1:18:12.160]  they're all selling at cost, infowarsstore.com.
[1:18:24.160 --> 1:18:29.160]  And when you get three or more, you can get these at 50% off and they fund the info war.
[1:18:29.160 --> 1:18:34.160]  Please visit infowarsstore.com and check out this amazing new art slash gold product.
[1:18:34.160 --> 1:18:39.160]  It's a collector's item and you'll know you helped fund the Second American Revolution against the globalist
[1:18:39.160 --> 1:18:40.160]  at such a critical point.
[1:18:40.160 --> 1:18:44.160]  Get your gold bars and so much more exclusively at infowarsstore.com
[1:18:44.160 --> 1:18:48.160]  and I want to thank you for your support over the years, because without you,
[1:18:48.160 --> 1:18:51.160]  all of the great success we have had together would not have happened.
[1:18:51.160 --> 1:18:54.160]  We are the tip of the spear, you are the tip of the spear, and I salute you and thank you.
[1:18:54.160 --> 1:19:23.160]  Visit infowarsstore.com today.
[1:19:25.160 --> 1:19:29.160]  It is the purest, highest quality, atomic iodine you're going to find.
[1:19:29.160 --> 1:19:37.160]  Most of the iodine out there is bound to other minerals and compounds so you don't absorb it at all or fully.
[1:19:37.160 --> 1:19:42.160]  Ladies and gentlemen, we got a limited supply and it's been sold out for months because the supply chain right now.
[1:19:42.160 --> 1:19:48.160]  But despite that, we're selling it at 25% off for one more week and it goes back to full price.
[1:19:48.160 --> 1:19:50.160]  Within two weeks, the current sales rate is going to sell out.
[1:19:50.160 --> 1:19:54.160]  Experience X2 for yourself today at infowarsstore.com.
[1:19:54.160 --> 1:20:20.160]  X2 at infowarsstore.com, take action now.
[1:20:24.160 --> 1:20:53.160]  X2 at infowarsstore.com, take action now.
[1:20:55.160 --> 1:21:07.160]  Show!
[1:21:07.160 --> 1:21:12.160]  Robert Barnes, what a historic time we are in right now here on The Alex Jones Show.
[1:21:12.160 --> 1:21:16.160]  Obviously, if the deep state globalists pre-programmed it all,
[1:21:16.160 --> 1:21:19.160]  Pelosi said it doesn't matter how many votes he gets,
[1:21:19.160 --> 1:21:24.160]  there'll be a red wave, it'll look like he wins election night, we have the votes, we have the mail-in ballots.
[1:21:24.160 --> 1:21:27.160]  He will be gone.
[1:21:27.160 --> 1:21:28.160]  And then we witnessed this.
[1:21:28.160 --> 1:21:36.160]  So this is 2,000 mules into Dinesh D'Souza and the proof they've got is just so incredible.
[1:21:36.160 --> 1:21:41.160]  And to see how scared the system is, let's speak to that in closing before we get to other issues.
[1:21:41.160 --> 1:21:48.160]  And then ask the big question about the midterms 184 days out, the pre-programming CNN, ABC News, NBC.
[1:21:48.160 --> 1:21:54.160]  Oh, the terror, the fire bombings, the attacks on Supreme Court justices, it's Republicans.
[1:21:54.160 --> 1:21:56.160]  I played it first hour, I'm not going to play it again.
[1:21:56.160 --> 1:22:01.160]  But the level of gaslighting in this info is turning everyone against them.
[1:22:01.160 --> 1:22:07.160]  What are they going to do faced with total political realignment, Robert Barnes?
[1:22:07.160 --> 1:22:10.160]  There's going to be a complete suppression and censorship of this story.
[1:22:10.160 --> 1:22:16.160]  There's already so-called fact-checkers out there saying that 2,000 mules can't prove what it infers.
[1:22:16.160 --> 1:22:18.160]  So they have videotape evidence.
[1:22:18.160 --> 1:22:25.160]  What were people doing delivering tons of ballots, multiple ballots, with their gloves on, not only with their gloves on, they have surgical gloves on.
[1:22:25.160 --> 1:22:30.160]  And then after they put the ballots in, they take the surgical gloves off and throw them in the trash can.
[1:22:30.160 --> 1:22:35.160]  Why? So there'd be no fingerprint track records on those ballots in case anybody was checking them.
[1:22:35.160 --> 1:22:38.160]  In fact, that started to happen after it got publicly reported.
[1:22:38.160 --> 1:22:41.160]  This was coordinated across the country.
[1:22:41.160 --> 1:22:42.160]  Absolutely.
[1:22:42.160 --> 1:22:44.160]  And it was what we said from the get-go.
[1:22:44.160 --> 1:22:52.160]  What they did was they unlocked the safe, they unlocked the door, took down the video cameras, told people the security guards were gone,
[1:22:52.160 --> 1:22:54.160]  and said they were going to be gone for a couple of weeks.
[1:22:54.160 --> 1:23:00.160]  And that's why you get different levels of fraud in different places is they outsourced the fraud so that any organization,
[1:23:00.160 --> 1:23:05.160]  any, a lot of these NGOs were part of it, a lot of the Zuckerberg-related groups were connected to it.
[1:23:05.160 --> 1:23:08.160]  And the key is how do we reform this? How do we fix this?
[1:23:08.160 --> 1:23:11.160]  We need to ban drop boxes everywhere.
[1:23:11.160 --> 1:23:16.160]  We need to limit mail-in voting to the truly indefinitely confined and military.
[1:23:16.160 --> 1:23:22.160]  We need to have meaningful signature match checks imposed with third-party observers,
[1:23:22.160 --> 1:23:25.160]  as we require, by the way, of elections internationally.
[1:23:25.160 --> 1:23:28.160]  We require elections around the world to have these standards.
[1:23:28.160 --> 1:23:30.160]  We can at least have the same standards ourselves.
[1:23:30.160 --> 1:23:36.160]  And that will prevent this particular method of ballot election fraud from happening in the future.
[1:23:36.160 --> 1:23:44.160]  This was massive ballot trafficking caught on tape and documented in the geospatial data that they were able to use tracking cell phones.
[1:23:44.160 --> 1:23:49.160]  What were people doing visiting 28 different drop boxes over a three-day time period?
[1:23:49.160 --> 1:23:52.160]  And that's my next question. They're not going to give up.
[1:23:52.160 --> 1:23:54.160]  What do you expect them to pull this time?
[1:23:54.160 --> 1:23:57.160]  They're already saying, as you predicted, I predicted a year ago,
[1:23:57.160 --> 1:24:02.160]  in the midterms they would launch a new variant, try new restrictions, more mail-in ballots,
[1:24:02.160 --> 1:24:04.160]  and I've got it here in the news.
[1:24:04.160 --> 1:24:07.160]  We've got Democrat governors and there's some others calling for mail-in ballots.
[1:24:07.160 --> 1:24:09.160]  All the rest the same crap.
[1:24:09.160 --> 1:24:12.160]  Well, people got to keep the pressure on.
[1:24:12.160 --> 1:24:16.160]  So keep the pressure on to get legislators and governors in these states
[1:24:16.160 --> 1:24:21.160]  to change the election rules and election laws to make sure these mass drop boxes don't happen again,
[1:24:21.160 --> 1:24:24.160]  that mass mail-in voting doesn't happen again,
[1:24:24.160 --> 1:24:27.160]  that ballots don't get sent out just en masse,
[1:24:27.160 --> 1:24:30.160]  millions more than we're going to be able to even vote in the first place.
[1:24:30.160 --> 1:24:34.160]  Make sure that doesn't reoccur because that's the mechanism they need
[1:24:34.160 --> 1:24:37.160]  to be able to achieve this scale of voter fraud.
[1:24:37.160 --> 1:24:41.160]  Without this, their ability to do it is dramatically limited and restricted.
[1:24:41.160 --> 1:24:45.160]  So it's the Court of Public Opinion making sure that our elected officials
[1:24:45.160 --> 1:24:49.160]  at the local and state level do not facilitate this continued fraud.
[1:24:49.160 --> 1:24:51.160]  Let's expand on that then.
[1:24:51.160 --> 1:24:53.160]  Obviously, they want to escalate to war in Russia.
[1:24:53.160 --> 1:24:57.160]  Obviously, they want some cyber attacks that are imminent.
[1:24:57.160 --> 1:25:02.160]  This is like Venezuela, we're trying to kick Hugo Chavez out.
[1:25:02.160 --> 1:25:04.160]  They're not going to go away quietly.
[1:25:04.160 --> 1:25:09.160]  What else do you think they've gotten their quiver or in their hand of cards, Barnes?
[1:25:09.160 --> 1:25:12.160]  Well, they're still trying to escalate the conflict in the war
[1:25:12.160 --> 1:25:14.160]  and they want to drag us into it.
[1:25:14.160 --> 1:25:19.160]  That's why you see the New York Times running leaks about how we're helping to kill Russian generals.
[1:25:19.160 --> 1:25:23.160]  That's why you're seeing them leak that supposedly we sunk a Russian ship.
[1:25:23.160 --> 1:25:27.160]  They want Russia to, we're trying to provoke the Russian bear,
[1:25:27.160 --> 1:25:30.160]  prod the Russian bear into doing something directly in a NATO country.
[1:25:30.160 --> 1:25:31.160]  That's what I'm saying.
