[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[01:44:01.000 --> 01:44:02.000]  They go like this.
[01:44:12.000 --> 01:44:14.000]  And it's directed at the ground too.
[01:44:14.000 --> 01:44:16.000]  It's not directed at a person.
[01:44:16.000 --> 01:44:23.000]  It's just we had reporters there covering six guys in Oregon State who were five of them were Hispanic.
[01:44:23.000 --> 01:44:24.000]  We're in Trump outfits.
[01:44:24.000 --> 01:44:31.000]  They shut down the reading room and when the teacher monitor announces she's in charge and no one listens,
[01:44:31.000 --> 01:44:33.000]  she starts going, I'm scared.
[01:44:33.000 --> 01:44:34.000]  No.
[01:44:34.000 --> 01:44:38.000]  I mean, this is hilarious.
[01:44:38.000 --> 01:44:41.000]  What the hell, man?
[01:44:41.000 --> 01:44:43.000]  They've never had confrontation because they've never had a job.
[01:44:43.000 --> 01:44:48.000]  If you clean pools, you're going to have that one jerk who doesn't pay his bills and you got to deal with him
[01:44:48.000 --> 01:44:50.000]  and you got to go in on a Friday.
[01:44:50.000 --> 01:44:55.000]  Oh my God, the jobs I've had where people get in your face and treat like crap, is this crazy?
[01:44:55.000 --> 01:44:57.000]  One in 12 is a nightmare.
[01:44:57.000 --> 01:45:00.000]  And if you're an entrepreneur, by the way, one in 12 businesses are successful.
[01:45:00.000 --> 01:45:01.000]  The other are failures.
[01:45:01.000 --> 01:45:05.000]  And these kids have had illegal aliens doing their jobs their whole lives.
[01:45:05.000 --> 01:45:09.000]  So when they get out into the real world, they have been incapacitated and they have a meltdown.
[01:45:09.000 --> 01:45:12.000]  And this is just one of the many great things about Trump.
[01:45:12.000 --> 01:45:17.000]  As we slowly push the illegals back using attrition and they go back with their tails between their legs,
[01:45:17.000 --> 01:45:20.000]  we're going to start having teenagers doing jobs again.
[01:45:20.000 --> 01:45:22.000]  But excuse me, you're an effing white male.
[01:45:22.000 --> 01:45:24.000]  You're not allowed to speak.
[01:45:24.000 --> 01:45:29.000]  Once teenagers work again, everything is going to be right with the world
[01:45:29.000 --> 01:45:31.000]  because they'll grow up to be normal entrepreneurs.
[01:45:31.000 --> 01:45:35.000]  Right now, we have these coddled kids that are growing up to hate entrepreneurs.
[01:45:35.000 --> 01:45:37.000]  They say, you didn't build that.
[01:45:37.000 --> 01:45:40.000]  You got rich off of your daddy or the government made you rich.
[01:45:40.000 --> 01:45:44.000]  No, idiot. I lost a fortune making this fortune.
[01:45:44.000 --> 01:45:46.000]  Over and over again.
[01:45:46.000 --> 01:45:48.000]  Over and there's so much abuse.
[01:45:48.000 --> 01:45:51.000]  Listen, at least two thirds of new things I launched failed.
[01:45:51.000 --> 01:45:55.000]  But I always went with something new and I just don't get people that just like sit there bitching all day.
[01:45:55.000 --> 01:45:57.000]  It's crazy.
[01:45:57.000 --> 01:46:01.000]  Two thirds of the world's billionaires got there on their own accord.
[01:46:01.000 --> 01:46:06.000]  You look at the top fortunes, top 500, two thirds of them were bootstrap billionaires.
[01:46:06.000 --> 01:46:11.000]  But we have this horrible mentality. Even when I'm watching shows with the kids, my kids,
[01:46:11.000 --> 01:46:16.000]  everything is, oh, he wanted money and he was evil and they wanted to do a commercial and money is evil.
[01:46:16.000 --> 01:46:20.000]  And you just think, stop brainwashing our kids to think money is wrong.
[01:46:20.000 --> 01:46:24.000]  But we all, the leftists, want all our money and increase taxes, though.
[01:46:24.000 --> 01:46:28.000]  They keep going on Kickstarter and starting charities because they can't make their own money.
[01:46:28.000 --> 01:46:33.000]  Money is evil in Russia. Money is evil in China.
[01:46:33.000 --> 01:46:40.000]  Because if you got it, you stole it. Here in the free market, if you're rich, odds are you worked your ass off.
[01:46:40.000 --> 01:46:42.000]  It means you created something new and people came to it.
[01:46:42.000 --> 01:46:45.000]  So Gavin McDonough, let me ask you this question.
[01:46:45.000 --> 01:46:50.000]  In a world where the average liberal thinks triceratops are being killed by Donald Trump Jr.,
[01:46:50.000 --> 01:46:56.000]  is there any hope for them or we just triage them and cut them off and then just like they kind of wander around like,
[01:46:56.000 --> 01:47:01.000]  you know, everybody's got kind of the lobotomized schizophrenic in their neighborhood that kind of just wanders around.
[01:47:01.000 --> 01:47:04.000]  I mean, how do we handle these people?
[01:47:04.000 --> 01:47:07.000]  Most people are apolitical. I wish they wouldn't go to the polls.
[01:47:07.000 --> 01:47:13.000]  I mean, Obama became president out of spite by disgruntled spinsters.
[01:47:13.000 --> 01:47:20.000]  Mostly Cougars, angry women voted for him out of spite and they're the ones who put the election over the edge.
[01:47:20.000 --> 01:47:24.000]  Romney would have won if we had the demographics, the voting demographics we had for Reagan.
[01:47:24.000 --> 01:47:27.000]  But we had these people forcing themselves into politics.
[01:47:27.000 --> 01:47:33.000]  The same way we have women forcing themselves into the workforce, pretending that they hate the kitchen, pretending they don't want to be housewives,
[01:47:33.000 --> 01:47:35.000]  pretending they don't want to be taken care of.
[01:47:35.000 --> 01:47:40.000]  It's all these fakes, these phonies, pretending they care about politics and the Trump kids.
[01:47:40.000 --> 01:47:43.000]  You don't care. You don't even know what a triceratops is.
[01:47:43.000 --> 01:47:44.000]  So stop getting involved.
[01:47:44.000 --> 01:47:46.000]  I know, it's a racist, but expanding.
[01:47:46.000 --> 01:47:48.000]  Listen, I agree with you. The Democrats are horrible.
[01:47:48.000 --> 01:47:54.000]  Our big problem is the Republican Party's been just basically like them corrupt, run by the same special interest.
[01:47:54.000 --> 01:47:59.000]  Trump has overthrown that with the populist movement. That's why the Republican establishment is against him.
[01:47:59.000 --> 01:48:05.000]  But what do we do about a Republican establishment that will pretty much just go along with so much of this?
[01:48:05.000 --> 01:48:07.000]  There's two worlds with your question, right?
[01:48:07.000 --> 01:48:10.000]  There's Trump winning and there's Trump not winning.
[01:48:10.000 --> 01:48:13.000]  If Trump wins, Guy Fox just got into the White House.
[01:48:13.000 --> 01:48:16.000]  He's lighting up the dynamite kaboom.
[01:48:16.000 --> 01:48:18.000]  It's a reboot on the whole system.
[01:48:18.000 --> 01:48:20.000]  It's a reboot on the control the lobbyists have.
[01:48:20.000 --> 01:48:23.000]  It's a reboot on all these earmarks.
[01:48:23.000 --> 01:48:28.000]  All these favors, they know it. They know they're out of a job. That's why they hit it.
[01:48:28.000 --> 01:48:33.000]  They got a big fat dossier on Trump and know that he's been listening to certain shows every day for 10 years.
[01:48:33.000 --> 01:48:36.000]  Right. Hillary Clinton is mentioning you now.
[01:48:36.000 --> 01:48:41.000]  Yeah, the monocle Republicans know that their days are numbered and that is heaven.
[01:48:41.000 --> 01:48:45.000]  Now, if Trump doesn't win and we're stuck with Hillary, what do we do?
[01:48:45.000 --> 01:48:48.000]  Well, we keep fighting. We keep doing shows like this.
[01:48:48.000 --> 01:48:50.000]  We keep getting the truth out. We keep spreading it.
[01:48:50.000 --> 01:48:55.000]  I agree. Isn't it almost a bigger victory if they steal it and put her in because then they'll screw things up so bad?
[01:48:55.000 --> 01:48:58.000]  The victory against it will be 50 times bigger.
[01:48:58.000 --> 01:49:02.000]  I'm almost worried Trump gets in. They blame all the collapse that's already ongoing on him,
[01:49:02.000 --> 01:49:05.000]  but it won't matter because his supporters understand that and aren't dumb.
[01:49:05.000 --> 01:49:11.000]  Yeah. I mean, Canada elected a guy with Down syndrome, Justin Trudeau.
[01:49:11.000 --> 01:49:14.000]  He's still, they still don't realize the mess they've made.
[01:49:14.000 --> 01:49:17.000]  They still watch the dollar plummet and blame it on other things.
[01:49:17.000 --> 01:49:20.000]  They still see terrorism happen on their soil.
[01:49:20.000 --> 01:49:30.000]  Two people killed in one week and they say, no, it's nothing to do with the liberal system that we've brought upon ourselves with the CBC.
[01:49:30.000 --> 01:49:38.000]  I don't know how long it will take them to wake up, but the beauty of our crusade is we're telling the truth and lies run sprints.
[01:49:38.000 --> 01:49:43.000]  We'll run the marathon. And I think that it's inevitable that people come on board.
[01:49:43.000 --> 01:49:47.000]  Since even starting these proud boys thing, I can't tell you how many millennials,
[01:49:47.000 --> 01:49:52.000]  how many children of single mothers have come up to me, including housewives too.
[01:49:52.000 --> 01:49:57.000]  Housewives come up and go, you know, I grew up in a world where the family meant nothing and I always suspected it was wrong.
[01:49:57.000 --> 01:50:04.000]  And the fact that you were out there venerating the entrepreneur, venerating the housewife is making me realize I was being lied to all these years.
[01:50:04.000 --> 01:50:06.000]  I mean, in a way it's always-
[01:50:06.000 --> 01:50:09.000]  And the truth is she's just trying to pick up a guy that actually got something going on.
[01:50:09.000 --> 01:50:12.000]  Exactly. It's sort of like selling pot in college.
[01:50:12.000 --> 01:50:18.000]  All of these trendies who can't pick women up and a guy that's libertarian and conservative can't beat them off of the stick.
[01:50:18.000 --> 01:50:23.000]  And these guys are such losers, they double down on this liberal BS and the women run from them.
[01:50:23.000 --> 01:50:25.000]  Or it's crazy, man.
[01:50:25.000 --> 01:50:31.000]  Women love anyone who's libertarian, conservative, anyone who has the balls to fight because it's a cave thing.
[01:50:31.000 --> 01:50:37.000]  They know that if they have young people, if they have babies in the cave, you need someone out there with a flaming stick.
[01:50:37.000 --> 01:50:44.000]  And that's who we are. You're out there with your flaming stick beating back the hounds, beating back the woolly mammoths that the Trump kids don't kill.
[01:50:44.000 --> 01:50:47.000]  And that is the future of America, no matter who gets elected.
[01:50:47.000 --> 01:50:52.000]  Now, wait a minute. I saw it on the Internet. You're saying they didn't kill triceratops or woolly mammoths?
[01:50:52.000 --> 01:50:56.000]  They killed some triceratops. They're still running through the streets. They're still out there.
[01:50:56.000 --> 01:51:01.000]  I got a photo of me out there actually with a woolly mammoth.
[01:51:01.000 --> 01:51:11.000]  Are you prepared to bug out? Infidel Body Armor and an Army Ranger have produced a high-speed DVD and book to show you how to drive in combat, patrol, and how to survive in combat.
[01:51:11.000 --> 01:51:31.000]  The skills you'll need when it hits the fan. Go to DrivenDVD.com. DrivenDVD.com.
[01:51:31.000 --> 01:51:42.000]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family. Since 2005, thousands have depended on Berkey purified water.
[01:51:42.000 --> 01:51:52.000]  The Berkey guy provides the lowest price filtration systems in every size. For incredibly delicious water now and in an emergency, get to goberkey.com.
[01:51:52.000 --> 01:52:01.000]  We're call 877-886-3653. 877-886-3653. Goberkey.com.
[01:52:01.000 --> 01:52:11.000]  Something shocking just happened in a Coast Guard unit in San Diego. The old guys in the unit have turned the tables and are now destroying the young bucks in head-to-head fitness tests.
[01:52:11.000 --> 01:52:21.000]  How is this even possible? Turns out the old guys in this unit have been part of a special test group for a doctor-formulated fountain of youth drink called Patriot Power Greens.
[01:52:21.000 --> 01:52:29.000]  Patriot Power Greens has been so effective for many of the older soldiers that it's made their achy joints, stiff muscles, and lack of energy a thing in the past.
[01:52:29.000 --> 01:52:42.000]  Previously, this drink was only available to elite military units, but for a limited time, the creator of Patriot Power Greens has set aside a small number of free sample packs specifically for our conservative friends.
[01:52:42.000 --> 01:52:48.000]  But you must act fast. Due to the high demand from members of the Coast Guard, our supply is extremely limited right now.
[01:52:48.000 --> 01:53:00.000]  To claim your free samples of Patriot Power Greens, go to greens75.com. That's greens75.com. Greens75.com.
[01:53:18.000 --> 01:53:40.000]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[01:53:40.000 --> 01:53:51.000]  The solution is Defender Shield, the most effective mobile radiation shielding ever developed. Defender Shield likes virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[01:53:51.000 --> 01:54:02.000]  Buy now at DefenderShield.com for 10% off. Use promo code GCN. DefenderShield.com, the worldwide leader in mobile radiation shielding.
[01:54:02.000 --> 01:54:29.000]  And make sure you don't miss out on high demand and available data directly from our social media platforms.
[01:54:29.000 --> 01:54:33.980]  mind. I feel sorry for the people but I can't help it it's still ridiculous how
[01:54:33.980 --> 01:54:37.880]  dumb they are because they're always pseudo-intellectual they always think
[01:54:37.880 --> 01:54:41.960]  they're smarter than you and really they're just idiots that were raised on
[01:54:41.960 --> 01:54:45.800]  TV that never lived out in the real world like Evan McGinnis was just saying
[01:54:45.800 --> 01:54:49.880]  earlier but here's the bottom line it's a bunch of technocrats that want to have
[01:54:49.880 --> 01:54:52.960]  driverless cars that want to have a nanny state where you can't quote do
[01:54:52.960 --> 01:54:57.960]  anything dangerous so that you can quote be controlled and dominated they
[01:54:57.960 --> 01:55:03.080]  have a plan and so sure their current political systems being rejected
[01:55:03.080 --> 01:55:08.200]  worldwide nationalism populism is rising free market ism is rising the mail is
[01:55:08.200 --> 01:55:13.000]  returning to a certain extent but don't count the globalist out they're still
[01:55:13.000 --> 01:55:17.000]  pushing hard but I gotta tell you it's very positive to see hackers across the
[01:55:17.000 --> 01:55:22.560]  world battling against Hillary to see real liberals like Julian Assange coming
[01:55:22.560 --> 01:55:26.760]  out valiantly and exposing them I mean the world has really spoken Gavin
[01:55:26.760 --> 01:55:33.560]  McGinnis against this this system yep you know one thing I think that that a
[01:55:33.560 --> 01:55:38.520]  problem with our side is is anonymity we're so scared of losing our jobs we're
[01:55:38.520 --> 01:55:42.720]  so scared of speaking out we go to a dinner party we know here in New York
[01:55:42.720 --> 01:55:46.080]  City you're gonna be the only Trump supporter at the table and you just
[01:55:46.080 --> 01:55:50.760]  quietly sit there and chew your food and see and I think that's really unhealthy
[01:55:50.760 --> 01:55:54.560]  the thing I hate about that is now the thought police don't even have to show
[01:55:54.560 --> 01:55:59.560]  up because you're on autopilot you're censoring yourself on your own time so
[01:55:59.560 --> 01:56:05.200]  what I say to these people is go out there get fired safety last don't wear a
[01:56:05.200 --> 01:56:10.160]  bicycle helmet say whatever is on your mind at all times don't I don't care who
[01:56:10.160 --> 01:56:15.120]  records it who does immediate safety loses the overall war you only lose by
[01:56:15.120 --> 01:56:19.240]  trying to stay safe I found you go out these people are all in their own zombie
[01:56:19.240 --> 01:56:22.240]  land it'll start admitting to you that they actually agree with you in most
[01:56:22.240 --> 01:56:27.640]  cases yeah it's not healthy it's morally wrong it sits there and it's
[01:56:27.640 --> 01:56:31.680]  stews inside you're probably giving yourself cancer by holding this in now
[01:56:31.680 --> 01:56:35.440]  there's ways to do it you got to show adrenaline control and not get into ad
[01:56:35.440 --> 01:56:38.760]  hominem attacks I like to keep it interrogative here in New York and say
[01:56:38.760 --> 01:56:42.880]  well did Trump actually say that or did he just say a disproportionate number of
[01:56:42.880 --> 01:56:48.760]  Mexicans who cross the border tend to be rapist and the secret here is we're not
[01:56:48.760 --> 01:56:52.480]  trying to segregate ourselves from everyone else we're trying to spread the
[01:56:52.480 --> 01:56:58.080]  truth and I think a big part of that is engaging the Democrats now admit at
[01:56:58.080 --> 01:57:02.920]  colleges and stuff they're promoting actual segregation exactly I I mean I
[01:57:02.920 --> 01:57:06.960]  start selling Glenn Beck when I say this but I am into inclusion I want
[01:57:06.960 --> 01:57:11.840]  everyone together on this every race every religion every sexual preference
[01:57:11.840 --> 01:57:17.200]  every gender I want them to be on board with us and accept the fact that hey you
[01:57:17.200 --> 01:57:21.520]  are smart enough you're good enough to do it on your own you don't need the
[01:57:21.520 --> 01:57:24.960]  government you don't need something competent bureaucrat with no incentive
[01:57:24.960 --> 01:57:28.640]  telling you how to live your life who has no idea your background where you're
[01:57:28.640 --> 01:57:32.400]  at exactly I mean I hardly don't want to run my life certainly not some faceless
[01:57:32.400 --> 01:57:36.040]  bureaucrat in closing Gavin I want your prediction I'm putting you on the spot
[01:57:36.040 --> 01:57:41.360]  Trump does he win does he lose do they steal it your prediction in 54 days what
[01:57:41.360 --> 01:57:47.320]  happens Trump wins we are literally dancing in the street like Muslims on
[01:57:47.320 --> 01:57:52.040]  9-11 we can't believe how lucky we are there is hysterical backlash
[01:57:52.040 --> 01:57:56.160]  a la Maggie Thatcher when she liberated England from their classism and gave them
[01:57:56.160 --> 01:57:59.680]  a middle class there's gonna be a lot of blaming going on and eventually the
[01:57:59.680 --> 01:58:03.560]  left maybe a year in we'll realize that we were right in choosing Trump and
[01:58:03.560 --> 01:58:08.800]  America focused on what it's best at and that is liberty prosperity and
[01:58:08.800 --> 01:58:14.240]  freedom innovation true liberalism true liberalism yeah we get that word back
[01:58:14.240 --> 01:58:18.320]  all right well as we keep the Republicans honest and take that party
[01:58:18.320 --> 01:58:21.520]  fully over and then have a real challenge with libertarian liberals
[01:58:21.520 --> 01:58:26.240]  coming on the Democratic Party yes it could happen it's gonna be it's gonna
[01:58:26.240 --> 01:58:30.720]  be a massive cleanup we'll reboot it and we'll update to America 2.0 that's
[01:58:30.720 --> 01:58:34.040]  right America 2.0 Gavin McGinnis thank you so much for the time before to
[01:58:34.040 --> 01:58:38.400]  speak to you my friend thanks for having me you bet wow all right that guy has
[01:58:38.400 --> 01:58:42.800]  got so many fans it's exciting we'll be back with the third hour thank you for
[01:58:42.800 --> 01:58:44.880]  the guy that wrote the story about the Democrats being worried about the
[01:58:44.880 --> 01:58:50.680]  Trump's hunting dinosaurs we'll be back stay with us
[01:58:50.680 --> 01:58:55.040]  hey everyone pharmacist Ben Fuchs here host of the Bright Side and as many of
[01:58:55.040 --> 01:58:58.480]  you know I'm on a mission to help Americans get and stay healthy you've
[01:58:58.480 --> 01:59:01.960]  all heard the shocking statistics despite spending trillions of dollars in
[01:59:01.960 --> 01:59:05.800]  healthcare nearly ten thousand dollars per man woman and child in this country
[01:59:05.800 --> 01:59:10.360]  obesity diabetes cancer heart disease and autoimmune illnesses are rampant
[01:59:10.360 --> 01:59:13.080]  one out of three or four people is dealing with some kind of health
[01:59:13.080 --> 01:59:17.240]  challenge and everyone knows at least one person with a degenerative disease if
[01:59:17.240 --> 01:59:19.600]  you are dealing with a health challenge or if you're healthy and want to
[01:59:19.600 --> 01:59:23.080]  maintain your vigor and longevity and you're looking for a convenient easy way
[01:59:23.080 --> 01:59:26.960]  to incorporate nutritional raw materials into your day-to-day lives to
[01:59:26.960 --> 01:59:30.480]  guarantee that your body is getting the fundamental nutrients the 90 essential
[01:59:30.480 --> 01:59:34.840]  vitamins minerals fats and amino acids it needs to do its healing work you need
[01:59:34.840 --> 01:59:40.040]  to check out info wars team.com give your body the gift of good nutrition head
[01:59:40.040 --> 01:59:45.560]  over to info wars team.com your body will be very grateful on the web at info
[01:59:45.560 --> 01:59:51.280]  wars team.com that's info wars team.com
[01:59:51.280 --> 02:00:08.960]  you're listening to the alex jones show
[02:00:08.960 --> 02:00:18.280]  the answer to 1984 is 1776 you're listening to the alex jones show
[02:00:18.280 --> 02:00:21.400]  well he's an independent reporter for many years we've been talking to him for
[02:00:21.400 --> 02:00:25.720]  more than 14 years he's markdice of markdice.com best-selling author find
[02:00:25.720 --> 02:00:29.600]  his books at markdice.com I want him this short segment played part of the
[02:00:29.600 --> 02:00:36.440]  video that's up on info wars.com of concerned Americans in San Diego which
[02:00:36.440 --> 02:00:40.760]  is a more conservative area in in LA most of the people are actually unable to
[02:00:40.760 --> 02:00:46.760]  even really talk or find their ass with both hands I'm not joking we don't take
[02:00:46.760 --> 02:00:51.120]  pleasure in how dumb down they are we actually are trying to expose this so
[02:00:51.120 --> 02:00:54.800]  we can have a national debate about it now Austin's a little bit better our
[02:00:54.800 --> 02:00:59.840]  liberals only nine out of ten say put gun owners in forced labor camps only
[02:00:59.840 --> 02:01:04.360]  nine out of ten believe that that hydrogen monoxide should be banned or that
[02:01:04.360 --> 02:01:09.080]  you know the trumps are killing dinosaurs but they really believe woolly
[02:01:09.080 --> 02:01:14.600]  mammoth saber-tooth tigers I guess stegosaurus and triceratops that have
[02:01:14.600 --> 02:01:19.520]  been dead for millions of years are being killed by the trumps they show
[02:01:19.520 --> 02:01:23.240]  folks a document cam shot of a photoshop that was circulating the web and
[02:01:23.240 --> 02:01:27.800]  they're very very upset about this so we've got him coming up in the
[02:01:27.800 --> 02:01:33.680]  next segment but let's play a few minutes of him talking to people that
[02:01:33.680 --> 02:01:38.480]  are very concerned and actually have the proper politically correct fashionable
[02:01:38.480 --> 02:01:44.240]  answers to why it's wrong to be killing dinosaurs that no living human has ever
[02:01:44.240 --> 02:01:51.040]  seen here it is see that incredible stegosaurus see that you might have seen
[02:01:51.040 --> 02:01:56.560]  the Donald Trump kids are big hunters they go on trips just for fun and fill
[02:01:56.560 --> 02:02:02.400]  these poor animals so now just getting people's reactions to Donald Trump's
[02:02:02.400 --> 02:02:11.360]  kids now killing the triceratops in Africa yeah honestly my opinion is I
[02:02:11.360 --> 02:02:16.400]  think they're just getting away with a lot for the simple fact that they're
[02:02:16.400 --> 02:02:21.160]  Donald Trump's children would an ordinary person be able to get away with
[02:02:21.160 --> 02:02:25.360]  killing a triceratops or is the Donald Trump's kids just being able to get away
[02:02:25.360 --> 02:02:29.640]  with that because they're Donald Trump's kids I think they're getting away with
[02:02:29.640 --> 02:02:33.760]  it because they're Donald Trump's kids and I think anybody else would just get
[02:02:33.760 --> 02:02:38.360]  in trouble and they're honestly just I don't know with animal rights activists
[02:02:38.360 --> 02:02:42.280]  yeah they'll they'll pay a fine for it and they'll they'll serve their time in
[02:02:42.280 --> 02:02:46.160]  jail and for killing the triceratops I think they're the endangered species in
[02:02:46.160 --> 02:02:51.600]  some countries so it makes it even worse mm-hmm yeah but I agree all right
[02:02:51.600 --> 02:02:56.880]  thank you very much triceratops is on the endangered species list now Donald
[02:02:56.880 --> 02:03:03.880]  Trump Jr. a big game hunter just killed triceratops and posted a picture posing
[02:03:03.880 --> 02:03:10.120]  with the dead animals body is that inappropriate is that the wrong thing
[02:03:10.120 --> 02:03:14.720]  to be doing I mean yeah definitely that's very appropriate I mean that's
[02:03:14.720 --> 02:03:18.760]  the bad example obviously to to give to people around especially for the
[02:03:18.760 --> 02:03:24.720]  president and your kids are out shooting triceratops and animals should we allow
[02:03:24.720 --> 02:03:32.800]  a president whose children are hunting triceratops to be in the White House
[02:03:32.800 --> 02:03:39.520]  that's not the trophy hunt things like lions and tigers and things like that
[02:03:39.520 --> 02:03:44.960]  and now the the Trump kids have killed a pterodactyl in their latest hunting
[02:03:44.960 --> 02:03:49.080]  expedition just getting people's comments on this is that isn't
[02:03:49.080 --> 02:03:53.960]  appropriate for them to be trophy hunting those things just for fun when
[02:03:53.960 --> 02:03:58.240]  it's not for meat I personally wish that people wouldn't do it but at the end
[02:03:58.240 --> 02:04:01.040]  of the day if there's a right to do it and there's a service that doesn't
[02:04:01.040 --> 02:04:05.920]  literally get a permit to hunt the pterodactyls I guess I don't approve of
[02:04:05.920 --> 02:04:09.000]  it I don't like it but if they can get a permit they can do it legally I guess
[02:04:09.000 --> 02:04:11.920]  how the hell can these people not want to do it a pterodactyl
[02:04:11.920 --> 02:04:17.200]  Donald Trump's kids John Jr. and Eric Trump are big hunters and they just
[02:04:17.200 --> 02:04:21.680]  killed a saber-toothed tiger okay a lot of animal people a lot of liberals are
[02:04:21.680 --> 02:04:26.680]  upset about that do you think that was wrong to kill the saber-toothed tiger
[02:04:26.680 --> 02:04:31.720]  I I think yeah it was probably because it's it's not a sustainable animal yeah
[02:04:31.720 --> 02:04:37.800]  it's pretty rare yeah and it would end the you know what's the word for it
[02:04:37.800 --> 02:04:44.000]  they're endangered endangered species this is serious broadcast we've got
[02:04:44.000 --> 02:04:48.600]  pterodactyls we've got woolly mammoths we've got stegosaurus is under attack the
[02:04:48.600 --> 02:04:53.200]  Trump children have a time machine they're going back in time and there we
[02:04:53.200 --> 02:04:59.720]  finally found what is taking the dinosaurs it was Donald J. Trump Jr.
[02:05:00.880 --> 02:05:05.280]  every four years the American Society of Civil Engineers gives the US
[02:05:05.280 --> 02:05:09.040]  infrastructure a report card this report card depicts the condition and
[02:05:09.040 --> 02:05:12.880]  performance of America's infrastructure assigning a letter grade based on the
[02:05:12.880 --> 02:05:17.040]  physical condition of our most basic structures America's infrastructure GPA
[02:05:17.040 --> 02:05:21.360]  this year is a D-plus in other words barely passing nothing reflects this
[02:05:21.360 --> 02:05:25.760]  rating more so than what happened to one Chicago metro rider she's recovering at
[02:05:25.760 --> 02:05:29.000]  home after she was hit in the head by falling debris at Union Station
[02:05:29.000 --> 02:05:33.240]  literally cracking her skull the accident highlights a severe problem and she
[02:05:33.240 --> 02:05:36.640]  wants other metro riders to be aware what happened to her it was several
[02:05:36.640 --> 02:05:40.360]  pounds of concrete in fact falling from a ceiling another rider who writes for
[02:05:40.360 --> 02:05:44.320]  the Chicago Sun Times said what really bothered me is that Amtrak wouldn't say
[02:05:44.320 --> 02:05:48.360]  how often this happens three tracks were shut down for repairs to be made so that
[02:05:48.360 --> 02:05:52.880]  normal train operations can resume and other words keeping that D rating intact
[02:05:52.880 --> 02:05:56.400]  this puts millions of American lives at risk every day who depend on these
[02:05:56.400 --> 02:06:00.120]  structures for basic survival I'm Margaret Hall reporting for info wars
[02:06:00.120 --> 02:06:04.560]  calm over the years there have been a lot of powerful advancements in the field
[02:06:04.560 --> 02:06:09.000]  of science and nutraceuticals young Jevity integrates years of scientific
[02:06:09.000 --> 02:06:13.520]  research into creating fantastic products like beyond Tangy tangerine plant
[02:06:13.520 --> 02:06:17.640]  derived minerals and much more young Jevity also offers you an ingenious way
[02:06:17.640 --> 02:06:21.320]  to augment your income and the best part you'll be helping your friends and
[02:06:21.320 --> 02:06:26.400]  family along the way visit info wars team calm today become a member it
[02:06:26.400 --> 02:06:29.760]  discounts on the amazing products and free shipping when you sign up for
[02:06:29.760 --> 02:06:33.200]  auto ship and you're able to promote the products to friends and family and
[02:06:33.200 --> 02:06:36.720]  neighbors in your community and make money while helping people at the same
[02:06:36.720 --> 02:06:40.440]  time another win-win that's why I'm a member of the young Jevity team at
[02:06:40.440 --> 02:06:45.480]  info wars team calm and you can be too it's simple just go to info wars team
[02:06:45.480 --> 02:06:49.320]  calm today complete a short sign up and you're part of the team that's info
[02:06:49.320 --> 02:06:53.640]  wars team calm or info wars health calm so many people call into my radio show
[02:06:53.640 --> 02:06:57.280]  and tell me how young Jevity and the products at info wars team calm have
[02:06:57.280 --> 02:07:02.240]  changed their lives check it out for yourself today not a group you develop
[02:07:02.240 --> 02:07:05.960]  living defense for us it took you over a year to do it why is this so good because
[02:07:05.960 --> 02:07:10.400]  people are actually waking up to the problem that pretty much scares me the
[02:07:10.400 --> 02:07:15.080]  most I mean I try to make sure that I don't put toxins from food and water and
[02:07:15.080 --> 02:07:19.880]  beverages in my system but right now we're dealing with massive parasites
[02:07:19.880 --> 02:07:24.400]  which is anything that's harmful to your body that lives off a host mechanism
[02:07:24.400 --> 02:07:28.520]  right now with all the refugees spreading disease around we have
[02:07:28.520 --> 02:07:32.560]  biological warfare going on everywhere these are all parasites tell us about
[02:07:32.560 --> 02:07:35.240]  all the stuff I said there's so many things that are in it you have the name
[02:07:35.240 --> 02:07:39.880]  in there you have the organic clove bud the organic wormwood I recommend doing
[02:07:39.880 --> 02:07:43.560]  a parasite cleanse at least twice a year all right well I'm glad we've got some
[02:07:43.560 --> 02:07:46.160]  back in because I'm going back on it today it just came back in yesterday
[02:07:46.160 --> 02:07:50.240]  living defense info wars life calm and folks you can't lose full of stuff that's
[02:07:50.240 --> 02:07:54.600]  great for your body period and you support the broadcast info wars live
[02:07:54.600 --> 02:07:58.200]  calm thank you doctor group from the Global Healing Center thank you so much
[02:07:58.200 --> 02:08:01.440]  for all your work sir on this great product
[02:08:01.440 --> 02:08:19.840]  from the front lines of the information war it's Alex Jones listen I don't get
[02:08:19.840 --> 02:08:23.760]  the big deal from our guys political analysts frequently tribute info wars
[02:08:23.760 --> 02:08:28.480]  calm behind as we can actually put it on screen that's a photo here in Texas just
[02:08:28.480 --> 02:08:32.680]  a few months ago my buddy cube out of my ranch in these Texas we were hunting
[02:08:32.680 --> 02:08:39.280]  velociraptors I mean I took two down I had a tag for three one of them I kind
[02:08:39.280 --> 02:08:45.400]  of wounded but it but it got away and I just don't get the criticism that we've
