[00:00.000 --> 00:07.000]  You're listening to the Alex Jones show.
[02:14:19.000 --> 02:14:20.000]  What's wrong with you?
[02:14:20.000 --> 02:14:25.000]  Or was it more other artists out there saying, wow, you know, I'm not as brave as you are.
[02:14:25.000 --> 02:14:26.000]  I'm not courageous.
[02:14:26.000 --> 02:14:29.000]  I don't want to show my political beliefs out there, but wow, I support what you're doing.
[02:14:29.000 --> 02:14:32.000]  What was kind of the response there?
[02:14:32.000 --> 02:14:39.000]  Well, I would say that the response was a lot of artists chose to ignore me or not talk to me.
[02:14:39.000 --> 02:14:44.000]  In Hollywood, that's kind of what they do with people who think differently than them.
[02:14:44.000 --> 02:14:45.000]  Yeah.
[02:14:45.000 --> 02:14:47.000]  How dare you have a different opinion than a liberal?
[02:14:47.000 --> 02:14:55.000]  For me, it was seeing how there were different conservative artists actually that did secretly
[02:14:55.000 --> 02:15:01.000]  email me and kind of come out of the closet to me in secret and say, thank you so much.
[02:15:01.000 --> 02:15:06.000]  Yeah, I was wondering, you know, how many people felt that way or how many people you may have
[02:15:06.000 --> 02:15:12.000]  motivated to start considering, you know, maybe publicly supporting Trump or even becoming
[02:15:12.000 --> 02:15:14.000]  more politically outspoken.
[02:15:14.000 --> 02:15:15.000]  I think a lot.
[02:15:15.000 --> 02:15:20.000]  I think that there is a tide that's turning that conservatives are coming out stronger
[02:15:20.000 --> 02:15:26.000]  and in support because we have to fight back and hit back all that negative news, the fake news,
[02:15:26.000 --> 02:15:32.000]  the total trend to say, oh, it's okay to say, you know, America's going down and I hate everyone
[02:15:32.000 --> 02:15:39.000]  and all this negativity and people are saying, wait a second, no, I don't see it.
[02:15:39.000 --> 02:15:44.000]  Again, Joy Villa joining us on Skype every once while the Skype is breaking up, Joy.
[02:15:44.000 --> 02:15:47.000]  So if you think I'm interrupting you, it's just a filled dead air.
[02:15:47.000 --> 02:15:52.000]  I want to ask you about one specific artist and I'm not trying to start a feud here.
[02:15:52.000 --> 02:15:55.000]  I just want to get to the bottom of this.
[02:15:55.000 --> 02:16:01.000]  You've got you who's on one side of the equation here, pro-America, very outspoken, likes Trump,
[02:16:01.000 --> 02:16:03.000]  but you're not just all about Trump.
[02:16:03.000 --> 02:16:04.000]  It's about you like his message.
[02:16:04.000 --> 02:16:06.000]  You like the America first policy.
[02:16:06.000 --> 02:16:12.000]  You want to see a justice system treating immigrants fairly where people can't just walk right across the border.
[02:16:12.000 --> 02:16:15.000]  You want to go through the process that everybody else went to that pays taxes.
[02:16:15.000 --> 02:16:19.000]  So you're on that side of the fence, which to me is just logical pro-America,
[02:16:19.000 --> 02:16:21.000]  but you've got artists on the other side of the fence.
[02:16:21.000 --> 02:16:23.000]  I'll use Katy Perry.
[02:16:23.000 --> 02:16:26.000]  Katy Perry has admitted she sold her soul to the devil.
[02:16:26.000 --> 02:16:28.000]  That's what she says young girls need to do.
[02:16:28.000 --> 02:16:29.000]  She chopped her hair off.
[02:16:29.000 --> 02:16:31.000]  Maybe that's something she wanted to do.
[02:16:31.000 --> 02:16:34.000]  Maybe that's something they do because you know how they want to blur the lines of gender.
[02:16:34.000 --> 02:16:38.000]  But I'm just curious where I mean, there's such this great divide between someone like Katy Perry,
[02:16:38.000 --> 02:16:42.000]  who says co-exist right after a great terrorist attack against Christians,
[02:16:42.000 --> 02:16:45.000]  and then someone like you who just says, well, I just want to be pro-America.
[02:16:45.000 --> 02:16:48.000]  How does the divide get created like that?
[02:16:48.000 --> 02:16:51.000]  I think it's, I mean, a lot of media creates the divide.
[02:16:51.000 --> 02:16:54.000]  And also it's an artist who's not genuine to herself.
[02:16:54.000 --> 02:16:57.000]  I can say that she doesn't seem like she's been herself for a few years.
[02:16:57.000 --> 02:17:03.000]  You know, she started attacking other celebrities for having, you know, mental health issues and problems.
[02:17:03.000 --> 02:17:06.000]  And then she seems to be having those problems.
[02:17:06.000 --> 02:17:09.000]  And like, I don't want to create any sort of attack on any other artists.
[02:17:09.000 --> 02:17:15.000]  But when you act like that, when you come out in that such an odd, weird way to where, you know,
[02:17:15.000 --> 02:17:18.000]  you have live therapy sessions online and it's like, where is your music?
[02:17:18.000 --> 02:17:20.000]  What's happening with your artistry?
[02:17:20.000 --> 02:17:23.000]  Why are you now focused on your feelings on this, that and the other?
[02:17:23.000 --> 02:17:25.000]  And they're not even really political.
[02:17:25.000 --> 02:17:28.000]  They're just, oh, let's all hug each other and pretend like everything's okay.
[02:17:28.000 --> 02:17:29.000]  That's not the truth.
[02:17:29.000 --> 02:17:31.000]  We do need close borders.
[02:17:31.000 --> 02:17:33.000]  We need to protect ourselves and our family.
[02:17:33.000 --> 02:17:36.000]  And it's very important and that is common sense.
[02:17:36.000 --> 02:17:38.000]  And a lot of these artists don't have that.
[02:17:38.000 --> 02:17:43.000]  And I don't think that they should be pushing their ideals when they really truly don't know what they're talking about.
[02:17:43.000 --> 02:17:44.000]  And they don't want to.
[02:17:44.000 --> 02:17:46.000]  They don't have any sort of sense in it.
[02:17:46.000 --> 02:17:49.000]  They just want to say something that's sunshine and rainbows.
[02:17:49.000 --> 02:17:56.000]  And to me, it comes from a lack of genuine knowledge of how everyday Americans are operating.
[02:17:56.000 --> 02:18:02.000]  And I come from a hardworking family, you know, and I feel like my values are conservative values.
[02:18:02.000 --> 02:18:07.000]  And my parents taught me and I always knew these were common sense values.
[02:18:07.000 --> 02:18:09.000]  And it seems like it's just lacking.
[02:18:09.000 --> 02:18:15.000]  I think that these people come from a place where they're so far removed from what normal people are dealing with,
[02:18:15.000 --> 02:18:21.000]  that they don't know how to speak in terms that can be even even looked at as normal anymore.
[02:18:21.000 --> 02:18:23.000]  They're just, they're basically talking out of their butt.
[02:18:23.000 --> 02:18:25.000]  That's what I want to say.
[02:18:25.000 --> 02:18:27.000]  That's how I feel.
[02:18:27.000 --> 02:18:29.000]  I think that you're probably being polite about it.
[02:18:29.000 --> 02:18:34.000]  But I'm just curious, would you say that your public support for Trump and other people in the music industry,
[02:18:34.000 --> 02:18:39.000]  would you say that that has made the tensions worse in the music industry for being political,
[02:18:39.000 --> 02:18:42.000]  or would you say that's kind of eased it?
[02:18:42.000 --> 02:18:46.000]  You know, it's always a battle to be bold, quite honestly.
[02:18:46.000 --> 02:18:52.000]  I have so many supporters now, so many followers and so many people that are purchasing my art and I'm making a living doing.
[02:18:52.000 --> 02:18:54.000]  I've been making a living for many years doing what I'm doing.
[02:18:54.000 --> 02:18:55.000]  It's now even just bigger.
[02:18:55.000 --> 02:18:57.000]  I've found some more fans.
[02:18:57.000 --> 02:19:00.000]  But it's never been easy to make it in the industry.
[02:19:00.000 --> 02:19:06.000]  But it really is hard when you sell your soul and you commit to that lifestyle where I'm not going to have any morals.
[02:19:06.000 --> 02:19:13.000]  I'm going to just say whatever they tell me to say, to me, that might be a cheap, like, quick way to make it, but you're not going to last.
[02:19:13.000 --> 02:19:16.000]  And we see these people just fall apart in front of our very eyes.
[02:19:16.000 --> 02:19:23.000]  No, you actually make a great point here because what I noticed is you've got these bands that are about to release a new single,
[02:19:23.000 --> 02:19:29.000]  or an artist about to release a new single like Snoop Dogg, and magically, right before their new single comes out or their new album comes out,
[02:19:29.000 --> 02:19:32.000]  they all of a sudden have a political opinion and it's always liberal.
[02:19:32.000 --> 02:19:33.000]  Is that just a coincidence?
[02:19:33.000 --> 02:19:34.000]  Yeah.
[02:19:34.000 --> 02:19:41.000]  And it's something that's not even like a liberal opinion, like, yeah, I think healthcare is good.
[02:19:41.000 --> 02:19:43.000]  No, I want to murder the president.
[02:19:43.000 --> 02:19:47.000]  It's something violent and horrifying and they know it's going to get clicks.
[02:19:47.000 --> 02:19:48.000]  It's clickbait.
[02:19:48.000 --> 02:19:50.000]  They know they're going to get attention.
[02:19:50.000 --> 02:19:52.000]  Well, that's just liberal free speech, Joy.
[02:19:52.000 --> 02:19:55.000]  I mean, if you call for a border, you're a racist.
[02:19:55.000 --> 02:19:57.000]  I mean, how dare you call for a border?
[02:19:57.000 --> 02:20:03.000]  But if a liberal calls for the assassination of Trump, I mean, we ought to give them a trophy, a statue in their honor.
[02:20:03.000 --> 02:20:04.000]  I mean, we can't do enough of them.
[02:20:04.000 --> 02:20:30.000]  Joy Villa, we'll be right back on the other side.
[02:20:30.000 --> 02:20:34.000]  My blood pressure has normalized, my diabetes has totally improved.
[02:20:34.000 --> 02:20:38.000]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[02:20:38.000 --> 02:20:41.000]  I recommend heart and body extract to everyone.
[02:20:41.000 --> 02:20:49.000]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:20:49.000 --> 02:21:00.000]  Order your two month supply today by calling 866-295-5305 or order online hbextract.com.
[02:21:00.000 --> 02:21:07.000]  Heart and body extract 866-295-5305 or hbextract.com.
[02:21:07.000 --> 02:21:10.000]  They use their media to assassinate real news.
[02:21:10.000 --> 02:21:14.000]  They use their schools to teach children that their president is another Hitler.
[02:21:14.000 --> 02:21:21.000]  They use their movie stars and singers and comedy shows and award shows to repeat their narrative over and over again.
[02:21:21.000 --> 02:21:28.000]  And then they use their ex-president to endorse the resistance, all to make them march, make them protest,
[02:21:28.000 --> 02:21:36.000]  make them scream racism and sexism and xenophobia and homophobia to smash windows, burn cars, shut down interstates and airports,
[02:21:36.000 --> 02:21:44.000]  bully and terrorize the law-abiding until the only option left is for the police to do their jobs and stop the madness.
[02:21:44.000 --> 02:21:48.000]  And when that happens, they'll use it as an excuse for their outrage.
[02:21:48.000 --> 02:21:59.000]  The only way we stop this, the only way we save our country and our freedom is to fight this violence of lies with a clenched fist of truth.
[02:21:59.000 --> 02:22:05.000]  I'm the National Rifle Association of America and I'm Freedom's Safest Place.
[02:22:05.000 --> 02:22:11.000]  It's been said, any society is only three missed meals away from chaos. Those times may be near.
[02:22:11.000 --> 02:22:17.000]  Think about it, our country faces multiple terrorist threats and aggressions from Russia and North Korea.
[02:22:17.000 --> 02:22:22.000]  Social unrest and violent marches yet again may lead to looting of stores and city shutdowns.
[02:22:22.000 --> 02:22:28.000]  And a crumbling infrastructure leaves our power grid vulnerable to long-term outages from a single cyber attack.
[02:22:28.000 --> 02:22:34.000]  When the chaos from any one of these threats arises, the government knows it can't provide during a widespread national emergency.
[02:22:34.000 --> 02:22:37.000]  That's why you need your own plan for self-reliance.
[02:22:37.000 --> 02:22:40.000]  That's where My Patriot Supply comes in.
[02:22:40.000 --> 02:22:43.000]  Get a four-week survival food supply for only $99.
[02:22:43.000 --> 02:22:46.000]  That includes breakfast, lunches and dinners.
[02:22:46.000 --> 02:22:49.000]  Order online at PrepareWithGCN.com
[02:22:49.000 --> 02:22:57.000]  $99 for four weeks of survival food that tastes like homemade cooking and lasts up to 25 years from My Patriot Supply.
[02:22:57.000 --> 02:23:00.000]  Get your kits today at PrepareWithGCN.com
[02:23:00.000 --> 02:23:02.000]  Free shipping is included.
[02:23:02.000 --> 02:23:05.000]  PrepareWithGCN.com
[02:23:33.000 --> 02:23:38.000]  It's a no-brainer. A Big Berkey water filter is the one you need, period.
[02:23:38.000 --> 02:23:43.000]  You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors,
[02:23:43.000 --> 02:23:46.000]  pesticides, bacteria, viruses and much more, right?
[02:23:46.000 --> 02:23:48.000]  And does it all at only $0.02 per gallon.
[02:23:48.000 --> 02:23:52.000]  Get the original and most trusted name in gravity water filtration, Big Berkey.
[02:23:52.000 --> 02:23:56.000]  And now GCN listeners receive 5% off ceramic filter systems using code GCN.
[02:23:56.000 --> 02:24:01.000]  Call or click 1-877-99 Berkey or BigBerkeyWaterFilters.com.
[02:24:01.000 --> 02:24:04.000]  That's 1-877-99 BERKEY.
[02:24:32.000 --> 02:24:34.000]  Hollywood, the music industry, movies.
[02:24:34.000 --> 02:24:37.000]  So dominated by liberal culture.
[02:24:37.000 --> 02:24:45.000]  So dominated by the left that it's not just refreshing to have artists like Joy Villa putting out songs like that.
[02:24:45.000 --> 02:24:48.000]  It's also the beginning of a new wave.
[02:24:48.000 --> 02:24:54.000]  It's also the new culture wave that is sweeping over all industries.
[02:24:54.000 --> 02:24:56.000]  It's taking over politics right now.
[02:24:56.000 --> 02:25:01.000]  It will be tougher to take over the movie industry since China owns it, the Chai Combs.
[02:25:01.000 --> 02:25:03.000]  But maybe the music industry still has a chance.
[02:25:03.000 --> 02:25:05.000]  You've got Kid Rock running for Senate too.
[02:25:05.000 --> 02:25:06.000]  That's an interesting note.
[02:25:06.000 --> 02:25:09.000]  Kid Rock, if you're listening, we'd love to have you on the show.
[02:25:09.000 --> 02:25:10.000]  Kid Rock for Senate.
[02:25:10.000 --> 02:25:16.000]  But Joy, talk about that culture war that I just mentioned in the music industry.
[02:25:16.000 --> 02:25:18.000]  Is it just beginning, you still think?
[02:25:18.000 --> 02:25:20.000]  Are more people coming in?
[02:25:20.000 --> 02:25:25.000]  Where exactly would you gauge the culture war in the music industry sits right now?
[02:25:25.000 --> 02:25:33.000]  And of support, I would have said we're at the towards the end of it or towards a better spot.
[02:25:33.000 --> 02:25:38.000]  But then Kathy Griffin had that horrible heart piece and I said, okay, we're in the thick of it.
[02:25:38.000 --> 02:25:47.000]  I think we're important for people to speak up and be bold because I feel like it will get worse.
[02:25:47.000 --> 02:25:51.000]  I mean, they'll get more intense and aggressive before it gets better.
[02:25:51.000 --> 02:25:54.000]  So as long as we keep a smile on our face, we keep going.
[02:25:54.000 --> 02:25:55.000]  We keep creating.
[02:25:55.000 --> 02:25:58.000]  We keep saying, no, we're not going to be beaten down.
[02:25:58.000 --> 02:25:59.000]  We're going to keep going.
[02:25:59.000 --> 02:26:04.000]  We're going to win this war the better we will be and we will come out victorious.
[02:26:04.000 --> 02:26:05.000]  I truly believe that.
[02:26:05.000 --> 02:26:08.000]  I'm optimistic about this war, but it is a culture war.
[02:26:08.000 --> 02:26:10.000]  I mean, you have microaggressions.
[02:26:10.000 --> 02:26:16.000]  You have the term racist being thrown at people just because they don't agree with what they're saying.
[02:26:16.000 --> 02:26:19.000]  You have misogynistic being thrown at people just because they're men.
[02:26:19.000 --> 02:26:26.000]  I mean, you have so much idiocy in culture right now that I think a lot of young people don't even know what they're supposed to do.
[02:26:26.000 --> 02:26:34.000]  And then you have info wars and you have other artists like me, a kid rock, you know, you have people who are standing up for true truth.
[02:26:34.000 --> 02:26:43.000]  And I think the young people who are confused on the liberal side are going to start to see, oh, okay, well, those people are smiling and they're happy.
[02:26:43.000 --> 02:26:45.000]  Again, we're joined by Joy Villa.
[02:26:45.000 --> 02:26:50.000]  And I'm just curious how much of that do you have to actually practice what you preach?
[02:26:50.000 --> 02:26:51.000]  How much are you dealing with?
[02:26:51.000 --> 02:26:58.000]  I mean, when you release these singles, when you're trying to get recording studios, whenever you're trying to get gigs or whatever.
[02:26:58.000 --> 02:27:00.000]  I mean, how much of that do you deal with?
[02:27:00.000 --> 02:27:07.000]  How much, how much, you know, do you have to push through just to, you know, exist in the music industry?
[02:27:07.000 --> 02:27:08.000]  Absolutely.
[02:27:08.000 --> 02:27:10.000]  There's incredible pushback.
[02:27:10.000 --> 02:27:19.000]  I mean, I'm used to, I'm a fighter, you know, my dad is Italian, he's a preacher and, you know, I'm used to fighting back, you know, fake news ever since I was a kid.
[02:27:19.000 --> 02:27:24.000]  We never trusted the media.
[02:27:24.000 --> 02:27:32.000]  So I kind of, you know, always had conservative values and always seen that people are not going to think my way and they're not going to like what I say.
[02:27:32.000 --> 02:27:37.000]  So you have to push back a lot against the negativity.
[02:27:37.000 --> 02:27:44.000]  I mean, I do it with a smile. I try to do it with grace and to stand.
[02:27:44.000 --> 02:27:48.000]  Once you start reaching their level, you've already lost, I feel like.
[02:27:48.000 --> 02:27:55.000]  So for me, it's a day-to-day struggle, but it's not something I do, you know, like, oh, God, I'm a victim. I love it.
[02:27:55.000 --> 02:27:57.000]  I'm in.
[02:27:57.000 --> 02:28:06.000]  Is it the type of situation like the news media where conservative musicians will almost have to create their own industry, if you will?
[02:28:06.000 --> 02:28:08.000]  It's moving towards them.
[02:28:08.000 --> 02:28:16.000]  You look at Milo Yiannopoulos, he has his, he's going to, he's got his book, great book publishing deal.
[02:28:16.000 --> 02:28:19.000]  So he's coming out and he's still in New York Times best seller on his own.
[02:28:19.000 --> 02:28:28.000]  So I feel like I wish there were a music, you know, or at least not anti-conservative.
[02:28:28.000 --> 02:28:30.000]  Because you see a lot of anti-conservative.
[02:28:30.000 --> 02:28:32.000]  It's a joke amongst the mixed crowd.
[02:28:32.000 --> 02:28:38.000]  You know, I've heard a lot of these parties and they make jokes about the president, like it's just, you know, having afternoon tea.
[02:28:38.000 --> 02:28:40.000]  And they joke about his supporters.
[02:28:40.000 --> 02:28:42.000]  I mean, they make fun of us and they love that.
[02:28:42.000 --> 02:28:45.000]  It's like they have power, but they really don't.
[02:28:45.000 --> 02:28:52.000]  If we keep creating and we band together and we show them, no, we have buying power and we are strong in what we do.
[02:28:52.000 --> 02:29:02.000]  And that's Joy Villa, you can find her at JoyVilla.com, Twitter at JoyVilla.
[02:29:02.000 --> 02:29:03.000]  Joy, you've got about 60 seconds left.
[02:29:03.000 --> 02:29:05.000]  What are some final words you want to depart on our audience?
[02:29:05.000 --> 02:29:10.000]  I want to say that, you know, no matter what they try to do, they're going to try to silence us.
[02:29:10.000 --> 02:29:13.000]  They're going to try to stay death threats and try to stay the dangerous world.
[02:29:13.000 --> 02:29:17.000]  They're going to fake news saying we're failing and we're never going to make it.
[02:29:17.000 --> 02:29:24.000]  Well, they keep creating, they said I would never make it and look where I am now and I'm not going to stop.
[02:29:24.000 --> 02:29:25.000]  But keep going.
[02:29:25.000 --> 02:29:27.000]  That's exactly right.
[02:29:27.000 --> 02:29:30.000]  They told you you couldn't exist in the music industry if you liked Trump.
[02:29:30.000 --> 02:29:34.000]  They told you you couldn't have a conservative culture and be in the music industry.
[02:29:34.000 --> 02:29:36.000]  Joy Villa has shattered that paradigm.
[02:29:36.000 --> 02:29:38.000]  Thank you for joining us, Joy.
[02:29:38.000 --> 02:29:40.000]  Thank you always, God bless you guys.
[02:29:40.000 --> 02:29:45.000]  There goes Joy. Check out her latest single, Make America Great Again.
[02:29:45.000 --> 02:29:50.000]  We need to support people that are going into these liberal dominated industries so that we can take the culture back.
[02:29:50.000 --> 02:30:16.000]  We'll be right back with more of the Alex Jones show on the other side.
[02:30:16.000 --> 02:30:23.000]  We'll be right back with more of the Alex Jones show on the other side.
[02:30:46.000 --> 02:31:13.000]  Hey, did you know that you can now preserve your own food for up to 25 years
[02:31:13.000 --> 02:31:16.000]  and still maintain its nutrition and flavor?
[02:31:16.000 --> 02:31:17.000]  That's right.
[02:31:17.000 --> 02:31:22.000]  Now's the time to build your own food storage with Harvest Rights Freeze Dryers.
[02:31:22.000 --> 02:31:29.000]  Go to infoorstore.com to learn more and check out this innovative and smart technology that's easy to use.
[02:31:29.000 --> 02:31:30.000]  And let me tell you something.
[02:31:30.000 --> 02:31:36.000]  It is perfect for freeze drying fruits, vegetables, meats, dairy products, desserts and entire meals.
[02:31:36.000 --> 02:31:38.000]  That's what I'm talking about.
[02:31:38.000 --> 02:31:47.000]  And when compared to traditional methods of preservation, like canning or dehydrating, you know, like what you get at the grocery store, there is no comparison.
[02:31:47.000 --> 02:31:56.000]  Harvest Right Freeze Dryers retain 97% of the food's taste, color and nutritional value and have a shelf life of up to 25 years.
[02:31:56.000 --> 02:32:00.000]  Now that's what I call the miracle of food preservation.
[02:32:00.000 --> 02:32:04.000]  Harvest Right is truly the world's best, most affordable freeze dryer.
[02:32:04.000 --> 02:32:05.000]  So what are you waiting for?
[02:32:05.000 --> 02:32:08.000]  Check it out right now at infoorstore.com.
[02:32:35.000 --> 02:32:46.000]  Not just have concentrated bone broth from chicken, but seven other superfood ingredients known for cleansing and supercharging the body at the same time.
[02:32:46.000 --> 02:32:48.000]  Info Wars isn't just fighting the globalist.
[02:32:48.000 --> 02:32:56.000]  We're getting results and we're expanding in the face of the complete media assault and winning because of your support.
[02:32:56.000 --> 02:32:59.000]  Caveman is finally back at the Info Wars store.
[02:32:59.000 --> 02:33:08.000]  You can get 25% off the regular price for a limited time only at infowarslife.com or by calling toll free triple A 253 3139.
[02:33:29.000 --> 02:33:37.000]  Welcome back to the Alex Jones show.
[02:33:37.000 --> 02:33:41.000]  Owen Troyer filling in for you midway through.
[02:33:41.000 --> 02:33:44.000]  Man, are we already into the second hour, third hour?
[02:33:44.000 --> 02:33:45.000]  I don't even know.
[02:33:45.000 --> 02:33:46.000]  Time is flying.
[02:33:46.000 --> 02:33:47.000]  We've got so much news.
[02:33:47.000 --> 02:33:55.000]  And the important news is though, this is the final day to get the last week of July's special at infowarsstore.com.
[02:33:55.000 --> 02:34:06.000]  The best specials that we've ran perhaps ever wide ranging across the store, including free shipping, free shipping folks.
[02:34:06.000 --> 02:34:08.000]  And today is the last day.
[02:34:08.000 --> 02:34:10.000]  You can see the countdown actually right there.
[02:34:10.000 --> 02:34:14.000]  We've got nine hours, 25 minutes left of this special.
[02:34:14.000 --> 02:34:16.000]  So get to infowarsstore.com.
[02:34:16.000 --> 02:34:18.000]  Take advantage of all the specials.
[02:34:18.000 --> 02:34:22.000]  Knockout 50% off silver bullet 66% off.
[02:34:22.000 --> 02:34:25.000]  Echo ZX that one is under $30.
[02:34:25.000 --> 02:34:31.000]  I believe that's 45% off the list goes on and on and on Alexa pure breeze.
[02:34:31.000 --> 02:34:34.000]  Here's the thing about getting a product like the Alexa pure breeze.
[02:34:34.000 --> 02:34:42.000]  Not only is it $50 off right now $50 off the Alexa pure breeze 4.8 ratings free shipping included.
[02:34:42.000 --> 02:34:48.000]  So you're saving even more money when you order some of the bigger products like the Alexa pure breeze $50 off right now.
[02:34:48.000 --> 02:34:54.000]  That's 25% off the Alexa pure breeze plus free shipping.
[02:34:54.000 --> 02:35:05.000]  So you're making a big savings on an Alexa pure breeze air filter with a 4.8 star rating right now at infowarsstore.com free shipping included.
[02:35:05.000 --> 02:35:08.000]  This is just a great tool for your house folks.
[02:35:08.000 --> 02:35:11.000]  You know how much toxins are in the air.
[02:35:11.000 --> 02:35:15.000]  If you got a pet, you know how much dandruff and stuff can get in the air from your pet.
[02:35:15.000 --> 02:35:20.000]  The Alexa pure breeze purifies the air in your home, in your apartment.
[02:35:20.000 --> 02:35:24.000]  It's a tool that I have in my apartment to make sure the air is clean.
[02:35:24.000 --> 02:35:25.000]  You can notice the difference too.
[02:35:25.000 --> 02:35:28.000]  When you have visitors, they'll be like, wow, it smells really fresh in here.
[02:35:28.000 --> 02:35:30.000]  That's the Alexa pure breeze working.
[02:35:30.000 --> 02:35:35.000]  So $50 off plus free shipping right now on the Alexa pure breeze.
[02:35:35.000 --> 02:35:38.000]  Get the Alexa pure breeze for your home, for your apartment.
[02:35:38.000 --> 02:35:44.000]  Get clean air in your home today at infowarsstore.com free shipping store wide.
[02:35:44.000 --> 02:35:46.000]  50% off Alexa pure breeze.
[02:35:46.000 --> 02:35:53.000]  And again, final day, last day for all of these specials at infowarsstore.com.
[02:35:53.000 --> 02:35:59.000]  If you've seen a special and you've been debating, now's the time to pull the trigger on that special because it's the last day.
[02:35:59.000 --> 02:36:03.000]  So get to infowarsstore.com and take advantage of these specials.
[02:36:03.000 --> 02:36:10.000]  It's interesting to me what liberal media and the Democrats are doing right now.
[02:36:10.000 --> 02:36:17.000]  Now this morning, I was listening to the Washington Journal and C-SPAN and a caller calls in, a Democrat caller.
[02:36:17.000 --> 02:36:21.000]  Again, I'm telling you, Democrats, Republicans, they're all anti-establishment now folks.
[02:36:21.000 --> 02:36:25.000]  Trump has removed the curtain from Congress.
[02:36:25.000 --> 02:36:32.000]  So this caller calls in, he's a Democrat and he says, why aren't you talking about the DNC fraud lawsuit?
[02:36:32.000 --> 02:36:37.000]  Why aren't Bernie Sanders supporters more upset that Hillary Clinton rigged the primaries?
[02:36:37.000 --> 02:36:41.000]  Why aren't Democrats more upset with the fact that Democrats rigged the primaries?
[02:36:41.000 --> 02:36:44.000]  Why isn't Democrat media complaining about this?
[02:36:44.000 --> 02:36:56.000]  And he brings this up and in the middle of his passion rant, C-SPAN cuts the live feed and goes to an old canned report.
[02:36:56.000 --> 02:37:01.000]  Now, I've always called C-SPAN out when they do this and normally someone responds and corrects the record saying,
[02:37:01.000 --> 02:37:10.000]  no, no, we were just doing that or this or that, still haven't responded to this, I think C-SPAN intentionally cut off a Democrat caller who brought up the DNC fraud lawsuit.
[02:37:10.000 --> 02:37:12.000]  That's incredible.
[02:37:12.000 --> 02:37:14.000]  Now we've got a video.
[02:37:14.000 --> 02:37:16.000]  This is from Fleckis Talks.
[02:37:16.000 --> 02:37:18.000]  You may have seen some of his videos on YouTube.
[02:37:18.000 --> 02:37:25.000]  He does a great job confronting liberal protesters, but he also does a great job confronting politicians when he sees them.
[02:37:25.000 --> 02:37:32.000]  And when he confronted a local politician in California about the Awan brothers, well, he didn't really get a response.
[02:37:32.000 --> 02:37:34.000]  Here's that video.
[02:37:34.000 --> 02:37:35.000]  Hey guys, it's Fleckis.
[02:37:35.000 --> 02:37:37.000]  We're here at Politicon 2017.
[02:37:37.000 --> 02:37:41.000]  I just found out that Congressman Brad Sherman is here, someone I've spoken to before.
[02:37:41.000 --> 02:37:44.000]  Congressman Sherman is a big proponent of MPs Trump.
[02:37:44.000 --> 02:37:46.000]  He really believes in the Trump-Russia collusion.
[02:37:46.000 --> 02:37:49.000]  So I have a couple of questions for him regarding this topic.
[02:37:49.000 --> 02:37:57.000]  He believes in unicorns, too, that Debbie Wasserman-Schultz's I.T. person, M.R.M.A.W.A., was arrested trying to flee the country with a bunch of cash on him.
[02:37:57.000 --> 02:37:59.000]  I think that's the real connection to the DNC hacking.
[02:37:59.000 --> 02:38:02.000]  Let's see what he has to say about it and let's find out the truth.
[02:38:02.000 --> 02:38:03.000]  Who am I here with?
[02:38:03.000 --> 02:38:07.000]  Congressman Brad Sherman from America's best-named city, Sherman Oaks.
[02:38:07.000 --> 02:38:08.000]  Very cool.
[02:38:08.000 --> 02:38:11.000]  And we spoke to him once at the impeachment rally downtown LA.
[02:38:11.000 --> 02:38:13.000]  Good to see you again.
[02:38:13.000 --> 02:38:17.000]  What do you think about Debbie Wasserman-Schultz's I.T. person that just got arrested trying to flee the country?
[02:38:17.000 --> 02:38:20.000]  What's going on with that and how come we haven't really heard about it?
[02:38:20.000 --> 02:38:24.000]  I'm sorry, I really can't help you on that particular issue.
[02:38:24.000 --> 02:38:34.000]  I now remember that you got me at the impeachment rally and you said a couple of things that really misled me as to what you were going to do.
[02:38:34.000 --> 02:38:37.000]  Anyway, we've had this discussion before.
[02:38:37.000 --> 02:38:39.000]  You can use the tape we made last time.
[02:38:39.000 --> 02:38:40.000]  Perfect. Thank you.
[02:38:40.000 --> 02:38:41.000]  Awesome.
[02:38:41.000 --> 02:38:42.000]  I didn't realize that.
[02:38:42.000 --> 02:38:43.000]  It was just a good question.
[02:38:43.000 --> 02:38:49.000]  The A1 brothers got arrested and fleeing the country with cash Debbie Wasserman-Schultz's I.T. person.
[02:38:49.000 --> 02:38:51.000]  And like 15 other Democrats.
[02:38:51.000 --> 02:38:52.000]  Me too.
[02:38:52.000 --> 02:38:54.000]  That's why I want to ask someone in charge.
[02:38:54.000 --> 02:38:55.000]  Yeah.
[02:38:55.000 --> 02:38:58.000]  So this is an example of a couple things.
[02:38:58.000 --> 02:39:04.000]  One, first of all, great job by local, small, independent alternative media.
[02:39:04.000 --> 02:39:09.000]  Just going out on the streets and addressing these politicians.
[02:39:09.000 --> 02:39:14.000]  But then you've got this Democrat, Brad Sherman.
[02:39:14.000 --> 02:39:19.000]  Excuse me, folks.
