[00:00.000 --> 00:11.480]  Big Brother mainstream media government cover-ups you want answers well
[01:25:45.180 --> 01:25:48.180]  We've got a lot of reports here.
[01:25:48.180 --> 01:25:52.180]  Obama has now announced, obviously, that he's going to be running again.
[01:25:52.180 --> 01:26:04.180]  Speaking of Obama, I mean, isn't this somebody who should be impeached for reauthorizing the Patriot Act, expanding the wars, breaking all of his promises?
[01:26:04.180 --> 01:26:15.180]  I mean, so many Democrats who are still supporting him in the Democratic Party, they ought to apologize now, because if they criticize Bush, who needed to be criticized, now they're discredited.
[01:26:15.180 --> 01:26:22.180]  Well, I agree with you, but the point is, if you're going to impeach Obama, you should have impeached Bush and Cheney.
[01:26:22.180 --> 01:26:23.180]  Yes.
[01:26:23.180 --> 01:26:36.180]  You know, absolutely, because they're the ones that set the tables around this stuff. They destroyed the economy, they put us in both the wars, they originated the Patriot Act, which is so outrageous.
[01:26:36.180 --> 01:26:48.180]  I cover that in my book, how many places it totally violates our bill of rights, you know, and so, you know, to me, it's a case of, they won't impeach anybody, are you kidding me?
[01:26:48.180 --> 01:26:53.180]  If they didn't impeach Bush and Cheney, they're certainly not going to impeach Obama.
[01:26:53.180 --> 01:26:57.180]  But you would support impeachment hearings in the House?
[01:26:57.180 --> 01:27:01.180]  Not really, because who do you get then? You get Biden.
[01:27:01.180 --> 01:27:02.180]  Oh, he's really bad, yeah.
[01:27:02.180 --> 01:27:08.180]  You know, I mean, come on, you know, you could hurt yourself by doing that.
[01:27:08.180 --> 01:27:10.180]  Well, you still got to bring him to justice.
[01:27:10.180 --> 01:27:21.180]  He lets him impeach these guys by voting them out of office next election, both Democrats and Republicans. That's the way to impeach them, don't vote for them.
[01:27:21.180 --> 01:27:37.180]  Governor, looking now at the TSA situation, I have the report here, ABC News, Feds want Ventura suit against TSA thrown out, but they've got a problem, at least nine states passing laws and preparing to pass laws saying it's illegal that a peace officer
[01:27:37.180 --> 01:27:42.180]  can't stick their hand down your pants. How can some minimum wage goon do it?
[01:27:42.180 --> 01:27:51.180]  Break down your view on the building resistance to the TSA, and I just want to thank you as well for putting yourself out on the field yet again with this lawsuit.
[01:27:51.180 --> 01:27:57.180]  Well, you know, that's what I'm doing. I want a ruling from a federal judge. They want it thrown out.
[01:27:57.180 --> 01:28:12.180]  Well, that's fine in them. That's what they have the right to do. But if the judge throws it out, that will be a clear sign to early American people that the Constitution and Bill's rights are meaningless now.
[01:28:12.180 --> 01:28:30.180]  Because of the fact, Alex, I don't want to sound, I don't know what to say, but this suit only involves me. It is not a class action suit or anything of the sort, because the Bill's rights are rights for each one of us as individuals.
[01:28:30.180 --> 01:28:47.180]  And what my suit is, in essence, is I'm suing them on Fourth Amendment, which is reasonable search and seizure. I'm stating that it is not reasonable to believe that Governor Jesse Ventura, a former governor, a former mayor, a six-year Navy veteran,
[01:28:47.180 --> 01:29:03.180]  honorably discharged, and I've been flying for 40 years that I pose any type of threat. I'm not asking for money or any such damages, or I'm asking them to do this. Stop. Stop searching me.
[01:29:03.180 --> 01:29:21.180]  Because in my case, we have seen it. Alex, we were in the airport together in Atlanta. I have metal in my body. So when I go through the metal detector, I could go through it naked and it's going to go rough, which then subjects me to the sexual groping or the X-ray machine.
[01:29:21.180 --> 01:29:38.180]  Well, this summer I'm doing my TV show. I'm traveling, flying four, three, four times a week. They cannot tell me that they have definitive proof that going into that X-ray machine four times a week for six months would not have negative effects.
[01:29:38.180 --> 01:29:50.180]  Governor, stay there. We got to go to break. Let's come back and finish up with that, with the TSA. Then get into the book and a lot more, infowars.com, folks. We're interviewing former Minnesota Governor Jesse Ventura. We'll talk about the TV show as well.
[01:29:50.180 --> 01:30:00.180]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[01:30:21.180 --> 01:30:32.180]  He's usually right. You see, he predicted the collapse of GM. Panny May, Freddie Mac, and America's biggest mall owner, General Growth Properties. In fact, Barron's called his work a dire prophecy.
[01:30:32.180 --> 01:30:43.180]  Recently, he created a video which you can watch online for free, detailing his biggest and most important prediction yet, and it's a real eye-opener. I can't stress this enough. You should at least watch this free video online today.
[01:30:43.180 --> 01:31:00.180]  He explains everything you need to know, including simple steps you can take to protect yourself. You can find the video at www.endofamerica3.com. That's endofamerica. The number three.com. Watch the free video at www.endofamerica3.com. That's endofamerica3.com.
[01:31:14.180 --> 01:31:31.180]  The respiratory system is the first line of defense for airborne pathogens and viruses. The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:31:31.180 --> 01:31:56.180]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator. Very easy to follow step-by-step instructions are provided, making production fast and simple. Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator. That's www.silverlungs.com.
[01:32:01.180 --> 01:32:08.180]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[01:32:08.180 --> 01:32:13.180]  As we're finishing off this agenda, we'll be pulling the rug from underneath Americans at home.
[01:32:13.180 --> 01:32:19.180]  I've turned a nervous influence on our president and Congress, and they really are calling the shots.
[01:32:19.180 --> 01:32:24.180]  I think it's incumbent upon all of us as American citizens to pay attention.
[01:32:24.180 --> 01:32:34.180]  Fall of the Republic identifies the enemies of our nation, the criminal off-short cartel held bent on destroying sovereignty and on its ashes constructing world government.
[01:32:34.180 --> 01:32:41.180]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches, and the Congress is saying, who do we make the check out to?
[01:32:41.180 --> 01:32:48.180]  Today seems like nobody does care, and right now in Washington, D.C., we have seen a fall of the Republic.
[01:32:48.180 --> 01:32:59.180]  Get your copy of Fall of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[01:33:19.180 --> 01:33:26.180]  63 documents the government doesn't want you to read. We're going to segue into the book, which, again, I'm not just typing this.
[01:33:26.180 --> 01:33:33.180]  This is the book to give somebody to wake them up, because it's 63 documents, and it's like eating popcorn.
[01:33:33.180 --> 01:33:39.180]  You want to go to the next one, the next one, the next one, and you just learn more and more, and there's the 100% proof.
[01:33:39.180 --> 01:33:49.180]  This is not speculation. The book is available at infowars.com. Just count it out of the gates or call 888-253-3139.
[01:33:49.180 --> 01:33:53.180]  You can also get Mark Dice's new book, Big Brother, The Orwellian Nightmare Come True, with it.
[01:33:53.180 --> 01:34:00.180]  When you get the two books together, you can get one of my films free, whichever film you choose, at infowars.com.
[01:34:00.180 --> 01:34:15.180]  Now, getting into the TSA, think about it, folks. Now they're announcing from Tennessee to New York, National Guard, TSA, Viper teams, federal marshals, bus stations, highways, train stations, sticking their hands down pants there.
[01:34:15.180 --> 01:34:22.180]  That's all over the news. 9,000 locations, Mall of America, Walmarts, putting in big telescreens, and we've now got footage.
[01:34:22.180 --> 01:34:27.180]  We've now shot footage of these going in saying, watch your neighbors. Don't trust people.
[01:34:27.180 --> 01:34:36.180]  That's directly out of 1984. When I watched the mid-80s film that's written by Stephen King that's so powerful, The Running Man, with Jesse Ventura and Schwarzenegger.
[01:34:36.180 --> 01:34:46.180]  When they're creeping around in the city, Schwarzenegger is trying to hide out from Ventura. You see big billboards saying, hey, kids, October is bonus recruitment month.
[01:34:46.180 --> 01:34:56.180]  Report a family member and get a double bonus. This is directly out of 1984, and now they've set the precedent to stick their hands down your pants.
[01:34:56.180 --> 01:35:04.180]  They've done it to Ron Paul. They say that he's been groped. They've grabbed his genitals. We've had guests on where they go in the pants, and they admit this.
[01:35:04.180 --> 01:35:15.180]  And I've had district attorneys, the one from San Francisco on, saying he's got officers in there. If he sees them doing it, he's going to prosecute them because a cop can't pull you over and stick their hands down your pants unless it's an emergency.
[01:35:15.180 --> 01:35:27.180]  So, Governor, I want to finish up with your lawsuit, but then I want to ask you, what do you think of the expansion to TSA on the streets where you pull up to a checkpoint and they want to now drive you under radiation machines?
[01:35:27.180 --> 01:35:35.180]  And they admit that they haven't calibrated the machines, and it's many times more radiation than they'd first said. Governor, breaking down your lawsuit.
[01:35:35.180 --> 01:35:47.180]  Well, again, Alex, the other thing that's interesting about my last suit, and again, it's only for me, you know, and I'm stating that it is. I pose no threat, and therefore they're violating my fourth amendment.
[01:35:47.180 --> 01:36:00.180]  But here's what's interesting. Certain members of our elected people, and I'm not talking the president here because he's got his own plane, but certain members of our elected, they don't have to submit to this.
[01:36:00.180 --> 01:36:16.180]  The Speaker of the House does not have to submit to what you and I have to. Now, I challenge, and I don't know for sure, maybe you can help me, but I know Nancy Pelosi never served in the military, and I don't think Boehner did either, did he?
[01:36:16.180 --> 01:36:36.180]  No.
[01:36:36.180 --> 01:36:52.180]  Well, Governor, you're absolutely right. But more than just the fact that Pelosi and Obama, they're now a computer. Absolutely, Boehner and as many as 15 members of the House and Senate are now exempt.
[01:36:52.180 --> 01:37:07.180]  They've been videotaped just being waved around security. Here's my question. Is this not bonafide two-tier class system where they are exempt from their own bureaucracy that they're foisting on us, Governor?
[01:37:07.180 --> 01:37:26.180]  Absolutely. You want to hear another good one, Alex? Initially, I was going to sue under the Federal Disabilities Act, right? Because because of the metal in my body, I'm disabled. And that says to accommodate my disability, well, what's happening is they're exploiting my disability.
[01:37:26.180 --> 01:37:40.180]  They get this, get this. One week later, my attorney calls me back and says, we can't sue under the American Disabilities Act. And I said, why not? He goes, it doesn't apply to the federal government.
[01:37:40.180 --> 01:38:07.180]  Unbelievable.
[01:38:07.180 --> 01:38:20.180]  Here's an example of that. Obama has now handed out thousands of waivers to McDonald's and their hundreds of thousands of employees alone. But to thousands of companies that are campaign donors, they get a waiver and don't have to buy health insurance.
[01:38:20.180 --> 01:38:36.180]  But your hamburger place or your restaurant next door, you've got to buy the insurance. That's a true form of economic discrimination here where the imperial federal government hands out favors to those that basically bribe them.
[01:38:36.180 --> 01:38:48.180]  No, it's horrible. It's horrible, Alex. And like I said, I would love to get on TV with John Boehner and ask him point blank, how are you more patriotic than me?
[01:38:48.180 --> 01:39:03.180]  Well, and let me let this, when I won mayor, Alex, and when I won governor, you've had a call with the title Honorable. Well, an honorable person should not have to be searched today.
[01:39:03.180 --> 01:39:19.180]  Well, as American citizens under the Fourth Amendment, we all are honorable and innocent until proven guilty. But but but now 99% of us are guilty until proven innocent. But if you're a big shot currently in government, you're then exempt.
[01:39:19.180 --> 01:39:21.180]  I mean, that's classical tyranny.
[01:39:21.180 --> 01:39:36.180]  Yeah. And the thing that why most people are perturbed over this naturally is because, you know, like in the old days for me, I could pass through the metal detector by simply taking all the metal out of my pockets and putting on the thing and you're on your way.
[01:39:36.180 --> 01:39:47.180]  But in the case of anyone that's had prosthesis surgery like I have, and you have metal in your body, you're now discriminated against because you have to go get surgery so you could survive.
[01:39:47.180 --> 01:40:03.180]  Well, what about the guy with the urine bag that they pulled off his body, his his his his medical prosthesis, what about I've seen it, I would imagine you fly out, you've seen it where old ladies that can't walk are made to get up out of their wheelchairs.
[01:40:03.180 --> 01:40:05.180]  Yeah, I mean, it's absurd.
[01:40:05.180 --> 01:40:13.180]  It's utterly and you know, it's interesting, Alex, what if they caught someone that would be headlines.
[01:40:13.180 --> 01:40:18.180]  Well, you know, they got the underwear bomber the US government ordered him to be allowed on the plane.
[01:40:18.180 --> 01:40:40.180]  Yeah, exactly. And who's they caught? Nobody. Nobody. I mean, do they really think the terrorists are going to attack us in the identical same way? I mean, when I was in SEAL team, we were trained never to do anything white. You know, when you go in one way, you come out another way if you can, like in the daytime.
[01:40:40.180 --> 01:40:54.180]  If you run ops at night, you always test fire your weapons every day. That way you're not setting any pattern. If you only test fire your weapons on the day you're going out on an op, well, that becomes easy to predict when.
[01:40:54.180 --> 01:41:07.180]  So you test fire your weapons every day. That way you don't set patterns. And do they really believe the terrorists are so stupid they try the same thing again? If indeed the terrorists actually did it?
[01:41:07.180 --> 01:41:20.180]  Well, Governor, does this not set the precedent, though, that they can put federal forces on highways, at bus terminals, at train stations, at airports, under this omnipresent threat?
[01:41:20.180 --> 01:41:32.180]  And then we learn that Amaral Alaki, Fox News headline in October, the number two in Al Qaeda, meeting secretly at the Pentagon while he is on the wanted list. Did you see that report?
[01:41:32.180 --> 01:41:34.180]  No, I did not. Not at all.
[01:41:34.180 --> 01:41:48.180]  If guys put that Amaral Alaki dying secretly at the Pentagon report up and that got leaked and they confirmed it was real, I mean, Governor, you've talked about 9-11, the explosives clearly in the towers, all the evidence of that.
[01:41:48.180 --> 01:41:52.180]  I mean, more and more 9-11 is the pretext of destroy our liberties.
[01:41:52.180 --> 01:42:07.180]  Well, it's interesting now we can segue to the book a little here, Alex. We print the NIST report on Building 7. Will they admit it? They admit Building 7 was demoed. Do you know how they admit it?
[01:42:07.180 --> 01:42:27.180]  They said that it went in the total free file for this many seconds, well, but it had to be demoed because otherwise they're defying Nootar's law of gravity physics. The only way a building like that can go in the total free file, which says in the NIST report, is perhaps is to have our resistance removed.
[01:42:27.180 --> 01:42:32.180]  And the only way you can remove the resistance is for demolition.
[01:42:32.180 --> 01:42:43.180]  Well, you're absolutely right. And for eight years they tried to say that there was no free fall until the videos forced them to prove the fact that it did fall.
[01:42:43.180 --> 01:43:00.180]  They could prove it. They could put it on the stop latch. The building fell as fast as I would jump out of an airplane in free fall. And the stop latch will tell you that because you can calculate it simply by, you know, the amount of seconds that the building fell and how many feet it fell.
[01:43:00.180 --> 01:43:02.180]  It's just simple mathematics.
[01:43:02.180 --> 01:43:23.180]  And we did the timing for eight plus years and they said we were conspiracy theorists, but later when they were confronted with it, they had to admit, yes, it fell at free fall and every demolition expert out there, including yourself in the underwater demolition team will tell you that you would have a asymmetrical collapse if it was caused by fire.
[01:43:23.180 --> 01:43:26.180]  And that itself had never happened until 9-11.
[01:43:26.180 --> 01:43:46.180]  Exactly. So, you know, here's the government's documents admitting the building, in my opinion, was demoed. And then, of course, we also, we go into 9-11, I deferred an entire chapter, of course, we go into the, which is something I'm sure you're well aware of, the Pentagon standout order.
[01:43:46.180 --> 01:44:08.180]  I want to talk about that in a moment. Let me just read some of the 63 documents that are in this book and that are broken down. I mean, you talk about a well written book. I mean, this thing 100% proves just how criminal the shadowy organizations that Fletcher Proudy wrote about and just how out of control and hubris filled they are.
[01:44:08.180 --> 01:44:28.180]  You have our scandalous post-war history, that's 11 of the documents, government military and corporate secrets, that's another 15 documents or so, shady White House, another 10 documents, you've got part 4, 9-11, a think tank anticipation of 9-11, FBI knowledge of terrorist training at flight schools,
[01:44:28.180 --> 01:44:45.180]  fraud and determined to strike in U.S., Bush told, lied about it, the Pentagon standout order, the Free Fall Building 7, evidence for insider stock trading, the FBI's briefing on trading and the 9-11 commission, then you go into the war on terror and another 13 documents there and then an epilogue.
[01:44:45.180 --> 01:44:58.180]  I mean, Jesse, I've never, and I'm not just saying this because I didn't say this about your other books and they were excellent, I've never seen a book this jam-packed, busting at the seams, one of these points discredits the shadow government COG system.
[01:44:58.180 --> 01:45:14.180]  You've got 63 of them and the way you put them together, everybody has got to get this book and give it to doubting Thomas' that they know. I mean, Jesse, you have engaged in a quantum leap with this book. I mean, I don't think anybody's ever put something together like this.
[01:45:14.180 --> 01:45:27.180]  Well, you know, I'm very proud of it. You know, Dick Russell and I worked extremely hard and really Dick deserves the great credit on the research because, Alex, I don't have the patience, you know me. I'm not going to sit down at the patience to research others.
[01:45:27.180 --> 01:45:43.180]  So, my partner Dick Russell, that's why we're a great team. Dick is phenomenal at doing this research. He finds the documents that he presents them to me and of course I get shocked when I read the documents and then of course the book is me commenting and writing about the documents.
[01:45:43.180 --> 01:45:54.180]  But as I said, every document is reprinted in this book so the reader doesn't have to take my opinion or the reader can actually read the documents themselves.
[01:45:54.180 --> 01:46:17.180]  This should be required reading in every high school, every university, every police chief, anyone who's ever been in denial. The way it's so well written, the way it's so well blurbed and factoided on each piece. Starting at page 38, you've got Operation Northwoods or actually document 38 and then you turn the page.
[01:46:17.180 --> 01:46:42.180]  That's the US government plan to stage 9-11 style attacks. Then, once you've read that document, you get to something that we first found and dug out in 2004 and put in my film, Marshall Law, you have the stand down order to Cheney given over to Rumsfeld to change NORAD's preparation to shoot down Aaron Aircraft.
[01:46:42.180 --> 01:46:47.180]  You were trying to get to that, Governor, break it down.
[01:47:12.180 --> 01:47:41.180]  And Cheney was hiding out of the bunker and lied and said he got there 45 minutes later than he had.
[01:47:41.180 --> 01:47:56.180]  But Norman Panetta, the head of transportation, confirmed in five separate interviews and before Congress that Cheney was lying about being in there and saying the order still stood to basically not shoot down Flight 77 coming into the Pentagon.
[01:47:56.180 --> 01:48:22.180]  And here is the Chairman of the Joint Chiefs of Staff order for the stand down from June 1 issued under the Vice President's orders through Rumsfeld and then right after 9-11, they rescinded their previous order and went back to the old shoot down directive where the generals didn't have to get authorization before they shot down on Aaron Aircraft and they were begging that day, let us shoot them down, but they wouldn't give them the order.
[01:48:22.180 --> 01:48:35.180]  What can you say? It just clears the nose on your face and like I said, if there's less to doubt, read it yourself. You can read the orders yourself and you'll see what happened.
[01:48:35.180 --> 01:48:46.180]  The other thing that really, the document that really bothered me too, Alex, is the first one. The CIA's secret assassination manual.
[01:48:46.180 --> 01:48:56.180]  Now, assassination is just a nice word for first degree murder because it's preplanned and it's generally politically inclined.
[01:48:56.180 --> 01:49:11.180]  Now, how can our government have a manual, a printed manual on how to commit first degree murder when as far as I know, murder is illegal in every country in the world and yet we have a manual.
[01:49:11.180 --> 01:49:24.180]  And wait till you read this thing, all your viewers out there, if they read it. I mean, it tells, you know, what type of person they'll recruit to do the murders, what his mindset should be, what are the problems you have?
[01:49:24.180 --> 01:49:33.180]  You should laugh at it. Like they say throwing people out of buildings or high places is excellent because there's so much possible denial.
[01:49:33.180 --> 01:49:46.180]  Now, look, I tend to think I know it all, but the older I get, I know how much I don't know. Reading your book, we got it three weeks ago but couldn't start shipping it until this week, I couldn't put it down.
[01:49:46.180 --> 01:49:54.180]  I ended up staying up till about three in the morning, started at about nine at night, wasn't done until three in the morning reading the whole book and there were a lot of documents that I'd never seen.
[01:49:54.180 --> 01:50:10.180]  I went and looked them up on the National Archives and there they were declassified. This is a literal rosetta stone to understand the criminal pathology of this Anglo-American secret team rogue network group that Fletcher Proudy wrote about.
[01:50:10.180 --> 01:50:23.180]  And talking to you four or five months ago, the last time you were on, Governor, you talked about Proudy and his view into the world and I see a lot of Proudy's understanding overall, almost like his spirit is hanging over this book.
[01:50:23.180 --> 01:50:36.180]  Well, I hope so because to me, Fletcher Proudy, Colonel Proudy was a great American. He served his country honorably and he saw what things were wrong and he wasn't afraid to come out and write about them.
[01:50:36.180 --> 01:50:47.180]  Even though his one book, The Secret Team, back in 72, when he first initially printed that one, it was censored. Every time they do a printing, the U.S. government would buy up every copy.
[01:50:47.180 --> 01:51:00.180]  63 documents in full with all of the supporting documentation. Very well written. 63 documents the government doesn't want you to read at infowars.com. Get it. Get it out to everybody. Unlock minds.
[01:51:18.180 --> 01:51:30.180]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds. They call it a survival seed bank and it can produce an endless supply of nutrient dense food for you and your family.
[01:51:30.180 --> 01:51:38.180]  And here's the best part. These seeds have not been genetically modified in any way and you actually get enough seeds to plant a full acre crisis garden.
[01:51:38.180 --> 01:51:48.180]  So visit them today at survivalseedbank.com. That's survivalseedbank.com or give them a call at 877-327-0365.
[01:51:48.180 --> 01:52:00.180]  That's 877-327-0365. Remember, in a real crisis, non-hybrid seeds are the ultimate barter item. This is Alex Jones for survivalseedbank.com.
[01:52:00.180 --> 01:52:09.180]  Dr. David Berry has provided excellent advice for all those interested in practical economics and sound money. It's certainly worth reading.
[01:52:09.180 --> 01:52:17.180]  That's what Congressman Ron Paul said about Cha-ching Wisdom, 123 practical universal truths about money. The new book by Dr. David Berry.
[01:52:17.180 --> 01:52:25.180]  The cool part of this book, certainly it will speak to you personally, your life, your lifestyle, your money, your investments, but it also can be generalized into the nation.
[01:52:25.180 --> 01:52:29.180]  What's going on as a nation? We do these same things personally that we do as a nation.
[01:52:29.180 --> 01:52:39.180]  Dr. Berry's book, Cha-ching Wisdom, presents many facets of your relationship with the once-almighty dollar and how current national and international politics affect your daily life.
[01:52:39.180 --> 01:52:46.180]  Some of the other things are about that. They're not just economic, they're philosophical, there's psychology involved in this book, there's philosophy involved in this book.
[01:52:46.180 --> 01:53:00.180]  Read Cha-ching Wisdom by Dr. David Berry, only $9.95, available at cha-chingwisdom.com. That's C-H-A-C-H-I-N-G-WISDOM.com. Cha-chingwisdom.com.
[01:53:00.180 --> 01:53:10.180]  Fear of falling is the number one reason seniors leave the home they love, and millions of aging Americans can no longer enjoy the pleasure of a simple bath from fear of falling.
[01:53:10.180 --> 01:53:16.180]  Don't leave your home. There is a solution, the revolutionary Designed for Seniors Walk-in Tub.
[01:53:16.180 --> 01:53:25.180]  Rediscover the soothing, luxurious pleasure of a comfortable and therapeutic bath by calling 877-513-3797.
[01:53:25.180 --> 01:53:37.180]  The Designed for Seniors Walk-in Tub has everything, a low step and walk-in door for easy access, built-in heating, easy to reach controls with both water and air jet therapy to soothe away aches and pains.
[01:53:37.180 --> 01:53:45.180]  All tubs are proudly made in the USA and come with a limited lifetime warranty. Enjoy a relaxing, safe and comfortable bath again.
[01:53:45.180 --> 01:54:08.180]  Call 877-513-3797 and ask for the Designed for Seniors Walk-in Tub. That's 877-513-3797. The Designed for Seniors Walk-in Tub for Boomers and Beyond.
[01:54:08.180 --> 01:54:17.180]  You know, I'd forgotten to bring up how is he doing his book tour if he won't fly on commercial planes, and the governor said, hey, final segment, you got to have me tell folks about this.
[01:54:17.180 --> 01:54:27.180]  He's a man of his word. How is he going to do the TV show this season? So let me segue with that. How are you getting around the country if you're not flying and going through the Gestapo blockade?
[01:54:27.180 --> 01:54:30.180]  And is the TV show coming back for another hit season?
[01:54:30.180 --> 01:54:45.180]  Well, first of all, I'm getting around the country because I inform my publishers, of course, of the last suit they're well aware of it. So I cannot get on a commercial airliner because if I get on a commercial airliner, it'll pretty much null and void my last suit.
[01:54:45.180 --> 01:55:03.180]  So I cannot fly, so I am actually flying in a private jet because if you're flying a private jet, you know, out of the rich people, they don't have to be subjected to any of the normal stuff at the airport. In a private jet, you go through nothing whatsoever to check you.
[01:55:03.180 --> 01:55:14.180]  Well, it's like Rosa Parks. She said, I'm not sitting at the back of the bus. You're saying you're not going to stick your hands in my pants or grab my, you know, my Johnson. I mean, that makes perfect sense.
[01:55:14.180 --> 01:55:17.180]  This is bigger than Rosa Parks having to sit at the back of the bus.
[01:55:17.180 --> 01:55:40.180]  Well, I don't know, but I'm not going to stand for it. You know, Alex, for those out there, and I know there are probably not many of you listeners, but many people attack me over this book, like insinuating I'm somehow a traitor, you know, for exposing government documents. I had a few of these radio guys subtly accuse me of that.
[01:55:40.180 --> 01:55:51.180]  Let me read a quote from Patrick Henry, and we all know Patrick Henry's most famous quote was, give me liberty or give me death. But here's another quote from Patrick Henry, so I'm in good company.
[01:55:51.180 --> 01:56:04.180]  Patrick Henry quote, the liberties of the people never were, nor ever will be secure when the transactions of the rulers may be concealed from them.
[01:56:04.180 --> 01:56:13.180]  And your book exposes that and is a major torpedo at that line. In closing here, though, just to be sure, because you were telling me privately, it's probably coming back.
[01:56:13.180 --> 01:56:35.180]  When will we know if the third season's back?
[01:56:35.180 --> 01:56:49.180]  And I know, having worked in Hollywood, you never believe anything's going to happen until it actually does. Everything is looking positive for a third season, but you never know until they officially pick it up.
[01:56:49.180 --> 01:57:00.180]  Well, I hope they do, because I'd love the original work you're doing and consulting and also getting to hang out with you. You're such a great patriot, Jesse Ventura always wonderful having you on. Last question, we only got a minute and a half left.
[01:57:00.180 --> 01:57:05.180]  By the way, Alex, I haven't chewed on no cigars since I got a little wet damn box you bought me.
[01:57:05.180 --> 01:57:12.180]  Well, you did it first by buying me those cigars. Those are some good ones, though. You recommended those. That's not my favorite cigar.
[01:57:12.180 --> 01:57:17.180]  Oh, it is. It's the Aston cabinet VSG. It's the best cigar on the planet.
[01:57:17.180 --> 01:57:25.180]  All right. All right. In the minute and a half, we got left. Are you, would you consider running as a third party person with somebody like Ralph Nader or someone else you admire?
[01:57:25.180 --> 01:57:37.180]  I don't know. Right now, Ron Perr is the best I know, because Ron Perr has the knowledge. Ron Perr thinks a great deal like me, and Ron Perr lets face it, he has the popularity.
[01:57:37.180 --> 01:57:47.180]  You know, if Ron and I are to run together, you've got to have two people that have great, great popularity, and I think we could make a dynamic duo.
[01:57:47.180 --> 01:57:55.180]  Well, you're absolutely right. That is a match made in victory. What about Donald Trump? He looks like he's going to run. He's got a lot of money.
[01:57:55.180 --> 01:58:02.180]  Yeah, big deal. Donald Trump ain't going to run. I know Donald. Donald rattled his sword 10-12 years ago about running.
[01:58:02.180 --> 01:58:17.180]  Donald is a glutton for publicity, and there's nothing wrong with that, but he rattles his sword around all the time that he's going to run. I will be astounded if Donald Trump literally runs. I think your rattle his sword around.
[01:58:17.180 --> 01:58:23.180]  He'll get a ton of publicity, gets to go on all the TV shows and stuff, but I think when Perr comes to he'll run.
[01:58:23.180 --> 01:58:28.180]  You won't do it. Governor, so you're saying to Ron Paul, you're waiting. You're waiting to get that phone call.
[01:58:28.180 --> 01:58:32.180]  I just thought I'd give it great consideration.
[01:58:32.180 --> 01:58:38.180]  All right, Governor Ventura, we look forward to talking to you again in May or June. God bless you, and be safe on your turn.
[01:58:38.180 --> 01:58:58.180]  You are listening to GCN. Visit GCNLive.com today.
[01:59:08.180 --> 01:59:19.180]  In some areas of the country, the power grid is dangerously overloaded, and now new socialist legislation is only compounding the problem.
[01:59:19.180 --> 01:59:26.180]  Dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[01:59:26.180 --> 01:59:39.180]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:59:39.180 --> 01:59:53.180]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:59:53.180 --> 02:00:00.180]  Waging war on corruption, Alex Jones on the GCN Radio Network.
[02:00:00.180 --> 02:00:13.180]  Big Brother. Mainstream media. Government cover-ups. You want answers? Well, so does he.
[02:00:13.180 --> 02:00:31.180]  He's Alex Jones on the GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[02:00:31.180 --> 02:00:39.180]  Okay, in this third hour on the heels of Governor Jesse Ben Turab.
[02:00:39.180 --> 02:00:44.180]  A lot of breaking news and information about what's going on in his world and his view on things.
[02:00:44.180 --> 02:00:50.180]  Now that he's left us, I want to open the phones up for the entire next hour.
[02:00:50.180 --> 02:01:02.180]  The toll-free number to join us is 800-259-9231-800-259-9231 and we'll get you up and on the air.
[02:01:02.180 --> 02:01:11.180]  That said, I was not hyping the fact. You've heard me say his other books are excellent and got a lot of good information.
[02:01:11.180 --> 02:01:20.180]  But this new book, 63 Documents, the government doesn't want you to read, is particularly powerful and is perfect to wake people up.
[02:01:20.180 --> 02:01:27.180]  It is a page-turner and we are in an information war. You not only support Governor Ben Turab when you purchase it from us,
[02:01:27.180 --> 02:01:36.180]  you also support our operation, but that's the win-win. The real big win in those two wins is you get further informed and increase your knowledge
[02:01:36.180 --> 02:01:41.180]  and then you can give the book to friends and family.
[02:01:41.180 --> 02:01:47.180]  And I also just want to add that we helped him with the printing cost. We paid to have it printed for Mark Dice.
[02:01:47.180 --> 02:01:50.180]  He's put out a whole bunch of books, but he's always done print on demand.
[02:01:50.180 --> 02:01:59.180]  And we've tried to help Mark actually do this full time, so I paid to print. 10,000 of Big Brother, the Orwellian Nightmare, come true.
[02:01:59.180 --> 02:02:07.180]  And it's, I believe, the best of his four books. Of course, the author of The Resistance Manifesto, and you can get the Orwellian Nightmare come true
