[00:00.000 --> 00:11.760]  big brother mainstream media government cover-ups you want answers well
[01:34:35.120 --> 01:34:40.120]  But he's going to be talking to us about yet another case of human experimentation by the EPA.
[01:34:40.120 --> 01:34:45.120]  Because you know what? Your informed consent doesn't matter anymore.
[01:34:45.120 --> 01:34:49.120]  That's why we've got everybody screaming at the top of their lungs from both the left and the right.
[01:34:49.120 --> 01:34:56.120]  Fox News to CNN to C-SPAN. Not C-SPAN, but CNBC, I should say.
[01:34:56.120 --> 01:35:02.120]  And MSNBC, they're all saying, hey, just shut up and do what the government tells you.
[01:35:02.120 --> 01:35:10.120]  Because they've been to school and they know the names of all the body parts inside of your kid, even the parts that are inside.
[01:35:10.120 --> 01:35:14.120]  Let's go to some of your calls. You had some questions for Paul Joseph Watson.
[01:35:14.120 --> 01:35:18.120]  Let's go to Casey in Louisiana. Casey.
[01:35:18.120 --> 01:35:20.120]  How's it going, guys?
[01:35:20.120 --> 01:35:22.120]  Doing good. What's your question?
[01:35:22.120 --> 01:35:33.120]  Really, it was a comment. I was really calling to agree with him whenever he mentioned about Facebook, how you can post something mindless and you get many hits versus posting something for real.
[01:35:33.120 --> 01:35:42.120]  I've shared your articles and I've shared different things for years with InfoWars and other stuff I find and get no comment, no return other than maybe my father.
[01:35:42.120 --> 01:35:49.120]  And then if I post something stupid, like a guy jumping off somebody's face and chewing it off in Florida, how everybody wants to talk about it?
[01:35:49.120 --> 01:35:56.120]  How do I break it into a house thinking he's a vampire? So I just withdrew all my consent from Facebook and deleted my account.
[01:35:56.120 --> 01:36:06.120]  And I have no need for social media. But I watch my family and others go through it and they get with me and they say, oh, you don't post any of your daughter's picture.
[01:36:06.120 --> 01:36:13.120]  Oh, you got to get back on there. Hey, do it the old fashioned way. Break out the photo album. That's going to be a thing in the past.
[01:36:13.120 --> 01:36:15.120]  Absolutely.
[01:36:15.120 --> 01:36:25.120]  We're just talking with Paul. I'll let Paul comment on this. But one of the cars that was offered at the Consumer Electronics Show course this year, the Consumer Electronics Show in Las Vegas,
[01:36:25.120 --> 01:36:33.120]  was all about self-driving cars. And of course the one that was probably the most complete was the Mercedes that was rolled out.
[01:36:33.120 --> 01:36:41.120]  And one of the things that they had were these large virtual displays on the door so that you could, instead of looking out the window,
[01:36:41.120 --> 01:36:46.120]  you could look at this display that had cameras showing you views of the outside.
[01:36:46.120 --> 01:36:54.120]  And it's like, wow, I remember when we just used to look out the windows and it was this real 3D reality. It wasn't virtual reality.
[01:36:54.120 --> 01:36:57.120]  I mean, to me, that just seems incredibly silly.
[01:36:57.120 --> 01:37:00.120]  Is that the same kind of car that Michael Hastings was driving?
[01:37:00.120 --> 01:37:05.120]  Well, it's a little bit, it's their self-driving car they're going to introduce in a few years.
[01:37:05.120 --> 01:37:11.120]  But yeah, Mercedes has been leading the forefront. That's why they have the most complete self-driving cars at the moment,
[01:37:11.120 --> 01:37:17.120]  because they've been adding these systems gradually to the car to assist you in driving.
[01:37:17.120 --> 01:37:21.120]  But of course those systems, even at this point, can easily be hacked.
[01:37:21.120 --> 01:37:31.120]  Richard Clark, a former advisor, Homeland Security and Security Issues, pointed that out during the Michael Hastings inquiry,
[01:37:31.120 --> 01:37:37.120]  said, hey, we've done this before. We've hacked cars before. We can make them crash just by hacking into the systems.
[01:37:37.120 --> 01:37:40.120]  So what are they going to do when they take over complete control of your car?
[01:37:40.120 --> 01:37:42.120]  Paul, do you have a comment?
[01:37:42.120 --> 01:37:47.120]  Yeah, just on Facebook, you know, people say, why don't you just delete your Facebook account?
[01:37:47.120 --> 01:37:53.120]  Well, that's where the audience is. You know, Facebook still has five times the amount of users compared to Twitter.
[01:37:53.120 --> 01:37:57.120]  So if you actually want to try and reach anybody, that's not really a solution.
[01:37:57.120 --> 01:38:01.120]  What's interesting to me is there's a story out of the AP today.
[01:38:01.120 --> 01:38:06.120]  Robbery suspects say Facebook posts about inheriting jewellery made them target home.
[01:38:06.120 --> 01:38:10.120]  So somebody posted the fact that they just inherited a bunch of jewellery,
[01:38:10.120 --> 01:38:15.120]  and then men wearing ski masks arrived shortly afterwards.
[01:38:15.120 --> 01:38:19.120]  So yeah, the fact that people are posting pictures of their children is completely insane.
[01:38:19.120 --> 01:38:23.120]  I can't even imagine why you would entertain that in the first place.
[01:38:23.120 --> 01:38:27.120]  But for people using it to spread information, it's a very good tool and that's why we use it.
[01:38:27.120 --> 01:38:33.120]  But as the caller said, Facebook deliberately relegates anything serious.
[01:38:33.120 --> 01:38:39.120]  They promote mindless stuff about people, you know, falling over, having accidents, funny stuff like that.
[01:38:39.120 --> 01:38:42.120]  And anything with a link in it basically gets relegated.
[01:38:42.120 --> 01:38:44.120]  You get very few comments or shares.
[01:38:44.120 --> 01:38:50.120]  So it's a constant battle because they're constantly changing their algorithm to relegate serious content
[01:38:50.120 --> 01:38:55.120]  and now bringing in censorship where committed groups of political agitators
[01:38:55.120 --> 01:38:59.120]  can claim that some things are hoax if they merely disagree with it.
[01:38:59.120 --> 01:39:03.120]  And then that post gets relegated so less people see it.
[01:39:03.120 --> 01:39:08.120]  So it's a constant battle with Facebook to try and get around their algorithm,
[01:39:08.120 --> 01:39:13.120]  which is, you know, determined to obfuscate and relegate any serious news.
[01:39:13.120 --> 01:39:16.120]  Thanks, Casey. Let's go to Keith and Michigan.
[01:39:16.120 --> 01:39:19.120]  Keith, you said you had a comment for Paul. Go ahead.
[01:39:19.120 --> 01:39:23.120]  Oh, yeah. Are you there?
[01:39:23.120 --> 01:39:25.120]  Yes, go ahead, you're on.
[01:39:25.120 --> 01:39:32.120]  Well, I just wanted to say that I've been listening since like 2000 and I love the show
[01:39:32.120 --> 01:39:34.120]  and I just kind of wanted to make a comment.
[01:39:34.120 --> 01:39:41.120]  I just pulled out some old albums from the 70s and I've got a Steppenwolf album with a song called Monster.
[01:39:41.120 --> 01:39:45.120]  And it just reminds me, it's just so much about what we're talking about.
[01:39:45.120 --> 01:39:51.120]  Monster on the loose. It's got her head into a noose and it just sits there watching us.
[01:39:51.120 --> 01:39:55.120]  It's like Big Brother. And I just thought I would just pass that on.
[01:39:55.120 --> 01:39:58.120]  That song Monster by Steppenwolf.
[01:39:58.120 --> 01:40:01.120]  Any comment, Paul?
[01:40:01.120 --> 01:40:06.120]  I'm not a fan of Steppenwolf personally, but yeah, this whole idea about Big Brother in the past
[01:40:06.120 --> 01:40:11.120]  being something to be feared. Now it's kind of been incorporated into the culture as something trendy.
[01:40:11.120 --> 01:40:16.120]  Like you said, with the Big Brother reality show, you know, maybe Big Brother's our friend now.
[01:40:16.120 --> 01:40:21.120]  Well, I'll tell you what, I'm not a big Steppenwolf fan, but I like, sorry, go ahead.
[01:40:21.120 --> 01:40:26.120]  Take a listen to that song and it's kind of like in the, you know, I don't know if you remember the song,
[01:40:26.120 --> 01:40:28.120]  Born to Be Wild.
[01:40:28.120 --> 01:40:31.120]  Yeah, that's what I was going to say. I like that. That's a great driving song.
[01:40:31.120 --> 01:40:36.120]  Thanks. Let's go to Mike in Georgia. Mike, you said you had a question for Paul.
[01:40:36.120 --> 01:40:41.120]  Yeah, I guess it's really more just about the info war as a whole.
[01:40:41.120 --> 01:40:44.120]  And so I've been pretty awake for two years now.
[01:40:44.120 --> 01:40:48.120]  And the thing that I noticed is if you listen to this show and others,
[01:40:48.120 --> 01:40:52.120]  you'll hear something and like you got to go research it afterwards.
[01:40:52.120 --> 01:40:55.120]  You can't just say, oh yeah, I heard this is linked to this.
[01:40:55.120 --> 01:41:00.120]  And then you just say it and spout it off and you're actually hurting the info war at that point.
[01:41:00.120 --> 01:41:06.120]  If someone says something and it sounds bombastic, when you have the free free free time,
[01:41:06.120 --> 01:41:08.120]  get on the internet and read about it.
[01:41:08.120 --> 01:41:14.120]  You know, the thing to me that I've been learning and I don't know how to really approach this because obviously you want people on your side,
[01:41:14.120 --> 01:41:20.120]  but you want informed people on your side is the like vaccinations and autism.
[01:41:20.120 --> 01:41:23.120]  Like I haven't read the reports on it. I know that it's a thing.
[01:41:23.120 --> 01:41:27.120]  But if I haven't read about it, I can't say anything about it.
[01:41:27.120 --> 01:41:32.120]  What I can say is the inserts say all these things. So I know that to be a fact.
[01:41:32.120 --> 01:41:42.120]  So I really just don't know how to approach this and wake people up and get them to actually research what they're hearing on these shows and not just repeat it.
[01:41:42.120 --> 01:41:45.120]  I'll let Paul comment on that.
[01:41:45.120 --> 01:41:52.120]  But my comment, first of all, would be that one of the best ways to wake people up if they haven't heard anything other than the mainstream news.
[01:41:52.120 --> 01:41:55.120]  One of the best ways to wake them up is with documentaries.
[01:41:55.120 --> 01:41:59.120]  There are a lot of documentaries there on most of them you'll find on YouTube.
[01:41:59.120 --> 01:42:03.120]  Of course, if you get a Prison Planet TV subscription, you can get all the documentaries there.
[01:42:03.120 --> 01:42:11.120]  You can share it with people and then you get the nightly news each night and they can see the application of those principles,
[01:42:11.120 --> 01:42:17.120]  what we understand about the long term trends that Alex explains in detail in the documentaries.
[01:42:17.120 --> 01:42:20.120]  You can see that as it's happening daily in the news.
[01:42:20.120 --> 01:42:28.120]  So you can put those two things together to get a bigger picture. But I think documentaries are one of the best ways to wake people up to the fact that they've been lied.
[01:42:28.120 --> 01:42:39.120]  Because you can't really, in a news broadcast or radio program, you can't really go into sufficient depth to explain this to somebody if they haven't seen it before.
[01:42:39.120 --> 01:42:47.120]  Of course, the articles that Paul and others put up on Infowars.com, they back up what they've got there with links to most cases mainstream media.
[01:42:47.120 --> 01:42:56.120]  Look, the New York Times has pointed this out. And so they can go to information sources that they perhaps trust because they've heard them a lot.
[01:42:56.120 --> 01:43:02.120]  And they can see that they're saying the same thing, but it doesn't get much airplay. Go ahead, Paul.
[01:43:02.120 --> 01:43:10.120]  Yeah, well, I mean, people have to take responsibility. We've never had greater access to information in the history of mankind.
[01:43:10.120 --> 01:43:18.120]  So if you're pointing out there's issues to people and they're not following up on it, they're not doing their own research, then that's really not your fault.
[01:43:18.120 --> 01:43:27.120]  You could look at it through a more selfish paradigm where you think, if I research this information and it turns out to be accurate and it's confirmed and I apply it to my life,
[01:43:27.120 --> 01:43:36.120]  you know, in the arena of, you know, finance, health, civil liberties, any of those contexts, then that helps you live a better, more empowered, more free life.
[01:43:36.120 --> 01:43:43.120]  If other people refuse to do that, there's no excuse for them anymore. The information's right there. Everybody's got direct access for it.
[01:43:43.120 --> 01:43:51.120]  So from that through that prism, it's really their responsibility. It's not on your head anymore. If they fail to do it, then it's their own fault.
[01:43:51.120 --> 01:44:00.120]  And of course, I would agree with that. And I would say that maybe if the people who support vaccines, you think that regardless of what's in the vaccine,
[01:44:00.120 --> 01:44:06.120]  you've got to just shut up and listen to the people with credentials, the people in authority, do what they tell you to do and not question it.
[01:44:06.120 --> 01:44:14.120]  Maybe we could just say, well, we'll wait and see who wins the Darwin Award. Do you think that this is something that's dangerous, that's not dangerous?
[01:44:14.120 --> 01:44:24.120]  I think it's something that is. Let's just wait and see. But they're not content to do that. I think that's one of the reasons we have to engage them because they're not only are they not content to do their own research,
[01:44:24.120 --> 01:44:33.120]  but they want to force their ignorance on other people. They want to destroy our fundamental human rights, our civil liberties, our legal structure, our constitution,
[01:44:33.120 --> 01:44:41.120]  and force us to do things without our consent. And that's what at this juncture is so incredibly dangerous. And of course, that is what government is always about.
[01:44:41.120 --> 01:44:50.120]  It's simply about forcing people to do things. It's not about explaining stuff to people. As Washington said, it's not about eloquence.
[01:44:50.120 --> 01:44:59.120]  It's not about compassion. It's simply force. That's what government is. And so now it's gotten to the point where it's not good enough for them to have nine out of 10 people vaccinated.
[01:44:59.120 --> 01:45:05.120]  They're going to force you if you don't want to submit to that kind of medical tyranny.
[01:45:05.120 --> 01:45:10.120]  Yes, go ahead. You want to make another comment?
[01:45:10.120 --> 01:45:20.120]  Well, yeah, just really, as far as people who are informed and are learning and educating themselves, I guess it's just an all call.
[01:45:20.120 --> 01:45:28.120]  You can't say, yeah, I heard about this and swear it's true. You have to hear about it and then educate yourself, too.
[01:45:28.120 --> 01:45:36.120]  And so you guys do a great job there as far as having the link there for us to read. But guess what? We have to read them.
[01:45:36.120 --> 01:45:42.120]  We can't just say, we heard it on the show because what good is that? You have to read it for yourself.
[01:45:42.120 --> 01:45:49.120]  Yeah, you have to know what you believe. And one of the things they found in California was when they required people who said, well, I'm not really comfortable with vaccines.
[01:45:49.120 --> 01:45:58.120]  When they required them to come in and have quote unquote counseling where somebody in authority would sit down and very sternly tell them you understand that we know what's best for you.
[01:45:58.120 --> 01:46:08.120]  We've looked at this and so forth and so on. They found that in most cases, the people would submit to that kind of authoritarian pressure because they weren't sure of why they were uncomfortable with it.
[01:46:08.120 --> 01:46:24.120]  So yeah, fundamentally, you have to understand what's going on and don't find yourself in the kind of regret that so many people in the panic of the swine flu vaccinations in 1976 when they were lied to when that was hyped by the CDC, by the government.
[01:46:24.120 --> 01:46:33.120]  There were a lot of people who wound up with regrets. And there's a lot of people who have regrets that they had vaccines as well. Thank you, Mike. Let's go to Nathan and Louisiana.
[01:46:33.120 --> 01:46:41.120]  I'm sorry. Go ahead. You have something else you want to say, Mike? Okay, let's go to Nathan and Louisiana. Nathan?
[01:46:41.120 --> 01:47:00.120]  Yes, sir. I want to know, Paul, if you heard about and read the articles about the 2012 and 2014 court rulings in Italy where the judges and the courts found that the vaccines with aluminum and by Marisol both have caused autism.
[01:47:00.120 --> 01:47:11.120]  It's basically been a media blackout in the United States. But, you know, it had these basically monumental rulings in Italy.
[01:47:11.120 --> 01:47:27.120]  Yeah, there's a ton of stuff. I mean, Ron Paul put out a good article today, which is on info wars. He points to the 2007 HPV vaccine, which again, amidst this national debate about enforcing mandatory vaccines against people's will at gunpoint,
[01:47:27.120 --> 01:47:39.120]  which is the logical conclusion of their argument, look back to 2007 when Rick Perry signed this order to mandate the HPV vaccine when most young girls were not even at risk of HPV.
[01:47:39.120 --> 01:47:56.120]  There was a massive outcry and that was subsequently rescinded. So this idea of making it mandatory in California, the history behind it is not good for the potential, you know, mandatory application of vaccines.
[01:47:56.120 --> 01:47:58.120]  Of course, it wasn't just it. Yeah, go ahead.
[01:47:58.120 --> 01:48:00.120]  No, go ahead.
[01:48:00.120 --> 01:48:09.120]  It's not just in Italy. It's also in Japan. They quit using MMR vaccines. I don't know if they started back now. This is an old article going back to about 2000.
[01:48:09.120 --> 01:48:17.120]  They said they stopped using the MMR vaccine in Japan because it was linked to outbreaks of non viral meningitis and other damaging side effects.
[01:48:17.120 --> 01:48:31.120]  They found at the time that a quarter of the roughly 4000 medical compensation claims relating to vaccine over a 30 year period had been made to people who had gotten the MMR vaccine.
[01:48:31.120 --> 01:48:40.120]  They were concerned about it. The statistics that they had been given said that they were only going to have a problem in about one out of every 100,000 to 200,000.
[01:48:40.120 --> 01:48:49.120]  Yet it was 2000 times greater than that. It was about one in every 900 kids was experiencing problems from the MMR vaccine.
[01:48:49.120 --> 01:48:58.120]  One of the things that they did, which is one of the things that Dr. Andrew Wakefield suggested was to separate these out to do them one at a time instead of a collective vaccine.
[01:48:58.120 --> 01:49:04.120]  But then there's still the issues of what has been added as preservatives, what has been added as adjuvants.
[01:49:04.120 --> 01:49:10.120]  People are asking for clean vaccines just like they're asking for clean food.
[01:49:10.120 --> 01:49:14.120]  But of course, they talk down to us and say, you don't understand what a vaccine is for.
[01:49:14.120 --> 01:49:20.120]  I understand the difference between a fast food French fry and a potato.
[01:49:20.120 --> 01:49:28.120]  And that's what this essentially boils down to. They're trying to tell us that we don't understand the science of vaccines and perfectly do understand the science of vaccines.
[01:49:28.120 --> 01:49:36.120]  We're asking if they're going to have vaccines for them to be clean, but we're demanding that we have informed consent.
[01:49:36.120 --> 01:49:38.120]  Did you want to say anything else, Nathan?
[01:49:38.120 --> 01:49:45.120]  Yes, sir. InfoWars is laying out a battle plan for people in showing people how to become citizen journalists.
[01:49:45.120 --> 01:49:52.120]  Last year, I founded my own website, TheDailyResistance.com, and then I actually hooked up with another citizen journalist in New Orleans.
[01:49:52.120 --> 01:50:02.120]  David Abner from the Novel Report, who y'all actually ran his story. He was the guy that interviewed John McCain about Benghazi at the Bill Cassidy rally.
[01:50:02.120 --> 01:50:04.120]  And y'all ran his story to become national news.
[01:50:04.120 --> 01:50:16.120]  Well, in him now, because of InfoWars and because of citizen journalism, we now host a radio show on 8 o'clock on WGSO 990 AM in New Orleans.
[01:50:16.120 --> 01:50:19.120]  It's called Battle of New Orleans. So check it out.
[01:50:19.120 --> 01:50:24.120]  So everybody, InfoWars is laying out a plan how to become citizen journalists.
[01:50:24.120 --> 01:50:31.120]  People want to understand and know what to do and put a notepad in your pocket and listen to the show and take notes on everything y'all say.
[01:50:31.120 --> 01:50:39.120]  And when y'all get home, look the links up, write articles, write blogs, and we'll all make a difference if we get in the game and get on the front lines of the battlefield.
[01:50:39.120 --> 01:50:42.120]  Absolutely. Battle for New Orleans. That's great.
[01:50:42.120 --> 01:50:49.120]  Yeah, you have to understand why you believe what you believe. Don't be intimidated. Don't be ignorant about what they're trying to do with you.
[01:50:49.120 --> 01:51:13.120]  Stay with us. We'll be right back with Paul Joseph Watson and your calls.
[01:51:19.120 --> 01:51:28.120]  Get our 10 Reasons Book free. Call 800-686-2237. That's 800-686-2237.
[01:51:49.120 --> 01:51:56.120]  Get your free trial at snapforce.com. That's S-N-A-P-F-O-R-C-E.
[01:52:20.120 --> 01:52:34.120]  It's no secret that government and big business buy and bulk and get huge discounts not available to the little guy until now.
[01:52:34.120 --> 01:52:41.120]  Introducing a breakthrough crowd buying website where people can join together buy and bulk and get massive discounts on millions of popular products.
[01:52:41.120 --> 01:52:51.120]  TogetherSafe.com. TogetherSafe.com. You can save 20, 30, or even 50% off tablets, smartphones, cars, appliances, textbooks, sports equipment, video games, and much more.
[01:52:51.120 --> 01:53:15.120]  Free delivery. Check it out. TogetherSafe.com. Visit now and start group buying today at TogetherSafe.com.
[01:53:15.120 --> 01:53:22.120]  I just want to say that you folks have an amazing product. I've taken away protein products for years and I've never noticed results I have with your product.
[01:53:22.120 --> 01:53:29.120]  I've suffered with thoughts of constipation most of my life. Within a few days of taking one world away, I noticed a dramatic change.
[01:53:29.120 --> 01:53:37.120]  Also, in the past few years, I've experienced symptoms associated with diabetes. I feel horrible when I've had too much sugar and I've been getting the foot pain as well.
[01:53:37.120 --> 01:53:47.120]  But I've noticed in the past week or so, I'm not feeling bad anymore and the foot pain is gone. I'm just finishing up the five pound top I ordered and just got off the phone ordering more. I love your product. Thank you.
[01:53:47.120 --> 01:54:15.120]  Call 888-988-3325. That's 888-988-3325. Or visit 1worldway.com. That's 1worldwei.com.
[01:54:15.120 --> 01:54:21.120]  Welcome back to the Alex Jones Show. I'm David Knight, your host today, and I have Paul Joseph Watson with us on the line from the UK.
[01:54:21.120 --> 01:54:31.120]  We're taking your calls, questions for Paul. Of course, in the next hour, we're going to be talking to Dr. John Dunne, a physician of 44 years, an attorney for 36 years.
[01:54:31.120 --> 01:54:40.120]  He's going to be joining us to talk about the medical and ethical questions behind the continued human testing being conducted by the EPA.
[01:54:40.120 --> 01:54:47.120]  So that's coming up in the next hour. Let's go to Chad in Washington. Chad, you had a question for Paul.
[01:54:47.120 --> 01:55:03.120]  Yeah, I just quickly want to touch on two things. As far as that one guy is talking about research and stuff, I think if people wanted to research a topic, an important one would be geoengineering.
[01:55:03.120 --> 01:55:13.120]  Just so that when the media tries to come out with the climate change and the carbon taxes, we'll always be aware of what's being sprayed in the sky.
[01:55:13.120 --> 01:55:22.120]  But then the other thing, I just wanted to know what happened with that post at Joe Bakes about last night, a big bomb going off in Ukraine.
[01:55:22.120 --> 01:55:26.120]  I'm wondering if anybody knew anymore about that.
[01:55:26.120 --> 01:55:29.120]  Good. Paul, you want to touch that?
[01:55:29.120 --> 01:55:35.120]  Yeah, from what I read from the reports in the morning, it was a chemical factory that got bombed.
[01:55:35.120 --> 01:55:43.120]  So it was the Kiev government bombing the pro-Russian rebels and it was actually a chemical factory that got bombed.
[01:55:43.120 --> 01:55:50.120]  So on the other subject, geoengineering, obviously we've had this huge global warming scandal that came out yesterday.
[01:55:50.120 --> 01:56:01.120]  They got caught adding one degree to all the ground surface temperature data. Again, huge scandal. But their solutions to solve global warming, a problem that doesn't exist.
[01:56:01.120 --> 01:56:10.120]  There's been no global warming for the past 18 years. And actually, they amended the 1930s data to make the 1930s look cooler.
[01:56:10.120 --> 01:56:14.120]  So the subsequent temperature increases looked more dramatic.
[01:56:14.120 --> 01:56:22.120]  But their solutions are things like spraying the atmosphere with sulfur, which is linked with acid, rain, immune deficiency, and a bunch of other horrors.
[01:56:22.120 --> 01:56:31.120]  So the proposals to solve a problem that doesn't exist, global warming, are worse than any speculation about climate change itself.
[01:56:31.120 --> 01:56:48.120]  And of course, it's all just a beard for global control, to basically fund a global government through global taxes, as well as to redistribute your income to people like Al Gore and his partner, Mr. Blood and Gore.
[01:56:48.120 --> 01:56:52.120]  Let's go to Gerald in California. Gerald, go ahead.
[01:56:52.120 --> 01:56:57.120]  Hey, guys. Hey, Mr. Watson. Hey, Mr. Knight. Appreciate everything you guys do.
[01:56:57.120 --> 01:57:07.120]  I want to touch on three things. And pardon me if I'm going backwards, but the State of the Union, speechbots, who we all know as a crook.
[01:57:07.120 --> 01:57:23.120]  Do you guys think the emphasis on the possible power grid failure is a way to pretty much stage an EMP attack on this country, as well as the stage economic crisis that we're looking at?
[01:57:23.120 --> 01:57:26.120]  Paul, do you want to comment? Or do you want me to?
[01:57:26.120 --> 01:57:36.120]  I'm not sure if it's directly linked. I know the fact is that many wealthy elitists now in more and more numbers are escaping the United States.
[01:57:36.120 --> 01:57:45.120]  We had the economists at the Davos Economic Forum just over a week ago come out and say that people are buying property in New Zealand in remote locations.
[01:57:45.120 --> 01:57:56.120]  The realtors that they spoke to in New Zealand said that the elitists are citing concerns about their own personal safety as a result for leaving the United States.
[01:57:56.120 --> 01:58:07.120]  And it's something that you hear over and over again that the wealthier, they're preparing an escape plan to leave the United States, which could be for a number of reasons, mainly economic.
[01:58:07.120 --> 01:58:11.120]  I'm not sure about the EMP angle, but definitely they've got that escape plan.
[01:58:11.120 --> 01:58:17.120]  Well, certainly they're looking for ways to take over the Internet, and that would be one of the justifications to protect the power grid.
[01:58:17.120 --> 01:58:22.120]  That is what they're going to move on, regardless of what he said about education or taxes.
[01:58:22.120 --> 01:58:28.120]  It's really about NAFTA, not NAFTA, but the transatlantic, trans-Pacific partnerships, and taking over control of the Internet.
[01:58:28.120 --> 01:58:29.120]  That's where they're going to be moving.
[01:58:29.120 --> 01:58:32.120]  Thanks for joining us. Paul Joseph Watson, stay with us.
[01:58:32.120 --> 01:58:40.120]  In the next hour, we're going to be talking to Dr. John Dunn about medical ethics and human experimentation. Stay with us.
[01:58:40.120 --> 01:58:46.120]  Thank you for listening to GCN. Visit GCNLive.com today.
[01:59:11.120 --> 01:59:23.120]  The average person's life is filled with unexpected challenges.
[01:59:23.120 --> 01:59:30.120]  Unlock the energy it takes to defeat these daily beasts with super-male or super-female vitality,
[01:59:30.120 --> 01:59:39.120]  specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:59:39.120 --> 01:59:48.120]  Supercharge and conquer your world at EnforceLife.com or call 188-253-3139.
[02:00:10.120 --> 02:00:13.120]  You want answers? Well, so does he.
[02:00:13.120 --> 02:00:17.120]  He's Alex Jones on the GCN Radio Network.
[02:00:17.120 --> 02:00:25.120]  And now, live from Austin, Texas, Alex Jones.
[02:00:25.120 --> 02:00:28.120]  Welcome back to the Alex Jones Show. I'm David Knight, your host today.
[02:00:28.120 --> 02:00:31.120]  I'm going to be joined in the next segment, Dr. John Dunn.
[02:00:31.120 --> 02:00:33.120]  As we pointed out, he's a physician and lawyer.
[02:00:33.120 --> 02:00:41.120]  He's going to be talking to us about the medical and ethical issues behind the EPA's continued human experimentation.
[02:00:41.120 --> 02:00:46.120]  But in this segment, I want to try to cover some of the people who've been holding to talk to Paul.
[02:00:46.120 --> 02:00:49.120]  Paul's no longer with us, but I'll still take your calls and comments.
[02:00:49.120 --> 02:00:53.120]  Let's go to Jimmy in New Jersey. Jimmy?
[02:00:53.120 --> 02:00:55.120]  Hey, how are you doing, David?
[02:00:55.120 --> 02:00:57.120]  Doing good. What's your comment?
[02:00:57.120 --> 02:01:04.120]  I actually just, I wanted to ask a question about remote neural monitoring, I guess.
[02:01:04.120 --> 02:01:12.120]  I've been reading about it, and literally, my cousin, who is in the Army, he's in Germany.
[02:01:12.120 --> 02:01:15.120]  He's recently called me, and he's been saying things like,
[02:01:15.120 --> 02:01:19.120]  if I hadn't been listening to this show, I would literally think he's crazy.
[02:01:19.120 --> 02:01:25.120]  But he's telling me that he's hearing nothing but voices. He can't go to sleep.
[02:01:25.120 --> 02:01:32.120]  Something happened to him at some point, and it's kind of like a cell phone, like a back and forth thing he's saying,
[02:01:32.120 --> 02:01:39.120]  that he hears things talking to him and kind of answering.
[02:01:39.120 --> 02:01:48.120]  Now, again, I know it sounds nuts, but then I started reading more about it, and I'm like, how can I even help him?
[02:01:48.120 --> 02:01:54.120]  I don't have an answer for you as to how you can help him in terms of what they're capable of doing.
[02:01:54.120 --> 02:01:58.120]  We know that there's a lot of stuff that they're capable of doing that they haven't made public.
[02:01:58.120 --> 02:02:04.120]  We do know that they have made public a lot of brain research that they're working on, the brain project.
[02:02:04.120 --> 02:02:09.120]  We know that they have done a lot of research in the name of helping disabled veterans,
[02:02:09.120 --> 02:02:13.120]  being able to remotely control brains by using an implant.
[02:02:13.120 --> 02:02:23.120]  But what you're talking about is kind of an RF feed, and of course, this is a classic tinfoil hat wearing that the people mock about.
[02:02:23.120 --> 02:02:29.120]  Yet we had the guy who shot up the Navy Yard right on the butt of his gun.
[02:02:29.120 --> 02:02:33.120]  This is my ELF weapon, Extremely Low Frequency.
[02:02:33.120 --> 02:02:41.120]  We know that, I guess it was about 30 years ago in the information war that Michael Aquino, the Satanist who works for the NSA,
[02:02:41.120 --> 02:02:48.120]  was talking about how it would be very useful to control populations with extremely low frequency.
[02:02:48.120 --> 02:02:54.120]  So I personally don't know any details about that, but I know that a lot of people,
[02:02:54.120 --> 02:03:02.120]  we've interviewed people who have physicians who have talked to people that said that they believed that they were being monitored,
[02:03:02.120 --> 02:03:06.120]  that they were having information transmitted into their brains.
[02:03:06.120 --> 02:03:08.120]  And of course, the brain is electrical.
[02:03:08.120 --> 02:03:11.120]  So there's a lot that can be done in that area.
[02:03:11.120 --> 02:03:14.120]  And as to whether that's what's happening with your friend, I don't know.
[02:03:14.120 --> 02:03:21.120]  But there are very, if I can remember now this article that we, when this came out with the shooting,
[02:03:21.120 --> 02:03:28.120]  we talked to a guy who was a physician, and he made some very clear distinctions between people who were just suffering from real schizophrenia
[02:03:28.120 --> 02:03:40.120]  versus people who had a late life, sudden onset of hearing these voices that he believed there was very clear case that this was something that was being done electronically to those people.
[02:03:40.120 --> 02:03:42.120]  So I can't really give you any more of an answer than that, Jimmy.
[02:03:42.120 --> 02:03:44.120]  Sorry.
[02:03:44.120 --> 02:03:49.120]  Let's go to A.D. and Delaware. Go ahead.
[02:03:49.120 --> 02:03:52.120]  Yeah, how are you guys doing? I know that's a dumb question.
[02:03:52.120 --> 02:03:59.120]  Look, Richard Allen Miller just talks about these chemtrails being attorney-human beings in the antennas.
[02:03:59.120 --> 02:04:08.120]  I believe it when I went to Stop2Crime.net, they're talking about the triangulation between smartphones, smart meters, and the entire spy grid.
[02:04:08.120 --> 02:04:17.120]  I believe with these vaccines and some of these other issues, they're trying to get these metals and chemicals into the children, into people quicker,
[02:04:17.120 --> 02:04:25.120]  using these ridiculous measles outbreaks as a way to, like they did the H1N1 and the swine flu.
[02:04:25.120 --> 02:04:34.120]  But that's absolutely what is happening. They're working on, just like the Aurora shooter who was involved in this program,
