[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[2:05:03.800 --> 2:05:10.800]  Take it under the tongue. Simply amazing. That sale is continuing. Supermelt, vitality for stamina, libido, energy.
[2:05:10.800 --> 2:05:19.800]  That's 30% off. That's continuing. And the other really, really good news is that, yes, we're having to end the sale of 50% off on Anthroplex.
[2:05:19.800 --> 2:05:26.800]  But DNA force, after almost four months, out of stock is back in stock. 25% off our flagship product.
[2:05:26.800 --> 2:05:31.800]  Also, biome defense, the great probiotic, that is 25% off as well.
[2:05:31.800 --> 2:05:35.800]  So a lot of things are selling out, and a lot of things are still at record sales.
[2:05:35.800 --> 2:05:40.800]  White silver bullets, super high quality colloidal silver, is still 50% off.
[2:05:40.800 --> 2:05:44.800]  And there's other sales that are still going, but they're all about to end.
[2:05:44.800 --> 2:05:49.800]  Whether it's DNA force or whether it's silver bullet, it's all available right now at infowarslife.com
[2:05:49.800 --> 2:06:15.800]  or by calling toll-free.888-253-3139.
[2:06:19.800 --> 2:06:26.800]  And that's the end of this video. Thank you for watching.
[2:06:50.800 --> 2:06:57.800]  We had a caller earlier who's been calling for two and a half, three years, and he's made some predictions that came true.
[2:06:57.800 --> 2:07:01.800]  I mean, I predicted Trump was going to win the nomination or win the presidency too.
[2:07:01.800 --> 2:07:08.800]  So it doesn't mean that everything I predict comes true, but he thinks after a big Iran-Saudi war that's coming
[2:07:08.800 --> 2:07:15.800]  that clearly is now being moved to the front burner, that then Trump will be removed to discredit nationalism.
[2:07:15.800 --> 2:07:19.800]  Well, I don't think Trump wants to go along with that. Clearly, the globalists are thinking about that.
[2:07:19.800 --> 2:07:23.800]  Clearly, they're pushing that. We're going to go to your phone calls right now, and then coming up,
[2:07:23.800 --> 2:07:26.800]  I've got some really amazing clips I want to get to.
[2:07:26.800 --> 2:07:31.800]  A congressman gets really rattled by a woman exposing some key issues we're going to get to.
[2:07:31.800 --> 2:07:36.800]  We've got more on what happened in Texas. And of course, we're taking your phone calls right now.
[2:07:36.800 --> 2:07:47.800]  We're about to go to Tal, Alyssa, Zach, and Mark. But we are seeing the globalists try to destroy this credit nationalism,
[2:07:47.800 --> 2:07:58.800]  but they're being irrevocably damaged. And the authoritarian nature and unelected nature and anti-free market and anti-prosperity nature, ethos,
[2:07:58.800 --> 2:08:06.800]  worldview of the New World Order is so anti-human and so bad and so villainous,
[2:08:06.800 --> 2:08:14.800]  they may have some delusional plan to snatch victory from the jaws of defeat, but it isn't happening.
[2:08:14.800 --> 2:08:22.800]  The move against globalism, the move to decentralize has always been happening, and now it's accelerating.
[2:08:22.800 --> 2:08:28.800]  The best laid plans of mice and men often go astray.
[2:08:28.800 --> 2:08:35.800]  And these globalists have the same disease of authoritarianism where they become megalomaniacs and they believe they're invincible.
[2:08:35.800 --> 2:08:40.800]  I know so many people that make a couple hundred thousand dollars a year that go from being a normal person,
[2:08:40.800 --> 2:08:43.800]  making fifty thousand dollars a year to being crazy and believing they're invincible.
[2:08:43.800 --> 2:08:49.800]  I know folks that become movie stars and go crazy. I mean, most people get power, they go nuts.
[2:08:49.800 --> 2:08:56.800]  They made a bunch of documentaries and books where most people, like ninety-five percent or more,
[2:08:56.800 --> 2:09:00.800]  it's almost a hundred percent that win fifty million, a hundred million, two hundred million dollars in a lottery.
[2:09:00.800 --> 2:09:08.800]  It destroys their life, their children, them within two years. Their debtor and president are bankrupt.
[2:09:08.800 --> 2:09:14.800]  And the globalists are the same way. I mean, they are just out of control.
[2:09:14.800 --> 2:09:20.800]  And once they don't have the public's support, once the public's not in a trance, once the public's awake,
[2:09:20.800 --> 2:09:25.800]  once the public knows that the social contract has been violated,
[2:09:25.800 --> 2:09:31.800]  we will form a new social contract together for prosperity that removes them from the equation entirely.
[2:09:31.800 --> 2:09:37.800]  And if they want a war, they'll get one of those too.
[2:09:37.800 --> 2:09:44.800]  Imagine all the little mindless devil worshippers, scumbags that feel like they're part of the power structure with the professors and everybody.
[2:09:44.800 --> 2:09:49.800]  And now the Christians and folks they hate that they look down on aren't being their intellectual slaves anymore.
[2:09:49.800 --> 2:09:53.800]  So they think they'll go kill some people at some churches and stuff to whip us back into support.
[2:09:53.800 --> 2:10:04.800]  We see right through you, you little punks.
[2:10:04.800 --> 2:10:14.800]  Insecure pedophiles who don't want a relationship with a full grown woman, they're attracted to little kids.
[2:10:14.800 --> 2:10:17.800]  Turns out Kelly was a pedophile. Of course he was.
[2:10:17.800 --> 2:10:23.800]  You got a pedophile problem. You got a devil worshipper problem. You got a punk problem.
[2:10:23.800 --> 2:10:27.800]  They think they're smarter than everybody. They're lazy. They're stupid.
[2:10:27.800 --> 2:10:35.800]  They're video game TV heads. It's always the same MO. They're always on drugs and they want to do something nasty and big to be manly.
[2:10:35.800 --> 2:10:41.800]  Waddle in, you know, 100 pounds overweight and there's a little black tactically uniform and shoot some women.
[2:10:41.800 --> 2:10:48.800]  He didn't go join a boxing class or jiu-jitsu class. He didn't go actually become a medic in the military.
[2:10:48.800 --> 2:10:55.800]  He didn't know. He just went around and beat up his girlfriend and his wife and beat up his step kids because he was a punk.
[2:10:55.800 --> 2:11:01.800]  Because he needed to have his teeth knocked out. He needed to have his brain stopped out.
[2:11:01.800 --> 2:11:06.800]  But see today, we let these punks just walk around, don't we?
[2:11:06.800 --> 2:11:14.800]  Next time I see one of these little devil worshippers pushing somebody around, I'm going to go ahead and do what's right.
[2:11:14.800 --> 2:11:20.800]  I'm going to go ahead and ask them if they're looking for a fight. Why don't they go ahead and get one right now?
[2:11:20.800 --> 2:11:26.800]  See, they always want to creep off. It's always about how they're in charge, how they're going to have it on their time.
[2:11:26.800 --> 2:11:29.800]  They're going to become a professor and corrupt your children.
[2:11:29.800 --> 2:11:35.800]  Look at him. He wants little girls because he's intimidated by women.
[2:11:35.800 --> 2:11:42.800]  He doesn't see beautiful, sexy, full grown women and all their strength and everything and want that.
[2:11:42.800 --> 2:11:51.800]  He didn't know how to tell a joke. He didn't know how to have fun. He just knows how to act like a little devil worshipper, pedophile.
[2:11:51.800 --> 2:11:56.800]  He knows how to waddle into a church and kill a bunch of men, women and children. He's a real tough guy.
[2:11:56.800 --> 2:12:00.800]  Well, you know what, you little bastard? You're dead now.
[2:12:00.800 --> 2:12:06.800]  You got your permission from Antifa, the media, to go out. Yeah, your mother-in-law is there.
[2:12:06.800 --> 2:12:09.800]  There are a bunch of Christians. You hate them and you're a big leftist antifun.
[2:12:09.800 --> 2:12:13.800]  You know what, you'll kill two birds with one stone. You've got permission to be a sack of crap.
[2:12:13.800 --> 2:12:19.800]  You're going to go in there and kill a bunch of people, but oh, did you drop your gun and run once you got shot in the leg in the stomach?
[2:12:19.800 --> 2:12:25.800]  Peeping on yourself, they reported going, mommy, mommy, mommy, mommy, mommy.
[2:12:25.800 --> 2:12:29.800]  When you bled out on the side of the highway, you little coward.
[2:12:29.800 --> 2:12:34.800]  Tell them South Carolina, thanks for holding her on the air. Welcome.
[2:12:34.800 --> 2:12:40.800]  Hi Alex, how are you? Dead brother. I just want to make two points.
[2:12:40.800 --> 2:12:46.800]  I know how it is being a radio show host myself in the past, so I know a lot of people are waiting.
[2:12:46.800 --> 2:12:51.800]  But first of all, I want to talk about the uranium one victim.
[2:12:51.800 --> 2:12:59.800]  These are people that Hillary Clinton has directly affected with her Russian deal, such as the ranchers out in Oregon,
[2:12:59.800 --> 2:13:04.800]  the Hammond and those that went supported, supported the Hammond.
[2:13:04.800 --> 2:13:12.800]  You do know that the Bundy's uncovered evidence about uranium one deal, and that's probably why they're sitting in prison right now.
[2:13:12.800 --> 2:13:21.800]  I didn't know that. I thought they stood up against a bunch of land grabs that Trump's now reversing on land that they had the surface rights to since 1877.
[2:13:21.800 --> 2:13:27.800]  The dumb liberal public's like, how do you have the right to the top if you don't own it? Total morons.
[2:13:27.800 --> 2:13:35.800]  I know they found the Communist Chinese. We're going to use them as an easement for their scam with Harry Reid, who's now gone.
[2:13:35.800 --> 2:13:38.800]  But no, tell me about it.
[2:13:38.800 --> 2:13:44.800]  Harry Reid definitely wants their land. His son, Roy, wants their land for the solar farm next door to it.
[2:13:44.800 --> 2:13:51.800]  That was confirmed, and then the media played games and went, oh, it was going to be an easement, not the solar farm. Alex was wrong.
[2:13:51.800 --> 2:13:56.800]  It's the same thing as the solar farm. I said an easement for the solar farm. Sorry, go ahead.
[2:13:56.800 --> 2:14:06.800]  Yes, well, you do know the Hammons. The uranium one deal is coming off of their land and all the surrounding land.
[2:14:06.800 --> 2:14:12.800]  You know, I knew that some of the uranium was out there in Oregon. I didn't know that. Wow, is that even in the news?
[2:14:12.800 --> 2:14:18.800]  No, it is not. But that is part of what the Bundy's uncovered when they went and occupied the Malia Refuge last year.
[2:14:18.800 --> 2:14:25.800]  And that's probably why they're being demonized now, and Mr. Levois Finnecombe was shot and murdered by the FBI.
[2:14:25.800 --> 2:14:29.800]  They're using the BLM as their Nazi Gestapo, for that matter.
[2:14:29.800 --> 2:14:36.800]  I know. They're even indicting the people that were involved shooting them. That is just crazy. Wow, I'll look into that.
[2:14:36.800 --> 2:14:38.800]  What else do you think about what's going on in the world?
[2:14:38.800 --> 2:14:49.800]  Well, the Texas church shooting the false flag attack. You know, every time that the Communist Democrats have one of their treasonous activities exposed,
[2:14:49.800 --> 2:14:53.800]  there's always a false flag attack happening in the United States to get our attention off of it.
[2:14:53.800 --> 2:14:57.800]  Because every time the uranium-1 deal comes out, every time they get caught with the Don and Brazil stuff,
[2:14:57.800 --> 2:15:02.800]  there's magically one of the little demons that goes and kills some people. And it never matters that he's admittedly Antifa.
[2:15:02.800 --> 2:15:10.800]  They just say, oh, there's no connection. He attacked Christians, he's wearing black, he's set on his own LinkedIn, he loves Antifa,
[2:15:10.800 --> 2:15:17.800]  and hates Christians. There you go. I hate Christians, he says, and goes and kills them, and they ask what the motive is.
[2:15:17.800 --> 2:15:25.800]  That's right. It's also a gun grabbing attempt. Like the congressman from Illinois, his name is Quigley, you just talked about earlier.
[2:15:25.800 --> 2:15:26.800]  Yes.
[2:15:26.800 --> 2:15:37.800]  Yeah, but it's always a good guy with a gun that can stop a bad guy with a gun. And I guess they're competing for the title of the greatest guns salesman in history,
[2:15:37.800 --> 2:15:38.800]  trying to get that from Obama.
[2:15:38.800 --> 2:15:44.800]  Well, that's the good news, Tal, is you're awake, I'm awake, and we're never going back under their spell again. God bless you.
[2:15:44.800 --> 2:15:50.800]  Keep spreading the word. I love you. That's a great caller. Alyssa, Zach, Mark, and others, your calls are only a few minutes away.
[2:15:50.800 --> 2:15:53.800]  I'm going to write to you on the other side. Info wars.
[2:15:53.800 --> 2:16:00.800]  Fully cooked, ready to eat bacon. I'm talking thick meaty, center cut, presidential bacon, savory and delicious.
[2:16:00.800 --> 2:16:08.800]  I buy some, I use some, I store some. Awesome. No refrigeration needed with a 10-year shelf life, NASA pack technology.
[2:16:08.800 --> 2:16:14.800]  Bacon. Fully cooked, fully hydrated, ready to eat right from the pack bacon or warm and serve.
[2:16:14.800 --> 2:16:18.800]  Life saving, ready to eat bacon. 10-year shelf life bacon.
[2:16:18.800 --> 2:16:23.800]  Ships free at fullycookedbacon.com. Fullycookedbacon.com.
[2:16:23.800 --> 2:16:30.800]  This is Dan Pilla. Do you owe the IRS money you can't pay? Are tax debts crippling you? I've defended people from the IRS for over 30 years.
[2:16:30.800 --> 2:16:37.800]  I've helped thousands and I can help you too. I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[2:16:37.800 --> 2:16:45.800]  Call 800-34-NO-TAX to finally get free of IRS debt. With the IRS's new programs, there's never been a better time to solve your problem.
[2:16:45.800 --> 2:17:11.800]  Call 800-34-NO-TAX, that's 800-34-NO-TAX or my website, danpilla.com.
[2:17:16.800 --> 2:17:20.800]  My blood pressure has normalized. My diabetes has totally improved.
[2:17:20.800 --> 2:17:27.800]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[2:17:27.800 --> 2:17:35.800]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[2:17:35.800 --> 2:17:46.800]  Order your two-month supply today by calling 866-295-5305, that's 866-295-5305 or order online hbextract.com.
[2:17:46.800 --> 2:18:08.800]  Enjoy all natural bath and beauty products with Emmerich's Essentials. We are proud to bring you a collection of organic-based household products at infowarstore.com, including non-nano SPF 30 zinc oxide sunscreen,
[2:18:08.800 --> 2:18:18.800]  date-free herbal bug spray, concentrated peppermint mouthwash, unscented body wash, tea tree shampoo, and long-lasting natural deodorant.
[2:18:18.800 --> 2:18:28.800]  Emmerich's Essentials is free of chemicals and toxins that may harm your body. We carefully select pure and simple ingredients to create formulas that are certified USDA made with organic.
[2:18:28.800 --> 2:18:38.800]  Our mission is to offer you everyday organic household products to enhance your life. Truly feel the difference by going organic natural without compromising on quality.
[2:18:38.800 --> 2:18:45.800]  Feel good about using Emmerich's Essentials. Start saving money and stop exposing yourself and your family to toxic ingredients.
[2:18:45.800 --> 2:19:01.800]  Visit infowarstore.com and learn more about the new Emmerich's Essentials line of organic products. That's infowarstore.com.
[2:19:15.800 --> 2:19:23.800]  And supercharge your oral health. Our amazing mouthwash features natural oils and ancient ingredients used since aboriginal and biblical times.
[2:19:23.800 --> 2:19:33.800]  Instead of containing fluoride, our super blue line is loaded with the good halogen iodine and an array of other beneficial compounds that have been hand selected for their oral health benefits.
[2:19:33.800 --> 2:19:40.800]  Super blue, fluoride-free mouthwash and toothpaste are the first and only to contain all of these natural ingredients.
[2:19:40.800 --> 2:19:47.800]  Xylitol, nano-silver and iodine. Notice the difference with our super blue fluoride-free products.
[2:19:47.800 --> 2:20:14.800]  Refresh your breath and invigorate your oral health routine at infowarstore.com. That's infowarstore.com.
[2:20:17.800 --> 2:20:20.800]  It's Alex.
[2:20:47.800 --> 2:21:02.800]  It's called the Russian Revolution. We've got a breakdown of that that Gavin Wentz put together coming up in the next segment, and I've got some other powerful videos.
[2:21:02.800 --> 2:21:08.800]  But right now, let's go to your calls. Let's go to Alyssa in Oregon. Thank you for holding patiently.
[2:21:08.800 --> 2:21:12.800]  Hi, Alex. It's an honor to be on the phone with you again.
[2:21:12.800 --> 2:21:13.800]  Thank you.
[2:21:13.800 --> 2:21:17.800]  I got one quick little suggestion before I get into my question.
[2:21:17.800 --> 2:21:27.800]  My little brother, he has autism, and because of, you know, his problems from the vaccinations, he has a lot of food allergies.
[2:21:27.800 --> 2:21:34.800]  And I think he could really benefit from your bone broth, but unfortunately, it has milk products in it.
[2:21:34.800 --> 2:21:45.800]  I was wondering if there's any possible way you might consider making a sort of offshoot of bone broth, but without any dairy products.
[2:21:45.800 --> 2:21:52.800]  Now, that's a great point. We should come out with a variant that doesn't have basically whey products in it for people that have a lactose intolerance.
[2:21:52.800 --> 2:22:00.800]  That's a great idea. We're expanding the entire InfoWarsLife brand so that we can obviously find our operation and help people have better lives.
[2:22:00.800 --> 2:22:05.800]  So a 360 win. But that is a great point. We will try to work on that.
[2:22:05.800 --> 2:22:18.800]  Okay. Now for my question. Ever since you had that pastor on, you know, I remembered about a man I heard about during the election, a retired firefighter named Mark Taylor.
[2:22:18.800 --> 2:22:21.800]  I don't know if you've ever heard of him.
[2:22:21.800 --> 2:22:26.800]  I'll look it up. I may have forgotten. I may have forgotten. Mark Pear?
[2:22:26.800 --> 2:22:28.800]  Mark Taylor.
[2:22:28.800 --> 2:22:35.800]  He says that God showed him in 2011 that Donald Trump would become president of the United States.
[2:22:35.800 --> 2:22:39.800]  Now, of course, I was naturally skeptical about this. You know, there's a lot of...
[2:22:39.800 --> 2:22:41.800]  Did you find the original timestamp video?
[2:22:41.800 --> 2:22:51.800]  I actually saw the video in April 18, 2016.
[2:22:51.800 --> 2:22:58.800]  That was his first interview, basically detailing pretty much how the entire election was going to go down.
[2:22:58.800 --> 2:23:01.800]  And it pretty much happened exactly how he said.
[2:23:01.800 --> 2:23:08.800]  He also talked about how Trump was going to pick five Supreme Court justices.
[2:23:08.800 --> 2:23:11.800]  Looks like that number is going to happen too.
[2:23:11.800 --> 2:23:17.800]  And also talking about how the death of Antonin Scalia was also a sign.
[2:23:17.800 --> 2:23:23.800]  All right. Well, thank you, Alyssa. I'll have to look into that. Thank you. We'll look into that. Thank you very much.
[2:23:23.800 --> 2:23:28.800]  By the way, coming up in the next segment, I'm going to play the clip of Trump hours after the text of shooting,
[2:23:28.800 --> 2:23:34.800]  seeing we have a lot of mental problems in America, and they're getting worse because of the culture and the drugs and the TV.
[2:23:34.800 --> 2:23:38.800]  I mean, just all of us contributing to the breakdown of society.
[2:23:38.800 --> 2:23:43.800]  Church government escaped from mental hospital in 2012.
[2:23:43.800 --> 2:23:48.800]  I mean, this guy was a mesh, but of course he was a liberal.
[2:23:48.800 --> 2:23:53.800]  Here is the president predicting it and being proven correct. Here it is.
[2:23:53.800 --> 2:23:59.800]  Your problem here. This was a very based on preliminary reports, very deranged individual.
[2:23:59.800 --> 2:24:02.800]  A lot of problems over a long period of time.
[2:24:02.800 --> 2:24:07.800]  We have a lot of mental health problems in our country as do other countries.
[2:24:07.800 --> 2:24:15.800]  But this isn't a guns situation. I mean, we could go into it, but it's a little bit soon to go into it.
[2:24:15.800 --> 2:24:19.800]  But fortunately, somebody else had a gun that we're shooting in the opposite direction.
[2:24:19.800 --> 2:24:23.800]  Otherwise, it would have been as bad as it was. It would have been much worse.
[2:24:23.800 --> 2:24:28.800]  But this is a mental health problem at the highest level.
[2:24:28.800 --> 2:24:34.800]  It's a very, very sad event. These are great people and a very, very sad event.
[2:24:34.800 --> 2:24:40.800]  But the media said Trump was wrong and horrible, but oh, here it is.
[2:24:40.800 --> 2:24:46.800]  Now being reported by ABC News, CBS News, KHOU, out of Houston,
[2:24:46.800 --> 2:24:50.800]  church government escaped from mental hospital in 2012.
[2:24:50.800 --> 2:24:58.800]  The government who killed 20 ex people in south Texas church Sunday escaped from a mental health facility in New Mexico in 2012.
[2:24:58.800 --> 2:25:05.800]  According to documents obtained by KHOU11 News, Devin Kelly was sent to the park,
[2:25:05.800 --> 2:25:14.800]  behavioral health services center in San Teresa, New Mexico after beating his wife and child while stationed at Holloman Air Force Base.
[2:25:14.800 --> 2:25:18.800]  Should have just gone to prison and got his ass kicked.
[2:25:18.800 --> 2:25:25.800]  These punks never do. On June 13, 2012, Kelly escaped from the center and fled across the state line to El Paso.
[2:25:25.800 --> 2:25:29.800]  In the missing person report, Kelly was described as a danger to himself and others,
[2:25:29.800 --> 2:25:35.800]  and had already been caught sneaking firearms onto Holloman Air Force Base.
[2:25:35.800 --> 2:25:42.800]  But the Air Force didn't transfer the disarmament discharge to the FBI database.
[2:25:42.800 --> 2:25:47.800]  The report said Kelly was attempting to carry out death threats.
[2:25:47.800 --> 2:25:52.800]  Man, lock his butt up, man.
[2:25:52.800 --> 2:25:55.800]  He made on the military chain of command.
[2:25:55.800 --> 2:26:00.800]  He's threatening to kill the chain of command all of it. He escapes from mental institution.
[2:26:00.800 --> 2:26:04.800]  I think that gives you about 10 years and a super max right there.
[2:26:04.800 --> 2:26:11.800]  I mean, it's always mental patients. We know they're coming. No one's going after them. They let them get the weapons.
[2:26:11.800 --> 2:26:15.800]  And then they blame us. No, I will not be blamed for this comeback.
[2:26:15.800 --> 2:26:25.800]  I will not collectively take the guilt of hundreds of millions killed by communists and authoritarians in countries where they had no guns.
[2:26:25.800 --> 2:26:36.800]  But here is Cuomo refuting the mental illness statement of the president proving what a complete congenital liar or moron or both he is. Here it is.
[2:26:36.800 --> 2:26:46.800]  Reality for all the talk about mental illness as the key study showed the US doesn't have more mental illness than anywhere else.
[2:26:46.800 --> 2:26:55.800]  But we do have 25 times the rate of gun murder. 25 times Americans own more guns per capita than any other country.
[2:26:55.800 --> 2:27:02.800]  In fact, half of all civilian owned guns in the world are owned by Americans.
[2:27:02.800 --> 2:27:08.800]  America has more mass shootings than any other country in the world.
[2:27:08.800 --> 2:27:13.800]  We own more guns. We have more mass shootings. What are we going to do about it?
[2:27:13.800 --> 2:27:19.800]  Oh, we'll get rid of your bodyguards. No. But England has what 15 times the knife attacks we do because they don't have guns.
[2:27:19.800 --> 2:27:25.800]  Yes, it's true that per capita for any free country, we have the highest rate of gun crime.
[2:27:25.800 --> 2:27:36.800]  But if you then look at all the other crime statistics, many of them are lower. So again, it's all distorted overall crime using guns is down 61% FBI statistics since 1992.
[2:27:36.800 --> 2:27:42.800]  What they do is hype up the mass shootings to create the perception, but the statistics are up this year from last year.
[2:27:42.800 --> 2:27:48.800]  If you count Mandalay Bay and now this event. And of course, a lot of this is leftist pulling off false flags.
[2:27:48.800 --> 2:27:57.800]  I believe demonize the second amendment. They certainly fit the entire MO. But there is the president.
[2:27:57.800 --> 2:28:06.800]  There is President Trump completely vindicated. It now turns out breaking if you just tuned in that.
[2:28:06.800 --> 2:28:10.800]  The shooter from Texas in the mass murder at the church.
[2:28:10.800 --> 2:28:20.800]  Devin Kelly escaped from a mental hospital in 2012 after the military put him there for trying to bring guns on base to kill his chain of command.
[2:28:20.800 --> 2:28:27.800]  For punishing him for attacking his wife and stepchild and that he was trying to bring weapons on to kill them.
[2:28:27.800 --> 2:28:34.800]  What did the Air Force do? Well, I guess they covered it up because they never transferred the information to the FBI.
[2:28:34.800 --> 2:28:40.800]  Nick system so that he couldn't get guns via his dishonorable discharge and he was able to get him.
[2:28:40.800 --> 2:28:53.800]  So we need to find out who in his chain of command dropped the ball and they need to be standing tall before the man and have their butts court-martialed and thrown in prison because they are partially responsible.
[2:28:53.800 --> 2:29:03.800]  Katie armor has been on a mission to manufacture the most comfortable body armor on the market and we've succeeded with the release of our CQB technology.
[2:29:03.800 --> 2:29:07.800]  We now offer the most comfortable concealable rifle threat body armor available.
[2:29:07.800 --> 2:29:11.800]  Things may look good now, but what if you need added protection?
[2:29:11.800 --> 2:29:23.800]  Get your very own concealable rifle threat armor today at katiearmor.com and for a limited time get all plates at wholesale pricing only at catarmor.com.
[2:29:41.800 --> 2:29:56.800]  I want to plow into all of this.
[2:29:56.800 --> 2:30:10.800]  I'm going to spend a few minutes here first just encouraging listeners to understand that when you buy t-shirts or water filtration systems or books or videos or other material from M4 store
[2:30:10.800 --> 2:30:14.800]  or store.com you are funding the revolution.
[2:30:14.800 --> 2:30:20.800]  I mean I cannot say it any clear and so it is essential that you purchase the products at m4store.com.
[2:30:20.800 --> 2:30:27.800]  I don't want to thank everybody that has but we've got the best fluoride free toothpaste with colloidal silver and with high quality atomic iodine in it.
[2:30:27.800 --> 2:30:30.800]  You cannot beat that for children and adults.
[2:30:30.800 --> 2:30:32.800]  We've got the best mouthwash designed by Dr. Jones.
[2:30:32.800 --> 2:30:35.800]  That's my dad with colloidal silver and iodine as well.
[2:30:35.800 --> 2:30:47.800]  M4WarsLife.com or AAA-253-3139 and your purchase of the products stands with us, stands with America, stands with Trump, stands against the globalists and their satanic pedophile armies.
[2:30:47.800 --> 2:30:54.800]  And that's who they are and they know we know who they are and they're coming back against us so we need your support.
[2:30:54.800 --> 2:31:04.800]  Please listen carefully because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the info war, a 360 win.
[2:31:04.800 --> 2:31:10.800]  Number one, when you choose auto ship before checkout we give you 10% off on your order at m4store.com.
[2:31:10.800 --> 2:31:18.800]  Number two, you're also able to get items that are out of stock when you sign up for auto ship because we hold back a surplus for auto ship customers.
[2:31:18.800 --> 2:31:24.800]  Number three, we're giving you free shipping on all orders above $50.
[2:31:24.800 --> 2:31:29.800]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[2:31:29.800 --> 2:31:37.800]  Just go to m4store.com, select your favorite product or products, click on auto ship and choose how often you want us to send you another order.
[2:31:37.800 --> 2:31:44.800]  As you know, I coined the term 360 win and with the new auto ship feature at m4warslife.com this is a sure win.
[2:31:44.800 --> 2:31:54.800]  10% off on auto ship, win, win, win at m4warslife.com free shipping on orders above $50 and all out of stock items are never out of stock when you sign up for auto ship.
[2:31:54.800 --> 2:31:58.800]  Vitamin mineral fusion, visit m4warslife.com to secure your chemister.
[2:31:58.800 --> 2:32:06.800]  We have worked for years with our chemists and scientists to create the most powerful and affordable great tasting multivitamin formula available.
[2:32:06.800 --> 2:32:16.800]  Vitamin mineral fusion drink mix at m4warslife.com is loaded with a full month supply of essential vitamins, minerals and amino acids that your body absolutely needs.
[2:32:16.800 --> 2:32:24.800]  In the history of m4warslife, we've brought out a lot of amazing products like survival shield x2, super male vitality and so many others.
[2:32:24.800 --> 2:32:30.800]  With its unique delivery system and proprietary manufacturing process designed for maximized effects.
[2:32:30.800 --> 2:32:36.800]  This formula is the platinum standard of multivitamin mineral products and this part is most important.
[2:32:36.800 --> 2:32:43.800]  The ingredients in vitamin mineral fusion are either plant derived or of the highest quality lab standard.
[2:32:43.800 --> 2:32:48.800]  That means it's clean, that means it's pure and rest secured, you're funding the tip of the spear in the info war.
[2:32:48.800 --> 2:32:51.800]  That's m4warslife.com and vitamin mineral fusion.
[2:32:51.800 --> 2:32:53.800]  Take action now before we sell out.
[2:32:53.800 --> 2:32:59.800]  You're listening to the Alex Jones show.
[2:33:09.800 --> 2:33:11.800]  The threat is real.
[2:33:11.800 --> 2:33:23.800]  It's the globalist engineering anti-christian anti-western operations to bring in the technocracy.
[2:33:23.800 --> 2:33:31.800]  Tomorrow it kicks off at 8am, 8am central, ATX time.
[2:33:31.800 --> 2:33:34.800]  Waging war on corruption.
[2:33:34.800 --> 2:33:40.800]  It's Alex Jones coming to you live from the front lines of the info war.
[2:33:40.800 --> 2:33:48.800]  The 34 hour coverage of the one year anniversary of American rebirth and renaissance.
[2:33:48.800 --> 2:33:50.800]  We're going to be showing the clips of the night.
[2:33:50.800 --> 2:33:58.800]  We won, what happened, what Trump's delivered on, what we haven't delivered on, how the globalists are striking back, the total war.
[2:33:58.800 --> 2:34:00.800]  All the latest news and information.
[2:34:00.800 --> 2:34:08.800]  8am tomorrow, right through the evening, right through to the next day at 6pm when the war room with Owen Schroyer and Roger Stone ends.
[2:34:08.800 --> 2:34:10.800]  This is an exercise in info war.
[2:34:10.800 --> 2:34:17.800]  Spreading the articles, spreading the videos, spreading the live links that will be at infowars.com forward slash show tomorrow.
[2:34:17.800 --> 2:34:25.800]  And in the big page we're going to have on the front page to go out and trigger the authoritarian bullies to let them know we're not going to give in.
[2:34:25.800 --> 2:34:26.800]  We're not going to give up.
[2:34:26.800 --> 2:34:27.800]  We're winning.
[2:34:27.800 --> 2:34:28.800]  We're going to exercise our free speech.
[2:34:28.800 --> 2:34:30.800]  We're going to bring jobs back to America.
[2:34:30.800 --> 2:34:32.800]  We're going to promote the family.
[2:34:32.800 --> 2:34:33.800]  We're going to promote religious freedom.
[2:34:33.800 --> 2:34:35.800]  We're going to promote Christianity.
[2:34:35.800 --> 2:34:38.800]  We're going to promote pro-life ideas and valuing human life.
[2:34:38.800 --> 2:34:40.800]  We're going to expose the globalist.
[2:34:40.800 --> 2:34:41.800]  We're going to do it.
[2:34:41.800 --> 2:34:43.800]  We're going to keep doing it.
[2:34:43.800 --> 2:34:45.800]  I'm going to go right back to your phone calls right now.
[2:34:45.800 --> 2:34:50.800]  In the next segment, there's a new vicious Netflix program meant to kick off civil war right on time.
[2:34:50.800 --> 2:34:57.800]  We're going to tell you about and a very powerful speech that triggers a globalist in Congress.
[2:34:57.800 --> 2:35:00.800]  Congress when flip sound and a pro-life act was advocacy schools and abortion.
[2:35:00.800 --> 2:35:02.800]  That's coming up as well.
[2:35:02.800 --> 2:35:05.800]  But first, let's go back to the calls.
[2:35:05.800 --> 2:35:09.800]  Let's talk to Mark in Florida, then we'll go to Zach, Anthony, and others.
[2:35:09.800 --> 2:35:11.800]  Mark, welcome.
[2:35:11.800 --> 2:35:12.800]  Hello, Alex.
