[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[2:10:40.120 --> 2:10:43.120]  The other movie was called Hits, which was not a hit. It was a huge failure, of course.
[2:10:43.120 --> 2:10:48.120]  People are sick of all your weird cult liberal brainwashing of lies.
[2:10:48.120 --> 2:10:52.120]  So, meanwhile, prove Facebook is blocking links to infowars.com.
[2:10:52.120 --> 2:10:54.120]  That's up on infowars.com.
[2:10:54.120 --> 2:10:59.120]  Google, another step closer to being unblocked in China, thanks to U.S. censorship.
[2:10:59.120 --> 2:11:04.120]  Homeland blames Alex Jones' character for fake news.
[2:11:04.120 --> 2:11:10.120]  The March 12th episode that aired last night, we once again see Alex Jones' parody, Brian O'Keefe.
[2:11:10.120 --> 2:11:13.120]  It's going after James O'Keefe. Everything's just like warfare.
[2:11:13.120 --> 2:11:16.120]  Hosts' infowars call show discussing on the military.
[2:11:16.120 --> 2:11:22.120]  Son of President-elect Elizabeth Cain, Vice President Cain, so they had it all lined up,
[2:11:22.120 --> 2:11:28.120]  with footage allegedly services of the son of the president fleeing an active battle scene for his death.
[2:11:28.120 --> 2:11:34.120]  O'Keefe was quick to use it, try to take down who he calls the most dangerous person to ever step foot in the winehouse,
[2:11:34.120 --> 2:11:36.120]  except the footage is edited as fake.
[2:11:36.120 --> 2:11:42.120]  So, see, well, at least this is better than saying I'm blaming people for terrorism that didn't do it.
[2:11:42.120 --> 2:11:45.120]  And they designed the studio. It looked like one of my old studios.
[2:11:45.120 --> 2:11:48.120]  There's even our old logo of the tower and the antenna.
[2:11:48.120 --> 2:11:51.120]  And, of course, they admit this.
[2:11:51.120 --> 2:11:54.120]  So, this is what they're trying to do. This is how they're trying to indoctrinate people.
[2:11:54.120 --> 2:11:58.120]  And I know you know this. So, we'll play it, finish shopping, then get to the other news, open the phones up,
[2:11:58.120 --> 2:12:04.120]  and take your phone calls. And Dr. Corsi's popping in for like 10 minutes with some big breaking news on new crimes Obama's been exposed for.
[2:12:04.120 --> 2:12:06.120]  But let's go ahead and go to this the latest homeland.
[2:12:09.120 --> 2:12:11.120]  Where on earth did you get this?
[2:12:11.120 --> 2:12:13.120]  Well, this was the YouTube war.
[2:12:13.120 --> 2:12:17.120]  Remember, this kid really had a cam on his helmet.
[2:12:17.120 --> 2:12:26.120]  He called the whole goddamn thing.
[2:12:26.120 --> 2:12:28.120]  You're a radio listener.
[2:12:28.120 --> 2:12:32.120]  This is video of the Firefighters out of the building.
[2:12:32.120 --> 2:12:35.120]  This is where it gets good.
[2:12:35.120 --> 2:12:38.120]  This is where it gets good.
[2:12:38.120 --> 2:12:42.120]  Meet Andrew Keen, the only son of President-elect.
[2:12:42.120 --> 2:12:47.120]  Meet Andrew Keen, the only son of President-elect.
[2:12:47.120 --> 2:12:50.120]  They always do kind of an Alabama accent.
[2:12:50.120 --> 2:12:52.120]  The British do. They don't do a Texas accent.
[2:12:52.120 --> 2:12:55.120]  And I talk real fast compared to most Texans.
[2:12:55.120 --> 2:12:59.120]  It's almost like a New York slash Texas accent. People always say, where are you from, Texas?
[2:12:59.120 --> 2:13:02.120]  Well, if I'm not on air fighting the New World Order, I talk slow.
[2:13:02.120 --> 2:13:04.120]  But I'm up here. I'm pissed off.
[2:13:04.120 --> 2:13:11.120]  So, let's go back to the fake actor doing a fake Texan of a fake Alex Jones with a fake video
[2:13:11.120 --> 2:13:14.120]  about a fake thing that never happened that they say I put out that was fake.
[2:13:30.120 --> 2:13:32.120]  And they shoot it all video game style, no one kids watch this.
[2:13:32.120 --> 2:13:42.120]  It's not how it really looks.
[2:14:02.120 --> 2:14:21.120]  But he did three tools, right? He must have taken some risks.
[2:14:21.120 --> 2:14:25.120]  We'd gone to search a warehouse in Sotter City.
[2:14:25.120 --> 2:14:27.120]  We hadn't tell it was a bomb factory.
[2:14:27.120 --> 2:14:34.120]  We had just gotten out of the vehicles when we got hit.
[2:14:34.120 --> 2:14:36.120]  What happened?
[2:14:36.120 --> 2:14:38.120]  We were pinned down, taking fire.
[2:14:38.120 --> 2:14:43.120]  RPGs, sniper guns.
[2:14:43.120 --> 2:14:45.120]  So, we returned fire.
[2:14:45.120 --> 2:14:47.120]  Captain King, what did he do?
[2:14:47.120 --> 2:14:48.120]  There was a lot of noise.
[2:14:48.120 --> 2:14:50.120]  He was there, right? You saw him.
[2:14:50.120 --> 2:14:51.120]  Yes, sir.
[2:14:51.120 --> 2:14:54.120]  So, what was he doing?
[2:14:54.120 --> 2:14:57.120]  He ran past me. He was shouting.
[2:14:57.120 --> 2:14:59.120]  He ran past you?
[2:14:59.120 --> 2:15:05.120]  You mean, he was running away?
[2:15:05.120 --> 2:15:08.120]  He was running, that's for sure.
[2:15:08.120 --> 2:15:10.120]  Does it sound like a hero to me?
[2:15:10.120 --> 2:15:14.120]  No, sir.
[2:15:14.120 --> 2:15:22.120]  He's the opposite of a hero.
[2:15:22.120 --> 2:15:26.120]  Then we wrap it all up with something like...
[2:15:26.120 --> 2:15:28.120]  cowardice.
[2:15:28.120 --> 2:15:32.120]  That runs in the family.
[2:15:32.120 --> 2:15:39.120]  Like I said, it's rough, but I'm betting it'll put an end to her cold-star mom routine.
[2:15:39.120 --> 2:15:41.120]  Is this the only copy of the footage?
[2:15:41.120 --> 2:15:45.120]  Yeah.
[2:15:45.120 --> 2:15:48.120]  Good.
[2:15:48.120 --> 2:15:51.120]  Run it again, will you?
[2:15:51.120 --> 2:15:55.120]  I don't know the truth.
[2:15:55.120 --> 2:15:57.120]  Now, let's break that down.
[2:15:57.120 --> 2:16:05.120]  They're a fake fiction show, admittedly trying to defame me and steal my identity,
[2:16:05.120 --> 2:16:08.120]  and steal things I've really said but add lies into it.
[2:16:08.120 --> 2:16:11.120]  So, it's classical plagiarism that they obsess over.
[2:16:11.120 --> 2:16:15.120]  If Trump's wife has one word in her speech that doesn't somebody else's is plagiarism,
[2:16:15.120 --> 2:16:19.120]  but when they take whole pages of what I say but then add lies to it, that's okay.
[2:16:19.120 --> 2:16:21.120]  It's plagiarism.
[2:16:21.120 --> 2:16:24.120]  It's like plagia defamerism or defamerism.
[2:16:24.120 --> 2:16:26.120]  I don't have any word here.
[2:16:26.120 --> 2:16:28.120]  Defame plagiarism.
[2:16:28.120 --> 2:16:30.120]  Defaming plagiarism.
[2:16:30.120 --> 2:16:37.120]  I don't know what word you'd call that compound word, but that's what we're dealing with here.
[2:16:37.120 --> 2:16:39.120]  No one's ever accused me of faking war footage.
[2:16:39.120 --> 2:16:41.120]  No one's ever accused me of anything like this.
[2:16:41.120 --> 2:16:44.120]  They don't even have stuff they can say it's fake news I put out.
[2:16:44.120 --> 2:16:47.120]  Hell, 20th Century Fox and others, we put it on screen.
[2:16:47.120 --> 2:16:51.120]  This last week, the other fake news agency, they got 600 million from the CIA,
[2:16:51.120 --> 2:16:57.120]  The Washington Post, Jeff Bezos, Amazon, they admitted they're putting out all this fake news,
[2:16:57.120 --> 2:17:01.120]  and they had articles about how major movie houses put up fake news sites
[2:17:01.120 --> 2:17:06.120]  with fake news about Trump and myself to promote their movies, but that's okay.
[2:17:06.120 --> 2:17:08.120]  Here, I'll pull it up.
[2:17:08.120 --> 2:17:10.120]  Pull it up right here.
[2:17:10.120 --> 2:17:12.120]  Oh, we got it? Let's put it on screen then.
[2:17:12.120 --> 2:17:14.120]  It was on The Washington Post. Yeah, there it is, The New York Times.
[2:17:14.120 --> 2:17:18.120]  20th Century Fox gives real apology for a fake news campaign,
[2:17:18.120 --> 2:17:23.120]  which they are using that campaign in Congress saying ban me.
[2:17:23.120 --> 2:17:29.120]  20th Century Fox, CBS, NBC, we've shown you them all putting out fake news,
[2:17:29.120 --> 2:17:32.120]  and whose name do they put on it?
[2:17:32.120 --> 2:17:33.120]  Mine.
[2:17:33.120 --> 2:17:35.120]  And Donald Trump.
[2:17:35.120 --> 2:17:40.120]  In fact, I'm very honored that I'm attacked second only to Trump.
[2:17:40.120 --> 2:17:44.120]  I'm very honored, way worse than Bannon, worse than Drudge now, worse than anybody,
[2:17:44.120 --> 2:17:46.120]  because they know you're listening, they know you're watching,
[2:17:46.120 --> 2:17:48.120]  and these are real scum we're dealing with.
[2:17:48.120 --> 2:17:52.120]  I mean, when I say scum, I just prove to you they're scum.
[2:17:52.120 --> 2:17:59.120]  They show some fictional president with a fictional son that's killed, and then I,
[2:17:59.120 --> 2:18:03.120]  fresh off Saturday night, where I tell Trump black people aren't humans for 200 years,
[2:18:03.120 --> 2:18:08.120]  a.k.a. slavery, remember the two-thirds deal in your voting or whatever, all that horrible crap.
[2:18:08.120 --> 2:18:10.120]  Now I'm behind all that.
[2:18:10.120 --> 2:18:12.120]  I'm behind slavery.
[2:18:12.120 --> 2:18:19.120]  And then the next night, I'm defaming a gold star veteran and a gold star family with a fake video
[2:18:19.120 --> 2:18:22.120]  with the politicos sitting around deciding how to put out this information.
[2:18:22.120 --> 2:18:24.120]  What on earth?
[2:18:24.120 --> 2:18:31.120]  So a fake news program with actors putting out fake info says I'm fake.
[2:18:31.120 --> 2:18:36.120]  The circle is now complete.
[2:18:36.120 --> 2:18:40.120]  And it's day after day, week after week, why?
[2:18:40.120 --> 2:18:42.120]  Why? Why? Why?
[2:18:42.120 --> 2:18:46.120]  Because we expose globalism, because we knew that if the military and the police and the system
[2:18:46.120 --> 2:18:52.120]  and the people compartmentalized in government and corporations and private life knew what globalism really was,
[2:18:52.120 --> 2:18:54.120]  that people would stand against it.
[2:18:54.120 --> 2:18:57.120]  But we couldn't even get them to admit globalism existed five years ago,
[2:18:57.120 --> 2:18:59.120]  or the fellow reserve was private 10 years ago.
[2:18:59.120 --> 2:19:03.120]  Now everybody knows, even the dumbest of the dumb.
[2:19:03.120 --> 2:19:11.120]  So now they resort to this and only the weakest-minded mental patients.
[2:19:11.120 --> 2:19:14.120]  I've had them come up to me in D.C. when they were out there marching.
[2:19:14.120 --> 2:19:15.120]  I've had them on the streets of Austin.
[2:19:15.120 --> 2:19:18.120]  They go, how dare you put out that fake news?
[2:19:18.120 --> 2:19:21.120]  What was fake? You know what it is.
[2:19:21.120 --> 2:19:26.120]  I go, what? They go, I saw it on Colbert.
[2:19:26.120 --> 2:19:29.120]  This one lady and I was like, what did I do?
[2:19:29.120 --> 2:19:33.120]  You know, a lot of people are LGBT and we're not bad.
[2:19:33.120 --> 2:19:36.120]  I'm like, I didn't say that. I saw it.
[2:19:36.120 --> 2:19:38.120]  Come to work the next day.
[2:19:38.120 --> 2:19:40.120]  One of our crew members is told, you get out of your apartment.
[2:19:40.120 --> 2:19:42.120]  I'm pulling your lease.
[2:19:42.120 --> 2:19:45.120]  I saw what Colbert said, your boss is a homophobe.
[2:19:45.120 --> 2:19:47.120]  Even if I was, it's free speech.
[2:19:47.120 --> 2:19:49.120]  You kicked people out on the street, but I wasn't.
[2:19:49.120 --> 2:19:50.120]  It was a lie.
[2:19:50.120 --> 2:19:52.120]  This is war, people.
[2:19:52.120 --> 2:19:57.120]  These are dirtbag bullies that want to lie about people that aren't selling the country out.
[2:19:57.120 --> 2:19:59.120]  I'll be back.
[2:20:28.120 --> 2:20:33.120]  We use cell phones against our heads every day,
[2:20:33.120 --> 2:20:37.120]  but now a landmark US government study confirms increased health risks
[2:20:37.120 --> 2:20:40.120]  from exposure to EMF radiation emitted from these devices.
[2:20:40.120 --> 2:20:42.120]  The time to protect yourself is now.
[2:20:42.120 --> 2:20:44.120]  The solution is Defender Shield.
[2:20:44.120 --> 2:20:49.120]  Proudly made in the USA, Defender Shield blocks virtually 100% of EMF radiation
[2:20:49.120 --> 2:20:51.120]  emitted from cell phones, tablets, and laptops.
[2:20:51.120 --> 2:20:53.120]  Buy now at DefenderShield.com.
[2:20:53.120 --> 2:20:55.120]  Use discount code Defender for 10% off.
[2:20:55.120 --> 2:21:01.120]  DefenderShield.com, the worldwide leader in EMF radiation protection.
[2:21:01.120 --> 2:21:03.120]  Hi there, Dick Holgeier here.
[2:21:03.120 --> 2:21:07.120]  I was a mainstream television news reporter for over three decades.
[2:21:07.120 --> 2:21:11.120]  I normally never do commercial endorsements.
[2:21:11.120 --> 2:21:13.120]  I am very skeptical of health supplements,
[2:21:13.120 --> 2:21:17.120]  but a friend of mine told me about his experience with Synergy One,
[2:21:17.120 --> 2:21:22.120]  so I purchased a bottle, and my wife and I have been using it for a few weeks now.
[2:21:22.120 --> 2:21:25.120]  I very much dislike so-called energy boosters,
[2:21:25.120 --> 2:21:29.120]  those little energy drinks that have caffeine and Guarana
[2:21:29.120 --> 2:21:31.120]  and other things that make your heart race.
[2:21:31.120 --> 2:21:32.120]  This is not that.
[2:21:32.120 --> 2:21:35.120]  My experience with Synergy One has been great.
[2:21:35.120 --> 2:21:38.120]  My mood is better, my joints feel better,
[2:21:38.120 --> 2:21:42.120]  I have more vigor, more stamina, way increased productivity.
[2:21:42.120 --> 2:21:46.120]  My wife and I both noticed that we even dream more,
[2:21:46.120 --> 2:21:48.120]  so I recommend Synergy One.
[2:21:48.120 --> 2:21:49.120]  It's really good stuff.
[2:21:49.120 --> 2:21:52.120]  I'm having great results with it.
[2:22:19.120 --> 2:22:24.120]  Superbeta Prostate
[2:22:50.120 --> 2:22:52.120]  This free offer won't last.
[2:22:52.120 --> 2:22:55.120]  Call 1-800-487-7242.
[2:22:55.120 --> 2:23:21.120]  That's 1-800-487-7242.
[2:23:25.120 --> 2:23:27.120]  This free offer won't last.
[2:23:55.120 --> 2:23:58.120]  Big Berkey Water Filters for the love of clean water.
[2:24:25.120 --> 2:24:37.120]  Clutch is some good stuff.
[2:24:37.120 --> 2:24:39.120]  Crank it up.
[2:24:39.120 --> 2:24:41.120]  Little snip dog.
[2:24:41.120 --> 2:24:43.120]  That's the perfect line, doesn't it?
[2:24:43.120 --> 2:24:46.120]  Hashtag I'm unloading.
[2:24:46.120 --> 2:24:49.120]  And then he calls for gun control.
[2:24:49.120 --> 2:24:52.120]  And then calls for killing Trump.
[2:24:52.120 --> 2:24:56.120]  We're so close, Snoop, to the gloves off,
[2:24:56.120 --> 2:24:58.120]  and all the punks and thugs that act so tough.
[2:24:58.120 --> 2:25:00.120]  We're gonna beg for their mommies.
[2:25:00.120 --> 2:25:02.120]  We're so close, Snoop.
[2:25:02.120 --> 2:25:06.120]  We're so close to the Venera civilization turning back.
[2:25:06.120 --> 2:25:09.120]  And all the people like you that have led children into prison
[2:25:09.120 --> 2:25:13.120]  and into the drug lifestyle are gonna beg for their mommies.
[2:25:13.120 --> 2:25:16.120]  So close right now, Snoop.
[2:25:16.120 --> 2:25:17.120]  So close.
[2:25:17.120 --> 2:25:20.120]  You just keep trying to open the door.
[2:25:20.120 --> 2:25:23.120]  I think that door might open.
[2:25:23.120 --> 2:25:26.120]  How's our military gonna respond?
[2:25:26.120 --> 2:25:29.120]  How are our veterans gonna respond to somebody like Snoop Dogg
[2:25:29.120 --> 2:25:32.120]  saying kill our president who's trying to get $25 million
[2:25:32.120 --> 2:25:34.120]  to black colleges and trying to get factory shipped
[2:25:34.120 --> 2:25:36.120]  into traditionally black areas
[2:25:36.120 --> 2:25:38.120]  and ordered the government to make it priority
[2:25:38.120 --> 2:25:41.120]  to hire black people?
[2:25:41.120 --> 2:25:44.120]  All SNL says he hates black people because I told him so.
[2:25:44.120 --> 2:25:47.120]  And then race pimps like you, pimp your own people.
[2:25:47.120 --> 2:25:50.120]  How did Snoop Dogg talk about how 51% of black people never get born?
[2:25:50.120 --> 2:25:52.120]  He's not. He's a selfish pimp.
[2:25:52.120 --> 2:25:54.120]  He's a piece of trash.
[2:25:54.120 --> 2:25:58.120]  And he thinks he can fuck around and talk about killing
[2:25:58.120 --> 2:26:00.120]  George Washington 2.0.
[2:26:00.120 --> 2:26:02.120]  Let me tell you something, Snoop.
[2:26:02.120 --> 2:26:04.120]  Well, if your doom is already dangerous,
[2:26:04.120 --> 2:26:06.120]  in case somebody didn't tell you,
[2:26:06.120 --> 2:26:10.120]  something happens to Trump.
[2:26:13.120 --> 2:26:16.120]  See, what you don't get is
[2:26:16.120 --> 2:26:20.120]  I don't come from the background you get as a snitch,
[2:26:20.120 --> 2:26:23.120]  put neighborhood kids in prison.
[2:26:23.120 --> 2:26:26.120]  See, I come from a background where we don't shoot our mouths off.
[2:26:26.120 --> 2:26:29.120]  See what we've done with info wars, old Snoopy?
[2:26:29.120 --> 2:26:31.120]  Change the world. Got the enemy on the run.
[2:26:31.120 --> 2:26:34.120]  Big governments on the run.
[2:26:34.120 --> 2:26:38.120]  And I think, I think examples need to start being made.
[2:26:38.120 --> 2:26:41.120]  I've said this media matters run by the Democrats.
[2:26:41.120 --> 2:26:43.120]  George Soros picked this up.
[2:26:43.120 --> 2:26:45.120]  I think it's time for the president to take the gloves off.
[2:26:45.120 --> 2:26:48.120]  Every day I see another entertainer saying kill President Trump.
[2:26:48.120 --> 2:26:50.120]  I just wonder if they understand this.
[2:26:50.120 --> 2:26:52.120]  What would happen if somebody said kill them?
[2:26:52.120 --> 2:26:54.120]  Of course, kind of people that'll kill you
[2:26:54.120 --> 2:26:59.120]  won't tell anybody they're coming to kill you, Snoop.
[2:26:59.120 --> 2:27:05.120]  You just dive a heart attack, you dumb bastard.
[2:27:05.120 --> 2:27:06.120]  I don't know if it'll be Snoop,
[2:27:06.120 --> 2:27:08.120]  because I mean, I certainly wouldn't hurt anybody.
[2:27:08.120 --> 2:27:09.120]  I wouldn't hurt a fly.
[2:27:09.120 --> 2:27:17.120]  I'm just all talk up here, right?
[2:27:17.120 --> 2:27:20.120]  Big man Snoop got that 357.
[2:27:20.120 --> 2:27:23.120]  Now he's going to get that Trump, isn't he?
[2:27:23.120 --> 2:27:25.120]  He's going to take that Trump down,
[2:27:25.120 --> 2:27:34.120]  that clown down real good, because he's real tough.
[2:27:34.120 --> 2:27:36.120]  What a punk.
[2:27:36.120 --> 2:27:41.120]  Just like Alec Baldwin, just like this other piece of trash.
[2:27:41.120 --> 2:27:43.120]  Jake Weber.
[2:27:43.120 --> 2:27:44.120]  Here's the difference.
[2:27:44.120 --> 2:27:47.120]  You're singing and talking and making fake videos about us, aren't you?
[2:27:47.120 --> 2:27:49.120]  Because you're the past, you're the losers,
[2:27:49.120 --> 2:27:52.120]  you're the failures, we're the future.
[2:27:52.120 --> 2:27:56.120]  Because you're the walking dead, you're zombies.
[2:27:56.120 --> 2:27:58.120]  You're the sell-outs of the system.
[2:27:58.120 --> 2:28:03.120]  You don't go into the future.
[2:28:03.120 --> 2:28:07.120]  You're dead already.
[2:28:07.120 --> 2:28:09.120]  That's a real skull.
[2:28:09.120 --> 2:28:11.120]  This is a man from India.
[2:28:11.120 --> 2:28:12.120]  It's an Indian skull.
[2:28:12.120 --> 2:28:15.120]  Heads aren't quite as big as mine.
[2:28:15.120 --> 2:28:18.120]  My skull's twice as thick as this skull.
[2:28:18.120 --> 2:28:22.120]  My brain's CC size is, let's just say just as big.
[2:28:22.120 --> 2:28:30.120]  But the point is, is that we're here looking at this head.
[2:28:30.120 --> 2:28:34.120]  And somebody that lives and had eyes and a nose,
[2:28:34.120 --> 2:28:38.120]  is probably a great person.
[2:28:38.120 --> 2:28:43.120]  And see, someday Snoop and Alec Baldwin,
[2:28:43.120 --> 2:28:53.120]  and old Jake Weber, they're going to be where this guy is.
[2:28:53.120 --> 2:29:01.120]  But while you're still alive, and while you still got a brain, Snoop,
[2:29:01.120 --> 2:29:04.120]  you might want to try to use it.
[2:29:04.120 --> 2:29:06.120]  Because here's the thing, I don't want to fight with anybody,
[2:29:06.120 --> 2:29:09.120]  but you want to kill us, you want to lie about us,
[2:29:09.120 --> 2:29:16.120]  you want to stop us from trying to empower the poorest people in this country.
[2:29:16.120 --> 2:29:20.120]  Well, just know this, you're not in the Hollywood MTV game
[2:29:20.120 --> 2:29:22.120]  making 10-year-old boys think you're tough.
[2:29:22.120 --> 2:29:25.120]  You're now in a man's world, Alec Baldwin,
[2:29:25.120 --> 2:29:28.120]  and Jake Weber and Snoop Dogg.
[2:29:28.120 --> 2:29:33.120]  And if this thing goes sideways and there's an actual fight,
[2:29:33.120 --> 2:29:37.120]  I think it's fair to say your names are on a list
[2:29:37.120 --> 2:29:40.120]  of people that have got some explaining to do.
[2:29:40.120 --> 2:29:43.120]  We're going to come back with big news about Obama,
[2:29:43.120 --> 2:29:46.120]  Robin Investors and the poorest Americans with some big breaking intel
[2:29:46.120 --> 2:29:50.120]  straight ahead on Alex Jones, and all our enemies have been warned.
[2:29:50.120 --> 2:29:54.120]  We're on the march, the Empire's on the run.
[2:29:54.120 --> 2:29:57.120]  Alex Jones and the GCN Radio Network.
[2:30:01.120 --> 2:30:05.120]  Well, folks, America is now offensive in America.
[2:30:05.120 --> 2:30:07.120]  At a high school basketball game in Des Moines, Iowa,
[2:30:07.120 --> 2:30:10.120]  the students from Valley High decided to have a USA themed crowd
[2:30:10.120 --> 2:30:12.120]  and wore red, white, and blue.
[2:30:12.120 --> 2:30:15.120]  Despite winning the game, they lost in social justice
[2:30:15.120 --> 2:30:19.120]  as coaches and fans of the other team were offended by the patriotic attire.
[2:30:19.120 --> 2:30:22.120]  See, Des Moines North is said to have 66% minority enrollment,
[2:30:22.120 --> 2:30:25.120]  compared to the 26% at Valley.
[2:30:25.120 --> 2:30:28.120]  As if saying one school as a majority minority isn't crazy enough,
[2:30:28.120 --> 2:30:31.120]  now they're saying it's offensive to wear red, white, and blue
[2:30:31.120 --> 2:30:33.120]  if you play against this school.
[2:30:33.120 --> 2:30:36.120]  The biggest issue was that there was a refugee on the North roster,
[2:30:36.120 --> 2:30:39.120]  but you'd think he would embrace the country that embraced him.
[2:30:39.120 --> 2:30:42.120]  This is a trend, as last year, Ramapo College vetoed
[2:30:42.120 --> 2:30:45.120]  an American themed barbecue hosted by college Republicans
[2:30:45.120 --> 2:30:47.120]  and college Democrats.
[2:30:47.120 --> 2:30:50.120]  So we can't even come together in patriotism under these liberals.
[2:30:50.120 --> 2:30:52.120]  What is wrong with these people?
[2:30:52.120 --> 2:30:54.120]  Next, they're going to want to remove the flag.
[2:30:54.120 --> 2:31:18.120]  This is Owen Schreuer for infowars.com, proud to be an American.
[2:31:25.120 --> 2:31:30.120]  Number three, we're giving you free shipping on all orders above $50.
[2:31:30.120 --> 2:31:32.120]  Listeners have been requesting this for years,
[2:31:32.120 --> 2:31:36.120]  because it's so easy to forget to reorder the products that you need each month.
[2:31:36.120 --> 2:31:40.120]  Just go to infowarsstore.com, select your favorite product or products,
[2:31:40.120 --> 2:31:44.120]  click on autoship, and choose how often you want us to send you another order.
[2:31:44.120 --> 2:31:47.120]  As you know, I coined the term 360 win,
[2:31:47.120 --> 2:31:51.120]  and with the new autoship feature at infowarslife.com, this is a sure win.
[2:31:51.120 --> 2:31:55.120]  First send off on autoship, win, win, win at infowarslife.com,
[2:31:55.120 --> 2:31:57.120]  free shipping on orders above $50,
[2:31:57.120 --> 2:32:01.120]  and all out of stock items are never out of stock when you sign up for autoship.
[2:32:01.120 --> 2:32:03.120]  Today, we call it bone broth,
[2:32:03.120 --> 2:32:06.120]  and for thousands of years, our ancestors enjoyed its benefits
[2:32:06.120 --> 2:32:10.120]  before it became a loss to our modern diet of processed junk.
[2:32:10.120 --> 2:32:13.120]  We are now introducing Caveman by infowarslife.com,
[2:32:13.120 --> 2:32:17.120]  the ultimate in true paleo nutrition with bone broth, turmeric root,
[2:32:17.120 --> 2:32:22.120]  Saga mushroom, and seven total primal superfoods in a single great tasting formula.
[2:32:22.120 --> 2:32:26.120]  Caveman, it's those people living in the wilds having to actually build civilization
[2:32:26.120 --> 2:32:30.120]  that are our superior ancestors, and we need to do everything we can to recapture that.
[2:32:30.120 --> 2:32:34.120]  Everyone knew that you used all the parts of the animal.
[2:32:34.120 --> 2:32:36.120]  You used the meat for sustenance, the fat for cooking,
[2:32:36.120 --> 2:32:39.120]  but you used the bones for strength,
[2:32:39.120 --> 2:32:42.120]  from the outside structure full of minerals and key cofactors
[2:32:42.120 --> 2:32:44.120]  to the marrow that produces the blood for the body.
[2:32:44.120 --> 2:32:47.120]  This is the engine of the life essence.
[2:32:47.120 --> 2:32:50.120]  I'm a long way from the Caveman my ancestors were,
[2:32:50.120 --> 2:32:54.120]  but I'm sure as hell trying to get back to that essence that made us what we were,
[2:32:54.120 --> 2:32:55.120]  and this is a big part of it.
[2:32:55.120 --> 2:32:57.120]  I know you're going to want to check out Caveman,
[2:32:57.120 --> 2:33:26.120]  the ultimate paleo formula for yourself and ForestLives.com today.
[2:33:26.120 --> 2:33:27.120]  All right, now that you're on course,
[2:33:27.120 --> 2:33:28.120]  he's going to join us for like 10 minutes,
[2:33:28.120 --> 2:33:33.120]  and I want to open the phones up exclusively for Americans of African descent
[2:33:33.120 --> 2:33:34.120]  who disagree, agree, whatever.
[2:33:34.120 --> 2:33:37.120]  I mean, I see Snoop Dogg and Viacom and MTV.
[2:33:37.120 --> 2:33:38.120]  It's been well documented.
[2:33:38.120 --> 2:33:41.120]  I've had Professor Griff everybody on who heard about it.
[2:33:41.120 --> 2:33:44.120]  I've got it from the executives that were at MTV, rock stars, you name it,
[2:33:44.120 --> 2:33:45.120]  that were high level.
[2:33:45.120 --> 2:33:47.120]  They said in the late eighties, early nineties,
[2:33:47.120 --> 2:33:49.120]  you're going to put out gangster rap.
[2:33:49.120 --> 2:33:50.120]  We wanted these people to be primed.
[2:33:50.120 --> 2:33:53.120]  We basically put in prison, and now it's spread everywhere.
[2:33:53.120 --> 2:33:56.120]  The rap has like infested the Middle East.
[2:33:56.120 --> 2:33:58.120]  It's associated with crime everywhere that most of the rappers
[2:33:58.120 --> 2:33:59.120]  end up getting shot or put in prison.
[2:33:59.120 --> 2:34:02.120]  The others that don't, like Rick Ross is a former jail guard
[2:34:02.120 --> 2:34:05.120]  who pushes this whole gangster rap thing to get kids to think it's cool.
[2:34:05.120 --> 2:34:06.120]  People on the street think it's cool.
[2:34:06.120 --> 2:34:08.120]  They end up getting put in prison.
[2:34:08.120 --> 2:34:10.120]  That's why I want decriminalization of drugs
[2:34:10.120 --> 2:34:13.120]  to stop making it cool and take the money out of it, not legalization.
[2:34:13.120 --> 2:34:14.120]  The drug culture is horrible,
[2:34:14.120 --> 2:34:17.120]  but keeping any legal empowers all these scummy groups.
[2:34:17.120 --> 2:34:20.120]  And Snoop Dogg comes out with a music video calling for gun control
[2:34:20.120 --> 2:34:24.120]  but then saying kill President Trump with him simulating killing Trump.
[2:34:24.120 --> 2:34:27.120]  And all I'm saying to Snoop is, man,
[2:34:27.120 --> 2:34:29.120]  do you understand that you and all the Democrats
[2:34:29.120 --> 2:34:31.120]  and everybody else saying kill the president and all this other crap,
[2:34:31.120 --> 2:34:35.120]  you're messing with like the return of George Washington here, okay?
[2:34:35.120 --> 2:34:38.120]  I mean, Trump's delivered in 53 days.
[2:34:38.120 --> 2:34:43.120]  Massive new jobs report people with a true focus on African-American areas.
[2:34:43.120 --> 2:34:47.120]  25 billion when Obama gave 4 billion to the black colleges.
[2:34:47.120 --> 2:34:49.120]  Just everything is good.
[2:34:49.120 --> 2:34:52.120]  And you're sitting there on Saturday Night Live saying,
[2:34:52.120 --> 2:34:53.120]  I don't like black people.
[2:34:53.120 --> 2:34:55.120]  They're aliens.
[2:34:55.120 --> 2:34:57.120]  That's quoting Alec Baldwin as the president.
[2:34:57.120 --> 2:34:59.120]  And he says, I learned it from Alex Jones.
[2:34:59.120 --> 2:35:02.120]  And then they have the new Homeland Show with Jake Weber saying basically the same crap
[2:35:02.120 --> 2:35:04.120]  and I'm setting up innocent veterans and stuff.
[2:35:04.120 --> 2:35:05.120]  And it's supposed to be Alex Jones.
[2:35:05.120 --> 2:35:07.120]  This is weaponized media.
[2:35:07.120 --> 2:35:10.120]  Do you understand what happens in countries
