[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[02:01:34.000 --> 02:01:42.000]  If they didn't work, I wouldn't buy them. So people that say that you sell snake oil, BS. Alex has really good products.
[02:01:42.000 --> 02:01:48.000]  Look, all this stuff is sold in Whole Foods under other names. It's the high end stuff at Whole Foods. They all know it's real.
[02:01:48.000 --> 02:01:53.000]  They just say it's a lie. Of course, we sell stuff that works because you're going to come back and get it.
[02:01:53.000 --> 02:02:06.000]  Amen. Amen. Alex Jones, I want to get you some money. Alex, would you be the trustee for me of my inheritance?
[02:02:06.000 --> 02:02:14.000]  I have a way for you to become a very wealthy man, Alex. You're going to be able to take 5% of every transaction that I do.
[02:02:14.000 --> 02:02:24.000]  I'd like to buy millions of dollars of real estate. In every transaction, Mr. Jones, you're allowed legally and lawfully to take 5% of it.
[02:02:24.000 --> 02:02:28.000]  Well, I know a lot of the left gets everybody to give them their money and we don't have any big backers like that.
[02:02:28.000 --> 02:02:32.000]  Well, we've had one big person donate twice in the Bitcoin that kept us on air.
[02:02:32.000 --> 02:02:38.000]  But I don't have much infrastructure to be able to handle stuff like that. I don't know anything about real estate or how to be a trustee.
[02:02:38.000 --> 02:02:45.000]  No, you don't have to know anything. Alex, if I want to come down to Texas and buy myself a brand new $100,000 Ford pickup truck,
[02:02:45.000 --> 02:02:53.000]  I need you to be there in the dealership to sign the check to make the payment to the Ford dealership to buy the truck for cash.
[02:02:53.000 --> 02:02:56.000]  Well, we should set up a lawyer or something here.
[02:02:56.000 --> 02:03:06.000]  No, we want to stay away from the bar. The bar is our enemy. Alex, will you allow me to come back on when I gain total control over my strawman account
[02:03:06.000 --> 02:03:08.000]  so I can teach everybody how to do this?
[02:03:08.000 --> 02:03:12.000]  Absolutely. Send me an email. Showtipsandmfullwords.com.
[02:03:12.000 --> 02:03:16.000]  You got it, bro. That's what I'm calling about. Next one. I love you. Thank you for letting me talk to you.
[02:03:16.000 --> 02:03:17.000]  Merry Christmas, Alex.
[02:03:17.000 --> 02:03:19.000]  Merry Christmas, brother. I appreciate it.
[02:03:19.000 --> 02:03:22.000]  I love you. We're all behind you, brother. Don't you stop.
[02:03:22.000 --> 02:03:25.000]  I'm not. I'm not, Scott. Thanks for the support.
[02:03:25.000 --> 02:03:29.000]  Yeah, I mean, the biggest, easiest thing people to do is get products they already need.
[02:03:29.000 --> 02:03:37.000]  And again, body's ultimate turmeric formula is sold out, but I learned, hey, we're getting that 95% of humanoid from this company.
[02:03:37.000 --> 02:03:40.000]  So we'll still have the bodies for folks that want to order the bodies.
[02:03:40.000 --> 02:03:44.000]  It's just now we're going to have it made by this company and they're making it as people want the old brand.
[02:03:44.000 --> 02:03:50.000]  It's the same thing, but now we have it under turmeric 95 because it's 95% of humanoid.
[02:03:50.000 --> 02:03:55.000]  That's one of the great ingredients in it. So turmeric 95 is the new M4s MD brand. Thank you.
[02:03:55.000 --> 02:03:59.000]  But look, callers are great, but we don't, if you've had great experiences, that's great.
[02:03:59.000 --> 02:04:01.000]  But you don't have to thank me or plug the products.
[02:04:01.000 --> 02:04:04.000]  I really want to hear what you think about politics in the world.
[02:04:04.000 --> 02:04:07.000]  Now, I went to a guy named Mark earlier on accident with the other caller.
[02:04:07.000 --> 02:04:09.000]  He hung up and called back. Mark will get to you.
[02:04:09.000 --> 02:04:19.000]  But Chance and LJ and Jeff and QC and Jeremy and Andrew and Emily and Sean and Kevin,
[02:04:19.000 --> 02:04:22.000]  we're going to come right back and just get to your calls.
[02:04:22.000 --> 02:04:27.000]  And I'm not bitching, but no need to thank me because it's like Russia's to say, just say kudos.
[02:04:27.000 --> 02:04:29.000]  Because I understand you want to thank me. I want to thank you too.
[02:04:29.000 --> 02:04:34.000]  But I really want to hear what you have to say and a lot of other folks want to hear it as well.
[02:04:34.000 --> 02:04:38.000]  Never watch like politicians or statesmen that aren't very seasoned.
[02:04:38.000 --> 02:04:42.000]  When they get up to have a campaign speech, they'll spend half the speech just thanking their crew.
[02:04:42.000 --> 02:04:46.000]  But then there's never any content. Let's just get right to the content.
[02:04:46.000 --> 02:04:49.000]  And I love you too. When we come back.
[02:04:49.000 --> 02:04:52.000]  All right, we'll be right back. Stay with us.
[02:05:20.000 --> 02:05:25.000]  And I got to tell you, all our supplements are great, but we've got a real game changer now.
[02:05:25.000 --> 02:05:29.000]  We've never put anything out this powerful. It's info wars platinum.
[02:05:29.000 --> 02:05:33.000]  Now exclusively available at 40% off at infowarstore.com.
[02:05:33.000 --> 02:05:37.000]  This is private labeled three of the top best sellers in the country right now,
[02:05:37.000 --> 02:05:45.000]  but it's exclusively available under the brand name and private label of info wars platinum at infowarstore.com.
[02:05:45.000 --> 02:05:52.000]  It's HGH boost max. It's pain MD and it's 1776 testosterone boost.
[02:05:52.000 --> 02:05:58.000]  You'll it yourself and your way of life and your wellbeing to try these out and fund the info war.
[02:05:58.000 --> 02:06:00.000]  Yeah.
[02:06:13.000 --> 02:06:16.000]  Info wars. Tomorrow's news today.
[02:06:16.000 --> 02:06:19.000]  Yeah.
[02:06:26.000 --> 02:06:30.000]  Live from Austin, Texas broadcasting worldwide.
[02:06:30.000 --> 02:06:33.000]  It's Alex Jones.
[02:06:39.000 --> 02:06:42.000]  50,000.
[02:06:42.000 --> 02:06:48.000]  We are back. Our number three chance is a first time caller from Florida chance.
[02:06:48.000 --> 02:06:51.000]  You're on the air. Welcome.
[02:06:55.000 --> 02:06:58.000]  Yeah, let's punch those. Yeah, sorry.
[02:06:58.000 --> 02:07:02.000]  It's just Jimmy. Just give me a second. Yeah, we just didn't punch you up.
[02:07:02.000 --> 02:07:06.000]  We're going to do it now though. Okay. Chance. You're on the air. Go ahead.
[02:07:06.000 --> 02:07:08.000]  Hey Alex.
[02:07:08.000 --> 02:07:15.000]  I'm here again. Yes. That's the problem when we don't punch a caller up right away.
[02:07:15.000 --> 02:07:21.000]  They don't know they're there and they do this thing. Yes, sir. I love you. I love you. Please. You're on the air.
[02:07:21.000 --> 02:07:25.000]  Okay. Well, I won't call him about today.
[02:07:25.000 --> 02:07:30.000]  What God laid on my heart was repealing the no hide laws. Are you familiar with it?
[02:07:30.000 --> 02:07:33.000]  Yes, I've heard all about this from the seventh day and then it's for a long time.
[02:07:33.000 --> 02:07:39.000]  Bring back laws banning Saturday worship and start cutting people's heads off with guillotines and they don't follow it.
[02:07:39.000 --> 02:07:45.000]  Well, I'm just talking about the bill Dan, the buyer who was a representative of time wrote an article about it.
[02:07:45.000 --> 02:07:50.000]  Yeah, so tell me, tell me your view on no hide laws. Go ahead.
[02:07:50.000 --> 02:08:00.000]  Well, that's just one thing I want to start. I just want to, I think we should get that repealed because you see every way they're using any kind of little legal thing they can to the max.
[02:08:00.000 --> 02:08:07.000]  I think it's something we should definitely get up and get this repealed and it's one of those things that's very eye opening for like the public and everything.
[02:08:07.000 --> 02:08:14.000]  No, you're right. There's a lot of weird stuff on the books. You know, there's like laws in some states that donkeys can't sleep in bathtubs.
[02:08:14.000 --> 02:08:18.000]  I'm not kidding. That's real. A lot of crazy stuff, brother.
[02:08:18.000 --> 02:08:32.000]  I said, Bill Dan and my review type in him and the US government can legally kill Christians and he was an active representative at the time. He wrote this article only going past four representatives and four members of the house.
[02:08:32.000 --> 02:08:39.000]  I hear you brother. I appreciate your call. We're moving fast. LJ first time caller in Pennsylvania. You're on the air. Go ahead.
[02:08:39.000 --> 02:08:56.000]  Alex, I have a few interesting points on Dr. Malone that I want to get your viewpoint on. I saw a thrive time show on band.video with Dr. Judy Mike of it stating that Malone is a part of NIH active, which brings together the CDC FDA,
[02:08:56.000 --> 02:09:17.000]  DOD, Bill and Melinda Gates Foundation, Big Karma and more to accelerate COVID vaccine. Something else that is interesting is a man named Dr. Bregans. He was the central scientific expert who went to battle to stop the government from torturing patients with lobotomies and electroshock treatment.
[02:09:17.000 --> 02:09:28.000]  I know who Dr. Bregans is. He's been on the show a couple of times, wrote a book and I'm familiar with this controversy and I like Dr. Macavits and I like Dr. Malone.
[02:09:28.000 --> 02:09:44.000]  Of course Malone has been in all the major groups. He's a total insider and it's kind of like Dr. Huff, who was the vice president of EcoHealth Alliance, their chief scientist, going public exposing how they made the weapon and how they released it and he agrees with me.
[02:09:44.000 --> 02:10:00.000]  Here's the deal. You're welcome to call in about this and I want you to elaborate. But hold on just a second. Bregan and then Malone, Bregans made an issue where he's talking about mass psychosis so the public took the shot and then Bregans saying no, they did it through intimidation.
[02:10:00.000 --> 02:10:16.000]  So they're kind of scientifically fighting over mass psychosis and all the rest of it. I don't think Malone's bad. Malone has come out and exposed the new world order. Malone has come out and said these shots are dangerous and we shouldn't take them for two plus years.
[02:10:16.000 --> 02:10:36.000]  And so, I mean, we've got to be ready is what I'm saying, to have insiders who come over to our side. We've got to be ready to win. We can't think just because somebody has been on the inside and the inventor of mRNA that then when they warn it's being misused that then we think, well, they must be a bad guy because they've been an insider.
[02:10:36.000 --> 02:11:02.000]  Is that makes sense? Yeah, I was just wondering if he was truly a whistleblower. And I do have one thing to bring up about the vaccines. Recently, Swedish researchers at one university found that the vaccine is able to enter human liver cells, where the mRNA has been reversed transcribed intracellularly into DNA in as fast as six hours.
[02:11:02.000 --> 02:11:21.000]  100%. And that's why it causes so much liver failure and kidney failure. You are 100% right. We talked about that a lot of scientists, we should talk about it more that within hours it begins to go to the liver and then get into your cells DNA, which is crazy that they had an ex files episode about that in 2016.
[02:11:21.000 --> 02:11:41.000]  Why do you think they're doing that, LJ? You know, another another interesting point on the vaccine that I want to hear what you think is that it's containing graphene and interacting with 5G and Wi-Fi and those snake like structures.
[02:11:41.000 --> 02:11:52.000]  There's a bunch of studies showing that it's growing a graphene oxide matrix inside the body, not just what's in the shot, but because you already have those compounds in your body, it's growing it in the body.
[02:11:52.000 --> 02:12:03.000]  And you've all know herari says the plan is to give us shots that grow a new structure in our body. Yes, we are getting pigs. You're 100% dead on. Thank you, LJ.
[02:12:03.000 --> 02:12:14.000]  Listen, I'm not criticizing LJ for calling in and bringing up Dr. Malone. I don't know if Dr. Malone's perfect. I don't know if Dr. Malone is covering his ass because he knows this is all coming out.
[02:12:14.000 --> 02:12:22.000]  But he's not like doing it now. He's been before they gave the shots saying, don't do it. It's going to cause problems. I didn't invent this for this.
[02:12:22.000 --> 02:12:30.000]  And we did my study showing it would cause problems. So I mean, I don't see the fault in him. They took him off Twitter, they censored him, they attacked him.
[02:12:30.000 --> 02:12:37.000]  These scientists, though, they all fight with each other. And that's just not what I do. People are welcome to do it. They can do it all day if they want. It's like Elon Musk.
[02:12:37.000 --> 02:12:46.000]  I don't trust him as far as I'm throwing, but he's doing a bunch of good stuff. When he does something good, I'm going to point it out. Let's talk to QC, first time caller in Virginia. Thank you for calling.
[02:12:46.000 --> 02:12:54.000]  Yes, sir. I have something very important I need to let you know. And this is in regard to stopping the new order, sir, predictive programming they're using.
[02:12:54.000 --> 02:13:02.000]  The problem is we give them authority and control by letting them set the rules. And by them setting the rules, they're taking away our free will.
[02:13:02.000 --> 02:13:10.000]  And the way we get our free will back is by using what I call, again, through predictive analytics, using quantum communication.
[02:13:10.000 --> 02:13:18.000]  Now, the way we look at this figure this out, sir, I've done a couple of things to help you already. The Bitcoin donation that you received that kept you on the air, I did that.
[02:13:18.000 --> 02:13:28.000]  The removal of Fauci from his high platform, I did that. I'm doing something else for you that you asked for. I'm going to do it to show you the power of quantum communication.
[02:13:28.000 --> 02:13:39.000]  I figured this out over 15 years of study. I figured this out. I am going to convict Fauci. I'm doing what you asked to do. You want Fauci convicted, it's done. Something about it's going to happen.
[02:13:39.000 --> 02:13:48.000]  I'm also going to do this. Colbert, Stephen Colbert, he's removed. Something about his power and authority is removed. He's evil. They're tyrants. And they set the rules.
[02:13:48.000 --> 02:13:57.000]  And the way to get the rules back is by getting our free will back and by getting our creativity back. And I know how to do it. When these things happen, I will call you back.
[02:13:57.000 --> 02:13:58.000]  I've done amazing things.
[02:13:58.000 --> 02:14:05.000]  Well, God bless you, brother. I don't know if this is like an Oprah Winfrey's secret or whatever, but I know we pray to God things can definitely happen. We can move mountains together.
[02:14:05.000 --> 02:14:13.000]  But I'll tell you this. What you said about how they set the parameters of debate as if you've got one thing on one side and one on the other.
[02:14:13.000 --> 02:14:22.000]  Then you only debate what's within that narrow field. That's how they manipulate free will is making you think you only have these choices. Is that what you're getting at?
[02:14:22.000 --> 02:14:30.000]  Yes, exactly. If you have a stoplight with a green light and a red light and you got two people who are making decisions and the rules are set by them.
[02:14:30.000 --> 02:14:37.000]  The green and red light rules are set by them. The AI technology that we get to stop, the stoplight. That's AI technology they've introduced into the field.
[02:14:37.000 --> 02:14:44.000]  So two people are making, they want to go through that light. They're both thinking green, green. So they go through there and obviously their chaos.
[02:14:44.000 --> 02:14:50.000]  Well, they set the rules and those rules say this is going to be red and this is going to be green. You're going to go when I say.
[02:14:50.000 --> 02:14:56.000]  But that's removing our free will to decide for ourselves. Evil lives in their control.
[02:14:56.000 --> 02:15:07.000]  Have you seen the footage like in India? I meant to play this in Indian places where there's no stoplights and it's it's like millions of cars just zooming way faster.
[02:15:07.000 --> 02:15:15.000]  And it shows it's better than any red light system and less wrecks and everybody just knows how to me and then like the humans just know when to go.
[02:15:15.000 --> 02:15:26.000]  It's some crazy footage guys show massive traffic. No stoplights India and it's other places too. And it's just it's just yeah. This isn't that man.
[02:15:26.000 --> 02:15:33.000]  I've seen some in India where it's like thousands of cars at once and they don't need but yeah roundabouts are a good example of that.
[02:15:33.000 --> 02:15:39.000]  Yeah. Human technology is the most advanced technology were made by God. You're absolutely right. These are okay.
[02:15:39.000 --> 02:15:47.000]  But man the ones I sent you guys months ago that I forgot to play are just incredible. It shows like a high up building and just these huge roads and it's just thousands of cars at once just zooming around.
[02:15:47.000 --> 02:15:58.000]  It's amazing. That's human AI. Thank you QC. All right Jeremy and other Emily your calls are coming up.
[02:15:58.000 --> 02:16:04.000]  I have an extremely important message to all of my fellow info warriors here in the United States and around the world.
[02:16:04.000 --> 02:16:20.000]  We are so excited to announce info wars MD. It turns out the top company in the US for supplements is owned by a patriot and it turns out they're willing to give us deals that no one else is getting because they want to support info wars and keep us on the air.
[02:16:20.000 --> 02:16:33.000]  This deal has been a year in the making and finally the products are being brought to market up to 50% off what you get on top national brands of the highest rated under the info wars label info wars MD exclusively.
[02:16:33.000 --> 02:16:45.000]  At info wars store.com check out the first of 10 new products at info wars store.com whether it's turmeric or whether it's joint care or whether it is super greens.
[02:16:45.000 --> 02:16:58.000]  We have them all at info wars store.com under the banner of info wars MD. This is the best deal out there and it keeps info wars on the air info wars MD.
[02:16:58.000 --> 02:17:10.000]  So when I first started taking survival shield basically I was 275 pounds overweight. I had brain fog like you wouldn't believe. I was barely holding on to a job and I heard Dr. Group on your show and I listened to it.
[02:17:10.000 --> 02:17:17.000]  So the first one I got was the original survival shield the X1 and it worked pretty good and then shortly thereafter you came out with that.
[02:17:17.000 --> 02:17:28.000]  You know with a deeper source you know and I got really excited about that so I took it and man in two weeks I went from brain fog to like literally like my brain was enlightened.
[02:17:28.000 --> 02:17:37.000]  You know I could think again I could connect with people again and over the course of the next couple of years I got my health back and I religiously take basically all of your supplements.
[02:17:37.000 --> 02:17:45.000]  They're all absolutely amazing supplements the one I like recently is knockout literally like if you want to sleep just take it it's amazing it works.
[02:17:45.000 --> 02:17:53.000]  The point is we have to get ourselves clean we have to break free of the globalist system and the only way to do that is to take our own health into our own hands.
[02:17:53.000 --> 02:17:58.000]  Beautifully said brother I thank you so much for your call and Godspeed.
[02:17:58.000 --> 02:18:05.000]  I'm Dr. Peter McCullough and it's an absolute pleasure to introduce to you the wellness company.
[02:18:05.000 --> 02:18:15.000]  An alternative health care system for this covid and post covid world where trust has been lost in doctors and health care systems.
[02:18:15.000 --> 02:18:34.000]  This new online virtual platform is nationwide providing uncensored content virtual appointments laboratory testing diagnostics prescriptions treatment packages specifically for covid post covid.
[02:18:34.000 --> 02:18:40.000]  Vaccine injury syndromes and all the usual things that are seen in primary care.
[02:18:40.000 --> 02:18:58.000]  And then we have an entire array of holistic products and online store media and health advice come see the wellness company and go to online health now dot com as a conduit to the wellness company.
[02:18:58.000 --> 02:19:10.000]  It's hard to believe sometimes that we are still live on air broadcasting free worldwide and it seems quite real that things can change in an instant.
[02:19:10.000 --> 02:19:21.000]  Things are getting very weird and it's definitely more difficult than ever to even know what's going on but we'll keep doing our best so long as you keep us on the air.
[02:19:21.000 --> 02:19:32.000]  And you can do that now at info war store dot com help us clear out our stock of bodies tumor vitamin C with zinc and alpha power.
[02:19:32.000 --> 02:19:42.000]  Turn those shady Federal Reserve notes into the highest quality supplements available while they still last now with free shipping.
[02:19:42.000 --> 02:19:58.000]  We thank you for your support and we wish you a very peaceful happy and merry Christmas.
[02:19:58.000 --> 02:20:18.000]  Leading a frontal assault on the lies of the New World Order. It's Alex Jones.
[02:20:18.000 --> 02:20:28.000]  We are back live broadcasting worldwide. A lot of news coming up before in this hour and eight hours. Thanks over right back to your phone calls right now. Jeremy first time caller from Canada.
[02:20:28.000 --> 02:20:32.000]  Thanks for calling.
[02:20:32.000 --> 02:20:36.000]  Just punch him up. Yeah, go ahead Jeremy you're on the air.
[02:20:36.000 --> 02:20:39.000]  Okay, I just wanted to say thank you.
[02:20:39.000 --> 02:20:41.000]  I know you don't want to hear that.
[02:20:41.000 --> 02:20:50.000]  Canada loves Alex Jones is in fours dot com. So I wanted to say that have you ever heard of rock them road?
[02:20:50.000 --> 02:20:54.000]  It's on the border of New York State and Quebec.
[02:20:54.000 --> 02:20:56.000]  No, I haven't.
[02:20:56.000 --> 02:21:05.000]  So there has been a massive amount of illegal immigrants coming into there, you know, in this guys of refugee.
[02:21:05.000 --> 02:21:18.000]  So that I've always been worried about that because your border is wide open and I'm like well they're just going to come on into Canada too because that's our prime manipulator of Canada.
[02:21:18.000 --> 02:21:20.000]  He's like come on everybody.
[02:21:20.000 --> 02:21:24.000]  So just something to take note of.
[02:21:24.000 --> 02:21:35.000]  Absolutely. I'm not even against these poor people but the globalists shut out their economies of the lockdowns then they organize and bring them here and then they sign them up for welfare, give them low paying jobs and drive down all of our wages.
[02:21:35.000 --> 02:21:38.000]  It's absolutely disgusting. Anything else Jeremy?
[02:21:38.000 --> 02:21:44.000]  Well, I have a message for the liberal Democrats.
[02:21:44.000 --> 02:21:58.000]  I want to tell them the progressive regressive brat community because they're just a bunch of brat and what I wanted to tell you all because I know you all listen and I just want you to know that we're not going anywhere.
[02:21:58.000 --> 02:22:11.000]  And like Alex says, it's time for humanity to stand up and say I don't know what's going to happen at the end of this but if you want to fight, you got one.
[02:22:11.000 --> 02:22:22.000]  And the globalists are a bunch of inbred scum like King Charles and their minions are a bunch of self-appointed trash and only our submission to them lets them be in control.
[02:22:22.000 --> 02:22:28.000]  We just need to stop complying with BS and expose them and build our own systems. Amazing call. Thank you Jeremy.
[02:22:28.000 --> 02:22:32.000]  Andrew, first time caller from the great state of Texas. Go ahead.
[02:22:32.000 --> 02:22:46.000]  Hey Alex, thank you. Thank you. I wanted to give an update. I don't know if, well, we were mandated toward the vaccine back in when it came through. I didn't get it.
[02:22:46.000 --> 02:22:57.000]  I got a religious exemption but my buddy in San Antonio and wife got it. Didn't really talk much since then. He called me last night and said, hey, pray for us, man, we can't get well.
[02:22:57.000 --> 02:23:12.000]  I didn't want to tell him, hey bro, your immune system is gone. I'm not going to give him the bad news. But let me ask you, if I own nasal 20% spray, would that get that graphene oxide out and get that spike protein out?
[02:23:12.000 --> 02:23:21.000]  There are a bunch of studies on nasal sprays that are going to fly on an airplane or think you're starting to get sick because the virus first grows in the nasal passage that have been known to knock it out.
[02:23:21.000 --> 02:23:36.000]  We're not selling them. We don't have them. People can look them up. There are some studies that say that. The biggest thing is your vitamin D, your vitamin C, all the zinc in your body makes your cells where it's very hard for the viruses to get in and replicate.
[02:23:36.000 --> 02:23:45.000]  And also, a lot of people that have already gotten sick, medical doctors have told me, take cycles of ivermectin which then gets rid of it.
[02:23:45.000 --> 02:23:51.000]  So if you've already had COVID, you need to take cycles of ivermectin to what I've been told. I'm not saying do that, but I've had my family do it.
[02:23:51.000 --> 02:24:00.000]  Rob do was like, devastated, almost died. He took cycle after cycle. He's almost back to where he was. Same thing with my dad, same thing with my mother and others.
[02:24:00.000 --> 02:24:11.000]  And so whatever ivermectin does is it stops the virus from replicating. And once you've got it from the shot or the virus, the shots obviously far worse studies show, the ivermectin and other things stop it replicating.
[02:24:11.000 --> 02:24:21.000]  But the problem is you're not 99% of it out in your body that 1% starts regenerating again. So it grows in your body like a plant grows in soil, like a weed.
[02:24:21.000 --> 02:24:31.000]  And so that's a great point to raise. So you have some folks close to you that took it and that's a show we should do.
[02:24:31.000 --> 02:24:36.000]  We haven't done one of those in a while. We can take four hours of calls. In fact, I've done commercial free shows on the weekend.
[02:24:36.000 --> 02:24:43.000]  We take like a hundred calls and every caller calls in and says, my dad died of a heart attack. My son died. I got super sick.
[02:24:43.000 --> 02:24:54.000]  Well, I mean, it's just and we have the numbers to it. But anecdotally, it is just incredible what the good news is, it sounds like your friends now now know it was the shots that did it to him.
[02:24:54.000 --> 02:24:55.000]  Have they figured that out?
[02:24:55.000 --> 02:25:07.000]  Yes. Right. Right. Yes. He's a man. He's sick. He's sick all the time. But I'm grateful because I've been to cycling him, but I'm grateful that he didn't have a heart issue and I and I don't think he has.
[02:25:07.000 --> 02:25:11.000]  If he hasn't told me, but he hasn't mentioned anything about his heart.
[02:25:11.000 --> 02:25:16.000]  Well, I know that I'm not going to give medical advice to people, but he also kills it.
[02:25:16.000 --> 02:25:26.000]  So if you can get a spa membership and get in a steam room or a regular spa, and it's not fun to do, but really heat yourself up and jump in cold water, heat yourself up, jump in cold water.
[02:25:26.000 --> 02:25:31.000]  Doctors are saying that's working. He could get it online. There's online pharmacies.
[02:25:31.000 --> 02:25:42.000]  He should take, I'm not telling him what to do, but I would take ivermectin cycle to try to kill those prions that are growing and then just really ramp up the supplements.
[02:25:42.000 --> 02:25:52.000]  Really ramp up the vitamin D, the CoQ10, the PQQ, the B12, the vitamin C, the zinc. That's what it's going to take.
[02:25:52.000 --> 02:26:03.000]  Hey, real quick. Thanks for that. Hey, Alex, on your HGH, what supplement is in the HGH? Is it the IGF growth factor one? I'm just curious.
[02:26:03.000 --> 02:26:07.000]  You're going to have to go read about it for yourself because I've got the whole ingredients list here.
[02:26:07.000 --> 02:26:14.000]  But it's the top seller in the country we private labeled and we're not going to sit here and make claims about it or any of that.
[02:26:14.000 --> 02:26:27.000]  It's just really, really, really, really, really strong and it makes you really, really sleepy when you take it because it makes you, whatever it does, it's something you take when you go to bed because it makes your body reboot.
[02:26:27.000 --> 02:26:34.000]  Right. Hey, thank you. And I got one more thing. I got a son who's going to be coming, turning up professional in Austin, Texas, boxing.
[02:26:34.000 --> 02:26:42.000]  He's been boxing since Tuesday. We're going to go ahead and as soon as we get on TV, we're going to plug in for wars.com and Alex Jones was right.
[02:26:42.000 --> 02:26:50.000]  Brother, God bless you. That's how you override the sensors. I love you, Andrew. Thank you. Emily, first time caller in Colorado. Go ahead.
[02:26:50.000 --> 02:26:53.000]  Hi there. Can you hear me?
[02:26:53.000 --> 02:26:55.000]  Yes, I can. Go ahead. Thank you.
[02:26:55.000 --> 02:27:02.000]  Oh, wonderful. Hi. It's great to talk to you. I've been trying to call in since late 2020.
[02:27:02.000 --> 02:27:10.000]  I got COVID really badly. I actually wrote out my last flow in Testament and I was very, very sick.
[02:27:10.000 --> 02:27:15.000]  My girlfriend and I both got sick at the same time and we were studying up on this.
[02:27:15.000 --> 02:27:25.000]  I drew the correlation with parasites and we tried anything to kind of overcome because we both got like long COVID effects.
[02:27:25.000 --> 02:27:35.000]  And we tried Rife. Actually, Royal Raymond Rife Jr. He is the one who created the Rife, which is this frequencies that you listen to.
[02:27:35.000 --> 02:27:39.000]  And there's a machine that you can get. It's pretty expensive.
[02:27:39.000 --> 02:27:48.000]  And by the way, I think a lot of con artists have jumped on the Rife thing and done stuff that isn't real, but the Rife research is real.
[02:27:48.000 --> 02:28:00.000]  And now we know that 5G and all this is creating all sorts of frequencies they can modulate to literally lower oxygen in the blood, stop viruses growing, make viruses grow.
[02:28:00.000 --> 02:28:03.000]  So this is definitely real science. They've proven it.
[02:28:03.000 --> 02:28:15.000]  Yes. Well, we tried it. And honestly, it was just listening to YouTube frequencies, isochronic tones, 21, 28 hertz, and the effects were incredible.
[02:28:15.000 --> 02:28:25.000]  Well, look at how just a beautiful song like Beethoven touches you. And that's just a sound, but your brain interprets it and it ups your mood, ups your brainwaves.
[02:28:25.000 --> 02:28:28.000]  Exactly. There's total evidence on the tones. You're absolutely right.
[02:28:28.000 --> 02:28:30.000]  Absolutely. Well, also...
[02:28:30.000 --> 02:28:39.000]  Hold on. Don't hang up. I'm going to come back to you, Emily. And then Sean and Kevin and Jeff and many others that have called in 877-789-2539.
[02:28:39.000 --> 02:28:48.000]  We're taking your phone calls, first-time callers. It's a free-for-all. It's all to the map. Some calls are pretty wacky. Some are amazing, but it's all free speech and it's beautiful.
[02:28:48.000 --> 02:29:17.000]  Your phone calls are coming up. Bam, bam, bam. Straight ahead. Emily, don't hang up. Don't forget to share the link. Band on video.
[02:29:17.000 --> 02:29:24.000]  These products work great for women as well. Ladies and gentlemen, we have Payne MD. It's a number one national bestseller under another name.
[02:29:24.000 --> 02:29:30.000]  We got it discounted for 40% off infowarstore.com under the label InfoWars Platinum.
[02:29:30.000 --> 02:29:38.000]  We've also got HGH Max Boost. Read all about it. Be very safe with it. I take only a fraction of what they say at first and take it before you go to bed at night.
[02:29:38.000 --> 02:29:40.000]  Don't do it during the day.
[02:29:40.000 --> 02:29:51.000]  1776 testosterone boost. Totally incredible. Go read about them. Learn more about them at infowarstore.com in the InfoWars Platinum section.
[02:29:51.000 --> 02:30:19.000]  You get 40% off on these already bestselling products under the new name InfoWars Platinum.
[02:30:19.000 --> 02:30:35.000]  Your love. Our love. That makes all of this possible. And if you feel like showing us some love today and help keep us on the air, you can do so at infowarstore.com.
[02:30:35.000 --> 02:30:54.000]  That will make your life better and allow us to keep broadcasting free worldwide. We are all in this together through thick and thin. On behalf of the whole crew, we love you and we thank you for your support.
[02:30:54.000 --> 02:31:16.000]  InfoWars Store.com.
[02:31:16.000 --> 02:31:25.000]  These are the very best. You know our body's Ultimate Turmeric formula is amazing? Well, guess what? We now have Turmeric 95. That's basically the same formula for a lower price.
[02:31:25.000 --> 02:31:35.000]  CBD oil of the highest quality. Up to 50% less than major competitors selling the exact high quality full spectrum CBD.
[02:31:35.000 --> 02:31:50.000]  And it goes on for all the new InfoWars MD products at infowarstore.com. The highest quality directly from the manufacturer to your door at prices up to 50% in some cases 100% lower than what they're sold for in stores.
[02:31:50.000 --> 02:32:16.000]  InfoWars MD at infowarstore.com.
[02:32:16.000 --> 02:32:24.000]  The rose hips contained within are a part of the rose flower just below the petals that contain the rose plant seeds.
[02:32:24.000 --> 02:32:35.000]  Natural chemicals found in the hips may even be helpful for a variety of health conditions including those with osteoarthritis and for those with pain after surgery studies have shown.
[02:32:35.000 --> 02:32:50.000]  As for vitamin C and zinc themselves, you probably already know that they play an important role in nutrition, immune defense and the maintenance of your everyday health. It has been reported that intake of both is often inadequate even in affluent populations like here in America.
[02:32:50.000 --> 02:32:59.000]  So next time you visit be sure to check it out at infowarsstore.com where we promise our rose hips don't lie.
[02:32:59.000 --> 02:33:09.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:33:09.000 --> 02:33:30.000]  If you are receiving this transmission, you are the resistance.
[02:33:30.000 --> 02:33:47.000]  Live from the infowars.com studios, it's Alex Jones.
