[00:00.000 --> 00:20.840]  Infowars.com is tomorrow's news today you're listening to the Alex Jones show
[02:17:33.360 --> 02:17:36.360]  Calben Soap Company can save you thousands of dollars
[02:17:36.360 --> 02:17:40.360]  and give you good old-fashioned real soaps that are triple concentrated.
[02:17:40.360 --> 02:17:43.360]  Soaps made from vegetable and coconut oils.
[02:17:43.360 --> 02:17:46.360]  Buy their full selection of soaps at 5starsoap.com.
[02:17:46.360 --> 02:17:49.360]  That's F-I-V-E-starsoap.com.
[02:17:49.360 --> 02:18:15.360]  We're called 1-800-340-7091 for a catalog.
[02:18:19.360 --> 02:18:22.360]  Brainforce Plus is the next generation
[02:18:22.360 --> 02:18:25.360]  of advanced neural activation and new tropics.
[02:18:25.360 --> 02:18:28.360]  And now we've added a brand new ingredient
[02:18:28.360 --> 02:18:31.360]  called Black Pepper Fruit Extract
[02:18:31.360 --> 02:18:34.360]  that gives you an added kick.
[02:18:34.360 --> 02:18:37.360]  Other ingredients include vitamin B12
[02:18:37.360 --> 02:18:40.360]  and neurological tonic and cognitive enhancers
[02:18:40.360 --> 02:18:43.360]  that will allow you to flip the switch
[02:18:43.360 --> 02:18:46.360]  and supercharge your state of mind.
[02:18:46.360 --> 02:18:49.360]  It's the real deal. Brainforce Plus.
[02:18:49.360 --> 02:18:54.360]  Secure your bottle right now at infowarstore.com.
[02:18:54.360 --> 02:18:57.360]  I want to plow into all of this.
[02:18:57.360 --> 02:19:00.360]  Then I'm going to spend a few minutes here first
[02:19:00.360 --> 02:19:03.360]  just encouraging listeners to understand that
[02:19:03.360 --> 02:19:06.360]  when you buy t-shirts or water filtration systems
[02:19:06.360 --> 02:19:12.360]  or books or videos or other material from infowarstore.com
[02:19:12.360 --> 02:19:14.360]  you are funding the revolution.
[02:19:14.360 --> 02:19:16.360]  I mean, I cannot say it any clearer.
[02:19:16.360 --> 02:19:19.360]  And so it is essential that you purchase the products
[02:19:19.360 --> 02:19:20.360]  at infowarstore.com.
[02:19:20.360 --> 02:19:22.360]  I don't want to thank everybody that has,
[02:19:22.360 --> 02:19:24.360]  but we've got the best fluoride-free toothpaste
[02:19:24.360 --> 02:19:26.360]  with colloidal silver and with high quality
[02:19:26.360 --> 02:19:28.360]  atomic iodine in it.
[02:19:28.360 --> 02:19:30.360]  You cannot beat that for children and adults.
[02:19:30.360 --> 02:19:33.360]  We've got the best mouthwash designed by Dr. Jones.
[02:19:33.360 --> 02:19:35.360]  That's my dad with colloidal silver and iodine as well.
[02:19:35.360 --> 02:19:40.360]  infowarslife.com or triple-A-253-3139.
[02:19:40.360 --> 02:19:42.360]  And your purchase of the products stands with us,
[02:19:42.360 --> 02:19:44.360]  stands with America, stands with Trump,
[02:19:44.360 --> 02:19:47.360]  stands against the globalists and their satanic pedophile armies.
[02:19:47.360 --> 02:19:50.360]  And that's who they are, and they know we know who they are,
[02:19:50.360 --> 02:20:18.360]  and they're coming back against us so we need your support.
[02:20:18.360 --> 02:20:29.360]  I want to stand.
[02:20:29.360 --> 02:20:30.360]  I'm Alex Jones, your host.
[02:20:30.360 --> 02:20:32.360]  We're right in the middle of the People's Choice
[02:20:32.360 --> 02:20:35.360]  Fake News Awards 2017.
[02:20:35.360 --> 02:20:41.360]  The president seven days ago punted and moved the awards
[02:20:41.360 --> 02:20:44.360]  ceremony back to today at 4 p.m. central.
[02:20:44.360 --> 02:20:46.360]  Now, we don't know because New York Daily News
[02:20:46.360 --> 02:20:48.360]  is fake news most of the time.
[02:20:48.360 --> 02:20:51.360]  They've written incredible lies about yours truly.
[02:20:51.360 --> 02:20:53.360]  But no one in the White House,
[02:20:53.360 --> 02:20:55.360]  they're trying to keep the president from speaking.
[02:20:55.360 --> 02:20:57.360]  They're trying to keep him intimidated.
[02:20:57.360 --> 02:20:59.360]  Not saying Sanders is, but a lot of them are.
[02:20:59.360 --> 02:21:01.360]  Because Jeff Flake came out and said,
[02:21:01.360 --> 02:21:03.360]  the president, if he has an awards ceremony,
[02:21:03.360 --> 02:21:06.360]  pointing out lies of the media, why, that's Stalin.
[02:21:06.360 --> 02:21:08.360]  And so New York Daily News says,
[02:21:08.360 --> 02:21:10.360]  after Jeff Flake's powerful speech
[02:21:10.360 --> 02:21:13.360]  that no one even attended in the Senate Hall,
[02:21:13.360 --> 02:21:16.360]  it looks like Trump may cancel it.
[02:21:16.360 --> 02:21:18.360]  Yes, fake news awards.
[02:21:18.360 --> 02:21:19.360]  This is probably fake news.
[02:21:19.360 --> 02:21:22.360]  Absent from Trump's White House schedule,
[02:21:22.360 --> 02:21:24.360]  dismissed as potential event.
[02:21:24.360 --> 02:21:26.360]  President Trump's so-called fake news awards
[02:21:26.360 --> 02:21:29.360]  were up in the air on the eve of the bizarre celebration.
[02:21:29.360 --> 02:21:31.360]  Oh, the bizarre celebration of journalists
[02:21:31.360 --> 02:21:33.360]  at odds with the White House rhetoric, no?
[02:21:33.360 --> 02:21:35.360]  It's showing how you're liars.
[02:21:35.360 --> 02:21:36.360]  Showing where you did it.
[02:21:36.360 --> 02:21:38.360]  Showing how you're wrong.
[02:21:38.360 --> 02:21:40.360]  Showing how your Russian narrative fell apart into total lies.
[02:21:40.360 --> 02:21:42.360]  When asked about the ceremony, Tuesday afternoon,
[02:21:42.360 --> 02:21:44.360]  President Secretary Sarah Huckabee Sanders
[02:21:44.360 --> 02:21:48.360]  dismissed Trump's awards as a potential event.
[02:21:48.360 --> 02:21:50.360]  By nightfall, the mysterious awards are absent
[02:21:50.360 --> 02:21:52.360]  from the president's public schedule today.
[02:21:52.360 --> 02:21:54.360]  Sanders told White House reporters
[02:21:54.360 --> 02:21:58.360]  she would divulge details of the awards.
[02:21:58.360 --> 02:22:00.360]  At an unspecified time.
[02:22:00.360 --> 02:22:02.360]  So we don't know, because I mean,
[02:22:02.360 --> 02:22:04.360]  the president always does what he says
[02:22:04.360 --> 02:22:05.360]  unless they try to block it.
[02:22:05.360 --> 02:22:07.360]  He initially scheduled the awards in January 8th
[02:22:07.360 --> 02:22:09.360]  before pushing back the event in January 17th.
[02:22:09.360 --> 02:22:11.360]  Senator Jeff Flake has planned a Senate floor speech
[02:22:11.360 --> 02:22:12.360]  which he did.
[02:22:12.360 --> 02:22:14.360]  Okay, so let's just go to the search engine,
[02:22:14.360 --> 02:22:15.360]  type in fake news awards,
[02:22:15.360 --> 02:22:17.360]  and let's see what the very latest does for me.
[02:22:17.360 --> 02:22:19.360]  Thank you.
[02:22:19.360 --> 02:22:21.360]  But it doesn't matter,
[02:22:21.360 --> 02:22:23.360]  because you're calling in with your fake news awards
[02:22:23.360 --> 02:22:25.360]  and we've got the cash prizes coming up,
[02:22:25.360 --> 02:22:28.360]  and we're going to go right through and do it ourselves.
[02:22:28.360 --> 02:22:30.360]  See how that happens?
[02:22:30.360 --> 02:22:33.360]  One way or another,
[02:22:33.360 --> 02:22:36.360]  I'm going to get you, get you, get you, get you, get you.
[02:22:36.360 --> 02:22:39.360]  One way or another,
[02:22:39.360 --> 02:22:41.360]  not going away, not stopping,
[02:22:41.360 --> 02:22:44.360]  and they fight to keep him from his fireside chats.
[02:22:44.360 --> 02:22:46.360]  They fight to keep him from going out and giving speeches.
[02:22:46.360 --> 02:22:48.360]  They fight to keep him up his Twitter,
[02:22:48.360 --> 02:22:50.360]  because all the media tells them,
[02:22:50.360 --> 02:22:53.360]  don't do that and we'll be nice to you.
[02:22:53.360 --> 02:22:55.360]  Just like in Saving Private Ryan,
[02:22:55.360 --> 02:22:57.360]  where the soldier convinces the guy to stop fighting
[02:22:57.360 --> 02:22:59.360]  and then he gets to stab him.
[02:22:59.360 --> 02:23:01.360]  No, we're not going to stop.
[02:23:01.360 --> 02:23:03.360]  We're going to go on to the end, whatever the cost may be.
[02:23:03.360 --> 02:23:06.360]  All right, Frank, go ahead and finish your point.
[02:23:06.360 --> 02:23:08.360]  North Carolina.
[02:23:08.360 --> 02:23:10.360]  Yeah, thanks for the 60 seconds, Alex.
[02:23:10.360 --> 02:23:14.360]  The obvious, longest-running fake news story of 2017 for me
[02:23:14.360 --> 02:23:16.360]  is Russiagate.
[02:23:16.360 --> 02:23:18.360]  But I would, I gotta say though,
[02:23:18.360 --> 02:23:21.360]  if any foreign state has a criminal level of influence
[02:23:21.360 --> 02:23:23.360]  over U.S. elections, it's Israel.
[02:23:23.360 --> 02:23:24.360]  That's the deep state.
[02:23:24.360 --> 02:23:25.360]  It's Zog.
[02:23:25.360 --> 02:23:29.360]  It's Israel and it's agents in the media of the United States,
[02:23:29.360 --> 02:23:31.360]  mainstream media and in the government.
[02:23:31.360 --> 02:23:33.360]  They're the ones that have criminal,
[02:23:33.360 --> 02:23:37.360]  the criminal level of influence over our elections.
[02:23:37.360 --> 02:23:38.360]  Not Russia.
[02:23:38.360 --> 02:23:39.360]  And you know, it's funny.
[02:23:39.360 --> 02:23:43.360]  All these Jews were fine with Russia and the communism
[02:23:43.360 --> 02:23:44.360]  and all that hell.
[02:23:44.360 --> 02:23:47.360]  Bernie Sanders took his wife there for their honeymoon
[02:23:47.360 --> 02:23:50.360]  because that's where he felt most comfortable.
[02:23:50.360 --> 02:23:52.360]  I don't understand why all these American,
[02:23:52.360 --> 02:23:55.360]  these young Americans think Bernie Sanders is some big hero.
[02:23:55.360 --> 02:23:57.360]  He's a freaking commie.
[02:23:57.360 --> 02:24:00.360]  All right, I appreciate your call.
[02:24:00.360 --> 02:24:01.360]  Here's the deal.
[02:24:01.360 --> 02:24:03.360]  Israel is a diverse political system.
[02:24:03.360 --> 02:24:05.360]  There is clearly an Israel lobby
[02:24:05.360 --> 02:24:07.360]  that is heavily involved getting our defense secrets
[02:24:07.360 --> 02:24:09.360]  and selling it to China.
[02:24:09.360 --> 02:24:11.360]  I've had guests on even last week about that.
[02:24:11.360 --> 02:24:13.360]  It's a serious issue.
[02:24:13.360 --> 02:24:15.360]  My problem with the anti-Israel crowd is
[02:24:15.360 --> 02:24:17.360]  is it's so tunnel-visioned
[02:24:17.360 --> 02:24:19.360]  and never talks about anything else.
[02:24:19.360 --> 02:24:21.360]  This is breaking news.
[02:24:21.360 --> 02:24:25.360]  Infowars.com, Project Veritas, new video.
[02:24:25.360 --> 02:24:27.360]  We told you it was coming.
[02:24:27.360 --> 02:24:30.360]  James O'Keefe exposes Twitter ban users
[02:24:30.360 --> 02:24:33.360]  pressured from the communist Chinese government.
[02:24:33.360 --> 02:24:37.360]  That video is coming up after I've taken more calls.
[02:24:37.360 --> 02:24:40.360]  And then we have the article from the Washington Post
[02:24:40.360 --> 02:24:42.360]  finally telling the truth a few days ago
[02:24:42.360 --> 02:24:44.360]  where they come out and admit
[02:24:44.360 --> 02:24:46.360]  that major universities have basically been taken over
[02:24:46.360 --> 02:24:48.360]  by the Chinese communist government.
[02:24:48.360 --> 02:24:50.360]  Let me tell you who took over Hollywood,
[02:24:50.360 --> 02:24:51.360]  the communist Chinese.
[02:24:51.360 --> 02:24:53.360]  Let me tell you who took over
[02:24:53.360 --> 02:24:55.360]  a lot of the Fortune 100, the communist Chinese.
[02:24:55.360 --> 02:24:58.360]  Let me tell you who's got 97% of rare earth's minerals,
[02:24:58.360 --> 02:25:01.360]  the communist Chinese.
[02:25:01.360 --> 02:25:03.360]  Let me tell you who the biggest group of immigrants
[02:25:03.360 --> 02:25:07.360]  are here now, Chinese women to have their babies for free.
[02:25:07.360 --> 02:25:11.360]  China is screwing us so hard it makes my head spin.
[02:25:11.360 --> 02:25:15.360]  And the anti-Israel crowd
[02:25:15.360 --> 02:25:18.360]  have a lot more credibility with me
[02:25:18.360 --> 02:25:21.360]  if they talked about the commie pope pushing world government
[02:25:21.360 --> 02:25:23.360]  or they talked about the communist Chinese or any of that.
[02:25:23.360 --> 02:25:26.360]  But it's always the same thing, man.
[02:25:26.360 --> 02:25:29.360]  And then they attribute magical powers to Jews
[02:25:29.360 --> 02:25:32.360]  and then I'm run by Jews and all that stuff.
[02:25:32.360 --> 02:25:35.360]  And then I volunteer things
[02:25:35.360 --> 02:25:39.360]  like my ex-wife's mother was half Jewish.
[02:25:39.360 --> 02:25:41.360]  And it turns into
[02:25:41.360 --> 02:25:45.360]  and my ex-wife doesn't practice Judaism, she's a Christian.
[02:25:45.360 --> 02:25:47.360]  And then I'm supposedly going to go to Israel
[02:25:47.360 --> 02:25:50.360]  because I work for them and I'm a Jewish person
[02:25:50.360 --> 02:25:52.360]  and it's just crazy.
[02:25:52.360 --> 02:25:54.360]  If I was Jewish, I'd be proud of it.
[02:25:54.360 --> 02:25:56.360]  But it's just craziness, man.
[02:25:56.360 --> 02:25:58.360]  And then they were like, look at my sponsors and go,
[02:25:58.360 --> 02:26:00.360]  that's a Jew, that's a Jew.
[02:26:00.360 --> 02:26:02.360]  And almost none of them were even Jewish.
[02:26:02.360 --> 02:26:04.360]  But if they had a German last name, they were all Jews.
[02:26:04.360 --> 02:26:06.360]  It's the craziest.
[02:26:06.360 --> 02:26:09.360]  The Nazis say Jones is a Jewish last name.
[02:26:09.360 --> 02:26:12.360]  I guess there have been Jews before that have taken that name.
[02:26:12.360 --> 02:26:15.360]  But I mean, it's just mental illness and I'm not into it.
[02:26:15.360 --> 02:26:17.360]  I'm not against the Chinese people.
[02:26:17.360 --> 02:26:19.360]  People say, oh, you're against Chinese.
[02:26:19.360 --> 02:26:21.360]  You're against the communist Chinese.
[02:26:21.360 --> 02:26:23.360]  No, I'm against Chinese. They're out of control.
[02:26:23.360 --> 02:26:25.360]  Chinese government.
[02:26:25.360 --> 02:26:30.360]  China, China, China, China, China, China, China, China, China, China, China, China.
[02:26:30.360 --> 02:26:33.360]  And has Israel, to some extent,
[02:26:33.360 --> 02:26:36.360]  sold us out to China? You bet your boots Israel has
[02:26:36.360 --> 02:26:38.360]  and so is our own government. It's wrong.
[02:26:38.360 --> 02:26:40.360]  But it doesn't mean I'm foaming at the mouth
[02:26:40.360 --> 02:26:43.360]  and I get the leftist press calling me anti-Semite all the time
[02:26:43.360 --> 02:26:46.360]  and I criticize George Soros for being a Nazi collaborator.
[02:26:46.360 --> 02:26:48.360]  They say it's anti-Semitic. It's a joke.
[02:26:48.360 --> 02:26:50.360]  I get the left beats people over the head with that.
[02:26:50.360 --> 02:26:53.360]  I get there's a lot of arrogant folks in Hollywood, you know,
[02:26:53.360 --> 02:26:55.360]  they're doing stuff, but it's just,
[02:26:55.360 --> 02:26:59.360]  it is not the whole shooting match there, brother.
[02:26:59.360 --> 02:27:01.360]  Yeah, there's an article.
[02:27:01.360 --> 02:27:03.360]  Chinese buying up large chunks of land across America.
[02:27:03.360 --> 02:27:06.360]  They own the majority of our debt on and on and on.
[02:27:06.360 --> 02:27:08.360]  Are people like Lloyd Blank fine though?
[02:27:08.360 --> 02:27:10.360]  Cheerleading against America?
[02:27:10.360 --> 02:27:13.360]  In common is China saying you'll never come back America.
[02:27:13.360 --> 02:27:16.360]  We're investing in China. Yeah.
[02:27:16.360 --> 02:27:21.360]  So is Lloyd Blank fine saying he's anti-American? Absolutely.
[02:27:21.360 --> 02:27:24.360]  So, you know, we just report the facts here, ladies and gentlemen,
[02:27:24.360 --> 02:27:29.360]  and I want a big tent for people that are non-radical Islamists,
[02:27:29.360 --> 02:27:33.360]  Jews, Christians, agnostics, atheists, animists, whatever.
[02:27:33.360 --> 02:27:36.360]  These people, if you want free market, I like it.
[02:27:36.360 --> 02:27:38.360]  If you want to have a free society, I like it.
[02:27:38.360 --> 02:27:41.360]  Speaking of free society, we're funded by listeners and viewers like you.
[02:27:41.360 --> 02:27:44.360]  The network, you know, has sponsors and stuff like that,
[02:27:44.360 --> 02:27:46.360]  but that wouldn't finance what we've built here.
[02:27:46.360 --> 02:27:52.360]  And infowarslife.com, infowarsstore.com, or AAA-2533139.
[02:27:52.360 --> 02:27:55.360]  We had 60 plus things, you know, a few weeks ago for 50% off,
[02:27:55.360 --> 02:27:57.360]  but most of them sold out.
[02:27:57.360 --> 02:28:00.360]  But our best sellers are still in because we order so much of it,
[02:28:00.360 --> 02:28:02.360]  but they're getting close.
[02:28:02.360 --> 02:28:05.360]  50% off secret 12, the highest quality of item B12 from our research.
[02:28:05.360 --> 02:28:08.360]  Third party group's tested, said it's the best out there.
[02:28:08.360 --> 02:28:12.360]  Survival Shield X2, super incredibly important, 50% off.
[02:28:12.360 --> 02:28:14.360]  So we're all about telling you 50% off.
[02:28:14.360 --> 02:28:19.360]  Pollen Block, our latest product, patented secret proprietary documented system
[02:28:19.360 --> 02:28:23.360]  to battle, you know, all these seasonal irritants and problems in the dust
[02:28:23.360 --> 02:28:25.360]  and the science and all that.
[02:28:25.360 --> 02:28:28.360]  Japanese quail fed a special secret diet.
[02:28:28.360 --> 02:28:31.360]  And it is the concentrated quail eggs.
[02:28:31.360 --> 02:28:34.360]  And it just, it's amazing for me personally.
[02:28:34.360 --> 02:28:36.360]  Nothing's ever worked this good.
[02:28:36.360 --> 02:28:38.360]  Now I've got serious allergy issues.
[02:28:38.360 --> 02:28:40.360]  Pollen Block now available.
[02:28:40.360 --> 02:28:42.360]  Seasonal discomfort support.
[02:28:42.360 --> 02:28:44.360]  SeasonfulWarsLive.com.
[02:28:44.360 --> 02:28:46.360]  51% off.
[02:28:46.360 --> 02:28:48.360]  It's 1776.
[02:28:48.360 --> 02:28:50.360]  We'll be right back.
[02:28:50.360 --> 02:29:13.360]  We'll be right back.
[02:29:21.360 --> 02:29:24.360]  Happiness is 5starsoap.com.
[02:29:24.360 --> 02:29:27.360]  Why not put your money up the drain for a change?
[02:29:27.360 --> 02:29:29.360]  See them at 5starsoap.com
[02:29:29.360 --> 02:29:33.360]  or call 1-800-340-7091 for a catalog.
[02:29:33.360 --> 02:29:36.360]  Calben Soap Company can save you thousands of dollars
[02:29:36.360 --> 02:29:40.360]  and give you good old fashioned real soaps that are triple concentrated.
[02:29:40.360 --> 02:29:43.360]  Soaps made from vegetable and coconut oils.
[02:29:43.360 --> 02:29:46.360]  See their full selection of soaps at 5starsoap.com.
[02:29:46.360 --> 02:29:49.360]  That's F-I-V-E starsoap.com
[02:29:49.360 --> 02:29:53.360]  or call 1-800-340-7091 for a catalog.
[02:30:19.360 --> 02:30:21.360]  Today is a day time drowsiness
[02:30:21.360 --> 02:30:23.360]  but with the rapid speed of life
[02:30:23.360 --> 02:30:25.360]  we need to be able to keep up the pace.
[02:30:25.360 --> 02:30:29.360]  Our natural mixture harnesses the power of 10 known ingredients
[02:30:29.360 --> 02:30:31.360]  to let your body relax
[02:30:31.360 --> 02:30:33.360]  and get the sleep you need.
[02:30:33.360 --> 02:30:35.360]  Wake up refreshed and take on the day.
[02:30:35.360 --> 02:30:39.360]  InfowarsLive wants to bring you a sleep support formula
[02:30:39.360 --> 02:30:41.360]  that goes above and beyond other leading brands
[02:30:41.360 --> 02:30:43.360]  at an affordable price.
[02:30:43.360 --> 02:30:45.360]  Get the sleep you deserve
[02:30:45.360 --> 02:30:47.360]  and experience the power of knockout.
[02:30:47.360 --> 02:30:49.360]  Go over to infowarslife.com
[02:30:49.360 --> 02:30:51.360]  and say goodbye to fatigue.
[02:30:51.360 --> 02:31:20.360]  That's infowarslife.com.
[02:31:21.360 --> 02:31:25.360]  Being deficient in B vitamins can cause fatigue, depression,
[02:31:25.360 --> 02:31:27.360]  poor memory and lethargy.
[02:31:27.360 --> 02:31:30.360]  Secret 12, optimal absorption.
[02:31:30.360 --> 02:31:33.360]  B vitamins help the body convert food into energy
[02:31:33.360 --> 02:31:35.360]  by supporting your intercellular processes.
[02:31:35.360 --> 02:31:38.360]  B vitamins are also essential for the optimal functioning
[02:31:38.360 --> 02:31:40.360]  of the brain and nervous system,
[02:31:40.360 --> 02:31:42.360]  optimum levels.
[02:31:42.360 --> 02:31:47.360]  Secret 12 is an easy way to increase your vitamin B12 intake.
[02:31:47.360 --> 02:31:49.360]  Head to infowarslife.com
[02:31:49.360 --> 02:31:52.360]  to get the optimal brain and body function with Secret 12.
[02:31:52.360 --> 02:32:21.360]  That's infowarslife.com.
[02:32:22.360 --> 02:32:50.360]  That's infowarslife.com.
[02:32:50.360 --> 02:32:52.360]  And vitamin mineral fusion.
[02:32:52.360 --> 02:33:21.360]  Now before we sell out.
[02:33:21.360 --> 02:33:23.360]  Crack it up.
[02:33:23.360 --> 02:33:25.360]  Yeah, you're receiving this transmission.
[02:33:25.360 --> 02:33:28.360]  You are the resistance.
[02:33:28.360 --> 02:33:30.360]  If you are receiving this transmission,
[02:33:30.360 --> 02:33:32.360]  you are the resistance.
[02:33:32.360 --> 02:33:35.360]  It's Alex Jones.
[02:33:35.360 --> 02:33:37.360]  All right, we are back live.
[02:33:37.360 --> 02:33:40.360]  Look, remember a week and a half ago,
[02:33:40.360 --> 02:33:43.360]  Trump was lying, he was going to bring in DACA
[02:33:43.360 --> 02:33:45.360]  and legalize 40 million people
[02:33:45.360 --> 02:33:47.360]  and let people bring in their 14th cousins
[02:33:47.360 --> 02:33:49.360]  and he was a total fraudster and evil
[02:33:49.360 --> 02:33:51.360]  and none of that was true.
[02:33:51.360 --> 02:33:53.360]  The DACA was not reasonable.
[02:33:53.360 --> 02:33:55.360]  It wasn't what he said during the campaign trail.
[02:33:55.360 --> 02:33:57.360]  A vetted people that have been there for a long time
[02:33:57.360 --> 02:33:59.360]  that are contributing members of society.
[02:33:59.360 --> 02:34:01.360]  You can't bring in, you know,
[02:34:01.360 --> 02:34:03.360]  even your first cousins, you just bring in direct family.
[02:34:03.360 --> 02:34:05.360]  He was trying to do something more reasonable.
[02:34:05.360 --> 02:34:07.360]  Give those folks a path, not direct instant,
[02:34:07.360 --> 02:34:10.360]  like Obama was doing, just totally opening the borders.
[02:34:10.360 --> 02:34:12.360]  And they said on the conservative news
[02:34:12.360 --> 02:34:15.360]  and the fake news, the mainstream news,
[02:34:15.360 --> 02:34:17.360]  they said that he had betrayed everybody
[02:34:17.360 --> 02:34:20.360]  and then he didn't.
[02:34:20.360 --> 02:34:22.360]  But this is a little more ominous
[02:34:22.360 --> 02:34:24.360]  because we haven't heard anything from Sarah Huckabee Sanders
[02:34:24.360 --> 02:34:26.360]  yesterday or today. She said it's a potential event.
[02:34:26.360 --> 02:34:28.360]  It was going to be held at four o'clock today.
[02:34:28.360 --> 02:34:30.360]  That's in like two and a half hours,
[02:34:30.360 --> 02:34:32.360]  two hours, 25 minutes.
[02:34:32.360 --> 02:34:35.360]  And now they're saying, well, maybe he's going to cancel it
[02:34:35.360 --> 02:34:39.360]  because Jeff Flake said he's like Stalin
[02:34:39.360 --> 02:34:41.360]  if he attacks the news
[02:34:41.360 --> 02:34:43.360]  and this isn't very presidential.
[02:34:43.360 --> 02:34:45.360]  If that's the case, whoever's advising the president
[02:34:45.360 --> 02:34:47.360]  is an idiot.
[02:34:47.360 --> 02:34:49.360]  Because you can see where this is going.
[02:34:49.360 --> 02:34:51.360]  They're going to say the fake news
[02:34:51.360 --> 02:34:54.360]  is that he said he was going to have fake news awards.
[02:34:54.360 --> 02:34:57.360]  They're not going to say, oh, look, he was a nice guy.
[02:34:57.360 --> 02:35:01.360]  They're going to say he couldn't even find any fake news.
[02:35:01.360 --> 02:35:03.360]  He couldn't even come up with anything
[02:35:03.360 --> 02:35:06.360]  because we've never made a mistake and we've never lied,
[02:35:06.360 --> 02:35:08.360]  even though it's in all the WikiLeaks
[02:35:08.360 --> 02:35:10.360]  that we lie to you on purpose every day.
[02:35:10.360 --> 02:35:17.360]  So you think about that.
[02:35:17.360 --> 02:35:22.360]  Trump's fake news awards are shaping up to be a total flop,
[02:35:22.360 --> 02:35:26.360]  says the fake news king's Jeff Bezos owned.
[02:35:26.360 --> 02:35:28.360]  Washington Post.
[02:35:28.360 --> 02:35:30.360]  Finally, the fake news awards.
[02:35:30.360 --> 02:35:34.360]  Here's how Trump can win big or lose big lead.
[02:35:34.360 --> 02:35:36.360]  That's out of Forbes.
[02:35:36.360 --> 02:35:39.360]  Are the fake news awards just fake news?
[02:35:39.360 --> 02:35:41.360]  Why now?
[02:35:41.360 --> 02:35:43.360]  Teased Wednesday's ceremony for weeks,
[02:35:43.360 --> 02:35:48.360]  but now it's just a potential event.
[02:35:48.360 --> 02:35:50.360]  You know, Trump met with the New York Times
[02:35:50.360 --> 02:35:52.360]  two, three weeks ago, two and a half weeks ago
[02:35:52.360 --> 02:35:54.360]  and more long ago and said we're going to make a deal.
[02:35:54.360 --> 02:35:56.360]  Let's work together for the better of the country.
[02:35:56.360 --> 02:35:58.360]  Let's have that honeymoon period.
[02:35:58.360 --> 02:36:00.360]  You normally get the first 200 days that this president ever got.
[02:36:00.360 --> 02:36:02.360]  Come on, admit you're beaten.
[02:36:02.360 --> 02:36:04.360]  It's hurting you politically to keep coming after me.
[02:36:04.360 --> 02:36:05.360]  The stock market's back.
[02:36:05.360 --> 02:36:07.360]  Black unemployment's the lowest ever.
[02:36:07.360 --> 02:36:10.360]  Are the veterans on and on and on increasing their pay?
[02:36:10.360 --> 02:36:12.360]  Can you just...
[02:36:12.360 --> 02:36:14.360]  And they reportedly, as I said back then,
[02:36:14.360 --> 02:36:17.360]  said we've capitulated you're right, we're going to stop.
[02:36:17.360 --> 02:36:19.360]  And it's all lies.
[02:36:19.360 --> 02:36:22.360]  They've stopped nothing, nothing.
[02:36:22.360 --> 02:36:26.360]  So who knows if this is true out of the likes of the Washington Post
[02:36:26.360 --> 02:36:31.360]  and New York Daily News and the rest of it?
[02:36:31.360 --> 02:36:33.360]  I mean, who knows?
[02:36:33.360 --> 02:36:35.360]  Because New York Daily News says that I say
[02:36:35.360 --> 02:36:37.360]  there's Martian bases with slave children.
[02:36:37.360 --> 02:36:39.360]  There's no video, there's no audio, I never wrote it.
[02:36:39.360 --> 02:36:40.360]  It's total.
[02:36:40.360 --> 02:36:42.360]  I mean, it's like saying New York Daily News says
[02:36:42.360 --> 02:36:43.360]  there's Martian slave children.
[02:36:43.360 --> 02:36:44.360]  It's not true either.
[02:36:44.360 --> 02:36:46.360]  So they're a pack of line scum.
[02:36:46.360 --> 02:36:47.360]  Does it mean they tell the truth?
[02:36:47.360 --> 02:36:49.360]  Sometimes fine, but here's the deal.
[02:36:49.360 --> 02:36:51.360]  We're doing the fake news awards.
[02:36:51.360 --> 02:36:53.360]  The People's Choice taking your phone calls,
[02:36:53.360 --> 02:36:55.360]  collating them right up to four today.
[02:36:55.360 --> 02:36:56.360]  And if he doesn't have that press conference,
[02:36:56.360 --> 02:36:58.360]  I know they got a bunch of clips lined up
[02:36:58.360 --> 02:37:00.360]  of the big lies of 2017.
[02:37:00.360 --> 02:37:03.360]  We're going to play those clips, talk about your nominations,
[02:37:03.360 --> 02:37:07.360]  have the award $2,000 first place, $1,000 second place,
[02:37:07.360 --> 02:37:10.360]  set a steak knife third place to have fun,
[02:37:10.360 --> 02:37:12.360]  pointing out the lies that they hope you forget about.
[02:37:12.360 --> 02:37:14.360]  That's why this is so critical.
[02:37:14.360 --> 02:37:15.360]  It's why they hate it.
[02:37:15.360 --> 02:37:17.360]  And if Trump doesn't do this, it could be
[02:37:17.360 --> 02:37:19.360]  because there's some secret North Korean nuke strike
[02:37:19.360 --> 02:37:21.360]  test about to happen.
[02:37:21.360 --> 02:37:23.360]  And they said, sir, it's too serious.
[02:37:23.360 --> 02:37:24.360]  You know, we can't do that today.
[02:37:24.360 --> 02:37:26.360]  And I'm telling you, if that's what it is,
[02:37:26.360 --> 02:37:29.360]  if Trump isn't doing this, it's because of too serious
[02:37:29.360 --> 02:37:33.360]  of stuff that's been going on.
[02:37:33.360 --> 02:37:34.360]  And they're coming to him saying, sir,
[02:37:34.360 --> 02:37:35.360]  we need you in the situation room.
[02:37:35.360 --> 02:37:37.360]  Because that's how they're managing him.
[02:37:37.360 --> 02:37:39.360]  But he's so used to stress, he's saying,
