[00:00:01.853 --> 00:00:03.616]  Government cover-ups.
[02:12:57.961 --> 02:12:58.421]  We're good to go.
[02:13:24.844 --> 02:13:26.625]  They're going to have to reduce that rate hike.
[02:13:26.625 --> 02:13:28.347]  They're going to go back down to zero.
[02:13:28.347 --> 02:13:38.795]  And I think Congress is also going to come out with a huge stimulus bill that's going to include tax cuts for the middle class and massive increases in government spending.
[02:13:38.795 --> 02:13:42.018]  Everybody's going to vote for it because everybody's going to be afraid to oppose it.
[02:13:42.618 --> 02:13:45.601]  And it's going to send the budget deficit skyrocketing.
[02:13:45.601 --> 02:13:51.986]  And it's going to make it more ironic that, you know, President Obama tried to claim credit for reducing the deficit.
[02:13:51.986 --> 02:13:58.792]  The deficit in his last year of office could easily be bigger than the trillion dollar deficit in his first year.
[02:13:58.792 --> 02:14:02.095]  And of course the national debt doubled under President Obama.
[02:14:02.095 --> 02:14:05.097]  So he is the biggest deficit spender of all time.
[02:14:05.097 --> 02:14:05.457]  In fact,
[02:14:06.238 --> 02:14:11.804]  He will be a bigger deficit spender than every president that preceded him from George Washington to George Bush.
[02:14:21.235 --> 02:14:24.096]  Because that is really at the center of all of this.
[02:14:24.096 --> 02:14:28.138]  But we're not even allowed to look behind the curtain with all of this.
[02:14:28.138 --> 02:14:30.038]  That's to me the most amazing thing.
[02:14:30.038 --> 02:14:38.221]  And of course the thing that they never talk about in the debates, unless you've got Rand Paul there, and of course he wasn't there last night, so the Fed wasn't there.
[02:14:38.221 --> 02:14:39.982]  They're all talking about how they're going to have
[02:14:40.382 --> 02:14:48.490]  Different levels, you know, where their brackets are for income taxes, what their percentages are going to be, whether they're going to be flat or progressive or whatever.
[02:14:48.490 --> 02:14:51.754]  That's just really rearranging the chairs on the Titanic, isn't it?
[02:14:52.270 --> 02:14:56.092]  Yeah, and nobody wants to look behind the curtain there at the Fed.
[02:14:56.092 --> 02:15:02.255]  It's like, you know, if you're eating at a fast food restaurant, you don't want to go into the kitchen and actually see what they're making.
[02:15:02.255 --> 02:15:11.880]  And, you know, and especially since they're about to have to pull out the stops because they're going to have to do even more crazy stuff this time because the problem is much bigger.
[02:15:11.880 --> 02:15:15.302]  See, everybody wants to pretend that the Fed solved our problem.
[02:15:15.302 --> 02:15:16.363]  They didn't solve anything.
[02:15:16.923 --> 02:15:21.607]  The market would have solved our problems had the Fed allowed it, but the Fed didn't.
[02:15:21.607 --> 02:15:27.571]  The Fed prevented the market from working, and we had seven years of zero percent interest rates and three rounds of quantitative easing.
[02:15:27.571 --> 02:15:33.796]  And as a result, the economy today is far more screwed up than it was, you know, seven years ago.
[02:15:33.796 --> 02:15:41.923]  The only difference is we still have all the low-paying service sector jobs that our college graduates have been able to land during this Obama recovery.
[02:15:42.363 --> 02:15:45.625]  But the jobs are going to start to go away quickly.
[02:15:45.625 --> 02:15:48.467]  The service sector is going to be hemorrhaging jobs.
[02:15:48.467 --> 02:15:54.890]  It was a wealth effect and the false perception of a recovery that created these jobs.
[02:15:54.890 --> 02:16:00.333]  But now that that phony wealth is evaporating and the perception is being replaced by reality,
[02:16:01.514 --> 02:16:03.175]  A lot of these jobs are going to be lost.
[02:16:03.175 --> 02:16:17.767]  In fact, I think we're maybe a few months away from some huge negative numbers in the non-farm payroll, a big spike up in unemployment, and then even when the Fed launches QE4 and cuts rates to zero, it's not going to turn the time.
[02:16:17.767 --> 02:16:20.229]  I think the unemployment rate is going to be rising for years.
[02:16:20.729 --> 02:16:27.933]  I think we're headed back above 10% officially, and who knows where we'll be unofficially with all the people that just leave the labor market.
[02:16:27.933 --> 02:16:32.636]  But we've seen the best days as far as the low unemployment rate and the job creation.
[02:16:32.636 --> 02:16:35.958]  And of course, everybody is trying to hang their hat on this one data point.
[02:16:36.178 --> 02:16:41.300]  They're saying, oh, we can ignore all the bad news because, look, the jobs market is strong.
[02:16:41.300 --> 02:16:47.163]  No, you have to ignore the jobs market and pay attention to all the other news because the other news is forward-looking.
[02:16:47.163 --> 02:16:48.863]  The jobs news is backward-looking.
[02:16:48.863 --> 02:16:50.824]  The jobs are going to follow the other data.
[02:16:50.824 --> 02:16:58.788]  If corporate profits are collapsing, if retail sales are collapsing, if the stock market is in a bear market, all these companies are going to be cutting jobs.
[02:16:58.788 --> 02:17:02.149]  Look, Walmart today just announced they're going to have to shut down a bunch of stores.
[02:17:02.509 --> 02:17:13.538]  You know, and the reason that Walmart wants to shut down stores is because they need to lower their labor costs because they were just dumb enough to raise everybody's wages in order to placate the Obama administration who said that their wages weren't high enough.
[02:17:13.538 --> 02:17:14.899]  So now they're going to give out pink slips.
[02:17:15.663 --> 02:17:24.129]  And of course, part of the employment impediment in terms of getting more people jobs, in terms of the labor cost, is Obamacare.
[02:17:24.129 --> 02:17:44.245]  And they use that, they spend these unemployment numbers by playing games as to the definition of who's unemployed, and then counting part-time jobs with this, and people, you know, dumbing this down to 30 hours a week as a full-time job, so that a lot of people at the bottom end of the service sector have to get two jobs to make ends meet.
[02:17:44.605 --> 02:17:47.467]  I mean, it's just absolutely incredible what they're doing.
[02:17:47.467 --> 02:17:58.997]  And if you look at what's going on in terms of not only exporting jobs, but importing workers, you see that all the job growth since 2008 has pretty much come to immigrants coming in.
[02:17:58.997 --> 02:18:01.058]  17% of the labor force now is immigrant labor force.
[02:18:02.519 --> 02:18:14.869]  It's the ultimate in irony in that President Obama passes a law that destroys full-time jobs because in order to get out from under Obamacare, employers have to limit the number of full-time jobs that they have.
[02:18:14.869 --> 02:18:21.554]  And so now people lose their full-time jobs, but now those full-time workers are replaced by part-time workers.
[02:18:21.554 --> 02:18:25.937]  So now somebody used to have one really good job, and now they have two crappy jobs.
[02:18:26.317 --> 02:18:29.979]  Where both those jobs still pay less than the one job he used to have.
[02:18:29.979 --> 02:18:32.720]  But now Obama gets credit for the extra job.
[02:18:32.720 --> 02:18:33.001]  Yeah.
[02:18:33.001 --> 02:18:36.162]  Because all they do in the jobs numbers is count the numbers.
[02:18:36.162 --> 02:18:45.307]  So two lousy jobs is better than one good job as far as Obama's concerned, but not as far as the guy who has to work these two lousy jobs for low pay.
[02:18:45.307 --> 02:18:50.069]  So he gets to destroy jobs and claim credit for creating jobs at the same time.
[02:18:50.069 --> 02:18:52.831]  That's kind of like common core economics, isn't it, Peter?
[02:18:55.711 --> 02:18:57.272]  Yeah, that's what we get.
[02:18:57.272 --> 02:19:07.137]  And of course, in terms of what the banks did, in terms of being bailed out, we just see Goldman Sachs being assessed a $5 billion fine.
[02:19:07.137 --> 02:19:11.539]  Here we are, seven years after the fact, they're still handing out some fines.
[02:19:11.539 --> 02:19:20.704]  I guess we're supposed to feel better that they're going to give us a little bit of mercy and not charge taxes to the people whose houses they've repossessed and all of this.
[02:19:21.304 --> 02:19:24.405]  Instead of fining them now, we should have just let them go bankrupt back then.
[02:19:24.405 --> 02:19:24.785]  Yeah, exactly.
[02:19:24.785 --> 02:19:28.906]  You know, instead we bailed them out and now we're asking for some of the bailout money back.
[02:19:28.906 --> 02:19:29.766]  But you know what?
[02:19:29.766 --> 02:19:32.486]  All these big banks, it might not be anybody looking at the brokerage stocks.
[02:19:32.486 --> 02:19:34.567]  Goldman Sachs today is at a 52-week low.
[02:19:34.567 --> 02:19:38.668]  The stocks, you know, dropped, I don't know, what, 25-30% from its high.
[02:19:38.668 --> 02:19:39.728]  And it's going to keep falling.
[02:19:39.728 --> 02:19:42.088]  And all the big banks are in trouble right here.
[02:19:42.088 --> 02:19:44.169]  I think they're going to need fresh rounds of bailout money.
[02:19:44.169 --> 02:19:47.430]  So a lot of that money... A little bit of Schadenfreude there, right?
[02:19:47.430 --> 02:19:48.970]  We're going to be right back with Peter Schiff.
[02:19:48.970 --> 02:19:49.430]  Stay with us.
[02:19:52.617 --> 02:19:56.843]  As if chlorine in our water weren't bad enough, now they're adding ammonia?
[02:19:56.843 --> 02:19:57.484]  It's true.
[02:19:57.484 --> 02:20:01.630]  Some municipalities are now adding ammonia plus chlorine to your water supply.
[02:20:01.630 --> 02:20:04.013]  It's a disinfectant called chloramine.
[02:20:04.013 --> 02:20:08.500]  But with a trusted Big Berkey water filter, you can keep chloramine out of your water.
[02:20:08.780 --> 02:20:21.665]  New NSF EPA Certified Lab Tests show EPA Berkey Water Filters remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses, all forms of fluoride, and much more.
[02:20:21.665 --> 02:20:25.147]  Big Berkey Water Filters are the original and most trusted on the market.
[02:20:25.447 --> 02:20:28.108]  The gold standard in water purification.
[02:20:28.108 --> 02:20:32.409]  And our filters last for years at less than two cents per gallon.
[02:20:32.409 --> 02:20:33.230]  Big Berkey.
[02:20:33.230 --> 02:20:36.951]  The one that's powerful enough to purify stagnant pond water.
[02:20:36.951 --> 02:20:38.691]  Get your Big Berkey today.
[02:20:38.691 --> 02:20:41.012]  Call 1-877-99-BERKEY or click BigBerkeyWaterFilters.com.
[02:20:41.012 --> 02:20:41.813]  That's 1-877-99-BERKEY.
[02:20:41.813 --> 02:20:43.133]  Big Berkey Water Filters.
[02:20:43.133 --> 02:20:44.173]  For the love of clean water.
[02:20:52.421 --> 02:20:55.283]  If survivalist housing has been in your plans, get ready.
[02:20:55.283 --> 02:20:59.346]  We're bringing our Timberline Range Camps to you February 6th through 14th.
[02:20:59.346 --> 02:21:02.229]  The Great American Outdoor Show in Harrisburg, Pennsylvania.
[02:21:02.229 --> 02:21:09.074]  Get an up-close look at some of our most popular Timberline models, or visit survivalistcamps.com to pre-order a camp.
[02:21:09.074 --> 02:21:11.676]  We'll bring it to the show and save you the cost of shipping.
[02:21:11.676 --> 02:21:14.098]  It's the perfect time to get that camp you've wanted.
[02:21:14.098 --> 02:21:21.003]  Go to survivalistcamps.com, then plan on joining us at the Great American Outdoor Show in February in Harrisburg, Pennsylvania.
[02:21:22.179 --> 02:21:28.942]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[02:21:28.942 --> 02:21:33.204]  Since 2005, thousands have depended on Berkey Purified Water.
[02:21:33.204 --> 02:21:37.826]  The Berkey guy provides the lowest price filtration systems in every size.
[02:21:37.826 --> 02:21:43.388]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[02:21:43.388 --> 02:21:43.528]  877-886-3653.
[02:21:43.528 --> 02:21:43.869]  GoBerkey.com
[02:21:52.122 --> 02:21:57.584]  As your body ages, there is a 10% decline in your ability to repair each passing decade after the age 28.
[02:21:57.584 --> 02:22:04.287]  By age 40, your ability to repair from demanding manual labor, exercise, or a stressful desk job has declined by 12%.
[02:22:04.287 --> 02:22:09.290]  By using One World Whey, you supercharge your body's ability to repair and eliminate inflammation.
[02:22:09.290 --> 02:22:17.013]  Our unique, frequency-encoded whey protein, coupled with our high-quality whey, improves your cell's ability to make protein, which is to say, repair itself.
[02:22:17.093 --> 02:22:19.434]  My name is Jonathan Wright, and I'm 40 years old.
[02:22:19.434 --> 02:22:22.276]  I recently went from a desk job to a manual labor job.
[02:22:22.276 --> 02:22:23.396]  Normally, I'm worn out.
[02:22:23.396 --> 02:22:29.199]  With Energy Enhanced One World Way, I now recover so quickly that I can perform very hard work all day long.
[02:22:29.199 --> 02:22:34.562]  I use Energy Enhanced One World Way for breakfast and lunch, and I experience less hunger throughout the day.
[02:22:34.562 --> 02:22:37.663]  I have a 30% increase in energy, and I just feel better.
[02:22:37.663 --> 02:22:40.845]  I plan to make Energy Enhanced One World Way a permanent part of my lifestyle.
[02:22:41.085 --> 02:22:46.108]  Call 888-988-3325 or visit OneWorldWay.com.
[02:22:46.108 --> 02:22:52.311]  That's OneWorld, W-H-E-Y.com.
[02:22:52.311 --> 02:22:54.332]  Are you sneezing, coughing, and aching?
[02:22:54.332 --> 02:22:58.234]  Do you have a sore throat, a fever, or the sniffles?
[02:22:58.234 --> 02:23:04.077]  There's no reason to be sick this cold and flu season with immune system support from Supernatural Silver.
[02:23:04.077 --> 02:23:08.500]  Supernatural Silver can give your body the help it needs to fight off harmful pathogens.
[02:23:08.860 --> 02:23:13.906]  Without hurting beneficial gut flora and without leaving behind resistant bacteria.
[02:23:13.906 --> 02:23:20.234]  Antibiotics can damage good microflora and often leave behind bacteria which can cause problems later on.
[02:23:20.234 --> 02:23:23.618]  If you're sick of being sick, try Supernatural Silver.
[02:23:23.618 --> 02:23:24.820]  Supernatural Silver.
[02:23:25.000 --> 02:23:32.346]  The number one choice of thousands for a safe and effective way to protect against the many diseases and illnesses that we are facing today.
[02:23:32.346 --> 02:23:39.512]  Go to SupernaturalSilver.com, read our customer reviews, and see the life-changing results that people are having.
[02:23:39.512 --> 02:23:41.834]  That's SupernaturalSilver.com.
[02:23:41.834 --> 02:23:43.996]  SupernaturalSilver.com.
[02:23:43.996 --> 02:23:47.799]  Use the promo code PROTECTED for 20% off your entire order.
[02:23:47.799 --> 02:23:49.341]  And like us on Facebook.
[02:23:49.341 --> 02:23:50.542]  SupernaturalSilver.
[02:23:52.645 --> 02:23:55.757]  I can see for miles and miles and miles
[02:24:06.502 --> 02:24:07.863]  Welcome back to the Alex Jones Show.
[02:24:07.863 --> 02:24:08.704]  I'm David Knight.
[02:24:08.704 --> 02:24:12.247]  In the next segment, we're going to be talking to Leanne McAdoo and Jakari Jackson.
[02:24:12.247 --> 02:24:19.433]  We're going to do a panel discussion going over the debate last night and what has happened and the follow-up to that.
[02:24:19.433 --> 02:24:22.475]  We're talking to Peter Schiff right now.
[02:24:22.475 --> 02:24:24.357]  You can find him at Europack.com.
[02:24:24.357 --> 02:24:25.378]  That's his website.
[02:24:25.378 --> 02:24:29.761]  Of course, a frequent guest here with Alex and on many financial TV shows.
[02:24:29.761 --> 02:24:31.523]  As we're looking at the financial situation,
[02:24:32.343 --> 02:24:39.389]  We're down today between two and a half and three and a half percent on most of these indices and it has been down all day.
[02:24:39.389 --> 02:24:42.952]  That appears to be the new normal for 2016.
[02:24:42.952 --> 02:24:47.396]  In this segment, Peter, I'd like to talk to you about the strength of the dollar.
[02:24:47.396 --> 02:24:52.040]  I mean, we were talking to Gerald Salenti about the instability in Saudi Arabia.
[02:24:52.040 --> 02:24:54.862]  Of course, the petrodollar has been a big part of the
[02:24:56.163 --> 02:25:03.670]  The reserve currency, the bubble that they created, if you will, in a way with the petrodollar when they took us off the gold standard.
[02:25:03.670 --> 02:25:06.733]  And now the key, the linchpin to that, of course, is Saudi Arabia.
[02:25:06.733 --> 02:25:10.497]  They've got a Vietnam-like war going on in Yemen.
[02:25:10.497 --> 02:25:16.522]  They have internal unrest, especially after all these executions at the beginning of the year.
[02:25:16.522 --> 02:25:18.144]  So there's a lot of instability there.
[02:25:18.144 --> 02:25:20.386]  What do you think about the strength of the dollar?
[02:25:21.198 --> 02:25:22.459]  Well, it can't last.
[02:25:22.459 --> 02:25:27.701]  And first of all, as strong as the dollar's been recently, the yen and the euro are actually stronger.
[02:25:27.701 --> 02:25:31.483]  And, you know, the Swiss franc, which is a currency I like better than those.
[02:25:31.483 --> 02:25:37.065]  But what's driving the dollar is the false perception that the U.S.
[02:25:37.065 --> 02:25:47.570]  economy is still strong, that it's going to keep growing without recession, and that the Fed is going to follow through with all the rate hikes that it's been signaling that it's going to deliver.
[02:25:47.910 --> 02:25:50.171]  And I think this is a complete fantasy.
[02:25:50.171 --> 02:25:56.233]  I don't know why it's taking so many people so long to figure out that they've been wrong.
[02:25:56.233 --> 02:25:58.654]  But, you know, this has happened in the past.
[02:25:58.654 --> 02:26:04.876]  When the dot-com bubble first burst, the initial reaction on Wall Street was, OK, it's no big deal.
[02:26:04.876 --> 02:26:09.437]  It's contained to technology and dot-coms and Internet stocks.
[02:26:09.437 --> 02:26:12.798]  It's not going to affect the overall market and it's not going to affect the economy.
[02:26:12.798 --> 02:26:17.340]  Well, they were wrong on both counts because the overall market ended up going down by about 50 percent.
[02:26:17.520 --> 02:26:17.660]  I think?
[02:26:35.503 --> 02:26:35.723]  Thank you.
[02:26:51.639 --> 02:26:55.442]  You know, even at the point where it's, you know, flashing like a neon sign.
[02:27:21.479 --> 02:27:21.739]  I think
[02:27:47.270 --> 02:27:56.178]  Maple Leafs won out Maple Leafs for as low as $33 over spot per coin, which that includes whatever our markup is.
[02:27:56.178 --> 02:27:58.580]  And that's about the cheapest price you're going to find anywhere.
[02:27:58.580 --> 02:28:01.642]  I don't think we've ever sold them that cheaply over spot.
[02:28:01.642 --> 02:28:05.806]  And so I'm not sure how many we have left because we bought a bunch of them.
[02:28:05.806 --> 02:28:10.870]  But look, this could be the last chance to buy gold under $1,100.
[02:28:10.870 --> 02:28:12.612]  Because when people figure this out,
[02:28:13.192 --> 02:28:15.814]  There's a lot of people that are short gold that have to cover.
[02:28:15.814 --> 02:28:19.996]  A lot of people that haven't been buying, that are on the sidelines, are going to try to buy it once.
[02:28:19.996 --> 02:28:21.597]  So this is going to be the big trade.
[02:28:21.597 --> 02:28:24.318]  I mean, the big short last time was subprime.
[02:28:24.318 --> 02:28:26.279]  The big short now is the dollar.
[02:28:26.279 --> 02:28:29.221]  And the way you play that is to be long gold.
[02:28:29.221 --> 02:28:32.362]  And, you know, the best way to do that is with real physical bullion.
[02:28:32.362 --> 02:28:34.283]  Again, I love the Canadian Maple Leaf.
[02:28:34.283 --> 02:28:35.604]  It's a great coin to own.
[02:28:35.604 --> 02:28:40.226]  And if you can get it for $33 over spot, with spot below $1,100, I mean, you should do it.
[02:28:41.787 --> 02:28:49.270]  Yeah, you're talking about Obama, essentially, as the chief person who is ignoring reality.
[02:28:49.270 --> 02:28:52.131]  We saw this with the State of the Union address the other night.
[02:28:52.131 --> 02:28:53.371]  But he's not the only one.
[02:28:53.371 --> 02:28:56.012]  Yeah, I know, but he's basically putting that narrative out.
[02:28:56.012 --> 02:28:57.592]  People are buying into that.
[02:28:57.592 --> 02:29:04.495]  If the Federal Reserve, you believe the Federal Reserve's first interest rate increase is the pen that has burst this bubble.
[02:29:04.995 --> 02:29:12.097]  If they just ignore, continue to ignore reality and continue to do interest rate increases as we saw Alan Greenspan do.
[02:29:12.097 --> 02:29:13.997]  He did a series of increases.
[02:29:13.997 --> 02:29:15.298]  What do you think is going to happen to that?
[02:29:15.298 --> 02:29:17.738]  And we're just about, well we've got about 20 seconds.
[02:29:17.738 --> 02:29:23.280]  Well I don't think they're going to get that far because they're not supposedly going to raise interest rates until maybe March or April.
[02:29:23.280 --> 02:29:27.041]  But by then it might be obvious to everybody, including the members of the Fed, that we're in a recession.
[02:29:27.441 --> 02:29:33.026]  And how can they raise interest rates in a recession when they normally want to stimulate the economy, not sedate it?
[02:29:33.026 --> 02:29:39.993]  You know, so this economy is so much weaker, the problems are so much bigger, we don't have the luxury of all those rate hikes that we had.
[02:29:39.993 --> 02:29:41.614]  Thank you so much, Peter Schiff.
[02:29:41.614 --> 02:29:43.016]  We're on the march.
[02:29:43.016 --> 02:29:45.538]  The empire's on the run.
[02:29:45.538 --> 02:29:48.221]  Alex Jones and the GCN Radio Network.
[02:29:52.563 --> 02:30:03.046]  The InfoWars Underground Insider is an underground newsletter where you will find exclusive news and articles that appear nowhere else on InfoWars.com.
[02:30:03.046 --> 02:30:14.190]  Subscribers receive unique video messages from Alex Jones, plus access to special reports and exclusive secret specials to InfoWarsStore.com.
[02:30:14.190 --> 02:30:20.212]  This, my friends, is an arsenal of knowledge that is delivered to your inbox each and every single day.
[02:30:20.452 --> 02:30:29.700]  And the best part is, our newsletter cannot be censored or blacklisted by Facebook, Twitter, YouTube, or Google like they've been known to do in the past.
[02:30:29.700 --> 02:30:30.861]  Subscribe today!
[02:30:30.861 --> 02:30:35.125]  Go to InfoWars.com and look for the Get Informed Now box.
[02:30:35.125 --> 02:30:38.547]  Then type in your email address and hit subscribe.
[02:30:38.547 --> 02:30:47.135]  I'm Darren McBreen with InfoWars.com and on behalf of the entire crew here at the Central Texas Command Center, we thank you for your support.
[02:30:47.535 --> 02:30:50.597]  Again, it's the InfoWars Underground Insider.
[02:30:50.597 --> 02:30:51.838]  Subscribe today.
[02:31:09.531 --> 02:31:12.055]  You want the best that's out there at the lowest price anywhere?
[02:31:12.055 --> 02:31:14.159]  We now have the synergistic solution.
[02:31:14.159 --> 02:31:18.346]  Secure your DNA force today at InfoWarsLife.com or call toll free 888-253-3139.
[02:31:22.333 --> 02:31:23.233]  Shower Filters.
[02:31:23.233 --> 02:31:24.974]  We're introducing the best yet.
[02:31:24.974 --> 02:31:29.036]  The brand new ProPure ProMax High Performance Shower Filter.
[02:31:29.036 --> 02:31:33.858]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[02:31:33.858 --> 02:31:40.921]  This new 4-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[02:31:40.921 --> 02:31:47.864]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[02:31:51.966 --> 02:31:58.213]  Again, ladies and gentlemen, you can get six months free at PrisonPlanet.tv, but only for one more week.
[02:31:58.213 --> 02:32:08.805]  We've never offered six months free before, but I really want to get more people to join and be able to watch The Mountainly News, live reports, the special reports, all my films, e-books, and so much more.
[02:32:08.805 --> 02:32:12.329]  One person can share their membership with 20 people.
[02:32:12.469 --> 02:32:17.270]  We have to have our own platform that is harder for them to censor, harder for the system to shut down.
[02:32:17.270 --> 02:32:19.030]  PrisonPlanet.tv.
[02:32:19.030 --> 02:32:24.892]  We put out the daily radio show free with a video and audio feeds at InfoWars.com forward slash show.
[02:32:24.892 --> 02:32:32.313]  But it is the members that are paying it forward and helping so many other people see the truth.
[02:32:32.313 --> 02:32:38.975]  And it's PrisonPlanet.tv that finances so much of the cameras, the equipment, the crew, the reporters.
[02:32:39.355 --> 02:32:42.379]  You get exclusive HD higher quality, get it first.
[02:32:42.379 --> 02:32:45.203]  And then you can download it, share it with friends and family.
[02:32:45.203 --> 02:32:49.549]  It's a win-win and then you're helping finance to put it out for free to everybody.
[02:32:49.549 --> 02:32:50.570]  PrisonPlanet.tv
[02:33:04.099 --> 02:33:08.484]  You are listening to an InfoWars.com Frontline Report.
[02:33:08.484 --> 02:33:12.389]  If you are receiving this transmission, you are the Resistance.
[02:33:25.354 --> 02:33:26.715]  Welcome back to the Alex Jones Show.
[02:33:26.715 --> 02:33:31.140]  I'm David Knight, and joining me in this segment are Leanne McAdoo and Jakari Jackson.
[02:33:31.140 --> 02:33:35.004]  Of course, we had a live coverage of the debate last night as it was happening.
[02:33:35.004 --> 02:33:43.453]  We had live commentary and analysis, and now we're going to do some post-mortem of what happened in the aftermath of this.
[02:33:45.748 --> 02:33:57.433]  I think the real takeaway of this, and the hopeful thing, is that we've seen now not just Donald Trump break free of the mainstream media control, but we've also seen Rand Paul do the same thing.
[02:33:57.433 --> 02:33:58.994]  I think it was a very smart move.
[02:33:58.994 --> 02:34:01.275]  I think it worked out very well for him last night.
[02:34:01.275 --> 02:34:08.578]  He did a Periscope, took questions on Periscope as the debate was going, and some very interesting questions, I think, that came up.
[02:34:08.578 --> 02:34:13.901]  Certainly much more interesting, I think, than what was going on on the Fox debate.
[02:34:13.901 --> 02:34:14.441]  Absolutely.
[02:34:14.881 --> 02:34:18.143]  Yeah, so that's a positive sign there.
[02:34:18.143 --> 02:34:37.236]  We need to find a way to get around the mainstream media's control, and certainly there have been a lot of articles recently about how the super PACs really don't have as much power and influence as they did, because the millions and tens of millions of dollars that are being spent on television advertising really have not been effective.
[02:34:37.236 --> 02:34:40.758]  Especially when you look at these Jeb Bush commercials.
[02:34:40.758 --> 02:34:44.461]  We had one that we didn't play last night, we had to play it coming up.
[02:34:45.361 --> 02:34:52.826]  The one with Jeb Bush coming after Marco Rubio playing these boots are made for walking.
[02:34:52.826 --> 02:34:55.888]  Making fun of him because he's shorter than Jeb.
[02:34:55.888 --> 02:34:57.770]  I mean, this is beyond... Ridiculous.
[02:34:57.770 --> 02:35:01.973]  Yeah, we didn't see this kind of stuff when people were running for class president in high school.
[02:35:01.973 --> 02:35:03.293]  They didn't get this petty.
[02:35:03.293 --> 02:35:05.115]  Napoleon was pretty short too, I hear.
[02:35:05.715 --> 02:35:07.177]  Exactly, exactly.
[02:35:07.177 --> 02:35:10.721]  But of course, Jeb is tall and he still has Napoleon Complex.
[02:35:10.721 --> 02:35:10.922]  Right.
[02:35:10.922 --> 02:35:12.163]  So, go figure.
[02:35:12.163 --> 02:35:12.924]  Right.
[02:35:12.924 --> 02:35:15.067]  He may be tall, but his poll numbers are pretty short.
[02:35:15.067 --> 02:35:15.768]  Right.
[02:35:15.768 --> 02:35:17.269]  His poll numbers are getting short.
[02:35:17.269 --> 02:35:23.697]  He needs to get some lift shoes to put underneath his poll numbers, of course.
[02:35:24.551 --> 02:35:32.193]  One of the things that I think came out of this, and I talked about this at great length in the first hour, was the issue about natural-born citizens.
[02:35:32.193 --> 02:35:44.557]  And of course, the bigger issue of this is, are we going to take the Constitution in an originalist interpretation, or are we going to have a living Constitution, where we just redefine it as we wish, okay?
[02:35:44.557 --> 02:35:50.259]  And when you do that, you have basically cut yourself loose from the rule of law, and we've done that in this country.
[02:35:50.359 --> 02:35:53.020]  And I think that's one of the things that is really scary.
[02:35:53.020 --> 02:36:03.303]  People in America, if they see something they don't like, if they don't like drugs, they just say, well, we're going to ignore the Constitution and we're going to give the federal government the ability to prohibit anything that they want.
[02:36:03.303 --> 02:36:06.884]  We're going to let them seize property without even charging people with a crime.
[02:36:06.884 --> 02:36:10.125]  We're going to let them lock people up for ridiculous amounts of time.
[02:36:10.125 --> 02:36:12.626]  Now we've got the most number of people incarcerated.
[02:36:12.626 --> 02:36:16.728]  And so they just say, well, we do that because we don't like drugs.
[02:36:16.728 --> 02:36:18.268]  And now the left wants to do that because
[02:36:18.268 --> 02:36:18.328]  Yes.
[02:36:33.661 --> 02:36:37.324]  No, I think it's important that we understand that militia is everybody, okay?
[02:36:37.324 --> 02:36:39.205]  It's not the National Guard.
[02:36:39.205 --> 02:36:52.716]  And if we do things like throw away these terms that were very well understood, I mean, natural born citizen was not defined in the Constitution, just like militia was not defined in the Constitution, because everybody there knew what it was.
[02:36:52.716 --> 02:36:57.279]  And there's ample information for us to understand what they meant by it.
[02:36:57.279 --> 02:36:59.821]  And we need to understand that there were principles behind that.
[02:36:59.961 --> 02:37:03.825]  They had a reason for saying that the militia was everybody in the country.
[02:37:03.825 --> 02:37:09.331]  Because they had seen over and over again how a standing army could be used to subjugate a population.
[02:37:09.331 --> 02:37:10.952]  So they were very concerned about that.
[02:37:10.952 --> 02:37:17.779]  They had seen, as Alex Jones pointed out, how you could have these infiltrators come into a country and take it over from a foreign country.
[02:37:17.779 --> 02:37:20.122]  So they were very concerned about that as well, and we should be as well.
[02:37:20.322 --> 02:37:35.169]  Right, well, and that's why it's so important to make sure we have a clear understanding of what they meant, because depending on the climate of what the world situation is going on, you're going to have people coming in trying to reinterpret what they meant, so that they can push their own agenda.
[02:37:35.169 --> 02:37:45.874]  And that's why it's so important to not come in and try and reinterpret what the Constitution actually stands for and what it's stating, because, you know, you're always going to have these nefarious actors coming in.
[02:37:46.428 --> 02:37:57.076]  And I think it's important that if your message is, I'm going to have a strict interpretation of the original text and the original meaning, that you don't make an exception for yourself.
[02:37:57.076 --> 02:38:00.679]  And that's the bigger story as well with what happened with the New York Times.
[02:38:00.679 --> 02:38:08.765]  Nobody went, the New York Times story about Ted Cruz and the incomplete reporting on his federal election campaign.
[02:38:08.905 --> 02:38:23.093]  Okay, what he was doing was presenting this as his own personal savings, at the same time attacking Wall Street, attacking Goldman Sachs specifically, and taking money secretly from them and not reporting it on the federal election campaign.
[02:38:23.093 --> 02:38:27.015]  And so it goes to the hypocrisy of this message.
[02:38:27.015 --> 02:38:28.355]  That's why it's a big story.
