[00:00.000 --> 00:25.000]  Welcome to the Alex Jones Show on the Sunday, September 13, 2015.
[58:34.800 --> 58:38.640]  available in original or with our immune support infusion blend. You will be
[58:38.640 --> 58:43.320]  supporting a free press all the while enjoying a truly great tasting cup of
[58:43.320 --> 58:49.640]  my favorite coffee available at InfoWarsLife.com Super male vitality is
[58:49.640 --> 58:55.080]  InfoWarsLife.com's number one selling product for a good reason. It works. Go
[58:55.080 --> 58:59.640]  to InfoWarsLife.com today and read the testimonials for yourself. There are
[58:59.640 --> 59:06.720]  thousands of them with an average voting score at an unprecedented 4.8. It is
[59:06.720 --> 59:12.640]  concentrated herbs and natural organic compounds known to energize the body's
[59:12.640 --> 59:16.960]  natural processes that are blocked by estrogen mimickers and other toxic
[59:16.960 --> 59:21.480]  elements in the food chain. Super male vitality from InfoWarsLife.com has sold
[59:21.480 --> 59:25.000]  out multiple times in the last three months. To fix that problem we have now
[59:25.000 --> 59:28.840]  produced the biggest and most concentrated high quality batch of
[59:28.840 --> 59:32.960]  Super male vitality in the products history. Our new ultra strength formula is
[59:32.960 --> 59:37.080]  even stronger. Check out the third-party reviews and informational videos at
[59:37.080 --> 59:41.520]  InfoWarsLife.com. Now it's time to get your body in balance and fight back. I'm
[59:41.520 --> 59:46.760]  Alex Jones for Super male vitality and InfoWarsLife.com and I salute you our
[59:46.760 --> 59:49.360]  supporters.
[59:50.800 --> 59:56.200]  You're listening to the Alex Jones show.
[01:00:00.200 --> 01:00:05.200]  From his central Texas command center deep behind enemy lines the
[01:00:05.200 --> 01:00:12.680]  information war continues. It's Alex Jones and the GCN radio network.
[01:00:12.680 --> 01:00:18.040]  Welcome back to the Alex Jones show. We're going to cover some news at the top
[01:00:18.040 --> 01:00:23.560]  of the hour. We're going to have also a report from Alex Jones joining us in this
[01:00:23.560 --> 01:00:28.400]  next hour with a special report about the article that Paul Watson put up about
[01:00:28.400 --> 01:00:32.400]  a top feminist saying that all men need to be put in concentration camps. She
[01:00:32.400 --> 01:00:36.600]  hopes that heterosexuality doesn't survive. Yes that's the brave new world
[01:00:36.600 --> 01:00:40.280]  that they're preparing for us. We have to understand that at the bottom rung of
[01:00:40.280 --> 01:00:47.040]  society. Brave New World is really what we're looking at. All this Huxley's vision
[01:00:47.040 --> 01:00:51.840]  of an authoritarian government that operates based on controlling the
[01:00:51.840 --> 01:00:56.840]  population through hedonism and sensuality. The kind of distractions
[01:00:56.840 --> 01:01:02.280]  that those involve. Basically just keeping them doped up and happy with
[01:01:02.280 --> 01:01:08.520]  bread and circuses essentially. If there's a group that opposes them however, if
[01:01:08.520 --> 01:01:12.720]  there's somebody, the people who are awake, who are paying attention, who have
[01:01:12.720 --> 01:01:17.600]  issues or things, those people are going to get the Orwellia 1984 treatment, the
[01:01:17.600 --> 01:01:25.680]  boot and the face. So we see both aspects of those novels, those classic dystopian
[01:01:25.680 --> 01:01:31.320]  novels. Operational today, Alex Jones is going to be talking about the Aldous
[01:01:31.320 --> 01:01:36.600]  Huxley aspect of this. He won't be putting it in that in that vein I don't
[01:01:36.600 --> 01:01:40.720]  think but he's going to be talking about this report of this idiotic feminist
[01:01:40.720 --> 01:01:46.520]  who wants to put men in concentration camps. It's just absolutely insane. Some
[01:01:46.520 --> 01:01:49.000]  of the other things we're going to be talking about in this hour of course are
[01:01:49.000 --> 01:01:54.920]  the massive numbers of people in America who would support a military coup
[01:01:54.920 --> 01:02:00.360]  according to the latest poll. 29% of Americans poll said they would support a
[01:02:00.360 --> 01:02:05.120]  military coup. We have another article. Psychopaths are running the world as a
[01:02:05.120 --> 01:02:09.520]  former Marine. We're going to talk about all this as well as a West Point law
[01:02:09.520 --> 01:02:18.040]  professor who resigned after posting an article in an academic area saying that
[01:02:18.040 --> 01:02:26.360]  we needed to attack anyone who does not support the war agenda. This is a kind of
[01:02:26.360 --> 01:02:32.320]  oppression against free speech and free thought that is very very dangerous and
[01:02:32.320 --> 01:02:36.440]  of course it's interesting to see that they force his resignation. We've had
[01:02:36.440 --> 01:02:41.760]  former West Point professors. Remember the professor a couple years ago who was
[01:02:41.760 --> 01:02:48.560]  talking about the hypothetical scenario in South Carolina where he allied the
[01:02:48.560 --> 01:02:52.640]  Tea Party people with Islamic terrorists. This is somebody who had been
[01:02:52.640 --> 01:02:57.240]  teaching at West Point for years and years. He was retired. This guy was just
[01:02:57.240 --> 01:03:00.160]  beginning to teach at West Point. We're going to talk about some of the things
[01:03:00.160 --> 01:03:04.200]  he said. We're going to talk about the openness of the American people to a
[01:03:04.200 --> 01:03:09.640]  military coup. Certainly something that I don't want to see but there's also
[01:03:09.640 --> 01:03:15.160]  another military story that's laying here and that is the massive
[01:03:15.160 --> 01:03:20.520]  mismanagement again of dangerous select agents that have been brought in. These
[01:03:20.520 --> 01:03:26.320]  are deadly viruses that have been brought in to be made even more deadly, even more
[01:03:26.320 --> 01:03:30.640]  easy to transmit. That's called gain of function and we've had yet another
[01:03:30.640 --> 01:03:35.380]  shocking mishandling of this. This time it's the black plague as well as an
[01:03:35.380 --> 01:03:39.960]  equine, a couple of different strains of equine and cephalitis which are
[01:03:39.960 --> 01:03:47.440]  incredibly fatal and very high rate of fatalities for humans who get it. Also
[01:03:47.440 --> 01:03:54.600]  Sanders is now leading Hillary Clinton in both New Hampshire and Iowa. A big lead
[01:03:54.600 --> 01:03:58.680]  in as a matter of fact. In New Hampshire, Bernie Sanders is leading Hillary Clinton
[01:03:58.680 --> 01:04:06.560]  by more than 20 points. That's 52 to 30 percent in New Hampshire. In Iowa he's
[01:04:06.560 --> 01:04:13.360]  leading her by 10 points, 43 to 33. Her campaign literally is collapsing. We saw
[01:04:13.360 --> 01:04:17.520]  that the backdrop of the stage there waiting for her to come on. We saw
[01:04:17.520 --> 01:04:21.240]  that fall over this last week. That was a wonderful metaphor for what's
[01:04:21.240 --> 01:04:28.320]  going on and it's encouraging to see that there is a blowback against the
[01:04:28.320 --> 01:04:31.600]  corruption against the lies that we've seen from the Clintons for a very long
[01:04:31.600 --> 01:04:35.680]  time. This whole idea that she thinks that she is above national security.
[01:04:35.680 --> 01:04:41.360]  National security has been the cover for everything criminal that the
[01:04:41.360 --> 01:04:46.240]  government does and yet here's somebody who violates every tenet of national
[01:04:46.240 --> 01:04:49.600]  security with their private email servers and she's given it a pass. Here's
[01:04:49.600 --> 01:04:53.400]  what's interesting about the same number of people support Hillary Clinton
[01:04:53.400 --> 01:04:57.560]  that support a military coup. What does that tell us? We've got some problems in
[01:04:57.560 --> 01:05:01.720]  America. We'll be right back. For all of recorded history, civilizations around
[01:05:01.720 --> 01:05:07.360]  the world praised the health benefits of silver. At InfoWarsLife, our mission is
[01:05:07.360 --> 01:05:12.040]  to bring you the highest quality, purest, cleanest, effective colloidal silver on
[01:05:12.040 --> 01:05:16.880]  the market's day for the lowest price available. Now InfoWarsLife.com has
[01:05:16.880 --> 01:05:20.360]  taken colloidal silver to the next level using a cutting-edge technique that is
[01:05:20.360 --> 01:05:24.680]  free of toxic artificial adjuvants. InfoWarsLife.com developed a silver
[01:05:24.680 --> 01:05:29.160]  bullet by closely working with one of the top silver manufacturing labs in the
[01:05:29.160 --> 01:05:34.160]  United States. We set out to bring you the very best at the lowest price. Find
[01:05:34.160 --> 01:05:37.280]  out more about the proprietary development of silver bullet at
[01:05:37.280 --> 01:05:41.720]  InfoWarsLife.com. In these times it's essential to have high quality
[01:05:41.720 --> 01:05:46.200]  colloidal silver on hand. No survival chest is complete without silver bullet
[01:05:46.200 --> 01:05:51.320]  exclusively available at InfoWarsLife.com. Secure your silver bullet today at
[01:05:51.320 --> 01:06:16.600]  InfoWarsLife.com or by calling toll-free 888-253-3139.
[01:06:16.600 --> 01:06:23.880]  You want to stop tyranny? Well so does he. Live from the InfoWars.com studios, it's
[01:06:23.880 --> 01:06:31.480]  Alex Jones. Welcome back to the Alex Jones Show. I'm David Knight, your host on
[01:06:31.480 --> 01:06:36.080]  this Sunday, September 13, 2015. Alex Jones is going to be joining us in the
[01:06:36.080 --> 01:06:43.040]  next segment with a special report about a crazy feminist who wants to put all
[01:06:43.040 --> 01:06:49.080]  men in a concentration camp and hopes to end heterosexuality. Now of course we
[01:06:49.080 --> 01:06:54.320]  could just dismiss this as her incredible delusions, but there is a wide
[01:06:54.320 --> 01:06:58.720]  spread movement throughout academia to sell this and has been for many decades.
[01:06:58.720 --> 01:07:03.560]  It is part of the suicide of the West. We see this unfolding with the open
[01:07:03.560 --> 01:07:06.840]  borders that they cannot bring themselves to oppose because they don't
[01:07:06.840 --> 01:07:12.520]  want to be accused of being xenophobic or racist. They're being told that we
[01:07:12.520 --> 01:07:16.520]  have white and European privilege, but that other people have rights. Think
[01:07:16.520 --> 01:07:20.320]  about that for a moment. You understand when we use those two terms, when we
[01:07:20.320 --> 01:07:24.480]  talk about privilege, when we talk about rights, you understand of course that
[01:07:24.480 --> 01:07:28.640]  rights are something that you fundamentally possess, but a privilege
[01:07:28.640 --> 01:07:32.400]  as your nature is a human being. That's why we had the Declaration of
[01:07:32.400 --> 01:07:36.520]  Independence talking about these rights that we get by nature of us being human.
[01:07:36.520 --> 01:07:41.840]  But when we talk about privilege, we're talking about licenses and special
[01:07:41.840 --> 01:07:45.920]  things that are given to us by a government or someone who grants this
[01:07:45.920 --> 01:07:50.680]  privilege to us, and that of course can be taken away at any time for any
[01:07:50.680 --> 01:07:57.440]  reason. You don't have a right to move around in this country. We're told, we're
[01:07:57.440 --> 01:08:03.240]  told that our driver's licenses are privilege. Didn't used to be that way. My
[01:08:03.240 --> 01:08:06.560]  father was driving when he was eight years old. As soon as he could reach the
[01:08:06.560 --> 01:08:13.560]  pedals, my grandfather gave him the keys to the car, and it used to be in
[01:08:13.560 --> 01:08:16.920]  America you didn't have to have a passport across the borders into a
[01:08:16.920 --> 01:08:20.720]  country. You didn't have to have the permission of your masters to move
[01:08:20.720 --> 01:08:25.560]  around within the country or across the borders, but now you do. Because now
[01:08:25.560 --> 01:08:31.000]  everything is a privilege that is granted to us. We don't have fundamental
[01:08:31.000 --> 01:08:36.160]  rights unless you're from outside of the country. If you're somebody that the
[01:08:36.160 --> 01:08:40.160]  government prefers, then they give them rights, but you still get the privileges.
[01:08:40.160 --> 01:08:43.520]  So we need to understand where this is all coming from. Another couple of
[01:08:43.520 --> 01:08:48.760]  articles that are up on infowars.com I think are very telling. Drone policing in
[01:08:48.760 --> 01:08:52.640]  the US is seen as quote-unquote the Wild West. That's what the ACLU calls it. They
[01:08:52.640 --> 01:08:57.520]  say interconnected drones could enable mass tracking of vehicles and people in
[01:08:57.520 --> 01:09:00.760]  wide areas. Well, of course they could. That's precisely one of the reasons why
[01:09:00.760 --> 01:09:05.640]  they're doing it. There is a massive amount of really high-powered drones that
[01:09:05.640 --> 01:09:11.640]  are being used by the Bureau of Land Management, the beloved BLM. The people
[01:09:11.640 --> 01:09:15.720]  who stole the tried to steal land from the Bundy's, the Cowboys, they went out
[01:09:15.720 --> 01:09:20.360]  and they were successful to stealing the land from the Indians with John McCain
[01:09:20.360 --> 01:09:26.880]  in Arizona, trying to take land from the miners, trying to overturn mining
[01:09:26.880 --> 01:09:32.880]  agreements and property rights that have been in existence since the 1860s, 1850s
[01:09:32.880 --> 01:09:39.720]  in many cases. That same agency is mapping out vast areas of the West with
[01:09:39.720 --> 01:09:44.480]  these drones and of course it isn't just because they're taking inventory of what
[01:09:44.480 --> 01:09:48.200]  they perceive to be theirs and they will make it theirs. This is also part of
[01:09:48.200 --> 01:09:52.160]  population control. They want to know everything that you're doing and along
[01:09:52.160 --> 01:09:57.000]  those lines we reported on Friday about the digital pill. Remember it was on the
[01:09:57.000 --> 01:10:01.200]  drudge report, the pill that they can monitor and understand if you have, they
[01:10:01.200 --> 01:10:04.840]  can track it to make sure that you're taking your medication. The nurse
[01:10:04.840 --> 01:10:08.000]  ratchet thing, medication time, medication, have you taken your medication?
[01:10:08.000 --> 01:10:10.640]  You're not going to be able to slip it under your tongue and then spit it out.
[01:10:10.640 --> 01:10:14.720]  They're going to monitor it with this digital device. Now there's another
[01:10:14.720 --> 01:10:20.520]  article that came out today from popular science, embedded 3D barcodes
[01:10:20.520 --> 01:10:24.280]  to ensure that the pills are real. So we need to make sure that the pills are
[01:10:24.280 --> 01:10:28.240]  authentic, we need to make sure that you have taken your pills. What's going on
[01:10:28.240 --> 01:10:34.520]  with this? Being suspicious as I am of people in government, I would say that
[01:10:34.520 --> 01:10:38.560]  when we look at mandatory insurance, which is unconstitutional, there's
[01:10:38.560 --> 01:10:40.920]  nothing in the Constitution that gives the federal government any power to
[01:10:40.920 --> 01:10:46.160]  mandate insurance, to define what level of insurance we have to buy from the
[01:10:46.160 --> 01:10:51.680]  crony capitalists that have donated to Obama and to Mitt Romney, but they
[01:10:51.680 --> 01:10:55.200]  mandated our insurance. They're removing our informed consent when it comes to
[01:10:55.200 --> 01:10:58.920]  vaccines. They need to have something electronic because, you know, you can
[01:10:58.920 --> 01:11:01.920]  shoot the vaccine and that's somebody else does that to you, so they can know,
[01:11:01.920 --> 01:11:05.480]  they can check off the mark that they have shot that into you, but if they give
[01:11:05.480 --> 01:11:08.600]  you a bunch of pills, then once you take that on a daily basis, they have to have
[01:11:08.600 --> 01:11:13.920]  some way to make sure that they're mandating medication for you that you're
[01:11:13.920 --> 01:11:18.160]  taking it. And of course, to be able to inventory it to make sure that it's
[01:11:18.160 --> 01:11:21.400]  genuine and not a counterfeit pill as well. And of course, I understand the
[01:11:21.400 --> 01:11:27.680]  genuine concerns. I understand that there's massive problems with everything
[01:11:27.680 --> 01:11:31.600]  being counterfeited in China. That's part of the China price. That's something
[01:11:31.600 --> 01:11:36.400]  that China has been doing for a very long time that gives them an economic
[01:11:36.400 --> 01:11:39.760]  advantage over other people, and that is counterfeiting, and that's a real danger.
[01:11:39.760 --> 01:11:45.360]  When they make things in China, then of course, some criminal people in China can
[01:11:45.360 --> 01:11:50.080]  take that same packaging, and they do do this, that same packaging and make fake
[01:11:50.080 --> 01:11:54.200]  products. We've seen situations like disc brakes that weren't made out of
[01:11:54.200 --> 01:11:59.040]  brake material, or they were made out of paper. And then people put them in their
[01:11:59.040 --> 01:12:03.400]  brakes, they can't tell the difference. Their car, their truck crashes, and they
[01:12:03.400 --> 01:12:08.920]  bought this from an American company, and the packaging all looked authentic, and
[01:12:08.920 --> 01:12:14.320]  yet it was a counterfeit. It was garbage. And so not only are the American
[01:12:14.320 --> 01:12:17.520]  companies or the other companies that are manufacturing this stuff in China and
[01:12:17.520 --> 01:12:22.800]  getting ripped off of that, not only are they losing the sale of this, people
[01:12:22.800 --> 01:12:26.740]  think they're buying something authentic and they aren't, they're then facing
[01:12:26.740 --> 01:12:31.440]  liability issues. So I understand that Big Pharma wants to make sure that people
[01:12:31.440 --> 01:12:37.480]  aren't counterfeiting their pills. Nevertheless, when we see embedded 3D bar
[01:12:37.480 --> 01:12:41.560]  codes to ensure that pills are real, when we see patents to make sure that we've
[01:12:41.560 --> 01:12:46.040]  got digital pills to know whether or not we're taking our medications, and if
[01:12:46.040 --> 01:12:50.680]  they hadn't been throwing informed consent under the bus so heavily for the
[01:12:50.680 --> 01:12:54.280]  last year, then I wouldn't be so suspicious. But when we see a government
[01:12:54.280 --> 01:12:59.280]  that no longer believes that you are a human being who should make your own
[01:12:59.280 --> 01:13:02.680]  decisions about your health care and about the health care of your family, I
[01:13:02.680 --> 01:13:07.480]  find it very troubling to see all of these types of controls being put on
[01:13:07.480 --> 01:13:12.000]  pills. Now I want to get back to what we were talking about, some of our main
[01:13:12.000 --> 01:13:17.240]  thrusts here. We were talking about the massive immigration that's coming in in
[01:13:17.240 --> 01:13:21.640]  the West. I've mentioned several times about the poll, so as many people are
[01:13:21.640 --> 01:13:26.480]  supporting a, would support a military coup, about 29% of the people in the
[01:13:26.480 --> 01:13:31.240]  United States. We have an article up on infowars.com. PsychoPASS are running the
[01:13:31.240 --> 01:13:34.960]  world, a former U.S. Marine blows a whistle on a Syrian false flag and he
[01:13:34.960 --> 01:13:39.160]  exposes the real agenda, and he did this a couple of years ago. I want to play you
[01:13:39.160 --> 01:13:44.200]  a clip from what he said a couple years ago, because this guy lays it out for
[01:13:44.200 --> 01:13:48.960]  you. What's going on with this? First off, all of these players, these politicians
[01:13:48.960 --> 01:13:52.440]  are nothing more than puppets. They don't serve the people. There is no real
[01:13:52.440 --> 01:13:55.760]  democracy. They really serve the rich and powerful who run the world, and that
[01:13:55.760 --> 01:13:59.800]  would be the bankers who control the money supply. The bankers of course make
[01:13:59.800 --> 01:14:03.880]  huge amounts of money. Whether they make bad investments or not, wars are great
[01:14:03.880 --> 01:14:08.360]  for them, and ultimately they control the politicians, and that is why we see
[01:14:08.360 --> 01:14:13.160]  these policies. Obama and Cameron are nothing more than puppets who read the
[01:14:13.160 --> 01:14:16.680]  script, and the script is, we need another war. And the reason why we need
[01:14:16.680 --> 01:14:19.760]  another war, according to these PsychoPASS who are running the world, is
[01:14:19.760 --> 01:14:23.360]  because more and more people, despite the clueless masses who continue to be
[01:14:23.360 --> 01:14:27.640]  entranced by things so ridiculous as X-Factor and American Idol, there is
[01:14:27.640 --> 01:14:31.320]  larger numbers of people around the world who are realizing the truth and
[01:14:31.320 --> 01:14:35.160]  beginning to recapture the capacity to think for themselves, and they can see
[01:14:35.160 --> 01:14:39.400]  that these people who are being put in positions of public trust are defying that
[01:14:39.400 --> 01:14:42.640]  trust and representing an agenda which they could never speak about openly
[01:14:42.640 --> 01:14:46.560]  because they're nothing more than prostitutes and nothing more than minions
[01:14:46.560 --> 01:14:51.480]  for the powers that be. Very well said, and of course as a former Marine Ken
[01:14:51.480 --> 01:14:56.920]  O'Keeffe, he is now an ex-patriot. He is now a citizen of other countries
[01:14:56.920 --> 01:14:59.920]  because he's so concerned about what's going on in America, and as he points out
[01:14:59.920 --> 01:15:04.200]  in further remarks, he says we don't operate under law. We have a law of the
[01:15:04.200 --> 01:15:09.080]  jungle in which the rich and powerful basically determine what goes and what
[01:15:09.080 --> 01:15:12.400]  doesn't go, and that's what we're seeing happening here. He says the so-called
[01:15:12.400 --> 01:15:15.680]  war and terror is nothing more than a well-planned strategy to be in a
[01:15:15.680 --> 01:15:21.040]  perpetual state of war, to destabilize the region for the greater Israel plan
[01:15:21.040 --> 01:15:28.480]  precisely, and of course for Saudi Arabia as well. It is the Saudi-Israeli axis
[01:15:28.480 --> 01:15:33.320]  that is running this. It's not the Syrians and Iranians that I believe pose the
[01:15:33.320 --> 01:15:36.920]  greatest threat to us. They're not the ones, or to the region, certainly they're
[01:15:36.920 --> 01:15:40.560]  not the ones who are fomenting war. It is the United States and our allies who
[01:15:40.560 --> 01:15:44.360]  are escalating things. Stay with us. We'll be right back.
[01:15:56.360 --> 01:16:01.520]  When cells become toxic, they die early and aging sets in. No one has put
[01:16:01.520 --> 01:16:05.680]  together a formula that focuses directly on brain health, nerve growth factors,
[01:16:05.680 --> 01:16:10.040]  and optimizing your cellular energy at the same time. Just one of the key
[01:16:10.040 --> 01:16:15.080]  compounds, BioPQQ, is backed by major clinical studies. You want the best that's
[01:16:15.080 --> 01:16:18.640]  out there at the lowest price anywhere? We now have the synergistic solution.
[01:16:18.640 --> 01:16:26.120]  Secure your DNA force today at infowarslife.com or call toll-free 888-253-3139.
[01:16:26.120 --> 01:16:30.920]  Use since before the days of the Roman Empire to support the body's natural
[01:16:30.920 --> 01:16:35.720]  systems. Introducing the new infowarslife.com. Oil of oregano formulation. We
[01:16:35.720 --> 01:16:40.080]  have now procured the most high-quality and potent forms of oregano oil on the
[01:16:40.080 --> 01:16:45.080]  market, extracted directly from the wild herb, and sealed in easy-to-use capsules.
[01:16:45.080 --> 01:16:48.480]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:16:48.480 --> 01:16:53.360]  Now available in our limited first run at infowarslife.com. That's infowarslife.com
[01:16:53.360 --> 01:16:59.040]  or call 888-253-3139. It's now more clear than ever. The globalists have
[01:16:59.040 --> 01:17:03.920]  launched a planetary destabilization plan. Here at the infowars operation, we
[01:17:03.920 --> 01:17:07.880]  hope and pray that this is not the case. But the signs of things deteriorating
[01:17:07.880 --> 01:17:11.400]  around the world are unmistakable. For many years I've been working with my
[01:17:11.400 --> 01:17:16.520]  Patriot supply and we have now developed a private label called infowarsselect.
[01:17:16.520 --> 01:17:20.160]  Look, it's important to have firearms and water filtration during a collapse, but
[01:17:20.160 --> 01:17:24.360]  you've also got to have food. Infowarsselect is a wide variety of their
[01:17:24.360 --> 01:17:29.680]  highest quality packages at the lowest price they have ever offered before. It's
[01:17:29.680 --> 01:17:34.080]  an introductory offer for only two weeks. Visit infowarsselect.com or
[01:17:34.080 --> 01:17:38.760]  infowarsstore.com and find out why these meals are the highest quality, longest
[01:17:38.760 --> 01:17:43.120]  lasting, easiest to transport, food solutions you're going to find anywhere.
[01:17:43.120 --> 01:17:47.880]  Visit infowarsselect.com today. Watch the informational videos and check out the
[01:17:47.880 --> 01:17:52.600]  wide selection for yourselves. That's infowarsselect.com or infowarsstore.com
[01:17:52.600 --> 01:17:57.400]  or call 888-533-139.
[01:17:57.400 --> 01:18:02.040]  Alex Jones here with a very important news alert for infowars listeners. We've
[01:18:02.040 --> 01:18:06.440]  confirmed through our major suppliers attempting to resupply Survival Shield
[01:18:06.440 --> 01:18:10.360]  X2 Deep Earth Crystals that elite corporations are buying up the
[01:18:10.360 --> 01:18:15.160]  supplies all over the world. So prices are going up and it's very hard to secure
[01:18:15.160 --> 01:18:19.400]  it. We have been able to secure a limited supply of the pure Deep Earth
[01:18:19.400 --> 01:18:23.360]  Crystals and have now been able to produce more Survival Shield nascent
[01:18:23.360 --> 01:18:28.240]  iodine X2. This is the good halogen. This is the opposite of the bad halogens like
[01:18:28.240 --> 01:18:33.880]  fluoride. Now we at infowarsselect.com are bringing you the only source of clean,
[01:18:33.880 --> 01:18:39.960]  pure, 99.99 ultra pure Deep Earth Crystals from more than 7,000 feet
[01:18:39.960 --> 01:18:44.000]  below the Earth's surface. Watch the informational videos at infowarsselect.com
[01:18:44.000 --> 01:18:49.440]  Discover how transformational pure iodine can be for you and your family. Folks, this
[01:18:49.440 --> 01:18:55.840]  hidden hype, read the reviews for yourself at infowarsselect.com or call 888-253-3139.
[01:18:55.840 --> 01:19:02.080]  Most of the info wars radio listening audience is aware of the high quality
[01:19:02.080 --> 01:19:07.320]  affordable firearms available that are made right here in America at hdfirearms.com.
[01:19:07.320 --> 01:19:11.480]  One of the most exciting things about hdfirearms.com is the ability to upgrade
[01:19:11.480 --> 01:19:17.120]  your AR-15 platform today. They call it their low-profile platform. PVX muzzle
[01:19:17.120 --> 01:19:22.360]  brakes proven to help control muzzle rise. 6061 billet material with type 3
[01:19:22.360 --> 01:19:28.960]  hard coating. Bolt carrier group for 308 and 556 ARs. Custom kydex holsters ideal
[01:19:28.960 --> 01:19:34.200]  for concealed carry with.080 thick kydex to ensure durability. Most competitors
[01:19:34.200 --> 01:19:39.640]  material use.060. Configure yours today at hdfirearms.com and my
[01:19:39.640 --> 01:19:44.280]  favorite single-stage trigger a home run upgrade for your AR-15 and AR-10
[01:19:44.280 --> 01:19:51.480]  platforms. Find out more at hdfirearms.com today or call 770-485-7015.
[01:19:51.480 --> 01:19:58.640]  That's hdfirearms.com or call 770-485-7015.
[01:19:58.640 --> 01:20:12.680]  You're listening to the Alex Jones show.
[01:20:12.680 --> 01:20:24.200]  Resistance to tyrants is obedience to God. It's Alex Jones. Alex Jones back
[01:20:24.200 --> 01:20:28.400]  breaking down some of the latest news and developments. Paul Watson has an
[01:20:28.400 --> 01:20:33.720]  article in a video up on infowars.com titled top feminist says put all men in
[01:20:33.720 --> 01:20:38.120]  concentration camps. Journalist also hopes heterosexuality doesn't survive
[01:20:38.120 --> 01:20:43.400]  and is inherently a bad institution. That's what I've explained here. I'm not
[01:20:43.400 --> 01:20:48.560]  against or I don't hate people who have other sexual preferences. Quite frankly
[01:20:48.560 --> 01:20:55.720]  I'm not obsessed with it. I think it's a football issue but the larger situation
[01:20:55.720 --> 01:20:59.400]  behind it is not just bread and circus not just a distractionary political
[01:20:59.400 --> 01:21:04.200]  issue from other bigger issues. It's the fact that as we cover in my film in game
[01:21:04.200 --> 01:21:10.240]  1.5 an online update the university papers are clear from the 60s the plan
[01:21:10.240 --> 01:21:15.200]  to not just get women on the workforce of the state raises the kids but to then
[01:21:15.200 --> 01:21:19.600]  start breaking up the family itself and if you're able to do that it's game over
[01:21:19.600 --> 01:21:25.680]  and this lady in multiple articles that Watson quotes and in other states
[01:21:25.680 --> 01:21:29.520]  statements says hey I'm serious many do you put in reeducation camps
[01:21:29.520 --> 01:21:34.840]  heterosexuality is bad period men are bad I hate men and you can go read her
[01:21:34.840 --> 01:21:39.960]  quotes and this is probably one of the top 10 so-called feminist out there and
[01:21:39.960 --> 01:21:45.000]  if you look at these top feminists they're all the same just power crazed
[01:21:45.000 --> 01:21:49.800]  weirdos that look like men themselves and so I guess she needs to be the first
[01:21:49.800 --> 01:21:58.000]  person to put herself in a reeducation camp but this is the state and social
[01:21:58.000 --> 01:22:03.600]  engineers getting in between not the oldest human institution the oldest
[01:22:03.600 --> 01:22:08.760]  institution of life is reproduction between male and female whether it's
[01:22:08.760 --> 01:22:16.560]  insects or fish or amphibians or mammals or marsupials it's not sexist at
[01:22:16.560 --> 01:22:23.160]  the duck bill platypus is male or female it's not bad that I breathe oxygen and
[01:22:23.160 --> 01:22:28.840]  exhale carbon dioxide it's not bad the sky is blue these people literally are
[01:22:28.840 --> 01:22:32.600]  the biggest con artist on earth in my view because they triple and quadruple
[01:22:32.600 --> 01:22:38.000]  down and just say we're gonna tell you how to talk no more he she no more man
[01:22:38.000 --> 01:22:41.640]  woman no more husband wife because it hurts people's feelings we're gonna
[01:22:41.640 --> 01:22:49.160]  tell you no more sports and schools no more contact no more tag no more dodge
[01:22:49.160 --> 01:22:52.680]  ball no more competition because that hurts somebody's feelings and somebody
[01:22:52.680 --> 01:22:57.880]  loses these people are scientifically creating a culture of jellyfish that can
[01:22:57.880 --> 01:23:03.240]  be overwritten and destroyed and once the family the basis of the nucleus to
[01:23:03.240 --> 01:23:09.120]  set up a camp to set up an operation you know a good camp of gardens and farming
[01:23:09.120 --> 01:23:14.880]  and machine shops and working with others once that human basic building
[01:23:14.880 --> 01:23:18.480]  block has been destroyed the globals have taken over and I've said this
[01:23:18.480 --> 01:23:24.800]  hundreds of times I'll say it again if I was an alien species studying the
[01:23:24.800 --> 01:23:30.560]  planet earth from afar like looking at microbes under a petri dish through a
[01:23:30.560 --> 01:23:36.480]  microscope this is exactly how I take down the planet how I take down humans
[01:23:36.480 --> 01:23:40.680]  and I would also come in with genetically engineered plants so that
[01:23:40.680 --> 01:23:44.320]  plants wouldn't reproduce anymore I would come in and fundamentally change
[01:23:44.320 --> 01:23:49.040]  the atmosphere with the chemtrailing with the geoengineering I would
[01:23:49.040 --> 01:23:52.840]  fundamentally do what we see happening and the truth is I don't believe it's
[01:23:52.840 --> 01:23:58.160]  space aliens carrying this out but it's humans that are psychopathic served by
[01:23:58.160 --> 01:24:03.320]  sociopaths who hate goodness and hate the basic order of the world and want to
[01:24:03.320 --> 01:24:06.920]  play God and that's what they're doing they destroy the environment with
[01:24:06.920 --> 01:24:10.680]  glyphosate and GMO and then tell us carbon dioxide the plants breathe is
[01:24:10.680 --> 01:24:16.680]  bad and we've all got to be tracked in tax because we're all guilty they
[01:24:16.680 --> 01:24:21.240]  radicalized Islam bringing into the west to rape kill and murder and then arrest
[01:24:21.240 --> 01:24:26.480]  anybody protesting against it again it is an upside down reality and these
[01:24:26.480 --> 01:24:30.320]  people know they're totalitarians they know they're hateful they know it's
[01:24:30.320 --> 01:24:33.920]  social engineering I've read their textbooks I've read their writings I
