[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[01:59:46.540 --> 01:59:48.540]  my heart. God bless you.
[01:59:51.540 --> 01:59:56.540]  If you are receiving this transmission, you are the resistance.
[02:00:01.540 --> 02:00:15.540]  Bragg in Ohio. You're on the air. Thanks for holding. Go ahead.
[02:00:15.540 --> 02:00:22.540]  Great. Thanks. I'm so glad you're covering this ESG, SDG, NGO, making the connection
[02:00:22.540 --> 02:00:27.540]  there. Because in my opinion, this could be the most important topic of all. Because our
[02:00:27.540 --> 02:00:32.540]  country is based on capitalism. And if you break down that capitalism structure, we don't
[02:00:32.540 --> 02:00:41.540]  have a whole lot left. So if we think about, you go back to God, people, good people, true
[02:00:41.540 --> 02:00:46.540]  capitalism, Adam Smith, the invisible hand. I mean, that's what's driven this country.
[02:00:46.540 --> 02:00:52.540]  And that's deflationary. Innovation is deflationary. These guys are taking us in the way of inflation,
[02:00:52.540 --> 02:00:57.540]  which I'm sure we could talk for hours on this. But the point is, inflation and the
[02:00:57.540 --> 02:01:01.540]  connection to the things you were talking about go hand in hand, in my opinion. And
[02:01:01.540 --> 02:01:08.540]  I've spent 90,000 plus hours in the markets over the last 30 years. And I see someone's
[02:01:08.540 --> 02:01:11.540]  got complete control over these financial markets right now. So what you're talking
[02:01:11.540 --> 02:01:13.540]  about is totally spot on.
[02:01:13.540 --> 02:01:20.540]  Oh, yeah. The AI is a consortium of systems already in control that humans run. Now they're
[02:01:20.540 --> 02:01:25.540]  going to turn the rest of the economy over to this and design it to, again, incrementally
[02:01:25.540 --> 02:01:32.540]  turn off 50% of the energy, 50% of consumption. Can you imagine that world? I mean, we're
[02:01:32.540 --> 02:01:34.540]  talking genocide.
[02:01:34.540 --> 02:01:39.540]  Well, yeah, for sure. But think about all the different commodity markets. You've got
[02:01:39.540 --> 02:01:43.540]  precious metals, right? Everybody's selling a bill of goods, buy gold, buy silver. These
[02:01:43.540 --> 02:01:48.540]  guys could take gold and silver down to 700, 1100 in gold without a blink of an eye, right?
[02:01:48.540 --> 02:01:53.540]  And totally explain it away, use the media, cover it up, talk about some story, and then
[02:01:53.540 --> 02:01:57.540]  come back and buy it on the cheap, run it back up to 5,000. I mean, this goes on in
[02:01:57.540 --> 02:02:01.540]  energy, it goes on in the agricultural market. Look at Ukraine and what happened to wheat.
[02:02:01.540 --> 02:02:07.540]  I mean, a bushel of wheat went from $4 a bushel to $14 or something like that, right?
[02:02:07.540 --> 02:02:15.540]  So I just can't stress, I mean, this needs to be covered more. This is such an important
[02:02:16.540 --> 02:02:21.540]  topic, right? I mean, I've spent my life in these markets, right? So I mean, I hope that
[02:02:21.540 --> 02:02:25.540]  people will heed this warning that what you just covered is so critical, and it needs
[02:02:25.540 --> 02:02:31.540]  to be covered. I mean, this needs to be pounded, and every, like you talk about, Tucker and
[02:02:31.540 --> 02:02:35.540]  Joe Rogan, I mean, we need to get people on talking about this, because this is such an
[02:02:35.540 --> 02:02:39.540]  important topic. Capitalism's gone without it. I mean, what you're talking about is spot
[02:02:39.540 --> 02:02:40.540]  on.
[02:02:40.540 --> 02:02:45.540]  It's not like we're just getting rid of capitalism. These horrible human depopulationists will
[02:02:45.540 --> 02:02:51.540]  then be in total control and pick the winners and losers. This is complete social engineering,
[02:02:51.540 --> 02:02:56.540]  and we already see cutting children's genitals off, having fat men dressed like prostitutes
[02:02:56.540 --> 02:03:01.540]  shake their butts in little kids' faces. They're showing us the ugliest, craziest stuff
[02:03:01.540 --> 02:03:06.540]  up front to just set the precedent that, yeah, you're in a dystopia now. Give up. I mean,
[02:03:06.540 --> 02:03:08.540]  this is hell on earth they're building.
[02:03:09.540 --> 02:03:13.540]  Well, and just one quick thing, you know, just one thing for people to keep in mind.
[02:03:13.540 --> 02:03:19.540]  Inflation is really the work of the devil, okay? Deflation is the work of God, right?
[02:03:19.540 --> 02:03:23.540]  Because it benefits the little guy, right? The little guy, he gets more for every hour
[02:03:23.540 --> 02:03:24.540]  of work, right?
[02:03:24.540 --> 02:03:29.540]  Be fruitful, go out and prosper. Absolutely. I mean, look at life. Look at the fruit trees.
[02:03:29.540 --> 02:03:32.540]  It's an abundance God gives us, not less.
[02:03:32.540 --> 02:03:34.540]  Exactly. Exactly.
[02:03:35.540 --> 02:03:39.540]  Well, how do you, what do you make of them saying they're pulling back ESGs, but then
[02:03:39.540 --> 02:03:41.540]  accelerating the SDGs?
[02:03:42.540 --> 02:03:47.540]  Well, look, it's just a cover-up, right? I mean, you know, look, I could talk to you
[02:03:47.540 --> 02:03:52.540]  for hours on Larry Fink, right? BlackRock, Moynihan, they're all bought and paid for.
[02:03:52.540 --> 02:03:56.540]  You know, Jamie Dimon's questionable in some ways, but it doesn't matter. The point is,
[02:03:56.540 --> 02:04:01.540]  I've got video on these guys, you know, they're totally, they don't even understand what they're
[02:04:01.540 --> 02:04:04.540]  doing, but they're just doing it. They're exactly what you're talking about. They're
[02:04:04.540 --> 02:04:08.540]  just minions. And, you know, you'd say Larry Fink is a minion. I think he's a minion, right?
[02:04:08.540 --> 02:04:11.540]  I mean, even though he's worth billions and he's running BlackRock, I don't really, I've
[02:04:11.540 --> 02:04:15.540]  got video that proves he really doesn't know what he's doing. He's just doing what he's
[02:04:15.540 --> 02:04:16.540]  told, you know?
[02:04:16.540 --> 02:04:21.540]  One hundred percent. When you see a Klaus Schwab or a Larry Fink, or even a Bill Gates,
[02:04:21.540 --> 02:04:25.540]  they're still just functionaries, and there are really wicked groups behind them.
[02:04:25.540 --> 02:04:28.540]  Thank you so much. Amazing call, Greg. Call back again.
[02:04:28.540 --> 02:04:32.540]  We're going to continue with phone calls. We have a special guest joining us in studio
[02:04:32.540 --> 02:04:36.540]  as well to talk about the whole state of the world, but we'll get to all your calls.
[02:04:36.540 --> 02:04:42.540]  Jordan and James and Ben and James and BattleCry, Samuel, Robert and Moose.
[02:04:42.540 --> 02:04:46.540]  No more callers after that, but if you're on the board, I'm going to get to you.
[02:04:46.540 --> 02:04:50.540]  And I'm going to host a little bit in the next hour as well with Gerald Cilente.
[02:04:50.540 --> 02:04:53.540]  So we'll get to everybody's calls. Please stay with us. InfoWars.com.
[02:04:53.540 --> 02:04:54.540]  Tomorrow's news today.
[02:04:58.540 --> 02:05:03.540]  With all the craziness in the world, the collapsing borders, the war with Russia,
[02:05:03.540 --> 02:05:09.540]  the insanity, the currency devaluations, the economy going crazy, you are crazy,
[02:05:09.540 --> 02:05:14.540]  in my view, if you don't get high-quality storable food and water filtration and self-defense.
[02:05:14.540 --> 02:05:17.540]  Now, we're not selling guns and ammo. That's for you to go out and get for yourself
[02:05:17.540 --> 02:05:20.540]  and learn how to use if you haven't. And I preach to the choir on that.
[02:05:20.540 --> 02:05:24.540]  But a lot of people got plenty of guns, but they don't have enough storable food
[02:05:25.540 --> 02:05:29.540]  This is something you need now, and we've got it in the food department
[02:05:29.540 --> 02:05:31.540]  and in the high-quality water filtration department.
[02:05:31.540 --> 02:05:35.540]  The highest quality food, the best water filtration at the lowest prices
[02:05:35.540 --> 02:05:37.540]  you're going to find and still get quality.
[02:05:37.540 --> 02:05:42.540]  InfoWars.com is running a special right now for 10% off on all storable food
[02:05:42.540 --> 02:05:45.540]  and on water and air filtration.
[02:05:45.540 --> 02:05:49.540]  Ladies and gentlemen, you cannot beat this deal. Our prices are already the lowest.
[02:05:49.540 --> 02:05:52.540]  At 10% off, it's an insane deal for a limited time.
[02:05:52.540 --> 02:05:56.540]  So go to InfoWars.com and get prepared while you still can.
[02:05:58.080 --> 02:06:06.559]  I mean, I'm not even worthy to be bringing you information this powerful, and I hope
[02:06:06.559 --> 02:06:13.000]  that you pay attention to what we cover here minute by minute, because I've had chills since
[02:06:13.000 --> 02:06:15.220]  last night.
[02:06:15.220 --> 02:06:19.000]  This just confirms everything else we've already researched.
[02:06:19.000 --> 02:06:26.040]  A Rockefeller study envisions future dictatorship controlled by elite, millions being killed,
[02:06:26.040 --> 02:06:30.600]  mandatory quarantines, checkpoints, the end of the family, everything that's in the other
[02:06:30.600 --> 02:06:31.600]  documents.
[02:06:31.600 --> 02:06:36.400]  But this dovetails with all the other Rockefeller Foundation documents about the GMO food to
[02:06:36.400 --> 02:06:40.160]  sterilize you and to force vaccines and the hell we're already living in.
[02:06:40.160 --> 02:06:44.280]  This is going to continue to intensify until we take our governments back from these eugenics
[02:06:44.280 --> 02:06:45.280]  madmen.
[02:06:45.280 --> 02:06:47.800]  But that story is up on PrisonPlanet.com.
[02:06:47.800 --> 02:06:51.340]  The question is, will you have the courage to really do the research yourself?
[02:06:51.340 --> 02:06:55.160]  Because I don't want you to just sit here and hear me make these claims.
[02:06:55.280 --> 02:06:59.960]  These people are so arrogant that they write policy papers, so many of them, that they're
[02:06:59.960 --> 02:07:05.900]  producing these policy papers and reports and white papers so fast that you could never
[02:07:05.900 --> 02:07:06.900]  read them all.
[02:07:06.900 --> 02:07:10.200]  It is an open conspiracy against you and your family.
[02:07:10.200 --> 02:07:14.800]  I pray to God, I pray to my Heavenly Father Jesus Christ every night to give me the strength
[02:07:14.800 --> 02:07:20.040]  and the will to be able to face this horror and to give me the strength to carry on, because
[02:07:20.040 --> 02:07:24.620]  I know why a lot of you don't want to look at this information and just want to comment
[02:07:24.620 --> 02:07:29.140]  on the YouTube videos or on message boards that I'm a liar.
[02:07:29.140 --> 02:07:33.059]  I know why, because it's scary.
[02:07:33.059 --> 02:07:40.220]  You're not going to be able to go to the ballgames anymore.
[02:07:40.220 --> 02:07:42.380]  You're not going to be able to just go out and get drunk with your friends.
[02:07:42.380 --> 02:07:48.220]  You're not going to be able to just, you know, go out and enjoy yourself all the time.
[02:07:48.220 --> 02:07:54.780]  The only chance we've got of beating this scientific dictatorship, this creeping death
[02:07:54.780 --> 02:08:01.260]  that takes its time to incrementally enslave you mentally, psychologically, physically,
[02:08:01.260 --> 02:08:07.940]  spiritually, the only way to defeat it is for the rank and file of this planet to realize
[02:08:07.940 --> 02:08:13.100]  that you have a choice to make on what your destiny is going to be.
[02:08:13.100 --> 02:08:17.260]  Once you face this information, once you've consciously admitted it to yourself, it will
[02:08:17.260 --> 02:08:18.500]  take over your life.
[02:08:18.500 --> 02:08:20.100]  It should take over your life.
[02:08:20.100 --> 02:08:22.140]  I mean, what else?
[02:08:22.140 --> 02:08:25.380]  What else could it do?
[02:08:25.380 --> 02:08:29.580]  We've got to get past the artificial stigma that the controlled corporate media has been
[02:08:29.580 --> 02:08:37.380]  putting out for decades ahead of their open unveiling of planetary dictatorship.
[02:08:37.380 --> 02:08:40.820]  They all talk about how we need a police state to carry this out.
[02:08:40.820 --> 02:08:45.460]  Canada and the United States are going to work in lockstep to display the seriousness
[02:08:45.460 --> 02:08:48.820]  of our commitment at both home and abroad.
[02:08:48.820 --> 02:08:53.380]  Win, lose or draw, you need to choose a side.
[02:08:53.380 --> 02:08:54.380]  Wars.
[02:08:54.380 --> 02:08:57.860]  Tomorrow's news today.
[02:08:57.860 --> 02:09:03.660]  We are here today to tell you, you picked this fight.
[02:09:03.660 --> 02:09:05.140]  You wanted this fight.
[02:09:05.140 --> 02:09:07.300]  Well, guess what?
[02:09:07.300 --> 02:09:08.300]  You've got it.
[02:09:08.300 --> 02:09:09.300]  Let's fight.
[02:09:09.300 --> 02:09:10.300]  It's 1159 Radio Free America.
[02:09:10.300 --> 02:09:11.300]  This is Uncle Sam with music and the truth until dawn.
[02:09:11.300 --> 02:09:12.300]  Right now, I've got a few words for some of our brothers and sisters in the occupied zone.
[02:09:12.300 --> 02:09:13.300]  The chair is against the wall.
[02:09:13.300 --> 02:09:14.300]  The chair is against the wall.
[02:09:14.300 --> 02:09:15.300]  John has a long mustache.
[02:09:15.300 --> 02:09:16.300]  John has a long mustache.
[02:09:16.300 --> 02:09:17.300]  It's 12 o'clock, Americans.
[02:09:17.300 --> 02:09:18.300]  Another day closer to victory.
[02:09:18.300 --> 02:09:19.300]  And for all of you out there on or behind the lines, this is your song.
[02:09:19.300 --> 02:09:20.300]  And it's time!
[02:09:20.300 --> 02:09:21.300]  It's time!
[02:09:21.300 --> 02:09:22.300]  It's time!
[02:09:22.300 --> 02:09:23.300]  It's time!
[02:09:23.300 --> 02:09:24.300]  It's time!
[02:09:24.300 --> 02:09:25.300]  It's time!
[02:09:25.300 --> 02:09:26.300]  It's time!
[02:09:26.300 --> 02:09:27.300]  It's time!
[02:09:27.300 --> 02:09:28.300]  It's time!
[02:09:28.300 --> 02:09:29.300]  It's time!
[02:09:29.300 --> 02:09:30.300]  It's time!
[02:09:30.300 --> 02:09:31.300]  It's time!
[02:09:31.300 --> 02:09:32.300]  It's time!
[02:09:32.300 --> 02:09:33.300]  It's time!
[02:09:33.300 --> 02:09:34.300]  It's time!
[02:09:34.300 --> 02:09:35.300]  It's time!
[02:09:35.300 --> 02:09:36.300]  It's time!
[02:09:36.300 --> 02:09:37.300]  It's time!
[02:09:37.300 --> 02:09:43.300]  And it's time for humanity to stand up and the oddball war and say,
[02:09:43.300 --> 02:09:47.300]  I don't know what's gonna happen at the end of this, but
[02:09:48.300 --> 02:09:49.300]  you wanna fight?
[02:09:49.300 --> 02:09:50.300]  You better believe you got one!
[02:09:51.300 --> 02:09:55.300]  From the front lines of the information war, it's Alex Jones.
[02:09:57.300 --> 02:10:01.300]  Ah it's going to become 100% clear.
[02:10:01.300 --> 02:10:02.900]  Not this audience who's already very awake.
[02:10:02.900 --> 02:10:05.300]  The general public on what trouble they're in very very quickly.
[02:10:05.300 --> 02:10:09.660]  quickly. And the controlled corporate media is gonna tell people, it's your
[02:10:09.660 --> 02:10:12.460]  fault, it's the global warming, it's why everybody's starved to death, why the borders
[02:10:12.460 --> 02:10:16.059]  have collapsed, why crime's everywhere. But if you go down every one of those
[02:10:16.059 --> 02:10:20.780]  points, Klaus Schwab's written books saying we're gonna cut the resources off,
[02:10:20.780 --> 02:10:23.580]  we're gonna create an angrier world, we're gonna cut the resources off in the
[02:10:23.580 --> 02:10:27.660]  third world and flood the first world, we're gonna break down society and
[02:10:27.660 --> 02:10:31.700]  destroy the old capitalist system so they'll accept the new corporate feudalist
[02:10:31.700 --> 02:10:36.500]  fascist slash communist operation. And that's what the new book that was
[02:10:36.500 --> 02:10:41.940]  already gonna be done a few weeks ago is about. But he's here this week with me,
[02:10:41.940 --> 02:10:46.820]  been here with me, we just wrote two more chapters this weekend, he's adding
[02:10:46.820 --> 02:10:51.620]  documents to it, this book's getting up there past 450 pages right now, it'll be
[02:10:51.620 --> 02:10:57.260]  done in a couple weeks, it'll go to the printers, and it'll be, things ship so
[02:10:57.260 --> 02:11:01.420]  fast now, print so fast at Skyhorse, it'll be shipping in late August. The
[02:11:01.420 --> 02:11:07.620]  Great Awakening, defeating the globalist and launching the next great renaissance.
[02:11:07.620 --> 02:11:12.780]  We can't just challenge their new old order, we've got to have our resistance
[02:11:12.780 --> 02:11:16.300]  to it. So we cover the waterfront and explain what's happening versus what we
[02:11:16.300 --> 02:11:19.620]  could build together, this is gonna be a very important book. It's very important,
[02:11:19.620 --> 02:11:23.180]  people say why do you advertise it on Amazon? Because New York Times had hit
[02:11:23.180 --> 02:11:26.740]  number one but they didn't record it, but when something hits in the top
[02:11:26.740 --> 02:11:31.220]  political books early on, that makes all the bookstores order it, so the book
[02:11:31.220 --> 02:11:36.220]  gets out in the bookstore and then that has a bigger effect in culture. Our last
[02:11:36.220 --> 02:11:39.820]  book together, The Great Reset and the War for the World, became a number one New
[02:11:39.820 --> 02:11:43.780]  York Times bestseller, number one USA Today, number one Washington Post, but the
[02:11:43.780 --> 02:11:46.220]  New York Times would not put it even in the top hundred because they're a fraud.
[02:11:46.220 --> 02:11:49.980]  That's fine, but the point is it going number one in that makes it get even
[02:11:49.980 --> 02:11:54.420]  bigger. We want this to go to number one before it's even released, go pre-order it
[02:11:54.420 --> 02:11:58.740]  as an active resistance at Amazon.com, we have links up on the front page of
[02:11:59.100 --> 02:12:03.940]  Infowars.com, but I want to cover just the world and a bunch of topics with
[02:12:03.940 --> 02:12:12.420]  Kent Heben-Lively and get into just what's happening in the world and
[02:12:12.420 --> 02:12:15.980]  where he sees it going and already being a best-selling author, what it's like to
[02:12:15.980 --> 02:12:20.019]  work on a book like this and Kent will also get into some of the talking points,
[02:12:20.019 --> 02:12:24.780]  not even talking points, topics that you want to get into, the threat from AI, the
[02:12:24.780 --> 02:12:29.500]  social engineers, digital currency, military spending, review of JFK and
[02:12:29.500 --> 02:12:33.300]  Eisenhower, Hollywood corruption and anti-god groups who want to control
[02:12:33.300 --> 02:12:37.300]  society, the real story behind Jeffrey Epstein and Peter Nygaard, I mean this
[02:12:37.300 --> 02:12:42.700]  book is crazy. It's got real secret of adrenochrome in it, the intelligence
[02:12:42.700 --> 02:12:46.100]  background of Bill Barr, the education of Tucker Carlson and Joe Rogan, how the
[02:12:46.100 --> 02:12:50.260]  globalists are failing on all fronts, but how we can build a new future, the truth,
[02:12:51.260 --> 02:12:59.860]  not just the real Anthony Fauci 2.0, but the real Professor Hotez, I mean this
[02:12:59.860 --> 02:13:04.019]  is an amazing, amazing book. Kent, great to have you here with us. Thanks for
[02:13:04.019 --> 02:13:07.140]  having me. Kent Heben-Lively, you're an awesome guy,
[02:13:07.140 --> 02:13:12.500]  we've become a good friend of mine, had fun at lunch yesterday with myself and
[02:13:12.500 --> 02:13:16.820]  you and my wife. What is it like working on this book? Because you were saying
[02:13:16.820 --> 02:13:20.019]  you're already super awake, but this has been quite the deep dive. You know, I just
[02:13:20.019 --> 02:13:24.660]  feel like I'm a kid in a candy store, Alex, because I've been in this
[02:13:24.660 --> 02:13:30.140]  alternative world for about 15-20 years and what's been great working with you
[02:13:30.140 --> 02:13:35.059]  is that, you know, I'll have questions. I'll say, Alex, give me the story
[02:13:35.059 --> 02:13:39.780]  of Jeffrey Epstein, because even though I've read a lot of stuff, I still
[02:13:39.780 --> 02:13:43.100]  don't have the narrative. And then you give me your perspective and then I'd
[02:13:43.100 --> 02:13:48.740]  say, okay, can you give me some sources to go to? You give me those sources and bang,
[02:13:48.740 --> 02:13:56.740]  it's right on. So I'm really enjoying so much putting into book form your
[02:13:56.740 --> 02:14:01.460]  understanding of the world, backing it up with evidence. I think that the reading
[02:14:01.460 --> 02:14:04.820]  public is really going to enjoy this book and be enlightened by it and
[02:14:04.820 --> 02:14:08.100]  also be inspired by it, because one of the things that you had said to me is
[02:14:08.100 --> 02:14:14.019]  you really wanted this to be a positive book with solutions and we've got a
[02:14:14.019 --> 02:14:19.140]  minute. Just talking about the adrenochrome section, what's so
[02:14:19.140 --> 02:14:24.340]  frustrating is it's on record that what we think of as adrenochrome is there and
[02:14:24.340 --> 02:14:28.460]  it's being produced at laboratories all over the world, not just by Peter Nygaard,
[02:14:28.460 --> 02:14:31.700]  and we don't just have news articles. I said, you know there's video of him
[02:14:31.700 --> 02:14:37.500]  admitting this, where he gets women pregnant with his baby and then they
[02:14:37.500 --> 02:14:42.059]  suck the baby dry of its every bit, its blood, its stem cells, and inject his own
[02:14:42.180 --> 02:14:47.540]  baby into himself. Now, I mean that's beyond a vampire. Yeah, absolutely. And
[02:14:47.540 --> 02:14:51.500]  they're black babies. So one of the things that was really interesting for
[02:14:51.500 --> 02:14:56.100]  me is, personally, I've never understood the Jeffrey Epstein story. I mean, I
[02:14:56.100 --> 02:15:01.139]  understood parts of it. I understood that it was really strange how this, you know,
[02:15:01.139 --> 02:15:05.980]  guy who had not gone to college, who was a math professor at the Dalton School,
[02:15:05.980 --> 02:15:10.460]  hired by Donald Barr, ends up with billions and billions of dollars. And
[02:15:10.980 --> 02:15:15.340]  you, you know, gave me the information and you said, okay, you know, look here, look
[02:15:15.340 --> 02:15:20.139]  there, look at Peter Nygaard. They're producing at the Zorro Ranch, all of it,
[02:15:20.139 --> 02:15:25.300]  women gestating fetuses for a sanguination. Yeah, and so what I did was,
[02:15:25.300 --> 02:15:30.380]  in that chapter, was I go to the New York Times for their article on Zorro
[02:15:30.380 --> 02:15:36.100]  Ranch, and in the New York Times they say, oh, Jeffrey Epstein, he wants to create a
[02:15:36.100 --> 02:15:40.740]  super race of babies. He's wanted to impregnate 20 women. And I'm thinking to
[02:15:40.740 --> 02:15:45.780]  myself, does Jeffrey Epstein look like a daddy kind of guy? Does he look like the
[02:15:45.780 --> 02:15:50.620]  Mormon who wants to live in a big compound with lots of women and raise
[02:15:50.620 --> 02:15:54.420]  his children? Well, young Jeffrey Epstein, he looks like a serial killer. Yeah, yeah.
[02:15:54.420 --> 02:15:59.900]  So, you know, then you give me into, you know, clue me into Peter Nygaard, and I
[02:15:59.900 --> 02:16:06.540]  find the information that what Nygaard was doing, and this is evidence by his
[02:16:06.540 --> 02:16:12.300]  his former girlfriend, and this video that's showing right now, is what he
[02:16:12.300 --> 02:16:16.580]  was doing. And this sounds crazy, but it's all there, and it's all documented in our
[02:16:16.580 --> 02:16:22.940]  book, is what he was claiming to do is to impregnate women, to get them
[02:16:22.940 --> 02:16:27.900]  pregnant, then have them abort the children at about five or six weeks, and
[02:16:27.900 --> 02:16:32.460]  then use that as a source for stem cells to stay young. And he's claimed to
[02:16:32.460 --> 02:16:36.100]  be doing it with many other people. And the reason smaller is better is the
[02:16:36.100 --> 02:16:40.460]  women can get pregnant more frequently, and then he tells them later, you
[02:16:40.460 --> 02:16:44.340]  can share in your child's blood with me, it's so delicious, because it's that
[02:16:44.340 --> 02:16:51.619]  early cells that they want. Yeah, and so, you know, it's just, it's crazy,
[02:16:51.619 --> 02:16:56.460]  and it really is beyond Dracula and vampirism, because, you know, the fictional
[02:16:56.460 --> 02:17:01.980]  vampires, they're feeding on people they don't know, generally, but this
[02:17:01.980 --> 02:17:07.220]  is killing your own children in order to stay young. I mean, look how
[02:17:07.220 --> 02:17:11.180]  creepy Jeffrey Epstein is. He hired to work it and run a whole part
[02:17:11.180 --> 02:17:17.100]  of the girls school, and he worked for Bill Barr, his dad, who on record wrote
[02:17:17.100 --> 02:17:21.460]  books about pedophilia, and was an intelligence operative. Yeah, yeah, and so for
[02:17:21.460 --> 02:17:27.100]  those who don't know, Donald Barr wrote two science fiction novels. One of them
[02:17:27.100 --> 02:17:32.340]  was called Space Relations, which was about alien human sex slavery, and I'm
[02:17:32.340 --> 02:17:37.060]  thinking to myself, gee, why are you running a K through 12 school for the
[02:17:37.060 --> 02:17:41.340]  elite, and you're writing these books? How can you continue working? He's obviously
[02:17:41.340 --> 02:17:45.660]  connected to Maxwell, who was the handler, not the woman Maxwell, Maxwell's dad. Yeah.
[02:17:45.660 --> 02:17:51.860]  And so, you know, we've got like a 40 or 50 page chapter on Jeffrey
[02:17:51.860 --> 02:17:55.740]  Epstein, but there's a whole book on Jeffrey Epstein. Yeah, but, but, you know,
[02:17:55.740 --> 02:18:00.700]  in that 40 or 50 pages, I give you a 40 or 50 references that if you want to go
[02:18:00.700 --> 02:18:06.180]  and check it out, you know, feel free, but, you know, mostly Jeffrey Epstein expert,
[02:18:06.180 --> 02:18:10.580]  and when people say it's a dream come real, yeah, folks, it's not just Nygaard.
[02:18:10.580 --> 02:18:14.619]  Again, they get surrogates to grow their babies, and that's why they're trying to
[02:18:14.619 --> 02:18:17.780]  come out with these artificial wombs, they've almost got perfected, so you can
[02:18:17.780 --> 02:18:21.020]  just have a bunch of your own clones grown, and then you're sucking the juice
[02:18:21.020 --> 02:18:26.980]  out of that. Yeah, absolutely, and as I say, everything is documented, you see all
[02:18:26.980 --> 02:18:33.540]  of it, you can go to the sources, and it's, it's amazing how much is out there if
[02:18:33.540 --> 02:18:39.100]  you just go look for it, and 80 to 90 percent of the references are from what
[02:18:39.100 --> 02:18:43.380]  people would consider mainstream media sources, like New York Times, Washington
[02:18:43.380 --> 02:18:48.340]  Post, CNN, and it's because that what I've learned about the mainstream media
[02:18:48.340 --> 02:18:55.100]  is they will usually tell you the truth a couple years later, or buried at
[02:18:55.100 --> 02:19:00.860]  paragraph 45 of a long article. Why do they cover their tracks like that?
[02:19:00.860 --> 02:19:03.700]  Because they'll, when a story's big and pertinent and matters, they cover it up, and then
[02:19:03.700 --> 02:19:08.540]  later admit it. Yeah, absolutely, and like last year they said there's no bio labs,
[02:19:08.540 --> 02:19:11.980]  that's a made-up thing, and then this year they go, okay, we run bio labs in Ukraine.
[02:19:11.980 --> 02:19:17.700]  Yeah, yeah, and so you, it's, it's for those who may not have heard your message,
[02:19:17.700 --> 02:19:23.380]  this is a great vehicle to get it out, because it's in book form for those who,
[02:19:23.380 --> 02:19:29.900]  you know, you may run a little bit hot, this is cool, and you know, I think it's
[02:19:29.900 --> 02:19:34.300]  really gonna be great for those people who are your fans, and those people who
[02:19:34.300 --> 02:19:38.220]  are really not familiar with you. Absolutely, so if you go to InfoWars.com,
[02:19:38.220 --> 02:19:41.220]  we'll put a link under the live show feed, it's also a post there, you can find
[02:19:41.220 --> 02:19:47.820]  a link right to Amazon to get The Great Reset, The Great Awakening, and the, well
[02:19:47.820 --> 02:19:50.780]  there's that one right there, The Great Awakening, Defeating the Globalist, and
[02:19:50.780 --> 02:19:55.780]  Launching the Next Great Renaissance. Alex Jones will get heckin' lively, and so
[02:19:55.780 --> 02:19:59.380]  there it is, very, very important. I hope you'll get it, and drive it to number one,
[02:19:59.380 --> 02:20:03.540]  plus it's a great book to give to friends and families, and we'll get more
[02:20:03.540 --> 02:20:06.540]  into it. I want to take some phone calls, because these are all on topic about this.
[02:20:06.540 --> 02:20:10.860]  I want to go to Jordan, and Moose, and James, and Ben, and BattleCry, and Samuel,
[02:20:10.900 --> 02:20:15.340]  and Robert before this hour ends, but pulling back and looking at Trump, you
[02:20:15.340 --> 02:20:17.980]  were asking me this at lunch yesterday, and I gave you my opinion, and I want
[02:20:17.980 --> 02:20:24.060]  yours. I mean, he did win the last election, he's polling 75% against the
[02:20:24.060 --> 02:20:27.860]  other Republicans, he's 30 points ahead of Biden in many polls, 20 at least. I've
[02:20:27.860 --> 02:20:31.820]  never seen a president, current or former, with numbers like this. This is
[02:20:31.820 --> 02:20:35.619]  definitely blown up in the system's face, so regardless of whether Trump's a good
[02:20:35.619 --> 02:20:39.980]  guy or not, which I think overall he is a good guy, he's big-headed, the system's
[02:20:39.980 --> 02:20:43.180]  coming after him, it's only making him more popular, this is going to be
[02:20:43.180 --> 02:20:48.140]  spectacularly dangerous. I mean, this is crazy. Yeah, I described the moment we're
[02:20:48.140 --> 02:20:52.780]  living in as, imagine back to your high school, okay, your high school was run by
[02:20:52.780 --> 02:20:57.740]  the student council, maybe the football players had, you know, a lot of influence
[02:20:57.740 --> 02:21:02.220]  into how the school went, and suddenly the principal comes and says, the school
[02:21:02.220 --> 02:21:06.260]  is going to be run by the chess club, okay? Now, the chess club, they can be fine
[02:21:06.300 --> 02:21:11.300]  people, they just don't know how to run a school, and the globalists seem to me
[02:21:11.300 --> 02:21:16.220]  like the chess club of your high school, okay? They're nerdy. Except they want to
[02:21:16.220 --> 02:21:19.460]  drink your children's blood. Except they want to drink your children's blood. But
[02:21:19.460 --> 02:21:25.940]  the problem that the globalists have is their plans are spectacularly stupid and
[02:21:25.940 --> 02:21:31.300]  unpopular. So the reason, as I told you at lunch the other day, the reason the
[02:21:31.300 --> 02:21:38.220]  censorship is so extreme is because our message is so powerful and popular. That's
[02:21:38.220 --> 02:21:42.300]  right, but instead they double down, we talked about that last hour. So the ESG's
[02:21:42.300 --> 02:21:47.260]  are in trouble, so they just accelerate all these other operations. But they
[02:21:47.260 --> 02:21:54.140]  are dancing as fast as they can, and now that the game is up, we've pulled the
[02:21:54.140 --> 02:22:00.740]  curtain back so much that people are seeing the lies. Perfect example,
[02:22:00.740 --> 02:22:06.780]  Indiana Jones, the new Indiana Jones movie, kind of a woke piece of crud, and
