[00:00.000 --> 00:18.360]  Infowars, tomorrow's news, today.
[2:14:00.720 --> 2:14:09.720]  So when you, I think something like that is going to go against the 18 U.S. code
[2:14:09.720 --> 2:14:13.720]  2383 under rebellions and insurrections.
[2:14:13.720 --> 2:14:17.720]  Well, that's right. The Declaration of Independence overrides all these laws
[2:14:17.720 --> 2:14:21.720]  saying we came in protest as insurrection. We have a right to revolt.
[2:14:21.720 --> 2:14:24.720]  And a lot of states actually like New Hampshire have it in their state
[2:14:24.720 --> 2:14:28.720]  constitution, the right to revolt. It is not just our right, it is our duty to
[2:14:28.720 --> 2:14:33.720]  get rid of systems of government that oppress us.
[2:14:33.720 --> 2:14:38.720]  Exactly. It clearly, I'd recommend everyone of me to see the obvious thing.
[2:14:38.720 --> 2:14:44.720]  Go back and read there. It clearly states exactly what's happening.
[2:14:44.720 --> 2:14:48.720]  But really quick, I think what's going to happen is a redeclaration of
[2:14:48.720 --> 2:14:54.720]  independence is going to go around online somewhere about five years from now.
[2:14:54.720 --> 2:15:00.720]  And it can go either two ways because with the 3% rule right now,
[2:15:00.720 --> 2:15:03.720]  that's about 15 million people that change history.
[2:15:03.720 --> 2:15:08.720]  I see that will either be shut down or we'll see.
[2:15:08.720 --> 2:15:11.720]  And with tracking, who knows what that list could be used for.
[2:15:11.720 --> 2:15:13.720]  Well, that's right. And the left knows that.
[2:15:13.720 --> 2:15:16.720]  So they're a tiny minority of behavioral psychologists that want absolute power,
[2:15:16.720 --> 2:15:20.720]  posing as good guys, taking over and engaging in incredible crime.
[2:15:20.720 --> 2:15:23.720]  Thank you so much for the call, sir. Great points.
[2:15:23.720 --> 2:15:28.720]  All right. The great Roger Stone is on the road in New Jersey, New York.
[2:15:28.720 --> 2:15:33.720]  I'm not sure where, but he's going to exclusively respond to this Trump suit
[2:15:33.720 --> 2:15:37.720]  that he's all over against the deep state and their whole Russia hoax.
[2:15:37.720 --> 2:15:41.720]  And why that is so important because they're betting the whole midterms
[2:15:41.720 --> 2:15:45.720]  in 228 days on terror attacks that are imminent from, you know,
[2:15:45.720 --> 2:15:48.720]  Roger Stone and myself and others. Absolute BS.
[2:15:48.720 --> 2:15:53.720]  But Roger Stone, straight ahead, stay with us.
[2:16:18.720 --> 2:16:21.720]  It's more important than ever to take the tools God gave us
[2:16:21.720 --> 2:16:23.720]  and supercharge our immune systems.
[2:16:23.720 --> 2:16:27.720]  InfoWarsLife immune support is a game changer.
[2:16:27.720 --> 2:16:29.720]  And everyone out there that wants to be healthy
[2:16:29.720 --> 2:16:32.720]  and wants to boost your natural defenses should get it today.
[2:16:32.720 --> 2:16:36.720]  Out of the gates is 25% off at infowarsstore.com.
[2:16:36.720 --> 2:16:39.720]  Got a lot of other great products that boost your immune system as well.
[2:16:39.720 --> 2:16:42.720]  But this one is the very strongest we've got.
[2:16:42.720 --> 2:16:45.720]  So anybody out there that cares about their health
[2:16:45.720 --> 2:16:48.720]  and wants to take care of themselves needs to get this product.
[2:16:48.720 --> 2:16:51.720]  It's also a great gift for friends and family to boost their immune systems as well.
[2:16:51.720 --> 2:17:16.720]  Get yours today at infowarsstore.com for 25% off.
[2:17:21.720 --> 2:17:25.720]  Who they consider to be the supreme ruler and creator of the universe.
[2:17:25.720 --> 2:17:28.720]  The Samoan people would drink Kava Tea during social gatherings
[2:17:28.720 --> 2:17:31.720]  and sacred ceremonies to loosen up a little.
[2:17:31.720 --> 2:17:36.720]  Nowadays, Kava is used around the world by many who enjoy its serious benefits.
[2:17:36.720 --> 2:17:40.720]  The new Kava Chill by Dr. Jones Naturals contains a full blend
[2:17:40.720 --> 2:17:44.720]  of not only Kava Kava, but other herbs including, but not limited to,
[2:17:44.720 --> 2:17:49.720]  German Kama Mill, Organic Skull Cap, and Valerian root.
[2:17:49.720 --> 2:17:52.720]  If you expect to sell this new product quickly,
[2:17:52.720 --> 2:17:57.720]  so be sure to secure yours by visiting infowarsstore.com.
[2:17:57.720 --> 2:18:01.720]  So I did it. I signed up for the Austin Marathon.
[2:18:01.720 --> 2:18:04.720]  I've been training probably not as much as they should be,
[2:18:04.720 --> 2:18:08.720]  but thank goodness for prayer and thank goodness for infowarsstore.com.
[2:18:08.720 --> 2:18:12.720]  Before I set out on a run, I throw down some Turbo Force
[2:18:12.720 --> 2:18:14.720]  to give me that energy I need to get going.
[2:18:14.720 --> 2:18:17.720]  You know, besides the energy Turbo Force,
[2:18:17.720 --> 2:18:20.720]  giving me the vitamins I need, like vitamin C to keep me healthy,
[2:18:20.720 --> 2:18:24.720]  and the essential B vitamins, plus the amino acids for sustained energy,
[2:18:24.720 --> 2:18:27.720]  giving me the best chance at getting through the training.
[2:18:27.720 --> 2:18:31.720]  And then every day now, I'm taking Dr. Jones Sorilis.
[2:18:31.720 --> 2:18:33.720]  I have bad joints, thanks mom.
[2:18:33.720 --> 2:18:37.720]  So this is great for giving my joints the extra support they need right now,
[2:18:37.720 --> 2:18:40.720]  plus inflammation support and extra flexibility.
[2:18:40.720 --> 2:18:44.720]  The quick release capsules help me recover fast so I can get back to the training.
[2:18:44.720 --> 2:18:47.720]  Even if you're not crazy enough to take on a marathon,
[2:18:47.720 --> 2:18:51.720]  good news, Turbo Force, that can still give you the energy and clarity you need
[2:18:51.720 --> 2:19:17.720]  for every day and Sorilis can keep you moving and feeling great at any age.
[2:19:17.720 --> 2:19:19.720]  Brother, I'm so glad you called, elaborate on this.
[2:19:19.720 --> 2:19:22.720]  Yes, now is the time in your small town or your big city
[2:19:22.720 --> 2:19:24.720]  to write something on the bathroom wall,
[2:19:24.720 --> 2:19:28.720]  or to put a sticker on your car, or banner hangs over highways,
[2:19:28.720 --> 2:19:30.720]  and it will be a chain reaction.
[2:19:30.720 --> 2:19:32.720]  What do you recommend people say on these banner hangs?
[2:19:32.720 --> 2:19:33.720]  I have a few ideas.
[2:19:33.720 --> 2:19:35.720]  First of all, health care is really important.
[2:19:35.720 --> 2:19:36.720]  It's not a form.
[2:19:36.720 --> 2:19:38.720]  Arrest out, arrest out, swap.
[2:19:38.720 --> 2:19:39.720]  The vaccine is poison.
[2:19:39.720 --> 2:19:40.720]  There's tons of things.
[2:19:40.720 --> 2:19:41.720]  I say keep it short, keep it concise.
[2:19:41.720 --> 2:19:42.720]  No, I agree.
[2:19:42.720 --> 2:19:44.720]  Arrest Fauci, arrest Bill Gates.
[2:19:44.720 --> 2:19:46.720]  The COVID-19 vaccine is poison.
[2:19:46.720 --> 2:19:47.720]  Beautiful.
[2:19:47.720 --> 2:19:49.720]  The reason we could all be involved is we could all be affected,
[2:19:49.720 --> 2:19:51.720]  so that's what I'm calling about.
[2:19:51.720 --> 2:19:52.720]  God bless you, Chris.
[2:19:52.720 --> 2:19:55.720]  In Atlanta, I really, really appreciate you calling us today.
[2:19:55.720 --> 2:20:24.720]  Thank you so much.
[2:20:25.720 --> 2:20:54.720]  Show me it.
[2:20:54.720 --> 2:20:59.720]  Well, I was just talking to Roger Stone yesterday.
[2:20:59.720 --> 2:21:00.720]  He was in New Jersey.
[2:21:00.720 --> 2:21:02.720]  He asked him to come on.
[2:21:02.720 --> 2:21:05.720]  He couldn't go on a show because he was on the road,
[2:21:05.720 --> 2:21:09.720]  but now he's joining us to respond to this huge lawsuit
[2:21:09.720 --> 2:21:12.720]  that Trump has filed, really detailing the criminal activity
[2:21:12.720 --> 2:21:14.720]  of the deep state against President Trump
[2:21:14.720 --> 2:21:16.720]  and the American people.
[2:21:16.720 --> 2:21:19.720]  Our electoral process, true election meddling,
[2:21:19.720 --> 2:21:21.720]  documented here, and I asked where he is.
[2:21:21.720 --> 2:21:26.720]  Well, he is in Connecticut visiting his parents' grave sites.
[2:21:26.720 --> 2:21:30.720]  And so thank you so much, Roger Stone, for joining us.
[2:21:30.720 --> 2:21:34.720]  Let's get right into this and some of these other big issues.
[2:21:34.720 --> 2:21:38.720]  Well, Alex, this is an extraordinarily shrewd move
[2:21:38.720 --> 2:21:40.720]  by Donald Trump.
[2:21:40.720 --> 2:21:43.720]  When Trump is good, he's really, really good.
[2:21:43.720 --> 2:21:46.720]  And this has both, in my opinion, a legal value
[2:21:46.720 --> 2:21:50.720]  and a very large political value.
[2:21:50.720 --> 2:21:52.720]  You read the president's complaint.
[2:21:52.720 --> 2:21:56.720]  First of all, he's filed this as a RICO action.
[2:21:56.720 --> 2:21:59.720]  He basically accuses Hillary Clinton
[2:21:59.720 --> 2:22:03.720]  and her entire criminal cabal of racketeering,
[2:22:03.720 --> 2:22:06.720]  and that he lays out methodically,
[2:22:06.720 --> 2:22:09.720]  on almost on a timeline basis,
[2:22:09.720 --> 2:22:13.720]  the entire effort to destroy his presidency,
[2:22:13.720 --> 2:22:18.720]  the use of fabricated evidence in both the steel dossier
[2:22:18.720 --> 2:22:21.720]  and the so-called crowd strikes report,
[2:22:21.720 --> 2:22:24.720]  the creation of the fabricated narrative
[2:22:24.720 --> 2:22:27.720]  that the Russians hacked the DNC
[2:22:27.720 --> 2:22:30.720]  and somehow gave the fruits of that hack
[2:22:30.720 --> 2:22:33.720]  to the Trump campaign, the involvement,
[2:22:33.720 --> 2:22:38.720]  the illicit involvement of both the FBI and the CIA.
[2:22:38.720 --> 2:22:42.720]  This is a brilliant PR move, if not a brilliant legal move.
[2:22:42.720 --> 2:22:47.720]  Now, specifically, he filed this in the Southern District of Florida,
[2:22:47.720 --> 2:22:52.720]  where he appointed seven of the 10 federal judges in the circuit.
[2:22:52.720 --> 2:22:56.720]  Needless to say, it immediately is assigned to a judge
[2:22:56.720 --> 2:23:01.720]  appointed by President Bill Clinton, Donald M. Middlebrooks.
[2:23:01.720 --> 2:23:06.720]  It never, it never evens the magic judicial power they have.
[2:23:06.720 --> 2:23:08.720]  No, it's really amazing.
[2:23:08.720 --> 2:23:11.720]  It's supposed to be, as you know, done randomly.
[2:23:11.720 --> 2:23:17.720]  Middlebrooks is known as the king of the docket rocket.
[2:23:17.720 --> 2:23:20.720]  He is known for making quick decisions
[2:23:20.720 --> 2:23:25.720]  of moving the backlog of cases in front of him very quickly.
[2:23:25.720 --> 2:23:29.720]  He's not known as a terribly political judge.
[2:23:29.720 --> 2:23:34.720]  Republicans, I spoke to him this morning, respect a judge Middlebrook,
[2:23:34.720 --> 2:23:37.720]  but the real question on the legal front is
[2:23:37.720 --> 2:23:40.720]  whether he will quickly dismiss the lawsuit.
[2:23:40.720 --> 2:23:45.720]  I would argue whether he dismisses it or not is almost irrelevant.
[2:23:45.720 --> 2:23:47.720]  What Trump has done here is brilliant.
[2:23:47.720 --> 2:23:50.720]  Their narrative for the election is January 6th.
[2:23:50.720 --> 2:23:56.720]  Our narrative is Hillary Clinton, Joe Biden, and Barack Obama,
[2:23:56.720 --> 2:24:02.720]  and the greatest single political dirty trick in American history.
[2:24:02.720 --> 2:24:04.720]  No, they call me a dirty trickster.
[2:24:04.720 --> 2:24:08.720]  Well, I reject that, but if we assume it's true,
[2:24:08.720 --> 2:24:12.720]  then it takes one to no one and the Russian collusion hoax
[2:24:12.720 --> 2:24:15.720]  is the greatest political scandal in our history.
[2:24:15.720 --> 2:24:18.720]  It makes Watergate look like small potatoes.
[2:24:18.720 --> 2:24:21.720]  They claim the American people electing Trump was really the Russians
[2:24:21.720 --> 2:24:26.720]  and thus are trying to steal an election retroactively from the American people.
[2:24:26.720 --> 2:24:28.720]  It's outrageous criminal activity.
[2:24:28.720 --> 2:24:30.720]  Not only that, but more importantly,
[2:24:30.720 --> 2:24:33.720]  the whole goal of the Russian collusion hoax
[2:24:33.720 --> 2:24:36.720]  is to hide their own crimes in Ukraine,
[2:24:36.720 --> 2:24:39.720]  to hide their own crimes in Russia.
[2:24:39.720 --> 2:24:42.720]  As I've said previously, and I have no fear of lawsuit,
[2:24:42.720 --> 2:24:46.720]  Hillary Clinton and her cabal, John Podesta and others,
[2:24:46.720 --> 2:24:50.720]  made millions from the oligarchs around Vladimir Putin.
[2:24:50.720 --> 2:24:54.720]  Millions in banking, millions in oil and gas,
[2:24:54.720 --> 2:24:56.720]  millions in insurance,
[2:24:56.720 --> 2:24:58.720]  and to hide those crimes,
[2:24:58.720 --> 2:25:03.720]  to hide the sale of control of America's stockpiles of uranium,
[2:25:03.720 --> 2:25:08.720]  for example, it is right out of the Olinsky playbook.
[2:25:08.720 --> 2:25:11.720]  And let's expand on that.
[2:25:11.720 --> 2:25:13.720]  I don't think there's a deal between them and Putin,
[2:25:13.720 --> 2:25:16.720]  but by Biden saying, go ahead and they won't do anything, he does it.
[2:25:16.720 --> 2:25:20.720]  Now the sanctions only help India and help China
[2:25:20.720 --> 2:25:23.720]  with all the oil and fertilizer Russia sells them.
[2:25:23.720 --> 2:25:25.720]  This isn't even going to hurt Russia, they admit.
[2:25:25.720 --> 2:25:29.720]  It hurts us and Biden's on TV saying it's a sanctuary on you
[2:25:29.720 --> 2:25:31.720]  while he shuts down our pipelines.
[2:25:31.720 --> 2:25:35.720]  Why is the left trying to bankrupt America to make us controllable?
[2:25:35.720 --> 2:25:37.720]  I think that's exactly what it is.
[2:25:37.720 --> 2:25:39.720]  If you examine the sanctions,
[2:25:39.720 --> 2:25:43.720]  American banks are specifically exempted
[2:25:43.720 --> 2:25:45.720]  when it comes to energy deals
[2:25:45.720 --> 2:25:51.720]  where Americans are buying crude and oil and gas from the Russians.
[2:25:51.720 --> 2:25:55.720]  So all we're really doing is financing Putin
[2:25:55.720 --> 2:25:58.720]  at the same time we claim to be sanctioning him.
[2:25:58.720 --> 2:26:01.720]  And this is what I'm really sick of, Alex,
[2:26:01.720 --> 2:26:04.720]  going online and saying that I'm pro-Putin or pro-Russian.
[2:26:04.720 --> 2:26:06.720]  No, I'm actually pro-American.
[2:26:06.720 --> 2:26:10.720]  So if you're not in favor of putting offensive missiles in Ukraine,
[2:26:10.720 --> 2:26:11.720]  pointed at Russia,
[2:26:11.720 --> 2:26:16.720]  if you're not in favor of taxpayer financing of 15 bio weapons labs,
[2:26:16.720 --> 2:26:20.720]  cooking up God knows what pestilence to dump on the Russian people,
[2:26:20.720 --> 2:26:22.720]  that makes you pro-Russian.
[2:26:22.720 --> 2:26:24.720]  No, it makes you against World War III.
[2:26:24.720 --> 2:26:28.720]  Great. I saw Bill O'Reilly attacking you and I
[2:26:28.720 --> 2:26:31.720]  and Tucker Carlson for being pro-Russian.
[2:26:31.720 --> 2:26:33.720]  How do you raise that?
[2:26:33.720 --> 2:26:35.720]  I was literally sending that image to the producer.
[2:26:35.720 --> 2:26:36.720]  I forgot to send it to him.
[2:26:36.720 --> 2:26:38.720]  Here, I'll just show TV viewers.
[2:26:38.720 --> 2:26:40.720]  Look at this, folks.
[2:26:40.720 --> 2:26:41.720]  Bill O'Reilly says,
[2:26:41.720 --> 2:26:45.720]  support for Putin among United States pundits.
[2:26:45.720 --> 2:26:47.720]  Tucker Carlson is number one. I'm jealous.
[2:26:47.720 --> 2:26:49.720]  Roger Stone is number two. I'm jealous.
[2:26:49.720 --> 2:26:50.720]  Alex Jones is number three.
[2:26:50.720 --> 2:26:53.720]  J.D. Vance, Tulsi Gabbard and Candace Owens,
[2:26:53.720 --> 2:26:56.720]  all because we're just being honest about everything.
[2:26:56.720 --> 2:26:58.720]  Unbelievable.
[2:26:58.720 --> 2:27:00.720]  Is Bill O'Reilly actually still alive?
[2:27:00.720 --> 2:27:01.720]  I'm not aware of whether he...
[2:27:01.720 --> 2:27:03.720]  Is he actually still alive?
[2:27:03.720 --> 2:27:05.720]  Because I haven't seen the guy in years.
[2:27:05.720 --> 2:27:06.720]  He's not a conservative.
[2:27:06.720 --> 2:27:09.720]  Well, he crashed and destroyed Trump's rallies.
[2:27:09.720 --> 2:27:10.720]  No one wanted to buy the tickets.
[2:27:10.720 --> 2:27:11.720]  They were all a big failure.
[2:27:11.720 --> 2:27:12.720]  They had to give the tickets away.
[2:27:12.720 --> 2:27:13.720]  I mean, he's literally...
[2:27:13.720 --> 2:27:15.720]  I mean, look at this.
[2:27:15.720 --> 2:27:16.720]  Oh, we're support Putin.
[2:27:16.720 --> 2:27:18.720]  I don't support the invasion.
[2:27:18.720 --> 2:27:19.720]  I've been against it from day one,
[2:27:19.720 --> 2:27:21.720]  but I've shown how Soros Brad,
[2:27:21.720 --> 2:27:23.720]  he got Putin to attack.
[2:27:23.720 --> 2:27:26.720]  I don't like poking the bear either.
[2:27:26.720 --> 2:27:29.720]  Well, a man is known by the company he keeps.
[2:27:29.720 --> 2:27:32.720]  And if I'm with Tucker Carlson and Alex Jones,
[2:27:32.720 --> 2:27:33.720]  I'm in great company.
[2:27:33.720 --> 2:27:37.720]  Bill O'Reilly has no credibility and no audience.
[2:27:37.720 --> 2:27:38.720]  I would argue he has no talent,
[2:27:38.720 --> 2:27:39.720]  but that's a separate behavior.
[2:27:39.720 --> 2:27:40.720]  Well, he's also a pervert.
[2:27:40.720 --> 2:27:42.720]  He doesn't even know how to pick up women either.
[2:27:42.720 --> 2:27:44.720]  All those creepy transcripts
[2:27:44.720 --> 2:27:46.720]  of how he would like harass his employees.
[2:27:46.720 --> 2:27:47.720]  I mean, yeah.
[2:27:47.720 --> 2:27:49.720]  That guy's got no game.
[2:27:49.720 --> 2:27:50.720]  Yeah.
[2:27:50.720 --> 2:27:51.720]  I've worked...
[2:27:51.720 --> 2:27:53.720]  No, it's really disgraceful.
[2:27:53.720 --> 2:27:56.720]  Look, the thing I hate about being accused
[2:27:56.720 --> 2:27:59.720]  of being a Russian stooge is I had family members
[2:27:59.720 --> 2:28:03.720]  mowed down by Russian tanks in Budapest in 1956.
[2:28:03.720 --> 2:28:07.720]  I am 100% like you, Alex, pro-American.
[2:28:07.720 --> 2:28:09.720]  And I will step aside to no one
[2:28:09.720 --> 2:28:12.720]  when it comes to doing what's best for our country.
[2:28:12.720 --> 2:28:15.720]  But this war in Ukraine is not about the United States.
[2:28:15.720 --> 2:28:18.720]  It's about the New World Order.
[2:28:18.720 --> 2:28:21.720]  It is about covering up the corruption
[2:28:21.720 --> 2:28:23.720]  of the Ukrainian piggy bank,
[2:28:23.720 --> 2:28:26.720]  which had been used by Hunter Biden and the Bidens
[2:28:26.720 --> 2:28:28.720]  and the Obamas and the Clintons.
[2:28:28.720 --> 2:28:29.720]  I agree.
[2:28:29.720 --> 2:28:30.720]  So where does Trump go from here?
[2:28:30.720 --> 2:28:31.720]  Because I was reading this lawsuit last night.
[2:28:31.720 --> 2:28:32.720]  I probably read half of it.
[2:28:32.720 --> 2:28:33.720]  It's like, it's a book.
[2:28:33.720 --> 2:28:34.720]  Trump ought to publish.
[2:28:34.720 --> 2:28:35.720]  This is a book.
[2:28:35.720 --> 2:28:37.720]  I mean, this is really riveting.
[2:28:37.720 --> 2:28:38.720]  Plus, I've researched it all,
[2:28:38.720 --> 2:28:39.720]  so I know how accurate it is.
[2:28:39.720 --> 2:28:42.720]  But this reminded me of the damn crimes they committed.
[2:28:42.720 --> 2:28:43.720]  And you're all over this thing
[2:28:43.720 --> 2:28:45.720]  and the stuff they did to you.
[2:28:45.720 --> 2:28:48.720]  Yeah, that's why I think it's important that he's memorialized it.
[2:28:48.720 --> 2:28:50.720]  Peter Tickton, the lawyer handling this for him,
[2:28:50.720 --> 2:28:52.720]  is a very able fellow, friend of mine.
[2:28:52.720 --> 2:28:53.720]  Hey, stay there, Roger.
[2:28:53.720 --> 2:28:57.720]  We're going to come right back and talk about more.
[2:28:57.720 --> 2:28:58.720]  You know, it's a fact.
[2:28:58.720 --> 2:29:00.720]  And I'm not bragging when I say it.
[2:29:00.720 --> 2:29:03.720]  It's just true that M4 Wars is seen by the globalist
[2:29:03.720 --> 2:29:06.720]  as the standard of human liberty,
[2:29:06.720 --> 2:29:11.720]  as the logo of human populist resistance
[2:29:11.720 --> 2:29:14.720]  against their transhumanist anti-human program.
[2:29:14.720 --> 2:29:18.720]  And man, our work is really right now hitting
[2:29:18.720 --> 2:29:21.720]  the most important aspects of what we've ever done.
[2:29:21.720 --> 2:29:24.720]  So I'm asking listeners now to realize
[2:29:24.720 --> 2:29:27.720]  we've got great products, thousands of them,
[2:29:27.720 --> 2:29:28.720]  at M4WarsTour.com.
[2:29:28.720 --> 2:29:31.720]  And we are funded by listeners and viewers like you.
[2:29:31.720 --> 2:29:34.720]  And so now we need to support more than ever
[2:29:34.720 --> 2:29:36.720]  because this fight has intensified.
[2:29:36.720 --> 2:29:39.720]  Don't need me to tell you that at M4WarsTour.com.
[2:29:39.720 --> 2:29:43.720]  We've got 25 to 75% off across the board right now.
[2:29:43.720 --> 2:29:45.720]  Things have been sold out for a long time,
[2:29:45.720 --> 2:29:48.720]  like M4WarsLife, fizzy magnesium mix that's so amazing,
[2:29:48.720 --> 2:29:52.720]  and our new immune support formula that's so critical.
[2:29:52.720 --> 2:29:57.720]  They're all available 25 to 75% off at M4WarsTour.com right now.
[2:29:57.720 --> 2:30:01.720]  The powerful combination of both vitamin C and zinc
[2:30:01.720 --> 2:30:04.720]  are great stepping stones to leading a healthier life.
[2:30:04.720 --> 2:30:07.720]  M4Wars has made it easier to make sure you are getting enough
[2:30:07.720 --> 2:30:10.720]  in your system with a supplement that contains both.
[2:30:10.720 --> 2:30:14.720]  This M4WarsLife offering vitamin C plus zinc with rose hips
[2:30:14.720 --> 2:30:17.720]  should be your next purchase from the M4Wars store.
[2:30:17.720 --> 2:30:20.720]  The rose hips contained within are a part of the rose flower
[2:30:20.720 --> 2:30:24.720]  just below the petals that contain the rose plant seeds.
[2:30:24.720 --> 2:30:27.720]  Natural chemicals found in the hips may even be helpful
[2:30:27.720 --> 2:30:29.720]  for a variety of health conditions,
[2:30:29.720 --> 2:30:31.720]  including those with osteoarthritis
[2:30:31.720 --> 2:30:34.720]  and for those with pain after surgery studies have shown.
[2:30:34.720 --> 2:30:37.720]  As for vitamin C and zinc themselves,
[2:30:37.720 --> 2:30:40.720]  you probably already know that they play an important role
[2:30:40.720 --> 2:30:44.720]  in nutrition, immune defense, and the maintenance of your everyday health.
[2:30:44.720 --> 2:30:47.720]  It has been reported that intake of both is often inadequate,
[2:30:47.720 --> 2:30:50.720]  even in affluent populations like here in America.
[2:30:50.720 --> 2:30:54.720]  So next time you visit, be sure to check it out at M4WarsTour.com
[2:30:54.720 --> 2:30:57.720]  where we promise our rose hips don't lie.
[2:30:57.720 --> 2:31:01.720]  Introducing the newest product from M4WarsLife.com.
[2:31:01.720 --> 2:31:05.720]  We are so proud of M4WarsLife immune support.
[2:31:05.720 --> 2:31:09.720]  It is concentrated herbs that are known on record
[2:31:09.720 --> 2:31:13.720]  to supercharge our body's natural defenses.
[2:31:13.720 --> 2:31:16.720]  Ladies and gentlemen, this is something that is essential
[2:31:16.720 --> 2:31:18.720]  and everyone should get, and on top of it,
[2:31:18.720 --> 2:31:21.720]  it funds the M4Wars so that's a 360 win.
[2:31:21.720 --> 2:31:23.720]  Let me tell you what is in this amazing product.
[2:31:23.720 --> 2:31:27.720]  Concentrated elderberry, concentrated echinacea,
[2:31:27.720 --> 2:31:30.720]  concentrated astragalus root, angelica root,
[2:31:30.720 --> 2:31:32.720]  loatium root, and more.
[2:31:32.720 --> 2:31:34.720]  This product is incredible.
[2:31:34.720 --> 2:31:37.720]  M4Wars immune support exclusively available
[2:31:37.720 --> 2:31:40.720]  at M4WarsTour.com is funding the tip of the spear,
[2:31:40.720 --> 2:31:42.720]  the M4Wars operation.
[2:31:42.720 --> 2:31:43.720]  It is a 360 win.
[2:31:43.720 --> 2:31:46.720]  The only way you fail is by not taking action
[2:31:46.720 --> 2:31:49.720]  and getting this product to boost your body's natural defenses
[2:31:49.720 --> 2:31:51.720]  and keep M4Wars on the air.
[2:31:51.720 --> 2:31:53.720]  The globalists are hoping you don't take action.
[2:31:53.720 --> 2:32:04.720]  Take action now at M4WarsTour.com.
[2:32:23.720 --> 2:32:51.720]  The M4Wars M4Wars M4Wars.
[2:32:54.720 --> 2:32:58.720]  The M4Wars M4Wars M4Wars M4Wars M4Wars M4Wars M4Wars M4Wars
[2:32:58.720 --> 2:33:03.720]  Leading a frontal assault on the lies of the New World Order,
[2:33:03.720 --> 2:33:05.720]  it's Alex Jones.
[2:33:09.720 --> 2:33:14.720]  Waging war on corruption, it's Alex Jones
[2:33:14.720 --> 2:33:18.720]  coming to you live from the front lines of the Info War.
[2:33:18.720 --> 2:33:22.720]  All right, in the final segment of the Roger Stone here,
[2:33:22.720 --> 2:33:23.720]  and then I'll come back and take your calls
[2:33:23.720 --> 2:33:25.720]  and cover breaking news.
[2:33:25.720 --> 2:33:26.720]  I want to ask him what's front and center,
[2:33:26.720 --> 2:33:28.720]  as I always say on his radar screen,
[2:33:28.720 --> 2:33:32.720]  but obviously Roger, you and I were talking this morning some.
[2:33:32.720 --> 2:33:34.720]  I'm not ready to release this information yet,
[2:33:34.720 --> 2:33:35.720]  but I told you about it,
[2:33:35.720 --> 2:33:37.720]  what's going on with the Justice Department
[2:33:37.720 --> 2:33:38.720]  and other things.
[2:33:38.720 --> 2:33:41.720]  And just 228 days out from the election,
[2:33:41.720 --> 2:33:43.720]  they're betting everything on this.
[2:33:43.720 --> 2:33:45.720]  They put out their terror report last June saying,
[2:33:45.720 --> 2:33:48.720]  it's not Islamic terrorists, it's not Russians,
[2:33:48.720 --> 2:33:50.720]  it's not Chinese, it's not Mexican mafia,
[2:33:50.720 --> 2:33:53.720]  it's people that question elections and lock-downs.
[2:33:53.720 --> 2:33:55.720]  Now they last week put out another report saying,
[2:33:55.720 --> 2:33:59.720]  imminent terror attacks from people questioning the election.
[2:33:59.720 --> 2:34:02.720]  So it's pretty clear, blow stuff up, shoot up a church,
[2:34:02.720 --> 2:34:04.720]  say it's because this election was stolen from Trump,
[2:34:04.720 --> 2:34:06.720]  then they steal the midterm,
[2:34:06.720 --> 2:34:09.720]  and anybody that questions midterm fraud is a terrorist.
[2:34:09.720 --> 2:34:11.720]  I mean, this is not hard to see where they're going.
[2:34:11.720 --> 2:34:14.720]  Do you agree with that, and how do we counter that?
[2:34:14.720 --> 2:34:16.720]  I totally agree with that, Alex.
[2:34:16.720 --> 2:34:19.720]  What you have going on right now from a macro point of view
[2:34:19.720 --> 2:34:21.720]  is a struggle over the narrative.
[2:34:21.720 --> 2:34:25.720]  The last narrative is January 6th is an insurrection.
[2:34:25.720 --> 2:34:29.720]  I came to New York because they are trying to terminate
[2:34:29.720 --> 2:34:32.720]  a fine American police officer, a brave officer.
[2:34:32.720 --> 2:34:33.720]  Oh, I meant to bring that up.
[2:34:33.720 --> 2:34:35.720]  A great guy that volunteered as a security guy,
[2:34:35.720 --> 2:34:37.720]  met him, had dinner with you guys, a great guy.
[2:34:37.720 --> 2:34:38.720]  Tell us about that.
[2:34:38.720 --> 2:34:41.720]  Yeah, Sal Greco, a New York police officer
[2:34:41.720 --> 2:34:44.720]  who has served honorably for 14 years,
[2:34:44.720 --> 2:34:47.720]  has an unblemished record of patrolling
[2:34:47.720 --> 2:34:51.720]  in some of the most dangerous and undesirable precincts in New York.
[2:34:51.720 --> 2:34:55.720]  The graveyard shift now is being considered for termination
[2:34:55.720 --> 2:34:57.720]  and termination of his pension
[2:34:57.720 --> 2:35:01.720]  because he was with us on January 5th and 6th.
[2:35:01.720 --> 2:35:02.720]  We're going to have to go to court.
[2:35:02.720 --> 2:35:05.720]  You can help this guy and help this New York cop.com.
[2:35:05.720 --> 2:35:08.720]  This guy is a great Italian American from Staten Island.
[2:35:08.720 --> 2:35:10.720]  He's done nothing whatsoever wrong.
[2:35:10.720 --> 2:35:13.720]  This is yet another political...
[2:35:13.720 --> 2:35:16.720]  And to be clear, the current mayor
[2:35:16.720 --> 2:35:19.720]  was Mike Tyson's security guard, which is great, wonderful,
[2:35:19.720 --> 2:35:21.720]  when Mike is a felon.
