[00:00.000 --> 00:17.600]  Infowars, tomorrow's news, today.
[1:53:08.960 --> 1:53:17.280]  uh or or or uh rumble telegram telegram info wars i mean you could they're already pre programming
[1:53:17.280 --> 1:53:22.920]  you can see if they're about to silence us ahead of their real takeover right and that's
[1:53:22.920 --> 1:53:27.520]  and you and i talked about this yesterday a lot of people look at the jan six committee
[1:53:27.520 --> 1:53:33.880]  and say this is a clown show but look at it this way if i'm predictively programming the
[1:53:33.880 --> 1:53:39.400]  audience you know and and haven't we noticed these weird you know oh there's a pickup truck
[1:53:39.400 --> 1:53:45.160]  in dc let's set down the whole city oh there's this there's this that there's this what if
[1:53:45.160 --> 1:53:51.160]  they're planning a tragedy in february or march that justifies and back dates the jan six
[1:53:51.160 --> 1:53:56.240]  committee folks they know something we don't know so we got to pray against this we have
[1:53:56.240 --> 1:54:01.200]  to share information that seems prophetic in nature so that other people know who they
[1:54:01.200 --> 1:54:06.760]  can trust you got to stock up on supplies i hate to say that i hate all of this and we've
[1:54:06.760 --> 1:54:12.800]  got to be willing to cast votes in this 2022 election because what they want is a tragedy
[1:54:12.800 --> 1:54:16.640]  then they want to censor speech then they want to censor electioneering activity is
[1:54:16.640 --> 1:54:21.440]  perfectly legal and peaceful and then they want universal mail in ballots in 2022 and
[1:54:21.440 --> 1:54:27.960]  drop off boxes in 50 states where we can't audit the election there's no chain of custody
[1:54:27.960 --> 1:54:33.200]  it's not legal and we have a constitutional crisis where the right doesn't believe it and
[1:54:33.200 --> 1:54:37.680]  the left is okay with cheating and folks you know we're watching the total collapse their
[1:54:37.680 --> 1:54:42.840]  own bases turning against them they've made an apartheid state in new york against black
[1:54:42.840 --> 1:54:48.480]  people in chicago against black people against poor people so you're watching the way i want
[1:54:48.480 --> 1:54:52.480]  to commend black americans for being the most uninjected group because it doesn't protect
[1:54:52.480 --> 1:54:58.160]  you and it's poisonous on record thing that's the smart folks right there yeah you know you
[1:54:58.160 --> 1:55:03.040]  know like like christians they know that we've been targeted by global powers and government
[1:55:03.040 --> 1:55:08.000]  powers before and so it's like hell no why why would i want to be why are why does the
[1:55:08.000 --> 1:55:11.600]  left always claim they love brown people and black people but they always try to kill them
[1:55:11.600 --> 1:55:15.840]  i don't i don't get it like i don't want to kill people that are brown oh it's a simple
[1:55:15.840 --> 1:55:20.400]  math alex it's the white soccer mom the catering to the black vote has nothing to do with the
[1:55:20.400 --> 1:55:25.120]  black vote and everything they're doing with white liberal women there are i told somebody
[1:55:25.120 --> 1:55:28.520]  this on the phone two weeks ago because they were like ollie i don't think that we need
[1:55:28.520 --> 1:55:33.720]  to do all this i said no no no you don't understand this is about the white woman the modern in
[1:55:33.720 --> 1:55:39.320]  fulton county orange county this is how you flip modern republican seats to the democrat
[1:55:39.320 --> 1:55:43.960]  okay so this has nothing to do with black people and and a lot of my republican colleagues
[1:55:43.960 --> 1:55:49.040]  don't even get this but there are more whites in the black vote than there are blacks in
[1:55:49.040 --> 1:55:53.640]  the black vote and so you know i've done comprehensive studies on this before but people need to
[1:55:53.640 --> 1:56:02.400]  realize like seeing in talking about racism affects more white women and even more white
[1:56:02.400 --> 1:56:06.840]  modern republican women than it does black people black people don't put racism even
[1:56:06.840 --> 1:56:11.080]  in their tops yeah what you're saying is they guilt white women into being saviors they're
[1:56:11.080 --> 1:56:15.640]  not actually helping black people they're signing on the global agenda yeah the same
[1:56:15.640 --> 1:56:20.440]  carons that call the police anytime a black person enters their neighborhood ironically
[1:56:20.440 --> 1:56:24.720]  goes to the ballot box in our federal on state elections so vote republican on our federal
[1:56:24.720 --> 1:56:29.840]  elections they'll vote democrat i want to bring up what we talked about briefly yesterday
[1:56:29.840 --> 1:56:36.200]  when liz cheney actually did the permits for a group that actually invaded the capital
[1:56:36.200 --> 1:56:40.160]  on a previous date we're going to talk about that when we come back then mike adams is
[1:56:40.160 --> 1:56:45.480]  going to be joining us with again massive news coming up we'll cover this with ollie
[1:56:45.480 --> 1:56:51.480]  alexander here in just a few minutes please don't forget thank you for your support we
[1:56:51.480 --> 1:56:55.880]  got great products you need like vitamin real fusion and dna force and ultimate turmeric
[1:56:55.880 --> 1:57:00.720]  formula bodies that are so good for your body or immune system and for your joints and and
[1:57:00.720 --> 1:57:06.600]  for anti-inflammant anti-inflammatory and info war store.com even though christmas is
[1:57:06.600 --> 1:57:10.800]  almost here we still got statewide free shipping we've still got double patriot points we've
[1:57:10.800 --> 1:57:17.360]  still got a bunch of big spices up at 60% off they will have to end on sunday after christmas
[1:57:17.360 --> 1:57:21.200]  so if you want some of these great products and to support the info war do your shopping
[1:57:21.200 --> 1:57:28.960]  now at infowarstore.com up to 60% off and we see elon musk talking about woke is a mainly
[1:57:28.960 --> 1:57:35.000]  ultimate mind virus and how do you get rid of it well that's reset wars 25% off until
[1:57:35.000 --> 1:57:39.520]  christmas day through christmas day 25% off reset wars want to thank you all for your
[1:57:39.520 --> 1:57:43.120]  support without you will be shut down with your help we're going to win together stay
[1:57:43.120 --> 1:57:52.200]  with us not just across the united states but across the world you see them the sides
[1:57:52.200 --> 1:57:57.160]  of barns and on bumper stickers on cars and written on the side of bathroom walls alex
[1:57:57.160 --> 1:58:02.680]  jones was right that's become a maxim of people to communicate to others that they see through
[1:58:02.680 --> 1:58:06.480]  the fraud of the new world order that they're saying no to claus Schwab bill gates and the
[1:58:06.480 --> 1:58:12.040]  great reset and so now info wars credibility is stronger than it's ever been and the globalist
[1:58:12.040 --> 1:58:16.120]  are now coming to try to shut us down after all their other attacks and we can't let them
[1:58:16.120 --> 1:58:21.080]  do that so you've invested info wars over the years i'm asking you to redouble those
[1:58:21.080 --> 1:58:26.880]  efforts now at this critical juncture or everything you've done in the past is for nothing you
[1:58:26.880 --> 1:58:31.880]  have invested in justice and the truth and hardcore populace you have done incredible
[1:58:31.880 --> 1:58:38.600]  things and i'm telling you now going in 2022 info wars has major underages to run an operation
[1:58:38.600 --> 1:58:42.880]  and we need more funds in so it's a 360 win get great products that are great for you
[1:58:42.880 --> 1:58:48.440]  and your family your immune system and so much more so please go to info wars.com reset
[1:58:48.440 --> 1:58:54.640]  wars.com is the coordinates on the internet where you can find the most important information
[1:58:54.640 --> 1:59:02.480]  i produced in 28 years on air a lot of what's in the courses is known a lot isn't but it's
[1:59:02.480 --> 1:59:07.960]  my particular perspective in my definitions and my way of seeing the world doesn't mean
[1:59:07.960 --> 1:59:12.280]  it's perfectly right as the bible says we all see through a rose color darkly but we've
[1:59:12.280 --> 1:59:18.000]  proven that we've got some of the clearest cutting edge discernment out there and i
[1:59:18.000 --> 1:59:23.680]  want you to have access this information because you need these tools in my experience at least
[1:59:23.680 --> 1:59:29.440]  to stand for the globalists and not let them break your will and so through christmas day
[1:59:29.440 --> 1:59:36.920]  the course is 25% off at reset wars.com and it's not just an amazing game changing consciousness
[1:59:36.920 --> 1:59:42.960]  raising course it also funds the info war so it's a true 360 win reset wars.com mind wars
[1:59:42.960 --> 1:59:49.640]  spirit wars 25% off at reset wars.com
[1:59:49.640 --> 1:59:56.640]  building a frontal assault on the lies of the new world order it's alex jones
[1:59:56.640 --> 2:00:18.440]  all right listen i'm gonna break some news on this chaney but i gotta get all the clips
[2:00:18.440 --> 2:00:22.760]  ready i gotta get it prepared it's really a big story and i'm not gonna do it half-assed
[2:00:22.760 --> 2:00:26.160]  here so we're not gonna do it right now with ollie alexander but we'll do it at some later
[2:00:26.160 --> 2:00:34.880]  date maybe um but that would take consciousness so it may not happen um ollie where do you
[2:00:34.880 --> 2:00:40.040]  see this big picture going what do you think we can do to counter it right now while we're
[2:00:40.040 --> 2:00:44.640]  still not under full martial law and the true internet kill switch they're getting ready
[2:00:44.640 --> 2:00:51.520]  to put in place we have to safeguard ourselves so this is almost like we have to build those
[2:00:51.520 --> 2:00:57.040]  levees you know we have to take care of ourselves before we can be in a position to get charity
[2:00:57.040 --> 2:01:03.120]  to our neighbors so fortify yourselves and i'm not in the mind body and the spirit you
[2:01:03.120 --> 2:01:09.480]  want to be drinking water you want to be reading and you also want to have you know food supplies
[2:01:09.480 --> 2:01:14.000]  and all kinds of other things then make sure that you can survive a dark winter you know
[2:01:14.000 --> 2:01:17.640]  whether it's weeks at a time or a couple months at a time you know i'm not saying you gotta
[2:01:17.640 --> 2:01:22.960]  build a bunker i'm just saying that you want to be prepared for you and yours and you want
[2:01:22.960 --> 2:01:28.440]  to be in a position to give charity to others because they want to crash folks you can see
[2:01:28.440 --> 2:01:32.080]  it there's a bubble in the market this was one of the criticisms i had of the trump
[2:01:32.080 --> 2:01:37.760]  administration he would make the stock market and the economy synonymous with each other
[2:01:37.760 --> 2:01:43.640]  and you know that was fine except for he was allowing the global elites to control the
[2:01:43.640 --> 2:01:47.960]  frame of his argument and his re-election so what happened in 2020 when they did the
[2:01:47.960 --> 2:01:53.720]  covid thing they said well the americans know that trump is like ronald reagan and speaking
[2:01:53.720 --> 2:01:59.480]  of light to the economy but can he handle a pandemic economy and that's what they did
[2:01:59.480 --> 2:02:04.040]  and so i think the second thing that we have to be prepared for is that crash and when
[2:02:04.040 --> 2:02:11.160]  that crash comes you have to decide like well if i need to exit my home what's my exit route
[2:02:11.160 --> 2:02:16.480]  if i need to take care of the vulnerable in my neighborhood who are the people that need
[2:02:16.480 --> 2:02:24.360]  the most help you know identify threats who might be antifa aligned or who might be deep
[2:02:24.360 --> 2:02:30.680]  state aligned so that i can be on the watch out you know for them in a self-defense posture
[2:02:30.680 --> 2:02:37.960]  and so i think that we need to be very prepared that 2020 was unprecedented 2021 was even more
[2:02:37.960 --> 2:02:44.440]  unprecedented folks 2022 is going to be the roller coaster from hell but we don't have
[2:02:44.440 --> 2:02:48.840]  to let that be the destination but we might have to walk through hell in order to come
[2:02:48.840 --> 2:02:53.640]  back to earth or go to heaven and and we just have to be prepared for that they do not want
[2:02:53.640 --> 2:02:58.920]  free and fair elections that's what stop the seal was all about and also my lawyers will
[2:02:58.920 --> 2:03:04.760]  kill me if i don't plug my gifts in go link alex so many of your viewers reached out to me on telegram
[2:03:04.760 --> 2:03:10.360]  and they were like you need to ask for help all these i set up again send go dot com slash
[2:03:10.360 --> 2:03:14.600]  allie alexander and if people want to help me out they can help me out i know that they can
[2:03:14.600 --> 2:03:20.440]  help you out by going to the info or stored but our lawsuits we are either going to win
[2:03:20.440 --> 2:03:25.400]  and we'll know that we have a couple months left or alex our lawsuits are going to get dismissed
[2:03:25.400 --> 2:03:30.920]  and there's no fourth amendment so i think the alex jones allie alexander lawsuits
[2:03:30.920 --> 2:03:36.520]  that seek to limit the phone records that this committee can take are really the litmus test
[2:03:36.520 --> 2:03:41.160]  to say okay do we have 12 months left or do we have three months left and that's what i would
[2:03:41.160 --> 2:03:47.480]  be watching if i was a viewer i totally agree and people want folks in a fight people want
[2:03:48.040 --> 2:03:52.840]  people to take action well we're in the arena we love the listeners we're not bitching at you we're
[2:03:52.840 --> 2:03:58.600]  saying support us and they have been but this is the fight and that's why it's so important to
[2:03:58.600 --> 2:04:03.000]  spread the word about the broadcast to share the clips and to support people but yeah it's not
[2:04:03.000 --> 2:04:06.520]  cheating people like oh look jones has got all these judgments against him always being sued
[2:04:06.520 --> 2:04:10.920]  always under attack we're all under attack and yeah it takes money to sue these people back
[2:04:10.920 --> 2:04:15.240]  because they're trying to rape us i mean we're supposed to give up this is a fight and so when
[2:04:15.240 --> 2:04:19.720]  you support us and buy the products and info or store.com that keeps them the fight we really
[2:04:19.720 --> 2:04:23.560]  appreciate you all ollie how do folks donate to what you're doing too and you're a very important
[2:04:23.560 --> 2:04:31.000]  fight yeah give send go.com this is a christian fundraising site thank god they're awesome people
[2:04:31.000 --> 2:04:38.760]  yeah give send go.com forward slash ollie alexander yeah and do i have a minute to plug like look
[2:04:38.760 --> 2:04:43.880]  alex people asked me they said you know why would you associate with alex i said do you
[2:04:43.880 --> 2:04:49.080]  realize that a third of every stop the seal rally was info warriors i'm not kidding they don't just
[2:04:49.080 --> 2:04:57.240]  listen they showed up the r&c raised over 250 million dollars off of my back off of your
[2:04:58.040 --> 2:05:02.520]  since the end of world war two the globalists have been building their private corporate world
[2:05:02.520 --> 2:05:08.200]  government whose end game once they get control is forced depopulation of the planet that's why
[2:05:08.200 --> 2:05:13.720]  as we begin to leave the year 2021 and go into 2022 i am encouraging all of you out there watching
[2:05:13.720 --> 2:05:18.680]  and listening to count the cost and to realize how much danger you and your family are in the
[2:05:18.680 --> 2:05:24.360]  globalist are coming after everybody they are setting up a dystopic planetary authoritarian
[2:05:24.360 --> 2:05:29.640]  technocracy a dictatorship of the globalist ladies and gentlemen info wars is the tip of
[2:05:29.640 --> 2:05:33.960]  the spear your investment in us over the years buying our products spreading the word and praying
[2:05:33.960 --> 2:05:38.600]  for us has been incredible but i'm telling you right now we're about to lose not just info wars
[2:05:38.600 --> 2:05:43.240]  with the entire country and the world of tyranny so now everything you've done in the past needs to
[2:05:43.240 --> 2:05:48.040]  be redoubled today and infowarstore.com is one of the most important places you can go to my great
[2:05:48.040 --> 2:05:52.360]  products and fund the tip of the spear i will go down with the ship i'm not going to back down
[2:05:52.360 --> 2:05:56.360]  i'm getting even more hardcore in their face but i can't stay in the fight at 100% let you support
[2:05:56.360 --> 2:05:58.040]  us so please go to infowarstore.com
[2:05:58.040 --> 2:06:10.440]  live from the info wars.com studios it's alex jones
[2:06:28.440 --> 2:06:34.440]  always getting in trouble leaving them girls that hate to see me go
[2:06:39.240 --> 2:06:47.080]  they tried to hang me in oakland and they didn't france's coat but i wouldn't choke hell no i broke
[2:06:47.080 --> 2:06:58.920]  that rope they had to let me go son our bad news everywhere i go always getting in trouble
[2:06:59.960 --> 2:07:03.480]  leaving little girls that hate to see me go
[2:07:03.480 --> 2:07:14.120]  all right this is a big chink in the globalist armor
[2:07:15.560 --> 2:07:21.240]  this is a keyhole you can look through and get a very big picture of what's happening on the other
[2:07:21.240 --> 2:07:28.120]  side i totally agree with naturalnews.com's analysis of this and what my academy's been saying
[2:07:28.120 --> 2:07:34.520]  i've been following this case very very closely in the last year and a half harvard's charles
[2:07:34.520 --> 2:07:43.480]  lieberb arrested for treason with communist china remember that story harvard professor
[2:07:43.480 --> 2:07:50.200]  exposes vaccine passports and scientific nonsense what do you say there in a boston court a super
[2:07:50.200 --> 2:08:01.800]  star of science falls to earth it all ties together he admitted to suit cases of cash
[2:08:02.440 --> 2:08:11.000]  that's in court that he was bringing back from china he's a nano tech specialist the global
[2:08:11.000 --> 2:08:19.320]  expert in putting nano tech in shots that's all in the court and so he can criticize the fbi and
[2:08:19.320 --> 2:08:25.480]  the justice department in the system but the jam six woman that's a known chi con agent she's
[2:08:25.480 --> 2:08:31.160]  said she's not running set to resign uh you've got diane feinstein chinese agent that's coming
[2:08:31.160 --> 2:08:39.080]  out she's not running yet you've got all of this coming out so this is a big big deal it ties into
[2:08:39.080 --> 2:08:46.520]  wall way it ties into 5g it ties into nano tech because his specialty is nano tech catalyst in
[2:08:46.520 --> 2:08:57.240]  the blood so a year ago he's arrested for treason and now he's convicted yesterday and it's not
[2:08:57.240 --> 2:09:03.000]  getting a lot of coverage to connect all these dots is mike adams the health ranger mike thanks
[2:09:03.000 --> 2:09:09.160]  for coming on wow where to start well thank you alex for having me on a lot of bombshells on
[2:09:09.160 --> 2:09:14.120]  this story just this morning so i'm going to be bringing to you things that that haven't been i
[2:09:14.120 --> 2:09:19.800]  think covered anywhere else and this this is going to rock people's world here today and by the way
[2:09:19.800 --> 2:09:26.040]  i've never asked you for this before alex but um i'd love to have an hour on your show this weekend
[2:09:26.760 --> 2:09:32.440]  saturday or sunday come in lay this whole thing out start to finish so please give that consideration
[2:09:32.440 --> 2:09:37.640]  because this story goes sure absolutely if i get the crew and they'll do it but i'll try to shut up
[2:09:37.640 --> 2:09:42.760]  in the next 45 minutes we ever maybe we'll just hijack the next hour and kick the guest host off
[2:09:42.760 --> 2:09:47.560]  but but just let's get into it right now mike okay all right here we go so and we can just
[2:09:47.560 --> 2:09:52.200]  barely scratch the surface here so as you said yesterday dr charles lever was found guilty on
[2:09:52.200 --> 2:09:58.120]  six counts and he was prosecuted by the doj he was charged along with two chinese nationals
[2:09:59.080 --> 2:10:04.200]  and he was charged i think it was last year he was charged but the the first chinese national
[2:10:04.200 --> 2:10:11.800]  turned out to be a female posing as a researcher and she was actually a lieutenant in the people's
[2:10:11.800 --> 2:10:19.160]  liberation army under communist china the second person 30 year old zhao zong zheng a chinese national
[2:10:19.160 --> 2:10:26.520]  this was the one who was caught trying to smuggle biological samples of murs and sars viruses
[2:10:26.520 --> 2:10:33.240]  out of the boston logan airport and there are ties to boston university as well as harvard
[2:10:33.240 --> 2:10:39.960]  both of which say they fully cooperated with the doj in this but dr charles lever worked with harvard
[2:10:39.960 --> 2:10:47.000]  for many many years got 15 million dollars in grant money from the nih some of that directed
[2:10:47.000 --> 2:10:53.880]  by fauci and did work for the doj so the setup for this story is that he was then as you said he
[2:10:53.880 --> 2:11:01.080]  was paid by communist china over 1.5 million dollars plus 50 thousand dollars a month in
[2:11:01.080 --> 2:11:08.120]  order to transfer his technology to the uhan institute of virology yes this links right
[2:11:08.120 --> 2:11:15.720]  into uhan right into the bio weapons development and charles lever's specialty was nano wires
[2:11:15.720 --> 2:11:21.800]  research specifically if you go through his patents we're talking about nano wires that
[2:11:21.800 --> 2:11:27.880]  interface with biological cells so i'm going to read for you and he again he was just convicted
[2:11:27.880 --> 2:11:34.360]  yesterday now this story is breaking huge don't forget harvard has ties to jeffrey ebbstein as well
[2:11:34.360 --> 2:11:41.160]  so this this goes very very deep the patents of dr charles lever include controlled synthesis of
[2:11:41.160 --> 2:11:48.200]  monolithically integrated graphing structures scaffolds comprising nano electric components
[2:11:48.200 --> 2:11:55.000]  for cells tissues and other applications nano scale wires and so on i mean it's a long list he
[2:11:55.000 --> 2:12:00.760]  this this man who is with what's in the so-called covet shots i mean this is the mastermind yeah
[2:12:00.760 --> 2:12:08.680]  yeah you got it so here the the big story and this is layer upon layer the do d and the n i h
[2:12:08.680 --> 2:12:15.240]  gave money to dr charles lever at harvard to work for essentially two decades to develop
[2:12:15.240 --> 2:12:21.240]  this exotic nano wire technology that can interface with human biology the technology
[2:12:21.240 --> 2:12:27.240]  includes mesh systems that actually latch onto nerve system cells it can penetrate cell membranes
[2:12:27.240 --> 2:12:35.320]  of cell walls and it can actually deliver payloads of genetic material or it can kill cells with a
[2:12:35.320 --> 2:12:40.520]  thermal murder you could say just just cooking cells to death and it can also deliver payloads
[2:12:40.520 --> 2:12:46.120]  of other nano wires and the big kicker here and this is where people like david ike actually turn
[2:12:46.120 --> 2:12:52.120]  out to be correct on this point the big kicker is that these payloads can be activated through
[2:12:52.120 --> 2:12:59.240]  external electromagnetic fields which can be transmitted by 5g cell towers it's not a conspiracy
[2:12:59.240 --> 2:13:03.800]  theory it's a conspiracy fact and by the way you sent me this last night i'd know he'd been
[2:13:03.800 --> 2:13:08.760]  convicted of and following it they're just broken but i wouldn't read mainline news that he's a
[2:13:08.760 --> 2:13:15.560]  nano tech graphite cell wire top global expert dealing with how to use electromagnetics to
[2:13:15.560 --> 2:13:21.000]  interface with humans i mean this is incredible it's and there's another chapter of this that we
[2:13:21.000 --> 2:13:27.080]  will get into here today that's just mind blowing because of what the the u.s. army has just announced
[2:13:27.080 --> 2:13:35.960]  with its universal vaccine using ferritin nanoparticle technology alex this is i believe an extension
[2:13:35.960 --> 2:13:41.720]  of dr charles leiber's work into nanoparticles and interfacing with human neurology but i went
[2:13:41.720 --> 2:13:46.680]  through i could hardly sleep last night i went through his patents i went through his research
[2:13:46.680 --> 2:13:52.120]  i went through some other research that talks about activating these systems and charles leiber
[2:13:52.120 --> 2:14:01.080]  is a super genius and his father it turns out his father worked in rocketry and telemetry
[2:14:01.080 --> 2:14:07.560]  satellite tracking systems and radar systems for the do d if you go look into his father
[2:14:07.560 --> 2:14:15.880]  robert l leiber he was even awarded the david sarnoff achievement award in engineering in 1962
[2:14:15.880 --> 2:14:21.720]  this is a family of genius level scientists and they were working on exotic technology that was
[2:14:21.720 --> 2:14:29.240]  cutting edge military tech so leiber of course then sold this to china or transferred it to china
[2:14:29.240 --> 2:14:37.240]  got caught got prosecuted and now we have to deal with the fact that this technology's
[2:14:37.240 --> 2:14:46.520]  nanowire systems can be impregnated into people through both covet swabs and covet needle injections
[2:14:47.080 --> 2:14:51.080]  or potentially so-called vaccines i'm not saying every vaccine contains this
[2:14:51.080 --> 2:14:56.360]  but it can be miniaturized and put into vaccine needles because these are carbon
[2:14:56.360 --> 2:15:02.920]  nanotubes at the nano scale that can carry payloads and they can be delivered in into needles so
[2:15:02.920 --> 2:15:08.760]  alex that's kind of the overview of this story right now there's a lot to get into well there
[2:15:08.760 --> 2:15:13.480]  is we'll lay it all out with mike adams coming up after this break but the bigger question is
[2:15:13.480 --> 2:15:19.720]  why did they bust in mike we got 40 seconds to break but why well we are hoping there are some
[2:15:19.720 --> 2:15:24.520]  elements of white hats that are still operating and that's why because this is the keystone
[2:15:24.520 --> 2:15:31.160]  right here charles leiber is i believe the keystone and as as he has fallen it's going to unravel
[2:15:31.160 --> 2:15:36.440]  this astonishing attack on humanity that goes through the military goes through history goes
[2:15:36.440 --> 2:15:42.120]  to the 1918 spanish flu and the flu vaccines given at the u.s army military base i think it
[2:15:42.120 --> 2:15:46.440]  was in kansas that set off that pandemic we'll get into all that later on in the show here all
[2:15:46.440 --> 2:15:51.960]  right mike adams of natural news dot com alex jones of free world news dot tv that's the url
[2:15:51.960 --> 2:16:00.440]  that isn't censored free world news dot tv stay with us christmas day 2021 is almost here
[2:16:00.440 --> 2:16:05.640]  and i want to encourage our amazing listeners and viewers who have changed the world through
[2:16:05.640 --> 2:16:10.840]  your support of info wars to help take this fight against tyranny to the next level and that's what
[2:16:10.840 --> 2:16:17.640]  reset wars does we've extended the sale of 25 percent off on the course mind war spirit wars
[2:16:17.640 --> 2:16:24.360]  there's two courses in one until christmas day ladies and gentlemen help give your friends
[2:16:24.360 --> 2:16:29.320]  your family your neighbors the gift of being aware of how the globalists are manipulating them
[2:16:29.320 --> 2:16:35.080]  and trying to break their will and please give yourself and the whole world the gift of keeping
[2:16:35.080 --> 2:16:39.000]  info wars on the air at this critical time without your support we would have already been
[2:16:39.000 --> 2:16:43.160]  shut down with your support we're not going to stay on air we're going to take the fight to the
[2:16:43.160 --> 2:16:49.640]  next level because now is the historic point now is the inflection point and it's all about reset
[2:16:49.640 --> 2:17:01.080]  wars 25 off their christmas day at reset wars dot com get the course now your voice counts
[2:17:01.720 --> 2:17:07.480]  when you share information be it over the internet or in person it changes the world the globalists
[2:17:07.480 --> 2:17:13.000]  know their agenda is unpopular they know you're angry and now to get around big tech it's more
[2:17:13.000 --> 2:17:17.960]  important than ever that we use every tool we've got well ladies and gentlemen if you sign up for
[2:17:17.960 --> 2:17:23.720]  our free news and show alerts you can then take those alerts those articles and those live feeds
[2:17:23.720 --> 2:17:27.960]  both the regular shows and special reports and share them with everyone you know take action now
[2:17:27.960 --> 2:17:38.760]  by texting the word news any ws to 833-470-0438 that's 833-470-0438 for info wars emergency news
[2:17:38.760 --> 2:17:47.560]  alerts or text the word show to 833-470-0438 and receive live show notifications take action now
[2:17:47.560 --> 2:17:54.200]  rate the chain reaction until others to share those texts get news alerts at 833-470-0438
[2:17:57.000 --> 2:18:04.120]  in late august info wars saw an explosion of orders because our audience understands that the
[2:18:04.120 --> 2:18:10.440]  globalists are destabilizing the planet by design and are attempting to cause an economic and
[2:18:10.440 --> 2:18:15.800]  financial collapse worldwide now ladies and gentlemen storable food has always been something
[2:18:15.800 --> 2:18:19.960]  that's important to have it's a checkbox that everybody needs to have taking care of right
[2:18:19.960 --> 2:18:25.640]  along with water filtration self-defense and a relationship with god but now more than ever
[2:18:25.640 --> 2:18:30.360]  you need to get your storeable food orders in now we're ready to ship to you within 24 hours of
[2:18:30.360 --> 2:18:36.440]  your order it's high quality it's very very low cost at info wars store.com because in the future
[2:18:36.440 --> 2:18:41.080]  you're going to see more food supply shortages and you're going to see food supply price increases
[2:18:41.080 --> 2:18:45.880]  that are already taking place so lock in your storeable food now at a lower price and fund the
[2:18:45.880 --> 2:18:52.040]  info war at infowarstore.com that's how you fight the great reset is by being self-sufficient
[2:18:52.040 --> 2:18:58.200]  and not under their control so get prepared now at infowarstore.com let's go ahead take another
[2:18:58.200 --> 2:19:03.400]  call let's talk to malcom in tennessee welcome hello alex yes malcom all right i will make this
[2:19:03.400 --> 2:19:08.440]  quick and real short where the other patricks can get on the line uh alex i have to promote one
[2:19:08.440 --> 2:19:14.920]  thing from one of your co-host oan shroyer super male vitality and brain force plus mix those two
[2:19:14.920 --> 2:19:20.120]  together you're an unstoppable tank super male vitality really really works it's cold pressed
[2:19:20.120 --> 2:19:26.920]  herbs and natural compounds that have never been heated up and so it has a dramatic effect compared
[2:19:26.920 --> 2:19:31.960]  to powdered versions that also work quite well but just aren't as strong this is like a very fine
[2:19:31.960 --> 2:19:36.520]  wine it's it's it's in fact each batch is different sometimes it's super strong sometimes it's just
[2:19:36.520 --> 2:19:40.200]  okay people like why are you selling something and admitting sometimes the batch is in a strong
[2:19:40.200 --> 2:19:46.040]  that's just how it is it's how it works uh so it's always good it's just sometimes it's like super
[2:19:46.040 --> 2:19:50.440]  strong but yeah if you want the rolls royce at a decent price then this is it
[2:19:50.440 --> 2:20:04.600]  yeah leading a frontal assault on the lies of the new world order it's alex jones
[2:20:11.720 --> 2:20:20.280]  the answer to 1984 is 1776 you're listening to the alex show show at mike adams of natural
[2:20:20.280 --> 2:20:24.280]  news so i'm going to be not careful about this
[2:20:26.920 --> 2:20:32.600]  but let's just say judicious because i don't know it was a lesson a year ago back when all
[2:20:32.600 --> 2:20:39.000]  this broke in january i guess 11 months ago 11 and a half months ago that through a precarious
[2:20:39.000 --> 2:20:44.920]  connection i was connected to dr Lieberman and i saw this break and i talked about it
[2:20:44.920 --> 2:20:51.960]  and then i got some contacts saying you better stay away from this and i've had those threats
[2:20:51.960 --> 2:20:57.560]  before and the reason i talk about it on air was i didn't know what that meant or what's this Lieberman
[2:20:57.560 --> 2:21:05.400]  thing so so the power structure is very afraid of this story and then mike adams you mentioned
[2:21:05.400 --> 2:21:12.600]  the pentagon they've announced this omni vax that's going to fix the common cold but no one
[2:21:12.600 --> 2:21:16.760]  could ever make a vaccine that did that but that it's not really a vaccine
[2:21:18.920 --> 2:21:25.000]  so this is a huge moment in human history please continue mike adams well i'm glad you
[2:21:25.000 --> 2:21:31.320]  mentioned what you just said there and you know i i've been getting major red flags about the danger
[2:21:31.320 --> 2:21:38.840]  of this story as well and i did not cover this until dr Lieberman was found guilty
[2:21:38.840 --> 2:21:45.480]  and that that happened yesterday on the winter solstice by the way so as of yesterday we can
[2:21:45.480 --> 2:21:52.120]  now rather openly talk about this is a doj prosecution the facts of the case are clear
[2:21:52.920 --> 2:22:00.840]  the you know dr Lieber signed a contract to to get $50,000 a month from china via the thousand
[2:22:00.840 --> 2:22:06.680]  talents program which is one of the ways that china infiltrates universities and scientists
[2:22:06.680 --> 2:22:11.560]  and research programs across the united states you know the communists have infiltrated as you
[2:22:11.560 --> 2:22:18.280]  well know elements of of the pentagon the media big tech universities science establishment and
[2:22:18.280 --> 2:22:24.760]  so on but i think now now that he's been found guilty this is this is no longer in the realm of
[2:22:24.760 --> 2:22:31.160]  just speculation he's been found guilty on all six charges now i i do want to say for the record
[2:22:31.160 --> 2:22:38.680]  that this this man dr charles Lieber is is a brilliant scientist his father was a brilliant
[2:22:38.680 --> 2:22:45.160]  scientist and his father appears to have worked for the interests of the united states and also
[2:22:45.160 --> 2:22:50.200]  dr charles Lieber was getting grant money from the doj and the nih and they believed he was working
