[00:00.000 --> 00:29.120]  Infowars, tomorrow's news, today.
[1:59:43.220 --> 1:59:53.380]  select all of those choices. I'm Vincent Finnelli. If you are receiving this transmission,
[1:59:53.380 --> 2:00:01.900]  you are the resistance.
[2:00:01.900 --> 2:00:05.740]  Final segment with Tyler Bennett who flew here from Los Angeles. They've got offices
[2:00:05.740 --> 2:00:10.180]  across the country. Incredible. I visited them. Amazing. I mean, these people are the
[2:00:10.180 --> 2:00:15.780]  real deal. They cut right to the chase. They put their name on it. They certify it and
[2:00:15.780 --> 2:00:20.660]  that means they are the ones that are vouching for you and liable for it. That is key. That's
[2:00:20.660 --> 2:00:23.940]  what the other lawyers, the other corrupt CPAs, there are a lot of good ones, a lot of bad
[2:00:23.940 --> 2:00:29.420]  ones won't do. These folks are great. JonesTaxRelief.com takes you right to the great folks at American
[2:00:29.420 --> 2:00:34.660]  Tax Solutions. In closing, Tyler Bennett, you've got a rant for folks. You've got some
[2:00:34.660 --> 2:00:40.300]  key things to tell people. I do, Alex. See, there's two truisms about the IRS and taxes
[2:00:40.300 --> 2:00:45.380]  that everyone should know. The first one, and you might have heard this and catch me
[2:00:45.380 --> 2:00:52.060]  if you can with Leonardo DiCaprio. The IRS only knows what you or somebody else tell
[2:00:52.060 --> 2:00:56.100]  them. Typically, that's your employer or if you're an independent contractor, the person
[2:00:56.100 --> 2:01:02.580]  writing you off. That's why they want to go after, they are starting to go to eBay, Etsy,
[2:01:02.580 --> 2:01:08.740]  all these resellers is so that they're telling them to. Because even though they can close
[2:01:08.740 --> 2:01:14.220]  the tax gap by taxing the globalists, their proper share, they want to get it out of the
[2:01:14.220 --> 2:01:18.340]  middle class because we already know they're out to take all your money.
[2:01:18.340 --> 2:01:23.380]  The second truism in taxes that this is always true, and keep in mind, and we will use this
[2:01:23.380 --> 2:01:29.340]  concept to your benefit, is deferral is always a win. What does deferral mean? That means
[2:01:29.340 --> 2:01:35.140]  paying your taxes as late as possible without incurring penalties and interest. Why is that
[2:01:35.140 --> 2:01:40.580]  a win? It's because the dollar is worth less and less every single day. And that was true
[2:01:40.580 --> 2:01:44.740]  in the 90s, but it's even farther true now with inflation hitting rockets at the levels.
[2:01:44.740 --> 2:01:48.900]  Oh, absolutely. Sorry. Yeah, with inflation, my goodness. You've got to push it off. There's
[2:01:48.900 --> 2:01:55.660]  a year's like 20, 30% inflation now. Right. It's insane. And so it's like, look, the longer
[2:01:55.660 --> 2:02:00.980]  you can delay that, obviously it means when you pay that five years from now instead of
[2:02:00.980 --> 2:02:04.900]  right now, you're paying less in tax. And you guys will advise people that are more
[2:02:04.900 --> 2:02:09.820]  wealthy or whatever on real estate to parlay it and beat inflation. Listen, if you have
[2:02:09.820 --> 2:02:18.420]  money, there are a multitude of things, trust instruments, corporations. Listen, even if
[2:02:18.420 --> 2:02:21.580]  you're a small business owner at all, you need to give me a call so we can get you in
[2:02:21.580 --> 2:02:30.540]  a corporate setup. Since the 2017 tax and jobs cut act TCJ, the best vehicle to be in
[2:02:30.540 --> 2:02:35.420]  and to pay the least amount of taxes is a C corporation. Okay. And so that's how we
[2:02:35.420 --> 2:02:39.340]  can save you lots of money. We can put you on payroll of your own business. You can take
[2:02:39.340 --> 2:02:43.380]  the and again, you cut the fake complexity. As you already know it, these other lawyers
[2:02:43.380 --> 2:02:46.940]  will be at you and have meetings and say, they got to assess your business. It's all
[2:02:46.940 --> 2:02:51.780]  lies. Folks are just milking you. Absolutely. It really doesn't matter what your business
[2:02:51.780 --> 2:02:56.220]  is. At the end of the day, there's only four types of entities, right? You're a sole proprietor.
[2:02:56.220 --> 2:03:01.220]  You're an LLC or an S Corp. You're a C Corp. Okay. And they're all flow throughs except
[2:03:01.220 --> 2:03:06.340]  one. And there's only one that pays a flat tax rate. And that's a C Corp. And it's a
[2:03:06.340 --> 2:03:14.020]  very lower percent, 21% me and you Alex pay 37. That's right. Why the hell? Yeah. Yeah.
[2:03:14.020 --> 2:03:18.260]  This will be a few years ago. Like, why aren't we a C Corp? Oh, yeah. Absolutely. And there
[2:03:18.260 --> 2:03:23.620]  are so many tips and tricks that you can use loopholes that you can use with C Corp because
[2:03:23.620 --> 2:03:31.260]  in in section C of the internal revenue code, that's also in, you know, that Apple is a
[2:03:31.260 --> 2:03:36.500]  C Corp, right? Amazon's a C Corp. So there is so much lobbies to keep those exactly.
[2:03:36.500 --> 2:03:40.180]  They've written it all for themselves. Exactly. And we show Hey, this guy'll tell you how
[2:03:40.180 --> 2:03:44.100]  to do what Apple did. Exactly. You're not running slave camps in China. You're morally
[2:03:44.100 --> 2:03:49.180]  not paying money for wars. Right. Absolutely. And remember, none of the money goes to run
[2:03:49.180 --> 2:03:54.140]  the country folks. So don't feel guilty that you're not paying it. It's all fraud. Listen,
[2:03:54.140 --> 2:03:59.060]  it doesn't matter what they call a tax, the government can spend whatever the money they
[2:03:59.060 --> 2:04:05.940]  get on whatever they want, which is apparently a war in Ukraine and entitlements, you know.
[2:04:05.940 --> 2:04:10.500]  So I'm impressed and I'm just glad I called you guys. Wow. It's been a real blessing
[2:04:10.500 --> 2:04:13.420]  to like I only call like four or five people I thought would be great. They've all are
[2:04:13.420 --> 2:04:17.940]  turning into sponsors. This is just the site guys. It's so beautiful. Jones tax relief
[2:04:17.940 --> 2:04:23.500]  dot com a three three nine zero zero four two eight five. Tyler Bennett. Thank you so much
[2:04:23.500 --> 2:04:27.500]  for all you do at American Tax Solutions. Thanks, Alex. Glad to be on the show. And
[2:04:27.500 --> 2:04:30.660]  I want to meet your mom and I'll meet your girlfriend that came with you. I saw him earlier
[2:04:30.660 --> 2:04:34.140]  going in there. They're great sitting there for hours. We really appreciate it. Absolutely.
[2:04:34.140 --> 2:04:38.980]  And again, it's takes over right now. Thank you so much, brother. I know you're helping
[2:04:38.980 --> 2:04:43.540]  Oh, we forgot to ask you how much have you already saved people that have just called
[2:04:43.540 --> 2:04:50.100]  the last few weeks? Okay, so in the last few weeks alone, we've saved over $5 million.
[2:04:50.100 --> 2:04:55.540]  In the last few years, we've saved closer to $200 million for the taxpayer. Beautiful,
[2:04:55.540 --> 2:05:04.380]  beautiful. The globalist social engineers always intended to push their COVID biomedical
[2:05:04.380 --> 2:05:11.900]  tyranny lockdowns until the populations rebelled. They would then use that as the pretext for
[2:05:11.900 --> 2:05:17.900]  permanent martial law and banning and arresting anybody that speaks out against their lives.
[2:05:17.900 --> 2:05:23.340]  But because of so many scientists and engineers and researchers and others coming public and
[2:05:23.340 --> 2:05:29.060]  whistleblowers, now their whole project is falling apart because the people are aware
[2:05:29.060 --> 2:05:35.500]  that it is a world government corporate takeover. And so it's pulling back the curtain now more
[2:05:35.500 --> 2:05:41.020]  than ever. The problem is some globalist controlled areas are not going to give up on their takeover.
[2:05:41.020 --> 2:05:47.820]  Like Canada, they've now declared a civil emergency and martial law in Ontario and other areas
[2:05:47.820 --> 2:05:52.420]  of the world are following suit like Australia. So pray for these folks big time. It's a very
[2:05:52.420 --> 2:05:57.420]  serious situation. And stay tuned to infowars.com because truth is absolutely bare mountain.
[2:06:22.420 --> 2:06:32.180]  We saw the announcement last week. Facebook said that you're allowed to call for violence
[2:06:32.180 --> 2:06:40.260]  against Russians, period. And then we saw the headlines that German hospitals were denying
[2:06:40.260 --> 2:06:45.300]  Russians health care. Whether you love Vladimir Putin or hate Vladimir Putin or you're neutral
[2:06:45.300 --> 2:06:55.660]  like I am. Do you want to deny Russians health care? Do you want to make top ballerinas and
[2:06:55.660 --> 2:07:05.060]  top pianist and top violinist and top conductors pledge that they hate Putin and want nuclear
[2:07:05.060 --> 2:07:09.300]  war basically or they're fired because that's been happening. This is what McCarthy only
[2:07:09.300 --> 2:07:14.580]  dreamed of. And why do I raise that right now with the great gab McGinnis joining us?
[2:07:14.580 --> 2:07:20.740]  Because three years ago, four years ago, I was banned everywhere. But a year later, they
[2:07:20.740 --> 2:07:25.900]  were banning him so hard that the headlines were you're allowed to call for violence against
[2:07:25.900 --> 2:07:32.860]  Gavin McGinnis. And then a week later, they put 10 more names on the list myself. Paul
[2:07:32.860 --> 2:07:39.220]  Joseph Watson, Lewis Farrakhan, a few others. So when we saw that, that was the headlines.
[2:07:39.220 --> 2:07:45.940]  It was surreal. But here we are, ladies and gentlemen, a few years later, English born,
[2:07:45.940 --> 2:07:51.300]  Canadian writer, actor, comedian and serial entrepreneur, the founder of vice and so much
[2:07:51.300 --> 2:07:57.660]  more censored dot TV. And he's got a bunch of other really, really exciting programs.
[2:07:57.660 --> 2:08:06.220]  He does like get off my lawn. He joins us now to discuss the waterfront and everything
[2:08:06.220 --> 2:08:11.300]  that's happening and this purge of the military and the police departments and the fire departments
[2:08:11.300 --> 2:08:17.300]  and what they're doing once they do the purge, the same model as the South African communist
[2:08:17.300 --> 2:08:22.500]  takeover that's now quadruple crime and poverty in that country. So Gavin, it's great to have
[2:08:22.500 --> 2:08:28.380]  you here, my friend, a true icon this fight. What should we tackle first, the cancel culture,
[2:08:28.380 --> 2:08:35.340]  the takeover of the police and fire departments and leftist cities, the war in Ukraine. I
[2:08:35.340 --> 2:08:42.340]  mean, there's so much to hit here.
[2:08:42.340 --> 2:08:54.580]  All right, Gavin, it's so fun to do these live shows because occasionally you're going
[2:08:54.580 --> 2:08:59.340]  to have issues. So we're going to go back to Gavin in just a minute. You know, this
[2:08:59.340 --> 2:09:04.220]  Greg Rees report is just really, really incredibly important, ladies and gentlemen. And I'm really,
[2:09:04.220 --> 2:09:09.580]  really proud of this report he's done. So let's go ahead and air that Greg Rees report
[2:09:09.580 --> 2:09:17.980]  and we'll be right back.
[2:09:17.980 --> 2:09:23.540]  The first nation to successfully weaponize and mass produce deadly pathogens was Great
[2:09:23.540 --> 2:09:30.220]  Britain during the start of World War Two, soon followed by the United States, Germany,
[2:09:30.220 --> 2:09:37.700]  France and Japan. While many nations mass produced them, Japan was notorious for deploying
[2:09:37.700 --> 2:09:43.700]  biological weapons, killing almost a half a million Chinese soldiers and civilians in
[2:09:43.700 --> 2:09:50.180]  several military campaigns, including the 1940 bombing of Ningbo, China, when Japan's
[2:09:50.180 --> 2:09:57.780]  secret bio weapons unit 731 dropped ceramic bombs full of living fleas carrying the bubonic
[2:09:57.780 --> 2:10:04.980]  plague. German pharmaceutical company, IG Farben Bayer, conducted fatal human experiments
[2:10:04.980 --> 2:10:13.780]  on prisoners and killed over a million people with its cyanide based Zyclon B. The US established
[2:10:13.780 --> 2:10:20.900]  their own bio weapons program at Fort Detrick, Maryland in 1942. And by the end of the war,
[2:10:20.900 --> 2:10:27.220]  brand new facilities were completed for mass production of anthrax and other bio weapons.
[2:10:27.220 --> 2:10:32.100]  After the war, the directors of IG Farben were punished at the Nuremberg trials, but
[2:10:32.100 --> 2:10:38.660]  the scientists were secretly absorbed into America's bio weapons program. Japan was
[2:10:38.660 --> 2:10:44.260]  planning to attack the city of San Diego, California with weaponized plague, but they
[2:10:44.260 --> 2:10:50.620]  surrendered three weeks prior to the scheduled attack. And while Japanese researchers arrested
[2:10:50.620 --> 2:10:56.700]  by Soviet forces were tried for war crimes, those captured by the United States were secretly
[2:10:56.700 --> 2:11:03.820]  given immunity in exchange for working with the US bio weapons team. Long after World
[2:11:03.820 --> 2:11:11.140]  War Two, the US bio weapons program continued to expand with the help of Japanese and German
[2:11:11.140 --> 2:11:18.900]  war criminals. And in 1969, the US government officially terminated their offensive biological
[2:11:18.900 --> 2:11:25.260]  weapons program, continuing on with a defensive biological weapons program, which was nothing
[2:11:25.260 --> 2:11:31.980]  more than a change of language ahead of the biological weapons convention in 1972. The
[2:11:31.980 --> 2:11:38.340]  US would continue to experiment with and produce deadly pathogens, but now under the guise
[2:11:38.340 --> 2:11:46.140]  of defense and mostly defense against Russia. Of all the nations involved in bio weapons
[2:11:46.140 --> 2:11:52.620]  research, Russia factors in very little. The US government claims that the Soviet Union
[2:11:52.620 --> 2:11:59.900]  had the biggest bio weapons program in history, but this is based solely on a mysterious 1979
[2:11:59.900 --> 2:12:06.500]  anthrax leak and the lone testimony of Soviet defector Ken Alebeck, who has also been absorbed
[2:12:06.500 --> 2:12:12.420]  into the US bio weapons program and who has helped the US surround Russia with dangerous
[2:12:12.420 --> 2:12:18.700]  bio weapons labs. Russia is now releasing confiscated documents of the work that was
[2:12:18.700 --> 2:12:24.620]  being conducted in the NATO backed bio labs they have secured in Ukraine. These labs were
[2:12:24.620 --> 2:12:31.660]  allegedly developing genetically engineered bio weapons to target specific Slavic people
[2:12:31.660 --> 2:12:39.100]  and experimenting with ways of spreading pathogens via bats, ticks, lice and fleas like the work
[2:12:39.100 --> 2:12:46.740]  Japan's unit 731 was doing before being secretly brought into the US. Meanwhile, Bill Gates
[2:12:46.740 --> 2:12:52.260]  is currently allowed to release hundreds of millions of genetically modified mosquitoes
[2:12:52.260 --> 2:12:59.140]  within the United States as some sort of disease control experiment. You can say what you want
[2:12:59.140 --> 2:13:04.340]  about Vladimir Putin and Russia, but they aren't the ones waging war against the people
[2:13:04.340 --> 2:13:10.340]  of the West. That would be the world economic forum, the big banks and their lackeys of
[2:13:10.340 --> 2:13:17.660]  the great reset agenda. After the US government sanctioned all the Russian people, Putin responded
[2:13:17.660 --> 2:13:23.860]  by only targeting a few known criminals of the great reset cabal, as if sending a message
[2:13:23.860 --> 2:13:31.300]  to the Americans that we share the same enemies. Whereas the global elites are working towards
[2:13:31.300 --> 2:13:38.940]  destroying the nation states, Russia is reinventing the nation state. Russia hopes to be the world's
[2:13:38.940 --> 2:13:44.980]  biggest producer of organic farming. While the globalists are pushing for genetically
[2:13:44.980 --> 2:13:52.700]  modified foods, bugs and synthetic meat, the globalists are actively destroying the family
[2:13:52.700 --> 2:13:58.940]  down to the mother's womb. While Russia seeks to build a society based on family and
[2:13:58.940 --> 2:14:08.260]  the family's
[2:14:08.260 --> 2:14:12.740]  of problems fixed. Wow. What do you want to get into first when we come back, my friend?
[2:14:12.740 --> 2:14:17.780]  What is front and center on your radar? You know, a long time ago, Ezra Levant told
[2:14:17.780 --> 2:14:23.460]  me he said, I like to go to Britain because it's a dystopian time machine and I can see
[2:14:23.460 --> 2:14:29.380]  where we're going to be in five years. And Britain has had their police force totally
[2:14:29.380 --> 2:14:34.780]  castrated. It's all affirmative action and rainbows and refugees are welcome. Crime
[2:14:34.780 --> 2:14:40.420]  is rampant. Muslims run that country. And I'm seeing it here in America, not Muslims
[2:14:40.420 --> 2:14:47.340]  running the country, of course, but crime running rampant. And the NYPD is totally debauled.
[2:14:47.340 --> 2:14:53.300]  The new officers that are coming out today are completely useless, affirmative action
[2:14:53.300 --> 2:14:59.100]  hires. These these weak women with the fattest asses you've ever seen in your life. I don't
[2:14:59.100 --> 2:15:03.700]  know where they get their pants made. I think they're going to have to make NYPD sweat pants
[2:15:03.700 --> 2:15:08.780]  for these women. And they're inept. We're up to a murder a day here in New York. We're
[2:15:08.780 --> 2:15:14.220]  getting back to Dinkins, New York. And it's all because of this socialist affirmative
[2:15:14.220 --> 2:15:19.180]  action crap. I totally agree. And what is the end game? Why are they doing it? Gavin,
[2:15:19.180 --> 2:15:22.540]  I watch you all the time. I'm so glad you come on. It's been a while since you were
[2:15:22.540 --> 2:15:27.860]  on. We're going to break in 30 seconds. But where do people find everything? Gavin McInnes.
[2:15:27.860 --> 2:15:35.180]  I'm also on gab. I'm on telegram. I'm on getter. And you're a beautiful American. We'll be
[2:15:35.180 --> 2:15:40.380]  right back with Gavin McInnes on the other side of this quick break info wars dot com
[2:15:40.380 --> 2:15:59.220]  tomorrow's news today sensor dot TV. Another thought criminal channel. The powerful combination
[2:15:59.220 --> 2:16:05.180]  of both vitamin C and zinc are great stepping stones to leading a healthier life. Info wars
[2:16:05.180 --> 2:16:09.140]  has made it easier to make sure you're getting enough in your system with a supplement that
[2:16:09.140 --> 2:16:14.740]  contains both. This info wars life offering vitamin C plus zinc with rose hips should
[2:16:14.740 --> 2:16:19.380]  be your next purchase from the info wars store. The rose hips contained within are a part
[2:16:19.380 --> 2:16:25.340]  of the rose flower just below the pedals that contain the rose plant seeds. Natural chemicals
[2:16:25.340 --> 2:16:30.060]  found in the hips may even be helpful for a variety of health conditions, including
[2:16:30.060 --> 2:16:35.380]  those with osteo arthritis and for those with pain after surgery studies have shown as for
[2:16:35.380 --> 2:16:39.620]  vitamin C and zinc themselves, you probably already know that they play an important
[2:16:39.620 --> 2:16:44.300]  role in nutrition, immune defense and the maintenance of your everyday health. It has
[2:16:44.300 --> 2:16:49.540]  been reported that intake of both is often inadequate, even in affluent populations like
[2:16:49.540 --> 2:16:53.820]  here in America. So next time you visit, be sure to check it out at info wars store dot
[2:16:53.820 --> 2:17:00.500]  com, where we promise our rose hips don't lie. I am a worldly person, meaning I like
[2:17:00.500 --> 2:17:05.060]  going to ball games. I like going to concerts. I like going to play golf. I like going out
[2:17:05.060 --> 2:17:10.220]  to dinner. I like the metropolitan life. I like everything that comes with this. But
[2:17:10.220 --> 2:17:16.260]  see, I have the survival instinct that is to get the hell out of Democrat run cities,
[2:17:16.260 --> 2:17:20.860]  get the hell out of major metropolitan areas, because unless we change course soon, it's
[2:17:20.860 --> 2:17:25.140]  all crashing down. Is it time to just move out to the woods, just time to go get a piece
[2:17:25.140 --> 2:17:28.900]  of property in the woods, just get off grid, just get the emergency food supplies, just
[2:17:28.900 --> 2:17:33.140]  live off the land? That's the survival instinct. But see the worldly part of me that's still
[2:17:33.140 --> 2:17:37.940]  probably the majority part of me says no, no, no, no, stay in the city. The survival instinct
[2:17:37.940 --> 2:17:41.260]  says get the hell out of anywhere they've ever notion that you need to get a vaccine
[2:17:41.260 --> 2:17:46.060]  or a mask. That's the that's the internal struggle that my guess is a lot of you in
[2:17:46.060 --> 2:17:51.740]  the audience are facing as well. But you can at least have some comfort if you have the
[2:17:51.740 --> 2:17:57.420]  emergency food supplies. And so we have the best ones at info wars store dot com. Mike
[2:17:57.420 --> 2:18:01.100]  in California. Thanks for calling. I think we're barking up the wrong tree, calling
[2:18:01.100 --> 2:18:07.220]  this gain of function research. Now, if you read the actual 2014 legislation, the US government
[2:18:07.220 --> 2:18:12.660]  gain of function, deliberative process and research funding pause on selected gain of
[2:18:12.660 --> 2:18:17.460]  function research involving influenza, MERS and SARS viruses does nothing about SARS like
[2:18:17.460 --> 2:18:22.500]  viruses. And it's a research funding pause. It's not a stop. It's not a prohibition.
[2:18:22.500 --> 2:18:26.180]  It's when you come to a four way intersection, there's the stops on you stop, you look both
[2:18:26.180 --> 2:18:30.780]  ways and then you proceed. And so it's also it doesn't pause all gain of function, just
[2:18:30.780 --> 2:18:35.180]  selected gain of function. But they'll argue that this is actually characterization and
[2:18:35.180 --> 2:18:39.700]  qualification research. So, you know, Rand and others, you know, maybe Fauci was right.
[2:18:39.700 --> 2:18:42.820]  They don't quite know what they're talking about calling it gain of function. You know,
[2:18:42.820 --> 2:18:45.980]  that's why he didn't perjure himself. That's why he hasn't been arrested because they're
[2:18:45.980 --> 2:18:50.300]  literally creating new synthetic life forms that mimic what the viruses do. But in the
[2:18:50.300 --> 2:18:54.500]  main definition, it's still a gain of function. You're making something deadly that spreads
[2:18:54.500 --> 2:18:59.420]  more easily to hurt people. Thank you, Mike. We love you. Sleepless nights seem to be a
[2:18:59.420 --> 2:19:04.460]  lot more common these days with everything that's going on both at home and the world
[2:19:04.460 --> 2:19:09.220]  at large. If you're having trouble getting to that deep sleep we could all use more
[2:19:09.220 --> 2:19:15.380]  of our new sleep support formula down and out. It's just the thing. It's our new faster
[2:19:15.380 --> 2:19:20.140]  absorbing liquid formula that is specifically designed to help you get the shut eye you
[2:19:20.140 --> 2:19:26.140]  deserve formulated to improve upon our best selling product knockout with down and out.
[2:19:26.140 --> 2:19:31.860]  Now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[2:19:31.860 --> 2:19:36.780]  So the ingredients are already dissolved into the formula before you even take it. One of
[2:19:36.780 --> 2:19:42.020]  the other sleep support herbs included is the passion flower, which was traditionally used
[2:19:42.020 --> 2:19:47.500]  by Native Americans like the Cherokees who used it for its relaxing qualities. Be sure
[2:19:47.500 --> 2:19:52.700]  to take this product when you are completely ready for sleep because you will be down and
[2:19:52.700 --> 2:19:58.700]  out. Sell it out now at infoorstore.com.
[2:19:58.700 --> 2:20:05.700]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[2:20:05.700 --> 2:20:15.700]  It's so easy to blow up the problems. It's so easy to play up the breakdown.
[2:20:15.700 --> 2:20:21.860]  The global fascists using a model of communism have a plan to take over all the major cities
[2:20:21.860 --> 2:20:29.860]  of the world and install their leftist minions. And Gavin McEnnis is the icon of researching
[2:20:29.860 --> 2:20:35.380]  this sensor.tv. He was just getting into what's happening in the blue cities. Similar programs
[2:20:35.380 --> 2:20:39.620]  have been done in Europe as the beta test and where he sees this going. Gavin, break
[2:20:39.620 --> 2:20:44.420]  down these horrifying developments for us.
[2:20:44.420 --> 2:20:50.320]  Well what's happening is they are replacing all of the top brass at the NYPD with affirmative
[2:20:50.320 --> 2:20:55.260]  action hires. And if you criticize this, you're racist. They say, oh, you have a problem with
[2:20:55.260 --> 2:21:01.820]  blacks and women taking over the FDMY and the NYPD. And you go, no, if it was albinos
[2:21:01.820 --> 2:21:07.740]  or Amish, I'd have the same problem. You chose a random group and has said this group has
[2:21:07.740 --> 2:21:12.700]  to take over. And they're not being hired for their expertise. They're being hired for
[2:21:12.700 --> 2:21:18.660]  their race. And the mayor is one of these guys. He was a transit cop who was a member
[2:21:18.660 --> 2:21:23.580]  of, I think it's called a hundred black officers or something like that. He was constantly
[2:21:23.580 --> 2:21:29.660]  suing the city for racism. And every time things didn't go his way, he sued and filed
[2:21:29.660 --> 2:21:34.020]  a complaint. And the next thing you know, he's the mayor of the city hiring his brother
[2:21:34.020 --> 2:21:40.900]  now. His brother is the head of the crime fighting division that he chose for him. He's
[2:21:40.900 --> 2:21:41.900]  hiring all of us.
[2:21:41.900 --> 2:21:46.020]  By the way, he ran, just to interrupt you on not hiring family members, but gave a special
[2:21:46.020 --> 2:21:51.420]  dispensation for himself saying because of racism, he needs his brother. He can't trust
[2:21:51.420 --> 2:21:57.100]  the other police. Wow. He's leading the police and can't trust white cops or Hispanic cops
[2:21:57.100 --> 2:22:00.380]  or black cops to protecting.
[2:22:00.380 --> 2:22:05.740]  They're all the same as Juicy Smule. They have the same mentality. Remember, Jesse, when
[2:22:05.740 --> 2:22:11.100]  he got his sentence, he goes, that's racist. We go, Jesse, you're being prosecuted for
[2:22:11.100 --> 2:22:16.820]  calling everything racist, you boob. Okay, then that's racist. And you go, no, I'm sick
[2:22:16.820 --> 2:22:22.220]  of this ending the conversation. We need to check in the new officers again. I know these
[2:22:22.220 --> 2:22:26.660]  guys in the 52nd precinct, right? They're detectives and they're being stalked by this
[2:22:26.660 --> 2:22:31.940]  lunatic who has, I don't know where he got this, but he has a sheriff uniform with a
[2:22:31.940 --> 2:22:36.420]  drop holster and a gun and everything. And he goes to the 52nd precinct the other day
[2:22:36.420 --> 2:22:42.180]  and he goes, Hey, is the detective Nelson and McGill in here? And they go, no. And he
[2:22:42.180 --> 2:22:47.380]  goes, Oh, okay, well, I'll come back later. And they go, okay, bye. This guy's wearing
[2:22:47.380 --> 2:22:52.900]  a fake uniform with a gun that's not registered him to him. But because he's polite and likely
[2:22:52.900 --> 2:22:57.300]  because he's black, the officers went, okay, bye. So the detectives call and they go, where'd
[2:22:57.300 --> 2:23:00.740]  you let that where'd he go? And they go, we don't know. We just said bye to him. So the
[2:23:00.740 --> 2:23:05.660]  detectives have to come in and go arrest him because he was there to kill them. Now that's
[2:23:05.660 --> 2:23:11.220]  just one little tiny anecdote, but it shows you the totally feckless police force we're
[2:23:11.220 --> 2:23:16.140]  dealing with now in New York City. Well, they hide the ball to left become mentally. I asked
[2:23:16.140 --> 2:23:19.700]  you like six years ago, what's peak leftist? You said, Oh, I think it's gonna get a lot
[2:23:19.700 --> 2:23:23.860]  worse. It's created a bunch of mentally ill, crazy people that are taught to hate different
[2:23:23.860 --> 2:23:27.540]  groups because of what color they are. And then you put in a bunch of George Soros prosecutors
[2:23:27.540 --> 2:23:31.500]  and police chiefs that won't prosecute. And then they just let these armies of zombies
[2:23:31.500 --> 2:23:35.380]  go around destroy civilization. And when it collapses, the big central banks come in and
[2:23:35.380 --> 2:23:43.820]  take over. They are hiring racists too. Like these dispatchers, these fat black dispatchers
[2:23:43.820 --> 2:23:50.420]  in the Bronx, they don't like cops. They don't, they don't enjoy their job. They go on Facebook.
[2:23:50.420 --> 2:23:54.740]  And I say to other cops, I go, this bitch was just on Facebook posting BLM stuff and
[2:23:54.740 --> 2:23:58.900]  they go, yeah, can't do anything about it. She's an affirmative action hire. We'll get
[2:23:58.900 --> 2:24:03.860]  fired if we complain. So we just let her go. They've all given up. None of them want their
[2:24:03.860 --> 2:24:08.540]  kids to be cops anymore. And so what is the end effect are the globalist wanting? What
[2:24:08.540 --> 2:24:12.740]  is the end effect? Is it the current effect exploding crime? We know that and then Biden
[2:24:12.740 --> 2:24:22.940]  tries to deny it. The end game is South Africa. But instead of race, it is political affiliation.
[2:24:22.940 --> 2:24:27.540]  You know, that by using the word racist, they depersonize and in Britain, they were talking
[2:24:27.540 --> 2:24:32.340]  about not giving racist healthcare. And at first glance, you go, Oh, okay, I don't care
[2:24:32.340 --> 2:24:37.500]  if Hitler can't get a triple bypass. But then you go, wait a minute, what defines a racist?
[2:24:37.500 --> 2:24:41.420]  And you realize it's just being right wing. It's being a Trump supporter. Well, yeah,
[2:24:41.420 --> 2:24:46.020]  Biden's new perspective is put out of June of last year, says questioning elections,
[2:24:46.020 --> 2:24:52.740]  questioning lockdowns, questioning open borders is terrorist and it's white supremacy. Yes.
[2:24:52.740 --> 2:24:58.660]  And what did Merrick say? The DA, he said, it's white supremacy is the number one threat
[2:24:58.660 --> 2:25:03.460]  to this country. Now I looked up the numbers. There's about three deaths a year related
[2:25:03.460 --> 2:25:09.460]  to white supremacy. Jihadists are responsible for about six deaths a year. But the real
[2:25:09.460 --> 2:25:14.980]  threat to this country is this fascist dictatorship where we're getting, we're getting into like
[2:25:14.980 --> 2:25:21.540]  shoot the ball, shoot to kill. And soon we're going to have these these Soros appointed DA's
[2:25:21.540 --> 2:25:26.860]  police firemen deciding who gets what services. And the next thing you know, it's like South
[2:25:26.860 --> 2:25:30.620]  Africa where there's these squatter camps. Now they've decided white people are evil.
[2:25:30.620 --> 2:25:33.940]  So they're sent to squatter camps. They're going to decide you and I are evil. I mean,
[2:25:33.940 --> 2:25:39.260]  we're at the forefront of this, by the way. No, you're right. So, so is anybody fighting
[2:25:39.260 --> 2:25:45.820]  back in these police departments being taken over by the globalist left? Yes, there's Alex
[2:25:45.820 --> 2:25:52.300]  Jones over at info wars. There's Gavin McKinnis at censored die TV. Laura Loomer, by the way,
[2:25:52.300 --> 2:25:56.140]  who was banned when you and I were banned and was and Facebook said you can threaten their
[2:25:56.140 --> 2:26:03.260]  lives. She's kicking ass now. She's got a real shot at Congress over by Orlando, that
[2:26:03.260 --> 2:26:09.260]  district that she's running in. James O'Keefe is kicking ass. He's on fire these days. And
[2:26:09.260 --> 2:26:13.580]  we we're getting a lot of guys from the left because the left has gone so woke and they
[2:26:13.580 --> 2:26:17.740]  see this. And if they're logical and honest with themselves, they go, what's going on
[2:26:17.740 --> 2:26:22.100]  here? Trevor Noah of all people. Yeah, what do you make of him if I get that clip from
[2:26:22.100 --> 2:26:26.420]  last week I ever played where it comes out endorses Trump as a better president against
[2:26:26.420 --> 2:26:32.900]  Putin. He endorsed Trump and he recently was talking about the Vax and he brought up the
[2:26:32.900 --> 2:26:38.340]  logical point, which is how can a basketball player not be allowed on the court as a player?
