[00:00.000 --> 00:16.800]  It's time for the big kickoff of the 30-hour global transmission against tyranny in defense
[1:38:49.440 --> 1:38:54.440]  I don't even give ourselves credit, but we're fake. We're evil. I'm an actor. I don't mean what I'm saying.
[1:38:54.440 --> 1:39:08.440]  I guess that was a psychic oracle than the actor I play when we said Kushner's on the payroll of the Communist Chinese and the Goldman Sachs and of course George Soros, 200 plus mill, just from Sorosy.
[1:39:08.440 --> 1:39:15.440]  And I guess we're just psychic, getting those bank documents and those lawsuit sealed documents. I guess we just magically, that was just another thing I made up.
[1:39:15.440 --> 1:39:21.440]  Last Friday, telling you that they had a meeting that day, deciding to up the war in Afghanistan. It broke on Monday.
[1:39:21.440 --> 1:39:36.440]  Oh, I'm sorry. We're telling you with our guest, another great investigative journalist like Cernovich, that it was powers and others that were over there leaking the information.
[1:39:36.440 --> 1:39:42.440]  It just goes on and on and on. Now I'm going to go to our next guest, so I appreciate joining us here just a moment.
[1:39:42.440 --> 1:39:55.440]  But first off, we're doing a 30 hour broadcast. We're an hour and 39 minutes into it right now. We're going right through five, six o'clock tomorrow because Google and Adroll delisted us.
[1:39:55.440 --> 1:40:04.440]  We brought in $3.3 million. Sounds like a lot. You got 60, 70 people, a bunch of reporters, airline tickets, servers, legal stuff like that. It's nothing.
[1:40:04.440 --> 1:40:12.440]  We brought in $3.3 million last year. It was set via Adroll on the graphs to be $5 million this year.
[1:40:12.440 --> 1:40:20.440]  Off outside advertising, advertising products I sell on the internet to fund this operation.
[1:40:20.440 --> 1:40:25.440]  They took it away. That was the $3.3 million strangely enough. It was about $3.5.
[1:40:25.440 --> 1:40:33.440]  It was what we had budgeted this year to expand and set up a DC bureau, a London bureau, hire six, seven more people here, put in the infrastructure.
[1:40:33.440 --> 1:40:39.440]  They took that away. We've been trying the last four months since that happened to get that money back. We still haven't quite gotten there, but we're close.
[1:40:39.440 --> 1:40:49.440]  But as I knew, they hit us with the Federal Reserve board member lawsuit funded by and run by George Soros's founded law firm.
[1:40:49.440 --> 1:40:54.440]  Now, my lawyers say it's just purely to weigh us down and a policy stuff. I still got to defend against it.
[1:40:54.440 --> 1:40:57.440]  And they let me know too, others are on the way. More missiles are on their way.
[1:40:57.440 --> 1:41:03.440]  But we expect that because we are death dealing in the info order of these people.
[1:41:03.440 --> 1:41:10.440]  We are dominating. We are annihilating them. We are crushing these Nazi collaborators like Soros.
[1:41:10.440 --> 1:41:13.440]  They just can't believe someone will actually call their bluff and stand up against them.
[1:41:13.440 --> 1:41:18.440]  So the way you fund this is infowarstore.com. We have $5, $10, $20, $30.
[1:41:18.440 --> 1:41:22.440]  I want it on every page, guys. Donation on every page. I think it's just on the front page right now.
[1:41:22.440 --> 1:41:29.440]  Every page I'm going to have it added where you can donate at the bottom of the page at infowarstore.com to help fund the operation.
[1:41:29.440 --> 1:41:34.440]  I'm going to add links at the top and the bottom. I think it's on there. Control F, donate. It's got to be somewhere on there.
[1:41:34.440 --> 1:41:39.440]  People tell me they can't find it. We're going to email out today at realalex Jones at infowars.com forward slash newsletter.
[1:41:39.440 --> 1:41:46.440]  If you signed up for it, exclusive articles, videos, but also a link to our PayPal and stuff if you want to support us.
[1:41:46.440 --> 1:41:52.440]  So please take advantage of that.
[1:41:52.440 --> 1:42:09.440]  But the biggest way to support us, the biggest way to fund our operation, the biggest way to be the tip of the spear is go to infowarstore.com or infowarslife.com.
[1:42:09.440 --> 1:42:16.440]  And you can buy great products. 30% off Rainforest Plus, 20% off Secret 12. These are all incredible products.
[1:42:16.440 --> 1:42:21.440]  20% off Knockout, the sleep aid that takes all the herbs that are known to help you sleep better, puts them together.
[1:42:21.440 --> 1:42:27.440]  Nobody ever did that. 20% off Winter Sun, 20% off Prosthegard, 20% off BioPCA, great for hair and nails.
[1:42:27.440 --> 1:42:33.440]  20% off Biome Defense, 30% off Still on the liver shell, but it's about to sell out, the liver cleanse.
[1:42:33.440 --> 1:42:41.440]  And DNA force is back in stock, but it's so limited the amounts of this, the BioPQQ we can get that it is a limited run and will sell out again.
[1:42:41.440 --> 1:42:48.440]  That's a big problem. Visit infowarstore.com, help support the tip of the spear and get life changing products for the lowest prices.
[1:42:48.440 --> 1:42:53.440]  That's infowarstore.com. Take advantage of these new mega specials while supplies last.
[1:42:53.440 --> 1:43:03.440]  Infowarstore.com or triple A 2533139. Don't procrastinate. Don't wait. Don't hold back. Take action. Now, I'm always interrupting Dr. Groove.
[1:43:03.440 --> 1:43:09.440]  So I'm going to let him talk for about 10 minutes before I interrupt him with all the big topics, all the big stories that are taking place,
[1:43:09.440 --> 1:43:14.440]  all the big developments in nutraceuticals, all the different developments in the world.
[1:43:14.440 --> 1:43:18.440]  Just everything he's talked about for decades is now coming out in the news. It's amazing.
[1:43:18.440 --> 1:43:24.440]  So I wanted to have Dr. Grip on just to talk about some of the basic developments in the world today.
[1:43:24.440 --> 1:43:29.440]  And then in the next hour, we got a bunch of guests as well. But Dr. Grip, I'm going to give you the floor until we go to break.
[1:43:29.440 --> 1:43:32.440]  What's front and center on your screen today?
[1:43:32.440 --> 1:43:45.440]  Well, because you're doing your 30 hour special, you know, looking back, I was just thinking how much free speech has been suppressed in the natural medicine industry.
[1:43:45.440 --> 1:43:55.440]  Going back to the AMA, the creation of the American Medical Association, all of the corruption within the FDA, the Federal Drug Administration,
[1:43:55.440 --> 1:44:10.440]  all of the lobbying that's there, the suppression of natural medicine, the attack on doctors all across the world who have developed complete remission programs,
[1:44:10.440 --> 1:44:18.440]  whether it's one product or whether it's a system of detoxification, talking with these doctors all for years, for 20 years,
[1:44:18.440 --> 1:44:26.440]  you talking with the doctors for over 20 years, to seeing the amount of pressure on free speech,
[1:44:26.440 --> 1:44:35.440]  being able to say, we've worked with thousands of patients with this protocol and we've gotten 89, 90% success rates.
[1:44:35.440 --> 1:44:43.440]  Why on earth aren't these technologies, aren't these systems being placed in all hospitals today?
[1:44:43.440 --> 1:44:46.440]  Why aren't doctors being educated on natural medicine?
[1:44:46.440 --> 1:44:48.440]  Why is there such a suppression?
[1:44:48.440 --> 1:44:59.440]  Why is there such an attack from the FTC on regular consumers out there that are using products, not necessarily product manufacturing companies,
[1:44:59.440 --> 1:45:10.440]  but consumers, I mean companies are now, the FDA is actually issuing warning letters to companies because consumers are going online
[1:45:10.440 --> 1:45:18.440]  and placing five-star reviews and talking about the success that they had using the product.
[1:45:18.440 --> 1:45:26.440]  I mean, and being censored from that is, you know, doctors have been killed, doctors have been put out of business,
[1:45:26.440 --> 1:45:34.440]  doctors are in massive amounts of lawsuits, just like it is with the independent media out there,
[1:45:34.440 --> 1:45:39.440]  but natural medicine, chiropractic, massage therapy, colon hydro therapy,
[1:45:39.440 --> 1:45:47.440]  all of the springs, the healing springs and spas that were closed down in the early 1900s
[1:45:47.440 --> 1:45:55.440]  that were used where people would go and drink pure clean water and fast for a few days to get rid of whatever condition they were suffering from.
[1:45:55.440 --> 1:45:57.440]  You know, all of these things are being suppressed.
[1:45:57.440 --> 1:46:03.440]  Of course, we know why they're being suppressed because there's so much money in pharmaceuticals,
[1:46:03.440 --> 1:46:11.440]  and that's what I was really hoping that this administration would do something about that, would address the root cause of the problem.
[1:46:11.440 --> 1:46:14.440]  But Alex, you know, it's always been we the people.
[1:46:14.440 --> 1:46:18.440]  If you look at all of the change that's taken place in the last 15, 20 years,
[1:46:18.440 --> 1:46:22.440]  all of your listeners that continue to grow on a daily basis,
[1:46:22.440 --> 1:46:30.440]  you know, all the attacks that we're getting on a daily, weekly basis, it is becoming mainstream.
[1:46:30.440 --> 1:46:35.440]  And thank God that people are waking up and they are looking for answers.
[1:46:35.440 --> 1:46:37.440]  They've seen their grandparents die.
[1:46:37.440 --> 1:46:41.440]  They've seen their parents that are on multiple pharmaceuticals,
[1:46:41.440 --> 1:46:47.440]  and it's all about addressing the root cause of the problem, which we try to lay out to people.
[1:46:47.440 --> 1:46:53.440]  If you understand that there's fluoride and chlorine and bromine and a million other chemicals in the water supply,
[1:46:53.440 --> 1:46:58.440]  you know that you need to either get a filtration system or drink clean water.
[1:46:58.440 --> 1:47:04.440]  You know that the food supply is contaminated because we've gone over in detail all of the compounds that are in the food
[1:47:04.440 --> 1:47:10.440]  that you need to look out for, the artificial colors and sweeteners and high fructose corn syrup and then genetically modified foods.
[1:47:10.440 --> 1:47:19.440]  And you can make those conscious decisions, start making those decisions and implementing those things into your life on a regular basis.
[1:47:19.440 --> 1:47:30.440]  Just every single decision that you make, it's a combination of all those 20, 30, 40 health giving decisions
[1:47:30.440 --> 1:47:35.440]  that are going to lead up to the big changes that take place in your life.
[1:47:35.440 --> 1:47:41.440]  And by the way, I don't want to be too negative all the time. We suddenly see Forbes, Wall Street Journal admitting,
[1:47:41.440 --> 1:47:44.440]  diet drinks make you fat, eat your brain.
[1:47:44.440 --> 1:47:50.440]  Serotonin reuptake inhibitors, Prozac type drugs, eat your brain, cause aneurysms, cranial bleeding.
[1:47:50.440 --> 1:47:54.440]  It's suddenly everything you've been talking about, and Dr. Blalock's been talking about,
[1:47:54.440 --> 1:48:00.440]  and Dr. Wallach saying, have uncooked fat diets. It's burned fat that's deadly, trans fat,
[1:48:00.440 --> 1:48:04.440]  and it makes you smarter, your brain lasts longer, you don't have the arterial problems.
[1:48:04.440 --> 1:48:08.440]  And everything you were saying, you know, in your cancer clinics 20 years ago,
[1:48:08.440 --> 1:48:13.440]  is about vitamin C intervenously, ozone intervenously, stuff you were pioneering.
[1:48:13.440 --> 1:48:18.440]  The media makes fun of you and only looks at one of your certificates for chiropractic, not all the others,
[1:48:18.440 --> 1:48:24.440]  as if chiropractic is bad. Everything you've been talking about for 20 years is now the mainline elite clinics
[1:48:24.440 --> 1:48:27.440]  that the MDs are using with three degrees.
[1:48:27.440 --> 1:48:34.440]  That's right, and that's the good news. The question is, are they, you know, at what point are they going to lay off,
[1:48:34.440 --> 1:48:42.440]  or what point are they going to be letting people, individual consumers, talk about how they've gotten better
[1:48:42.440 --> 1:48:47.440]  through detoxification, and through cleansing, and through reactivating their body's self-healing mechanism,
[1:48:47.440 --> 1:48:54.440]  and through taking the supplements that InfoWars life supplements are not just supplements that we go out
[1:48:54.440 --> 1:48:58.440]  and we copy everybody else online about.
[1:48:58.440 --> 1:49:05.440]  When we look at the root cause of disease, and we still study that 20 years later, it's all about that.
[1:49:05.440 --> 1:49:12.440]  No one else is out there doing that. The research companies that are out there researching pharmaceutical man-made compounds,
[1:49:12.440 --> 1:49:18.440]  what we're looking at is how does the body heal naturally through sunlight, through clean water, through clean food,
[1:49:18.440 --> 1:49:24.440]  through boosting the immune system. Now the University of California out there came out and said,
[1:49:24.440 --> 1:49:27.440]  fasting for 72 hours, completely regenerated.
[1:49:27.440 --> 1:49:32.440]  You always said do it for three to four days, and let me expand. I've lost almost 70, 80 pounds.
[1:49:32.440 --> 1:49:36.440]  I still have a super stressful life. I work out less and am in better shape.
[1:49:36.440 --> 1:49:40.440]  I never say I'm a beach boy, but I look like a beach boy compared to what I looked for four or five years ago,
[1:49:40.440 --> 1:49:44.440]  and it was all the nutraceuticals, and people get them, and we get five star reviews by the thousands,
[1:49:44.440 --> 1:49:51.440]  and then we get complaints in New York and stuff to their expector general, calling the big third party sites that are respected,
[1:49:51.440 --> 1:49:55.440]  and they just laugh because we really do have thousands of five star reviews per product,
[1:49:55.440 --> 1:50:01.440]  and it totally freaks people out that they can't believe that Mother Nature is this powerful.
[1:50:01.440 --> 1:50:06.440]  They are so upset at this, Dr. Group, that I've gone from looking like Jabba the Hutt five years ago,
[1:50:06.440 --> 1:50:13.440]  to when I'm sitting there with my shirt off, I look like Fred Flintstone, but my belly's 10% of what it used to be.
[1:50:13.440 --> 1:50:16.440]  It's almost gone.
[1:50:16.440 --> 1:50:24.440]  Well, it's identifying, what we do is we identify what's currently going on in politics and behind the scenes in the government,
[1:50:24.440 --> 1:50:30.440]  and what's going on with the suppression of natural medicine, and we look at what we're seeing major,
[1:50:30.440 --> 1:50:35.440]  I just say epidemic all the time, but just what massive amounts of people are suffering from.
[1:50:35.440 --> 1:50:41.440]  So you identify the fact that there's massive amounts of fluoride and chlorine and bromine in the food,
[1:50:41.440 --> 1:50:46.440]  and what does that lead to? It leads to massive iodine deficiency all over the globe.
[1:50:46.440 --> 1:50:48.440]  And people that have that tend to be obese.
[1:50:48.440 --> 1:50:51.440]  Why is being toxic tend to make you so obese and blow up?
[1:50:51.440 --> 1:50:54.440]  Is that your cells trying to hold water so they don't get toxified?
[1:50:54.440 --> 1:50:59.440]  Explain that to me, and why are allergies globally off the charts and only getting worse?
[1:50:59.440 --> 1:51:01.440]  I mean, they're getting crippling for most people I know.
[1:51:01.440 --> 1:51:12.440]  Stay there, Dr. Grubs. Stay with us.
[1:51:31.440 --> 1:51:33.440]  Your family deserves the best.
[1:52:01.440 --> 1:52:05.440]  Call 1-800-340-7091 for a catalog.
[1:52:32.440 --> 1:52:35.440]  Order now from ProFlowers to get huge savings.
[1:52:35.440 --> 1:52:38.440]  You pick the delivery date and it's guaranteed or your money back.
[1:52:38.440 --> 1:52:46.440]  One dozen assorted roses sent fresh from the fields and guaranteed to stay fresh and beautiful for at least seven days starting at 1999,
[1:52:46.440 --> 1:52:48.440]  and we'll include a free glass vase.
[1:52:48.440 --> 1:52:52.440]  Hurry, Mother's Day is next week and this incredible special expires this Friday.
[1:52:52.440 --> 1:52:56.440]  The only way to get this amazing deal is to go to proflowers.com.
[1:52:56.440 --> 1:53:00.440]  Click on the blue microphone in the upper right corner and enter the secret code 1616.
[1:53:00.440 --> 1:53:04.440]  That's proflowers.com secret code 1616.
[1:53:04.440 --> 1:53:07.440]  This is Dan Pilla. Do you owe the IRS money you can't pay?
[1:53:07.440 --> 1:53:09.440]  Are tax debts crippling you?
[1:53:09.440 --> 1:53:11.440]  I've defended people from the IRS for over 30 years.
[1:53:11.440 --> 1:53:14.440]  I've helped thousands and I can help you too.
[1:53:14.440 --> 1:53:18.440]  I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[1:53:18.440 --> 1:53:22.440]  Call 800-34-NO-TAX to finally get free of IRS debt.
[1:53:22.440 --> 1:53:26.440]  With the IRS's new programs, there's never been a better time to solve your problem.
[1:53:26.440 --> 1:53:33.440]  Call 800-34-NO-TAX, that's 800-34-NO-TAX or my website, danpilla.com.
[1:53:57.440 --> 1:54:00.440]  Use discount code DEFENDER for 10% off.
[1:54:00.440 --> 1:54:04.440]  Defendershield.com, the worldwide leader in EMF radiation protection.
[1:54:18.440 --> 1:54:21.440]  Dr. Group of the Global Healing Center is our guest.
[1:54:21.440 --> 1:54:24.440]  Amazing guy, GlobalHealingCenter.com.
[1:54:24.440 --> 1:54:26.440]  Thank you so much for joining us.
[1:54:55.440 --> 1:54:59.440]  I did research and I went on the online big health sites
[1:54:59.440 --> 1:55:06.440]  and I looked for who was the most respected and who advised big companies on product lines.
[1:55:06.440 --> 1:55:08.440]  Whole Foods, you name it.
[1:55:08.440 --> 1:55:11.440]  And Group, as the media says, is not the only guy that advises us.
[1:55:11.440 --> 1:55:14.440]  We have three of the biggest organic makers in the country.
[1:55:14.440 --> 1:55:20.440]  A lot of our products are just private labeled, best-selling brands that are sold in health food stores for decades.
[1:55:20.440 --> 1:55:25.440]  Like our child ease is just private labeled, calm child.
[1:55:25.440 --> 1:55:27.440]  Things like that.
[1:55:27.440 --> 1:55:29.440]  Knockout is something I came up with.
[1:55:29.440 --> 1:55:36.440]  I said, is it safe Dr. Group to take L-trip to fan, malaria in root, melatonin, lemon balm, chamomile,
[1:55:36.440 --> 1:55:41.440]  and a few other known ingredients in Mother Nature that are associated with better sleep,
[1:55:41.440 --> 1:55:45.440]  fuse them together in one pill, sell it for the same price as a bottle of melatonin,
[1:55:45.440 --> 1:55:48.440]  that's the same dose for a little bit of pill.
[1:55:48.440 --> 1:55:52.440]  We have the same dose in there, but it's a big pill and it's revolutionized.
[1:55:52.440 --> 1:55:59.440]  It doesn't make us a lot of money because it's so low in price, but we sell a ton of it and people are crazy about it.
[1:55:59.440 --> 1:56:05.440]  So some of the stuff I came up with, checked with Group, he goes, oh no, they all work together naturally.
[1:56:05.440 --> 1:56:12.440]  Because I found out I took L-trip to fan and melatonin helped me and I said, why not put seven other things with it?
[1:56:12.440 --> 1:56:14.440]  So it really, really works great.
[1:56:14.440 --> 1:56:17.440]  Obviously this is all seen as safe, but consult your physician for you to take any of this.
[1:56:17.440 --> 1:56:22.440]  There are a lot of game changers, but a lot of it Group developed the Special X2, other products,
[1:56:22.440 --> 1:56:25.440]  and we've done all this together and it helps funder operation.
[1:56:25.440 --> 1:56:32.440]  Knockouts $15, folks, at $19.95, it's a crazy special, but everything is 20% to 30% off today.
[1:56:32.440 --> 1:56:38.440]  A lot of items have free shipping. Check it all out, infowarstore.com or AAA-2533139.
[1:56:38.440 --> 1:56:42.440]  Dr. Group, where do you see this going?
[1:56:42.440 --> 1:56:46.440]  They're trying to censor us, they're openly trying to shut down InfoWars, they've tried to shut you down before,
[1:56:46.440 --> 1:56:49.440]  everything you've talked about literally is being admitted now.
[1:56:49.440 --> 1:56:54.440]  I think we've already kind of passed the tipping point and the dinosaur system doesn't realize it's dead already.
[1:56:54.440 --> 1:56:57.440]  Or am I being too optimistic?
[1:56:57.440 --> 1:57:00.440]  Well, it's always good to be optimistic, you know, we have to stay optimistic.
[1:57:00.440 --> 1:57:08.440]  And I think that the more education that we give people, the more people wake up and the more people realize
[1:57:08.440 --> 1:57:14.440]  that it's the people that are going to create the change, just like what happened with the labeling of the GMOs.
[1:57:14.440 --> 1:57:21.440]  And recently, I was on the show and we were talking about the fungus epidemic and we both got, you know, blasted for that.
[1:57:21.440 --> 1:57:29.440]  Well, just yesterday, the Philadelphia Tribune came out with a main article that said fatal fungus linked to death, what you need to know.
[1:57:29.440 --> 1:57:39.440]  And anyone can now go on the CDC website and the CDC is now claiming that there's a new strain of a drug-resistant yeast infection that's been spreading below.
[1:57:39.440 --> 1:57:47.440]  Well, let me just stop you. Let me just stop you. It's known at clinics and doctors I know everywhere that fungus and mold is killing everybody in Austin.
[1:57:47.440 --> 1:57:56.440]  It's blowing around everywhere. It's out of control. I met two cops, one of which died, the other which had medical retirement but still did bodyguard work.
[1:57:56.440 --> 1:58:02.440]  They went in one crack house that had a deadly mold in it and it almost killed them both, one exposure.
[1:58:02.440 --> 1:58:10.440]  And again, it's mutating. Do we know why it's mutating? Because I read all the time about people getting brain tumors from mold or fungus now.
[1:58:10.440 --> 1:58:13.440]  What is going on?
[1:58:13.440 --> 1:58:20.440]  Well, we just know that it can travel long distances. Some of it is a spore so it can sit dormant for a long period of time.
[1:58:20.440 --> 1:58:25.440]  I don't think anybody really knows the true answer to why that's taking place.
[1:58:25.440 --> 1:58:28.440]  It's killing all the bats. Stay there. We're back at 70 seconds. Two fiber minutes and I'm going to shut up.
[1:58:28.440 --> 1:58:32.440]  I'm going to ask you because you just mentioned the Philadelphia news. We just pulled it up. Just what you said.
[1:58:32.440 --> 1:58:39.440]  It's in the news 50 times a day. Scientists saying it's mutating. It's killing people. It's killing animals. What is going on?
[1:58:39.440 --> 1:58:46.440]  It's hurting me. I mean, I want and then the media, yeah, wrote big hit pieces saying we're cooks because we don't want to die.
[1:58:46.440 --> 1:58:50.440]  I mean, you know, and we sell an antifungal that's just like a probiotic.
[1:58:50.440 --> 1:58:56.440]  That by the way, I've got a bunch of crew members that had irritable bowel till they took it. It's gone.
[1:58:56.440 --> 1:59:03.440]  Today we call it bone broth. And for thousands of years, our ancestors enjoyed its benefits before it became a loss to our modern diets.
[1:59:03.440 --> 1:59:07.440]  A processed junk. We are now introducing caveman by infolwarslife.com.
[1:59:07.440 --> 1:59:17.440]  The ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom and seven total primal super foods in a single great tasting formula.
[1:59:17.440 --> 1:59:23.440]  Caveman. It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[1:59:23.440 --> 1:59:29.440]  And we need to do everything we can to recapture them. Everyone knew that you used all the parts of the animal.
[1:59:29.440 --> 1:59:34.440]  You use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[1:59:34.440 --> 1:59:39.440]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[1:59:39.440 --> 1:59:42.440]  This is the engine of the life essence.
[1:59:42.440 --> 1:59:49.440]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were.
[1:59:49.440 --> 1:59:55.440]  And this is a big part of it. I know you're going to want to check out caveman ultimate paleo formula for yourself at infolwarslife.com today.
[1:59:58.440 --> 2:00:01.440]  You're listening to the Alex Jones show.
[2:00:01.440 --> 2:00:05.440]  If you are receiving this transmission you are the resistance. You're listening to Alex Jones.
[2:00:31.440 --> 2:00:49.440]  I go to an allergy doctor because Austin is the capital of allergies. Tennessee is real bad to areas of Tennessee like Knoxville.
[2:00:49.440 --> 2:00:54.440]  But you can debate it, but they say Austin is the worst in the country because there are so many different types of plants.
[2:00:54.440 --> 2:01:02.440]  And in the buildings in the big cities next to the jungle that Austin is, mold and fungus are just breeding, mutating.
[2:01:02.440 --> 2:01:09.440]  They believe GMO crops are mutating with it. That's been confirmed with the different floras now mixing together.
[2:01:09.440 --> 2:01:12.440]  Because you start splicing other plants and animals with other plants.
[2:01:12.440 --> 2:01:17.440]  It opens them up out of their species to be able to basically mutate faster.
[2:01:17.440 --> 2:01:20.440]  But there's a Philadelphia Tribune fungus linked to deaths, what you need to know.
[2:01:20.440 --> 2:01:26.440]  I mean, it's everywhere and I go to the clinic and it's people basically almost dying from fungus.
[2:01:26.440 --> 2:01:30.440]  And when the mold goes up almost everybody I know has huge headaches. You can't breathe.
[2:01:30.440 --> 2:01:39.440]  I've talked about this. Then they have Vox and others say, Jones and his doctor group make up a fungus epidemic and happen to have a pill to treat it.
[2:01:39.440 --> 2:01:45.440]  What? Just like probiotics. Yeah, we sell a high quality probiotic. Things we need, things we use.
[2:01:45.440 --> 2:01:52.440]  And then they make a joke about antifungal when Bill Gates admits most of his new funding is into antifunguses for the gut.
[2:01:52.440 --> 2:01:55.440]  He believes drugs in that area will be the biggest seller in the future.
[2:01:55.440 --> 2:02:01.440]  So Bill Gates does it and it's okay. But we do. We're bad, Dr. Group. What is causing it to get so crazy?
[2:02:01.440 --> 2:02:06.440]  I mean, 20 years ago, almost nobody had allergies. Now it's epidemic. What's going on?
[2:02:06.440 --> 2:02:10.440]  Well, I try to look at that. I think a lot of different factors.
[2:02:10.440 --> 2:02:16.440]  Number one, people's bodies are toxic. Their pH levels are off, which means their body is ripe.
[2:02:16.440 --> 2:02:22.440]  It's damp. It's diseased. It's dark. They have a lot of cells that aren't working at 100%.
[2:02:22.440 --> 2:02:26.440]  Their immune systems are suppressed because of everything that they're exposed to.
[2:02:26.440 --> 2:02:27.440]  We're rundown.
[2:02:27.440 --> 2:02:36.440]  So yeah, exactly. With all the amounts of stress that people are under right now, their immune systems are working at 30, 40, 50%.
[2:02:36.440 --> 2:02:45.440]  So you're not able to attack the fungus, which again leads back to keeping yourself clean, eating clean food, detoxifying yourself on a regular basis.
[2:02:45.440 --> 2:02:50.440]  The fungus out there, there's a lot of different types that can mix with each other.
[2:02:50.440 --> 2:02:54.440]  It's basically like a plague that's going on.
[2:02:54.440 --> 2:03:00.440]  They admit most of the bats are dying from fungus.
[2:03:00.440 --> 2:03:06.440]  And with people, one of the main things we found is that doctors don't know how to diagnose it.
[2:03:06.440 --> 2:03:12.440]  They're not testing for it. I mean, if there was a standard test that we could run on everybody, a blood test and a urine test, let's say,
[2:03:12.440 --> 2:03:20.440]  to test for a broad range of fungus and mold and yeast, I'm sure that the majority of people out there would come back positive,
[2:03:20.440 --> 2:03:23.440]  especially for Candida species and other species out there.
[2:03:23.440 --> 2:03:25.440]  So I think it's just not being tested for.
[2:03:25.440 --> 2:03:32.440]  Most people that I talk to never even know they have it. They suffer for years and years and years and years.
[2:03:32.440 --> 2:03:41.440]  And they go through massive amounts of different pharmaceuticals, antibiotic regimens, and then they actually find out that they have it.
[2:03:41.440 --> 2:03:46.440]  But regardless of what anyone's dealing with, Alex, you could pretty much trace everything back to a healthy gut.
[2:03:46.440 --> 2:03:53.440]  And that's why with the biome defense, taking care of your endocrine system with the X2, the biome defense,
[2:03:53.440 --> 2:03:57.440]  all of the supplements that you need, the winter sun, vitamin D.
[2:03:57.440 --> 2:04:00.440]  Is our micro ZX any fun even back in?
[2:04:00.440 --> 2:04:01.440]  What's that?
[2:04:01.440 --> 2:04:04.440]  Are we still sold out of the micro ZX?
[2:04:04.440 --> 2:04:08.440]  You are sold out of the micro ZX. We're working as hard as we possibly can.
[2:04:08.440 --> 2:04:11.440]  People are understanding what's out there and people want it.
[2:04:11.440 --> 2:04:15.440]  We're ramping up production. We're about to move into our new manufacturing facility.
[2:04:15.440 --> 2:04:23.440]  Our moving in this month, which is going to give us the ability to produce 10 times, 15 times the amount of production.
[2:04:23.440 --> 2:04:26.440]  That's why they're so scared because we're exploding and they know it.
[2:04:26.440 --> 2:04:31.440]  Right. We're helping people and helping people wakes people up because you're decalcified.
[2:04:31.440 --> 2:04:34.440]  Oh, you know how much more people love us when they get X2 and it changes their life?
[2:04:34.440 --> 2:04:40.440]  I mean, this is real stuff. They're hitting us with all the bad halogens. We've got the good halogen. It's a win-win.
[2:04:40.440 --> 2:04:45.440]  Right. Because you understand what's causing your problem and that's what should be taught to everybody.
[2:04:45.440 --> 2:04:51.440]  Understand that you do have a self-healing mechanism that you do not have to run to the doctor's office for everything.
[2:04:51.440 --> 2:04:55.440]  I've gotten so much better since I took the micro ZX. It's just amazing.
[2:04:55.440 --> 2:04:59.440]  But I gotta tell you, it hasn't knocked it out of my sinus though. So we need to talk about something to do that.
[2:04:59.440 --> 2:05:02.440]  Dr. Group, thank you so much. We love you. You're so amazing.
[2:05:02.440 --> 2:05:05.440]  We'll be right back. Stay with us. Thank you.
[2:05:05.440 --> 2:05:09.440]  What exactly is political correctness and why is it being pushed on the American public?
[2:05:09.440 --> 2:05:15.440]  Well, political correctness is simply a form of psychological manipulation the government uses to control public opinion.
[2:05:15.440 --> 2:05:19.440]  By controlling your opinions, the establishment gets you to not only agree with their agenda,
[2:05:19.440 --> 2:05:24.440]  but to also ensure that your government-created viewpoint also influences others in ripple effect.
[2:05:24.440 --> 2:05:27.440]  And this is how the power elite and the government stay in power.
[2:05:27.440 --> 2:05:31.440]  They use psychological manipulation to turn the public into obedient sheeple.
[2:05:31.440 --> 2:05:34.440]  And over time, we lose our ability to distinguish reality from deception.
[2:05:34.440 --> 2:05:38.440]  But how does political correctness and other deliberate deceptions work?
[2:05:38.440 --> 2:05:42.440]  Well, first, the establishment saturates mass media with their agenda they're trying to push
[2:05:42.440 --> 2:05:48.440]  until it invades every aspect of popular culture and is accepted as truth, such as global warming, for example.
[2:05:48.440 --> 2:05:52.440]  Then the establishment suppresses any counterarguments through their agenda by calling critics
[2:05:52.440 --> 2:05:57.440]  kooky, nutjobs, racists, or, in the case of man-made climate change, climate deniers.
[2:05:57.440 --> 2:06:02.440]  You can learn more about this tyranny over the minds of men at infowars.com, PrismPlanet.tv,
[2:06:02.440 --> 2:06:05.440]  and our YouTube channel, Resistance News. This is Kit Daniels reporting.
[2:06:05.440 --> 2:06:11.440]  After being sold out for months, our best-selling Super Blue fluoride toothpaste is now back in stock at infowars.com.
[2:06:11.440 --> 2:06:16.440]  Research across the board is clear. When bacteria infect your gums, it can enter your bloodstream
[2:06:16.440 --> 2:06:18.440]  and even contribute to blood clots and heart attacks.
[2:06:18.440 --> 2:06:23.440]  That's why the last Surgeon General's report on oral health warns that your oral health
[2:06:23.440 --> 2:06:25.440]  can have a serious impact on your entire body.
