[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[01:43:43.894 --> 01:43:45.056]  It's a Las Vegas bet.
[01:43:45.718 --> 01:43:51.021]  Saying that food prices will go up, and when they go up, they make billions of dollars.
[01:43:51.021 --> 01:43:53.742]  If the food prices don't go up, they don't make their billions.
[01:43:53.742 --> 01:43:58.085]  And so by holding the food just like the oil, they guarantee and rig the future?
[01:43:58.085 --> 01:43:59.445]  To create scarcity.
[01:43:59.445 --> 01:44:03.688]  They can, for example, claim, because remember now, they're the agribusiness corporations.
[01:44:03.688 --> 01:44:06.990]  They can claim there's a blight on wheat, and the wheat supply is ruined.
[01:44:06.990 --> 01:44:07.710]  They can claim that
[01:44:10.211 --> 01:44:22.439]  They can also blame it, and I've actually looked at these numbers now, they can also blame it on the ethanol, when that's a tiny fraction of it, which the Saudis want shut down.
[01:44:23.061 --> 01:44:26.945]  Well, and of course, ethanol is a silly thing because the world is awash in petroleum.
[01:44:26.945 --> 01:44:28.507]  It is silly, but they don't like it.
[01:44:28.507 --> 01:44:32.552]  Now, I want to prove our point on this planet petroleum.
[01:44:32.552 --> 01:44:35.976]  Because a lot of people out there say, I've heard so much about peak oil.
[01:44:35.976 --> 01:44:37.537]  Surely we are running out of oil.
[01:44:37.537 --> 01:44:38.699]  Now, first I want to mention
[01:44:39.275 --> 01:44:45.780]  That I began reading about peak oil back in the 1960s, and I would read articles.
[01:44:45.780 --> 01:44:52.745]  My dad also worked at an oil refinery, and we would get all these oil and gas industry publications in.
[01:44:52.745 --> 01:44:54.847]  I would read them, and there would be fear articles.
[01:44:54.847 --> 01:45:02.072]  For example, I remember specifically when I was a senior in high school, 1961, I read this article that really shook me up.
[01:45:02.072 --> 01:45:05.115]  Here I was a, you know, 17-year-old kid, and what did it say?
[01:45:05.695 --> 01:45:11.623]  The world was running out of oil, and by 1980, there would be no more oil left in the world.
[01:45:11.623 --> 01:45:12.504]  By 1980.
[01:45:12.504 --> 01:45:14.146]  Yes, and we'd have an ice age too.
[01:45:14.146 --> 01:45:18.812]  Yeah, and they keep moving up the date, you know, of when the oil is going to run out.
[01:45:18.812 --> 01:45:23.438]  Like they say that we're about to have 10 years of super cooling, but that's the global warming coming.
[01:45:24.255 --> 01:45:31.837]  Well, you know, Alex, first of all, no one has ever looked at, if it were true, I wish global warming was a fact, and let me tell you why.
[01:45:31.837 --> 01:45:33.137]  The Iberian maxim.
[01:45:33.137 --> 01:45:34.657]  It does.
[01:45:34.657 --> 01:45:37.018]  And farmers could plant more crops.
[01:45:37.018 --> 01:45:38.438]  There would be more food.
[01:45:38.438 --> 01:45:43.719]  It would be a green, green world if we had global warming, because the frost wouldn't come and kill off things.
[01:45:43.719 --> 01:45:45.319]  They'd have vineyards again in London.
[01:45:45.319 --> 01:45:46.000]  Absolutely.
[01:45:46.000 --> 01:45:48.000]  And if the Arctic ice melted,
[01:45:48.809 --> 01:45:49.249]  Guess what?
[01:45:49.249 --> 01:45:53.610]  We could take those icebergs, as they're breaking off, bring them, and that would be the water source!
[01:45:53.610 --> 01:45:55.210]  Well, well, Tex, I tell you, exactly.
[01:45:55.210 --> 01:46:02.512]  But wait, they could, you know, bring those around, pull them around, and you would have billions, trillions of barrels of water.
[01:46:02.512 --> 01:46:03.312]  But wait!
[01:46:03.312 --> 01:46:08.293]  Then you could get through the permafrost, which wouldn't exist anymore, and all of the oil in the Arctic.
[01:46:08.293 --> 01:46:09.074]  Can you imagine?
[01:46:09.074 --> 01:46:10.434]  We would really be awashed all.
[01:46:10.434 --> 01:46:11.994]  Let's have global warming!
[01:46:11.994 --> 01:46:14.615]  But listen, there is, unfortunately, unfortunately,
[01:46:15.075 --> 01:46:28.142]  There is no global warming, because as you know, you well know, you're a researcher, the world's four top weather tracking organizations now say we are going into a global cooling period.
[01:46:28.142 --> 01:46:30.804]  Because the sun had heated up briefly, now it's cooled.
[01:46:30.804 --> 01:46:34.786]  Yeah, and the entire solar system's moons... It's a natural cyclical thing.
[01:46:34.786 --> 01:46:36.627]  Well, I mean, take Mars.
[01:46:36.627 --> 01:46:37.908]  Ice cap was receding.
[01:46:38.616 --> 01:46:43.301]  And now it's getting bigger again that just started, and they have exact measurements with the satellites.
[01:46:43.301 --> 01:46:46.905]  But I have David Rothschild on, and he just said, nope, there's no ice caps.
[01:46:46.905 --> 01:46:49.627]  And we confronted Robert Kennedy Jr.
[01:46:49.627 --> 01:46:52.070]  He said, there's no ice caps on the Mars, everybody knows that.
[01:46:52.070 --> 01:46:57.696]  And then he went on to say, Rothschild, that Jupiter and Saturn are closer to the Sun than Earth.
[01:46:57.696 --> 01:47:01.640]  Well, you know, in Minnesota, you go up to Duluth, Minnesota,
[01:47:02.495 --> 01:47:05.516]  And I'll tell you, in the wintertime, there's plenty of ice and snow.
[01:47:05.516 --> 01:47:06.857]  Okay?
[01:47:06.857 --> 01:47:07.717]  I love the people of Minnesota.
[01:47:07.717 --> 01:47:08.798]  I don't want to live there.
[01:47:08.798 --> 01:47:09.258]  But you know what?
[01:47:09.258 --> 01:47:13.020]  You go there in summertime, and it actually gets pretty hot there.
[01:47:13.020 --> 01:47:15.741]  There is no ice in the summer in Minnesota.
[01:47:15.741 --> 01:47:17.042]  Does that mean we're in global warming?
[01:47:17.042 --> 01:47:17.302]  No!
[01:47:17.302 --> 01:47:19.083]  It means we've gone into a new season.
[01:47:19.083 --> 01:47:19.843]  It's summertime!
[01:47:20.884 --> 01:47:23.426]  They also fearmonger every summer.
[01:47:23.426 --> 01:47:26.228]  In the middle of August they'll be saying record heat.
[01:47:26.228 --> 01:47:27.149]  I grew up in Dallas.
[01:47:27.149 --> 01:47:28.050]  I remember 115 days.
[01:47:28.050 --> 01:47:30.772]  I remember a red sun.
[01:47:30.772 --> 01:47:32.433]  I remember the grass all dead.
[01:47:32.433 --> 01:47:36.396]  And they're telling me in Texas at 105 some deadly super wave.
[01:47:36.396 --> 01:47:38.238]  I have seen the mercury at 115 for a month straight.
[01:47:39.839 --> 01:47:47.181]  The Al Gores of this world cannot wait for June, July, and August to get here when the temperature naturally, every summer, goes up.
[01:47:47.181 --> 01:47:48.261]  And then they can say, it's global warming.
[01:47:48.261 --> 01:47:48.801]  And it's psychology.
[01:47:48.801 --> 01:47:49.741]  Psychology.
[01:47:49.741 --> 01:47:50.041]  Yeah.
[01:47:50.041 --> 01:47:51.442]  Well, here's an example.
[01:47:51.442 --> 01:47:55.803]  If you give people the scientific name for water, they will say, bannet.
[01:47:55.803 --> 01:47:58.123]  Or you tell them, sodium chloride.
[01:47:58.123 --> 01:47:59.584]  Should we make kids eat sodium chloride?
[01:47:59.584 --> 01:48:00.584]  No, no, bannet.
[01:48:00.584 --> 01:48:01.784]  It's salt.
[01:48:01.784 --> 01:48:02.965]  It's bad for them.
[01:48:02.965 --> 01:48:05.285]  If they didn't have sodium chloride, people would die.
[01:48:05.285 --> 01:48:06.465]  They've got to have a certain amount of salt.
[01:48:06.465 --> 01:48:07.326]  Well, I mean, that's my point.
[01:48:07.326 --> 01:48:07.966]  The texture is so right.
[01:48:07.966 --> 01:48:09.026]  But go back to satellites.
[01:48:09.952 --> 01:48:18.314]  They have now said, five years ago, we're going to have the spy satellites watch farmers, make sure you're not planting trees in environmental areas, make sure you're not cutting down things.
[01:48:18.314 --> 01:48:21.435]  They're now saying they want to cut down trees, because they also put out carbon dioxide.
[01:48:21.435 --> 01:48:23.755]  That was the new thing, that now trees are bad.
[01:48:23.755 --> 01:48:25.276]  And I mean, that was yesterday.
[01:48:25.276 --> 01:48:28.356]  They're actually haters of nature.
[01:48:28.356 --> 01:48:28.676]  They are.
[01:48:28.676 --> 01:48:29.597]  They're haters of nature.
[01:48:29.597 --> 01:48:30.457]  Yeah, let's be clear.
[01:48:30.457 --> 01:48:32.137]  They claim to be lovers, but they are haters.
[01:48:32.137 --> 01:48:35.278]  They claim they want to save the earth, but that was my next point.
[01:48:35.278 --> 01:48:37.198]  Why do they really love to hurt it?
[01:48:37.198 --> 01:48:39.359]  Well, you know, around Chicago, Illinois,
[01:48:40.334 --> 01:48:45.580]  Uh, when, uh, you know, the old, uh, horse, uh, uh, Greeley is saying, go west, young man, go west.
[01:48:45.580 --> 01:48:49.563]  Well, many people moved to Illinois, uh, in the United States and settled around there.
[01:48:49.563 --> 01:48:50.885]  At that time, they didn't have any trees.
[01:48:50.885 --> 01:48:52.847]  They brought trees from the east, they planted them.
[01:48:52.847 --> 01:48:54.649]  And then, of course, the seeds went through there.
[01:48:54.649 --> 01:48:56.370]  That's why there's more trees now than there were a hundred years ago.
[01:48:56.370 --> 01:48:58.492]  Yeah, there's, there's more trees in America than there were a hundred years ago.
[01:48:58.492 --> 01:49:00.154]  It's more green than, than it was.
[01:49:00.154 --> 01:49:02.997]  Interestingly enough, though, environmental organizations in Illinois
[01:49:03.732 --> 01:49:04.012]  I don't
[01:49:23.491 --> 01:49:25.272]  And it had all these grasses.
[01:49:25.272 --> 01:49:25.892]  See, that's the tyranny.
[01:49:25.892 --> 01:49:27.812]  We want to return to the native grasses.
[01:49:27.812 --> 01:49:31.113]  Yeah, yeah, your new trees are an invasive species.
[01:49:31.113 --> 01:49:32.073]  But see, that's it.
[01:49:32.073 --> 01:49:33.094]  Well, they're beautiful trees.
[01:49:33.094 --> 01:49:34.294]  Listen, listen, listen.
[01:49:34.294 --> 01:49:34.854]  Thankfully.
[01:49:34.854 --> 01:49:44.977]  Yeah, they make you do asinine things because they know psychologically, you know, as a psychology professor, you know, if they can make you do something stupid, they can make you do anything else they want.
[01:49:45.317 --> 01:49:53.850]  Yes, now if it's true that Illinois once was grassland, and they want to cut down all the trees and return to grasslands, but at one time was not Illinois
[01:49:55.010 --> 01:49:55.710]  Ice covered?
[01:49:55.710 --> 01:49:56.231]  Yes.
[01:49:56.231 --> 01:49:58.012]  Why don't we return to the ice then?
[01:49:58.012 --> 01:50:02.554]  At one time it was a... At what historical point do we go back to, you know?
[01:50:02.554 --> 01:50:04.275]  But at one point it was an inland sea.
[01:50:04.275 --> 01:50:05.415]  There was the inland sea.
[01:50:05.415 --> 01:50:15.921]  Well, of course, all of these things are a means of mind control, of causing radical transformation in society, just like this new reality, this age of scarcity.
[01:50:15.921 --> 01:50:20.183]  Now, what I would really like to do is to give some evidence of how we are awash
[01:50:20.863 --> 01:50:22.144]  In petroleum, Alex.
[01:50:22.144 --> 01:50:23.044]  Okay, Tex, stay there.
[01:50:23.044 --> 01:50:25.345]  People need to have the tools and the ammunition to use.
[01:50:25.345 --> 01:50:25.705]  Stay there.
[01:50:25.705 --> 01:50:34.509]  I want to come back during this break if people are watching on PrisonPlanet.tv or if people are listening on the InfoWars.com streams.
[01:50:34.509 --> 01:50:36.210]  You'll be able to hear me and Tex talk about another subject.
[01:50:36.210 --> 01:50:38.071]  We're going to come back and finish up with that.
[01:50:38.071 --> 01:50:39.632]  Tex Marr is in studio with us.
[01:50:39.632 --> 01:50:40.852]  Absolutely amazing.
[01:50:40.852 --> 01:50:41.453]  We'll be right back.
[01:50:50.219 --> 01:50:52.181]  Our beloved Republic is on her knees.
[01:50:52.181 --> 01:50:55.803]  The forces of globalism are destroying national sovereignty worldwide.
[01:50:55.803 --> 01:50:57.945]  But in Liberty's darkest hour, there is hope.
[01:50:57.945 --> 01:51:01.287]  For the first time in modern history, the people are beginning to wake up.
[01:51:01.287 --> 01:51:07.032]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:51:07.032 --> 01:51:10.935]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:51:11.275 --> 01:51:16.458]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:51:16.458 --> 01:51:19.519]  PrisonPlanet.tv is a vault of forbidden information.
[01:51:19.519 --> 01:51:26.743]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[01:51:26.743 --> 01:51:32.726]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:51:32.726 --> 01:51:37.229]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:51:37.529 --> 01:51:40.390]  The Info War is waiting for you to set it free.
[01:51:40.390 --> 01:51:42.451]  Join PrisonPlanet.tv.
[01:51:42.451 --> 01:51:44.432]  Burn the info bombs to disk.
[01:51:44.432 --> 01:51:46.573]  Put them on the file sharing networks.
[01:51:46.573 --> 01:51:48.354]  Bring down the New World Order.
[01:51:48.354 --> 01:51:50.215]  PrisonPlanet.tv.
[01:51:50.215 --> 01:51:53.456]  The election cycle draws near and we don't have much time left.
[01:51:53.456 --> 01:51:59.859]  If the American people truly hope to make a change in Washington, then we must act now with a cohesive plan for taking back our government.
[01:52:00.339 --> 01:52:04.743]  Washington You're Fired is a new patriotic documentary from the director of Beyond Treason.
[01:52:04.743 --> 01:52:14.150]  The video is the result of a two-year endeavor to assemble a video tool for engaging, educating, and motivating the American people to climb back into the driver's seat of Congress.
[01:52:14.150 --> 01:52:22.196]  Washington You're Fired lays out the last seven years of fundamentally flawed terror-related spy bills in a linear fashion that no one has ever constructed before.
[01:52:22.196 --> 01:52:26.980]  The resulting shift in our governmental power structure leaves the American people with only two choices.
[01:52:26.980 --> 01:52:29.302]  Be a part of the problem, or be a part of the solution.
[01:52:29.862 --> 01:52:37.729]  Washington You're Fired is being described as the best patriotic video since Freedom to Fascism, and we want you to get a copy and share it with your friends.
[01:52:37.729 --> 01:52:39.411]  We invite you to make the change.
[01:52:39.411 --> 01:52:41.253]  Help take back our government now.
[01:52:41.253 --> 01:52:45.537]  Go to TakeBackWashington.com and get the tools you need for the information war.
[01:52:45.537 --> 01:52:47.458]  We have a plan to take back our government.
[01:52:47.458 --> 01:52:48.719]  Visit TakeBackWashington.com.
[01:52:50.307 --> 01:52:53.830]  More than 700 chemicals have been found in our drinking water.
[01:52:53.830 --> 01:52:59.235]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[01:52:59.235 --> 01:53:04.380]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[01:53:04.380 --> 01:53:15.511]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[01:53:15.911 --> 01:53:21.677]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[01:53:21.677 --> 01:53:27.943]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[01:53:27.943 --> 01:53:28.984]  What about you?
[01:53:28.984 --> 01:53:30.986]  Order your KDF shower filter normally.
[01:53:30.986 --> 01:53:35.010]  Forty nine dollars for our special price of only thirty nine ninety nine with free shipping.
[01:53:35.410 --> 01:53:37.513]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[01:53:37.513 --> 01:53:37.774]  That's 1-877-886-3653.
[01:53:37.774 --> 01:53:39.977]  Or simply click on the banner at GCNlive.com to order online now.
[01:53:54.125 --> 01:53:55.946]  Okay, we're coming back in fast here.
[01:53:55.946 --> 01:53:57.267]  Got to keep Tex a little bit in the next hour.
[01:53:57.267 --> 01:53:58.508]  He's been gracious enough to do that.
[01:53:58.508 --> 01:53:59.669]  TexMars.com.
[01:53:59.669 --> 01:54:01.610]  We'll give you all the contact info.
[01:54:01.610 --> 01:54:04.452]  Gotta get his free newsletter and a lot more in a few minutes.
[01:54:04.452 --> 01:54:06.813]  But before we do that, I want to be clear here.
[01:54:06.813 --> 01:54:11.656]  Using the satellites, having local police dial into them, spying on you, micromanaging.
[01:54:11.656 --> 01:54:14.638]  That federalizes the locals, violates your Fourth Amendment.
[01:54:15.399 --> 01:54:18.021]  Uh, you think you're under control and in surveillance now.
[01:54:18.021 --> 01:54:21.225]  It's all gonna be done in the guise of saving the Earth.
[01:54:21.225 --> 01:54:25.809]  Meanwhile, they're doing the genetic engineering and everything that really is hurting the Earth.
[01:54:25.809 --> 01:54:27.271]  So we have all of that going on.
[01:54:28.357 --> 01:54:34.380]  And meanwhile, you read the Monsanto documents and they say, you know, we're going to contaminate everything, then claim ownership of the world.
[01:54:34.380 --> 01:54:39.962]  This is systematic wrecking of economy, systematic destruction, artificial scarcity.
[01:54:39.962 --> 01:54:48.605]  Tex Mars, please continue with all the points you were going to make about that, about the Depression, how they had the milk trucks, how they really had plenty, how they cut down on the credit, artificially did it.
[01:54:48.605 --> 01:54:50.826]  All the news articles, you've got the floor.
[01:54:50.826 --> 01:54:52.507]  Well, it's important to understand
[01:54:53.251 --> 01:54:54.071]  We're good to go!
[01:55:13.382 --> 01:55:16.486]  Uh, and they're doing it with water.
[01:55:16.486 --> 01:55:21.612]  Not to even mention the contrived terrorism that we have today.
[01:55:21.612 --> 01:55:23.335]  That is the umbrella for all this.
[01:55:23.335 --> 01:55:25.818]  What I want people to know, though, is we can fight back.
[01:55:26.326 --> 01:55:27.706]  We can fight back.
[01:55:27.706 --> 01:55:28.787]  How do we do it?
[01:55:28.787 --> 01:55:47.491]  When they say that we're moving into an age of scarcity and all of our lives have to change, and we have to become a third world impoverished nation, and we just have to suck it up, that's just too bad, and we have to put up with $4, even $10 at the gas pump for a gallon of gasoline, we need to say, no!
[01:55:47.491 --> 01:55:49.112]  Absolutely a lie!
[01:55:49.112 --> 01:55:51.032]  There is no age of scarcity.
[01:55:51.032 --> 01:55:52.572]  We are planet petroleum.
[01:55:52.572 --> 01:55:54.093]  We're planet aqua.
[01:55:54.093 --> 01:55:55.013]  We've got plenty.
[01:55:55.678 --> 01:55:57.879]  And we need to prove it, because we can't prove it.
[01:55:57.879 --> 01:55:58.219]  Wait a minute!
[01:55:58.219 --> 01:56:00.180]  The blue planet has no water!
[01:56:00.180 --> 01:56:02.401]  Well, it does have water.
[01:56:02.401 --> 01:56:03.442]  Of course there's water.
[01:56:03.442 --> 01:56:04.582]  There's water everywhere.
[01:56:04.582 --> 01:56:05.943]  There's always been water everywhere.
[01:56:05.943 --> 01:56:07.003]  But water is deadly poison.
[01:56:07.003 --> 01:56:08.824]  We must tax it.
[01:56:08.824 --> 01:56:11.646]  Well, yeah, there's a... Just like carbon dioxide.
[01:56:11.646 --> 01:56:14.467]  There's solutions that they come up with, of course.
[01:56:14.467 --> 01:56:16.048]  Just like in the food area.
[01:56:16.048 --> 01:56:22.471]  I understand that Barack Obama introduced, as a senator, introduced legislation that would tax the American people
[01:56:23.459 --> 01:56:23.960]  I don't think so.
[01:56:39.306 --> 01:56:49.853]  Just like Bill Gates gives 80 plus billion to Warren Buffett, you hear it's to help Africans, it's to sterilize them, give them HIV, they've been caught, force them to eat GMO food, force Big Agra in.
[01:56:49.853 --> 01:56:52.575]  All the help they give you is really an assault.
[01:56:52.575 --> 01:56:53.656]  It's just like taking money from the mafia.
[01:56:53.656 --> 01:56:54.597]  Oh, absolutely.
[01:56:54.597 --> 01:57:03.503]  John McCain, on the other hand, to show that we're not knocking any one political candidate, John McCain, on the other hand, said, hey, listen, for this summer only,
[01:57:04.326 --> 01:57:07.308]  Let's, you know, knock off the tax for the gasoline.
[01:57:07.308 --> 01:57:10.871]  That'll save everybody, what, you know, $30 a month.
[01:57:10.871 --> 01:57:11.832]  Isn't that great?
[01:57:11.832 --> 01:57:15.895]  But he doesn't see any problem at all with gasoline tripling in price.
[01:57:15.895 --> 01:57:21.780]  He probably would not see one problem with gasoline going to $10 a gallon and oil companies in
[01:57:21.860 --> 01:57:24.343]  Well, that's a tax to the globalists right there.
[01:57:24.343 --> 01:57:25.545]  Well, it is.
[01:57:25.545 --> 01:57:32.313]  So they say no problem with the oil company profits being at spectacular record highs and these contrived shortages.
[01:57:32.313 --> 01:57:36.799]  And I remember hearing them ten years ago, five years ago on NPR, because my wife listens to it, you know, cooking dinner.
[01:57:37.560 --> 01:57:46.854]  Uh, and I listen, and it's always, soon Americans will learn, oh I can't wait, we're so greedy and bad, soon, you know, we've been living outside our means.
[01:57:46.854 --> 01:57:52.263]  Oh, oh sure, you shouldn't be driving around in those big cars and going places, and by the way, you should be living in those cramped
[01:57:52.803 --> 01:57:53.604]  Cities.
[01:57:53.604 --> 01:57:55.225]  You know, you should be living downtown.
[01:57:55.225 --> 01:57:58.367]  After all, you shouldn't... What are you doing living in the suburbs?
[01:57:58.367 --> 01:57:59.308]  Smart growth.
[01:57:59.308 --> 01:58:01.409]  That waste... But really, it's all about control.
[01:58:01.409 --> 01:58:03.851]  And I know a lot of wealthy people, they say, well, you know what?
[01:58:03.851 --> 01:58:04.111]  So what?
[01:58:04.111 --> 01:58:05.752]  I can pay five bucks a gallon for gas.
[01:58:05.752 --> 01:58:09.055]  Yeah, but their businesses are connected to the general public who can't.
[01:58:09.055 --> 01:58:10.736]  This is going to hurt everybody.
[01:58:10.736 --> 01:58:19.302]  I don't think that McCain or Obama or Hillary Clinton or George Bush have ever driven up to an Exxon
[01:58:20.234 --> 01:58:21.315]  It is a big idea.
[01:58:21.315 --> 01:58:21.915]  A new world order.
[01:58:21.915 --> 01:58:24.297]  In the near future, Earth is dominated by a powerful world government.
[01:58:49.895 --> 01:58:52.718]  It's known as the Bilderberg Group.
[01:58:52.718 --> 01:58:55.502]  Put their objective to be world domination.
[01:58:55.502 --> 01:58:58.685]  For thousands of years, their dark order grew.
[01:58:58.685 --> 01:59:06.014]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:59:09.042 --> 01:59:14.466]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:14.466 --> 01:59:17.808]  You will learn the secret that drives the entire New World Order agenda.
[01:59:17.808 --> 01:59:20.910]  The Oval Bureau is making great progress toward a world government.
[01:59:20.910 --> 01:59:22.091]  Most people have no idea.
[01:59:22.091 --> 01:59:22.871]  They're not after money.
[01:59:22.871 --> 01:59:24.132]  They have all the money they need.
[01:59:24.132 --> 01:59:25.113]  They're after power.
[01:59:25.113 --> 01:59:26.254]  That's their aphrodisiac.
[01:59:26.254 --> 01:59:31.017]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:31.017 --> 01:59:34.999]  Or watch it online right now at PrisonPlanet.tv.
[01:59:34.999 --> 01:59:35.760]  In Game.
[01:59:35.760 --> 01:59:37.781]  Blueprint for global enslavement.
[01:59:37.781 --> 01:59:38.882]  You have been warned.
[01:59:39.002 --> 01:59:43.148]  Yeah.
[01:59:55.396 --> 02:00:10.486]  Alright Tex, it does come out that there's tons of oil.
[02:00:10.486 --> 02:00:11.767]  A lot of the truth does come out.
[02:00:11.767 --> 02:00:16.970]  It's just the general public is still convinced that summer is global warming.
[02:00:16.970 --> 02:00:19.552]  And I notice the propaganda intensifies then.
[02:00:19.552 --> 02:00:21.473]  Continue here with what's really happening.
[02:00:25.116 --> 02:00:30.624]  Here I have from Yahoo, one of the major American news sources, this claim.
[02:00:30.624 --> 02:00:36.511]  It says, all futures jump to record over $115 a barrel on supply concerns.
[02:00:36.511 --> 02:00:38.214]  In other words, we're running low.
[02:00:38.214 --> 02:00:39.355]  We don't have enough.
[02:00:39.355 --> 02:00:40.457]  But wait, wait.
[02:00:41.525 --> 02:00:45.710]  You know, the foreign press doesn't seem to want to lie as much as the American press.
[02:00:45.710 --> 02:00:47.192]  Maybe it's not as controlled.
[02:00:47.192 --> 02:00:49.074]  Here's the Times of London.
[02:00:49.074 --> 02:00:57.204]  Now, just as mighty a newspaper, as I was mentioning, as the New York Times or the Chicago Tribune or the Houston Chronicle, what does it say?
[02:00:57.204 --> 02:01:00.387]  World not running out of oil, say experts.
[02:01:01.408 --> 02:01:13.334]  And it begins, says, doom-laden forecast that world oil supplies are poised to fall off the edge of the cliff are wide off the mark according to leading oil industry experts.
[02:01:13.334 --> 02:01:14.875]  Wow!
[02:01:14.875 --> 02:01:15.575]  Who would have known?
[02:01:15.575 --> 02:01:17.776]  Would John McCain tell us this?
[02:01:17.776 --> 02:01:18.997]  Would Barack Obama?
[02:01:18.997 --> 02:01:19.657]  Would Hillary?
[02:01:19.657 --> 02:01:21.158]  Would George W?
[02:01:21.158 --> 02:01:22.198]  Now here's something interesting.
[02:01:22.198 --> 02:01:22.919]  If we want to see
[02:01:24.264 --> 02:01:26.926]  That the world is awash with oil.
[02:01:26.926 --> 02:01:31.050]  Remember what I said was, it's not a matter of how much oil in the world.
[02:01:31.050 --> 02:01:31.650]  The world has plenty.
[02:01:31.650 --> 02:01:32.711]  It's a delivery system.
[02:01:32.711 --> 02:01:35.093]  It's a delivery system which is controlled.
[02:01:35.093 --> 02:01:38.176]  A contrived crisis to drive up the prices.
[02:01:38.176 --> 02:01:42.859]  Well, it's like diamonds are really on the mid-scale or lower scale of even semi-precious.
[02:01:42.859 --> 02:01:45.101]  They're not even highly semi-precious.
[02:01:45.101 --> 02:01:49.265]  I mean, in Africa, they just lay around on the ground, but people fight, you know, mortgage their house.
[02:01:49.865 --> 02:01:57.512]  Work a year to pay for a big rock for their wife, because that's the symbol, and literally they have giant warehouses just filled with diamonds.
[02:01:57.512 --> 02:01:59.413]  Now, here's an interesting thing.
[02:01:59.413 --> 02:02:02.576]  Maybe people haven't heard about the oil discovery done in Brazil.
[02:02:03.391 --> 02:02:05.952]  But listen to this from Bloomberg.com.
[02:02:05.952 --> 02:02:07.172]  Bloomberg, okay?
[02:02:07.172 --> 02:02:11.713]  One of the top sources of financial and industry information in the world.
[02:02:11.713 --> 02:02:13.213]  It says Petrobras.
[02:02:13.213 --> 02:02:19.275]  Now, that's the petroleum company that's owned by the nation of Brazil, okay?
[02:02:19.275 --> 02:02:25.036]  Now, Petrobras, by the way, is a corporation as big as Microsoft, General Motors, and General Electric.
[02:02:25.576 --> 02:02:28.460]  It's right there in the top five in all of the Americas.
[02:02:28.460 --> 02:02:33.887]  It says Petrobras discovers world's third largest oil field.
[02:02:33.887 --> 02:02:35.169]  This just came out.
[02:02:35.169 --> 02:02:35.849]  Listen to this.
[02:02:35.849 --> 02:02:38.333]  This is a story that just ran April 14th.
[02:02:38.333 --> 02:02:43.139]  It says Petrolio Brasilia, that's Petrobras, offshore, Carioca,
[02:02:44.036 --> 02:02:44.876]  We're good to go.
[02:03:05.166 --> 02:03:13.592]  Listen, the United States, according to the industry experts so-called, claim that we have 29 billion barrels in reserve.
[02:03:13.592 --> 02:03:17.054]  Hey, they've got 33 billion down there in Brazil.
[02:03:17.054 --> 02:03:21.197]  Forget about Hugo Chavez and Venezuela, I'm talking about Brazil.
[02:03:21.197 --> 02:03:24.439]  Did you know that the Brazilian stock market went wild with this?
[02:03:24.439 --> 02:03:28.302]  The telephone companies, anything that's Brazilian went wild.
[02:03:28.302 --> 02:03:29.523]  I mean, it's booming right now.
[02:03:29.523 --> 02:03:30.203]  Why?
[02:03:30.203 --> 02:03:32.465]  They have oil that's going to be coming out their ears.
[02:03:33.005 --> 02:03:34.408]  But wait, that's not all.
[02:03:34.408 --> 02:03:37.051]  Look, why do you think we're in Kosovo?
[02:03:37.051 --> 02:03:38.854]  Again, just like why we're in Iraq.
[02:03:38.854 --> 02:03:41.398]  Look at this, look at this news item.
[02:03:41.398 --> 02:03:43.281]  Large potential Albanian
[02:03:43.979 --> 02:03:46.021]  That's right there in the Kosovo area.
[02:03:46.021 --> 02:03:50.205]  Oil and gas discovery underscores Kosovo's importance.
[02:03:50.205 --> 02:03:56.390]  One reason that I read 10 years ago that they staged the invasion was because they found oil, uranium, silver, nickel.
[02:03:56.390 --> 02:03:57.151]  There it is.
[02:03:57.151 --> 02:03:57.652]  Oh!
[02:03:57.652 --> 02:03:58.632]  There is a confirmation.
[02:03:58.632 --> 02:04:01.315]  Al-Qaeda helped again to take over the country.
[02:04:01.315 --> 02:04:03.977]  Now let's look at the United States itself, okay?
[02:04:03.977 --> 02:04:07.461]  Oh, well, we have to get 60% of our oil from foreign sources.
