[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[1:44:28.400 --> 1:44:30.400]  It was a day I'd no longer take Adderall.
[1:44:30.400 --> 1:44:35.400]  And I get by literally the 13 hours a day I work on a half of a packet of your turbo force.
[1:44:35.400 --> 1:44:38.400]  And if you take a half a packet, that's literally a dollar a day.
[1:44:38.400 --> 1:44:42.400]  And you save so much money versus, you know, a monster, which is what, 4.99.
[1:44:42.400 --> 1:44:45.400]  And, you know, I just had to call in and tell you guys how great turbo force is.
[1:44:45.400 --> 1:44:47.400]  And if anybody's on the fence, they really have to try it.
[1:44:47.400 --> 1:44:49.400]  We're really proud of turbo force. So thank you, sir.
[1:44:49.400 --> 1:44:51.400]  Commit to buy a lot of your products at M4store.com.
[1:44:51.400 --> 1:45:19.400]  Then help us spread the word and let's just get busy at M4store.com.
[1:45:21.400 --> 1:45:27.400]  Get healthy and get in shape and focus your mind with the products at M4warslife.com and fund the M4war.
[1:45:27.400 --> 1:45:31.400]  It's a total 360 win. All you've got to do is take action.
[1:45:31.400 --> 1:45:34.400]  The only way we fail is if you don't take action.
[1:45:34.400 --> 1:45:41.400]  These are amazing products. M4warslife.com is more essential than ever to get high quality products,
[1:45:41.400 --> 1:45:46.400]  to boost your mental and physical lifestyle clarity and so much more.
[1:45:46.400 --> 1:45:55.400]  It funds the M4warslife.com, M4warslife.com into the year 2020, 2020 and M4warslife.com.
[1:45:55.400 --> 1:45:57.400]  Take action now.
[1:45:57.400 --> 1:46:06.400]  I spend a lot of time reminding the M4wars family of listeners and viewers that without you we won't be on the air.
[1:46:06.400 --> 1:46:08.400]  And I spend a lot of time thanking you.
[1:46:08.400 --> 1:46:13.400]  But I really think you should thank yourself for keeping us on the air and really changing the world for the better
[1:46:13.400 --> 1:46:16.400]  and raising the alarm as modern ball reveres.
[1:46:16.400 --> 1:46:23.400]  But something I should spend more time on is just reminding you that these products are really amazing.
[1:46:23.400 --> 1:46:28.400]  You've got that pledge from me, but you've seen the third-party test out there, the air filtration, the water filtration.
[1:46:28.400 --> 1:46:32.400]  The supplements are all the very best you're going to find out there.
[1:46:32.400 --> 1:46:38.400]  And you can't fund an operation anywhere else that's fighting the globalist this hard.
[1:46:38.400 --> 1:46:41.400]  So it's not a burden to support M4wars.
[1:46:41.400 --> 1:46:48.400]  It really is something that is good for everybody that stands for justice and freedom
[1:46:48.400 --> 1:46:52.400]  and makes your life and your family's life and your children's life so much better.
[1:46:52.400 --> 1:47:21.400]  So visit M4warsStore.com today.
[1:47:22.400 --> 1:47:35.400]  Very serious times, ladies and gentlemen.
[1:47:35.400 --> 1:47:38.400]  This audience is anti-war.
[1:47:38.400 --> 1:47:40.400]  So am I.
[1:47:40.400 --> 1:47:45.400]  And it's not that I wanted to be contrarian last Thursday.
[1:47:45.400 --> 1:47:47.400]  I know the globalists don't like Trump.
[1:47:47.400 --> 1:47:52.400]  And so I tend to try to support him as much as I can, and I want him to win in 2020.
[1:47:52.400 --> 1:47:58.400]  And I understand that Soleimani took out, helped take out ISIS and Al-Nusra,
[1:47:58.400 --> 1:48:01.400]  and there's a civil war between them and Saudi Arabia, basically.
[1:48:01.400 --> 1:48:07.400]  And I know that Trump's being pressured by Israel and Saudi Arabia to attack Iran.
[1:48:07.400 --> 1:48:13.400]  That said, though, if they were really planning to launch a wider war, as I'm sure they told Trump,
[1:48:13.400 --> 1:48:18.400]  then I could see taking him out instead of just having a wider war, but will that trigger a wider war?
[1:48:18.400 --> 1:48:23.400]  But now that we see Trump talking about keeping troops there, if they don't pay us money and things like that,
[1:48:23.400 --> 1:48:26.400]  that couldn't sound more imperial.
[1:48:26.400 --> 1:48:30.400]  That just is very, very reckless.
[1:48:30.400 --> 1:48:37.400]  And I got very upset at Trump when he bombed a few years ago the supposed chemical weapons.
[1:48:37.400 --> 1:48:40.400]  So I thought he was about to expand the war a lot more.
[1:48:40.400 --> 1:48:45.400]  He did that to get the Warhawks off his back, so I don't like Machiavelli moves.
[1:48:45.400 --> 1:48:48.400]  But I said, okay, that was pretty Machiavelli.
[1:48:48.400 --> 1:48:55.400]  And he is trying to get the troops out of these countries, but now the talk of the things we're seeing from him,
[1:48:55.400 --> 1:48:58.400]  I hope, isn't a response to impeachment because impeachment's made him more popular.
[1:48:58.400 --> 1:49:03.400]  He doesn't need to bomb a penicillin factory in Sudan or bomb Iraq during this.
[1:49:03.400 --> 1:49:05.400]  Bill Clinton was unpopular.
[1:49:05.400 --> 1:49:10.400]  So more and more, as we get some hindsight on this, it's looking bad.
[1:49:10.400 --> 1:49:12.400]  Joe Scow is in the World Affairs Brief.
[1:49:12.400 --> 1:49:16.400]  What do you think is really going on?
[1:49:16.400 --> 1:49:19.400]  How can Trump get out of this?
[1:49:19.400 --> 1:49:25.400]  And again, what do you make of the statements about, well, they got to pay us for the infrastructure we built.
[1:49:25.400 --> 1:49:28.400]  We're not going to leave. That's outrageous.
[1:49:28.400 --> 1:49:30.400]  It is indeed, Alex.
[1:49:30.400 --> 1:49:34.400]  And Donald Trump was being fed these lines.
[1:49:34.400 --> 1:49:36.400]  He doesn't come up with these kinds of arguments by his own.
[1:49:36.400 --> 1:49:41.400]  He was fed the line about we were stopping a war rather than starting a war.
[1:49:41.400 --> 1:49:44.400]  And this is some very sophisticated globalist talking to him.
[1:49:44.400 --> 1:49:52.400]  And we have never, ever charged a country who was an ally in any kind of war for the bases that we built there.
[1:49:52.400 --> 1:49:59.400]  Can you imagine us charging Germany for the major bases that we have there in southern Germany and elsewhere?
[1:49:59.400 --> 1:50:03.400]  I mean, we've got 10 bases there, and we're not going to be charging Germany for this.
[1:50:03.400 --> 1:50:07.400]  This is just something that's fed to him by his global advisors.
[1:50:07.400 --> 1:50:14.400]  Frankly, I have lost any hope that Donald Trump is going to see the light about Iran because he has already gone on record.
[1:50:14.400 --> 1:50:20.400]  Repeating the bogus intelligence that they keep feeding him about Soleimani and Iran and the coups.
[1:50:20.400 --> 1:50:23.400]  He's repeated that Iran is the biggest terrorist sponsor.
[1:50:23.400 --> 1:50:28.400]  But every Republican has repeated that, including Ted Cruz.
[1:50:28.400 --> 1:50:35.400]  I mean, it's just incredible how this has become a permanent fixture in the propaganda of America.
[1:50:35.400 --> 1:50:40.400]  I don't give much credit, in fact, to the claim that there's a bounty on Donald Trump.
[1:50:40.400 --> 1:50:46.400]  There may be a bounty or someone's posted a bounty, but if anybody tries to kill Donald, it's not going to be Iran.
[1:50:46.400 --> 1:50:54.400]  They know that just as the U.S. enlivened the hatred against the United States and the Middle East across all spectrums,
[1:50:54.400 --> 1:50:59.400]  that that same thing would happen in the United States if they tried to assassinate the president.
[1:50:59.400 --> 1:51:06.400]  If they did try to, say, be the globalist blaming it on Iran, having an Arab Patsy or something do it that they said was tasked by Iran.
[1:51:06.400 --> 1:51:08.400]  Like Sirhan, Sirhan Part 2.
[1:51:08.400 --> 1:51:10.400]  That's right.
[1:51:10.400 --> 1:51:15.400]  But as I've said for a long time, the globalists themselves don't want to take out Trump because of the martyr effect.
[1:51:15.400 --> 1:51:18.400]  They don't want to make him a martyr even more popular than he is.
[1:51:18.400 --> 1:51:24.400]  So if they do pull something, it will be with an Iran proxy that they have hired.
[1:51:24.400 --> 1:51:27.400]  So that is a possibility.
[1:51:27.400 --> 1:51:32.400]  But anyway, you look at it, I think we're going to be at war with Iran within this month.
[1:51:32.400 --> 1:51:36.400]  I don't think Trump is going to be able to see the light.
[1:51:36.400 --> 1:51:41.400]  He's just flooded with information that he cannot counter.
[1:51:41.400 --> 1:51:44.400]  And he doesn't have anybody by his side to counter those things.
[1:51:44.400 --> 1:51:53.400]  In fact, it would be difficult because when an intelligence person says we have intelligence in the midst that says the coups did this or Soleimani did this.
[1:51:53.400 --> 1:51:56.400]  I mean, how do you counter that? How do you say show us your source?
[1:51:56.400 --> 1:52:05.400]  They claim it's an Arabic and they've got all kinds of Arabic agents in there that they can claim are good intelligence.
[1:52:05.400 --> 1:52:07.400]  And there's almost no way to counter that.
[1:52:07.400 --> 1:52:12.400]  So they've got a leg up on Donald Trump on this and I just don't think it's going to be undone.
[1:52:12.400 --> 1:52:14.400]  I'm very pessimistic.
[1:52:14.400 --> 1:52:16.400]  We're going to see a war in Iran.
[1:52:16.400 --> 1:52:27.400]  The only possible, the only thing that's unique about our current situation, the New York Times is coming out against it and CNN is coming out against it.
[1:52:27.400 --> 1:52:30.400]  If Barack Obama were doing this, they'd be all for it.
[1:52:30.400 --> 1:52:33.400]  But it's only because of Donald Trump that they're coming out against it.
[1:52:33.400 --> 1:52:40.400]  And believe me, if Donald Trump does this war and it's going to turn out badly, I'll tell you, Saudi Arabia is going to get hit big time.
[1:52:40.400 --> 1:52:46.400]  And so is the United Arab Emirates and so is Qatar and all of the other allies of Saudi Arabia and Israel.
[1:52:46.400 --> 1:52:53.400]  Do you think they've only gotten the impeachment process going with this fake stuff to now have some other real stuff?
[1:52:53.400 --> 1:52:57.400]  Maybe they're bringing it to Trump and that they may be basically starting to compromise the president.
[1:52:57.400 --> 1:52:58.400]  I'm not saying that.
[1:52:58.400 --> 1:52:59.400]  I'm not saying I have evidence of that.
[1:52:59.400 --> 1:53:03.400]  But this is a real turn in the behavior of President Trump.
[1:53:03.400 --> 1:53:12.400]  Well, again, when he attacked that Russian air base, supposedly for chemicals, I understood after the fact that it was done to shut up the Hawks.
[1:53:12.400 --> 1:53:15.400]  Now, though, this is deteriorating quickly.
[1:53:15.400 --> 1:53:19.400]  Can you speak to that and then how you think a war with Iran would begin?
[1:53:19.400 --> 1:53:24.400]  Well, I don't believe the story that Iran did it because to silence the Hawks.
[1:53:24.400 --> 1:53:35.400]  I think that was people trying to, you know, as part of the QAnon group that in the White House that continued to put out the false information that Donald Trump is going to save us.
[1:53:35.400 --> 1:53:37.400]  Donald Trump is sincere.
[1:53:37.400 --> 1:53:42.400]  So you're saying you think QAnon is is run by deep status to suppress the Trump base?
[1:53:42.400 --> 1:53:44.400]  Absolutely. Absolutely. Absolutely.
[1:53:44.400 --> 1:53:52.400]  I mean, nobody in their right mind on our side would ever make up a story like Donald Trump is joining forces with Robert Mueller to take down the deep state.
[1:53:52.400 --> 1:53:55.400]  I mean, nobody because Mueller is deep state.
[1:53:55.400 --> 1:53:58.400]  Nothing that QAnon has said has ever come true.
[1:53:58.400 --> 1:54:01.400]  This is a pure disinformation expert.
[1:54:01.400 --> 1:54:06.400]  And sadly, a lot of Trump supporters, including some of my subscribers.
[1:54:06.400 --> 1:54:13.400]  Well, I was thinking, I was thinking I'm just going to endorse it and then co-opt it publicly and go, oh, Q says this, Q says that.
[1:54:13.400 --> 1:54:19.400]  Because everybody loves a little magic stuff because it's definitely a delusional issue.
[1:54:19.400 --> 1:54:22.400]  And it's sucking up so many good people into it.
[1:54:22.400 --> 1:54:24.400]  Yes. Yeah, that's the problem.
[1:54:24.400 --> 1:54:27.400]  It promotes the false illusion.
[1:54:27.400 --> 1:54:29.400]  You see that we don't have to prepare.
[1:54:29.400 --> 1:54:35.400]  We don't have to get another leader ready to replace Trump when he gets taken out or unelected.
[1:54:35.400 --> 1:54:37.400]  Trump's going to save us.
[1:54:37.400 --> 1:54:47.400]  And in fact, that's what I talked about a couple of weeks ago in the World Affairs Brief is how food storage companies are nearly going bankrupt because after Trump's election,
[1:54:47.400 --> 1:54:50.400]  sales went down almost 90 percent.
[1:54:50.400 --> 1:54:51.400]  It couldn't even...
[1:54:51.400 --> 1:54:53.400]  You're right. Everybody thinks everything's fine.
[1:54:53.400 --> 1:54:57.400]  All Trump did was elicit the main globalist response.
[1:54:57.400 --> 1:54:59.400]  And so, yeah, a lot of good things are happening.
[1:54:59.400 --> 1:55:02.400]  People know what globalists are now, but now the globalists are attacking us.
[1:55:02.400 --> 1:55:03.400]  And why do you think Trump...
[1:55:03.400 --> 1:55:08.400]  I'm going to do five more minutes on assassination of Trump because we have an article out on that that's so important.
[1:55:08.400 --> 1:55:15.400]  But why do you think Trump is starting to change his rhetoric?
[1:55:15.400 --> 1:55:22.400]  Why do you think he's changing some of his activities, some of his behavior towards the neocons?
[1:55:22.400 --> 1:55:27.400]  Well, one of the reasons, of course, he's got us back to the wall with impeachment.
[1:55:27.400 --> 1:55:30.400]  So he wants to show I'm a strong leader.
[1:55:30.400 --> 1:55:31.400]  I'm really effective.
[1:55:31.400 --> 1:55:33.400]  This is his reaction to the impeachment.
[1:55:33.400 --> 1:55:37.400]  I mean, he passes it off as if it's nothing and it's not going to go anywhere.
[1:55:37.400 --> 1:55:39.400]  But he's been damaged by it, he feels.
[1:55:39.400 --> 1:55:41.400]  His ego's certainly been damaged.
[1:55:41.400 --> 1:55:48.400]  And remember that Donald Trump has a real problem once he gets on something that's false because his ego is so big,
[1:55:48.400 --> 1:55:54.400]  he refuses to back down just like with Kim Jong-un, has thumbed his nose at him over disarmament.
[1:55:54.400 --> 1:56:01.400]  And Trump refuses to go back to his promise to take care of North Korea with military action of diplomacy fails.
[1:56:01.400 --> 1:56:05.400]  In the same sense, he has gone on a limb so far on Iran.
[1:56:05.400 --> 1:56:09.400]  I mean, even to naming 52 targets in terms of cultural sites.
[1:56:09.400 --> 1:56:11.400]  Donald Trump wouldn't have come up with that himself.
[1:56:11.400 --> 1:56:13.400]  That was fed to him.
[1:56:13.400 --> 1:56:16.400]  And if he hits cultural sites, that will make them blow up.
[1:56:16.400 --> 1:56:18.400]  So who wants Trump to hit the beehive?
[1:56:18.400 --> 1:56:22.400]  And if we do hit the beehive and there is a real global Shiite uprising,
[1:56:22.400 --> 1:56:25.400]  that then triggers a real Islamic civil war.
[1:56:25.400 --> 1:56:27.400]  The tradeover moves get shut and then we're off to the races.
[1:56:27.400 --> 1:56:30.400]  And that's incredibly unpopular with the American people.
[1:56:30.400 --> 1:56:35.400]  So I agree that them maneuvering him towards war is a threat.
[1:56:35.400 --> 1:56:38.400]  The impeachment was hurting the globalists.
[1:56:38.400 --> 1:56:40.400]  Trump's real numbers were way up and I agree.
[1:56:40.400 --> 1:56:44.400]  He sees it as, oh, it looks like I've been indicted.
[1:56:44.400 --> 1:56:46.400]  He wants to change the subject.
[1:56:46.400 --> 1:56:50.400]  That's right.
[1:56:50.400 --> 1:56:55.400]  They're putting him into a situation, Alex, where they're going to have him go to war.
[1:56:55.400 --> 1:56:58.400]  It's not going to turn out an easy war like Iraq.
[1:56:58.400 --> 1:57:00.400]  It's going to cause damage all over the list.
[1:57:00.400 --> 1:57:02.400]  The straights for Moses, as you said, is going to be shut down.
[1:57:02.400 --> 1:57:04.400]  Oil prices are going to skyrocket.
[1:57:04.400 --> 1:57:07.400]  And Donald Trump is going to get blamed.
[1:57:07.400 --> 1:57:09.400]  And that's what I'm predicting.
[1:57:09.400 --> 1:57:13.400]  Because they told him, let's stop a Shiite uprising to take over Iraq.
[1:57:13.400 --> 1:57:15.400]  He believes it, thinks he kills him, that stops it.
[1:57:15.400 --> 1:57:18.400]  Then they trick him into escalating, hitting cultural sites.
[1:57:18.400 --> 1:57:21.400]  Then it's absolute jihad against Trump.
[1:57:21.400 --> 1:57:23.400]  It blows up.
[1:57:23.400 --> 1:57:25.400]  They activate sleeper cell all over the place.
[1:57:25.400 --> 1:57:28.400]  And CNN's already scripting that it's all Trump's fault when those things happen.
[1:57:28.400 --> 1:57:31.400]  Finally, CNN finds a war they didn't like,
[1:57:31.400 --> 1:57:33.400]  even though they're helping engineer the whole thing.
[1:57:33.400 --> 1:57:35.400]  Back in two minutes, we'll do five more minutes,
[1:57:35.400 --> 1:57:38.400]  and then we'll get Chris Tonto-Perontos to take on this.
[1:57:38.400 --> 1:57:40.400]  One of the heroes and survivors of Benghazi.
[1:57:40.400 --> 1:57:43.400]  And so much more, Infowars.com.
[1:57:43.400 --> 1:58:12.400]  Here's news today.
[1:58:13.400 --> 1:58:15.400]  I'm going to wake up today.
[1:58:15.400 --> 1:58:17.400]  You know what? I'm going to spend my entire day
[1:58:17.400 --> 1:58:20.400]  trying to make that guy over there healthier, happier, and richer.
[1:58:20.400 --> 1:58:22.400]  I'm going to make sure he gets a Ferrari and a girlfriend.
[1:58:22.400 --> 1:58:24.400]  I don't think that happens very often.
[1:58:24.400 --> 1:58:26.400]  It's never happened to me. I've never had anyone knock on my door and said,
[1:58:26.400 --> 1:58:29.400]  Tate, you're such a good guy. How can I improve your life in every single way?
[1:58:29.400 --> 1:58:32.400]  There's only one person who woke up and fought that, and that was me.
[1:58:32.400 --> 1:58:34.400]  I woke up and fought. You know what? Okay.
[1:58:34.400 --> 1:58:36.400]  I want to take control of my life. I want to take control of my health.
[1:58:36.400 --> 1:58:38.400]  And that's why you need to go to Infowars.com.
[1:58:38.400 --> 1:58:40.400]  Take control of your health right now and support the resistance.
[1:58:40.400 --> 1:58:42.400]  Don't buy into the group, think. Don't drink the Kool-Aid.
[1:58:42.400 --> 1:58:45.400]  Drink the Turbo Force. Kool-Aid's bad and the Turbo Force is good.
[1:58:46.400 --> 1:58:49.400]  I want to talk about Super Silver whitening toothpaste,
[1:58:49.400 --> 1:58:52.400]  because I hadn't tried it except for maybe the last week and a half.
[1:58:52.400 --> 1:58:56.400]  And I told Alex. I said, man, this is the best toothpaste I've ever tried.
[1:58:56.400 --> 1:58:58.400]  He's like, well, what are you doing just sitting in here telling me?
[1:58:58.400 --> 1:59:00.400]  You got to get up there and tell people.
[1:59:00.400 --> 1:59:04.400]  So here I am telling people, Super Silver whitening toothpaste
[1:59:04.400 --> 1:59:07.400]  is by far the best toothpaste I've ever tried.
[1:59:07.400 --> 1:59:10.400]  And I'm 45 years old, and I've tried a lot of different toothpaste.
[1:59:10.400 --> 1:59:12.400]  And it's fluoride free.
[1:59:12.400 --> 1:59:15.400]  I think the big difference, the game changer in this is the Coral Calcium,
[1:59:15.400 --> 1:59:19.400]  because after I brush my teeth with this, they feel so clean.
[1:59:19.400 --> 1:59:23.400]  And the toothpaste, I don't even like rinse out my mouth after I brush my teeth with this.
[1:59:23.400 --> 1:59:29.400]  It feels so good. It feels like good things are happening in my mouth.
[1:59:29.400 --> 1:59:34.400]  In fact, I find myself brushing my teeth three to four times a day,
[1:59:34.400 --> 1:59:41.400]  rather than just twice a day now, because I like the way it feels.
[2:00:04.400 --> 2:00:12.400]  This information, it's Alex Jones coming to you live from the front lines of the Info War.
[2:00:12.400 --> 2:00:16.400]  There's a short but important article on newswars.com and infowars.com
[2:00:16.400 --> 2:00:19.400]  that I hope you'll share to the White House and everybody else.
[2:00:19.400 --> 2:00:23.400]  Warning, stage set for Trump assassination.
[2:00:23.400 --> 2:00:29.400]  Could the deep state use threats from Iran to complete their coup against President Trump?
[2:00:29.400 --> 2:00:34.400]  Could they use it as the cover story to try to assassinate the president,
[2:00:34.400 --> 2:00:37.400]  just like they had Serhan Serhan with Bobby Kennedy,
[2:00:37.400 --> 2:00:43.400]  obviously as a Patsy claiming he was a Palestinian or whatever, or doing it for them?
[2:00:43.400 --> 2:00:48.400]  Joe Scalzen, you were just alluding to this. We actually have an article out on that.
[2:00:48.400 --> 2:00:52.400]  And where this is going and how the deep state might want to operate and what they might want to do.
[2:00:52.400 --> 2:00:57.400]  But if they trick Trump into a big, giant war that's much bigger than all these other wars we've seen
[2:00:57.400 --> 2:01:00.400]  in the last 20 years combined, I don't think they'll need to assassinate him.
[2:01:00.400 --> 2:01:04.400]  I think they would have totally compromised him and might be the only way they could remove him
[2:01:04.400 --> 2:01:08.400]  is if he's involved in a giant, unpopular war. What do you think?
[2:01:08.400 --> 2:01:12.400]  Well, I think they can get the war without the assassination,
[2:01:12.400 --> 2:01:18.400]  but there would still be a fairly big sympathy effect towards Trump if he was assassinated,
[2:01:18.400 --> 2:01:26.400]  even if it was by a false flag Iranian, just like there was for Bobby Kennedy, etc.
[2:01:26.400 --> 2:01:31.400]  But it would definitely trigger a war with Iran if they assassinated the president.
[2:01:31.400 --> 2:01:34.400]  Mike Pence would take over and beat the drums.
[2:01:34.400 --> 2:01:40.400]  It's very interesting that Fox News is the most pro-war network out there in terms of Iran.
[2:01:40.400 --> 2:01:46.400]  I mean, they really are beating up on the conservatives with this propaganda about Iran.
[2:01:46.400 --> 2:01:56.400]  But I think in terms of the assassination, I think you're probably looking at a less than 20% to 30% in my opinion.
[2:01:56.400 --> 2:02:00.400]  They've got Trump where they want him in terms of all Iran has to do.
[2:02:00.400 --> 2:02:04.400]  And by the way, Iran is under a lot of pressure from the people to do something.
[2:02:04.400 --> 2:02:08.400]  Show the United States that you can't just assassinate our leaders with impunity.
[2:02:08.400 --> 2:02:12.400]  Iraq is up in arms about Mohandis being assassinated.
[2:02:12.400 --> 2:02:16.400]  So there's going to be something going out.
[2:02:16.400 --> 2:02:23.400]  But I think that Iran wants to do it against facilities rather than on a high-profile person,
[2:02:23.400 --> 2:02:27.400]  which would definitely trigger the same kind of reaction in America.
[2:02:27.400 --> 2:02:33.400]  Is Trump painting himself into a corner, though, that if the Iranians do anything, he hits the 50-something sites?
[2:02:33.400 --> 2:02:36.400]  Yeah, absolutely. He's painted himself in the corner.
[2:02:36.400 --> 2:02:39.400]  He didn't pick the sites. The sites were picked by the deep state.
[2:02:39.400 --> 2:02:46.400]  And if you're going to do cultural sites, they're trying to blow up the Middle East in hatred against the United States.
[2:02:46.400 --> 2:02:51.400]  I mean, this is just stupid for Trump to have bragged about picking cultural sites.
[2:02:51.400 --> 2:02:55.400]  I mean, what planet does he live on?
[2:02:55.400 --> 2:02:59.400]  Look what ISIS did in destroying cultural sites in Syria.
[2:02:59.400 --> 2:03:03.400]  That was proof that the deep state is behind ISIS.
[2:03:03.400 --> 2:03:09.400]  If they were trying to create a Caliphate, they wouldn't destroy Muslim cultural sites or even Christian cultural sites.
[2:03:09.400 --> 2:03:13.400]  Well, sure. If you want to trigger Armageddon with the Muslims that have a war and we try to kill every one of them,
[2:03:13.400 --> 2:03:15.400]  then you blow up Mecca or something.
[2:03:15.400 --> 2:03:19.400]  I mean, you do that. You've started a war that isn't going to stop.
[2:03:19.400 --> 2:03:22.400]  Yeah, but Iran is not dumb.
[2:03:22.400 --> 2:03:24.400]  Iran has been very, very patient.
[2:03:24.400 --> 2:03:31.400]  Hundreds and hundreds of airstrikes from Israel in Iraq and Syria against Iranian militia and weapons depots.
[2:03:31.400 --> 2:03:35.400]  And Iran does nothing. They are not about to take the bait.
[2:03:35.400 --> 2:03:39.400]  Now they've got to do something because they cannot let this go unanswered.
[2:03:39.400 --> 2:03:42.400]  So what that's going to be, I'm not so sure.
[2:03:42.400 --> 2:03:49.400]  But, you know, Donald Trump's saying, I'm going to do even more sanctions against you if you do anything against American interest.
[2:03:49.400 --> 2:03:57.400]  I mean, there isn't much more that they can do because the only sanction breakers out there, of course, are Russian China,
[2:03:57.400 --> 2:04:01.400]  which the U.S. doesn't have the power to stop in terms of dealing with Iran.
[2:04:01.400 --> 2:04:04.400]  All right, Joel Scowzen, World Affairs Brief editor.
[2:04:04.400 --> 2:04:05.400]  Thank you so much.
[2:04:05.400 --> 2:04:08.400]  People can obviously email you and get a free copy of World Affairs Brief.
[2:04:08.400 --> 2:04:10.400]  The email's right there at worldaffairsbrief.com.
[2:04:10.400 --> 2:04:12.400]  Thank you for the time.
[2:04:12.400 --> 2:04:14.400]  Thank you, Alex.
[2:04:14.400 --> 2:04:16.400]  Okay.
[2:04:16.400 --> 2:04:19.400]  We've had Joel Scowzen on. We've had Syrian girl on.
[2:04:19.400 --> 2:04:21.400]  We've had Dr. Steve Pachinicon.
[2:04:21.400 --> 2:04:23.400]  We're going to have a lot of other people on with different perspectives.
[2:04:23.400 --> 2:04:27.400]  But I think the perspective you just got from Joel Scowzen was pretty frightening.
[2:04:27.400 --> 2:04:34.400]  And I mean, and I think from his angle, it's definitely a serious prospect.
[2:04:34.400 --> 2:04:36.400]  I'm not in love with the Soleimani guy.
[2:04:36.400 --> 2:04:38.400]  And I know he did a lot of U.S. troops killed.
[2:04:38.400 --> 2:04:42.400]  And I do know that they have wanted to take over the region and they've been involved in.
[2:04:42.400 --> 2:04:44.400]  But this is quite an escalation.
[2:04:44.400 --> 2:04:49.400]  We'll get one of the survivors, one of the heroes of Benghazi's take on it in 60 seconds.
[2:04:49.400 --> 2:04:54.400]  Stay with us.
[2:05:19.400 --> 2:05:24.400]  Well, we try our best, sir. They definitely want us off the air without you. We're not here.
[2:05:24.400 --> 2:05:53.400]  But yeah, these are all great products. So thank you, sir.
[2:05:53.400 --> 2:06:20.400]  Waging war on corruption. It's Alex Jones coming to you live from the front lines of the info war.
[2:06:20.400 --> 2:06:28.400]  Well, we're really honored to have Chris Tonto Peranto on with us for the next 50 minutes or so.
[2:06:28.400 --> 2:06:32.400]  Most of the hour. I'm going to go over his whole bio.
[2:06:32.400 --> 2:06:37.400]  I think most of you know who he is. He's one of the survivors, one of the heroes of the Benghazi situation.
[2:06:37.400 --> 2:06:40.400]  Even though it was a terrible betrayal, the forces in the stand down.
[2:06:40.400 --> 2:06:49.400]  It did show some of the amazing activity of our service members and who were acting as private contractors for the CIA at the time.
[2:06:49.400 --> 2:06:57.400]  Chris Tonto Peranto.net. He also heads up an organization for the last three years is now very, very popular and successful.
[2:06:57.400 --> 2:07:10.400]  And he'll tell you about the battlefield podcast he's doing and the 14 hour foundation is also an author motivational speaker.
[2:07:10.400 --> 2:07:20.400]  He's a former Army Ranger, Second Battalion 75th Regiment, and he joins us now to get into a whole host of issues.
[2:07:20.400 --> 2:07:22.400]  In fact, he sent me a list of issues he wanted to get into, which is perfect because they're exactly what I wanted to get into.
[2:07:22.400 --> 2:07:27.400]  A tax and Baghdad. Are they like Benghazi despite MSM statements.
[2:07:27.400 --> 2:07:45.400]  Drone strike on Soleimani and its significance, church shooting in Texas and the importance of allowing citizens to legally be armed, Epstein, the Ranger Way and the Patriots Creed and what's new with his battle line training company and battle line podcast.
[2:07:45.400 --> 2:07:54.400]  And so he joins us right now. Good to have you here with us. What do you want to tackle first? So what's happening with Trump and Soleimani and all that situation.
[2:07:54.400 --> 2:07:59.400]  Yeah, let's do that first. But it's your show. It says Alex Info Wars out of Jones.
[2:07:59.400 --> 2:08:04.400]  I know there's so much going on. But you might want to tie something else up.
[2:08:04.400 --> 2:08:13.400]  Sure. So let's start right off with your experience with Soleimani, with the Kuds forces and how the media tried to say what happened at the embassy was Benghazi.
[2:08:13.400 --> 2:08:20.400]  And just now, since that happened a week ago, seems like 100 years ago, where you see this as somebody who's been on the ground.
[2:08:20.400 --> 2:08:28.400]  Yeah, you know, I just speak out a little bit. And I try to keep it as I try to stay neutral as possible.
[2:08:28.400 --> 2:08:41.400]  It's hard to though, especially when you tie Benghazi or you try to continue to use Benghazi as a political point, not you in particular, but the mainstream media as a as political fodder for to help President Trump win re-election.
[2:08:41.400 --> 2:08:47.400]  I like President Trump. I told you out there, I think he's doing a good job. I think what he's done on the economy speaks for itself.
[2:08:47.400 --> 2:08:52.400]  But when you're always trying to invoke Benghazi, it's almost like you want another Benghazi to happen.
[2:08:52.400 --> 2:08:57.400]  You want it to happen so you can show that Trump would do the right thing. I know he's going to do the right thing.
[2:08:57.400 --> 2:09:00.400]  But God forbid you don't want another Benghazi to happen.
[2:09:00.400 --> 2:09:08.400]  And to compare Baghdad to Benghazi is honestly, it's a slap in the face, not only to the guys that were there, myself, Oz, Boone and Tig.
[2:09:08.400 --> 2:09:12.400]  And I don't want to speak for them. I'm just saying they were there. They have their own opinions.
[2:09:12.400 --> 2:09:18.400]  But you're really giving a slap to the face of the guys that died, my friends that died, Ronan Bubb, and also Mamel Stevens and Sean Smith.
[2:09:18.400 --> 2:09:25.400]  And I got caught up in that political fray to begin in 2016. And I'll be quite honest with you. I made a mistake. I shouldn't have.
