[00:00:01.044 --> 00:00:10.093]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[00:52:41.351 --> 00:52:42.672]  You can only see what I've seen.
[00:52:43.595 --> 00:52:51.201]  If you could only commit to history, you'd realize why you're so weak, why you feel so powerless, why you behave like jellyfish.
[00:52:51.201 --> 00:52:55.144]  It's because you don't have a fire in your soul.
[00:52:55.144 --> 00:53:04.130]  Only liberty, only the spirit of 1776, the animating spirit of liberty that God can breathe into men and women will quench your thirst.
[00:53:04.130 --> 00:53:05.131]  Sorry.
[00:53:05.131 --> 00:53:05.552]  Sorry.
[00:53:05.552 --> 00:53:06.392]  I'm sorry.
[00:53:06.392 --> 00:53:07.033]  Let me continue.
[00:53:07.033 --> 00:53:08.414]  It's all coming down, ladies and gentlemen.
[00:53:10.649 --> 00:53:22.494]  Meanwhile, they're threatening the same thing here in the United States, saying we'll lose our debt rating if we don't give the bankers even more money.
[00:53:22.494 --> 00:53:28.837]  Threat of 100 billion hit if US top rating loss, Financial Times of London.
[00:53:28.837 --> 00:53:30.157]  It's all happening right now.
[00:53:30.157 --> 00:53:32.918]  We're going to break this down.
[00:53:32.918 --> 00:53:36.380]  As the economic dictatorship, the banker occupation rolls on.
[00:53:37.947 --> 00:53:42.030]  We've got incredible nuclear reactor news in the United States.
[00:53:42.030 --> 00:53:45.332]  Turns out that the facility has been flooded.
[00:53:45.332 --> 00:53:46.253]  The power is off.
[00:53:46.253 --> 00:53:50.015]  They're on diesel generators at Fort Calhoun.
[00:53:50.015 --> 00:53:52.877]  Our listeners said this was happening weeks ago from people they knew in the plant.
[00:53:52.877 --> 00:53:54.778]  We were flooded with calls, but I couldn't confirm it.
[00:53:54.778 --> 00:53:58.481]  I guess I could get on an airplane, but those facilities have got guys with guns guarding them.
[00:53:58.481 --> 00:54:00.022]  How am I going to find out?
[00:54:00.022 --> 00:54:03.184]  Again, under national security, they hide what's really going on here.
[00:54:03.184 --> 00:54:04.565]  Los Alamos is on fire.
[00:54:05.485 --> 00:54:06.466]  Very, very big concern.
[00:54:06.466 --> 00:54:08.387]  Wildfire nears Los Alamos lab.
[00:54:08.387 --> 00:54:10.628]  It's already on the nuclear testing areas.
[00:54:10.628 --> 00:54:13.289]  So it's reigniting all that stuff and getting into the atmosphere.
[00:54:13.289 --> 00:54:15.050]  That's MSNBC.
[00:54:15.050 --> 00:54:16.851]  It is all coming up.
[00:54:16.851 --> 00:54:32.939]  But first, before I get into the incredible treachery, the off-the-charts betrayal, duplicity that I have never even seen from Bill Clinton or Al Gore, who were masters of duplicity and deception, of slickness, of sliminess.
[00:54:34.286 --> 00:54:47.317]  Rick Perry and the Speaker of the Texas House and the Leader of the Senate Dewhurst, they make Clinton and Obama and Bush look like pikers.
[00:54:47.317 --> 00:54:50.620]  Look like addled idiots.
[00:54:50.620 --> 00:55:00.069]  Okay, this information, I invented it this morning out of anger at 7am talking to Paul Watson and reading over the legislation.
[00:55:00.069 --> 00:55:01.390]  I'm going to break it all down for you.
[00:55:02.912 --> 00:55:05.173]  I'm inventing it here.
[00:55:05.173 --> 00:55:06.614]  Only you can breathe life into it.
[00:55:06.614 --> 00:55:08.476]  Only you can animate it.
[00:55:08.476 --> 00:55:09.676]  Will you animate it?
[00:55:09.676 --> 00:55:11.358]  Will you step forward into history?
[00:55:11.358 --> 00:55:20.984]  Before I do that, I want to play a clip from Bugs Life we played from time to time about why the feds are so upset, why they're twisting arms, and why they've engaged in extremely dirty tricks to get this.
[00:55:20.984 --> 00:55:25.287]  Because if Texas stands up and the feds can only have victory after victory.
[00:55:26.127 --> 00:55:37.716]  If they ever have a defeat at the state level, it's starting to happen all over the country in different ways, the idea that we can use the Constitution to overthrow their tyranny will get purchased.
[00:55:37.716 --> 00:55:43.521]  It will get a foothold and their time is over.
[00:55:43.521 --> 00:55:49.345]  So this is very exciting that we pushed them into a second session and that we're going to push them into a third.
[00:55:49.345 --> 00:55:49.986]  First pray
[00:55:51.485 --> 00:55:56.348]  The regular session, second session, and then a second special session, a third session.
[00:55:56.348 --> 00:55:57.249]  It ends Wednesday.
[00:55:57.249 --> 00:56:04.893]  We need to get in there, tell the state reps, tell the senators, look, just don't show up for votes, talk to others, kill all the legislation.
[00:56:04.893 --> 00:56:09.596]  And explain to them, you're not gonna get all your other garbage through until you do this.
[00:56:09.596 --> 00:56:12.938]  And I'll explain Perry's duplicity in a moment and what's happened.
[00:56:12.938 --> 00:56:14.459]  They've killed the bill.
[00:56:14.459 --> 00:56:15.520]  This is, they killed it on Friday.
[00:56:15.520 --> 00:56:18.601]  They've officially put nails in it today.
[00:56:18.601 --> 00:56:18.862]  Okay.
[00:56:19.775 --> 00:56:21.336]  Here's A Bug's Life as we go out to break.
[00:56:21.336 --> 00:56:24.777]  There was that ant that stood up to me.
[00:56:24.777 --> 00:56:26.858]  Yeah, but we can forget about him.
[00:56:26.858 --> 00:56:29.719]  Yeah, it was just one ant.
[00:56:29.719 --> 00:56:32.980]  Yeah, you're right.
[00:56:32.980 --> 00:56:34.481]  It's just one ant.
[00:56:34.481 --> 00:56:36.601]  Yeah, boss.
[00:56:36.601 --> 00:56:37.822]  They're puny.
[00:56:37.822 --> 00:56:39.782]  Hmm, puny?
[00:56:39.782 --> 00:56:45.425]  Say, let's pretend this brain is a puny little ant.
[00:56:45.425 --> 00:56:46.945]  Did that hurt?
[00:56:46.945 --> 00:56:47.665]  Nope.
[00:56:47.665 --> 00:56:48.926]  Well, how about this one?
[00:56:49.818 --> 00:56:50.579]  Are you kidding?
[00:56:50.579 --> 00:57:01.639]  How about this?
[00:57:01.639 --> 00:57:02.440]  Dumps a giant.
[00:57:03.351 --> 00:57:04.572]  Container of grain on them.
[00:57:04.572 --> 00:57:06.774]  Instead of one, it's hundreds.
[00:57:06.774 --> 00:57:12.878]  You let one ant stand up to us, then they all might stand up.
[00:57:12.878 --> 00:57:17.862]  Those puny little ants outnumber us a hundred to one.
[00:57:17.862 --> 00:57:22.726]  And if they ever figure that out, there goes our way of life!
[00:57:22.726 --> 00:57:24.727]  It's not about food.
[00:57:24.727 --> 00:57:28.210]  It's about keeping those ants in line.
[00:57:28.210 --> 00:57:29.731]  That's why we're going back!
[00:57:31.206 --> 00:57:32.932]  Does anybody else want to stay?
[00:57:51.212 --> 00:57:52.874]  Hello, this is Steve Schenk.
[00:57:52.874 --> 00:57:54.736]  What does freedom mean to you?
[00:57:54.736 --> 00:57:59.060]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[00:57:59.060 --> 00:58:03.124]  Each week in July, they are giving away a one-year food supply.
[00:58:03.124 --> 00:58:09.331]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply
[00:58:09.731 --> 00:58:11.652]  With a 25-year shelf life.
[00:58:11.652 --> 00:58:17.415]  At efoodsdirect.com slash Alex, look for the new Patriot Pack.
[00:58:17.415 --> 00:58:24.259]  A $149 12-day supply of food, plus accessories, that is free with a purchase of $235 or more.
[00:58:24.259 --> 00:58:34.085]  Call 800-409-5633, or on the web, efoodsdirect.com slash Alex, and register to win a free 1-year supply of food.
[00:58:34.085 --> 00:58:37.247]  Then listen to Alex Jones to announce the weekly winners.
[00:58:37.247 --> 00:58:39.408]  Also the first 50 to register each day.
[00:58:39.508 --> 00:58:40.429]  A very wealthy U.S.
[00:58:40.429 --> 00:58:44.574]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:58:44.574 --> 00:58:46.836]  He says it will change everything about our lives.
[00:59:01.092 --> 00:59:06.475]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:59:06.475 --> 00:59:09.517]  Now, this man has made some outrageous predictions over the years.
[00:59:09.517 --> 00:59:11.838]  The crazy part is, he's usually right.
[00:59:11.838 --> 00:59:18.081]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:59:18.081 --> 00:59:21.463]  In fact, Barron's called his work a dire prophecy.
[00:59:21.463 --> 00:59:27.246]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:59:27.246 --> 00:59:28.887]  And it's a real eye-opener.
[00:59:28.887 --> 00:59:30.008]  I can't stress this enough.
[00:59:30.168 --> 00:59:32.850]  You should at least watch this free video online today.
[00:59:32.850 --> 00:59:37.074]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:59:37.074 --> 00:59:41.698]  You can find the video at www.endofamerica3.com.
[00:59:41.698 --> 00:59:44.280]  That's End of America, the number 3.com.
[00:59:44.280 --> 00:59:48.163]  Watch the free video at www.endofamerica3.com.
[00:59:48.163 --> 00:59:51.385]  That's endofamerica3.com.
[00:59:51.385 --> 00:59:54.968]  Coast to coast, direct from Austin.
[00:59:54.968 --> 00:59:58.171]  You're listening to the Alex Jones Broadcasting Network.
[01:00:04.830 --> 01:00:05.992]  TREASON!
[01:00:05.992 --> 01:00:07.113]  TREASON!
[01:00:07.113 --> 01:00:08.234]  TREASON!
[01:00:08.234 --> 01:00:09.335]  TREASON!
[01:00:09.335 --> 01:00:09.736]  TREASON!
[01:00:09.736 --> 01:00:10.436]  TREASON!
[01:00:10.436 --> 01:00:11.578]  TREASON!
[01:00:11.578 --> 01:00:12.699]  TREASON!
[01:00:12.699 --> 01:00:13.800]  TREASON!
[01:00:13.800 --> 01:00:14.741]  TREASON!
[01:00:14.741 --> 01:00:21.229]  Well, it's very traitorous what's happened and State Representative David Simpson told us about this this morning.
[01:00:21.229 --> 01:00:24.793]  They rewrote the bill in the House to say that
[01:00:25.945 --> 01:00:28.648]  Basically for any reason they can grope you.
[01:00:28.648 --> 01:00:38.940]  So they took a bill saying we're going to enforce the law that police or anybody else can't stick their hands down your pants without a warrant and they've said now basically if government feels like it they can.
[01:00:38.940 --> 01:00:40.402]  And they're now selling that
[01:00:41.363 --> 01:00:50.009]  Now remember, the House unanimously voted a month ago to enforce the law and say you can't touch on the outside or the inside of the pants or skirt or whatever it is.
[01:00:50.009 --> 01:00:57.915]  And now they've twisted that to say, yes, TSA for any reason can basically give you a proctology exam if they want to.
[01:00:57.915 --> 01:01:00.617]  So the 95-year-old lady's dying of cancer.
[01:01:00.617 --> 01:01:03.078]  Get ready, a world of hurt's coming.
[01:01:03.078 --> 01:01:05.980]  This is all about federal power grab, federal occupation.
[01:01:05.980 --> 01:01:07.922]  It's all about checkpoints all across the country.
[01:01:10.335 --> 01:01:12.376]  Let's let the House know we're aware of their treason!
[01:01:12.376 --> 01:01:12.736]  Treason!
[01:01:12.736 --> 01:01:13.116]  Treason!
[01:01:13.116 --> 01:01:13.396]  Treason!
[01:01:13.396 --> 01:01:13.776]  Treason!
[01:01:13.776 --> 01:01:14.177]  Treason!
[01:01:14.177 --> 01:01:14.737]  Treason!
[01:01:14.737 --> 01:01:14.997]  Treason!
[01:01:14.997 --> 01:01:15.337]  Treason!
[01:01:15.337 --> 01:01:15.917]  Treason!
[01:01:15.917 --> 01:01:16.097]  Treason!
[01:01:16.097 --> 01:01:16.297]  Treason!
[01:01:16.297 --> 01:01:16.577]  Treason!
[01:01:16.577 --> 01:01:17.058]  Treason!
[01:01:17.058 --> 01:01:17.218]  Treason!
[01:01:17.218 --> 01:01:17.658]  Treason!
[01:01:17.658 --> 01:01:17.938]  Treason!
[01:01:17.938 --> 01:01:18.178]  Treason!
[01:01:18.178 --> 01:01:18.358]  Treason!
[01:01:18.358 --> 01:01:18.798]  Treason!
[01:01:18.798 --> 01:01:19.198]  Treason!
[01:01:19.198 --> 01:01:19.379]  Treason!
[01:01:19.379 --> 01:01:19.819]  Treason!
[01:01:19.819 --> 01:01:20.139]  Treason!
[01:01:20.139 --> 01:01:20.359]  Treason!
[01:01:20.359 --> 01:01:20.639]  Treason!
[01:01:20.639 --> 01:01:21.359]  Treason!
[01:01:21.359 --> 01:01:21.619]  Treason!
[01:01:21.619 --> 01:01:21.939]  Treason!
[01:01:21.939 --> 01:01:22.440]  Treason!
[01:01:22.440 --> 01:01:22.600]  Treason!
[01:01:22.600 --> 01:01:22.800]  Treason!
[01:01:22.800 --> 01:01:23.380]  Treason!
[01:01:23.380 --> 01:01:23.680]  Treason!
[01:01:23.680 --> 01:01:23.880]  Treason!
[01:01:23.880 --> 01:01:24.200]  Treason!
[01:01:24.200 --> 01:01:24.640]  Treason!
[01:01:24.640 --> 01:01:24.941]  Treason!
[01:01:24.941 --> 01:01:25.341]  Treason!
[01:01:25.341 --> 01:01:25.721]  Treason!
[01:01:25.721 --> 01:01:26.021]  Treason!
[01:01:26.021 --> 01:01:26.321]  Treason!
[01:01:26.321 --> 01:01:26.561]  Treason!
[01:01:26.561 --> 01:01:26.821]  Treason!
[01:01:26.821 --> 01:01:27.061]  Treason!
[01:01:27.061 --> 01:01:27.642]  Treason!
[01:01:27.642 --> 01:01:27.922]  Treason!
[01:01:27.922 --> 01:01:28.382]  Treason!
[01:01:28.382 --> 01:01:28.902]  Treason!
[01:01:28.902 --> 01:01:29.162]  Treason!
[01:01:29.162 --> 01:01:29.722]  Treason!
[01:01:29.722 --> 01:01:29.942]  Treason!
[01:01:29.942 --> 01:01:30.162]  Treason!
[01:01:30.162 --> 01:01:30.603]  Treason!
[01:01:30.603 --> 01:01:30.983]  Treason!
[01:01:30.983 --> 01:01:31.263]  Treason!
[01:01:31.263 --> 01:01:31.723]  Treason!
[01:01:31.723 --> 01:01:32.083]  Treason!
[01:01:32.083 --> 01:01:32.383]  Treason!
[01:01:32.383 --> 01:01:32.703]  Treason!
[01:01:32.703 --> 01:01:32.984]  Treason!
[01:01:32.984 --> 01:01:33.464]  Treason!
[01:01:33.464 --> 01:01:33.804]  Treason!
[01:01:33.804 --> 01:01:34.144]  Treason!
[01:01:34.144 --> 01:01:34.384]  Treason!
[01:01:34.384 --> 01:01:34.724]  Treason!
[01:01:34.724 --> 01:01:34.944]  Treason!
[01:01:34.944 --> 01:01:35.384]  Treason!
[01:01:35.384 --> 01:01:35.725]  Treason!
[01:01:35.725 --> 01:01:36.485]  Treason!
[01:01:36.485 --> 01:01:36.645]  Treason!
[01:01:41.241 --> 01:01:47.102]  They can lay down on their backs for the federal government to come in here and grope our little girls and boys.
[01:01:47.102 --> 01:01:52.804]  What this is, is a pedophile protection network.
[01:01:52.804 --> 01:01:55.425]  They're on a social regulation now.
[01:02:13.532 --> 01:02:17.774]  They think we don't know Perry killed the last bill while he claims he supports it.
[01:02:17.774 --> 01:02:29.357]  No matter what your policy is, the point is, Rick Perry is a deceptive snake at the level of the devil!
[01:02:29.357 --> 01:02:32.178]  This is our capital!
[01:02:32.178 --> 01:02:35.099]  It doesn't belong to the offshore banks!
[01:02:41.168 --> 01:02:47.391]  Seven years I served, I fought for the Constitution, y'all stood up and pulled it.
[01:02:47.391 --> 01:02:48.112]  Then my friends died.
[01:02:53.837 --> 01:02:59.822]  The Senators were visibly changed whenever they started chanting outdoors, and then you were still filming.
[01:02:59.822 --> 01:03:03.204]  And Dewhurst's attention kind of came back to the Senate floor.
[01:03:03.204 --> 01:03:08.568]  When you moved just a few feet, he looked up, he was tracking your every move.
[01:03:08.568 --> 01:03:16.835]  He was very aware of the people in there, very aware of the people that were out in the hall, and very, very aware of that camera.
[01:03:17.875 --> 01:03:19.236]  We've been in here before taping.
[01:03:19.236 --> 01:03:20.336]  I've been in here with media taping.
[01:03:20.336 --> 01:03:21.296]  Well, that's the rules today.
[01:03:21.296 --> 01:03:21.917]  You can't have it.
[01:03:21.917 --> 01:03:23.277]  All rules today.
[01:03:23.277 --> 01:03:24.178]  Not like the speed limit's 55.
[01:03:24.178 --> 01:03:25.598]  I'm not going to do this with you.
[01:03:25.598 --> 01:03:27.439]  Well, go get the police then.
[01:03:27.439 --> 01:03:28.579]  Yeah, get the police.
[01:03:28.579 --> 01:03:30.040]  So again, this is America now.
[01:03:30.040 --> 01:03:32.681]  We're in here peacefully sitting here, not doing anything.
[01:03:33.881 --> 01:03:39.063]  And he comes and he says, the rules today are that you can't videotape.
[01:03:39.063 --> 01:03:40.644]  The rules today.
[01:03:40.644 --> 01:03:52.489]  Now, usually the police get caught in here, and we've caught it before, where the police are, we're shooting live video as well, where the police do their job and leave everybody alone.
[01:03:52.489 --> 01:03:56.331]  And we hope that's the case, but Rob's been here before when they're all voting for each other.
[01:03:56.331 --> 01:03:57.231]  Go ahead, there's Kurt Watson.
[01:04:02.060 --> 01:04:07.144]  We're just going to bring that to a close.
[01:04:07.144 --> 01:04:10.487]  Thanks for sitting down.
[01:04:10.487 --> 01:04:10.867]  TREASON!
[01:04:35.825 --> 01:04:38.066]  But here's the issue.
[01:04:38.066 --> 01:04:44.609]  National TV, The Drugs Report, Infowars.com, the whole world's watching.
[01:04:44.609 --> 01:04:52.953]  And what we learned from Texas will be used in other states to beat you globalist agents and mercenaries.
[01:04:59.571 --> 01:05:03.573]  Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:05:03.573 --> 01:05:04.473]  Number 1.
[01:05:04.473 --> 01:05:07.915]  New climate legislation could easily double or triple your electric bill.
[01:05:07.915 --> 01:05:08.775]  Number 2.
[01:05:08.775 --> 01:05:13.657]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:05:13.657 --> 01:05:14.397]  It's true.
[01:05:14.397 --> 01:05:19.279]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:19.279 --> 01:05:20.100]  Number 3.
[01:05:20.100 --> 01:05:23.681]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:23.681 --> 01:05:27.383]  And now, new socialist legislation is only compounding the problem.
[01:05:27.583 --> 01:05:28.384]  Number 4.
[01:05:28.384 --> 01:05:31.146]  Dangerous weather is always a threat to local grids.
[01:05:31.146 --> 01:05:34.828]  Every year, thousands of families lose their power from weather-related outages.
[01:05:34.828 --> 01:05:35.609]  Number 5.
[01:05:35.609 --> 01:05:39.772]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:39.772 --> 01:05:44.535]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:44.815 --> 01:05:48.980]  You can get more information at www.mysolarbackup.com.
[01:05:48.980 --> 01:05:50.782]  That's mysolarbackup.com.
[01:05:50.782 --> 01:05:53.024]  Remember, the government doesn't own the sun.
[01:05:53.024 --> 01:05:55.387]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:06:08.522 --> 01:06:13.005]  Leading a frontal assault on the lies of the New World Order.
[01:06:13.005 --> 01:06:18.129]  It's Alex Jones on the GCN Radio Network.
[01:06:18.129 --> 01:06:21.111]  Webster Griffin Tarpley, you are now joining us.
[01:06:21.111 --> 01:06:22.752]  Very brave to be there.
[01:06:22.752 --> 01:06:26.775]  Now nearing your second week in Libya, or about to end the first week.
[01:06:26.775 --> 01:06:28.356]  Webster, welcome.
[01:06:28.356 --> 01:06:30.578]  Thank you very much, Alex.
[01:06:30.578 --> 01:06:32.319]  These are gigantic crowds.
[01:06:32.319 --> 01:06:36.462]  It looks like, as a curse review, 200,000 or more.
[01:06:36.462 --> 01:06:37.243]  How many people is that?
[01:06:38.067 --> 01:06:39.648]  I think that's probably about right.
[01:06:39.648 --> 01:06:42.009]  It's in the hundreds of thousands.
[01:06:42.009 --> 01:06:45.531]  And the thing is, I'm here above Green Square.
[01:06:45.531 --> 01:06:52.395]  This is a vantage point at the edge of the old city of Tripoli, which goes back to the Roman Empire.
[01:06:52.395 --> 01:06:56.097]  So I'm up here with the press corps.
[01:06:56.097 --> 01:06:58.559]  We came on the press bus today.
[01:06:58.559 --> 01:07:04.222]  And there are easily tens of thousands right in this packed area right below us where there
[01:07:05.422 --> 01:07:08.404]  They're really having quite a time.
[01:07:08.404 --> 01:07:14.488]  They're chanting and dancing and they're shooting off Kalashnikovs.
[01:07:14.488 --> 01:07:17.370]  Every now and then you hear a ripple of machine gun fire.
[01:07:17.370 --> 01:07:24.754]  There's such slaves that they have 200,000 or looks like more people firing automatic weapons in the air.
[01:07:24.754 --> 01:07:32.498]  Can you imagine Land of the Free, Home of the Brave, what the government would do if 200,000 people tried to gather with Kalashnikovs in the Capitol?
[01:07:32.498 --> 01:07:33.039]  What would happen?
[01:07:33.863 --> 01:07:36.705]  I don't know, but here it's also women.
[01:07:36.705 --> 01:07:42.408]  The demand for Kalashnikovs among women here is monumental.
[01:07:42.408 --> 01:07:44.629]  But let me just give you an idea of the setting.
[01:07:44.629 --> 01:07:48.311]  We're about two hours from the Mediterranean sunset.
[01:07:48.311 --> 01:07:52.834]  And the reason they have these demonstrations late in the day is what I'm feeling right now.
[01:07:52.834 --> 01:07:55.595]  The sun is still very strong, right?
[01:07:55.595 --> 01:07:58.777]  We're basically on the northern edge of the Sahara Desert.
[01:07:58.777 --> 01:08:00.158]  The Mediterranean is about
[01:08:00.678 --> 01:08:01.759]  Half a mile away.
[01:08:01.759 --> 01:08:05.081]  So we're right here by this basin in the border of Tripoli.
[01:08:05.081 --> 01:08:11.805]  Right across from me is a building that goes back ultimately to about the 5th century AD.
[01:08:11.805 --> 01:08:19.870]  It's Marcus Decimus Aurelius, one of the later Roman emperors, built this palace and he built the walls to the old city.
[01:08:20.550 --> 01:08:25.773]  And then beyond that, you can see the minarets of the interior of the old city.
[01:08:25.773 --> 01:08:26.974]  Those came later, of course.
[01:08:26.974 --> 01:08:30.235]  Those came in the 700s and the 800s.
[01:08:30.235 --> 01:08:32.437]  And the place is packed, and it's green.
[01:08:32.437 --> 01:08:33.477]  It's a sea of green.
[01:08:33.477 --> 01:08:38.360]  They have got these green stripes right about six feet wide.
[01:08:38.980 --> 01:08:44.341]  And every tribe is competing with every other tribe to see who can have the longest one.
[01:08:44.341 --> 01:08:48.762]  And some of them say mine is 4 kilometers long and the other one says that's nothing.
[01:08:48.762 --> 01:08:50.542]  We've got 10 kilometers over here.
[01:08:50.542 --> 01:08:52.683]  So that's going on.
[01:08:52.683 --> 01:08:56.464]  We've got above me, there are these floodlights, right?
[01:08:56.464 --> 01:08:58.024]  Like at a ballpark.
[01:08:58.024 --> 01:09:03.305]  And there are people climbing up on these things with great danger to life and limb.
[01:09:03.305 --> 01:09:06.866]  Can you imagine if US troops go into that city?
[01:09:08.783 --> 01:09:19.254]  I think that would be rivers of blood, and once again, these were people who put up with a million dead under the Italian colonialism.
[01:09:19.254 --> 01:09:23.159]  They're the first people in the world to have poison gas used on them.
[01:09:23.159 --> 01:09:27.163]  That didn't stop them, and ultimately the Italians built
[01:09:29.468 --> 01:09:45.755]  It's something like a primitive version of the Berlin Wall or the inner German border in the Cold War, except this was all along the border between Libya and Egypt to keep the British from smuggling in support for the rebels.
[01:09:45.755 --> 01:09:47.896]  So, there's chanting.
[01:09:47.896 --> 01:09:52.358]  Now, the chant, it's actually a very good humored crowd.
[01:09:52.358 --> 01:09:54.519]  You see some pro-Syrian flags.
[01:09:55.779 --> 01:09:58.340]  Solidarity with Syria Operation.
[01:09:58.340 --> 01:10:00.020]  There are some other flags down there.
[01:10:00.020 --> 01:10:03.561]  And the big guy that they hate is Sarkozy.
[01:10:03.561 --> 01:10:05.521]  Man, down, down Sarkozy.
[01:10:05.521 --> 01:10:06.882]  Down, down Sarkozy.
[01:10:06.882 --> 01:10:09.262]  That's the order of the day.
[01:10:09.262 --> 01:10:16.244]  And there was already sort of a spontaneous jubilation yesterday when Sarkozy got himself yanked.
[01:10:16.904 --> 01:10:17.485]  We're good to go.
[01:10:35.041 --> 01:10:40.124]  Sarkozy is undoubtedly the most hated, so he is the number one villain.
[01:10:40.124 --> 01:10:52.430]  Do we know why Sarkozy, who admittedly was financed with some Libyan money and making deals with Muammar Gaddafi, why Sarkozy is trying to double-cross Gaddafi?
[01:10:52.430 --> 01:10:56.432]  Well, because you've got to remember who Sarkozy is, right?
[01:10:56.432 --> 01:10:57.252]  I think there's some
[01:10:59.714 --> 01:11:04.518]  There may be a sign down there that says something about Sarkozy's ancestry.
[01:11:04.518 --> 01:11:14.245]  He is the bastard son of the CIA in the sense that Sarkozy's mother, I guess his biological mother, remarried.
[01:11:15.025 --> 01:11:19.329]  Sure, Sarkozy's not even from France, for folks that don't know that.
[01:11:35.330 --> 01:11:37.493]  I think more Hungarian to begin with.
[01:11:37.493 --> 01:11:42.679]  The big influence, the household that he grew up in was the CIA household.
[01:11:42.679 --> 01:11:47.484]  So now we've got a puppet president of France, and it's just amazing.
[01:11:47.484 --> 01:11:53.011]  The woman who was put in as the new head of the IMF, right, this Lagarde,
[01:11:53.551 --> 01:11:56.914]  I've heard some stories about Lagarde now from some French people who are here.
[01:11:56.914 --> 01:12:00.157]  Thierry Maison, among others.
[01:12:00.157 --> 01:12:12.487]  And the idea is that Lagarde, as a French minister, treasury secretary, she put out an order that it was forbidden to speak French in that ministry.
[01:12:12.487 --> 01:12:15.069]  She said everything has to be done in English.
[01:12:15.069 --> 01:12:16.511]  Everything has to be written in English.
[01:12:16.511 --> 01:12:18.072]  Don't come to me and talk to me in French.
[01:12:18.072 --> 01:12:19.093]  I want to hear it in English.
[01:12:19.093 --> 01:12:20.154]  She's an anglophile!
[01:12:20.914 --> 01:12:22.055]  I guess so.
[01:12:22.055 --> 01:12:23.176]  That's putting it mildly.
[01:12:23.176 --> 01:12:25.498]  She's off the deep end on that stuff.
[01:12:25.498 --> 01:12:32.184]  Now there's a crescendo of oratory and cheering in the background that you may hear.
[01:12:32.184 --> 01:12:35.587]  And I see another guy up on this... No, no, you're reporting.
[01:12:35.587 --> 01:12:38.010]  We've got the video up for PrisonPlanet.tv viewers.
[01:12:38.810 --> 01:12:39.211]  We're good.
[01:12:56.207 --> 01:13:09.710]  The main TV in Russia, Dmitry Rogozin, told RIA Novostat on Friday that NATO is probably preparing a ground invasion to overthrow the Qaddafi regime in Libya.
[01:13:09.710 --> 01:13:11.631]  He is Russia's NATO envoy.
[01:13:11.631 --> 01:13:16.712]  I think that now we are witnessing a preparation stage for a ground invasion, which NATO
[01:13:17.492 --> 01:13:17.932]  I'm on the radio.
[01:13:43.896 --> 01:13:52.545]  So, Tarpley, what do you make of the fact that Russia is now saying that they've got intel, the green light is rolling forward?
[01:13:52.545 --> 01:13:54.086]  I mean, this is madness.
[01:13:56.089 --> 01:13:57.290]  I think it's widely known.
[01:13:57.290 --> 01:14:07.757]  I was just on Russia Today via Moscow a couple of hours ago, and that should be up in the darkly black nests before too long, I hope.
[01:14:07.757 --> 01:14:13.502]  And the main idea was that Lavrov, also the foreign minister, had said something similar.
[01:14:13.502 --> 01:14:19.646]  So we got all the main Russian representatives in the world, really, putting out that line.
[01:14:19.646 --> 01:14:25.010]  So they obviously see something coming, and that puts the ball in our court.
[01:14:25.750 --> 01:14:39.955]  I saw today some analyses of that vote in the House of Representatives from last week, which indicates that there are already enough votes in the House to cut off the money and stop the war, at least from the House of Representatives' point of view.
[01:14:48.843 --> 01:14:51.766]  Sorry, I just got interrupted here.
[01:14:51.766 --> 01:14:54.209]  I think I may be the only person doing a live feed.
[01:14:54.209 --> 01:14:55.691]  No, I understand, Lord Tarplay.
[01:14:55.691 --> 01:14:56.231]  Please continue.
[01:15:00.552 --> 01:15:03.294]  The thing is, it's coming, right?
[01:15:03.294 --> 01:15:07.457]  So the House of Representatives, you've already got enough votes.
[01:15:07.457 --> 01:15:18.124]  All you need is a clean bill that says no more funding, no more killing, no more war, and nothing is approved, and not even retrospectively.
[01:15:18.124 --> 01:15:27.390]  Because when you look at that, the bill put in by Congressman Rooney last week, which was presented as the one cutting off the funds, it's lost by about 30 votes.
[01:15:28.451 --> 01:15:34.504]  That could have had 70 more anti-war Democrats voting for it, but it was a...
[01:15:35.891 --> 01:15:43.296]  Some people said it was approving Obama through the back door, because it said, no killing, but everything else is fine.
[01:15:43.296 --> 01:15:48.940]  Well, all the logistics and everything else, you know, up to killing, but not including killing is fine.
